3.17775,3.1253,-3.05846,0.630783,
3.16551,3.12782,-3.06048,0.629759,
3.15327,3.13033,-3.06173,0.628667,
3.14102,3.13284,-3.0622,0.627505,
3.12877,3.13535,-3.06189,0.626275,
3.11653,3.13785,-3.06081,0.624976,
3.10429,3.14034,-3.05895,0.623608,
3.09206,3.14283,-3.05632,0.622169,
3.07985,3.14531,-3.05291,0.620658,
3.06766,3.14779,-3.04874,0.619076,
3.05548,3.15026,-3.0438,0.617419,
3.04333,3.15272,-3.03809,0.615688,
3.0312,3.15518,-3.03162,0.613879,
3.01911,3.15763,-3.0244,0.61199,
3.00704,3.16007,-3.01643,0.610021,
2.99501,3.1625,-3.0077,0.607967,
2.98302,3.16492,-2.99824,0.605828,
2.97106,3.16733,-2.98803,0.6036,
2.95916,3.16974,-2.97709,0.601279,
2.94729,3.17214,-2.96543,0.598864,
2.93548,3.17452,-2.95304,0.596351,
2.92372,3.1769,-2.93995,0.593737,
2.91202,3.17926,-2.92614,0.591018,
2.90037,3.18161,-2.91164,0.58819,
2.88879,3.18395,-2.89644,0.58525,
2.87726,3.18628,-2.88056,0.582194,
2.86581,3.1886,-2.86401,0.579019,
2.85442,3.1909,-2.84679,0.575719,
2.8431,3.19319,-2.82891,0.572292,
2.83186,3.19547,-2.81038,0.568732,
2.8207,3.19773,-2.79121,0.565037,
2.80961,3.19997,-2.77141,0.5612,
2.79861,3.2022,-2.75099,0.557218,
2.78769,3.20441,-2.72996,0.553088,
2.77686,3.20661,-2.70832,0.548803,
2.76611,3.20878,-2.6861,0.54436,
2.75546,3.21094,-2.66329,0.539755,
2.7449,3.21308,-2.63992,0.534983,
2.73443,3.2152,-2.61598,0.53004,
2.72407,3.2173,-2.5915,0.524922,
2.7138,3.21938,-2.56647,0.519624,
2.70364,3.22144,-2.54092,0.514141,
2.69358,3.22347,-2.51486,0.508471,
2.68363,3.22548,-2.48829,0.502609,
2.67378,3.22747,-2.46122,0.496551,
2.66405,3.22943,-2.43368,0.490292,
2.65442,3.23137,-2.40566,0.48383,
2.64492,3.23327,-2.37718,0.477161,
2.63552,3.23515,-2.34825,0.470281,
2.62625,3.23701,-2.31889,0.463186,
2.61709,3.23883,-2.2891,0.455874,
2.60806,3.24062,-2.25889,0.448342,
2.59914,3.24239,-2.22828,0.440586,
2.59035,3.24412,-2.19728,0.432604,
2.58169,3.24581,-2.1659,0.424393,
2.57315,3.24748,-2.13414,0.415951,
2.56474,3.24911,-2.10203,0.407275,
2.55647,3.2507,-2.06956,0.398364,
2.54832,3.25226,-2.03676,0.389216,
2.5403,3.25378,-2.00363,0.379829,
2.53242,3.25526,-1.97018,0.370202,
2.52468,3.2567,-1.93643,0.360334,
2.51707,3.2581,-1.90237,0.350223,
2.5096,3.25946,-1.86804,0.33987,
2.50226,3.26078,-1.83342,0.329273,
2.49507,3.26205,-1.79854,0.318432,
2.48802,3.26328,-1.7634,0.307348,
2.4811,3.26446,-1.72802,0.29602,
2.47433,3.2656,-1.69239,0.284449,
2.46771,3.26669,-1.65654,0.272635,
2.46123,3.26773,-1.62047,0.26058,
2.45489,3.26873,-1.58418,0.248285,
2.4487,3.26967,-1.5477,0.23575,
2.44265,3.27056,-1.51102,0.222977,
2.43676,3.2714,-1.47415,0.209969,
2.43101,3.27219,-1.43711,0.196727,
2.42541,3.27292,-1.39989,0.183253,
2.41996,3.2736,-1.36252,0.169551,
2.41466,3.27422,-1.32499,0.155621,
2.40951,3.27479,-1.28732,0.141468,
2.40451,3.2753,-1.2495,0.127094,
2.39967,3.27575,-1.21156,0.112503,
2.39497,3.27614,-1.17349,0.0976977,
2.39043,3.27647,-1.1353,0.0826817,
2.38604,3.27674,-1.097,0.0674589,
2.38181,3.27695,-1.05859,0.0520332,
2.37773,3.27709,-1.02009,0.0364085,
2.3738,3.27718,-0.981496,0.0205891,
2.37003,3.27719,-0.942816,0.00457916,
2.36641,3.27715,-0.904056,-0.0116168,
2.36295,3.27704,-0.865222,-0.0279943,
2.35965,3.27686,-0.82632,-0.0445487,
2.3565,3.27661,-0.787356,-0.0612752,
2.35351,3.2763,-0.748334,-0.0781692,
2.35067,3.27592,-0.709262,-0.0952257,
2.34799,3.27547,-0.670144,-0.11244,
2.34546,3.27495,-0.630986,-0.129807,
2.3431,3.27436,-0.591792,-0.147321,
2.34089,3.2737,-0.552569,-0.164979,
2.33883,3.27297,-0.513321,-0.182773,
2.33694,3.27217,-0.474053,-0.200701,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6.94112e-310,6.94112e-310,4.6619e-310,4.6619e-310,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6.94112e-310,4.6619e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6.94112e-310,4.6619e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
