3.17775,3.1253,-3.05846,0.630783,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
6.94112e-310,6.94112e-310,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
