-39.1613,-25.3676,31.846,9.87269,-8.66298,3.01862,7.12955,
-41.2965,-26.4221,38.0104,9.30928,-12,3.47469,-12,
-43.3964,-26.4612,38.9646,9.99646,-12,3.6117,-12,
-38.667,-25.5392,31.3603,10.9356,-11.9781,7.47427,-12,
-38.5306,-25.692,31.5673,10.9733,-11.9726,6.37367,-12,
-38.4225,-25.8417,31.7845,11.0255,-11.9692,5.29137,-12,
-38.2924,-25.9724,31.9677,11.0858,-11.9674,4.3059,-12,
-38.1177,-26.0728,32.0999,11.1489,-11.9662,3.46442,-12,
-37.892,-26.1391,32.1794,11.2135,-11.9654,2.78401,-12,
-37.6174,-26.1722,32.2111,11.2795,-11.9646,2.26073,-12,
-37.2999,-26.1759,32.2024,11.347,-11.9639,1.87834,-12,
-36.9473,-26.1552,32.1614,11.4156,-11.9632,1.61481,-12,
-36.5675,-26.1153,32.0957,11.485,-11.9624,1.4466,-12,
-36.1677,-26.0613,32.0118,11.5543,-11.9617,1.35127,-12,
-35.754,-25.9975,31.9151,11.6232,-11.9606,1.3092,-12,
-35.3316,-25.9274,31.8098,11.691,-11.9594,1.30388,-12,
-34.9044,-25.854,31.6991,11.7575,-11.9583,1.32219,-12,
-34.4752,-25.7791,31.5851,11.8224,-11.9571,1.35426,-12,
-34.0461,-25.7038,31.4693,11.8857,-11.956,1.39356,-12,
-33.6175,-25.6284,31.3528,11.9474,-11.9549,1.43869,-11.9949,
-33.1864,-25.5523,31.2359,12.005,-11.138,1.50155,-11.95,
-32.7057,-25.4768,31.0788,12.0548,-9.10164,1.63603,-11.4301,
-31.6449,-25.433,30.2857,12.1523,-8.02217,1.45737,1.70074,
-31.436,-25.3568,30.4608,12.1397,-6.66154,1.85107,-9.31115,
-30.9359,-25.3148,30.3533,12.3033,-5.83768,1.93198,-12,
-30.2979,-25.2618,29.9118,12.3829,-4.93235,2.00902,-12,
-29.6383,-25.208,29.3853,12.4257,-4.00421,1.94026,-12,
-28.9667,-25.1817,28.8434,12.4211,-2.88304,1.88629,-12,
-27.9482,-25.2319,27.93,12.2437,-1.54534,2.37334,-10.1395,
-26.7222,-25.2483,26.8985,12.3195,-2.312,3.75237,1.6246,
-26.071,-25.0088,26.4606,12.5736,-1.92195,2.23192,-11.6511,
-25.5555,-24.9692,26.417,12.748,-2.77258,2.83466,-12,
-24.925,-24.8861,25.7868,12.8293,-2.67331,3.04331,-12,
-25.0243,-24.8132,26.214,12.6821,-1.75639,4.67621,-12,
-23.2024,-24.8201,23.9977,12.6917,-1.10463,1.45254,-11.9881,
-22.3658,-24.8014,23.2458,12.7108,-0.87204,1.50535,-11.9354,
-21.5341,-24.7966,22.5044,12.7433,-0.419295,1.27303,-11.3664,
-21.0275,-24.9691,22.1208,12.9401,-0.807619,-0.965343,2.01706,
-19.625,-24.7242,20.6831,12.955,-0.703203,2.40077,-0.820569,
-19.2397,-24.2918,19.8276,13.6936,-0.804504,6.48486,-12,
-16.9377,-23.4606,17.3311,13.8188,-0.916884,12,-12,
-17.4136,-24.3942,18.7012,12.9832,-0.603246,2.94799,-12,
-16.6093,-24.4165,18.0485,13.0933,-0.79973,3.45218,-12,
-15.8654,-24.3922,17.3401,13.1653,-0.745565,3.59683,-12,
-15.1314,-24.3716,16.6245,13.2288,-0.65329,3.69263,-12,
-14.4162,-24.3523,15.9195,13.3023,-0.549773,3.70573,-12,
-13.7108,-24.3474,15.2143,13.367,-0.436314,3.74821,-12,
-13.0215,-24.3517,14.5121,13.4356,-0.308113,3.77585,-12,
-12.351,-24.3659,13.8113,13.5123,-0.148014,3.78714,-11.9998,
-11.7011,-24.3915,13.1103,13.6038,0.0964201,3.77196,-11.9989,
-11.0683,-24.4299,12.4104,13.7195,0.585369,3.71156,-11.9962,
-10.4145,-24.484,11.6995,13.8693,1.70306,3.60234,-11.9867,
-9.24209,-24.6493,10.456,13.9851,1.59578,3.73752,7.96194,
-8.79138,-24.4994,9.85765,14.4113,1.28617,6.44247,-3.33536,
-7.7034,-23.8759,8.55472,15.4489,0.343578,8.73918,12,
-5.08647,-22.3223,5.58069,15.9873,-0.242397,12,-12,
-6.00374,-24.3684,9.14075,13.964,-2.89779,3.10691,-12,
-5.84611,-24.1339,8.89977,14.6468,-3.00341,3.35508,-12,
-5.13924,-23.9814,7.86429,14.8763,-2.96359,5.30021,-12,
-4.58398,-24.0566,7.05418,14.6893,-2.16156,5.24876,-12,
-4.27073,-24.2384,6.54158,14.0928,-0.805066,10.365,-12,
-3.43133,-24.3872,4.71993,14.4086,1.80648,5.63709,2.50358,
-4.32931,-24.7378,5.32959,14.7691,1.94021,4.3082,-12,
-3.0761,-23.8881,3.66093,16.0301,0.914508,4.8283,-12,
-1.16655,-23.7029,1.1027,15.3004,3.55556,12,9.99483,
5.42996,-22.3516,-9.43047,15.2063,10.0762,12,-4.25618,
4.79898,-19.7598,-7.75334,22.1459,0.589402,9.22735,-0.876748,
-1.1987,-24.1132,3.51101,14.0856,-0.970488,2.81596,-10.176,
-0.916262,-24.0825,3.08324,14.1635,-1.36884,2.92972,-11.9545,
-1.6918,-24.1934,4.00312,14.0511,-0.728657,1.85877,-11.9544,
-0.556471,-23.9254,2.30005,14.3432,-0.662746,2.93811,-5.08433,
-0.405348,-23.8833,2.16579,14.3873,-0.854904,2.96137,-5.10629,
-0.272281,-23.8371,2.05267,14.431,-1.02103,2.9915,-5.16722,
-0.154243,-23.7817,1.96269,14.4778,-1.14748,3.00339,-5.28496,
-0.049742,-23.7255,1.88626,14.5261,-1.25593,3.01837,-5.46699,
0.0289497,-23.8068,1.91568,14.3565,-1.37434,3.20257,-2.11657,
0.104851,-23.7688,1.86334,14.3886,-1.42701,3.20668,-2.09026,
0.174706,-23.727,1.8329,14.4263,-1.52019,3.21593,-2.10055,
0.236842,-23.6881,1.8109,14.4637,-1.60388,3.21614,-2.11176,
0.292323,-23.6486,1.80864,14.5024,-1.72212,3.21559,-2.11528,
0.34212,-23.6137,1.80875,14.54,-1.82618,3.20665,-2.1075,
0.359762,-23.6078,1.85514,14.5402,-1.84938,3.20812,-1.51217,
0.409026,-23.5828,1.84519,14.5776,-1.95432,3.17741,-1.4423,
0.447309,-23.5625,1.84733,14.6194,-2.00212,3.10214,-1.54159,
0.485683,-23.5472,1.84995,14.6515,-2.07276,3.08248,-1.41955,
0.522246,-23.5317,1.85687,14.6842,-2.13907,3.05206,-1.31283,
0.522552,-23.4798,1.90609,14.7735,-2.1424,2.91599,-2.40837,
0.551637,-23.4619,1.93335,14.8081,-2.21059,2.87422,-2.37111,
0.620342,-23.4797,1.91516,14.7882,-2.34059,2.91866,-1.12095,
0.659474,-23.5059,1.92873,14.758,-2.34294,3.02855,0.182582,
0.694577,-23.4973,1.93491,14.7936,-2.35457,2.95672,0.330206,
0.735101,-23.5093,1.95182,14.8222,-2.48742,2.73965,1.46365,
0.696866,-23.5148,2.06428,14.8147,-2.43256,2.9507,-0.997924,
0.760308,-23.4907,2.04665,14.9041,-2.64497,2.78136,-0.404975,
0.758609,-23.4851,2.09496,14.924,-2.69076,2.78782,-0.720765,
0.782895,-23.4802,2.09784,14.954,-2.69226,2.74661,-0.457659,
0.781718,-23.4767,2.13033,14.9988,-2.68982,2.59549,-0.629045,
0.820512,-23.4702,2.11577,15.0128,-2.63895,2.83101,-0.218107,
0.850861,-23.4566,2.12022,15.0545,-2.57065,2.75038,-0.120387,
0.931535,-23.4564,2.06844,15.0949,-2.7121,2.66862,2.68338,
0.858592,-23.4269,2.20121,15.15,-2.81032,2.88434,-1.5545,
0.878765,-23.4145,2.18843,15.1822,-2.7599,2.87242,-1.48422,
0.885437,-23.4037,2.20773,15.1725,-2.5603,3.04038,-1.48379,
1.04828,-23.3684,2.0515,15.2318,-2.49796,2.89618,1.14531,
1.02326,-23.4016,2.18158,15.23,-2.50257,2.39054,1.13626,
1.03778,-23.4139,2.20622,15.442,-2.92582,1.17134,2.37293,
0.942316,-23.4175,2.35241,15.3777,-3.07469,2.92575,-3.83629,
0.804382,-23.447,2.52402,15.363,-3.20151,3.30859,-6.64283,
0.747827,-23.4083,2.50021,15.3889,-3.03499,3.50041,-8.24425,
0.829809,-23.3609,2.33988,15.4311,-2.64099,3.13655,-7.22755,
0.965287,-23.374,2.16257,15.4309,-2.25979,2.53588,-0.993287,
1.07537,-23.4007,2.07899,15.405,-2.21012,2.65851,3.23649,
1.16544,-23.3477,1.9926,15.6067,-2.83968,2.29671,4.25225,
0.856217,-23.3446,2.40656,15.4981,-2.51864,3.73278,-8.32706,
1.03704,-23.3704,2.14364,15.5204,-2.43238,2.73127,0.0830905,
1.05312,-23.3662,2.14531,15.5402,-2.41715,2.70878,0.0214834,
1.06382,-23.3633,2.15344,15.5642,-2.41688,2.66975,0.0217918,
1.07495,-23.3577,2.15961,15.5907,-2.41854,2.63882,-0.0226211,
1.08401,-23.3535,2.16896,15.6139,-2.41975,2.60886,-0.0263528,
1.09026,-23.3485,2.18117,15.6364,-2.41938,2.58545,-0.0335539,
1.09628,-23.3447,2.19404,15.6602,-2.41902,2.47072,0.177748,
1.10349,-23.3378,2.20456,15.6841,-2.42039,2.45007,0.171713,
1.11026,-23.3303,2.21557,15.708,-2.42235,2.43322,0.164705,
1.11661,-23.3224,2.22688,15.732,-2.42407,2.41933,0.157144,
1.12256,-23.3141,2.2384,15.756,-2.42536,2.40784,0.149328,
1.12819,-23.3055,2.25003,15.7801,-2.42609,2.39821,0.141522,
1.13353,-23.2969,2.2617,15.804,-2.42614,2.38993,0.133952,
1.1386,-23.2883,2.27328,15.828,-2.42543,2.38257,0.1268,
1.14335,-23.2798,2.28465,15.8517,-2.42386,2.37571,0.120184,
1.14784,-23.2717,2.29569,15.8753,-2.42127,2.36901,0.114122,
1.15192,-23.2639,2.30639,15.8984,-2.41708,2.36219,0.108386,
1.1538,-23.2568,2.31868,15.9206,-2.4084,2.35545,0.102024,
1.15934,-23.2493,2.32345,15.9464,-2.39724,2.34122,0.101943,
1.16389,-23.2447,2.33074,15.9692,-2.36826,2.32355,0.104015,
1.17157,-23.2425,2.33809,15.9908,-2.28759,2.29036,0.13492,
1.19471,-23.2449,2.34125,16.0093,-2.08944,2.23049,0.526589,
1.42419,-23.2535,2.12017,16.0798,-2.49104,1.96474,7.92346,
1.21092,-23.2247,2.42731,16.1035,-2.54896,2.50785,-0.898802,
1.20868,-23.2105,2.47454,16.1467,-2.61362,2.58991,-1.61555,
1.21068,-23.199,2.48318,16.1648,-2.40998,2.57566,-2.04057,
1.47131,-23.1918,2.21479,16.1963,-2.40933,2.46891,2.20855,
1.44931,-23.2869,2.30715,16.2312,-3.07956,1.8353,6.92784,
1.02182,-23.2271,2.89911,16.1632,-2.80179,4.10948,-11.0743,
1.17825,-22.9519,3.18024,17.1589,-5.55787,1.96147,-12,
1.04121,-23.142,3.04704,17.0471,-5.32275,4.4588,-12,
0.761943,-23.119,3.13839,16.9942,-4.74907,5.38352,-12,
1.22323,-22.7584,2.4769,17.2179,-4.48716,9.34169,-12,
1.31341,-23.2879,2.44972,16.3246,-3.11625,2.83913,0.142037,
1.32079,-23.2825,2.45766,16.3473,-3.11462,2.82967,0.1497,
1.32966,-23.2764,2.46491,16.3705,-3.11707,2.81955,0.158889,
1.3354,-23.2715,2.47645,16.3907,-3.11553,2.81185,0.165905,
1.34298,-23.2651,2.48407,16.4128,-3.10814,2.79591,0.175716,
1.34895,-23.259,2.49351,16.4337,-3.09947,2.78212,0.171209,
1.35596,-23.2522,2.50142,16.4553,-3.09742,2.77195,0.181676,
1.362,-23.2456,2.51064,16.4759,-3.09462,2.76289,0.182994,
1.36863,-23.2382,2.51835,16.4969,-3.09267,2.75247,0.193839,
1.37386,-23.2311,2.52754,16.5167,-3.08983,2.74317,0.194286,
1.3792,-23.2233,2.53556,16.5366,-3.08698,2.73225,0.204154,
1.38461,-23.2154,2.54335,16.5559,-3.08388,2.7202,0.215414,
1.38955,-23.2073,2.55085,16.5745,-3.08026,2.70633,0.228568,
1.39387,-23.1994,2.558,16.5921,-3.07534,2.68924,0.244357,
1.39814,-23.192,2.56474,16.6084,-3.06691,2.66612,0.263969,
1.40248,-23.1861,2.57115,16.6229,-3.04838,2.63103,0.289772,
1.40795,-23.1836,2.57769,16.6347,-2.99957,2.57162,0.328852,
1.41971,-23.1883,2.58575,16.6417,-2.86039,2.46418,0.426242,
1.45721,-23.2079,2.58945,16.6403,-2.51636,2.26325,1.1551,
1.79335,-23.2876,2.27948,16.7101,-3.18357,1.487,12,
1.47458,-23.1984,2.73422,16.7743,-3.28572,2.76925,-0.293384,
1.52783,-23.21,2.75617,16.8401,-3.57521,3.11834,-0.246403,
1.53648,-23.2128,2.76372,16.8435,-3.57134,3.07115,-0.220909,
1.54634,-23.2243,2.76889,16.8362,-3.53,2.95292,-0.166093,
1.55858,-23.2602,2.78315,16.8144,-3.4295,2.67601,-0.125651,
1.5628,-23.338,2.82164,16.7951,-3.19326,2.08666,0.336395,
1.69494,-23.6212,2.78282,16.8564,-3.61007,-0.464785,12,
1.57465,-23.3331,2.89469,17.1613,-3.83028,3.64631,-0.85024,
1.84493,-23.5154,3.2572,17.4052,-5.03646,4.24503,0.814459,
1.80112,-23.5383,3.2834,17.4943,-5.16071,3.74801,2.42041,
1.75726,-23.4829,3.21797,17.4621,-4.88593,4.93549,-2.05767,
1.86979,-23.5691,3.43328,17.5993,-5.61902,5.55345,-1.95535,
1.86913,-23.5659,3.44323,17.6245,-5.60623,5.76932,-2.40518,
1.87003,-23.5612,3.48526,17.6326,-5.4896,6.11996,-3.33299,
1.98921,-23.5523,3.41653,17.7747,-5.68652,5.61036,0.958586,
1.77903,-23.4389,3.29689,17.7275,-5.06889,5.2074,-0.667631,
1.74441,-23.3236,3.53244,18.0691,-5.41624,5.65041,-10.9128,
2.42117,-23.5352,3.83519,18.6247,-7.94757,6.29781,-0.83215,
1.93296,-23.4577,3.48557,18.0029,-5.70495,6.17881,-5.21376,
2.0628,-23.5342,3.788,18.192,-6.6548,6.74881,-5.65401,
2.06475,-23.5264,3.84629,18.3243,-6.79092,6.54158,-6.50693,
2.1263,-23.5415,3.85064,18.4053,-6.98568,7.5586,-7.65924,
2.17837,-23.5687,3.91398,18.4829,-7.22191,7.84321,-7.83102,
2.18352,-23.5806,3.9285,18.4939,-7.21613,7.85691,-7.23195,
2.1698,-23.5431,3.8651,18.522,-6.99446,7.67539,-7.63893,
2.20414,-23.5452,3.86373,18.5491,-6.97973,7.69112,-7.45886,
2.21237,-23.5527,3.83743,18.5277,-6.85313,7.54253,-6.1216,
2.15943,-23.5053,3.74454,18.5369,-6.55226,6.95651,-5.31008,
2.10885,-23.4456,3.68169,18.5729,-6.26891,7.12444,-8.06475,
2.21244,-23.4927,3.85835,18.7316,-6.85863,7.58827,-8.65096,
2.22643,-23.5132,3.92021,18.8007,-6.97561,7.52582,-7.99638,
2.25195,-23.4599,3.80466,18.9253,-6.88833,7.02831,-8.2502,
2.19977,-23.5141,3.88454,18.7814,-6.81336,7.78848,-9.89746,
2.22432,-23.5178,3.84087,18.7861,-6.7118,7.73731,-9.34553,
2.22885,-23.5219,3.79883,18.7611,-6.56702,7.68618,-8.83309,
2.21508,-23.5242,3.77714,18.7079,-6.42334,7.68357,-8.22767,
2.22564,-23.4949,3.73354,18.6358,-6.06557,7.89258,-9.49883,
2.22294,-23.4797,3.65344,18.8675,-6.05544,6.357,-6.47769,
2.13454,-23.4754,3.57799,18.6327,-5.4951,6.51737,-7.10621,
2.13513,-23.4745,3.55316,18.6192,-5.3759,6.41989,-6.72864,
2.131,-23.4694,3.53679,18.6038,-5.25568,6.3169,-6.57832,
2.1268,-23.4647,3.52205,18.5915,-5.14944,6.21244,-6.31672,
2.1145,-23.4538,3.51527,18.5885,-5.06604,6.10487,-6.12739,
2.11115,-23.4251,3.49626,18.6077,-4.97675,6.07703,-6.76205,
2.1096,-23.4139,3.46843,18.5998,-4.8643,6.00963,-6.5095,
2.11374,-23.398,3.43944,18.5785,-4.74805,6.00214,-6.39778,
2.14959,-23.3815,3.37911,18.5299,-4.59659,6.0953,-6.15771,
2.15928,-23.3775,3.35499,18.4968,-4.4866,6.03358,-5.70906,
2.15853,-23.364,3.34361,18.5069,-4.40299,5.99218,-6.23254,
2.15685,-23.3725,3.31518,18.4983,-4.28466,5.91107,-5.7409,
2.11071,-23.3842,3.36427,18.4841,-4.19279,5.39986,-5.15253,
2.06139,-23.3599,3.40015,18.5631,-4.17449,4.53417,-4.55309,
2.1465,-23.3306,3.28304,18.4477,-4.00299,5.64479,-5.62133,
2.15057,-23.3396,3.24882,18.4119,-3.91785,5.60222,-4.33824,
2.15486,-23.3064,3.23184,18.3562,-3.84305,5.81484,-4.73133,
2.15863,-23.2899,3.20654,18.2229,-3.65893,6.46242,-4.21156,
2.02449,-23.1606,3.37554,18.55,-3.71183,3.68572,-6.17143,
2.02554,-23.147,3.35521,18.6899,-3.67749,2.95248,-6.48841,
1.98946,-23.2298,3.37979,18.6359,-3.61797,3.00241,-5.58153,
2.09424,-23.2586,3.18793,18.5036,-3.32653,4.22612,-4.04431,
2.0356,-23.2588,3.22238,18.3681,-3.21767,3.83899,-1.64028,
2.05827,-23.1376,3.09422,18.1714,-2.78383,4.32998,-3.94869,
1.92133,-23.0943,3.24082,18.4665,-2.7603,2.15956,-6.22252,
2.01661,-23.1812,3.09231,18.3006,-2.51897,2.72145,-1.79085,
1.93843,-23.1573,3.01631,18.1607,-2.09141,2.066,-0.438977,
1.90987,-23.0999,2.92577,18.1257,-1.76481,1.98242,-1.09462,
1.91393,-23.1004,2.92118,18.1658,-1.76262,2.08639,-1.31955,
1.91818,-23.1041,2.91409,18.2033,-1.75384,2.15696,-1.38097,
1.9178,-23.1081,2.91347,18.2379,-1.74917,2.21431,-1.43859,
1.9269,-23.1057,2.90421,18.276,-1.73451,2.3095,-1.75576,
1.94834,-23.1278,2.93405,18.3208,-1.85815,2.42768,-1.27681,
1.93357,-23.1146,2.90778,18.3645,-1.78335,2.54889,-2.10595,
1.96053,-23.1358,2.97994,18.4445,-2.02076,2.83615,-2.5782,
2.00524,-23.1436,3.0173,18.5284,-2.18728,3.10305,-3.17442,
2.01609,-23.1591,3.0658,18.6087,-2.38201,3.38386,-3.69913,
2.04246,-23.1772,3.11039,18.6798,-2.55996,3.64812,-4.11016,
2.05532,-23.1947,3.15501,18.7415,-2.71547,3.89044,-4.39466,
2.07272,-23.1796,3.12981,18.7654,-2.66669,3.97743,-4.89071,
2.07659,-23.1937,3.13426,18.766,-2.6218,3.81697,-4.1373,
2.0715,-23.1896,3.12271,18.7775,-2.55678,3.57713,-3.50293,
2.06259,-23.1659,3.09757,18.7973,-2.46059,3.39228,-3.78776,
2.09598,-23.1724,3.10003,18.7863,-2.47307,3.75134,-4.32452,
2.07566,-23.1803,3.13671,18.8105,-2.48874,3.49595,-4.13608,
2.09564,-23.1744,3.0902,18.8109,-2.45835,3.93217,-4.33015,
2.10599,-23.1781,3.08972,18.8016,-2.42555,3.99274,-4.2435,
2.08671,-23.1781,3.11825,18.8393,-2.40318,3.53632,-3.84408,
2.05246,-23.1739,3.15347,18.905,-2.41196,3.03365,-3.5753,
2.07835,-23.1656,3.11754,18.8794,-2.37127,3.60676,-4.28298,
2.09504,-23.1632,3.10941,18.883,-2.36758,3.63619,-4.20336,
2.09117,-23.1688,3.13435,18.8938,-2.37191,3.54668,-4.10378,
2.10767,-23.1662,3.12135,18.8886,-2.33069,3.60157,-4.11944,
2.09218,-23.1664,3.13388,18.9307,-2.31943,3.24808,-3.4019,
2.08377,-23.1538,3.13185,18.9196,-2.26293,3.34744,-4.04079,
2.09104,-23.1509,3.13628,18.9355,-2.26649,3.33517,-4.00602,
2.12881,-23.1486,3.14067,18.945,-2.25721,3.31981,-4.00381,
2.09934,-23.1472,3.1427,18.9518,-2.24921,3.31615,-3.93537,
2.0984,-23.1447,3.14737,18.9537,-2.23938,3.32665,-3.83919,
2.11877,-23.1305,3.12867,18.956,-2.19698,3.45659,-4.24612,
2.13766,-23.1349,3.10871,18.9674,-2.15382,3.34787,-3.71328,
2.11129,-23.1442,3.13789,18.9913,-2.15769,3.1157,-3.24907,
2.11942,-23.1265,3.12153,18.9872,-2.11378,3.24933,-3.81361,
2.13387,-23.1253,3.10561,19.0007,-2.07466,3.22333,-3.57,
2.21733,-23.1302,3.10722,19.0225,-2.07501,3.13152,-3.37148,
2.13449,-23.1327,3.10304,18.9994,-2.02988,3.31093,-3.61184,
2.10829,-23.1408,3.12534,19.0193,-2.02216,3.00649,-2.88861,
2.13645,-23.1218,3.0865,18.9387,-1.89363,3.58996,-3.32606,
2.13821,-23.0546,3.25417,19.2587,-2.08148,1.49957,-4.82331,
2.2708,-23.1261,3.15299,19.0958,-2.05545,2.99044,-3.40703,
2.14047,-23.1179,3.14648,19.0739,-2.0062,2.98095,-3.4833,
2.14949,-23.1125,3.13515,19.0841,-1.96412,2.94393,-3.36593,
2.14204,-23.1134,3.13788,19.1101,-1.93778,2.68338,-2.99937,
2.13476,-23.1178,3.1477,19.0983,-1.93065,2.81244,-3.32549,
2.14239,-23.1098,3.14088,19.1304,-1.9122,2.79238,-3.43473,
2.13481,-23.1147,3.14809,19.1547,-1.88434,2.60931,-3.1184,
2.13403,-23.1125,3.14244,19.1736,-1.86142,2.64331,-3.17629,
2.15195,-23.1124,3.12356,19.173,-1.84841,2.95862,-3.55661,
2.14888,-23.1179,3.13947,19.1973,-1.85169,2.84556,-3.46425,
2.15579,-23.1197,3.13659,19.2139,-1.84443,2.84097,-3.39988,
2.15646,-23.1233,3.14088,19.2243,-1.82892,2.83461,-3.39568,
2.1534,-23.1272,3.14421,19.2384,-1.81652,2.81321,-3.24411,
2.16192,-23.118,3.13655,19.2638,-1.81034,2.82459,-3.49203,
2.15987,-23.1249,3.13884,19.2776,-1.79893,2.85431,-3.45674,
2.16236,-23.1229,3.12839,19.2949,-1.75727,2.8175,-3.36718,
2.15506,-23.1266,3.1334,19.3012,-1.7178,2.69423,-3.23716,
2.1562,-23.1261,3.13254,19.3123,-1.69301,2.5893,-2.97938,
2.15935,-23.1221,3.13131,19.3234,-1.67492,2.5484,-2.99609,
2.15603,-23.1233,3.13881,19.3392,-1.68036,2.47958,-2.88835,
2.1639,-23.117,3.13319,19.3447,-1.66415,2.6746,-3.34327,
2.16306,-23.1184,3.13165,19.3745,-1.63064,2.52533,-3.07017,
2.16402,-23.1183,3.12828,19.3912,-1.61326,2.45297,-2.96144,
2.1718,-23.1203,3.12921,19.3839,-1.60732,2.67944,-3.3742,
2.17111,-23.1232,3.13181,19.4173,-1.60416,2.48198,-3.04381,
2.17557,-23.1228,3.12633,19.4181,-1.58298,2.57681,-3.18995,
2.16946,-23.127,3.13076,19.4218,-1.54248,2.48686,-3.10046,
2.38774,-23.1261,3.12364,19.4397,-1.50926,2.40164,-2.8986,
2.42595,-23.1232,3.12978,19.451,-1.49039,2.37902,-2.99943,
2.46189,-23.1196,3.12516,19.4737,-1.48385,2.33442,-3.01776,
2.17562,-23.1204,3.1192,19.474,-1.46334,2.48883,-3.26986,
2.17171,-23.1241,3.11655,19.4931,-1.42683,2.33478,-2.95635,
