-39.1613,-25.3676,31.846,9.87269,-8.66298,3.01862,7.12955,
2.17551,-23.1229,3.10724,19.5022,-1.40447,2.27095,-2.94637,
2.16164,-23.1315,3.12611,19.4972,-1.38668,2.2423,-2.93518,
2.16594,-23.1241,3.11038,19.5164,-1.35287,2.33306,-3.13923,
2.15148,-23.1276,3.11922,19.5356,-1.32806,2.20192,-3.02136,
2.15682,-23.1231,3.1083,19.5439,-1.29923,2.19013,-3.06199,
2.14706,-23.125,3.11315,19.5558,-1.2841,2.13848,-3.02202,
2.1415,-23.1227,3.11137,19.5633,-1.25977,2.10872,-3.09784,
2.54118,-23.1212,3.10822,19.5694,-1.237,2.09255,-3.13735,
2.37373,-23.1196,3.09999,19.5768,-1.20236,2.05588,-3.13129,
2.12168,-23.1184,3.09736,19.5816,-1.17748,2.01356,-3.12049,
2.11592,-23.1116,3.0879,19.5915,-1.14478,2.00331,-3.23585,
2.10725,-23.1088,3.07884,19.5963,-1.10986,1.96594,-3.24685,
2.09842,-23.1059,3.06716,19.5992,-1.0691,1.91147,-3.23306,
2.08769,-23.1049,3.0558,19.5993,-1.0035,1.82718,-3.31187,
2.08893,-23.1119,3.03301,19.6001,-0.90004,1.68135,-3.25918,
2.08021,-23.1285,3.02583,19.6128,-0.845909,1.44302,-2.6443,
2.06409,-23.1791,3.03893,19.5359,-0.925194,1.47127,0.34194,
2.08807,-23.0827,3.16715,19.4171,-0.610206,1.48115,-6.06375,
2.13294,-23.2072,3.13168,19.4075,-0.871375,0.116399,4.1469,
0.750235,-23.6194,5.44832,18.6467,-1.88842,-5.71351,-12,
2.1806,-23.0485,3.12477,19.5314,-0.798328,0.764388,0.153179,
2.19083,-23.0549,3.12805,19.5573,-0.818019,0.830662,0.19598,
2.20155,-23.0553,3.11266,19.5752,-0.789036,0.842359,0.332812,
2.2481,-23.049,3.05695,19.5964,-0.791052,0.873658,0.482727,
2.19999,-23.0785,3.12238,19.5809,-0.7844,0.727143,-0.0945864,
2.19613,-23.0908,3.12104,19.5928,-0.767878,0.702725,-0.263207,
2.15951,-23.1107,3.15396,19.5967,-0.697614,0.637708,-0.570097,
2.2073,-23.1011,3.07897,19.6412,-0.653475,0.739497,0.169233,
2.21079,-23.1097,3.06768,19.6531,-0.601329,0.707073,0.275515,
2.22032,-23.1176,3.05589,19.6714,-0.561554,0.681399,0.450456,
2.2343,-23.125,3.04279,19.6952,-0.534941,0.644877,0.704368,
2.23864,-23.128,3.03774,19.7347,-0.595134,0.66555,1.16616,
2.28586,-23.1167,2.9816,19.7145,-0.650336,1.25728,0.489285,
2.13541,-23.1179,3.1824,19.8086,-0.69206,0.426491,-2.41041,
2.20508,-23.1381,3.0963,19.7876,-0.772852,1.32457,-1.64955,
2.22789,-23.1335,3.04796,19.7767,-0.719684,1.42835,-2.15716,
2.17425,-23.1629,3.09792,19.7601,-0.606093,1.09366,-2.00146,
2.23096,-23.1548,2.99797,19.8055,-0.540942,0.961737,-0.245904,
2.23065,-23.1629,2.97222,19.8117,-0.47166,0.904869,-0.15456,
2.23522,-23.1709,2.95371,19.8223,-0.437934,0.893663,-0.174155,
2.23926,-23.1839,2.93761,19.8285,-0.418277,0.874074,-0.10752,
2.24259,-23.2022,2.91833,19.8366,-0.44258,0.799491,-0.0276006,
2.12945,-23.2339,3.02495,19.8427,-0.396091,0.60742,-2.13622,
2.24037,-23.2274,2.83592,19.8372,-0.0641524,1.49349,-1.72535,
2.21122,-23.269,2.85888,19.9521,-0.150941,-0.0982618,2.86372,
2.25479,-23.2397,2.75537,19.971,-0.102585,1.05637,0.818834,
2.31007,-23.2346,2.67043,20.0078,-0.218864,1.22867,1.09824,
2.23355,-23.2699,2.73826,19.8527,0.0506026,1.87746,-3.47688,
2.16753,-23.3131,2.85395,19.966,-0.0185822,0.495465,-1.76121,
2.13037,-23.3242,2.83656,20.0749,0.0523742,0.0439485,-0.500619,
2.32784,-23.2978,2.51614,20.089,0.16476,1.30556,1.76374,
2.3279,-23.3124,2.49199,20.0155,0.328989,1.61075,1.08247,
2.06518,-23.3047,2.79498,20.2079,0.265244,-0.0706818,0.175909,
2.68888,-23.0776,1.96119,20.3762,0.357299,2.79161,0.11972,
2.22111,-23.3964,2.67787,19.8845,0.227689,0.675433,-1.17625,
2.2976,-23.3821,2.58539,19.9446,0.204476,0.673074,0.242637,
2.34051,-23.3917,2.53788,19.9483,0.147892,0.548789,0.466897,
2.23068,-23.4685,2.69315,19.8573,0.171446,0.367489,-1.13974,
2.28033,-23.5035,2.64421,19.8908,0.109602,0.198306,-0.370098,
1.82727,-23.6274,3.16341,19.9014,0.145031,-0.856096,-1.60112,
2.33347,-23.3336,2.41627,20.2325,0.353116,2.19883,0.107985,
2.4173,-23.2789,2.34957,20.1566,0.543814,2.34109,-1.09625,
2.49872,-23.2755,2.34628,20.2564,0.239892,0.981763,-0.857571,
2.29378,-23.5412,2.69214,19.9311,0.0228317,-0.310905,-0.430799,
1.67011,-23.679,3.39787,19.9706,0.0710874,-1.56168,-6.78018,
2.16604,-23.4672,2.49741,20.2674,0.618367,0.901616,-0.727333,
2.14654,-23.4429,2.39099,20.2538,0.883658,0.191879,1.51325,
2.11676,-23.4244,2.34585,20.2298,1.03613,-0.0262234,1.76246,
2.11366,-23.4188,2.3374,20.2247,1.06332,-0.0393757,1.6369,
2.09863,-23.4241,2.36432,20.2306,1.04337,-0.151754,1.66637,
2.0609,-23.4235,2.4248,20.1883,1.09785,0.526121,-1.33245,
2.1443,-23.4358,2.46747,20.2989,0.83055,0.579567,-0.0351522,
2.13874,-23.426,2.45208,20.2933,0.906781,0.443709,0.243978,
2.15358,-23.4179,2.44779,20.3198,0.832277,0.345546,0.677922,
2.138,-23.4104,2.45869,20.3251,0.853841,0.284365,0.662979,
2.14043,-23.4,2.46799,20.3354,0.836094,0.27672,0.682247,
2.1169,-23.3934,2.51959,20.3228,0.776332,0.535007,-0.649768,
2.19017,-23.3808,2.51068,20.3666,0.58057,0.739112,-0.645689,
2.2771,-23.3743,2.42267,20.3351,0.659751,0.976217,-1.49463,
2.00429,-23.5587,2.85725,20.2006,0.460323,-0.351056,-0.298895,
2.13255,-23.4324,2.5997,20.3513,0.631315,0.428277,-0.52478,
2.13012,-23.4373,2.62605,20.3676,0.586808,0.462946,-0.693504,
2.14011,-23.437,2.63565,20.3897,0.54745,0.517284,-0.773128,
2.12582,-23.4463,2.67407,20.372,0.654134,0.652146,-1.52135,
2.21388,-23.4388,2.62679,20.5024,0.413306,0.155102,1.683,
2.102,-23.4274,2.61269,20.4038,0.655036,0.404698,-1.01489,
2.14145,-23.4509,2.70104,20.464,0.410932,0.400955,-0.461672,
2.13316,-23.439,2.69081,20.4689,0.408824,0.679253,-1.24483,
2.14739,-23.4381,2.71841,20.4979,0.301868,0.848819,-1.58142,
2.15693,-23.4398,2.73124,20.4773,0.377531,1.12398,-2.50541,
2.24729,-23.4374,2.70364,20.6016,0.0712764,0.640303,0.249484,
2.08896,-23.4355,2.68094,20.4333,0.592524,1.11461,-3.22222,
2.20827,-23.4582,2.80622,20.6046,0.118923,0.920175,-1.38501,
2.18027,-23.4564,2.72057,20.5923,0.245998,0.490848,0.215991,
2.08669,-23.4564,2.70227,20.4796,0.537642,0.840367,-2.11591,
2.18541,-23.4676,2.77018,20.6014,0.225373,0.799895,-0.790448,
2.15981,-23.4628,2.71447,20.5847,0.393167,0.605423,-0.260971,
2.14488,-23.4646,2.70125,20.5798,0.444493,0.543916,-0.153363,
2.1407,-23.467,2.70782,20.5906,0.439966,0.541482,-0.0537833,
2.14142,-23.4572,2.71029,20.6219,0.468573,0.575412,-0.55026,
2.17088,-23.47,2.73027,20.6449,0.40164,0.614867,0.0286226,
2.17856,-23.465,2.70007,20.6603,0.481525,0.517163,0.560644,
2.1913,-23.4583,2.6683,20.7093,0.423328,0.27123,1.66661,
2.13816,-23.4595,2.67729,20.6523,0.451984,0.669951,-0.00406111,
2.21231,-23.4518,2.70194,20.6782,0.209105,1.20071,-0.507018,
2.28454,-23.4598,2.67508,20.5795,0.314634,1.73182,-1.90886,
2.09002,-23.5204,3.07,20.8452,-0.133774,-1.02736,-0.651246,
2.15746,-23.5227,2.83412,20.6927,0.210725,1.11335,-1.44985,
2.21291,-23.4959,2.82487,20.8213,0.115445,0.94586,-0.55752,
2.20365,-23.4859,2.78321,20.8214,0.238368,0.844544,-0.269896,
2.22433,-23.4782,2.75439,20.8393,0.281814,0.802869,-0.186665,
2.23498,-23.492,2.75685,20.8614,0.171706,0.615454,0.960786,
2.21004,-23.4825,2.70403,20.857,0.282046,0.366715,1.80178,
2.1768,-23.4806,2.69118,20.7784,0.286229,1.06958,-0.334996,
2.24221,-23.4723,2.74421,20.7805,0.181279,1.62042,-0.852236,
2.3749,-23.4529,2.65766,20.7571,0.19804,1.72975,0.0788593,
2.11787,-23.4851,2.95634,20.926,0.0634868,-0.824891,0.880281,
2.31518,-23.476,2.63368,20.708,0.394444,1.75446,-1.34448,
2.07298,-23.5529,3.13883,20.99,-0.104911,-1.08526,-0.75931,
2.23317,-23.5424,2.85749,20.8844,0.109717,1.14701,-0.999434,
2.2761,-23.5384,2.83557,20.9591,0.0892709,0.890472,0.355183,
2.26624,-23.5299,2.78028,20.9785,0.164226,0.568731,1.57419,
2.22307,-23.5236,2.77626,20.9354,0.221119,0.821681,0.406819,
2.28148,-23.5128,2.7834,20.9785,0.0358056,1.12611,0.104568,
2.38639,-23.5106,2.70472,20.9585,-0.0596629,1.35255,-0.804489,
2.13515,-23.617,3.06074,20.9662,-0.00735384,-0.434387,0.290237,
2.25511,-23.571,2.82296,20.9752,0.173322,0.668064,0.780836,
2.25314,-23.5759,2.81079,21.0107,0.141235,0.463579,1.62255,
2.22837,-23.5758,2.80597,20.986,0.155664,0.777454,0.482874,
2.26272,-23.5809,2.83548,21.0081,0.0139221,1.04988,0.120702,
2.24343,-23.5942,2.89494,20.9678,0.0949668,1.28605,-0.838574,
2.29471,-23.5554,2.90173,21.1434,-0.0408306,0.695052,0.794271,
2.32961,-23.5182,2.76181,21.1499,0.06793,0.845133,1.73784,
2.40586,-23.5195,2.65519,21.0272,0.116569,1.42471,0.237679,
2.13644,-23.6773,3.11395,20.8872,0.0340278,0.338218,-0.669075,
2.44406,-23.5365,2.76163,21.1927,-0.0512385,0.745504,1.40405,
2.15325,-23.6975,3.07542,20.9656,0.0296637,-0.324816,1.42794,
2.33532,-23.5958,2.82714,21.1131,0.044338,0.952844,1.46827,
2.35069,-23.579,2.87011,21.0855,-0.100226,1.37267,-3.13844,
2.17137,-23.7545,3.26354,21.0246,-0.34019,0.734238,-2.44527,
2.34381,-23.6241,2.98881,21.2485,-0.194953,1.01481,-0.225295,
2.32762,-23.6129,2.93889,21.2225,0.0604183,0.93991,0.647883,
2.45998,-23.5526,2.76138,21.3588,-0.098829,0.438855,4.37885,
2.37106,-23.5444,2.82972,21.157,0.0930188,1.41125,-3.4342,
2.35998,-23.6986,3.08166,21.1723,-0.424412,0.718069,-1.01406,
2.18883,-23.741,3.2148,21.0796,-0.144326,0.475554,-1.32047,
2.51096,-23.576,2.79027,21.3524,-0.177803,1.11232,1.29086,
2.48126,-23.5787,2.73544,21.3634,-0.111514,0.518779,4.66156,
2.35532,-23.5533,2.84619,21.2018,0.112253,1.40708,-5.11935,
2.36557,-23.7368,3.13502,21.2132,-0.575316,0.755457,-1.79976,
2.15245,-23.8006,3.26894,21.0796,-0.180129,0.413761,-2.50907,
2.34132,-23.6641,3.00263,21.3204,-0.0691527,0.931814,-0.0930908,
2.45964,-23.601,2.88814,21.297,-0.298401,0.557758,2.76762,
2.26146,-23.5331,3.02636,21.2238,-0.0503677,0.806092,-7.08535,
2.42125,-23.7244,3.27045,21.3083,-0.952094,1.28006,-3.00857,
2.35262,-23.6731,3.07424,21.2853,-0.293779,0.808475,-1.24301,
2.33034,-23.656,3.00148,21.2439,-0.0678857,0.508618,-0.456465,
2.3507,-23.6308,2.91287,21.2904,0.022731,0.340881,1.14417,
2.32458,-23.618,2.87589,21.2458,0.0951733,0.489839,0.504543,
2.43052,-23.6065,2.81044,21.2454,-0.0338871,0.695858,0.129879,
2.29382,-23.7217,3.04531,21.1245,-0.164416,-0.0117044,-1.08578,
2.16564,-23.7928,3.25582,21.1253,-0.200817,0.0279608,-2.5169,
2.35828,-23.7242,3.0716,21.3251,-0.290653,0.629782,-0.403489,
2.31987,-23.7205,2.99408,21.2981,-0.0424743,0.382297,0.165033,
2.31711,-23.7212,2.96659,21.3007,0.0459741,0.268907,0.579004,
2.32834,-23.7215,2.94032,21.3328,0.0136122,0.0755262,1.49912,
2.28501,-23.7268,2.95763,21.2992,0.0739507,0.240102,0.0826589,
2.31387,-23.738,2.99992,21.339,-0.0657225,0.381594,-0.0601774,
2.31087,-23.7435,3.01373,21.356,-0.105558,0.351762,0.0539166,
2.31625,-23.7449,3.00899,21.3565,-0.0874275,0.383183,-0.0757031,
2.31548,-23.7518,3.01963,21.3653,-0.101866,0.372611,-0.0500301,
2.31215,-23.756,3.02937,21.3819,-0.13604,0.338232,0.063514,
2.31458,-23.7553,3.02767,21.3799,-0.122316,0.505114,-0.508513,
2.32074,-23.762,3.03524,21.3948,-0.140701,0.385646,-0.0782184,
2.32002,-23.7656,3.04076,21.4004,-0.147897,0.363251,-0.0151119,
2.31534,-23.7688,3.05068,21.4138,-0.181073,0.327966,0.0707006,
2.31706,-23.7696,3.04828,21.4116,-0.161604,0.364277,-0.0998757,
2.31768,-23.7744,3.05478,21.4231,-0.176018,0.362142,-0.103541,
2.3158,-23.7791,3.06269,21.4334,-0.181909,0.365285,-0.144845,
2.32308,-23.7813,3.05983,21.4481,-0.192171,0.376897,-0.055163,
2.32352,-23.7861,3.06582,21.4565,-0.20156,0.379606,-0.037414,
2.32698,-23.7895,3.06779,21.4674,-0.214533,0.378746,-0.0284878,
2.32519,-23.7952,3.07694,21.4748,-0.225069,0.385012,-0.0679069,
2.32561,-23.7996,3.08266,21.4857,-0.235405,0.387514,-0.0874936,
2.33067,-23.8025,3.08275,21.4986,-0.252085,0.405527,-0.0112024,
2.32573,-23.8068,3.09348,21.5061,-0.265939,0.410789,-0.135203,
2.32928,-23.8081,3.09417,21.5188,-0.289124,0.447639,-0.127434,
2.3326,-23.8094,3.0923,21.5253,-0.310874,0.49723,-0.279212,
2.3228,-23.8163,3.1065,21.5137,-0.263583,0.599902,-0.754316,
2.35449,-23.8107,3.08482,21.5566,-0.279447,0.425013,0.332049,
2.35077,-23.8066,3.09092,21.5382,-0.269138,0.3433,0.420109,
2.34642,-23.8113,3.10291,21.5312,-0.265567,0.276634,0.549996,
2.35356,-23.8086,3.10059,21.5357,-0.258401,0.287542,0.702902,
2.37197,-23.802,3.08713,21.5411,-0.254511,0.32271,0.981271,
2.42019,-23.7918,3.04114,21.5395,-0.27854,0.405358,1.47485,
2.41127,-23.7962,3.07742,21.5459,-0.221137,-0.065155,1.05987,
2.31913,-23.8684,3.21768,21.5546,-0.469167,-0.892603,2.55986,
2.27182,-23.8333,3.25795,21.5235,-0.382294,0.186129,-2.47889,
2.37618,-23.8405,3.15593,21.5278,-0.408768,-0.0125526,0.998997,
2.36878,-23.8244,3.04433,21.5477,-0.260312,0.166328,1.22741,
2.40119,-23.8274,3.00426,21.5408,-0.244779,0.342427,0.536132,
2.26924,-23.9214,3.22743,21.4647,-0.281754,-0.284267,0.440404,
2.35,-23.875,3.12284,21.582,-0.266868,-0.0723784,1.38552,
2.34453,-23.8807,3.09325,21.594,-0.198854,-0.104112,1.68377,
2.34737,-23.8852,3.08819,21.6112,-0.178128,-0.0647874,1.79861,
2.36444,-23.884,3.0776,21.6324,-0.168753,0.0185241,1.94565,
2.43511,-23.8772,3.00869,21.6483,-0.147049,0.16318,2.19992,
2.28306,-23.9514,3.23468,21.6567,-0.229521,-1.0957,2.81649,
2.41359,-23.9237,3.04256,21.671,-0.467263,0.656053,4.6895,
2.51662,-23.7277,2.84484,21.8024,-0.0526485,2.06517,-2.80236,
2.38539,-23.8809,3.33956,21.8994,-0.623138,-0.566958,-0.395725,
2.42054,-23.9157,3.20158,21.722,-0.501115,0.24194,0.343723,
2.44203,-23.8921,3.13966,21.7714,-0.393484,-0.303696,2.07829,
2.39582,-23.9249,3.16494,21.6806,-0.353174,-0.294749,1.57356,
2.39822,-23.9345,3.1824,21.7014,-0.410379,-0.264543,1.46374,
2.39994,-23.9425,3.18754,21.6996,-0.436971,-0.0422146,0.828819,
2.40477,-23.9525,3.19541,21.6995,-0.430338,0.125573,0.17282,
2.36008,-23.9699,3.26056,21.7144,-0.426071,0.0255295,0.149433,
2.31446,-23.9489,3.29783,21.7873,-0.338247,-0.21868,0.425341,
2.66499,-23.8516,2.85304,21.8594,-0.478337,1.01944,3.3788,
2.4228,-23.9539,3.22208,21.6843,-0.478798,0.149649,0.219523,
2.43018,-23.9281,3.22579,21.7808,-0.471892,-0.313332,0.16291,
2.54876,-23.9689,3.09487,21.7035,-0.62436,0.337824,2.35101,
2.39729,-23.9724,3.30359,21.7471,-0.553793,-0.463253,-0.549018,
2.42929,-23.9968,3.2609,21.7632,-0.655282,-0.118119,-0.561496,
2.23618,-24.0322,3.47006,21.7725,-0.550964,-0.403247,-3.66826,
2.36251,-23.9991,3.27928,21.8501,-0.505271,0.379758,-1.10458,
2.39241,-23.9683,3.22694,21.8408,-0.407294,0.243454,-0.176488,
2.68806,-23.9469,2.85084,21.7926,-0.534327,0.692213,5.09717,
2.697,-23.9184,2.78417,21.9192,-0.293373,0.790004,6.06357,
2.4506,-24.0085,3.15291,21.7802,-0.457427,-0.0935904,0.481614,
2.51618,-23.9989,3.08295,21.7958,-0.524034,-0.126971,0.855988,
2.36088,-24.0533,3.29831,21.7303,-0.431072,-0.319321,-1.02964,
2.45727,-24.0296,3.17115,21.7949,-0.499959,-0.143175,0.445609,
2.51958,-24.0326,3.10639,21.8035,-0.593256,-0.237012,0.758953,
2.34977,-24.1127,3.33466,21.7353,-0.573489,-0.594715,-1.33818,
2.08525,-24.1939,3.64073,21.7354,-0.463153,-1.08309,-5.10316,
2.43162,-24.0894,3.15019,21.9051,-0.532277,0.0927774,0.281755,
2.33727,-24.1437,3.13272,21.8338,-0.0907798,0.420424,-2.84982,
2.22672,-24.1507,3.30178,22.0808,-0.227311,-1.59043,-0.0764354,
2.35955,-24.181,3.02238,22.0183,-0.096408,0.432162,0.102633,
2.40326,-24.1844,2.95237,22.0348,-0.0670483,0.521593,2.07443,
2.4388,-24.1367,2.88694,22.1282,-0.113339,0.464437,3.28841,
2.47971,-24.0952,2.83868,22.118,-0.19861,1.11937,1.74045,
2.60167,-24.0656,2.69838,21.939,0.00226986,2.44495,0.369378,
2.44673,-24.0089,2.97304,22.2416,-0.0457569,-1.33198,2.32063,
2.42782,-24.1338,3.05701,21.9572,-0.26449,-0.0665098,0.388225,
2.41924,-24.1406,3.07304,21.9667,-0.232045,-0.231826,0.546876,
2.43431,-24.1435,3.06362,21.977,-0.232829,-0.220156,0.863681,
2.47853,-24.1418,3.02265,21.995,-0.313588,-0.204767,1.56634,
2.42776,-24.1607,3.10447,21.9709,-0.307412,-0.256796,0.164011,
2.43428,-24.1708,3.10604,21.9767,-0.328843,-0.242659,0.161723,
2.43551,-24.1878,3.1118,21.973,-0.342956,-0.276633,0.15275,
2.43951,-24.2124,3.11454,21.9684,-0.372208,-0.369859,0.140202,
2.42359,-24.2561,3.1426,21.9676,-0.447507,-0.630536,-0.0261563,
2.04526,-24.316,3.55142,21.9785,-0.247357,-1.18873,-6.97046,
2.42619,-24.2479,3.15175,22.1747,-0.477262,0.359446,-0.415215,
2.33279,-24.2484,2.95436,22.1213,0.0704329,-0.251839,0.247671,
2.3175,-24.2523,2.92494,22.1201,0.148881,-0.341556,0.333818,
2.31478,-24.2577,2.92274,22.1284,0.15236,-0.343124,0.32079,
2.31461,-24.2638,2.92504,22.1389,0.142589,-0.327361,0.292541,
2.31712,-24.2689,2.92541,22.1488,0.130485,-0.317914,0.289321,
2.31431,-24.2763,2.93284,22.1555,0.12022,-0.30995,0.260033,
2.31579,-24.2817,2.93404,22.1653,0.10879,-0.299852,0.263366,
2.31413,-24.2884,2.93894,22.1734,0.0991831,-0.291991,0.235877,
2.31442,-24.2945,2.94122,22.1827,0.0891563,-0.283303,0.221161,
2.31349,-24.3015,2.94506,22.1911,0.0791285,-0.2748,0.21624,
2.31281,-24.3083,2.94796,22.2001,0.0707006,-0.268393,0.20236,
2.31312,-24.3156,2.94986,22.2093,0.0623674,-0.264278,0.1969,
2.31165,-24.3241,2.9542,22.2182,0.0545639,-0.262992,0.198791,
2.30977,-24.3335,2.9588,22.2285,0.0487139,-0.274567,0.196375,
2.29921,-24.3444,2.97343,22.243,0.0333073,-0.306561,0.2705,
2.29518,-24.3515,2.98029,22.2492,0.0251858,-0.299551,0.217061,
2.30729,-24.3485,2.96138,22.2715,0.0213637,-0.143461,0.0847979,
2.31177,-24.3527,2.9593,22.2838,0.00623,-0.116152,0.156623,
2.30895,-24.3585,2.96372,22.2919,-0.00610058,-0.0997325,0.1126,
2.30638,-24.363,2.9673,22.3009,-0.0193736,-0.0738326,0.0496945,
2.30799,-24.366,2.96554,22.3093,-0.0322241,-0.0309424,-0.0158093,
2.31477,-24.3707,2.95895,22.3064,-0.0114475,0.0482935,-0.213733,
2.30103,-24.3812,2.98869,22.3346,-0.0638108,-0.256413,0.56163,
2.29765,-24.371,2.98625,22.3161,-0.0757523,-0.0307667,-0.156244,
2.30639,-24.3745,2.98568,22.3146,-0.0602574,-0.176288,0.258566,
2.30111,-24.3797,2.99118,22.3178,-0.0601404,-0.184926,0.248315,
2.30185,-24.3836,2.99002,22.329,-0.0653622,-0.168526,0.261469,
2.30115,-24.3876,2.99143,22.3401,-0.0703863,-0.146294,0.267408,
2.30397,-24.3893,2.98858,22.3534,-0.0760855,-0.116133,0.292602,
2.32056,-24.3886,2.9709,22.3679,-0.0915528,-0.0777334,0.347763,
2.32044,-24.3941,2.97102,22.3782,-0.0969671,-0.0638035,0.347732,
2.32264,-24.3996,2.96912,22.3896,-0.10533,-0.0470044,0.357307,
2.30305,-24.4194,3.0012,22.3768,-0.121601,-0.113014,0.246856,
2.30398,-24.4253,3.00534,22.3871,-0.139746,-0.089367,0.228323,
2.30162,-24.432,3.01056,22.3965,-0.156277,-0.0643212,0.192512,
2.30044,-24.4374,3.01263,22.4073,-0.176418,-0.0343654,0.125224,
