-39.1613,-25.3676,31.846,9.87269,-8.66298,3.01862,7.12955,
2.29525,-24.4436,3.01894,22.4154,-0.200562,0.00835241,0.00170018,
2.29238,-24.4486,3.0213,22.4207,-0.218671,0.080214,-0.215432,
2.29386,-24.4564,3.02195,22.4071,-0.177679,0.228112,-0.548599,
2.31289,-24.4515,3.01932,22.4736,-0.270413,-0.177412,1.10673,
2.27457,-24.4451,3.05114,22.3521,-0.201285,0.0731434,-0.834249,
2.30617,-24.4408,3.07,22.3941,-0.27506,-0.239652,0.623003,
2.29322,-24.4337,3.07542,22.3663,-0.251149,-0.380416,0.612918,
2.28914,-24.4373,3.06914,22.3728,-0.238791,-0.39358,0.609845,
2.28233,-24.4456,3.06121,22.3864,-0.215953,-0.377303,0.578094,
2.2915,-24.4517,3.04739,22.4074,-0.225524,-0.291378,0.690264,
2.28981,-24.4593,3.03643,22.423,-0.213438,-0.274414,0.744057,
2.2886,-24.4672,3.0311,22.4389,-0.210898,-0.250585,0.734306,
2.29018,-24.4757,3.0294,22.4561,-0.220678,-0.218393,0.706301,
2.28396,-24.4867,3.03942,22.4717,-0.233093,-0.190796,0.646888,
2.28376,-24.4955,3.04372,22.4876,-0.244077,-0.141197,0.56676,
2.29105,-24.5031,3.04065,22.5068,-0.26408,-0.0894648,0.672609,
2.28741,-24.5109,3.03355,22.5192,-0.251994,-0.0775467,0.664554,
2.28941,-24.5184,3.03016,22.5344,-0.259123,-0.046713,0.693327,
2.29005,-24.5259,3.02588,22.548,-0.262161,-0.0247373,0.68676,
2.28914,-24.5349,3.02739,22.5602,-0.270479,0.000930068,0.65499,
2.28854,-24.5438,3.03059,22.573,-0.282653,0.032194,0.620977,
2.28924,-24.5519,3.03189,22.5866,-0.295081,0.0641726,0.595699,
2.28773,-24.5605,3.03488,22.5986,-0.30129,0.0948931,0.542135,
2.29283,-24.5673,3.03235,22.6145,-0.31403,0.129619,0.613589,
2.2934,-24.5741,3.02432,22.6262,-0.310326,0.137032,0.663601,
2.28966,-24.5826,3.02405,22.6349,-0.30877,0.143742,0.652138,
2.2889,-24.5903,3.02556,22.6457,-0.315981,0.164194,0.630613,
2.29013,-24.5959,3.0245,22.6545,-0.323196,0.169002,0.661499,
2.29053,-24.6022,3.02461,22.6616,-0.330546,0.170228,0.655704,
2.28581,-24.6105,3.03155,22.6663,-0.333848,0.172695,0.613885,
2.28918,-24.6156,3.02908,22.6767,-0.342952,0.179732,0.699936,
2.2879,-24.6219,3.03063,22.6827,-0.346868,0.179552,0.680688,
2.28704,-24.6284,3.03271,22.6899,-0.351753,0.182564,0.704067,
2.28812,-24.6339,3.03211,22.6982,-0.357922,0.185201,0.745409,
2.28708,-24.6399,3.03423,22.7047,-0.362155,0.186911,0.736466,
2.29061,-24.6451,3.03171,22.7135,-0.36996,0.189567,0.781614,
2.2888,-24.6525,3.03645,22.7183,-0.377903,0.188238,0.778604,
2.28662,-24.6595,3.04128,22.7242,-0.385047,0.189302,0.765799,
2.28651,-24.6655,3.04328,22.7319,-0.393105,0.194312,0.766161,
2.28631,-24.6716,3.04551,22.7395,-0.400685,0.199536,0.761037,
2.28598,-24.6779,3.04818,22.7466,-0.404537,0.206502,0.741026,
2.28913,-24.6834,3.04792,22.7562,-0.412461,0.209817,0.84751,
2.29017,-24.689,3.0486,22.763,-0.417214,0.207897,0.859072,
2.29057,-24.6953,3.0515,22.7699,-0.422146,0.206392,0.870047,
2.29076,-24.7019,3.05548,22.7772,-0.425137,0.202265,0.887605,
2.293,-24.7077,3.05769,22.7869,-0.426777,0.191873,0.93638,
2.29606,-24.7131,3.06015,22.8011,-0.435591,0.158597,1.04557,
2.29118,-24.7164,3.07073,22.8315,-0.509497,0.04743,1.3698,
2.28329,-24.7188,3.05935,22.8202,-0.493748,0.0262771,1.33159,
2.26166,-24.736,3.06986,22.7656,-0.447966,0.493066,-0.484339,
2.29423,-24.7282,3.09754,22.7863,-0.520956,0.126958,0.999898,
2.28523,-24.7279,3.0969,22.7685,-0.501509,0.0183918,1.0486,
2.28077,-24.7328,3.09413,22.7734,-0.491935,0.00385899,0.993758,
2.27816,-24.7402,3.09661,22.784,-0.490993,0.0223138,0.944671,
2.28187,-24.7465,3.09318,22.7987,-0.495258,0.0440074,1.01596,
2.28245,-24.7533,3.09397,22.8123,-0.49857,0.0563517,1.04909,
2.28363,-24.76,3.09588,22.8262,-0.512086,0.0429825,1.14303,
2.27888,-24.7619,3.10247,22.8573,-0.582374,-0.0132667,1.29641,
2.2709,-24.7702,3.09086,22.8327,-0.50539,0.100345,0.855829,
2.27745,-24.7769,3.09422,22.8454,-0.527451,0.122131,0.96079,
2.27687,-24.7844,3.09647,22.8569,-0.533904,0.148866,0.928937,
2.27722,-24.7919,3.09918,22.8669,-0.543436,0.165702,0.971305,
2.27829,-24.7976,3.09956,22.8767,-0.55036,0.180751,0.963813,
2.27946,-24.8036,3.09987,22.8878,-0.556738,0.19979,0.945782,
2.27921,-24.811,3.10208,22.8987,-0.562436,0.219595,0.952819,
2.28233,-24.8167,3.10037,22.9099,-0.57008,0.236901,0.987651,
2.28176,-24.8238,3.10363,22.9183,-0.57674,0.246823,0.984192,
2.2847,-24.8295,3.10273,22.9287,-0.584252,0.262965,0.976404,
2.28327,-24.8379,3.10844,22.9357,-0.592455,0.269635,0.982486,
2.28489,-24.8448,3.10886,22.9461,-0.599285,0.283449,0.985834,
2.28461,-24.8524,3.11216,22.9553,-0.60588,0.295675,0.984952,
2.28614,-24.8594,3.11315,22.9657,-0.61185,0.30828,0.989687,
2.2854,-24.867,3.11746,22.9751,-0.613473,0.319222,0.978862,
2.29191,-24.8711,3.11386,22.9895,-0.619238,0.329113,1.04848,
2.291,-24.8792,3.12097,22.9994,-0.630741,0.306505,1.12671,
2.28946,-24.8817,3.12686,23.0267,-0.69369,0.250784,1.32179,
2.283,-24.8907,3.11954,23.0009,-0.627898,0.325136,1.00343,
2.28669,-24.8966,3.12295,23.0119,-0.631379,0.329457,1.03297,
2.29307,-24.9024,3.12369,23.0252,-0.642083,0.305213,1.20708,
2.28925,-24.9079,3.1339,23.0492,-0.697871,0.211772,1.50828,
2.27955,-24.9199,3.13528,23.0096,-0.673557,0.592593,0.0870531,
2.29277,-24.9163,3.16025,23.0457,-0.761162,0.225666,1.39489,
2.28208,-24.9192,3.14806,23.0093,-0.686767,0.236299,1.06288,
2.2802,-24.9298,3.14973,23.0161,-0.68568,0.229669,1.17365,
2.28292,-24.9359,3.14883,23.0261,-0.684132,0.233042,1.20683,
2.28609,-24.9403,3.14851,23.0421,-0.676127,0.247206,1.18602,
2.29192,-24.9494,3.14887,23.0561,-0.678011,0.200756,1.47744,
2.27551,-24.9581,3.17805,23.0813,-0.727209,-0.034415,2.00878,
2.26353,-24.9607,3.18268,23.0497,-0.738331,0.278821,0.678175,
2.29395,-24.9607,3.16562,23.0333,-0.713103,0.431293,0.40005,
2.28416,-24.9742,3.2075,23.0734,-0.772204,-0.103195,2.18305,
2.27333,-24.9663,3.20953,23.0177,-0.762152,0.0719408,0.938088,
2.27859,-24.972,3.22391,23.0306,-0.803734,0.0680925,1.01278,
2.28133,-24.9814,3.2226,23.0369,-0.803185,0.140182,0.956673,
2.28638,-24.9907,3.22652,23.0589,-0.821825,0.211488,0.903741,
2.28912,-25.0001,3.22764,23.0781,-0.834164,0.26824,0.904604,
2.29156,-25.0082,3.22536,23.0965,-0.84063,0.315447,0.88586,
2.2923,-25.0168,3.22661,23.1131,-0.848528,0.359577,0.860775,
2.29406,-25.0247,3.22673,23.1297,-0.856709,0.40252,0.837841,
2.2963,-25.0324,3.22634,23.1458,-0.865441,0.442734,0.816335,
2.29624,-25.0408,3.22894,23.1605,-0.873027,0.479114,0.776338,
2.29907,-25.0483,3.22863,23.1761,-0.884147,0.517052,0.757486,
2.29964,-25.0566,3.23026,23.1899,-0.892492,0.551217,0.688628,
2.30253,-25.0658,3.23178,23.2022,-0.898998,0.589609,0.600304,
2.30541,-25.069,3.22933,23.2299,-0.891388,0.408766,1.42534,
2.29547,-25.0753,3.23109,23.2027,-0.892147,0.539193,0.753975,
2.29865,-25.0819,3.23637,23.2115,-0.906542,0.554087,0.761245,
2.29993,-25.0889,3.23841,23.221,-0.913774,0.568235,0.764909,
2.30147,-25.0959,3.23871,23.2305,-0.921115,0.580715,0.787652,
2.30029,-25.1032,3.24157,23.239,-0.927485,0.59394,0.76778,
2.30121,-25.1098,3.24155,23.2479,-0.935925,0.613005,0.743734,
2.29938,-25.1174,3.24484,23.2533,-0.940398,0.639922,0.673822,
2.30321,-25.1252,3.24134,23.2517,-0.914581,0.694838,0.534204,
2.30684,-25.1282,3.24639,23.2887,-0.938742,0.443504,1.44036,
2.29715,-25.1348,3.25061,23.268,-0.948824,0.5862,0.744968,
2.29722,-25.1405,3.25797,23.2763,-0.967542,0.613555,0.66544,
2.29874,-25.1467,3.25539,23.2898,-0.959876,0.415318,1.43823,
2.29094,-25.1499,3.25231,23.2759,-0.968161,0.618156,0.613399,
2.29529,-25.1559,3.2555,23.2696,-0.958099,0.692106,0.40697,
2.30152,-25.162,3.25974,23.2851,-0.962296,0.509996,1.13674,
2.31082,-25.1649,3.24473,23.2878,-0.95786,0.489939,1.22356,
2.30592,-25.1697,3.25123,23.3069,-0.99195,0.434101,1.39589,
2.30319,-25.1696,3.24317,23.3169,-0.98711,0.486586,1.19827,
2.30584,-25.1761,3.23091,23.313,-0.952967,0.563712,1.0059,
2.30733,-25.1875,3.23581,23.3151,-0.955995,0.547505,1.10699,
2.31065,-25.195,3.23609,23.3239,-0.959558,0.550043,1.1774,
2.31286,-25.2027,3.23795,23.3335,-0.959717,0.553453,1.22244,
2.31899,-25.2098,3.23594,23.3451,-0.960977,0.549256,1.3208,
2.33927,-25.2159,3.21807,23.3639,-0.98534,0.517428,1.56202,
2.29872,-25.253,3.28284,23.3329,-0.976301,0.392861,0.859931,
2.30677,-25.281,3.28007,23.3251,-0.923125,0.442416,0.709381,
2.21535,-25.3237,3.39834,23.322,-0.946713,0.137644,2.90851,
2.29154,-25.2951,3.33197,23.3314,-1.28031,0.956235,1.38822,
2.40837,-25.1749,3.17058,23.4858,-0.931827,1.19856,-2.36028,
2.27897,-25.3328,3.39756,23.3029,-0.941088,-0.125702,2.04643,
2.15225,-25.3829,3.50428,23.3507,-1.11106,-0.996936,6.60908,
2.56618,-25.1467,2.78644,23.5873,-0.735967,2.47601,-0.439265,
2.26999,-25.3436,3.37807,23.3422,-0.812075,-0.0960526,3.1681,
2.28772,-25.4341,3.41144,23.2206,-1.06196,-1.26159,9.81172,
2.82445,-25.1825,2.61278,23.7638,-1.09461,1.1521,12,
2.33393,-25.3328,3.40493,23.4099,-1.03796,0.519545,0.0597189,
2.32729,-25.3523,3.42062,23.4448,-1.07918,0.0635116,2.92414,
2.38616,-25.3398,3.32829,23.5247,-1.1731,0.490808,2.11023,
2.29515,-25.3555,3.45266,23.5296,-1.12253,0.538016,-0.481555,
2.19308,-25.3844,3.54672,23.5129,-1.04465,0.837797,-1.23748,
2.61429,-25.3104,2.98319,23.5893,-1.48332,1.77415,3.51484,
2.10706,-25.3831,3.73736,23.5088,-0.953143,0.102152,-3.91232,
2.24419,-25.3718,3.48597,23.5799,-1.19531,1.30245,-1.0067,
2.65082,-25.2999,2.95446,23.6038,-1.68766,2.19106,3.32389,
2.21805,-25.3515,3.55803,23.5383,-1.13991,0.623364,-2.54903,
1.9396,-25.3955,3.95871,23.4725,-0.904364,0.422816,-7.44482,
2.20639,-25.3689,3.5167,23.532,-1.14015,1.29842,-2.60826,
2.21787,-25.3543,3.5168,23.5716,-1.1263,0.864504,-1.57091,
2.27736,-25.3698,3.44804,23.5792,-1.24872,0.804056,-0.902739,
2.17249,-25.3888,3.54259,23.5721,-1.07205,0.786438,-2.49268,
2.30016,-25.3932,3.33868,23.5932,-1.34323,0.986934,1.81765,
2.20062,-25.3342,3.46499,23.6082,-0.884377,0.943999,-6.3574,
2.34286,-25.3906,3.3031,23.5818,-1.26857,1.20767,0.315464,
2.20806,-25.4252,3.49872,23.5459,-0.9695,0.634899,-2.00422,
2.25091,-25.4375,3.42581,23.5882,-1.21229,0.321157,3.84622,
2.2614,-25.3808,3.3641,23.6596,-1.16906,0.865402,0.0262152,
2.2825,-25.3726,3.3395,23.6585,-1.03531,1.00504,-1.79965,
2.27923,-25.4147,3.35689,23.6412,-1.08734,0.728152,0.670587,
2.28209,-25.4195,3.3416,23.6504,-1.05655,0.667922,0.872209,
2.31258,-25.4258,3.3109,23.6689,-1.06131,0.627997,1.1173,
2.27963,-25.4596,3.36482,23.6361,-1.07969,0.654449,0.760908,
2.27861,-25.4797,3.36854,23.6371,-1.04238,0.624336,0.911191,
2.26312,-25.506,3.39352,23.6275,-0.952414,0.578002,1.34789,
2.33005,-25.5163,3.32707,23.6845,-1.19815,0.401637,5.97214,
2.47795,-25.4553,3.15255,23.7999,-1.28509,0.780603,4.98088,
2.32692,-25.4616,3.40136,23.7377,-1.16808,0.820913,0.164895,
2.32693,-25.4693,3.3982,23.7513,-1.1729,0.863664,0.172788,
2.31632,-25.4912,3.41261,23.7433,-1.20807,0.949005,0.304606,
2.3153,-25.4913,3.40826,23.7608,-1.20831,0.989969,0.312536,
2.31185,-25.4869,3.4049,23.7811,-1.21529,1.07027,0.303873,
2.31882,-25.4731,3.38461,23.8027,-1.23359,1.23281,0.31255,
2.43246,-25.4462,3.23725,23.8096,-1.28092,1.59629,0.47965,
2.31258,-25.5154,3.41559,23.7133,-1.24246,0.849809,-0.0123358,
2.31512,-25.5247,3.41565,23.7221,-1.25137,0.865998,-0.0269226,
2.31181,-25.5356,3.4121,23.728,-1.24693,0.851967,0.0227345,
2.30806,-25.5473,3.40921,23.7347,-1.24988,0.836002,0.0603266,
2.30004,-25.5602,3.41088,23.7427,-1.27195,0.81751,0.0421758,
2.27147,-25.5741,3.43269,23.7529,-1.31357,0.802742,-0.315127,
2.2227,-25.5644,3.45806,23.7651,-0.996787,0.972421,-4.2685,
2.42348,-25.5961,3.18291,23.7865,-1.25784,0.496178,5.98815,
2.09625,-25.6062,3.70067,23.6489,-1.07975,0.488213,-5.52283,
2.29034,-25.5777,3.39665,23.7784,-1.15951,0.722852,0.50554,
2.29058,-25.5857,3.39346,23.7881,-1.16221,0.742464,0.489648,
2.28907,-25.594,3.39219,23.7972,-1.16546,0.763258,0.460499,
2.28851,-25.6018,3.38879,23.8067,-1.16988,0.787864,0.430403,
2.28683,-25.6099,3.38584,23.8163,-1.17654,0.818783,0.378607,
2.28614,-25.6176,3.38024,23.8254,-1.18455,0.859241,0.296348,
2.29428,-25.626,3.36326,23.8304,-1.18341,0.916834,0.125025,
2.24859,-25.644,3.41487,23.8291,-1.10653,0.826536,-0.0683364,
2.31989,-25.6391,3.31708,23.8774,-1.16475,0.824889,1.33509,
2.28161,-25.6509,3.37105,23.8638,-1.15061,0.860203,0.433332,
2.28027,-25.6548,3.36785,23.8817,-1.1498,0.904729,0.425874,
2.27819,-25.653,3.36372,23.9028,-1.14771,0.962201,0.42315,
2.27354,-25.6419,3.35969,23.9288,-1.1462,1.0727,0.413634,
2.2863,-25.6121,3.32772,23.9582,-1.14926,1.33676,0.494011,
2.56349,-25.5501,2.98655,23.9868,-1.36327,2.00229,3.30805,
2.28339,-25.6573,3.37666,23.8034,-1.17753,0.638011,0.234775,
2.31112,-25.665,3.42117,23.8132,-1.26846,0.775089,-0.0692931,
2.31332,-25.6738,3.42416,23.8225,-1.2756,0.800022,-0.084384,
2.31367,-25.6833,3.41719,23.8299,-1.28262,0.813451,-0.0828345,
2.31187,-25.6924,3.41203,23.8381,-1.27819,0.81979,-0.0664603,
2.3148,-25.7019,3.40092,23.8447,-1.28031,0.831923,-0.077546,
2.30506,-25.7138,3.40692,23.8469,-1.27252,0.798969,-0.0760395,
2.29962,-25.7258,3.40506,23.8504,-1.27686,0.791491,-0.144856,
2.28891,-25.7397,3.40877,23.8526,-1.27869,0.776633,-0.298243,
2.27139,-25.758,3.41809,23.8493,-1.27721,0.759692,-0.652737,
2.21182,-25.7856,3.47407,23.8295,-1.17516,0.720671,-1.47699,
2.28068,-25.7664,3.3613,23.9006,-1.1856,0.74946,0.430749,
2.27575,-25.7749,3.36757,23.8941,-1.17957,0.699284,0.379196,
2.28541,-25.7843,3.35148,23.9012,-1.14878,0.730734,0.252702,
2.19195,-25.8164,3.46903,23.9056,-1.06605,0.414197,0.262616,
2.4848,-25.7947,3.07434,23.8988,-1.4049,1.50458,4.21356,
2.17539,-25.8447,3.56308,23.8049,-1.1365,-0.13474,-0.700027,
2.11178,-25.8659,3.63654,23.7962,-1.28588,-0.286408,0.659883,
2.06171,-25.7414,3.66314,24.0315,-0.758356,-0.357353,-6.59256,
2.51735,-25.7866,3.10024,24.0725,-1.30819,1.84273,-0.0779392,
2.4189,-25.9051,3.28135,23.8605,-1.40234,0.410697,5.483,
1.46633,-25.9252,4.74906,23.6711,-0.286086,-0.813401,-12,
1.89218,-27.4902,4.42531,22.3135,-3.51954,10.544,-12,
2.6873,-27.7157,2.96706,20.6005,-5.31222,12,-12,
-2.48309,-25.3149,11.8771,23.0196,8.39246,-12,1.96185,
2.23931,-25.4867,4.59257,24.0728,-1.5468,-0.199108,-1.77816,
2.26333,-25.5145,4.5612,24.0718,-1.71357,0.0390442,-0.955433,
2.16607,-25.5319,4.66499,24.0551,-1.56425,0.00453555,-2.00163,
2.27977,-25.5162,4.49211,24.1283,-1.67351,0.00769723,0.437176,
2.27509,-25.5174,4.51524,24.1307,-1.66791,-0.0589986,0.461904,
2.27475,-25.5217,4.53209,24.1405,-1.67307,-0.0691998,0.478587,
2.27094,-25.5274,4.55397,24.1517,-1.67499,-0.0889032,0.517343,
2.25076,-25.5327,4.59451,24.1681,-1.68054,-0.126879,0.619787,
2.25125,-25.5343,4.61021,24.1782,-1.69321,-0.117659,0.613537,
2.27235,-25.5312,4.59239,24.1963,-1.74057,0.0412007,0.374874,
2.2721,-25.5337,4.60851,24.2072,-1.75341,0.0547864,0.371717,
2.27238,-25.5359,4.62376,24.2172,-1.76525,0.0662495,0.370555,
2.27676,-25.5383,4.63431,24.2264,-1.77543,0.0803636,0.364212,
2.27666,-25.542,4.64928,24.2366,-1.78663,0.0859328,0.370011,
2.27516,-25.5528,4.6454,24.243,-1.7848,0.0970146,0.372265,
2.27494,-25.5647,4.63602,24.2496,-1.78046,0.111113,0.392149,
2.27481,-25.5783,4.62325,24.2559,-1.77257,0.12393,0.421994,
2.27458,-25.5936,4.60741,24.2621,-1.75945,0.134458,0.472002,
2.27629,-25.6101,4.58631,24.2694,-1.74047,0.143424,0.580145,
2.28207,-25.627,4.55867,24.279,-1.71821,0.149682,0.807061,
2.30505,-25.6416,4.51093,24.2955,-1.7171,0.156478,1.32407,
2.42241,-25.6469,4.36031,24.3336,-1.85813,0.162162,2.55993,
2.2846,-25.6984,4.53822,24.2782,-1.68895,0.0609142,-0.0837078,
2.25248,-25.7424,4.55536,24.3204,-1.58555,-0.120317,-0.813544,
1.87307,-25.8176,4.96411,24.3656,-1.22704,-0.712784,-2.01803,
2.37255,-25.7923,4.15548,24.4353,-2.18595,2.13359,-0.354152,
2.55053,-25.7724,3.99538,24.2881,-2.26631,2.25554,0.943194,
2.04628,-25.7977,4.74664,24.1457,-1.35136,0.608373,-2.59592,
2.84703,-25.6743,3.73851,24.3776,-2.63755,1.05592,9.47289,
1.66067,-25.7742,5.38115,24.1766,-0.908283,-0.717012,-11.9945,
2.10419,-25.7581,4.7417,24.3505,-1.73605,0.208024,-1.81387,
2.2261,-25.7504,4.54184,24.3615,-1.85984,0.719746,-0.584979,
2.18678,-25.7669,4.57251,24.3605,-1.81951,0.65077,-1.28069,
2.08062,-25.7892,4.68948,24.3452,-1.63387,0.571831,-2.67456,
2.18732,-25.7761,4.51799,24.4088,-1.71678,0.540343,0.702736,
2.16985,-25.7864,4.54125,24.4201,-1.70083,0.451994,0.790569,
2.16928,-25.7903,4.55261,24.4275,-1.70375,0.441346,0.79192,
2.2002,-25.7826,4.51269,24.4451,-1.74533,0.72918,0.418904,
2.19934,-25.7865,4.5256,24.4528,-1.75179,0.722031,0.419836,
2.19821,-25.7911,4.53729,24.46,-1.75576,0.712341,0.420029,
2.1969,-25.7961,4.54857,24.4672,-1.75933,0.702926,0.419805,
2.19548,-25.8016,4.55923,24.4745,-1.76259,0.694207,0.420363,
2.19405,-25.8075,4.56901,24.4817,-1.76557,0.686797,0.421178,
2.19258,-25.814,4.5778,24.489,-1.76813,0.680169,0.422244,
2.19063,-25.82,4.58954,24.4961,-1.77233,0.672249,0.418615,
2.18922,-25.826,4.60026,24.5036,-1.77658,0.665761,0.421395,
2.18752,-25.8324,4.6112,24.5112,-1.78063,0.658974,0.422405,
2.1856,-25.8391,4.62214,24.5189,-1.7845,0.652335,0.423238,
2.18347,-25.8463,4.63298,24.527,-1.78812,0.646,0.424066,
2.18124,-25.8541,4.64353,24.5353,-1.79154,0.640124,0.425705,
2.17827,-25.8626,4.65426,24.5441,-1.79441,0.634304,0.425014,
2.17528,-25.8717,4.66429,24.5535,-1.79692,0.629658,0.427043,
2.17168,-25.8818,4.67417,24.5634,-1.79872,0.625454,0.427271,
2.16763,-25.8931,4.68347,24.5743,-1.79984,0.622267,0.428812,
2.1624,-25.9056,4.69284,24.5862,-1.79974,0.619431,0.428741,
2.15745,-25.9193,4.69989,24.5997,-1.79954,0.622798,0.431306,
2.15071,-25.9348,4.7071,24.6147,-1.79713,0.62579,0.430531,
2.14251,-25.9518,4.71268,24.6321,-1.7928,0.633123,0.432308,
2.13459,-25.9703,4.71696,24.6528,-1.7858,0.645724,0.433569,
2.12416,-25.9896,4.71973,24.6783,-1.77511,0.666616,0.434232,
2.11183,-26.0085,4.72054,24.7111,-1.75949,0.701466,0.435175,
2.09686,-26.0239,4.71925,24.7553,-1.73757,0.760501,0.435018,
2.07823,-26.0303,4.71536,24.8178,-1.70936,0.86486,0.433824,
2.05366,-26.0165,4.70828,24.9101,-1.68043,1.05829,0.428958,
2.01822,-25.9617,4.69681,25.0516,-1.67502,1.43547,0.413385,
1.96405,-25.8263,4.67389,25.2726,-1.77375,2.2102,0.373595,
1.90433,-25.5358,4.58618,25.6173,-2.21626,3.89074,0.255841,
2.21597,-24.9488,3.90938,26.1232,-3.65074,7.90309,-0.364912,
7.75763,-23.6952,-3.15828,26.5803,-7.22531,11.8834,-10.6793,
2.57941,-24.9159,5.19335,23.3521,-1.50072,-3.80987,1.7612,
2.79168,-24.6871,5.29289,23.469,-0.746566,-6.51221,0.578022,
