-39.1613,-25.3676,31.846,9.87269,-8.66298,3.01862,7.12955,
2.68782,-25.2048,5.5296,22.5752,-3.41401,-2.63469,2.78788,
2.42693,-25.3065,5.64383,22.1509,-4.15645,-0.821904,1.00528,
2.55729,-24.8537,5.3343,22.8602,-2.1153,-4.21103,1.54373,
2.56517,-24.8495,5.33288,22.8371,-2.12168,-4.25684,1.55191,
2.57109,-24.8586,5.31415,22.8308,-2.12227,-4.24377,1.55054,
2.57566,-24.8729,5.28932,22.8306,-2.11994,-4.2111,1.5472,
2.5797,-24.8895,5.26144,22.8332,-2.11626,-4.16934,1.54466,
2.58391,-24.9072,5.23123,22.8373,-2.11228,-4.12165,1.54402,
2.58781,-24.9254,5.20015,22.842,-2.10948,-4.07125,1.55327,
2.59233,-24.9431,5.16735,22.848,-2.10212,-4.01967,1.52048,
2.59554,-24.9619,5.13585,22.8534,-2.09608,-3.97007,1.51696,
2.60063,-24.9801,5.10107,22.8596,-2.09099,-3.9143,1.50679,
2.60487,-24.9985,5.06725,22.8653,-2.08471,-3.8614,1.49157,
2.61044,-25.0158,5.03308,22.8711,-2.07987,-3.80777,1.4859,
2.61455,-25.0332,5.00099,22.876,-2.07376,-3.75931,1.47461,
2.61948,-25.0499,4.96823,22.8811,-2.06838,-3.70948,1.4666,
2.62588,-25.0657,4.93362,22.8862,-2.06388,-3.65676,1.45401,
2.63213,-25.0811,4.90005,22.8902,-2.05923,-3.608,1.44453,
2.63785,-25.0957,4.86781,22.8937,-2.05351,-3.56444,1.42735,
2.64541,-25.1092,4.83389,22.8968,-2.04953,-3.51761,1.41514,
2.65268,-25.1219,4.80144,22.8986,-2.04539,-3.47539,1.40214,
2.66114,-25.1332,4.76853,22.8996,-2.0421,-3.43334,1.3858,
2.67046,-25.1432,4.73597,22.8993,-2.03961,-3.39426,1.37083,
2.67984,-25.1519,4.70492,22.8972,-2.03753,-3.35951,1.34908,
2.69097,-25.1587,4.6734,22.8936,-2.0376,-3.32648,1.3285,
2.70227,-25.164,4.64377,22.8877,-2.03764,-3.30007,1.27957,
2.71578,-25.1671,4.61355,22.8798,-2.03901,-3.27412,1.26448,
2.73155,-25.1681,4.58382,22.8682,-2.04161,-3.25507,1.23958,
2.74685,-25.168,4.55862,22.8512,-2.04493,-3.25173,1.21572,
2.76332,-25.1667,4.53598,22.8287,-2.05075,-3.26067,1.1846,
2.78461,-25.1646,4.51206,22.7993,-2.06118,-3.27769,1.16978,
2.80666,-25.1662,4.49391,22.7567,-2.07501,-3.3317,1.13995,
2.83065,-25.1754,4.48167,22.6959,-2.0934,-3.43527,1.12263,
2.85421,-25.2016,4.48082,22.607,-2.11499,-3.6279,1.10017,
2.87943,-25.2597,4.49268,22.4765,-2.13441,-3.96523,1.04246,
2.89815,-25.3766,4.53575,22.2803,-2.12497,-4.57443,0.976816,
2.89329,-25.6012,4.64496,21.9815,-2.00723,-5.71411,0.555853,
2.77872,-26.018,4.95722,21.5197,-1.49822,-7.93975,-0.88525,
1.98518,-26.7857,6.21981,20.7846,0.330656,-12,-5.22926,
-5.25275,-28.2135,15.6451,19.4903,5.81872,-12,-11.999,
2.17873,-26.578,3.68042,24.7746,-1.33433,1.2111,0.321826,
2.17748,-26.5907,3.67028,24.788,-1.34015,1.28124,0.316579,
2.17788,-26.5991,3.66763,24.7951,-1.33961,1.28938,0.323732,
2.17706,-26.6073,3.6651,24.8019,-1.33863,1.2947,0.330075,
2.17622,-26.6157,3.66242,24.8088,-1.33756,1.30022,0.335386,
2.17533,-26.6242,3.6597,24.8157,-1.3364,1.30579,0.33955,
2.1744,-26.6326,3.65698,24.8225,-1.33515,1.31127,0.342778,
2.17348,-26.6411,3.65422,24.8294,-1.33385,1.31667,0.345683,
2.17254,-26.6497,3.6515,24.8362,-1.33246,1.32189,0.347728,
2.17159,-26.6582,3.64881,24.843,-1.33104,1.32689,0.34937,
2.1706,-26.6667,3.64619,24.8497,-1.32953,1.33166,0.350248,
2.1696,-26.6752,3.6436,24.8565,-1.32799,1.33626,0.351004,
2.16864,-26.6837,3.64103,24.8632,-1.32642,1.34068,0.351667,
2.16766,-26.6922,3.63851,24.8698,-1.32484,1.34486,0.352083,
2.1664,-26.7006,3.63609,24.8764,-1.32322,1.3488,0.351932,
2.16537,-26.7091,3.63375,24.883,-1.32154,1.35254,0.351305,
2.16463,-26.7175,3.63144,24.8896,-1.31988,1.3561,0.351057,
2.16342,-26.7259,3.62919,24.8961,-1.31821,1.35944,0.350609,
2.16261,-26.7343,3.62704,24.9026,-1.31652,1.36256,0.349814,
2.16158,-26.7426,3.62497,24.909,-1.31479,1.36548,0.348724,
2.1606,-26.7509,3.62291,24.9155,-1.31309,1.36827,0.347963,
2.15955,-26.7592,3.62102,24.9219,-1.31128,1.37068,0.345971,
2.15849,-26.7675,3.6192,24.9283,-1.30938,1.37278,0.343689,
2.15748,-26.7757,3.61742,24.9348,-1.30719,1.37433,0.340126,
2.15656,-26.7841,3.61556,24.9409,-1.30623,1.3779,0.343631,
2.15553,-26.7923,3.61393,24.9471,-1.30445,1.37961,0.342221,
2.15449,-26.8005,3.61239,24.9533,-1.30268,1.38116,0.341301,
2.15353,-26.8087,3.61081,24.9596,-1.30109,1.38305,0.33968,
2.15251,-26.8168,3.60938,24.9658,-1.29935,1.38449,0.337986,
2.15147,-26.8249,3.60803,24.9719,-1.29762,1.38573,0.336697,
2.15053,-26.833,3.60662,24.9781,-1.29601,1.38716,0.335674,
2.14952,-26.841,3.60537,24.9842,-1.29432,1.38826,0.333792,
2.14852,-26.8491,3.60416,24.9903,-1.29269,1.38923,0.332014,
2.14746,-26.8571,3.60307,24.9964,-1.29105,1.38994,0.329409,
2.1464,-26.8652,3.60201,25.0024,-1.28938,1.39055,0.325851,
2.14539,-26.8732,3.60091,25.0085,-1.28758,1.39075,0.320163,
2.14443,-26.8812,3.59979,25.0145,-1.28559,1.39186,0.328932,
2.1435,-26.8892,3.59874,25.0206,-1.28398,1.3923,0.331051,
2.14267,-26.8971,3.59761,25.0265,-1.28292,1.39334,0.337572,
2.14147,-26.9049,3.59705,25.0326,-1.28025,1.39336,0.340665,
2.14625,-26.913,3.59645,25.0385,-1.27915,1.39213,0.319488,
2.15303,-26.921,3.59556,25.0446,-1.27755,1.39256,0.318375,
2.13795,-26.929,3.59487,25.0506,-1.27556,1.39257,0.314127,
2.13681,-26.9371,3.594,25.0567,-1.27382,1.39236,0.314323,
2.13603,-26.9452,3.59321,25.0628,-1.27195,1.39199,0.313054,
2.13423,-26.9534,3.5925,25.0688,-1.26995,1.39147,0.311105,
2.13293,-26.9616,3.59165,25.075,-1.26797,1.39098,0.310761,
2.1315,-26.97,3.59088,25.0811,-1.26587,1.39015,0.309858,
2.12991,-26.9784,3.59019,25.0873,-1.2636,1.389,0.308912,
2.12811,-26.987,3.58931,25.0936,-1.26123,1.38789,0.30991,
2.12636,-26.9958,3.58851,25.1,-1.25848,1.38636,0.309993,
2.12471,-27.0047,3.58761,25.1065,-1.25554,1.38426,0.313875,
2.12255,-27.0139,3.58689,25.1131,-1.25147,1.38159,0.314677,
2.12227,-27.0234,3.58593,25.1202,-1.24677,1.37759,0.326948,
2.11803,-27.033,3.58506,25.1278,-1.2402,1.37229,0.345107,
2.1157,-27.0426,3.58408,25.1366,-1.23102,1.36543,0.380221,
2.11328,-27.0517,3.58311,25.1475,-1.21712,1.35746,0.439958,
2.11246,-27.0591,3.58109,25.1624,-1.19909,1.34996,0.57521,
2.11292,-27.0619,3.57672,25.1848,-1.18067,1.35135,0.846559,
2.12464,-27.0541,3.5642,25.2219,-1.18842,1.3836,1.42397,
2.16095,-27.0221,3.52335,25.2898,-1.32838,1.49844,2.67099,
2.30665,-26.9367,3.35691,25.4289,-1.9366,1.81509,5.07333,
2.63811,-26.7849,2.85639,25.3592,-1.50629,4.15566,-12,
2.61678,-27.0866,3.19915,24.9303,-2.48397,1.17581,12,
2.74867,-27.0116,3.38288,24.3519,-2.13831,-1.88178,12,
1.67571,-27.2064,4.91035,23.863,-0.0596154,-3.08756,0.219889,
1.80507,-27.1483,4.51724,24.854,-0.754782,1.03848,-11.9116,
1.05881,-27.1837,5.47376,24.9193,0.446374,0.46741,-11.9977,
2.0795,-27.1415,3.7308,25.487,-3.1086,5.27891,-7.95614,
2.59472,-26.8529,2.76406,25.6574,-2.08379,7.77102,-11.9977,
1.89997,-27.2377,3.72305,25.2351,-1.09174,2.12689,-2.65936,
2.03111,-27.2252,3.49606,25.3002,-1.22512,2.12697,0.494173,
2.0285,-27.2337,3.49067,25.3075,-1.20971,2.11022,0.471762,
2.02738,-27.2401,3.48677,25.317,-1.21955,2.14963,0.407616,
2.03212,-27.2451,3.47478,25.3244,-1.23769,2.21961,0.319589,
2.0992,-27.2427,3.37962,25.3288,-1.26767,2.5067,-0.098316,
2.04042,-27.2686,3.46805,25.3283,-1.17048,2.15905,0.385495,
2.03548,-27.2795,3.46722,25.3476,-1.16018,2.1777,0.388356,
2.02772,-27.2876,3.46513,25.3748,-1.15186,2.22148,0.389405,
2.01982,-27.2879,3.46208,25.4128,-1.1481,2.30511,0.388318,
2.00597,-27.2727,3.45746,25.4697,-1.16553,2.46805,0.383031,
1.98509,-27.2269,3.44872,25.5584,-1.2569,2.80127,0.361845,
1.95067,-27.1214,3.41518,25.7013,-1.58234,3.51494,0.287297,
2.02878,-26.9002,3.17367,25.9326,-2.57879,5.16764,-0.224106,
3.73606,-26.355,0.707399,26.1894,-4.63925,11.5056,-12,
1.90342,-26.9157,3.66086,24.727,-1.14717,1.79478,-5.50544,
2.13121,-26.7574,3.14679,24.804,-1.26489,1.17964,-0.206152,
1.97829,-26.6883,3.28894,24.6025,-0.896958,0.0368312,0.332891,
1.98066,-26.6262,3.25485,24.5674,-0.852083,-0.0627338,0.15364,
1.99136,-26.5725,3.22945,24.5729,-0.761506,-0.132674,-0.227707,
2.01609,-26.5097,3.20761,24.6235,-0.512024,-0.376015,-1.15678,
2.15739,-26.4307,3.10211,24.7613,0.224514,-1.0933,-3.89507,
2.12861,-26.7462,3.24,24.419,-0.960066,0.119574,0.22316,
2.14795,-26.7163,3.18847,24.2142,-0.876038,-0.460873,0.717293,
2.19296,-26.7766,3.17838,24.0167,-0.781506,-1.05884,1.733,
2.2662,-26.9113,3.18484,23.697,-0.597009,-2.14681,3.84998,
2.39978,-27.1822,3.23284,23.1114,-0.22334,-4.31381,8.69958,
2.15469,-27.8613,3.73985,21.8768,1.22983,-8.93022,12,
-2.07434,-29.8244,10.1275,17.7263,5.05811,-12,12,
-3.07168,-27.6033,8.66093,24.7918,12,-12,12,
72.4515,-25.5146,-87,87,-12,-12,-1.12459,
2.15753,-27.7153,3.0068,25.941,-1.5862,6.13607,-1.49418,
2.1557,-27.7379,2.98386,25.9631,-1.58652,6.23701,-1.42276,
2.15241,-27.7494,2.978,25.9685,-1.57566,6.21054,-1.31673,
2.14908,-27.7585,2.97676,25.9707,-1.56383,6.16258,-1.21525,
2.14599,-27.7666,2.97719,25.9722,-1.55142,6.11093,-1.13589,
2.14267,-27.7748,2.97903,25.9737,-1.53933,6.05752,-1.05089,
2.132,-27.7829,2.98172,25.9754,-1.52719,6.0048,-0.979777,
2.13566,-27.7912,2.98488,25.9778,-1.51549,5.95433,-0.9137,
2.13219,-27.7996,2.9881,25.9809,-1.50477,5.90673,-0.850915,
2.12918,-27.8079,2.99089,25.9849,-1.49589,5.86266,-0.786157,
2.13785,-27.8162,2.99317,25.9897,-1.4893,5.82203,-0.720642,
2.13767,-27.8242,2.99498,25.995,-1.48502,5.78477,-0.656717,
2.1239,-27.832,2.99649,26.0008,-1.48233,5.75033,-0.601967,
2.12301,-27.8397,2.99824,26.0068,-1.48074,5.71686,-0.55122,
2.12248,-27.8472,3.00012,26.0129,-1.47967,5.68447,-0.507756,
2.09523,-27.8545,3.00253,26.0192,-1.47935,5.65374,-0.455725,
2.1223,-27.8613,3.00438,26.0254,-1.47823,5.62585,-0.436311,
2.12203,-27.8686,3.00782,26.0315,-1.47778,5.59372,-0.38196,
2.12195,-27.8753,3.0117,26.0375,-1.47732,5.5618,-0.347594,
2.12139,-27.882,3.01658,26.0437,-1.47781,5.53034,-0.313324,
2.12202,-27.8883,3.02,26.0501,-1.47693,5.50468,-0.328223,
2.12114,-27.8954,3.02599,26.0565,-1.47766,5.47198,-0.278941,
2.12155,-27.9015,3.03042,26.063,-1.47712,5.44479,-0.295638,
2.12085,-27.9084,3.03666,26.0696,-1.47799,5.41359,-0.262367,
2.12118,-27.9145,3.04165,26.0764,-1.47795,5.38667,-0.277027,
2.12116,-27.921,3.0475,26.0834,-1.4785,5.35749,-0.254506,
2.12144,-27.927,3.05345,26.0904,-1.47923,5.32924,-0.2303,
2.12141,-27.933,3.06005,26.0973,-1.4805,5.30003,-0.230948,
2.12138,-27.939,3.0668,26.1045,-1.48243,5.27138,-0.243527,
2.1213,-27.9451,3.07358,26.1119,-1.48471,5.24354,-0.258919,
2.12134,-27.9512,3.0802,26.1194,-1.48742,5.21619,-0.277435,
2.08274,-27.9572,3.08692,26.127,-1.49066,5.18857,-0.296281,
2.12086,-27.9633,3.09465,26.1344,-1.49506,5.15986,-0.313842,
2.12094,-27.9692,3.10105,26.1417,-1.49996,5.1364,-0.375533,
2.11963,-27.976,3.10907,26.1482,-1.50663,5.11025,-0.423424,
2.11619,-27.9836,3.11874,26.1532,-1.51473,5.08591,-0.521781,
2.10672,-27.9931,3.1334,26.1552,-1.51998,5.06786,-0.732415,
2.07651,-28.007,3.16733,26.1502,-1.50083,5.06312,-1.19798,
1.99713,-28.0293,3.2999,26.1292,-1.37563,5.08142,-2.24668,
2.30112,-27.9534,2.83426,26.3462,-1.56953,4.86483,2.66984,
2.11886,-27.9943,3.16115,26.1739,-1.49744,4.7727,-0.530212,
2.12515,-28.0092,3.16391,26.2,-1.52385,4.86142,-0.546493,
2.126,-28.0152,3.17216,26.208,-1.52966,4.83176,-0.566029,
2.12626,-28.0207,3.18146,26.2144,-1.53593,4.79514,-0.594517,
2.12635,-28.0265,3.19088,26.2198,-1.54426,4.7611,-0.657522,
2.12426,-28.0334,3.2027,26.2234,-1.55719,4.72737,-0.742286,
2.11753,-28.0422,3.21804,26.2235,-1.57632,4.70174,-0.935954,
2.09897,-28.0554,3.24265,26.2168,-1.59848,4.69398,-1.37316,
2.04384,-28.0782,3.2994,26.1943,-1.59552,4.72191,-2.35894,
1.70201,-28.1209,3.49656,26.1328,-1.44145,4.83163,-4.6675,
2.04251,-28.0731,3.15399,26.3228,-1.49064,4.62818,-0.790888,
2.03832,-28.0654,3.1728,26.3013,-1.46887,4.44334,-0.753067,
2.03545,-28.0699,3.18201,26.3067,-1.46714,4.38506,-0.763563,
2.23063,-28.0756,3.19028,26.3144,-1.46729,4.33824,-0.760535,
2.0298,-28.0815,3.19888,26.3224,-1.46723,4.29004,-0.766608,
2.02661,-28.0879,3.20772,26.3306,-1.4672,4.24132,-0.769732,
2.0234,-28.0945,3.2165,26.3392,-1.46695,4.19281,-0.777175,
2.01998,-28.1014,3.22542,26.3482,-1.46665,4.14416,-0.776628,
2.01638,-28.1087,3.23449,26.3576,-1.46613,4.09514,-0.777753,
1.58597,-28.1162,3.24356,26.3676,-1.46556,4.04703,-0.776259,
2.00865,-28.1239,3.25256,26.3787,-1.46516,4.00113,-0.770254,
2.00417,-28.1317,3.26178,26.3911,-1.4642,3.95558,-0.786134,
1.99944,-28.1391,3.27052,26.4058,-1.46373,3.91643,-0.794927,
1.99466,-28.1452,3.27831,26.4237,-1.46368,3.88706,-0.814047,
1.98924,-28.1486,3.2856,26.4466,-1.46574,3.87163,-0.83463,
1.98336,-28.1462,3.29119,26.4773,-1.47285,3.88431,-0.886992,
1.97634,-28.1336,3.29438,26.5207,-1.49204,3.94615,-1.00136,
1.96629,-28.1027,3.29412,26.584,-1.53885,4.09624,-1.26469,
1.94848,-28.0403,3.28949,26.679,-1.64777,4.4064,-1.88869,
1.91097,-27.9257,3.28012,26.8248,-1.89101,5.00695,-3.46041,
2.34509,-27.725,3.24672,27.0524,-2.41203,6.17754,-7.5355,
1.8822,-27.3833,2.93936,27.4069,-3.38648,8.69855,-12,
4.60404,-26.7073,-1.05281,27.9557,-3.99741,12,-12,
1.97582,-27.9637,3.35738,25.7882,-0.912387,1.48195,0.335651,
1.97522,-27.9715,3.35538,25.7942,-0.910975,1.49007,0.33492,
1.97463,-27.9792,3.35357,25.8001,-0.909508,1.49768,0.333865,
1.9741,-27.9869,3.35183,25.806,-0.907985,1.50505,0.332037,
1.97324,-27.9947,3.35015,25.8119,-0.906376,1.51188,0.328494,
1.97338,-28.0021,3.34758,25.8178,-0.905809,1.5238,0.35224,
1.97247,-28.0099,3.34658,25.8236,-0.903821,1.52776,0.332882,
1.97206,-28.0176,3.34468,25.8295,-0.902517,1.53609,0.332375,
1.97129,-28.0253,3.34288,25.8355,-0.901102,1.54385,0.331891,
1.97075,-28.033,3.34109,25.8414,-0.89968,1.55159,0.331394,
1.97034,-28.0407,3.33929,25.8473,-0.898257,1.55934,0.330873,
1.09049,-28.0484,3.33748,25.8532,-0.896834,1.56711,0.330311,
1.96931,-28.0561,3.33567,25.8592,-0.895411,1.5749,0.329679,
1.9688,-28.0638,3.33387,25.8651,-0.893988,1.58269,0.328914,
1.96829,-28.0715,3.33206,25.871,-0.892559,1.59048,0.327887,
1.96765,-28.0792,3.33026,25.877,-0.891106,1.59823,0.326327,
1.96712,-28.087,3.32848,25.8829,-0.889589,1.60581,0.323638,
4.03294,-28.0948,3.32678,25.8889,-0.887948,1.61286,0.318533,
3.85286,-28.1024,3.32464,25.8949,-0.886718,1.62211,0.324986,
4.13513,-28.1101,3.32289,25.9009,-0.885175,1.62956,0.322845,
1.96514,-28.1179,3.32112,25.9068,-0.883563,1.63699,0.318897,
1.9644,-28.1258,3.3195,25.9128,-0.881736,1.64353,0.311091,
1.96421,-28.1334,3.31706,25.9189,-0.880655,1.65392,0.323429,
1.96368,-28.1412,3.31534,25.9249,-0.878987,1.66102,0.320832,
1.96287,-28.149,3.31361,25.9309,-0.877259,1.66804,0.315771,
1.9644,-28.1567,3.31132,25.937,-0.876049,1.67766,0.32407,
1.96229,-28.1644,3.30946,25.943,-0.874497,1.68531,0.323763,
1.96183,-28.1722,3.30753,25.9491,-0.872988,1.69329,0.323526,
-13.2785,-28.18,3.30557,25.9551,-0.871467,1.7013,0.323447,
1.96092,-28.1877,3.3036,25.9612,-0.86993,1.70933,0.32366,
1.96294,-28.1955,3.3016,25.9673,-0.86838,1.71739,0.324435,
1.96006,-28.2033,3.29957,25.9734,-0.866842,1.72555,0.326341,
1.95972,-28.211,3.29747,25.9795,-0.865401,1.734,0.330615,
1.95953,-28.2187,3.29521,25.9856,-0.864277,1.74333,0.340012,
1.95972,-28.2262,3.29263,25.9916,-0.863626,1.75435,0.353948,
1.95852,-28.2343,3.29201,25.9975,-0.860943,1.75617,0.323862,
1.95816,-28.2422,3.28957,26.0037,-0.859648,1.76586,0.328277,
1.95799,-28.2499,3.28722,26.01,-0.858471,1.77491,0.337723,
1.95849,-28.2574,3.28421,26.0162,-0.8581,1.78577,0.357536,
1.95783,-28.265,3.28305,26.022,-0.856057,1.79391,0.361081,
1.95843,-28.2726,3.28001,26.0282,-0.856131,1.8025,0.366926,
1.95588,-28.2804,3.27969,26.0338,-0.853563,1.80934,0.358253,
1.95797,-28.288,3.27601,26.0401,-0.855399,1.8197,0.371145,
1.9579,-28.2954,3.27539,26.046,-0.850823,1.82478,0.354892,
1.95769,-28.3031,3.2719,26.0523,-0.8511,1.83425,0.360503,
1.95577,-28.3109,3.27236,26.0579,-0.847098,1.84023,0.344129,
1.95698,-28.3186,3.26805,26.0644,-0.848147,1.85037,0.355253,
1.95514,-28.3264,3.26837,26.07,-0.844181,1.85624,0.339719,
1.95592,-28.3341,3.26454,26.0765,-0.844738,1.86614,0.349292,
1.95563,-28.3418,3.26272,26.0825,-0.843072,1.87343,0.34579,
1.95466,-28.3496,3.26156,26.0885,-0.840582,1.88083,0.338345,
1.95487,-28.3573,3.25862,26.0948,-0.840072,1.88972,0.34235,
1.95462,-28.365,3.25656,26.1009,-0.838601,1.89744,0.340702,
1.9528,-28.3728,3.25464,26.1069,-0.836926,1.90528,0.337997,
1.95407,-28.3805,3.25231,26.1131,-0.835719,1.91346,0.337996,
1.95397,-28.3883,3.25,26.1193,-0.83445,1.92144,0.337359,
1.95339,-28.3961,3.24832,26.1253,-0.832432,1.92902,0.33278,
22.2677,-28.4038,3.24575,26.1315,-0.831385,1.93736,0.333828,
24.9469,-28.4116,3.24386,26.1376,-0.829587,1.94501,0.330754,
1.94771,-28.4193,3.24123,26.1439,-0.828565,1.95323,0.331796,
1.9523,-28.4271,3.23973,26.1499,-0.826213,1.96055,0.325671,
1.95393,-28.4349,3.23706,26.1562,-0.82519,1.96897,0.327452,
-33.3223,-28.4427,3.23464,26.1624,-0.823862,1.97679,0.327108,
-37.4193,-28.4505,3.23305,26.1684,-0.821515,1.98415,0.321183,
1.95155,-28.4583,3.23036,26.1747,-0.820465,1.99251,0.322871,
1.95128,-28.466,3.22818,26.1809,-0.81883,2.00018,0.321308,
2.0061,-28.4738,3.22567,26.1871,-0.817513,2.00809,0.32119,
1.95058,-28.4816,3.22401,26.1932,-0.815156,2.01541,0.315514,
1.95057,-28.4894,3.2213,26.1995,-0.814001,2.02364,0.317274,
1.95037,-28.4972,3.21899,26.2057,-0.812382,2.03127,0.316262,
1.92831,-28.505,3.2168,26.2119,-0.810627,2.03892,0.314356,
1.94994,-28.5128,3.21437,26.2182,-0.809173,2.04676,0.314168,
1.95004,-28.5206,3.21169,26.2245,-0.807962,2.05454,0.314632,
1.94906,-28.5285,3.21046,26.2305,-0.804944,2.06138,0.304934,
1.94918,-28.5363,3.20744,26.2369,-0.804062,2.06973,0.308088,
1.94926,-28.5441,3.20476,26.2432,-0.802694,2.07745,0.30989,
1.94839,-28.5519,3.20337,26.2492,-0.799779,2.08429,0.301603,
1.93764,-28.5597,3.20026,26.2557,-0.798915,2.09262,0.305822,
2.69575,-28.5676,3.19823,26.2618,-0.796799,2.09976,0.30262,
2.06956,-28.5754,3.19553,26.2682,-0.795498,2.10758,0.304068,
1.94816,-28.5832,3.193,26.2745,-0.793935,2.11498,0.303275,
1.94732,-28.5911,3.19151,26.2806,-0.79101,2.12186,0.294957,
1.94748,-28.5989,3.18845,26.287,-0.789987,2.12998,0.29859,
1.94704,-28.6067,3.1864,26.2932,-0.787737,2.13697,0.294995,
1.94699,-28.6146,3.18372,26.2996,-0.786247,2.14458,0.296067,
1.9629,-28.6224,3.18138,26.3058,-0.784345,2.15177,0.294666,
1.93176,-28.6303,3.17893,26.3121,-0.782553,2.15907,0.293995,
1.94641,-28.6381,3.17647,26.3184,-0.780753,2.1663,0.293324,
1.94616,-28.6459,3.17415,26.3247,-0.778751,2.17338,0.291638,
1.94604,-28.6538,3.17162,26.3311,-0.77697,2.18056,0.291546,
