-39.1613,-25.3676,31.846,9.87269,-8.66298,3.01862,7.12955,
1.94567,-28.6617,3.16946,26.3373,-0.774636,2.18739,0.288842,
1.94553,-28.6695,3.16691,26.3437,-0.772726,2.19451,0.290018,
1.93193,-28.6774,3.16441,26.35,-0.770657,2.20147,0.292067,
1.97528,-28.6852,3.16181,26.3564,-0.768576,2.2087,0.297263,
1.95976,-28.6929,3.1592,26.3627,-0.766325,2.21673,0.307775,
1.94568,-28.7006,3.15689,26.369,-0.764631,2.22317,0.309114,
1.94563,-28.7085,3.15469,26.3752,-0.762824,2.22966,0.307457,
1.9456,-28.7163,3.15245,26.3815,-0.761017,2.23624,0.306074,
1.94555,-28.7241,3.15023,26.3878,-0.759165,2.24264,0.304901,
1.94547,-28.732,3.14805,26.394,-0.757125,2.24893,0.303308,
1.96476,-28.7399,3.14583,26.4003,-0.75508,2.25506,0.302485,
1.94533,-28.7478,3.14369,26.4065,-0.752819,2.26091,0.30131,
1.94527,-28.7557,3.1415,26.4127,-0.750587,2.26653,0.30147,
1.94523,-28.7637,3.13932,26.4189,-0.748269,2.27179,0.302383,
1.94518,-28.7718,3.13719,26.4251,-0.745802,2.27658,0.303895,
1.94513,-28.78,3.13513,26.4311,-0.743158,2.28076,0.306331,
1.94499,-28.7883,3.13323,26.4371,-0.740185,2.28404,0.309674,
1.12588,-28.7968,3.1314,26.443,-0.736814,2.28618,0.315063,
1.94452,-28.8056,3.12991,26.4488,-0.732531,2.28643,0.321914,
1.94417,-28.8148,3.12855,26.4545,-0.727166,2.28388,0.333619,
1.94328,-28.8246,3.12814,26.4601,-0.718595,2.27613,0.345287,
1.94165,-28.8351,3.12887,26.4659,-0.705092,2.26292,0.375402,
1.93566,-28.8463,3.13539,26.4728,-0.681817,2.2383,0.424284,
2.1661,-28.857,3.17107,26.4833,-0.645969,2.1943,0.518913,
1.90471,-28.8646,3.16995,26.4892,-0.642911,2.19458,0.517001,
1.81001,-28.8726,3.16693,26.4956,-0.640906,2.20124,0.512209,
1.77778,-28.8807,3.16377,26.502,-0.638975,2.20843,0.507047,
1.77991,-28.8888,3.16036,26.5086,-0.637357,2.21583,0.503626,
1.90497,-28.8968,3.1571,26.515,-0.635506,2.22313,0.49836,
1.90499,-28.9049,3.15381,26.5215,-0.633679,2.23057,0.493284,
1.93771,-28.9084,3.09534,26.5409,-0.718692,2.39799,0.236016,
1.93748,-28.9171,3.09057,26.5482,-0.71772,2.41377,0.234321,
1.9373,-28.9252,3.08776,26.5546,-0.715346,2.41979,0.233962,
1.79776,-28.9331,3.08521,26.561,-0.712909,2.42518,0.234537,
1.93696,-28.9411,3.08276,26.5673,-0.710491,2.43,0.233007,
1.93697,-28.9489,3.08011,26.5737,-0.708462,2.43569,0.236805,
1.93663,-28.9569,3.07799,26.58,-0.705852,2.43931,0.227602,
1.93648,-28.9649,3.07547,26.5864,-0.703492,2.4445,0.226456,
2.12222,-28.9728,3.07303,26.5927,-0.701024,2.44933,0.225067,
1.93614,-28.9807,3.07063,26.5991,-0.698486,2.45409,0.223397,
1.93596,-28.9886,3.06822,26.6055,-0.695933,2.4588,0.221889,
1.77361,-28.9966,3.0657,26.6119,-0.693552,2.46349,0.221647,
1.93573,-29.0045,3.06325,26.6182,-0.691086,2.46806,0.220596,
1.93561,-29.0124,3.0608,26.6246,-0.688625,2.47261,0.219298,
1.93543,-29.0203,3.05842,26.631,-0.686063,2.47707,0.216994,
1.93525,-29.0283,3.05602,26.6373,-0.683506,2.48143,0.214414,
1.93504,-29.0363,3.05364,26.6437,-0.680862,2.48547,0.210772,
1.93499,-29.0442,3.05102,26.6501,-0.678446,2.4904,0.213062,
1.93477,-29.0521,3.04872,26.6565,-0.675703,2.49422,0.209461,
1.93474,-29.06,3.0461,26.6629,-0.673298,2.49899,0.211702,
2.18021,-29.068,3.04371,26.6693,-0.670684,2.50307,0.210153,
1.9345,-29.0759,3.04124,26.6757,-0.668193,2.50726,0.209264,
1.9344,-29.0838,3.0388,26.6821,-0.665664,2.5114,0.208111,
1.93431,-29.0917,3.03632,26.6885,-0.66317,2.51553,0.207307,
1.93424,-29.0996,3.03386,26.6949,-0.660665,2.51963,0.206472,
1.93416,-29.1075,3.03141,26.7013,-0.658139,2.52377,0.205634,
1.93404,-29.1154,3.02902,26.7077,-0.655561,2.52751,0.202996,
1.93395,-29.1234,3.02657,26.7142,-0.652968,2.53148,0.201673,
5.81033,-29.1313,3.02409,26.7206,-0.650439,2.53539,0.201174,
1.93387,-29.1392,3.0216,26.727,-0.647946,2.53931,0.20113,
1.93379,-29.1471,3.01921,26.7334,-0.645323,2.54281,0.198654,
1.93368,-29.155,3.01682,26.7398,-0.642607,2.5465,0.196802,
1.93366,-29.1629,3.01433,26.7463,-0.640035,2.55014,0.196679,
1.93366,-29.1708,3.01184,26.7527,-0.637458,2.55373,0.197103,
1.93371,-29.1786,3.00934,26.7592,-0.634926,2.55751,0.198683,
3.73741,-29.1864,3.00655,26.7656,-0.632954,2.56194,0.204853,
3.34578,-29.1944,3.00483,26.7719,-0.629731,2.56343,0.189921,
1.93362,-29.2023,3.00223,26.7784,-0.627308,2.56723,0.18958,
1.93358,-29.2102,2.99983,26.7848,-0.624583,2.57043,0.1878,
1.93359,-29.2181,2.99737,26.7913,-0.621971,2.57356,0.187188,
1.93361,-29.226,2.99493,26.7977,-0.619316,2.57656,0.18632,
1.93361,-29.2339,2.99252,26.8041,-0.616608,2.57949,0.185121,
1.93361,-29.2418,2.99012,26.8106,-0.613874,2.58234,0.183932,
1.9336,-29.2497,2.98775,26.817,-0.611058,2.58513,0.182603,
1.93365,-29.2575,2.9853,26.8234,-0.608365,2.58795,0.182953,
1.93378,-29.2654,2.98279,26.8299,-0.605812,2.59093,0.185076,
1.93412,-29.2732,2.98008,26.8363,-0.603688,2.59455,0.19067,
1.93382,-29.2811,2.97831,26.8427,-0.60058,2.59501,0.176,
1.9338,-29.289,2.97589,26.8491,-0.597806,2.59796,0.173552,
-0.568514,-29.2969,2.97341,26.8556,-0.595176,2.60041,0.173245,
4.45582,-29.3048,2.97108,26.862,-0.592297,2.60265,0.171258,
1.93399,-29.3126,2.96861,26.8684,-0.589667,2.60486,0.17129,
1.93401,-29.3205,2.96628,26.8749,-0.586794,2.60692,0.169323,
1.93407,-29.3283,2.9639,26.8813,-0.584018,2.60895,0.168222,
1.93413,-29.3362,2.96153,26.8877,-0.58123,2.61087,0.167023,
1.93418,-29.3441,2.95918,26.8942,-0.5784,2.61271,0.165564,
1.93427,-29.3519,2.95678,26.9006,-0.575674,2.61448,0.164907,
-3.5968,-29.3598,2.95445,26.907,-0.572822,2.61614,0.163208,
-4.50238,-29.3676,2.95209,26.9134,-0.570042,2.61774,0.162134,
1.93446,-29.3755,2.94974,26.9199,-0.567231,2.61919,0.160773,
1.93453,-29.3834,2.94739,26.9263,-0.564426,2.62047,0.159335,
1.93452,-29.3912,2.94516,26.9327,-0.561387,2.6214,0.156068,
1.93435,-29.3992,2.94309,26.9391,-0.558025,2.62164,0.151118,
1.93474,-29.407,2.94024,26.9457,-0.555353,2.62437,0.162674,
-2.59008,-29.4148,2.93788,26.9521,-0.552408,2.62531,0.167326,
-3.10962,-29.4225,2.93521,26.9585,-0.549871,2.62757,0.177537,
1.93584,-29.4302,2.93283,26.9649,-0.547381,2.62871,0.182132,
1.93611,-29.438,2.93068,26.9713,-0.544797,2.62919,0.181079,
1.93642,-29.4457,2.92846,26.9777,-0.54215,2.62986,0.179014,
54.0973,-29.4535,2.92635,26.9842,-0.539456,2.63026,0.17759,
6.80406,-29.4613,2.92439,26.9906,-0.536568,2.6305,0.175637,
-12.8156,-29.469,2.92193,26.997,-0.534061,2.63101,0.176175,
1.93757,-29.4768,2.91982,27.0034,-0.531275,2.63102,0.17543,
1.93802,-29.4846,2.91753,27.0098,-0.528721,2.631,0.175835,
1.93794,-29.4923,2.91597,27.016,-0.524586,2.63076,0.164614,
4.21607,-29.5002,2.91347,27.0225,-0.522302,2.6304,0.171229,
1.93904,-29.5079,2.91109,27.0289,-0.519709,2.62966,0.173167,
1.93896,-29.5157,2.90962,27.0351,-0.515662,2.62866,0.164202,
1.93968,-29.5236,2.90696,27.0416,-0.513458,2.62796,0.170275,
1.93953,-29.5314,2.9056,27.0478,-0.50902,2.62655,0.158965,
1.94017,-29.5392,2.90301,27.0542,-0.506653,2.62544,0.166159,
1.94068,-29.547,2.90082,27.0605,-0.50378,2.62376,0.167493,
0.0919613,-29.5548,2.89937,27.0667,-0.499472,2.62205,0.157677,
6.8688,-29.5627,2.89684,27.0731,-0.496957,2.62047,0.163948,
4.71713,-29.5704,2.89482,27.0794,-0.494042,2.61823,0.165909,
6.54098,-29.5782,2.8933,27.0856,-0.489666,2.61635,0.154968,
6.53202,-29.586,2.89075,27.092,-0.487478,2.61433,0.163637,
6.60066,-29.5938,2.88941,27.0981,-0.482793,2.61196,0.150867,
6.74508,-29.6016,2.88676,27.1045,-0.480787,2.60965,0.161706,
6.96866,-29.6094,2.88553,27.1106,-0.475868,2.60696,0.147217,
7.28767,-29.6172,2.88313,27.1169,-0.473307,2.60432,0.155377,
10.4594,-29.625,2.88112,27.1232,-0.47003,2.60133,0.155268,
11.2777,-29.6327,2.87951,27.1293,-0.46587,2.5984,0.14815,
1.94498,-29.6405,2.87736,27.1356,-0.462783,2.5953,0.151744,
1.94546,-29.6483,2.87538,27.1418,-0.459371,2.59193,0.151804,
1.9458,-29.656,2.87364,27.1479,-0.455691,2.5884,0.150069,
1.94632,-29.6638,2.87163,27.1541,-0.452317,2.58494,0.150518,
1.94677,-29.6715,2.86978,27.1603,-0.448829,2.58122,0.149856,
1.94702,-29.6793,2.86819,27.1664,-0.444572,2.57749,0.143255,
1.94766,-29.687,2.86605,27.1726,-0.441484,2.57348,0.14829,
9.18141,-29.6947,2.8641,27.1788,-0.438326,2.56912,0.1511,
9.14162,-29.7024,2.86286,27.1848,-0.433365,2.56498,0.138375,
19.2607,-29.7102,2.86062,27.191,-0.430467,2.56052,0.146359,
20.8821,-29.7179,2.85872,27.1971,-0.427159,2.55556,0.148857,
14.0078,-29.7257,2.8577,27.203,-0.421562,2.55073,0.133122,
14.3478,-29.7335,2.85543,27.2092,-0.418394,2.54528,0.144526,
14.1406,-29.7413,2.8538,27.2152,-0.413736,2.53909,0.146584,
13.5219,-29.7492,2.85354,27.2207,-0.403837,2.53334,0.124229,
12.6826,-29.7575,2.85309,27.2255,-0.3875,2.52977,0.12243,
9.60219,-29.7656,2.8515,27.2316,-0.381952,2.52561,0.121795,
9.61679,-29.7736,2.84961,27.238,-0.378832,2.52125,0.121344,
9.85164,-29.7816,2.84769,27.2445,-0.375722,2.51682,0.120958,
10.3216,-29.7896,2.84575,27.2509,-0.372619,2.51231,0.120601,
1.95212,-29.7976,2.8438,27.2573,-0.369506,2.50772,0.120184,
1.95261,-29.8056,2.84187,27.2637,-0.366363,2.50302,0.119631,
1.95308,-29.8136,2.83993,27.2702,-0.36321,2.49826,0.119073,
1.95359,-29.8216,2.83793,27.2766,-0.360093,2.49345,0.118751,
1.95411,-29.8296,2.83592,27.283,-0.356972,2.48857,0.11842,
10.363,-29.8376,2.83391,27.2895,-0.353839,2.48359,0.118047,
10.4094,-29.8457,2.83189,27.2959,-0.350706,2.47855,0.117694,
10.7208,-29.8537,2.82984,27.3024,-0.347621,2.47347,0.117569,
1.95625,-29.8617,2.82773,27.3089,-0.344672,2.46835,0.117896,
1.95662,-29.8697,2.82588,27.3153,-0.341231,2.46327,0.113035,
12.8247,-29.8777,2.82364,27.3218,-0.338586,2.45817,0.11489,
13.3426,-29.8856,2.82146,27.3283,-0.336052,2.45313,0.114235,
22.103,-29.8935,2.81915,27.3349,-0.33423,2.44824,0.113605,
21.9914,-29.9013,2.8166,27.3418,-0.334513,2.44302,0.113407,
11.0399,-29.9088,2.81305,27.3496,-0.342356,2.43484,0.117122,
1.95999,-29.9169,2.81306,27.3539,-0.325163,2.43397,0.100682,
1.96071,-29.9246,2.81037,27.3604,-0.327703,2.432,0.0901651,
1.96275,-29.9319,2.80577,27.3687,-0.348289,2.42549,0.0719368,
1.96531,-29.9392,2.80028,27.3782,-0.383015,2.41001,0.0428106,
11.0383,-29.9458,2.79378,27.3969,-0.477172,2.35019,-0.0448957,
11.1717,-29.9528,2.78944,27.4097,-0.502823,2.30725,-0.0279399,
22.6792,-29.962,2.79365,27.3917,-0.304948,2.38273,0.136784,
13.3104,-29.9694,2.79315,27.3971,-0.298859,2.37141,0.122171,
1.96282,-29.9771,2.79117,27.4031,-0.295352,2.36229,0.130361,
1.96354,-29.9847,2.78966,27.409,-0.290928,2.35328,0.128224,
1.96437,-29.9923,2.78798,27.4149,-0.286759,2.34435,0.127964,
23.181,-29.9999,2.78654,27.4208,-0.281978,2.33534,0.12258,
23.4372,-30.0075,2.7848,27.4267,-0.277875,2.32592,0.125015,
1.96676,-30.0151,2.7832,27.4326,-0.273536,2.31638,0.12465,
1.96772,-30.0227,2.78148,27.4385,-0.269537,2.30674,0.126344,
12.0153,-30.0303,2.78028,27.4443,-0.264266,2.29723,0.116302,
1.96947,-30.0379,2.77826,27.4503,-0.261053,2.2871,0.125905,
12.2381,-30.0455,2.7776,27.4559,-0.254376,2.27761,0.102148,
13.766,-30.0531,2.77538,27.4619,-0.250976,2.26699,0.115169,
13.9784,-30.0607,2.77375,27.4677,-0.24659,2.25621,0.116168,
12.3604,-30.0683,2.77219,27.4735,-0.242174,2.24554,0.115762,
1.97377,-30.0758,2.77055,27.4794,-0.238058,2.23481,0.116102,
12.562,-30.0833,2.76955,27.4851,-0.232153,2.22431,0.0994307,
1.97541,-30.0909,2.76767,27.4911,-0.228026,2.21259,0.103486,
14.2741,-30.0985,2.76667,27.4969,-0.22108,2.19998,0.0859414,
25.1344,-30.1062,2.76574,27.5027,-0.212477,2.18631,0.0663365,
13.0423,-30.1138,2.76457,27.5084,-0.20669,2.17586,0.0524439,
1.97817,-30.1215,2.7626,27.5142,-0.202713,2.16407,0.0606455,
1.97909,-30.1291,2.76108,27.5199,-0.197915,2.15216,0.0593061,
1.97996,-30.1368,2.75962,27.5256,-0.192863,2.14014,0.0562769,
14.5909,-30.1445,2.75811,27.5313,-0.187632,2.12774,0.0552855,
25.4902,-30.1521,2.75622,27.537,-0.184678,2.11666,0.0623807,
12.855,-30.1597,2.75454,27.5427,-0.180345,2.104,0.0655407,
13.3273,-30.1673,2.75285,27.5484,-0.176209,2.0914,0.0682052,
1.98541,-30.1749,2.75112,27.5542,-0.172381,2.07851,0.0717447,
1.98578,-30.1825,2.75044,27.5597,-0.165423,2.06613,0.046011,
1.98691,-30.1902,2.74862,27.5656,-0.160213,2.05174,0.0505472,
27.1207,-30.1978,2.74724,27.5711,-0.15543,2.03945,0.0418267,
15.5544,-30.2055,2.74588,27.5768,-0.148477,2.02452,0.0369763,
14.0853,-30.2131,2.74346,27.5826,-0.147464,2.0131,0.0550467,
1.99128,-30.2207,2.74189,27.5882,-0.142845,1.99927,0.0544884,
1.9923,-30.2283,2.74041,27.5938,-0.137883,1.98563,0.0501224,
27.8249,-30.2359,2.73861,27.5996,-0.133648,1.97151,0.0538232,
14.6654,-30.2435,2.73693,27.6053,-0.129389,1.95732,0.0547829,
1.99526,-30.2511,2.73617,27.6106,-0.122047,1.94351,0.0313679,
15.9784,-30.2587,2.73364,27.6164,-0.119935,1.92956,0.0518436,
1.99821,-30.2663,2.73195,27.622,-0.115335,1.91483,0.0533447,
29.0494,-30.2739,2.73014,27.6276,-0.11116,1.90034,0.0585227,
15.4334,-30.2815,2.72808,27.6333,-0.108357,1.88632,0.0717242,
2.00246,-30.2889,2.72634,27.6386,-0.105848,1.87477,0.06886,
2.00458,-30.2964,2.72352,27.6444,-0.104964,1.85973,0.0971051,
2.0059,-30.3038,2.72199,27.6499,-0.100052,1.84395,0.09328,
30.1155,-30.3113,2.72018,27.6555,-0.0957901,1.82808,0.0959929,
30.8614,-30.3187,2.7184,27.6611,-0.0915307,1.81215,0.0974717,
2.01044,-30.3262,2.71688,27.6666,-0.0864674,1.79639,0.0911668,
2.01216,-30.3336,2.71497,27.6722,-0.0822666,1.78001,0.0954451,
2.01383,-30.341,2.71321,27.6778,-0.0777914,1.7636,0.0957955,
16.1544,-30.3485,2.71162,27.6833,-0.0727348,1.74721,0.0909079,
31.6589,-30.3559,2.70972,27.6888,-0.0683614,1.73022,0.0947926,
17.6156,-30.3633,2.7079,27.6944,-0.0638449,1.71313,0.0967188,
17.4269,-30.3707,2.70602,27.6999,-0.0597605,1.69586,0.101066,
2.02255,-30.3781,2.70482,27.7052,-0.0536692,1.6792,0.0849777,
2.02464,-30.3856,2.70279,27.7107,-0.0493244,1.66126,0.0916083,
2.02671,-30.393,2.70091,27.7162,-0.0447619,1.64317,0.0952754,
17.8775,-30.4005,2.69904,27.7217,-0.0402911,1.62505,0.0987282,
33.4532,-30.4079,2.69713,27.7272,-0.036429,1.60679,0.104854,
17.6309,-30.4153,2.69632,27.7323,-0.0291935,1.58974,0.0767626,
18.3926,-30.4228,2.69386,27.7379,-0.0259244,1.57032,0.0963259,
19.7261,-30.4302,2.69206,27.7433,-0.0214812,1.55167,0.097634,
2.04005,-30.4376,2.69051,27.7486,-0.0165298,1.53349,0.091135,
2.04277,-30.445,2.68851,27.754,-0.0131233,1.51502,0.0966792,
18.6113,-30.4523,2.68665,27.7593,-0.0106622,1.49749,0.0976118,
19.0431,-30.4597,2.68538,27.764,-0.00819453,1.48241,0.0751335,
2.05078,-30.4672,2.68294,27.7683,-0.0125698,1.46929,0.0773242,
20.1796,-30.4751,2.68098,27.7707,-0.025477,1.46417,0.0576043,
20.7067,-30.4841,2.68121,27.7679,-0.0547678,1.47718,-0.0105138,
21.8824,-30.496,2.6896,27.7542,-0.13147,1.52822,-0.0511794,
19.544,-30.5123,2.76274,27.7151,-0.325433,1.67494,-0.0341423,
20.0134,-30.4564,2.63951,27.7747,0.067296,1.26992,0.099506,
2.03016,-30.4627,2.63807,27.7791,0.072715,1.24688,0.102393,
2.03338,-30.4691,2.63655,27.7836,0.0777883,1.22458,0.105309,
22.1347,-30.4754,2.63504,27.7882,0.0825615,1.20232,0.10885,
22.9406,-30.4816,2.63389,27.7926,0.0883154,1.18026,0.102253,
42.8323,-30.4878,2.63235,27.7971,0.0923697,1.15748,0.110975,
20.791,-30.4938,2.63119,27.8014,0.0965064,1.13485,0.113391,
2.0525,-30.4997,2.6306,27.8054,0.101363,1.1126,0.102454,
2.05687,-30.5056,2.63021,27.8092,0.105036,1.09007,0.0924729,
2.06028,-30.5115,2.63141,27.8121,0.110889,1.068,0.0449725,
25.3587,-30.518,2.63527,27.8136,0.120311,1.04491,-0.0557513,
26.5464,-30.5261,2.64675,27.8121,0.145418,1.01852,-0.311882,
48.304,-30.5381,2.67847,27.804,0.218887,0.980334,-0.940891,
22.2155,-30.5594,2.76762,27.7817,0.433452,0.907716,-2.46065,
22.0407,-30.6004,3.04113,27.726,1.05914,0.750651,-6.19113,
1.11321,-30.6482,3.66971,27.6473,3.56397,-0.0367389,-12,
1.60329,-30.828,2.68682,27.8754,-0.115561,1.59385,-0.67474,
1.69737,-30.714,2.47243,28.0249,0.229837,0.759015,3.56344,
29.8863,-30.5554,0.271143,28.5771,-4.81325,1.3051,12,
27.2302,-30.5288,5.89365,27.0127,7.22965,1.68308,-12,
31.1563,-30.7022,2.57571,27.8883,1.37631,0.200322,-4.14223,
34.3162,-30.8434,2.72322,27.8398,0.912861,-0.575478,7.43662,
22.6186,-30.7588,2.27238,27.9949,0.345136,1.01773,0.344313,
23.4401,-30.7654,2.27349,28.0011,0.345412,1.01683,0.345281,
1.72912,-30.7722,2.27437,28.0077,0.345,1.01741,0.345691,
1.72941,-30.779,2.27522,28.0142,0.344543,1.01811,0.346154,
1.72972,-30.7858,2.27607,28.0208,0.344081,1.0188,0.346742,
58.6515,-30.7926,2.27691,28.0273,0.343621,1.01949,0.347452,
61.454,-30.7994,2.27775,28.0339,0.343168,1.02014,0.348336,
42.4465,-30.8062,2.27858,28.0404,0.342732,1.02072,0.349436,
1.73102,-30.813,2.27942,28.0469,0.342329,1.02118,0.350867,
1.73137,-30.8199,2.28026,28.0534,0.341985,1.02143,0.352783,
1.73171,-30.8268,2.28112,28.0598,0.341746,1.02134,0.355453,
46.7294,-30.8338,2.28201,28.0661,0.341693,1.02072,0.359301,
75.4955,-30.841,2.28296,28.0723,0.341979,1.01921,0.365056,
25.7633,-30.8484,2.28401,28.0783,0.342883,1.01624,0.373992,
1.73274,-30.8563,2.28522,28.0839,0.344942,1.0109,0.388354,
1.73271,-30.8649,2.28676,28.0892,0.349189,1.00164,0.412309,
57.0601,-30.8746,2.28889,28.0938,0.357582,0.986087,0.454126,
64.795,-30.8857,2.29226,28.098,0.37351,0.960778,0.532172,
25.9334,-30.8987,2.29842,28.1021,0.400711,0.921982,0.694163,
26.426,-30.913,2.3113,28.1085,0.429667,0.869966,1.08963,
1.69572,-30.9237,2.33837,28.1293,0.347669,0.821157,2.28559,
70.5366,-30.913,2.282,28.1554,0.312519,1.09719,0.324295,
81.4413,-30.9197,2.28303,28.1621,0.312983,1.09667,0.324323,
1.72799,-30.9273,2.28448,28.1684,0.316784,1.09096,0.328509,
25.2697,-30.9354,2.28636,28.1745,0.32149,1.08232,0.333094,
25.3413,-30.9436,2.28847,28.1806,0.326005,1.07253,0.336856,
86.936,-30.9518,2.29065,28.1866,0.329898,1.06283,0.339508,
87,-30.9599,2.2928,28.1926,0.333067,1.05395,0.341121,
87,-30.9677,2.29489,28.1986,0.335562,1.04628,0.341891,
1.72715,-30.9752,2.29689,28.2047,0.337491,1.03992,0.342032,
1.72702,-30.9826,2.29881,28.2108,0.338975,1.03484,0.341735,
21.6561,-30.9897,2.30064,28.217,0.340123,1.03089,0.341155,
20.9137,-30.9967,2.30241,28.2232,0.341029,1.02792,0.340412,
19.4319,-31.0035,2.30411,28.2294,0.341765,1.02572,0.339588,
87,-31.0102,2.30576,28.2356,0.342384,1.02414,0.338742,
87,-31.0168,2.30736,28.2419,0.342925,1.02303,0.337912,
87,-31.0234,2.30893,28.2482,0.343417,1.02226,0.33712,
87,-31.0299,2.31046,28.2545,0.343877,1.02173,0.336379,
1.72779,-31.0364,2.31196,28.2608,0.344317,1.02137,0.335693,
1.72806,-31.0428,2.31344,28.2671,0.344744,1.02113,0.335065,
1.72836,-31.0493,2.31489,28.2735,0.345161,1.02096,0.334492,
1.72869,-31.0557,2.31631,28.2798,0.345572,1.02084,0.333969,
