6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46945e-12,0.00715651,-0.0123311,-0.0166359,-0.000483103,0.00157368,-4.11289e-05,0,0,0.307653,-0.00420389,0.26424,-0.000640042,-0.0352245,-0.000493366,-0.000454587,0,0,2.08167e-11,0.0611852,-0.00516346,-0.562842,0.00517517,-0.00128526,4.78037e-05,0,0,-0.0190282,0.615849,0.0032244,-0.0345658,-0.00833971,-0.0436403,0.0102884,0,0,-3.46945e-12,-0.00423857,0.0162199,-0.0384219,-0.00225435,0.00118785,-4.01797e-05,0,0,0.263616,0.000907562,0.301415,-0.00179837,-0.0325711,-9.8262e-05,-0.000230595,0,0,0,0.0250427,-0.00467706,-2,0.00237483,-0.00679287,0.000243018,0,0,-0.0860785,-0.0307339,0.0121313,0.794416,-0.0474469,-0.0403134,0.0586621,0,0,1.38778e-11,0.0513383,-0.0206348,1.78695,0.0292971,-0.00198726,0.00013833,0,0,-0.306264,0.0131657,-0.326105,0.101813,0.349432,0.0141793,0.0109731,0,0,2.77556e-11,0.0958042,0.00132663,2,0.00445117,-0.0785122,0.00205484,0,0,0.113962,-0.32402,-0.0145877,0.282214,0.0597465,0.525982,-0.0881043,0,0,6.93889e-12,-0.00575438,0.000945396,-0.230836,-0.00141623,0.00334705,8.18961e-05,0,0,-0.0117817,-0.000578455,-0.00676803,-0.0130339,0.0369341,-0.0100058,0.0687619,0,0,0,0,0,0,0,0,1.19262e-12,0,0,-3.63208e-12,0,0,0,0,0,3.63208e-12,0.869967,7.53141e-10,0,0,0,0,0,0,0,0,0,0,3.60497e-12,0,0,-7.20317e-12,0,0,7.54056e-10,0.869967,
-5.20417e-12,0.00723277,-0.0108912,-0.013252,0.00171542,0.000613855,-2.63593e-05,0,0,0.308171,-0.00422803,0.264739,-0.00064158,-0.0351617,-0.000495705,-0.000460115,0,0,2.08167e-11,0.0612703,-0.00497896,-0.575018,0.0044299,-0.0009922,1.69901e-05,0,0,-0.019046,0.616214,0.0032062,-0.0345006,-0.00836251,-0.0436444,0.010304,0,0,6.93889e-12,-0.00396089,0.0169748,-0.0354109,-0.000812972,0.000444957,-6.21694e-06,0,0,0.264166,0.000892094,0.301977,-0.00179752,-0.0325236,-9.95445e-05,-0.000232765,0,0,0,0.0252472,-0.00342505,-2,0.000832624,-0.00868555,0.000201726,0,0,-0.0858844,-0.0307437,0.0120966,0.794502,-0.0474744,-0.0403429,0.0586542,0,2.77556e-11,0,0.0517506,-0.0149697,1.78895,0.0232337,0.00075062,-0.000146427,1.38778e-11,0,-0.305522,0.0129977,-0.325556,0.101777,0.349218,0.0141257,0.0109983,0,0,2.77556e-11,0.0956129,6.32304e-05,2,0.00366755,-0.0717841,0.00228986,0,0,0.113535,-0.323942,-0.0146953,0.282156,0.0598009,0.526034,-0.0881186,0,-2.77556e-11,0,-0.00574757,0.000974127,-0.230153,-0.00107241,0.00295884,0.000100464,-6.93889e-12,0,-0.0117602,-0.000583828,-0.0067444,-0.0130228,0.0369432,-0.010002,0.0687579,0,0,0,0,0,1.19262e-12,0,0,0,-5.64327e-11,0,-7.80626e-12,0,3.90313e-12,7.80626e-12,0,-3.90313e-12,0,0.86998,7.21916e-10,0,0,0,2.3988e-12,0,0,0,5.76118e-11,0,-3.5982e-12,0,0,3.5982e-12,0,-3.5982e-12,0,7.24647e-10,0.86998,
3.46945e-12,0.0070352,-0.00979795,-0.0121219,0.00263443,0.000315183,-2.20247e-05,0,0,0.30869,-0.00425534,0.265214,-0.000623806,-0.0350804,-0.000507869,-0.000465944,0,0,-2.08167e-11,0.0612901,-0.00470731,-0.583008,0.0038809,-0.00107064,5.24208e-06,0,0,-0.019072,0.616585,0.00318588,-0.0344878,-0.00838674,-0.043642,0.0103189,0,0,-3.46945e-12,-0.00381943,0.0172466,-0.0345059,-0.00013458,0.000204029,2.18228e-06,0,0,0.264677,0.000878122,0.302542,-0.00178188,-0.0324641,-0.000107848,-0.000234794,0,0,0,0.025206,-0.00278846,-2,-0.000360218,-0.00993374,0.000163296,0,0,-0.0857054,-0.0307418,0.0120678,0.79459,-0.047506,-0.0403707,0.0586438,0,2.77556e-11,1.38778e-11,0.0517585,-0.0118628,1.78908,0.0182247,0.0021455,-0.000207299,0,0,-0.304811,0.0128738,-0.324991,0.101704,0.348964,0.0140821,0.0110233,0,-1.38778e-11,-5.55112e-11,0.0957185,-0.000510659,2,0.00434418,-0.0691744,0.00230533,0,0,0.113112,-0.323837,-0.0148167,0.282116,0.0598368,0.526091,-0.0881292,2.77556e-11,-2.77556e-11,-6.93889e-12,-0.00575019,0.000991709,-0.229704,-0.000861806,0.00264005,9.2838e-05,0,0,-0.0117395,-0.00058953,-0.00672066,-0.0130077,0.0369542,-0.0100021,0.0687538,0,6.93889e-12,0,0,2.38524e-12,0,-2.38524e-12,0,0,0,0,-5.96311e-13,0,0,5.96311e-13,-4.17418e-12,0,-5.96311e-13,0.869994,7.00015e-10,0,0,1.1994e-12,0,-1.1994e-12,0,0,0,0,-3.5982e-12,0,0,3.5982e-12,-3.5982e-12,0,-3.5982e-12,6.89539e-10,0.869994,
-5.20417e-12,0.00683117,-0.00895051,-0.011562,0.00294981,0.0002071,-1.89016e-05,0,0,0.30921,-0.00428389,0.265676,-0.00060094,-0.0349937,-0.000523028,-0.000471849,0,0,-6.93889e-12,0.0612998,-0.00449211,-0.58873,0.00348278,-0.00126489,2.63724e-06,0,0,-0.0191018,0.61696,0.00316693,-0.0345089,-0.00841169,-0.043638,0.0103332,0,0,6.93889e-12,-0.00373728,0.0173203,-0.034114,0.000155596,0.000113133,2.42396e-06,0,0,0.265166,0.000864573,0.30311,-0.00176312,-0.0324013,-0.000118237,-0.000236806,0,0,0,0.0251307,-0.00243051,-2,-0.00124901,-0.0107138,0.000134669,0,0,-0.0855426,-0.0307338,0.0120465,0.794674,-0.0475373,-0.0403969,0.0586318,0,0,1.38778e-11,0.0516795,-0.0100268,1.78836,0.0139762,0.00292956,-0.000182586,0,0,-0.304143,0.0127749,-0.324447,0.101615,0.348701,0.0140403,0.011049,0,0,2.77556e-11,0.0958562,-0.000811403,2,0.00516318,-0.0684277,0.0022436,0,0,0.112702,-0.323728,-0.0149488,0.282088,0.0598629,0.526145,-0.0881358,0,0,0,-0.00575301,0.00100458,-0.22932,-0.000708824,0.00240294,8.03373e-05,0,0,-0.0117176,-0.000596786,-0.00669499,-0.0129902,0.0369651,-0.0100032,0.0687497,0,0,0,-1.19262e-12,-1.19262e-12,0,-1.19262e-12,-1.19262e-12,0,0,0,0,0,0,0,0,0,0,0.870009,6.56864e-10,0,1.1994e-12,1.1994e-12,0,1.1994e-12,1.1994e-12,0,0,0,0,0,0,0,0,0,0,6.74536e-10,0.870009,
-1.73472e-12,0.006671,-0.00828865,-0.0111528,0.00297974,0.000146717,-1.53568e-05,0,0,0.309729,-0.00431299,0.266128,-0.000576699,-0.034908,-0.000539355,-0.000477728,0,0,-6.93889e-12,0.0613124,-0.00433964,-0.593092,0.0032028,-0.00147246,4.41684e-06,0,0,-0.019134,0.617336,0.00315001,-0.0345534,-0.00843666,-0.0436343,0.0103468,0,0,3.46945e-12,-0.00368663,0.0173236,-0.0338524,0.000245988,6.22339e-05,3.54855e-07,0,0,0.265638,0.000851183,0.303676,-0.00174409,-0.0323394,-0.000129393,-0.000238844,0,0,0,0.0250714,-0.00220753,-2,-0.00186696,-0.0111532,0.000116092,0,0,-0.0853974,-0.0307225,0.0120332,0.794752,-0.0475668,-0.0404215,0.0586184,0,0,-1.38778e-11,0.0515896,-0.00884764,1.78724,0.0105106,0.00343524,-0.000129998,0,0,-0.303525,0.0126922,-0.323938,0.101516,0.348443,0.0139987,0.0110762,0,0,-5.55112e-11,0.0959643,-0.000996752,2,0.00579716,-0.0684575,0.00215965,0,0,0.112309,-0.323622,-0.0150915,0.282068,0.0598817,0.526196,-0.0881385,0,0,0,-0.0057541,0.0010149,-0.228964,-0.000595651,0.00223344,6.74278e-05,0,0,-0.0116941,-0.000605603,-0.00666708,-0.0129711,0.0369752,-0.0100044,0.0687456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870024,6.39083e-10,0,-1.1994e-12,0,-1.1994e-12,1.1994e-12,0,1.1994e-12,0,0,0,0,0,0,0,0,0,6.17223e-10,0.870024,
-3.46945e-12,0.00655318,-0.00777576,-0.0107956,0.00288119,9.8082e-05,-1.15216e-05,0,0,0.31024,-0.00434229,0.266567,-0.000552174,-0.034826,-0.000556371,-0.000483542,0,0,-1.38778e-11,0.0613293,-0.00423176,-0.59654,0.0030126,-0.00165402,8.05105e-06,0,0,-0.0191681,0.617708,0.00313505,-0.0346144,-0.00846111,-0.0436316,0.0103596,0,0,3.46945e-12,-0.00365574,0.0173137,-0.0336349,0.000235669,2.2302e-05,-2.04786e-06,0,0,0.266091,0.000837932,0.304234,-0.00172554,-0.0322804,-0.000140982,-0.000240921,0,0,0,0.0250322,-0.00205572,-2,-0.00226256,-0.0113495,0.00010524,0,0,-0.08527,-0.0307094,0.0120275,0.794824,-0.047594,-0.0404447,0.0586036,0,0,1.38778e-11,0.0515041,-0.00802918,1.7859,0.00785175,0.00379039,-7.33877e-05,0,0,-0.302954,0.0126218,-0.323469,0.101412,0.348195,0.0139571,0.0111051,0,0,-2.77556e-11,0.0960398,-0.00112724,2,0.00621291,-0.0687389,0.00207616,0,0,0.111936,-0.323521,-0.015244,0.282054,0.0598944,0.526243,-0.0881375,0,0,0,-0.00575358,0.0010235,-0.228627,-0.000517585,0.00211669,5.5229e-05,0,0,-0.0116694,-0.000615685,-0.00663741,-0.0129507,0.0369843,-0.0100052,0.0687415,0,0,0,0,0,-1.19262e-12,0,1.19262e-12,1.19262e-12,0,0,0,0,0,0,0,0,0,0.870039,5.74356e-10,0,0,0,0,0,0,-1.20617e-12,0,0,0,0,0,0,0,0,0,5.95918e-10,0.870039,
1.73472e-12,0.00646871,-0.00738671,-0.0104655,0.00273285,5.43364e-05,-7.75357e-06,0,0,0.310738,-0.00437159,0.266988,-0.000527827,-0.0347491,-0.000573917,-0.000489279,0,0,-1.38778e-11,0.0613494,-0.00415334,-0.599312,0.00289022,-0.00179682,1.22235e-05,0,0,-0.0192036,0.618072,0.00312185,-0.0346869,-0.00848467,-0.04363,0.0103714,0,0,-3.46945e-12,-0.00363861,0.0173141,-0.0334404,0.000177288,-1.28957e-05,-4.13502e-06,0,0,0.266523,0.000824847,0.304778,-0.00170773,-0.032225,-0.000152907,-0.000243037,0,0,0,0.0250083,-0.00194538,-2,-0.00248269,-0.0113747,9.98746e-05,0,0,-0.0851597,-0.0306953,0.0120286,0.794889,-0.047619,-0.0404667,0.0585875,0,0,0,0.0514254,-0.0074269,1.78444,0.00595711,0.00404581,-2.24179e-05,0,0,-0.302429,0.0125617,-0.323039,0.101304,0.347959,0.0139157,0.0111356,0,0,-2.77556e-11,0.0960904,-0.00122746,2,0.00644319,-0.069034,0.00200231,0,0,0.111584,-0.323424,-0.0154045,0.282045,0.0599021,0.526286,-0.0881333,0,0,0,-0.00575192,0.00103078,-0.228307,-0.000470599,0.00204087,4.41458e-05,0,0,-0.0116444,-0.000626698,-0.00660678,-0.0129296,0.0369923,-0.0100056,0.0687373,0,0,0,-1.24683e-12,0,0,0,0,0,-1.15196e-10,0,0,0,0,0,0,0,0,0.870055,5.38306e-10,0,-1.1994e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31408e-10,0.870055,
0,0.00640996,-0.00710202,-0.0101528,0.00257403,1.52813e-05,-4.30826e-06,0,0,0.311217,-0.00440073,0.267388,-0.000503942,-0.0346774,-0.000591894,-0.000494944,0,0,0,0.0613718,-0.00409504,-0.601549,0.00281916,-0.00189957,1.62799e-05,0,0,-0.0192402,0.618423,0.00311017,-0.0347668,-0.00850711,-0.0436293,0.0103823,0,0,6.93889e-12,-0.00363155,0.0173333,-0.0332603,9.8902e-05,-4.40199e-05,-5.73033e-06,0,0,0.266929,0.000811958,0.305303,-0.00169079,-0.0321735,-0.000165115,-0.000245183,0,0,2.77556e-11,0.0249952,-0.00186204,-2,-0.00256766,-0.0112817,9.83321e-05,0,0,-0.0850652,-0.0306807,0.0120355,0.794949,-0.0476421,-0.0404878,0.05857,0,0,-1.38778e-11,0.0513533,-0.00696814,1.78292,0.00473881,0.00422495,1.94705e-05,0,0,-0.301945,0.0125104,-0.322644,0.101194,0.347734,0.0138749,0.0111674,0,0,-5.55112e-11,0.0961236,-0.00130802,2,0.00652828,-0.0692474,0.00194123,0,0,0.111252,-0.32333,-0.0155715,0.28204,0.0599058,0.526326,-0.0881263,0,0,0,-0.00574949,0.00103696,-0.228003,-0.000449808,0.00199689,3.4389e-05,0,0,-0.0116199,-0.000638339,-0.00657599,-0.0129082,0.0369994,-0.0100056,0.0687332,0,0,0,0,0,0,0,-1.19262e-12,0,0,0,0,0,0,0,0,0,0,0.870071,5.16677e-10,0,0,0,1.1994e-12,0,-1.20617e-12,0,-1.1994e-12,0,0,0,0,0,0,0,0,5.31408e-10,0.870071,
0,0.00637135,-0.00690519,-0.00985167,0.00242374,-1.84285e-05,-1.31728e-06,0,0,0.311676,-0.0044296,0.267763,-0.00048072,-0.0346108,-0.000610206,-0.000500545,0,0,-2.77556e-11,0.0613957,-0.00405149,-0.603346,0.00278691,-0.00196582,1.99214e-05,0,0,-0.0192774,0.618759,0.00309979,-0.034851,-0.00852828,-0.0436292,0.0103921,0,0,0,-0.00363198,0.0173721,-0.0330889,1.5364e-05,-7.08096e-05,-6.83007e-06,0,0,0.267308,0.000799286,0.305804,-0.00167483,-0.0321257,-0.000177556,-0.000247354,0,0,0,0.0249896,-0.00179819,-2,-0.00255068,-0.011109,9.944e-05,0,0,-0.0849853,-0.0306659,0.0120471,0.795004,-0.0476635,-0.0405082,0.0585513,0,0,1.38778e-11,0.0512879,-0.00661411,1.78136,0.00409049,0.00434184,5.16458e-05,0,0,-0.301497,0.012467,-0.322282,0.101083,0.347521,0.0138348,0.0112002,0,0,-2.77556e-11,0.0961449,-0.00137392,2,0.00650342,-0.0693524,0.00189327,0,0,0.11094,-0.323238,-0.015743,0.282039,0.0599065,0.526365,-0.0881172,0,0,0,-0.00574653,0.00104221,-0.227712,-0.000450047,0.00197763,2.60642e-05,0,0,-0.0115967,-0.000650351,-0.00654581,-0.0128867,0.0370055,-0.0100053,0.068729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870087,4.88216e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66295e-10,0.870087,
-1.73472e-12,0.00634874,-0.00678172,-0.00955791,0.00229038,-4.65006e-05,1.17562e-06,0,0,0.31211,-0.00445809,0.268111,-0.0004583,-0.034549,-0.000628758,-0.000506092,0,0,0,0.0614205,-0.00401945,-0.604776,0.00278383,-0.00200088,2.30367e-05,0,0,-0.019315,0.619077,0.00309053,-0.034937,-0.0085481,-0.0436295,0.0104009,0,0,3.46945e-12,-0.00363802,0.0174285,-0.0329221,-6.56448e-05,-9.31523e-05,-7.49171e-06,0,0,0.267659,0.000786849,0.306279,-0.00165989,-0.0320813,-0.000190177,-0.00024954,0,0,1.38778e-11,0.0249891,-0.0017495,-2,-0.0024586,-0.0108852,0.000102372,0,0,-0.0849183,-0.0306511,0.0120623,0.795055,-0.0476834,-0.0405278,0.0585315,0,0,-1.38778e-11,0.0512288,-0.00634198,1.7798,0.00390484,0.00440721,7.47312e-05,0,0,-0.301081,0.0124307,-0.321946,0.100972,0.347317,0.0137955,0.0112339,0,0,8.32667e-11,0.0961582,-0.0014279,2,0.00639736,-0.0693529,0.0018575,0,0,0.110648,-0.323146,-0.0159175,0.282041,0.059905,0.526404,-0.0881063,0,0,6.93889e-12,-0.00574322,0.00104666,-0.227432,-0.000466448,0.00197737,1.91901e-05,0,0,-0.0115754,-0.000662524,-0.00651682,-0.0128652,0.0370109,-0.0100047,0.0687248,0,0,0,0,-1.19262e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870103,4.44686e-10,0,0,0,0,0,0,0,0,0,-2.98156e-13,-2.98156e-13,2.98156e-13,-2.98156e-13,2.98156e-13,2.98156e-13,2.98156e-13,4.44686e-10,0.870103,
0,0.00633892,-0.00671867,-0.00926888,0.0021768,-6.90835e-05,3.17995e-06,0,0,0.312518,-0.00448614,0.268432,-0.000436766,-0.0344916,-0.000647457,-0.000511594,0,0,-1.38778e-11,0.0614458,-0.00399679,-0.605896,0.0028024,-0.00201041,2.56116e-05,0,0,-0.0193527,0.619375,0.0030822,-0.0350228,-0.00856655,-0.0436299,0.0104086,0,0,3.46945e-12,-0.00364822,0.0174994,-0.0327573,-0.000140384,-0.000111217,-7.78986e-06,0,0,0.267979,0.000774661,0.306725,-0.00164598,-0.0320401,-0.000202923,-0.000251735,0,0,0,0.0249923,-0.00171313,-2,-0.00231286,-0.0106309,0.000106532,0,0,-0.0848628,-0.0306363,0.0120804,0.795103,-0.047702,-0.0405471,0.0585107,0,0,1.38778e-11,0.0511758,-0.00613645,1.77823,0.00408274,0.00443041,8.98621e-05,0,0,-0.300693,0.0124007,-0.321635,0.100862,0.347122,0.0137571,0.011268,0,0,0,0.0961663,-0.0014718,2,0.00623317,-0.0692655,0.00183242,0,0,0.110374,-0.323053,-0.0160934,0.282047,0.0599021,0.526443,-0.0880941,0,0,0,-0.00573967,0.00105043,-0.227162,-0.00049474,0.00199144,1.37144e-05,0,0,-0.0115564,-0.00067469,-0.00648949,-0.0128441,0.0370155,-0.010004,0.0687206,0,0,0,0,1.19262e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870119,4.16496e-10,0,0,1.1994e-12,1.1994e-12,0,0,1.1994e-12,0,0,0,0,0,0,0,0,0,4.23388e-10,0.870119,
1.73472e-12,0.00633927,-0.00670459,-0.0089832,0.00208297,-8.66214e-05,4.73431e-06,0,0,0.3129,-0.0045137,0.268724,-0.000416158,-0.0344381,-0.000666217,-0.000517059,0,0,0,0.0614714,-0.0039819,-0.606757,0.00283667,-0.00199977,2.76801e-05,0,0,-0.0193902,0.619653,0.00307463,-0.035107,-0.00858362,-0.0436303,0.0104154,0,0,-6.93889e-12,-0.00366146,0.0175815,-0.0325934,-0.000207293,-0.000125375,-7.79863e-06,0,0,0.268271,0.000762731,0.307143,-0.00163309,-0.0320017,-0.000215743,-0.000253932,0,0,2.77556e-11,0.024998,-0.001687,-2,-0.00213043,-0.0103615,0.000111488,0,0,-0.0848175,-0.0306218,0.0121005,0.795148,-0.0477196,-0.0405659,0.0584891,0,0,0,0.0511282,-0.00598602,1.77666,0.00453715,0.00441992,9.83209e-05,0,0,-0.300329,0.0123764,-0.321344,0.100753,0.346935,0.0137197,0.0113024,0,0,5.55112e-11,0.096171,-0.00150703,2,0.00602924,-0.0691099,0.00181641,0,0,0.110117,-0.322959,-0.0162696,0.282056,0.0598985,0.526482,-0.088081,0,0,0,-0.00573596,0.0010536,-0.226901,-0.000531345,0.00201604,9.53287e-06,0,0,-0.01154,-0.000686713,-0.00646414,-0.0128233,0.0370196,-0.0100032,0.0687164,0,0,0,1.19262e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870134,3.80501e-10,0,-1.1994e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95178e-10,0.870134,
-1.73472e-12,0.00634758,-0.0067294,-0.00870037,0.00200746,-9.97098e-05,5.89106e-06,0,0,0.313256,-0.00454075,0.268988,-0.000396481,-0.0343882,-0.000684965,-0.000522493,0,0,0,0.0614971,-0.00397349,-0.607402,0.00288196,-0.00197371,2.92972e-05,0,0,-0.0194275,0.619911,0.0030677,-0.0351883,-0.00859935,-0.0436305,0.0104212,0,0,-3.46945e-12,-0.00367686,0.0176717,-0.03243,-0.000266009,-0.000136105,-7.5847e-06,0,0,0.268533,0.000751066,0.307532,-0.00162117,-0.0319658,-0.000228591,-0.000256126,0,0,-1.38778e-11,0.0250056,-0.0016694,-2,-0.0019246,-0.010088,0.000116915,0,0,-0.0847811,-0.0306076,0.012122,0.795191,-0.0477363,-0.0405844,0.0584667,0,0,1.38778e-11,0.0510856,-0.00588126,1.77511,0.00519414,0.00438331,0.000101361,0,0,-0.299987,0.0123571,-0.32107,0.100646,0.346756,0.0136834,0.0113369,0,0,-2.77556e-11,0.0961739,-0.00153487,2,0.00580007,-0.068905,0.00180786,0,0,0.109876,-0.322863,-0.0164453,0.282068,0.0598946,0.526523,-0.0880671,0,0,0,-0.00573214,0.00105626,-0.226647,-0.00057336,0.00204808,6.50815e-06,0,0,-0.0115263,-0.000698493,-0.00644098,-0.012803,0.0370232,-0.0100023,0.0687122,0,0,0,0,0,1.19262e-12,0,1.19262e-12,0,-5.64327e-11,0,0,0,0,0,0,0,0,0.87015,3.73291e-10,0,0,0,1.1994e-12,0,1.1994e-12,0,0,0,0,0,0,0,0,0,0,3.58871e-10,0.87015,
-1.73472e-12,0.00636199,-0.00678438,-0.00842046,0.0019482,-0.000108995,6.70704e-06,0,0,0.313586,-0.00456727,0.269225,-0.000377719,-0.0343413,-0.000703638,-0.000527902,0,0,0,0.0615226,-0.00397044,-0.607871,0.00293455,-0.00193629,3.05253e-05,0,0,-0.0194644,0.620149,0.00306128,-0.035266,-0.00861379,-0.0436303,0.0104262,0,0,0,-0.00369374,0.0177674,-0.0322676,-0.000316816,-0.00014392,-7.20518e-06,0,0,0.268767,0.000739671,0.307892,-0.00161018,-0.031932,-0.000241426,-0.000258312,0,0,-1.38778e-11,0.0250143,-0.00165886,-2,-0.00170566,-0.00981802,0.000122575,0,0,-0.0847524,-0.0305937,0.0121445,0.795232,-0.0477523,-0.0406026,0.0584437,-1.38778e-11,1.38778e-11,1.38778e-11,0.0510473,-0.00581412,1.77357,0.00599241,0.00432723,0.000100123,0,0,-0.299664,0.0123424,-0.320811,0.100541,0.346583,0.013648,0.0113713,0,0,0,0.096176,-0.00155645,2,0.00555702,-0.0686676,0.00180531,0,0,0.10965,-0.322765,-0.0166196,0.282083,0.0598907,0.526565,-0.0880528,0,0,0,-0.00572827,0.0010585,-0.2264,-0.000618487,0.00208508,4.48644e-06,0,0,-0.0115154,-0.000709951,-0.00642011,-0.0127833,0.0370263,-0.0100014,0.068708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71051e-13,0,0.870165,3.30085e-10,0,0,0,0,0,0,0,-1.14024e-10,0,0,0,0,0,0,0,0,3.30363e-10,0.870165,
-1.73472e-12,0.00638093,-0.00686209,-0.00814385,0.00190294,-0.000115102,7.23793e-06,0,0,0.313891,-0.00459324,0.269435,-0.000359835,-0.0342972,-0.000722182,-0.000533289,0,0,1.38778e-11,0.0615479,-0.00397176,-0.608195,0.00299155,-0.00189094,3.14261e-05,0,0,-0.0195008,0.620368,0.00305527,-0.0353395,-0.008627,-0.0436297,0.0104303,0,0,3.46945e-12,-0.00371155,0.0178663,-0.0321068,-0.000360329,-0.000149311,-6.70789e-06,0,0,0.268974,0.000728544,0.308224,-0.00160004,-0.0319002,-0.000254214,-0.000260488,0,0,0,0.0250238,-0.00165413,-2,-0.00148149,-0.00955712,0.000128291,0,0,-0.0847306,-0.0305802,0.0121674,0.795271,-0.0477676,-0.0406206,0.0584202,0,0,1.38778e-11,0.0510127,-0.00577758,1.77204,0.00688216,0.00425732,9.56094e-05,0,0,-0.299356,0.0123315,-0.320565,0.100438,0.346416,0.0136136,0.0114054,0,0,0,0.096178,-0.00157278,2,0.00530882,-0.0684113,0.00180744,0,0,0.109437,-0.322665,-0.016792,0.282099,0.0598871,0.526608,-0.0880381,0,0,0,-0.00572438,0.00106039,-0.226158,-0.000664947,0.00212504,3.3105e-06,0,0,-0.0115073,-0.000721033,-0.00640158,-0.0127642,0.037029,-0.0100004,0.0687039,0,6.93889e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87018,2.87151e-10,0,0,0,0,-1.1994e-12,-1.1994e-12,-1.1994e-12,0,0,0,0,0,0,0,0,0,3.09065e-10,0.87018,
