6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.0064031,-0.00695625,-0.00787104,0.00186946,-0.000118625,7.53616e-06,0,0,0.314171,-0.00461869,0.26962,-0.000342784,-0.0342556,-0.000740558,-0.000538656,0,0,-1.38778e-11,0.0615729,-0.00397657,-0.608403,0.00305069,-0.00184041,3.20569e-05,0,0,-0.0195366,0.620568,0.00304959,-0.0354084,-0.00863905,-0.0436287,0.0104336,0,0,0,-0.00372987,0.0179667,-0.0319484,-0.000397304,-0.000152747,-6.1311e-06,0,0,0.269156,0.000717686,0.30853,-0.0015907,-0.0318701,-0.000266926,-0.000262649,0,0,0,0.0250337,-0.00165407,-2,-0.00125799,-0.00930886,0.000133932,0,0,-0.0847147,-0.0305672,0.0121906,0.79531,-0.0477823,-0.0406384,0.0583961,0,0,0,0.0509811,-0.00576558,1.77054,0.00782361,0.00417833,8.86682e-05,0,0,-0.299063,0.0123242,-0.32033,0.100338,0.346254,0.01358,0.0114393,0,0,-2.77556e-11,0.0961805,-0.00158481,2,0.00506206,-0.068147,0.00181314,0,0,0.109237,-0.322562,-0.0169621,0.282118,0.0598841,0.526653,-0.0880232,0,0,0,-0.00572049,0.00106198,-0.225923,-0.000711395,0.0021664,2.8273e-06,0,0,-0.011502,-0.000731702,-0.00638537,-0.0127457,0.0370315,-0.00999955,0.0686998,0,0,0,0,0,0,0,0,0,1.15196e-10,0,0,0,0,0,0,0,0,0.870194,2.66172e-10,0,0,0,0,0,0,0,-1.1994e-12,0,0,2.98156e-13,0,0,0,-2.98156e-13,0,2.94361e-10,0.870194,
-1.73472e-12,0.0064274,-0.00706168,-0.00760256,0.00184573,-0.000120093,7.64855e-06,0,0,0.31443,-0.0046436,0.269782,-0.000326512,-0.0342161,-0.000758733,-0.000544004,0,0,0,0.0615974,-0.00398414,-0.608519,0.00311025,-0.00178693,3.24689e-05,0,0,-0.0195718,0.62075,0.00304418,-0.0354726,-0.00865001,-0.0436271,0.0104363,0,0,1.04083e-11,-0.00374837,0.018067,-0.0317931,-0.000428537,-0.000154639,-5.50555e-06,0,0,0.269314,0.000707091,0.30881,-0.00158209,-0.0318415,-0.00027954,-0.000264794,0,0,0,0.0250437,-0.00165774,-2,-0.00103954,-0.00907551,0.000139406,0,0,-0.084704,-0.0305545,0.0122136,0.795347,-0.0477965,-0.0406559,0.0583717,0,0,0,0.0509521,-0.00577288,1.76906,0.00878563,0.00409414,8.00064e-05,0,0,-0.298783,0.0123198,-0.320105,0.10024,0.346097,0.0135474,0.0114727,0,0,-2.77556e-11,0.0961839,-0.00159334,2,0.00482162,-0.0678831,0.00182146,0,0,0.109049,-0.322458,-0.0171297,0.282139,0.0598817,0.526699,-0.0880082,0,0,0,-0.00571662,0.00106334,-0.225692,-0.000756839,0.00220797,2.89458e-06,0,0,-0.0114993,-0.000741934,-0.0063714,-0.0127279,0.0370336,-0.00999872,0.0686957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870208,2.51752e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51149e-10,0.870208,
1.73472e-12,0.00645297,-0.00717411,-0.00733885,0.00182992,-0.00011996,7.61601e-06,0,0,0.314667,-0.00466801,0.269921,-0.000310963,-0.0341786,-0.000776684,-0.000549333,0,0,-2.77556e-11,0.0616215,-0.0039938,-0.608563,0.00316892,-0.00173226,3.27067e-05,0,0,-0.0196065,0.620915,0.00303897,-0.035532,-0.00865997,-0.043625,0.0104382,0,0,-3.46945e-12,-0.00376681,0.0181662,-0.0316417,-0.000454804,-0.000155341,-4.85545e-06,0,0,0.269451,0.000696754,0.309067,-0.00157413,-0.0318143,-0.000292036,-0.000266921,0,0,0,0.0250535,-0.00166428,-2,-0.000829217,-0.00885829,0.000144648,0,0,-0.0846978,-0.0305423,0.0122364,0.795384,-0.0478103,-0.0406734,0.058347,0,0,0,0.0509252,-0.005795,1.7676,0.00974431,0.00400782,7.02033e-05,0,0,-0.298514,0.012318,-0.319888,0.100144,0.345945,0.0135156,0.0115056,0,0,-2.77556e-11,0.0961884,-0.00159908,2,0.00459096,-0.0676258,0.00183162,0,0,0.10887,-0.322351,-0.0172944,0.282162,0.05988,0.526747,-0.0879932,0,0,0,-0.00571279,0.00106451,-0.225465,-0.000800572,0.00224883,3.38461e-06,0,0,-0.011499,-0.000751718,-0.00635957,-0.0127107,0.0370355,-0.00999795,0.0686917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25261e-13,0,0,0.870348,8.21017e-06,0,0,1.20617e-12,0,-1.20617e-12,0,1.20617e-12,0,0,0,0,0,0,0,0,0,8.21019e-06,0.870401,
-3.46945e-12,0.00647909,-0.00729014,-0.00708026,0.00182043,-0.000118611,7.47354e-06,0,0,0.314884,-0.00469193,0.270041,-0.000296081,-0.0341428,-0.000794395,-0.000554642,0,0,1.38778e-11,0.0616451,-0.004005,-0.608553,0.00322575,-0.00167776,3.28083e-05,0,0,-0.0196405,0.621064,0.00303393,-0.0355867,-0.00866898,-0.0436224,0.0104396,0,0,6.93889e-12,-0.003785,0.0182635,-0.0314946,-0.000476828,-0.000155154,-4.19948e-06,0,0,0.269567,0.000686668,0.309303,-0.00156677,-0.0317883,-0.000304402,-0.000269028,0,0,0,0.0250632,-0.00167301,-2,-0.000629163,-0.0086577,0.000149615,0,0,-0.0846956,-0.0305305,0.0122588,0.795419,-0.0478237,-0.0406906,0.058322,0,0,1.38778e-11,0.0508999,-0.0058282,1.76616,0.0106817,0.00392176,5.97253e-05,0,0,-0.298254,0.0123185,-0.319679,0.100051,0.345796,0.0134846,0.0115381,0,0,-2.77556e-11,0.0961941,-0.00160265,2,0.00437244,-0.0673796,0.00184297,0,0,0.108702,-0.322243,-0.0174564,0.282186,0.059879,0.526796,-0.0879782,0,0,0,-0.00570901,0.00106555,-0.225244,-0.000842112,0.00228833,4.18585e-06,0,0,-0.0115011,-0.000761051,-0.00634977,-0.0126941,0.0370372,-0.00999725,0.0686878,0,0,0,0,0,0,0,0,0,0,0,-3.25261e-13,5.96311e-13,0,0,0,0,5.96311e-13,0.871285,2.29016e-05,0,0,-1.20617e-12,-1.20617e-12,0,1.20617e-12,-1.20617e-12,0,0,0,-3.04932e-13,0,0,0,0,-3.04932e-13,2.29016e-05,0.871432,
0,0.0065052,-0.00740706,-0.00682703,0.0018159,-0.000116368,7.25054e-06,0,0,0.315083,-0.00471537,0.270141,-0.000281807,-0.0341085,-0.000811853,-0.000559932,0,0,-1.38778e-11,0.0616682,-0.00401728,-0.608502,0.00328006,-0.00162443,3.28059e-05,0,0,-0.019674,0.621199,0.00302901,-0.0356369,-0.00867714,-0.0436193,0.0104404,0,0,-3.46945e-12,-0.0038028,0.0183584,-0.0313523,-0.000495264,-0.000154323,-3.55189e-06,0,0,0.269664,0.000676825,0.309518,-0.00155994,-0.0317633,-0.000316627,-0.000271115,0,0,6.93889e-12,0.0250724,-0.00168331,-2,-0.000440723,-0.0084737,0.000154282,0,0,-0.0846968,-0.0305192,0.0122808,0.795455,-0.0478368,-0.0407076,0.0582969,0,0,1.38778e-11,0.0508759,-0.00586935,1.76474,0.0115849,0.00383775,4.89424e-05,0,0,-0.298004,0.012321,-0.319476,0.0999597,0.345652,0.0134543,0.01157,0,0,-2.77556e-11,0.0962012,-0.00160455,2,0.00416754,-0.0671474,0.00185499,0,0,0.108542,-0.322134,-0.0176154,0.282211,0.0598788,0.526846,-0.0879632,0,0,0,-0.00570529,0.00106647,-0.225026,-0.000881156,0.00232599,5.20321e-06,0,0,-0.0115053,-0.000769938,-0.00634186,-0.0126781,0.0370387,-0.00999663,0.0686838,0,0,0,0,0,0,0,0,0,0,0,0,-2.38524e-12,0,0,0,0,0,0.873043,3.51272e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51272e-05,0.873269,
1.73472e-12,0.00653089,-0.0075228,-0.00657926,0.00181518,-0.000113498,6.97149e-06,0,0,0.315266,-0.00473836,0.270225,-0.000268088,-0.0340756,-0.000829054,-0.000565201,0,0,0,0.0616908,-0.00403026,-0.608423,0.0033314,-0.00157302,3.27259e-05,0,0,-0.0197068,0.621321,0.0030242,-0.0356826,-0.00868451,-0.0436158,0.0104408,0,0,-6.93889e-12,-0.00382012,0.0184503,-0.0312151,-0.000510691,-0.000153054,-2.92297e-06,0,0,0.269745,0.000667216,0.309714,-0.00155358,-0.0317393,-0.000328704,-0.000273181,0,0,6.93889e-12,0.0250812,-0.00169471,-2,-0.000264655,-0.00830587,0.000158636,0,0,-0.0847011,-0.0305083,0.0123022,0.795489,-0.0478495,-0.0407245,0.0582716,0,0,-1.38778e-11,0.0508528,-0.00591589,1.76335,0.0124449,0.00375712,3.81409e-05,0,0,-0.297762,0.012325,-0.319279,0.0998711,0.345511,0.0134246,0.0116014,0,1.38778e-11,0,0.0962096,-0.00160521,2,0.00397706,-0.0669312,0.00186729,0,0,0.10839,-0.322023,-0.0177716,0.282238,0.0598793,0.526898,-0.0879483,0,0,0,-0.00570164,0.00106733,-0.224813,-0.000917536,0.0023615,6.35709e-06,0,0,-0.0115114,-0.000778387,-0.00633568,-0.0126628,0.0370401,-0.00999608,0.06868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875489,4.46244e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46244e-05,0.875775,
5.20417e-12,0.00655584,-0.00763577,-0.006337,0.00181731,-0.000110216,6.65627e-06,0,0,0.315433,-0.00476093,0.270292,-0.000254871,-0.034044,-0.000845995,-0.000570448,0,0,0,0.0617129,-0.00404362,-0.608323,0.00337949,-0.00152405,3.259e-05,0,0,-0.0197392,0.621431,0.00301946,-0.0357242,-0.00869117,-0.0436118,0.0104407,0,0,-1.38778e-11,-0.00383688,0.0185391,-0.0310831,-0.000523618,-0.00015151,-2.32015e-06,0,0,0.26981,0.000657832,0.309894,-0.00154766,-0.0317162,-0.000340628,-0.000275225,0,0,-6.93889e-12,0.0250895,-0.00170681,-2,-0.000101257,-0.00815352,0.000162675,0,0,-0.0847081,-0.0304977,0.012323,0.795523,-0.0478619,-0.0407411,0.0582462,0,0,0,0.0508305,-0.00596576,1.76198,0.0132556,0.00368078,2.7539e-05,0,0,-0.297527,0.0123305,-0.319088,0.0997848,0.345373,0.0133956,0.0116322,0,0,0,0.0962192,-0.00160499,2,0.00380127,-0.0667319,0.00187955,0,0,0.108245,-0.321912,-0.0179249,0.282265,0.0598804,0.52695,-0.0879334,0,0,0,-0.00569806,0.00106813,-0.224603,-0.00095119,0.00239468,7.5825e-06,0,0,-0.0115193,-0.000786414,-0.00633111,-0.012648,0.0370414,-0.00999561,0.0686762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878474,5.13491e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13491e-05,0.878802,
-5.20417e-12,0.00657982,-0.00774482,-0.00610017,0.00182151,-0.000106695,6.32086e-06,0,0,0.315586,-0.00478309,0.270346,-0.000242107,-0.0340136,-0.000862677,-0.00057567,0,0,-6.93889e-12,0.0617345,-0.00405713,-0.608212,0.00342418,-0.00147786,3.24158e-05,0,0,-0.019771,0.621529,0.0030148,-0.0357619,-0.00869717,-0.0436074,0.0104402,0,0,1.38778e-11,-0.00385306,0.0186246,-0.0309563,-0.000534481,-0.000149821,-1.74844e-06,0,0,0.269861,0.000648664,0.310058,-0.00154211,-0.0316939,-0.000352396,-0.000277246,0,0,-3.46945e-12,0.0250973,-0.00171927,-2,4.95156e-05,-0.0080158,0.000166402,0,0,-0.0847175,-0.0304876,0.0123434,0.795556,-0.0478739,-0.0407575,0.0582208,0,0,0,0.0508087,-0.0060173,1.76063,0.0140139,0.00360933,1.72982e-05,0,0,-0.2973,0.0123372,-0.318903,0.0997006,0.345239,0.0133671,0.0116625,0,0,-1.38778e-11,0.0962301,-0.00160416,2,0.00364006,-0.06655,0.00189152,0,0,0.108106,-0.3218,-0.0180754,0.282293,0.059882,0.527002,-0.0879186,0,0,0,-0.00569455,0.00106892,-0.224398,-0.000982131,0.00242544,8.82754e-06,0,0,-0.0115288,-0.000794033,-0.00632799,-0.0126337,0.0370425,-0.00999522,0.0686724,0,0,0,0,0,0,0,0,0,0,0,0,-3.25261e-13,0,0,0,0,0,0.881845,5.54391e-05,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,0,0,0,0,0,5.54391e-05,0.882198,
0,0.00660267,-0.00784916,-0.00586864,0.00182714,-0.000103069,5.97779e-06,0,0,0.315726,-0.00480487,0.270386,-0.000229751,-0.0339841,-0.000879103,-0.000580867,0,0,0,0.0617557,-0.00407059,-0.608094,0.00346545,-0.00143466,3.22174e-05,0,0,-0.0198023,0.621617,0.00301019,-0.035796,-0.00870257,-0.0436026,0.0104394,0,0,-3.46945e-12,-0.00386863,0.0187068,-0.0308348,-0.000543655,-0.000148088,-1.21103e-06,0,0,0.2699,0.000639702,0.310208,-0.0015369,-0.0316723,-0.000364008,-0.000279245,0,0,3.46945e-12,0.0251046,-0.00173185,-2,0.000187959,-0.00789176,0.000169827,0,0,-0.0847289,-0.0304778,0.0123631,0.795589,-0.0478858,-0.0407738,0.0581953,0,0,0,0.0507873,-0.00606925,1.75931,0.0147182,0.00354311,7.53418e-06,0,0,-0.297079,0.0123448,-0.318722,0.0996184,0.345107,0.0133392,0.0116923,0,0,4.16334e-11,0.096242,-0.00160297,2,0.00349304,-0.0663852,0.00190304,0,0,0.107974,-0.321688,-0.0182233,0.282322,0.0598842,0.527056,-0.0879038,0,0,0,-0.00569112,0.00106969,-0.224196,-0.00101043,0.00245376,1.00519e-05,0,0,-0.0115397,-0.000801263,-0.00632617,-0.01262,0.0370435,-0.00999489,0.0686687,0,0,0,0,0,0,0,0,0,0,0,2.71051e-12,2.71051e-12,0,0,0,0,2.71051e-12,0.885456,5.71643e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71643e-05,0.885819,
-1.73472e-12,0.00662429,-0.00794827,-0.00564224,0.0018337,-9.94427e-05,5.63678e-06,0,0,0.315855,-0.0048263,0.270415,-0.000217761,-0.0339557,-0.000895278,-0.000586037,0,0,1.38778e-11,0.0617764,-0.00408385,-0.607974,0.00350333,-0.00139452,3.20056e-05,0,0,-0.0198331,0.621696,0.00300562,-0.0358267,-0.00870744,-0.0435975,0.0104382,0,0,3.46945e-12,-0.00388359,0.0187857,-0.0307183,-0.000551454,-0.000146386,-7.09627e-07,0,0,0.269927,0.000630937,0.310345,-0.00153198,-0.0316514,-0.000375464,-0.000281221,0,0,0,0.0251113,-0.00174436,-2,0.000314549,-0.00778038,0.000172964,0,0,-0.0847423,-0.0304684,0.0123823,0.795621,-0.0478973,-0.0407897,0.0581699,0,0,0,0.0507661,-0.00612062,1.758,0.0153686,0.00348227,-1.67463e-06,0,0,-0.296863,0.0123533,-0.318546,0.0995383,0.344979,0.0133118,0.0117215,0,0,2.77556e-11,0.096255,-0.00160158,2,0.00335961,-0.0662371,0.00191398,0,0,0.107847,-0.321575,-0.0183687,0.282351,0.0598869,0.52711,-0.087889,0,0,0,-0.00568777,0.00107047,-0.223998,-0.0010362,0.00247968,1.12253e-05,0,0,-0.0115519,-0.000808124,-0.00632553,-0.0126067,0.0370445,-0.00999463,0.068665,0,0,0,2.38524e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889172,5.68745e-05,0,0,0,0,0,0,0,0,0,0,-3.04932e-13,3.04932e-13,0,3.04932e-13,0,0,5.68745e-05,0.889532,
-3.46945e-12,0.00664465,-0.00804184,-0.00542072,0.00184078,-9.58931e-05,5.30514e-06,0,0,0.315974,-0.00484738,0.270434,-0.000206098,-0.0339281,-0.000911208,-0.000591179,0,0,0,0.0617967,-0.0040968,-0.607857,0.00353793,-0.00135747,3.17891e-05,0,0,-0.0198636,0.621767,0.0030011,-0.0358543,-0.00871183,-0.0435921,0.0104368,0,0,1.04083e-11,-0.00389795,0.0188615,-0.0306066,-0.000558146,-0.000144771,-2.44787e-07,0,0,0.269944,0.00062236,0.310471,-0.00152733,-0.0316311,-0.000386765,-0.000283175,0,0,-3.46945e-12,0.0251174,-0.00175663,-2,0.000429881,-0.00768065,0.000175829,0,0,-0.0847574,-0.0304594,0.012401,0.795653,-0.0479086,-0.0408055,0.0581445,0,0,0,0.0507451,-0.00617067,1.75672,0.0159662,0.00342679,-1.02797e-05,0,0,-0.296654,0.0123624,-0.318374,0.09946,0.344853,0.0132848,0.0117502,0,0,0,0.0962688,-0.00160014,2,0.00323905,-0.066105,0.00192427,0,0,0.107725,-0.321463,-0.0185115,0.282381,0.0598899,0.527164,-0.0878743,0,0,0,-0.0056845,0.00107126,-0.223804,-0.00105957,0.00250328,1.23258e-05,0,0,-0.0115652,-0.000814635,-0.00632594,-0.0125939,0.0370453,-0.00999443,0.0686614,0,0,0,0,0,0,0,0,0,5.76253e-11,0,0,0,0,0,0,0,0,0.892875,5.49527e-05,0,-1.20617e-12,-1.20617e-12,0,1.20617e-12,1.20617e-12,-2.40557e-12,0,0,0,0,0,2.98156e-13,0,-2.98156e-13,-2.98156e-13,5.49527e-05,0.893221,
-1.73472e-12,0.00666372,-0.00812977,-0.00520384,0.00184808,-9.24794e-05,4.9883e-06,0,0,0.316083,-0.00486814,0.270443,-0.000194727,-0.0339014,-0.000926901,-0.00059629,0,0,-2.08167e-11,0.0618167,-0.00410937,-0.607743,0.00356938,-0.00132344,3.15744e-05,0,0,-0.0198936,0.62183,0.00299662,-0.035879,-0.00871578,-0.0435864,0.0104352,0,0,6.93889e-12,-0.00391173,0.0189342,-0.0304997,-0.000563951,-0.000143286,1.83832e-07,0,0,0.269953,0.000613961,0.310587,-0.0015229,-0.0316115,-0.000397914,-0.000285106,0,0,6.93889e-12,0.0251231,-0.00176857,-2,0.000534629,-0.00759156,0.000178438,0,0,-0.084774,-0.0304506,0.0124192,0.795684,-0.0479196,-0.040821,0.0581192,0,0,1.38778e-11,0.0507241,-0.00621888,1.75546,0.0165129,0.00337657,-1.8256e-05,0,0,-0.29645,0.012372,-0.318206,0.0993835,0.34473,0.0132582,0.0117784,0,0,-2.77556e-11,0.0962835,-0.00159875,2,0.00313052,-0.0659878,0.00193384,0,0,0.107608,-0.321351,-0.018652,0.282411,0.0598932,0.527218,-0.0878596,0,0,0,-0.00568131,0.00107208,-0.223613,-0.0010807,0.00252466,1.33381e-05,0,0,-0.0115794,-0.000820816,-0.00632728,-0.0125816,0.0370461,-0.00999429,0.0686578,0,0,0,2.43945e-12,0,-2.43945e-12,2.43945e-12,-2.43945e-12,-2.43945e-12,0,0,0,-1.46367e-12,0,0,1.46367e-12,0,1.46367e-12,0.896466,5.17773e-05,0,-2.40557e-12,0,2.40557e-12,-2.40557e-12,2.40557e-12,2.40557e-12,0,0,0,0,0,0,0,0,0,5.17773e-05,0.896792,
0,0.00668152,-0.00821208,-0.00499133,0.00185535,-8.92408e-05,4.68995e-06,0,0,0.316185,-0.00488861,0.270444,-0.000183616,-0.0338754,-0.000942363,-0.00060137,0,0,6.93889e-12,0.0618362,-0.0041215,-0.607635,0.00359786,-0.00129232,3.13663e-05,0,0,-0.0199233,0.621886,0.00299217,-0.0359012,-0.00871934,-0.0435805,0.0104333,0,0,0,-0.00392495,0.019004,-0.0303972,-0.000569053,-0.000141956,5.77094e-07,0,0,0.269953,0.000605734,0.310693,-0.00151868,-0.0315924,-0.000408912,-0.000287014,0,0,6.93889e-12,0.0251282,-0.0017801,-2,0.000629513,-0.00751216,0.000180809,0,0,-0.084792,-0.0304421,0.012437,0.795714,-0.0479304,-0.0408363,0.0580939,0,0,0,0.0507032,-0.00626489,1.75422,0.0170112,0.00333139,-2.55962e-05,0,0,-0.296251,0.0123821,-0.318043,0.0993087,0.344609,0.013232,0.0118062,0,0,4.16334e-11,0.0962988,-0.0015975,2,0.00303319,-0.0658846,0.00194269,0,0,0.107495,-0.32124,-0.0187903,0.282441,0.0598968,0.527272,-0.087845,0,0,0,-0.00567819,0.00107294,-0.223426,-0.00109976,0.00254395,1.42528e-05,0,0,-0.0115945,-0.000826686,-0.00632942,-0.0125697,0.0370468,-0.0099942,0.0686543,0,0,0,2.38524e-12,-2.38524e-12,2.38524e-12,0,0,0,0,0,0,-2.71051e-13,0,0,2.71051e-13,0,0,0.899866,4.76951e-05,0,1.1994e-12,-1.1994e-12,1.1994e-12,0,0,0,0,0,0,2.98156e-13,0,0,-2.98156e-13,2.98156e-13,0,4.76951e-05,0.900165,
0,0.00669809,-0.00828888,-0.0047829,0.00186243,-8.62042e-05,4.41257e-06,0,0,0.316278,-0.00490879,0.270437,-0.000172737,-0.0338502,-0.000957604,-0.000606417,0,0,6.93889e-12,0.0618555,-0.00413315,-0.607535,0.00362354,-0.001264,3.11681e-05,0,0,-0.0199526,0.621937,0.00298776,-0.035921,-0.00872255,-0.0435745,0.0104313,0,0,1.73472e-12,-0.00393763,0.0190711,-0.0302989,-0.000573602,-0.000140799,9.36388e-07,0,0,0.269946,0.000597669,0.310791,-0.00151464,-0.0315738,-0.000419765,-0.0002889,0,0,-1.73472e-12,0.0251328,-0.00179116,-2,0.000715264,-0.00744151,0.000182961,0,0,-0.0848112,-0.030434,0.0124543,0.795744,-0.0479409,-0.0408513,0.0580688,0,0,1.38778e-11,0.0506823,-0.00630848,1.753,0.0174638,0.00329101,-3.23072e-05,0,0,-0.296058,0.0123925,-0.317883,0.0992355,0.344491,0.0132061,0.0118335,0,0,-2.77556e-11,0.0963146,-0.00159643,2,0.00294619,-0.0657943,0.0019508,0,0,0.107385,-0.32113,-0.0189264,0.282471,0.0599006,0.527326,-0.0878303,0,0,0,-0.00567515,0.00107383,-0.223242,-0.00111689,0.00256128,1.50651e-05,0,0,-0.0116102,-0.000832264,-0.00633228,-0.0125582,0.0370475,-0.00999415,0.0686509,0,0,0,0,0,2.43945e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.903015,4.30065e-05,0,0,0,-1.20617e-12,0,0,0,0,0,0,0,0,0,0,6.03087e-13,0,4.30065e-05,0.903284,
1.73472e-12,0.00671347,-0.00836038,-0.00457827,0.00186918,-8.33861e-05,4.15762e-06,0,0,0.316365,-0.00492871,0.270424,-0.000162063,-0.0338257,-0.000972631,-0.000611431,0,0,6.93889e-12,0.0618744,-0.00414432,-0.607443,0.00364663,-0.0012383,3.09823e-05,0,0,-0.0199816,0.621982,0.00298339,-0.0359388,-0.00872544,-0.0435682,0.0104291,0,0,-5.20417e-12,-0.00394981,0.0191356,-0.0302045,-0.000577721,-0.000139824,1.26342e-06,0,0,0.269932,0.000589759,0.310882,-0.00151075,-0.0315557,-0.000430474,-0.000290765,0,0,1.73472e-12,0.025137,-0.00180173,-2,0.000792613,-0.00737875,0.000184911,0,0,-0.0848316,-0.030426,0.0124712,0.795773,-0.0479512,-0.0408661,0.0580438,0,0,0,0.0506613,-0.00634952,1.7518,0.0178739,0.00325514,-3.8406e-05,0,0,-0.295869,0.0124031,-0.317728,0.0991638,0.344375,0.0131805,0.0118603,0,0,1.38778e-11,0.0963308,-0.00159559,2,0.00286864,-0.0657157,0.0019582,0,0,0.107279,-0.32102,-0.0190605,0.282502,0.0599045,0.52738,-0.0878156,0,0,0,-0.00567219,0.00107476,-0.223062,-0.00113227,0.0025768,1.57734e-05,0,0,-0.0116266,-0.000837569,-0.00633576,-0.012547,0.0370481,-0.00999415,0.0686475,0,0,0,0,0,0,-1.19262e-12,1.19262e-12,-1.19262e-12,0,0,0,0,0,0,0,0,0,0.905869,3.7959e-05,0,0,0,0,2.3988e-12,-2.3988e-12,2.3988e-12,-1.15224e-10,0,3.04932e-13,0,0,0,-3.04932e-13,0,0,3.7959e-05,0.906105,
6.93889e-12,0.00672773,-0.00842681,-0.00438698,0.00187552,-8.07862e-05,3.92544e-06,0,0,0.316446,-0.00494838,0.270405,-0.000151571,-0.0338018,-0.000987452,-0.00061641,0,0,1.38778e-11,0.061893,-0.004155,-0.611125,0.00366731,-0.00121506,3.08103e-05,0,0,-0.0200103,0.622022,0.00297905,-0.0359547,-0.00872803,-0.0435618,0.0104268,0,0,-1.9082e-11,-0.00396151,0.0191978,-0.0302658,-0.000581509,-0.000139029,1.55981e-06,0,0,0.269913,0.000581996,0.310967,-0.001507,-0.0315381,-0.000441042,-0.000292608,0,0,-1.73472e-12,0.0251408,-0.00181179,-2,0.000862261,-0.00732306,0.000186675,0,0,-0.0848529,-0.0304184,0.0124877,0.795802,-0.0479611,-0.0408805,0.0580189,0,0,0,0.0506403,-0.00638796,1.76087,0.0182445,0.00322342,-4.39154e-05,0,0,-0.295685,0.0124139,-0.317576,0.0990937,0.344262,0.0131552,0.0118868,0,0,0,0.0963474,-0.001595,2,0.00279973,-0.065648,0.00196489,0,0,0.107177,-0.320912,-0.0191926,0.282532,0.0599083,0.527433,-0.0878008,0,0,0,-0.00566929,0.00107573,-0.224181,-0.00114606,0.00259066,1.63795e-05,0,0,-0.0116434,-0.000842622,-0.00633977,-0.0125363,0.0370486,-0.00999417,0.0686441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908399,3.27483e-05,0,0,0,0,0,-1.1994e-12,0,0,0,-3.04932e-13,0,-3.04932e-13,-3.04932e-13,3.04932e-13,0,-3.04932e-13,3.27483e-05,0.908602,
