6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00673988,-0.00848677,-0.00453143,0.00188508,-7.74191e-05,3.66426e-06,0,0,0.316522,-0.00496786,0.270381,-0.000141431,-0.0337785,-0.00100198,-0.000621417,0,0,-6.93889e-12,0.0619307,-0.00416397,-0.759283,0.00368094,-0.00119077,3.04441e-05,0,0,-0.0200005,0.62204,0.00296788,-0.03605,-0.00870038,-0.043513,0.0103971,0,0,0,-0.00397156,0.0192567,-0.0361462,-0.000582228,-0.000137506,1.80516e-06,0,0,0.26989,0.00057368,0.311045,-0.00150664,-0.0315198,-0.000449769,-0.000295523,0,0,0,0.0252526,-0.00181714,-2,0.000904268,-0.00725833,0.000187202,0,0,-0.0846609,-0.030508,0.0124653,0.795373,-0.0478024,-0.0406567,0.0578415,0,0,1.38778e-11,0.0505661,-0.0064271,2,0.0185598,0.00318232,-4.84897e-05,0,0,-0.295609,0.0124718,-0.317409,0.0992457,0.344069,0.0130149,0.0119868,0,0,-1.38778e-11,0.0962141,-0.00160011,2,0.00276441,-0.0656289,0.00197215,0,0,0.10678,-0.32067,-0.0192695,0.283194,0.059679,0.527157,-0.0875747,0,0,0,-0.00565984,0.00107702,-0.274999,-0.00115792,0.00260316,1.6954e-05,0,0,-0.0116476,-0.000853371,-0.0063466,-0.0125537,0.0370595,-0.00997965,0.0686315,0,0,0,1.19262e-12,-1.19262e-12,0,0,-1.19262e-12,0,0,0,0,0,0,-3.25261e-13,0,-2.71051e-13,0,0.910587,2.7523e-05,0,-1.1994e-12,1.1994e-12,0,0,1.1994e-12,0,-1.1994e-12,0,0,0,0,2.98156e-13,0,2.98156e-13,0,2.7523e-05,0.910757,
0,0.00675003,-0.00853955,-0.00451482,0.00189647,-7.38489e-05,3.39883e-06,0,0,0.316594,-0.00498716,0.270352,-0.000131623,-0.0337557,-0.0010162,-0.000626454,0,0,6.93889e-12,0.061996,-0.00417106,-0.868657,0.00368681,-0.00116364,2.98606e-05,0,0,-0.0199357,0.622031,0.00294685,-0.0362607,-0.00862937,-0.0434031,0.0103284,0,0,-1.73472e-12,-0.00397954,0.019312,-0.0404379,-0.00058084,-0.000135573,1.99485e-06,0,0,0.269865,0.000564503,0.311118,-0.00151106,-0.0315002,-0.000455917,-0.000299981,0,0,1.73472e-12,0.0255205,-0.00181567,-2,0.000914232,-0.00717128,0.000186253,0,0,-0.0841615,-0.0307373,0.012387,0.794289,-0.0474012,-0.0400901,0.0574451,1.73472e-12,0,-2.77556e-11,0.0504159,-0.00646758,2,0.0188191,0.00312673,-5.18001e-05,0,0,-0.295686,0.0125973,-0.317219,0.0997162,0.343762,0.0127093,0.0121924,0,0,1.38778e-11,0.0958642,-0.00161397,2,0.00276798,-0.0656773,0.00198015,0,0,0.105959,-0.320236,-0.0192677,0.284764,0.0591142,0.526406,-0.087045,-1.38778e-11,0,0,-0.0056409,0.00107877,-0.312395,-0.00116814,0.00261516,1.74447e-05,0,0,-0.0116331,-0.00087244,-0.00635719,-0.0126116,0.0370851,-0.00994422,0.0686054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71051e-13,0,0,0.912429,2.23924e-05,0,0,0,0,0,0,0,0,0,0,0,2.98156e-13,0,-2.98156e-13,2.98156e-13,2.98156e-13,2.23924e-05,0.912566,
1.73472e-12,0.00675931,-0.0085864,-0.00438478,0.00190516,-7.13003e-05,3.19647e-06,0,0,0.316661,-0.00500626,0.270319,-0.000121945,-0.0337335,-0.00103023,-0.000631459,0,0,-1.38778e-11,0.0620777,-0.00417716,-0.946239,0.0036891,-0.00113516,2.92322e-05,0,0,-0.0198379,0.622003,0.00292,-0.0365395,-0.00853259,-0.0432569,0.0102364,0,0,-1.73472e-12,-0.00398639,0.0193649,-0.0434364,-0.000580762,-0.000134225,2.14798e-06,0,0,0.269838,0.000554872,0.311186,-0.0015183,-0.03148,-0.0004605,-0.00030533,0,0,-5.20417e-12,0.0258812,-0.00180952,-2,0.000908598,-0.00706503,0.000184628,0,0,-0.08348,-0.0310497,0.0122755,0.792815,-0.0468564,-0.0393203,0.0569193,1.73472e-12,0,0,0.0502207,-0.00650658,2,0.0190436,0.00306489,-5.39676e-05,0,0,-0.295857,0.0127628,-0.317018,0.100375,0.343387,0.012306,0.0124601,-1.38778e-11,0,-4.16334e-11,0.0953852,-0.00163395,2,0.0027905,-0.06577,0.00198793,0,0,0.104887,-0.319689,-0.0192186,0.286873,0.0583504,0.525372,-0.0863356,0,0,0,-0.00561635,0.00108083,-0.33881,-0.00117757,0.00262726,1.77353e-05,0,0,-0.0116078,-0.000896369,-0.00637007,-0.0126935,0.0371194,-0.00989643,0.0685716,0,0,0,0,1.19262e-12,0,0,-1.19262e-12,0,5.75711e-11,0,2.71051e-13,0,0,-5.96311e-13,0,5.96311e-13,0,0.913926,1.7434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7434e-05,0.914032,
-6.93889e-12,0.00676819,-0.00862901,-0.00417939,0.00191011,-6.98258e-05,3.06729e-06,0,0,0.316725,-0.00502515,0.270282,-0.000112267,-0.0337118,-0.00104413,-0.000636396,0,0,0,0.0621671,-0.0041826,-0.998518,0.00369025,-0.00110633,2.86331e-05,0,0,-0.0197246,0.621965,0.00289041,-0.0368499,-0.0084236,-0.0430936,0.0101336,0,0,1.56125e-11,-0.00399281,0.0194165,-0.0454133,-0.000582933,-0.000133599,2.27955e-06,0,0,0.269807,0.000545098,0.31125,-0.00152687,-0.0314598,-0.000464303,-0.000311074,0,0,-8.67362e-13,0.0262856,-0.00180056,-2,0.000897504,-0.00694592,0.000182779,0,0,-0.0827131,-0.0314014,0.0121482,0.791158,-0.0462441,-0.0384547,0.0563334,0,0,-1.38778e-11,0.0500046,-0.00654252,2,0.0192505,0.00300225,-5.53105e-05,0,0,-0.296074,0.0129472,-0.316813,0.101123,0.342982,0.0118571,0.0127564,0,0,-1.38778e-11,0.094845,-0.00165757,2,0.00282053,-0.0658854,0.00199515,0,0,0.103698,-0.319089,-0.0191465,0.289235,0.0574932,0.524206,-0.0855422,0,0,6.93889e-12,-0.00558919,0.00108308,-0.356502,-0.00118679,0.00263952,1.78043e-05,0,0,-0.0115774,-0.000922489,-0.00638412,-0.0127866,0.0371577,-0.00984289,0.0685341,0,0,0,2.38524e-12,2.38524e-12,1.19262e-12,2.38524e-12,1.19262e-12,2.38524e-12,0,0,-2.71051e-13,0,0,-2.71051e-13,2.71051e-13,0,2.71051e-13,0.915089,1.27016e-05,0,1.1994e-12,1.1994e-12,1.1994e-12,1.1994e-12,1.1994e-12,1.1994e-12,0,0,2.98156e-13,0,-2.98156e-13,-2.98156e-13,2.98156e-13,5.96311e-13,-2.98156e-13,1.27016e-05,0.915164,
3.46945e-12,0.00677689,-0.00866887,-0.0039274,0.00191184,-6.91478e-05,2.99749e-06,0,0,0.316785,-0.00504382,0.270242,-0.000102526,-0.0336909,-0.00105795,-0.000641245,0,0,0,0.0622576,-0.00418763,-1.03142,0.00369158,-0.00107795,2.80914e-05,0,0,-0.0196084,0.621923,0.0028604,-0.0371648,-0.00831251,-0.0429275,0.010029,0,0,-5.20417e-12,-0.00399921,0.0194674,-0.0466131,-0.000587155,-0.000133562,2.40041e-06,0,0,0.269774,0.000535408,0.31131,-0.00153566,-0.03144,-0.000467904,-0.000316847,0,0,3.46945e-12,0.0266968,-0.00179037,-2,0.00088678,-0.00682128,0.000180971,0,0,-0.0819327,-0.0317597,0.0120182,0.78947,-0.045621,-0.0375733,0.0557384,0,8.67362e-13,0,0.0497853,-0.00657494,2,0.0194508,0.00294234,-5.61715e-05,0,0,-0.296302,0.0131347,-0.31661,0.101885,0.342574,0.0114013,0.0130566,0,0,0,0.0942945,-0.00168269,2,0.00285135,-0.0660064,0.00200175,0,0,0.10249,-0.318481,-0.0190692,0.291639,0.0566205,0.523016,-0.0847356,0,0,0,-0.00556168,0.00108542,-0.367526,-0.00119607,0.00265179,1.76863e-05,0,0,-0.0115462,-0.000948817,-0.0063985,-0.0128817,0.0371966,-0.00978846,0.0684962,0,0,0,0,0,0,0,0,0,0,0,0,3.25261e-13,0,-5.96311e-13,0,0,5.96311e-13,0.915933,8.23201e-06,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,0,-3.04932e-13,3.04932e-13,0,0,8.23201e-06,0.91598,
0,0.00678549,-0.00870712,-0.00364931,0.00191139,-6.89429e-05,2.96687e-06,0,0,0.316842,-0.00506227,0.270199,-9.26975e-05,-0.0336705,-0.00107171,-0.000645998,0,0,0,0.0623447,-0.00419245,-1.05013,0.00369367,-0.00105068,2.76137e-05,0,0,-0.0194984,0.621881,0.00283159,-0.0374651,-0.00820635,-0.0427685,0.0099291,0,0,-1.73472e-12,-0.00400583,0.019518,-0.0472472,-0.000592802,-0.000133924,2.51754e-06,0,0,0.269737,0.000525961,0.311367,-0.00154392,-0.0314209,-0.000471705,-0.000322396,0,0,-2.60209e-12,0.0270893,-0.0017802,-2,0.000879351,-0.0066979,0.000179349,0,0,-0.081189,-0.0321019,0.0118945,0.78786,-0.0450265,-0.036732,0.0551701,8.67362e-13,0,0,0.0495752,-0.00660408,2,0.0196492,0.0028873,-5.68324e-05,0,0,-0.296517,0.0133141,-0.316415,0.102609,0.342183,0.0109656,0.0133434,0,0,0,0.0937692,-0.0017076,2,0.00287929,-0.0661213,0.00200776,0,0,0.101334,-0.317898,-0.0189995,0.293936,0.0557874,0.521882,-0.0839655,0,0,0,-0.00553538,0.00108777,-0.373673,-0.00120543,0.0026638,1.74376e-05,0,0,-0.0115174,-0.000973966,-0.00641265,-0.0129721,0.0372337,-0.00973657,0.0684599,0,0,0,0,-1.19262e-12,0,0,0,0,0,0,0,-2.71051e-13,2.71051e-13,0,0,2.71051e-13,0,0.916479,4.04908e-06,0,0,1.19262e-12,0,0,0,0,0,0,0,0,2.98156e-13,0,-2.98156e-13,0,0,4.04908e-06,0.9165,
1.73472e-12,0.00679398,-0.00874445,-0.00335885,0.00190981,-6.89436e-05,2.95691e-06,0,0,0.316896,-0.00508052,0.270153,-8.27883e-05,-0.0336509,-0.00108541,-0.000650657,0,0,0,0.0624253,-0.00419723,-1.05891,0.00369667,-0.00102503,2.71972e-05,0,0,-0.0194004,0.621843,0.00280501,-0.0377386,-0.00810966,-0.0426231,0.00983789,0,0,-5.20417e-12,-0.00401276,0.0195686,-0.0474886,-0.000599182,-0.000134515,2.63458e-06,0,0,0.269697,0.000516854,0.311421,-0.00155117,-0.0314025,-0.000475961,-0.000327561,0,0,-3.03577e-12,0.0274465,-0.00177095,-2,0.000876309,-0.00658118,0.000177985,0,0,-0.0805144,-0.0324133,0.0117828,0.786395,-0.0444859,-0.0359667,0.0546514,0,0,0,0.0493824,-0.0066305,2,0.0198467,0.00283829,-5.74856e-05,0,0,-0.296703,0.0134785,-0.31623,0.103264,0.34182,0.0105673,0.0136059,0,0,-1.38778e-11,0.0932922,-0.00173107,2,0.00290259,-0.0662232,0.00201325,0,0,0.100274,-0.317358,-0.0189453,0.296032,0.0550288,0.520852,-0.0832634,0,0,0,-0.00551129,0.00109006,-0.37642,-0.00121473,0.00267526,1.71148e-05,0,0,-0.0114929,-0.00099705,-0.00642619,-0.0130538,0.0372673,-0.0096894,0.0684268,0,0,0,1.19262e-12,0,-1.19262e-12,0,0,0,5.76253e-11,0,0,3.25261e-13,0,0,2.71051e-13,0,0,0.916748,-2.02899e-07,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,0,0,2.98156e-13,0,-6.03087e-13,-2.029e-07,0.916751,
0,0.00680234,-0.00878117,-0.00306457,0.00190795,-6.89659e-05,2.95386e-06,0,0,0.316948,-0.00509857,0.270105,-7.28169e-05,-0.0336318,-0.00109904,-0.000655229,0,0,6.93889e-12,0.062498,-0.00420209,-1.06111,0.00370046,-0.00100139,2.68363e-05,0,0,-0.0193175,0.621809,0.00278124,-0.0379786,-0.00802495,-0.0424948,0.00975764,0,0,0,-0.00402,0.019619,-0.0474717,-0.000605716,-0.00013521,2.75256e-06,0,0,0.269654,0.000508139,0.311472,-0.00155715,-0.0313852,-0.00048081,-0.000332257,0,0,1.30104e-12,0.0277593,-0.00176318,-2,0.00087768,-0.00647488,0.000176902,0,0,-0.0799265,-0.0326859,0.0116865,0.785114,-0.0440133,-0.035297,0.0541948,8.67362e-13,0,-6.93889e-12,0.0492112,-0.00665481,2,0.0200414,0.00279579,-5.82381e-05,0,0,-0.296852,0.0136239,-0.316055,0.10383,0.341492,0.0102159,0.0138379,0,0,0,0.0928759,-0.00175233,2,0.00292068,-0.0663091,0.00201825,0,0,0.0993356,-0.316874,-0.0189111,0.297872,0.0543642,0.519954,-0.0826469,0,0,0,-0.00548998,0.00109226,-0.376918,-0.00122378,0.00268594,1.67632e-05,0,0,-0.0114737,-0.00101758,-0.00643891,-0.0131243,0.0372968,-0.00964813,0.0683975,0,0,0,0,0,0,0,0,0,0,0,5.96311e-13,0,2.71051e-13,0,2.71051e-13,0,2.71051e-13,0.916752,3.36059e-06,0,-2.3988e-12,2.3988e-12,0,0,-2.3988e-12,0,0,0,0,0,-6.03087e-13,2.98156e-13,-3.04932e-13,3.04932e-13,-3.04932e-13,3.36059e-06,0.916778,
-5.20417e-12,0.0068105,-0.00881733,-0.00277134,0.00190635,-6.89058e-05,2.94922e-06,0,0,0.316997,-0.00511643,0.270054,-6.28079e-05,-0.0336133,-0.0011126,-0.000659722,0,0,0,0.062562,-0.00420711,-1.05922,0.00370484,-0.000979998,2.6525e-05,0,0,-0.019251,0.621781,0.00276049,-0.0381825,-0.00795318,-0.042385,0.00968921,0,0,1.21431e-11,-0.0040275,0.0196691,-0.0472954,-0.000611992,-0.000135934,2.87081e-06,0,0,0.269607,0.000499831,0.31152,-0.00156176,-0.0313687,-0.000486303,-0.000336452,0,0,5.63785e-12,0.0280242,-0.00175717,-2,0.000882933,-0.00638119,0.000176093,0,0,-0.0794321,-0.0329163,0.0116068,0.78403,-0.0436138,-0.0347307,0.053805,0,0,6.93889e-12,0.0490633,-0.00667753,2,0.0202304,0.0027598,-5.91283e-05,0,0,-0.296959,0.0137487,-0.315892,0.1043,0.341202,0.00991489,0.0140374,0,0,2.77556e-11,0.0925254,-0.00177099,2,0.0029337,-0.0663782,0.0020228,0,0,0.0985273,-0.31645,-0.0188986,0.299438,0.0538009,0.519198,-0.0821224,0,0,0,-0.00547164,0.00109435,-0.376021,-0.00123239,0.00269566,1.64136e-05,0,0,-0.0114603,-0.00103538,-0.00645073,-0.0131829,0.0373217,-0.00961322,0.0683723,0,0,0,0,0,0,0,0,0,2.38524e-12,0,0,0,0,-3.25261e-13,0,0,3.25261e-13,0.916542,6.57509e-06,0,0,0,0,0,0,0,1.1994e-12,0,-2.98156e-13,-2.98156e-13,2.98156e-13,2.98156e-13,2.98156e-13,-5.96311e-13,-5.96311e-13,6.57509e-06,0.916588,
-6.93889e-12,0.0068184,-0.0088528,-0.00248162,0.00190533,-6.87215e-05,2.93896e-06,0,0,0.317044,-0.00513411,0.270001,-5.27856e-05,-0.0335953,-0.00112608,-0.000664146,0,0,0,0.0626176,-0.00421233,-1.05467,0.00370957,-0.000960973,2.62581e-05,0,0,-0.0192007,0.621759,0.00274275,-0.0383507,-0.00789422,-0.0422934,0.00963247,0,0,1.38778e-11,-0.0040352,0.0197187,-0.0470168,-0.000617768,-0.000136649,2.98775e-06,0,0,0.269558,0.000491924,0.311567,-0.00156502,-0.0313532,-0.000492427,-0.000340157,0,0,2.1684e-13,0.0282417,-0.00175301,-2,0.000891307,-0.00630093,0.000175534,0,0,-0.0790304,-0.0331052,0.0115434,0.783143,-0.0432868,-0.0342667,0.0534812,0,0,-1.38778e-11,0.0489384,-0.00669904,2,0.0204108,0.00273003,-6.01474e-05,0,0,-0.297025,0.0138533,-0.31574,0.104676,0.340948,0.00966377,0.0142047,0,0,1.38778e-11,0.0922399,-0.00178696,2,0.00294214,-0.0664319,0.00202691,0,0,0.0978482,-0.316084,-0.0189077,0.300732,0.0533378,0.518584,-0.0816889,0,0,6.93889e-12,-0.00545624,0.00109633,-0.374221,-0.0012404,0.00270432,1.6083e-05,0,0,-0.0114525,-0.00105048,-0.00646164,-0.0132297,0.0373421,-0.0095846,0.0683512,0,0,0,0,-1.19262e-12,1.19262e-12,0,0,1.19262e-12,0,0,0,0,0,0,0,0,0,0.916148,9.44233e-06,0,0,0,0,0,0,0,0,0,0,0,6.03087e-13,0,0,0,0,9.44233e-06,0.916212,
1.73472e-12,0.00682601,-0.00888742,-0.00220533,0.00190488,-6.8442e-05,2.92381e-06,0,0,0.317089,-0.00515162,0.269946,-4.27723e-05,-0.0335779,-0.00113945,-0.000668511,0,0,6.93889e-12,0.0626643,-0.00421779,-1.02133,0.00371459,-0.00094449,2.60392e-05,0,0,-0.0191673,0.621742,0.0027281,-0.038482,-0.00784856,-0.0422208,0.00958783,0,0,-1.73472e-12,-0.00404308,0.0197677,-0.0456072,-0.000623014,-0.000137377,3.10216e-06,0,0,0.269507,0.000484421,0.311611,-0.00156688,-0.0313385,-0.000499206,-0.000343359,0,0,3.68629e-12,0.0284102,-0.00175082,-2,0.000902781,-0.00623481,0.000175236,0,0,-0.0787246,-0.0332509,0.0114969,0.782458,-0.0430347,-0.0339086,0.0532256,0,0,6.93889e-12,0.0488372,-0.00671942,2,0.0205803,0.00270659,-6.12753e-05,0,0,-0.297048,0.0139367,-0.3156,0.104955,0.340733,0.00946421,0.0143388,0,0,4.16334e-11,0.0920217,-0.00180007,2,0.00294572,-0.0664703,0.00203053,0,0,0.0973031,-0.31578,-0.0189392,0.301743,0.0529787,0.518116,-0.0813497,0,0,-6.93889e-12,-0.00544387,0.00109819,-0.362598,-0.0012477,0.00271184,1.57761e-05,0,0,-0.0114505,-0.00106279,-0.00647158,-0.0132642,0.0373579,-0.00956247,0.0683343,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,0.915602,1.19549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01544e-13,-3.01544e-13,-3.01544e-13,1.19549e-05,0.915682,
-1.73472e-12,0.00683328,-0.00892098,-0.00194331,0.00190503,-6.80682e-05,2.90391e-06,0,0,0.317132,-0.00516897,0.269889,-3.27876e-05,-0.0335608,-0.0011527,-0.000672826,0,0,6.93889e-12,0.062703,-0.00422344,-0.995337,0.0037197,-0.000930486,2.58637e-05,0,0,-0.0191493,0.621732,0.0027163,-0.0385795,-0.00781506,-0.0421656,0.00955426,0,0,3.46945e-12,-0.00405107,0.0198161,-0.0444932,-0.000627676,-0.000138107,3.21226e-06,0,0,0.269453,0.000477294,0.311654,-0.00156748,-0.0313247,-0.000506572,-0.000346101,0,0,-2.92735e-12,0.028534,-0.00175044,-2,0.000916598,-0.0061822,0.000175161,0,0,-0.0785067,-0.033357,0.011466,0.781959,-0.0428512,-0.0336475,0.0530324,0,0,0,0.0487577,-0.0067388,2,0.0207372,0.00268896,-6.24709e-05,0,0,-0.297033,0.0140008,-0.315469,0.105144,0.340552,0.00931179,0.0144426,0,0,-2.77556e-11,0.0918651,-0.00181053,2,0.00294521,-0.0664956,0.00203368,0,0,0.0968805,-0.315533,-0.0189911,0.302496,0.0527146,0.517782,-0.0810965,0,0,0,-0.00543427,0.00109994,-0.353503,-0.00125424,0.00271823,1.54937e-05,0,0,-0.0114539,-0.00107256,-0.00648062,-0.0132876,0.0373695,-0.00954629,0.0683213,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,-2.98156e-13,-2.98156e-13,-2.98156e-13,0,-2.98156e-13,-2.98156e-13,0.914935,1.41077e-05,0,0,0,0,0,0,0,0,0,0,2.98156e-13,2.98156e-13,2.98156e-13,2.98156e-13,0,0,1.41077e-05,0.915027,
0,0.00684016,-0.00895325,-0.00169048,0.00190584,-6.75988e-05,2.87944e-06,0,0,0.317174,-0.00518618,0.269831,-2.28437e-05,-0.0335442,-0.00116584,-0.000677097,0,0,0,0.0627354,-0.00422921,-0.975669,0.00372458,-0.000918657,2.57195e-05,0,0,-0.0191432,0.621725,0.00270672,-0.0386507,-0.00779098,-0.0421239,0.00952928,0,0,0,-0.00405908,0.0198636,-0.0436321,-0.000631699,-0.000138822,3.31576e-06,0,0,0.269398,0.000470476,0.311695,-0.00156709,-0.0313116,-0.000514371,-0.000348483,0,0,2.27682e-12,0.0286229,-0.00175147,-2,0.000931286,-0.00614108,0.000175232,0,0,-0.0783568,-0.0334325,0.0114471,0.781604,-0.0427208,-0.0334616,0.0528875,8.67362e-13,8.67362e-13,6.93889e-12,0.048695,-0.00675736,2,0.0208799,0.00267596,-6.36713e-05,0,0,-0.296988,0.0140499,-0.315348,0.105265,0.340399,0.00919593,0.0145229,0,0,1.38778e-11,0.0917562,-0.00181887,2,0.00294237,-0.0665117,0.0020364,0,0,0.0965534,-0.31533,-0.0190586,0.303049,0.0525243,0.517552,-0.0809101,0,0,0,-0.00542684,0.00110161,-0.346579,-0.00126,0.00272355,1.5233e-05,0,0,-0.0114613,-0.00108032,-0.00648897,-0.0133023,0.0373778,-0.00953471,0.0683112,0,0,0,0,0,0,0,2.41235e-12,-2.41235e-12,0,0,0,0,0,-2.98156e-13,0,0,-2.98156e-13,0.914175,1.58989e-05,0,0,0,0,0,0,0,0,0,0,0,-5.99699e-13,-2.98156e-13,-3.01544e-13,0,0,1.58989e-05,0.914278,
5.20417e-12,0.0068466,-0.00898404,-0.00144337,0.00190716,-6.70778e-05,2.8531e-06,0,0,0.317214,-0.00520324,0.269772,-1.29463e-05,-0.033528,-0.00117884,-0.00068133,0,0,-6.93889e-12,0.062763,-0.00423502,-0.960887,0.00372903,-0.000908743,2.56005e-05,0,0,-0.0191463,0.621722,0.00269884,-0.0387016,-0.00777417,-0.0420926,0.00951091,0,0,-1.38778e-11,-0.00406703,0.0199103,-0.0429661,-0.000635159,-0.000139537,3.41113e-06,0,0,0.269341,0.000463914,0.311736,-0.00156596,-0.031299,-0.000522479,-0.000350586,0,0,-7.10152e-12,0.028685,-0.00175356,-2,0.000945941,-0.00610952,0.000175397,0,0,-0.0782595,-0.0334845,0.0114373,0.78136,-0.0426313,-0.0333336,0.05278,0,0,-6.93889e-12,0.0486453,-0.00677514,2,0.0210076,0.0026667,-6.48173e-05,0,0,-0.29692,0.0140873,-0.315233,0.105333,0.340267,0.00910826,0.0145851,0,0,-8.32667e-11,0.091684,-0.00182559,2,0.00293832,-0.0665218,0.00203873,0,0,0.0962999,-0.31516,-0.0191377,0.303446,0.0523906,0.517401,-0.0807751,0,0,-6.93889e-12,-0.00542108,0.00110323,-0.34133,-0.001265,0.00272791,1.4986e-05,0,0,-0.0114718,-0.00108651,-0.00649676,-0.0133104,0.0373836,-0.00952668,0.0683034,0,0,0,0,0,-2.3988e-12,0,2.3988e-12,0,-5.76118e-11,0,-2.98156e-13,-2.98156e-13,2.98156e-13,0,-5.96311e-13,0,0,0.91335,1.73313e-05,0,0,0,0,0,0,0,0,0,0,2.98156e-13,-2.98156e-13,2.98156e-13,2.98156e-13,-2.98156e-13,0,1.73313e-05,0.913463,
0,0.00685262,-0.00901324,-0.00119971,0.00190882,-6.65521e-05,2.82806e-06,0,0,0.317254,-0.00522018,0.269712,-3.09722e-06,-0.0335122,-0.00119172,-0.000685526,0,0,0,0.0627868,-0.00424082,-0.94984,0.00373296,-0.000900512,2.5503e-05,0,0,-0.0191564,0.621721,0.00269227,-0.0387369,-0.0077629,-0.0420693,0.0094976,0,0,1.73472e-12,-0.00407488,0.0199562,-0.0424489,-0.000638177,-0.000140275,3.4975e-06,0,0,0.269283,0.000457565,0.311775,-0.00156426,-0.031287,-0.000530801,-0.000352472,0,0,1.6263e-13,0.0287266,-0.00175643,-2,0.00096002,-0.00608575,0.00017562,0,0,-0.0782024,-0.0335184,0.0114345,0.7812,-0.0425729,-0.0332498,0.0527009,0,8.67362e-13,0,0.0486055,-0.00679213,2,0.0211206,0.00266054,-6.58626e-05,0,0,-0.296836,0.0141157,-0.315124,0.105361,0.340152,0.00904213,0.0146333,0,0,-2.77556e-11,0.0916398,-0.00183106,2,0.00293383,-0.066528,0.0020407,0,0,0.0961031,-0.315018,-0.0192255,0.303726,0.0523003,0.517312,-0.0806794,0,0,0,-0.00541661,0.0011048,-0.337362,-0.0012693,0.0027314,1.47433e-05,0,0,-0.0114846,-0.0010915,-0.00650412,-0.0133136,0.0373875,-0.00952135,0.0682974,0,0,0,0,0,0,-1.20617e-12,-1.20617e-12,0,0,0,2.98156e-13,5.96311e-13,0,0,-2.98156e-13,5.96311e-13,-2.98156e-13,0.912487,1.84124e-05,0,0,0,0,2.40049e-12,2.40049e-12,0,0,0,0,2.98156e-13,-3.01544e-13,0,0,2.98156e-13,-2.98156e-13,1.84124e-05,0.912606,
3.46945e-12,0.00685822,-0.00904081,-0.000958115,0.00191064,-6.60581e-05,2.80697e-06,0,0,0.317293,-0.00523699,0.269652,6.70479e-06,-0.0334967,-0.00120447,-0.000689689,0,0,0,0.0628079,-0.00424657,-0.941608,0.00373635,-0.000893742,2.54243e-05,0,0,-0.0191718,0.621722,0.0026867,-0.0387604,-0.0077558,-0.042052,0.0094881,0,0,-3.46945e-12,-0.00408261,0.0200012,-0.0420437,-0.000640872,-0.000141056,3.57454e-06,0,0,0.269224,0.000451396,0.311813,-0.00156213,-0.0312754,-0.00053926,-0.000354192,0,0,1.16552e-12,0.0287526,-0.00175984,-2,0.000973215,-0.00606823,0.000175878,0,0,-0.0781755,-0.0335388,0.0114368,0.781103,-0.0425381,-0.0331991,0.0526433,0,0,0,0.048573,-0.0068083,2,0.0212196,0.00265693,-6.67755e-05,0,0,-0.296741,0.0141373,-0.315021,0.105359,0.340049,0.00899225,0.0146711,0,0,-2.77556e-11,0.0916166,-0.0018356,2,0.00292937,-0.066532,0.00204232,0,0,0.095949,-0.314895,-0.0193195,0.303916,0.0522425,0.517268,-0.0806131,0,0,0,-0.00541312,0.00110635,-0.334359,-0.00127297,0.00273415,1.44965e-05,0,0,-0.0114991,-0.00109555,-0.00651113,-0.013313,0.0373899,-0.00951806,0.0682927,0,0,0,0,1.19262e-12,0,0,0,0,0,0,-2.98156e-13,2.98156e-13,8.94467e-13,-2.98156e-13,-8.94467e-13,-8.94467e-13,0,0.911607,1.91551e-05,0,0,0,0,0,0,0,0,0,2.9985e-13,-2.9985e-13,0,2.9985e-13,0,2.9985e-13,2.9985e-13,1.91551e-05,0.91173,
