6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,0.00686343,-0.00906677,-0.000717795,0.0019125,-6.5621e-05,2.79174e-06,0,0,0.317332,-0.00525368,0.26959,1.64623e-05,-0.0334815,-0.00121709,-0.000693818,0,0,0,0.0628269,-0.00425222,-0.935455,0.00373919,-0.000888229,2.53622e-05,0,0,-0.0191909,0.621724,0.00268186,-0.0387752,-0.00775177,-0.0420392,0.00948142,0,0,0,-0.0040902,0.0200455,-0.0417213,-0.000643347,-0.000141889,3.64233e-06,0,0,0.269164,0.00044538,0.311851,-0.0015597,-0.0312642,-0.000547796,-0.000355784,0,0,1.19262e-12,0.0287672,-0.0017636,-2,0.000985364,-0.00605561,0.00017615,0,0,-0.0781709,-0.0335492,0.0114429,0.781054,-0.0425204,-0.033173,0.0526016,0,0,-1.38778e-11,0.0485461,-0.00682361,2,0.0213058,0.00265542,-6.75378e-05,0,0,-0.296637,0.0141538,-0.314921,0.105335,0.339957,0.00895438,0.0147011,0,0,4.16334e-11,0.0916087,-0.00183949,2,0.0029253,-0.0665348,0.00204362,0,0,0.0958266,-0.314789,-0.0194178,0.30404,0.0522087,0.517258,-0.0805687,0,0,6.93889e-12,-0.00541036,0.0011079,-0.332067,-0.0012761,0.00273625,1.42389e-05,0,0,-0.0115148,-0.00109889,-0.00651787,-0.0133097,0.0373913,-0.00951627,0.068289,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,2.98156e-13,-2.98156e-13,6.03087e-13,0,0.910732,1.95768e-05,0,0,1.20109e-12,0,1.20109e-12,0,0,0,0,0,2.9985e-13,2.9985e-13,-2.9985e-13,2.9985e-13,0,-2.9985e-13,1.95768e-05,0.910858,
-1.73472e-12,0.00686828,-0.00909119,-0.000478404,0.0019143,-6.52557e-05,2.78357e-06,0,0,0.317369,-0.00527026,0.269528,2.61788e-05,-0.0334666,-0.00122959,-0.000697916,0,0,-1.38778e-11,0.0628443,-0.00425776,-0.930797,0.00374152,-0.000883782,2.53146e-05,0,0,-0.0192128,0.621727,0.00267756,-0.0387837,-0.00774994,-0.0420296,0.00947676,0,0,3.46945e-12,-0.00409766,0.0200891,-0.0414586,-0.000645684,-0.000142782,3.70129e-06,0,0,0.269104,0.000439494,0.311889,-0.00155705,-0.0312533,-0.000556361,-0.00035728,0,0,-1.69407e-12,0.0287736,-0.00176756,-2,0.0009964,-0.00604677,0.000176425,0,0,-0.0781823,-0.0335525,0.0114515,0.781037,-0.0425151,-0.0331643,0.0525714,0,0,-6.93889e-12,0.048523,-0.00683806,2,0.0213804,0.00265564,-6.81422e-05,0,0,-0.296529,0.0141666,-0.314825,0.105295,0.339871,0.00892512,0.0147254,0,0,-4.16334e-11,0.0916118,-0.00184292,2,0.00292184,-0.0665373,0.00204464,0,0,0.0957272,-0.314693,-0.0195187,0.304117,0.052192,0.517272,-0.0805398,0,0,0,-0.00540813,0.00110944,-0.330288,-0.00127876,0.00273781,1.39662e-05,0,0,-0.0115313,-0.0011017,-0.00652438,-0.0133045,0.0373919,-0.00951554,0.068286,0,0,0,-1.1994e-12,0,1.1994e-12,0,1.1994e-12,0,5.64124e-11,0,0,2.98156e-13,0,6.03087e-13,6.03087e-13,-6.03087e-13,0,0.909878,1.96995e-05,0,0,0,0,0,0,0,0,0,3.00273e-13,-3.00273e-13,-2.9985e-13,0,-3.00273e-13,3.00273e-13,0,1.96995e-05,0.910004,
-1.73472e-12,0.0068728,-0.00911419,-0.000239896,0.00191598,-6.49688e-05,2.783e-06,0,0,0.317407,-0.00528672,0.269466,3.58579e-05,-0.0334521,-0.00124196,-0.000701981,0,0,2.08167e-11,0.0628607,-0.00426316,-0.92717,0.00374336,-0.000880225,2.52792e-05,0,0,-0.0192365,0.62173,0.00267363,-0.0387879,-0.00774961,-0.0420222,0.00947349,0,0,3.46945e-12,-0.00410497,0.020132,-0.0412371,-0.000647944,-0.000143735,3.75201e-06,0,0,0.269043,0.00043372,0.311926,-0.00155426,-0.0312428,-0.000564918,-0.000358707,0,0,1.51788e-12,0.0287743,-0.00177161,-2,0.00100632,-0.00604078,0.000176692,0,0,-0.0782045,-0.033551,0.0114619,0.781043,-0.0425181,-0.0331675,0.052549,0,0,0,0.0485026,-0.00685168,2,0.0214448,0.00265724,-6.85895e-05,0,0,-0.296418,0.0141767,-0.314732,0.105245,0.339791,0.00890176,0.0147459,0,0,5.55112e-11,0.0916221,-0.00184606,2,0.00291911,-0.0665399,0.0020454,0,0,0.0956436,-0.314606,-0.0196211,0.304162,0.0521868,0.517302,-0.0805215,0,0,0,-0.00540628,0.00111099,-0.328863,-0.00128102,0.00273891,1.36757e-05,0,0,-0.0115483,-0.00110413,-0.00653072,-0.0132981,0.037392,-0.00951555,0.0682835,0,0,0,0,2.3988e-12,0,0,2.3988e-12,-2.3988e-12,0,0,0,-3.01544e-13,-3.01544e-13,-3.01544e-13,0,0,0,0.90906,1.95489e-05,0,0,0,0,0,0,0,0,0,0,0,2.9985e-13,2.9985e-13,0,0,0,1.95489e-05,0.909185,
3.46945e-12,0.00687702,-0.00913588,-2.42412e-06,0.0019175,-6.47614e-05,2.79013e-06,0,0,0.317444,-0.00530308,0.269404,4.55034e-05,-0.0334378,-0.00125421,-0.000706015,0,0,6.93889e-12,0.0628765,-0.00426842,-0.924211,0.00374476,-0.000877402,2.5254e-05,0,0,-0.0192612,0.621734,0.00266994,-0.0387893,-0.0077502,-0.0420163,0.0094711,0,0,-3.46945e-12,-0.00411215,0.0201744,-0.0410426,-0.00065017,-0.000144745,3.79525e-06,0,0,0.268983,0.000428044,0.311963,-0.00155138,-0.0312325,-0.000573437,-0.000360084,0,0,-2.95445e-12,0.0287714,-0.00177566,-2,0.00101514,-0.00603685,0.000176945,0,0,-0.0782336,-0.0335465,0.0114733,0.781063,-0.0425263,-0.033178,0.0525315,0,0,2.08167e-11,0.048484,-0.0068645,2,0.0215003,0.00265994,-6.88862e-05,0,0,-0.296306,0.0141852,-0.314642,0.105189,0.339715,0.00888216,0.0147639,0,0,-1.38778e-11,0.0916369,-0.00184904,2,0.0029172,-0.066543,0.00204593,0,0,0.0955703,-0.314524,-0.019724,0.304186,0.0521889,0.517341,-0.0805099,0,0,0,-0.00540468,0.00111255,-0.327667,-0.00128297,0.00273964,1.33665e-05,0,0,-0.0115654,-0.00110629,-0.00653691,-0.0132909,0.0373917,-0.00951601,0.0682814,0,0,0,0,0,0,0,0,0,0,0,3.01544e-13,0,-2.98156e-13,-5.99699e-13,0,-2.98156e-13,0,0.90829,1.91532e-05,0,0,0,0,0,0,0,0,0,0,-2.9985e-13,-2.9985e-13,0,0,0,-2.9985e-13,1.91532e-05,0.908412,
-1.73472e-12,0.00688098,-0.0091564,0.000233726,0.00191885,-6.46307e-05,2.80471e-06,0,0,0.317482,-0.00531933,0.269341,5.51188e-05,-0.0334238,-0.00126635,-0.000710016,0,0,-2.08167e-11,0.0628919,-0.00427354,-0.921633,0.00374576,-0.000875173,2.52371e-05,0,0,-0.0192865,0.621738,0.00266639,-0.0387892,-0.0077513,-0.0420112,0.0094692,0,0,3.46945e-12,-0.0041192,0.0202163,-0.040864,-0.000652394,-0.000145808,3.83179e-06,0,0,0.268922,0.000422454,0.311999,-0.00154846,-0.0312225,-0.000581896,-0.000361427,0,0,3.61852e-12,0.0287666,-0.00177965,-2,0.00102293,-0.00603436,0.000177179,0,0,-0.0782662,-0.0335404,0.011485,0.781091,-0.0425373,-0.0331924,0.0525169,0,0,-1.38778e-11,0.0484662,-0.0068766,2,0.0215483,0.00266349,-6.90424e-05,0,0,-0.296195,0.0141926,-0.314555,0.10513,0.339642,0.00886462,0.0147804,0,0,1.38778e-11,0.0916539,-0.00185196,2,0.00291614,-0.0665467,0.00204627,0,0,0.0955026,-0.314447,-0.0198266,0.304198,0.0521947,0.517386,-0.0805019,0,0,0,-0.00540323,0.00111413,-0.326603,-0.00128465,0.00274006,1.30388e-05,0,0,-0.0115826,-0.00110829,-0.00654298,-0.0132834,0.0373913,-0.00951671,0.0682794,0,0,0,0,0,0,0,0,0,0,0,2.98156e-13,2.98156e-13,2.98156e-13,0,0,8.94467e-13,5.96311e-13,0.907576,1.85422e-05,0,0,0,0,0,0,0,0,0,5.99699e-13,5.99699e-13,-2.9985e-13,0,2.9985e-13,2.9985e-13,-2.9985e-13,1.85422e-05,0.907694,
1.73472e-12,0.0068847,-0.00917589,0.000468195,0.00192001,-6.45713e-05,2.82628e-06,0,0,0.317519,-0.00533548,0.269279,6.47073e-05,-0.0334102,-0.00127838,-0.000713984,0,0,6.93889e-12,0.0629071,-0.00427851,-0.919221,0.00374641,-0.000873414,2.52268e-05,0,0,-0.0193118,0.621742,0.00266289,-0.0387885,-0.00775255,-0.0420065,0.00946747,0,0,-3.46945e-12,-0.00412613,0.0202578,-0.0406927,-0.000654635,-0.000146918,3.86244e-06,0,0,0.268861,0.000416942,0.312036,-0.00154554,-0.0312127,-0.000590277,-0.000362747,0,0,6.35614e-12,0.028761,-0.00178353,-2,0.00102975,-0.0060328,0.00017739,0,0,-0.0783001,-0.0335338,0.0114967,0.78112,-0.042549,-0.033208,0.0525033,0,0,1.38778e-11,0.0484488,-0.00688804,2,0.02159,0.00266768,-6.90706e-05,0,0,-0.296086,0.0141995,-0.31447,0.10507,0.33957,0.00884784,0.0147963,0,0,4.16334e-11,0.0916713,-0.00185489,2,0.00291594,-0.0665512,0.00204645,0,0,0.0954373,-0.314371,-0.0199282,0.304207,0.0522017,0.517432,-0.080495,0,0,0,-0.00540186,0.00111573,-0.325598,-0.00128612,0.00274024,1.26935e-05,0,0,-0.0115996,-0.00111018,-0.00654895,-0.0132759,0.0373908,-0.00951748,0.0682775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,0,0,2.98156e-13,0.906924,1.77464e-05,0,0,0,0,0,0,0,0,0,2.9985e-13,2.9985e-13,5.99699e-13,0,0,-6.00546e-13,-2.9985e-13,1.77464e-05,0.907037,
-5.20417e-12,0.00688824,-0.00919448,0.000700589,0.00192101,-6.45764e-05,2.85423e-06,0,0,0.317556,-0.00535153,0.269216,7.42718e-05,-0.0333968,-0.00129029,-0.000717919,0,0,-6.93889e-12,0.0629223,-0.00428334,-0.91681,0.00374675,-0.00087202,2.52214e-05,0,0,-0.0193369,0.621745,0.00265939,-0.0387881,-0.0077537,-0.0420016,0.00946569,0,0,1.38778e-11,-0.00413294,0.020299,-0.0405224,-0.000656905,-0.000148069,3.88801e-06,0,0,0.2688,0.000411499,0.312073,-0.00154264,-0.0312032,-0.000598568,-0.000364056,0,0,-7.38613e-13,0.0287557,-0.00178726,-2,0.00103568,-0.00603176,0.000177576,0,0,-0.0783331,-0.0335277,0.011508,0.781148,-0.0425601,-0.0332226,0.0524893,0,0,-6.93889e-12,0.0484312,-0.0068989,2,0.0216265,0.00267232,-6.89844e-05,0,0,-0.295979,0.0142063,-0.314386,0.105012,0.339499,0.0088308,0.0148123,0,0,2.77556e-11,0.0916879,-0.00185789,2,0.00291658,-0.0665565,0.00204649,0,0,0.0953715,-0.314296,-0.0200285,0.304217,0.0522077,0.517476,-0.0804874,0,0,0,-0.0054005,0.00111735,-0.324596,-0.00128744,0.00274023,1.23321e-05,0,0,-0.0116164,-0.00111202,-0.00655485,-0.0132685,0.0373903,-0.0095182,0.0682756,0,0,0,0,0,1.20617e-12,-1.20617e-12,0,0,0,0,0,-2.98156e-13,2.98156e-13,5.96311e-13,2.98156e-13,5.96311e-13,5.96311e-13,0.906339,1.67963e-05,0,0,0,0,0,0,0,0,0,0,2.9985e-13,-2.98156e-13,0,2.98156e-13,0,5.99699e-13,1.67963e-05,0.906445,
0,0.0068916,-0.0092123,0.000930512,0.00192186,-6.46386e-05,2.88789e-06,0,0,0.317593,-0.00536748,0.269154,8.38146e-05,-0.0333836,-0.00130211,-0.000721821,0,0,1.38778e-11,0.0629377,-0.00428804,-0.914281,0.00374682,-0.000870902,2.52196e-05,0,0,-0.0193615,0.621749,0.00265584,-0.0387884,-0.00775456,-0.0419965,0.00946367,0,0,-1.73472e-12,-0.00413963,0.0203398,-0.0403486,-0.000659209,-0.000149253,3.90922e-06,0,0,0.268739,0.000406121,0.31211,-0.00153979,-0.0311939,-0.00060676,-0.000365358,0,0,7.31836e-13,0.0287513,-0.00179083,-2,0.00104079,-0.00603093,0.000177738,0,0,-0.078364,-0.0335225,0.0115187,0.781171,-0.0425694,-0.0332348,0.0524742,0,0,-1.38778e-11,0.0484133,-0.00690927,2,0.0216586,0.00267728,-6.87975e-05,0,0,-0.295876,0.0142133,-0.314305,0.104956,0.339429,0.0088128,0.0148288,0,0,4.16334e-11,0.0917027,-0.001861,2,0.00291801,-0.0665625,0.00204642,0,0,0.0953035,-0.314222,-0.020127,0.304233,0.0522113,0.517516,-0.0804779,0,0,0,-0.00539911,0.00111898,-0.323556,-0.00128862,0.00274008,1.19564e-05,0,0,-0.0116328,-0.00111387,-0.00656067,-0.0132616,0.0373899,-0.00951877,0.0682736,0,0,0,3.5982e-12,0,-3.5982e-12,3.5982e-12,3.5982e-12,0,0,0,-2.98156e-13,0,2.98156e-13,-8.94467e-13,0,-2.98156e-13,0,0.905823,1.57211e-05,0,1.20025e-12,0,-1.20025e-12,1.20025e-12,1.20025e-12,0,0,0,2.9985e-13,5.99699e-13,-2.9985e-13,2.9985e-13,0,2.9985e-13,2.9985e-13,1.57211e-05,0.905922,
3.46945e-12,0.00689482,-0.00922948,0.00115759,0.00192257,-6.47502e-05,2.92657e-06,0,0,0.31763,-0.00538333,0.269091,9.33377e-05,-0.0333708,-0.00131381,-0.000725689,0,0,1.38778e-11,0.0629534,-0.00429262,-0.911551,0.00374666,-0.000869984,2.52202e-05,0,0,-0.0193854,0.621752,0.00265221,-0.0387897,-0.007755,-0.0419909,0.00946131,0,0,-5.20417e-12,-0.00414623,0.0203804,-0.040168,-0.000661551,-0.000150465,3.92678e-06,0,0,0.268678,0.000400803,0.312146,-0.00153699,-0.0311847,-0.000614846,-0.000366659,0,0,5.20417e-12,0.0287484,-0.00179423,-2,0.00104516,-0.00603007,0.000177874,0,0,-0.0783918,-0.0335188,0.0115285,0.781187,-0.0425763,-0.0332434,0.0524571,0,0,2.08167e-11,0.0483946,-0.00691922,2,0.0216873,0.00268243,-6.85234e-05,0,0,-0.295777,0.0142208,-0.314225,0.104904,0.339359,0.0087933,0.0148461,0,0,5.55112e-11,0.091715,-0.00186425,2,0.0029202,-0.0665693,0.00204627,0,0,0.0952317,-0.314146,-0.0202236,0.304257,0.0522115,0.517551,-0.0804654,0,0,0,-0.00539766,0.00112064,-0.322452,-0.00128972,0.00273983,1.15683e-05,0,0,-0.0116488,-0.00111574,-0.00656644,-0.0132552,0.0373897,-0.00951914,0.0682716,0,0,0,0,0,-1.1994e-12,1.1994e-12,-1.1994e-12,0,0,0,0,-2.98156e-13,5.96311e-13,5.96311e-13,5.96311e-13,2.98156e-13,5.96311e-13,0.905376,1.4549e-05,0,0,0,0,0,0,0,0,0,0,-2.9985e-13,-5.99699e-13,0,0,0,-2.9985e-13,1.4549e-05,0.905468,
-1.73472e-12,0.00689792,-0.00924611,0.00138147,0.00192316,-6.49039e-05,2.96957e-06,0,0,0.317667,-0.00539909,0.269029,0.000102842,-0.0333582,-0.00132542,-0.000729523,0,0,2.08167e-11,0.0629693,-0.00429708,-0.908567,0.00374632,-0.000869205,2.52222e-05,0,0,-0.0194085,0.621755,0.00264847,-0.0387925,-0.00775493,-0.0419846,0.00945852,0,0,1.73472e-12,-0.00415272,0.0204209,-0.0399787,-0.000663929,-0.000151698,3.94131e-06,0,0,0.268617,0.000395542,0.312183,-0.00153426,-0.0311758,-0.000622823,-0.000367962,0,0,-2.04813e-12,0.0287473,-0.00179746,-2,0.00104888,-0.00602901,0.000177986,0,0,-0.0784158,-0.0335169,0.0115374,0.781195,-0.0425802,-0.0332478,0.0524376,0,0,-6.93889e-12,0.0483752,-0.00692882,2,0.0217133,0.00268767,-6.8175e-05,0,0,-0.295682,0.0142288,-0.314147,0.104857,0.339288,0.00877198,0.0148644,0,0,4.16334e-11,0.0917243,-0.00186764,2,0.00292308,-0.0665767,0.00204605,0,0,0.0951553,-0.31407,-0.0203181,0.304291,0.0522074,0.517579,-0.0804494,0,0,0,-0.00539614,0.00112232,-0.321264,-0.00129076,0.0027395,1.11698e-05,0,0,-0.0116644,-0.00111766,-0.00657215,-0.0132493,0.0373896,-0.00951925,0.0682694,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,3.11708e-13,6.09864e-13,6.09864e-13,3.11708e-13,-2.98156e-13,-3.11708e-13,0.904998,1.33061e-05,0,0,0,0,0,0,2.40049e-12,0,0,-2.9985e-13,-2.9985e-13,0,0,-2.9985e-13,-5.99699e-13,0,1.33061e-05,0.905081,
8.67362e-13,0.00690092,-0.0092623,0.00160185,0.00192365,-6.50926e-05,3.01626e-06,0,0,0.317705,-0.00541475,0.268966,0.00011233,-0.0333458,-0.00133693,-0.000733324,0,0,6.93889e-12,0.0629856,-0.00430144,-0.905298,0.0037458,-0.000868513,2.52249e-05,0,0,-0.0194308,0.621757,0.00264462,-0.0387968,-0.00775429,-0.0419777,0.00945525,0,0,-3.46945e-12,-0.00415913,0.0204611,-0.0397795,-0.00066634,-0.000152947,3.95338e-06,0,0,0.268557,0.000390336,0.31222,-0.0015316,-0.0311671,-0.00063069,-0.00036927,0,0,-3.63885e-12,0.0287481,-0.00180051,-2,0.00105202,-0.00602762,0.000178074,0,0,-0.0784355,-0.0335168,0.0115453,0.781194,-0.0425808,-0.0332476,0.0524155,0,0,6.93889e-12,0.0483549,-0.00693816,2,0.0217372,0.00269294,-6.77644e-05,0,0,-0.295591,0.0142375,-0.31407,0.104814,0.339217,0.00874862,0.014884,0,0,-4.16334e-11,0.0917305,-0.00187119,2,0.00292659,-0.0665847,0.00204578,0,0,0.0950737,-0.313993,-0.0204103,0.304338,0.0521989,0.517601,-0.0804295,0,0,0,-0.00539452,0.00112401,-0.319982,-0.00129175,0.00273913,1.07628e-05,0,0,-0.0116795,-0.00111964,-0.00657781,-0.0132441,0.0373897,-0.00951908,0.0682671,0,0,0,0,0,2.3988e-12,0,0,2.3988e-12,0,0,0,2.98156e-13,0,0,0,0,2.98156e-13,0.904686,1.20166e-05,0,0,0,0,0,0,0,0,0,0,2.9985e-13,2.9985e-13,-2.9985e-13,-2.9985e-13,0,-2.9985e-13,1.20166e-05,0.904761,
-7.80626e-12,0.00690384,-0.00927812,0.0018185,0.00192407,-6.53098e-05,3.06601e-06,0,0,0.317742,-0.00543032,0.268904,0.000121801,-0.0333338,-0.00134834,-0.00073709,0,0,-6.93889e-12,0.0630022,-0.00430571,-0.90173,0.00374516,-0.000867868,2.52275e-05,0,0,-0.0194521,0.621759,0.00264064,-0.0388027,-0.00775306,-0.0419699,0.00945149,0,0,1.73472e-11,-0.00416545,0.0205012,-0.03957,-0.00066878,-0.000154207,3.96348e-06,0,0,0.268496,0.000385184,0.312258,-0.00152902,-0.0311585,-0.000638447,-0.000370582,0,0,3.37458e-12,0.028751,-0.00180339,-2,0.00105465,-0.00602582,0.00017814,0,0,-0.0784508,-0.0335188,0.0115521,0.781183,-0.0425781,-0.0332426,0.0523907,0,-8.53809e-13,0,0.0483336,-0.00694727,2,0.0217595,0.00269818,-6.73023e-05,0,0,-0.295505,0.0142469,-0.313994,0.104776,0.339146,0.00872316,0.0149047,0,0,4.16334e-11,0.0917332,-0.00187489,2,0.00293068,-0.0665931,0.00204548,0,0,0.0949866,-0.313913,-0.0205003,0.304396,0.0521855,0.517616,-0.0804055,0,0,0,-0.00539281,0.00112572,-0.318603,-0.00129272,0.00273874,1.0349e-05,0,0,-0.0116941,-0.00112169,-0.00658344,-0.0132395,0.03739,-0.00951862,0.0682646,0,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,0,0,2.98156e-13,0,2.98156e-13,0.904437,1.07022e-05,0,-1.1994e-12,0,0,0,0,0,1.15224e-10,0,2.9985e-13,-2.9985e-13,2.9985e-13,2.9985e-13,0,0,0,1.07022e-05,0.904504,
-4.33681e-12,0.0069067,-0.00929366,0.0020312,0.00192443,-6.55496e-05,3.11827e-06,0,0,0.31778,-0.00544579,0.268842,0.000131256,-0.0333219,-0.00135966,-0.000740822,0,0,-2.08167e-11,0.0630192,-0.00430989,-0.897865,0.0037444,-0.00086724,2.52295e-05,0,0,-0.0194726,0.621761,0.00263653,-0.0388103,-0.00775125,-0.0419615,0.00944722,0,0,8.67362e-12,-0.0041717,0.0205411,-0.0393503,-0.000671244,-0.000155474,3.97204e-06,0,0,0.268436,0.000380084,0.312295,-0.00152651,-0.0311501,-0.000646094,-0.000371898,0,0,2.968e-12,0.0287559,-0.00180612,-2,0.00105683,-0.00602355,0.000178185,0,0,-0.0784616,-0.0335227,0.0115578,0.781164,-0.0425719,-0.0332327,0.052363,0,0,0,0.0483115,-0.00695624,2,0.0217807,0.00270334,-6.67986e-05,0,0,-0.295422,0.0142571,-0.31392,0.104742,0.339074,0.00869558,0.0149267,0,0,0,0.0917327,-0.00187874,2,0.00293528,-0.066602,0.00204516,0,0,0.094894,-0.313833,-0.020588,0.304466,0.0521675,0.517623,-0.0803774,0,0,6.93889e-12,-0.00539099,0.00112745,-0.317127,-0.00129367,0.00273833,9.93002e-06,0,0,-0.0117082,-0.00112381,-0.00658902,-0.0132356,0.0373905,-0.00951787,0.0682619,0,0,0,0,0,0,0,0,-1.19262e-12,0,0,0,2.98156e-13,-2.98156e-13,0,2.98156e-13,-2.98156e-13,0,0.904248,9.3826e-06,0,0,0,0,0,0,0,0,0,0,2.9985e-13,0,0,2.9985e-13,-8.99549e-13,5.99699e-13,9.3826e-06,0.904306,
5.20417e-12,0.0069095,-0.00930897,0.0022398,0.00192474,-6.58067e-05,3.17256e-06,0,0,0.317818,-0.00546117,0.26878,0.000140695,-0.0333103,-0.00137089,-0.000744521,0,0,0,0.0630365,-0.004314,-0.893714,0.00374356,-0.000866603,2.52306e-05,0,0,-0.0194921,0.621762,0.0026323,-0.0388194,-0.00774886,-0.0419523,0.00944247,0,0,-1.38778e-11,-0.00417787,0.020581,-0.0391208,-0.000673727,-0.000156744,3.97943e-06,0,0,0.268375,0.000375036,0.312333,-0.00152408,-0.0311419,-0.000653634,-0.00037322,0,0,1.76183e-12,0.0287629,-0.0018087,-2,0.00105864,-0.0060208,0.000178211,0,0,-0.0784682,-0.0335286,0.0115625,0.781135,-0.0425624,-0.033218,0.0523327,0,0,-6.93889e-12,0.0482884,-0.00696508,2,0.0218011,0.0027084,-6.6262e-05,0,0,-0.295344,0.0142679,-0.313848,0.104714,0.339001,0.00866595,0.0149499,0,0,1.38778e-11,0.0917289,-0.00188274,2,0.00294032,-0.0666111,0.00204482,0,0,0.094796,-0.313751,-0.0206735,0.304548,0.0521448,0.517624,-0.0803454,0,0,0,-0.00538909,0.0011292,-0.315558,-0.00129463,0.00273793,9.5074e-06,0,0,-0.0117219,-0.001126,-0.00659456,-0.0132322,0.0373911,-0.00951684,0.0682592,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,0,2.98156e-13,2.98156e-13,-2.98156e-13,0,-2.98156e-13,0.904114,8.0753e-06,0,1.1994e-12,0,0,0,0,1.1994e-12,0,0,0,-3.01544e-13,0,0,0,0,-3.01544e-13,8.0753e-06,0.904164,
6.07153e-12,0.00691226,-0.00932411,0.0024442,0.00192504,-6.60765e-05,3.22841e-06,0,0,0.317856,-0.00547646,0.268718,0.000150117,-0.033299,-0.00138202,-0.000748186,0,0,0,0.0630542,-0.00431804,-0.889294,0.00374265,-0.000865941,2.52306e-05,0,0,-0.0195108,0.621763,0.00262794,-0.03883,-0.00774593,-0.0419424,0.00943727,0,0,-1.04083e-11,-0.00418397,0.0206208,-0.0388822,-0.000676225,-0.000158014,3.98597e-06,0,0,0.268315,0.000370041,0.31237,-0.00152173,-0.0311339,-0.000661069,-0.000374545,0,0,1.35525e-12,0.0287717,-0.00181114,-2,0.00106011,-0.00601756,0.00017822,0,0,-0.0784705,-0.0335363,0.0115662,0.781097,-0.0425498,-0.0331989,0.0522999,0,0,6.93889e-12,0.0482646,-0.00697386,2,0.0218211,0.00271334,-6.57001e-05,0,0,-0.295269,0.0142794,-0.313776,0.10469,0.338928,0.00863437,0.0149742,0,0,6.93889e-12,0.091722,-0.00188687,2,0.00294577,-0.0666205,0.00204448,0,0,0.0946929,-0.313668,-0.0207567,0.304641,0.0521178,0.517618,-0.0803096,0,0,0,-0.00538709,0.00113095,-0.313901,-0.00129559,0.00273754,9.08245e-06,0,0,-0.0117351,-0.00112826,-0.00660006,-0.0132295,0.037392,-0.00951553,0.0682563,0,0,0,0,0,0,0,0,0,0,0,-3.11708e-13,0,3.11708e-13,0,0,3.11708e-13,-3.11708e-13,0.90403,6.79555e-06,0,0,0,0,0,0,0,0,0,0,0,0,-2.9985e-13,-2.9985e-13,2.9985e-13,-2.9985e-13,6.79555e-06,0.904072,
