6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00691499,-0.00933912,0.00264433,0.00192532,-6.63549e-05,3.28546e-06,0,0,0.317894,-0.00549166,0.268656,0.000159522,-0.0332879,-0.00139306,-0.000751818,0,0,1.38778e-11,0.0630722,-0.00432203,-0.884627,0.00374169,-0.00086524,2.5229e-05,0,0,-0.0195287,0.621764,0.00262348,-0.038842,-0.0077425,-0.0419319,0.00943163,0,0,3.46945e-12,-0.00419001,0.0206605,-0.0386356,-0.00067873,-0.000159282,3.99191e-06,0,0,0.268255,0.000365097,0.312408,-0.00151944,-0.031126,-0.000668402,-0.000375872,0,0,-7.58942e-13,0.0287824,-0.00181346,-2,0.00106131,-0.00601384,0.000178214,0,0,-0.0784689,-0.0335457,0.0115689,0.781052,-0.0425343,-0.0331756,0.0522647,0,0,6.93889e-12,0.04824,-0.0069826,2,0.0218408,0.00271815,-6.51194e-05,0,0,-0.295199,0.0142916,-0.313706,0.10467,0.338855,0.00860099,0.0149995,0,0,-2.77556e-11,0.0917122,-0.00189112,2,0.00295155,-0.0666299,0.00204414,0,0,0.0945849,-0.313583,-0.0208378,0.304744,0.0520866,0.517606,-0.0802703,0,0,0,-0.005385,0.00113272,-0.312164,-0.00129657,0.00273718,8.6563e-06,0,0,-0.0117479,-0.00113058,-0.00660552,-0.0132273,0.037393,-0.00951398,0.0682532,0,0,0,-1.20617e-12,0,0,0,-1.20617e-12,0,0,0,-2.98156e-13,0,0,2.98156e-13,0,0,0,0.903992,5.55662e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55662e-06,0.904026,
-2.60209e-12,0.00691769,-0.00935404,0.00284017,0.0019256,-6.66384e-05,3.34336e-06,0,0,0.317932,-0.00550677,0.268594,0.000168909,-0.033277,-0.00140402,-0.000755417,0,0,0,0.0630904,-0.00432596,-0.879739,0.00374069,-0.000864492,2.5226e-05,0,0,-0.0195458,0.621765,0.0026189,-0.0388553,-0.0077386,-0.0419208,0.00942561,0,0,5.20417e-12,-0.00419599,0.0207002,-0.0383818,-0.00068124,-0.000160544,3.99748e-06,0,0,0.268195,0.000360206,0.312446,-0.00151723,-0.0311183,-0.000675637,-0.0003772,0,0,-1.46367e-12,0.0287947,-0.00181567,-2,0.00106227,-0.00600966,0.000178193,0,0,-0.0784636,-0.0335567,0.0115707,0.780999,-0.042516,-0.0331485,0.0522273,0,0,6.93889e-12,0.0482147,-0.00699134,2,0.0218605,0.00272283,-6.45255e-05,0,0,-0.295131,0.0143042,-0.313637,0.104654,0.338781,0.00856596,0.0150257,0,0,-4.16334e-11,0.0916997,-0.00189549,2,0.00295763,-0.0666394,0.00204381,0,0,0.0944726,-0.313497,-0.0209169,0.304857,0.0520516,0.517588,-0.0802278,0,0,0,-0.00538285,0.0011345,-0.310356,-0.00129756,0.00273683,8.22997e-06,0,0,-0.0117603,-0.00113295,-0.00661094,-0.0132257,0.0373941,-0.00951219,0.0682501,0,0,0,0,0,0,0,0,0,-1.12825e-10,0,0,-3.11708e-13,0,2.98156e-13,0,0,0,0.903994,4.36979e-06,0,0,0,0,0,0,0,0,0,0,-2.9985e-13,0,0,0,0,0,4.36979e-06,0.904021,
-2.60209e-12,0.00692037,-0.0093689,0.0030317,0.00192589,-6.6924e-05,3.40183e-06,0,0,0.31797,-0.0055218,0.268533,0.000178278,-0.0332663,-0.00141489,-0.000758983,0,0,6.93889e-12,0.063109,-0.00432984,-0.874656,0.00373966,-0.000863692,2.52213e-05,0,0,-0.0195622,0.621765,0.00261423,-0.0388699,-0.00773428,-0.0419091,0.00941923,0,0,5.20417e-12,-0.00420191,0.0207398,-0.0381219,-0.000683748,-0.000161799,4.00284e-06,0,0,0.268135,0.000355368,0.312485,-0.00151507,-0.0311108,-0.000682775,-0.000378528,0,0,-2.98156e-12,0.0288085,-0.00181778,-2,0.00106303,-0.00600505,0.00017816,0,0,-0.078455,-0.0335692,0.0115715,0.780939,-0.0424953,-0.0331178,0.052188,0,0,-6.93889e-12,0.0481888,-0.00700008,2,0.0218803,0.00272737,-6.39231e-05,0,0,-0.295067,0.0143174,-0.31357,0.104642,0.338708,0.00852944,0.0150528,0,0,-2.08167e-11,0.0916847,-0.00189995,2,0.00296397,-0.0666489,0.00204348,0,0,0.0943562,-0.313411,-0.0209939,0.304979,0.0520132,0.517564,-0.0801824,0,0,0,-0.00538062,0.00113629,-0.308487,-0.00129858,0.00273652,7.80431e-06,0,0,-0.0117724,-0.00113538,-0.00661633,-0.0132245,0.0373954,-0.00951019,0.0682468,0,0,0,1.20617e-12,1.20617e-12,0,-1.20617e-12,0,0,0,0,0,0,0,0,0,0,0,0.904032,3.24456e-06,0,-2.40049e-12,-2.40049e-12,0,2.40049e-12,0,0,0,0,0,0,0,0,0,0,0,3.24456e-06,0.904051,
6.07153e-12,0.00692303,-0.00938373,0.00321896,0.00192621,-6.72104e-05,3.46067e-06,0,0,0.318008,-0.00553673,0.268471,0.000187627,-0.0332558,-0.00142567,-0.000762517,0,0,0,0.0631277,-0.00433368,-0.869403,0.00373862,-0.000862837,2.5215e-05,0,0,-0.019578,0.621766,0.00260946,-0.0388855,-0.00772957,-0.041897,0.00941254,0,0,-1.56125e-11,-0.00420777,0.0207794,-0.0378569,-0.000686252,-0.000163046,4.00816e-06,0,0,0.268075,0.000350582,0.312523,-0.00151298,-0.0311034,-0.000689821,-0.000379855,0,0,-3.33392e-12,0.0288236,-0.0018198,-2,0.00106362,-0.00600005,0.000178116,0,0,-0.0784433,-0.033583,0.0115715,0.780873,-0.0424723,-0.0330838,0.0521469,0,0,0,0.0481624,-0.00700886,2,0.0219002,0.00273179,-6.33163e-05,0,0,-0.295007,0.014331,-0.313503,0.104633,0.338634,0.00849161,0.0150807,0,0,-3.46945e-11,0.0916675,-0.00190449,2,0.00297051,-0.0666583,0.00204318,0,0,0.0942362,-0.313323,-0.021069,0.305109,0.0519718,0.517536,-0.0801344,0,0,0,-0.00537834,0.00113809,-0.306563,-0.00129961,0.00273623,7.37999e-06,0,0,-0.011784,-0.00113785,-0.00662168,-0.0132237,0.0373968,-0.009508,0.0682435,0,0,0,-1.19262e-12,0,0,0,0,0,1.19262e-12,0,0,0,0,0,0,0,0,0.904099,2.18865e-06,0,-1.20109e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18865e-06,0.904112,
-5.20417e-12,0.00692568,-0.00939853,0.003402,0.00192655,-6.74944e-05,3.51962e-06,0,0,0.318047,-0.00555157,0.268409,0.000196956,-0.0332455,-0.00143636,-0.00076602,0,0,0,0.0631467,-0.00433748,-0.864007,0.00373756,-0.000861927,2.5207e-05,0,0,-0.0195931,0.621766,0.00260462,-0.038902,-0.00772453,-0.0418845,0.00940557,0,0,1.04083e-11,-0.00421359,0.020819,-0.0375878,-0.000688747,-0.000164283,4.01352e-06,0,0,0.268016,0.00034585,0.312561,-0.00151094,-0.0310961,-0.000696777,-0.000381178,0,0,-1.76183e-12,0.02884,-0.00182173,-2,0.00106407,-0.00599469,0.000178062,0,0,-0.0784288,-0.033598,0.0115708,0.780802,-0.0424474,-0.0330471,0.0521044,0,0,-1.38778e-11,0.0481355,-0.00701769,2,0.0219204,0.00273608,-6.27081e-05,0,0,-0.294949,0.014345,-0.313438,0.104627,0.33856,0.00845261,0.0151091,0,0,-1.38778e-11,0.0916483,-0.00190911,2,0.00297724,-0.0666675,0.00204288,0,0,0.094113,-0.313236,-0.0211423,0.305245,0.0519275,0.517504,-0.0800841,0,0,0,-0.00537602,0.0011399,-0.304595,-0.00130067,0.00273597,6.95762e-06,0,0,-0.0117954,-0.00114035,-0.00662699,-0.0132234,0.0373983,-0.00950564,0.06824,0,0,0,0,0,0,-2.3988e-12,0,0,1.12825e-10,0,0,0,0,0,0,0,-3.11708e-13,0.904191,1.20798e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9985e-13,1.20798e-06,0.904198,
-1.73472e-12,0.00692832,-0.00941334,0.00358086,0.00192692,-6.77738e-05,3.57853e-06,0,0,0.318085,-0.00556633,0.268348,0.000206263,-0.0332355,-0.00144696,-0.000769492,0,0,-6.93889e-12,0.0631658,-0.00434125,-0.858491,0.00373649,-0.000860962,2.51973e-05,0,0,-0.0196077,0.621765,0.0025997,-0.0389194,-0.00771919,-0.0418717,0.00939836,0,0,0,-0.00421935,0.0208585,-0.0373155,-0.00069123,-0.00016551,4.01898e-06,0,0,0.267956,0.00034117,0.3126,-0.00150896,-0.0310891,-0.000703647,-0.000382497,0,0,-3.36103e-12,0.0288573,-0.0018236,-2,0.0010644,-0.005989,0.000177999,0,0,-0.0784118,-0.033614,0.0115693,0.780725,-0.0424207,-0.0330078,0.0520605,0,0,-1.38778e-11,0.0481082,-0.00702658,2,0.0219409,0.00274025,-6.21009e-05,0,0,-0.294894,0.0143592,-0.313374,0.104623,0.338486,0.00841262,0.0151381,0,0,-4.16334e-11,0.0916272,-0.0019138,2,0.00298412,-0.0666765,0.00204261,0,0,0.0939869,-0.313147,-0.0212138,0.305388,0.0518808,0.517468,-0.0800318,0,0,0,-0.00537365,0.00114171,-0.302591,-0.00130175,0.00273574,6.53777e-06,0,0,-0.0118064,-0.00114288,-0.00663226,-0.0132234,0.0373999,-0.00950313,0.0682366,0,0,0,-1.1994e-12,0,0,0,-1.1994e-12,1.1994e-12,5.88112e-11,0,0,-2.98156e-13,0,0,0,0,0,0.904304,2.98144e-07,0,1.1994e-12,0,0,0,1.1994e-12,-1.1994e-12,1.15224e-10,0,2.9985e-13,2.9985e-13,0,0,0,-2.9985e-13,-2.9985e-13,2.98144e-07,0.904305,
3.46945e-12,0.00693095,-0.00942815,0.00375563,0.00192734,-6.80474e-05,3.63727e-06,0,0,0.318124,-0.00558101,0.268286,0.000215548,-0.0332256,-0.00145748,-0.000772933,0,0,-1.38778e-11,0.0631851,-0.00434499,-0.852877,0.00373543,-0.000859946,2.51861e-05,0,0,-0.0196218,0.621765,0.00259471,-0.0389376,-0.0077136,-0.0418585,0.00939094,0,0,-5.20417e-12,-0.00422507,0.020898,-0.0370409,-0.000693698,-0.000166724,4.02461e-06,0,0,0.267896,0.000336545,0.312638,-0.00150702,-0.0310821,-0.000710433,-0.000383811,0,0,5.58364e-12,0.0288756,-0.00182541,-2,0.00106463,-0.00598303,0.000177929,0,0,-0.0783925,-0.033631,0.011567,0.780645,-0.0423925,-0.0329663,0.0520155,0,0,1.38778e-11,0.0480807,-0.00703553,2,0.0219617,0.00274431,-6.14966e-05,0,0,-0.294841,0.0143738,-0.31331,0.104623,0.338412,0.00837176,0.0151675,0,0,2.08167e-11,0.0916045,-0.00191853,2,0.00299112,-0.0666853,0.00204235,0,0,0.0938584,-0.313058,-0.0212835,0.305536,0.051832,0.517428,-0.0799777,0,0,0,-0.00537124,0.00114353,-0.300557,-0.00130284,0.00273554,6.12085e-06,0,0,-0.0118172,-0.00114543,-0.0066375,-0.0132237,0.0374016,-0.00950049,0.068233,0,0,0,0,0,2.40557e-12,-2.40557e-12,0,0,0,0,0,0,0,0,0,0,0,0.904429,5.05463e-07,0,0,0,0,0,0,0,0,0,2.9985e-13,2.9985e-13,2.9985e-13,-2.9985e-13,2.9985e-13,-2.9985e-13,2.9985e-13,5.05464e-07,0.904433,
8.67362e-13,0.00693357,-0.00944298,0.00392638,0.00192779,-6.83142e-05,3.69572e-06,0,0,0.318163,-0.0055956,0.268225,0.000224809,-0.0332159,-0.00146792,-0.000776344,0,0,0,0.0632045,-0.0043487,-0.847185,0.00373436,-0.00085888,2.51734e-05,0,0,-0.0196354,0.621765,0.00258967,-0.0389564,-0.00770777,-0.041845,0.00938334,0,0,0,-0.00423074,0.0209375,-0.0367648,-0.00069615,-0.000167926,4.03044e-06,0,0,0.267837,0.000331973,0.312677,-0.00150513,-0.0310753,-0.000717137,-0.000385119,0,0,2.00577e-12,0.0288947,-0.00182716,-2,0.00106478,-0.0059768,0.000177852,0,0,-0.0783711,-0.0336488,0.0115641,0.78056,-0.0423629,-0.0329228,0.0519695,0,0,1.38778e-11,0.0480529,-0.00704455,2,0.0219829,0.00274827,-6.08968e-05,0,0,-0.294791,0.0143885,-0.313248,0.104624,0.338339,0.00833017,0.0151973,0,0,1.38778e-11,0.0915804,-0.00192332,2,0.00299823,-0.0666938,0.0020421,0,0,0.0937278,-0.31297,-0.0213516,0.305688,0.0517812,0.517386,-0.0799221,0,0,0,-0.00536881,0.00114536,-0.2985,-0.00130396,0.00273537,5.7072e-06,0,0,-0.0118276,-0.001148,-0.0066427,-0.0132243,0.0374034,-0.00949774,0.0682294,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,-2.98156e-13,-2.98156e-13,0,2.98156e-13,0.904564,1.23688e-06,0,0,0,0,0,0,0,0,0,0,2.9985e-13,2.9985e-13,2.9985e-13,5.99699e-13,0,-5.99699e-13,1.23688e-06,0.904573,
8.67362e-13,0.00693619,-0.00945782,0.0040932,0.00192829,-6.85734e-05,3.75382e-06,0,0,0.318202,-0.0056101,0.268164,0.000234045,-0.0332064,-0.00147827,-0.000779725,0,0,0,0.063224,-0.00435238,-0.841433,0.0037333,-0.000857769,2.51592e-05,0,0,-0.0196486,0.621764,0.00258456,-0.0389757,-0.00770176,-0.0418314,0.0093756,0,0,-3.46945e-12,-0.00423637,0.0209769,-0.0364878,-0.000698583,-0.000169116,4.03651e-06,0,0,0.267777,0.000327455,0.312716,-0.00150328,-0.0310687,-0.000723762,-0.000386419,0,0,-1.6263e-12,0.0289144,-0.00182886,-2,0.00106486,-0.00597035,0.000177769,0,0,-0.078348,-0.0336672,0.0115606,0.780473,-0.0423321,-0.0328777,0.0519227,0,0,-6.93889e-12,0.0480249,-0.00705365,2,0.0220044,0.00275213,-6.03028e-05,0,0,-0.294743,0.0144034,-0.313187,0.104627,0.338266,0.00828798,0.0152274,0,0,-1.38778e-11,0.0915549,-0.00192814,2,0.00300542,-0.0667021,0.00204188,0,0,0.0935953,-0.312881,-0.0214181,0.305845,0.0517289,0.517341,-0.0798653,0,0,0,-0.00536637,0.00114718,-0.296427,-0.00130509,0.00273522,5.29705e-06,0,0,-0.0118378,-0.00115058,-0.00664787,-0.0132251,0.0374052,-0.00949488,0.0682258,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98156e-13,2.98156e-13,2.98156e-13,2.98156e-13,-2.98156e-13,0.904708,1.88144e-06,0,0,0,0,0,0,0,0,0,2.9985e-13,0,2.9985e-13,0,2.9985e-13,5.99699e-13,-2.9985e-13,1.88144e-06,0.904721,
1.73472e-12,0.0069388,-0.00947269,0.00425616,0.00192883,-6.88245e-05,3.8115e-06,0,0,0.318241,-0.00562452,0.268102,0.000243255,-0.0331971,-0.00148854,-0.000783078,0,0,-1.38778e-11,0.0632436,-0.00435604,-0.835638,0.00373225,-0.000856614,2.51437e-05,0,0,-0.0196614,0.621763,0.00257941,-0.0389955,-0.00769558,-0.0418176,0.00936773,0,0,-3.46945e-12,-0.00424195,0.0210163,-0.0362105,-0.000700996,-0.000170293,4.04282e-06,0,0,0.267718,0.00032299,0.312755,-0.00150148,-0.0310621,-0.00073031,-0.000387711,0,0,1.73472e-12,0.0289347,-0.00183051,-2,0.00106487,-0.00596371,0.00017768,0,0,-0.0783232,-0.0336863,0.0115565,0.780382,-0.0423004,-0.032831,0.0518753,0,0,0,0.0479967,-0.00706282,2,0.0220262,0.0027559,-5.97151e-05,0,0,-0.294697,0.0144184,-0.313127,0.104632,0.338193,0.00824528,0.0152577,0,0,0,0.0915284,-0.00193299,2,0.00301268,-0.06671,0.00204167,0,0,0.0934613,-0.312792,-0.021483,0.306005,0.0516752,0.517293,-0.0798073,0,0,0,-0.0053639,0.00114902,-0.294343,-0.00130625,0.0027351,4.89059e-06,0,0,-0.0118478,-0.00115316,-0.006653,-0.0132262,0.037407,-0.00949194,0.0682222,0,0,0,2.40557e-12,-2.40557e-12,-2.40557e-12,0,2.40557e-12,2.40557e-12,-1.1994e-12,0,-2.98156e-13,0,0,0,-2.98156e-13,2.98156e-13,2.98156e-13,0.904857,2.43986e-06,0,0,0,0,0,0,0,0,0,-3.00697e-13,-3.00697e-13,0,3.00697e-13,0,0,3.00697e-13,2.43986e-06,0.904873,
0,0.0069414,-0.00948758,0.00441535,0.00192942,-6.90672e-05,3.86872e-06,0,0,0.31828,-0.00563885,0.268041,0.000252439,-0.0331879,-0.00149872,-0.000786402,0,0,1.38778e-11,0.0632633,-0.00435968,-0.829813,0.0037312,-0.000855421,2.51268e-05,0,0,-0.0196738,0.621763,0.00257421,-0.0390158,-0.00768925,-0.0418036,0.00935975,0,0,3.46945e-12,-0.00424749,0.0210557,-0.0359334,-0.000703388,-0.000171456,4.04939e-06,0,0,0.267658,0.00031858,0.312794,-0.00149971,-0.0310557,-0.000736783,-0.000388994,0,0,2.76472e-12,0.0289555,-0.00183213,-2,0.00106483,-0.0059569,0.000177587,0,0,-0.078297,-0.033706,0.0115518,0.78029,-0.0422677,-0.0327831,0.0518273,0,0,2.08167e-11,0.0479684,-0.00707207,2,0.0220484,0.00275959,-5.91346e-05,0,0,-0.294654,0.0144335,-0.313068,0.104638,0.338121,0.00820217,0.0152882,0,0,4.85723e-11,0.0915009,-0.00193787,2,0.00302,-0.0667177,0.00204148,0,0,0.0933259,-0.312703,-0.0215465,0.306167,0.0516202,0.517244,-0.0797484,0,0,-6.93889e-12,-0.00536143,0.00115085,-0.292252,-0.00130741,0.002735,4.48795e-06,0,0,-0.0118576,-0.00115575,-0.0066581,-0.0132275,0.0374089,-0.00948892,0.0682185,0,0,0,1.20617e-12,0,-1.20617e-12,0,0,1.20617e-12,0,0,0,-2.98156e-13,0,0,0,-2.98156e-13,2.98156e-13,0.905007,2.91354e-06,0,0,0,0,0,0,0,0,0,0,-2.9985e-13,0,0,3.00697e-13,-2.9985e-13,0,2.91354e-06,0.905026,
8.67362e-13,0.00694399,-0.00950249,0.00457085,0.00193006,-6.93012e-05,3.92545e-06,0,0,0.318319,-0.00565311,0.26798,0.000261595,-0.0331789,-0.00150882,-0.000789697,0,0,0,0.0632831,-0.00436329,-0.823971,0.00373016,-0.000854193,2.51086e-05,0,0,-0.0196859,0.621762,0.00256898,-0.0390364,-0.00768281,-0.0417895,0.00935169,0,0,-1.73472e-12,-0.00425299,0.0210951,-0.0356571,-0.000705757,-0.000172607,4.05621e-06,0,0,0.267599,0.000314223,0.312833,-0.00149799,-0.0310495,-0.000743183,-0.000390267,0,0,6.50521e-13,0.0289768,-0.00183371,-2,0.00106474,-0.00594995,0.00017749,0,0,-0.0782694,-0.0337261,0.0115466,0.780195,-0.0422344,-0.0327341,0.0517788,0,0,-6.93889e-12,0.0479401,-0.00708139,2,0.0220709,0.00276321,-5.85613e-05,0,0,-0.294611,0.0144486,-0.31301,0.104646,0.338049,0.00815874,0.0153187,0,0,0,0.0914725,-0.00194276,2,0.00302736,-0.066725,0.0020413,0,0,0.0931894,-0.312615,-0.0216084,0.306332,0.0515643,0.517192,-0.0796888,0,0,0,-0.00535896,0.00115269,-0.290159,-0.00130859,0.00273492,4.08921e-06,0,0,-0.0118672,-0.00115834,-0.00666317,-0.0132289,0.0374109,-0.00948584,0.0682148,0,0,0,0,-1.20279e-12,-2.40219e-12,-1.20279e-12,-1.20279e-12,1.20279e-12,0,0,0,0,2.98156e-13,-2.98156e-13,0,0,0,0.905155,3.30472e-06,0,0,-1.20025e-12,-1.20025e-12,-1.20025e-12,-1.20025e-12,1.20025e-12,-1.15224e-10,0,0,-3.00697e-13,0,-3.00697e-13,0,-3.00697e-13,2.9985e-13,3.30472e-06,0.905177,
-8.67362e-13,0.00694658,-0.00951743,0.00472275,0.00193075,-6.95263e-05,3.98167e-06,0,0,0.318358,-0.00566728,0.267918,0.000270722,-0.03317,-0.00151883,-0.000792965,0,0,-2.08167e-11,0.0633029,-0.00436689,-0.818122,0.00372913,-0.000852933,2.50893e-05,0,0,-0.0196977,0.621761,0.0025637,-0.0390573,-0.00767627,-0.0417753,0.00934356,0,0,3.46945e-12,-0.00425845,0.0211344,-0.0353819,-0.000708104,-0.000173744,4.06326e-06,0,0,0.267539,0.000309919,0.312873,-0.00149629,-0.0310433,-0.000749511,-0.000391531,0,0,3.79471e-13,0.0289983,-0.00183526,-2,0.00106461,-0.00594288,0.000177389,0,0,-0.0782407,-0.0337466,0.0115408,0.780098,-0.0422003,-0.0326841,0.0517301,0,0,6.93889e-12,0.0479117,-0.00709079,2,0.0220936,0.00276675,-5.79957e-05,0,0,-0.294571,0.0144638,-0.312953,0.104655,0.337977,0.00811505,0.0153494,0,0,2.08167e-11,0.0914433,-0.00194768,2,0.00303475,-0.0667319,0.00204114,0,0,0.0930519,-0.312526,-0.0216689,0.306499,0.0515074,0.517139,-0.0796285,0,0,-6.93889e-12,-0.00535648,0.00115454,-0.288066,-0.00130978,0.00273486,3.69441e-06,0,0,-0.0118766,-0.00116093,-0.00666822,-0.0132306,0.0374128,-0.00948271,0.0682111,0,0,0,0,-1.1994e-12,0,0,0,0,0,0,-2.98156e-13,2.98156e-13,-2.98156e-13,-2.98156e-13,0,0,0,0.9053,3.61643e-06,0,0,0,0,0,0,0,1.20025e-12,0,3.00273e-13,0,6.00546e-13,3.00273e-13,3.00273e-13,0,0,3.61643e-06,0.905323,
0,0.00694915,-0.00953239,0.00487113,0.00193149,-6.97425e-05,4.03737e-06,0,0,0.318398,-0.00568137,0.267857,0.00027982,-0.0331613,-0.00152877,-0.000796206,0,0,-6.93889e-12,0.0633227,-0.00437046,-0.812274,0.00372811,-0.000851644,2.5069e-05,0,0,-0.0197091,0.62176,0.00255838,-0.0390785,-0.00766964,-0.041761,0.00933538,0,0,3.46945e-12,-0.00426387,0.0211737,-0.0351081,-0.000710428,-0.000174869,4.07055e-06,0,0,0.26748,0.000305669,0.312912,-0.00149464,-0.0310373,-0.000755769,-0.000392784,0,0,2.71051e-12,0.0290202,-0.00183677,-2,0.00106444,-0.00593571,0.000177284,0,0,-0.0782108,-0.0337674,0.0115345,0.78,-0.0421658,-0.0326334,0.051681,0,0,1.38778e-11,0.0478834,-0.00710026,2,0.0221167,0.00277024,-5.74375e-05,0,0,-0.294532,0.0144789,-0.312896,0.104665,0.337907,0.00807117,0.01538,0,0,0,0.0914134,-0.0019526,2,0.00304218,-0.0667386,0.002041,0,0,0.0929136,-0.312438,-0.021728,0.306668,0.0514499,0.517085,-0.0795678,0,0,0,-0.005354,0.00115638,-0.285978,-0.00131099,0.00273482,3.30359e-06,0,0,-0.0118858,-0.00116351,-0.00667323,-0.0132323,0.0374148,-0.00947953,0.0682074,0,0,0,0,-1.20279e-12,1.20279e-12,-1.20279e-12,0,0,0,0,5.99699e-13,-5.99699e-13,0,0,5.99699e-13,5.99699e-13,5.99699e-13,0.905439,3.85235e-06,0,0,0,0,0,0,0,0,0,3.00273e-13,-6.00123e-13,2.9985e-13,0,9.00396e-13,9.00396e-13,0,3.85235e-06,0.905464,
-4.33681e-12,0.00695172,-0.00954737,0.00501605,0.00193227,-6.995e-05,4.09254e-06,0,0,0.318437,-0.00569538,0.267796,0.000288888,-0.0331528,-0.00153862,-0.000799421,0,0,1.38778e-11,0.0633426,-0.00437401,-0.806437,0.00372709,-0.000850329,2.50476e-05,0,0,-0.0197203,0.621759,0.00255304,-0.0390998,-0.00766295,-0.0417467,0.00932716,0,0,1.04083e-11,-0.00426925,0.021213,-0.034836,-0.000712729,-0.00017598,4.07805e-06,0,0,0.26742,0.000301471,0.312951,-0.00149301,-0.0310314,-0.000761958,-0.000394027,0,0,2.76472e-12,0.0290423,-0.00183826,-2,0.00106424,-0.00592845,0.000177177,0,0,-0.07818,-0.0337885,0.0115277,0.7799,-0.0421307,-0.0325819,0.0516318,0,0,-1.38778e-11,0.047855,-0.00710981,2,0.0221399,0.00277366,-5.68869e-05,0,0,-0.294495,0.0144941,-0.312841,0.104676,0.337836,0.00802715,0.0154107,0,0,4.16334e-11,0.091383,-0.00195753,2,0.00304962,-0.0667448,0.00204087,0,0,0.0927747,-0.312351,-0.0217857,0.306838,0.0513917,0.517029,-0.0795066,0,0,0,-0.00535153,0.00115823,-0.283896,-0.0013122,0.00273479,2.91675e-06,0,0,-0.0118948,-0.00116608,-0.00667822,-0.0132342,0.0374168,-0.00947631,0.0682037,0,0,0,0,1.1994e-12,0,0,1.1994e-12,0,1.72834e-10,0,-3.01544e-13,0,0,0,0,-3.01544e-13,0,0.90557,4.01676e-06,0,0,0,0,0,0,0,-1.15224e-10,0,0,0,0,0,0,0,0,4.01676e-06,0.905596,
2.60209e-12,0.00695428,-0.00956236,0.00515759,0.00193309,-7.01486e-05,4.1472e-06,0,0,0.318477,-0.00570931,0.267735,0.000297926,-0.0331444,-0.00154839,-0.000802609,0,0,-6.93889e-12,0.0633625,-0.00437754,-0.800615,0.00372608,-0.000848992,2.50252e-05,0,0,-0.0197313,0.621758,0.00254766,-0.0391214,-0.00765619,-0.0417324,0.0093189,0,0,-3.46945e-12,-0.00427459,0.0212522,-0.0345658,-0.000715007,-0.000177079,4.08575e-06,0,0,0.267361,0.000297327,0.312991,-0.00149142,-0.0310256,-0.000768079,-0.000395259,0,0,2.54788e-12,0.0290645,-0.00183972,-2,0.001064,-0.00592112,0.000177066,0,0,-0.0781482,-0.03381,0.0115205,0.779799,-0.0420953,-0.0325298,0.0515824,0,0,1.38778e-11,0.0478267,-0.00711941,2,0.0221634,0.00277703,-5.63437e-05,0,0,-0.294459,0.0145092,-0.312786,0.104688,0.337766,0.00798303,0.0154413,0,0,4.16334e-11,0.091352,-0.00196247,2,0.00305708,-0.0667508,0.00204075,0,0,0.0926351,-0.312263,-0.021842,0.307009,0.0513329,0.516973,-0.0794451,0,0,0,-0.00534907,0.00116008,-0.281822,-0.00131342,0.00273478,2.53386e-06,0,0,-0.0119036,-0.00116865,-0.00668318,-0.0132362,0.0374188,-0.00947305,0.0682001,0,0,0,1.1994e-12,1.1994e-12,-1.1994e-12,0,1.1994e-12,-1.1994e-12,0,0,3.00697e-13,0,0,3.00697e-13,0,-3.00697e-13,-3.00697e-13,0.905692,4.11439e-06,0,-1.20025e-12,-1.20025e-12,1.20025e-12,0,-1.20025e-12,1.20025e-12,0,0,3.00061e-13,0,0,3.00061e-13,0,-3.00061e-13,-3.00061e-13,4.11439e-06,0.905718,
