6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
6.93889e-12,0.00695683,-0.00957738,0.00529582,0.00193396,-7.03387e-05,4.20134e-06,0,0,0.318516,-0.00572317,0.267674,0.000306932,-0.0331361,-0.00155808,-0.000805771,0,0,6.93889e-12,0.0633824,-0.00438106,-0.794814,0.00372508,-0.000847634,2.50019e-05,0,0,-0.019742,0.621756,0.00254224,-0.0391431,-0.0076494,-0.041718,0.00931062,0,0,-1.38778e-11,-0.0042799,0.0212914,-0.0342978,-0.000717262,-0.000178166,4.09362e-06,0,0,0.267301,0.000293234,0.313031,-0.00148987,-0.03102,-0.000774134,-0.00039648,0,0,-1.95156e-12,0.029087,-0.00184115,-2,0.00106373,-0.00591373,0.000176953,0,0,-0.0781156,-0.0338316,0.0115127,0.779697,-0.0420595,-0.0324772,0.0515329,0,0,2.08167e-11,0.0477984,-0.00712908,2,0.0221871,0.00278036,-5.58077e-05,0,0,-0.294425,0.0145243,-0.312732,0.104701,0.337697,0.00793886,0.0154719,0,0,-4.16334e-11,0.0913205,-0.00196741,2,0.00306456,-0.0667564,0.00204064,0,0,0.0924951,-0.312177,-0.021897,0.307181,0.0512737,0.516915,-0.0793833,0,0,-6.93889e-12,-0.00534661,0.00116193,-0.279759,-0.00131465,0.00273478,2.15489e-06,0,0,-0.0119124,-0.0011712,-0.00668812,-0.0132383,0.0374208,-0.00946977,0.0681964,0,0,0,-2.40049e-12,0,-2.40049e-12,0,0,0,0,0,-3.00697e-13,0,-3.00697e-13,3.00697e-13,0,-3.00697e-13,0,0.905804,4.1504e-06,0,-2.40049e-12,0,-2.40049e-12,0,0,0,0,0,0,-2.99956e-13,2.99956e-13,-2.99956e-13,0,2.99956e-13,0,4.1504e-06,0.905831,
-8.67362e-13,0.00695936,-0.0095924,0.00543081,0.00193488,-7.05203e-05,4.25498e-06,0,0,0.318556,-0.00573694,0.267612,0.000315906,-0.0331279,-0.00156768,-0.000808908,0,0,1.38778e-11,0.0634023,-0.00438455,-0.789039,0.00372409,-0.000846258,2.49777e-05,0,0,-0.0197524,0.621755,0.0025368,-0.0391649,-0.00764256,-0.0417036,0.00930233,0,0,1.73472e-12,-0.00428517,0.0213306,-0.034032,-0.000719494,-0.00017924,4.10167e-06,0,0,0.267242,0.000289193,0.31307,-0.00148834,-0.0310144,-0.000780124,-0.00039769,0,0,-3.03577e-12,0.0291096,-0.00184256,-2,0.00106343,-0.00590629,0.000176837,0,0,-0.0780822,-0.0338534,0.0115045,0.779595,-0.0420235,-0.0324241,0.0514834,0,0,-6.93889e-12,0.0477701,-0.00713881,2,0.022211,0.00278363,-5.52786e-05,0,0,-0.294392,0.0145393,-0.312678,0.104714,0.337628,0.00789467,0.0155024,0,0,6.93889e-12,0.0912886,-0.00197236,2,0.00307204,-0.0667617,0.00204054,0,0,0.0923547,-0.31209,-0.0219507,0.307354,0.0512142,0.516856,-0.0793213,0,0,0,-0.00534416,0.00116378,-0.277707,-0.00131589,0.0027348,1.7798e-06,0,0,-0.0119209,-0.00117375,-0.00669304,-0.0132405,0.0374228,-0.00946647,0.0681927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00273e-13,-2.9985e-13,0,0,0.905905,4.13016e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00123e-13,0,4.13016e-06,0.905932,
-1.73472e-12,0.00696189,-0.00960744,0.00556263,0.00193583,-7.06927e-05,4.30809e-06,0,0,0.318596,-0.00575064,0.267551,0.000324847,-0.0331199,-0.00157721,-0.000812021,0,0,-6.93889e-12,0.0634222,-0.00438802,-0.783293,0.00372311,-0.000844866,2.49528e-05,0,0,-0.0197626,0.621754,0.00253133,-0.0391868,-0.00763569,-0.0416892,0.00929403,0,0,3.46945e-12,-0.0042904,0.0213698,-0.0337686,-0.000721704,-0.000180301,4.10983e-06,0,0,0.267182,0.000285204,0.31311,-0.00148684,-0.0310089,-0.000786049,-0.000398888,0,0,-2.87314e-12,0.0291322,-0.00184395,-2,0.0010631,-0.00589881,0.00017672,0,0,-0.0780481,-0.0338754,0.0114959,0.779491,-0.0419872,-0.0323707,0.0514338,0,0,0,0.047742,-0.0071486,2,0.022235,0.00278686,-5.47561e-05,0,0,-0.294359,0.0145542,-0.312626,0.104728,0.33756,0.00785048,0.0155328,0,0,6.93889e-12,0.0912563,-0.00197731,2,0.00307953,-0.0667667,0.00204046,0,0,0.0922139,-0.312004,-0.0220031,0.307527,0.0511543,0.516797,-0.0792592,0,0,0,-0.00534173,0.00116563,-0.275668,-0.00131713,0.00273483,1.40861e-06,0,0,-0.0119294,-0.00117628,-0.00669794,-0.0132428,0.0374248,-0.00946314,0.068189,0,0,0,0,0,0,0,0,1.20025e-12,0,0,0,0,0,0,0,-2.9985e-13,-2.9985e-13,0.905995,4.0593e-06,0,0,0,0,0,0,0,0,0,0,0,3.00167e-13,0,-3.00167e-13,3.00167e-13,3.00167e-13,4.0593e-06,0.906021,
-3.46945e-12,0.0069644,-0.00962248,0.00569133,0.00193683,-7.0857e-05,4.36073e-06,0,0,0.318635,-0.00576426,0.26749,0.000333756,-0.033112,-0.00158666,-0.000815108,0,0,-6.93889e-12,0.0634422,-0.00439148,-0.77758,0.00372213,-0.000843461,2.49271e-05,0,0,-0.0197726,0.621753,0.00252584,-0.0392089,-0.0076288,-0.0416748,0.00928573,0,0,8.67362e-12,-0.00429559,0.0214089,-0.0335077,-0.000723892,-0.00018135,4.11812e-06,0,0,0.267122,0.000281266,0.31315,-0.00148538,-0.0310036,-0.00079191,-0.000400075,0,0,-7.04731e-13,0.029155,-0.00184532,-2,0.00106274,-0.0058913,0.0001766,0,0,-0.0780132,-0.0338976,0.0114867,0.779387,-0.0419507,-0.032317,0.0513843,0,0,6.93889e-12,0.0477139,-0.00715844,2,0.0222592,0.00279004,-5.42401e-05,0,0,-0.294329,0.014569,-0.312574,0.104743,0.337492,0.00780633,0.0155631,0,0,6.93889e-12,0.0912236,-0.00198225,2,0.00308702,-0.0667714,0.00204039,0,0,0.0920729,-0.311919,-0.0220542,0.307701,0.0510942,0.516737,-0.079197,0,0,0,-0.0053393,0.00116749,-0.273643,-0.00131837,0.00273486,1.04125e-06,0,0,-0.0119377,-0.0011788,-0.00670282,-0.0132452,0.0374268,-0.0094598,0.0681854,0,0,0,0,0,0,0,0,0,5.8812e-11,0,0,0,0,0,0,0,0,0.906073,3.9435e-06,0,0,0,0,0,0,0,0,0,-3.00061e-13,0,-3.00061e-13,0,3.00061e-13,0,3.00061e-13,3.9435e-06,0.906099,
0,0.0069669,-0.00963753,0.00581697,0.00193786,-7.10138e-05,4.4129e-06,0,0,0.318675,-0.0057778,0.267429,0.000342631,-0.0331042,-0.00159603,-0.000818172,0,0,-1.38778e-11,0.0634621,-0.00439491,-0.771903,0.00372115,-0.000842042,2.49007e-05,0,0,-0.0197824,0.621751,0.00252031,-0.039231,-0.00762189,-0.0416604,0.00927742,0,0,0,-0.00430075,0.021448,-0.0332494,-0.000726058,-0.000182388,4.12654e-06,0,0,0.267063,0.000277379,0.31319,-0.00148394,-0.0309983,-0.000797708,-0.00040125,0,0,3.41524e-12,0.0291778,-0.00184666,-2,0.00106235,-0.00588377,0.000176478,0,0,-0.0779776,-0.0339198,0.0114772,0.779283,-0.041914,-0.0322629,0.0513348,0,0,0,0.047686,-0.00716833,2,0.0222835,0.00279319,-5.37304e-05,0,0,-0.294299,0.0145838,-0.312523,0.104759,0.337425,0.00776223,0.0155933,0,0,1.38778e-11,0.0911907,-0.0019872,2,0.00309451,-0.0667758,0.00204032,0,0,0.0919316,-0.311834,-0.022104,0.307875,0.0510339,0.516677,-0.0791347,0,0,-6.93889e-12,-0.00533689,0.00116934,-0.271633,-0.00131962,0.00273491,6.77611e-07,0,0,-0.0119458,-0.00118131,-0.00670769,-0.0132477,0.0374289,-0.00945644,0.0681818,0,0,0,0,0,0,3.60074e-12,3.60074e-12,0,0,0,3.01544e-13,-3.01544e-13,2.9985e-13,2.9985e-13,0,-3.01544e-13,2.9985e-13,0.90614,3.7885e-06,0,-1.20025e-12,0,0,0,0,1.20025e-12,0,0,3.00061e-13,0,0,0,0,0,0,3.7885e-06,0.906164,
6.07153e-12,0.00696939,-0.00965259,0.00593961,0.00193894,-7.11632e-05,4.46463e-06,0,0,0.318715,-0.00579127,0.267368,0.000351472,-0.0330965,-0.00160532,-0.000821212,0,0,0,0.063482,-0.00439833,-0.766262,0.00372019,-0.000840613,2.48737e-05,0,0,-0.019792,0.62175,0.00251475,-0.0392531,-0.00761497,-0.0416461,0.00926913,0,0,-1.38778e-11,-0.00430587,0.021487,-0.0329937,-0.000728204,-0.000183415,4.13507e-06,0,0,0.267003,0.000273541,0.313229,-0.00148254,-0.0309931,-0.000803445,-0.000402414,0,0,4.39102e-12,0.0292006,-0.00184797,-2,0.00106194,-0.00587621,0.000176354,0,0,-0.0779414,-0.0339422,0.0114672,0.779178,-0.0418772,-0.0322086,0.0512854,0,0,6.93889e-12,0.0476581,-0.00717827,2,0.022308,0.0027963,-5.32267e-05,0,0,-0.29427,0.0145985,-0.312472,0.104775,0.337358,0.00771819,0.0156233,0,0,1.38778e-11,0.0911575,-0.00199214,2,0.00310199,-0.0667799,0.00204027,0,0,0.0917901,-0.311749,-0.0221525,0.30805,0.0509735,0.516616,-0.0790725,0,0,0,-0.00533449,0.0011712,-0.269638,-0.00132088,0.00273497,3.17642e-07,0,0,-0.0119539,-0.00118381,-0.00671254,-0.0132502,0.0374309,-0.00945307,0.0681781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906196,3.59999e-06,0,0,0,0,0,0,0,0,0,0,3.00061e-13,-3.00061e-13,-3.00061e-13,0,0,0,3.59999e-06,0.906219,
3.46945e-12,0.00697186,-0.00966765,0.00605931,0.00194004,-7.13055e-05,4.51592e-06,0,0,0.318756,-0.00580467,0.267307,0.000360279,-0.033089,-0.00161453,-0.000824229,0,0,1.38778e-11,0.063502,-0.00440173,-0.760661,0.00371923,-0.000839174,2.4846e-05,0,0,-0.0198014,0.621749,0.00250917,-0.0392753,-0.00760804,-0.0416317,0.00926084,0,0,-5.20417e-12,-0.00431096,0.021526,-0.0327406,-0.000730329,-0.00018443,4.14369e-06,0,0,0.266944,0.000269754,0.313269,-0.00148116,-0.030988,-0.000809121,-0.000403567,0,0,2.1684e-12,0.0292235,-0.00184927,-2,0.0010615,-0.00586864,0.000176229,0,0,-0.0779046,-0.0339647,0.0114567,0.779072,-0.0418403,-0.0321541,0.0512361,0,0,6.93889e-12,0.0476304,-0.00718825,2,0.0223325,0.00279937,-5.27289e-05,0,0,-0.294242,0.0146131,-0.312422,0.104791,0.337292,0.00767424,0.0156532,0,0,5.55112e-11,0.091124,-0.00199708,2,0.00310947,-0.0667836,0.00204022,0,0,0.0916485,-0.311665,-0.0221998,0.308224,0.0509129,0.516554,-0.0790102,0,0,0,-0.00533211,0.00117305,-0.267658,-0.00132213,0.00273504,-3.87398e-08,0,0,-0.0119618,-0.00118629,-0.00671737,-0.0132528,0.0374329,-0.00944969,0.0681745,0,0,0,0,2.40049e-12,-2.40049e-12,2.40049e-12,0,-2.40049e-12,0,0,0,0,0,0,0,0,0,0.906241,3.38354e-06,0,1.20025e-12,-2.40049e-12,2.40049e-12,-1.20025e-12,0,2.40049e-12,0,0,0,-2.9985e-13,2.9985e-13,-2.9985e-13,0,2.9985e-13,0,3.38354e-06,0.906262,
-1.73472e-12,0.00697432,-0.00968271,0.00617612,0.00194119,-7.14406e-05,4.56679e-06,0,0,0.318796,-0.00581799,0.267245,0.000369051,-0.0330815,-0.00162367,-0.000827223,0,0,2.77556e-11,0.0635219,-0.00440511,-0.7551,0.00371827,-0.000837726,2.48177e-05,0,0,-0.0198105,0.621747,0.00250356,-0.0392975,-0.0076011,-0.0416174,0.00925256,0,0,3.46945e-12,-0.00431601,0.021565,-0.0324903,-0.000732434,-0.000185434,4.1524e-06,0,0,0.266884,0.000266015,0.313309,-0.00147982,-0.030983,-0.000814736,-0.000404708,0,0,-9.21572e-13,0.0292464,-0.00185055,-2,0.00106104,-0.00586106,0.000176101,0,0,-0.0778672,-0.0339873,0.0114458,0.778967,-0.0418032,-0.0320995,0.0511868,0,0,-6.93889e-12,0.0476027,-0.00719827,2,0.0223572,0.00280242,-5.22367e-05,0,0,-0.294215,0.0146275,-0.312373,0.104808,0.337227,0.00763039,0.015683,0,0,1.38778e-11,0.0910903,-0.00200202,2,0.00311695,-0.0667871,0.00204018,0,0,0.0915067,-0.311582,-0.0222458,0.308399,0.0508522,0.516493,-0.078948,0,0,-6.93889e-12,-0.00532974,0.00117491,-0.265695,-0.00132339,0.00273511,-3.9159e-07,0,0,-0.0119696,-0.00118876,-0.0067222,-0.0132555,0.0374349,-0.00944631,0.068171,0,0,0,0,0,0,0,0,0,0,0,0,3.01544e-13,3.01544e-13,0,0,0,0,0.906276,3.14455e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14455e-06,0.906296,
-1.73472e-12,0.00697676,-0.00969777,0.00629011,0.00194236,-7.1569e-05,4.61724e-06,0,0,0.318836,-0.00583123,0.267184,0.000377788,-0.0330741,-0.00163273,-0.000830194,0,0,0,0.0635418,-0.00440846,-0.749581,0.00371732,-0.000836271,2.47889e-05,0,0,-0.0198195,0.621746,0.00249793,-0.0393197,-0.00759416,-0.0416031,0.0092443,0,0,0,-0.00432103,0.021604,-0.0322428,-0.00073452,-0.000186428,4.16117e-06,0,0,0.266825,0.000262326,0.313349,-0.0014785,-0.0309781,-0.000820291,-0.000405838,0,0,3.30682e-12,0.0292693,-0.0018518,-2,0.00106055,-0.00585347,0.000175973,0,0,-0.0778292,-0.0340099,0.0114345,0.778861,-0.0417661,-0.0320446,0.0511377,0,0,-2.08167e-11,0.0475752,-0.00720833,2,0.0223819,0.00280543,-5.175e-05,0,0,-0.294189,0.0146419,-0.312324,0.104826,0.337162,0.00758665,0.0157126,0,0,6.93889e-11,0.0910563,-0.00200695,2,0.00312442,-0.0667903,0.00204015,0,0,0.0913649,-0.311499,-0.0222906,0.308573,0.0507914,0.51643,-0.0788858,0,0,0,-0.00532739,0.00117677,-0.263748,-0.00132465,0.00273519,-7.40942e-07,0,0,-0.0119774,-0.00119122,-0.00672701,-0.0132582,0.0374369,-0.00944292,0.0681674,0,0,0,0,-1.20109e-12,0,0,-1.20109e-12,0,0,0,0,0,0,0,0,0,0,0.906301,2.88821e-06,0,0,1.20025e-12,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0,2.88821e-06,0.906319,
2.60209e-12,0.00697919,-0.00971283,0.00640131,0.00194357,-7.16906e-05,4.66729e-06,0,0,0.318876,-0.00584441,0.267123,0.000386489,-0.0330669,-0.00164171,-0.000833143,0,0,1.38778e-11,0.0635617,-0.0044118,-0.744105,0.00371638,-0.000834809,2.47596e-05,0,0,-0.0198283,0.621744,0.00249226,-0.039342,-0.00758723,-0.0415888,0.00923606,0,0,-1.73472e-12,-0.00432601,0.0216429,-0.031998,-0.000736587,-0.000187411,4.17e-06,0,0,0.266765,0.000258685,0.31339,-0.00147721,-0.0309732,-0.000825788,-0.000406957,0,0,2.6563e-12,0.0292922,-0.00185303,-2,0.00106004,-0.00584588,0.000175843,0,0,-0.0777906,-0.0340326,0.0114228,0.778755,-0.041729,-0.0319897,0.0510887,0,0,2.08167e-11,0.0475478,-0.00721843,2,0.0224067,0.00280841,-5.12684e-05,0,0,-0.294164,0.0146562,-0.312275,0.104844,0.337098,0.00754302,0.0157421,0,0,1.38778e-11,0.0910222,-0.00201189,2,0.00313188,-0.0667933,0.00204012,0,0,0.0912229,-0.311416,-0.0223342,0.308748,0.0507306,0.516368,-0.0788237,0,0,0,-0.00532505,0.00117863,-0.261818,-0.00132592,0.00273528,-1.08685e-06,0,0,-0.011985,-0.00119367,-0.00673181,-0.0132609,0.0374389,-0.00943952,0.0681638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.98156e-13,-2.98156e-13,0.906317,2.61942e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00273e-13,0,0,2.61942e-06,0.906334,
4.33681e-12,0.0069816,-0.00972788,0.00650979,0.00194481,-7.18057e-05,4.71695e-06,0,0,0.318917,-0.00585751,0.267062,0.000395155,-0.0330597,-0.00165061,-0.00083607,0,0,0,0.0635815,-0.00441513,-0.738674,0.00371544,-0.000833341,2.47297e-05,0,0,-0.0198369,0.621743,0.00248657,-0.0393642,-0.0075803,-0.0415746,0.00922783,0,0,-1.04083e-11,-0.00433096,0.0216818,-0.031756,-0.000738635,-0.000188383,4.17888e-06,0,0,0.266705,0.000255091,0.31343,-0.00147595,-0.0309685,-0.000831226,-0.000408064,0,0,1.73472e-12,0.0293151,-0.00185424,-2,0.00105951,-0.00583829,0.000175712,0,0,-0.0777515,-0.0340554,0.0114106,0.778649,-0.0416918,-0.0319347,0.0510398,0,0,0,0.0475205,-0.00722856,2,0.0224315,0.00281136,-5.07919e-05,0,0,-0.29414,0.0146703,-0.312227,0.104862,0.337034,0.00749953,0.0157714,0,0,-2.08167e-11,0.0909879,-0.00201681,2,0.00313933,-0.0667959,0.00204011,0,0,0.0910809,-0.311334,-0.0223765,0.308922,0.0506698,0.516305,-0.0787618,0,0,0,-0.00532272,0.00118049,-0.259905,-0.00132718,0.00273538,-1.42938e-06,0,0,-0.0119925,-0.0011961,-0.00673661,-0.0132637,0.0374409,-0.00943612,0.0681603,0,0,0,0,1.1994e-12,0,1.1994e-12,0,-1.1994e-12,0,0,0,0,0,0,0,0,0,0.906325,2.3428e-06,0,1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3428e-06,0.90634,
-8.67362e-13,0.006984,-0.00974294,0.0066156,0.00194608,-7.19145e-05,4.76623e-06,0,0,0.318957,-0.00587054,0.267001,0.000403785,-0.0330526,-0.00165945,-0.000838976,0,0,1.38778e-11,0.0636014,-0.00441843,-0.733287,0.0037145,-0.000831868,2.46994e-05,0,0,-0.0198453,0.621741,0.00248085,-0.0393865,-0.00757337,-0.0415604,0.00921963,0,0,3.46945e-12,-0.00433588,0.0217206,-0.0315169,-0.000740665,-0.000189345,4.1878e-06,0,0,0.266646,0.000251545,0.31347,-0.00147472,-0.0309638,-0.000836607,-0.00040916,0,0,-5.96311e-13,0.029338,-0.00185543,-2,0.00105895,-0.0058307,0.000175579,0,0,-0.0777118,-0.0340782,0.011398,0.778542,-0.0416545,-0.0318795,0.0509911,0,0,0,0.0474934,-0.00723872,2,0.0224564,0.00281428,-5.03202e-05,0,0,-0.294116,0.0146844,-0.31218,0.104881,0.336971,0.00745618,0.0158005,0,0,0,0.0909535,-0.00202174,2,0.00314677,-0.0667984,0.0020401,0,0,0.0909388,-0.311252,-0.0224177,0.309097,0.050609,0.516242,-0.0786999,0,0,0,-0.00532041,0.00118235,-0.25801,-0.00132845,0.00273548,-1.76856e-06,0,0,-0.0119999,-0.00119852,-0.0067414,-0.0132666,0.0374429,-0.00943272,0.0681568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906327,2.06262e-06,0,0,1.20025e-12,0,1.20025e-12,1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,2.06262e-06,0.906339,
-8.67362e-12,0.00698638,-0.00975798,0.00671879,0.00194737,-7.20172e-05,4.81513e-06,0,0,0.318998,-0.0058835,0.26694,0.000412379,-0.0330456,-0.0016682,-0.000841861,0,0,2.77556e-11,0.0636212,-0.00442171,-0.727945,0.00371357,-0.00083039,2.46687e-05,0,0,-0.0198535,0.62174,0.00247511,-0.0394087,-0.00756646,-0.0415463,0.00921144,0,0,1.9082e-11,-0.00434077,0.0217594,-0.0312805,-0.000742678,-0.000190297,4.19675e-06,0,0,0.266586,0.000248046,0.31351,-0.00147352,-0.0309592,-0.000841931,-0.000410245,0,0,1.13841e-12,0.0293608,-0.0018566,-2,0.00105838,-0.00582311,0.000175445,0,0,-0.0776716,-0.0341011,0.011385,0.778436,-0.0416173,-0.0318244,0.0509425,0,0,-6.93889e-12,0.0474664,-0.00724891,2,0.0224814,0.00281718,-4.98533e-05,0,0,-0.294093,0.0146983,-0.312132,0.1049,0.336908,0.00741297,0.0158294,0,0,7.63278e-11,0.0909189,-0.00202665,2,0.00315419,-0.0668005,0.00204009,0,0,0.0907967,-0.311171,-0.0224577,0.309271,0.0505482,0.516178,-0.0786382,0,0,0,-0.00531812,0.00118421,-0.256132,-0.00132971,0.00273559,-2.10443e-06,0,0,-0.0120072,-0.00120093,-0.00674619,-0.0132695,0.0374448,-0.00942932,0.0681533,0,0,0,-1.1994e-12,0,-1.1994e-12,0,0,1.1994e-12,0,0,0,0,0,0,0,0,0,0.906322,1.7828e-06,0,-1.20025e-12,1.20025e-12,-1.20025e-12,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,1.7828e-06,0.906333,
0,0.00698875,-0.00977302,0.00681942,0.00194869,-7.21138e-05,4.86368e-06,0,0,0.319038,-0.00589639,0.266878,0.000420937,-0.0330386,-0.00167688,-0.000844725,0,0,6.93889e-12,0.063641,-0.00442498,-0.72265,0.00371265,-0.000828909,2.46375e-05,0,0,-0.0198616,0.621738,0.00246934,-0.0394309,-0.00755956,-0.0415321,0.00920329,0,0,1.73472e-12,-0.00434562,0.0217982,-0.031047,-0.000744674,-0.000191239,4.20572e-06,0,0,0.266526,0.000244593,0.313551,-0.00147235,-0.0309546,-0.000847199,-0.000411319,0,0,3.79471e-12,0.0293836,-0.00185775,-2,0.00105778,-0.00581553,0.000175311,0,0,-0.0776309,-0.0341239,0.0113716,0.778329,-0.04158,-0.0317692,0.0508942,0,0,1.38778e-11,0.0474395,-0.00725913,2,0.0225064,0.00282005,-4.9391e-05,0,0,-0.294071,0.0147122,-0.312086,0.10492,0.336845,0.00736991,0.0158582,0,0,2.77556e-11,0.0908842,-0.00203157,2,0.0031616,-0.0668024,0.00204009,0,0,0.0906545,-0.31109,-0.0224964,0.309445,0.0504874,0.516114,-0.0785766,0,0,0,-0.00531584,0.00118607,-0.254272,-0.00133098,0.0027357,-2.43706e-06,0,0,-0.0120145,-0.00120333,-0.00675097,-0.0132724,0.0374468,-0.00942592,0.0681498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906311,1.50688e-06,0,0,1.20025e-12,0,-1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,1.50688e-06,0.90632,
8.67362e-13,0.0069911,-0.00978806,0.00691754,0.00195004,-7.22047e-05,4.91187e-06,0,0,0.319079,-0.00590921,0.266817,0.000429458,-0.0330318,-0.00168549,-0.000847568,0,0,1.38778e-11,0.0636608,-0.00442822,-0.717401,0.00371173,-0.000827424,2.4606e-05,0,0,-0.0198694,0.621736,0.00246354,-0.0394531,-0.00755267,-0.0415181,0.00919515,0,0,-3.46945e-12,-0.00435045,0.0218369,-0.0308162,-0.000746654,-0.000192172,4.21472e-06,0,0,0.266467,0.000241186,0.313591,-0.00147121,-0.0309502,-0.000852412,-0.000412382,0,0,-1.35525e-12,0.0294063,-0.00185887,-2,0.00105717,-0.00580796,0.000175175,0,0,-0.0775897,-0.0341468,0.0113578,0.778223,-0.0415428,-0.0317139,0.0508459,0,0,0,0.0474128,-0.00726937,1.98665,0.0225314,0.00282289,-4.89331e-05,0,0,-0.29405,0.0147259,-0.312039,0.10494,0.336784,0.00732702,0.0158868,0,0,1.38778e-11,0.0908494,-0.00203648,2,0.00316899,-0.0668041,0.0020401,0,0,0.0905124,-0.31101,-0.022534,0.309618,0.0504267,0.516051,-0.0785152,0,0,0,-0.00531358,0.00118792,-0.25243,-0.00133224,0.00273582,-2.76647e-06,0,0,-0.0120216,-0.00120571,-0.00675574,-0.0132754,0.0374487,-0.00942252,0.0681464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906296,1.23801e-06,0,0,1.20025e-12,0,-1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,1.23801e-06,0.906304,
-3.46945e-12,0.00699343,-0.00980308,0.0070132,0.00195141,-7.22899e-05,4.95972e-06,0,0,0.31912,-0.00592197,0.266756,0.000437942,-0.033025,-0.00169403,-0.000850392,0,0,0,0.0636806,-0.00443145,-0.712201,0.00371082,-0.000825937,2.45741e-05,0,0,-0.0198771,0.621735,0.00245771,-0.0394753,-0.00754579,-0.041504,0.00918705,0,0,1.04083e-11,-0.00435524,0.0218756,-0.0305884,-0.000748617,-0.000193094,4.22372e-06,0,0,0.266407,0.000237824,0.313631,-0.00147009,-0.0309457,-0.00085757,-0.000413434,0,0,2.22261e-12,0.029429,-0.00185998,-2,0.00105654,-0.0058004,0.000175038,0,0,-0.077548,-0.0341697,0.0113435,0.778116,-0.0415056,-0.0316587,0.0507979,0,0,6.93889e-12,0.0473862,-0.00727963,1.97219,0.0225565,0.00282571,-4.84796e-05,0,0,-0.294029,0.0147395,-0.311993,0.10496,0.336723,0.0072843,0.0159153,0,0,6.245e-11,0.0908145,-0.00204138,2,0.00317636,-0.0668055,0.00204011,0,0,0.0903703,-0.31093,-0.0225705,0.309791,0.0503662,0.515987,-0.0784539,0,0,6.93889e-12,-0.00531134,0.00118978,-0.250606,-0.00133351,0.00273594,-3.09271e-06,0,0,-0.0120287,-0.00120809,-0.00676052,-0.0132784,0.0374506,-0.00941913,0.068143,0,0,0,0,1.1994e-12,0,0,0,0,-5.76084e-11,0,0,0,0,0,0,0,0,0.906278,9.78939e-07,0,0,1.20025e-12,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,9.78939e-07,0.906283,
