6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.60209e-12,0.00699575,-0.0098181,0.00710646,0.00195281,-7.23696e-05,5.00723e-06,0,0,0.319161,-0.00593465,0.266695,0.000446388,-0.0330182,-0.00170249,-0.000853195,0,0,1.38778e-11,0.0637003,-0.00443465,-0.707048,0.00370991,-0.000824447,2.45418e-05,0,0,-0.0198847,0.621733,0.00245186,-0.0394975,-0.00753894,-0.04149,0.00917898,0,0,5.20417e-12,-0.00436,0.0219143,-0.0303633,-0.000750565,-0.000194007,4.23274e-06,0,0,0.266347,0.000234508,0.313672,-0.001469,-0.0309414,-0.000862673,-0.000414475,0,0,-5.42101e-13,0.0294516,-0.00186107,-2,0.0010559,-0.00579286,0.000174901,0,0,-0.0775059,-0.0341926,0.0113288,0.77801,-0.0414684,-0.0316035,0.0507501,0,0,-6.93889e-12,0.0473597,-0.00728992,1.95787,0.0225816,0.00282851,-4.80304e-05,0,0,-0.294008,0.014753,-0.311948,0.104981,0.336662,0.00724176,0.0159435,0,0,1.38778e-11,0.0907796,-0.00204628,2,0.00318371,-0.0668067,0.00204013,0,0,0.0902282,-0.310851,-0.0226058,0.309964,0.0503057,0.515923,-0.0783929,0,0,0,-0.00530911,0.00119164,-0.2488,-0.00133477,0.00273607,-3.41582e-06,0,0,-0.0120357,-0.00121045,-0.00676529,-0.0132815,0.0374526,-0.00941574,0.0681395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906256,7.3206e-07,0,1.20025e-12,0,0,0,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,7.32059e-07,0.90626,
-2.60209e-12,0.00699805,-0.00983311,0.00719737,0.00195423,-7.2444e-05,5.05441e-06,0,0,0.319202,-0.00594727,0.266634,0.000454798,-0.0330116,-0.00171088,-0.00085598,0,0,0,0.0637201,-0.00443784,-0.701944,0.00370901,-0.000822956,2.45093e-05,0,0,-0.019892,0.621732,0.00244598,-0.0395196,-0.00753211,-0.0414761,0.00917093,0,0,8.67362e-12,-0.00436473,0.0219529,-0.0301411,-0.000752498,-0.000194911,4.24176e-06,0,0,0.266287,0.000231236,0.313712,-0.00146794,-0.0309371,-0.000867723,-0.000415506,0,0,-3.36103e-12,0.0294742,-0.00186213,-2,0.00105523,-0.00578533,0.000174763,0,0,-0.0774632,-0.0342155,0.0113138,0.777904,-0.0414313,-0.0315484,0.0507024,0,0,6.93889e-12,0.0473334,-0.00730022,1.9437,0.0226067,0.00283128,-4.75853e-05,0,0,-0.293988,0.0147663,-0.311903,0.105002,0.336602,0.0071994,0.0159715,0,0,-2.08167e-11,0.0907446,-0.00205117,2,0.00319105,-0.0668077,0.00204015,0,0,0.0900862,-0.310772,-0.0226399,0.310137,0.0502453,0.515858,-0.0783321,0,0,6.93889e-12,-0.00530689,0.0011935,-0.247012,-0.00133604,0.00273621,-3.73582e-06,0,0,-0.0120426,-0.00121279,-0.00677007,-0.0132845,0.0374545,-0.00941235,0.0681362,0,0,0,0,0,0,0,0,2.40219e-12,0,0,0,0,0,0,0,0,0,0.906233,4.99366e-07,0,0,0,0,0,0,0,0,0,3.00273e-13,0,0,0,0,0,0,4.99366e-07,0.906236,
-1.73472e-12,0.00700033,-0.00984811,0.00728598,0.00195567,-7.25132e-05,5.10127e-06,0,0,0.319243,-0.00595982,0.266572,0.000463171,-0.033005,-0.00171921,-0.000858745,0,0,2.08167e-11,0.0637397,-0.00444101,-0.696889,0.00370811,-0.000821463,2.44764e-05,0,0,-0.0198992,0.62173,0.00244007,-0.0395416,-0.00752529,-0.0414622,0.00916292,0,0,1.73472e-12,-0.00436943,0.0219915,-0.0299217,-0.000754415,-0.000195806,4.25078e-06,0,0,0.266227,0.000228008,0.313753,-0.00146691,-0.0309329,-0.00087272,-0.000416526,0,0,-8.13152e-13,0.0294967,-0.00186317,-2,0.00105456,-0.00577781,0.000174624,0,0,-0.0774202,-0.0342384,0.0112983,0.777798,-0.0413942,-0.0314933,0.050655,0,0,-1.38778e-11,0.0473073,-0.00731054,1.92967,0.0226319,0.00283403,-4.71443e-05,0,0,-0.293969,0.0147796,-0.311857,0.105023,0.336542,0.00715723,0.0159994,0,0,3.46945e-11,0.0907095,-0.00205606,2,0.00319836,-0.0668085,0.00204018,0,0,0.0899442,-0.310693,-0.0226729,0.310309,0.0501851,0.515794,-0.0782715,0,0,0,-0.0053047,0.00119536,-0.245242,-0.0013373,0.00273635,-4.05278e-06,0,0,-0.0120495,-0.00121513,-0.00677484,-0.0132876,0.0374564,-0.00940897,0.0681328,0,0,0,0,0,0,0,0,0,-3.60158e-12,0,0,0,0,0,0,0,0,0.906208,2.82333e-07,0,0,-1.20025e-12,1.20025e-12,0,0,-1.20025e-12,-1.16423e-10,0,0,0,0,0,0,0,0,2.82334e-07,0.906209,
-2.60209e-12,0.0070026,-0.0098631,0.00737236,0.00195713,-7.25775e-05,5.14782e-06,0,0,0.319284,-0.0059723,0.266511,0.000471505,-0.0329985,-0.00172746,-0.000861491,0,0,0,0.0637594,-0.00444417,-0.691884,0.00370721,-0.00081997,2.44433e-05,0,0,-0.0199063,0.621728,0.00243413,-0.0395636,-0.00751851,-0.0414483,0.00915494,0,0,5.20417e-12,-0.0043741,0.0220301,-0.0297051,-0.000756319,-0.000196692,4.2598e-06,0,0,0.266167,0.000224823,0.313794,-0.00146591,-0.0309287,-0.000877665,-0.000417535,0,0,-6.93889e-12,0.0295191,-0.0018642,-2,0.00105387,-0.00577032,0.000174484,0,0,-0.0773767,-0.0342612,0.0112824,0.777692,-0.0413572,-0.0314382,0.0506078,0,0,-1.38778e-11,0.0472812,-0.00732087,1.9158,0.0226571,0.00283676,-4.67072e-05,0,0,-0.29395,0.0147927,-0.311813,0.105044,0.336483,0.00711526,0.0160271,0,0,-5.55112e-11,0.0906744,-0.00206094,2,0.00320564,-0.066809,0.00204021,0,0,0.0898023,-0.310615,-0.0227048,0.31048,0.050125,0.51573,-0.0782111,0,0,-6.93889e-12,-0.00530252,0.00119722,-0.243492,-0.00133857,0.00273649,-4.36672e-06,0,0,-0.0120563,-0.00121745,-0.00677962,-0.0132907,0.0374582,-0.0094056,0.0681294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9985e-13,0.906182,8.07642e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07645e-08,0.906182,
3.46945e-12,0.00700485,-0.00987808,0.00745655,0.00195861,-7.26368e-05,5.19405e-06,0,0,0.319325,-0.00598472,0.26645,0.000479803,-0.032992,-0.00173564,-0.000864219,0,0,0,0.063779,-0.0044473,-0.68693,0.00370633,-0.000818476,2.44099e-05,0,0,-0.0199132,0.621727,0.00242817,-0.0395855,-0.00751175,-0.0414345,0.009147,0,0,-6.93889e-12,-0.00437874,0.0220686,-0.0294914,-0.000758208,-0.000197569,4.26881e-06,0,0,0.266108,0.000221682,0.313834,-0.00146493,-0.0309246,-0.000882558,-0.000418533,0,0,-6.50521e-13,0.0295414,-0.0018652,-2,0.00105317,-0.00576284,0.000174345,0,0,-0.0773328,-0.0342841,0.0112662,0.777586,-0.0413203,-0.0313833,0.0505608,3.79471e-13,0,6.93889e-12,0.0472554,-0.00733122,1.90207,0.0226822,0.00283948,-4.62741e-05,0,0,-0.293932,0.0148057,-0.311768,0.105066,0.336424,0.00707349,0.0160545,0,0,1.38778e-11,0.0906393,-0.00206581,2,0.0032129,-0.0668093,0.00204025,0,0,0.0896605,-0.310537,-0.0227356,0.310651,0.0500652,0.515666,-0.078151,-6.93889e-12,0,0,-0.00530035,0.00119907,-0.24176,-0.00133983,0.00273664,-4.67766e-06,0,0,-0.012063,-0.00121977,-0.0067844,-0.0132939,0.0374601,-0.00940224,0.0681261,0,0,0,0,0,1.20109e-12,0,0,-1.20109e-12,0,0,0,0,0,0,0,0,0,0.906155,9.85161e-08,0,-1.20025e-12,0,-3.60074e-12,0,0,3.60074e-12,0,0,0,0,0,0,0,0,0,9.85158e-08,0.906156,
8.67362e-13,0.00700709,-0.00989305,0.00753861,0.00196011,-7.26914e-05,5.23999e-06,0,0,0.319366,-0.00599708,0.266389,0.000488062,-0.0329856,-0.00174375,-0.000866929,0,0,1.38778e-11,0.0637987,-0.00445041,-0.682026,0.00370544,-0.000816982,2.43763e-05,0,0,-0.0199199,0.621725,0.00242219,-0.0396074,-0.00750502,-0.0414208,0.0091391,0,0,-1.73472e-12,-0.00438335,0.0221071,-0.0292805,-0.000760084,-0.000198437,4.27782e-06,0,0,0.266048,0.000218583,0.313875,-0.00146398,-0.0309205,-0.000887401,-0.000419522,0,0,4.33681e-13,0.0295637,-0.00186619,-2,0.00105246,-0.00575539,0.000174204,0,0,-0.0772885,-0.0343069,0.0112495,0.777481,-0.0412836,-0.0313285,0.050514,0,0,0,0.0472297,-0.00734158,1.88849,0.0227074,0.00284217,-4.58448e-05,0,0,-0.293914,0.0148185,-0.311724,0.105088,0.336366,0.00703193,0.0160818,0,0,2.08167e-11,0.0906042,-0.00207068,2,0.00322013,-0.0668095,0.00204029,0,0,0.0895188,-0.31046,-0.0227653,0.310822,0.0500055,0.515602,-0.0780912,0,0,0,-0.00529821,0.00120093,-0.240047,-0.00134109,0.00273679,-4.98564e-06,0,0,-0.0120696,-0.00122207,-0.00678918,-0.013297,0.0374619,-0.00939888,0.0681228,0,0,0,0,0,0,0,-2.40049e-12,2.40049e-12,0,0,0,0,0,0,0,2.9985e-13,0,0.906129,2.61858e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61858e-07,0.906131,
8.67362e-13,0.0070093,-0.009908,0.0076186,0.00196163,-7.27413e-05,5.28563e-06,0,0,0.319407,-0.00600937,0.266327,0.000496283,-0.0329792,-0.00175179,-0.000869622,0,0,-6.93889e-12,0.0638182,-0.00445351,-0.677174,0.00370457,-0.000815489,2.43425e-05,0,0,-0.0199265,0.621723,0.00241617,-0.0396292,-0.00749832,-0.0414071,0.00913123,0,0,-1.73472e-12,-0.00438794,0.0221456,-0.0290724,-0.000761946,-0.000199297,4.28681e-06,0,0,0.265988,0.000215527,0.313916,-0.00146306,-0.0309165,-0.000892193,-0.000420499,0,0,1.78893e-12,0.0295858,-0.00186716,-2,0.00105174,-0.00574796,0.000174064,0,0,-0.0772438,-0.0343296,0.0112325,0.777376,-0.0412469,-0.0312738,0.0504675,0,0,0,0.0472041,-0.00735195,1.87507,0.0227326,0.00284485,-4.54192e-05,0,0,-0.293896,0.0148313,-0.31168,0.10511,0.336308,0.00699059,0.0161088,0,0,-2.08167e-11,0.0905691,-0.00207554,2,0.00322734,-0.0668094,0.00204033,0,0,0.0893772,-0.310383,-0.0227939,0.310992,0.049946,0.515538,-0.0780316,0,0,0,-0.00529608,0.00120279,-0.238352,-0.00134235,0.00273694,-5.29072e-06,0,0,-0.0120762,-0.00122436,-0.00679397,-0.0133002,0.0374638,-0.00939554,0.0681195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906103,4.0617e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0617e-07,0.906106,
3.46945e-12,0.0070115,-0.00992295,0.00769657,0.00196316,-7.27868e-05,5.33098e-06,0,0,0.319449,-0.0060216,0.266266,0.000504467,-0.0329729,-0.00175976,-0.000872296,0,0,-6.93889e-12,0.0638378,-0.00445659,-0.672374,0.0037037,-0.000813996,2.43084e-05,0,0,-0.019933,0.621721,0.00241013,-0.0396509,-0.00749165,-0.0413935,0.00912341,0,0,-1.21431e-11,-0.00439249,0.022184,-0.0288672,-0.000763796,-0.000200149,4.29578e-06,0,0,0.265928,0.000212512,0.313956,-0.00146216,-0.0309125,-0.000896935,-0.000421467,0,0,-6.17995e-12,0.0296078,-0.0018681,-2,0.00105102,-0.00574055,0.000173923,0,0,-0.0771987,-0.0343523,0.0112151,0.777271,-0.0412103,-0.0312193,0.0504213,0,0,-6.93889e-12,0.0471787,-0.00736233,1.8618,0.0227579,0.00284751,-4.49974e-05,0,0,-0.293879,0.0148439,-0.311636,0.105132,0.336251,0.00694948,0.0161356,0,0,-4.16334e-11,0.0905341,-0.00208039,2,0.00323451,-0.0668091,0.00204038,0,0,0.0892358,-0.310307,-0.0228214,0.311161,0.0498867,0.515474,-0.0779723,0,0,0,-0.00529397,0.00120464,-0.236677,-0.00134361,0.0027371,-5.59291e-06,0,0,-0.0120828,-0.00122663,-0.00679876,-0.0133034,0.0374656,-0.00939221,0.0681163,0,0,0,0,0,0,0,0,0,1.15224e-10,0,0,0,0,0,0,0,0,0.906078,5.31504e-07,0,0,0,0,0,0,0,-1.20025e-12,0,-3.00061e-13,3.00061e-13,0,3.00061e-13,0,0,0,5.31504e-07,0.906082,
4.33681e-12,0.00701369,-0.00993788,0.00777257,0.00196471,-7.2828e-05,5.37605e-06,0,0,0.31949,-0.00603376,0.266205,0.000512612,-0.0329666,-0.00176767,-0.000874954,0,0,-3.46945e-11,0.0638573,-0.00445965,-0.667626,0.00370283,-0.000812505,2.42742e-05,0,0,-0.0199393,0.62172,0.00240407,-0.0396725,-0.00748502,-0.04138,0.00911562,0,0,-1.21431e-11,-0.00439702,0.0222224,-0.0286648,-0.000765632,-0.000200992,4.30474e-06,0,0,0.265868,0.000209539,0.313997,-0.00146129,-0.0309086,-0.000901629,-0.000422424,0,0,1.35525e-12,0.0296297,-0.00186903,-2,0.00105028,-0.00573318,0.000173782,0,0,-0.0771533,-0.034375,0.0111973,0.777166,-0.0411739,-0.0311649,0.0503753,0,0,-6.93889e-12,0.0471535,-0.00737271,1.84868,0.0227831,0.00285015,-4.45793e-05,0,0,-0.293862,0.0148563,-0.311593,0.105154,0.336194,0.0069086,0.0161623,0,0,-5.55112e-11,0.090499,-0.00208524,2,0.00324166,-0.0668086,0.00204043,0,0,0.0890946,-0.310231,-0.0228478,0.311329,0.0498278,0.51541,-0.0779133,0,0,0,-0.00529188,0.00120649,-0.235021,-0.00134487,0.00273726,-5.89223e-06,0,0,-0.0120893,-0.0012289,-0.00680356,-0.0133066,0.0374674,-0.00938889,0.0681131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906055,6.38092e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38092e-07,0.90606,
6.93889e-12,0.00701585,-0.0099528,0.00784667,0.00196628,-7.28649e-05,5.42084e-06,0,0,0.319532,-0.00604587,0.266143,0.000520719,-0.0329604,-0.0017755,-0.000877595,0,0,-6.93889e-12,0.0638767,-0.00446269,-0.662932,0.00370197,-0.000811015,2.42399e-05,0,0,-0.0199454,0.621718,0.00239798,-0.0396941,-0.00747843,-0.0413665,0.00910788,0,0,-1.73472e-11,-0.00440152,0.0222608,-0.0284652,-0.000767457,-0.000201827,4.31368e-06,0,0,0.265808,0.000206607,0.314038,-0.00146044,-0.0309047,-0.000906274,-0.000423371,0,0,-3.41524e-12,0.0296515,-0.00186994,-2,0.00104954,-0.00572583,0.000173641,0,0,-0.0771076,-0.0343976,0.0111791,0.777062,-0.0411377,-0.0311107,0.0503295,0,0,6.93889e-12,0.0471285,-0.00738311,1.83571,0.0228083,0.00285278,-4.41647e-05,0,0,-0.293845,0.0148687,-0.311549,0.105177,0.336137,0.00686796,0.0161887,0,0,-4.16334e-11,0.0904641,-0.00209007,2,0.00324877,-0.0668079,0.00204048,0,0,0.0889535,-0.310156,-0.0228732,0.311497,0.049769,0.515346,-0.0778547,0,0,-6.93889e-12,-0.0052898,0.00120835,-0.233385,-0.00134612,0.00273742,-6.18873e-06,0,0,-0.0120957,-0.00123115,-0.00680836,-0.0133098,0.0374691,-0.00938558,0.0681099,0,0,0,0,0,0,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.906034,7.26393e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26392e-07,0.906039,
8.67362e-13,0.007018,-0.00996771,0.00791892,0.00196786,-7.28978e-05,5.46535e-06,0,0,0.319574,-0.00605791,0.266082,0.000528788,-0.0329542,-0.00178328,-0.000880219,0,0,6.93889e-12,0.0638962,-0.00446572,-0.65829,0.00370112,-0.000809527,2.42054e-05,0,0,-0.0199515,0.621716,0.00239187,-0.0397155,-0.00747187,-0.041353,0.00910019,0,0,-1.73472e-12,-0.00440599,0.0222991,-0.0282685,-0.000769269,-0.000202655,4.3226e-06,0,0,0.265747,0.000203715,0.314079,-0.00145963,-0.0309008,-0.000910871,-0.000424308,0,0,1.6263e-13,0.0296732,-0.00187084,-2,0.0010488,-0.00571851,0.000173501,0,0,-0.0770615,-0.0344201,0.0111605,0.776959,-0.0411016,-0.0310567,0.0502841,-4.33681e-13,-4.33681e-13,6.93889e-12,0.0471036,-0.0073935,1.82291,0.0228335,0.0028554,-4.37537e-05,0,0,-0.293829,0.0148809,-0.311506,0.105199,0.336082,0.00682756,0.0162148,3.46945e-12,3.46945e-12,6.93889e-12,0.0904291,-0.0020949,2,0.00325584,-0.066807,0.00204054,0,0,0.0888126,-0.310081,-0.0228976,0.311664,0.0497106,0.515282,-0.0777964,0,0,0,-0.00528774,0.0012102,-0.231768,-0.00134737,0.00273759,-6.48244e-06,0,0,-0.0121021,-0.00123339,-0.00681317,-0.013313,0.0374709,-0.00938229,0.0681067,0,0,0,-2.40049e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906015,7.96984e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00061e-13,0,0,7.96984e-07,0.90602,
2.60209e-12,0.00702013,-0.00998261,0.00798937,0.00196946,-7.29266e-05,5.5096e-06,0,0,0.319615,-0.00606989,0.26602,0.000536818,-0.032948,-0.00179098,-0.000882827,0,0,0,0.0639156,-0.00446873,-0.653704,0.00370028,-0.000808041,2.41707e-05,0,0,-0.0199574,0.621715,0.00238573,-0.0397368,-0.00746536,-0.0413397,0.00909254,0,0,-8.67362e-12,-0.00441044,0.0223374,-0.0280746,-0.00077107,-0.000203474,4.3315e-06,0,0,0.265687,0.000200863,0.31412,-0.00145883,-0.030897,-0.000915422,-0.000425234,0,0,-2.54788e-12,0.0296947,-0.00187171,-2,0.00104805,-0.00571123,0.00017336,0,0,-0.0770151,-0.0344425,0.0111416,0.776856,-0.0410656,-0.0310029,0.0502389,0,0,-1.38778e-11,0.0470788,-0.0074039,1.81026,0.0228587,0.00285801,-4.33462e-05,0,0,-0.293813,0.0148929,-0.311463,0.105222,0.336026,0.00678742,0.0162408,0,0,-3.46945e-11,0.0903943,-0.00209972,2,0.00326289,-0.0668059,0.00204059,0,0,0.088672,-0.310006,-0.0229209,0.31183,0.0496524,0.515219,-0.0777384,0,0,0,-0.0052857,0.00121205,-0.23017,-0.00134862,0.00273776,-6.77337e-06,0,0,-0.0121084,-0.00123562,-0.00681799,-0.0133162,0.0374726,-0.00937902,0.0681035,0,0,0,0,1.20025e-12,1.20025e-12,0,0,-1.20025e-12,-5.76118e-11,0,0,0,0,0,2.9985e-13,2.9985e-13,0,0.905997,8.50694e-07,0,0,-1.20025e-12,-1.20025e-12,0,0,1.20025e-12,0,0,0,0,3.00061e-13,3.00061e-13,0,3.00061e-13,3.00061e-13,8.50695e-07,0.906003,
-1.73472e-12,0.00702225,-0.00999749,0.00805808,0.00197107,-7.29516e-05,5.55359e-06,0,0,0.319657,-0.00608181,0.265959,0.000544809,-0.0329419,-0.00179862,-0.000885419,0,0,0,0.0639349,-0.00447172,-0.649171,0.00369944,-0.000806558,2.4136e-05,0,0,-0.0199631,0.621713,0.00237956,-0.0397581,-0.00745889,-0.0413264,0.00908494,0,0,3.46945e-12,-0.00441485,0.0223756,-0.0278835,-0.000772859,-0.000204286,4.34037e-06,0,0,0.265627,0.000198051,0.314161,-0.00145806,-0.0308933,-0.000919925,-0.000426151,0,0,-4.39102e-12,0.029716,-0.00187257,-2,0.00104731,-0.00570398,0.000173219,0,0,-0.0769684,-0.0344648,0.0111224,0.776753,-0.0410299,-0.0309494,0.050194,0,0,0,0.0470543,-0.0074143,1.79777,0.0228839,0.0028606,-4.29421e-05,0,0,-0.293797,0.0149048,-0.31142,0.105245,0.335971,0.00674753,0.0162665,0,0,-2.77556e-11,0.0903596,-0.00210453,2,0.00326989,-0.0668046,0.00204066,0,0,0.0885316,-0.309932,-0.0229432,0.311995,0.0495946,0.515156,-0.0776808,0,0,0,-0.00528368,0.0012139,-0.228593,-0.00134987,0.00273793,-7.06158e-06,0,0,-0.0121147,-0.00123784,-0.00682281,-0.0133194,0.0374743,-0.00937576,0.0681004,0,0,0,0,0,0,1.20025e-12,-1.20025e-12,1.20025e-12,5.76114e-11,0,0,0,0,0,0,0,0,0.905982,8.88439e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88439e-07,0.905988,
0,0.00702434,-0.0100124,0.00812511,0.00197269,-7.29728e-05,5.59731e-06,0,0,0.319699,-0.00609367,0.265898,0.000552762,-0.0329358,-0.00180619,-0.000887995,0,0,0,0.0639542,-0.00447469,-0.644694,0.0036986,-0.000805078,2.41012e-05,0,0,-0.0199688,0.621711,0.00237338,-0.0397792,-0.00745247,-0.0413132,0.00907739,0,0,5.20417e-12,-0.00441925,0.0224139,-0.0276953,-0.000774637,-0.000205091,4.34921e-06,0,0,0.265567,0.000195278,0.314202,-0.00145732,-0.0308896,-0.000924383,-0.000427058,0,0,-5.42101e-14,0.0297373,-0.00187341,-2,0.00104656,-0.00569677,0.000173079,0,0,-0.0769215,-0.0344871,0.0111027,0.776651,-0.0409944,-0.0308961,0.0501495,0,0,1.73472e-11,0.0470299,-0.0074247,1.78543,0.0229091,0.00286319,-4.25414e-05,0,0,-0.293781,0.0149166,-0.311377,0.105268,0.335917,0.00670792,0.016292,0,0,1.38778e-11,0.090325,-0.00210933,2,0.00327686,-0.0668032,0.00204072,0,0,0.0883914,-0.309858,-0.0229645,0.31216,0.0495371,0.515093,-0.0776236,0,0,0,-0.00528168,0.00121575,-0.227035,-0.00135112,0.00273811,-7.34707e-06,0,0,-0.012121,-0.00124004,-0.00682765,-0.0133226,0.037476,-0.00937252,0.0680973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905969,9.11285e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11285e-07,0.905975,
-3.46945e-12,0.00702642,-0.0100272,0.00819052,0.00197433,-7.29903e-05,5.64079e-06,0,0,0.319741,-0.00610547,0.265836,0.000560677,-0.0329298,-0.0018137,-0.000890556,0,0,-6.93889e-12,0.0639735,-0.00447765,-0.640272,0.00369778,-0.000803602,2.40663e-05,0,0,-0.0199743,0.62171,0.00236717,-0.0398002,-0.00744609,-0.0413,0.00906989,0,0,5.20417e-12,-0.00442361,0.0224521,-0.0275098,-0.000776404,-0.000205888,4.35803e-06,0,0,0.265507,0.000192544,0.314243,-0.0014566,-0.0308859,-0.000928796,-0.000427954,0,0,1.0842e-13,0.0297583,-0.00187423,-2,0.00104581,-0.00568959,0.000172939,0,0,-0.0768743,-0.0345092,0.0110828,0.776549,-0.040959,-0.0308431,0.0501052,0,0,-2.08167e-11,0.0470057,-0.0074351,1.77326,0.0229343,0.00286576,-4.2144e-05,0,0,-0.293765,0.0149282,-0.311334,0.105291,0.335863,0.00666857,0.0163173,0,0,6.93889e-12,0.0902905,-0.00211412,2,0.00328378,-0.0668015,0.00204079,0,0,0.0882515,-0.309785,-0.0229848,0.312323,0.04948,0.51503,-0.0775667,0,0,0,-0.00527969,0.00121759,-0.225497,-0.00135236,0.00273828,-7.62988e-06,0,0,-0.0121272,-0.00124223,-0.00683249,-0.0133257,0.0374776,-0.0093693,0.0680942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00061e-13,-3.00061e-13,0.905957,9.20357e-07,0,0,0,0,0,0,0,0,0,0,0,3.00061e-13,-3.00061e-13,-3.00061e-13,0,-3.00061e-13,9.20357e-07,0.905963,
-3.46945e-12,0.00702849,-0.0100421,0.00825435,0.00197598,-7.30043e-05,5.68401e-06,0,0,0.319783,-0.00611721,0.265775,0.000568552,-0.0329238,-0.00182115,-0.000893102,0,0,1.38778e-11,0.0639927,-0.00448059,-0.635907,0.00369696,-0.00080213,2.40313e-05,0,0,-0.0199797,0.621708,0.00236093,-0.039821,-0.00743976,-0.041287,0.00906244,0,0,1.04083e-11,-0.00442795,0.0224902,-0.0273273,-0.000778161,-0.000206678,4.36681e-06,0,0,0.265446,0.000189848,0.314284,-0.00145591,-0.0308822,-0.000933164,-0.000428841,0,0,-1.30104e-12,0.0297792,-0.00187504,-2,0.00104506,-0.00568246,0.000172799,0,0,-0.0768268,-0.0345312,0.0110624,0.776449,-0.040924,-0.0307904,0.0500613,0,0,3.46945e-12,0.0469817,-0.0074455,1.76125,0.0229595,0.00286833,-4.175e-05,0,0,-0.29375,0.0149397,-0.311292,0.105314,0.335809,0.00662951,0.0163423,0,0,2.08167e-11,0.0902561,-0.0021189,2,0.00329067,-0.0667997,0.00204086,0,0,0.088112,-0.309712,-0.0230042,0.312486,0.0494232,0.514968,-0.0775103,0,0,0,-0.00527773,0.00121944,-0.223979,-0.0013536,0.00273846,-7.91003e-06,0,0,-0.0121334,-0.00124441,-0.00683734,-0.0133289,0.0374793,-0.0093661,0.0680912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905948,9.16856e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16856e-07,0.905954,
