6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,0.00703053,-0.0100569,0.00831668,0.00197763,-7.30149e-05,5.72699e-06,0,0,0.319825,-0.0061289,0.265713,0.000576389,-0.0329178,-0.00182853,-0.000895633,0,0,0,0.0640119,-0.00448351,-0.631598,0.00369615,-0.000800661,2.39964e-05,0,0,-0.019985,0.621706,0.00235468,-0.0398418,-0.00743349,-0.041274,0.00905505,0,0,-3.46945e-12,-0.00443227,0.0225284,-0.0271475,-0.000779907,-0.000207461,4.37557e-06,0,0,0.265386,0.00018719,0.314325,-0.00145524,-0.0308786,-0.000937487,-0.000429719,0,0,-1.13841e-12,0.0297999,-0.00187583,-2,0.00104432,-0.00567537,0.00017266,0,0,-0.0767791,-0.0345531,0.0110418,0.776348,-0.0408891,-0.030738,0.0500177,-1.6263e-13,0,1.04083e-11,0.0469578,-0.0074559,1.7494,0.0229847,0.00287089,-4.13592e-05,0,0,-0.293734,0.0149511,-0.311249,0.105337,0.335756,0.00659073,0.0163671,0,0,4.16334e-11,0.0902219,-0.00212367,2,0.00329751,-0.0667977,0.00204093,0,0,0.0879727,-0.30964,-0.0230225,0.312647,0.0493668,0.514906,-0.0774543,0,0,0,-0.00527578,0.00122128,-0.222482,-0.00135484,0.00273864,-8.18757e-06,0,0,-0.0121396,-0.00124658,-0.0068422,-0.0133321,0.0374809,-0.00936292,0.0680881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905941,9.02041e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02041e-07,0.905947,
0,0.00703256,-0.0100717,0.00837754,0.0019793,-7.30221e-05,5.76973e-06,0,0,0.319867,-0.00614053,0.265652,0.000584187,-0.0329118,-0.00183585,-0.00089815,0,0,6.93889e-12,0.0640311,-0.00448642,-0.627346,0.00369534,-0.000799198,2.39614e-05,0,0,-0.0199902,0.621705,0.0023484,-0.0398624,-0.00742727,-0.0412611,0.00904772,0,0,0,-0.00443656,0.0225665,-0.0269706,-0.000781643,-0.000208236,4.38429e-06,0,0,0.265326,0.00018457,0.314366,-0.00145459,-0.030875,-0.000941768,-0.000430586,0,0,-4.2826e-12,0.0298205,-0.00187661,-2,0.00104358,-0.00566832,0.000172522,0,0,-0.0767312,-0.0345749,0.0110208,0.776249,-0.0408545,-0.0306859,0.0499744,0,0,-6.93889e-12,0.0469342,-0.00746629,1.73771,0.0230098,0.00287345,-4.09716e-05,0,0,-0.293719,0.0149623,-0.311207,0.10536,0.335704,0.00655225,0.0163917,0,0,-3.46945e-11,0.0901878,-0.00212842,2,0.00330431,-0.0667955,0.002041,0,0,0.0878338,-0.309568,-0.0230399,0.312808,0.0493108,0.514845,-0.0773987,0,0,0,-0.00527385,0.00122312,-0.221005,-0.00135607,0.00273882,-8.46249e-06,0,0,-0.0121457,-0.00124873,-0.00684707,-0.0133352,0.0374825,-0.00935976,0.0680851,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905936,8.77168e-07,0,0,0,0,0,0,0,-1.20025e-12,0,0,0,3.00061e-13,0,-3.00061e-13,0,0,8.77168e-07,0.905941,
-3.46945e-12,0.00703458,-0.0100865,0.00843701,0.00198098,-7.3026e-05,5.81224e-06,0,0,0.319909,-0.0061521,0.26559,0.000591946,-0.0329059,-0.00184311,-0.000900652,0,0,0,0.0640501,-0.0044893,-0.623152,0.00369454,-0.000797739,2.39264e-05,0,0,-0.0199953,0.621703,0.0023421,-0.0398828,-0.00742111,-0.0412483,0.00904044,0,0,6.93889e-12,-0.00444083,0.0226045,-0.0267966,-0.000783369,-0.000209005,4.39297e-06,0,0,0.265265,0.000181987,0.314407,-0.00145397,-0.0308715,-0.000946005,-0.000431444,0,0,2.1684e-12,0.0298408,-0.00187737,-2,0.00104285,-0.00566131,0.000172384,0,0,-0.0766832,-0.0345965,0.0109994,0.77615,-0.0408201,-0.0306342,0.0499315,0,0,-3.46945e-12,0.0469107,-0.00747667,1.72619,0.0230349,0.002876,-4.05873e-05,0,0,-0.293704,0.0149733,-0.311164,0.105383,0.335651,0.00651407,0.0164159,0,0,-1.38778e-11,0.0901539,-0.00213317,2,0.00331106,-0.0667932,0.00204107,0,0,0.0876952,-0.309496,-0.0230564,0.312967,0.0492553,0.514784,-0.0773436,0,0,0,-0.00527195,0.00122496,-0.219548,-0.00135731,0.00273901,-8.73485e-06,0,0,-0.0121518,-0.00125088,-0.00685195,-0.0133384,0.037484,-0.00935663,0.0680822,0,0,0,0,0,-1.20025e-12,1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.905932,8.43508e-07,0,0,0,-2.40049e-12,2.40049e-12,2.40049e-12,0,0,0,0,0,0,0,0,0,0,8.43509e-07,0.905937,
5.20417e-12,0.00703657,-0.0101013,0.00849513,0.00198267,-7.30267e-05,5.85451e-06,0,0,0.319952,-0.00616362,0.265529,0.000599666,-0.0329,-0.0018503,-0.000903141,0,0,-6.93889e-12,0.0640692,-0.00449218,-0.619016,0.00369375,-0.000796286,2.38914e-05,0,0,-0.0200003,0.621701,0.00233577,-0.0399031,-0.007415,-0.0412356,0.00903322,0,0,-1.38778e-11,-0.00444507,0.0226426,-0.0266253,-0.000785086,-0.000209768,4.40163e-06,0,0,0.265205,0.000179441,0.314448,-0.00145337,-0.0308679,-0.000950201,-0.000432292,0,0,1.84314e-12,0.029861,-0.00187812,-2,0.00104212,-0.00565436,0.000172247,0,0,-0.0766349,-0.034618,0.0109777,0.776052,-0.040786,-0.0305828,0.0498889,0,0,-2.08167e-11,0.0468874,-0.00748705,1.71483,0.02306,0.00287855,-4.0206e-05,0,0,-0.293688,0.0149842,-0.311122,0.105406,0.3356,0.0064762,0.01644,0,0,2.77556e-11,0.0901202,-0.0021379,2,0.00331777,-0.0667907,0.00204115,0,0,0.087557,-0.309425,-0.0230719,0.313125,0.0492002,0.514723,-0.0772889,0,0,0,-0.00527006,0.0012268,-0.218112,-0.00135854,0.00273919,-9.00464e-06,0,0,-0.0121579,-0.001253,-0.00685684,-0.0133415,0.0374856,-0.00935352,0.0680792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905929,8.02365e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02364e-07,0.905935,
-1.73472e-12,0.00703855,-0.010116,0.00855196,0.00198437,-7.30243e-05,5.89656e-06,0,0,0.319994,-0.00617508,0.265467,0.000607347,-0.0328941,-0.00185744,-0.000905616,0,0,6.93889e-12,0.0640882,-0.00449503,-0.614939,0.00369297,-0.000794839,2.38565e-05,0,0,-0.0200052,0.6217,0.00232943,-0.0399233,-0.00740896,-0.0412229,0.00902607,0,0,5.20417e-12,-0.00444928,0.0226806,-0.0264569,-0.000786793,-0.000210523,4.41024e-06,0,0,0.265144,0.000176932,0.31449,-0.0014528,-0.0308644,-0.000954354,-0.00043313,0,0,-4.66207e-12,0.0298809,-0.00187885,-2,0.0010414,-0.00564745,0.00017211,0,0,-0.0765865,-0.0346393,0.0109558,0.775954,-0.0407522,-0.0305318,0.0498467,0,0,-3.46945e-12,0.0468643,-0.00749742,1.70364,0.0230851,0.00288109,-3.98279e-05,0,0,-0.293673,0.0149949,-0.31108,0.105429,0.335548,0.00643864,0.0164638,0,0,6.93889e-12,0.0900867,-0.00214262,2,0.00332443,-0.066788,0.00204123,0,0,0.0874192,-0.309355,-0.0230865,0.313282,0.0491455,0.514663,-0.0772347,0,0,0,-0.00526819,0.00122864,-0.216697,-0.00135976,0.00273938,-9.27192e-06,0,0,-0.012164,-0.00125512,-0.00686175,-0.0133446,0.0374871,-0.00935043,0.0680763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905929,7.54938e-07,0,0,0,1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,7.54938e-07,0.905933,
0,0.00704051,-0.0101308,0.00860756,0.00198607,-7.30189e-05,5.93838e-06,0,0,0.320037,-0.00618648,0.265405,0.00061499,-0.0328882,-0.00186451,-0.000908077,0,0,6.93889e-12,0.0641071,-0.00449787,-0.610921,0.00369219,-0.000793398,2.38216e-05,0,0,-0.02001,0.621698,0.00232307,-0.0399433,-0.00740298,-0.0412104,0.00901897,0,0,-5.20417e-12,-0.00445348,0.0227185,-0.0262913,-0.000788491,-0.000211272,4.41882e-06,0,0,0.265084,0.000174458,0.314531,-0.00145224,-0.030861,-0.000958467,-0.000433959,0,0,-9.21572e-13,0.0299007,-0.00187957,-2,0.00104069,-0.00564059,0.000171975,0,0,-0.076538,-0.0346605,0.0109334,0.775858,-0.0407187,-0.0304813,0.0498049,0,0,-1.38778e-11,0.0468414,-0.00750778,1.69261,0.0231101,0.00288364,-3.94528e-05,0,0,-0.293658,0.0150055,-0.311038,0.105452,0.335498,0.00640141,0.0164873,0,0,1.38778e-11,0.0900534,-0.00214733,2,0.00333104,-0.0667851,0.0020413,0,0,0.0872818,-0.309284,-0.0231002,0.313437,0.0490913,0.514603,-0.077181,0,0,0,-0.00526634,0.00123047,-0.215302,-0.00136098,0.00273956,-9.53669e-06,0,0,-0.01217,-0.00125722,-0.00686666,-0.0133476,0.0374886,-0.00934737,0.0680734,0,0,0,1.20025e-12,-1.20025e-12,-1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.905929,7.02479e-07,0,-1.20019e-12,1.20019e-12,1.20019e-12,0,1.20019e-12,0,0,0,0,0,0,0,0,0,0,7.02478e-07,0.905933,
7.80626e-12,0.00704246,-0.0101455,0.00866199,0.00198778,-7.30106e-05,5.97998e-06,0,0,0.320079,-0.00619783,0.265344,0.000622593,-0.0328824,-0.00187152,-0.000910526,0,0,0,0.064126,-0.0045007,-0.606962,0.00369143,-0.000791963,2.37867e-05,0,0,-0.0200147,0.621696,0.00231669,-0.0399631,-0.00739706,-0.0411979,0.00901195,0,0,-1.9082e-11,-0.00445765,0.0227565,-0.0261286,-0.00079018,-0.000212015,4.42735e-06,0,0,0.265023,0.00017202,0.314572,-0.00145171,-0.0308575,-0.000962539,-0.000434779,0,0,-2.05998e-12,0.0299202,-0.00188027,-2,0.00103999,-0.00563379,0.00017184,0,0,-0.0764893,-0.0346815,0.0109108,0.775762,-0.0406856,-0.0304311,0.0497634,0,0,-6.93889e-12,0.0468187,-0.00751814,1.68176,0.0231352,0.00288618,-3.90808e-05,0,0,-0.293643,0.0150159,-0.310996,0.105475,0.335447,0.0063645,0.0165105,0,0,0,0.0900204,-0.00215203,2,0.0033376,-0.0667821,0.00204138,0,0,0.0871448,-0.309215,-0.023113,0.313592,0.0490376,0.514544,-0.0771278,0,0,0,-0.00526452,0.00123231,-0.213929,-0.0013622,0.00273975,-9.799e-06,0,0,-0.012176,-0.00125931,-0.00687159,-0.0133507,0.03749,-0.00934434,0.0680706,0,0,0,1.20025e-12,0,0,0,1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.90593,6.46084e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46084e-07,0.905934,
1.73472e-12,0.00704438,-0.0101602,0.00871529,0.0019895,-7.29994e-05,6.02137e-06,0,0,0.320122,-0.00620913,0.265282,0.000630156,-0.0328765,-0.00187848,-0.000912961,0,0,-1.38778e-11,0.0641448,-0.0045035,-0.603063,0.00369067,-0.000790535,2.3752e-05,0,0,-0.0200193,0.621695,0.00231028,-0.0399827,-0.00739121,-0.0411856,0.00900498,0,0,-5.20417e-12,-0.00446179,0.0227944,-0.0259686,-0.000791861,-0.000212752,4.43585e-06,0,0,0.264963,0.000169617,0.314613,-0.0014512,-0.0308541,-0.000966571,-0.000435589,0,0,-2.81893e-12,0.0299395,-0.00188096,-2,0.0010393,-0.00562704,0.000171707,0,0,-0.0764406,-0.0347024,0.0108879,0.775667,-0.0406527,-0.0303814,0.0497223,0,0,3.46945e-12,0.0467962,-0.00752848,1.67107,0.0231602,0.00288873,-3.87118e-05,0,0,-0.293627,0.0150261,-0.310953,0.105497,0.335397,0.00632793,0.0165335,0,0,6.93889e-12,0.0899875,-0.00215671,2,0.00334411,-0.0667788,0.00204146,0,0,0.0870083,-0.309145,-0.0231249,0.313745,0.0489844,0.514485,-0.0770751,0,0,0,-0.00526271,0.00123414,-0.212577,-0.00136341,0.00273994,-1.00588e-05,0,0,-0.012182,-0.00126138,-0.00687652,-0.0133537,0.0374914,-0.00934134,0.0680678,0,0,0,0,-1.20067e-12,0,1.20067e-12,0,0,0,0,0,0,0,0,0,0,0,0.905933,5.86877e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86876e-07,0.905936,
0,0.0070463,-0.010175,0.00876753,0.00199123,-7.29854e-05,6.06254e-06,0,0,0.320165,-0.00622038,0.26522,0.000637681,-0.0328707,-0.00188537,-0.000915385,0,0,-2.08167e-11,0.0641636,-0.0045063,-0.599225,0.00368992,-0.000789114,2.37173e-05,0,0,-0.0200239,0.621693,0.00230386,-0.0400022,-0.00738542,-0.0411733,0.00899809,0,0,-3.46945e-12,-0.00446591,0.0228323,-0.0258115,-0.000793532,-0.000213482,4.4443e-06,0,0,0.264902,0.000167249,0.314655,-0.00145072,-0.0308507,-0.000970564,-0.000436389,0,0,-4.01155e-12,0.0299586,-0.00188164,-2,0.00103862,-0.00562034,0.000171574,0,0,-0.0763917,-0.034723,0.0108647,0.775573,-0.0406202,-0.0303321,0.0496817,0,0,-2.08167e-11,0.0467739,-0.00753881,1.66055,0.0231851,0.00289127,-3.83457e-05,0,0,-0.293612,0.0150362,-0.310911,0.10552,0.335348,0.0062917,0.0165563,0,0,-5.55112e-11,0.089955,-0.00216137,2,0.00335056,-0.0667755,0.00204154,0,0,0.0868723,-0.309077,-0.0231359,0.313896,0.0489318,0.514427,-0.0770229,0,0,0,-0.00526093,0.00123597,-0.211246,-0.00136463,0.00274012,-1.03163e-05,0,0,-0.012188,-0.00126344,-0.00688147,-0.0133567,0.0374928,-0.00933837,0.068065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905936,5.25852e-07,0,1.20025e-12,0,0,1.20025e-12,1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,5.25852e-07,0.905939,
-4.33681e-12,0.00704819,-0.0101896,0.00881876,0.00199296,-7.29687e-05,6.1035e-06,0,0,0.320207,-0.00623157,0.265159,0.000645167,-0.0328649,-0.0018922,-0.000917795,0,0,1.38778e-11,0.0641823,-0.00450907,-0.595447,0.00368917,-0.000787701,2.36828e-05,0,0,-0.0200283,0.621692,0.00229742,-0.0400215,-0.00737971,-0.0411612,0.00899126,0,0,1.04083e-11,-0.00447001,0.0228701,-0.0256573,-0.000795196,-0.000214206,4.45271e-06,0,0,0.264841,0.000164916,0.314696,-0.00145025,-0.0308473,-0.000974518,-0.000437181,0,0,-1.6263e-12,0.0299775,-0.00188231,-2,0.00103796,-0.0056137,0.000171443,0,0,-0.0763428,-0.0347435,0.0108411,0.77548,-0.040588,-0.0302833,0.0496414,0,0,3.46945e-12,0.0467518,-0.00754912,1.6502,0.0232101,0.00289382,-3.79826e-05,0,0,-0.293596,0.0150462,-0.310869,0.105542,0.335299,0.00625582,0.0165787,0,0,-6.93889e-12,0.0899227,-0.00216602,2,0.00335696,-0.0667719,0.00204162,0,0,0.0867368,-0.309008,-0.0231461,0.314047,0.0488797,0.514369,-0.0769713,0,0,0,-0.00525917,0.00123779,-0.209936,-0.00136583,0.00274031,-1.05713e-05,0,0,-0.012194,-0.00126548,-0.00688643,-0.0133596,0.0374942,-0.00933542,0.0680622,0,0,0,0,0,0,0,0,0,1.71634e-10,0,0,0,0,0,0,0,0,0.905939,4.63993e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63993e-07,0.905942,
8.67362e-13,0.00705007,-0.0102043,0.00886904,0.0019947,-7.29493e-05,6.14426e-06,0,0,0.32025,-0.00624271,0.265097,0.000652613,-0.0328591,-0.00189898,-0.000920194,0,0,-2.08167e-11,0.064201,-0.00451183,-0.591731,0.00368844,-0.000786296,2.36483e-05,0,0,-0.0200327,0.62169,0.00229096,-0.0400405,-0.00737407,-0.0411491,0.00898451,0,0,-6.93889e-12,-0.00447409,0.0229079,-0.0255058,-0.000796851,-0.000214924,4.46108e-06,0,0,0.264781,0.000162617,0.314738,-0.0014498,-0.030844,-0.000978434,-0.000437963,0,0,-4.44523e-12,0.029996,-0.00188297,-2,0.00103731,-0.00560713,0.000171313,0,0,-0.0762938,-0.0347638,0.0108173,0.775389,-0.0405561,-0.030235,0.0496016,0,0,-1.04083e-11,0.0467299,-0.00755942,1.64002,0.023235,0.00289637,-3.76223e-05,0,0,-0.293581,0.0150559,-0.310827,0.105565,0.33525,0.00622029,0.0166009,0,0,-4.85723e-11,0.0898906,-0.00217066,2,0.0033633,-0.0667682,0.00204171,0,0,0.0866018,-0.30894,-0.0231554,0.314195,0.0488281,0.514313,-0.0769202,0,0,0,-0.00525742,0.00123962,-0.208648,-0.00136703,0.0027405,-1.08239e-05,0,0,-0.0122,-0.00126751,-0.00689141,-0.0133626,0.0374955,-0.00933251,0.0680595,0,0,0,1.20025e-12,1.20025e-12,0,1.20025e-12,1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,0.905944,4.02128e-07,0,1.20025e-12,1.20025e-12,0,1.20025e-12,1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,4.02128e-07,0.905946,
2.60209e-12,0.00705193,-0.010219,0.00891841,0.00199645,-7.29274e-05,6.18482e-06,0,0,0.320293,-0.0062538,0.265035,0.00066002,-0.0328533,-0.0019057,-0.000922581,0,0,0,0.0642196,-0.00451458,-0.588077,0.00368771,-0.000784899,2.36141e-05,0,0,-0.020037,0.621689,0.00228449,-0.0400594,-0.00736851,-0.0411372,0.00897783,0,0,-6.93889e-12,-0.00447815,0.0229457,-0.0253572,-0.000798498,-0.000215637,4.46941e-06,0,0,0.26472,0.000160352,0.314779,-0.00144938,-0.0308406,-0.000982312,-0.000438735,0,0,-3.79471e-12,0.0300144,-0.00188361,-2,0.00103668,-0.00560061,0.000171184,0,0,-0.0762449,-0.0347838,0.0107932,0.775298,-0.0405247,-0.0301872,0.0495622,0,0,6.93889e-12,0.0467082,-0.00756971,1.63002,0.0232598,0.00289893,-3.7265e-05,0,0,-0.293565,0.0150655,-0.310785,0.105587,0.335202,0.00618513,0.0166228,0,0,-4.16334e-11,0.0898589,-0.00217527,2,0.00336959,-0.0667643,0.00204179,0,0,0.0864673,-0.308873,-0.0231639,0.314343,0.0487771,0.514256,-0.0768697,0,0,0,-0.0052557,0.00124144,-0.207381,-0.00136823,0.00274069,-1.10741e-05,0,0,-0.0122059,-0.00126953,-0.00689639,-0.0133654,0.0374968,-0.00932963,0.0680568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905948,3.41155e-07,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41155e-07,0.90595,
3.46945e-12,0.00705377,-0.0102336,0.00896694,0.0019982,-7.2903e-05,6.22518e-06,0,0,0.320336,-0.00626484,0.264973,0.000667388,-0.0328475,-0.00191236,-0.000924957,0,0,-6.93889e-12,0.0642381,-0.00451731,-0.584484,0.00368699,-0.000783511,2.35799e-05,0,0,-0.0200413,0.621687,0.00227799,-0.0400781,-0.00736302,-0.0411254,0.00897122,0,0,-6.93889e-12,-0.00448218,0.0229835,-0.0252114,-0.000800137,-0.000216344,4.47769e-06,0,0,0.264659,0.00015812,0.31482,-0.00144897,-0.0308373,-0.000986154,-0.000439499,0,0,4.33681e-12,0.0300325,-0.00188425,-2,0.00103607,-0.00559416,0.000171057,0,0,-0.0761959,-0.0348037,0.0107688,0.775208,-0.0404936,-0.0301399,0.0495232,0,0,1.73472e-11,0.0466867,-0.00757998,1.62018,0.0232847,0.00290149,-3.69104e-05,0,0,-0.293549,0.0150749,-0.310743,0.105609,0.335155,0.00615033,0.0166444,0,0,-6.93889e-12,0.0898274,-0.00217988,2,0.00337582,-0.0667603,0.00204187,0,0,0.0863334,-0.308806,-0.0231715,0.314488,0.0487267,0.514201,-0.0768197,0,0,0,-0.00525401,0.00124326,-0.206135,-0.00136943,0.00274087,-1.13221e-05,0,0,-0.0122119,-0.00127153,-0.00690139,-0.0133683,0.037498,-0.00932679,0.0680541,0,0,0,0,0,1.20025e-12,0,2.40049e-12,0,0,0,0,0,0,0,0,0,0,0.905953,2.81561e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8156e-07,0.905954,
6.93889e-12,0.0070556,-0.0102482,0.00901468,0.00199995,-7.28762e-05,6.26534e-06,0,0,0.32038,-0.00627582,0.264911,0.000674717,-0.0328417,-0.00191896,-0.000927321,0,0,1.38778e-11,0.0642566,-0.00452003,-0.580955,0.00368628,-0.000782132,2.3546e-05,0,0,-0.0200455,0.621686,0.00227148,-0.0400966,-0.00735761,-0.0411137,0.00896469,0,0,-1.56125e-11,-0.00448619,0.0230212,-0.0250685,-0.000801769,-0.000217045,4.48592e-06,0,0,0.264598,0.000155922,0.314862,-0.00144859,-0.030834,-0.000989958,-0.000440253,0,0,3.90313e-12,0.0300503,-0.00188487,-2,0.00103547,-0.00558777,0.000170931,0,0,-0.0761469,-0.0348233,0.0107441,0.775119,-0.0404629,-0.0300932,0.0494847,0,0,-1.38778e-11,0.0466655,-0.00759024,1.61053,0.0233094,0.00290406,-3.65587e-05,0,0,-0.293533,0.0150841,-0.310701,0.10563,0.335108,0.00611591,0.0166657,0,0,6.93889e-11,0.0897963,-0.00218446,2,0.00338199,-0.0667561,0.00204195,0,0,0.0862,-0.30874,-0.0231784,0.314632,0.0486769,0.514146,-0.0767704,0,0,0,-0.00525233,0.00124508,-0.204912,-0.00137062,0.00274106,-1.15677e-05,0,0,-0.0122178,-0.00127351,-0.0069064,-0.0133711,0.0374993,-0.00932398,0.0680515,0,0,0,0,2.40049e-12,-2.40049e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905957,2.24088e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24087e-07,0.905959,
-4.33681e-12,0.00705741,-0.0102628,0.00906167,0.00200171,-7.28469e-05,6.30531e-06,0,0,0.320423,-0.00628676,0.26485,0.000682006,-0.0328359,-0.00192551,-0.000929675,0,0,6.93889e-12,0.064275,-0.00452273,-0.577488,0.00368558,-0.000780762,2.35122e-05,0,0,-0.0200496,0.621684,0.00226496,-0.0401149,-0.00735228,-0.0411021,0.00895824,0,0,1.21431e-11,-0.00449018,0.0230589,-0.0249284,-0.000803393,-0.00021774,4.49411e-06,0,0,0.264537,0.000153756,0.314903,-0.00144823,-0.0308308,-0.000993727,-0.000440999,0,0,-3.57787e-12,0.0300678,-0.00188549,-2,0.00103489,-0.00558144,0.000170806,0,0,-0.0760979,-0.0348428,0.0107192,0.775031,-0.0404326,-0.030047,0.0494466,0,0,1.38778e-11,0.0466444,-0.00760047,1.60104,0.0233342,0.00290664,-3.62098e-05,0,0,-0.293517,0.0150932,-0.310659,0.105652,0.335061,0.00608188,0.0166868,0,0,-2.77556e-11,0.0897655,-0.00218903,2,0.00338809,-0.0667517,0.00204203,0,0,0.0860673,-0.308674,-0.0231844,0.314775,0.0486277,0.514092,-0.0767217,0,0,0,-0.00525068,0.00124689,-0.20371,-0.0013718,0.00274125,-1.1811e-05,0,0,-0.0122238,-0.00127548,-0.00691142,-0.0133738,0.0375005,-0.0093212,0.0680489,0,0,0,1.20025e-12,0,0,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.905962,1.69406e-07,0,1.20025e-12,0,0,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,1.69406e-07,0.905963,
-8.67362e-13,0.00705921,-0.0102774,0.00910799,0.00200347,-7.28154e-05,6.34509e-06,0,0,0.320466,-0.00629765,0.264788,0.000689256,-0.0328301,-0.001932,-0.000932017,0,0,1.38778e-11,0.0642933,-0.00452541,-0.574084,0.00368489,-0.000779402,2.34786e-05,0,0,-0.0200537,0.621683,0.00225842,-0.0401329,-0.00734703,-0.0410906,0.00895186,0,0,3.46945e-12,-0.00449414,0.0230965,-0.024791,-0.00080501,-0.000218431,4.50225e-06,0,0,0.264476,0.000151622,0.314945,-0.00144788,-0.0308275,-0.00099746,-0.000441735,0,0,-3.46945e-12,0.0300851,-0.00188609,-2,0.00103434,-0.00557519,0.000170684,0,0,-0.076049,-0.0348619,0.010694,0.774945,-0.0404027,-0.0300013,0.049409,0,0,1.04083e-11,0.0466236,-0.00761069,1.59173,0.0233589,0.00290923,-3.58637e-05,0,0,-0.2935,0.0151021,-0.310616,0.105673,0.335015,0.00604822,0.0167075,0,0,-4.16334e-11,0.089735,-0.00219358,2,0.00339414,-0.0667472,0.00204211,0,0,0.0859352,-0.308608,-0.0231896,0.314916,0.0485792,0.514038,-0.0766735,0,0,0,-0.00524905,0.00124871,-0.202531,-0.00137298,0.00274143,-1.2052e-05,0,0,-0.0122298,-0.00127744,-0.00691646,-0.0133765,0.0375016,-0.00931846,0.0680463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905967,1.17537e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17537e-07,0.905968,
