6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00706099,-0.010292,0.00915367,0.00200524,-7.27815e-05,6.38469e-06,0,0,0.320509,-0.00630849,0.264726,0.000696467,-0.0328244,-0.00193844,-0.00093435,0,0,0,0.0643116,-0.00452809,-0.570744,0.00368421,-0.000778052,2.34452e-05,0,0,-0.0200577,0.621681,0.00225186,-0.0401507,-0.00734187,-0.0410792,0.00894556,0,0,1.73472e-12,-0.00449809,0.0231342,-0.0246566,-0.00080662,-0.000219115,4.51034e-06,0,0,0.264415,0.000149521,0.314987,-0.00144755,-0.0308243,-0.00100116,-0.000442462,0,0,1.40946e-12,0.0301021,-0.00188669,-2,0.0010338,-0.00556901,0.000170562,0,0,-0.0760001,-0.0348809,0.0106685,0.774859,-0.0403733,-0.0299563,0.0493718,0,0,-6.93889e-12,0.046603,-0.00762089,1.5826,0.0233836,0.00291182,-3.55202e-05,0,0,-0.293484,0.0151108,-0.310574,0.105694,0.334969,0.00601497,0.0167279,0,0,4.16334e-11,0.0897048,-0.00219811,2,0.00340012,-0.0667425,0.0020422,0,0,0.0858037,-0.308543,-0.0231941,0.315055,0.0485313,0.513986,-0.0766261,0,0,6.93889e-12,-0.00524744,0.00125052,-0.201373,-0.00137416,0.00274161,-1.22908e-05,0,0,-0.0122357,-0.00127938,-0.00692151,-0.0133792,0.0375027,-0.00931576,0.0680438,0,0,0,0,1.20025e-12,1.20025e-12,1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.905971,6.90895e-08,0,0,1.20025e-12,1.20025e-12,1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,6.90898e-08,0.905972,
0,0.00706275,-0.0103065,0.00919877,0.00200701,-7.27455e-05,6.4241e-06,0,0,0.320553,-0.00631929,0.264664,0.000703638,-0.0328186,-0.00194482,-0.000936671,0,0,1.38778e-11,0.0643298,-0.00453074,-0.567469,0.00368354,-0.000776712,2.34121e-05,0,0,-0.0200617,0.62168,0.00224529,-0.0401683,-0.00733679,-0.041068,0.00893935,0,0,3.46945e-12,-0.00450201,0.0231718,-0.0245249,-0.000808222,-0.000219795,4.51838e-06,0,0,0.264354,0.000147452,0.315028,-0.00144725,-0.0308211,-0.00100482,-0.00044318,0,0,4.11997e-12,0.0301188,-0.00188728,-2,0.00103329,-0.00556289,0.000170443,0,0,-0.0759513,-0.0348996,0.0106427,0.774775,-0.0403443,-0.0299119,0.0493351,0,0,6.93889e-12,0.0465826,-0.00763107,1.57364,0.0234082,0.00291443,-3.51795e-05,0,0,-0.293467,0.0151193,-0.310532,0.105715,0.334923,0.00598211,0.0167481,0,0,6.245e-11,0.089675,-0.00220262,2,0.00340604,-0.0667377,0.00204228,0,0,0.0856728,-0.308479,-0.0231978,0.315192,0.0484841,0.513934,-0.0765792,0,0,6.93889e-12,-0.00524586,0.00125232,-0.200237,-0.00137533,0.0027418,-1.25273e-05,0,0,-0.0122417,-0.0012813,-0.00692657,-0.0133818,0.0375038,-0.0093131,0.0680413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905976,2.39016e-08,0,-1.20025e-12,-1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0,0,2.3901e-08,0.905976,
-8.67362e-13,0.0070645,-0.0103211,0.00924335,0.00200878,-7.27072e-05,6.46333e-06,0,0,0.320596,-0.00633003,0.264602,0.00071077,-0.0328128,-0.00195115,-0.000938983,0,0,6.93889e-12,0.064348,-0.00453339,-0.564257,0.00368287,-0.000775383,2.33792e-05,0,0,-0.0200656,0.621679,0.0022387,-0.0401857,-0.0073318,-0.0410569,0.00893322,0,0,3.46945e-12,-0.00450592,0.0232094,-0.024396,-0.000809818,-0.00022047,4.52637e-06,0,0,0.264293,0.000145413,0.31507,-0.00144696,-0.0308178,-0.00100845,-0.000443889,0,0,2.71051e-12,0.0301352,-0.00188786,-2,0.0010328,-0.00555685,0.000170325,0,0,-0.0759026,-0.034918,0.0106168,0.774692,-0.0403157,-0.0298681,0.0492989,0,0,3.46945e-12,0.0465624,-0.00764123,1.56486,0.0234328,0.00291705,-3.48415e-05,0,0,-0.293449,0.0151276,-0.31049,0.105735,0.334879,0.00594966,0.0167679,0,0,2.77556e-11,0.0896456,-0.00220711,2,0.00341189,-0.0667326,0.00204235,0,0,0.0855427,-0.308415,-0.0232008,0.315328,0.0484376,0.513883,-0.076533,0,0,0,-0.0052443,0.00125413,-0.199124,-0.0013765,0.00274198,-1.27617e-05,0,0,-0.0122477,-0.0012832,-0.00693165,-0.0133843,0.0375049,-0.00931047,0.0680388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90598,1.59164e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.59164e-08,0.90598,
-1.73472e-12,0.00706623,-0.0103356,0.00928746,0.00201055,-7.26668e-05,6.50239e-06,0,0,0.32064,-0.00634073,0.26454,0.000717863,-0.032807,-0.00195742,-0.000941286,0,0,6.93889e-12,0.0643661,-0.00453602,-0.561111,0.00368222,-0.000774065,2.33465e-05,0,0,-0.0200695,0.621677,0.00223211,-0.0402028,-0.0073269,-0.0410459,0.00892718,0,0,0,-0.0045098,0.0232469,-0.02427,-0.000811407,-0.000221139,4.53431e-06,0,0,0.264232,0.000143406,0.315111,-0.00144668,-0.0308147,-0.00101205,-0.000444589,0,0,-3.25261e-13,0.0301512,-0.00188843,-2,0.00103233,-0.00555088,0.000170209,0,0,-0.075854,-0.0349362,0.0105905,0.77461,-0.0402876,-0.0298249,0.0492632,0,0,-2.08167e-11,0.0465424,-0.00765136,1.55626,0.0234573,0.00291968,-3.45061e-05,0,0,-0.293432,0.0151357,-0.310447,0.105755,0.334834,0.00591762,0.0167875,0,0,-6.93889e-12,0.0896166,-0.00221158,2,0.00341768,-0.0667275,0.00204243,0,0,0.0854132,-0.308352,-0.023203,0.315462,0.0483917,0.513833,-0.0764875,0,0,0,-0.00524276,0.00125593,-0.198033,-0.00137766,0.00274216,-1.29938e-05,0,0,-0.0122537,-0.00128509,-0.00693674,-0.0133868,0.0375059,-0.00930788,0.0680364,0,0,0,0,-1.20025e-12,0,-1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.905983,5.20875e-08,0,0,-1.20025e-12,0,-1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,0,5.20884e-08,0.905984,
3.46945e-12,0.00706795,-0.0103501,0.00933114,0.00201233,-7.26244e-05,6.54127e-06,0,0,0.320684,-0.00635138,0.264478,0.000724916,-0.0328013,-0.00196364,-0.000943578,0,0,-6.93889e-12,0.0643841,-0.00453863,-0.558029,0.00368157,-0.000772759,2.33141e-05,0,0,-0.0200734,0.621676,0.00222549,-0.0402196,-0.0073221,-0.0410351,0.00892122,0,0,-6.93889e-12,-0.00451366,0.0232844,-0.0241468,-0.00081299,-0.000221803,4.5422e-06,0,0,0.264171,0.00014143,0.315153,-0.00144643,-0.0308115,-0.00101561,-0.000445281,0,0,-2.1684e-12,0.030167,-0.001889,-2,0.00103189,-0.00554499,0.000170095,0,0,-0.0758056,-0.0349541,0.010564,0.77453,-0.0402599,-0.0297824,0.049228,0,-2.1684e-13,1.04083e-11,0.0465227,-0.00766148,1.54784,0.0234818,0.00292233,-3.41734e-05,0,0,-0.293414,0.0151437,-0.310405,0.105775,0.33479,0.00588601,0.0168067,0,0,-2.77556e-11,0.0895879,-0.00221604,2,0.00342339,-0.0667221,0.00204251,0,0,0.0852845,-0.308289,-0.0232044,0.315594,0.0483466,0.513783,-0.0764427,0,0,6.93889e-12,-0.00524125,0.00125773,-0.196964,-0.00137882,0.00274234,-1.32238e-05,0,0,-0.0122597,-0.00128697,-0.00694184,-0.0133892,0.0375069,-0.00930534,0.068034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905986,8.44958e-08,0,-1.20025e-12,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,8.44961e-08,0.905987,
8.67362e-13,0.00706964,-0.0103646,0.00937445,0.0020141,-7.25799e-05,6.57997e-06,0,0,0.320727,-0.00636199,0.264416,0.00073193,-0.0327955,-0.0019698,-0.000945862,0,0,-6.93889e-12,0.064402,-0.00454123,-0.555014,0.00368094,-0.000771464,2.3282e-05,0,0,-0.0200772,0.621675,0.00221887,-0.0402362,-0.00731738,-0.0410243,0.00891535,0,0,0,-0.00451751,0.0233219,-0.0240264,-0.000814566,-0.000222463,4.55004e-06,0,0,0.264109,0.000139484,0.315195,-0.00144619,-0.0308083,-0.00101915,-0.000445963,0,0,2.38524e-12,0.0301825,-0.00188956,-2,0.00103148,-0.00553918,0.000169983,0,0,-0.0757573,-0.0349718,0.0105373,0.774451,-0.0402328,-0.0297406,0.0491933,0,0,6.93889e-12,0.0465032,-0.00767157,1.53959,0.0235062,0.00292499,-3.38433e-05,0,0,-0.293396,0.0151515,-0.310363,0.105794,0.334747,0.00585481,0.0168256,0,0,0,0.0895597,-0.00222047,2,0.00342904,-0.0667166,0.00204259,0,0,0.0851565,-0.308226,-0.0232052,0.315724,0.0483022,0.513735,-0.0763985,0,0,0,-0.00523976,0.00125953,-0.195918,-0.00137997,0.00274251,-1.34516e-05,0,0,-0.0122657,-0.00128882,-0.00694695,-0.0133916,0.0375078,-0.00930284,0.0680316,0,0,0,0,0,0,1.20025e-12,1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.905989,1.1264e-07,0,0,0,0,0,-1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,1.12638e-07,0.90599,
1.73472e-12,0.00707133,-0.010379,0.00941744,0.00201588,-7.25334e-05,6.61851e-06,0,0,0.320771,-0.00637255,0.264353,0.000738905,-0.0327897,-0.00197591,-0.000948136,0,0,0,0.0644199,-0.00454382,-0.552063,0.00368031,-0.000770181,2.32502e-05,0,0,-0.020081,0.621674,0.00221223,-0.0402526,-0.00731277,-0.0410138,0.00890957,0,0,-8.67362e-12,-0.00452133,0.0233594,-0.0239089,-0.000816135,-0.000223118,4.55782e-06,0,0,0.264048,0.000137569,0.315236,-0.00144597,-0.0308052,-0.00102265,-0.000446637,0,0,-5.42101e-12,0.0301976,-0.00189011,-2,0.00103109,-0.00553345,0.000169873,0,0,-0.0757091,-0.0349892,0.0105104,0.774373,-0.0402061,-0.0296994,0.0491591,0,0,-2.42861e-11,0.0464839,-0.00768163,1.53153,0.0235306,0.00292766,-3.35157e-05,0,0,-0.293378,0.015159,-0.31032,0.105814,0.334703,0.00582405,0.0168442,0,0,-1.38778e-11,0.0895318,-0.00222487,2,0.00343462,-0.066711,0.00204266,0,0,0.0850292,-0.308164,-0.0232052,0.315852,0.0482586,0.513687,-0.076355,0,0,6.93889e-12,-0.0052383,0.00126132,-0.194894,-0.00138112,0.00274269,-1.36773e-05,0,0,-0.0122717,-0.00129066,-0.00695208,-0.0133939,0.0375087,-0.00930038,0.0680293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905992,1.36642e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36642e-07,0.905993,
1.73472e-12,0.007073,-0.0103935,0.00946017,0.00201766,-7.24849e-05,6.65688e-06,0,0,0.320815,-0.00638306,0.264291,0.00074584,-0.0327839,-0.00198197,-0.000950402,0,0,0,0.0644377,-0.00454639,-0.549179,0.0036797,-0.00076891,2.32186e-05,0,0,-0.0200848,0.621673,0.00220559,-0.0402687,-0.00730825,-0.0410033,0.00890387,0,0,-4.33681e-12,-0.00452513,0.0233968,-0.0237941,-0.000817699,-0.000223768,4.56556e-06,0,0,0.263987,0.000135683,0.315278,-0.00144577,-0.030802,-0.00102611,-0.000447301,0,0,2.81893e-12,0.0302124,-0.00189066,-2,0.00103074,-0.0055278,0.000169764,0,0,-0.0756611,-0.0350062,0.0104832,0.774297,-0.0401799,-0.029659,0.0491254,0,0,3.46945e-12,0.0464649,-0.00769168,1.52365,0.0235549,0.00293035,-3.31908e-05,0,0,-0.293359,0.0151664,-0.310278,0.105832,0.334661,0.00579372,0.0168625,0,0,4.16334e-11,0.0895044,-0.00222926,2,0.00344012,-0.0667052,0.00204274,0,0,0.0849027,-0.308103,-0.0232045,0.315978,0.0482157,0.513641,-0.0763123,0,0,0,-0.00523686,0.00126311,-0.193893,-0.00138226,0.00274286,-1.39008e-05,0,0,-0.0122777,-0.00129248,-0.00695722,-0.0133961,0.0375095,-0.00929796,0.068027,0,0,0,1.20025e-12,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.905994,1.56692e-07,0,0,1.20025e-12,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,1.56692e-07,0.905995,
-1.73472e-12,0.00707465,-0.0104079,0.00950267,0.00201944,-7.24346e-05,6.69508e-06,0,0,0.320859,-0.00639353,0.264229,0.000752736,-0.0327781,-0.00198798,-0.000952659,0,0,0,0.0644554,-0.00454896,-0.546362,0.00367909,-0.000767652,2.31874e-05,0,0,-0.0200885,0.621672,0.00219893,-0.0402845,-0.00730383,-0.040993,0.00889828,0,0,6.07153e-12,-0.00452891,0.0234342,-0.0236822,-0.000819256,-0.000224413,4.57324e-06,0,0,0.263925,0.000133827,0.31532,-0.00144558,-0.0307989,-0.00102955,-0.000447957,0,0,-5.85469e-12,0.0302268,-0.0018912,-2,0.00103041,-0.00552223,0.000169658,0,0,-0.0756134,-0.035023,0.0104558,0.774222,-0.0401543,-0.0296193,0.0490923,0,0,1.38778e-11,0.0464461,-0.00770169,1.51594,0.0235792,0.00293306,-3.28684e-05,0,0,-0.29334,0.0151736,-0.310235,0.105851,0.334619,0.00576384,0.0168805,0,0,-3.46945e-11,0.0894774,-0.00223362,2,0.00344556,-0.0666992,0.00204281,0,0,0.0847771,-0.308042,-0.0232032,0.316102,0.0481736,0.513595,-0.0762703,0,0,0,-0.00523545,0.0012649,-0.192915,-0.00138339,0.00274303,-1.41223e-05,0,0,-0.0122838,-0.00129428,-0.00696238,-0.0133983,0.0375104,-0.00929559,0.0680248,0,0,0,0,2.40049e-12,2.40049e-12,0,-2.40049e-12,-2.40049e-12,0,0,0,0,0,0,0,0,0,0.905996,1.72831e-07,0,0,0,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,1.7283e-07,0.905997,
-8.67362e-13,0.00707628,-0.0104223,0.009545,0.00202122,-7.23823e-05,6.73312e-06,0,0,0.320903,-0.00640396,0.264167,0.000759592,-0.0327723,-0.00199394,-0.000954907,0,0,-1.38778e-11,0.064473,-0.0045515,-0.543611,0.0036785,-0.000766408,2.31565e-05,0,0,-0.0200923,0.621671,0.00219226,-0.0403001,-0.00729951,-0.0409828,0.00889277,0,0,8.67362e-13,-0.00453268,0.0234716,-0.0235731,-0.000820807,-0.000225054,4.58086e-06,0,0,0.263864,0.000131999,0.315362,-0.00144541,-0.0307958,-0.00103296,-0.000448605,0,0,5.42101e-13,0.0302409,-0.00189174,-2,0.00103011,-0.00551674,0.000169555,0,0,-0.0755658,-0.0350395,0.0104281,0.774149,-0.0401291,-0.0295803,0.0490597,0,0,0,0.0464275,-0.00771168,1.50842,0.0236034,0.00293579,-3.25485e-05,0,0,-0.29332,0.0151806,-0.310192,0.105869,0.334577,0.0057344,0.0168981,0,0,-1.38778e-11,0.0894509,-0.00223796,2,0.00345092,-0.0666931,0.00204288,0,0,0.0846522,-0.307982,-0.0232012,0.316224,0.0481322,0.513551,-0.076229,0,0,-6.93889e-12,-0.00523406,0.00126669,-0.191959,-0.00138453,0.0027432,-1.43417e-05,0,0,-0.0122899,-0.00129606,-0.00696755,-0.0134004,0.0375111,-0.00929327,0.0680225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905997,1.85178e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85178e-07,0.905998,
-6.07153e-12,0.0070779,-0.0104367,0.00958722,0.002023,-7.23282e-05,6.771e-06,0,0,0.320948,-0.00641434,0.264105,0.000766409,-0.0327665,-0.00199984,-0.000957148,0,0,6.93889e-12,0.0644906,-0.00455404,-0.540927,0.00367791,-0.000765176,2.3126e-05,0,0,-0.020096,0.62167,0.00218558,-0.0403153,-0.00729529,-0.0409728,0.00888736,0,0,1.30104e-11,-0.00453642,0.0235089,-0.0234667,-0.000822353,-0.000225691,4.58843e-06,0,0,0.263802,0.000130201,0.315404,-0.00144526,-0.0307927,-0.00103634,-0.000449243,0,0,-4.01155e-12,0.0302547,-0.00189228,-2,0.00102985,-0.00551134,0.000169453,0,0,-0.0755185,-0.0350557,0.0104003,0.774077,-0.0401045,-0.029542,0.0490276,0,0,-1.38778e-11,0.0464092,-0.00772164,1.50108,0.0236275,0.00293854,-3.22312e-05,0,0,-0.2933,0.0151874,-0.31015,0.105886,0.334536,0.00570542,0.0169155,0,0,3.46945e-11,0.0894248,-0.00224228,2,0.0034562,-0.0666868,0.00204295,0,0,0.0845281,-0.307922,-0.0231985,0.316344,0.0480917,0.513507,-0.0761885,0,0,0,-0.0052327,0.00126847,-0.191026,-0.00138565,0.00274337,-1.4559e-05,0,0,-0.012296,-0.00129783,-0.00697273,-0.0134025,0.0375119,-0.00929099,0.0680204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905998,1.9404e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94041e-07,0.906,
-4.33681e-12,0.00707951,-0.010451,0.00962936,0.00202479,-7.22723e-05,6.80872e-06,0,0,0.320992,-0.00642468,0.264042,0.000773187,-0.0327607,-0.00200569,-0.00095938,0,0,-6.93889e-12,0.0645081,-0.00455656,-0.53831,0.00367734,-0.000763958,2.30958e-05,0,0,-0.0200997,0.621669,0.00217889,-0.0403303,-0.00729117,-0.0409629,0.00888205,0,0,6.93889e-12,-0.00454015,0.0235462,-0.0233632,-0.000823893,-0.000226322,4.59595e-06,0,0,0.263741,0.000128432,0.315445,-0.00144512,-0.0307896,-0.00103969,-0.000449873,0,0,-5.42101e-13,0.0302681,-0.00189281,-2,0.00102962,-0.00550603,0.000169354,0,0,-0.0754714,-0.0350715,0.0103722,0.774006,-0.0400805,-0.0295045,0.0489961,0,0,-1.04083e-11,0.0463911,-0.00773158,1.49393,0.0236516,0.0029413,-3.19163e-05,0,0,-0.29328,0.0151939,-0.310107,0.105903,0.334495,0.0056769,0.0169325,0,0,2.08167e-11,0.0893992,-0.00224657,2,0.00346141,-0.0666803,0.00204302,0,0,0.0844049,-0.307863,-0.0231951,0.316462,0.048052,0.513465,-0.0761487,0,0,0,-0.00523136,0.00127025,-0.190116,-0.00138677,0.00274353,-1.47743e-05,0,0,-0.0123021,-0.00129958,-0.00697792,-0.0134044,0.0375126,-0.00928875,0.0680182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905999,1.99511e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99511e-07,0.906001,
6.07153e-12,0.0070811,-0.0104654,0.00967148,0.00202657,-7.22146e-05,6.84629e-06,0,0,0.321036,-0.00643498,0.26398,0.000779925,-0.0327548,-0.0020115,-0.000961605,0,0,-1.38778e-11,0.0645255,-0.00455907,-0.535761,0.00367677,-0.000762753,2.30659e-05,0,0,-0.0201034,0.621668,0.00217219,-0.0403451,-0.00728717,-0.0409532,0.00887683,0,0,-1.38778e-11,-0.00454385,0.0235835,-0.0232625,-0.000825427,-0.00022695,4.60341e-06,0,0,0.263679,0.00012669,0.315487,-0.00144499,-0.0307865,-0.00104301,-0.000450495,0,0,2.1684e-13,0.0302812,-0.00189334,-2,0.00102942,-0.0055008,0.000169257,0,0,-0.0754245,-0.0350871,0.010344,0.773937,-0.0400569,-0.0294678,0.0489652,0,-1.0842e-13,3.46945e-12,0.0463733,-0.00774149,1.48696,0.0236757,0.00294409,-3.1604e-05,0,0,-0.29326,0.0152003,-0.310064,0.10592,0.334455,0.00564884,0.0169491,0,0,-2.08167e-11,0.089374,-0.00225084,2,0.00346654,-0.0666737,0.00204308,0,0,0.0842826,-0.307804,-0.0231911,0.316577,0.0480131,0.513423,-0.0761097,0,0,-6.93889e-12,-0.00523005,0.00127202,-0.189229,-0.00138788,0.00274369,-1.49876e-05,0,0,-0.0123083,-0.00130131,-0.00698313,-0.0134063,0.0375132,-0.00928657,0.0680161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906,2.02016e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02016e-07,0.906001,
7.80626e-12,0.00708268,-0.0104797,0.00971362,0.00202835,-7.21551e-05,6.8837e-06,0,0,0.321081,-0.00644524,0.263918,0.000786624,-0.032749,-0.00201725,-0.000963823,0,0,0,0.0645428,-0.00456156,-0.533279,0.00367622,-0.000761563,2.30364e-05,0,0,-0.0201071,0.621667,0.00216549,-0.0403595,-0.00728327,-0.0409436,0.00887171,0,0,-1.82146e-11,-0.00454754,0.0236208,-0.0231647,-0.000826956,-0.000227574,4.61082e-06,0,0,0.263617,0.000124977,0.315529,-0.00144488,-0.0307834,-0.0010463,-0.000451108,0,0,-7.58942e-13,0.0302938,-0.00189387,-2,0.00102925,-0.00549566,0.000169162,0,0,-0.075378,-0.0351023,0.0103155,0.77387,-0.040034,-0.0294319,0.0489348,0,0,-3.46945e-12,0.0463557,-0.00775137,1.48017,0.0236996,0.00294689,-3.12941e-05,0,0,-0.293238,0.0152065,-0.310021,0.105936,0.334415,0.00562125,0.0169654,0,0,-2.08167e-11,0.0893493,-0.00225508,2,0.00347159,-0.0666669,0.00204314,0,0,0.0841612,-0.307746,-0.0231864,0.316691,0.047975,0.513383,-0.0760715,0,0,0,-0.00522877,0.0012738,-0.188365,-0.00138899,0.00274385,-1.51988e-05,0,0,-0.0123144,-0.00130302,-0.00698835,-0.0134082,0.0375138,-0.00928443,0.0680141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906,2.01728e-07,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,2.01728e-07,0.906002,
-2.60209e-12,0.00708424,-0.010494,0.00975583,0.00203013,-7.2094e-05,6.92096e-06,0,0,0.321125,-0.00645545,0.263855,0.000793284,-0.0327431,-0.00202295,-0.000966033,0,0,0,0.06456,-0.00456405,-0.530866,0.00367568,-0.000760387,2.30074e-05,0,0,-0.0201108,0.621666,0.00215877,-0.0403736,-0.00727948,-0.0409342,0.0088667,0,0,6.07153e-12,-0.00455121,0.023658,-0.0230696,-0.000828479,-0.000228193,4.61817e-06,0,0,0.263556,0.000123292,0.315571,-0.00144478,-0.0307803,-0.00104956,-0.000451712,0,0,-4.22839e-12,0.0303061,-0.00189439,-2,0.00102912,-0.00549062,0.00016907,0,0,-0.0753317,-0.0351172,0.0102868,0.773804,-0.0400116,-0.0293968,0.048905,0,0,-3.46945e-12,0.0463383,-0.00776122,1.47356,0.0237236,0.00294972,-3.09866e-05,0,0,-0.293217,0.0152124,-0.309978,0.105952,0.334376,0.00559414,0.0169814,0,0,-3.46945e-11,0.0893251,-0.0022593,2,0.00347657,-0.06666,0.00204321,0,0,0.0840406,-0.307689,-0.0231812,0.316802,0.0479378,0.513343,-0.0760341,0,0,-6.93889e-12,-0.00522751,0.00127557,-0.187524,-0.00139009,0.00274401,-1.54081e-05,0,0,-0.0123206,-0.00130471,-0.00699359,-0.0134099,0.0375144,-0.00928235,0.0680121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906001,1.98803e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98803e-07,0.906002,
4.33681e-12,0.00708578,-0.0105083,0.00979816,0.0020319,-7.20311e-05,6.95807e-06,0,0,0.32117,-0.00646562,0.263793,0.000799904,-0.0327373,-0.00202861,-0.000968236,0,0,-1.38778e-11,0.0645772,-0.00456652,-0.528521,0.00367514,-0.000759226,2.29787e-05,0,0,-0.0201145,0.621665,0.00215205,-0.0403874,-0.00727579,-0.0409249,0.00886178,0,0,-1.30104e-11,-0.00455486,0.0236952,-0.0229773,-0.000829997,-0.000228808,4.62547e-06,0,0,0.263494,0.000121634,0.315613,-0.0014447,-0.0307772,-0.0010528,-0.000452307,0,0,-5.63785e-12,0.0303181,-0.00189491,-2,0.00102903,-0.00548566,0.000168981,0,0,-0.0752858,-0.0351317,0.010258,0.77374,-0.0399898,-0.0293624,0.0488758,0,0,-6.93889e-12,0.0463212,-0.00777104,1.46714,0.0237474,0.00295258,-3.06816e-05,0,0,-0.293195,0.0152182,-0.309935,0.105967,0.334337,0.00556751,0.0169971,0,0,-6.93889e-11,0.0893014,-0.00226349,2,0.00348146,-0.0666529,0.00204326,0,0,0.083921,-0.307632,-0.0231753,0.316911,0.0479015,0.513305,-0.0759975,0,0,0,-0.00522628,0.00127733,-0.186707,-0.00139119,0.00274416,-1.56154e-05,0,0,-0.0123269,-0.00130638,-0.00699884,-0.0134116,0.0375149,-0.00928031,0.0680101,0,0,0,2.40049e-12,2.40049e-12,0,0,-2.40049e-12,2.40049e-12,0,0,0,0,0,0,0,0,0,0.906,1.93674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93673e-07,0.906002,
