6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,0.00708731,-0.0105226,0.00984066,0.00203368,-7.19666e-05,6.99504e-06,0,0,0.321214,-0.00647576,0.26373,0.000806485,-0.0327314,-0.00203421,-0.000970432,0,0,1.38778e-11,0.0645943,-0.00456898,-0.526244,0.00367462,-0.00075808,2.29504e-05,0,0,-0.0201182,0.621665,0.00214532,-0.0404009,-0.00727223,-0.0409158,0.00885697,0,0,1.73472e-12,-0.00455849,0.0237324,-0.0228878,-0.000831509,-0.000229419,4.63271e-06,0,0,0.263432,0.000120003,0.315655,-0.00144463,-0.0307742,-0.00105601,-0.000452895,0,0,-2.92735e-12,0.0303296,-0.00189544,-2,0.00102897,-0.0054808,0.000168894,0,0,-0.0752401,-0.035146,0.0102289,0.773677,-0.0399686,-0.029329,0.0488472,0,0,-1.04083e-11,0.0463043,-0.00778083,1.4609,0.0237712,0.00295545,-3.03789e-05,0,0,-0.293173,0.0152238,-0.309892,0.105981,0.334298,0.00554136,0.0170124,0,0,2.08167e-11,0.0892782,-0.00226765,2,0.00348628,-0.0666457,0.00204332,0,0,0.0838023,-0.307575,-0.0231688,0.317018,0.047866,0.513268,-0.0759617,0,0,0,-0.00522507,0.0012791,-0.185912,-0.00139228,0.00274431,-1.58208e-05,0,0,-0.0123331,-0.00130803,-0.0070041,-0.0134131,0.0375153,-0.00927832,0.0680081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906,1.86523e-07,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86523e-07,0.906001,
2.60209e-12,0.00708883,-0.0105368,0.00988336,0.00203545,-7.19005e-05,7.03185e-06,0,0,0.321259,-0.00648585,0.263668,0.000813026,-0.0327255,-0.00203977,-0.000972622,0,0,-6.93889e-12,0.0646113,-0.00457143,-0.524036,0.00367411,-0.000756949,2.29225e-05,0,0,-0.020122,0.621664,0.00213858,-0.0404142,-0.00726877,-0.0409068,0.00885226,0,0,-5.20417e-12,-0.00456211,0.0237695,-0.0228011,-0.000833017,-0.000230026,4.63989e-06,0,0,0.26337,0.000118399,0.315697,-0.00144457,-0.0307711,-0.00105919,-0.000453473,0,0,2.92735e-12,0.0303408,-0.00189596,-2,0.00102895,-0.00547604,0.000168809,0,0,-0.0751949,-0.0351598,0.0101997,0.773616,-0.0399479,-0.0292963,0.0488191,0,0,6.93889e-12,0.0462877,-0.00779058,1.45485,0.023795,0.00295835,-3.00787e-05,0,0,-0.29315,0.0152291,-0.309848,0.105996,0.33426,0.0055157,0.0170274,0,0,2.77556e-11,0.0892555,-0.00227178,2,0.00349101,-0.0666382,0.00204337,0,0,0.0836845,-0.307519,-0.0231617,0.317122,0.0478314,0.513232,-0.0759267,0,0,0,-0.00522389,0.00128086,-0.185141,-0.00139336,0.00274445,-1.60242e-05,0,0,-0.0123394,-0.00130966,-0.00700937,-0.0134146,0.0375158,-0.00927639,0.0680062,0,0,0,0,0,0,-2.40049e-12,0,-2.40049e-12,0,0,0,0,0,0,0,0,0,0.906,1.77718e-07,0,0,0,0,-1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,1.77719e-07,0.906001,
0,0.00709033,-0.0105511,0.00992632,0.00203723,-7.18328e-05,7.06852e-06,0,0,0.321304,-0.0064959,0.263605,0.000819528,-0.0327196,-0.00204528,-0.000974806,0,0,-1.38778e-11,0.0646282,-0.00457386,-0.521897,0.00367361,-0.000755833,2.2895e-05,0,0,-0.0201257,0.621663,0.00213183,-0.0404271,-0.00726543,-0.040898,0.00884765,0,0,0,-0.0045657,0.0238067,-0.0227173,-0.000834519,-0.000230629,4.64702e-06,0,0,0.263308,0.000116821,0.315739,-0.00144453,-0.0307681,-0.00106234,-0.000454043,0,0,5.09575e-12,0.0303515,-0.00189648,-2,0.00102897,-0.00547137,0.000168728,0,0,-0.0751499,-0.0351733,0.0101703,0.773557,-0.0399279,-0.0292646,0.0487917,0,-1.0842e-13,0,0.0462713,-0.00780031,1.44898,0.0238186,0.00296128,-2.97809e-05,0,0,-0.293126,0.0152342,-0.309805,0.106009,0.334223,0.00549054,0.017042,0,0,2.08167e-11,0.0892334,-0.00227589,2,0.00349566,-0.0666307,0.00204343,0,0,0.0835678,-0.307464,-0.023154,0.317224,0.0477978,0.513198,-0.0758925,0,0,0,-0.00522274,0.00128261,-0.184392,-0.00139444,0.00274459,-1.62257e-05,0,0,-0.0123458,-0.00131127,-0.00701466,-0.0134161,0.0375161,-0.00927451,0.0680044,0,0,0,0,0,0,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0.905999,1.67487e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67488e-07,0.906,
3.46945e-12,0.00709181,-0.0105653,0.00996958,0.002039,-7.17634e-05,7.10505e-06,0,0,0.321349,-0.00650592,0.263542,0.000825991,-0.0327136,-0.00205074,-0.000976983,0,0,6.93889e-12,0.064645,-0.00457629,-0.519827,0.00367312,-0.000754733,2.2868e-05,0,0,-0.0201294,0.621663,0.00212508,-0.0404396,-0.00726221,-0.0408894,0.00884315,0,0,-8.67362e-12,-0.00456928,0.0238438,-0.0226362,-0.000836016,-0.000231229,4.65409e-06,0,0,0.263246,0.00011527,0.315781,-0.0014445,-0.0307651,-0.00106548,-0.000454605,0,0,2.38524e-12,0.0303619,-0.001897,-2,0.00102903,-0.0054668,0.000168649,0,0,-0.0751053,-0.0351865,0.0101407,0.773499,-0.0399085,-0.0292336,0.0487648,1.0842e-13,0,0,0.0462552,-0.00781001,1.4433,0.0238422,0.00296423,-2.94854e-05,0,0,-0.293102,0.0152391,-0.309761,0.106022,0.334186,0.00546588,0.0170562,0,0,2.77556e-11,0.0892117,-0.00227997,2,0.00350022,-0.0666229,0.00204347,0,0,0.083452,-0.307409,-0.0231458,0.317323,0.047765,0.513164,-0.0758592,0,0,0,-0.00522162,0.00128437,-0.183667,-0.00139551,0.00274473,-1.64253e-05,0,0,-0.0123521,-0.00131286,-0.00701996,-0.0134174,0.0375165,-0.00927268,0.0680025,0,0,0,0,-1.20035e-12,0,1.20035e-12,0,-1.20035e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905999,1.56123e-07,0,0,-1.20025e-12,0,1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,1.56123e-07,0.906,
-1.73472e-12,0.00709329,-0.0105795,0.0100132,0.00204077,-7.16926e-05,7.14144e-06,0,0,0.321394,-0.00651589,0.26348,0.000832414,-0.0327077,-0.00205616,-0.000979154,0,0,6.93889e-12,0.0646617,-0.0045787,-0.517826,0.00367264,-0.000753649,2.28414e-05,0,0,-0.0201332,0.621662,0.00211833,-0.0404519,-0.0072591,-0.0408809,0.00883876,0,0,6.07153e-12,-0.00457284,0.0238808,-0.0225579,-0.000837509,-0.000231824,4.6611e-06,0,0,0.263184,0.000113745,0.315823,-0.00144448,-0.030762,-0.00106858,-0.000455159,0,0,1.51788e-12,0.0303719,-0.00189752,-2,0.00102913,-0.00546233,0.000168572,0,0,-0.0750611,-0.0351993,0.0101109,0.773443,-0.0398897,-0.0292036,0.0487386,0,0,1.04083e-11,0.0462394,-0.00781967,1.43781,0.0238658,0.00296721,-2.91923e-05,0,0,-0.293078,0.0152438,-0.309718,0.106035,0.334149,0.00544172,0.0170702,0,0,3.46945e-11,0.0891907,-0.00228402,2,0.0035047,-0.0666151,0.00204352,0,0,0.0833371,-0.307355,-0.023137,0.317421,0.0477332,0.513132,-0.0758267,0,0,0,-0.00522052,0.00128612,-0.182966,-0.00139658,0.00274487,-1.6623e-05,0,0,-0.0123585,-0.00131443,-0.00702527,-0.0134186,0.0375168,-0.0092709,0.0680008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905998,1.43962e-07,0,0,-1.20025e-12,0,0,1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,1.43962e-07,0.905999,
-6.93889e-12,0.00709474,-0.0105937,0.0100572,0.00204254,-7.16202e-05,7.17769e-06,0,0,0.321439,-0.00652583,0.263417,0.000838798,-0.0327017,-0.00206152,-0.000981319,0,0,-1.38778e-11,0.0646784,-0.0045811,-0.515894,0.00367218,-0.000752582,2.28153e-05,0,0,-0.020137,0.621662,0.00211156,-0.0404638,-0.00725611,-0.0408726,0.00883448,0,0,1.99493e-11,-0.00457639,0.0239179,-0.0224824,-0.000838996,-0.000232416,4.66806e-06,0,0,0.263122,0.000112246,0.315865,-0.00144448,-0.030759,-0.00107166,-0.000455704,0,0,2.60209e-12,0.0303814,-0.00189805,-2,0.00102927,-0.00545795,0.000168499,0,0,-0.0750173,-0.0352117,0.010081,0.773389,-0.0398715,-0.0291745,0.048713,0,0,2.42861e-11,0.0462238,-0.0078293,1.4325,0.0238893,0.00297022,-2.89016e-05,0,0,-0.293053,0.0152483,-0.309674,0.106047,0.334113,0.00541806,0.0170837,0,0,0,0.0891701,-0.00228804,2,0.0035091,-0.066607,0.00204356,0,0,0.0832234,-0.307301,-0.0231276,0.317515,0.0477023,0.513101,-0.0757951,0,0,0,-0.00521945,0.00128786,-0.182288,-0.00139764,0.002745,-1.68189e-05,0,0,-0.012365,-0.00131598,-0.0070306,-0.0134198,0.037517,-0.00926918,0.067999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905997,1.30855e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30854e-07,0.905998,
8.67362e-13,0.00709619,-0.0106078,0.0101016,0.0020443,-7.15462e-05,7.21381e-06,0,0,0.321484,-0.00653572,0.263354,0.000845143,-0.0326957,-0.00206684,-0.000983479,0,0,-2.08167e-11,0.064695,-0.00458349,-0.514032,0.00367172,-0.00075153,2.27896e-05,0,0,-0.0201408,0.621661,0.0021048,-0.0404755,-0.00725325,-0.0408644,0.00883031,0,0,0,-0.00457991,0.0239549,-0.0224097,-0.000840479,-0.000233005,4.67496e-06,0,0,0.26306,0.000110773,0.315907,-0.00144448,-0.030756,-0.00107472,-0.000456241,0,0,-4.33681e-12,0.0303906,-0.00189857,-2,0.00102945,-0.00545368,0.000168428,0,0,-0.0749739,-0.0352237,0.0100509,0.773337,-0.039854,-0.0291462,0.048688,0,0,1.04083e-11,0.0462084,-0.00783889,1.42738,0.0239127,0.00297325,-2.86132e-05,0,0,-0.293028,0.0152525,-0.30963,0.106058,0.334077,0.00539492,0.0170969,0,0,-5.55112e-11,0.0891501,-0.00229203,2,0.00351341,-0.0665988,0.0020436,0,0,0.0831106,-0.307248,-0.0231176,0.317607,0.0476723,0.513071,-0.0757643,0,0,0,-0.00521841,0.00128961,-0.181633,-0.00139869,0.00274513,-1.70129e-05,0,0,-0.0123714,-0.0013175,-0.00703594,-0.0134209,0.0375172,-0.00926752,0.0679973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905997,1.17638e-07,0,0,-1.20023e-12,0,0,0,1.20023e-12,0,0,0,0,0,0,0,0,0,1.17638e-07,0.905997,
-5.20417e-12,0.00709761,-0.010622,0.0101465,0.00204606,-7.14708e-05,7.24979e-06,0,0,0.321529,-0.00654559,0.263291,0.000851448,-0.0326897,-0.00207212,-0.000985633,0,0,6.93889e-12,0.0647114,-0.00458587,-0.512239,0.00367128,-0.000750495,2.27644e-05,0,0,-0.0201446,0.621661,0.00209803,-0.0404867,-0.0072505,-0.0408565,0.00882624,0,0,8.67362e-12,-0.00458342,0.0239919,-0.0223398,-0.000841958,-0.000233589,4.6818e-06,0,0,0.262998,0.000109324,0.315949,-0.0014445,-0.030753,-0.00107775,-0.000456769,0,0,-3.36103e-12,0.0303993,-0.0018991,-2,0.00102968,-0.00544951,0.00016836,0,0,-0.074931,-0.0352354,0.0100206,0.773286,-0.0398371,-0.0291189,0.0486636,0,0,-6.93889e-12,0.0461934,-0.00784845,1.42244,0.023936,0.00297631,-2.83271e-05,0,0,-0.293002,0.0152566,-0.309586,0.106069,0.334042,0.0053723,0.0171098,0,0,-1.38778e-11,0.0891307,-0.002296,2,0.00351763,-0.0665904,0.00204364,0,0,0.0829988,-0.307196,-0.0231071,0.317697,0.0476433,0.513042,-0.0757344,0,0,0,-0.0052174,0.00129134,-0.181001,-0.00139974,0.00274525,-1.7205e-05,0,0,-0.0123779,-0.00131901,-0.00704129,-0.0134218,0.0375173,-0.00926591,0.0679956,0,0,0,-1.20025e-12,1.20025e-12,0,-1.20025e-12,1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.905996,1.03917e-07,0,-1.20023e-12,1.20023e-12,0,-1.20023e-12,1.20023e-12,-1.20023e-12,0,0,0,0,0,0,0,0,0,1.03916e-07,0.905997,
-2.60209e-12,0.00709903,-0.0106361,0.0101919,0.00204782,-7.13981e-05,7.28577e-06,0,0,0.321575,-0.00655541,0.263229,0.000857715,-0.0326837,-0.00207734,-0.000987782,0,0,6.93889e-12,0.0647278,-0.00458824,-0.510517,0.00367085,-0.000749476,2.27396e-05,0,0,-0.0201485,0.621661,0.00209125,-0.0404977,-0.00724788,-0.0408487,0.00882229,0,0,6.07153e-12,-0.00458692,0.0240289,-0.0222726,-0.000843432,-0.000234174,4.68871e-06,0,0,0.262935,0.000107901,0.315991,-0.00144453,-0.0307499,-0.00108076,-0.000457289,0,0,-1.19262e-12,0.0304076,-0.00189963,-2,0.00102994,-0.00544544,0.000168295,0,0,-0.0748884,-0.0352467,0.00999017,0.773238,-0.0398209,-0.0290925,0.0486399,0,0,-3.46945e-12,0.0461785,-0.00785798,1.41769,0.0239593,0.00297942,-2.80439e-05,0,0,-0.292975,0.0152604,-0.309542,0.106079,0.334007,0.0053502,0.0171223,0,0,-1.38778e-11,0.0891118,-0.00229993,2,0.00352177,-0.0665819,0.00204368,0,0,0.0828882,-0.307144,-0.0230961,0.317784,0.0476153,0.513015,-0.0757054,0,0,0,-0.00521642,0.00129308,-0.180393,-0.00140078,0.00274537,-1.73956e-05,0,0,-0.0123845,-0.0013205,-0.00704665,-0.0134227,0.0375174,-0.00926436,0.067994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905995,9.03097e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.03094e-08,0.905996,
-2.60209e-12,0.00710043,-0.0106502,0.0102378,0.00204958,-7.13237e-05,7.3216e-06,0,0,0.32162,-0.0065652,0.263166,0.000863942,-0.0326777,-0.00208253,-0.000989926,0,0,6.93889e-12,0.0647441,-0.00459059,-0.508864,0.00367043,-0.000748474,2.27154e-05,0,0,-0.0201524,0.62166,0.00208447,-0.0405083,-0.00724539,-0.040841,0.00881845,0,0,7.80626e-12,-0.00459039,0.0240658,-0.0222083,-0.000844901,-0.000234755,4.69554e-06,0,0,0.262873,0.000106503,0.316034,-0.00144457,-0.0307469,-0.00108374,-0.000457801,0,0,-4.44523e-12,0.0304155,-0.00190016,-2,0.00103026,-0.00544148,0.000168233,0,0,-0.0748463,-0.0352576,0.00995958,0.773191,-0.0398053,-0.0290671,0.0486168,0,0,1.04083e-11,0.046164,-0.00786747,1.41313,0.0239825,0.00298256,-2.77631e-05,0,0,-0.292948,0.015264,-0.309498,0.106089,0.333973,0.00532862,0.0171344,0,0,-2.77556e-11,0.0890936,-0.00230383,2,0.00352582,-0.0665732,0.00204371,0,0,0.0827786,-0.307093,-0.0230846,0.317869,0.0475882,0.512989,-0.0756773,0,0,-3.46945e-12,-0.00521546,0.00129481,-0.179808,-0.00140181,0.00274549,-1.75845e-05,0,0,-0.0123911,-0.00132196,-0.00705203,-0.0134235,0.0375174,-0.00926286,0.0679925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905994,7.67905e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6792e-08,0.905995,
-8.67362e-13,0.00710182,-0.0106642,0.0102843,0.00205133,-7.12469e-05,7.35726e-06,0,0,0.321666,-0.00657495,0.263103,0.000870129,-0.0326716,-0.00208766,-0.000992065,0,0,-1.38778e-11,0.0647603,-0.00459294,-0.507281,0.00367002,-0.00074749,2.26916e-05,0,0,-0.0201563,0.62166,0.00207768,-0.0405186,-0.00724301,-0.0408336,0.00881473,0,0,4.33681e-12,-0.00459385,0.0241027,-0.0221467,-0.000846366,-0.000235332,4.70228e-06,0,0,0.262811,0.000105129,0.316076,-0.00144462,-0.0307439,-0.00108671,-0.000458305,0,0,6.17995e-12,0.0304229,-0.0019007,-2,0.00103062,-0.00543762,0.000168174,0,0,-0.0748047,-0.0352681,0.00992885,0.773145,-0.0397904,-0.0290425,0.0485944,0,0,1.38778e-11,0.0461496,-0.00787693,1.40875,0.0240056,0.00298573,-2.74844e-05,0,0,-0.29292,0.0152673,-0.309454,0.106098,0.33394,0.00530756,0.0171462,0,0,3.46945e-12,0.0890758,-0.0023077,2,0.00352978,-0.0665644,0.00204374,0,0,0.08267,-0.307042,-0.0230725,0.317951,0.0475621,0.512964,-0.0756501,0,0,0,-0.00521453,0.00129654,-0.179247,-0.00140284,0.0027456,-1.77717e-05,0,0,-0.0123977,-0.0013234,-0.00705742,-0.0134242,0.0375174,-0.00926142,0.0679909,0,0,0,0,0,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905994,6.38357e-08,0,0,0,0,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,6.38351e-08,0.905994,
8.67362e-13,0.00710319,-0.0106783,0.0103315,0.00205308,-7.11677e-05,7.39277e-06,0,0,0.321711,-0.00658466,0.26304,0.000876278,-0.0326655,-0.00209276,-0.000994199,0,0,0,0.0647764,-0.00459527,-0.505768,0.00366963,-0.000746523,2.26684e-05,0,0,-0.0201603,0.62166,0.0020709,-0.0405285,-0.00724077,-0.0408263,0.00881111,0,0,-3.46945e-12,-0.0045973,0.0241396,-0.0220879,-0.000847827,-0.000235904,4.70894e-06,0,0,0.262748,0.000103779,0.316118,-0.00144468,-0.0307409,-0.00108965,-0.000458801,0,0,0,0.0304299,-0.00190124,-2,0.00103102,-0.00543387,0.000168119,0,0,-0.0747635,-0.0352782,0.00989796,0.773102,-0.0397762,-0.029019,0.0485725,0,0,-1.38778e-11,0.0461356,-0.00788635,1.40456,0.0240286,0.00298893,-2.72079e-05,0,0,-0.292892,0.0152705,-0.30941,0.106106,0.333906,0.00528704,0.0171576,0,0,-3.46945e-11,0.0890587,-0.00231154,2,0.00353365,-0.0665553,0.00204376,0,0,0.0825626,-0.306993,-0.02306,0.31803,0.047537,0.512941,-0.0756237,0,0,0,-0.00521363,0.00129827,-0.178709,-0.00140386,0.0027457,-1.7957e-05,0,0,-0.0124044,-0.00132482,-0.00706282,-0.0134248,0.0375174,-0.00926004,0.0679894,0,0,0,-2.40049e-12,-2.40049e-12,2.40049e-12,2.40049e-12,2.40049e-12,2.40049e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905993,5.09112e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09121e-08,0.905993,
-6.07153e-12,0.00710455,-0.0106923,0.0103793,0.00205482,-7.10864e-05,7.42813e-06,0,0,0.321757,-0.00659434,0.262977,0.000882387,-0.0326594,-0.0020978,-0.000996329,0,0,-2.08167e-11,0.0647924,-0.0045976,-0.504325,0.00366924,-0.000745574,2.26456e-05,0,0,-0.0201643,0.62166,0.00206411,-0.040538,-0.00723865,-0.0408192,0.00880761,0,0,1.38778e-11,-0.00460072,0.0241765,-0.0220318,-0.000849283,-0.000236473,4.71553e-06,0,0,0.262686,0.000102454,0.31616,-0.00144475,-0.0307379,-0.00109257,-0.000459288,0,0,-2.1684e-13,0.0304365,-0.00190179,-2,0.00103147,-0.00543022,0.000168066,0,0,-0.0747228,-0.0352879,0.00986693,0.773061,-0.0397626,-0.0289964,0.0485514,0,0,0,0.0461218,-0.00789573,1.40056,0.0240516,0.00299215,-2.69335e-05,0,0,-0.292864,0.0152734,-0.309365,0.106114,0.333873,0.00526706,0.0171687,0,0,1.38778e-11,0.0890422,-0.00231534,2,0.00353743,-0.0665462,0.00204378,0,0,0.0824562,-0.306943,-0.0230469,0.318107,0.0475129,0.512919,-0.0755983,0,0,0,-0.00521276,0.00129999,-0.178195,-0.00140487,0.00274581,-1.81405e-05,0,0,-0.0124111,-0.00132622,-0.00706823,-0.0134253,0.0375173,-0.00925872,0.067988,0,0,0,0,0,0,0,-1.20025e-12,1.20025e-12,5.76115e-11,0,0,0,0,0,0,0,0,0.905992,3.86088e-08,0,0,1.20023e-12,-1.20023e-12,0,1.20025e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,3.86085e-08,0.905993,
-6.93889e-12,0.00710589,-0.0107063,0.0104279,0.00205656,-7.10033e-05,7.46335e-06,0,0,0.321803,-0.00660399,0.262914,0.000888457,-0.0326533,-0.00210281,-0.000998454,0,0,-6.93889e-12,0.0648084,-0.00459991,-0.502953,0.00366887,-0.000744643,2.26234e-05,0,0,-0.0201683,0.62166,0.00205731,-0.0405473,-0.00723666,-0.0408123,0.00880423,0,0,1.47451e-11,-0.00460413,0.0242133,-0.0219786,-0.000850736,-0.000237039,4.72204e-06,0,0,0.262623,0.000101152,0.316202,-0.00144483,-0.0307349,-0.00109546,-0.000459767,0,0,-4.98733e-12,0.0304426,-0.00190234,-2,0.00103196,-0.00542668,0.000168016,0,0,-0.0746826,-0.0352972,0.00983576,0.773021,-0.0397497,-0.0289748,0.0485309,0,0,0,0.0461083,-0.00790508,1.39675,0.0240745,0.00299541,-2.66612e-05,0,0,-0.292834,0.0152761,-0.309321,0.106121,0.333841,0.00524761,0.0171794,0,0,-4.16334e-11,0.0890263,-0.00231912,2,0.00354112,-0.0665368,0.0020438,0,0,0.082351,-0.306894,-0.0230333,0.318181,0.0474898,0.512898,-0.0755738,0,0,0,-0.00521192,0.0013017,-0.177704,-0.00140588,0.00274591,-1.83222e-05,0,0,-0.0124179,-0.00132759,-0.00707366,-0.0134257,0.0375171,-0.00925745,0.0679866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905992,2.73016e-08,0,-2.40049e-12,-2.40049e-12,0,2.40049e-12,0,-2.40049e-12,0,0,0,0,0,0,0,0,0,2.73016e-08,0.905992,
-4.33681e-12,0.00710722,-0.0107203,0.0104771,0.0020583,-7.09184e-05,7.49844e-06,0,0,0.321849,-0.0066136,0.262851,0.000894487,-0.0326471,-0.00210777,-0.00100058,0,0,0,0.0648242,-0.00460222,-0.50165,0.00366851,-0.000743729,2.26016e-05,0,0,-0.0201724,0.62166,0.00205051,-0.0405561,-0.0072348,-0.0408055,0.00880097,0,0,1.04083e-11,-0.00460753,0.0242501,-0.021928,-0.000852183,-0.0002376,4.72849e-06,0,0,0.26256,9.98737e-05,0.316244,-0.00144492,-0.0307319,-0.00109834,-0.000460238,0,0,2.49366e-12,0.0304483,-0.00190289,-2,0.00103251,-0.00542325,0.000167969,0,0,-0.0746428,-0.0353061,0.00980444,0.772984,-0.0397375,-0.0289541,0.0485111,1.0842e-13,0,1.04083e-11,0.046095,-0.00791439,1.39312,0.0240974,0.0029987,-2.63911e-05,0,0,-0.292804,0.0152785,-0.309276,0.106128,0.333809,0.0052287,0.0171897,0,0,5.55112e-11,0.089011,-0.00232286,2,0.00354471,-0.0665273,0.00204381,0,0,0.0822469,-0.306846,-0.0230193,0.318253,0.0474678,0.512878,-0.0755502,0,0,0,-0.00521111,0.00130342,-0.177236,-0.00140688,0.002746,-1.85022e-05,0,0,-0.0124247,-0.00132894,-0.0070791,-0.013426,0.0375169,-0.00925625,0.0679852,0,0,0,0,0,0,0,-1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.905991,1.64805e-08,0,0,0,0,0,-2.40048e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,1.64805e-08,0.905991,
-1.73472e-12,0.00710854,-0.0107343,0.0105272,0.00206003,-7.08319e-05,7.53339e-06,0,0,0.321895,-0.00662317,0.262788,0.000900479,-0.032641,-0.00211268,-0.00100269,0,0,-6.93889e-12,0.0648399,-0.00460451,-0.500418,0.00366816,-0.000742834,2.25805e-05,0,0,-0.0201766,0.62166,0.00204372,-0.0405646,-0.00723307,-0.040799,0.00879782,0,0,2.60209e-12,-0.00461091,0.0242869,-0.0218803,-0.000853627,-0.000238159,4.73488e-06,0,0,0.262498,9.86188e-05,0.316287,-0.00144502,-0.0307289,-0.00110119,-0.000460702,0,0,1.6263e-12,0.0304536,-0.00190345,-2,0.00103309,-0.00541993,0.000167926,0,0,-0.0746036,-0.0353146,0.00977299,0.772948,-0.039726,-0.0289345,0.0484919,1.0842e-13,0,3.46945e-12,0.046082,-0.00792366,1.38967,0.0241201,0.00300201,-2.61231e-05,0,0,-0.292774,0.0152807,-0.309231,0.106133,0.333778,0.00521033,0.0171996,0,0,2.08167e-11,0.0889962,-0.00232656,2,0.00354821,-0.0665177,0.00204382,0,0,0.0821439,-0.306799,-0.0230047,0.318321,0.0474467,0.51286,-0.0755276,0,0,0,-0.00521032,0.00130513,-0.176792,-0.00140787,0.00274609,-1.86803e-05,0,0,-0.0124316,-0.00133027,-0.00708455,-0.0134262,0.0375166,-0.00925511,0.0679839,0,0,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,5.73415e-09,0,-2.40049e-12,2.40049e-12,-3.60072e-12,2.40049e-12,0,2.40049e-12,0,0,0,0,0,0,0,0,0,5.73445e-09,0.905991,
