6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,0.00710985,-0.0107483,0.0105781,0.00206176,-7.07438e-05,7.56822e-06,0,0,0.321941,-0.00663271,0.262724,0.000906431,-0.0326348,-0.00211756,-0.00100481,0,0,0,0.0648556,-0.00460679,-0.499256,0.00366782,-0.000741958,2.25598e-05,0,0,-0.0201808,0.621661,0.00203691,-0.0405728,-0.00723147,-0.0407926,0.00879479,0,0,5.20417e-12,-0.00461427,0.0243237,-0.0218352,-0.000855067,-0.000238714,4.7412e-06,0,0,0.262435,9.7387e-05,0.316329,-0.00144512,-0.030726,-0.00110403,-0.000461157,0,0,-3.25261e-13,0.0304584,-0.00190402,-2,0.00103373,-0.00541672,0.000167885,0,0,-0.0745649,-0.0353227,0.0097414,0.772915,-0.0397152,-0.0289158,0.0484734,0,0,6.93889e-12,0.0460693,-0.00793289,1.38642,0.0241428,0.00300536,-2.58573e-05,0,0,-0.292743,0.0152827,-0.309187,0.106139,0.333747,0.00519251,0.0172092,0,0,2.42861e-11,0.0889821,-0.00233024,2,0.00355162,-0.0665079,0.00204383,0,0,0.082042,-0.306752,-0.0229897,0.318387,0.0474267,0.512844,-0.0755058,0,0,0,-0.00520957,0.00130683,-0.176372,-0.00140885,0.00274617,-1.88567e-05,0,0,-0.0124385,-0.00133158,-0.00709002,-0.0134263,0.0375163,-0.00925402,0.0679826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90599,2.32817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32787e-09,0.90599,
1.73472e-12,0.00711114,-0.0107622,0.0106298,0.00206349,-7.06543e-05,7.60293e-06,0,0,0.321987,-0.00664222,0.262661,0.000912344,-0.0326285,-0.00212239,-0.00100692,0,0,0,0.0648711,-0.00460907,-0.498164,0.0036675,-0.000741099,2.25397e-05,0,0,-0.020185,0.621661,0.00203011,-0.0405806,-0.00723,-0.0407864,0.00879187,0,0,-7.80626e-12,-0.00461762,0.0243604,-0.021793,-0.000856502,-0.000239266,4.74747e-06,0,0,0.262372,9.6178e-05,0.316371,-0.00144524,-0.030723,-0.00110684,-0.000461604,0,0,1.19262e-12,0.0304627,-0.00190459,-2,0.00103442,-0.00541362,0.000167848,0,0,-0.0745268,-0.0353303,0.00970968,0.772883,-0.0397051,-0.0288982,0.0484555,0,0,-1.04083e-11,0.0460569,-0.00794209,1.38335,0.0241654,0.00300875,-2.55936e-05,0,0,-0.292711,0.0152845,-0.309142,0.106143,0.333717,0.00517523,0.0172184,0,0,1.04083e-11,0.0889687,-0.00233388,2,0.00355493,-0.0664979,0.00204383,0,0,0.0819414,-0.306705,-0.0229742,0.318451,0.0474077,0.512829,-0.075485,0,0,0,-0.00520884,0.00130854,-0.175974,-0.00140983,0.00274625,-1.90314e-05,0,0,-0.0124455,-0.00133287,-0.00709549,-0.0134263,0.037516,-0.009253,0.0679814,0,0,0,-1.20025e-12,-1.20025e-12,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0.90599,9.18424e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18485e-09,0.90599,
0,0.00711242,-0.0107761,0.0106825,0.00206521,-7.05634e-05,7.63751e-06,0,0,0.322033,-0.0066517,0.262598,0.000918219,-0.0326223,-0.00212717,-0.00100902,0,0,-6.93889e-12,0.0648866,-0.00461133,-0.497142,0.00366719,-0.000740259,2.25201e-05,0,0,-0.0201893,0.621661,0.00202331,-0.040588,-0.00722867,-0.0407804,0.00878908,0,0,-8.67362e-13,-0.00462095,0.0243971,-0.0217534,-0.000857934,-0.000239815,4.75367e-06,0,0,0.262309,9.49916e-05,0.316414,-0.00144536,-0.03072,-0.00110964,-0.000462043,0,0,-4.44523e-12,0.0304666,-0.00190516,-2,0.00103515,-0.00541063,0.000167814,0,0,-0.0744892,-0.0353375,0.00967784,0.772853,-0.0396957,-0.0288815,0.0484384,1.0842e-13,0,1.04083e-11,0.0460447,-0.00795125,1.38047,0.024188,0.00301216,-2.53321e-05,0,0,-0.292678,0.0152861,-0.309096,0.106147,0.333687,0.00515851,0.0172273,0,0,-5.20417e-11,0.0889558,-0.00233748,2,0.00355815,-0.0664878,0.00204383,0,0,0.0818418,-0.30666,-0.0229583,0.318511,0.0473898,0.512815,-0.0754652,0,0,0,-0.00520815,0.00131023,-0.1756,-0.00141081,0.00274633,-1.92044e-05,0,0,-0.0124525,-0.00133413,-0.00710098,-0.0134262,0.0375156,-0.00925204,0.0679802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90599,1.76189e-08,0,-1.20023e-12,-1.20023e-12,1.20023e-12,0,0,1.20023e-12,0,0,0,0,0,0,0,0,0,1.76189e-08,0.90599,
4.33681e-12,0.00711368,-0.01079,0.010736,0.00206692,-7.04711e-05,7.67197e-06,0,0,0.322079,-0.00666114,0.262534,0.000924054,-0.032616,-0.00213192,-0.00101112,0,0,-6.93889e-12,0.0649019,-0.00461359,-0.49619,0.00366689,-0.000739438,2.25011e-05,0,0,-0.0201936,0.621661,0.0020165,-0.0405951,-0.00722747,-0.0407746,0.0087864,0,0,-1.21431e-11,-0.00462426,0.0244338,-0.0217166,-0.000859361,-0.000240361,4.75982e-06,0,0,0.262246,9.38276e-05,0.316456,-0.0014455,-0.030717,-0.00111241,-0.000462475,0,0,1.40946e-12,0.0304701,-0.00190575,-2,0.00103594,-0.00540775,0.000167783,0,0,-0.0744521,-0.0353443,0.00964586,0.772825,-0.039687,-0.0288659,0.0484219,1.0842e-13,0,-3.46945e-12,0.0460327,-0.00796037,1.37777,0.0242104,0.00301561,-2.50728e-05,0,0,-0.292645,0.0152874,-0.309051,0.10615,0.333657,0.00514233,0.0172357,0,0,-4.16334e-11,0.0889436,-0.00234105,2,0.00356128,-0.0664775,0.00204383,0,0,0.0817435,-0.306615,-0.0229419,0.318569,0.0473729,0.512802,-0.0754463,0,0,0,-0.00520748,0.00131193,-0.17525,-0.00141177,0.0027464,-1.93758e-05,0,0,-0.0124596,-0.00133536,-0.00710648,-0.013426,0.0375151,-0.00925114,0.067979,0,0,0,-1.20025e-12,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.905989,2.38218e-08,0,-3.60072e-12,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,2.38215e-08,0.90599,
-3.46945e-12,0.00711494,-0.0108039,0.0107905,0.00206863,-7.03776e-05,7.70632e-06,0,0,0.322126,-0.00667055,0.262471,0.00092985,-0.0326097,-0.00213662,-0.00101322,0,0,-1.38778e-11,0.0649172,-0.00461583,-0.495309,0.0036666,-0.000738635,2.24826e-05,0,0,-0.020198,0.621662,0.00200969,-0.0406018,-0.0072264,-0.0407689,0.00878385,0,0,9.54098e-12,-0.00462756,0.0244705,-0.0216825,-0.000860785,-0.000240905,4.7659e-06,0,0,0.262183,9.26858e-05,0.316498,-0.00144564,-0.030714,-0.00111517,-0.000462898,0,0,0,0.0304731,-0.00190634,-2,0.00103677,-0.00540499,0.000167756,0,0,-0.0744155,-0.0353507,0.00961376,0.7728,-0.0396791,-0.0288513,0.048406,0,0,1.04083e-11,0.0460211,-0.00796944,1.37526,0.0242328,0.0030191,-2.48156e-05,0,0,-0.292612,0.0152884,-0.309006,0.106152,0.333628,0.00512671,0.0172438,0,0,1.04083e-11,0.088932,-0.00234459,2,0.00356431,-0.066467,0.00204382,0,0,0.0816463,-0.30657,-0.0229251,0.318624,0.0473571,0.512792,-0.0754283,0,0,0,-0.00520684,0.00131362,-0.174922,-0.00141273,0.00274646,-1.95455e-05,0,0,-0.0124667,-0.00133658,-0.00711199,-0.0134256,0.0375146,-0.0092503,0.0679779,0,0,0,0,0,0,0,0,0,-1.20025e-12,0,0,0,0,0,0,0,0,0.905989,2.90575e-08,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,2.90572e-08,0.905989,
0,0.00711618,-0.0108177,0.010846,0.00207034,-7.02827e-05,7.74054e-06,0,0,0.322172,-0.00667993,0.262408,0.000935607,-0.0326034,-0.00214128,-0.00101532,0,0,2.08167e-11,0.0649324,-0.00461807,-0.494497,0.00366632,-0.000737851,2.24646e-05,0,0,-0.0202025,0.621662,0.00200288,-0.0406081,-0.00722547,-0.0407635,0.00878141,0,0,3.46945e-12,-0.00463085,0.0245071,-0.0216512,-0.000862205,-0.000241445,4.77193e-06,0,0,0.26212,9.15658e-05,0.316541,-0.00144579,-0.030711,-0.0011179,-0.000463314,0,0,5.42101e-13,0.0304756,-0.00190694,-2,0.00103766,-0.00540233,0.000167732,0,0,-0.0743796,-0.0353567,0.00958154,0.772776,-0.0396718,-0.0288377,0.0483909,0,0,1.04083e-11,0.0460097,-0.00797848,1.37293,0.0242551,0.00302262,-2.45606e-05,0,0,-0.292578,0.0152893,-0.308961,0.106154,0.3336,0.00511165,0.0172516,0,0,1.73472e-11,0.088921,-0.00234809,2,0.00356724,-0.0664564,0.0020438,0,0,0.0815502,-0.306527,-0.0229078,0.318676,0.0473423,0.512782,-0.0754113,0,0,0,-0.00520623,0.00131531,-0.174618,-0.00141368,0.00274652,-1.97135e-05,0,0,-0.0124739,-0.00133777,-0.00711752,-0.0134252,0.037514,-0.00924952,0.0679769,0,0,0,-2.40049e-12,-1.20025e-12,0,2.40049e-12,0,0,-1.20025e-12,0,0,0,0,0,0,0,0,0.905989,3.34123e-08,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,3.34117e-08,0.905989,
-5.20417e-12,0.00711741,-0.0108316,0.0109025,0.00207204,-7.01865e-05,7.77466e-06,0,0,0.322218,-0.00668927,0.262344,0.000941326,-0.032597,-0.0021459,-0.00101742,0,0,-6.93889e-12,0.0649474,-0.00462029,-0.493755,0.00366606,-0.000737087,2.24473e-05,0,0,-0.020207,0.621663,0.00199607,-0.0406141,-0.00722467,-0.0407582,0.0087791,0,0,1.30104e-11,-0.00463412,0.0245438,-0.0216225,-0.000863621,-0.000241982,4.77791e-06,0,0,0.262057,9.04676e-05,0.316583,-0.00144594,-0.0307081,-0.00112062,-0.000463721,0,0,-3.25261e-12,0.0304776,-0.00190754,-2,0.0010386,-0.00539979,0.000167711,0,0,-0.0743441,-0.0353622,0.00954919,0.772754,-0.0396653,-0.0288252,0.0483764,0,0,6.93889e-12,0.0459985,-0.00798748,1.37079,0.0242774,0.00302618,-2.43077e-05,0,0,-0.292543,0.0152899,-0.308915,0.106154,0.333572,0.00509714,0.0172589,0,0,-1.04083e-11,0.0889107,-0.00235155,2,0.00357008,-0.0664456,0.00204379,0,0,0.0814554,-0.306483,-0.0228901,0.318725,0.0473286,0.512774,-0.0753952,0,0,0,-0.00520565,0.00131699,-0.174337,-0.00141462,0.00274658,-1.988e-05,0,0,-0.0124811,-0.00133894,-0.00712306,-0.0134247,0.0375134,-0.0092488,0.0679759,0,0,0,2.40049e-12,0,2.40049e-12,2.40049e-12,-2.40049e-12,0,0,0,0,0,0,0,0,0,0,0.905989,3.74343e-08,0,-3.60072e-12,0,-3.60072e-12,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,3.74352e-08,0.905989,
0,0.00711862,-0.0108454,0.0109601,0.00207373,-7.00891e-05,7.80865e-06,0,0,0.322265,-0.00669859,0.262281,0.000947005,-0.0325907,-0.00215048,-0.00101951,0,0,-6.93889e-12,0.0649624,-0.00462251,-0.493083,0.0036658,-0.000736341,2.24305e-05,0,0,-0.0202116,0.621664,0.00198926,-0.0406197,-0.007224,-0.0407531,0.0087769,0,0,1.73472e-12,-0.00463737,0.0245804,-0.0215966,-0.000865033,-0.000242517,4.78382e-06,0,0,0.261994,8.93908e-05,0.316625,-0.0014461,-0.0307051,-0.00112332,-0.000464121,0,0,-6.07153e-12,0.0304792,-0.00190816,-2,0.00103958,-0.00539737,0.000167694,0,0,-0.0743093,-0.0353673,0.00951673,0.772734,-0.0396595,-0.0288137,0.0483627,0,0,6.93889e-12,0.0459877,-0.00799644,1.36883,0.0242995,0.00302977,-2.40569e-05,0,0,-0.292507,0.0152903,-0.308869,0.106155,0.333544,0.00508319,0.0172659,0,0,-7.28584e-11,0.088901,-0.00235498,2,0.00357282,-0.0664347,0.00204377,0,0,0.0813618,-0.306441,-0.022872,0.318772,0.0473159,0.512767,-0.0753801,0,0,0,-0.0052051,0.00131867,-0.174079,-0.00141556,0.00274663,-2.00448e-05,0,0,-0.0124884,-0.00134009,-0.0071286,-0.013424,0.0375127,-0.00924815,0.0679749,0,0,0,0,-1.20022e-12,-1.20022e-12,0,1.20022e-12,0,0,0,0,0,0,0,0,0,0,0.905989,4.01049e-08,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.01052e-08,0.905989,
2.60209e-12,0.00711982,-0.0108592,0.0110187,0.00207542,-6.99904e-05,7.84254e-06,0,0,0.322312,-0.00670787,0.262217,0.000952646,-0.0325843,-0.00215501,-0.00102159,0,0,0,0.0649773,-0.00462472,-0.49248,0.00366556,-0.000735614,2.24143e-05,0,0,-0.0202163,0.621664,0.00198244,-0.0406249,-0.00722348,-0.0407483,0.00877483,0,0,-8.67362e-12,-0.00464061,0.0246169,-0.0215734,-0.000866442,-0.000243049,4.78968e-06,0,0,0.261931,8.83352e-05,0.316668,-0.00144627,-0.0307021,-0.001126,-0.000464514,0,0,1.51788e-12,0.0304804,-0.00190878,-2,0.00104062,-0.00539505,0.00016768,0,0,-0.074275,-0.035372,0.00948415,0.772716,-0.0396544,-0.0288032,0.0483496,0,0,-1.04083e-11,0.0459771,-0.00800536,1.36706,0.0243216,0.0030334,-2.38082e-05,0,0,-0.292471,0.0152904,-0.308824,0.106154,0.333517,0.00506979,0.0172725,0,0,-3.81639e-11,0.0888919,-0.00235838,2,0.00357547,-0.0664236,0.00204374,0,0,0.0812693,-0.306399,-0.0228534,0.318816,0.0473043,0.512762,-0.0753659,0,0,-6.93889e-12,-0.00520458,0.00132034,-0.173844,-0.00141649,0.00274667,-2.02081e-05,0,0,-0.0124957,-0.00134121,-0.00713416,-0.0134233,0.037512,-0.00924756,0.067974,0,0,0,1.20025e-12,0,0,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0,0.905989,4.21555e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21555e-08,0.905989,
-8.67362e-13,0.00712101,-0.010873,0.0110784,0.00207711,-6.98906e-05,7.87632e-06,0,0,0.322359,-0.00671713,0.262153,0.000958249,-0.0325778,-0.00215951,-0.00102368,0,0,6.93889e-12,0.064992,-0.00462692,-0.491947,0.00366533,-0.000734906,2.23986e-05,0,0,-0.020221,0.621665,0.00197563,-0.0406297,-0.00722308,-0.0407436,0.00877287,0,0,6.93889e-12,-0.00464384,0.0246535,-0.0215528,-0.000867847,-0.000243579,4.79549e-06,0,0,0.261867,8.73007e-05,0.31671,-0.00144645,-0.0306991,-0.00112867,-0.000464898,0,0,2.05998e-12,0.030481,-0.00190941,-2,0.00104171,-0.00539285,0.000167669,0,0,-0.0742414,-0.0353762,0.00945146,0.772701,-0.0396501,-0.0287938,0.0483371,0,0,3.1225e-11,0.0459667,-0.00801424,1.36547,0.0243436,0.00303707,-2.35616e-05,0,0,-0.292434,0.0152903,-0.308778,0.106153,0.33349,0.00505696,0.0172787,0,0,3.46945e-12,0.0888835,-0.00236173,2,0.00357802,-0.0664123,0.00204371,0,0,0.0811781,-0.306358,-0.0228344,0.318857,0.0472938,0.512758,-0.0753527,0,0,-3.46945e-12,-0.00520409,0.00132202,-0.173632,-0.00141741,0.00274671,-2.03698e-05,0,0,-0.0125031,-0.0013423,-0.00713974,-0.0134224,0.0375112,-0.00924703,0.0679731,0,0,0,-3.60071e-12,-1.20022e-12,2.40046e-12,-2.40046e-12,-3.60071e-12,2.40049e-12,0,0,3.00061e-13,3.00061e-13,-3.00061e-13,-3.00061e-13,-3.00061e-13,-3.00061e-13,0,0.905989,4.34301e-08,0,1.20024e-12,2.40048e-12,0,2.40048e-12,3.60072e-12,0,0,0,3.00058e-13,0,0,-3.00058e-13,-6.00123e-13,9.00181e-13,-3.00061e-13,4.34298e-08,0.905989,
2.60209e-12,0.00712191,-0.0108872,0.0111404,0.002081,-6.90597e-05,7.8717e-06,0,0,0.322405,-0.00672635,0.26209,0.000963811,-0.0325714,-0.00216398,-0.00102576,0,0,1.38778e-11,0.0650067,-0.00462881,-0.49153,0.00366444,-0.000733956,2.23376e-05,0,0,-0.0202257,0.621666,0.0019688,-0.0406342,-0.00722279,-0.040739,0.00877101,0,0,-5.20417e-12,-0.00464707,0.0246901,-0.0215364,-0.00086781,-0.000243626,4.80497e-06,0,0,0.261804,8.6287e-05,0.316753,-0.00144664,-0.0306961,-0.00113132,-0.000465276,0,0,-2.92735e-12,0.0304811,-0.00191014,-2,0.00104092,-0.00539331,0.000167528,0,0,-0.0742079,-0.0353801,0.00941859,0.772686,-0.0396462,-0.0287851,0.0483252,0,0,0,0.0459565,-0.00802369,1.36419,0.0243647,0.0030397,-2.35533e-05,0,0,-0.292397,0.01529,-0.308732,0.106151,0.333464,0.00504454,0.0172847,0,0,3.46945e-12,0.0888759,-0.00236487,2,0.0035831,-0.0663995,0.00204404,0,0,0.0810876,-0.306317,-0.0228149,0.318896,0.047284,0.512756,-0.0753402,0,0,0,-0.00520364,0.00132366,-0.173459,-0.0014182,0.00274639,-2.04632e-05,0,0,-0.0125105,-0.00134338,-0.00714534,-0.0134215,0.0375103,-0.00924655,0.0679722,0,0,0,0,-1.20025e-12,2.40048e-12,3.60072e-12,-3.60072e-12,1.20025e-12,0,0,6.00123e-13,3.00061e-13,-6.00116e-13,0,0,-6.00123e-13,-6.00123e-13,0.905989,4.40864e-08,0,2.40048e-12,-3.60072e-12,-4.80097e-12,-1.20024e-12,-1.20024e-12,0,0,0,3.0006e-13,-3.0006e-13,0,-9.00181e-13,3.00061e-13,6.00121e-13,0,4.40852e-08,0.905989,
3.46945e-12,0.00696428,-0.010913,-0.00206798,0.0021043,-0.000106993,9.07687e-06,0,0,0.322118,-0.00658518,0.262078,0.00166173,-0.0328187,-0.00253313,-0.000804849,0,0,0,0.0715227,-0.00423996,0.0507412,0.00282414,0.000839586,-2.66048e-05,0,0,-0.00657016,0.615527,-0.000159253,-0.0689129,0.00314313,-0.0258408,-0.000336763,0,0,-1.21431e-11,-0.00442396,0.0247412,-0.0026361,-0.000898088,-0.0001891,3.12181e-06,0,0,0.262216,-0.000128692,0.316721,-0.00243228,-0.0303319,-0.000614864,-0.000783014,0,0,-4.22839e-12,0.0665924,0.000261017,-0.0446358,-0.00362599,0.00334067,-0.000104097,0,0,0.00169916,-0.069486,-0.00239646,0.615627,0.017932,0.0539481,-0.00226419,0,0,-1.04083e-11,0.0291021,-0.00904645,-0.0409729,0.0265787,-0.00102886,0.000103034,0,0,-0.327751,0.031197,-0.303189,0.179405,0.306582,-0.0335558,0.0408831,0,0,-1.73472e-11,0.0382052,-0.0054153,0.0441157,0.0101373,-0.0786323,0.00242553,0,0,-0.0254512,-0.258432,-0.00626501,0.539265,-0.033501,0.396693,-0.00436886,0,0,0,-0.00307611,0.00145323,0.00399097,-0.00169459,0.00326093,-3.65848e-05,0,0,-0.00804881,-0.00335317,-0.00784497,-0.0226711,0.0409008,-0.00437332,0.0649922,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905989,4.42046e-08,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.42046e-08,0.905989,
6.93889e-12,0.00696507,-0.0109291,-0.00206586,0.002107,-0.000106788,9.09378e-06,0,0,0.322163,-0.00659354,0.262014,0.00167081,-0.0328135,-0.00253942,-0.000805801,0,0,6.93889e-12,0.0715353,-0.0042417,0.0507332,0.00282393,0.000840779,-2.66472e-05,0,0,-0.0065786,0.615528,-0.000160314,-0.0689161,0.00314295,-0.0258365,-0.000336845,0,0,-1.73472e-11,-0.00442736,0.0247786,-0.00263231,-0.000899163,-0.000189458,3.14197e-06,0,0,0.262153,-0.00012971,0.316764,-0.00243262,-0.0303289,-0.000617395,-0.000783372,0,0,-4.66207e-12,0.0665791,0.000263262,-0.0446209,-0.00362646,0.00334116,-0.000104112,0,0,0.00170806,-0.0694892,-0.002397,0.615626,0.0179306,0.0539514,-0.00226389,0,0,-1.38778e-11,0.0290998,-0.00905767,-0.0409664,0.0266139,-0.00102363,0.00010295,0,0,-0.327698,0.0311951,-0.303158,0.179393,0.30656,-0.0335627,0.0408815,0,0,5.20417e-11,0.0382134,-0.005423,0.0440976,0.0101442,-0.0786142,0.00242597,0,0,-0.0255127,-0.258389,-0.00628934,0.539298,-0.0335081,0.396691,-0.00436932,0,0,0,-0.00307672,0.001455,0.00399164,-0.00169596,0.00326102,-3.66942e-05,0,0,-0.00805836,-0.00335393,-0.00784861,-0.0226682,0.0408992,-0.0043738,0.0649925,0,0,0,0,0,0,0,0,0,1.71634e-10,0,0,0,0,0,0,0,0,0.905989,4.37236e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37236e-08,0.905989,
-1.73472e-12,0.00696577,-0.0109448,-0.00206339,0.00210963,-0.000106664,9.1135e-06,0,0,0.322209,-0.00660187,0.26195,0.00167984,-0.0328083,-0.00254566,-0.000806755,0,0,-1.38778e-11,0.0715478,-0.00424346,0.0507242,0.00282365,0.000841858,-2.6686e-05,0,0,-0.006587,0.615528,-0.000161362,-0.0689194,0.00314278,-0.0258322,-0.000336928,0,0,6.93889e-12,-0.00443068,0.0248157,-0.00262822,-0.000900219,-0.00018985,3.15937e-06,0,0,0.262089,-0.000130713,0.316806,-0.002433,-0.0303258,-0.000619896,-0.00078373,0,0,9.6494e-12,0.0665658,0.000265532,-0.0446066,-0.0036268,0.00334161,-0.000104128,0,0,0.00171691,-0.0694926,-0.00239757,0.615625,0.0179293,0.0539547,-0.0022636,0,0,1.73472e-11,0.0290976,-0.00906894,-0.0409597,0.0266454,-0.00101891,0.000102923,0,0,-0.327645,0.0311932,-0.303127,0.17938,0.306538,-0.0335696,0.0408799,0,0,-5.20417e-11,0.0382216,-0.00543072,0.0440783,0.0101502,-0.0785982,0.00242635,0,0,-0.0255738,-0.258346,-0.00631339,0.539331,-0.0335152,0.396689,-0.00436978,0,0,-3.46945e-12,-0.00307733,0.00145678,0.00399233,-0.00169716,0.00326108,-3.67982e-05,0,0,-0.00806792,-0.00335469,-0.00785226,-0.0226653,0.0408976,-0.00437428,0.0649927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905989,4.27298e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27298e-08,0.905989,
0,0.0069664,-0.0109602,-0.00206083,0.00211209,-0.000106601,9.13715e-06,0,0,0.322254,-0.00661018,0.261887,0.00168882,-0.0328029,-0.00255185,-0.00080771,0,0,0,0.0715603,-0.00424522,0.0507141,0.00282333,0.000842793,-2.67209e-05,0,0,-0.00659539,0.615529,-0.000162398,-0.0689226,0.0031426,-0.0258279,-0.000337012,0,0,1.73472e-12,-0.00443393,0.0248526,-0.00262409,-0.000901329,-0.000190274,3.17413e-06,0,0,0.262026,-0.000131701,0.316849,-0.0024334,-0.0303227,-0.000622367,-0.000784088,0,0,1.11673e-11,0.0665525,0.000267809,-0.0445925,-0.00362708,0.00334196,-0.000104145,0,0,0.00172571,-0.0694959,-0.00239817,0.615624,0.017928,0.053958,-0.00226331,0,0,0,0.0290954,-0.00908008,-0.040953,0.0266743,-0.00101433,0.000102955,0,0,-0.327591,0.0311912,-0.303095,0.179368,0.306517,-0.0335766,0.0408783,0,0,6.93889e-12,0.0382298,-0.00543841,0.0440583,0.0101557,-0.0785831,0.00242665,0,0,-0.0256344,-0.258303,-0.00633716,0.539364,-0.0335223,0.396687,-0.00437023,0,0,-6.93889e-12,-0.00307794,0.00145855,0.003993,-0.00169827,0.0032611,-3.69063e-05,0,0,-0.00807751,-0.00335546,-0.00785591,-0.0226625,0.0408961,-0.00437476,0.064993,0,0,0,1.20024e-12,-2.40048e-12,0,0,1.20025e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905989,4.11809e-08,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.11815e-08,0.90599,
1.73472e-12,0.00696696,-0.0109751,-0.00205829,0.0021144,-0.000106579,9.16426e-06,0,0,0.3223,-0.00661846,0.261823,0.00169776,-0.0327976,-0.002558,-0.000808667,0,0,-1.38778e-11,0.0715728,-0.00424695,0.0507031,0.00282298,0.000843599,-2.67523e-05,0,0,-0.00660375,0.61553,-0.000163421,-0.0689259,0.00314242,-0.0258236,-0.000337096,0,0,-6.93889e-12,-0.00443715,0.0248894,-0.00262001,-0.000902498,-0.000190719,3.18664e-06,0,0,0.261963,-0.000132675,0.316892,-0.00243382,-0.0303196,-0.000624811,-0.000784446,0,0,-1.58294e-11,0.0665392,0.000270084,-0.0445786,-0.00362734,0.0033422,-0.000104163,0,0,0.00173446,-0.0694994,-0.00239879,0.615623,0.0179267,0.0539613,-0.00226302,0,0,-1.38778e-11,0.0290932,-0.009091,-0.0409463,0.0267014,-0.00100975,0.000103034,0,0,-0.327536,0.0311893,-0.303063,0.179356,0.306495,-0.0335836,0.0408766,0,0,4.51028e-11,0.038238,-0.00544605,0.0440377,0.0101608,-0.0785686,0.00242689,0,0,-0.0256946,-0.25826,-0.00636066,0.539397,-0.0335295,0.396685,-0.00437068,0,0,0,-0.00307856,0.00146032,0.00399368,-0.00169931,0.00326109,-3.70208e-05,0,0,-0.00808711,-0.00335623,-0.00785957,-0.0226596,0.0408944,-0.00437524,0.0649933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905989,3.93271e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93271e-08,0.90599,
