6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
4.33681e-12,0.00696748,-0.0109899,-0.0020558,0.00211657,-0.000106585,9.19415e-06,0,0,0.322346,-0.00662671,0.26176,0.00170666,-0.0327921,-0.0025641,-0.000809625,0,0,0,0.0715853,-0.00424866,0.0506913,0.00282261,0.0008443,-2.6781e-05,0,0,-0.00661208,0.615531,-0.000164431,-0.0689291,0.00314224,-0.0258193,-0.000337181,0,0,-1.04083e-11,-0.00444033,0.0249261,-0.00261604,-0.000903717,-0.000191179,3.19734e-06,0,0,0.261899,-0.000133633,0.316936,-0.00243426,-0.0303164,-0.000627227,-0.000784803,0,0,9.75782e-13,0.0665258,0.000272353,-0.0445647,-0.00362758,0.00334234,-0.000104181,0,0,0.00174317,-0.0695028,-0.00239945,0.615622,0.0179255,0.0539646,-0.00226274,0,0,-1.73472e-12,0.0290909,-0.0091017,-0.0409396,0.0267273,-0.00100513,0.000103151,0,0,-0.327481,0.0311873,-0.303031,0.179345,0.306474,-0.0335906,0.040875,0,0,-1.38778e-11,0.0382463,-0.00545364,0.0440165,0.0101658,-0.0785545,0.00242709,0,0,-0.0257544,-0.258217,-0.00638391,0.539431,-0.0335366,0.396683,-0.00437113,0,0,0,-0.00307917,0.00146209,0.00399435,-0.00170032,0.00326104,-3.71415e-05,0,0,-0.00809673,-0.00335701,-0.00786322,-0.0226568,0.0408928,-0.00437571,0.0649935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90599,3.72294e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72297e-08,0.90599,
-2.60209e-12,0.00696795,-0.0110043,-0.00205338,0.00211864,-0.000106611,9.22621e-06,0,0,0.322393,-0.00663494,0.261697,0.00171551,-0.0327866,-0.00257017,-0.000810584,0,0,0,0.0715978,-0.00425033,0.0506788,0.00282221,0.000844917,-2.68075e-05,0,0,-0.0066204,0.615531,-0.000165429,-0.0689324,0.00314206,-0.025815,-0.000337267,0,0,7.80626e-12,-0.00444349,0.0249627,-0.00261216,-0.000904972,-0.000191649,3.20659e-06,0,0,0.261836,-0.000134577,0.316979,-0.00243473,-0.0303133,-0.000629616,-0.00078516,0,0,-3.46945e-12,0.0665125,0.000274615,-0.0445508,-0.00362781,0.0033424,-0.0001042,0,0,0.00175183,-0.0695063,-0.00240013,0.615621,0.0179243,0.053968,-0.00226245,0,0,8.67362e-12,0.0290886,-0.00911218,-0.0409329,0.0267522,-0.00100045,0.000103298,0,0,-0.327426,0.0311853,-0.302999,0.179334,0.306452,-0.0335976,0.0408734,0,0,3.46945e-12,0.0382545,-0.00546116,0.043995,0.0101707,-0.0785404,0.00242724,0,0,-0.0258138,-0.258174,-0.0064069,0.539464,-0.0335437,0.396681,-0.00437158,0,0,0,-0.00307979,0.00146386,0.00399502,-0.0017013,0.00326098,-3.72673e-05,0,0,-0.00810635,-0.00335779,-0.00786687,-0.022654,0.0408912,-0.00437619,0.0649938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90599,3.46024e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46027e-08,0.90599,
-9.54098e-12,0.00696838,-0.0110187,-0.00205101,0.00212062,-0.000106652,9.25993e-06,0,0,0.322439,-0.00664315,0.261634,0.00172433,-0.0327811,-0.00257619,-0.000811543,0,0,6.93889e-12,0.0716102,-0.00425198,0.0506658,0.00282179,0.000845467,-2.68323e-05,0,0,-0.00662868,0.615532,-0.000166414,-0.0689357,0.00314188,-0.0258107,-0.000337353,0,0,2.08167e-11,-0.00444662,0.0249992,-0.00260836,-0.000906255,-0.000192126,3.2147e-06,0,0,0.261773,-0.000135506,0.317023,-0.00243522,-0.0303101,-0.00063198,-0.000785516,0,0,-9.54098e-12,0.0664991,0.00027687,-0.0445369,-0.00362804,0.00334241,-0.00010422,0,0,0.00176045,-0.0695099,-0.00240084,0.61562,0.0179232,0.0539713,-0.00226217,0,0,-8.67362e-12,0.0290864,-0.00912247,-0.0409262,0.0267764,-0.000995725,0.000103468,0,0,-0.32737,0.0311833,-0.302966,0.179324,0.306431,-0.0336046,0.0408717,0,0,-3.46945e-12,0.0382628,-0.00546864,0.0439731,0.0101755,-0.0785265,0.00242736,0,0,-0.0258728,-0.25813,-0.00642964,0.539498,-0.0335509,0.396678,-0.00437202,0,0,0,-0.0030804,0.00146563,0.00399568,-0.00170227,0.00326089,-3.7397e-05,0,0,-0.00811598,-0.00335858,-0.00787052,-0.0226513,0.0408896,-0.00437666,0.0649941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90599,3.20014e-08,0,-3.60072e-12,3.60072e-12,-3.60072e-12,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,3.20014e-08,0.90599,
3.46945e-12,0.00696877,-0.0110328,-0.00204869,0.00212254,-0.000106702,9.29492e-06,0,0,0.322486,-0.00665133,0.261571,0.0017331,-0.0327755,-0.00258217,-0.000812503,0,0,-6.93889e-12,0.0716227,-0.0042536,0.0506523,0.00282136,0.000845967,-2.68558e-05,0,0,-0.00663695,0.615534,-0.000167386,-0.068939,0.0031417,-0.0258063,-0.00033744,0,0,-8.67362e-12,-0.00444973,0.0250357,-0.00260463,-0.000907559,-0.000192606,3.22191e-06,0,0,0.26171,-0.000136421,0.317067,-0.00243573,-0.0303069,-0.000634317,-0.000785872,0,0,-5.85469e-12,0.0664857,0.000279118,-0.044523,-0.00362825,0.00334237,-0.00010424,0,0,0.00176903,-0.0695134,-0.00240157,0.615618,0.0179221,0.0539747,-0.00226189,0,0,5.20417e-12,0.0290841,-0.00913258,-0.0409196,0.0268,-0.000990966,0.000103655,0,0,-0.327313,0.0311813,-0.302934,0.179313,0.306409,-0.0336117,0.04087,0,0,-2.08167e-11,0.0382711,-0.00547606,0.043951,0.0101802,-0.0785125,0.00242745,0,0,-0.0259314,-0.258087,-0.00645214,0.539531,-0.0335581,0.396676,-0.00437246,0,0,0,-0.00308102,0.0014674,0.00399635,-0.00170322,0.00326079,-3.75296e-05,0,0,-0.00812562,-0.00335937,-0.00787416,-0.0226485,0.040888,-0.00437713,0.0649944,0,0,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.90599,2.90329e-08,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,2.90335e-08,0.90599,
-8.67362e-13,0.00696915,-0.0110469,-0.00204641,0.00212442,-0.000106759,9.33088e-06,0,0,0.322533,-0.00665949,0.261508,0.00174184,-0.0327699,-0.00258811,-0.000813464,0,0,6.93889e-12,0.0716351,-0.0042552,0.0506385,0.00282092,0.000846426,-2.68782e-05,0,0,-0.00664519,0.615535,-0.000168346,-0.0689423,0.00314152,-0.025802,-0.000337527,0,0,1.73472e-12,-0.00445282,0.0250722,-0.00260096,-0.000908876,-0.000193089,3.2284e-06,0,0,0.261648,-0.000137322,0.317111,-0.00243626,-0.0303037,-0.00063663,-0.000786227,0,0,-1.14925e-11,0.0664723,0.000281361,-0.0445091,-0.00362847,0.00334228,-0.00010426,0,0,0.00177756,-0.0695171,-0.00240232,0.615617,0.017921,0.053978,-0.00226161,0,0,1.04083e-11,0.0290819,-0.00914255,-0.0409129,0.0268233,-0.000986183,0.000103856,0,0,-0.327256,0.0311793,-0.302901,0.179304,0.306388,-0.0336188,0.0408684,0,0,2.77556e-11,0.0382793,-0.00548343,0.0439287,0.0101848,-0.0784986,0.00242753,0,0,-0.0259896,-0.258044,-0.0064744,0.539564,-0.0335653,0.396674,-0.0043729,0,0,0,-0.00308164,0.00146917,0.00399702,-0.00170416,0.00326068,-3.76641e-05,0,0,-0.00813527,-0.00336016,-0.0078778,-0.0226458,0.0408864,-0.0043776,0.0649946,0,0,0,0,0,0,-1.20022e-12,0,-1.20022e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.90599,2.63012e-08,0,0,0,0,2.40048e-12,0,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,2.63024e-08,0.90599,
1.73472e-12,0.00696949,-0.0110609,-0.00204416,0.00212625,-0.000106821,9.36757e-06,0,0,0.322581,-0.00666763,0.261445,0.00175054,-0.0327642,-0.00259401,-0.000814426,0,0,-1.38778e-11,0.0716476,-0.00425678,0.0506244,0.00282047,0.000846853,-2.68999e-05,0,0,-0.00665341,0.615536,-0.000169294,-0.0689457,0.00314133,-0.0257977,-0.000337615,0,0,-6.07153e-12,-0.00445589,0.0251086,-0.00259734,-0.000910203,-0.000193573,3.23431e-06,0,0,0.261585,-0.000138209,0.317155,-0.00243681,-0.0303004,-0.000638918,-0.000786582,0,0,9.1073e-12,0.0664589,0.000283598,-0.0444951,-0.00362868,0.00334217,-0.00010428,0,0,0.00178606,-0.0695207,-0.0024031,0.615616,0.01792,0.0539814,-0.00226134,0,0,-6.93889e-12,0.0290796,-0.00915239,-0.0409063,0.0268462,-0.000981384,0.000104068,0,0,-0.327199,0.0311772,-0.302868,0.179294,0.306367,-0.0336259,0.0408667,0,0,-7.28584e-11,0.0382876,-0.00549076,0.0439063,0.0101894,-0.0784846,0.00242759,0,0,-0.0260474,-0.258001,-0.00649643,0.539598,-0.0335725,0.396672,-0.00437334,0,0,0,-0.00308226,0.00147093,0.0039977,-0.0017051,0.00326057,-3.78e-05,0,0,-0.00814492,-0.00336097,-0.00788143,-0.0226431,0.0408848,-0.00437807,0.0649949,0,0,0,0,1.20025e-12,1.20025e-12,1.20025e-12,0,0,0,0,0,0,0,0,0,0,0,0.90599,2.36378e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36366e-08,0.90599,
8.67362e-13,0.00696982,-0.0110748,-0.00204194,0.00212805,-0.000106886,9.4048e-06,0,0,0.322628,-0.00667574,0.261382,0.0017592,-0.0327584,-0.00259987,-0.000815389,0,0,0,0.07166,-0.00425834,0.05061,0.00282001,0.000847256,-2.69208e-05,0,0,-0.0066616,0.615538,-0.000170228,-0.0689491,0.00314115,-0.0257933,-0.000337704,0,0,0,-0.00445894,0.025145,-0.00259376,-0.000911536,-0.000194056,3.23977e-06,0,0,0.261523,-0.000139083,0.317199,-0.00243738,-0.0302972,-0.000641181,-0.000786936,0,0,1.0842e-12,0.0664455,0.000285831,-0.0444811,-0.00362889,0.00334204,-0.0001043,0,0,0.00179452,-0.0695244,-0.00240389,0.615614,0.017919,0.0539847,-0.00226106,0,0,6.93889e-12,0.0290773,-0.00916212,-0.0408997,0.0268688,-0.000976576,0.000104287,0,0,-0.327141,0.0311751,-0.302834,0.179285,0.306345,-0.033633,0.0408651,0,0,-1.38778e-11,0.0382959,-0.00549805,0.0438837,0.010194,-0.0784707,0.00242764,0,0,-0.0261049,-0.257957,-0.00651822,0.539632,-0.0335797,0.39667,-0.00437377,0,0,0,-0.00308288,0.00147269,0.00399837,-0.00170602,0.00326044,-3.79365e-05,0,0,-0.00815458,-0.00336177,-0.00788506,-0.0226404,0.0408832,-0.00437853,0.0649952,0,0,0,0,0,0,0,0,0,5.52111e-11,0,0,0,0,0,0,0,0,0.90599,1.99315e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99324e-08,0.905991,
-2.60209e-12,0.00697013,-0.0110887,-0.00203974,0.00212983,-0.000106953,9.44243e-06,0,0,0.322676,-0.00668383,0.26132,0.00176782,-0.0327526,-0.00260569,-0.000816351,0,0,1.38778e-11,0.0716724,-0.00425988,0.0505954,0.00281955,0.000847639,-2.69413e-05,0,0,-0.00666977,0.615539,-0.000171151,-0.0689525,0.00314096,-0.025789,-0.000337793,0,0,1.73472e-12,-0.00446197,0.0251813,-0.00259021,-0.000912873,-0.000194538,3.24484e-06,0,0,0.26146,-0.000139943,0.317244,-0.00243797,-0.0302939,-0.000643421,-0.00078729,0,0,-1.30104e-12,0.0664321,0.000288059,-0.0444671,-0.00362911,0.00334188,-0.000104321,0,0,0.00180294,-0.0695281,-0.00240471,0.615613,0.017918,0.0539881,-0.00226079,0,0,-2.08167e-11,0.0290751,-0.00917176,-0.0408932,0.0268913,-0.000971767,0.000104514,0,0,-0.327082,0.0311731,-0.302801,0.179276,0.306324,-0.0336401,0.0408634,0,0,-6.93889e-12,0.0383042,-0.00550531,0.043861,0.0101985,-0.0784567,0.00242768,0,0,-0.026162,-0.257914,-0.00653978,0.539665,-0.0335869,0.396668,-0.0043742,0,0,0,-0.0030835,0.00147445,0.00399905,-0.00170695,0.00326032,-3.80734e-05,0,0,-0.00816425,-0.00336259,-0.00788868,-0.0226377,0.0408815,-0.00437899,0.0649955,0,0,0,0,0,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.90599,1.71259e-08,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,1.71262e-08,0.905991,
-4.33681e-12,0.00697043,-0.0111025,-0.00203755,0.00213158,-0.000107021,9.48036e-06,0,0,0.322724,-0.0066919,0.261257,0.0017764,-0.0327468,-0.00261148,-0.000817315,0,0,-1.38778e-11,0.0716848,-0.00426141,0.0505807,0.00281908,0.000848007,-2.69614e-05,0,0,-0.00667792,0.615541,-0.000172061,-0.068956,0.00314078,-0.0257846,-0.000337882,0,0,9.54098e-12,-0.00446498,0.0252177,-0.00258669,-0.000914213,-0.000195018,3.2496e-06,0,0,0.261398,-0.000140789,0.317289,-0.00243858,-0.0302906,-0.000645636,-0.000787643,0,0,-1.56125e-11,0.0664186,0.000290284,-0.0444531,-0.00362932,0.00334171,-0.000104341,0,0,0.00181132,-0.0695319,-0.00240555,0.615612,0.0179171,0.0539915,-0.00226052,0,0,-3.46945e-12,0.0290729,-0.00918131,-0.0408866,0.0269137,-0.00096696,0.000104745,0,0,-0.327023,0.031171,-0.302767,0.179268,0.306303,-0.0336472,0.0408617,0,0,2.77556e-11,0.0383125,-0.00551253,0.0438382,0.010203,-0.0784427,0.00242772,0,0,-0.0262187,-0.257871,-0.00656111,0.539699,-0.0335942,0.396666,-0.00437463,0,0,3.46945e-12,-0.00308412,0.00147621,0.00399973,-0.00170787,0.00326019,-3.82102e-05,0,0,-0.00817392,-0.00336341,-0.0078923,-0.0226351,0.0408799,-0.00437945,0.0649957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,1.39432e-08,0,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,1.39426e-08,0.905991,
-4.33681e-13,0.00697071,-0.0111162,-0.00203538,0.00213332,-0.000107089,9.51849e-06,0,0,0.322773,-0.00669994,0.261195,0.00178495,-0.0327409,-0.00261722,-0.000818279,0,0,0,0.0716972,-0.00426293,0.0505658,0.00281861,0.000848363,-2.69811e-05,0,0,-0.00668605,0.615543,-0.000172958,-0.0689595,0.00314059,-0.0257803,-0.000337973,0,0,4.33681e-12,-0.00446797,0.025254,-0.0025832,-0.000915552,-0.000195496,3.2541e-06,0,0,0.261336,-0.000141623,0.317334,-0.00243921,-0.0302873,-0.000647828,-0.000787995,0,0,-1.51788e-12,0.0664051,0.000292505,-0.044439,-0.00362953,0.00334154,-0.000104362,0,0,0.00181966,-0.0695357,-0.00240641,0.61561,0.0179162,0.0539948,-0.00226025,0,0,1.73472e-11,0.0290706,-0.00919079,-0.0408801,0.0269359,-0.000962158,0.000104979,0,0,-0.326964,0.0311689,-0.302734,0.17926,0.306282,-0.0336544,0.04086,0,0,1.38778e-11,0.0383208,-0.00551972,0.0438153,0.0102075,-0.0784286,0.00242775,0,0,-0.026275,-0.257827,-0.00658222,0.539732,-0.0336014,0.396663,-0.00437506,0,0,-3.46945e-12,-0.00308474,0.00147796,0.00400041,-0.00170878,0.00326005,-3.83468e-05,0,0,-0.0081836,-0.00336423,-0.00789591,-0.0226325,0.0408783,-0.00437991,0.064996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,1.16765e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16768e-08,0.905991,
2.60209e-12,0.00697098,-0.01113,-0.00203323,0.00213504,-0.000107158,9.55677e-06,0,0,0.322821,-0.00670796,0.261133,0.00179346,-0.032735,-0.00262293,-0.000819244,0,0,-1.38778e-11,0.0717096,-0.00426443,0.0505508,0.00281814,0.000848709,-2.70006e-05,0,0,-0.00669415,0.615545,-0.000173843,-0.068963,0.0031404,-0.0257759,-0.000338063,0,0,-3.46945e-12,-0.00447095,0.0252904,-0.00257972,-0.000916891,-0.000195972,3.25839e-06,0,0,0.261274,-0.000142443,0.31738,-0.00243985,-0.030284,-0.000649997,-0.000788347,0,0,-1.66967e-11,0.0663916,0.000294722,-0.0444249,-0.00362975,0.00334135,-0.000104383,0,0,0.00182797,-0.0695396,-0.00240728,0.615609,0.0179154,0.0539982,-0.00225998,0,0,1.73472e-11,0.0290684,-0.0092002,-0.0408736,0.026958,-0.000957364,0.000105217,0,0,-0.326904,0.0311667,-0.3027,0.179252,0.306261,-0.0336615,0.0408583,0,0,7.97973e-11,0.0383291,-0.00552688,0.0437924,0.010212,-0.0784145,0.00242777,0,0,-0.026331,-0.257784,-0.00660311,0.539766,-0.0336087,0.396661,-0.00437548,0,0,0,-0.00308536,0.00147971,0.0040011,-0.00170969,0.00325992,-3.84828e-05,0,0,-0.00819328,-0.00336507,-0.00789951,-0.0226298,0.0408766,-0.00438036,0.0649963,0,0,0,0,1.20025e-12,0,0,0,-1.20025e-12,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,9.26736e-09,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,9.26856e-09,0.905991,
0,0.00697124,-0.0111437,-0.00203108,0.00213675,-0.000107226,9.59515e-06,0,0,0.32287,-0.00671596,0.261071,0.00180194,-0.032729,-0.00262861,-0.00082021,0,0,6.93889e-12,0.071722,-0.00426592,0.0505358,0.00281766,0.000849048,-2.70199e-05,0,0,-0.00670223,0.615547,-0.000174716,-0.0689666,0.0031402,-0.0257715,-0.000338155,0,0,1.73472e-12,-0.0044739,0.0253267,-0.00257626,-0.000918228,-0.000196446,3.2625e-06,0,0,0.261212,-0.000143251,0.317425,-0.00244052,-0.0302806,-0.000652144,-0.000788699,0,0,-2.60209e-12,0.0663781,0.000296937,-0.0444108,-0.00362996,0.00334115,-0.000104403,0,0,0.00183624,-0.0695434,-0.00240818,0.615607,0.0179146,0.0540016,-0.00225972,0,0,1.04083e-11,0.0290662,-0.00920955,-0.0408671,0.02698,-0.00095258,0.000105457,0,0,-0.326844,0.0311646,-0.302666,0.179245,0.306239,-0.0336687,0.0408567,0,0,2.77556e-11,0.0383374,-0.00553401,0.0437694,0.0102164,-0.0784004,0.00242779,0,0,-0.0263867,-0.25774,-0.00662379,0.5398,-0.033616,0.396659,-0.00437591,0,0,0,-0.00308598,0.00148146,0.00400178,-0.0017106,0.00325979,-3.86183e-05,0,0,-0.00820297,-0.0033659,-0.00790311,-0.0226272,0.040875,-0.00438082,0.0649966,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,5.18234e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,5.18204e-09,0.905991,
3.03577e-12,0.00697148,-0.0111574,-0.00202895,0.00213845,-0.000107293,9.63359e-06,0,0,0.322919,-0.00672394,0.261009,0.00181037,-0.0327229,-0.00263424,-0.000821176,0,0,-6.93889e-12,0.0717344,-0.0042674,0.0505206,0.00281718,0.000849381,-2.70391e-05,0,0,-0.00671029,0.615549,-0.000175578,-0.0689702,0.00314001,-0.0257672,-0.000338247,0,0,-6.07153e-12,-0.00447684,0.025363,-0.00257282,-0.000919563,-0.000196916,3.26645e-06,0,0,0.26115,-0.000144046,0.317471,-0.00244121,-0.0302772,-0.000654268,-0.000789049,0,0,1.66967e-11,0.0663646,0.000299149,-0.0443967,-0.00363018,0.00334095,-0.000104424,0,0,0.00184447,-0.0695474,-0.0024091,0.615605,0.0179138,0.054005,-0.00225945,0,0,3.46945e-12,0.029064,-0.00921884,-0.0408606,0.027002,-0.000947806,0.000105699,0,0,-0.326783,0.0311625,-0.302631,0.179238,0.306218,-0.0336759,0.040855,0,0,-7.63278e-11,0.0383458,-0.00554112,0.0437463,0.0102208,-0.0783863,0.00242782,0,0,-0.026442,-0.257697,-0.00664424,0.539834,-0.0336233,0.396657,-0.00437633,0,0,0,-0.0030866,0.0014832,0.00400248,-0.00171151,0.00325966,-3.87531e-05,0,0,-0.00821267,-0.00336675,-0.0079067,-0.0226246,0.0408733,-0.00438127,0.0649969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,1.24255e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24225e-09,0.905991,
7.80626e-12,0.00697172,-0.0111711,-0.00202683,0.00214014,-0.000107359,9.67205e-06,0,0,0.322968,-0.0067319,0.260947,0.00181878,-0.0327168,-0.00263984,-0.000822143,0,0,1.38778e-11,0.0717468,-0.00426886,0.0505053,0.0028167,0.000849708,-2.70581e-05,0,0,-0.00671833,0.615551,-0.000176427,-0.0689738,0.00313982,-0.0257628,-0.000338339,0,0,-1.9082e-11,-0.00447977,0.0253992,-0.00256939,-0.000920896,-0.000197384,3.27026e-06,0,0,0.261089,-0.000144829,0.317517,-0.00244191,-0.0302738,-0.000656369,-0.000789399,0,0,-4.33681e-12,0.0663511,0.000301359,-0.0443825,-0.00363041,0.00334075,-0.000104445,0,0,0.00185267,-0.0695513,-0.00241003,0.615604,0.017913,0.0540084,-0.00225919,0,0,0,0.0290618,-0.00922807,-0.0408542,0.027024,-0.000943045,0.000105942,0,0,-0.326721,0.0311603,-0.302597,0.179231,0.306197,-0.0336831,0.0408533,0,0,-1.73472e-11,0.0383541,-0.00554819,0.0437232,0.0102252,-0.0783721,0.00242784,0,0,-0.0264969,-0.257653,-0.00666449,0.539868,-0.0336306,0.396654,-0.00437675,0,0,0,-0.00308722,0.00148494,0.00400317,-0.00171242,0.00325953,-3.8887e-05,0,0,-0.00822237,-0.0033676,-0.00791029,-0.0226221,0.0408717,-0.00438171,0.0649971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-6.34898e-09,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-6.34808e-09,0.905991,
1.73472e-12,0.00697195,-0.0111847,-0.00202471,0.00214182,-0.000107424,9.71052e-06,0,0,0.323018,-0.00673984,0.260885,0.00182714,-0.0327107,-0.00264541,-0.000823111,0,0,-6.93889e-12,0.0717592,-0.00427032,0.05049,0.00281622,0.000850032,-2.7077e-05,0,0,-0.00672634,0.615554,-0.000177265,-0.0689775,0.00313962,-0.0257584,-0.000338432,0,0,-1.73472e-12,-0.00448267,0.0254355,-0.00256598,-0.000922225,-0.000197849,3.27395e-06,0,0,0.261027,-0.000145599,0.317563,-0.00244264,-0.0302704,-0.000658448,-0.000789749,0,0,7.15573e-12,0.0663375,0.000303565,-0.0443683,-0.00363063,0.00334054,-0.000104466,0,0,0.00186084,-0.0695553,-0.00241099,0.615602,0.0179123,0.0540117,-0.00225893,0,0,1.73472e-11,0.0290596,-0.00923725,-0.0408478,0.0270459,-0.000938296,0.000106186,0,0,-0.326659,0.0311581,-0.302562,0.179224,0.306176,-0.0336904,0.0408516,0,0,-2.42861e-11,0.0383625,-0.00555525,0.0437,0.0102296,-0.0783579,0.00242785,0,0,-0.0265515,-0.257609,-0.00668452,0.539902,-0.0336379,0.396652,-0.00437717,0,0,0,-0.00308784,0.00148667,0.00400387,-0.00171332,0.00325939,-3.90201e-05,0,0,-0.00823208,-0.00336846,-0.00791386,-0.0226195,0.04087,-0.00438216,0.0649974,0,0,0,0,0,0,0,0,0,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,5.28856e-08,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,5.2885e-08,0.905991,
2.1684e-12,0.00697216,-0.0111984,-0.0020226,0.0021435,-0.000107488,9.74898e-06,0,0,0.323068,-0.00674775,0.260824,0.00183548,-0.0327045,-0.00265094,-0.000824079,0,0,-1.38778e-11,0.0717715,-0.00427176,0.0504746,0.00281574,0.000850353,-2.70958e-05,0,0,-0.00673434,0.615556,-0.000178091,-0.0689812,0.00313943,-0.025754,-0.000338526,0,0,-8.67362e-12,-0.00448556,0.0254718,-0.00256258,-0.000923551,-0.000198311,3.27752e-06,0,0,0.260966,-0.000146357,0.31761,-0.00244338,-0.030267,-0.000660506,-0.000790098,0,0,3.46945e-12,0.066324,0.000305769,-0.0443541,-0.00363086,0.00334033,-0.000104486,0,0,0.00186896,-0.0695593,-0.00241196,0.6156,0.0179116,0.0540151,-0.00225867,0,0,-1.73472e-11,0.0290574,-0.00924639,-0.0408414,0.0270678,-0.000933561,0.000106432,0,0,-0.326597,0.031156,-0.302527,0.179218,0.306155,-0.0336976,0.0408499,0,0,-4.16334e-11,0.0383708,-0.00556228,0.0436768,0.010234,-0.0783437,0.00242787,0,0,-0.0266058,-0.257566,-0.00670435,0.539935,-0.0336453,0.39665,-0.00437758,0,0,6.93889e-12,-0.00308847,0.0014884,0.00400457,-0.00171422,0.00325927,-3.91524e-05,0,0,-0.00824179,-0.00336932,-0.00791744,-0.022617,0.0408683,-0.0043826,0.0649977,0,0,0,1.20025e-12,0,1.20025e-12,0,1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.905991,1.0175e-09,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,1.0187e-09,0.905991,
