6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-13,0.00697237,-0.011212,-0.0020205,0.00214517,-0.000107551,9.78742e-06,0,0,0.323118,-0.00675565,0.260762,0.00184377,-0.0326983,-0.00265643,-0.000825048,0,0,0,0.0717839,-0.0042732,0.0504591,0.00281526,0.00085067,-2.71146e-05,0,0,-0.00674231,0.615559,-0.000178905,-0.0689849,0.00313923,-0.0257497,-0.00033862,0,0,8.67362e-13,-0.00448843,0.025508,-0.00255919,-0.000924873,-0.00019877,3.281e-06,0,0,0.260905,-0.000147103,0.317656,-0.00244414,-0.0302636,-0.000662543,-0.000790447,0,0,-1.30104e-12,0.0663104,0.000307971,-0.0443398,-0.00363109,0.00334012,-0.000104507,0,0,0.00187706,-0.0695634,-0.00241295,0.615598,0.017911,0.0540185,-0.00225841,0,0,-5.20417e-12,0.0290552,-0.00925547,-0.040835,0.0270896,-0.000928838,0.000106677,0,0,-0.326534,0.0311538,-0.302492,0.179212,0.306134,-0.0337049,0.0408482,0,0,6.59195e-11,0.0383792,-0.00556928,0.0436535,0.0102384,-0.0783295,0.00242789,0,0,-0.0266597,-0.257522,-0.00672397,0.539969,-0.0336526,0.396648,-0.004378,0,0,0,-0.00308909,0.00149013,0.00400528,-0.00171512,0.00325914,-3.92837e-05,0,0,-0.00825152,-0.00337019,-0.00792101,-0.0226144,0.0408667,-0.00438305,0.064998,0,0,0,0,0,0,1.20025e-12,0,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.905991,3.44169e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43269e-10,0.905991,
7.37257e-12,0.00697257,-0.0112257,-0.00201841,0.00214683,-0.000107613,9.82582e-06,0,0,0.323168,-0.00676352,0.260701,0.00185204,-0.032692,-0.00266189,-0.000826018,0,0,1.38778e-11,0.0717962,-0.00427462,0.0504436,0.00281478,0.000850985,-2.71332e-05,0,0,-0.00675027,0.615561,-0.000179708,-0.0689887,0.00313903,-0.0257453,-0.000338715,0,0,-1.9082e-11,-0.00449129,0.0255443,-0.00255581,-0.000926191,-0.000199226,3.28438e-06,0,0,0.260843,-0.000147837,0.317703,-0.00244492,-0.0302601,-0.000664558,-0.000790795,0,0,-1.47451e-11,0.0662968,0.00031017,-0.0443255,-0.00363132,0.00333991,-0.000104528,0,0,0.00188511,-0.0695675,-0.00241396,0.615596,0.0179104,0.0540219,-0.00225816,0,0,-5.20417e-12,0.029053,-0.00926451,-0.0408286,0.0271114,-0.00092413,0.000106924,0,0,-0.32647,0.0311516,-0.302457,0.179207,0.306113,-0.0337122,0.0408464,0,0,6.93889e-11,0.0383876,-0.00557626,0.0436302,0.0102427,-0.0783152,0.00242791,0,0,-0.0267133,-0.257478,-0.00674338,0.540003,-0.03366,0.396645,-0.00437841,0,0,0,-0.00308971,0.00149185,0.00400599,-0.00171602,0.00325901,-3.9414e-05,0,0,-0.00826125,-0.00337106,-0.00792457,-0.0226119,0.040865,-0.00438349,0.0649983,0,0,0,-3.60071e-12,0,1.20023e-12,0,1.20023e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,1.30556e-09,0,-3.60072e-12,0,3.60072e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,1.30526e-09,0.905991,
-4.33681e-12,0.00697276,-0.0112393,-0.00201632,0.00214848,-0.000107673,9.86418e-06,0,0,0.323219,-0.00677138,0.26064,0.00186027,-0.0326857,-0.00266732,-0.000826988,0,0,-6.93889e-12,0.0718086,-0.00427604,0.0504281,0.0028143,0.000851299,-2.71519e-05,0,0,-0.0067582,0.615564,-0.0001805,-0.0689925,0.00313883,-0.0257409,-0.00033881,0,0,1.21431e-11,-0.00449413,0.0255805,-0.00255245,-0.000927506,-0.00019968,3.28768e-06,0,0,0.260782,-0.000148559,0.31775,-0.00244571,-0.0302566,-0.000666552,-0.000791142,0,0,7.80626e-12,0.0662832,0.000312367,-0.0443113,-0.00363156,0.00333969,-0.000104549,0,0,0.00189314,-0.0695716,-0.00241498,0.615594,0.0179098,0.0540253,-0.0022579,0,0,8.67362e-12,0.0290509,-0.0092735,-0.0408223,0.0271332,-0.000919435,0.00010717,0,0,-0.326406,0.0311493,-0.302422,0.179202,0.306093,-0.0337194,0.0408447,0,0,-4.16334e-11,0.038396,-0.00558322,0.0436069,0.010247,-0.0783009,0.00242792,0,0,-0.0267666,-0.257434,-0.0067626,0.540038,-0.0336674,0.396643,-0.00437882,0,0,-6.93889e-12,-0.00309034,0.00149357,0.0040067,-0.00171691,0.00325889,-3.95434e-05,0,0,-0.00827099,-0.00337195,-0.00792812,-0.0226094,0.0408633,-0.00438392,0.0649986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.01441e-09,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.01531e-09,0.905991,
-3.46945e-12,0.00697294,-0.0112529,-0.00201424,0.00215013,-0.000107732,9.90249e-06,0,0,0.32327,-0.00677921,0.260578,0.00186846,-0.0326793,-0.00267271,-0.00082796,0,0,-6.93889e-12,0.0718209,-0.00427744,0.0504125,0.00281382,0.00085161,-2.71705e-05,0,0,-0.00676611,0.615567,-0.000181281,-0.0689963,0.00313863,-0.0257365,-0.000338906,0,0,5.20417e-12,-0.00449695,0.0256167,-0.00254909,-0.000928816,-0.00020013,3.29089e-06,0,0,0.260721,-0.000149269,0.317797,-0.00244652,-0.0302531,-0.000668526,-0.000791489,0,0,8.67362e-13,0.0662695,0.000314562,-0.0442969,-0.0036318,0.00333947,-0.00010457,0,0,0.00190113,-0.0695758,-0.00241602,0.615592,0.0179092,0.0540288,-0.00225765,0,0,-2.25514e-11,0.0290487,-0.00928244,-0.040816,0.027155,-0.000914754,0.000107417,0,0,-0.326342,0.0311471,-0.302386,0.179197,0.306072,-0.0337268,0.040843,0,0,-3.81639e-11,0.0384044,-0.00559015,0.0435835,0.0102514,-0.0782865,0.00242794,0,0,-0.0268195,-0.257391,-0.00678162,0.540072,-0.0336748,0.396641,-0.00437923,0,0,0,-0.00309096,0.00149529,0.00400742,-0.00171781,0.00325876,-3.96718e-05,0,0,-0.00828073,-0.00337283,-0.00793167,-0.022607,0.0408616,-0.00438436,0.0649988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.56952e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56922e-09,0.905991,
1.73472e-12,0.00697311,-0.0112665,-0.00201216,0.00215177,-0.000107789,9.94076e-06,0,0,0.323321,-0.00678702,0.260517,0.00187662,-0.0326728,-0.00267807,-0.000828932,0,0,-1.38778e-11,0.0718332,-0.00427884,0.0503968,0.00281333,0.00085192,-2.7189e-05,0,0,-0.006774,0.61557,-0.000182051,-0.0690002,0.00313843,-0.0257321,-0.000339002,0,0,-3.46945e-12,-0.00449975,0.0256529,-0.00254575,-0.000930122,-0.000200577,3.29403e-06,0,0,0.260661,-0.000149968,0.317845,-0.00244735,-0.0302496,-0.000670479,-0.000791835,0,0,7.37257e-12,0.0662559,0.000316754,-0.0442826,-0.00363204,0.00333926,-0.000104591,0,0,0.00190909,-0.06958,-0.00241708,0.61559,0.0179087,0.0540322,-0.0022574,0,0,1.73472e-12,0.0290466,-0.00929135,-0.0408097,0.0271768,-0.000910086,0.000107665,0,0,-0.326277,0.0311449,-0.30235,0.179192,0.306051,-0.0337341,0.0408413,0,0,-2.42861e-11,0.0384128,-0.00559706,0.0435601,0.0102557,-0.0782722,0.00242796,0,0,-0.0268721,-0.257347,-0.00680045,0.540106,-0.0336822,0.396638,-0.00437964,0,0,0,-0.00309158,0.001497,0.00400813,-0.0017187,0.00325864,-3.97993e-05,0,0,-0.00829048,-0.00337373,-0.00793521,-0.0226045,0.04086,-0.00438479,0.0649991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.91999e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.91939e-09,0.905991,
-2.60209e-12,0.00697328,-0.0112801,-0.0020101,0.00215341,-0.000107845,9.97896e-06,0,0,0.323372,-0.00679482,0.260457,0.00188475,-0.0326664,-0.00268339,-0.000829905,0,0,-6.93889e-12,0.0718455,-0.00428022,0.0503811,0.00281285,0.000852229,-2.72075e-05,0,0,-0.00678187,0.615573,-0.000182809,-0.0690042,0.00313822,-0.0257277,-0.000339099,0,0,6.93889e-12,-0.00450255,0.0256891,-0.00254242,-0.000931424,-0.000201022,3.29708e-06,0,0,0.2606,-0.000150656,0.317893,-0.0024482,-0.0302461,-0.000672412,-0.000792181,0,0,-1.04083e-11,0.0662422,0.000318944,-0.0442682,-0.00363228,0.00333904,-0.000104612,0,0,0.00191701,-0.0695842,-0.00241816,0.615588,0.0179082,0.0540356,-0.00225715,0,0,8.67362e-12,0.0290444,-0.0093002,-0.0408034,0.0271985,-0.000905433,0.000107912,0,0,-0.326212,0.0311426,-0.302314,0.179188,0.30603,-0.0337414,0.0408395,0,0,3.46945e-11,0.0384213,-0.00560395,0.0435366,0.01026,-0.0782578,0.00242797,0,0,-0.0269244,-0.257303,-0.00681908,0.54014,-0.0336896,0.396636,-0.00438005,0,0,0,-0.00309221,0.00149871,0.00400886,-0.00171959,0.00325852,-3.99258e-05,0,0,-0.00830025,-0.00337463,-0.00793875,-0.022602,0.0408583,-0.00438522,0.0649994,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.29356e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29296e-09,0.905991,
-4.33681e-13,0.00697344,-0.0112937,-0.00200803,0.00215504,-0.000107899,1.00171e-05,0,0,0.323424,-0.00680259,0.260396,0.00189285,-0.0326598,-0.00268868,-0.000830879,0,0,0,0.0718578,-0.0042816,0.0503653,0.00281237,0.000852536,-2.72259e-05,0,0,-0.00678972,0.615576,-0.000183558,-0.0690081,0.00313802,-0.0257232,-0.000339197,0,0,1.73472e-12,-0.00450532,0.0257253,-0.0025391,-0.000932722,-0.000201463,3.30007e-06,0,0,0.260539,-0.000151332,0.31794,-0.00244906,-0.0302425,-0.000674325,-0.000792526,0,0,1.04083e-11,0.0662286,0.000321132,-0.0442538,-0.00363253,0.00333882,-0.000104633,0,0,0.0019249,-0.0695885,-0.00241926,0.615586,0.0179077,0.054039,-0.0022569,0,0,-3.46945e-12,0.0290423,-0.00930901,-0.0407972,0.0272203,-0.000900792,0.00010816,0,0,-0.326146,0.0311404,-0.302278,0.179184,0.306009,-0.0337488,0.0408378,0,0,-1.73472e-11,0.0384297,-0.00561082,0.043513,0.0102643,-0.0782434,0.00242799,0,0,-0.0269764,-0.257259,-0.00683752,0.540174,-0.033697,0.396633,-0.00438045,0,0,3.46945e-12,-0.00309283,0.00150041,0.00400958,-0.00172048,0.0032584,-4.00513e-05,0,0,-0.00831002,-0.00337553,-0.00794228,-0.0225996,0.0408566,-0.00438565,0.0649997,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.70374e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70435e-09,0.905991,
-4.33681e-13,0.00697358,-0.0113073,-0.00200598,0.00215667,-0.000107953,1.00552e-05,0,0,0.323476,-0.00681035,0.260335,0.00190091,-0.0326532,-0.00269394,-0.000831854,0,0,0,0.0718701,-0.00428297,0.0503495,0.00281188,0.000852843,-2.72443e-05,0,0,-0.00679755,0.61558,-0.000184295,-0.0690121,0.00313782,-0.0257188,-0.000339295,0,0,4.33681e-12,-0.00450808,0.0257615,-0.00253579,-0.000934016,-0.000201902,3.30298e-06,0,0,0.260479,-0.000151998,0.317989,-0.00244994,-0.0302389,-0.000676218,-0.000792871,0,0,-3.46945e-12,0.0662149,0.000323318,-0.0442394,-0.00363278,0.0033386,-0.000104654,0,0,0.00193276,-0.0695928,-0.00242037,0.615584,0.0179073,0.0540424,-0.00225665,0,0,1.9082e-11,0.0290402,-0.00931778,-0.0407909,0.027242,-0.000896166,0.000108408,0,0,-0.326079,0.0311381,-0.302242,0.179181,0.305989,-0.0337561,0.0408361,0,0,3.46945e-12,0.0384382,-0.00561766,0.0434895,0.0102685,-0.0782289,0.00242801,0,0,-0.0270281,-0.257214,-0.00685577,0.540209,-0.0337045,0.396631,-0.00438086,0,0,0,-0.00309345,0.00150211,0.00401031,-0.00172137,0.00325828,-4.01758e-05,0,0,-0.00831979,-0.00337645,-0.00794581,-0.0225972,0.0408549,-0.00438608,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,5.01491e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01491e-09,0.905991,
-2.1684e-12,0.00697373,-0.0113209,-0.00200392,0.00215829,-0.000108004,1.00932e-05,0,0,0.323528,-0.00681808,0.260275,0.00190894,-0.0326466,-0.00269917,-0.000832829,0,0,-1.38778e-11,0.0718824,-0.00428432,0.0503337,0.0028114,0.000853148,-2.72627e-05,0,0,-0.00680536,0.615583,-0.000185022,-0.0690161,0.00313761,-0.0257144,-0.000339394,0,0,3.46945e-12,-0.00451082,0.0257977,-0.00253249,-0.000935305,-0.000202337,3.30582e-06,0,0,0.260419,-0.000152652,0.318037,-0.00245084,-0.0302354,-0.000678092,-0.000793215,0,0,3.46945e-12,0.0662012,0.000325501,-0.0442249,-0.00363303,0.00333838,-0.000104675,0,0,0.00194058,-0.0695971,-0.00242149,0.615582,0.0179069,0.0540459,-0.00225641,0,0,-8.67362e-12,0.0290381,-0.0093265,-0.0407847,0.0272637,-0.000891553,0.000108656,0,0,-0.326012,0.0311358,-0.302205,0.179177,0.305968,-0.0337635,0.0408343,0,0,-6.93889e-12,0.0384467,-0.00562449,0.0434659,0.0102728,-0.0782145,0.00242803,0,0,-0.0270795,-0.25717,-0.00687384,0.540243,-0.0337119,0.396629,-0.00438126,0,0,0,-0.00309408,0.00150381,0.00401104,-0.00172225,0.00325817,-4.02994e-05,0,0,-0.00832958,-0.00337737,-0.00794933,-0.0225948,0.0408532,-0.00438651,0.0650003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,5.10072e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10072e-09,0.905991,
-4.33681e-13,0.00697386,-0.0113344,-0.00200188,0.0021599,-0.000108054,1.01312e-05,0,0,0.32358,-0.0068258,0.260214,0.00191694,-0.0326399,-0.00270437,-0.000833806,0,0,0,0.0718947,-0.00428567,0.0503178,0.00281091,0.000853452,-2.72811e-05,0,0,-0.00681316,0.615587,-0.000185739,-0.0690202,0.0031374,-0.02571,-0.000339493,0,0,2.60209e-12,-0.00451355,0.0258339,-0.0025292,-0.00093659,-0.00020277,3.3086e-06,0,0,0.260358,-0.000153295,0.318085,-0.00245175,-0.0302318,-0.000679946,-0.000793559,0,0,-1.95156e-11,0.0661874,0.000327682,-0.0442105,-0.00363329,0.00333816,-0.000104696,0,0,0.00194838,-0.0696015,-0.00242264,0.615579,0.0179065,0.0540493,-0.00225616,0,0,1.9082e-11,0.0290359,-0.00933518,-0.0407785,0.0272854,-0.000886954,0.000108904,0,0,-0.325945,0.0311335,-0.302169,0.179174,0.305947,-0.0337709,0.0408326,0,0,3.46945e-11,0.0384551,-0.00563129,0.0434422,0.0102771,-0.0782,0.00242804,0,0,-0.0271305,-0.257126,-0.00689172,0.540277,-0.0337194,0.396626,-0.00438166,0,0,0,-0.0030947,0.0015055,0.00401177,-0.00172314,0.00325805,-4.0422e-05,0,0,-0.00833937,-0.00337829,-0.00795285,-0.0225924,0.0408514,-0.00438693,0.0650006,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,5.11003e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10943e-09,0.905991,
3.46945e-12,0.00697398,-0.011348,-0.00199984,0.00216151,-0.000108103,1.01691e-05,0,0,0.323633,-0.0068335,0.260154,0.0019249,-0.0326332,-0.00270953,-0.000834783,0,0,-2.08167e-11,0.071907,-0.00428701,0.0503019,0.00281043,0.000853755,-2.72994e-05,0,0,-0.00682093,0.615591,-0.000186445,-0.0690243,0.0031372,-0.0257055,-0.000339592,0,0,-9.54098e-12,-0.00451626,0.02587,-0.00252591,-0.000937871,-0.0002032,3.3113e-06,0,0,0.260298,-0.000153928,0.318134,-0.00245268,-0.0302281,-0.000681782,-0.000793902,0,0,-5.63785e-12,0.0661737,0.000329861,-0.044196,-0.00363355,0.00333794,-0.000104717,0,0,0.00195614,-0.0696059,-0.00242379,0.615577,0.0179062,0.0540527,-0.00225592,0,0,1.73472e-12,0.0290338,-0.00934382,-0.0407724,0.0273071,-0.000882367,0.000109152,0,0,-0.325877,0.0311313,-0.302132,0.179171,0.305927,-0.0337783,0.0408308,0,0,-4.16334e-11,0.0384636,-0.00563806,0.0434185,0.0102813,-0.0781855,0.00242806,0,0,-0.0271813,-0.257082,-0.00690942,0.540312,-0.0337269,0.396624,-0.00438206,0,0,0,-0.00309533,0.00150719,0.00401251,-0.00172402,0.00325794,-4.05437e-05,0,0,-0.00834918,-0.00337922,-0.00795636,-0.02259,0.0408497,-0.00438735,0.0650009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,5.03651e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03651e-09,0.905991,
0,0.0069741,-0.0113616,-0.0019978,0.00216311,-0.000108151,1.0207e-05,0,0,0.323686,-0.00684118,0.260094,0.00193284,-0.0326264,-0.00271467,-0.000835762,0,0,1.38778e-11,0.0719193,-0.00428834,0.0502859,0.00280994,0.000854058,-2.73177e-05,0,0,-0.00682868,0.615594,-0.000187141,-0.0690284,0.00313699,-0.0257011,-0.000339693,0,0,8.67362e-13,-0.00451896,0.0259062,-0.00252264,-0.000939148,-0.000203627,3.31394e-06,0,0,0.260238,-0.000154549,0.318183,-0.00245362,-0.0302245,-0.000683598,-0.000794245,0,0,-9.1073e-12,0.0661599,0.000332038,-0.0441815,-0.00363381,0.00333772,-0.000104738,0,0,0.00196387,-0.0696104,-0.00242497,0.615575,0.0179059,0.0540562,-0.00225568,0,0,1.21431e-11,0.0290317,-0.00935241,-0.0407662,0.0273288,-0.000877794,0.000109401,0,0,-0.325809,0.031129,-0.302095,0.179169,0.305906,-0.0337857,0.040829,0,0,0,0.0384722,-0.00564482,0.0433947,0.0102856,-0.078171,0.00242808,0,0,-0.0272317,-0.257037,-0.00692694,0.540346,-0.0337344,0.396621,-0.00438246,0,0,-3.46945e-12,-0.00309595,0.00150888,0.00401325,-0.0017249,0.00325783,-4.06645e-05,0,0,-0.00835899,-0.00338016,-0.00795986,-0.0225876,0.040848,-0.00438778,0.0650012,0,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,5.16884e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,5.16854e-09,0.905991,
-3.03577e-12,0.0069742,-0.0113751,-0.00199577,0.00216471,-0.000108197,1.02448e-05,0,0,0.323739,-0.00684884,0.260034,0.00194074,-0.0326196,-0.00271977,-0.000836741,0,0,1.38778e-11,0.0719315,-0.00428966,0.0502699,0.00280945,0.000854359,-2.7336e-05,0,0,-0.00683642,0.615598,-0.000187827,-0.0690326,0.00313678,-0.0256966,-0.000339794,0,0,6.07153e-12,-0.00452164,0.0259423,-0.00251938,-0.000940421,-0.000204052,3.31652e-06,0,0,0.260178,-0.000155161,0.318232,-0.00245458,-0.0302208,-0.000685396,-0.000794587,0,0,-7.37257e-12,0.0661462,0.000334213,-0.0441669,-0.00363407,0.0033375,-0.000104759,0,0,0.00197157,-0.0696148,-0.00242616,0.615572,0.0179056,0.0540596,-0.00225543,0,0,-8.67362e-12,0.0290297,-0.00936096,-0.0407601,0.0273504,-0.000873234,0.000109649,0,0,-0.32574,0.0311266,-0.302058,0.179167,0.305885,-0.0337932,0.0408273,0,0,2.77556e-11,0.0384807,-0.00565156,0.0433709,0.0102898,-0.0781564,0.0024281,0,0,-0.0272819,-0.256993,-0.00694428,0.540381,-0.0337419,0.396619,-0.00438285,0,0,0,-0.00309658,0.00151056,0.00401399,-0.00172578,0.00325772,-4.07842e-05,0,0,-0.00836881,-0.0033811,-0.00796336,-0.0225852,0.0408463,-0.00438819,0.0650015,0,0,0,0,0,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.89308e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89248e-09,0.905991,
5.63785e-12,0.0069743,-0.0113887,-0.00199375,0.0021663,-0.000108242,1.02825e-05,0,0,0.323792,-0.00685648,0.259974,0.00194861,-0.0326127,-0.00272484,-0.000837721,0,0,-6.93889e-12,0.0719438,-0.00429097,0.0502538,0.00280897,0.00085466,-2.73543e-05,0,0,-0.00684413,0.615602,-0.000188504,-0.0690368,0.00313657,-0.0256922,-0.000339895,0,0,-1.30104e-11,-0.00452431,0.0259785,-0.00251613,-0.000941689,-0.000204474,3.31902e-06,0,0,0.260119,-0.000155762,0.318282,-0.00245556,-0.0302171,-0.000687176,-0.000794929,0,0,2.60209e-12,0.0661324,0.000336385,-0.0441524,-0.00363434,0.00333728,-0.00010478,0,0,0.00197924,-0.0696193,-0.00242737,0.61557,0.0179053,0.0540631,-0.0022552,0,0,0,0.0290276,-0.00936946,-0.040754,0.0273721,-0.000868687,0.000109898,0,0,-0.32567,0.0311243,-0.30202,0.179165,0.305865,-0.0338006,0.0408255,0,0,4.85723e-11,0.0384892,-0.00565827,0.0433471,0.010294,-0.0781419,0.00242812,0,0,-0.0273318,-0.256949,-0.00696145,0.540415,-0.0337495,0.396616,-0.00438325,0,0,0,-0.0030972,0.00151224,0.00401474,-0.00172665,0.00325762,-4.09031e-05,0,0,-0.00837864,-0.00338205,-0.00796685,-0.0225829,0.0408445,-0.00438861,0.0650017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.473e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4727e-09,0.905991,
2.60209e-12,0.0069744,-0.0114022,-0.00199173,0.00216789,-0.000108285,1.03202e-05,0,0,0.323846,-0.0068641,0.259914,0.00195645,-0.0326058,-0.00272988,-0.000838703,0,0,6.93889e-12,0.071956,-0.00429227,0.0502377,0.00280848,0.00085496,-2.73725e-05,0,0,-0.00685183,0.615606,-0.00018917,-0.0690411,0.00313636,-0.0256877,-0.000339997,0,0,-5.20417e-12,-0.00452696,0.0260146,-0.00251288,-0.000942953,-0.000204893,3.32147e-06,0,0,0.260059,-0.000156353,0.318331,-0.00245655,-0.0302135,-0.000688938,-0.00079527,0,0,1.21431e-11,0.0661186,0.000338556,-0.0441378,-0.00363461,0.00333706,-0.000104801,0,0,0.00198688,-0.0696239,-0.00242859,0.615567,0.0179051,0.0540665,-0.00225496,0,0,8.67362e-12,0.0290255,-0.00937792,-0.0407479,0.0273937,-0.000864152,0.000110147,0,0,-0.3256,0.031122,-0.301983,0.179163,0.305844,-0.0338081,0.0408237,0,0,-5.55112e-11,0.0384978,-0.00566497,0.0433232,0.0102982,-0.0781273,0.00242814,0,0,-0.0273813,-0.256904,-0.00697845,0.54045,-0.033757,0.396614,-0.00438364,0,0,0,-0.00309782,0.00151391,0.00401548,-0.00172753,0.00325751,-4.1021e-05,0,0,-0.00838848,-0.003383,-0.00797034,-0.0225806,0.0408428,-0.00438903,0.065002,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,2.40048e-12,-2.40048e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21555e-09,0.905991,
4.77049e-12,0.00697448,-0.0114158,-0.00198971,0.00216947,-0.000108327,1.03578e-05,0,0,0.323899,-0.00687171,0.259854,0.00196426,-0.0325988,-0.0027349,-0.000839685,0,0,-6.93889e-12,0.0719683,-0.00429356,0.0502216,0.00280799,0.000855259,-2.73907e-05,0,0,-0.00685951,0.615611,-0.000189827,-0.0690453,0.00313615,-0.0256832,-0.000340099,0,0,-1.38778e-11,-0.0045296,0.0260507,-0.00250965,-0.000944213,-0.000205309,3.32385e-06,0,0,0.259999,-0.000156933,0.318381,-0.00245756,-0.0302097,-0.000690681,-0.000795611,0,0,6.93889e-12,0.0661048,0.000340724,-0.0441231,-0.00363488,0.00333684,-0.000104822,0,0,0.00199448,-0.0696285,-0.00242982,0.615565,0.0179049,0.05407,-0.00225472,0,0,-1.04083e-11,0.0290234,-0.00938634,-0.0407418,0.0274153,-0.00085963,0.000110396,0,0,-0.32553,0.0311197,-0.301945,0.179162,0.305824,-0.0338156,0.0408219,0,0,-8.32667e-11,0.0385064,-0.00567164,0.0432993,0.0103024,-0.0781127,0.00242816,0,0,-0.0274306,-0.256859,-0.00699527,0.540485,-0.0337646,0.396611,-0.00438403,0,0,0,-0.00309845,0.00151558,0.00401623,-0.0017284,0.00325741,-4.11381e-05,0,0,-0.00839833,-0.00338396,-0.00797382,-0.0225782,0.0408411,-0.00438944,0.0650023,0,0,0,-1.20025e-12,1.20025e-12,0,1.20025e-12,1.20025e-12,-1.20025e-12,0,0,0,0,0,0,0,0,0,0.905991,3.76156e-09,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.76066e-09,0.905991,
