6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
5.63785e-12,0.00697456,-0.0114293,-0.0019877,0.00217105,-0.000108368,1.03954e-05,0,0,0.323953,-0.0068793,0.259794,0.00197204,-0.0325918,-0.00273988,-0.000840668,0,0,-1.38778e-11,0.0719805,-0.00429485,0.0502054,0.00280751,0.000855558,-2.74089e-05,0,0,-0.00686717,0.615615,-0.000190474,-0.0690496,0.00313593,-0.0256788,-0.000340202,0,0,-1.73472e-11,-0.00453222,0.0260868,-0.00250642,-0.000945469,-0.000205723,3.32616e-06,0,0,0.25994,-0.000157504,0.318431,-0.00245858,-0.030206,-0.000692407,-0.000795951,0,0,1.12757e-11,0.0660909,0.00034289,-0.0441085,-0.00363516,0.00333662,-0.000104843,0,0,0.00200206,-0.0696331,-0.00243107,0.615562,0.0179047,0.0540734,-0.00225448,0,0,-1.73472e-11,0.0290213,-0.00939471,-0.0407358,0.0274369,-0.000855121,0.000110645,0,0,-0.325459,0.0311173,-0.301907,0.179161,0.305803,-0.0338231,0.0408202,0,0,-2.77556e-11,0.038515,-0.00567829,0.0432753,0.0103066,-0.0780981,0.00242818,0,0,-0.0274796,-0.256815,-0.00701192,0.540519,-0.0337721,0.396609,-0.00438443,0,0,-3.46945e-12,-0.00309907,0.00151725,0.00401699,-0.00172927,0.0032573,-4.12542e-05,0,0,-0.00840819,-0.00338493,-0.0079773,-0.0225759,0.0408393,-0.00438986,0.0650026,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,3.45669e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.45639e-09,0.905991,
-1.73472e-12,0.00697462,-0.0114428,-0.00198569,0.00217262,-0.000108407,1.04329e-05,0,0,0.324008,-0.00688687,0.259735,0.00197979,-0.0325847,-0.00274483,-0.000841652,0,0,-1.38778e-11,0.0719927,-0.00429612,0.0501891,0.00280702,0.000855855,-2.74271e-05,0,0,-0.00687482,0.615619,-0.000191111,-0.069054,0.00313572,-0.0256743,-0.000340306,0,0,8.67362e-13,-0.00453482,0.026123,-0.0025032,-0.00094672,-0.000206134,3.32842e-06,0,0,0.259881,-0.000158065,0.318481,-0.00245961,-0.0302023,-0.000694116,-0.000796291,0,0,-2.1684e-12,0.0660771,0.000345054,-0.0440938,-0.00363543,0.0033364,-0.000104865,0,0,0.00200961,-0.0696378,-0.00243234,0.61556,0.0179046,0.0540769,-0.00225425,0,0,-1.38778e-11,0.0290193,-0.00940304,-0.0407297,0.0274585,-0.000850624,0.000110894,0,0,-0.325388,0.031115,-0.301869,0.17916,0.305783,-0.0338306,0.0408184,0,0,-6.93889e-12,0.0385236,-0.00568492,0.0432513,0.0103108,-0.0780834,0.0024282,0,0,-0.0275284,-0.25677,-0.0070284,0.540554,-0.0337797,0.396606,-0.00438482,0,0,0,-0.0030997,0.00151891,0.00401775,-0.00173014,0.0032572,-4.13694e-05,0,0,-0.00841806,-0.0033859,-0.00798077,-0.0225736,0.0408375,-0.00439027,0.0650029,0,0,0,-1.20025e-12,-1.20025e-12,0,0,0,1.20025e-12,0,0,0,0,0,0,0,0,0,0.905991,2.88628e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,2.88598e-09,0.905991,
0,0.00697468,-0.0114563,-0.00198369,0.00217418,-0.000108445,1.04703e-05,0,0,0.324062,-0.00689442,0.259675,0.00198751,-0.0325775,-0.00274976,-0.000842638,0,0,6.93889e-12,0.072005,-0.00429739,0.0501729,0.00280653,0.000856152,-2.74452e-05,0,0,-0.00688244,0.615624,-0.000191739,-0.0690584,0.00313551,-0.0256698,-0.00034041,0,0,-8.67362e-13,-0.00453742,0.0261591,-0.0025,-0.000947968,-0.000206542,3.33061e-06,0,0,0.259821,-0.000158615,0.318532,-0.00246066,-0.0301985,-0.000695807,-0.00079663,0,0,-5.20417e-12,0.0660632,0.000347216,-0.0440791,-0.00363571,0.00333618,-0.000104886,0,0,0.00201712,-0.0696424,-0.00243362,0.615557,0.0179045,0.0540804,-0.00225402,0,0,1.73472e-12,0.0290172,-0.00941133,-0.0407237,0.0274801,-0.000846139,0.000111144,0,0,-0.325316,0.0311126,-0.301831,0.179159,0.305763,-0.0338382,0.0408166,0,0,-4.16334e-11,0.0385322,-0.00569154,0.0432272,0.010315,-0.0780688,0.00242822,0,0,-0.0275768,-0.256725,-0.00704472,0.540589,-0.0337873,0.396604,-0.0043852,0,0,-3.46945e-12,-0.00310032,0.00152057,0.0040185,-0.001731,0.0032571,-4.14837e-05,0,0,-0.00842794,-0.00338688,-0.00798424,-0.0225713,0.0408358,-0.00439068,0.0650032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.42549e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42579e-09,0.905991,
-2.60209e-12,0.00697474,-0.0114698,-0.0019817,0.00217574,-0.000108482,1.05077e-05,0,0,0.324117,-0.00690196,0.259616,0.0019952,-0.0325704,-0.00275465,-0.000843624,0,0,6.93889e-12,0.0720172,-0.00429864,0.0501566,0.00280604,0.000856448,-2.74633e-05,0,0,-0.00689005,0.615629,-0.000192358,-0.0690628,0.00313529,-0.0256653,-0.000340514,0,0,6.93889e-12,-0.00453999,0.0261952,-0.0024968,-0.000949211,-0.000206948,3.33273e-06,0,0,0.259762,-0.000159157,0.318582,-0.00246173,-0.0301947,-0.000697481,-0.000796969,0,0,-4.33681e-12,0.0660493,0.000349376,-0.0440644,-0.00363599,0.00333596,-0.000104907,0,0,0.00202461,-0.0696472,-0.00243492,0.615554,0.0179044,0.0540839,-0.00225378,0,0,1.73472e-12,0.0290152,-0.00941957,-0.0407177,0.0275016,-0.000841667,0.000111393,0,0,-0.325243,0.0311103,-0.301792,0.179159,0.305742,-0.0338457,0.0408148,0,0,4.85723e-11,0.0385408,-0.00569813,0.043203,0.0103191,-0.0780541,0.00242824,0,0,-0.027625,-0.256681,-0.00706088,0.540624,-0.0337949,0.396601,-0.00438559,0,0,3.46945e-12,-0.00310094,0.00152222,0.00401927,-0.00173187,0.003257,-4.15972e-05,0,0,-0.00843783,-0.00338787,-0.0079877,-0.022569,0.040834,-0.00439108,0.0650035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.0087e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0087e-09,0.905991,
-4.33681e-13,0.00697478,-0.0114834,-0.0019797,0.00217729,-0.000108517,1.05451e-05,0,0,0.324172,-0.00690947,0.259557,0.00200286,-0.0325631,-0.00275952,-0.000844611,0,0,-6.93889e-12,0.0720294,-0.00429989,0.0501402,0.00280555,0.000856744,-2.74814e-05,0,0,-0.00689764,0.615633,-0.000192968,-0.0690672,0.00313508,-0.0256608,-0.00034062,0,0,0,-0.00454256,0.0262312,-0.0024936,-0.00095045,-0.000207352,3.3348e-06,0,0,0.259703,-0.000159688,0.318633,-0.00246281,-0.0301909,-0.000699138,-0.000797308,0,0,-1.12757e-11,0.0660354,0.000351534,-0.0440497,-0.00363628,0.00333574,-0.000104928,0,0,0.00203207,-0.0696519,-0.00243622,0.615552,0.0179043,0.0540873,-0.00225355,0,0,-1.73472e-12,0.0290131,-0.00942777,-0.0407117,0.0275232,-0.000837206,0.000111643,0,0,-0.32517,0.0311079,-0.301754,0.179159,0.305722,-0.0338533,0.0408129,0,0,4.85723e-11,0.0385494,-0.0057047,0.0431789,0.0103233,-0.0780394,0.00242826,0,0,-0.0276729,-0.256636,-0.00707687,0.540659,-0.0338026,0.396599,-0.00438598,0,0,0,-0.00310157,0.00152387,0.00402003,-0.00173273,0.00325691,-4.17098e-05,0,0,-0.00844773,-0.00338886,-0.00799115,-0.0225668,0.0408322,-0.00439149,0.0650038,0,0,0,0,0,0,0,0,0,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,2.4815e-09,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,2.4821e-09,0.905991,
2.1684e-12,0.00697482,-0.0114969,-0.00197771,0.00217884,-0.000108552,1.05823e-05,0,0,0.324227,-0.00691697,0.259498,0.00201049,-0.0325559,-0.00276436,-0.0008456,0,0,-2.08167e-11,0.0720416,-0.00430113,0.0501238,0.00280506,0.000857039,-2.74995e-05,0,0,-0.00690521,0.615638,-0.000193568,-0.0690717,0.00313486,-0.0256563,-0.000340725,0,0,-6.07153e-12,-0.0045451,0.0262673,-0.00249042,-0.000951685,-0.000207753,3.33681e-06,0,0,0.259644,-0.00016021,0.318684,-0.0024639,-0.0301871,-0.000700779,-0.000797646,0,0,-8.23994e-12,0.0660215,0.00035369,-0.0440349,-0.00363656,0.00333552,-0.00010495,0,0,0.0020395,-0.0696567,-0.00243755,0.615549,0.0179043,0.0540908,-0.00225332,0,0,6.93889e-12,0.0290111,-0.00943592,-0.0407058,0.0275447,-0.000832757,0.000111893,0,0,-0.325097,0.0311056,-0.301715,0.17916,0.305701,-0.0338608,0.0408111,0,0,-4.85723e-11,0.0385581,-0.00571125,0.0431546,0.0103274,-0.0780247,0.00242829,0,0,-0.0277205,-0.256591,-0.00709271,0.540694,-0.0338102,0.396596,-0.00438636,0,0,-3.46945e-12,-0.00310219,0.00152552,0.0040208,-0.00173359,0.00325681,-4.18215e-05,0,0,-0.00845764,-0.00338985,-0.00799461,-0.0225645,0.0408305,-0.0043919,0.0650041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,1.43099e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43069e-09,0.905991,
2.1684e-12,0.00697485,-0.0115104,-0.00197573,0.00218038,-0.000108584,1.06196e-05,0,0,0.324283,-0.00692446,0.259439,0.00201809,-0.0325485,-0.00276917,-0.00084659,0,0,1.38778e-11,0.0720538,-0.00430236,0.0501074,0.00280457,0.000857333,-2.75176e-05,0,0,-0.00691276,0.615643,-0.00019416,-0.0690762,0.00313465,-0.0256518,-0.000340831,0,0,-5.20417e-12,-0.00454764,0.0263034,-0.00248725,-0.000952916,-0.000208151,3.33875e-06,0,0,0.259585,-0.000160723,0.318735,-0.00246501,-0.0301832,-0.000702403,-0.000797983,0,0,-5.63785e-12,0.0660076,0.000355843,-0.0440201,-0.00363685,0.0033353,-0.000104971,0,0,0.0020469,-0.0696615,-0.00243888,0.615546,0.0179043,0.0540943,-0.00225309,0,0,5.20417e-12,0.029009,-0.00944403,-0.0406998,0.0275662,-0.00082832,0.000112143,0,0,-0.325023,0.0311032,-0.301676,0.17916,0.305681,-0.0338684,0.0408093,0,0,2.77556e-11,0.0385668,-0.00571778,0.0431304,0.0103316,-0.07801,0.00242831,0,0,-0.0277678,-0.256546,-0.00710838,0.540729,-0.0338178,0.396593,-0.00438675,0,0,0,-0.00310282,0.00152716,0.00402157,-0.00173445,0.00325672,-4.19323e-05,0,0,-0.00846756,-0.00339085,-0.00799805,-0.0225623,0.0408287,-0.0043923,0.0650044,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,1.67344e-09,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,1.67284e-09,0.905991,
4.77049e-12,0.00697487,-0.0115238,-0.00197375,0.00218192,-0.000108616,1.06567e-05,0,0,0.324338,-0.00693193,0.25938,0.00202566,-0.0325412,-0.00277396,-0.00084758,0,0,6.93889e-12,0.072066,-0.00430358,0.0500909,0.00280408,0.000857627,-2.75356e-05,0,0,-0.0069203,0.615648,-0.000194743,-0.0690808,0.00313443,-0.0256473,-0.000340938,0,0,-1.38778e-11,-0.00455016,0.0263395,-0.00248408,-0.000954143,-0.000208547,3.34063e-06,0,0,0.259527,-0.000161226,0.318786,-0.00246613,-0.0301794,-0.00070401,-0.00079832,0,0,-5.63785e-12,0.0659936,0.000357995,-0.0440053,-0.00363714,0.00333508,-0.000104992,0,0,0.00205427,-0.0696664,-0.00244023,0.615543,0.0179043,0.0540978,-0.00225287,0,0,-1.38778e-11,0.029007,-0.0094521,-0.0406939,0.0275877,-0.000823895,0.000112393,0,0,-0.324949,0.0311008,-0.301637,0.179161,0.305661,-0.033876,0.0408075,0,0,1.38778e-11,0.0385755,-0.00572429,0.043106,0.0103357,-0.0779952,0.00242833,0,0,-0.0278149,-0.2565,-0.0071239,0.540764,-0.0338255,0.396591,-0.00438713,0,0,0,-0.00310344,0.0015288,0.00402234,-0.0017353,0.00325662,-4.20423e-05,0,0,-0.0084775,-0.00339186,-0.00800149,-0.02256,0.0408269,-0.0043927,0.0650047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,1.4985e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4991e-09,0.905991,
3.03577e-12,0.00697488,-0.0115373,-0.00197177,0.00218345,-0.000108647,1.06939e-05,0,0,0.324394,-0.00693938,0.259321,0.00203321,-0.0325337,-0.00277871,-0.000848572,0,0,0,0.0720781,-0.0043048,0.0500743,0.00280359,0.000857919,-2.75536e-05,0,0,-0.00692782,0.615653,-0.000195317,-0.0690854,0.00313421,-0.0256428,-0.000341045,0,0,-6.93889e-12,-0.00455266,0.0263755,-0.00248092,-0.000955366,-0.00020894,3.34246e-06,0,0,0.259468,-0.000161721,0.318838,-0.00246727,-0.0301755,-0.000705602,-0.000798657,0,0,1.12757e-11,0.0659796,0.000360145,-0.0439905,-0.00363743,0.00333486,-0.000105014,0,0,0.00206162,-0.0696713,-0.0024416,0.61554,0.0179044,0.0541013,-0.00225264,0,0,0,0.029005,-0.00946012,-0.0406879,0.0276092,-0.000819481,0.000112643,0,0,-0.324874,0.0310984,-0.301597,0.179162,0.305641,-0.0338836,0.0408056,0,0,-2.08167e-11,0.0385842,-0.00573078,0.0430816,0.0103398,-0.0779804,0.00242835,0,0,-0.0278617,-0.256455,-0.00713927,0.540799,-0.0338332,0.396588,-0.00438751,0,0,-6.93889e-12,-0.00310406,0.00153043,0.00402312,-0.00173616,0.00325653,-4.21515e-05,0,0,-0.00848744,-0.00339288,-0.00800493,-0.0225578,0.0408251,-0.00439311,0.0650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,1.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22605e-09,0.905991,
-2.1684e-12,0.00697489,-0.0115508,-0.0019698,0.00218497,-0.000108676,1.07309e-05,0,0,0.32445,-0.00694681,0.259262,0.00204072,-0.0325263,-0.00278344,-0.000849565,0,0,-6.93889e-12,0.0720903,-0.004306,0.0500578,0.0028031,0.000858212,-2.75716e-05,0,0,-0.00693533,0.615658,-0.000195882,-0.06909,0.003134,-0.0256382,-0.000341153,0,0,6.07153e-12,-0.00455515,0.0264116,-0.00247777,-0.000956584,-0.000209331,3.34422e-06,0,0,0.259409,-0.000162206,0.31889,-0.00246842,-0.0301716,-0.000707177,-0.000798993,0,0,4.33681e-12,0.0659657,0.000362292,-0.0439756,-0.00363773,0.00333464,-0.000105035,0,0,0.00206893,-0.0696762,-0.00244298,0.615537,0.0179044,0.0541048,-0.00225241,0,0,8.67362e-12,0.0290029,-0.0094681,-0.040682,0.0276306,-0.000815078,0.000112894,0,0,-0.324798,0.031096,-0.301558,0.179163,0.30562,-0.0338913,0.0408038,0,0,-3.46945e-11,0.0385929,-0.00573725,0.0430572,0.0103439,-0.0779657,0.00242838,0,0,-0.0279083,-0.25641,-0.00715448,0.540834,-0.0338409,0.396585,-0.0043879,0,0,0,-0.00310469,0.00153206,0.0040239,-0.00173701,0.00325644,-4.22598e-05,0,0,-0.00849739,-0.00339389,-0.00800836,-0.0225556,0.0408233,-0.00439351,0.0650054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,1.56151e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,1.56121e-09,0.905991,
1.73472e-12,0.00697489,-0.0115643,-0.00196784,0.00218649,-0.000108704,1.07679e-05,0,0,0.324507,-0.00695423,0.259204,0.00204821,-0.0325187,-0.00278814,-0.000850559,0,0,1.38778e-11,0.0721025,-0.0043072,0.0500412,0.0028026,0.000858503,-2.75896e-05,0,0,-0.00694282,0.615664,-0.000196439,-0.0690947,0.00313378,-0.0256337,-0.000341262,0,0,-5.20417e-12,-0.00455763,0.0264476,-0.00247463,-0.000957799,-0.00020972,3.34592e-06,0,0,0.259351,-0.000162682,0.318942,-0.00246958,-0.0301677,-0.000708737,-0.000799329,0,0,-1.34441e-11,0.0659517,0.000364438,-0.0439607,-0.00363802,0.00333442,-0.000105057,0,0,0.00207622,-0.0696812,-0.00244437,0.615534,0.0179045,0.0541083,-0.00225219,0,0,-3.46945e-12,0.0290009,-0.00947604,-0.0406762,0.0276521,-0.000810687,0.000113144,0,0,-0.324723,0.0310937,-0.301518,0.179165,0.3056,-0.0338989,0.040802,0,0,5.55112e-11,0.0386017,-0.00574371,0.0430327,0.010348,-0.0779509,0.0024284,0,0,-0.0279546,-0.256365,-0.00716954,0.540869,-0.0338486,0.396583,-0.00438828,0,0,0,-0.00310531,0.00153369,0.00402468,-0.00173786,0.00325635,-4.23673e-05,0,0,-0.00850736,-0.00339492,-0.00801179,-0.0225534,0.0408215,-0.00439391,0.0650057,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-2.11212e-09,0,-2.40048e-12,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-2.11272e-09,0.905991,
4.77049e-12,0.00697488,-0.0115777,-0.00196587,0.00218801,-0.000108731,1.08049e-05,0,0,0.324563,-0.00696163,0.259145,0.00205567,-0.0325112,-0.00279282,-0.000851555,0,0,0,0.0721146,-0.00430839,0.0500245,0.00280211,0.000858794,-2.76076e-05,0,0,-0.00695029,0.615669,-0.000196987,-0.0690994,0.00313356,-0.0256291,-0.000341371,0,0,-8.67362e-12,-0.00456009,0.0264837,-0.0024715,-0.000959009,-0.000210106,3.34756e-06,0,0,0.259293,-0.00016315,0.318994,-0.00247076,-0.0301638,-0.000710281,-0.000799664,0,0,4.33681e-13,0.0659376,0.000366581,-0.0439458,-0.00363832,0.0033342,-0.000105078,0,0,0.00208348,-0.0696862,-0.00244577,0.615531,0.0179047,0.0541119,-0.00225197,0,0,1.56125e-11,0.0289989,-0.00948393,-0.0406703,0.0276735,-0.000806307,0.000113395,0,0,-0.324646,0.0310913,-0.301478,0.179167,0.30558,-0.0339066,0.0408001,0,0,6.245e-11,0.0386104,-0.00575014,0.0430082,0.0103521,-0.0779361,0.00242843,0,0,-0.0280006,-0.256319,-0.00718445,0.540904,-0.0338563,0.39658,-0.00438866,0,0,0,-0.00310593,0.00153531,0.00402546,-0.00173871,0.00325626,-4.2474e-05,0,0,-0.00851734,-0.00339595,-0.00801521,-0.0225512,0.0408197,-0.0043943,0.065006,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-2.9637e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-2.9637e-09,0.905991,
5.63785e-12,0.00697486,-0.0115912,-0.00196391,0.00218951,-0.000108756,1.08418e-05,0,0,0.32462,-0.00696902,0.259087,0.0020631,-0.0325035,-0.00279747,-0.000852551,0,0,6.93889e-12,0.0721268,-0.00430957,0.0500078,0.00280162,0.000859085,-2.76255e-05,0,0,-0.00695774,0.615675,-0.000197526,-0.0691041,0.00313334,-0.0256246,-0.00034148,0,0,-1.38778e-11,-0.00456254,0.0265197,-0.00246837,-0.000960216,-0.00021049,3.34915e-06,0,0,0.259234,-0.000163608,0.319046,-0.00247194,-0.0301598,-0.00071181,-0.000799999,0,0,-1.25767e-11,0.0659236,0.000368723,-0.0439309,-0.00363862,0.00333398,-0.000105099,0,0,0.00209072,-0.0696912,-0.00244719,0.615528,0.0179048,0.0541154,-0.00225174,0,0,0,0.0289969,-0.00949178,-0.0406644,0.0276949,-0.000801937,0.000113646,0,0,-0.324569,0.0310889,-0.301438,0.179169,0.30556,-0.0339142,0.0407983,0,0,6.245e-11,0.0386192,-0.00575655,0.0429836,0.0103562,-0.0779213,0.00242845,0,0,-0.0280464,-0.256274,-0.00719922,0.54094,-0.033864,0.396577,-0.00438903,0,0,0,-0.00310655,0.00153693,0.00402624,-0.00173955,0.00325618,-4.25798e-05,0,0,-0.00852732,-0.00339699,-0.00801863,-0.022549,0.0408178,-0.0043947,0.0650063,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.28036e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.28066e-09,0.905991,
-2.1684e-12,0.00697483,-0.0116047,-0.00196196,0.00219101,-0.000108781,1.08787e-05,0,0,0.324677,-0.00697639,0.259028,0.00207051,-0.0324959,-0.00280209,-0.000853549,0,0,0,0.0721389,-0.00431074,0.0499911,0.00280112,0.000859375,-2.76434e-05,0,0,-0.00696518,0.61568,-0.000198058,-0.0691089,0.00313312,-0.02562,-0.00034159,0,0,8.67362e-13,-0.00456498,0.0265557,-0.00246525,-0.000961419,-0.000210871,3.35068e-06,0,0,0.259176,-0.000164058,0.319099,-0.00247315,-0.0301559,-0.000713324,-0.000800333,0,0,-6.07153e-12,0.0659096,0.000370862,-0.0439159,-0.00363892,0.00333376,-0.000105121,0,0,0.00209792,-0.0696963,-0.00244862,0.615525,0.017905,0.0541189,-0.00225152,0,0,-1.56125e-11,0.0289948,-0.00949958,-0.0406586,0.0277163,-0.000797579,0.000113897,0,0,-0.324492,0.0310865,-0.301398,0.179171,0.30554,-0.0339219,0.0407964,0,0,-4.16334e-11,0.038628,-0.00576295,0.042959,0.0103603,-0.0779064,0.00242847,0,0,-0.028092,-0.256228,-0.00721384,0.540975,-0.0338718,0.396575,-0.00438941,0,0,0,-0.00310718,0.00153855,0.00402703,-0.0017404,0.00325609,-4.26849e-05,0,0,-0.00853732,-0.00339803,-0.00802204,-0.0225468,0.040816,-0.00439509,0.0650066,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-6.09903e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.09903e-09,0.905991,
-7.80626e-12,0.0069748,-0.0116181,-0.00196,0.00219251,-0.000108804,1.09155e-05,0,0,0.324734,-0.00698374,0.25897,0.00207788,-0.0324881,-0.00280669,-0.000854548,0,0,0,0.0721511,-0.0043119,0.0499743,0.00280063,0.000859664,-2.76613e-05,0,0,-0.0069726,0.615686,-0.000198581,-0.0691137,0.0031329,-0.0256155,-0.0003417,0,0,1.56125e-11,-0.0045674,0.0265917,-0.00246214,-0.000962617,-0.000211251,3.35214e-06,0,0,0.259118,-0.0001645,0.319152,-0.00247436,-0.0301519,-0.000714822,-0.000800667,0,0,-1.60462e-11,0.0658955,0.000373,-0.0439009,-0.00363923,0.00333354,-0.000105142,0,0,0.0021051,-0.0697014,-0.00245006,0.615522,0.0179052,0.0541224,-0.0022513,0,0,-1.56125e-11,0.0289928,-0.00950734,-0.0406528,0.0277376,-0.000793231,0.000114149,0,0,-0.324414,0.031084,-0.301358,0.179173,0.30552,-0.0339296,0.0407945,0,0,6.93889e-12,0.0386368,-0.00576933,0.0429343,0.0103643,-0.0778916,0.0024285,0,0,-0.0281373,-0.256183,-0.00722831,0.54101,-0.0338795,0.396572,-0.00438979,0,0,0,-0.0031078,0.00154016,0.00402782,-0.00174124,0.00325601,-4.27891e-05,0,0,-0.00854733,-0.00339908,-0.00802545,-0.0225446,0.0408142,-0.00439549,0.0650069,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-7.78566e-09,0,1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-7.78596e-09,0.905991,
-4.33681e-13,0.00697476,-0.0116316,-0.00195805,0.002194,-0.000108827,1.09522e-05,0,0,0.324792,-0.00699108,0.258912,0.00208523,-0.0324804,-0.00281127,-0.000855548,0,0,-1.38778e-11,0.0721632,-0.00431306,0.0499575,0.00280013,0.000859953,-2.76792e-05,0,0,-0.00698001,0.615692,-0.000199096,-0.0691185,0.00313268,-0.0256109,-0.000341811,0,0,-1.73472e-12,-0.00456981,0.0266278,-0.00245904,-0.000963812,-0.000211628,3.35356e-06,0,0,0.25906,-0.000164933,0.319205,-0.00247559,-0.0301479,-0.000716306,-0.000801001,0,0,6.93889e-12,0.0658814,0.000375136,-0.0438859,-0.00363954,0.00333332,-0.000105164,0,0,0.00211225,-0.0697065,-0.00245151,0.615519,0.0179054,0.054126,-0.00225108,0,0,-1.9082e-11,0.0289908,-0.00951505,-0.040647,0.027759,-0.000788895,0.0001144,0,0,-0.324336,0.0310816,-0.301317,0.179176,0.3055,-0.0339374,0.0407926,0,0,2.08167e-11,0.0386456,-0.00577568,0.0429095,0.0103684,-0.0778767,0.00242852,0,0,-0.0281823,-0.256137,-0.00724264,0.541046,-0.0338873,0.396569,-0.00439016,0,0,3.46945e-12,-0.00310842,0.00154177,0.00402862,-0.00174208,0.00325593,-4.28926e-05,0,0,-0.00855736,-0.00340013,-0.00802885,-0.0225425,0.0408123,-0.00439588,0.0650072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-8.17394e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.17334e-09,0.905991,
