6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00697471,-0.011645,-0.00195611,0.00219548,-0.000108848,1.0989e-05,0,0,0.324849,-0.00699841,0.258854,0.00209256,-0.0324725,-0.00281581,-0.000856549,0,0,-1.38778e-11,0.0721753,-0.0043142,0.0499407,0.00279964,0.000860241,-2.76971e-05,0,0,-0.0069874,0.615698,-0.000199603,-0.0691233,0.00313246,-0.0256063,-0.000341923,0,0,0,-0.0045722,0.0266638,-0.00245594,-0.000965002,-0.000212002,3.35491e-06,0,0,0.259002,-0.000165357,0.319258,-0.00247683,-0.0301439,-0.000717775,-0.000801334,0,0,1.73472e-11,0.0658673,0.000377269,-0.0438709,-0.00363984,0.0033331,-0.000105186,0,0,0.00211938,-0.0697116,-0.00245298,0.615515,0.0179057,0.0541295,-0.00225086,0,0,8.67362e-12,0.0289888,-0.00952272,-0.0406412,0.0277803,-0.000784568,0.000114652,0,0,-0.324257,0.0310792,-0.301277,0.179179,0.305479,-0.0339451,0.0407908,0,0,-6.93889e-12,0.0386545,-0.00578202,0.0428847,0.0103724,-0.0778618,0.00242855,0,0,-0.0282271,-0.256091,-0.00725683,0.541081,-0.0338951,0.396567,-0.00439054,0,0,0,-0.00310904,0.00154337,0.00402941,-0.00174291,0.00325584,-4.29953e-05,0,0,-0.00856739,-0.00340119,-0.00803225,-0.0225403,0.0408105,-0.00439627,0.0650075,0,0,0,0,0,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-7.27496e-09,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,-7.27556e-09,0.905991,
5.20417e-12,0.00697466,-0.0116584,-0.00195417,0.00219696,-0.000108868,1.10256e-05,0,0,0.324907,-0.00700572,0.258796,0.00209985,-0.0324647,-0.00282034,-0.000857551,0,0,-6.93889e-12,0.0721874,-0.00431534,0.0499238,0.00279914,0.000860528,-2.77149e-05,0,0,-0.00699478,0.615704,-0.000200102,-0.0691282,0.00313224,-0.0256017,-0.000342035,0,0,-1.12757e-11,-0.00457458,0.0266998,-0.00245285,-0.000966189,-0.000212375,3.35621e-06,0,0,0.258944,-0.000165774,0.319311,-0.00247808,-0.0301398,-0.00071923,-0.000801667,0,0,8.67362e-13,0.0658532,0.000379401,-0.0438558,-0.00364015,0.00333288,-0.000105207,0,0,0.00212648,-0.0697168,-0.00245446,0.615512,0.0179059,0.054133,-0.00225064,0,0,6.93889e-12,0.0289868,-0.00953035,-0.0406354,0.0278016,-0.000780252,0.000114904,0,0,-0.324177,0.0310768,-0.301236,0.179182,0.305459,-0.0339528,0.0407889,0,0,6.93889e-12,0.0386633,-0.00578834,0.0428599,0.0103765,-0.077847,0.00242858,0,0,-0.0282717,-0.256045,-0.00727089,0.541117,-0.0339029,0.396564,-0.00439091,0,0,-3.46945e-12,-0.00310966,0.00154497,0.00403021,-0.00174375,0.00325576,-4.30972e-05,0,0,-0.00857744,-0.00340226,-0.00803564,-0.0225382,0.0408086,-0.00439667,0.0650078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-6.01591e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-6.01681e-09,0.905991,
3.46945e-12,0.00697459,-0.0116718,-0.00195223,0.00219843,-0.000108886,1.10622e-05,0,0,0.324966,-0.00701301,0.258738,0.00210713,-0.0324567,-0.00282483,-0.000858555,0,0,0,0.0721995,-0.00431647,0.0499069,0.00279864,0.000860815,-2.77328e-05,0,0,-0.00700214,0.61571,-0.000200593,-0.0691332,0.00313202,-0.0255971,-0.000342147,0,0,-9.54098e-12,-0.00457695,0.0267358,-0.00244977,-0.000967371,-0.000212745,3.35745e-06,0,0,0.258887,-0.000166182,0.319365,-0.00247935,-0.0301358,-0.00072067,-0.000801999,0,0,-3.46945e-12,0.0658391,0.000381531,-0.0438407,-0.00364047,0.00333266,-0.000105229,0,0,0.00213355,-0.0697221,-0.00245595,0.615509,0.0179062,0.0541366,-0.00225043,0,0,-6.93889e-12,0.0289848,-0.00953793,-0.0406296,0.0278229,-0.000775946,0.000115156,0,0,-0.324098,0.0310744,-0.301195,0.179186,0.305439,-0.0339606,0.040787,0,0,-1.38778e-11,0.0386722,-0.00579464,0.0428349,0.0103805,-0.0778321,0.0024286,0,0,-0.028316,-0.255999,-0.0072848,0.541153,-0.0339107,0.396561,-0.00439129,0,0,0,-0.00311028,0.00154657,0.00403101,-0.00174458,0.00325568,-4.31983e-05,0,0,-0.0085875,-0.00340333,-0.00803903,-0.0225361,0.0408068,-0.00439706,0.0650082,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.91769e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.91709e-09,0.905991,
-2.1684e-12,0.00697452,-0.0116853,-0.00195029,0.0021999,-0.000108904,1.10988e-05,0,0,0.325024,-0.00702029,0.25868,0.00211437,-0.0324488,-0.00282931,-0.00085956,0,0,-2.08167e-11,0.0722116,-0.00431759,0.0498899,0.00279815,0.000861102,-2.77506e-05,0,0,-0.00700948,0.615716,-0.000201076,-0.0691381,0.0031318,-0.0255925,-0.000342261,0,0,4.33681e-12,-0.00457931,0.0267718,-0.0024467,-0.00096855,-0.000213113,3.35863e-06,0,0,0.258829,-0.000166582,0.319418,-0.00248062,-0.0301317,-0.000722096,-0.000802331,0,0,7.80626e-12,0.0658249,0.000383659,-0.0438256,-0.00364078,0.00333244,-0.00010525,0,0,0.0021406,-0.0697273,-0.00245745,0.615505,0.0179066,0.0541401,-0.00225021,0,0,-5.20417e-12,0.0289828,-0.00954547,-0.0406239,0.0278442,-0.000771651,0.000115409,0,0,-0.324017,0.031072,-0.301154,0.17919,0.305419,-0.0339684,0.0407851,0,0,1.38778e-11,0.0386811,-0.00580093,0.04281,0.0103845,-0.0778172,0.00242863,0,0,-0.0283601,-0.255953,-0.00729858,0.541188,-0.0339185,0.396558,-0.00439166,0,0,3.46945e-12,-0.0031109,0.00154816,0.00403181,-0.00174541,0.00325561,-4.32987e-05,0,0,-0.00859757,-0.0034044,-0.00804242,-0.0225339,0.0408049,-0.00439744,0.0650085,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.07302e-09,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.07242e-09,0.905991,
-7.37257e-12,0.00697445,-0.0116987,-0.00194836,0.00220136,-0.000108921,1.11353e-05,0,0,0.325083,-0.00702755,0.258622,0.00212159,-0.0324407,-0.00283376,-0.000860566,0,0,0,0.0722237,-0.0043187,0.0498729,0.00279765,0.000861388,-2.77684e-05,0,0,-0.00701681,0.615723,-0.000201552,-0.0691431,0.00313158,-0.0255879,-0.000342374,0,0,1.99493e-11,-0.00458165,0.0268077,-0.00244363,-0.000969725,-0.000213479,3.35976e-06,0,0,0.258772,-0.000166974,0.319472,-0.00248191,-0.0301277,-0.000723508,-0.000802662,0,0,5.20417e-12,0.0658108,0.000385784,-0.0438105,-0.00364109,0.00333222,-0.000105272,0,0,0.00214762,-0.0697326,-0.00245896,0.615502,0.0179069,0.0541437,-0.00225,0,0,6.93889e-12,0.0289808,-0.00955296,-0.0406181,0.0278654,-0.000767365,0.000115661,0,0,-0.323936,0.0310695,-0.301112,0.179194,0.3054,-0.0339761,0.0407832,0,0,-1.38778e-11,0.03869,-0.00580719,0.042785,0.0103885,-0.0778022,0.00242865,0,0,-0.028404,-0.255907,-0.00731223,0.541224,-0.0339263,0.396556,-0.00439203,0,0,0,-0.00311152,0.00154975,0.00403262,-0.00174623,0.00325553,-4.33983e-05,0,0,-0.00860765,-0.00340549,-0.0080458,-0.0225318,0.040803,-0.00439783,0.0650088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.44139e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.44229e-09,0.905991,
9.54098e-12,0.00697436,-0.0117121,-0.00194643,0.00220281,-0.000108936,1.11718e-05,0,0,0.325141,-0.0070348,0.258565,0.00212878,-0.0324327,-0.00283818,-0.000861574,0,0,6.93889e-12,0.0722358,-0.00431981,0.0498558,0.00279715,0.000861673,-2.77862e-05,0,0,-0.00702412,0.615729,-0.00020202,-0.0691482,0.00313135,-0.0255833,-0.000342488,0,0,-2.42861e-11,-0.00458398,0.0268437,-0.00244057,-0.000970895,-0.000213843,3.36083e-06,0,0,0.258714,-0.000167358,0.319526,-0.00248321,-0.0301236,-0.000724906,-0.000802993,0,0,-4.33681e-12,0.0657966,0.000387908,-0.0437953,-0.00364141,0.003332,-0.000105294,0,0,0.00215462,-0.069738,-0.00246049,0.615499,0.0179073,0.0541473,-0.00224978,0,0,-8.67362e-12,0.0289788,-0.00956041,-0.0406124,0.0278866,-0.00076309,0.000115914,0,0,-0.323855,0.0310671,-0.301071,0.179198,0.30538,-0.0339839,0.0407813,0,0,-5.55112e-11,0.038699,-0.00581344,0.0427599,0.0103925,-0.0777873,0.00242868,0,0,-0.0284476,-0.255861,-0.00732574,0.54126,-0.0339342,0.396553,-0.0043924,0,0,0,-0.00311214,0.00155134,0.00403342,-0.00174706,0.00325545,-4.34972e-05,0,0,-0.00861775,-0.00340657,-0.00804917,-0.0225297,0.0408011,-0.00439822,0.0650091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.07412e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07412e-09,0.905991,
1.73472e-12,0.00697427,-0.0117255,-0.00194451,0.00220426,-0.000108951,1.12082e-05,0,0,0.3252,-0.00704203,0.258507,0.00213595,-0.0324246,-0.00284258,-0.000862583,0,0,-6.93889e-12,0.0722479,-0.00432091,0.0498387,0.00279665,0.000861958,-2.7804e-05,0,0,-0.00703142,0.615736,-0.00020248,-0.0691532,0.00313113,-0.0255786,-0.000342603,0,0,-2.60209e-12,-0.00458629,0.0268797,-0.00243752,-0.000972062,-0.000214205,3.36185e-06,0,0,0.258657,-0.000167735,0.31958,-0.00248453,-0.0301194,-0.00072629,-0.000803324,0,0,7.80626e-12,0.0657824,0.00039003,-0.0437802,-0.00364173,0.00333178,-0.000105316,0,0,0.00216159,-0.0697433,-0.00246203,0.615495,0.0179077,0.0541508,-0.00224957,0,0,6.93889e-12,0.0289768,-0.00956782,-0.0406067,0.0279078,-0.000758824,0.000116167,0,0,-0.323773,0.0310647,-0.301029,0.179202,0.30536,-0.0339917,0.0407793,0,0,-4.16334e-11,0.0387079,-0.00581967,0.0427347,0.0103965,-0.0777724,0.00242871,0,0,-0.028491,-0.255815,-0.00733912,0.541296,-0.0339421,0.39655,-0.00439277,0,0,0,-0.00311276,0.00155292,0.00403423,-0.00174788,0.00325538,-4.35953e-05,0,0,-0.00862786,-0.00340767,-0.00805255,-0.0225276,0.0407993,-0.0043986,0.0650094,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,2.84397e-09,0,-1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,2.84397e-09,0.905991,
3.90313e-12,0.00697417,-0.0117389,-0.00194258,0.0022057,-0.000108964,1.12446e-05,0,0,0.32526,-0.00704925,0.25845,0.00214309,-0.0324164,-0.00284696,-0.000863593,0,0,-1.38778e-11,0.0722599,-0.004322,0.0498216,0.00279615,0.000862243,-2.78217e-05,0,0,-0.00703871,0.615742,-0.000202933,-0.0691583,0.00313091,-0.025574,-0.000342718,0,0,-1.30104e-11,-0.00458859,0.0269157,-0.00243447,-0.000973225,-0.000214564,3.36281e-06,0,0,0.258599,-0.000168103,0.319635,-0.00248585,-0.0301153,-0.000727661,-0.000803654,0,0,6.93889e-12,0.0657682,0.000392151,-0.043765,-0.00364205,0.00333156,-0.000105337,0,0,0.00216854,-0.0697487,-0.00246358,0.615492,0.0179081,0.0541544,-0.00224935,0,0,-1.73472e-11,0.0289748,-0.00957518,-0.040601,0.027929,-0.000754568,0.000116421,0,0,-0.323691,0.0310622,-0.300987,0.179207,0.30534,-0.0339996,0.0407774,0,0,-4.16334e-11,0.0387169,-0.00582588,0.0427096,0.0104005,-0.0777574,0.00242873,0,0,-0.0285341,-0.255769,-0.00735237,0.541331,-0.0339499,0.396547,-0.00439314,0,0,0,-0.00311338,0.0015545,0.00403505,-0.0017487,0.0032553,-4.36928e-05,0,0,-0.00863798,-0.00340876,-0.00805591,-0.0225255,0.0407974,-0.00439899,0.0650097,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,2.69784e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69844e-09,0.905991,
-4.33681e-13,0.00697406,-0.0117523,-0.00194066,0.00220713,-0.000108977,1.1281e-05,0,0,0.325319,-0.00705646,0.258392,0.0021502,-0.0324082,-0.00285131,-0.000864604,0,0,-1.38778e-11,0.072272,-0.00432308,0.0498044,0.00279565,0.000862527,-2.78395e-05,0,0,-0.00704597,0.615749,-0.000203379,-0.0691635,0.00313069,-0.0255694,-0.000342834,0,0,8.67362e-13,-0.00459088,0.0269516,-0.00243143,-0.000974384,-0.000214922,3.36371e-06,0,0,0.258542,-0.000168464,0.31969,-0.00248719,-0.0301111,-0.000729018,-0.000803984,0,0,0,0.0657539,0.000394269,-0.0437497,-0.00364237,0.00333134,-0.000105359,0,0,0.00217546,-0.0697541,-0.00246514,0.615488,0.0179085,0.054158,-0.00224914,0,0,0,0.0289728,-0.0095825,-0.0405953,0.0279502,-0.000750322,0.000116674,0,0,-0.323608,0.0310598,-0.300945,0.179212,0.30532,-0.0340074,0.0407755,0,0,3.46945e-11,0.0387259,-0.00583207,0.0426843,0.0104045,-0.0777425,0.00242876,0,0,-0.0285771,-0.255722,-0.00736549,0.541367,-0.0339578,0.396544,-0.00439351,0,0,0,-0.003114,0.00155607,0.00403586,-0.00174952,0.00325523,-4.37894e-05,0,0,-0.00864811,-0.00340987,-0.00805928,-0.0225234,0.0407955,-0.00439937,0.0650101,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,2.60722e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,2.60692e-09,0.905991,
4.77049e-12,0.00697394,-0.0117657,-0.00193875,0.00220856,-0.000108988,1.13173e-05,0,0,0.325379,-0.00706365,0.258335,0.00215729,-0.0323999,-0.00285564,-0.000865617,0,0,-1.38778e-11,0.0722841,-0.00432415,0.0497872,0.00279514,0.00086281,-2.78572e-05,0,0,-0.00705323,0.615756,-0.000203817,-0.0691686,0.00313046,-0.0255647,-0.00034295,0,0,-1.21431e-11,-0.00459316,0.0269876,-0.0024284,-0.00097554,-0.000215277,3.36457e-06,0,0,0.258485,-0.000168818,0.319744,-0.00248854,-0.030107,-0.000730362,-0.000804314,0,0,4.33681e-12,0.0657397,0.000396385,-0.0437345,-0.0036427,0.00333113,-0.000105381,0,0,0.00218236,-0.0697596,-0.00246671,0.615485,0.017909,0.0541615,-0.00224893,0,0,3.46945e-12,0.0289708,-0.00958977,-0.0405896,0.0279713,-0.000746085,0.000116928,0,0,-0.323525,0.0310574,-0.300903,0.179217,0.3053,-0.0340153,0.0407735,0,0,-4.85723e-11,0.0387349,-0.00583825,0.042659,0.0104085,-0.0777275,0.00242879,0,0,-0.0286198,-0.255676,-0.00737848,0.541403,-0.0339657,0.396542,-0.00439388,0,0,-3.46945e-12,-0.00311462,0.00155764,0.00403667,-0.00175034,0.00325516,-4.38854e-05,0,0,-0.00865826,-0.00341098,-0.00806264,-0.0225213,0.0407936,-0.00439976,0.0650104,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,2.55831e-09,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,2.55711e-09,0.905991,
-4.33681e-13,0.00697382,-0.011779,-0.00193683,0.00220999,-0.000108999,1.13535e-05,0,0,0.325439,-0.00707083,0.258278,0.00216436,-0.0323916,-0.00285995,-0.000866631,0,0,0,0.0722961,-0.00432522,0.04977,0.00279464,0.000863094,-2.78749e-05,0,0,-0.00706047,0.615763,-0.000204248,-0.0691738,0.00313024,-0.02556,-0.000343067,0,0,0,-0.00459542,0.0270235,-0.00242538,-0.000976691,-0.000215631,3.36537e-06,0,0,0.258428,-0.000169163,0.319799,-0.0024899,-0.0301028,-0.000731693,-0.000804643,0,0,8.67362e-12,0.0657254,0.0003985,-0.0437192,-0.00364302,0.00333091,-0.000105403,0,0,0.00218923,-0.0697651,-0.00246829,0.615481,0.0179094,0.0541651,-0.00224872,0,0,-8.67362e-12,0.0289688,-0.009597,-0.0405839,0.0279924,-0.000741858,0.000117182,0,0,-0.323441,0.0310549,-0.30086,0.179222,0.30528,-0.0340231,0.0407716,0,0,-3.46945e-11,0.0387439,-0.00584441,0.0426336,0.0104125,-0.0777125,0.00242882,0,0,-0.0286623,-0.255629,-0.00739135,0.541439,-0.0339736,0.396539,-0.00439425,0,0,0,-0.00311524,0.00155921,0.00403749,-0.00175115,0.00325509,-4.39806e-05,0,0,-0.00866842,-0.00341209,-0.00806599,-0.0225193,0.0407916,-0.00440014,0.0650107,0,0,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,2.53851e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53881e-09,0.905991,
2.60209e-12,0.00697369,-0.0117924,-0.00193492,0.0022114,-0.000109008,1.13898e-05,0,0,0.325499,-0.00707799,0.258221,0.0021714,-0.0323832,-0.00286424,-0.000867646,0,0,0,0.0723082,-0.00432628,0.0497527,0.00279414,0.000863376,-2.78926e-05,0,0,-0.0070677,0.61577,-0.000204672,-0.0691791,0.00313002,-0.0255554,-0.000343184,0,0,-6.07153e-12,-0.00459767,0.0270595,-0.00242236,-0.000977838,-0.000215982,3.36611e-06,0,0,0.258371,-0.000169502,0.319855,-0.00249127,-0.0300986,-0.000733011,-0.000804972,0,0,-1.38778e-11,0.0657111,0.000400612,-0.0437039,-0.00364335,0.00333069,-0.000105425,0,0,0.00219608,-0.0697706,-0.00246988,0.615477,0.0179099,0.0541687,-0.00224851,0,0,1.21431e-11,0.0289668,-0.00960418,-0.0405783,0.0280135,-0.00073764,0.000117436,0,0,-0.323357,0.0310525,-0.300818,0.179228,0.305261,-0.034031,0.0407696,0,0,1.38778e-11,0.038753,-0.00585055,0.0426082,0.0104164,-0.0776975,0.00242885,0,0,-0.0287046,-0.255582,-0.0074041,0.541475,-0.0339815,0.396536,-0.00439461,0,0,0,-0.00311585,0.00156077,0.00403831,-0.00175196,0.00325502,-4.40751e-05,0,0,-0.00867859,-0.00341321,-0.00806934,-0.0225172,0.0407897,-0.00440052,0.065011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,2.54811e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54871e-09,0.905991,
4.77049e-12,0.00697355,-0.0118058,-0.00193302,0.00221282,-0.000109016,1.14259e-05,0,0,0.325559,-0.00708514,0.258164,0.00217842,-0.0323748,-0.0028685,-0.000868663,0,0,-6.93889e-12,0.0723202,-0.00432733,0.0497353,0.00279363,0.000863658,-2.79103e-05,0,0,-0.00707491,0.615777,-0.000205089,-0.0691843,0.00312979,-0.0255507,-0.000343301,0,0,-1.04083e-11,-0.00459991,0.0270954,-0.00241934,-0.000978982,-0.000216331,3.36681e-06,0,0,0.258314,-0.000169833,0.31991,-0.00249265,-0.0300944,-0.000734316,-0.0008053,0,0,-4.33681e-12,0.0656969,0.000402723,-0.0436886,-0.00364367,0.00333047,-0.000105447,0,0,0.0022029,-0.0697762,-0.00247149,0.615474,0.0179105,0.0541723,-0.0022483,0,0,1.38778e-11,0.0289648,-0.00961132,-0.0405727,0.0280346,-0.000733431,0.000117691,0,0,-0.323272,0.03105,-0.300775,0.179233,0.305241,-0.0340389,0.0407677,0,0,2.08167e-11,0.0387621,-0.00585667,0.0425828,0.0104204,-0.0776825,0.00242887,0,0,-0.0287466,-0.255536,-0.00741672,0.541512,-0.0339895,0.396533,-0.00439498,0,0,0,-0.00311647,0.00156233,0.00403914,-0.00175277,0.00325495,-4.41689e-05,0,0,-0.00868878,-0.00341434,-0.00807269,-0.0225151,0.0407878,-0.0044009,0.0650114,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,2.58202e-09,0,-2.40048e-12,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,2.58262e-09,0.905991,
-1.73472e-12,0.00697341,-0.0118191,-0.00193111,0.00221422,-0.000109024,1.14621e-05,0,0,0.32562,-0.00709227,0.258107,0.00218541,-0.0323663,-0.00287274,-0.000869681,0,0,-1.38778e-11,0.0723322,-0.00432837,0.049718,0.00279313,0.00086394,-2.79279e-05,0,0,-0.00708211,0.615784,-0.000205499,-0.0691896,0.00312957,-0.025546,-0.00034342,0,0,1.73472e-12,-0.00460213,0.0271313,-0.00241634,-0.000980122,-0.000216679,3.36744e-06,0,0,0.258258,-0.000170157,0.319966,-0.00249404,-0.0300901,-0.000735609,-0.000805628,0,0,8.67362e-13,0.0656825,0.000404832,-0.0436732,-0.003644,0.00333025,-0.000105469,0,0,0.0022097,-0.0697818,-0.0024731,0.61547,0.017911,0.0541759,-0.00224809,0,0,-1.21431e-11,0.0289628,-0.00961842,-0.040567,0.0280557,-0.000729232,0.000117946,0,0,-0.323187,0.0310476,-0.300732,0.179239,0.305221,-0.0340468,0.0407657,0,0,-4.85723e-11,0.0387711,-0.00586277,0.0425572,0.0104243,-0.0776675,0.0024289,0,0,-0.0287885,-0.255489,-0.00742922,0.541548,-0.0339974,0.39653,-0.00439534,0,0,0,-0.00311709,0.00156388,0.00403996,-0.00175357,0.00325488,-4.4262e-05,0,0,-0.00869898,-0.00341547,-0.00807603,-0.0225131,0.0407859,-0.00440128,0.0650117,0,0,0,1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,2.64113e-09,0,-2.40048e-12,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,2.64143e-09,0.905991,
1.30104e-12,0.00697326,-0.0118325,-0.00192921,0.00221562,-0.00010903,1.14981e-05,0,0,0.325681,-0.00709939,0.25805,0.00219238,-0.0323578,-0.00287696,-0.000870701,0,0,-6.93889e-12,0.0723442,-0.0043294,0.0497006,0.00279262,0.000864222,-2.79456e-05,0,0,-0.00708929,0.615791,-0.000205902,-0.0691949,0.00312935,-0.0255413,-0.000343538,0,0,-1.73472e-12,-0.00460435,0.0271673,-0.00241334,-0.000981258,-0.000217024,3.36803e-06,0,0,0.258201,-0.000170474,0.320021,-0.00249544,-0.0300859,-0.000736889,-0.000805955,0,0,-3.46945e-12,0.0656682,0.000406939,-0.0436578,-0.00364433,0.00333004,-0.000105491,0,0,0.00221648,-0.0697874,-0.00247473,0.615466,0.0179116,0.0541795,-0.00224789,0,0,5.20417e-12,0.0289608,-0.00962547,-0.0405614,0.0280767,-0.000725041,0.000118201,0,0,-0.323101,0.0310452,-0.300689,0.179245,0.305201,-0.0340547,0.0407637,0,0,6.245e-11,0.0387802,-0.00586886,0.0425316,0.0104283,-0.0776525,0.00242893,0,0,-0.0288301,-0.255442,-0.0074416,0.541584,-0.0340054,0.396527,-0.00439571,0,0,3.46945e-12,-0.0031177,0.00156543,0.00404079,-0.00175437,0.00325482,-4.43545e-05,0,0,-0.00870919,-0.00341661,-0.00807937,-0.022511,0.0407839,-0.00440166,0.065012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,2.72605e-09,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,2.72575e-09,0.905991,
1.30104e-12,0.0069731,-0.0118459,-0.00192731,0.00221701,-0.000109035,1.15342e-05,0,0,0.325742,-0.0071065,0.257993,0.00219932,-0.0323493,-0.00288116,-0.000871721,0,0,6.93889e-12,0.0723563,-0.00433043,0.0496831,0.00279212,0.000864502,-2.79632e-05,0,0,-0.00709646,0.615798,-0.000206298,-0.0692003,0.00312912,-0.0255366,-0.000343657,0,0,-4.33681e-12,-0.00460655,0.0272032,-0.00241034,-0.00098239,-0.000217368,3.36857e-06,0,0,0.258144,-0.000170784,0.320077,-0.00249686,-0.0300816,-0.000738156,-0.000806283,0,0,-6.07153e-12,0.0656539,0.000409044,-0.0436424,-0.00364467,0.00332982,-0.000105513,0,0,0.00222323,-0.069793,-0.00247636,0.615462,0.0179122,0.0541831,-0.00224768,0,0,-1.21431e-11,0.0289588,-0.00963247,-0.0405558,0.0280977,-0.000720859,0.000118456,0,0,-0.323015,0.0310427,-0.300646,0.179252,0.305182,-0.0340627,0.0407617,0,0,-2.77556e-11,0.0387894,-0.00587494,0.042506,0.0104322,-0.0776375,0.00242896,0,0,-0.0288715,-0.255395,-0.00745386,0.54162,-0.0340134,0.396524,-0.00439607,0,0,0,-0.00311832,0.00156698,0.00404162,-0.00175517,0.00325475,-4.44462e-05,0,0,-0.00871941,-0.00341775,-0.0080827,-0.022509,0.040782,-0.00440204,0.0650123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,2.84067e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84067e-09,0.905991,
