6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.30104e-12,0.00697293,-0.0118592,-0.00192541,0.0022184,-0.00010904,1.15702e-05,0,0,0.325803,-0.0071136,0.257936,0.00220624,-0.0323407,-0.00288533,-0.000872744,0,0,6.93889e-12,0.0723683,-0.00433145,0.0496656,0.00279161,0.000864783,-2.79809e-05,0,0,-0.00710361,0.615806,-0.000206687,-0.0692057,0.0031289,-0.0255319,-0.000343777,0,0,-1.73472e-12,-0.00460873,0.0272391,-0.00240736,-0.000983518,-0.000217709,3.36905e-06,0,0,0.258088,-0.000171086,0.320133,-0.00249828,-0.0300773,-0.000739411,-0.00080661,0,0,-8.67362e-13,0.0656395,0.000411147,-0.043627,-0.003645,0.0033296,-0.000105535,0,0,0.00222996,-0.0697987,-0.00247801,0.615458,0.0179128,0.0541867,-0.00224747,0,0,8.67362e-12,0.0289568,-0.00963944,-0.0405502,0.0281187,-0.000716687,0.000118712,0,0,-0.322928,0.0310403,-0.300603,0.179258,0.305162,-0.0340706,0.0407598,0,0,-6.93889e-12,0.0387985,-0.00588099,0.0424803,0.0104361,-0.0776224,0.00242899,0,0,-0.0289127,-0.255348,-0.007466,0.541656,-0.0340214,0.396522,-0.00439644,0,0,-3.46945e-12,-0.00311893,0.00156852,0.00404245,-0.00175597,0.00325469,-4.45372e-05,0,0,-0.00872965,-0.0034189,-0.00808603,-0.022507,0.04078,-0.00440242,0.0650127,0,0,0,0,-1.20024e-12,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,2.9916e-09,0,0,-3.60072e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,2.9907e-09,0.905991,
-8.67362e-13,0.00697276,-0.0118725,-0.00192352,0.00221978,-0.000109043,1.16062e-05,0,0,0.325864,-0.00712068,0.25788,0.00221314,-0.032332,-0.00288949,-0.000873767,0,0,2.08167e-11,0.0723803,-0.00433246,0.0496481,0.0027911,0.000865063,-2.79985e-05,0,0,-0.00711076,0.615813,-0.00020707,-0.0692111,0.00312868,-0.0255272,-0.000343897,0,0,8.67362e-13,-0.00461091,0.027275,-0.00240438,-0.000984643,-0.000218049,3.36948e-06,0,0,0.258031,-0.000171382,0.32019,-0.00249972,-0.030073,-0.000740655,-0.000806936,0,0,8.67362e-13,0.0656251,0.000413249,-0.0436116,-0.00364534,0.00332938,-0.000105557,0,0,0.00223667,-0.0698045,-0.00247966,0.615455,0.0179134,0.0541904,-0.00224727,0,0,-1.9082e-11,0.0289548,-0.00964635,-0.0405446,0.0281396,-0.000712522,0.000118967,0,0,-0.322841,0.0310378,-0.300559,0.179265,0.305142,-0.0340786,0.0407578,0,0,2.08167e-11,0.0388077,-0.00588703,0.0424545,0.01044,-0.0776074,0.00242902,0,0,-0.0289537,-0.255301,-0.00747803,0.541693,-0.0340294,0.396519,-0.0043968,0,0,0,-0.00311955,0.00157006,0.00404328,-0.00175677,0.00325462,-4.46276e-05,0,0,-0.00873991,-0.00342005,-0.00808936,-0.022505,0.0407781,-0.00440279,0.065013,0,0,0,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.18634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18724e-09,0.905991,
0,0.00697258,-0.0118859,-0.00192163,0.00222115,-0.000109046,1.16421e-05,0,0,0.325926,-0.00712774,0.257823,0.00222001,-0.0323233,-0.00289362,-0.000874792,0,0,0,0.0723923,-0.00433346,0.0496306,0.00279059,0.000865343,-2.80161e-05,0,0,-0.00711789,0.615821,-0.000207446,-0.0692166,0.00312845,-0.0255225,-0.000344018,0,0,5.20417e-12,-0.00461307,0.0273109,-0.0024014,-0.000985764,-0.000218387,3.36986e-06,0,0,0.257975,-0.000171671,0.320246,-0.00250116,-0.0300687,-0.000741886,-0.000807262,0,0,-1.04083e-11,0.0656107,0.000415349,-0.0435961,-0.00364567,0.00332917,-0.000105579,0,0,0.00224335,-0.0698102,-0.00248133,0.615451,0.0179141,0.054194,-0.00224706,0,0,2.94903e-11,0.0289528,-0.00965323,-0.0405391,0.0281606,-0.000708367,0.000119223,0,0,-0.322753,0.0310354,-0.300515,0.179272,0.305123,-0.0340865,0.0407558,0,0,3.46945e-11,0.0388169,-0.00589305,0.0424287,0.0104439,-0.0775924,0.00242905,0,0,-0.0289945,-0.255254,-0.00748994,0.541729,-0.0340374,0.396516,-0.00439716,0,0,0,-0.00312016,0.0015716,0.00404412,-0.00175756,0.00325456,-4.47173e-05,0,0,-0.00875017,-0.00342121,-0.00809268,-0.0225029,0.0407761,-0.00440317,0.0650133,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.44319e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44379e-09,0.905991,
1.30104e-12,0.00697239,-0.0118992,-0.00191974,0.00222252,-0.000109047,1.1678e-05,0,0,0.325988,-0.0071348,0.257767,0.00222686,-0.0323145,-0.00289773,-0.000875818,0,0,-6.93889e-12,0.0724043,-0.00433446,0.049613,0.00279008,0.000865622,-2.80337e-05,0,0,-0.007125,0.615829,-0.000207816,-0.0692221,0.00312823,-0.0255177,-0.000344139,0,0,-3.46945e-12,-0.00461522,0.0273468,-0.00239843,-0.000986881,-0.000218723,3.37019e-06,0,0,0.257919,-0.000171953,0.320303,-0.00250262,-0.0300644,-0.000743105,-0.000807588,0,0,6.07153e-12,0.0655963,0.000417446,-0.0435806,-0.00364601,0.00332895,-0.000105601,0,0,0.00225001,-0.069816,-0.002483,0.615447,0.0179147,0.0541976,-0.00224686,0,0,-5.20417e-12,0.0289508,-0.00966006,-0.0405335,0.0281815,-0.00070422,0.00011948,0,0,-0.322665,0.0310329,-0.300471,0.179279,0.305103,-0.0340945,0.0407537,0,0,2.08167e-11,0.0388261,-0.00589905,0.0424028,0.0104478,-0.0775773,0.00242908,0,0,-0.0290351,-0.255206,-0.00750174,0.541766,-0.0340454,0.396513,-0.00439753,0,0,0,-0.00312078,0.00157313,0.00404495,-0.00175835,0.0032545,-4.48064e-05,0,0,-0.00876045,-0.00342237,-0.008096,-0.0225009,0.0407741,-0.00440355,0.0650137,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.78676e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.78766e-09,0.905991,
-7.80626e-12,0.0069722,-0.0119125,-0.00191785,0.00222388,-0.000109048,1.17138e-05,0,0,0.32605,-0.00714184,0.25771,0.00223369,-0.0323057,-0.00290182,-0.000876846,0,0,-1.38778e-11,0.0724162,-0.00433545,0.0495953,0.00278957,0.000865901,-2.80513e-05,0,0,-0.0071321,0.615837,-0.000208178,-0.0692276,0.003128,-0.025513,-0.000344261,0,0,1.99493e-11,-0.00461736,0.0273827,-0.00239547,-0.000987994,-0.000219057,3.37047e-06,0,0,0.257863,-0.000172228,0.32036,-0.00250409,-0.03006,-0.000744313,-0.000807913,0,0,-3.46945e-12,0.0655819,0.000419543,-0.0435651,-0.00364635,0.00332874,-0.000105623,0,0,0.00225665,-0.0698218,-0.00248469,0.615443,0.0179154,0.0542012,-0.00224665,0,0,1.38778e-11,0.0289488,-0.00966684,-0.040528,0.0282024,-0.000700082,0.000119736,0,0,-0.322576,0.0310305,-0.300427,0.179287,0.305084,-0.0341025,0.0407517,0,0,-3.46945e-11,0.0388353,-0.00590504,0.0423769,0.0104517,-0.0775622,0.00242911,0,0,-0.0290755,-0.255159,-0.00751343,0.541802,-0.0340534,0.39651,-0.00439789,0,0,0,-0.00312139,0.00157465,0.00404579,-0.00175914,0.00325444,-4.48948e-05,0,0,-0.00877075,-0.00342354,-0.00809931,-0.0224989,0.0407721,-0.00440392,0.065014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.26356e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.26386e-09,0.905991,
5.63785e-12,0.00697199,-0.0119258,-0.00191596,0.00222524,-0.000109048,1.17497e-05,0,0,0.326112,-0.00714887,0.257654,0.00224049,-0.0322969,-0.00290589,-0.000877875,0,0,1.38778e-11,0.0724282,-0.00433643,0.0495776,0.00278906,0.00086618,-2.80689e-05,0,0,-0.00713919,0.615844,-0.000208535,-0.0692332,0.00312778,-0.0255082,-0.000344383,0,0,-1.21431e-11,-0.00461949,0.0274186,-0.00239251,-0.000989104,-0.000219389,3.37069e-06,0,0,0.257806,-0.000172497,0.320417,-0.00250556,-0.0300557,-0.000745509,-0.000808238,0,0,-1.04083e-11,0.0655674,0.000421637,-0.0435495,-0.00364669,0.00332852,-0.000105645,0,0,0.00226327,-0.0698277,-0.00248638,0.615439,0.0179162,0.0542049,-0.00224645,0,0,5.20417e-12,0.0289468,-0.00967358,-0.0405224,0.0282232,-0.000695952,0.000119993,0,0,-0.322487,0.031028,-0.300383,0.179294,0.305064,-0.0341105,0.0407497,0,0,5.55112e-11,0.0388445,-0.00591101,0.0423509,0.0104556,-0.0775472,0.00242914,0,0,-0.0291157,-0.255112,-0.007525,0.541839,-0.0340615,0.396507,-0.00439825,0,0,0,-0.003122,0.00157618,0.00404663,-0.00175992,0.00325438,-4.49825e-05,0,0,-0.00878106,-0.00342471,-0.00810262,-0.0224969,0.0407701,-0.0044043,0.0650143,0,0,0,0,-2.40048e-12,0,0,2.40048e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.65934e-09,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.65904e-09,0.905991,
2.60209e-12,0.00697179,-0.0119392,-0.00191408,0.00222659,-0.000109047,1.17854e-05,0,0,0.326174,-0.00715589,0.257598,0.00224727,-0.032288,-0.00290994,-0.000878906,0,0,-1.38778e-11,0.0724402,-0.00433741,0.0495599,0.00278855,0.000866458,-2.80864e-05,0,0,-0.00714627,0.615852,-0.000208885,-0.0692387,0.00312756,-0.0255035,-0.000344506,0,0,-2.60209e-12,-0.0046216,0.0274545,-0.00238956,-0.000990209,-0.00021972,3.37087e-06,0,0,0.25775,-0.00017276,0.320474,-0.00250705,-0.0300513,-0.000746694,-0.000808563,0,0,0,0.065553,0.000423729,-0.043534,-0.00364703,0.0033283,-0.000105668,0,0,0.00226986,-0.0698335,-0.00248809,0.615435,0.0179169,0.0542085,-0.00224625,0,0,2.60209e-11,0.0289448,-0.00968027,-0.0405169,0.028244,-0.00069183,0.00012025,0,0,-0.322398,0.0310256,-0.300339,0.179302,0.305045,-0.0341185,0.0407477,0,0,-1.38778e-11,0.0388538,-0.00591697,0.0423248,0.0104595,-0.0775321,0.00242917,0,0,-0.0291557,-0.255064,-0.00753647,0.541875,-0.0340695,0.396504,-0.00439861,0,0,0,-0.00312262,0.0015777,0.00404747,-0.0017607,0.00325432,-4.50696e-05,0,0,-0.00879138,-0.00342589,-0.00810593,-0.0224949,0.0407681,-0.00440467,0.0650147,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.90539e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.90479e-09,0.905991,
-2.60209e-12,0.00697157,-0.0119525,-0.0019122,0.00222793,-0.000109045,1.18212e-05,0,0,0.326237,-0.00716289,0.257542,0.00225403,-0.032279,-0.00291397,-0.000879938,0,0,-2.08167e-11,0.0724521,-0.00433837,0.0495422,0.00278803,0.000866736,-2.8104e-05,0,0,-0.00715333,0.61586,-0.000209229,-0.0692444,0.00312733,-0.0254987,-0.000344629,0,0,7.80626e-12,-0.0046237,0.0274904,-0.00238662,-0.000991312,-0.000220048,3.371e-06,0,0,0.257694,-0.000173015,0.320531,-0.00250854,-0.0300469,-0.000747867,-0.000808887,0,0,2.60209e-12,0.0655385,0.00042582,-0.0435184,-0.00364737,0.00332809,-0.00010569,0,0,0.00227643,-0.0698394,-0.0024898,0.615431,0.0179176,0.0542122,-0.00224605,0,0,8.67362e-12,0.0289428,-0.00968693,-0.0405114,0.0282649,-0.000687716,0.000120508,0,0,-0.322307,0.0310231,-0.300294,0.17931,0.305025,-0.0341266,0.0407456,0,0,-2.08167e-11,0.0388631,-0.00592291,0.0422987,0.0104634,-0.077517,0.0024292,0,0,-0.0291955,-0.255016,-0.00754783,0.541912,-0.0340776,0.396501,-0.00439897,0,0,0,-0.00312323,0.00157921,0.00404832,-0.00176148,0.00325426,-4.5156e-05,0,0,-0.00880172,-0.00342708,-0.00810923,-0.0224929,0.0407661,-0.00440504,0.065015,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.9579e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.9585e-09,0.905991,
6.50521e-12,0.00697135,-0.0119658,-0.00191032,0.00222927,-0.000109042,1.18569e-05,0,0,0.3263,-0.00716988,0.257485,0.00226076,-0.03227,-0.00291798,-0.000880972,0,0,0,0.0724641,-0.00433933,0.0495244,0.00278752,0.000867014,-2.81215e-05,0,0,-0.00716038,0.615869,-0.000209567,-0.06925,0.00312711,-0.0254939,-0.000344753,0,0,-1.56125e-11,-0.0046258,0.0275263,-0.00238368,-0.00099241,-0.000220375,3.37108e-06,0,0,0.257638,-0.000173265,0.320589,-0.00251005,-0.0300425,-0.000749029,-0.000809211,0,0,-8.67362e-13,0.065524,0.000427909,-0.0435028,-0.00364771,0.00332787,-0.000105712,0,0,0.00228298,-0.0698454,-0.00249152,0.615426,0.0179184,0.0542158,-0.00224585,0,0,0,0.0289408,-0.00969353,-0.0405059,0.0282856,-0.000683611,0.000120766,0,0,-0.322217,0.0310207,-0.30025,0.179318,0.305006,-0.0341346,0.0407436,0,0,1.38778e-11,0.0388724,-0.00592883,0.0422725,0.0104672,-0.0775019,0.00242923,0,0,-0.0292351,-0.254969,-0.00755907,0.541949,-0.0340857,0.396498,-0.00439933,0,0,-3.46945e-12,-0.00312384,0.00158073,0.00404917,-0.00176226,0.0032542,-4.52419e-05,0,0,-0.00881207,-0.00342827,-0.00811253,-0.022491,0.0407641,-0.00440542,0.0650153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.82497e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.82467e-09,0.905991,
-4.77049e-12,0.00697111,-0.0119791,-0.00190845,0.0022306,-0.000109038,1.18925e-05,0,0,0.326363,-0.00717686,0.257429,0.00226747,-0.032261,-0.00292196,-0.000882007,0,0,-6.93889e-12,0.072476,-0.00434028,0.0495066,0.00278701,0.000867291,-2.8139e-05,0,0,-0.00716742,0.615877,-0.000209898,-0.0692557,0.00312688,-0.0254891,-0.000344877,0,0,1.04083e-11,-0.00462787,0.0275622,-0.00238074,-0.000993504,-0.0002207,3.37111e-06,0,0,0.257583,-0.000173508,0.320647,-0.00251157,-0.030038,-0.00075018,-0.000809535,0,0,1.9082e-11,0.0655095,0.000429996,-0.0434871,-0.00364806,0.00332766,-0.000105734,0,0,0.00228951,-0.0698514,-0.00249326,0.615422,0.0179192,0.0542195,-0.00224565,0,0,-4.33681e-12,0.0289388,-0.00970009,-0.0405004,0.0283064,-0.000679514,0.000121024,0,0,-0.322126,0.0310182,-0.300205,0.179327,0.304986,-0.0341427,0.0407415,0,0,-4.85723e-11,0.0388817,-0.00593474,0.0422462,0.0104711,-0.0774868,0.00242926,0,0,-0.0292745,-0.254921,-0.00757022,0.541985,-0.0340938,0.396495,-0.00439969,0,0,3.46945e-12,-0.00312445,0.00158224,0.00405001,-0.00176303,0.00325414,-4.5327e-05,0,0,-0.00882243,-0.00342946,-0.00811582,-0.022489,0.0407621,-0.00440579,0.0650157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.55341e-09,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.55371e-09,0.905991,
2.1684e-12,0.00697088,-0.0119923,-0.00190657,0.00223192,-0.000109033,1.19282e-05,0,0,0.326426,-0.00718383,0.257373,0.00227416,-0.0322519,-0.00292593,-0.000883043,0,0,-6.93889e-12,0.072488,-0.00434123,0.0494887,0.00278649,0.000867568,-2.81566e-05,0,0,-0.00717444,0.615885,-0.000210224,-0.0692614,0.00312666,-0.0254843,-0.000345001,0,0,-6.07153e-12,-0.00462994,0.027598,-0.00237782,-0.000994595,-0.000221024,3.37109e-06,0,0,0.257527,-0.000173744,0.320705,-0.00251309,-0.0300336,-0.00075132,-0.000809858,0,0,1.04083e-11,0.0654949,0.000432082,-0.0434715,-0.0036484,0.00332744,-0.000105757,0,0,0.00229601,-0.0698574,-0.002495,0.615418,0.01792,0.0542231,-0.00224545,0,0,-5.20417e-12,0.0289368,-0.00970661,-0.0404949,0.0283271,-0.000675424,0.000121282,0,0,-0.322034,0.0310158,-0.30016,0.179335,0.304967,-0.0341508,0.0407395,0,0,-2.77556e-11,0.038891,-0.00594063,0.0422199,0.0104749,-0.0774717,0.00242929,0,0,-0.0293137,-0.254873,-0.00758125,0.542022,-0.0341019,0.396492,-0.00440005,0,0,0,-0.00312506,0.00158374,0.00405087,-0.0017638,0.00325409,-4.54116e-05,0,0,-0.00883281,-0.00343066,-0.00811912,-0.022487,0.0407601,-0.00440616,0.065016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.20805e-09,0,-1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.20835e-09,0.905991,
3.03577e-12,0.00697063,-0.0120056,-0.0019047,0.00223324,-0.000109028,1.19637e-05,0,0,0.32649,-0.00719078,0.257318,0.00228083,-0.0322428,-0.00292988,-0.000884081,0,0,-1.38778e-11,0.0724999,-0.00434217,0.0494708,0.00278597,0.000867845,-2.81741e-05,0,0,-0.00718145,0.615894,-0.000210543,-0.0692672,0.00312644,-0.0254795,-0.000345126,0,0,-6.07153e-12,-0.004632,0.0276339,-0.00237489,-0.000995683,-0.000221345,3.37102e-06,0,0,0.257471,-0.000173975,0.320763,-0.00251463,-0.0300291,-0.000752449,-0.000810181,0,0,-9.54098e-12,0.0654804,0.000434165,-0.0434558,-0.00364875,0.00332723,-0.000105779,0,0,0.0023025,-0.0698634,-0.00249675,0.615414,0.0179209,0.0542268,-0.00224525,0,0,6.93889e-12,0.0289348,-0.00971308,-0.0404894,0.0283478,-0.000671342,0.00012154,0,0,-0.321942,0.0310134,-0.300115,0.179344,0.304948,-0.0341588,0.0407374,0,0,7.63278e-11,0.0389004,-0.0059465,0.0421936,0.0104788,-0.0774566,0.00242932,0,0,-0.0293527,-0.254825,-0.00759219,0.542059,-0.03411,0.396489,-0.00440041,0,0,-3.46945e-12,-0.00312567,0.00158524,0.00405172,-0.00176457,0.00325403,-4.54955e-05,0,0,-0.00884321,-0.00343187,-0.0081224,-0.0224851,0.040758,-0.00440653,0.0650164,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.03821e-09,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.03851e-09,0.905991,
2.1684e-12,0.00697038,-0.0120189,-0.00190283,0.00223455,-0.000109021,1.19993e-05,0,0,0.326554,-0.00719772,0.257262,0.00228748,-0.0322336,-0.00293381,-0.00088512,0,0,-2.08167e-11,0.0725118,-0.0043431,0.0494528,0.00278546,0.000868121,-2.81916e-05,0,0,-0.00718845,0.615902,-0.000210857,-0.0692729,0.00312621,-0.0254747,-0.000345252,0,0,-6.93889e-12,-0.00463404,0.0276698,-0.00237198,-0.000996766,-0.000221665,3.3709e-06,0,0,0.257416,-0.000174199,0.320821,-0.00251617,-0.0300246,-0.000753568,-0.000810504,0,0,-3.46945e-12,0.0654658,0.000436247,-0.0434401,-0.00364909,0.00332701,-0.000105801,0,0,0.00230896,-0.0698695,-0.00249851,0.61541,0.0179217,0.0542305,-0.00224505,0,0,-5.20417e-12,0.0289328,-0.00971951,-0.0404839,0.0283685,-0.000667269,0.000121799,0,0,-0.32185,0.0310109,-0.300069,0.179353,0.304928,-0.0341669,0.0407353,0,0,-1.38778e-11,0.0389098,-0.00595236,0.0421671,0.0104826,-0.0774415,0.00242936,0,0,-0.0293915,-0.254777,-0.00760302,0.542096,-0.0341181,0.396486,-0.00440077,0,0,0,-0.00312628,0.00158674,0.00405257,-0.00176534,0.00325398,-4.55788e-05,0,0,-0.00885361,-0.00343308,-0.00812569,-0.0224831,0.040756,-0.0044069,0.0650167,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9887e-09,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9887e-09,0.905991,
-8.67362e-13,0.00697012,-0.0120322,-0.00190097,0.00223586,-0.000109014,1.20348e-05,0,0,0.326617,-0.00720465,0.257206,0.0022941,-0.0322243,-0.00293772,-0.000886161,0,0,6.93889e-12,0.0725238,-0.00434402,0.0494349,0.00278494,0.000868397,-2.8209e-05,0,0,-0.00719544,0.615911,-0.000211164,-0.0692787,0.00312599,-0.0254699,-0.000345378,0,0,8.67362e-13,-0.00463607,0.0277056,-0.00236906,-0.000997846,-0.000221984,3.37074e-06,0,0,0.25736,-0.000174418,0.320879,-0.00251773,-0.0300202,-0.000754676,-0.000810826,0,0,1.04083e-11,0.0654512,0.000438328,-0.0434243,-0.00364944,0.0033268,-0.000105824,0,0,0.0023154,-0.0698756,-0.00250028,0.615405,0.0179226,0.0542341,-0.00224485,0,0,-1.21431e-11,0.0289308,-0.00972589,-0.0404785,0.0283892,-0.000663203,0.000122058,0,0,-0.321757,0.0310085,-0.300024,0.179362,0.304909,-0.034175,0.0407332,0,0,-1.38778e-11,0.0389192,-0.0059582,0.0421407,0.0104864,-0.0774264,0.00242939,0,0,-0.0294302,-0.254729,-0.00761375,0.542133,-0.0341263,0.396483,-0.00440113,0,0,0,-0.00312689,0.00158823,0.00405343,-0.0017661,0.00325393,-4.56615e-05,0,0,-0.00886404,-0.00343429,-0.00812897,-0.0224811,0.0407539,-0.00440727,0.065017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.03761e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03731e-09,0.905991,
0,0.00696986,-0.0120454,-0.0018991,0.00223715,-0.000109006,1.20703e-05,0,0,0.326682,-0.00721157,0.25715,0.0023007,-0.032215,-0.00294161,-0.000887204,0,0,0,0.0725357,-0.00434493,0.0494169,0.00278442,0.000868673,-2.82265e-05,0,0,-0.00720242,0.615919,-0.000211466,-0.0692846,0.00312576,-0.0254651,-0.000345505,0,0,2.60209e-12,-0.00463809,0.0277415,-0.00236616,-0.000998922,-0.0002223,3.37053e-06,0,0,0.257304,-0.00017463,0.320938,-0.00251929,-0.0300156,-0.000755773,-0.000811148,0,0,1.12757e-11,0.0654366,0.000440406,-0.0434086,-0.00364979,0.00332659,-0.000105846,0,0,0.00232182,-0.0698817,-0.00250205,0.615401,0.0179235,0.0542378,-0.00224465,0,0,1.12757e-11,0.0289288,-0.00973223,-0.040473,0.0284098,-0.000659144,0.000122318,0,0,-0.321663,0.031006,-0.299978,0.179371,0.30489,-0.0341832,0.0407312,0,0,1.38778e-11,0.0389286,-0.00596403,0.0421141,0.0104902,-0.0774113,0.00242942,0,0,-0.0294686,-0.25468,-0.00762437,0.54217,-0.0341344,0.39648,-0.00440148,0,0,0,-0.00312749,0.00158972,0.00405428,-0.00176686,0.00325387,-4.57436e-05,0,0,-0.00887447,-0.00343551,-0.00813224,-0.0224792,0.0407519,-0.00440764,0.0650174,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18284e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18314e-09,0.905991,
1.73472e-12,0.00696958,-0.0120587,-0.00189724,0.00223845,-0.000108997,1.21058e-05,0,0,0.326746,-0.00721848,0.257095,0.00230728,-0.0322057,-0.00294549,-0.000888247,0,0,-6.93889e-12,0.0725476,-0.00434584,0.0493988,0.0027839,0.000868948,-2.8244e-05,0,0,-0.00720938,0.615928,-0.000211762,-0.0692905,0.00312554,-0.0254602,-0.000345632,0,0,-4.33681e-12,-0.0046401,0.0277773,-0.00236326,-0.000999995,-0.000222615,3.37027e-06,0,0,0.257249,-0.000174836,0.320997,-0.00252086,-0.0300111,-0.00075686,-0.00081147,0,0,4.33681e-12,0.065422,0.000442483,-0.0433928,-0.00365014,0.00332637,-0.000105869,0,0,0.00232822,-0.0698879,-0.00250384,0.615397,0.0179244,0.0542415,-0.00224445,0,0,-7.80626e-12,0.0289268,-0.00973853,-0.0404676,0.0284304,-0.000655093,0.000122577,0,0,-0.321569,0.0310036,-0.299932,0.179381,0.30487,-0.0341913,0.0407291,0,0,2.08167e-11,0.0389381,-0.00596984,0.0420875,0.0104941,-0.0773962,0.00242945,0,0,-0.0295069,-0.254632,-0.0076349,0.542207,-0.0341426,0.396477,-0.00440184,0,0,0,-0.0031281,0.00159121,0.00405514,-0.00176762,0.00325382,-4.58251e-05,0,0,-0.00888493,-0.00343674,-0.00813552,-0.0224772,0.0407498,-0.00440801,0.0650177,0,0,0,-2.40048e-12,0,1.20024e-12,-2.40048e-12,0,0,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,-4.44119e-09,0,-2.40048e-12,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,-4.44059e-09,0.905991,
