6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.30104e-12,0.00696931,-0.012072,-0.00189537,0.00223973,-0.000108987,1.21412e-05,0,0,0.32681,-0.00722537,0.257039,0.00231384,-0.0321963,-0.00294934,-0.000889293,0,0,6.93889e-12,0.0725595,-0.00434675,0.0493807,0.00278338,0.000869224,-2.82615e-05,0,0,-0.00721633,0.615937,-0.000212052,-0.0692964,0.00312532,-0.0254554,-0.000345759,0,0,4.33681e-12,-0.0046421,0.0278132,-0.00236036,-0.00100106,-0.000222929,3.36996e-06,0,0,0.257194,-0.000175037,0.321056,-0.00252244,-0.0300066,-0.000757937,-0.000811791,0,0,-8.67362e-13,0.0654074,0.000444558,-0.043377,-0.00365049,0.00332616,-0.000105891,0,0,0.0023346,-0.0698941,-0.00250563,0.615392,0.0179253,0.0542452,-0.00224426,0,0,6.07153e-12,0.0289247,-0.00974478,-0.0404621,0.028451,-0.00065105,0.000122837,0,0,-0.321475,0.0310012,-0.299887,0.179391,0.304851,-0.0341994,0.0407269,0,0,1.38778e-11,0.0389475,-0.00597564,0.0420608,0.0104979,-0.077381,0.00242948,0,0,-0.029545,-0.254584,-0.00764533,0.542244,-0.0341508,0.396474,-0.0044022,0,0,0,-0.00312871,0.00159269,0.00405601,-0.00176837,0.00325377,-4.5906e-05,0,0,-0.00889539,-0.00343797,-0.00813879,-0.0224753,0.0407477,-0.00440838,0.0650181,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.55912e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.55912e-09,0.905991,
1.73472e-12,0.00696902,-0.0120852,-0.00189351,0.00224101,-0.000108977,1.21766e-05,0,0,0.326875,-0.00723226,0.256984,0.00232038,-0.0321869,-0.00295318,-0.00089034,0,0,-1.38778e-11,0.0725714,-0.00434764,0.0493626,0.00278286,0.000869499,-2.82789e-05,0,0,-0.00722327,0.615946,-0.000212336,-0.0693023,0.00312509,-0.0254505,-0.000345887,0,0,-4.33681e-12,-0.00464409,0.027849,-0.00235747,-0.00100213,-0.00022324,3.36961e-06,0,0,0.257138,-0.000175232,0.321115,-0.00252404,-0.030002,-0.000759003,-0.000812112,0,0,-1.82146e-11,0.0653927,0.000446631,-0.0433611,-0.00365084,0.00332595,-0.000105914,0,0,0.00234095,-0.0699003,-0.00250744,0.615388,0.0179263,0.0542489,-0.00224406,0,0,6.93889e-12,0.0289227,-0.00975098,-0.0404567,0.0284715,-0.000647013,0.000123098,0,0,-0.32138,0.0309987,-0.29984,0.179401,0.304832,-0.0342076,0.0407248,0,0,5.55112e-11,0.038957,-0.00598142,0.0420341,0.0105017,-0.0773659,0.00242951,0,0,-0.0295829,-0.254535,-0.00765566,0.542281,-0.0341589,0.396471,-0.00440256,0,0,0,-0.00312931,0.00159417,0.00405687,-0.00176913,0.00325372,-4.59863e-05,0,0,-0.00890588,-0.0034392,-0.00814205,-0.0224734,0.0407456,-0.00440875,0.0650184,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.52701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52761e-09,0.905991,
3.03577e-12,0.00696873,-0.0120984,-0.00189166,0.00224229,-0.000108966,1.22119e-05,0,0,0.32694,-0.00723913,0.256928,0.0023269,-0.0321774,-0.00295699,-0.000891388,0,0,6.93889e-12,0.0725832,-0.00434853,0.0493444,0.00278233,0.000869773,-2.82964e-05,0,0,-0.0072302,0.615955,-0.000212615,-0.0693083,0.00312487,-0.0254457,-0.000346016,0,0,-6.07153e-12,-0.00464606,0.0278848,-0.00235458,-0.00100319,-0.00022355,3.36921e-06,0,0,0.257083,-0.000175421,0.321174,-0.00252564,-0.0299974,-0.00076006,-0.000812433,0,0,-2.60209e-12,0.0653781,0.000448703,-0.0433453,-0.0036512,0.00332574,-0.000105937,0,0,0.00234729,-0.0699065,-0.00250925,0.615383,0.0179272,0.0542526,-0.00224386,0,0,7.80626e-12,0.0289207,-0.00975714,-0.0404513,0.028492,-0.000642985,0.000123358,0,0,-0.321284,0.0309963,-0.299794,0.179411,0.304813,-0.0342158,0.0407227,0,0,6.245e-11,0.0389665,-0.00598719,0.0420073,0.0105055,-0.0773508,0.00242955,0,0,-0.0296207,-0.254486,-0.0076659,0.542318,-0.0341671,0.396468,-0.00440291,0,0,0,-0.00312992,0.00159564,0.00405773,-0.00176987,0.00325367,-4.60661e-05,0,0,-0.00891637,-0.00344044,-0.00814532,-0.0224714,0.0407435,-0.00440912,0.0650188,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.36678e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36768e-09,0.905991,
4.33681e-13,0.00696843,-0.0121117,-0.0018898,0.00224355,-0.000108953,1.22472e-05,0,0,0.327005,-0.00724599,0.256873,0.00233339,-0.0321679,-0.00296079,-0.000892438,0,0,0,0.0725951,-0.00434941,0.0493262,0.00278181,0.000870048,-2.83138e-05,0,0,-0.00723711,0.615964,-0.000212889,-0.0693142,0.00312465,-0.0254408,-0.000346145,0,0,-8.67362e-13,-0.00464803,0.0279207,-0.0023517,-0.00100425,-0.000223859,3.36876e-06,0,0,0.257028,-0.000175604,0.321234,-0.00252724,-0.0299928,-0.000761106,-0.000812754,0,0,-1.21431e-11,0.0653634,0.000450773,-0.0433294,-0.00365155,0.00332552,-0.000105959,0,0,0.00235361,-0.0699128,-0.00251107,0.615379,0.0179282,0.0542563,-0.00224367,0,0,5.20417e-12,0.0289187,-0.00976326,-0.0404459,0.0285125,-0.000638963,0.000123619,0,0,-0.321188,0.0309938,-0.299748,0.179421,0.304794,-0.034224,0.0407206,0,0,2.77556e-11,0.038976,-0.00599294,0.0419804,0.0105092,-0.0773356,0.00242958,0,0,-0.0296582,-0.254438,-0.00767604,0.542356,-0.0341754,0.396465,-0.00440327,0,0,0,-0.00313052,0.00159712,0.0040586,-0.00177062,0.00325362,-4.61452e-05,0,0,-0.00892689,-0.00344169,-0.00814858,-0.0224695,0.0407414,-0.00440948,0.0650191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.11893e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11863e-09,0.905991,
-3.90313e-12,0.00696812,-0.0121249,-0.00188794,0.00224481,-0.00010894,1.22825e-05,0,0,0.32707,-0.00725284,0.256818,0.00233987,-0.0321583,-0.00296457,-0.00089349,0,0,-1.38778e-11,0.072607,-0.00435028,0.049308,0.00278129,0.000870322,-2.83313e-05,0,0,-0.00724402,0.615973,-0.000213157,-0.0693203,0.00312443,-0.0254359,-0.000346274,0,0,9.54098e-12,-0.00464998,0.0279565,-0.00234883,-0.0010053,-0.000224166,3.36827e-06,0,0,0.256973,-0.000175782,0.321293,-0.00252886,-0.0299882,-0.000762143,-0.000813074,0,0,2.94903e-11,0.0653487,0.000452842,-0.0433135,-0.0036519,0.00332531,-0.000105982,0,0,0.0023599,-0.0699191,-0.0025129,0.615374,0.0179292,0.05426,-0.00224347,0,0,-8.67362e-13,0.0289166,-0.00976933,-0.0404405,0.028533,-0.000634949,0.000123881,0,0,-0.321092,0.0309914,-0.299701,0.179431,0.304774,-0.0342321,0.0407184,0,0,-9.71445e-11,0.0389856,-0.00599867,0.0419535,0.010513,-0.0773205,0.00242961,0,0,-0.0296956,-0.254389,-0.00768608,0.542393,-0.0341836,0.396462,-0.00440363,0,0,0,-0.00313113,0.00159858,0.00405947,-0.00177136,0.00325357,-4.62237e-05,0,0,-0.00893741,-0.00344294,-0.00815183,-0.0224676,0.0407393,-0.00440985,0.0650195,0,0,0,2.40048e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.01211e-09,0,3.60072e-12,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,4.01181e-09,0.905991,
-3.46945e-12,0.00696781,-0.0121381,-0.00188609,0.00224607,-0.000108927,1.23178e-05,0,0,0.327136,-0.00725967,0.256762,0.00234632,-0.0321487,-0.00296833,-0.000894543,0,0,0,0.0726189,-0.00435115,0.0492897,0.00278076,0.000870596,-2.83487e-05,0,0,-0.00725091,0.615982,-0.000213419,-0.0693263,0.0031242,-0.025431,-0.000346404,0,0,6.93889e-12,-0.00465192,0.0279923,-0.00234596,-0.00100635,-0.000224471,3.36773e-06,0,0,0.256918,-0.000175954,0.321353,-0.00253049,-0.0299836,-0.00076317,-0.000813393,0,0,-1.47451e-11,0.065334,0.000454908,-0.0432976,-0.00365226,0.0033251,-0.000106005,0,0,0.00236618,-0.0699255,-0.00251473,0.61537,0.0179302,0.0542637,-0.00224328,0,0,-1.04083e-11,0.0289146,-0.00977535,-0.0404351,0.0285534,-0.000630941,0.000124142,0,0,-0.320995,0.030989,-0.299655,0.179442,0.304755,-0.0342403,0.0407163,0,0,3.46945e-11,0.0389952,-0.00600439,0.0419265,0.0105168,-0.0773053,0.00242965,0,0,-0.0297328,-0.25434,-0.00769603,0.54243,-0.0341918,0.396459,-0.00440398,0,0,3.46945e-12,-0.00313173,0.00160005,0.00406034,-0.0017721,0.00325352,-4.63017e-05,0,0,-0.00894796,-0.00344419,-0.00815509,-0.0224657,0.0407372,-0.00441022,0.0650198,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.01061e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01001e-09,0.905991,
2.60209e-12,0.00696748,-0.0121514,-0.00188424,0.00224732,-0.000108912,1.2353e-05,0,0,0.327202,-0.0072665,0.256707,0.00235276,-0.032139,-0.00297208,-0.000895597,0,0,-1.38778e-11,0.0726307,-0.00435201,0.0492714,0.00278023,0.00087087,-2.83661e-05,0,0,-0.00725779,0.615992,-0.000213676,-0.0693324,0.00312398,-0.0254261,-0.000346534,0,0,-6.93889e-12,-0.00465385,0.0280281,-0.00234309,-0.0010074,-0.000224775,3.36715e-06,0,0,0.256863,-0.00017612,0.321413,-0.00253212,-0.029979,-0.000764188,-0.000813713,0,0,7.80626e-12,0.0653192,0.000456973,-0.0432816,-0.00365262,0.00332489,-0.000106027,0,0,0.00237243,-0.0699319,-0.00251658,0.615365,0.0179313,0.0542674,-0.00224309,0,0,-4.33681e-12,0.0289126,-0.00978134,-0.0404297,0.0285738,-0.000626941,0.000124404,0,0,-0.320898,0.0309866,-0.299608,0.179453,0.304736,-0.0342486,0.0407141,0,0,1.38778e-11,0.0390048,-0.0060101,0.0418995,0.0105206,-0.0772902,0.00242968,0,0,-0.0297699,-0.254291,-0.00770589,0.542468,-0.0342001,0.396456,-0.00440434,0,0,3.46945e-12,-0.00313233,0.00160151,0.00406121,-0.00177284,0.00325348,-4.63791e-05,0,0,-0.00895851,-0.00344545,-0.00815834,-0.0224638,0.0407351,-0.00441058,0.0650202,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10302e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.10332e-09,0.905991,
-2.60209e-12,0.00696716,-0.0121646,-0.00188239,0.00224856,-0.000108897,1.23882e-05,0,0,0.327268,-0.00727332,0.256652,0.00235917,-0.0321293,-0.00297581,-0.000896653,0,0,-6.93889e-12,0.0726426,-0.00435286,0.0492531,0.00277971,0.000871144,-2.83835e-05,0,0,-0.00726466,0.616001,-0.000213928,-0.0693385,0.00312376,-0.0254212,-0.000346665,0,0,6.93889e-12,-0.00465577,0.028064,-0.00234023,-0.00100844,-0.000225077,3.36652e-06,0,0,0.256808,-0.000176281,0.321473,-0.00253377,-0.0299743,-0.000765195,-0.000814032,0,0,-1.38778e-11,0.0653045,0.000459037,-0.0432656,-0.00365297,0.00332468,-0.00010605,0,0,0.00237867,-0.0699383,-0.00251843,0.615361,0.0179323,0.0542711,-0.00224289,0,0,9.54098e-12,0.0289105,-0.00978727,-0.0404243,0.0285942,-0.000622948,0.000124666,0,0,-0.3208,0.0309841,-0.299561,0.179463,0.304717,-0.0342568,0.040712,0,0,0,0.0390144,-0.00601579,0.0418724,0.0105243,-0.077275,0.00242971,0,0,-0.0298067,-0.254242,-0.00771566,0.542505,-0.0342083,0.396453,-0.00440469,0,0,0,-0.00313294,0.00160296,0.00406208,-0.00177358,0.00325343,-4.6456e-05,0,0,-0.00896909,-0.00344672,-0.00816158,-0.0224618,0.040733,-0.00441095,0.0650205,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.29716e-09,0,0,-2.40048e-12,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.29716e-09,0.905991,
-1.73472e-12,0.00696682,-0.0121778,-0.00188054,0.00224979,-0.000108881,1.24233e-05,0,0,0.327334,-0.00728012,0.256597,0.00236556,-0.0321195,-0.00297952,-0.000897711,0,0,0,0.0726544,-0.00435371,0.0492347,0.00277918,0.000871417,-2.84009e-05,0,0,-0.00727152,0.616011,-0.000214175,-0.0693447,0.00312354,-0.0254163,-0.000346796,0,0,8.67362e-13,-0.00465768,0.0280998,-0.00233737,-0.00100948,-0.000225378,3.36584e-06,0,0,0.256753,-0.000176437,0.321534,-0.00253542,-0.0299697,-0.000766194,-0.000814351,0,0,1.30104e-11,0.0652897,0.000461098,-0.0432496,-0.00365333,0.00332447,-0.000106073,0,0,0.00238489,-0.0699447,-0.00252029,0.615356,0.0179334,0.0542748,-0.0022427,0,0,-2.51535e-11,0.0289085,-0.00979316,-0.0404189,0.0286145,-0.000618961,0.000124929,0,0,-0.320702,0.0309817,-0.299514,0.179475,0.304698,-0.034265,0.0407098,0,0,-4.16334e-11,0.039024,-0.00602147,0.0418452,0.0105281,-0.0772599,0.00242975,0,0,-0.0298434,-0.254193,-0.00772534,0.542542,-0.0342166,0.396449,-0.00440505,0,0,0,-0.00313354,0.00160441,0.00406296,-0.00177431,0.00325338,-4.65323e-05,0,0,-0.00897968,-0.00344799,-0.00816483,-0.0224599,0.0407308,-0.00441132,0.0650209,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,1.71634e-10,0,0,0,0,0,0,0,0,0.905991,-4.36348e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.36318e-09,0.905991,
8.67362e-13,0.00696648,-0.012191,-0.00187869,0.00225102,-0.000108864,1.24584e-05,0,0,0.3274,-0.00728691,0.256542,0.00237193,-0.0321097,-0.00298321,-0.00089877,0,0,0,0.0726663,-0.00435455,0.0492163,0.00277865,0.00087169,-2.84183e-05,0,0,-0.00727836,0.61602,-0.000214416,-0.0693508,0.00312332,-0.0254113,-0.000346928,0,0,-8.67362e-13,-0.00465958,0.0281356,-0.00233452,-0.00101052,-0.000225677,3.36513e-06,0,0,0.256698,-0.000176588,0.321594,-0.00253708,-0.029965,-0.000767183,-0.00081467,0,0,-1.56125e-11,0.0652749,0.000463158,-0.0432336,-0.00365369,0.00332426,-0.000106096,0,0,0.00239108,-0.0699512,-0.00252216,0.615351,0.0179345,0.0542786,-0.00224251,0,0,1.82146e-11,0.0289065,-0.00979901,-0.0404136,0.0286348,-0.000614982,0.000125191,0,0,-0.320603,0.0309793,-0.299466,0.179486,0.304679,-0.0342733,0.0407076,0,0,2.77556e-11,0.0390337,-0.00602713,0.041818,0.0105318,-0.0772447,0.00242978,0,0,-0.02988,-0.254144,-0.00773492,0.54258,-0.0342248,0.396446,-0.00440541,0,0,0,-0.00313414,0.00160586,0.00406383,-0.00177504,0.00325334,-4.6608e-05,0,0,-0.00899028,-0.00344926,-0.00816807,-0.022458,0.0407287,-0.00441168,0.0650212,0,0,0,0,2.40048e-12,0,0,2.40048e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,2.40048e-12,0,0,2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
8.67362e-13,0.00696613,-0.0122042,-0.00187685,0.00225224,-0.000108847,1.24935e-05,0,0,0.327467,-0.0072937,0.256487,0.00237829,-0.0320999,-0.00298688,-0.000899831,0,0,1.38778e-11,0.0726781,-0.00435538,0.0491978,0.00277812,0.000871964,-2.84357e-05,0,0,-0.0072852,0.61603,-0.000214652,-0.0693571,0.00312309,-0.0254064,-0.00034706,0,0,-1.73472e-12,-0.00466147,0.0281714,-0.00233168,-0.00101155,-0.000225975,3.36436e-06,0,0,0.256644,-0.000176733,0.321655,-0.00253875,-0.0299603,-0.000768163,-0.000814988,0,0,-7.80626e-12,0.0652601,0.000465217,-0.0432176,-0.00365404,0.00332405,-0.000106118,0,0,0.00239726,-0.0699577,-0.00252404,0.615346,0.0179356,0.0542823,-0.00224231,0,0,8.67362e-13,0.0289044,-0.00980481,-0.0404082,0.0286551,-0.000611009,0.000125454,0,0,-0.320504,0.0309769,-0.299419,0.179497,0.30466,-0.0342815,0.0407054,0,0,6.93889e-12,0.0390434,-0.00603277,0.0417907,0.0105356,-0.0772296,0.00242981,0,0,-0.0299163,-0.254094,-0.00774442,0.542617,-0.0342331,0.396443,-0.00440576,0,0,-3.46945e-12,-0.00313474,0.00160731,0.00406471,-0.00177576,0.00325329,-4.66832e-05,0,0,-0.0090009,-0.00345054,-0.0081713,-0.0224561,0.0407265,-0.00441205,0.0650216,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.13633e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13603e-09,0.905991,
4.33681e-13,0.00696578,-0.0122174,-0.00187501,0.00225346,-0.000108828,1.25286e-05,0,0,0.327533,-0.00730047,0.256432,0.00238462,-0.0320899,-0.00299054,-0.000900894,0,0,-1.38778e-11,0.0726899,-0.00435621,0.0491793,0.00277759,0.000872236,-2.84531e-05,0,0,-0.00729202,0.61604,-0.000214884,-0.0693633,0.00312287,-0.0254015,-0.000347193,0,0,-8.67362e-13,-0.00466334,0.0282072,-0.00232883,-0.00101258,-0.000226271,3.36356e-06,0,0,0.256589,-0.000176873,0.321716,-0.00254042,-0.0299556,-0.000769133,-0.000815306,0,0,1.64799e-11,0.0652453,0.000467273,-0.0432015,-0.0036544,0.00332384,-0.000106141,0,0,0.00240342,-0.0699642,-0.00252592,0.615342,0.0179367,0.054286,-0.00224212,0,0,6.93889e-12,0.0289024,-0.00981057,-0.0404029,0.0286754,-0.000607042,0.000125718,0,0,-0.320404,0.0309744,-0.299371,0.179509,0.304641,-0.0342898,0.0407033,0,0,-4.16334e-11,0.0390531,-0.00603841,0.0417633,0.0105393,-0.0772144,0.00242985,0,0,-0.0299525,-0.254045,-0.00775383,0.542655,-0.0342414,0.39644,-0.00440612,0,0,0,-0.00313534,0.00160875,0.00406559,-0.00177648,0.00325325,-4.67578e-05,0,0,-0.00901153,-0.00345182,-0.00817454,-0.0224542,0.0407244,-0.00441241,0.065022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09462e-09,0.905991,
1.73472e-12,0.00696542,-0.0122306,-0.00187316,0.00225467,-0.000108809,1.25636e-05,0,0,0.3276,-0.00730723,0.256378,0.00239093,-0.03208,-0.00299418,-0.000901958,0,0,6.93889e-12,0.0727017,-0.00435703,0.0491608,0.00277706,0.000872509,-2.84705e-05,0,0,-0.00729884,0.616049,-0.00021511,-0.0693696,0.00312265,-0.0253965,-0.000347326,0,0,-2.60209e-12,-0.00466521,0.028243,-0.002326,-0.00101361,-0.000226566,3.3627e-06,0,0,0.256534,-0.000177007,0.321777,-0.00254211,-0.0299508,-0.000770095,-0.000815624,0,0,-5.20417e-12,0.0652304,0.000469329,-0.0431854,-0.00365476,0.00332363,-0.000106164,0,0,0.00240955,-0.0699707,-0.00252781,0.615337,0.0179378,0.0542898,-0.00224193,0,0,1.38778e-11,0.0289003,-0.00981628,-0.0403975,0.0286956,-0.000603083,0.000125982,0,0,-0.320304,0.030972,-0.299323,0.179521,0.304622,-0.0342981,0.040701,0,0,1.38778e-11,0.0390628,-0.00604402,0.0417359,0.010543,-0.0771992,0.00242988,0,0,-0.0299885,-0.253995,-0.00776316,0.542693,-0.0342497,0.396437,-0.00440647,0,0,-3.46945e-12,-0.00313594,0.00161019,0.00406647,-0.0017772,0.00325321,-4.68318e-05,0,0,-0.00902219,-0.00345311,-0.00817777,-0.0224524,0.0407222,-0.00441278,0.0650223,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15643e-09,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.15613e-09,0.905991,
2.1684e-12,0.00696505,-0.0122438,-0.00187132,0.00225587,-0.000108789,1.25986e-05,0,0,0.327667,-0.00731398,0.256323,0.00239722,-0.03207,-0.00299781,-0.000903023,0,0,1.38778e-11,0.0727135,-0.00435784,0.0491422,0.00277652,0.000872782,-2.84879e-05,0,0,-0.00730564,0.616059,-0.000215331,-0.0693759,0.00312243,-0.0253915,-0.000347459,0,0,-3.46945e-12,-0.00466707,0.0282788,-0.00232316,-0.00101463,-0.000226859,3.36181e-06,0,0,0.25648,-0.000177137,0.321838,-0.0025438,-0.0299461,-0.000771048,-0.000815941,0,0,-1.12757e-11,0.0652156,0.000471382,-0.0431693,-0.00365512,0.00332342,-0.000106187,0,0,0.00241567,-0.0699773,-0.00252971,0.615332,0.017939,0.0542935,-0.00224174,0,0,1.30104e-11,0.0288983,-0.00982195,-0.0403922,0.0287158,-0.00059913,0.000126246,0,0,-0.320203,0.0309696,-0.299275,0.179533,0.304603,-0.0343064,0.0406988,0,0,2.77556e-11,0.0390725,-0.00604963,0.0417084,0.0105467,-0.0771841,0.00242991,0,0,-0.0300244,-0.253946,-0.00777239,0.54273,-0.0342581,0.396434,-0.00440683,0,0,0,-0.00313653,0.00161162,0.00406735,-0.00177792,0.00325316,-4.69054e-05,0,0,-0.00903285,-0.00345441,-0.00818099,-0.0224505,0.04072,-0.00441314,0.0650227,0,0,0,0,-2.40048e-12,1.20024e-12,-1.20024e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32117e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32147e-09,0.905991,
2.60209e-12,0.00696468,-0.0122569,-0.00186948,0.00225707,-0.000108769,1.26336e-05,0,0,0.327734,-0.00732072,0.256268,0.00240349,-0.0320599,-0.00300141,-0.000904091,0,0,-1.38778e-11,0.0727254,-0.00435865,0.0491236,0.00277599,0.000873054,-2.85052e-05,0,0,-0.00731243,0.616069,-0.000215547,-0.0693822,0.00312221,-0.0253866,-0.000347593,0,0,-3.46945e-12,-0.00466891,0.0283146,-0.00232034,-0.00101565,-0.000227151,3.36087e-06,0,0,0.256425,-0.000177262,0.321899,-0.0025455,-0.0299413,-0.000771992,-0.000816258,0,0,-1.73472e-11,0.0652007,0.000473434,-0.0431531,-0.00365548,0.00332321,-0.00010621,0,0,0.00242177,-0.0699839,-0.00253162,0.615327,0.0179402,0.0542973,-0.00224155,0,0,2.77556e-11,0.0288962,-0.00982758,-0.0403869,0.028736,-0.000595183,0.00012651,0,0,-0.320102,0.0309672,-0.299227,0.179545,0.304584,-0.0343147,0.0406966,0,0,2.77556e-11,0.0390823,-0.00605522,0.0416809,0.0105505,-0.0771689,0.00242995,0,0,-0.0300601,-0.253896,-0.00778155,0.542768,-0.0342664,0.396431,-0.00440718,0,0,0,-0.00313713,0.00161305,0.00406824,-0.00177863,0.00325312,-4.69784e-05,0,0,-0.00904353,-0.00345571,-0.00818422,-0.0224486,0.0407178,-0.00441351,0.065023,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35778e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35748e-09,0.905991,
-2.60209e-12,0.0069643,-0.0122701,-0.00186764,0.00225826,-0.000108748,1.26686e-05,0,0,0.327802,-0.00732745,0.256213,0.00240975,-0.0320498,-0.003005,-0.000905159,0,0,0,0.0727372,-0.00435944,0.049105,0.00277545,0.000873326,-2.85226e-05,0,0,-0.00731921,0.616079,-0.000215758,-0.0693885,0.00312199,-0.0253816,-0.000347728,0,0,5.20417e-12,-0.00467075,0.0283504,-0.00231751,-0.00101667,-0.000227441,3.35989e-06,0,0,0.256371,-0.000177381,0.321961,-0.00254721,-0.0299366,-0.000772927,-0.000816575,0,0,-8.67362e-13,0.0651858,0.000475485,-0.043137,-0.00365585,0.003323,-0.000106233,0,0,0.00242786,-0.0699906,-0.00253353,0.615322,0.0179414,0.054301,-0.00224136,0,0,-6.07153e-12,0.0288941,-0.00983315,-0.0403815,0.0287561,-0.000591243,0.000126775,0,0,-0.32,0.0309648,-0.299179,0.179557,0.304566,-0.034323,0.0406944,0,0,-4.16334e-11,0.0390921,-0.00606079,0.0416533,0.0105542,-0.0771537,0.00242998,0,0,-0.0300957,-0.253846,-0.00779061,0.542806,-0.0342747,0.396428,-0.00440754,0,0,0,-0.00313773,0.00161447,0.00406912,-0.00177935,0.00325308,-4.70508e-05,0,0,-0.00905423,-0.00345701,-0.00818744,-0.0224467,0.0407156,-0.00441387,0.0650234,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26956e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26956e-09,0.905991,
