6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.60209e-12,0.00696391,-0.0122833,-0.00186581,0.00225944,-0.000108726,1.27035e-05,0,0,0.32787,-0.00733417,0.256159,0.00241598,-0.0320397,-0.00300858,-0.00090623,0,0,0,0.0727489,-0.00436024,0.0490863,0.00277492,0.000873598,-2.854e-05,0,0,-0.00732598,0.616089,-0.000215965,-0.0693949,0.00312177,-0.0253766,-0.000347862,0,0,4.33681e-12,-0.00467257,0.0283862,-0.00231469,-0.00101768,-0.000227731,3.35886e-06,0,0,0.256316,-0.000177496,0.322022,-0.00254893,-0.0299318,-0.000773853,-0.000816892,0,0,-1.30104e-11,0.0651709,0.000477533,-0.0431208,-0.00365621,0.00332279,-0.000106256,0,0,0.00243392,-0.0699973,-0.00253545,0.615318,0.0179426,0.0543048,-0.00224117,0,0,-9.54098e-12,0.0288921,-0.00983869,-0.0403762,0.0287762,-0.000587309,0.00012704,0,0,-0.319898,0.0309624,-0.299131,0.179569,0.304547,-0.0343313,0.0406922,0,0,0,0.0391019,-0.00606635,0.0416256,0.0105579,-0.0771385,0.00243002,0,0,-0.0301311,-0.253796,-0.0077996,0.542844,-0.0342831,0.396425,-0.00440789,0,0,0,-0.00313832,0.0016159,0.00407001,-0.00178005,0.00325304,-4.71228e-05,0,0,-0.00906495,-0.00345832,-0.00819066,-0.0224448,0.0407134,-0.00441424,0.0650238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30406e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30436e-09,0.905991,
1.30104e-12,0.00696351,-0.0122964,-0.00186397,0.00226062,-0.000108703,1.27383e-05,0,0,0.327937,-0.00734088,0.256104,0.0024222,-0.0320295,-0.00301214,-0.000907302,0,0,1.38778e-11,0.0727607,-0.00436102,0.0490676,0.00277438,0.00087387,-2.85573e-05,0,0,-0.00733274,0.6161,-0.000216166,-0.0694013,0.00312155,-0.0253716,-0.000347998,0,0,-4.33681e-13,-0.00467438,0.0284219,-0.00231188,-0.00101869,-0.000228018,3.3578e-06,0,0,0.256262,-0.000177606,0.322084,-0.00255065,-0.029927,-0.000774771,-0.000817208,0,0,-8.67362e-12,0.065156,0.00047958,-0.0431046,-0.00365657,0.00332258,-0.000106279,0,0,0.00243996,-0.070004,-0.00253738,0.615313,0.0179438,0.0543085,-0.00224098,0,0,1.64799e-11,0.02889,-0.00984418,-0.0403709,0.0287963,-0.000583382,0.000127305,0,0,-0.319796,0.03096,-0.299082,0.179582,0.304528,-0.0343397,0.0406899,0,0,0,0.0391117,-0.0060719,0.0415979,0.0105616,-0.0771233,0.00243005,0,0,-0.0301663,-0.253747,-0.0078085,0.542882,-0.0342915,0.396421,-0.00440825,0,0,-3.46945e-12,-0.00313892,0.00161731,0.0040709,-0.00178076,0.003253,-4.71942e-05,0,0,-0.00907568,-0.00345963,-0.00819387,-0.0224429,0.0407112,-0.0044146,0.0650241,0,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.21975e-09,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.21915e-09,0.905991,
-1.30104e-12,0.00696311,-0.0123096,-0.00186213,0.00226179,-0.00010868,1.27732e-05,0,0,0.328005,-0.00734758,0.25605,0.00242839,-0.0320193,-0.00301568,-0.000908376,0,0,1.38778e-11,0.0727725,-0.0043618,0.0490489,0.00277384,0.000874142,-2.85747e-05,0,0,-0.00733949,0.61611,-0.000216363,-0.0694078,0.00312133,-0.0253666,-0.000348134,0,0,8.67362e-13,-0.00467619,0.0284577,-0.00230907,-0.00101969,-0.000228304,3.35669e-06,0,0,0.256208,-0.000177711,0.322146,-0.00255239,-0.0299222,-0.00077568,-0.000817524,0,0,-3.46945e-12,0.065141,0.000481626,-0.0430883,-0.00365693,0.00332238,-0.000106302,0,0,0.00244599,-0.0700107,-0.00253932,0.615308,0.017945,0.0543123,-0.00224079,0,0,-1.38778e-11,0.0288879,-0.00984962,-0.0403656,0.0288163,-0.00057946,0.000127571,0,0,-0.319693,0.0309576,-0.299034,0.179595,0.304509,-0.034348,0.0406877,0,0,-2.08167e-11,0.0391216,-0.00607743,0.0415701,0.0105652,-0.0771082,0.00243009,0,0,-0.0302014,-0.253696,-0.00781732,0.54292,-0.0342998,0.396418,-0.0044086,0,0,0,-0.00313951,0.00161873,0.00407179,-0.00178146,0.00325296,-4.72651e-05,0,0,-0.00908642,-0.00346095,-0.00819709,-0.0224411,0.040709,-0.00441496,0.0650245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25155e-09,0.905991,
3.46945e-12,0.00696271,-0.0123227,-0.0018603,0.00226295,-0.000108656,1.2808e-05,0,0,0.328074,-0.00735427,0.255995,0.00243457,-0.032009,-0.0030192,-0.000909451,0,0,-6.93889e-12,0.0727843,-0.00436258,0.0490301,0.0027733,0.000874414,-2.85921e-05,0,0,-0.00734623,0.61612,-0.000216555,-0.0694142,0.00312111,-0.0253616,-0.00034827,0,0,-1.17094e-11,-0.00467798,0.0284935,-0.00230626,-0.00102069,-0.000228589,3.35553e-06,0,0,0.256154,-0.000177811,0.322208,-0.00255413,-0.0299173,-0.000776581,-0.00081784,0,0,7.80626e-12,0.0651261,0.00048367,-0.0430721,-0.0036573,0.00332217,-0.000106325,0,0,0.00245199,-0.0700175,-0.00254126,0.615303,0.0179463,0.0543161,-0.0022406,0,0,-1.38778e-11,0.0288858,-0.00985502,-0.0403603,0.0288364,-0.000575545,0.000127837,0,0,-0.319589,0.0309552,-0.298985,0.179608,0.30449,-0.0343564,0.0406854,0,0,-9.02056e-11,0.0391315,-0.00608295,0.0415422,0.0105689,-0.077093,0.00243012,0,0,-0.0302363,-0.253646,-0.00782606,0.542957,-0.0343082,0.396415,-0.00440896,0,0,0,-0.00314011,0.00162014,0.00407268,-0.00178216,0.00325292,-4.73354e-05,0,0,-0.00909719,-0.00346227,-0.00820029,-0.0224392,0.0407068,-0.00441533,0.0650249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.39468e-09,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.39558e-09,0.905991,
-2.60209e-12,0.00696229,-0.0123359,-0.00185847,0.00226411,-0.000108632,1.28428e-05,0,0,0.328142,-0.00736095,0.255941,0.00244072,-0.0319986,-0.00302272,-0.000910528,0,0,-1.38778e-11,0.072796,-0.00436334,0.0490113,0.00277276,0.000874686,-2.86094e-05,0,0,-0.00735296,0.616131,-0.000216743,-0.0694207,0.00312089,-0.0253565,-0.000348406,0,0,6.07153e-12,-0.00467976,0.0285293,-0.00230346,-0.00102169,-0.000228873,3.35434e-06,0,0,0.256099,-0.000177906,0.322271,-0.00255588,-0.0299125,-0.000777474,-0.000818155,0,0,6.93889e-12,0.0651111,0.000485713,-0.0430558,-0.00365766,0.00332196,-0.000106349,0,0,0.00245798,-0.0700243,-0.00254321,0.615298,0.0179475,0.0543198,-0.00224041,0,0,1.73472e-12,0.0288838,-0.00986038,-0.040355,0.0288563,-0.000571636,0.000128103,0,0,-0.319485,0.0309528,-0.298936,0.179621,0.304472,-0.0343648,0.0406831,0,0,6.93889e-12,0.0391414,-0.00608845,0.0415143,0.0105726,-0.0770778,0.00243016,0,0,-0.030271,-0.253596,-0.00783472,0.542995,-0.0343166,0.396412,-0.00440931,0,0,0,-0.0031407,0.00162155,0.00407357,-0.00178285,0.00325288,-4.74053e-05,0,0,-0.00910797,-0.0034636,-0.0082035,-0.0224373,0.0407045,-0.00441569,0.0650252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.40458e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.40458e-09,0.905991,
4.33681e-12,0.00696187,-0.012349,-0.00185664,0.00226526,-0.000108606,1.28776e-05,0,0,0.328211,-0.00736762,0.255887,0.00244686,-0.0319883,-0.00302621,-0.000911607,0,0,-6.93889e-12,0.0728078,-0.00436411,0.0489925,0.00277222,0.000874957,-2.86267e-05,0,0,-0.00735968,0.616141,-0.000216926,-0.0694273,0.00312068,-0.0253515,-0.000348544,0,0,-1.04083e-11,-0.00468153,0.028565,-0.00230066,-0.00102268,-0.000229155,3.3531e-06,0,0,0.256045,-0.000177997,0.322333,-0.00255763,-0.0299076,-0.000778358,-0.000818471,0,0,-8.67362e-13,0.0650961,0.000487754,-0.0430395,-0.00365802,0.00332176,-0.000106372,0,0,0.00246395,-0.0700311,-0.00254516,0.615293,0.0179488,0.0543236,-0.00224022,0,0,6.07153e-12,0.0288817,-0.00986569,-0.0403497,0.0288763,-0.000567733,0.00012837,0,0,-0.319381,0.0309504,-0.298887,0.179634,0.304453,-0.0343732,0.0406809,0,0,-5.55112e-11,0.0391513,-0.00609395,0.0414863,0.0105763,-0.0770626,0.00243019,0,0,-0.0303056,-0.253546,-0.0078433,0.543034,-0.034325,0.396409,-0.00440967,0,0,0,-0.00314129,0.00162295,0.00407446,-0.00178355,0.00325284,-4.74746e-05,0,0,-0.00911876,-0.00346493,-0.00820671,-0.0224355,0.0407023,-0.00441605,0.0650256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.29056e-09,0,-2.40048e-12,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.29056e-09,0.905991,
-3.90313e-12,0.00696145,-0.0123622,-0.00185481,0.0022664,-0.00010858,1.29123e-05,0,0,0.328279,-0.00737428,0.255833,0.00245298,-0.0319778,-0.00302969,-0.000912687,0,0,0,0.0728196,-0.00436486,0.0489736,0.00277168,0.000875229,-2.86441e-05,0,0,-0.00736639,0.616152,-0.000217104,-0.0694338,0.00312046,-0.0253464,-0.000348681,0,0,8.67362e-12,-0.0046833,0.0286008,-0.00229786,-0.00102367,-0.000229436,3.35182e-06,0,0,0.255991,-0.000178083,0.322396,-0.0025594,-0.0299027,-0.000779235,-0.000818786,0,0,8.67362e-12,0.0650811,0.000489793,-0.0430231,-0.00365839,0.00332155,-0.000106395,0,0,0.00246991,-0.0700379,-0.00254713,0.615288,0.0179501,0.0543274,-0.00224003,0,0,-1.73472e-12,0.0288796,-0.00987095,-0.0403444,0.0288962,-0.000563836,0.000128637,0,0,-0.319276,0.030948,-0.298837,0.179647,0.304434,-0.0343815,0.0406786,0,0,-7.63278e-11,0.0391612,-0.00609942,0.0414582,0.0105799,-0.0770474,0.00243023,0,0,-0.0303401,-0.253495,-0.0078518,0.543072,-0.0343334,0.396406,-0.00441002,0,0,0,-0.00314188,0.00162435,0.00407536,-0.00178423,0.0032528,-4.75435e-05,0,0,-0.00912957,-0.00346626,-0.00820991,-0.0224336,0.0407,-0.00441642,0.065026,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.08442e-09,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.08322e-09,0.905991,
2.1684e-12,0.00696101,-0.0123753,-0.00185298,0.00226754,-0.000108554,1.29471e-05,0,0,0.328348,-0.00738093,0.255778,0.00245908,-0.0319674,-0.00303315,-0.000913769,0,0,6.93889e-12,0.0728313,-0.00436561,0.0489547,0.00277114,0.0008755,-2.86614e-05,0,0,-0.00737309,0.616163,-0.000217278,-0.0694404,0.00312024,-0.0253414,-0.000348819,0,0,-6.93889e-12,-0.00468505,0.0286366,-0.00229507,-0.00102466,-0.000229715,3.35051e-06,0,0,0.255937,-0.000178165,0.322459,-0.00256117,-0.0298978,-0.000780103,-0.000819101,0,0,-5.20417e-12,0.065066,0.000491831,-0.0430068,-0.00365875,0.00332134,-0.000106418,0,0,0.00247584,-0.0700448,-0.0025491,0.615282,0.0179514,0.0543312,-0.00223984,0,0,-4.33681e-12,0.0288775,-0.00987617,-0.0403391,0.0289161,-0.000559945,0.000128904,0,0,-0.319171,0.0309457,-0.298788,0.179661,0.304416,-0.0343899,0.0406763,0,0,-2.08167e-11,0.0391712,-0.00610489,0.0414301,0.0105836,-0.0770322,0.00243026,0,0,-0.0303744,-0.253445,-0.00786022,0.54311,-0.0343418,0.396402,-0.00441037,0,0,-3.46945e-12,-0.00314248,0.00162575,0.00407626,-0.00178492,0.00325277,-4.76118e-05,0,0,-0.0091404,-0.00346761,-0.0082131,-0.0224318,0.0406978,-0.00441678,0.0650264,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.0052e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.0058e-09,0.905991,
0,0.00696057,-0.0123884,-0.00185115,0.00226867,-0.000108526,1.29817e-05,0,0,0.328418,-0.00738757,0.255724,0.00246517,-0.0319569,-0.0030366,-0.000914853,0,0,-1.38778e-11,0.072843,-0.00436635,0.0489357,0.00277059,0.000875771,-2.86788e-05,0,0,-0.00737978,0.616173,-0.000217448,-0.069447,0.00312002,-0.0253363,-0.000348958,0,0,1.73472e-12,-0.00468679,0.0286723,-0.00229229,-0.00102565,-0.000229993,3.34914e-06,0,0,0.255883,-0.000178242,0.322522,-0.00256295,-0.0298929,-0.000780963,-0.000819415,0,0,-1.73472e-12,0.065051,0.000493867,-0.0429904,-0.00365912,0.00332114,-0.000106442,0,0,0.00248176,-0.0700517,-0.00255108,0.615277,0.0179528,0.054335,-0.00223965,0,0,1.73472e-11,0.0288754,-0.00988135,-0.0403339,0.0289359,-0.00055606,0.000129172,0,0,-0.319065,0.0309433,-0.298739,0.179674,0.304397,-0.0343984,0.040674,0,0,1.38778e-11,0.0391812,-0.00611034,0.0414019,0.0105872,-0.077017,0.0024303,0,0,-0.0304086,-0.253394,-0.00786857,0.543148,-0.0343503,0.396399,-0.00441073,0,0,0,-0.00314307,0.00162714,0.00407715,-0.0017856,0.00325273,-4.76796e-05,0,0,-0.00915124,-0.00346895,-0.0082163,-0.0224299,0.0406955,-0.00441714,0.0650267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02741e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02771e-09,0.905991,
-6.93889e-12,0.00696013,-0.0124015,-0.00184932,0.00226979,-0.000108498,1.30164e-05,0,0,0.328487,-0.0073942,0.25567,0.00247123,-0.0319463,-0.00304003,-0.000915938,0,0,0,0.0728548,-0.00436708,0.0489167,0.00277005,0.000876043,-2.86961e-05,0,0,-0.00738646,0.616184,-0.000217613,-0.0694537,0.00311981,-0.0253312,-0.000349096,0,0,1.99493e-11,-0.00468852,0.0287081,-0.00228951,-0.00102663,-0.00023027,3.34774e-06,0,0,0.255829,-0.000178315,0.322585,-0.00256473,-0.029888,-0.000781815,-0.000819729,0,0,0,0.0650359,0.000495902,-0.042974,-0.00365948,0.00332093,-0.000106465,0,0,0.00248766,-0.0700587,-0.00255306,0.615272,0.0179541,0.0543388,-0.00223947,0,0,2.34188e-11,0.0288733,-0.00988648,-0.0403286,0.0289558,-0.000552181,0.00012944,0,0,-0.318959,0.0309409,-0.298689,0.179688,0.304379,-0.0344068,0.0406717,0,0,0,0.0391912,-0.00611577,0.0413736,0.0105909,-0.0770018,0.00243033,0,0,-0.0304426,-0.253343,-0.00787684,0.543186,-0.0343587,0.396396,-0.00441108,0,0,0,-0.00314366,0.00162853,0.00407805,-0.00178628,0.00325269,-4.77469e-05,0,0,-0.00916211,-0.0034703,-0.00821949,-0.0224281,0.0406932,-0.00441751,0.0650271,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
0,0.00695967,-0.0124146,-0.0018475,0.00227091,-0.00010847,1.3051e-05,0,0,0.328556,-0.00740082,0.255616,0.00247727,-0.0319357,-0.00304345,-0.000917025,0,0,0,0.0728665,-0.00436781,0.0488977,0.0027695,0.000876314,-2.87134e-05,0,0,-0.00739313,0.616195,-0.000217773,-0.0694604,0.00311959,-0.0253262,-0.000349236,0,0,4.33681e-13,-0.00469024,0.0287439,-0.00228673,-0.0010276,-0.000230546,3.3463e-06,0,0,0.255775,-0.000178383,0.322648,-0.00256653,-0.0298831,-0.000782659,-0.000820043,0,0,-2.51535e-11,0.0650208,0.000497935,-0.0429576,-0.00365985,0.00332073,-0.000106488,0,0,0.00249354,-0.0700656,-0.00255505,0.615267,0.0179555,0.0543426,-0.00223928,0,0,1.21431e-11,0.0288712,-0.00989156,-0.0403233,0.0289756,-0.000548307,0.000129708,0,0,-0.318852,0.0309385,-0.298639,0.179702,0.30436,-0.0344152,0.0406693,0,0,8.32667e-11,0.0392012,-0.0061212,0.0413453,0.0105945,-0.0769866,0.00243037,0,0,-0.0304764,-0.253293,-0.00788503,0.543224,-0.0343672,0.396393,-0.00441144,0,0,0,-0.00314424,0.00162991,0.00407895,-0.00178696,0.00325266,-4.78138e-05,0,0,-0.00917298,-0.00347165,-0.00822268,-0.0224262,0.0406909,-0.00441787,0.0650275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.36198e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36228e-09,0.905991,
-1.30104e-12,0.00695921,-0.0124277,-0.00184567,0.00227202,-0.000108441,1.30856e-05,0,0,0.328626,-0.00740744,0.255562,0.0024833,-0.031925,-0.00304685,-0.000918114,0,0,-2.08167e-11,0.0728782,-0.00436854,0.0488787,0.00276896,0.000876585,-2.87308e-05,0,0,-0.00739979,0.616206,-0.00021793,-0.0694671,0.00311937,-0.0253211,-0.000349376,0,0,3.90313e-12,-0.00469196,0.0287796,-0.00228395,-0.00102858,-0.00023082,3.34482e-06,0,0,0.255722,-0.000178446,0.322712,-0.00256833,-0.0298781,-0.000783496,-0.000820357,0,0,4.33681e-12,0.0650057,0.000499967,-0.0429411,-0.00366022,0.00332052,-0.000106512,0,0,0.0024994,-0.0700726,-0.00255705,0.615262,0.0179569,0.0543464,-0.00223909,0,0,3.46945e-12,0.028869,-0.0098966,-0.0403181,0.0289953,-0.00054444,0.000129977,0,0,-0.318745,0.0309362,-0.298589,0.179716,0.304342,-0.0344237,0.040667,0,0,0,0.0392113,-0.0061266,0.0413169,0.0105982,-0.0769715,0.0024304,0,0,-0.0305101,-0.253242,-0.00789315,0.543263,-0.0343756,0.39639,-0.00441179,0,0,0,-0.00314483,0.00163129,0.00407986,-0.00178763,0.00325262,-4.78801e-05,0,0,-0.00918388,-0.00347301,-0.00822587,-0.0224244,0.0406886,-0.00441823,0.0650279,0,0,0,2.40048e-12,2.40048e-12,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.45019e-09,0,3.60072e-12,3.60072e-12,0,0,-3.60072e-12,-3.60072e-12,-2.40048e-12,0,0,0,0,0,0,0,0,-4.45019e-09,0.905991,
1.30104e-12,0.00695875,-0.0124408,-0.00184385,0.00227313,-0.000108411,1.31202e-05,0,0,0.328696,-0.00741404,0.255508,0.00248931,-0.0319143,-0.00305024,-0.000919204,0,0,2.08167e-11,0.0728899,-0.00436925,0.0488596,0.00276841,0.000876856,-2.87481e-05,0,0,-0.00740644,0.616217,-0.000218082,-0.0694738,0.00311916,-0.025316,-0.000349516,0,0,-4.33681e-12,-0.00469366,0.0288154,-0.00228118,-0.00102955,-0.000231093,3.3433e-06,0,0,0.255668,-0.000178506,0.322775,-0.00257013,-0.0298732,-0.000784325,-0.000820671,0,0,-3.46945e-12,0.0649906,0.000501997,-0.0429247,-0.00366058,0.00332032,-0.000106535,0,0,0.00250525,-0.0700796,-0.00255905,0.615257,0.0179582,0.0543502,-0.00223891,0,0,-1.30104e-11,0.0288669,-0.0099016,-0.0403128,0.029015,-0.000540577,0.000130246,0,0,-0.318637,0.0309338,-0.298539,0.17973,0.304323,-0.0344321,0.0406647,0,0,4.16334e-11,0.0392214,-0.006132,0.0412885,0.0106018,-0.0769563,0.00243044,0,0,-0.0305437,-0.253191,-0.0079012,0.543301,-0.0343841,0.396387,-0.00441215,0,0,3.46945e-12,-0.00314542,0.00163267,0.00408076,-0.0017883,0.00325259,-4.7946e-05,0,0,-0.00919479,-0.00347438,-0.00822906,-0.0224225,0.0406863,-0.0044186,0.0650282,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.40128e-09,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.40158e-09,0.905991,
-3.90313e-12,0.00695828,-0.0124539,-0.00184202,0.00227423,-0.00010838,1.31548e-05,0,0,0.328766,-0.00742063,0.255454,0.0024953,-0.0319036,-0.00305361,-0.000920296,0,0,0,0.0729016,-0.00436996,0.0488405,0.00276786,0.000877127,-2.87654e-05,0,0,-0.00741308,0.616228,-0.00021823,-0.0694806,0.00311894,-0.0253108,-0.000349656,0,0,1.04083e-11,-0.00469535,0.0288511,-0.00227842,-0.00103051,-0.000231365,3.34173e-06,0,0,0.255614,-0.000178561,0.322839,-0.00257195,-0.0298682,-0.000785146,-0.000820984,0,0,1.73472e-11,0.0649755,0.000504026,-0.0429082,-0.00366095,0.00332011,-0.000106558,0,0,0.00251107,-0.0700867,-0.00256106,0.615251,0.0179597,0.054354,-0.00223872,0,0,3.46945e-12,0.0288648,-0.00990655,-0.0403076,0.0290347,-0.000536721,0.000130515,0,0,-0.318529,0.0309315,-0.298489,0.179745,0.304305,-0.0344406,0.0406623,0,0,-6.245e-11,0.0392315,-0.00613738,0.04126,0.0106054,-0.0769411,0.00243048,0,0,-0.0305771,-0.25314,-0.00790917,0.543339,-0.0343926,0.396383,-0.0044125,0,0,0,-0.003146,0.00163404,0.00408166,-0.00178897,0.00325256,-4.80113e-05,0,0,-0.00920571,-0.00347574,-0.00823224,-0.0224207,0.040684,-0.00441896,0.0650286,0,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.23985e-09,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23985e-09,0.905991,
-1.73472e-12,0.0069578,-0.012467,-0.0018402,0.00227532,-0.000108349,1.31893e-05,0,0,0.328836,-0.00742722,0.2554,0.00250127,-0.0318928,-0.00305697,-0.00092139,0,0,-6.93889e-12,0.0729133,-0.00437067,0.0488213,0.00276731,0.000877398,-2.87828e-05,0,0,-0.00741971,0.616239,-0.000218373,-0.0694873,0.00311873,-0.0253057,-0.000349797,0,0,6.07153e-12,-0.00469703,0.0288869,-0.00227565,-0.00103148,-0.000231635,3.34013e-06,0,0,0.25556,-0.000178612,0.322903,-0.00257377,-0.0298632,-0.00078596,-0.000821297,0,0,-6.07153e-12,0.0649603,0.000506053,-0.0428916,-0.00366131,0.00331991,-0.000106582,0,0,0.00251688,-0.0700938,-0.00256308,0.615246,0.0179611,0.0543578,-0.00223853,0,0,1.64799e-11,0.0288627,-0.00991145,-0.0403023,0.0290544,-0.00053287,0.000130785,0,0,-0.31842,0.0309291,-0.298438,0.179759,0.304286,-0.0344491,0.04066,0,0,-6.93889e-12,0.0392416,-0.00614275,0.0412314,0.010609,-0.0769259,0.00243051,0,0,-0.0306104,-0.253088,-0.00791707,0.543378,-0.0344011,0.39638,-0.00441286,0,0,-3.46945e-12,-0.00314659,0.00163542,0.00408257,-0.00178964,0.00325252,-4.80762e-05,0,0,-0.00921666,-0.00347712,-0.00823542,-0.0224188,0.0406817,-0.00441932,0.065029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.20805e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20835e-09,0.905991,
1.73472e-12,0.00695731,-0.0124801,-0.00183838,0.0022764,-0.000108317,1.32238e-05,0,0,0.328907,-0.00743379,0.255346,0.00250723,-0.0318819,-0.00306032,-0.000922485,0,0,6.93889e-12,0.072925,-0.00437137,0.0488021,0.00276676,0.000877669,-2.88001e-05,0,0,-0.00742633,0.616251,-0.000218513,-0.0694942,0.00311851,-0.0253006,-0.000349939,0,0,-3.90313e-12,-0.00469871,0.0289226,-0.00227289,-0.00103244,-0.000231904,3.33849e-06,0,0,0.255507,-0.000178658,0.322967,-0.0025756,-0.0298582,-0.000786767,-0.00082161,0,0,-1.73472e-12,0.0649452,0.000508079,-0.0428751,-0.00366168,0.00331971,-0.000106605,0,0,0.00252268,-0.0701009,-0.0025651,0.615241,0.0179625,0.0543616,-0.00223835,0,0,0,0.0288605,-0.00991631,-0.0402971,0.029074,-0.000529025,0.000131055,0,0,-0.318311,0.0309268,-0.298388,0.179774,0.304268,-0.0344575,0.0406576,0,0,4.16334e-11,0.0392517,-0.00614811,0.0412027,0.0106126,-0.0769107,0.00243055,0,0,-0.0306436,-0.253037,-0.0079249,0.543416,-0.0344096,0.396377,-0.00441321,0,0,-3.46945e-12,-0.00314717,0.00163678,0.00408348,-0.0017903,0.00325249,-4.81406e-05,0,0,-0.00922762,-0.00347849,-0.00823859,-0.022417,0.0406794,-0.00441969,0.0650294,0,0,0,1.20024e-12,-1.20024e-12,0,2.40048e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.28726e-09,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.28666e-09,0.905991,
