6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.03577e-12,0.00695682,-0.0124932,-0.00183656,0.00227748,-0.000108285,1.32583e-05,0,0,0.328978,-0.00744036,0.255293,0.00251316,-0.031871,-0.00306364,-0.000923582,0,0,-6.93889e-12,0.0729367,-0.00437206,0.0487829,0.00276621,0.00087794,-2.88174e-05,0,0,-0.00743295,0.616262,-0.000218648,-0.069501,0.0031183,-0.0252954,-0.000350081,0,0,-6.50521e-12,-0.00470037,0.0289584,-0.00227014,-0.0010334,-0.000232173,3.3368e-06,0,0,0.255453,-0.000178701,0.323031,-0.00257744,-0.0298532,-0.000787566,-0.000821923,0,0,1.30104e-11,0.06493,0.000510103,-0.0428585,-0.00366205,0.0033195,-0.000106629,0,0,0.00252846,-0.070108,-0.00256713,0.615235,0.017964,0.0543655,-0.00223816,0,0,2.60209e-12,0.0288584,-0.00992113,-0.0402919,0.0290936,-0.000525185,0.000131326,0,0,-0.318202,0.0309244,-0.298337,0.179789,0.304249,-0.034466,0.0406552,0,0,-1.38778e-11,0.0392619,-0.00615345,0.041174,0.0106162,-0.0768955,0.00243058,0,0,-0.0306766,-0.252986,-0.00793266,0.543455,-0.0344181,0.396374,-0.00441357,0,0,3.46945e-12,-0.00314776,0.00163814,0.00408439,-0.00179095,0.00325246,-4.82046e-05,0,0,-0.0092386,-0.00347988,-0.00824177,-0.0224152,0.040677,-0.00442005,0.0650298,0,0,0,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.24435e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24375e-09,0.905991,
-1.73472e-12,0.00695633,-0.0125063,-0.00183474,0.00227855,-0.000108252,1.32927e-05,0,0,0.329048,-0.00744692,0.255239,0.00251908,-0.0318601,-0.00306696,-0.000924681,0,0,0,0.0729484,-0.00437274,0.0487636,0.00276565,0.00087821,-2.88347e-05,0,0,-0.00743955,0.616273,-0.00021878,-0.0695079,0.00311808,-0.0252903,-0.000350223,0,0,1.73472e-12,-0.00470203,0.0289941,-0.00226739,-0.00103435,-0.000232439,3.33508e-06,0,0,0.2554,-0.000178739,0.323096,-0.00257928,-0.0298481,-0.000788357,-0.000822235,0,0,-1.73472e-12,0.0649148,0.000512126,-0.0428419,-0.00366242,0.0033193,-0.000106652,0,0,0.00253422,-0.0701152,-0.00256917,0.61523,0.0179654,0.0543693,-0.00223797,0,0,-1.04083e-11,0.0288562,-0.0099259,-0.0402866,0.0291132,-0.000521351,0.000131596,0,0,-0.318092,0.0309221,-0.298286,0.179804,0.304231,-0.0344745,0.0406529,0,0,-4.16334e-11,0.0392721,-0.00615879,0.0411453,0.0106198,-0.0768803,0.00243062,0,0,-0.0307094,-0.252934,-0.00794034,0.543493,-0.0344266,0.39637,-0.00441392,0,0,0,-0.00314834,0.0016395,0.0040853,-0.00179161,0.00325242,-4.8268e-05,0,0,-0.00924959,-0.00348126,-0.00824494,-0.0224133,0.0406747,-0.00442041,0.0650301,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31517e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31517e-09,0.905991,
-4.33681e-12,0.00695582,-0.0125193,-0.00183292,0.00227962,-0.000108219,1.33272e-05,0,0,0.329119,-0.00745346,0.255185,0.00252499,-0.0318491,-0.00307026,-0.000925782,0,0,1.38778e-11,0.0729601,-0.00437342,0.0487444,0.0027651,0.000878481,-2.88521e-05,0,0,-0.00744614,0.616285,-0.000218907,-0.0695148,0.00311787,-0.0252851,-0.000350366,0,0,9.1073e-12,-0.00470367,0.0290299,-0.00226464,-0.0010353,-0.000232705,3.33332e-06,0,0,0.255346,-0.000178774,0.32316,-0.00258113,-0.0298431,-0.000789142,-0.000822547,0,0,1.73472e-12,0.0648995,0.000514147,-0.0428253,-0.00366278,0.0033191,-0.000106676,0,0,0.00253996,-0.0701223,-0.00257121,0.615224,0.0179669,0.0543731,-0.00223779,0,0,-5.20417e-12,0.0288541,-0.00993062,-0.0402814,0.0291327,-0.000517521,0.000131867,0,0,-0.317981,0.0309197,-0.298235,0.179819,0.304213,-0.0344831,0.0406505,0,0,-4.85723e-11,0.0392823,-0.0061641,0.0411164,0.0106234,-0.0768651,0.00243066,0,0,-0.0307422,-0.252883,-0.00794796,0.543532,-0.0344352,0.396367,-0.00441428,0,0,0,-0.00314892,0.00164086,0.00408621,-0.00179226,0.00325239,-4.8331e-05,0,0,-0.00926061,-0.00348265,-0.00824811,-0.0224115,0.0406723,-0.00442078,0.0650305,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.26326e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26356e-09,0.905991,
5.20417e-12,0.00695531,-0.0125324,-0.0018311,0.00228068,-0.000108184,1.33616e-05,0,0,0.329191,-0.00746,0.255131,0.00253087,-0.0318381,-0.00307355,-0.000926884,0,0,1.38778e-11,0.0729718,-0.0043741,0.048725,0.00276454,0.000878752,-2.88694e-05,0,0,-0.00745273,0.616296,-0.000219031,-0.0695217,0.00311766,-0.02528,-0.000350509,0,0,-1.17094e-11,-0.00470531,0.0290656,-0.00226189,-0.00103625,-0.000232969,3.33152e-06,0,0,0.255293,-0.000178804,0.323225,-0.00258299,-0.029838,-0.000789919,-0.000822859,0,0,-1.38778e-11,0.0648843,0.000516167,-0.0428087,-0.00366315,0.0033189,-0.0001067,0,0,0.00254568,-0.0701296,-0.00257326,0.615219,0.0179684,0.054377,-0.0022376,0,0,1.12757e-11,0.0288519,-0.00993531,-0.0402762,0.0291522,-0.000513698,0.000132139,0,0,-0.31787,0.0309174,-0.298184,0.179834,0.304194,-0.0344916,0.0406481,0,0,5.55112e-11,0.0392926,-0.00616941,0.0410875,0.010627,-0.0768499,0.00243069,0,0,-0.0307747,-0.252831,-0.00795551,0.543571,-0.0344437,0.396364,-0.00441464,0,0,0,-0.00314951,0.00164221,0.00408712,-0.00179291,0.00325236,-4.83935e-05,0,0,-0.00927163,-0.00348405,-0.00825128,-0.0224096,0.0406699,-0.00442114,0.0650309,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32867e-09,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.32837e-09,0.905991,
-8.67362e-13,0.0069548,-0.0125454,-0.00182928,0.00228173,-0.00010815,1.33959e-05,0,0,0.329262,-0.00746653,0.255078,0.00253674,-0.031827,-0.00307682,-0.000927988,0,0,0,0.0729834,-0.00437477,0.0487057,0.00276399,0.000879023,-2.88867e-05,0,0,-0.0074593,0.616308,-0.00021915,-0.0695286,0.00311745,-0.0252748,-0.000350653,0,0,1.73472e-12,-0.00470693,0.0291013,-0.00225915,-0.00103719,-0.000233233,3.32968e-06,0,0,0.255239,-0.00017883,0.32329,-0.00258485,-0.029833,-0.000790689,-0.000823171,0,0,3.46945e-12,0.064869,0.000518185,-0.042792,-0.00366352,0.0033187,-0.000106723,0,0,0.00255139,-0.0701368,-0.00257532,0.615214,0.0179699,0.0543808,-0.00223742,0,0,-4.33681e-12,0.0288498,-0.00993994,-0.0402709,0.0291716,-0.000509879,0.000132411,0,0,-0.317759,0.0309151,-0.298133,0.17985,0.304176,-0.0345001,0.0406457,0,0,6.93889e-12,0.0393028,-0.0061747,0.0410585,0.0106306,-0.0768347,0.00243073,0,0,-0.0308072,-0.252779,-0.00796299,0.543609,-0.0344523,0.396361,-0.00441499,0,0,-3.46945e-12,-0.00315009,0.00164356,0.00408803,-0.00179355,0.00325233,-4.84556e-05,0,0,-0.00928268,-0.00348545,-0.00825444,-0.0224078,0.0406676,-0.0044215,0.0650313,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26986e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26896e-09,0.905991,
6.93889e-12,0.00695427,-0.0125585,-0.00182746,0.00228277,-0.000108114,1.34303e-05,0,0,0.329333,-0.00747306,0.255024,0.00254258,-0.0318159,-0.00308008,-0.000929094,0,0,1.38778e-11,0.0729951,-0.00437543,0.0486863,0.00276343,0.000879294,-2.8904e-05,0,0,-0.00746587,0.61632,-0.000219266,-0.0695356,0.00311723,-0.0252696,-0.000350797,0,0,-1.47451e-11,-0.00470855,0.0291371,-0.00225642,-0.00103813,-0.000233495,3.3278e-06,0,0,0.255186,-0.000178853,0.323355,-0.00258672,-0.0298279,-0.000791452,-0.000823482,0,0,-1.30104e-11,0.0648537,0.000520202,-0.0427753,-0.00366389,0.00331849,-0.000106747,0,0,0.00255709,-0.0701441,-0.00257738,0.615208,0.0179714,0.0543846,-0.00223723,0,0,6.07153e-12,0.0288476,-0.00994453,-0.0402657,0.0291911,-0.000506066,0.000132683,0,0,-0.317647,0.0309127,-0.298082,0.179865,0.304158,-0.0345087,0.0406432,0,0,7.63278e-11,0.0393131,-0.00617998,0.0410295,0.0106341,-0.0768195,0.00243077,0,0,-0.0308395,-0.252728,-0.0079704,0.543648,-0.0344608,0.396358,-0.00441535,0,0,-3.46945e-12,-0.00315067,0.0016449,0.00408895,-0.00179419,0.0032523,-4.85172e-05,0,0,-0.00929374,-0.00348685,-0.00825761,-0.022406,0.0406652,-0.00442187,0.0650317,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32837e-09,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
-1.30104e-12,0.00695375,-0.0125715,-0.00182565,0.00228381,-0.000108079,1.34646e-05,0,0,0.329405,-0.00747957,0.254971,0.00254842,-0.0318047,-0.00308332,-0.000930202,0,0,0,0.0730067,-0.00437608,0.0486669,0.00276287,0.000879565,-2.89214e-05,0,0,-0.00747243,0.616331,-0.000219377,-0.0695426,0.00311702,-0.0252644,-0.000350941,0,0,4.33681e-12,-0.00471015,0.0291728,-0.00225368,-0.00103907,-0.000233755,3.32589e-06,0,0,0.255132,-0.000178871,0.32342,-0.0025886,-0.0298228,-0.000792208,-0.000823794,0,0,4.33681e-12,0.0648384,0.000522218,-0.0427586,-0.00366425,0.00331829,-0.000106771,0,0,0.00256276,-0.0701514,-0.00257945,0.615203,0.017973,0.0543885,-0.00223705,0,0,6.93889e-12,0.0288454,-0.00994908,-0.0402605,0.0292104,-0.000502258,0.000132956,0,0,-0.317535,0.0309104,-0.29803,0.179881,0.30414,-0.0345172,0.0406408,0,0,5.55112e-11,0.0393234,-0.00618525,0.0410004,0.0106377,-0.0768043,0.0024308,0,0,-0.0308717,-0.252676,-0.00797774,0.543687,-0.0344694,0.396354,-0.0044157,0,0,3.46945e-12,-0.00315124,0.00164624,0.00408986,-0.00179483,0.00325227,-4.85783e-05,0,0,-0.00930482,-0.00348826,-0.00826077,-0.0224042,0.0406628,-0.00442223,0.0650321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26386e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26356e-09,0.905991,
3.46945e-12,0.00695321,-0.0125846,-0.00182383,0.00228484,-0.000108042,1.34989e-05,0,0,0.329477,-0.00748607,0.254917,0.00255423,-0.0317935,-0.00308655,-0.000931311,0,0,0,0.0730184,-0.00437673,0.0486474,0.00276231,0.000879836,-2.89387e-05,0,0,-0.00747898,0.616343,-0.000219485,-0.0695497,0.00311681,-0.0252592,-0.000351086,0,0,-6.07153e-12,-0.00471175,0.0292085,-0.00225095,-0.00104,-0.000234015,3.32394e-06,0,0,0.255079,-0.000178886,0.323485,-0.00259048,-0.0298176,-0.000792957,-0.000824105,0,0,-2.25514e-11,0.0648231,0.000524232,-0.0427419,-0.00366462,0.00331809,-0.000106795,0,0,0.00256842,-0.0701587,-0.00258152,0.615197,0.0179745,0.0543923,-0.00223686,0,0,2.42861e-11,0.0288432,-0.00995358,-0.0402553,0.0292298,-0.000498456,0.000133228,0,0,-0.317422,0.0309081,-0.297979,0.179897,0.304122,-0.0345258,0.0406384,0,0,1.17961e-10,0.0393338,-0.0061905,0.0409712,0.0106412,-0.0767891,0.00243084,0,0,-0.0309037,-0.252624,-0.00798502,0.543726,-0.034478,0.396351,-0.00441606,0,0,0,-0.00315182,0.00164758,0.00409078,-0.00179546,0.00325224,-4.8639e-05,0,0,-0.00931592,-0.00348967,-0.00826393,-0.0224023,0.0406604,-0.00442259,0.0650325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31817e-09,0,0,-2.40048e-12,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.31817e-09,0.905991,
1.30104e-12,0.00695267,-0.0125976,-0.00182201,0.00228587,-0.000108005,1.35332e-05,0,0,0.329549,-0.00749257,0.254864,0.00256003,-0.0317822,-0.00308977,-0.000932422,0,0,0,0.07303,-0.00437738,0.0486279,0.00276175,0.000880107,-2.8956e-05,0,0,-0.00748552,0.616355,-0.000219589,-0.0695567,0.0031166,-0.025254,-0.000351231,0,0,-3.46945e-12,-0.00471334,0.0292443,-0.00224822,-0.00104093,-0.000234274,3.32194e-06,0,0,0.255026,-0.000178896,0.323551,-0.00259237,-0.0298125,-0.0007937,-0.000824416,0,0,0,0.0648078,0.000526245,-0.0427251,-0.00366499,0.00331789,-0.000106818,0,0,0.00257407,-0.0701661,-0.0025836,0.615191,0.0179761,0.0543962,-0.00223668,0,0,-8.67362e-13,0.028841,-0.00995803,-0.0402501,0.0292491,-0.000494658,0.000133502,0,0,-0.317309,0.0309058,-0.297927,0.179912,0.304103,-0.0345344,0.0406359,0,0,4.16334e-11,0.0393441,-0.00619574,0.040942,0.0106448,-0.0767739,0.00243088,0,0,-0.0309356,-0.252571,-0.00799223,0.543764,-0.0344866,0.396348,-0.00441642,0,0,0,-0.0031524,0.00164891,0.0040917,-0.00179609,0.00325221,-4.86993e-05,0,0,-0.00932704,-0.00349109,-0.00826708,-0.0224005,0.0406579,-0.00442296,0.0650329,0,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.25005e-09,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25065e-09,0.905991,
-4.33681e-13,0.00695212,-0.0126106,-0.0018202,0.00228689,-0.000107968,1.35674e-05,0,0,0.329621,-0.00749906,0.25481,0.00256581,-0.0317709,-0.00309297,-0.000933535,0,0,-1.38778e-11,0.0730416,-0.00437802,0.0486084,0.00276119,0.000880378,-2.89734e-05,0,0,-0.00749205,0.616367,-0.00021969,-0.0695638,0.00311639,-0.0252487,-0.000351377,0,0,8.67362e-13,-0.00471492,0.02928,-0.0022455,-0.00104186,-0.000234531,3.31991e-06,0,0,0.254972,-0.000178903,0.323616,-0.00259427,-0.0298074,-0.000794435,-0.000824727,0,0,8.67362e-13,0.0647924,0.000528256,-0.0427084,-0.00366536,0.00331769,-0.000106842,0,0,0.00257969,-0.0701734,-0.00258568,0.615186,0.0179776,0.0544001,-0.00223649,0,0,1.73472e-12,0.0288389,-0.00996244,-0.0402449,0.0292684,-0.000490865,0.000133775,0,0,-0.317195,0.0309035,-0.297875,0.179929,0.304085,-0.0345429,0.0406335,0,0,-1.38778e-11,0.0393545,-0.00620097,0.0409127,0.0106483,-0.0767587,0.00243092,0,0,-0.0309674,-0.252519,-0.00799937,0.543803,-0.0344952,0.396345,-0.00441677,0,0,0,-0.00315298,0.00165024,0.00409262,-0.00179672,0.00325218,-4.8759e-05,0,0,-0.00933817,-0.00349251,-0.00827023,-0.0223987,0.0406555,-0.00442332,0.0650333,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.29926e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.29956e-09,0.905991,
-2.1684e-12,0.00695157,-0.0126237,-0.00181839,0.0022879,-0.00010793,1.36017e-05,0,0,0.329694,-0.00750554,0.254757,0.00257157,-0.0317596,-0.00309616,-0.000934649,0,0,0,0.0730532,-0.00437865,0.0485888,0.00276063,0.000880649,-2.89907e-05,0,0,-0.00749857,0.616379,-0.000219786,-0.0695709,0.00311618,-0.0252435,-0.000351523,0,0,3.03577e-12,-0.00471649,0.0293157,-0.00224278,-0.00104278,-0.000234787,3.31785e-06,0,0,0.254919,-0.000178907,0.323682,-0.00259617,-0.0298022,-0.000795164,-0.000825037,0,0,-1.04083e-11,0.0647771,0.000530266,-0.0426916,-0.00366573,0.00331749,-0.000106866,0,0,0.0025853,-0.0701809,-0.00258777,0.61518,0.0179792,0.0544039,-0.00223631,0,0,-1.21431e-11,0.0288367,-0.00996681,-0.0402397,0.0292876,-0.000487078,0.000134049,0,0,-0.317081,0.0309012,-0.297823,0.179945,0.304067,-0.0345515,0.040631,0,0,1.38778e-11,0.0393649,-0.00620619,0.0408833,0.0106519,-0.0767435,0.00243095,0,0,-0.030999,-0.252467,-0.00800645,0.543842,-0.0345038,0.396341,-0.00441713,0,0,0,-0.00315355,0.00165157,0.00409354,-0.00179735,0.00325215,-4.88184e-05,0,0,-0.00934932,-0.00349393,-0.00827339,-0.0223969,0.0406531,-0.00442369,0.0650337,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22815e-09,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.22935e-09,0.905991,
8.67362e-13,0.00695101,-0.0126367,-0.00181657,0.00228891,-0.000107891,1.36359e-05,0,0,0.329766,-0.00751201,0.254703,0.00257732,-0.0317482,-0.00309934,-0.000935766,0,0,6.93889e-12,0.0730649,-0.00437928,0.0485692,0.00276006,0.00088092,-2.9008e-05,0,0,-0.00750509,0.616391,-0.000219879,-0.0695781,0.00311597,-0.0252382,-0.000351669,0,0,-3.03577e-12,-0.00471805,0.0293515,-0.00224006,-0.0010437,-0.000235043,3.31574e-06,0,0,0.254866,-0.000178906,0.323748,-0.00259809,-0.029797,-0.000795886,-0.000825347,0,0,-1.47451e-11,0.0647617,0.000532274,-0.0426747,-0.00366609,0.00331729,-0.00010689,0,0,0.0025909,-0.0701883,-0.00258987,0.615175,0.0179808,0.0544078,-0.00223612,0,0,-3.46945e-12,0.0288344,-0.00997113,-0.0402345,0.0293068,-0.000483295,0.000134324,0,0,-0.316966,0.0308989,-0.297771,0.179961,0.304049,-0.0345601,0.0406285,0,0,5.55112e-11,0.0393753,-0.00621139,0.0408539,0.0106554,-0.0767283,0.00243099,0,0,-0.0310306,-0.252414,-0.00801347,0.543881,-0.0345124,0.396338,-0.00441749,0,0,0,-0.00315413,0.00165289,0.00409446,-0.00179797,0.00325213,-4.88773e-05,0,0,-0.00936049,-0.00349536,-0.00827654,-0.022395,0.0406507,-0.00442405,0.065034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27406e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,4.27436e-09,0.905991,
-4.33681e-13,0.00695044,-0.0126497,-0.00181476,0.0022899,-0.000107852,1.367e-05,0,0,0.329839,-0.00751847,0.25465,0.00258305,-0.0317367,-0.0031025,-0.000936884,0,0,2.08167e-11,0.0730765,-0.0043799,0.0485496,0.0027595,0.000881191,-2.90254e-05,0,0,-0.00751159,0.616403,-0.000219968,-0.0695852,0.00311576,-0.025233,-0.000351816,0,0,3.03577e-12,-0.0047196,0.0293872,-0.00223735,-0.00104462,-0.000235297,3.3136e-06,0,0,0.254813,-0.000178902,0.323814,-0.0026,-0.0297918,-0.000796602,-0.000825658,0,0,0,0.0647463,0.000534281,-0.0426579,-0.00366646,0.0033171,-0.000106914,0,0,0.00259648,-0.0701958,-0.00259197,0.615169,0.0179824,0.0544117,-0.00223594,0,0,-2.60209e-12,0.0288322,-0.0099754,-0.0402293,0.029326,-0.000479518,0.000134598,0,0,-0.316851,0.0308966,-0.297718,0.179978,0.304031,-0.0345687,0.0406261,0,0,5.55112e-11,0.0393858,-0.00621658,0.0408244,0.0106589,-0.0767131,0.00243103,0,0,-0.0310619,-0.252362,-0.00802042,0.54392,-0.034521,0.396335,-0.00441785,0,0,3.46945e-12,-0.0031547,0.00165421,0.00409538,-0.00179858,0.0032521,-4.89357e-05,0,0,-0.00937167,-0.00349679,-0.00827968,-0.0223932,0.0406482,-0.00442441,0.0650344,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43159e-09,0.905991,
3.03577e-12,0.00694987,-0.0126627,-0.00181295,0.0022909,-0.000107812,1.37042e-05,0,0,0.329912,-0.00752493,0.254597,0.00258876,-0.0317253,-0.00310565,-0.000938004,0,0,-1.38778e-11,0.0730881,-0.00438051,0.04853,0.00275893,0.000881462,-2.90427e-05,0,0,-0.00751809,0.616416,-0.000220054,-0.0695924,0.00311556,-0.0252277,-0.000351964,0,0,-8.23994e-12,-0.00472114,0.0294229,-0.00223464,-0.00104553,-0.00023555,3.31142e-06,0,0,0.25476,-0.000178894,0.32388,-0.00260193,-0.0297866,-0.000797311,-0.000825967,0,0,1.04083e-11,0.0647309,0.000536287,-0.042641,-0.00366683,0.0033169,-0.000106938,0,0,0.00260204,-0.0702032,-0.00259408,0.615163,0.0179841,0.0544155,-0.00223576,0,0,-1.73472e-12,0.02883,-0.00997963,-0.0402241,0.0293451,-0.000475745,0.000134873,0,0,-0.316736,0.0308943,-0.297666,0.179994,0.304013,-0.0345774,0.0406236,0,0,-5.55112e-11,0.0393963,-0.00622176,0.0407948,0.0106625,-0.0766979,0.00243106,0,0,-0.0310932,-0.252309,-0.00802731,0.543959,-0.0345297,0.396332,-0.0044182,0,0,0,-0.00315527,0.00165552,0.0040963,-0.0017992,0.00325207,-4.89937e-05,0,0,-0.00938288,-0.00349823,-0.00828283,-0.0223914,0.0406457,-0.00442478,0.0650348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45139e-09,0.905991,
1.30104e-12,0.0069493,-0.0126757,-0.00181113,0.00229188,-0.000107772,1.37383e-05,0,0,0.329985,-0.00753138,0.254544,0.00259446,-0.0317137,-0.00310879,-0.000939125,0,0,-1.38778e-11,0.0730997,-0.00438112,0.0485103,0.00275837,0.000881733,-2.90601e-05,0,0,-0.00752458,0.616428,-0.000220136,-0.0695997,0.00311535,-0.0252224,-0.000352111,0,0,-6.07153e-12,-0.00472268,0.0294586,-0.00223193,-0.00104644,-0.000235801,3.3092e-06,0,0,0.254707,-0.000178883,0.323947,-0.00260386,-0.0297814,-0.000798013,-0.000826277,0,0,7.80626e-12,0.0647154,0.000538291,-0.0426241,-0.0036672,0.0033167,-0.000106962,0,0,0.00260758,-0.0702108,-0.0025962,0.615157,0.0179857,0.0544194,-0.00223557,0,0,-6.93889e-12,0.0288278,-0.00998382,-0.0402189,0.0293642,-0.000471977,0.000135149,0,0,-0.31662,0.030892,-0.297613,0.180011,0.303995,-0.034586,0.0406211,0,0,-5.55112e-11,0.0394067,-0.00622693,0.0407652,0.010666,-0.0766827,0.0024311,0,0,-0.0311243,-0.252257,-0.00803414,0.543998,-0.0345383,0.396328,-0.00441856,0,0,0,-0.00315585,0.00165683,0.00409723,-0.00179981,0.00325205,-4.90513e-05,0,0,-0.0093941,-0.00349967,-0.00828597,-0.0223896,0.0406433,-0.00442514,0.0650352,0,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34307e-09,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34247e-09,0.905991,
3.03577e-12,0.00694871,-0.0126887,-0.00180932,0.00229286,-0.000107731,1.37725e-05,0,0,0.330058,-0.00753781,0.25449,0.00260014,-0.0317021,-0.00311192,-0.000940249,0,0,-6.93889e-12,0.0731113,-0.00438173,0.0484906,0.0027578,0.000882004,-2.90774e-05,0,0,-0.00753106,0.61644,-0.000220215,-0.0696069,0.00311514,-0.0252172,-0.000352259,0,0,-7.80626e-12,-0.0047242,0.0294943,-0.00222922,-0.00104735,-0.000236052,3.30695e-06,0,0,0.254654,-0.000178868,0.324013,-0.00260579,-0.0297762,-0.00079871,-0.000826587,0,0,2.60209e-12,0.0647,0.000540294,-0.0426072,-0.00366756,0.0033165,-0.000106986,0,0,0.00261312,-0.0702183,-0.00259832,0.615152,0.0179874,0.0544233,-0.00223539,0,0,-8.67362e-13,0.0288256,-0.00998796,-0.0402137,0.0293833,-0.000468215,0.000135424,0,0,-0.316504,0.0308897,-0.297561,0.180028,0.303977,-0.0345946,0.0406186,0,0,-6.93889e-12,0.0394173,-0.00623209,0.0407355,0.0106695,-0.0766676,0.00243114,0,0,-0.0311553,-0.252204,-0.0080409,0.544037,-0.034547,0.396325,-0.00441892,0,0,-3.46945e-12,-0.00315642,0.00165814,0.00409816,-0.00180042,0.00325202,-4.91084e-05,0,0,-0.00940533,-0.00350112,-0.00828911,-0.0223878,0.0406408,-0.00442551,0.0650356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.13753e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13753e-09,0.905991,
