6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00694812,-0.0127017,-0.00180751,0.00229383,-0.000107689,1.38065e-05,0,0,0.330132,-0.00754425,0.254437,0.0026058,-0.0316905,-0.00311503,-0.000941374,0,0,-1.38778e-11,0.0731229,-0.00438233,0.0484708,0.00275723,0.000882276,-2.90948e-05,0,0,-0.00753753,0.616453,-0.00022029,-0.0696142,0.00311493,-0.0252119,-0.000352408,0,0,2.1684e-12,-0.00472572,0.0295301,-0.00222652,-0.00104825,-0.000236302,3.30466e-06,0,0,0.254601,-0.00017885,0.32408,-0.00260774,-0.029771,-0.000799399,-0.000826896,0,0,4.33681e-12,0.0646845,0.000542295,-0.0425903,-0.00366793,0.0033163,-0.00010701,0,0,0.00261863,-0.0702259,-0.00260044,0.615146,0.017989,0.0544272,-0.0022352,0,0,1.38778e-11,0.0288233,-0.00999205,-0.0402085,0.0294023,-0.000464456,0.000135701,0,0,-0.316387,0.0308875,-0.297508,0.180045,0.30396,-0.0346033,0.040616,0,0,-2.08167e-11,0.0394278,-0.00623723,0.0407058,0.010673,-0.0766524,0.00243118,0,0,-0.0311862,-0.252151,-0.00804761,0.544077,-0.0345556,0.396322,-0.00441928,0,0,0,-0.00315699,0.00165945,0.00409908,-0.00180102,0.00325199,-4.91651e-05,0,0,-0.00941659,-0.00350257,-0.00829225,-0.022386,0.0406383,-0.00442587,0.065036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06342e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.06282e-09,0.905991,
1.73472e-12,0.00694753,-0.0127147,-0.0018057,0.0022948,-0.000107648,1.38406e-05,0,0,0.330205,-0.00755067,0.254384,0.00261145,-0.0316789,-0.00311813,-0.000942501,0,0,-6.93889e-12,0.0731344,-0.00438292,0.048451,0.00275666,0.000882547,-2.91121e-05,0,0,-0.007544,0.616465,-0.000220362,-0.0696215,0.00311473,-0.0252066,-0.000352557,0,0,-4.77049e-12,-0.00472722,0.0295658,-0.00222382,-0.00104915,-0.00023655,3.30233e-06,0,0,0.254548,-0.000178828,0.324147,-0.00260968,-0.0297657,-0.000800083,-0.000827205,0,0,-1.21431e-11,0.064669,0.000544295,-0.0425733,-0.0036683,0.00331611,-0.000107034,0,0,0.00262413,-0.0702335,-0.00260257,0.61514,0.0179907,0.0544311,-0.00223502,0,0,6.93889e-12,0.0288211,-0.0099961,-0.0402034,0.0294213,-0.000460703,0.000135977,0,0,-0.316269,0.0308852,-0.297455,0.180062,0.303942,-0.0346119,0.0406135,0,0,-2.77556e-11,0.0394384,-0.00624236,0.0406759,0.0106765,-0.0766372,0.00243121,0,0,-0.031217,-0.252098,-0.00805425,0.544116,-0.0345643,0.396319,-0.00441964,0,0,-3.46945e-12,-0.00315756,0.00166075,0.00410001,-0.00180162,0.00325197,-4.92214e-05,0,0,-0.00942786,-0.00350402,-0.00829539,-0.0223841,0.0406358,-0.00442624,0.0650364,0,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
-2.60209e-12,0.00694692,-0.0127276,-0.00180389,0.00229576,-0.000107605,1.38747e-05,0,0,0.330279,-0.00755708,0.254331,0.00261708,-0.0316671,-0.00312121,-0.00094363,0,0,6.93889e-12,0.073146,-0.00438351,0.0484312,0.00275609,0.000882819,-2.91295e-05,0,0,-0.00755045,0.616478,-0.00022043,-0.0696288,0.00311452,-0.0252012,-0.000352706,0,0,6.93889e-12,-0.00472872,0.0296015,-0.00222113,-0.00105005,-0.000236798,3.29997e-06,0,0,0.254495,-0.000178803,0.324214,-0.00261164,-0.0297604,-0.00080076,-0.000827514,0,0,1.99493e-11,0.0646535,0.000546294,-0.0425563,-0.00366867,0.00331591,-0.000107058,0,0,0.00262961,-0.0702411,-0.00260471,0.615134,0.0179924,0.054435,-0.00223484,0,0,0,0.0288188,-0.0100001,-0.0401982,0.0294403,-0.000456955,0.000136254,0,0,-0.316152,0.0308829,-0.297402,0.180079,0.303924,-0.0346206,0.040611,0,0,-1.38778e-11,0.039449,-0.00624748,0.040646,0.01068,-0.076622,0.00243125,0,0,-0.0312476,-0.252045,-0.00806083,0.544155,-0.034573,0.396315,-0.00442,0,0,0,-0.00315813,0.00166204,0.00410094,-0.00180222,0.00325194,-4.92772e-05,0,0,-0.00943916,-0.00350548,-0.00829852,-0.0223823,0.0406333,-0.0044266,0.0650369,0,0,0,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.21915e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.21945e-09,0.905991,
-1.73472e-12,0.00694632,-0.0127406,-0.00180208,0.00229671,-0.000107562,1.39087e-05,0,0,0.330353,-0.00756349,0.254278,0.00262269,-0.0316554,-0.00312429,-0.000944761,0,0,0,0.0731576,-0.00438409,0.0484114,0.00275551,0.00088309,-2.91468e-05,0,0,-0.0075569,0.616491,-0.000220495,-0.0696362,0.00311432,-0.0251959,-0.000352856,0,0,6.93889e-12,-0.00473021,0.0296372,-0.00221843,-0.00105094,-0.000237045,3.29757e-06,0,0,0.254442,-0.000178774,0.324281,-0.0026136,-0.0297551,-0.000801431,-0.000827823,0,0,0,0.0646379,0.000548292,-0.0425393,-0.00366903,0.00331571,-0.000107082,0,0,0.00263508,-0.0702487,-0.00260685,0.615128,0.0179941,0.0544389,-0.00223465,0,0,1.9082e-11,0.0288166,-0.0100041,-0.040193,0.0294592,-0.000453211,0.000136531,0,0,-0.316034,0.0308807,-0.297348,0.180096,0.303906,-0.0346293,0.0406084,0,0,-3.46945e-11,0.0394596,-0.00625259,0.0406161,0.0106835,-0.0766068,0.00243129,0,0,-0.0312781,-0.251992,-0.00806735,0.544194,-0.0345817,0.396312,-0.00442036,0,0,0,-0.0031587,0.00166333,0.00410187,-0.00180281,0.00325192,-4.93326e-05,0,0,-0.00945047,-0.00350695,-0.00830166,-0.0223805,0.0406308,-0.00442697,0.0650373,0,0,0,0,0,0,2.40048e-12,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.4574e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
1.30104e-12,0.0069457,-0.0127536,-0.00180027,0.00229765,-0.000107519,1.39427e-05,0,0,0.330427,-0.00756989,0.254225,0.00262829,-0.0316436,-0.00312735,-0.000945893,0,0,-6.93889e-12,0.0731691,-0.00438466,0.0483915,0.00275494,0.000883362,-2.91642e-05,0,0,-0.00756334,0.616503,-0.000220557,-0.0696436,0.00311411,-0.0251906,-0.000353006,0,0,-9.1073e-12,-0.00473169,0.0296729,-0.00221574,-0.00105183,-0.00023729,3.29513e-06,0,0,0.254389,-0.000178742,0.324348,-0.00261557,-0.0297499,-0.000802096,-0.000828132,0,0,1.21431e-11,0.0646224,0.000550288,-0.0425222,-0.0036694,0.00331552,-0.000107106,0,0,0.00264053,-0.0702564,-0.002609,0.615123,0.0179958,0.0544428,-0.00223447,0,0,-3.38271e-11,0.0288143,-0.010008,-0.0401878,0.0294781,-0.000449472,0.000136809,0,0,-0.315915,0.0308784,-0.297295,0.180114,0.303888,-0.034638,0.0406059,0,0,-8.32667e-11,0.0394702,-0.00625768,0.040586,0.0106869,-0.0765916,0.00243133,0,0,-0.0313085,-0.251938,-0.00807381,0.544234,-0.0345904,0.396309,-0.00442072,0,0,3.46945e-12,-0.00315926,0.00166462,0.0041028,-0.0018034,0.00325189,-4.93876e-05,0,0,-0.00946179,-0.00350841,-0.00830479,-0.0223787,0.0406283,-0.00442734,0.0650377,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.55492e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.55522e-09,0.905991,
1.30104e-12,0.00694508,-0.0127665,-0.00179846,0.00229859,-0.000107475,1.39766e-05,0,0,0.330502,-0.00757628,0.254172,0.00263387,-0.0316317,-0.00313039,-0.000947028,0,0,6.93889e-12,0.0731807,-0.00438523,0.0483716,0.00275437,0.000883634,-2.91815e-05,0,0,-0.00756977,0.616516,-0.000220615,-0.069651,0.00311391,-0.0251852,-0.000353157,0,0,-2.60209e-12,-0.00473316,0.0297086,-0.00221306,-0.00105272,-0.000237534,3.29266e-06,0,0,0.254336,-0.000178707,0.324415,-0.00261754,-0.0297445,-0.000802755,-0.000828441,0,0,8.67362e-12,0.0646068,0.000552282,-0.0425052,-0.00366977,0.00331532,-0.00010713,0,0,0.00264597,-0.0702641,-0.00261116,0.615117,0.0179975,0.0544467,-0.00223429,0,0,3.46945e-12,0.028812,-0.0100118,-0.0401827,0.0294969,-0.000445737,0.000137087,0,0,-0.315796,0.0308762,-0.297241,0.180131,0.303871,-0.0346466,0.0406033,0,0,1.38778e-11,0.0394809,-0.00626276,0.0405559,0.0106904,-0.0765764,0.00243137,0,0,-0.0313387,-0.251885,-0.00808022,0.544273,-0.0345991,0.396305,-0.00442108,0,0,0,-0.00315983,0.00166591,0.00410373,-0.00180399,0.00325187,-4.94422e-05,0,0,-0.00947314,-0.00350988,-0.00830792,-0.0223769,0.0406257,-0.0044277,0.0650381,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.50871e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.50811e-09,0.905991,
1.30104e-12,0.00694446,-0.0127795,-0.00179665,0.00229952,-0.000107431,1.40106e-05,0,0,0.330576,-0.00758267,0.254118,0.00263944,-0.0316198,-0.00313343,-0.000948164,0,0,-1.38778e-11,0.0731922,-0.0043858,0.0483516,0.00275379,0.000883906,-2.91989e-05,0,0,-0.0075762,0.616529,-0.00022067,-0.0696584,0.0031137,-0.0251799,-0.000353307,0,0,-4.77049e-12,-0.00473463,0.0297443,-0.00221037,-0.00105361,-0.000237778,3.29016e-06,0,0,0.254283,-0.000178668,0.324483,-0.00261952,-0.0297392,-0.000803408,-0.000828749,0,0,-1.21431e-11,0.0645912,0.000554276,-0.0424881,-0.00367013,0.00331512,-0.000107154,0,0,0.00265139,-0.0702718,-0.00261331,0.615111,0.0179993,0.0544506,-0.0022341,0,0,-6.07153e-12,0.0288098,-0.0100157,-0.0401775,0.0295157,-0.000442007,0.000137365,0,0,-0.315676,0.0308739,-0.297188,0.180149,0.303853,-0.0346553,0.0406007,0,0,2.77556e-11,0.0394916,-0.00626784,0.0405258,0.0106939,-0.0765612,0.0024314,0,0,-0.0313689,-0.251832,-0.00808656,0.544312,-0.0346078,0.396302,-0.00442144,0,0,0,-0.00316039,0.00166719,0.00410466,-0.00180457,0.00325185,-4.94963e-05,0,0,-0.0094845,-0.00351136,-0.00831105,-0.0223751,0.0406232,-0.00442807,0.0650385,0,0,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.33917e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33797e-09,0.905991,
-2.1684e-12,0.00694382,-0.0127925,-0.00179484,0.00230045,-0.000107386,1.40445e-05,0,0,0.330651,-0.00758904,0.254065,0.00264499,-0.0316079,-0.00313645,-0.000949302,0,0,6.93889e-12,0.0732038,-0.00438636,0.0483317,0.00275322,0.000884178,-2.92163e-05,0,0,-0.00758261,0.616542,-0.000220722,-0.0696659,0.0031135,-0.0251745,-0.000353459,0,0,4.33681e-12,-0.00473608,0.0297801,-0.00220769,-0.00105449,-0.00023802,3.28761e-06,0,0,0.25423,-0.000178626,0.324551,-0.00262151,-0.0297339,-0.000804055,-0.000829057,0,0,1.21431e-11,0.0645756,0.000556268,-0.042471,-0.0036705,0.00331493,-0.000107179,0,0,0.0026568,-0.0702796,-0.00261548,0.615105,0.018001,0.0544545,-0.00223392,0,0,-1.47451e-11,0.0288075,-0.0100194,-0.0401723,0.0295345,-0.000438282,0.000137644,0,0,-0.315556,0.0308717,-0.297134,0.180167,0.303835,-0.0346641,0.0405981,0,0,-1.38778e-11,0.0395023,-0.0062729,0.0404956,0.0106973,-0.0765461,0.00243144,0,0,-0.0313989,-0.251778,-0.00809285,0.544352,-0.0346165,0.396299,-0.0044218,0,0,0,-0.00316096,0.00166847,0.0041056,-0.00180515,0.00325182,-4.95501e-05,0,0,-0.00949588,-0.00351284,-0.00831417,-0.0223733,0.0406206,-0.00442844,0.0650389,0,0,0,-3.60072e-12,0,0,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.08772e-09,0,3.60072e-12,0,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.08712e-09,0.905991,
-8.67362e-13,0.00694319,-0.0128054,-0.00179303,0.00230136,-0.00010734,1.40784e-05,0,0,0.330726,-0.00759541,0.254013,0.00265052,-0.0315959,-0.00313946,-0.000950442,0,0,6.93889e-12,0.0732153,-0.00438691,0.0483117,0.00275264,0.00088445,-2.92337e-05,0,0,-0.00758902,0.616555,-0.00022077,-0.0696733,0.0031133,-0.0251692,-0.000353611,0,0,-1.30104e-12,-0.00473753,0.0298158,-0.00220501,-0.00105537,-0.000238262,3.28504e-06,0,0,0.254178,-0.000178581,0.324619,-0.0026235,-0.0297285,-0.000804696,-0.000829365,0,0,-1.21431e-11,0.06456,0.000558259,-0.0424539,-0.00367086,0.00331473,-0.000107203,0,0,0.00266219,-0.0702874,-0.00261765,0.615099,0.0180028,0.0544584,-0.00223374,0,0,-2.08167e-11,0.0288052,-0.0100232,-0.0401671,0.0295532,-0.000434561,0.000137923,0,0,-0.315436,0.0308695,-0.29708,0.180185,0.303818,-0.0346728,0.0405955,0,0,3.46945e-11,0.039513,-0.00627794,0.0404653,0.0107008,-0.0765309,0.00243148,0,0,-0.0314288,-0.251724,-0.00809908,0.544391,-0.0346252,0.396296,-0.00442216,0,0,0,-0.00316152,0.00166974,0.00410653,-0.00180573,0.0032518,-4.96034e-05,0,0,-0.00950728,-0.00351432,-0.0083173,-0.0223715,0.040618,-0.0044288,0.0650393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9743e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9746e-09,0.905991,
3.03577e-12,0.00694254,-0.0128183,-0.00179123,0.00230228,-0.000107294,1.41123e-05,0,0,0.330801,-0.00760177,0.25396,0.00265604,-0.0315839,-0.00314246,-0.000951583,0,0,1.38778e-11,0.0732268,-0.00438746,0.0482916,0.00275206,0.000884723,-2.9251e-05,0,0,-0.00759542,0.616568,-0.000220816,-0.0696808,0.0031131,-0.0251638,-0.000353763,0,0,-8.23994e-12,-0.00473897,0.0298515,-0.00220234,-0.00105624,-0.000238502,3.28242e-06,0,0,0.254125,-0.000178533,0.324687,-0.0026255,-0.0297232,-0.000805331,-0.000829673,0,0,-1.21431e-11,0.0645444,0.000560248,-0.0424367,-0.00367123,0.00331454,-0.000107227,0,0,0.00266757,-0.0702952,-0.00261982,0.615093,0.0180046,0.0544623,-0.00223355,0,0,-8.67362e-12,0.0288029,-0.0100269,-0.040162,0.0295719,-0.000430845,0.000138202,0,0,-0.315315,0.0308673,-0.297026,0.180203,0.3038,-0.0346815,0.0405929,0,0,7.63278e-11,0.0395238,-0.00628298,0.0404349,0.0107042,-0.0765157,0.00243152,0,0,-0.0314585,-0.251671,-0.00810526,0.544431,-0.034634,0.396292,-0.00442252,0,0,3.46945e-12,-0.00316209,0.00167101,0.00410747,-0.0018063,0.00325178,-4.96563e-05,0,0,-0.0095187,-0.00351581,-0.00832042,-0.0223697,0.0406155,-0.00442917,0.0650397,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9644e-09,0,0,2.40048e-12,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,3.9638e-09,0.905991,
3.90313e-12,0.00694189,-0.0128313,-0.00178942,0.00230318,-0.000107248,1.41462e-05,0,0,0.330876,-0.00760813,0.253907,0.00266154,-0.0315718,-0.00314545,-0.000952727,0,0,0,0.0732384,-0.00438801,0.0482716,0.00275148,0.000884995,-2.92684e-05,0,0,-0.00760181,0.616581,-0.000220858,-0.0696884,0.0031129,-0.0251584,-0.000353915,0,0,-9.54098e-12,-0.0047404,0.0298872,-0.00219966,-0.00105711,-0.000238741,3.27977e-06,0,0,0.254072,-0.000178482,0.324755,-0.00262751,-0.0297178,-0.00080596,-0.000829981,0,0,-6.93889e-12,0.0645287,0.000562236,-0.0424195,-0.00367159,0.00331435,-0.000107252,0,0,0.00267293,-0.070303,-0.002622,0.615087,0.0180064,0.0544662,-0.00223337,0,0,8.67362e-13,0.0288006,-0.0100305,-0.0401568,0.0295906,-0.000427133,0.000138482,0,0,-0.315194,0.030865,-0.296972,0.180221,0.303782,-0.0346902,0.0405903,0,0,3.46945e-11,0.0395346,-0.00628801,0.0404045,0.0107077,-0.0765005,0.00243156,0,0,-0.0314882,-0.251617,-0.00811137,0.54447,-0.0346427,0.396289,-0.00442288,0,0,0,-0.00316265,0.00167228,0.00410841,-0.00180687,0.00325175,-4.97088e-05,0,0,-0.00953014,-0.0035173,-0.00832354,-0.0223678,0.0406129,-0.00442954,0.0650401,0,0,0,0,0,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.04391e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04391e-09,0.905991,
-5.63785e-12,0.00694124,-0.0128442,-0.00178761,0.00230408,-0.000107201,1.418e-05,0,0,0.330951,-0.00761448,0.253854,0.00266703,-0.0315597,-0.00314843,-0.000953872,0,0,-1.38778e-11,0.0732499,-0.00438854,0.0482514,0.0027509,0.000885268,-2.92858e-05,0,0,-0.0076082,0.616594,-0.000220897,-0.0696959,0.0031127,-0.025153,-0.000354068,0,0,1.25767e-11,-0.00474182,0.0299229,-0.00219699,-0.00105798,-0.00023898,3.27709e-06,0,0,0.254019,-0.000178427,0.324823,-0.00262952,-0.0297124,-0.000806584,-0.000830289,0,0,0,0.064513,0.000564223,-0.0424024,-0.00367196,0.00331415,-0.000107276,0,0,0.00267827,-0.0703109,-0.00262419,0.615081,0.0180082,0.0544702,-0.00223319,0,0,-3.46945e-12,0.0287983,-0.0100341,-0.0401516,0.0296092,-0.000423426,0.000138762,0,0,-0.315072,0.0308628,-0.296918,0.180239,0.303765,-0.034699,0.0405877,0,0,-2.08167e-11,0.0395454,-0.00629302,0.040374,0.0107111,-0.0764853,0.0024316,0,0,-0.0315177,-0.251563,-0.00811744,0.54451,-0.0346515,0.396286,-0.00442324,0,0,0,-0.00316321,0.00167355,0.00410934,-0.00180743,0.00325173,-4.97609e-05,0,0,-0.00954159,-0.0035188,-0.00832666,-0.022366,0.0406103,-0.00442991,0.0650405,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.21915e-09,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,4.21915e-09,0.905991,
-1.30104e-12,0.00694058,-0.0128571,-0.0017858,0.00230497,-0.000107154,1.42139e-05,0,0,0.331027,-0.00762082,0.253801,0.0026725,-0.0315475,-0.00315139,-0.000955019,0,0,0,0.0732614,-0.00438908,0.0482313,0.00275032,0.000885541,-2.93032e-05,0,0,-0.00761458,0.616607,-0.000220933,-0.0697035,0.0031125,-0.0251476,-0.000354221,0,0,3.03577e-12,-0.00474323,0.0299586,-0.00219433,-0.00105885,-0.000239217,3.27437e-06,0,0,0.253967,-0.00017837,0.324891,-0.00263153,-0.029707,-0.000807201,-0.000830596,0,0,1.04083e-11,0.0644973,0.000566209,-0.0423851,-0.00367232,0.00331396,-0.0001073,0,0,0.00268361,-0.0703187,-0.00262638,0.615075,0.01801,0.0544741,-0.002233,0,0,-7.80626e-12,0.0287959,-0.0100377,-0.0401465,0.0296278,-0.000419723,0.000139043,0,0,-0.31495,0.0308606,-0.296863,0.180258,0.303747,-0.0347077,0.0405851,0,0,0,0.0395562,-0.00629802,0.0403434,0.0107145,-0.0764702,0.00243163,0,0,-0.0315472,-0.251509,-0.00812344,0.544549,-0.0346602,0.396282,-0.00442361,0,0,3.46945e-12,-0.00316377,0.00167481,0.00411028,-0.001808,0.00325171,-4.98125e-05,0,0,-0.00955307,-0.0035203,-0.00832978,-0.0223642,0.0406077,-0.00443027,0.065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.50691e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50691e-09,0.905991,
-8.67362e-13,0.00693991,-0.0128701,-0.00178399,0.00230585,-0.000107106,1.42477e-05,0,0,0.331102,-0.00762715,0.253748,0.00267795,-0.0315353,-0.00315434,-0.000956168,0,0,0,0.0732729,-0.0043896,0.0482112,0.00274973,0.000885814,-2.93206e-05,0,0,-0.00762095,0.61662,-0.000220966,-0.0697111,0.0031123,-0.0251422,-0.000354375,0,0,1.30104e-12,-0.00474463,0.0299943,-0.00219166,-0.00105971,-0.000239453,3.27162e-06,0,0,0.253914,-0.000178309,0.32496,-0.00263356,-0.0297016,-0.000807813,-0.000830903,0,0,2.25514e-11,0.0644816,0.000568193,-0.0423679,-0.00367269,0.00331376,-0.000107325,0,0,0.00268892,-0.0703267,-0.00262858,0.615069,0.0180118,0.054478,-0.00223282,0,0,-8.67362e-12,0.0287936,-0.0100412,-0.0401413,0.0296463,-0.000416025,0.000139324,0,0,-0.314827,0.0308584,-0.296809,0.180276,0.30373,-0.0347165,0.0405824,0,0,-5.55112e-11,0.039567,-0.00630301,0.0403128,0.010718,-0.076455,0.00243167,0,0,-0.0315765,-0.251455,-0.00812939,0.544589,-0.034669,0.396279,-0.00442397,0,0,0,-0.00316433,0.00167606,0.00411122,-0.00180855,0.00325169,-4.98638e-05,0,0,-0.00956456,-0.0035218,-0.0083329,-0.0223624,0.0406051,-0.00443064,0.0650414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
-8.67362e-13,0.00693924,-0.012883,-0.00178219,0.00230673,-0.000107058,1.42814e-05,0,0,0.331178,-0.00763347,0.253695,0.00268339,-0.0315231,-0.00315728,-0.000957319,0,0,0,0.0732844,-0.00439013,0.048191,0.00274915,0.000886087,-2.9338e-05,0,0,-0.00762731,0.616634,-0.000220996,-0.0697188,0.0031121,-0.0251367,-0.000354529,0,0,8.67362e-13,-0.00474603,0.03003,-0.002189,-0.00106057,-0.000239689,3.26883e-06,0,0,0.253862,-0.000178245,0.325029,-0.00263558,-0.0296962,-0.00080842,-0.000831211,0,0,-1.73472e-12,0.0644659,0.000570176,-0.0423506,-0.00367305,0.00331357,-0.000107349,0,0,0.00269422,-0.0703346,-0.00263078,0.615062,0.0180136,0.054482,-0.00223264,0,0,-6.93889e-12,0.0287913,-0.0100446,-0.0401362,0.0296648,-0.000412331,0.000139605,0,0,-0.314704,0.0308562,-0.296754,0.180295,0.303713,-0.0347252,0.0405798,0,0,1.38778e-11,0.0395779,-0.00630799,0.0402821,0.0107214,-0.0764398,0.00243171,0,0,-0.0316057,-0.2514,-0.00813529,0.544629,-0.0346778,0.396276,-0.00442433,0,0,3.46945e-12,-0.00316489,0.00167731,0.00411216,-0.00180911,0.00325167,-4.99147e-05,0,0,-0.00957607,-0.00352331,-0.00833601,-0.0223606,0.0406025,-0.00443101,0.0650418,0,0,0,2.40048e-12,2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.64643e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64583e-09,0.905991,
0,0.00693856,-0.0128959,-0.00178038,0.0023076,-0.000107009,1.43152e-05,0,0,0.331254,-0.00763979,0.253642,0.00268881,-0.0315108,-0.00316021,-0.000958472,0,0,-6.93889e-12,0.0732959,-0.00439064,0.0481707,0.00274856,0.00088636,-2.93554e-05,0,0,-0.00763367,0.616647,-0.000221023,-0.0697264,0.0031119,-0.0251313,-0.000354683,0,0,3.46945e-12,-0.00474742,0.0300657,-0.00218634,-0.00106142,-0.000239923,3.26601e-06,0,0,0.253809,-0.000178179,0.325098,-0.00263762,-0.0296907,-0.000809021,-0.000831518,0,0,-8.67362e-12,0.0644501,0.000572158,-0.0423333,-0.00367342,0.00331338,-0.000107374,0,0,0.00269951,-0.0703425,-0.00263299,0.615056,0.0180155,0.0544859,-0.00223245,0,0,2.1684e-11,0.0287889,-0.010048,-0.040131,0.0296833,-0.000408641,0.000139887,0,0,-0.31458,0.030854,-0.296699,0.180314,0.303695,-0.034734,0.0405771,0,0,6.245e-11,0.0395888,-0.00631296,0.0402513,0.0107248,-0.0764246,0.00243175,0,0,-0.0316347,-0.251346,-0.00814113,0.544668,-0.0346866,0.396273,-0.0044247,0,0,-3.46945e-12,-0.00316544,0.00167856,0.0041131,-0.00180966,0.00325165,-4.99651e-05,0,0,-0.00958759,-0.00352482,-0.00833912,-0.0223588,0.0405998,-0.00443138,0.0650422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4967e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.497e-09,0.905991,
