6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00693787,-0.0129088,-0.00177857,0.00230847,-0.00010696,1.43489e-05,0,0,0.33133,-0.0076461,0.25359,0.00269422,-0.0314984,-0.00316312,-0.000959627,0,0,-6.93889e-12,0.0733073,-0.00439115,0.0481505,0.00274798,0.000886633,-2.93729e-05,0,0,-0.00764002,0.616661,-0.000221047,-0.0697341,0.0031117,-0.0251258,-0.000354838,0,0,-4.77049e-12,-0.0047488,0.0301014,-0.00218368,-0.00106228,-0.000240157,3.26315e-06,0,0,0.253756,-0.000178109,0.325167,-0.00263966,-0.0296853,-0.000809616,-0.000831825,0,0,1.73472e-11,0.0644343,0.000574138,-0.042316,-0.00367378,0.00331319,-0.000107398,0,0,0.00270478,-0.0703505,-0.0026352,0.61505,0.0180173,0.0544898,-0.00223227,0,0,-1.04083e-11,0.0287866,-0.0100514,-0.0401258,0.0297017,-0.000404956,0.000140169,0,0,-0.314456,0.0308518,-0.296644,0.180332,0.303678,-0.0347428,0.0405744,0,0,-2.08167e-11,0.0395997,-0.00631791,0.0402205,0.0107282,-0.0764095,0.00243179,0,0,-0.0316637,-0.251292,-0.00814692,0.544708,-0.0346954,0.396269,-0.00442506,0,0,3.46945e-12,-0.003166,0.00167981,0.00411404,-0.00181021,0.00325163,-5.00152e-05,0,0,-0.00959914,-0.00352633,-0.00834224,-0.022357,0.0405972,-0.00443175,0.0650426,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.24735e-09,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.24735e-09,0.905991,
-2.1684e-12,0.00693718,-0.0129217,-0.00177677,0.00230932,-0.00010691,1.43827e-05,0,0,0.331406,-0.00765241,0.253537,0.00269961,-0.031486,-0.00316603,-0.000960783,0,0,6.93889e-12,0.0733188,-0.00439166,0.0481302,0.00274739,0.000886907,-2.93903e-05,0,0,-0.00764636,0.616674,-0.000221068,-0.0697418,0.0031115,-0.0251204,-0.000354994,0,0,3.03577e-12,-0.00475017,0.0301371,-0.00218103,-0.00106313,-0.00024039,3.26026e-06,0,0,0.253704,-0.000178037,0.325236,-0.00264171,-0.0296798,-0.000810206,-0.000832131,0,0,-1.56125e-11,0.0644186,0.000576117,-0.0422987,-0.00367414,0.003313,-0.000107423,0,0,0.00271004,-0.0703585,-0.00263742,0.615044,0.0180192,0.0544938,-0.00223209,0,0,-4.33681e-12,0.0287842,-0.0100547,-0.0401207,0.0297201,-0.000401275,0.000140451,0,0,-0.314332,0.0308497,-0.296589,0.180351,0.303661,-0.0347516,0.0405717,0,0,6.93889e-12,0.0396107,-0.00632286,0.0401896,0.0107316,-0.0763943,0.00243183,0,0,-0.0316925,-0.251237,-0.00815266,0.544748,-0.0347042,0.396266,-0.00442542,0,0,0,-0.00316656,0.00168105,0.00411499,-0.00181075,0.00325161,-5.00649e-05,0,0,-0.00961071,-0.00352785,-0.00834535,-0.0223552,0.0405945,-0.00443212,0.0650431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14773e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14743e-09,0.905991,
-2.1684e-12,0.00693649,-0.0129346,-0.00177496,0.00231017,-0.00010686,1.44164e-05,0,0,0.331483,-0.0076587,0.253484,0.00270499,-0.0314736,-0.00316892,-0.000961942,0,0,1.38778e-11,0.0733303,-0.00439216,0.0481099,0.0027468,0.000887181,-2.94077e-05,0,0,-0.00765269,0.616688,-0.000221086,-0.0697496,0.00311131,-0.0251149,-0.000355149,0,0,6.93889e-12,-0.00475153,0.0301728,-0.00217837,-0.00106397,-0.000240621,3.25733e-06,0,0,0.253651,-0.000177961,0.325305,-0.00264376,-0.0296744,-0.00081079,-0.000832438,0,0,8.67362e-12,0.0644028,0.000578095,-0.0422813,-0.0036745,0.0033128,-0.000107447,0,0,0.00271528,-0.0703666,-0.00263964,0.615038,0.0180211,0.0544977,-0.0022319,0,0,1.04083e-11,0.0287819,-0.010058,-0.0401155,0.0297384,-0.000397598,0.000140734,0,0,-0.314207,0.0308475,-0.296534,0.18037,0.303643,-0.0347604,0.040569,0,0,-2.08167e-11,0.0396217,-0.00632779,0.0401586,0.010735,-0.0763791,0.00243187,0,0,-0.0317213,-0.251182,-0.00815834,0.544788,-0.034713,0.396263,-0.00442579,0,0,-3.46945e-12,-0.00316711,0.00168229,0.00411593,-0.00181129,0.00325159,-5.01141e-05,0,0,-0.00962229,-0.00352938,-0.00834845,-0.0223534,0.0405919,-0.00443249,0.0650435,0,0,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16004e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15974e-09,0.905991,
1.73472e-12,0.00693579,-0.0129475,-0.00177315,0.00231102,-0.00010681,1.445e-05,0,0,0.33156,-0.007665,0.253431,0.00271035,-0.0314611,-0.0031718,-0.000963102,0,0,0,0.0733418,-0.00439266,0.0480895,0.00274621,0.000887455,-2.94252e-05,0,0,-0.00765902,0.616701,-0.000221102,-0.0697573,0.00311111,-0.0251094,-0.000355305,0,0,-6.07153e-12,-0.00475288,0.0302086,-0.00217572,-0.00106482,-0.000240852,3.25437e-06,0,0,0.253599,-0.000177883,0.325375,-0.00264582,-0.0296689,-0.000811369,-0.000832745,0,0,-3.46945e-12,0.0643869,0.000580072,-0.0422639,-0.00367487,0.00331261,-0.000107472,0,0,0.00272051,-0.0703746,-0.00264187,0.615032,0.018023,0.0545017,-0.00223172,0,0,-7.80626e-12,0.0287795,-0.0100612,-0.0401104,0.0297567,-0.000393925,0.000141018,0,0,-0.314081,0.0308453,-0.296479,0.18039,0.303626,-0.0347692,0.0405663,0,0,4.16334e-11,0.0396327,-0.00633272,0.0401276,0.0107384,-0.076364,0.00243191,0,0,-0.0317499,-0.251128,-0.00816397,0.544827,-0.0347218,0.396259,-0.00442615,0,0,0,-0.00316766,0.00168352,0.00411688,-0.00181183,0.00325157,-5.0163e-05,0,0,-0.00963389,-0.0035309,-0.00835156,-0.0223516,0.0405892,-0.00443286,0.0650439,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-4.33681e-12,0.00693508,-0.0129603,-0.00177135,0.00231185,-0.000106759,1.44837e-05,0,0,0.331636,-0.00767128,0.253379,0.0027157,-0.0314486,-0.00317467,-0.000964264,0,0,-6.93889e-12,0.0733532,-0.00439315,0.0480691,0.00274562,0.000887729,-2.94426e-05,0,0,-0.00766534,0.616715,-0.000221114,-0.0697651,0.00311092,-0.0251039,-0.000355461,0,0,7.80626e-12,-0.00475423,0.0302443,-0.00217308,-0.00106566,-0.000241082,3.25138e-06,0,0,0.253546,-0.000177802,0.325444,-0.00264788,-0.0296634,-0.000811943,-0.000833051,0,0,-1.73472e-12,0.0643711,0.000582047,-0.0422465,-0.00367523,0.00331242,-0.000107497,0,0,0.00272572,-0.0703827,-0.0026441,0.615025,0.0180249,0.0545056,-0.00223154,0,0,-2.60209e-12,0.0287771,-0.0100644,-0.0401052,0.029775,-0.000390257,0.000141301,0,0,-0.313956,0.0308432,-0.296423,0.180409,0.303609,-0.034778,0.0405636,0,0,-2.77556e-11,0.0396437,-0.00633763,0.0400965,0.0107418,-0.0763488,0.00243194,0,0,-0.0317784,-0.251073,-0.00816955,0.544867,-0.0347306,0.396256,-0.00442652,0,0,0,-0.00316822,0.00168475,0.00411782,-0.00181236,0.00325155,-5.02115e-05,0,0,-0.00964551,-0.00353244,-0.00835467,-0.0223497,0.0405865,-0.00443323,0.0650443,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.50691e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50661e-09,0.905991,
-2.60209e-12,0.00693437,-0.0129732,-0.00176954,0.00231268,-0.000106707,1.45173e-05,0,0,0.331713,-0.00767756,0.253326,0.00272103,-0.0314361,-0.00317753,-0.000965428,0,0,6.93889e-12,0.0733647,-0.00439363,0.0480487,0.00274503,0.000888003,-2.946e-05,0,0,-0.00767165,0.616729,-0.000221124,-0.0697729,0.00311072,-0.0250984,-0.000355618,0,0,6.93889e-12,-0.00475557,0.03028,-0.00217043,-0.00106649,-0.00024131,3.24835e-06,0,0,0.253494,-0.000177718,0.325514,-0.00264995,-0.0296579,-0.000812511,-0.000833357,0,0,1.56125e-11,0.0643552,0.000584021,-0.0422291,-0.00367559,0.00331223,-0.000107521,0,0,0.00273092,-0.0703908,-0.00264634,0.615019,0.0180268,0.0545096,-0.00223135,0,0,8.67362e-13,0.0287747,-0.0100676,-0.0401001,0.0297932,-0.000386593,0.000141585,0,0,-0.313829,0.030841,-0.296368,0.180428,0.303592,-0.0347868,0.0405609,0,0,-9.71445e-11,0.0396547,-0.00634253,0.0400654,0.0107451,-0.0763337,0.00243198,0,0,-0.0318068,-0.251018,-0.00817507,0.544907,-0.0347395,0.396253,-0.00442689,0,0,-3.46945e-12,-0.00316877,0.00168598,0.00411877,-0.00181289,0.00325153,-5.02596e-05,0,0,-0.00965715,-0.00353397,-0.00835777,-0.0223479,0.0405838,-0.00443361,0.0650448,0,0,0,0,0,0,0,0,0,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,-4.59212e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59212e-09,0.905991,
4.33681e-12,0.00693365,-0.0129861,-0.00176774,0.00231351,-0.000106655,1.45509e-05,0,0,0.33179,-0.00768383,0.253273,0.00272635,-0.0314234,-0.00318037,-0.000966594,0,0,0,0.0733761,-0.00439411,0.0480283,0.00274444,0.000888278,-2.94775e-05,0,0,-0.00767795,0.616743,-0.000221131,-0.0697807,0.00311053,-0.0250929,-0.000355775,0,0,-1.34441e-11,-0.0047569,0.0303157,-0.00216779,-0.00106733,-0.000241538,3.24529e-06,0,0,0.253441,-0.000177631,0.325584,-0.00265203,-0.0296523,-0.000813074,-0.000833664,0,0,1.56125e-11,0.0643393,0.000585994,-0.0422116,-0.00367595,0.00331204,-0.000107546,0,0,0.00273611,-0.0703989,-0.00264858,0.615013,0.0180287,0.0545136,-0.00223117,0,0,-2.51535e-11,0.0287723,-0.0100707,-0.0400949,0.0298114,-0.000382933,0.00014187,0,0,-0.313703,0.0308388,-0.296312,0.180448,0.303574,-0.0347957,0.0405582,0,0,-6.245e-11,0.0396658,-0.00634742,0.0400341,0.0107485,-0.0763185,0.00243202,0,0,-0.0318351,-0.250963,-0.00818055,0.544947,-0.0347483,0.39625,-0.00442725,0,0,0,-0.00316932,0.00168721,0.00411971,-0.00181341,0.00325151,-5.03073e-05,0,0,-0.00966881,-0.00353551,-0.00836088,-0.0223461,0.0405811,-0.00443398,0.0650452,0,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53121e-09,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.53121e-09,0.905991,
8.67362e-13,0.00693292,-0.0129989,-0.00176593,0.00231432,-0.000106603,1.45845e-05,0,0,0.331868,-0.00769009,0.253221,0.00273165,-0.0314108,-0.00318321,-0.000967762,0,0,0,0.0733876,-0.00439459,0.0480078,0.00274384,0.000888552,-2.9495e-05,0,0,-0.00768425,0.616757,-0.000221135,-0.0697886,0.00311033,-0.0250874,-0.000355933,0,0,-4.77049e-12,-0.00475822,0.0303514,-0.00216515,-0.00106816,-0.000241765,3.2422e-06,0,0,0.253389,-0.000177542,0.325654,-0.00265411,-0.0296468,-0.000813632,-0.00083397,0,0,1.73472e-12,0.0643234,0.000587966,-0.0421942,-0.00367631,0.00331185,-0.000107571,0,0,0.00274128,-0.0704071,-0.00265083,0.615006,0.0180307,0.0545175,-0.00223099,0,0,-1.04083e-11,0.0287699,-0.0100737,-0.0400898,0.0298295,-0.000379277,0.000142154,0,0,-0.313576,0.0308367,-0.296256,0.180467,0.303557,-0.0348045,0.0405554,0,0,2.77556e-11,0.0396769,-0.0063523,0.0400028,0.0107519,-0.0763033,0.00243206,0,0,-0.0318633,-0.250908,-0.00818597,0.544987,-0.0347572,0.396246,-0.00442762,0,0,-3.46945e-12,-0.00316987,0.00168843,0.00412066,-0.00181394,0.00325149,-5.03546e-05,0,0,-0.00968049,-0.00353705,-0.00836398,-0.0223443,0.0405784,-0.00443435,0.0650456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34877e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
4.33681e-12,0.00693219,-0.0130118,-0.00176412,0.00231513,-0.00010655,1.46181e-05,0,0,0.331945,-0.00769635,0.253168,0.00273693,-0.0313981,-0.00318603,-0.000968932,0,0,0,0.073399,-0.00439506,0.0479873,0.00274325,0.000888827,-2.95124e-05,0,0,-0.00769054,0.616771,-0.000221136,-0.0697965,0.00311014,-0.0250819,-0.000356091,0,0,-1.30104e-11,-0.00475954,0.0303871,-0.00216251,-0.00106899,-0.000241992,3.23907e-06,0,0,0.253336,-0.00017745,0.325724,-0.00265619,-0.0296412,-0.000814184,-0.000834276,0,0,-5.20417e-12,0.0643075,0.000589936,-0.0421767,-0.00367667,0.00331166,-0.000107595,0,0,0.00274644,-0.0704153,-0.00265308,0.615,0.0180326,0.0545215,-0.0022308,0,0,-1.56125e-11,0.0287675,-0.0100767,-0.0400846,0.0298476,-0.000375626,0.000142439,0,0,-0.313448,0.0308346,-0.2962,0.180487,0.30354,-0.0348133,0.0405527,0,0,-1.38778e-11,0.039688,-0.00635717,0.0399715,0.0107552,-0.0762882,0.0024321,0,0,-0.0318913,-0.250853,-0.00819135,0.545027,-0.034766,0.396243,-0.00442799,0,0,0,-0.00317042,0.00168964,0.00412161,-0.00181445,0.00325147,-5.04015e-05,0,0,-0.00969219,-0.0035386,-0.00836708,-0.0223425,0.0405757,-0.00443472,0.0650461,0,0,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.08622e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.08712e-09,0.905991,
-8.67362e-13,0.00693146,-0.0130247,-0.00176232,0.00231594,-0.000106497,1.46517e-05,0,0,0.332023,-0.0077026,0.253115,0.00274221,-0.0313854,-0.00318885,-0.000970104,0,0,-1.38778e-11,0.0734104,-0.00439553,0.0479668,0.00274265,0.000889103,-2.95299e-05,0,0,-0.00769683,0.616785,-0.000221135,-0.0698044,0.00310995,-0.0250763,-0.000356249,0,0,2.1684e-12,-0.00476084,0.0304228,-0.00215988,-0.00106981,-0.000242217,3.23591e-06,0,0,0.253284,-0.000177355,0.325794,-0.00265829,-0.0296357,-0.000814732,-0.000834582,0,0,-3.46945e-12,0.0642916,0.000591906,-0.0421592,-0.00367703,0.00331147,-0.00010762,0,0,0.00275158,-0.0704235,-0.00265534,0.614994,0.0180346,0.0545255,-0.00223062,0,0,-9.54098e-12,0.0287651,-0.0100797,-0.0400794,0.0298657,-0.000371979,0.000142725,0,0,-0.31332,0.0308324,-0.296144,0.180507,0.303523,-0.0348222,0.0405499,0,0,-1.38778e-11,0.0396992,-0.00636202,0.03994,0.0107586,-0.076273,0.00243214,0,0,-0.0319193,-0.250797,-0.00819667,0.545067,-0.0347749,0.39624,-0.00442835,0,0,0,-0.00317097,0.00169086,0.00412256,-0.00181497,0.00325145,-5.04481e-05,0,0,-0.0097039,-0.00354015,-0.00837018,-0.0223407,0.0405729,-0.0044351,0.0650465,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9656e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9656e-09,0.905991,
-9.54098e-12,0.00693071,-0.0130375,-0.00176051,0.00231673,-0.000106444,1.46852e-05,0,0,0.332101,-0.00770884,0.253063,0.00274746,-0.0313726,-0.00319165,-0.000971277,0,0,1.38778e-11,0.0734218,-0.00439599,0.0479462,0.00274205,0.000889378,-2.95474e-05,0,0,-0.00770311,0.616799,-0.000221131,-0.0698123,0.00310976,-0.0250708,-0.000356407,0,0,2.55872e-11,-0.00476214,0.0304585,-0.00215724,-0.00107063,-0.000242441,3.23271e-06,0,0,0.253231,-0.000177258,0.325864,-0.00266038,-0.0296301,-0.000815274,-0.000834887,0,0,5.20417e-12,0.0642756,0.000593874,-0.0421416,-0.00367739,0.00331128,-0.000107645,0,0,0.00275671,-0.0704317,-0.0026576,0.614987,0.0180365,0.0545295,-0.00223044,0,0,8.67362e-13,0.0287627,-0.0100826,-0.0400743,0.0298837,-0.000368335,0.000143011,0,0,-0.313192,0.0308303,-0.296088,0.180527,0.303506,-0.0348311,0.0405471,0,0,-1.38778e-11,0.0397103,-0.00636687,0.0399085,0.0107619,-0.0762579,0.00243218,0,0,-0.0319472,-0.250742,-0.00820195,0.545107,-0.0347837,0.396236,-0.00442872,0,0,3.46945e-12,-0.00317152,0.00169207,0.00412351,-0.00181548,0.00325144,-5.04942e-05,0,0,-0.00971564,-0.0035417,-0.00837328,-0.0223389,0.0405702,-0.00443547,0.0650469,0,0,0,0,0,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,3.94699e-09,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,3.94699e-09,0.905991,
4.33681e-12,0.00692997,-0.0130503,-0.00175871,0.00231752,-0.00010639,1.47187e-05,0,0,0.332178,-0.00771508,0.25301,0.0027527,-0.0313597,-0.00319444,-0.000972453,0,0,0,0.0734333,-0.00439644,0.0479256,0.00274145,0.000889654,-2.95649e-05,0,0,-0.00770938,0.616813,-0.000221124,-0.0698202,0.00310957,-0.0250652,-0.000356566,0,0,-6.50521e-12,-0.00476344,0.0304942,-0.00215461,-0.00107145,-0.000242665,3.22948e-06,0,0,0.253179,-0.000177158,0.325935,-0.00266249,-0.0296245,-0.000815811,-0.000835193,0,0,-1.04083e-11,0.0642596,0.000595841,-0.042124,-0.00367775,0.00331109,-0.00010767,0,0,0.00276182,-0.07044,-0.00265987,0.614981,0.0180385,0.0545334,-0.00223025,0,0,3.42608e-11,0.0287603,-0.0100855,-0.0400691,0.0299017,-0.000364696,0.000143297,0,0,-0.313063,0.0308282,-0.296032,0.180547,0.303489,-0.0348399,0.0405443,0,0,3.46945e-11,0.0397215,-0.0063717,0.039877,0.0107653,-0.0762427,0.00243222,0,0,-0.0319749,-0.250686,-0.00820717,0.545147,-0.0347926,0.396233,-0.00442909,0,0,-3.46945e-12,-0.00317206,0.00169327,0.00412446,-0.00181599,0.00325142,-5.054e-05,0,0,-0.00972739,-0.00354326,-0.00837638,-0.0223371,0.0405674,-0.00443584,0.0650474,0,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.01871e-09,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.01901e-09,0.905991,
2.60209e-12,0.00692921,-0.0130632,-0.0017569,0.0023183,-0.000106335,1.47522e-05,0,0,0.332257,-0.00772131,0.252958,0.00275793,-0.0313469,-0.00319722,-0.00097363,0,0,6.93889e-12,0.0734447,-0.00439689,0.047905,0.00274085,0.000889929,-2.95824e-05,0,0,-0.00771564,0.616827,-0.000221115,-0.0698282,0.00310937,-0.0250597,-0.000356726,0,0,-3.90313e-12,-0.00476472,0.0305299,-0.00215198,-0.00107227,-0.000242887,3.22622e-06,0,0,0.253127,-0.000177055,0.326006,-0.0026646,-0.0296189,-0.000816343,-0.000835499,0,0,5.20417e-12,0.0642436,0.000597806,-0.0421064,-0.0036781,0.0033109,-0.000107695,0,0,0.00276692,-0.0704482,-0.00266214,0.614974,0.0180405,0.0545374,-0.00223007,0,0,1.12757e-11,0.0287578,-0.0100883,-0.040064,0.0299196,-0.000361061,0.000143584,0,0,-0.312933,0.0308261,-0.295975,0.180567,0.303472,-0.0348488,0.0405415,0,0,2.08167e-11,0.0397327,-0.00637653,0.0398453,0.0107686,-0.0762276,0.00243226,0,0,-0.0320025,-0.250631,-0.00821235,0.545188,-0.0348015,0.39623,-0.00442946,0,0,0,-0.00317261,0.00169447,0.00412541,-0.00181649,0.0032514,-5.05854e-05,0,0,-0.00973916,-0.00354482,-0.00837947,-0.0223352,0.0405647,-0.00443622,0.0650478,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18374e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18284e-09,0.905991,
4.33681e-12,0.00692845,-0.013076,-0.00175509,0.00231908,-0.000106281,1.47857e-05,0,0,0.332335,-0.00772753,0.252905,0.00276314,-0.031334,-0.00319999,-0.000974809,0,0,-1.38778e-11,0.0734561,-0.00439734,0.0478843,0.00274025,0.000890205,-2.95999e-05,0,0,-0.0077219,0.616841,-0.000221103,-0.0698362,0.00310918,-0.0250541,-0.000356885,0,0,-9.54098e-12,-0.00476599,0.0305656,-0.00214936,-0.00107308,-0.000243109,3.22293e-06,0,0,0.253074,-0.00017695,0.326077,-0.00266671,-0.0296133,-0.000816871,-0.000835804,0,0,1.38778e-11,0.0642276,0.000599771,-0.0420888,-0.00367846,0.00331072,-0.00010772,0,0,0.00277201,-0.0704565,-0.00266441,0.614968,0.0180425,0.0545414,-0.00222989,0,0,1.47451e-11,0.0287554,-0.0100911,-0.0400588,0.0299375,-0.00035743,0.000143871,0,0,-0.312804,0.030824,-0.295919,0.180587,0.303455,-0.0348577,0.0405387,0,0,-6.93889e-11,0.039744,-0.00638134,0.0398136,0.0107719,-0.0762125,0.0024323,0,0,-0.0320301,-0.250575,-0.00821748,0.545228,-0.0348104,0.396227,-0.00442983,0,0,0,-0.00317315,0.00169567,0.00412636,-0.00181699,0.00325138,-5.06304e-05,0,0,-0.00975095,-0.00354639,-0.00838257,-0.0223334,0.0405619,-0.00443659,0.0650482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4574e-09,0.905991,
-1.73472e-12,0.00692769,-0.0130888,-0.00175329,0.00231985,-0.000106225,1.48191e-05,0,0,0.332413,-0.00773375,0.252852,0.00276834,-0.031321,-0.00320275,-0.000975991,0,0,6.93889e-12,0.0734675,-0.00439778,0.0478637,0.00273965,0.000890482,-2.96174e-05,0,0,-0.00772815,0.616855,-0.000221089,-0.0698442,0.003109,-0.0250485,-0.000357046,0,0,3.03577e-12,-0.00476726,0.0306013,-0.00214673,-0.00107389,-0.00024333,3.2196e-06,0,0,0.253022,-0.000176842,0.326148,-0.00266883,-0.0296077,-0.000817393,-0.00083611,0,0,-3.46945e-12,0.0642116,0.000601734,-0.0420712,-0.00367882,0.00331053,-0.000107745,0,0,0.00277708,-0.0704649,-0.0026667,0.614961,0.0180445,0.0545454,-0.0022297,0,0,2.60209e-12,0.0287529,-0.0100938,-0.0400537,0.0299554,-0.000353803,0.000144158,0,0,-0.312673,0.0308219,-0.295862,0.180608,0.303439,-0.0348666,0.0405359,0,0,-1.38778e-11,0.0397552,-0.00638614,0.0397818,0.0107752,-0.0761973,0.00243234,0,0,-0.0320575,-0.250519,-0.00822256,0.545268,-0.0348193,0.396223,-0.0044302,0,0,0,-0.0031737,0.00169687,0.00412732,-0.00181749,0.00325137,-5.06751e-05,0,0,-0.00976276,-0.00354796,-0.00838566,-0.0223316,0.0405591,-0.00443697,0.0650487,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.59572e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59512e-09,0.905991,
4.33681e-12,0.00692692,-0.0131017,-0.00175148,0.00232061,-0.00010617,1.48526e-05,0,0,0.332492,-0.00773996,0.2528,0.00277352,-0.031308,-0.0032055,-0.000977174,0,0,-6.93889e-12,0.0734789,-0.00439821,0.0478429,0.00273905,0.000890758,-2.9635e-05,0,0,-0.0077344,0.61687,-0.000221072,-0.0698523,0.00310881,-0.0250429,-0.000357206,0,0,-1.25767e-11,-0.00476852,0.030637,-0.00214411,-0.0010747,-0.00024355,3.21624e-06,0,0,0.25297,-0.000176732,0.326219,-0.00267096,-0.029602,-0.00081791,-0.000836415,0,0,-3.46945e-12,0.0641956,0.000603696,-0.0420535,-0.00367917,0.00331034,-0.00010777,0,0,0.00278214,-0.0704732,-0.00266898,0.614955,0.0180465,0.0545494,-0.00222952,0,0,3.46945e-12,0.0287504,-0.0100965,-0.0400485,0.0299732,-0.00035018,0.000144446,0,0,-0.312543,0.0308198,-0.295805,0.180628,0.303422,-0.0348755,0.0405331,0,0,6.93889e-12,0.0397665,-0.00639094,0.03975,0.0107786,-0.0761822,0.00243238,0,0,-0.0320848,-0.250463,-0.00822759,0.545308,-0.0348282,0.39622,-0.00443057,0,0,0,-0.00317424,0.00169806,0.00412827,-0.00181798,0.00325135,-5.07193e-05,0,0,-0.00977459,-0.00354953,-0.00838876,-0.0223298,0.0405563,-0.00443734,0.0650491,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58162e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58162e-09,0.905991,
