6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00692615,-0.0131145,-0.00174968,0.00232137,-0.000106114,1.4886e-05,0,0,0.33257,-0.00774616,0.252747,0.00277869,-0.031295,-0.00320824,-0.000978359,0,0,-1.38778e-11,0.0734902,-0.00439864,0.0478222,0.00273844,0.000891035,-2.96525e-05,0,0,-0.00774063,0.616884,-0.000221052,-0.0698604,0.00310862,-0.0250373,-0.000357367,0,0,-2.60209e-12,-0.00476978,0.0306727,-0.00214149,-0.0010755,-0.000243769,3.21285e-06,0,0,0.252917,-0.000176619,0.32629,-0.00267309,-0.0295964,-0.000818423,-0.00083672,0,0,5.20417e-12,0.0641795,0.000605657,-0.0420359,-0.00367953,0.00331015,-0.000107794,0,0,0.00278718,-0.0704816,-0.00267128,0.614948,0.0180486,0.0545534,-0.00222934,0,0,-7.80626e-12,0.028748,-0.0100991,-0.0400434,0.029991,-0.000346561,0.000144735,0,0,-0.312412,0.0308177,-0.295748,0.180649,0.303405,-0.0348844,0.0405302,0,0,-3.46945e-11,0.0397778,-0.00639572,0.0397181,0.0107819,-0.076167,0.00243242,0,0,-0.032112,-0.250407,-0.00823257,0.545349,-0.0348371,0.396217,-0.00443094,0,0,0,-0.00317478,0.00169925,0.00412923,-0.00181847,0.00325134,-5.07632e-05,0,0,-0.00978644,-0.00355111,-0.00839185,-0.022328,0.0405535,-0.00443772,0.0650495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43369e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43429e-09,0.905991,
4.33681e-12,0.00692536,-0.0131273,-0.00174787,0.00232211,-0.000106057,1.49194e-05,0,0,0.332649,-0.00775236,0.252695,0.00278384,-0.0312819,-0.00321096,-0.000979546,0,0,-6.93889e-12,0.0735016,-0.00439907,0.0478014,0.00273784,0.000891312,-2.96701e-05,0,0,-0.00774686,0.616899,-0.00022103,-0.0698684,0.00310843,-0.0250317,-0.000357528,0,0,-9.54098e-12,-0.00477102,0.0307084,-0.00213887,-0.0010763,-0.000243987,3.20943e-06,0,0,0.252865,-0.000176504,0.326361,-0.00267523,-0.0295907,-0.00081893,-0.000837025,0,0,8.67362e-12,0.0641634,0.000607617,-0.0420181,-0.00367988,0.00330997,-0.00010782,0,0,0.00279221,-0.07049,-0.00267357,0.614942,0.0180506,0.0545574,-0.00222915,0,0,-6.93889e-12,0.0287455,-0.0101017,-0.0400382,0.0300087,-0.000342946,0.000145023,0,0,-0.31228,0.0308156,-0.295691,0.18067,0.303388,-0.0348933,0.0405274,0,0,4.85723e-11,0.0397892,-0.00640049,0.0396861,0.0107852,-0.0761519,0.00243246,0,0,-0.0321391,-0.250351,-0.00823751,0.545389,-0.034846,0.396213,-0.00443132,0,0,3.46945e-12,-0.00317532,0.00170043,0.00413018,-0.00181895,0.00325132,-5.08067e-05,0,0,-0.00979831,-0.00355269,-0.00839494,-0.0223262,0.0405507,-0.0044381,0.06505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19094e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19124e-09,0.905991,
1.73472e-12,0.00692458,-0.0131401,-0.00174606,0.00232285,-0.000106001,1.49527e-05,0,0,0.332728,-0.00775856,0.252642,0.00278898,-0.0312687,-0.00321368,-0.000980735,0,0,1.38778e-11,0.073513,-0.00439949,0.0477806,0.00273723,0.00089159,-2.96876e-05,0,0,-0.00775309,0.616913,-0.000221006,-0.0698766,0.00310825,-0.0250261,-0.000357689,0,0,-5.20417e-12,-0.00477226,0.0307442,-0.00213625,-0.0010771,-0.000244204,3.20597e-06,0,0,0.252812,-0.000176386,0.326433,-0.00267737,-0.029585,-0.000819433,-0.00083733,0,0,1.38778e-11,0.0641473,0.000609576,-0.0420004,-0.00368024,0.00330978,-0.000107845,0,0,0.00279723,-0.0704984,-0.00267587,0.614935,0.0180526,0.0545614,-0.00222897,0,0,-9.97466e-12,0.028743,-0.0101043,-0.0400331,0.0300264,-0.000339335,0.000145312,0,0,-0.312148,0.0308135,-0.295634,0.18069,0.303372,-0.0349022,0.0405245,0,0,-5.55112e-11,0.0398005,-0.00640525,0.0396541,0.0107885,-0.0761368,0.0024325,0,0,-0.0321661,-0.250295,-0.0082424,0.545429,-0.034855,0.39621,-0.00443169,0,0,3.46945e-12,-0.00317586,0.00170161,0.00413114,-0.00181943,0.0032513,-5.08499e-05,0,0,-0.0098102,-0.00355427,-0.00839803,-0.0223243,0.0405479,-0.00443847,0.0650504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
8.67362e-13,0.00692379,-0.0131529,-0.00174426,0.00232359,-0.000105944,1.49861e-05,0,0,0.332807,-0.00776474,0.25259,0.0027941,-0.0312556,-0.00321639,-0.000981926,0,0,-1.38778e-11,0.0735244,-0.00439991,0.0477598,0.00273663,0.000891867,-2.97052e-05,0,0,-0.00775931,0.616928,-0.000220979,-0.0698847,0.00310806,-0.0250204,-0.000357851,0,0,-6.07153e-12,-0.00477349,0.0307799,-0.00213364,-0.00107789,-0.000244421,3.20248e-06,0,0,0.25276,-0.000176266,0.326504,-0.00267952,-0.0295794,-0.000819931,-0.000837635,0,0,1.38778e-11,0.0641312,0.000611533,-0.0419827,-0.00368059,0.00330959,-0.00010787,0,0,0.00280223,-0.0705068,-0.00267818,0.614929,0.0180547,0.0545654,-0.00222878,0,0,-1.95156e-11,0.0287405,-0.0101068,-0.0400279,0.030044,-0.000335728,0.000145602,0,0,-0.312016,0.0308115,-0.295577,0.180711,0.303355,-0.0349111,0.0405217,0,0,-9.02056e-11,0.0398119,-0.00641,0.039622,0.0107918,-0.0761216,0.00243254,0,0,-0.032193,-0.250239,-0.00824724,0.54547,-0.0348639,0.396207,-0.00443206,0,0,0,-0.0031764,0.00170279,0.00413209,-0.00181991,0.00325129,-5.08926e-05,0,0,-0.0098221,-0.00355586,-0.00840112,-0.0223225,0.040545,-0.00443885,0.0650509,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10152e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10062e-09,0.905991,
8.67362e-13,0.00692299,-0.0131657,-0.00174245,0.00232432,-0.000105886,1.50194e-05,0,0,0.332887,-0.00777092,0.252537,0.00279921,-0.0312423,-0.00321908,-0.000983119,0,0,6.93889e-12,0.0735357,-0.00440032,0.0477389,0.00273602,0.000892145,-2.97227e-05,0,0,-0.00776552,0.616942,-0.00022095,-0.0698929,0.00310787,-0.0250148,-0.000358014,0,0,-2.60209e-12,-0.00477471,0.0308156,-0.00213103,-0.00107869,-0.000244637,3.19896e-06,0,0,0.252708,-0.000176144,0.326576,-0.00268168,-0.0295737,-0.000820424,-0.00083794,0,0,-1.04083e-11,0.064115,0.000613489,-0.0419649,-0.00368094,0.00330941,-0.000107895,0,0,0.00280722,-0.0705153,-0.00268049,0.614922,0.0180568,0.0545694,-0.0022286,0,0,-3.46945e-12,0.028738,-0.0101092,-0.0400227,0.0300616,-0.000332125,0.000145892,0,0,-0.311883,0.0308094,-0.295519,0.180732,0.303338,-0.03492,0.0405188,0,0,0,0.0398233,-0.00641474,0.0395898,0.010795,-0.0761065,0.00243257,0,0,-0.0322198,-0.250183,-0.00825204,0.54551,-0.0348728,0.396204,-0.00443244,0,0,0,-0.00317694,0.00170396,0.00413305,-0.00182038,0.00325127,-5.0935e-05,0,0,-0.00983403,-0.00355745,-0.00840421,-0.0223207,0.0405422,-0.00443923,0.0650513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.20985e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20895e-09,0.905991,
2.60209e-12,0.00692219,-0.0131785,-0.00174065,0.00232504,-0.000105828,1.50527e-05,0,0,0.332966,-0.0077771,0.252485,0.00280431,-0.0312291,-0.00322177,-0.000984314,0,0,-1.38778e-11,0.0735471,-0.00440072,0.047718,0.00273541,0.000892423,-2.97403e-05,0,0,-0.00777173,0.616957,-0.000220918,-0.069901,0.00310769,-0.0250091,-0.000358176,0,0,-7.80626e-12,-0.00477593,0.0308513,-0.00212842,-0.00107947,-0.000244852,3.1954e-06,0,0,0.252656,-0.000176019,0.326648,-0.00268384,-0.0295679,-0.000820913,-0.000838245,0,0,8.67362e-12,0.0640988,0.000615445,-0.0419471,-0.00368129,0.00330922,-0.00010792,0,0,0.0028122,-0.0705238,-0.00268281,0.614915,0.0180589,0.0545734,-0.00222841,0,0,3.90313e-12,0.0287355,-0.0101117,-0.0400176,0.0300792,-0.000328526,0.000146182,0,0,-0.31175,0.0308073,-0.295462,0.180753,0.303322,-0.034929,0.0405159,0,0,-2.08167e-11,0.0398348,-0.00641947,0.0395576,0.0107983,-0.0760914,0.00243261,0,0,-0.0322465,-0.250126,-0.00825679,0.54555,-0.0348818,0.3962,-0.00443281,0,0,-3.46945e-12,-0.00317748,0.00170513,0.00413401,-0.00182085,0.00325126,-5.09771e-05,0,0,-0.00984598,-0.00355905,-0.0084073,-0.0223189,0.0405393,-0.00443961,0.0650518,0,0,0,-3.60072e-12,-3.60072e-12,1.20024e-12,2.40048e-12,2.40048e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.42559e-09,0,2.40048e-12,2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.42649e-09,0.905991,
6.93889e-12,0.00692138,-0.0131912,-0.00173884,0.00232575,-0.00010577,1.5086e-05,0,0,0.333046,-0.00778327,0.252432,0.00280939,-0.0312158,-0.00322444,-0.000985511,0,0,-6.93889e-12,0.0735584,-0.00440113,0.0476971,0.0027348,0.000892702,-2.97579e-05,0,0,-0.00777793,0.616972,-0.000220884,-0.0699092,0.00310751,-0.0250035,-0.000358339,0,0,-1.60462e-11,-0.00477714,0.030887,-0.00212581,-0.00108026,-0.000245066,3.19182e-06,0,0,0.252603,-0.000175892,0.32672,-0.002686,-0.0295622,-0.000821396,-0.00083855,0,0,-1.73472e-12,0.0640827,0.000617399,-0.0419293,-0.00368164,0.00330904,-0.000107945,0,0,0.00281716,-0.0705323,-0.00268513,0.614909,0.0180609,0.0545774,-0.00222823,0,0,3.03577e-12,0.028733,-0.010114,-0.0400124,0.0300967,-0.000324931,0.000146472,0,0,-0.311616,0.0308053,-0.295404,0.180774,0.303305,-0.0349379,0.040513,0,0,0,0.0398462,-0.00642419,0.0395253,0.0108016,-0.0760763,0.00243265,0,0,-0.0322731,-0.25007,-0.0082615,0.545591,-0.0348907,0.396197,-0.00443318,0,0,0,-0.00317801,0.0017063,0.00413497,-0.00182131,0.00325124,-5.10187e-05,0,0,-0.00985794,-0.00356065,-0.00841038,-0.0223171,0.0405365,-0.00443999,0.0650522,0,0,0,0,0,2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.50601e-09,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.50691e-09,0.905991,
8.67362e-13,0.00692056,-0.013204,-0.00173703,0.00232646,-0.000105711,1.51193e-05,0,0,0.333126,-0.00778943,0.25238,0.00281446,-0.0312024,-0.00322711,-0.00098671,0,0,-6.93889e-12,0.0735698,-0.00440152,0.0476762,0.00273419,0.00089298,-2.97755e-05,0,0,-0.00778412,0.616987,-0.000220847,-0.0699175,0.00310732,-0.0249978,-0.000358503,0,0,-3.03577e-12,-0.00477834,0.0309227,-0.0021232,-0.00108104,-0.000245279,3.1882e-06,0,0,0.252551,-0.000175762,0.326792,-0.00268817,-0.0295565,-0.000821876,-0.000838855,0,0,8.67362e-12,0.0640665,0.000619352,-0.0419114,-0.00368199,0.00330885,-0.00010797,0,0,0.00282211,-0.0705408,-0.00268745,0.614902,0.018063,0.0545814,-0.00222805,0,0,-2.1684e-12,0.0287304,-0.0101163,-0.0400073,0.0301142,-0.000321339,0.000146763,0,0,-0.311482,0.0308033,-0.295346,0.180796,0.303289,-0.0349469,0.0405101,0,0,3.46945e-11,0.0398577,-0.00642889,0.0394929,0.0108048,-0.0760611,0.00243269,0,0,-0.0322996,-0.250013,-0.00826616,0.545631,-0.0348997,0.396194,-0.00443356,0,0,0,-0.00317855,0.00170746,0.00413593,-0.00182178,0.00325123,-5.106e-05,0,0,-0.00986993,-0.00356225,-0.00841347,-0.0223152,0.0405336,-0.00444037,0.0650527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44569e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44599e-09,0.905991,
8.67362e-12,0.00691974,-0.0132168,-0.00173523,0.00232716,-0.000105652,1.51526e-05,0,0,0.333206,-0.00779558,0.252327,0.00281951,-0.031189,-0.00322976,-0.000987911,0,0,-1.38778e-11,0.0735811,-0.00440192,0.0476552,0.00273357,0.000893259,-2.97931e-05,0,0,-0.00779031,0.617001,-0.000220809,-0.0699257,0.00310714,-0.0249921,-0.000358666,0,0,-2.38524e-11,-0.00477953,0.0309584,-0.0021206,-0.00108182,-0.000245491,3.18455e-06,0,0,0.252499,-0.000175631,0.326865,-0.00269035,-0.0295507,-0.00082235,-0.000839159,0,0,-5.20417e-12,0.0640502,0.000621303,-0.0418936,-0.00368234,0.00330867,-0.000107995,0,0,0.00282704,-0.0705494,-0.00268978,0.614895,0.0180652,0.0545854,-0.00222786,0,0,-4.33681e-12,0.0287279,-0.0101186,-0.0400021,0.0301316,-0.000317752,0.000147055,0,0,-0.311348,0.0308012,-0.295289,0.180817,0.303272,-0.0349558,0.0405072,0,0,-2.08167e-11,0.0398692,-0.00643359,0.0394604,0.0108081,-0.076046,0.00243273,0,0,-0.032326,-0.249956,-0.00827077,0.545672,-0.0349087,0.39619,-0.00443394,0,0,0,-0.00317908,0.00170862,0.00413689,-0.00182223,0.00325122,-5.1101e-05,0,0,-0.00988193,-0.00356386,-0.00841655,-0.0223134,0.0405307,-0.00444075,0.0650531,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27166e-09,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27196e-09,0.905991,
-8.67362e-12,0.00691892,-0.0132295,-0.00173342,0.00232785,-0.000105593,1.51858e-05,0,0,0.333286,-0.00780174,0.252275,0.00282455,-0.0311756,-0.0032324,-0.000989113,0,0,6.93889e-12,0.0735924,-0.0044023,0.0476342,0.00273296,0.000893539,-2.98108e-05,0,0,-0.00779649,0.617016,-0.000220768,-0.069934,0.00310696,-0.0249864,-0.00035883,0,0,1.82146e-11,-0.00478072,0.0309942,-0.002118,-0.0010826,-0.000245703,3.18087e-06,0,0,0.252446,-0.000175497,0.326937,-0.00269253,-0.029545,-0.00082282,-0.000839464,0,0,3.46945e-12,0.064034,0.000623254,-0.0418757,-0.00368269,0.00330848,-0.000108021,0,0,0.00283196,-0.070558,-0.00269212,0.614889,0.0180673,0.0545895,-0.00222768,0,0,-2.21177e-11,0.0287253,-0.0101208,-0.039997,0.030149,-0.000314169,0.000147347,0,0,-0.311213,0.0307992,-0.295231,0.180838,0.303256,-0.0349648,0.0405042,0,0,6.93889e-12,0.0398808,-0.00643828,0.0394279,0.0108114,-0.0760309,0.00243277,0,0,-0.0323523,-0.249899,-0.00827534,0.545712,-0.0349176,0.396187,-0.00443431,0,0,3.46945e-12,-0.00317962,0.00170978,0.00413785,-0.00182269,0.0032512,-5.11415e-05,0,0,-0.00989395,-0.00356547,-0.00841964,-0.0223116,0.0405278,-0.00444113,0.0650536,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23145e-09,0,1.20024e-12,0,-2.40048e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23145e-09,0.905991,
-8.67362e-13,0.00691809,-0.0132423,-0.00173161,0.00232854,-0.000105533,1.5219e-05,0,0,0.333366,-0.00780788,0.252222,0.00282957,-0.0311621,-0.00323504,-0.000990318,0,0,-1.38778e-11,0.0736037,-0.00440269,0.0476131,0.00273234,0.000893818,-2.98284e-05,0,0,-0.00780266,0.617031,-0.000220724,-0.0699423,0.00310678,-0.0249807,-0.000358995,0,0,-8.67362e-13,-0.00478189,0.0310299,-0.0021154,-0.00108337,-0.000245914,3.17716e-06,0,0,0.252394,-0.000175361,0.32701,-0.00269472,-0.0295392,-0.000823285,-0.000839769,0,0,8.67362e-12,0.0640177,0.000625204,-0.0418578,-0.00368304,0.0033083,-0.000108046,0,0,0.00283687,-0.0705666,-0.00269446,0.614882,0.0180694,0.0545935,-0.00222749,0,0,-1.25767e-11,0.0287228,-0.010123,-0.0399918,0.0301663,-0.000310589,0.000147639,0,0,-0.311077,0.0307972,-0.295172,0.18086,0.303239,-0.0349738,0.0405013,0,0,-6.245e-11,0.0398923,-0.00644296,0.0393954,0.0108146,-0.0760158,0.00243281,0,0,-0.0323785,-0.249842,-0.00827987,0.545753,-0.0349266,0.396184,-0.00443469,0,0,3.46945e-12,-0.00318015,0.00171093,0.00413881,-0.00182314,0.00325119,-5.11817e-05,0,0,-0.009906,-0.00356708,-0.00842272,-0.0223098,0.0405249,-0.00444151,0.065054,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30436e-09,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.30376e-09,0.905991,
3.46945e-12,0.00691725,-0.0132551,-0.0017298,0.00232922,-0.000105473,1.52522e-05,0,0,0.333446,-0.00781402,0.25217,0.00283458,-0.0311486,-0.00323766,-0.000991525,0,0,0,0.0736151,-0.00440306,0.0475921,0.00273173,0.000894098,-2.9846e-05,0,0,-0.00780883,0.617046,-0.000220679,-0.0699506,0.0031066,-0.024975,-0.000359159,0,0,-9.97466e-12,-0.00478307,0.0310656,-0.0021128,-0.00108414,-0.000246124,3.17341e-06,0,0,0.252342,-0.000175222,0.327082,-0.00269691,-0.0295334,-0.000823746,-0.000840073,0,0,3.46945e-12,0.0640015,0.000627152,-0.0418398,-0.00368339,0.00330811,-0.000108071,0,0,0.00284177,-0.0705752,-0.0026968,0.614875,0.0180715,0.0545975,-0.00222731,0,0,-1.73472e-12,0.0287202,-0.0101252,-0.0399866,0.0301836,-0.000307013,0.000147931,0,0,-0.310941,0.0307951,-0.295114,0.180882,0.303223,-0.0349827,0.0404983,0,0,6.93889e-12,0.0399039,-0.00644762,0.0393627,0.0108178,-0.0760007,0.00243285,0,0,-0.0324046,-0.249785,-0.00828435,0.545794,-0.0349356,0.396181,-0.00443507,0,0,0,-0.00318068,0.00171208,0.00413977,-0.00182358,0.00325117,-5.12216e-05,0,0,-0.00991806,-0.0035687,-0.00842581,-0.0223079,0.040522,-0.00444189,0.0650545,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,4.25395e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.25395e-09,0.905991,
-8.67362e-13,0.00691641,-0.0132678,-0.001728,0.00232989,-0.000105412,1.52854e-05,0,0,0.333527,-0.00782015,0.252117,0.00283957,-0.031135,-0.00324027,-0.000992733,0,0,6.93889e-12,0.0736264,-0.00440344,0.047571,0.00273111,0.000894378,-2.98637e-05,0,0,-0.007815,0.617061,-0.000220631,-0.069959,0.00310642,-0.0249693,-0.000359325,0,0,2.1684e-12,-0.00478423,0.0311013,-0.0021102,-0.00108491,-0.000246333,3.16964e-06,0,0,0.25229,-0.000175082,0.327155,-0.00269911,-0.0295276,-0.000824203,-0.000840378,0,0,-1.73472e-12,0.0639852,0.0006291,-0.0418219,-0.00368374,0.00330793,-0.000108097,0,0,0.00284665,-0.0705838,-0.00269915,0.614868,0.0180737,0.0546015,-0.00222712,0,0,1.73472e-12,0.0287176,-0.0101273,-0.0399815,0.0302009,-0.000303441,0.000148224,0,0,-0.310805,0.0307931,-0.295056,0.180903,0.303207,-0.0349917,0.0404954,0,0,-6.93889e-12,0.0399155,-0.00645228,0.03933,0.0108211,-0.0759856,0.00243289,0,0,-0.0324306,-0.249728,-0.00828879,0.545834,-0.0349446,0.396177,-0.00443544,0,0,0,-0.00318121,0.00171322,0.00414073,-0.00182402,0.00325116,-5.12611e-05,0,0,-0.00993014,-0.00357032,-0.00842889,-0.0223061,0.040519,-0.00444228,0.0650549,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32027e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.31997e-09,0.905991,
2.60209e-12,0.00691557,-0.0132805,-0.00172619,0.00233055,-0.000105351,1.53186e-05,0,0,0.333608,-0.00782628,0.252065,0.00284456,-0.0311214,-0.00324288,-0.000993944,0,0,-1.38778e-11,0.0736377,-0.00440381,0.0475499,0.00273049,0.000894659,-2.98814e-05,0,0,-0.00782115,0.617076,-0.000220581,-0.0699673,0.00310624,-0.0249636,-0.00035949,0,0,-8.23994e-12,-0.00478539,0.031137,-0.0021076,-0.00108568,-0.000246541,3.16583e-06,0,0,0.252237,-0.000174939,0.327228,-0.00270131,-0.0295218,-0.000824655,-0.000840682,0,0,-1.73472e-12,0.0639688,0.000631046,-0.0418039,-0.00368408,0.00330775,-0.000108122,0,0,0.00285151,-0.0705925,-0.0027015,0.614862,0.0180758,0.0546056,-0.00222693,0,0,-3.90313e-12,0.0287151,-0.0101293,-0.0399763,0.0302181,-0.000299874,0.000148518,0,0,-0.310668,0.0307911,-0.294997,0.180925,0.30319,-0.0350007,0.0404924,0,0,2.08167e-11,0.0399272,-0.00645693,0.0392972,0.0108243,-0.0759705,0.00243293,0,0,-0.0324564,-0.249671,-0.00829319,0.545875,-0.0349536,0.396174,-0.00443582,0,0,0,-0.00318174,0.00171436,0.0041417,-0.00182446,0.00325115,-5.13002e-05,0,0,-0.00994224,-0.00357194,-0.00843197,-0.0223043,0.0405161,-0.00444266,0.0650554,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.26296e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26296e-09,0.905991,
0,0.00691471,-0.0132933,-0.00172438,0.00233121,-0.00010529,1.53517e-05,0,0,0.333688,-0.0078324,0.252012,0.00284952,-0.0311078,-0.00324547,-0.000995157,0,0,0,0.073649,-0.00440417,0.0475287,0.00272987,0.00089494,-2.9899e-05,0,0,-0.0078273,0.617091,-0.000220529,-0.0699757,0.00310606,-0.0249578,-0.000359656,0,0,-1.73472e-12,-0.00478654,0.0311727,-0.00210501,-0.00108644,-0.000246749,3.16199e-06,0,0,0.252185,-0.000174794,0.327301,-0.00270352,-0.029516,-0.000825102,-0.000840986,0,0,-1.73472e-12,0.0639525,0.000632991,-0.0417859,-0.00368443,0.00330756,-0.000108147,0,0,0.00285637,-0.0706012,-0.00270386,0.614855,0.018078,0.0546096,-0.00222675,0,0,-7.37257e-12,0.0287125,-0.0101313,-0.0399711,0.0302353,-0.000296309,0.000148812,0,0,-0.310531,0.0307891,-0.294939,0.180947,0.303174,-0.0350097,0.0404894,0,0,-6.93889e-12,0.0399388,-0.00646156,0.0392644,0.0108275,-0.0759554,0.00243297,0,0,-0.0324822,-0.249614,-0.00829754,0.545916,-0.0349626,0.396171,-0.0044362,0,0,0,-0.00318227,0.0017155,0.00414266,-0.0018249,0.00325114,-5.1339e-05,0,0,-0.00995436,-0.00357357,-0.00843505,-0.0223024,0.0405131,-0.00444304,0.0650559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32207e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32267e-09,0.905991,
2.60209e-12,0.00691386,-0.013306,-0.00172257,0.00233186,-0.000105228,1.53848e-05,0,0,0.333769,-0.00783852,0.25196,0.00285447,-0.0310941,-0.00324805,-0.000996371,0,0,-1.38778e-11,0.0736603,-0.00440453,0.0475075,0.00272925,0.000895221,-2.99167e-05,0,0,-0.00783345,0.617107,-0.000220475,-0.0699841,0.00310588,-0.0249521,-0.000359822,0,0,-8.67362e-12,-0.00478768,0.0312085,-0.00210242,-0.0010872,-0.000246956,3.15812e-06,0,0,0.252133,-0.000174647,0.327374,-0.00270573,-0.0295102,-0.000825545,-0.000841291,0,0,1.04083e-11,0.0639361,0.000634935,-0.0417679,-0.00368477,0.00330738,-0.000108173,0,0,0.00286121,-0.0706099,-0.00270623,0.614848,0.0180802,0.0546137,-0.00222656,0,0,-1.86483e-11,0.0287099,-0.0101333,-0.039966,0.0302524,-0.000292749,0.000149106,0,0,-0.310394,0.0307872,-0.29488,0.180969,0.303158,-0.0350187,0.0404864,0,0,-2.77556e-11,0.0399505,-0.00646619,0.0392315,0.0108307,-0.0759403,0.00243301,0,0,-0.0325079,-0.249556,-0.00830185,0.545956,-0.0349716,0.396168,-0.00443658,0,0,0,-0.0031828,0.00171663,0.00414363,-0.00182533,0.00325112,-5.13774e-05,0,0,-0.00996651,-0.0035752,-0.00843814,-0.0223006,0.0405102,-0.00444343,0.0650563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25966e-09,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26026e-09,0.905991,
