6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00691299,-0.0133187,-0.00172077,0.00233251,-0.000105166,1.54179e-05,0,0,0.333851,-0.00784463,0.251907,0.00285941,-0.0310803,-0.00325062,-0.000997588,0,0,6.93889e-12,0.0736715,-0.00440489,0.0474863,0.00272863,0.000895502,-2.99344e-05,0,0,-0.00783959,0.617122,-0.000220419,-0.0699925,0.00310571,-0.0249463,-0.000359988,0,0,2.1684e-12,-0.00478882,0.0312442,-0.00209983,-0.00108795,-0.000247162,3.15422e-06,0,0,0.25208,-0.000174498,0.327448,-0.00270795,-0.0295044,-0.000825984,-0.000841595,0,0,1.56125e-11,0.0639198,0.000636878,-0.0417498,-0.00368511,0.0033072,-0.000108198,0,0,0.00286604,-0.0706187,-0.00270859,0.614841,0.0180824,0.0546177,-0.00222638,0,0,4.33681e-13,0.0287073,-0.0101352,-0.0399608,0.0302695,-0.000289193,0.0001494,0,0,-0.310256,0.0307852,-0.294821,0.180991,0.303142,-0.0350277,0.0404834,0,0,6.93889e-12,0.0399622,-0.00647081,0.0391985,0.0108339,-0.0759252,0.00243305,0,0,-0.0325335,-0.249499,-0.00830611,0.545997,-0.0349806,0.396164,-0.00443696,0,0,-3.46945e-12,-0.00318332,0.00171777,0.00414459,-0.00182575,0.00325111,-5.14154e-05,0,0,-0.00997867,-0.00357684,-0.00844122,-0.0222988,0.0405072,-0.00444381,0.0650568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31427e-09,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31427e-09,0.905991,
5.20417e-12,0.00691213,-0.0133314,-0.00171896,0.00233315,-0.000105104,1.5451e-05,0,0,0.333932,-0.00785073,0.251855,0.00286434,-0.0310665,-0.00325319,-0.000998807,0,0,-6.93889e-12,0.0736828,-0.00440524,0.0474651,0.00272801,0.000895784,-2.99521e-05,0,0,-0.00784572,0.617137,-0.00022036,-0.070001,0.00310553,-0.0249405,-0.000360155,0,0,-1.73472e-11,-0.00478995,0.0312799,-0.00209724,-0.00108871,-0.000247367,3.15028e-06,0,0,0.252028,-0.000174347,0.327521,-0.00271018,-0.0294985,-0.000826418,-0.000841899,0,0,8.67362e-12,0.0639034,0.00063882,-0.0417317,-0.00368546,0.00330701,-0.000108224,0,0,0.00287085,-0.0706274,-0.00271097,0.614834,0.0180846,0.0546217,-0.00222619,0,0,-2.0383e-11,0.0287046,-0.010137,-0.0399556,0.0302865,-0.00028564,0.000149695,0,0,-0.310117,0.0307832,-0.294762,0.181013,0.303126,-0.0350367,0.0404804,0,0,-5.55112e-11,0.039974,-0.00647541,0.0391654,0.0108371,-0.0759101,0.00243309,0,0,-0.032559,-0.249441,-0.00831033,0.546038,-0.0349897,0.396161,-0.00443734,0,0,0,-0.00318385,0.00171889,0.00414556,-0.00182617,0.0032511,-5.14531e-05,0,0,-0.00999085,-0.00357848,-0.0084443,-0.0222969,0.0405042,-0.0044442,0.0650572,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.24855e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24825e-09,0.905991,
0,0.00691125,-0.0133442,-0.00171715,0.00233378,-0.000105041,1.54841e-05,0,0,0.334013,-0.00785683,0.251802,0.00286925,-0.0310527,-0.00325574,-0.00100003,0,0,-6.93889e-12,0.0736941,-0.00440559,0.0474438,0.00272738,0.000896066,-2.99698e-05,0,0,-0.00785185,0.617153,-0.000220299,-0.0700095,0.00310535,-0.0249348,-0.000360322,0,0,-2.60209e-12,-0.00479107,0.0313156,-0.00209465,-0.00108946,-0.000247572,3.14632e-06,0,0,0.251976,-0.000174194,0.327595,-0.00271241,-0.0294926,-0.000826848,-0.000842204,0,0,-1.56125e-11,0.0638869,0.000640761,-0.0417136,-0.0036858,0.00330683,-0.000108249,0,0,0.00287566,-0.0706362,-0.00271334,0.614827,0.0180868,0.0546258,-0.00222601,0,0,-8.67362e-12,0.028702,-0.0101389,-0.0399504,0.0303035,-0.000282091,0.000149991,0,0,-0.309979,0.0307812,-0.294703,0.181036,0.30311,-0.0350457,0.0404774,0,0,2.77556e-11,0.0399857,-0.00648001,0.0391323,0.0108403,-0.075895,0.00243313,0,0,-0.0325844,-0.249383,-0.00831452,0.546079,-0.0349987,0.396158,-0.00443773,0,0,0,-0.00318437,0.00172002,0.00414652,-0.00182659,0.00325109,-5.14904e-05,0,0,-0.010003,-0.00358012,-0.00844738,-0.0222951,0.0405012,-0.00444459,0.0650577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.29776e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.29716e-09,0.905991,
0,0.00691037,-0.0133569,-0.00171534,0.0023344,-0.000104978,1.55171e-05,0,0,0.334095,-0.00786293,0.25175,0.00287415,-0.0310389,-0.00325829,-0.00100125,0,0,2.08167e-11,0.0737054,-0.00440593,0.0474225,0.00272676,0.000896349,-2.99876e-05,0,0,-0.00785797,0.617168,-0.000220237,-0.0700179,0.00310518,-0.024929,-0.00036049,0,0,4.33681e-13,-0.00479218,0.0313514,-0.00209207,-0.0010902,-0.000247775,3.14232e-06,0,0,0.251924,-0.000174039,0.327669,-0.00271464,-0.0294868,-0.000827274,-0.000842508,0,0,-5.20417e-12,0.0638705,0.000642701,-0.0416955,-0.00368614,0.00330665,-0.000108275,0,0,0.00288044,-0.070645,-0.00271572,0.61482,0.018089,0.0546298,-0.00222582,0,0,4.33681e-13,0.0286994,-0.0101406,-0.0399453,0.0303205,-0.000278546,0.000150287,0,0,-0.309839,0.0307793,-0.294644,0.181058,0.303094,-0.0350548,0.0404743,0,0,4.16334e-11,0.0399975,-0.0064846,0.0390991,0.0108435,-0.0758799,0.00243317,0,0,-0.0326097,-0.249325,-0.00831866,0.54612,-0.0350077,0.396154,-0.00443811,0,0,3.46945e-12,-0.0031849,0.00172114,0.00414749,-0.00182701,0.00325108,-5.15274e-05,0,0,-0.0100153,-0.00358177,-0.00845046,-0.0222932,0.0404982,-0.00444497,0.0650582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22755e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22815e-09,0.905991,
-3.46945e-12,0.00690949,-0.0133696,-0.00171353,0.00233502,-0.000104915,1.55502e-05,0,0,0.334177,-0.00786902,0.251697,0.00287903,-0.0310249,-0.00326082,-0.00100247,0,0,6.93889e-12,0.0737166,-0.00440626,0.0474012,0.00272613,0.000896632,-3.00053e-05,0,0,-0.00786409,0.617183,-0.000220172,-0.0700265,0.003105,-0.0249232,-0.000360658,0,0,9.1073e-12,-0.00479329,0.0313871,-0.00208948,-0.00109095,-0.000247978,3.1383e-06,0,0,0.251871,-0.000173882,0.327742,-0.00271689,-0.0294809,-0.000827695,-0.000842812,0,0,2.94903e-11,0.0638541,0.00064464,-0.0416774,-0.00368648,0.00330647,-0.0001083,0,0,0.00288522,-0.0706538,-0.00271811,0.614814,0.0180912,0.0546339,-0.00222563,0,0,-1.30104e-11,0.0286967,-0.0101423,-0.0399401,0.0303374,-0.000275005,0.000150583,0,0,-0.3097,0.0307773,-0.294585,0.18108,0.303078,-0.0350638,0.0404713,0,0,-1.38778e-11,0.0400093,-0.00648917,0.0390659,0.0108467,-0.0758648,0.00243321,0,0,-0.0326349,-0.249268,-0.00832275,0.546161,-0.0350168,0.396151,-0.00443849,0,0,0,-0.00318542,0.00172225,0.00414846,-0.00182742,0.00325106,-5.1564e-05,0,0,-0.0100275,-0.00358342,-0.00845354,-0.0222914,0.0404952,-0.00444536,0.0650586,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.27376e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27376e-09,0.905991,
-1.73472e-12,0.0069086,-0.0133823,-0.00171172,0.00233563,-0.000104852,1.55832e-05,0,0,0.334259,-0.0078751,0.251645,0.0028839,-0.031011,-0.00326334,-0.0010037,0,0,0,0.0737279,-0.0044066,0.0473798,0.0027255,0.000896915,-3.00231e-05,0,0,-0.0078702,0.617199,-0.000220105,-0.070035,0.00310483,-0.0249174,-0.000360826,0,0,0,-0.00479439,0.0314228,-0.0020869,-0.00109169,-0.00024818,3.13424e-06,0,0,0.251819,-0.000173723,0.327816,-0.00271913,-0.029475,-0.000828112,-0.000843116,0,0,6.93889e-12,0.0638376,0.000646578,-0.0416592,-0.00368682,0.00330629,-0.000108326,0,0,0.00288998,-0.0706627,-0.0027205,0.614807,0.0180934,0.0546379,-0.00222545,0,0,-2.42861e-11,0.0286941,-0.010144,-0.0399349,0.0303542,-0.000271468,0.000150879,0,0,-0.30956,0.0307754,-0.294526,0.181103,0.303062,-0.0350728,0.0404682,0,0,-5.55112e-11,0.0400211,-0.00649374,0.0390325,0.0108499,-0.0758497,0.00243325,0,0,-0.03266,-0.24921,-0.00832681,0.546202,-0.0350258,0.396148,-0.00443888,0,0,-3.46945e-12,-0.00318594,0.00172337,0.00414942,-0.00182782,0.00325105,-5.16003e-05,0,0,-0.0100398,-0.00358507,-0.00845661,-0.0222896,0.0404922,-0.00444575,0.0650591,0,0,0,-3.60072e-12,3.60072e-12,1.20024e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43159e-09,0,2.40048e-12,-2.40048e-12,-1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.43189e-09,0.905991,
-5.20417e-12,0.00690771,-0.013395,-0.00170991,0.00233623,-0.000104788,1.56162e-05,0,0,0.334341,-0.00788118,0.251592,0.00288875,-0.030997,-0.00326586,-0.00100493,0,0,-1.38778e-11,0.0737391,-0.00440693,0.0473585,0.00272488,0.000897198,-3.00409e-05,0,0,-0.00787631,0.617215,-0.000220037,-0.0700436,0.00310466,-0.0249115,-0.000360995,0,0,1.25767e-11,-0.00479548,0.0314586,-0.00208432,-0.00109243,-0.000248382,3.13015e-06,0,0,0.251767,-0.000173562,0.327891,-0.00272138,-0.0294691,-0.000828525,-0.00084342,0,0,-5.20417e-12,0.0638211,0.000648514,-0.041641,-0.00368715,0.00330611,-0.000108351,0,0,0.00289473,-0.0706716,-0.0027229,0.6148,0.0180957,0.054642,-0.00222526,0,0,-8.23994e-12,0.0286914,-0.0101457,-0.0399297,0.030371,-0.000267934,0.000151176,0,0,-0.309419,0.0307734,-0.294466,0.181126,0.303046,-0.0350819,0.0404651,0,0,3.46945e-11,0.040033,-0.0064983,0.0389992,0.0108531,-0.0758346,0.00243329,0,0,-0.032685,-0.249151,-0.00833082,0.546242,-0.0350349,0.396145,-0.00443926,0,0,0,-0.00318646,0.00172448,0.00415039,-0.00182823,0.00325104,-5.16362e-05,0,0,-0.0100521,-0.00358673,-0.00845969,-0.0222877,0.0404891,-0.00444614,0.0650596,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45139e-09,0.905991,
-6.07153e-12,0.00690681,-0.0134076,-0.0017081,0.00233683,-0.000104723,1.56491e-05,0,0,0.334423,-0.00788725,0.25154,0.0028936,-0.030983,-0.00326836,-0.00100616,0,0,6.93889e-12,0.0737504,-0.00440725,0.0473371,0.00272425,0.000897482,-3.00586e-05,0,0,-0.00788241,0.61723,-0.000219966,-0.0700521,0.00310449,-0.0249057,-0.000361164,0,0,1.43115e-11,-0.00479657,0.0314943,-0.00208174,-0.00109317,-0.000248583,3.12603e-06,0,0,0.251714,-0.000173399,0.327965,-0.00272364,-0.0294632,-0.000828934,-0.000843725,0,0,5.20417e-12,0.0638046,0.00065045,-0.0416228,-0.00368749,0.00330593,-0.000108377,0,0,0.00289947,-0.0706804,-0.0027253,0.614793,0.0180979,0.0546461,-0.00222507,0,0,-1.47451e-11,0.0286887,-0.0101472,-0.0399245,0.0303878,-0.000264404,0.000151474,0,0,-0.309278,0.0307715,-0.294407,0.181148,0.30303,-0.0350909,0.0404621,0,0,-6.93889e-12,0.0400449,-0.00650284,0.0389657,0.0108562,-0.0758195,0.00243334,0,0,-0.03271,-0.249093,-0.0083348,0.546283,-0.0350439,0.396141,-0.00443965,0,0,0,-0.00318698,0.00172558,0.00415136,-0.00182862,0.00325103,-5.16718e-05,0,0,-0.0100644,-0.00358838,-0.00846277,-0.0222859,0.0404861,-0.00444653,0.06506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34337e-09,0,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34307e-09,0.905991,
0,0.0069059,-0.0134203,-0.00170629,0.00233742,-0.000104659,1.56821e-05,0,0,0.334505,-0.00789332,0.251487,0.00289842,-0.0309689,-0.00327086,-0.00100739,0,0,0,0.0737616,-0.00440757,0.0473156,0.00272362,0.000897767,-3.00765e-05,0,0,-0.0078885,0.617246,-0.000219893,-0.0700607,0.00310431,-0.0248999,-0.000361333,0,0,4.33681e-13,-0.00479765,0.03153,-0.00207916,-0.0010939,-0.000248782,3.12188e-06,0,0,0.251662,-0.000173234,0.328039,-0.0027259,-0.0294572,-0.000829338,-0.000844029,0,0,-1.21431e-11,0.063788,0.000652385,-0.0416046,-0.00368783,0.00330575,-0.000108403,0,0,0.00290419,-0.0706894,-0.0027277,0.614786,0.0181002,0.0546501,-0.00222488,0,0,9.54098e-12,0.028686,-0.0101488,-0.0399194,0.0304045,-0.000260878,0.000151772,0,0,-0.309137,0.0307696,-0.294347,0.181171,0.303014,-0.0351,0.040459,0,0,2.77556e-11,0.0400568,-0.00650738,0.0389322,0.0108594,-0.0758045,0.00243338,0,0,-0.0327348,-0.249035,-0.00833873,0.546324,-0.035053,0.396138,-0.00444003,0,0,0,-0.0031875,0.00172668,0.00415233,-0.00182902,0.00325102,-5.1707e-05,0,0,-0.0100767,-0.00359005,-0.00846585,-0.022284,0.040483,-0.00444692,0.0650605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.13903e-09,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.13843e-09,0.905991,
-8.67362e-13,0.00690499,-0.013433,-0.00170448,0.002338,-0.000104594,1.5715e-05,0,0,0.334588,-0.00789938,0.251435,0.00290324,-0.0309548,-0.00327334,-0.00100863,0,0,-6.93889e-12,0.0737728,-0.00440789,0.0472942,0.00272298,0.000898051,-3.00942e-05,0,0,-0.00789459,0.617262,-0.000219819,-0.0700694,0.00310414,-0.024894,-0.000361502,0,0,4.33681e-12,-0.00479873,0.0315658,-0.00207659,-0.00109463,-0.000248982,3.1177e-06,0,0,0.25161,-0.000173067,0.328114,-0.00272817,-0.0294513,-0.000829739,-0.000844333,0,0,-3.46945e-12,0.0637715,0.000654318,-0.0415863,-0.00368816,0.00330557,-0.000108428,0,0,0.0029089,-0.0706983,-0.00273011,0.614779,0.0181024,0.0546542,-0.0022247,0,0,7.37257e-12,0.0286834,-0.0101503,-0.0399142,0.0304212,-0.000257356,0.00015207,0,0,-0.308995,0.0307676,-0.294287,0.181194,0.302998,-0.0351091,0.0404559,0,0,2.77556e-11,0.0400687,-0.00651191,0.0388986,0.0108625,-0.0757894,0.00243342,0,0,-0.0327595,-0.248977,-0.00834262,0.546365,-0.0350621,0.396135,-0.00444042,0,0,0,-0.00318802,0.00172778,0.0041533,-0.00182941,0.00325101,-5.17419e-05,0,0,-0.010089,-0.00359171,-0.00846893,-0.0222822,0.0404799,-0.00444731,0.065061,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06552e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06432e-09,0.905991,
2.60209e-12,0.00690408,-0.0134457,-0.00170267,0.00233857,-0.000104528,1.57479e-05,0,0,0.33467,-0.00790544,0.251382,0.00290804,-0.0309406,-0.00327582,-0.00100987,0,0,1.38778e-11,0.0737841,-0.0044082,0.0472727,0.00272235,0.000898336,-3.01121e-05,0,0,-0.00790067,0.617277,-0.000219742,-0.070078,0.00310397,-0.0248882,-0.000361672,0,0,-3.90313e-12,-0.00479979,0.0316015,-0.00207401,-0.00109536,-0.00024918,3.11349e-06,0,0,0.251558,-0.000172898,0.328188,-0.00273045,-0.0294453,-0.000830135,-0.000844637,0,0,-3.46945e-12,0.0637549,0.000656251,-0.0415681,-0.0036885,0.00330539,-0.000108454,0,0,0.0029136,-0.0707072,-0.00273253,0.614772,0.0181047,0.0546583,-0.00222451,0,0,1.60462e-11,0.0286807,-0.0101517,-0.039909,0.0304378,-0.000253838,0.000152369,0,0,-0.308853,0.0307657,-0.294227,0.181217,0.302983,-0.0351181,0.0404527,0,0,-1.38778e-11,0.0400807,-0.00651642,0.0388649,0.0108657,-0.0757743,0.00243346,0,0,-0.0327842,-0.248918,-0.00834647,0.546407,-0.0350711,0.396132,-0.0044408,0,0,0,-0.00318854,0.00172888,0.00415427,-0.0018298,0.003251,-5.17764e-05,0,0,-0.0101014,-0.00359338,-0.008472,-0.0222803,0.0404768,-0.0044477,0.0650615,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09342e-09,0.905991,
2.60209e-12,0.00690316,-0.0134583,-0.00170086,0.00233914,-0.000104463,1.57808e-05,0,0,0.334753,-0.00791149,0.25133,0.00291283,-0.0309264,-0.00327829,-0.0010111,0,0,0,0.0737953,-0.0044085,0.0472512,0.00272172,0.000898621,-3.01299e-05,0,0,-0.00790675,0.617293,-0.000219664,-0.0700867,0.00310381,-0.0248823,-0.000361843,0,0,-7.80626e-12,-0.00480085,0.0316373,-0.00207144,-0.00109608,-0.000249378,3.10925e-06,0,0,0.251505,-0.000172728,0.328263,-0.00273273,-0.0294394,-0.000830527,-0.000844941,0,0,1.73472e-12,0.0637383,0.000658183,-0.0415497,-0.00368883,0.00330521,-0.00010848,0,0,0.00291828,-0.0707162,-0.00273494,0.614764,0.018107,0.0546623,-0.00222432,0,0,-1.21431e-11,0.0286779,-0.0101531,-0.0399038,0.0304544,-0.000250323,0.000152668,0,0,-0.30871,0.0307638,-0.294167,0.18124,0.302967,-0.0351272,0.0404496,0,0,-1.38778e-11,0.0400926,-0.00652093,0.0388312,0.0108688,-0.0757592,0.0024335,0,0,-0.0328087,-0.24886,-0.00835028,0.546448,-0.0350802,0.396129,-0.00444119,0,0,3.46945e-12,-0.00318905,0.00172997,0.00415524,-0.00183018,0.00325099,-5.18106e-05,0,0,-0.0101138,-0.00359506,-0.00847508,-0.0222784,0.0404737,-0.00444809,0.0650619,0,0,0,0,0,0,1.20024e-12,0,0,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,4.22155e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22185e-09,0.905991,
-4.33681e-12,0.00690223,-0.013471,-0.00169905,0.0023397,-0.000104397,1.58137e-05,0,0,0.334836,-0.00791754,0.251277,0.0029176,-0.0309122,-0.00328074,-0.00101234,0,0,0,0.0738065,-0.00440881,0.0472296,0.00272108,0.000898907,-3.01477e-05,0,0,-0.00791282,0.617309,-0.000219583,-0.0700953,0.00310364,-0.0248764,-0.000362013,0,0,8.23994e-12,-0.00480191,0.031673,-0.00206887,-0.0010968,-0.000249575,3.10497e-06,0,0,0.251453,-0.000172556,0.328338,-0.00273501,-0.0294334,-0.000830915,-0.000845245,0,0,8.67362e-12,0.0637217,0.000660113,-0.0415314,-0.00368916,0.00330503,-0.000108506,0,0,0.00292296,-0.0707252,-0.00273737,0.614757,0.0181093,0.0546664,-0.00222413,0,0,-1.04083e-11,0.0286752,-0.0101545,-0.0398986,0.0304709,-0.000246812,0.000152967,0,0,-0.308567,0.0307619,-0.294107,0.181263,0.302951,-0.0351363,0.0404465,0,0,-6.245e-11,0.0401047,-0.00652543,0.0387974,0.0108719,-0.0757442,0.00243354,0,0,-0.0328331,-0.248801,-0.00835406,0.546489,-0.0350893,0.396125,-0.00444158,0,0,0,-0.00318957,0.00173106,0.00415621,-0.00183056,0.00325098,-5.18444e-05,0,0,-0.0101262,-0.00359674,-0.00847816,-0.0222766,0.0404706,-0.00444848,0.0650624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4598e-09,0,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4598e-09,0.905991,
1.73472e-12,0.0069013,-0.0134836,-0.00169724,0.00234026,-0.000104331,1.58466e-05,0,0,0.334919,-0.00792358,0.251225,0.00292236,-0.0308979,-0.00328319,-0.00101359,0,0,6.93889e-12,0.0738177,-0.0044091,0.047208,0.00272045,0.000899193,-3.01656e-05,0,0,-0.00791889,0.617325,-0.000219501,-0.070104,0.00310347,-0.0248705,-0.000362184,0,0,-1.73472e-12,-0.00480295,0.0317087,-0.0020663,-0.00109752,-0.000249771,3.10067e-06,0,0,0.251401,-0.000172382,0.328413,-0.0027373,-0.0294274,-0.000831299,-0.000845549,0,0,8.67362e-12,0.0637051,0.000662043,-0.0415131,-0.00368949,0.00330485,-0.000108532,0,0,0.00292762,-0.0707342,-0.0027398,0.61475,0.0181116,0.0546705,-0.00222395,0,0,2.60209e-12,0.0286725,-0.0101558,-0.0398934,0.0304874,-0.000243305,0.000153267,0,0,-0.308424,0.03076,-0.294047,0.181286,0.302936,-0.0351453,0.0404433,0,0,-1.38778e-11,0.0401167,-0.00652992,0.0387635,0.0108751,-0.0757291,0.00243358,0,0,-0.0328575,-0.248742,-0.00835779,0.54653,-0.0350984,0.396122,-0.00444197,0,0,0,-0.00319008,0.00173214,0.00415718,-0.00183093,0.00325097,-5.18779e-05,0,0,-0.0101386,-0.00359842,-0.00848124,-0.0222747,0.0404675,-0.00444888,0.0650629,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.55882e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.55852e-09,0.905991,
-7.80626e-12,0.00690036,-0.0134963,-0.00169542,0.0023408,-0.000104264,1.58794e-05,0,0,0.335002,-0.00792962,0.251172,0.00292711,-0.0308835,-0.00328563,-0.00101483,0,0,0,0.0738289,-0.0044094,0.0471864,0.00271981,0.00089948,-3.01835e-05,0,0,-0.00792495,0.617341,-0.000219417,-0.0701128,0.0031033,-0.0248646,-0.000362355,0,0,2.29851e-11,-0.00480399,0.0317445,-0.00206373,-0.00109824,-0.000249966,3.09634e-06,0,0,0.251348,-0.000172206,0.328488,-0.00273959,-0.0294214,-0.000831679,-0.000845853,0,0,1.73472e-12,0.0636884,0.000663972,-0.0414947,-0.00368982,0.00330467,-0.000108557,0,0,0.00293226,-0.0707433,-0.00274223,0.614743,0.0181139,0.0546746,-0.00222376,0,0,2.47198e-11,0.0286698,-0.0101571,-0.0398882,0.0305039,-0.000239802,0.000153567,0,0,-0.30828,0.0307581,-0.293986,0.18131,0.30292,-0.0351544,0.0404402,0,0,3.46945e-11,0.0401287,-0.0065344,0.0387296,0.0108782,-0.075714,0.00243362,0,0,-0.0328818,-0.248683,-0.00836148,0.546571,-0.0351075,0.396119,-0.00444236,0,0,0,-0.00319059,0.00173322,0.00415816,-0.0018313,0.00325096,-5.1911e-05,0,0,-0.010151,-0.0036001,-0.00848431,-0.0222729,0.0404644,-0.00444927,0.0650634,0,0,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51081e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51141e-09,0.905991,
8.67362e-13,0.00689942,-0.0135089,-0.00169361,0.00234134,-0.000104197,1.59122e-05,0,0,0.335085,-0.00793565,0.25112,0.00293184,-0.0308692,-0.00328806,-0.00101608,0,0,1.38778e-11,0.0738401,-0.00440969,0.0471648,0.00271917,0.000899766,-3.02014e-05,0,0,-0.00793101,0.617357,-0.000219331,-0.0701215,0.00310314,-0.0248587,-0.000362527,0,0,-3.03577e-12,-0.00480503,0.0317802,-0.00206116,-0.00109895,-0.000250161,3.09198e-06,0,0,0.251296,-0.000172028,0.328563,-0.00274189,-0.0294154,-0.000832055,-0.000846157,0,0,3.46945e-12,0.0636718,0.000665899,-0.0414763,-0.00369015,0.00330449,-0.000108583,0,0,0.0029369,-0.0707523,-0.00274467,0.614736,0.0181162,0.0546787,-0.00222357,0,0,-6.07153e-12,0.028667,-0.0101583,-0.039883,0.0305203,-0.000236302,0.000153868,0,0,-0.308135,0.0307563,-0.293926,0.181333,0.302905,-0.0351635,0.040437,0,0,3.46945e-11,0.0401408,-0.00653887,0.0386956,0.0108813,-0.075699,0.00243366,0,0,-0.0329059,-0.248624,-0.00836513,0.546612,-0.0351166,0.396116,-0.00444275,0,0,0,-0.00319111,0.0017343,0.00415913,-0.00183167,0.00325095,-5.19438e-05,0,0,-0.0101635,-0.00360179,-0.00848739,-0.022271,0.0404613,-0.00444966,0.0650638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34127e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34097e-09,0.905991,
