6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,0.00689848,-0.0135215,-0.0016918,0.00234188,-0.00010413,1.5945e-05,0,0,0.335169,-0.00794168,0.251067,0.00293656,-0.0308547,-0.00329048,-0.00101733,0,0,-2.08167e-11,0.0738513,-0.00440997,0.0471431,0.00271853,0.000900054,-3.02193e-05,0,0,-0.00793706,0.617373,-0.000219244,-0.0701303,0.00310297,-0.0248528,-0.000362699,0,0,-6.93889e-12,-0.00480606,0.031816,-0.0020586,-0.00109966,-0.000250355,3.08758e-06,0,0,0.251244,-0.000171849,0.328639,-0.0027442,-0.0294094,-0.000832427,-0.000846462,0,0,-5.20417e-12,0.0636551,0.000667826,-0.0414579,-0.00369048,0.00330431,-0.000108609,0,0,0.00294152,-0.0707614,-0.00274711,0.614729,0.0181185,0.0546827,-0.00222338,0,0,4.77049e-12,0.0286643,-0.0101594,-0.0398778,0.0305366,-0.000232807,0.000154169,0,0,-0.307991,0.0307544,-0.293865,0.181357,0.302889,-0.0351726,0.0404338,0,0,0,0.0401529,-0.00654332,0.0386615,0.0108844,-0.0756839,0.0024337,0,0,-0.03293,-0.248565,-0.00836875,0.546653,-0.0351257,0.396112,-0.00444314,0,0,0,-0.00319162,0.00173538,0.0041601,-0.00183203,0.00325094,-5.19762e-05,0,0,-0.010176,-0.00360348,-0.00849047,-0.0222691,0.0404581,-0.00445006,0.0650643,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09132e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08982e-09,0.905991,
1.73472e-12,0.00689753,-0.0135342,-0.00168999,0.0023424,-0.000104063,1.59778e-05,0,0,0.335252,-0.0079477,0.251015,0.00294126,-0.0308403,-0.00329289,-0.00101858,0,0,-6.93889e-12,0.0738624,-0.00441025,0.0471215,0.00271789,0.000900341,-3.02372e-05,0,0,-0.00794311,0.617389,-0.000219154,-0.0701391,0.00310281,-0.0248469,-0.000362871,0,0,4.33681e-13,-0.00480708,0.0318518,-0.00205603,-0.00110037,-0.000250548,3.08315e-06,0,0,0.251191,-0.000171668,0.328714,-0.00274651,-0.0294033,-0.000832795,-0.000846766,0,0,-1.56125e-11,0.0636384,0.000669752,-0.0414395,-0.00369081,0.00330413,-0.000108635,0,0,0.00294613,-0.0707705,-0.00274955,0.614722,0.0181209,0.0546868,-0.00222319,0,0,3.85976e-11,0.0286615,-0.0101606,-0.0398726,0.0305529,-0.000229315,0.00015447,0,0,-0.307845,0.0307525,-0.293804,0.18138,0.302874,-0.0351817,0.0404306,0,0,1.11022e-10,0.0401651,-0.00654777,0.0386274,0.0108875,-0.0756689,0.00243374,0,0,-0.032954,-0.248506,-0.00837232,0.546695,-0.0351348,0.396109,-0.00444353,0,0,0,-0.00319213,0.00173645,0.00416107,-0.00183238,0.00325093,-5.20083e-05,0,0,-0.0101885,-0.00360517,-0.00849354,-0.0222673,0.0404549,-0.00445046,0.0650648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9767e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9767e-09,0.905991,
-1.73472e-12,0.00689657,-0.0135468,-0.00168817,0.00234292,-0.000103995,1.60106e-05,0,0,0.335336,-0.00795371,0.250962,0.00294595,-0.0308258,-0.00329529,-0.00101983,0,0,0,0.0738736,-0.00441053,0.0470997,0.00271725,0.000900629,-3.02551e-05,0,0,-0.00794915,0.617405,-0.000219063,-0.0701479,0.00310264,-0.024841,-0.000363044,0,0,3.90313e-12,-0.00480809,0.0318875,-0.00205347,-0.00110107,-0.000250741,3.0787e-06,0,0,0.251139,-0.000171485,0.32879,-0.00274883,-0.0293973,-0.000833159,-0.00084707,0,0,1.73472e-12,0.0636216,0.000671676,-0.041421,-0.00369113,0.00330395,-0.000108661,0,0,0.00295072,-0.0707797,-0.002752,0.614715,0.0181232,0.0546909,-0.002223,0,0,-5.20417e-12,0.0286587,-0.0101617,-0.0398674,0.0305692,-0.000225827,0.000154772,0,0,-0.3077,0.0307507,-0.293744,0.181404,0.302858,-0.0351908,0.0404274,0,0,-5.55112e-11,0.0401772,-0.00655221,0.0385932,0.0108906,-0.0756538,0.00243378,0,0,-0.0329779,-0.248447,-0.00837586,0.546736,-0.0351439,0.396106,-0.00444393,0,0,0,-0.00319264,0.00173751,0.00416205,-0.00183274,0.00325093,-5.204e-05,0,0,-0.010201,-0.00360687,-0.00849662,-0.0222654,0.0404518,-0.00445085,0.0650653,0,0,0,0,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9674e-09,0,0,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,3.9668e-09,0.905991,
0,0.00689561,-0.0135594,-0.00168636,0.00234344,-0.000103927,1.60433e-05,0,0,0.33542,-0.00795973,0.250909,0.00295063,-0.0308112,-0.00329768,-0.00102109,0,0,1.38778e-11,0.0738848,-0.0044108,0.047078,0.00271661,0.000900918,-3.02731e-05,0,0,-0.00795519,0.617421,-0.00021897,-0.0701567,0.00310248,-0.024835,-0.000363217,0,0,0,-0.0048091,0.0319233,-0.00205091,-0.00110177,-0.000250933,3.07421e-06,0,0,0.251086,-0.0001713,0.328866,-0.00275115,-0.0293913,-0.000833519,-0.000847374,0,0,-1.73472e-12,0.0636049,0.0006736,-0.0414025,-0.00369146,0.00330378,-0.000108687,0,0,0.0029553,-0.0707888,-0.00275446,0.614707,0.0181256,0.054695,-0.00222281,0,0,-1.38778e-11,0.0286559,-0.0101627,-0.0398622,0.0305854,-0.000222343,0.000155075,0,0,-0.307554,0.0307488,-0.293683,0.181428,0.302843,-0.0351999,0.0404242,0,0,6.93889e-12,0.0401894,-0.00655665,0.0385589,0.0108936,-0.0756388,0.00243382,0,0,-0.0330017,-0.248387,-0.00837936,0.546777,-0.0351531,0.396103,-0.00444432,0,0,0,-0.00319315,0.00173858,0.00416302,-0.00183309,0.00325092,-5.20714e-05,0,0,-0.0102135,-0.00360857,-0.0084997,-0.0222635,0.0404486,-0.00445125,0.0650658,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.04661e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04751e-09,0.905991,
8.67362e-13,0.00689464,-0.013572,-0.00168455,0.00234394,-0.000103858,1.60761e-05,0,0,0.335504,-0.00796573,0.250857,0.0029553,-0.0307967,-0.00330006,-0.00102235,0,0,-1.38778e-11,0.073896,-0.00441107,0.0470562,0.00271596,0.000901207,-3.0291e-05,0,0,-0.00796122,0.617437,-0.000218876,-0.0701655,0.00310232,-0.0248291,-0.00036339,0,0,-2.60209e-12,-0.0048101,0.031959,-0.00204835,-0.00110247,-0.000251124,3.0697e-06,0,0,0.251034,-0.000171114,0.328942,-0.00275348,-0.0293852,-0.000833876,-0.000847678,0,0,3.29597e-11,0.0635881,0.000675523,-0.041384,-0.00369178,0.0033036,-0.000108713,0,0,0.00295987,-0.070798,-0.00275692,0.6147,0.0181279,0.0546991,-0.00222262,0,0,-1.51788e-11,0.0286531,-0.0101637,-0.0398569,0.0306016,-0.000218863,0.000155377,0,0,-0.307407,0.030747,-0.293622,0.181451,0.302828,-0.0352091,0.0404209,0,0,-8.32667e-11,0.0402016,-0.00656107,0.0385246,0.0108967,-0.0756237,0.00243386,0,0,-0.0330254,-0.248328,-0.00838282,0.546819,-0.0351622,0.3961,-0.00444471,0,0,3.46945e-12,-0.00319365,0.00173964,0.004164,-0.00183343,0.00325091,-5.21025e-05,0,0,-0.0102261,-0.00361027,-0.00850278,-0.0222617,0.0404454,-0.00445165,0.0650663,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22185e-09,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22185e-09,0.905991,
3.46945e-12,0.00689367,-0.0135846,-0.00168273,0.00234444,-0.00010379,1.61088e-05,0,0,0.335588,-0.00797174,0.250804,0.00295995,-0.030782,-0.00330243,-0.0010236,0,0,0,0.0739071,-0.00441134,0.0470344,0.00271532,0.000901496,-3.0309e-05,0,0,-0.00796724,0.617454,-0.000218779,-0.0701744,0.00310215,-0.0248231,-0.000363564,0,0,-7.80626e-12,-0.00481109,0.0319948,-0.00204579,-0.00110317,-0.000251315,3.06515e-06,0,0,0.250982,-0.000170926,0.329018,-0.00275581,-0.0293791,-0.000834228,-0.000847982,0,0,1.38778e-11,0.0635713,0.000677445,-0.0413655,-0.0036921,0.00330342,-0.000108739,0,0,0.00296443,-0.0708071,-0.00275938,0.614693,0.0181303,0.0547032,-0.00222243,0,0,-6.93889e-12,0.0286503,-0.0101646,-0.0398517,0.0306177,-0.000215386,0.000155681,0,0,-0.30726,0.0307451,-0.293561,0.181475,0.302813,-0.0352182,0.0404177,0,0,-3.46945e-11,0.0402138,-0.00656548,0.0384902,0.0108998,-0.0756087,0.0024339,0,0,-0.033049,-0.248268,-0.00838624,0.54686,-0.0351713,0.396096,-0.00444511,0,0,0,-0.00319416,0.00174069,0.00416497,-0.00183377,0.0032509,-5.21332e-05,0,0,-0.0102387,-0.00361198,-0.00850585,-0.0222598,0.0404422,-0.00445205,0.0650668,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51051e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51051e-09,0.905991,
-8.67362e-13,0.00689269,-0.0135972,-0.00168092,0.00234493,-0.000103721,1.61415e-05,0,0,0.335673,-0.00797773,0.250751,0.00296459,-0.0307674,-0.0033048,-0.00102487,0,0,-6.93889e-12,0.0739183,-0.0044116,0.0470126,0.00271467,0.000901786,-3.0327e-05,0,0,-0.00797327,0.61747,-0.000218681,-0.0701833,0.00310199,-0.0248171,-0.000363738,0,0,5.63785e-12,-0.00481208,0.0320306,-0.00204323,-0.00110386,-0.000251504,3.06058e-06,0,0,0.250929,-0.000170737,0.329094,-0.00275814,-0.029373,-0.000834576,-0.000848287,0,0,-2.94903e-11,0.0635545,0.000679366,-0.0413469,-0.00369243,0.00330324,-0.000108765,0,0,0.00296898,-0.0708164,-0.00276185,0.614686,0.0181326,0.0547073,-0.00222224,0,0,2.55872e-11,0.0286475,-0.0101655,-0.0398465,0.0306337,-0.000211913,0.000155984,0,0,-0.307113,0.0307433,-0.293499,0.181499,0.302797,-0.0352273,0.0404145,0,0,1.17961e-10,0.0402261,-0.00656988,0.0384557,0.0109029,-0.0755936,0.00243394,0,0,-0.0330725,-0.248209,-0.00838962,0.546901,-0.0351805,0.396093,-0.0044455,0,0,-3.46945e-12,-0.00319466,0.00174175,0.00416595,-0.00183411,0.00325089,-5.21636e-05,0,0,-0.0102513,-0.00361369,-0.00850893,-0.0222579,0.040439,-0.00445245,0.0650672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65994e-09,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.65934e-09,0.905991,
0,0.00689171,-0.0136098,-0.0016791,0.00234542,-0.000103651,1.61741e-05,0,0,0.335757,-0.00798373,0.250699,0.00296921,-0.0307527,-0.00330715,-0.00102613,0,0,-1.38778e-11,0.0739294,-0.00441185,0.0469908,0.00271402,0.000902076,-3.0345e-05,0,0,-0.00797928,0.617486,-0.000218581,-0.0701922,0.00310183,-0.0248111,-0.000363912,0,0,8.67362e-13,-0.00481307,0.0320663,-0.00204067,-0.00110455,-0.000251693,3.05597e-06,0,0,0.250877,-0.000170546,0.32917,-0.00276049,-0.0293669,-0.000834921,-0.000848591,0,0,3.46945e-12,0.0635377,0.000681286,-0.0413284,-0.00369275,0.00330307,-0.000108791,0,0,0.00297351,-0.0708256,-0.00276433,0.614678,0.018135,0.0547114,-0.00222205,0,0,1.38778e-11,0.0286447,-0.0101663,-0.0398413,0.0306498,-0.000208444,0.000156288,0,0,-0.306965,0.0307415,-0.293438,0.181523,0.302782,-0.0352365,0.0404112,0,0,2.08167e-11,0.0402384,-0.00657427,0.0384212,0.0109059,-0.0755786,0.00243398,0,0,-0.033096,-0.248149,-0.00839297,0.546943,-0.0351896,0.39609,-0.0044459,0,0,0,-0.00319517,0.0017428,0.00416693,-0.00183444,0.00325089,-5.21936e-05,0,0,-0.0102639,-0.00361541,-0.00851201,-0.022256,0.0404357,-0.00445285,0.0650677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65033e-09,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.65063e-09,0.905991,
0,0.00689072,-0.0136224,-0.00167729,0.00234589,-0.000103582,1.62068e-05,0,0,0.335842,-0.00798971,0.250646,0.00297383,-0.0307379,-0.0033095,-0.0010274,0,0,-6.93889e-12,0.0739405,-0.00441211,0.0469689,0.00271338,0.000902366,-3.0363e-05,0,0,-0.00798529,0.617503,-0.00021848,-0.0702011,0.00310167,-0.0248052,-0.000364086,0,0,-2.60209e-12,-0.00481404,0.0321021,-0.00203811,-0.00110524,-0.000251882,3.05134e-06,0,0,0.250824,-0.000170353,0.329246,-0.00276284,-0.0293608,-0.000835262,-0.000848895,0,0,6.93889e-12,0.0635208,0.000683205,-0.0413098,-0.00369307,0.00330289,-0.000108817,0,0,0.00297803,-0.0708348,-0.00276681,0.614671,0.0181374,0.0547155,-0.00222186,0,0,-1.30104e-11,0.0286419,-0.0101671,-0.0398361,0.0306657,-0.000204978,0.000156593,0,0,-0.306817,0.0307397,-0.293376,0.181547,0.302767,-0.0352456,0.0404079,0,0,-6.93889e-11,0.0402507,-0.00657866,0.0383866,0.010909,-0.0755635,0.00243402,0,0,-0.0331193,-0.248089,-0.00839628,0.546984,-0.0351987,0.396087,-0.0044463,0,0,0,-0.00319567,0.00174384,0.0041679,-0.00183477,0.00325088,-5.22233e-05,0,0,-0.0102766,-0.00361712,-0.00851509,-0.0222541,0.0404325,-0.00445325,0.0650682,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.5012e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5012e-09,0.905991,
3.46945e-12,0.00688973,-0.013635,-0.00167547,0.00234636,-0.000103512,1.62394e-05,0,0,0.335926,-0.0079957,0.250593,0.00297842,-0.0307231,-0.00331183,-0.00102866,0,0,2.77556e-11,0.0739517,-0.00441235,0.046947,0.00271273,0.000902657,-3.0381e-05,0,0,-0.0079913,0.617519,-0.000218377,-0.0702101,0.00310151,-0.0247992,-0.000364261,0,0,-7.80626e-12,-0.00481501,0.0321379,-0.00203556,-0.00110593,-0.000252069,3.04667e-06,0,0,0.250772,-0.000170159,0.329323,-0.00276519,-0.0293547,-0.000835599,-0.0008492,0,0,-5.20417e-12,0.0635039,0.000685123,-0.0412911,-0.00369338,0.00330271,-0.000108843,0,0,0.00298254,-0.0708441,-0.00276929,0.614664,0.0181398,0.0547196,-0.00222167,0,0,-4.33681e-13,0.028639,-0.0101679,-0.0398308,0.0306817,-0.000201517,0.000156897,0,0,-0.306669,0.0307379,-0.293315,0.181572,0.302752,-0.0352547,0.0404046,0,0,6.93889e-12,0.040263,-0.00658303,0.0383519,0.010912,-0.0755485,0.00243406,0,0,-0.0331426,-0.248029,-0.00839955,0.547025,-0.0352079,0.396084,-0.0044467,0,0,-3.46945e-12,-0.00319617,0.00174489,0.00416888,-0.0018351,0.00325087,-5.22526e-05,0,0,-0.0102892,-0.00361884,-0.00851817,-0.0222522,0.0404292,-0.00445365,0.0650687,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25125e-09,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25155e-09,0.905991,
4.33681e-12,0.00688873,-0.0136475,-0.00167366,0.00234683,-0.000103442,1.6272e-05,0,0,0.336011,-0.00800168,0.250541,0.00298301,-0.0307083,-0.00331416,-0.00102993,0,0,-6.93889e-12,0.0739628,-0.0044126,0.0469251,0.00271208,0.000902948,-3.03991e-05,0,0,-0.0079973,0.617536,-0.000218272,-0.070219,0.00310136,-0.0247931,-0.000364436,0,0,-9.1073e-12,-0.00481597,0.0321736,-0.00203301,-0.00110661,-0.000252256,3.04198e-06,0,0,0.250719,-0.000169963,0.3294,-0.00276755,-0.0293486,-0.000835932,-0.000849504,0,0,-2.08167e-11,0.0634871,0.00068704,-0.0412725,-0.0036937,0.00330254,-0.000108869,0,0,0.00298703,-0.0708534,-0.00277178,0.614656,0.0181422,0.0547237,-0.00222148,0,0,2.25514e-11,0.0286362,-0.0101686,-0.0398256,0.0306975,-0.000198059,0.000157203,0,0,-0.30652,0.0307361,-0.293253,0.181596,0.302737,-0.0352639,0.0404013,0,0,1.38778e-11,0.0402754,-0.0065874,0.0383172,0.010915,-0.0755335,0.0024341,0,0,-0.0331657,-0.247969,-0.00840278,0.547067,-0.0352171,0.39608,-0.00444709,0,0,0,-0.00319668,0.00174593,0.00416986,-0.00183542,0.00325087,-5.22816e-05,0,0,-0.0103019,-0.00362057,-0.00852125,-0.0222504,0.040426,-0.00445405,0.0650692,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15013e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15043e-09,0.905991,
1.73472e-12,0.00688773,-0.0136601,-0.00167184,0.00234728,-0.000103372,1.63046e-05,0,0,0.336096,-0.00800765,0.250488,0.00298758,-0.0306934,-0.00331648,-0.0010312,0,0,1.38778e-11,0.0739739,-0.00441284,0.0469031,0.00271142,0.00090324,-3.04171e-05,0,0,-0.0080033,0.617552,-0.000218166,-0.070228,0.0031012,-0.0247871,-0.000364612,0,0,-4.33681e-13,-0.00481693,0.0322094,-0.00203045,-0.00110729,-0.000252443,3.03726e-06,0,0,0.250667,-0.000169766,0.329476,-0.00276991,-0.0293424,-0.000836261,-0.000849808,0,0,8.67362e-12,0.0634701,0.000688956,-0.0412538,-0.00369402,0.00330236,-0.000108896,0,0,0.00299151,-0.0708627,-0.00277427,0.614649,0.0181446,0.0547278,-0.00222129,0,0,5.20417e-12,0.0286333,-0.0101693,-0.0398204,0.0307134,-0.000194605,0.000157508,0,0,-0.306371,0.0307343,-0.293191,0.18162,0.302722,-0.035273,0.040398,0,0,4.16334e-11,0.0402878,-0.00659175,0.0382824,0.0109181,-0.0755184,0.00243414,0,0,-0.0331888,-0.247909,-0.00840598,0.547108,-0.0352262,0.396077,-0.00444749,0,0,3.46945e-12,-0.00319718,0.00174696,0.00417083,-0.00183573,0.00325086,-5.23103e-05,0,0,-0.0103146,-0.00362229,-0.00852432,-0.0222485,0.0404227,-0.00445445,0.0650697,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16304e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16304e-09,0.905991,
-8.67362e-13,0.00688672,-0.0136727,-0.00167002,0.00234773,-0.000103301,1.63372e-05,0,0,0.336182,-0.00801362,0.250435,0.00299214,-0.0306785,-0.00331879,-0.00103248,0,0,1.38778e-11,0.073985,-0.00441307,0.0468811,0.00271077,0.000903532,-3.04352e-05,0,0,-0.00800929,0.617569,-0.000218058,-0.070237,0.00310104,-0.0247811,-0.000364788,0,0,1.73472e-12,-0.00481788,0.0322452,-0.0020279,-0.00110796,-0.000252628,3.0325e-06,0,0,0.250614,-0.000169567,0.329553,-0.00277228,-0.0293363,-0.000836587,-0.000850113,0,0,-6.93889e-12,0.0634532,0.000690872,-0.0412351,-0.00369433,0.00330219,-0.000108922,0,0,0.00299598,-0.070872,-0.00277676,0.614642,0.0181471,0.0547319,-0.0022211,0,0,3.90313e-12,0.0286305,-0.0101699,-0.0398151,0.0307291,-0.000191155,0.000157814,0,0,-0.306221,0.0307325,-0.29313,0.181645,0.302707,-0.0352822,0.0403947,0,0,-1.38778e-11,0.0403002,-0.0065961,0.0382475,0.0109211,-0.0755034,0.00243418,0,0,-0.0332118,-0.247849,-0.00840914,0.54715,-0.0352354,0.396074,-0.00444789,0,0,-3.46945e-12,-0.00319768,0.00174799,0.00417181,-0.00183604,0.00325085,-5.23386e-05,0,0,-0.0103274,-0.00362403,-0.0085274,-0.0222466,0.0404194,-0.00445486,0.0650702,0,0,0,-1.20024e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27976e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27976e-09,0.905991,
8.67362e-13,0.00688571,-0.0136852,-0.00166821,0.00234817,-0.00010323,1.63698e-05,0,0,0.336267,-0.00801959,0.250382,0.00299669,-0.0306635,-0.00332109,-0.00103375,0,0,1.38778e-11,0.0739961,-0.00441331,0.0468591,0.00271012,0.000903825,-3.04533e-05,0,0,-0.00801528,0.617585,-0.000217949,-0.070246,0.00310089,-0.024775,-0.000364964,0,0,-2.60209e-12,-0.00481883,0.032281,-0.00202535,-0.00110864,-0.000252813,3.02772e-06,0,0,0.250562,-0.000169367,0.32963,-0.00277466,-0.0293301,-0.000836909,-0.000850417,0,0,-8.67362e-12,0.0634363,0.000692786,-0.0412164,-0.00369464,0.00330201,-0.000108948,0,0,0.00300044,-0.0708814,-0.00277927,0.614634,0.0181495,0.0547361,-0.0022209,0,0,4.33681e-13,0.0286276,-0.0101705,-0.0398099,0.0307449,-0.000187708,0.000158121,0,0,-0.306071,0.0307307,-0.293068,0.181669,0.302692,-0.0352913,0.0403914,0,0,6.93889e-12,0.0403126,-0.00660043,0.0382126,0.0109241,-0.0754884,0.00243422,0,0,-0.0332347,-0.247789,-0.00841226,0.547192,-0.0352446,0.396071,-0.00444829,0,0,3.46945e-12,-0.00319817,0.00174902,0.00417279,-0.00183635,0.00325085,-5.23666e-05,0,0,-0.0103401,-0.00362576,-0.00853048,-0.0222447,0.0404161,-0.00445526,0.0650707,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.50991e-09,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51021e-09,0.905991,
0,0.00688469,-0.0136978,-0.00166639,0.00234861,-0.000103159,1.64023e-05,0,0,0.336352,-0.00802555,0.25033,0.00300122,-0.0306485,-0.00332338,-0.00103503,0,0,2.08167e-11,0.0740072,-0.00441353,0.0468371,0.00270946,0.000904118,-3.04714e-05,0,0,-0.00802126,0.617602,-0.000217838,-0.0702551,0.00310073,-0.024769,-0.000365141,0,0,1.30104e-12,-0.00481977,0.0323168,-0.0020228,-0.00110931,-0.000252997,3.02291e-06,0,0,0.250509,-0.000169165,0.329707,-0.00277704,-0.029324,-0.000837227,-0.000850722,0,0,0,0.0634193,0.0006947,-0.0411977,-0.00369496,0.00330183,-0.000108974,0,0,0.00300489,-0.0708907,-0.00278177,0.614627,0.0181519,0.0547402,-0.00222071,0,0,0,0.0286247,-0.010171,-0.0398046,0.0307605,-0.000184266,0.000158428,0,0,-0.30592,0.030729,-0.293005,0.181694,0.302677,-0.0353005,0.040388,0,0,-1.38778e-11,0.0403251,-0.00660476,0.0381776,0.0109271,-0.0754734,0.00243427,0,0,-0.0332575,-0.247728,-0.00841535,0.547233,-0.0352537,0.396068,-0.0044487,0,0,3.46945e-12,-0.00319867,0.00175005,0.00417377,-0.00183666,0.00325084,-5.23942e-05,0,0,-0.0103529,-0.0036275,-0.00853356,-0.0222428,0.0404128,-0.00445567,0.0650712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.59662e-09,0,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.59662e-09,0.905991,
-4.33681e-12,0.00688367,-0.0137103,-0.00166457,0.00234904,-0.000103088,1.64348e-05,0,0,0.336438,-0.0080315,0.250277,0.00300574,-0.0306335,-0.00332566,-0.00103631,0,0,1.38778e-11,0.0740183,-0.00441376,0.046815,0.00270881,0.000904412,-3.04895e-05,0,0,-0.00802724,0.617619,-0.000217726,-0.0702641,0.00310058,-0.0247629,-0.000365317,0,0,7.80626e-12,-0.0048207,0.0323526,-0.00202025,-0.00110998,-0.000253181,3.01806e-06,0,0,0.250456,-0.000168962,0.329784,-0.00277942,-0.0293178,-0.000837541,-0.000851027,0,0,-1.21431e-11,0.0634023,0.000696612,-0.0411789,-0.00369527,0.00330166,-0.000109001,0,0,0.00300932,-0.0709001,-0.00278428,0.614619,0.0181544,0.0547443,-0.00222052,0,0,-1.12757e-11,0.0286218,-0.0101714,-0.0397994,0.0307762,-0.000180827,0.000158735,0,0,-0.305769,0.0307272,-0.292943,0.181719,0.302663,-0.0353097,0.0403847,0,0,4.16334e-11,0.0403375,-0.00660908,0.0381425,0.0109301,-0.0754583,0.00243431,0,0,-0.0332802,-0.247668,-0.0084184,0.547275,-0.0352629,0.396065,-0.0044491,0,0,0,-0.00319917,0.00175107,0.00417475,-0.00183696,0.00325083,-5.24215e-05,0,0,-0.0103657,-0.00362924,-0.00853664,-0.0222409,0.0404095,-0.00445607,0.0650717,0,0,0,3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53511e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.53511e-09,0.905991,
