6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,0.00688264,-0.0137228,-0.00166275,0.00234946,-0.000103016,1.64673e-05,0,0,0.336524,-0.00803745,0.250224,0.00301024,-0.0306184,-0.00332794,-0.00103759,0,0,1.38778e-11,0.0740294,-0.00441398,0.0467929,0.00270815,0.000904706,-3.05076e-05,0,0,-0.00803321,0.617636,-0.000217612,-0.0702732,0.00310042,-0.0247569,-0.000365494,0,0,4.33681e-12,-0.00482162,0.0323884,-0.00201771,-0.00111064,-0.000253364,3.01319e-06,0,0,0.250404,-0.000168757,0.329862,-0.00278181,-0.0293116,-0.000837852,-0.000851331,0,0,-3.46945e-12,0.0633853,0.000698524,-0.0411602,-0.00369558,0.00330148,-0.000109027,0,0,0.00301374,-0.0709095,-0.0027868,0.614612,0.0181568,0.0547484,-0.00222033,0,0,8.67362e-13,0.0286189,-0.0101719,-0.0397941,0.0307918,-0.000177392,0.000159043,0,0,-0.305618,0.0307255,-0.292881,0.181743,0.302648,-0.0353189,0.0403813,0,0,5.55112e-11,0.04035,-0.00661339,0.0381073,0.0109331,-0.0754433,0.00243435,0,0,-0.0333028,-0.247607,-0.00842141,0.547316,-0.0352721,0.396061,-0.0044495,0,0,0,-0.00319966,0.00175209,0.00417573,-0.00183725,0.00325083,-5.24485e-05,0,0,-0.0103785,-0.00363098,-0.00853973,-0.022239,0.0404061,-0.00445648,0.0650722,0,0,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.35207e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.35207e-09,0.905991,
0,0.00688161,-0.0137354,-0.00166093,0.00234987,-0.000102944,1.64998e-05,0,0,0.336609,-0.0080434,0.250171,0.00301474,-0.0306033,-0.0033302,-0.00103888,0,0,-1.38778e-11,0.0740405,-0.00441419,0.0467708,0.00270749,0.000905,-3.05258e-05,0,0,-0.00803918,0.617652,-0.000217496,-0.0702823,0.00310027,-0.0247508,-0.000365672,0,0,-2.60209e-12,-0.00482254,0.0324242,-0.00201516,-0.00111131,-0.000253546,3.00829e-06,0,0,0.250351,-0.000168551,0.329939,-0.00278421,-0.0293054,-0.000838159,-0.000851636,0,0,1.73472e-12,0.0633682,0.000700435,-0.0411414,-0.00369588,0.00330131,-0.000109053,0,0,0.00301815,-0.0709189,-0.00278932,0.614604,0.0181593,0.0547525,-0.00222013,0,0,-4.33681e-12,0.028616,-0.0101723,-0.0397889,0.0308073,-0.000173961,0.000159351,0,0,-0.305466,0.0307237,-0.292818,0.181768,0.302633,-0.035328,0.0403779,0,0,-6.93889e-12,0.0403626,-0.00661769,0.0380721,0.0109361,-0.0754283,0.00243439,0,0,-0.0333254,-0.247546,-0.00842439,0.547358,-0.0352813,0.396058,-0.00444991,0,0,3.46945e-12,-0.00320016,0.0017531,0.00417671,-0.00183754,0.00325082,-5.24751e-05,0,0,-0.0103913,-0.00363273,-0.00854281,-0.0222371,0.0404028,-0.00445689,0.0650727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.08922e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08952e-09,0.905991,
1.73472e-12,0.00688057,-0.0137479,-0.00165911,0.00235028,-0.000102872,1.65323e-05,0,0,0.336695,-0.00804934,0.250118,0.00301922,-0.0305881,-0.00333246,-0.00104017,0,0,-2.08167e-11,0.0740516,-0.00441441,0.0467487,0.00270683,0.000905295,-3.0544e-05,0,0,-0.00804514,0.617669,-0.000217379,-0.0702914,0.00310012,-0.0247447,-0.00036585,0,0,-1.30104e-12,-0.00482346,0.03246,-0.00201262,-0.00111197,-0.000253727,3.00336e-06,0,0,0.250298,-0.000168344,0.330017,-0.00278661,-0.0292992,-0.000838462,-0.000851941,0,0,2.25514e-11,0.0633512,0.000702345,-0.0411225,-0.00369619,0.00330113,-0.00010908,0,0,0.00302254,-0.0709284,-0.00279184,0.614597,0.0181617,0.0547567,-0.00221994,0,0,9.54098e-12,0.028613,-0.0101726,-0.0397836,0.0308228,-0.000170534,0.000159659,0,0,-0.305314,0.030722,-0.292756,0.181793,0.302618,-0.0353372,0.0403745,0,0,-5.55112e-11,0.0403751,-0.00662198,0.0380368,0.010939,-0.0754133,0.00243443,0,0,-0.0333478,-0.247486,-0.00842733,0.5474,-0.0352905,0.396055,-0.00445031,0,0,0,-0.00320065,0.00175411,0.00417769,-0.00183783,0.00325082,-5.25014e-05,0,0,-0.0104042,-0.00363448,-0.00854589,-0.0222352,0.0403994,-0.0044573,0.0650732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9674e-09,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.968e-09,0.905991,
8.67362e-13,0.00687953,-0.0137604,-0.00165729,0.00235068,-0.000102799,1.65647e-05,0,0,0.336781,-0.00805528,0.250065,0.00302368,-0.0305729,-0.0033347,-0.00104145,0,0,6.93889e-12,0.0740627,-0.00441461,0.0467265,0.00270617,0.00090559,-3.05622e-05,0,0,-0.0080511,0.617686,-0.000217261,-0.0703006,0.00309997,-0.0247386,-0.000366028,0,0,-4.33681e-12,-0.00482437,0.0324958,-0.00201007,-0.00111262,-0.000253908,2.9984e-06,0,0,0.250246,-0.000168135,0.330095,-0.00278902,-0.0292929,-0.000838762,-0.000852246,0,0,0,0.0633341,0.000704254,-0.0411037,-0.0036965,0.00330096,-0.000109106,0,0,0.00302693,-0.0709378,-0.00279437,0.614589,0.0181642,0.0547608,-0.00221975,0,0,-1.21431e-11,0.0286101,-0.0101729,-0.0397783,0.0308382,-0.000167111,0.000159968,0,0,-0.305161,0.0307202,-0.292693,0.181818,0.302604,-0.0353464,0.0403711,0,0,-4.16334e-11,0.0403877,-0.00662626,0.0380015,0.010942,-0.0753983,0.00243447,0,0,-0.0333702,-0.247425,-0.00843023,0.547441,-0.0352997,0.396052,-0.00445072,0,0,3.46945e-12,-0.00320115,0.00175512,0.00417867,-0.00183811,0.00325081,-5.25273e-05,0,0,-0.0104171,-0.00363623,-0.00854897,-0.0222332,0.040396,-0.00445771,0.0650737,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.94909e-09,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.94939e-09,0.905991,
5.20417e-12,0.00687848,-0.0137729,-0.00165547,0.00235107,-0.000102727,1.65971e-05,0,0,0.336868,-0.00806122,0.250013,0.00302814,-0.0305576,-0.00333694,-0.00104274,0,0,0,0.0740737,-0.00441482,0.0467043,0.00270551,0.000905886,-3.05804e-05,0,0,-0.00805706,0.617703,-0.000217141,-0.0703097,0.00309982,-0.0247325,-0.000366206,0,0,-1.25767e-11,-0.00482527,0.0325316,-0.00200753,-0.00111328,-0.000254088,2.9934e-06,0,0,0.250193,-0.000167924,0.330172,-0.00279143,-0.0292867,-0.000839058,-0.000852551,0,0,3.46945e-12,0.063317,0.000706163,-0.0410848,-0.0036968,0.00330079,-0.000109132,0,0,0.0030313,-0.0709473,-0.00279691,0.614582,0.0181667,0.0547649,-0.00221955,0,0,7.37257e-12,0.0286071,-0.0101731,-0.0397731,0.0308536,-0.000163691,0.000160278,0,0,-0.305008,0.0307185,-0.292631,0.181843,0.302589,-0.0353556,0.0403677,0,0,-4.16334e-11,0.0404003,-0.00663053,0.0379661,0.010945,-0.0753833,0.00243451,0,0,-0.0333925,-0.247364,-0.0084331,0.547483,-0.0353089,0.396049,-0.00445112,0,0,-3.46945e-12,-0.00320164,0.00175612,0.00417965,-0.00183839,0.00325081,-5.25529e-05,0,0,-0.0104299,-0.00363799,-0.00855206,-0.0222313,0.0403927,-0.00445812,0.0650742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02141e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.02141e-09,0.905991,
8.67362e-13,0.00687743,-0.0137854,-0.00165365,0.00235146,-0.000102654,1.66295e-05,0,0,0.336954,-0.00806715,0.24996,0.00303258,-0.0305424,-0.00333917,-0.00104404,0,0,-6.93889e-12,0.0740848,-0.00441502,0.0466821,0.00270485,0.000906182,-3.05986e-05,0,0,-0.00806301,0.61772,-0.00021702,-0.0703189,0.00309967,-0.0247264,-0.000366385,0,0,-6.07153e-12,-0.00482616,0.0325674,-0.00200499,-0.00111393,-0.000254268,2.98838e-06,0,0,0.25014,-0.000167713,0.33025,-0.00279385,-0.0292805,-0.000839351,-0.000852856,0,0,0,0.0632999,0.00070807,-0.0410659,-0.0036971,0.00330061,-0.000109159,0,0,0.00303566,-0.0709568,-0.00279944,0.614574,0.0181692,0.0547691,-0.00221936,0,0,-1.64799e-11,0.0286042,-0.0101733,-0.0397678,0.0308689,-0.000160276,0.000160588,0,0,-0.304854,0.0307168,-0.292568,0.181868,0.302575,-0.0353648,0.0403643,0,0,-2.08167e-11,0.040413,-0.00663479,0.0379306,0.0109479,-0.0753683,0.00243455,0,0,-0.0334147,-0.247303,-0.00843594,0.547525,-0.0353181,0.396046,-0.00445153,0,0,0,-0.00320213,0.00175713,0.00418063,-0.00183866,0.0032508,-5.25782e-05,0,0,-0.0104429,-0.00363974,-0.00855514,-0.0222294,0.0403893,-0.00445853,0.0650747,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18644e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18614e-09,0.905991,
3.46945e-12,0.00687637,-0.0137979,-0.00165183,0.00235184,-0.00010258,1.66619e-05,0,0,0.337041,-0.00807307,0.249907,0.003037,-0.030527,-0.00334139,-0.00104533,0,0,0,0.0740958,-0.00441522,0.0466598,0.00270418,0.000906479,-3.06168e-05,0,0,-0.00806895,0.617737,-0.000216897,-0.0703281,0.00309952,-0.0247202,-0.000366564,0,0,-9.97466e-12,-0.00482706,0.0326032,-0.00200245,-0.00111458,-0.000254447,2.98334e-06,0,0,0.250088,-0.0001675,0.330328,-0.00279627,-0.0292742,-0.000839639,-0.000853161,0,0,-3.46945e-12,0.0632828,0.000709976,-0.041047,-0.00369741,0.00330044,-0.000109185,0,0,0.00304,-0.0709663,-0.00280199,0.614567,0.0181717,0.0547732,-0.00221916,0,0,-9.1073e-12,0.0286012,-0.0101735,-0.0397625,0.0308842,-0.000156864,0.000160898,0,0,-0.3047,0.0307151,-0.292505,0.181893,0.30256,-0.035374,0.0403608,0,0,-1.38778e-11,0.0404256,-0.00663905,0.0378951,0.0109509,-0.0753533,0.00243459,0,0,-0.0334368,-0.247242,-0.00843873,0.547566,-0.0353273,0.396043,-0.00445194,0,0,0,-0.00320262,0.00175812,0.00418161,-0.00183893,0.0032508,-5.26031e-05,0,0,-0.0104558,-0.00364151,-0.00855822,-0.0222275,0.0403859,-0.00445894,0.0650753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4613e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4613e-09,0.905991,
1.73472e-12,0.00687531,-0.0138104,-0.00165001,0.00235221,-0.000102507,1.66943e-05,0,0,0.337127,-0.00807899,0.249854,0.00304142,-0.0305117,-0.0033436,-0.00104663,0,0,6.93889e-12,0.0741069,-0.00441541,0.0466376,0.00270352,0.000906776,-3.06351e-05,0,0,-0.00807489,0.617754,-0.000216773,-0.0703373,0.00309937,-0.0247141,-0.000366743,0,0,-4.33681e-12,-0.00482794,0.032639,-0.00199991,-0.00111523,-0.000254625,2.97826e-06,0,0,0.250035,-0.000167285,0.330406,-0.0027987,-0.0292679,-0.000839925,-0.000853466,0,0,-1.73472e-11,0.0632656,0.000711882,-0.0410281,-0.00369771,0.00330026,-0.000109212,0,0,0.00304434,-0.0709759,-0.00280453,0.614559,0.0181742,0.0547773,-0.00221897,0,0,2.1684e-12,0.0285982,-0.0101736,-0.0397573,0.0308995,-0.000153457,0.000161208,0,0,-0.304546,0.0307134,-0.292442,0.181919,0.302546,-0.0353832,0.0403574,0,0,-2.08167e-11,0.0404383,-0.00664329,0.0378594,0.0109538,-0.0753382,0.00243463,0,0,-0.0334588,-0.24718,-0.0084415,0.547608,-0.0353365,0.396039,-0.00445235,0,0,-3.46945e-12,-0.00320311,0.00175912,0.00418259,-0.00183919,0.0032508,-5.26277e-05,0,0,-0.0104688,-0.00364327,-0.00856131,-0.0222256,0.0403825,-0.00445935,0.0650758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.59932e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.59932e-09,0.905991,
0,0.00687425,-0.0138229,-0.00164819,0.00235257,-0.000102433,1.67266e-05,0,0,0.337214,-0.00808491,0.249801,0.00304582,-0.0304962,-0.0033458,-0.00104793,0,0,1.38778e-11,0.0741179,-0.0044156,0.0466153,0.00270285,0.000907074,-3.06533e-05,0,0,-0.00808083,0.617771,-0.000216648,-0.0703465,0.00309922,-0.024708,-0.000366923,0,0,-4.33681e-13,-0.00482882,0.0326748,-0.00199737,-0.00111587,-0.000254802,2.97315e-06,0,0,0.249982,-0.00016707,0.330485,-0.00280113,-0.0292617,-0.000840206,-0.000853771,0,0,5.20417e-12,0.0632484,0.000713787,-0.0410091,-0.00369801,0.00330009,-0.000109238,0,0,0.00304866,-0.0709854,-0.00280709,0.614552,0.0181767,0.0547815,-0.00221877,0,0,-2.60209e-12,0.0285952,-0.0101736,-0.039752,0.0309146,-0.000150053,0.000161519,0,0,-0.304391,0.0307117,-0.292379,0.181944,0.302532,-0.0353924,0.0403539,0,0,-9.02056e-11,0.040451,-0.00664753,0.0378238,0.0109568,-0.0753232,0.00243467,0,0,-0.0334807,-0.247119,-0.00844423,0.54765,-0.0353457,0.396036,-0.00445276,0,0,3.46945e-12,-0.00320359,0.00176011,0.00418358,-0.00183946,0.00325079,-5.2652e-05,0,0,-0.0104817,-0.00364504,-0.0085644,-0.0222236,0.040379,-0.00445976,0.0650763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58492e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58582e-09,0.905991,
-4.33681e-12,0.00687317,-0.0138354,-0.00164637,0.00235293,-0.000102359,1.6759e-05,0,0,0.337301,-0.00809082,0.249748,0.00305021,-0.0304808,-0.003348,-0.00104923,0,0,-1.38778e-11,0.074129,-0.00441578,0.046593,0.00270218,0.000907372,-3.06716e-05,0,0,-0.00808676,0.617788,-0.000216521,-0.0703558,0.00309908,-0.0247018,-0.000367103,0,0,7.80626e-12,-0.00482969,0.0327106,-0.00199483,-0.00111651,-0.000254979,2.96801e-06,0,0,0.249929,-0.000166853,0.330563,-0.00280357,-0.0292554,-0.000840484,-0.000854077,0,0,1.04083e-11,0.0632312,0.000715691,-0.0409901,-0.0036983,0.00329992,-0.000109265,0,0,0.00305297,-0.070995,-0.00280964,0.614544,0.0181792,0.0547856,-0.00221858,0,0,-1.17094e-11,0.0285922,-0.0101736,-0.0397467,0.0309298,-0.000146653,0.000161831,0,0,-0.304236,0.03071,-0.292315,0.181969,0.302517,-0.0354016,0.0403504,0,0,-2.77556e-11,0.0404637,-0.00665176,0.037788,0.0109597,-0.0753082,0.00243471,0,0,-0.0335026,-0.247057,-0.00844692,0.547692,-0.0353549,0.396033,-0.00445317,0,0,3.46945e-12,-0.00320408,0.00176109,0.00418456,-0.00183971,0.00325079,-5.26759e-05,0,0,-0.0104947,-0.00364681,-0.00856748,-0.0222217,0.0403756,-0.00446018,0.0650768,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
3.46945e-12,0.0068721,-0.0138479,-0.00164455,0.00235328,-0.000102285,1.67913e-05,0,0,0.337388,-0.00809673,0.249694,0.00305458,-0.0304653,-0.00335018,-0.00105053,0,0,0,0.07414,-0.00441596,0.0465706,0.00270152,0.000907671,-3.06899e-05,0,0,-0.00809269,0.617805,-0.000216393,-0.070365,0.00309893,-0.0246956,-0.000367283,0,0,-1.04083e-11,-0.00483056,0.0327465,-0.00199229,-0.00111715,-0.000255155,2.96284e-06,0,0,0.249876,-0.000166635,0.330642,-0.00280602,-0.0292491,-0.000840759,-0.000854382,0,0,1.21431e-11,0.063214,0.000717594,-0.0409711,-0.0036986,0.00329974,-0.000109292,0,0,0.00305727,-0.0710046,-0.00281221,0.614537,0.0181817,0.0547898,-0.00221838,0,0,-1.0842e-11,0.0285892,-0.0101736,-0.0397414,0.0309449,-0.000143257,0.000162143,0,0,-0.304081,0.0307083,-0.292252,0.181995,0.302503,-0.0354108,0.040347,0,0,-6.245e-11,0.0404765,-0.00665597,0.0377522,0.0109626,-0.0752932,0.00243475,0,0,-0.0335243,-0.246996,-0.00844958,0.547734,-0.0353641,0.39603,-0.00445358,0,0,0,-0.00320457,0.00176208,0.00418554,-0.00183996,0.00325078,-5.26995e-05,0,0,-0.0105078,-0.00364859,-0.00857057,-0.0222198,0.0403721,-0.00446059,0.0650773,0,0,0,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.19364e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19424e-09,0.905991,
3.46945e-12,0.00687102,-0.0138604,-0.00164272,0.00235363,-0.00010221,1.68236e-05,0,0,0.337475,-0.00810264,0.249641,0.00305894,-0.0304498,-0.00335236,-0.00105184,0,0,6.93889e-12,0.074151,-0.00441614,0.0465482,0.00270085,0.00090797,-3.07082e-05,0,0,-0.00809861,0.617822,-0.000216263,-0.0703743,0.00309879,-0.0246895,-0.000367464,0,0,-1.0842e-11,-0.00483142,0.0327823,-0.00198975,-0.00111779,-0.000255331,2.95765e-06,0,0,0.249823,-0.000166415,0.33072,-0.00280847,-0.0292428,-0.00084103,-0.000854687,0,0,-5.20417e-12,0.0631968,0.000719497,-0.0409521,-0.0036989,0.00329957,-0.000109318,0,0,0.00306155,-0.0710142,-0.00281477,0.614529,0.0181843,0.0547939,-0.00221819,0,0,-6.93889e-12,0.0285862,-0.0101735,-0.0397361,0.0309599,-0.000139865,0.000162455,0,0,-0.303925,0.0307067,-0.292189,0.18202,0.302489,-0.03542,0.0403435,0,0,-4.16334e-11,0.0404893,-0.00666018,0.0377163,0.0109655,-0.0752783,0.00243479,0,0,-0.033546,-0.246934,-0.0084522,0.547775,-0.0353734,0.396027,-0.00445399,0,0,3.46945e-12,-0.00320505,0.00176306,0.00418652,-0.00184021,0.00325078,-5.27227e-05,0,0,-0.0105208,-0.00365037,-0.00857366,-0.0222178,0.0403687,-0.00446101,0.0650778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
1.73472e-12,0.00686993,-0.0138728,-0.0016409,0.00235396,-0.000102135,1.68558e-05,0,0,0.337563,-0.00810854,0.249588,0.00306329,-0.0304342,-0.00335453,-0.00105315,0,0,6.93889e-12,0.074162,-0.00441631,0.0465258,0.00270018,0.000908269,-3.07266e-05,0,0,-0.00810453,0.61784,-0.000216132,-0.0703836,0.00309864,-0.0246833,-0.000367645,0,0,-3.90313e-12,-0.00483227,0.0328181,-0.00198722,-0.00111842,-0.000255505,2.95242e-06,0,0,0.24977,-0.000166195,0.330799,-0.00281092,-0.0292365,-0.000841298,-0.000854993,0,0,1.21431e-11,0.0631795,0.000721398,-0.040933,-0.00369919,0.0032994,-0.000109345,0,0,0.00306582,-0.0710239,-0.00281734,0.614521,0.0181868,0.0547981,-0.00221799,0,0,2.1684e-12,0.0285832,-0.0101734,-0.0397308,0.0309749,-0.000136477,0.000162768,0,0,-0.303768,0.030705,-0.292125,0.182046,0.302475,-0.0354293,0.0403399,0,0,1.38778e-11,0.0405021,-0.00666438,0.0376803,0.0109684,-0.0752633,0.00243483,0,0,-0.0335676,-0.246873,-0.00845479,0.547817,-0.0353826,0.396024,-0.0044544,0,0,0,-0.00320553,0.00176403,0.00418751,-0.00184045,0.00325078,-5.27456e-05,0,0,-0.0105339,-0.00365215,-0.00857675,-0.0222159,0.0403652,-0.00446142,0.0650783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10332e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10332e-09,0.905991,
1.73472e-12,0.00686884,-0.0138853,-0.00163908,0.00235429,-0.00010206,1.68881e-05,0,0,0.33765,-0.00811443,0.249535,0.00306763,-0.0304186,-0.00335669,-0.00105446,0,0,-6.93889e-12,0.074173,-0.00441648,0.0465034,0.00269951,0.000908569,-3.07449e-05,0,0,-0.00811045,0.617857,-0.000216,-0.0703929,0.0030985,-0.0246771,-0.000367826,0,0,-2.60209e-12,-0.00483312,0.032854,-0.00198468,-0.00111905,-0.00025568,2.94716e-06,0,0,0.249718,-0.000165973,0.330878,-0.00281338,-0.0292301,-0.000841561,-0.000855299,0,0,6.93889e-12,0.0631622,0.000723299,-0.0409139,-0.00369948,0.00329923,-0.000109371,0,0,0.00307008,-0.0710335,-0.00281992,0.614514,0.0181893,0.0548022,-0.00221779,0,0,3.03577e-12,0.0285801,-0.0101732,-0.0397255,0.0309898,-0.000133093,0.000163081,0,0,-0.303612,0.0307033,-0.292061,0.182072,0.30246,-0.0354385,0.0403364,0,0,-2.77556e-11,0.0405149,-0.00666857,0.0376443,0.0109713,-0.0752483,0.00243487,0,0,-0.0335891,-0.246811,-0.00845734,0.547859,-0.0353918,0.396021,-0.00445482,0,0,0,-0.00320602,0.00176501,0.00418849,-0.00184069,0.00325077,-5.27682e-05,0,0,-0.010547,-0.00365393,-0.00857984,-0.022214,0.0403617,-0.00446184,0.0650789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21255e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21255e-09,0.905991,
-1.73472e-12,0.00686774,-0.0138977,-0.00163725,0.00235461,-0.000101985,1.69203e-05,0,0,0.337738,-0.00812033,0.249482,0.00307195,-0.0304029,-0.00335884,-0.00105577,0,0,0,0.074184,-0.00441665,0.0464809,0.00269883,0.00090887,-3.07633e-05,0,0,-0.00811636,0.617874,-0.000215867,-0.0704023,0.00309836,-0.0246709,-0.000368007,0,0,3.03577e-12,-0.00483397,0.0328898,-0.00198215,-0.00111968,-0.000255853,2.94188e-06,0,0,0.249665,-0.000165749,0.330957,-0.00281585,-0.0292238,-0.000841822,-0.000855605,0,0,1.21431e-11,0.0631449,0.000725199,-0.0408949,-0.00369977,0.00329905,-0.000109398,0,0,0.00307433,-0.0710432,-0.0028225,0.614506,0.0181919,0.0548064,-0.0022176,0,0,-1.51788e-11,0.0285771,-0.0101729,-0.0397202,0.0310047,-0.000129713,0.000163395,0,0,-0.303455,0.0307017,-0.291998,0.182097,0.302446,-0.0354477,0.0403329,0,0,-1.38778e-11,0.0405278,-0.00667275,0.0376082,0.0109742,-0.0752333,0.00243491,0,0,-0.0336105,-0.246749,-0.00845986,0.547901,-0.0354011,0.396018,-0.00445523,0,0,3.46945e-12,-0.0032065,0.00176598,0.00418947,-0.00184093,0.00325077,-5.27904e-05,0,0,-0.0105601,-0.00365572,-0.00858293,-0.022212,0.0403582,-0.00446226,0.0650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.42889e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.42889e-09,0.905991,
0,0.00686664,-0.0139102,-0.00163543,0.00235493,-0.00010191,1.69525e-05,0,0,0.337825,-0.00812622,0.249429,0.00307627,-0.0303872,-0.00336098,-0.00105708,0,0,-2.08167e-11,0.074195,-0.00441681,0.0464585,0.00269816,0.000909171,-3.07817e-05,0,0,-0.00812226,0.617892,-0.000215732,-0.0704116,0.00309822,-0.0246647,-0.000368189,0,0,4.33681e-13,-0.00483481,0.0329256,-0.00197961,-0.00112031,-0.000256026,2.93656e-06,0,0,0.249612,-0.000165525,0.331036,-0.00281832,-0.0292175,-0.000842079,-0.00085591,0,0,-8.67362e-12,0.0631276,0.000727098,-0.0408757,-0.00370006,0.00329888,-0.000109425,0,0,0.00307857,-0.0710529,-0.00282508,0.614498,0.0181945,0.0548105,-0.0022174,0,0,1.47451e-11,0.028574,-0.0101727,-0.0397149,0.0310195,-0.000126337,0.000163709,0,0,-0.303297,0.0307001,-0.291934,0.182123,0.302432,-0.0354569,0.0403293,0,0,3.46945e-11,0.0405407,-0.00667693,0.0375721,0.0109771,-0.0752183,0.00243496,0,0,-0.0336318,-0.246687,-0.00846234,0.547943,-0.0354103,0.396015,-0.00445565,0,0,0,-0.00320698,0.00176694,0.00419046,-0.00184116,0.00325077,-5.28123e-05,0,0,-0.0105732,-0.00365751,-0.00858602,-0.0222101,0.0403547,-0.00446268,0.0650799,0,0,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.50961e-09,0,0,2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.50901e-09,0.905991,
