6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00686554,-0.0139226,-0.0016336,0.00235524,-0.000101834,1.69847e-05,0,0,0.337913,-0.0081321,0.249375,0.00308056,-0.0303715,-0.00336311,-0.0010584,0,0,1.38778e-11,0.074206,-0.00441697,0.046436,0.00269748,0.000909473,-3.08001e-05,0,0,-0.00812817,0.617909,-0.000215596,-0.070421,0.00309807,-0.0246585,-0.000368371,0,0,-1.73472e-12,-0.00483564,0.0329615,-0.00197708,-0.00112093,-0.000256198,2.93122e-06,0,0,0.249559,-0.0001653,0.331115,-0.0028208,-0.0292111,-0.000842332,-0.000856216,0,0,5.20417e-12,0.0631103,0.000728996,-0.0408566,-0.00370035,0.00329871,-0.000109452,0,0,0.00308279,-0.0710626,-0.00282767,0.614491,0.018197,0.0548147,-0.0022172,0,0,4.98733e-12,0.028571,-0.0101724,-0.0397096,0.0310343,-0.000122965,0.000164023,0,0,-0.303139,0.0306984,-0.29187,0.182149,0.302418,-0.0354662,0.0403258,0,0,-2.77556e-11,0.0405536,-0.00668109,0.0375359,0.01098,-0.0752033,0.002435,0,0,-0.033653,-0.246625,-0.00846479,0.547985,-0.0354196,0.396012,-0.00445606,0,0,0,-0.00320746,0.00176791,0.00419144,-0.00184138,0.00325077,-5.28338e-05,0,0,-0.0105863,-0.00365931,-0.00858911,-0.0222081,0.0403512,-0.0044631,0.0650804,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44899e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44869e-09,0.905991,
0,0.00686443,-0.013935,-0.00163178,0.00235554,-0.000101758,1.70169e-05,0,0,0.338001,-0.00813798,0.249322,0.00308485,-0.0303557,-0.00336524,-0.00105972,0,0,6.93889e-12,0.074217,-0.00441713,0.0464134,0.00269681,0.000909775,-3.08185e-05,0,0,-0.00813407,0.617926,-0.000215459,-0.0704304,0.00309793,-0.0246522,-0.000368554,0,0,-3.03577e-12,-0.00483646,0.0329973,-0.00197455,-0.00112155,-0.00025637,2.92585e-06,0,0,0.249505,-0.000165073,0.331194,-0.00282328,-0.0292047,-0.000842582,-0.000856522,0,0,-8.67362e-12,0.0630929,0.000730894,-0.0408374,-0.00370064,0.00329854,-0.000109478,0,0,0.00308701,-0.0710723,-0.00283027,0.614483,0.0181996,0.0548188,-0.002217,0,0,-1.25767e-11,0.0285679,-0.010172,-0.0397042,0.031049,-0.000119597,0.000164338,0,0,-0.302981,0.0306968,-0.291806,0.182175,0.302404,-0.0354754,0.0403222,0,0,0,0.0405665,-0.00668524,0.0374996,0.0109828,-0.0751883,0.00243504,0,0,-0.0336742,-0.246562,-0.00846721,0.548027,-0.0354288,0.396009,-0.00445648,0,0,0,-0.00320794,0.00176886,0.00419243,-0.00184161,0.00325076,-5.2855e-05,0,0,-0.0105995,-0.0036611,-0.00859221,-0.0222062,0.0403476,-0.00446352,0.0650809,0,0,0,2.40048e-12,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27406e-09,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27406e-09,0.905991,
2.60209e-12,0.00686331,-0.0139475,-0.00162995,0.00235583,-0.000101682,1.70491e-05,0,0,0.338089,-0.00814386,0.249269,0.00308912,-0.0303399,-0.00336735,-0.00106104,0,0,0,0.074228,-0.00441728,0.0463909,0.00269613,0.000910077,-3.0837e-05,0,0,-0.00813996,0.617944,-0.00021532,-0.0704398,0.0030978,-0.024646,-0.000368737,0,0,-6.07153e-12,-0.00483729,0.0330332,-0.00197202,-0.00112217,-0.000256541,2.92045e-06,0,0,0.249452,-0.000164845,0.331274,-0.00282577,-0.0291984,-0.000842829,-0.000856829,0,0,-5.20417e-12,0.0630755,0.00073279,-0.0408182,-0.00370092,0.00329836,-0.000109505,0,0,0.00309121,-0.071082,-0.00283287,0.614475,0.0182022,0.054823,-0.00221681,0,0,-6.07153e-12,0.0285648,-0.0101716,-0.0396989,0.0310637,-0.000116232,0.000164654,0,0,-0.302822,0.0306952,-0.291742,0.182201,0.302391,-0.0354847,0.0403186,0,0,-6.93889e-12,0.0405795,-0.00668939,0.0374632,0.0109857,-0.0751733,0.00243508,0,0,-0.0336952,-0.2465,-0.00846959,0.548069,-0.0354381,0.396006,-0.0044569,0,0,0,-0.00320842,0.00176982,0.00419341,-0.00184182,0.00325076,-5.28759e-05,0,0,-0.0106127,-0.0036629,-0.0085953,-0.0222042,0.0403441,-0.00446394,0.0650815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23475e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23325e-09,0.905991,
4.33681e-12,0.00686219,-0.0139599,-0.00162813,0.00235612,-0.000101606,1.70812e-05,0,0,0.338177,-0.00814973,0.249215,0.00309338,-0.030324,-0.00336946,-0.00106236,0,0,0,0.074239,-0.00441743,0.0463683,0.00269545,0.000910381,-3.08554e-05,0,0,-0.00814585,0.617961,-0.000215181,-0.0704492,0.00309766,-0.0246397,-0.00036892,0,0,-1.21431e-11,-0.0048381,0.033069,-0.00196948,-0.00112278,-0.000256711,2.91502e-06,0,0,0.249399,-0.000164616,0.331353,-0.00282826,-0.029192,-0.000843072,-0.000857135,0,0,6.93889e-12,0.0630581,0.000734686,-0.040799,-0.0037012,0.00329819,-0.000109532,0,0,0.0030954,-0.0710918,-0.00283547,0.614467,0.0182048,0.0548272,-0.00221661,0,0,-1.53957e-11,0.0285617,-0.0101711,-0.0396936,0.0310783,-0.000112872,0.000164969,0,0,-0.302663,0.0306936,-0.291677,0.182227,0.302377,-0.0354939,0.040315,0,0,6.93889e-12,0.0405925,-0.00669353,0.0374268,0.0109885,-0.0751584,0.00243512,0,0,-0.0337162,-0.246438,-0.00847194,0.548111,-0.0354473,0.396002,-0.00445732,0,0,0,-0.00320889,0.00177077,0.0041944,-0.00184203,0.00325076,-5.28964e-05,0,0,-0.0106259,-0.00366471,-0.0085984,-0.0222022,0.0403405,-0.00446436,0.065082,0,0,0,1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30737e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30677e-09,0.905991,
0,0.00686107,-0.0139723,-0.0016263,0.0023564,-0.000101529,1.71133e-05,0,0,0.338266,-0.0081556,0.249162,0.00309763,-0.0303081,-0.00337156,-0.00106368,0,0,0,0.0742499,-0.00441757,0.0463457,0.00269477,0.000910684,-3.08739e-05,0,0,-0.00815174,0.617979,-0.00021504,-0.0704587,0.00309752,-0.0246335,-0.000369103,0,0,0,-0.00483891,0.0331049,-0.00196695,-0.00112339,-0.000256881,2.90956e-06,0,0,0.249346,-0.000164386,0.331433,-0.00283076,-0.0291856,-0.000843312,-0.000857441,0,0,-1.9082e-11,0.0630407,0.000736581,-0.0407798,-0.00370149,0.00329802,-0.000109559,0,0,0.00309957,-0.0711016,-0.00283808,0.61446,0.0182074,0.0548313,-0.00221641,0,0,5.42101e-12,0.0285586,-0.0101706,-0.0396882,0.0310929,-0.000109517,0.000165286,0,0,-0.302503,0.030692,-0.291613,0.182253,0.302363,-0.0355031,0.0403114,0,0,3.46945e-11,0.0406055,-0.00669765,0.0373903,0.0109914,-0.0751434,0.00243516,0,0,-0.0337371,-0.246375,-0.00847425,0.548153,-0.0354566,0.395999,-0.00445773,0,0,0,-0.00320937,0.00177172,0.00419538,-0.00184224,0.00325076,-5.29166e-05,0,0,-0.0106392,-0.00366651,-0.00860149,-0.0222003,0.0403369,-0.00446479,0.0650825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25696e-09,0.905991,
1.73472e-12,0.00685994,-0.0139847,-0.00162447,0.00235667,-0.000101452,1.71454e-05,0,0,0.338354,-0.00816146,0.249109,0.00310186,-0.0302922,-0.00337365,-0.00106501,0,0,6.93889e-12,0.0742609,-0.00441771,0.0463231,0.00269409,0.000910988,-3.08924e-05,0,0,-0.00815762,0.617996,-0.000214898,-0.0704681,0.00309738,-0.0246272,-0.000369287,0,0,-1.30104e-12,-0.00483972,0.0331408,-0.00196442,-0.001124,-0.00025705,2.90407e-06,0,0,0.249293,-0.000164155,0.331513,-0.00283327,-0.0291792,-0.000843548,-0.000857748,0,0,-5.20417e-12,0.0630232,0.000738476,-0.0407605,-0.00370177,0.00329785,-0.000109586,0,0,0.00310374,-0.0711114,-0.00284069,0.614452,0.01821,0.0548355,-0.00221621,0,0,1.75641e-11,0.0285555,-0.01017,-0.0396829,0.0311074,-0.000106165,0.000165602,0,0,-0.302343,0.0306904,-0.291549,0.18228,0.302349,-0.0355124,0.0403078,0,0,2.77556e-11,0.0406185,-0.00670177,0.0373537,0.0109942,-0.0751284,0.0024352,0,0,-0.0337579,-0.246313,-0.00847653,0.548195,-0.0354658,0.395996,-0.00445816,0,0,3.46945e-12,-0.00320984,0.00177267,0.00419637,-0.00184245,0.00325076,-5.29364e-05,0,0,-0.0106524,-0.00366832,-0.00860459,-0.0221983,0.0403334,-0.00446521,0.0650831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32267e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32297e-09,0.905991,
3.46945e-12,0.0068588,-0.0139971,-0.00162264,0.00235693,-0.000101375,1.71775e-05,0,0,0.338443,-0.00816733,0.249055,0.00310608,-0.0302762,-0.00337573,-0.00106634,0,0,-6.93889e-12,0.0742719,-0.00441785,0.0463004,0.00269341,0.000911293,-3.09109e-05,0,0,-0.00816349,0.618014,-0.000214755,-0.0704776,0.00309725,-0.0246209,-0.000369471,0,0,-7.80626e-12,-0.00484051,0.0331766,-0.0019619,-0.00112461,-0.000257218,2.89855e-06,0,0,0.24924,-0.000163922,0.331593,-0.00283578,-0.0291728,-0.000843781,-0.000858055,0,0,3.46945e-12,0.0630058,0.000740369,-0.0407413,-0.00370205,0.00329768,-0.000109612,0,0,0.00310789,-0.0711212,-0.00284331,0.614444,0.0182126,0.0548397,-0.00221601,0,0,3.25261e-12,0.0285523,-0.0101694,-0.0396776,0.0311219,-0.000102817,0.000165919,0,0,-0.302183,0.0306888,-0.291484,0.182306,0.302336,-0.0355217,0.0403042,0,0,1.38778e-11,0.0406316,-0.00670588,0.0373171,0.010997,-0.0751134,0.00243524,0,0,-0.0337787,-0.24625,-0.00847878,0.548237,-0.0354751,0.395993,-0.00445858,0,0,-3.46945e-12,-0.00321032,0.00177361,0.00419735,-0.00184265,0.00325076,-5.2956e-05,0,0,-0.0106657,-0.00367013,-0.00860769,-0.0221963,0.0403298,-0.00446564,0.0650836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26506e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
1.73472e-12,0.00685766,-0.0140095,-0.00162082,0.00235719,-0.000101298,1.72096e-05,0,0,0.338532,-0.00817318,0.249002,0.00311029,-0.0302602,-0.0033778,-0.00106767,0,0,2.08167e-11,0.0742828,-0.00441798,0.0462777,0.00269273,0.000911598,-3.09295e-05,0,0,-0.00816937,0.618032,-0.00021461,-0.0704871,0.00309711,-0.0246146,-0.000369655,0,0,-8.67362e-13,-0.00484131,0.0332125,-0.00195937,-0.00112521,-0.000257386,2.893e-06,0,0,0.249186,-0.000163689,0.331673,-0.00283829,-0.0291663,-0.00084401,-0.000858361,0,0,-2.08167e-11,0.0629883,0.000742262,-0.0407219,-0.00370232,0.00329751,-0.000109639,0,0,0.00311203,-0.071131,-0.00284593,0.614436,0.0182152,0.0548438,-0.00221581,0,0,9.97466e-12,0.0285492,-0.0101688,-0.0396722,0.0311363,-9.94734e-05,0.000166237,0,0,-0.302022,0.0306872,-0.291419,0.182332,0.302322,-0.0355309,0.0403005,0,0,8.32667e-11,0.0406447,-0.00670998,0.0372804,0.0109999,-0.0750985,0.00243528,0,0,-0.0337993,-0.246187,-0.00848099,0.548279,-0.0354844,0.39599,-0.004459,0,0,0,-0.00321079,0.00177455,0.00419834,-0.00184284,0.00325075,-5.29751e-05,0,0,-0.010679,-0.00367195,-0.00861079,-0.0221944,0.0403261,-0.00446606,0.0650841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32477e-09,0.905991,
4.33681e-12,0.00685652,-0.0140219,-0.00161899,0.00235744,-0.00010122,1.72416e-05,0,0,0.338621,-0.00817904,0.248948,0.00311448,-0.0302441,-0.00337987,-0.001069,0,0,1.38778e-11,0.0742937,-0.00441811,0.046255,0.00269205,0.000911904,-3.0948e-05,0,0,-0.00817524,0.618049,-0.000214465,-0.0704966,0.00309698,-0.0246083,-0.000369839,0,0,-8.67362e-12,-0.0048421,0.0332484,-0.00195684,-0.00112582,-0.000257553,2.88742e-06,0,0,0.249133,-0.000163454,0.331753,-0.00284081,-0.0291599,-0.000844236,-0.000858668,0,0,-1.21431e-11,0.0629708,0.000744154,-0.0407026,-0.0037026,0.00329734,-0.000109666,0,0,0.00311616,-0.0711409,-0.00284856,0.614428,0.0182178,0.054848,-0.00221561,0,0,4.33681e-13,0.028546,-0.0101681,-0.0396669,0.0311506,-9.61338e-05,0.000166555,0,0,-0.301861,0.0306856,-0.291355,0.182359,0.302309,-0.0355402,0.0402969,0,0,4.16334e-11,0.0406578,-0.00671408,0.0372437,0.0110027,-0.0750835,0.00243532,0,0,-0.0338198,-0.246124,-0.00848317,0.548321,-0.0354936,0.395987,-0.00445942,0,0,-3.46945e-12,-0.00321126,0.00177548,0.00419933,-0.00184303,0.00325075,-5.2994e-05,0,0,-0.0106923,-0.00367377,-0.00861389,-0.0221924,0.0403225,-0.00446649,0.0650847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26296e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26266e-09,0.905991,
2.60209e-12,0.00685537,-0.0140343,-0.00161716,0.00235769,-0.000101143,1.72736e-05,0,0,0.33871,-0.00818489,0.248895,0.00311866,-0.030228,-0.00338192,-0.00107034,0,0,6.93889e-12,0.0743047,-0.00441824,0.0462323,0.00269136,0.00091221,-3.09666e-05,0,0,-0.0081811,0.618067,-0.000214318,-0.0705061,0.00309684,-0.024602,-0.000370024,0,0,-9.1073e-12,-0.00484288,0.0332843,-0.00195431,-0.00112641,-0.000257719,2.88182e-06,0,0,0.24908,-0.000163219,0.331833,-0.00284334,-0.0291534,-0.000844459,-0.000858975,0,0,-2.08167e-11,0.0629532,0.000746046,-0.0406833,-0.00370288,0.00329716,-0.000109693,0,0,0.00312027,-0.0711507,-0.00285119,0.614421,0.0182204,0.0548522,-0.00221541,0,0,-1.40946e-11,0.0285429,-0.0101673,-0.0396615,0.0311649,-9.27985e-05,0.000166873,0,0,-0.301699,0.0306841,-0.29129,0.182385,0.302295,-0.0355494,0.0402932,0,0,-6.93889e-12,0.0406709,-0.00671816,0.0372068,0.0110055,-0.0750685,0.00243536,0,0,-0.0338403,-0.246061,-0.00848531,0.548364,-0.0355029,0.395984,-0.00445985,0,0,0,-0.00321173,0.00177641,0.00420031,-0.00184322,0.00325075,-5.30125e-05,0,0,-0.0107057,-0.00367559,-0.00861699,-0.0221904,0.0403189,-0.00446692,0.0650852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31667e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31727e-09,0.905991,
-4.33681e-12,0.00685422,-0.0140467,-0.00161533,0.00235792,-0.000101065,1.73056e-05,0,0,0.338799,-0.00819073,0.248841,0.00312283,-0.0302119,-0.00338397,-0.00107168,0,0,6.93889e-12,0.0743156,-0.00441836,0.0462095,0.00269068,0.000912517,-3.09852e-05,0,0,-0.00818697,0.618085,-0.00021417,-0.0705157,0.00309671,-0.0245957,-0.000370209,0,0,9.97466e-12,-0.00484366,0.0333201,-0.00195179,-0.00112701,-0.000257885,2.87618e-06,0,0,0.249026,-0.000162982,0.331913,-0.00284587,-0.029147,-0.000844678,-0.000859282,0,0,-3.46945e-12,0.0629357,0.000747936,-0.0406639,-0.00370315,0.00329699,-0.00010972,0,0,0.00312437,-0.0711606,-0.00285383,0.614413,0.0182231,0.0548564,-0.00221521,0,0,-3.25261e-12,0.0285397,-0.0101665,-0.0396561,0.0311792,-8.94672e-05,0.000167192,0,0,-0.301537,0.0306825,-0.291225,0.182412,0.302282,-0.0355587,0.0402895,0,0,0,0.0406841,-0.00672223,0.0371699,0.0110083,-0.0750536,0.0024354,0,0,-0.0338607,-0.245998,-0.00848742,0.548406,-0.0355122,0.395981,-0.00446027,0,0,0,-0.0032122,0.00177734,0.0042013,-0.0018434,0.00325075,-5.30306e-05,0,0,-0.010719,-0.00367741,-0.0086201,-0.0221884,0.0403152,-0.00446734,0.0650857,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25035e-09,0,0,2.40048e-12,0,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25065e-09,0.905991,
-3.46945e-12,0.00685306,-0.014059,-0.0016135,0.00235815,-0.000100986,1.73376e-05,0,0,0.338888,-0.00819657,0.248787,0.00312699,-0.0301957,-0.00338601,-0.00107302,0,0,0,0.0743265,-0.00441848,0.0461867,0.00268999,0.000912824,-3.10038e-05,0,0,-0.00819282,0.618103,-0.000214022,-0.0705252,0.00309658,-0.0245894,-0.000370395,0,0,6.93889e-12,-0.00484443,0.033356,-0.00194926,-0.0011276,-0.00025805,2.87052e-06,0,0,0.248973,-0.000162745,0.331994,-0.00284841,-0.0291405,-0.000844894,-0.00085959,0,0,-1.73472e-11,0.0629181,0.000749826,-0.0406445,-0.00370342,0.00329682,-0.000109747,0,0,0.00312847,-0.0711705,-0.00285647,0.614405,0.0182257,0.0548605,-0.00221501,0,0,-7.37257e-12,0.0285365,-0.0101657,-0.0396508,0.0311934,-8.61402e-05,0.000167511,0,0,-0.301375,0.030681,-0.29116,0.182438,0.302268,-0.035568,0.0402858,0,0,1.38778e-11,0.0406973,-0.0067263,0.037133,0.011011,-0.0750386,0.00243544,0,0,-0.033881,-0.245935,-0.0084895,0.548448,-0.0355215,0.395978,-0.0044607,0,0,-3.46945e-12,-0.00321267,0.00177827,0.00420229,-0.00184358,0.00325075,-5.30484e-05,0,0,-0.0107324,-0.00367924,-0.0086232,-0.0221864,0.0403116,-0.00446777,0.0650863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30046e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.29956e-09,0.905991,
0,0.0068519,-0.0140714,-0.00161167,0.00235838,-0.000100908,1.73695e-05,0,0,0.338977,-0.00820241,0.248734,0.00313113,-0.0301794,-0.00338804,-0.00107436,0,0,-6.93889e-12,0.0743375,-0.0044186,0.0461639,0.0026893,0.000913132,-3.10224e-05,0,0,-0.00819868,0.61812,-0.000213872,-0.0705348,0.00309645,-0.0245831,-0.000370581,0,0,4.33681e-13,-0.00484519,0.0333919,-0.00194673,-0.0011282,-0.000258214,2.86483e-06,0,0,0.24892,-0.000162506,0.332074,-0.00285095,-0.0291341,-0.000845106,-0.000859897,0,0,-3.46945e-12,0.0629005,0.000751715,-0.0406251,-0.00370369,0.00329665,-0.000109774,0,0,0.00313255,-0.0711804,-0.00285912,0.614397,0.0182283,0.0548647,-0.00221481,0,0,-4.33681e-12,0.0285333,-0.0101648,-0.0396454,0.0312076,-8.28173e-05,0.000167831,0,0,-0.301212,0.0306794,-0.291095,0.182465,0.302255,-0.0355772,0.0402821,0,0,3.46945e-11,0.0407105,-0.00673036,0.037096,0.0110138,-0.0750236,0.00243548,0,0,-0.0339012,-0.245872,-0.00849155,0.54849,-0.0355307,0.395975,-0.00446112,0,0,-3.46945e-12,-0.00321314,0.00177919,0.00420327,-0.00184375,0.00325075,-5.30659e-05,0,0,-0.0107458,-0.00368107,-0.00862631,-0.0221844,0.0403079,-0.0044682,0.0650868,0,0,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22935e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22995e-09,0.905991,
2.60209e-12,0.00685073,-0.0140837,-0.00160984,0.00235859,-0.00010083,1.74015e-05,0,0,0.339067,-0.00820825,0.24868,0.00313527,-0.0301632,-0.00339006,-0.0010757,0,0,0,0.0743484,-0.00441871,0.0461411,0.00268861,0.00091344,-3.10411e-05,0,0,-0.00820453,0.618138,-0.000213721,-0.0705444,0.00309632,-0.0245767,-0.000370767,0,0,-7.80626e-12,-0.00484595,0.0334278,-0.00194421,-0.00112878,-0.000258378,2.85911e-06,0,0,0.248866,-0.000162267,0.332155,-0.0028535,-0.0291276,-0.000845316,-0.000860205,0,0,1.04083e-11,0.0628829,0.000753603,-0.0406057,-0.00370396,0.00329648,-0.000109801,0,0,0.00313661,-0.0711904,-0.00286177,0.614389,0.018231,0.0548689,-0.0022146,0,0,-1.04083e-11,0.0285301,-0.0101639,-0.03964,0.0312217,-7.94987e-05,0.000168151,0,0,-0.301049,0.0306779,-0.29103,0.182492,0.302241,-0.0355865,0.0402784,0,0,6.93889e-12,0.0407237,-0.00673441,0.0370589,0.0110166,-0.0750087,0.00243552,0,0,-0.0339213,-0.245809,-0.00849356,0.548532,-0.03554,0.395972,-0.00446155,0,0,0,-0.00321361,0.00178011,0.00420426,-0.00184392,0.00325075,-5.3083e-05,0,0,-0.0107592,-0.0036829,-0.00862942,-0.0221824,0.0403042,-0.00446863,0.0650873,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27526e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27556e-09,0.905991,
-1.73472e-12,0.00684956,-0.0140961,-0.00160801,0.0023588,-0.000100751,1.74334e-05,0,0,0.339157,-0.00821408,0.248626,0.00313938,-0.0301469,-0.00339208,-0.00107705,0,0,-6.93889e-12,0.0743593,-0.00441882,0.0461182,0.00268792,0.000913749,-3.10597e-05,0,0,-0.00821037,0.618156,-0.000213569,-0.070554,0.00309619,-0.0245704,-0.000370953,0,0,4.77049e-12,-0.00484671,0.0334637,-0.00194169,-0.00112937,-0.000258541,2.85335e-06,0,0,0.248813,-0.000162026,0.332236,-0.00285605,-0.0291211,-0.000845521,-0.000860512,0,0,6.93889e-12,0.0628653,0.000755491,-0.0405862,-0.00370422,0.00329631,-0.000109828,0,0,0.00314067,-0.0712003,-0.00286443,0.614381,0.0182337,0.0548731,-0.0022144,0,0,4.55365e-12,0.0285269,-0.0101629,-0.0396347,0.0312357,-7.61843e-05,0.000168471,0,0,-0.300885,0.0306764,-0.290964,0.182519,0.302228,-0.0355958,0.0402747,0,0,-2.77556e-11,0.040737,-0.00673845,0.0370217,0.0110194,-0.0749937,0.00243556,0,0,-0.0339414,-0.245745,-0.00849554,0.548575,-0.0355493,0.395969,-0.00446198,0,0,0,-0.00321407,0.00178102,0.00420525,-0.00184408,0.00325075,-5.30998e-05,0,0,-0.0107727,-0.00368474,-0.00863252,-0.0221805,0.0403005,-0.00446907,0.0650879,0,0,0,0,0,1.20024e-12,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.43429e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43429e-09,0.905991,
-8.67362e-13,0.00684838,-0.0141084,-0.00160617,0.002359,-0.000100672,1.74653e-05,0,0,0.339246,-0.00821991,0.248573,0.00314349,-0.0301305,-0.00339408,-0.0010784,0,0,-1.38778e-11,0.0743702,-0.00441892,0.0460954,0.00268723,0.000914058,-3.10784e-05,0,0,-0.00821622,0.618174,-0.000213415,-0.0705636,0.00309606,-0.024564,-0.00037114,0,0,2.60209e-12,-0.00484746,0.0334996,-0.00193916,-0.00112995,-0.000258704,2.84757e-06,0,0,0.248759,-0.000161784,0.332317,-0.00285861,-0.0291146,-0.000845724,-0.00086082,0,0,-5.20417e-12,0.0628476,0.000757378,-0.0405667,-0.00370449,0.00329614,-0.000109855,0,0,0.00314471,-0.0712103,-0.00286709,0.614373,0.0182363,0.0548773,-0.0022142,0,0,1.95156e-12,0.0285237,-0.0101619,-0.0396293,0.0312497,-7.2874e-05,0.000168792,0,0,-0.300721,0.0306749,-0.290899,0.182545,0.302215,-0.0356051,0.0402709,0,0,2.08167e-11,0.0407503,-0.00674248,0.0369845,0.0110221,-0.0749788,0.0024356,0,0,-0.0339614,-0.245682,-0.00849748,0.548617,-0.0355586,0.395966,-0.00446241,0,0,0,-0.00321454,0.00178193,0.00420624,-0.00184424,0.00325075,-5.31163e-05,0,0,-0.0107862,-0.00368658,-0.00863563,-0.0221784,0.0402968,-0.0044695,0.0650884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45409e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45409e-09,0.905991,
