6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.0068472,-0.0141208,-0.00160434,0.0023592,-0.000100593,1.74972e-05,0,0,0.339336,-0.00822573,0.248519,0.00314758,-0.0301142,-0.00339608,-0.00107975,0,0,0,0.0743811,-0.00441902,0.0460725,0.00268654,0.000914368,-3.10971e-05,0,0,-0.00822206,0.618192,-0.000213261,-0.0705733,0.00309593,-0.0245576,-0.000371327,0,0,-1.30104e-12,-0.0048482,0.0335355,-0.00193664,-0.00113053,-0.000258866,2.84176e-06,0,0,0.248705,-0.000161542,0.332398,-0.00286118,-0.0291081,-0.000845923,-0.000861128,0,0,5.20417e-12,0.0628299,0.000759264,-0.0405472,-0.00370475,0.00329597,-0.000109883,0,0,0.00314875,-0.0712203,-0.00286976,0.614365,0.018239,0.0548814,-0.002214,0,0,-2.42861e-11,0.0285204,-0.0101608,-0.0396239,0.0312636,-6.95681e-05,0.000169113,0,0,-0.300557,0.0306734,-0.290833,0.182572,0.302202,-0.0356144,0.0402672,0,0,-1.38778e-11,0.0407636,-0.0067465,0.0369472,0.0110249,-0.0749638,0.00243564,0,0,-0.0339812,-0.245618,-0.0084994,0.548659,-0.0355679,0.395963,-0.00446284,0,0,0,-0.003215,0.00178284,0.00420722,-0.00184439,0.00325076,-5.31324e-05,0,0,-0.0107996,-0.00368842,-0.00863875,-0.0221764,0.0402931,-0.00446993,0.065089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34667e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34577e-09,0.905991,
8.67362e-12,0.00684602,-0.0141331,-0.00160251,0.00235938,-0.000100513,1.7529e-05,0,0,0.339426,-0.00823155,0.248465,0.00315166,-0.0300977,-0.00339807,-0.0010811,0,0,6.93889e-12,0.0743919,-0.00441912,0.0460495,0.00268585,0.000914679,-3.11159e-05,0,0,-0.00822789,0.61821,-0.000213106,-0.0705829,0.0030958,-0.0245512,-0.000371514,0,0,-1.99493e-11,-0.00484894,0.0335714,-0.00193412,-0.00113111,-0.000259027,2.83593e-06,0,0,0.248652,-0.000161299,0.332479,-0.00286375,-0.0291015,-0.000846119,-0.000861436,0,0,-2.25514e-11,0.0628122,0.00076115,-0.0405277,-0.00370501,0.0032958,-0.00010991,0,0,0.00315277,-0.0712303,-0.00287243,0.614357,0.0182417,0.0548856,-0.00221379,0,0,6.07153e-12,0.0285172,-0.0101597,-0.0396185,0.0312775,-6.62665e-05,0.000169435,0,0,-0.300392,0.0306719,-0.290768,0.182599,0.302189,-0.0356236,0.0402634,0,0,6.245e-11,0.0407769,-0.00675051,0.0369098,0.0110276,-0.0749489,0.00243568,0,0,-0.034001,-0.245554,-0.00850128,0.548701,-0.0355772,0.39596,-0.00446327,0,0,0,-0.00321546,0.00178374,0.00420821,-0.00184454,0.00325076,-5.31482e-05,0,0,-0.0108132,-0.00369027,-0.00864186,-0.0221744,0.0402894,-0.00447037,0.0650895,0,0,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14113e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14083e-09,0.905991,
3.46945e-12,0.00684482,-0.0141454,-0.00160068,0.00235956,-0.000100434,1.75609e-05,0,0,0.339517,-0.00823737,0.248411,0.00315573,-0.0300813,-0.00340004,-0.00108246,0,0,6.93889e-12,0.0744028,-0.00441922,0.0460266,0.00268515,0.00091499,-3.11346e-05,0,0,-0.00823372,0.618228,-0.00021295,-0.0705926,0.00309568,-0.0245448,-0.000371701,0,0,-5.63785e-12,-0.00484968,0.0336074,-0.00193159,-0.00113169,-0.000259188,2.83006e-06,0,0,0.248598,-0.000161054,0.33256,-0.00286632,-0.029095,-0.000846311,-0.000861745,0,0,-8.67362e-12,0.0627945,0.000763034,-0.0405081,-0.00370528,0.00329563,-0.000109937,0,0,0.00315677,-0.0712403,-0.0028751,0.614349,0.0182443,0.0548898,-0.00221359,0,0,1.82146e-11,0.0285139,-0.0101585,-0.0396131,0.0312913,-6.29691e-05,0.000169757,0,0,-0.300227,0.0306704,-0.290702,0.182626,0.302176,-0.0356329,0.0402596,0,0,3.46945e-11,0.0407903,-0.00675452,0.0368724,0.0110303,-0.0749339,0.00243572,0,0,-0.0340207,-0.245491,-0.00850312,0.548744,-0.0355865,0.395957,-0.0044637,0,0,-3.46945e-12,-0.00321593,0.00178464,0.0042092,-0.00184469,0.00325076,-5.31636e-05,0,0,-0.0108267,-0.00369212,-0.00864497,-0.0221724,0.0402856,-0.0044708,0.0650901,0,0,0,0,0,2.40048e-12,0,2.40048e-12,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.06672e-09,0,0,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.06672e-09,0.905991,
-8.67362e-13,0.00684363,-0.0141577,-0.00159884,0.00235973,-0.000100354,1.75927e-05,0,0,0.339607,-0.00824318,0.248357,0.00315979,-0.0300648,-0.00340202,-0.00108381,0,0,6.93889e-12,0.0744137,-0.00441931,0.0460036,0.00268446,0.000915301,-3.11534e-05,0,0,-0.00823955,0.618246,-0.000212793,-0.0706023,0.00309555,-0.0245384,-0.000371889,0,0,3.46945e-12,-0.00485041,0.0336433,-0.00192907,-0.00113226,-0.000259348,2.82416e-06,0,0,0.248544,-0.000160809,0.332641,-0.00286891,-0.0290885,-0.000846501,-0.000862053,0,0,-1.38778e-11,0.0627767,0.000764919,-0.0404885,-0.00370553,0.00329546,-0.000109964,0,0,0.00316077,-0.0712504,-0.00287779,0.614341,0.018247,0.054894,-0.00221338,0,0,9.32414e-12,0.0285107,-0.0101573,-0.0396077,0.0313051,-5.96761e-05,0.00017008,0,0,-0.300061,0.0306689,-0.290636,0.182654,0.302163,-0.0356422,0.0402558,0,0,2.08167e-11,0.0408037,-0.00675851,0.0368349,0.0110331,-0.074919,0.00243576,0,0,-0.0340404,-0.245427,-0.00850494,0.548786,-0.0355958,0.395954,-0.00446414,0,0,0,-0.00321639,0.00178554,0.00421019,-0.00184483,0.00325076,-5.31787e-05,0,0,-0.0108403,-0.00369397,-0.00864809,-0.0221704,0.0402819,-0.00447124,0.0650906,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09552e-09,0.905991,
4.33681e-12,0.00684243,-0.0141701,-0.00159701,0.0023599,-0.000100274,1.76245e-05,0,0,0.339697,-0.00824899,0.248303,0.00316383,-0.0300482,-0.00340398,-0.00108517,0,0,-1.38778e-11,0.0744246,-0.0044194,0.0459806,0.00268376,0.000915614,-3.11722e-05,0,0,-0.00824537,0.618264,-0.000212635,-0.070612,0.00309543,-0.024532,-0.000372077,0,0,-1.34441e-11,-0.00485113,0.0336792,-0.00192655,-0.00113283,-0.000259507,2.81823e-06,0,0,0.248491,-0.000160563,0.332723,-0.00287149,-0.0290819,-0.000846687,-0.000862362,0,0,-1.56125e-11,0.062759,0.000766802,-0.0404689,-0.00370579,0.00329529,-0.000109991,0,0,0.00316475,-0.0712604,-0.00288047,0.614333,0.0182497,0.0548982,-0.00221318,0,0,-7.58942e-12,0.0285074,-0.010156,-0.0396023,0.0313188,-5.63874e-05,0.000170403,0,0,-0.299895,0.0306674,-0.29057,0.182681,0.30215,-0.0356515,0.040252,0,0,1.38778e-11,0.0408171,-0.0067625,0.0367973,0.0110358,-0.074904,0.0024358,0,0,-0.0340599,-0.245363,-0.00850672,0.548828,-0.0356051,0.395952,-0.00446457,0,0,0,-0.00321685,0.00178644,0.00421118,-0.00184497,0.00325076,-5.31934e-05,0,0,-0.0108538,-0.00369582,-0.00865121,-0.0221684,0.0402781,-0.00447168,0.0650912,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22395e-09,0,0,-3.60072e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.22455e-09,0.905991,
-8.67362e-13,0.00684123,-0.0141824,-0.00159517,0.00236006,-0.000100194,1.76563e-05,0,0,0.339788,-0.0082548,0.248249,0.00316786,-0.0300316,-0.00340593,-0.00108653,0,0,6.93889e-12,0.0744354,-0.00441948,0.0459576,0.00268306,0.000915926,-3.1191e-05,0,0,-0.00825119,0.618282,-0.000212475,-0.0706217,0.0030953,-0.0245256,-0.000372266,0,0,5.63785e-12,-0.00485185,0.0337151,-0.00192403,-0.0011334,-0.000259666,2.81228e-06,0,0,0.248437,-0.000160316,0.332804,-0.00287409,-0.0290753,-0.000846869,-0.00086267,0,0,1.73472e-12,0.0627412,0.000768685,-0.0404493,-0.00370605,0.00329512,-0.000110019,0,0,0.00316873,-0.0712705,-0.00288316,0.614325,0.0182524,0.0549024,-0.00221298,0,0,2.10335e-11,0.0285041,-0.0101547,-0.0395968,0.0313325,-5.3103e-05,0.000170727,0,0,-0.299728,0.030666,-0.290504,0.182708,0.302137,-0.0356608,0.0402482,0,0,0,0.0408305,-0.00676648,0.0367597,0.0110385,-0.0748891,0.00243585,0,0,-0.0340794,-0.245299,-0.00850847,0.548871,-0.0356144,0.395949,-0.00446501,0,0,0,-0.00321731,0.00178733,0.00421216,-0.0018451,0.00325076,-5.32078e-05,0,0,-0.0108674,-0.00369768,-0.00865433,-0.0221664,0.0402743,-0.00447212,0.0650917,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4625e-09,0,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,-2.40048e-12,-1.14023e-10,0,0,0,0,0,0,0,0,-4.4628e-09,0.905991,
6.07153e-12,0.00684002,-0.0141947,-0.00159334,0.00236021,-0.000100113,1.7688e-05,0,0,0.339878,-0.0082606,0.248195,0.00317187,-0.030015,-0.00340788,-0.0010879,0,0,0,0.0744463,-0.00441956,0.0459345,0.00268236,0.00091624,-3.12098e-05,0,0,-0.00825701,0.6183,-0.000212315,-0.0706315,0.00309518,-0.0245192,-0.000372454,0,0,-1.43115e-11,-0.00485256,0.0337511,-0.00192151,-0.00113397,-0.000259824,2.8063e-06,0,0,0.248383,-0.000160068,0.332886,-0.00287669,-0.0290688,-0.000847048,-0.000862979,0,0,1.73472e-12,0.0627234,0.000770567,-0.0404297,-0.0037063,0.00329495,-0.000110046,0,0,0.00317269,-0.0712806,-0.00288586,0.614317,0.0182551,0.0549066,-0.00221277,0,0,-3.68629e-12,0.0285008,-0.0101533,-0.0395914,0.0313461,-4.9823e-05,0.00017105,0,0,-0.299562,0.0306645,-0.290438,0.182735,0.302124,-0.0356701,0.0402444,0,0,-6.93889e-12,0.040844,-0.00677045,0.036722,0.0110412,-0.0748741,0.00243589,0,0,-0.0340987,-0.245235,-0.00851019,0.548913,-0.0356237,0.395946,-0.00446544,0,0,0,-0.00321776,0.00178821,0.00421315,-0.00184522,0.00325077,-5.32219e-05,0,0,-0.0108811,-0.00369954,-0.00865745,-0.0221643,0.0402705,-0.00447256,0.0650923,0,0,0,0,0,0,0,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.56062e-09,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.56092e-09,0.905991,
3.46945e-12,0.0068388,-0.0142069,-0.0015915,0.00236035,-0.000100033,1.77198e-05,0,0,0.339969,-0.0082664,0.248141,0.00317588,-0.0299983,-0.00340982,-0.00108926,0,0,-6.93889e-12,0.0744571,-0.00441964,0.0459114,0.00268166,0.000916553,-3.12287e-05,0,0,-0.00826282,0.618319,-0.000212154,-0.0706412,0.00309506,-0.0245127,-0.000372643,0,0,-8.23994e-12,-0.00485327,0.033787,-0.00191899,-0.00113453,-0.000259982,2.80028e-06,0,0,0.248329,-0.000159819,0.332968,-0.00287929,-0.0290622,-0.000847224,-0.000863288,0,0,-1.73472e-12,0.0627055,0.000772448,-0.04041,-0.00370655,0.00329478,-0.000110073,0,0,0.00317663,-0.0712907,-0.00288856,0.614309,0.0182579,0.0549108,-0.00221256,0,0,1.40946e-11,0.0284975,-0.0101519,-0.039586,0.0313597,-4.65474e-05,0.000171375,0,0,-0.299394,0.030663,-0.290372,0.182763,0.302111,-0.0356794,0.0402405,0,0,-6.93889e-12,0.0408575,-0.00677441,0.0366842,0.0110439,-0.0748592,0.00243593,0,0,-0.034118,-0.24517,-0.00851187,0.548955,-0.035633,0.395943,-0.00446588,0,0,-3.46945e-12,-0.00321822,0.0017891,0.00421414,-0.00184535,0.00325077,-5.32356e-05,0,0,-0.0108947,-0.0037014,-0.00866057,-0.0221623,0.0402667,-0.004473,0.0650928,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51381e-09,0.905991,
-5.20417e-12,0.00683758,-0.0142192,-0.00158967,0.00236049,-9.9952e-05,1.77515e-05,0,0,0.34006,-0.0082722,0.248087,0.00317987,-0.0299816,-0.00341175,-0.00109063,0,0,-1.38778e-11,0.074468,-0.00441971,0.0458883,0.00268096,0.000916868,-3.12475e-05,0,0,-0.00826863,0.618337,-0.000211992,-0.070651,0.00309493,-0.0245063,-0.000372833,0,0,1.34441e-11,-0.00485398,0.033823,-0.00191647,-0.00113509,-0.000260139,2.79424e-06,0,0,0.248275,-0.000159569,0.33305,-0.0028819,-0.0290556,-0.000847397,-0.000863598,0,0,5.20417e-12,0.0626877,0.000774329,-0.0403903,-0.0037068,0.00329461,-0.000110101,0,0,0.00318057,-0.0713008,-0.00289126,0.614301,0.0182606,0.054915,-0.00221236,0,0,1.04083e-11,0.0284942,-0.0101504,-0.0395806,0.0313732,-4.32763e-05,0.0001717,0,0,-0.299227,0.0306616,-0.290306,0.18279,0.302099,-0.0356887,0.0402367,0,0,-2.77556e-11,0.040871,-0.00677836,0.0366464,0.0110465,-0.0748442,0.00243597,0,0,-0.0341372,-0.245106,-0.00851352,0.548998,-0.0356423,0.39594,-0.00446632,0,0,0,-0.00321868,0.00178998,0.00421513,-0.00184546,0.00325077,-5.3249e-05,0,0,-0.0109084,-0.00370327,-0.00866369,-0.0221603,0.0402629,-0.00447344,0.0650934,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34397e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34367e-09,0.905991,
-3.46945e-12,0.00683636,-0.0142315,-0.00158783,0.00236062,-9.98711e-05,1.77832e-05,0,0,0.340151,-0.00827799,0.248032,0.00318385,-0.0299649,-0.00341367,-0.001092,0,0,2.77556e-11,0.0744788,-0.00441979,0.0458652,0.00268026,0.000917183,-3.12664e-05,0,0,-0.00827444,0.618355,-0.00021183,-0.0706608,0.00309481,-0.0244998,-0.000373022,0,0,1.12757e-11,-0.00485467,0.0338589,-0.00191395,-0.00113565,-0.000260295,2.78817e-06,0,0,0.248221,-0.000159319,0.333132,-0.00288451,-0.029049,-0.000847567,-0.000863907,0,0,-3.46945e-12,0.0626698,0.000776209,-0.0403706,-0.00370705,0.00329444,-0.000110128,0,0,0.0031845,-0.0713109,-0.00289397,0.614293,0.0182633,0.0549192,-0.00221215,0,0,-3.90313e-12,0.0284908,-0.0101489,-0.0395751,0.0313866,-4.00096e-05,0.000172025,0,0,-0.299059,0.0306602,-0.290239,0.182818,0.302086,-0.035698,0.0402328,0,0,5.55112e-11,0.0408845,-0.0067823,0.0366085,0.0110492,-0.0748293,0.00243601,0,0,-0.0341564,-0.245042,-0.00851514,0.54904,-0.0356516,0.395937,-0.00446675,0,0,0,-0.00321913,0.00179085,0.00421612,-0.00184558,0.00325077,-5.3262e-05,0,0,-0.0109221,-0.00370514,-0.00866682,-0.0221582,0.0402591,-0.00447388,0.0650939,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
0,0.00683513,-0.0142438,-0.00158599,0.00236074,-9.97899e-05,1.78148e-05,0,0,0.340242,-0.00828378,0.247978,0.00318781,-0.0299481,-0.00341558,-0.00109337,0,0,0,0.0744897,-0.00441985,0.045842,0.00267956,0.000917498,-3.12853e-05,0,0,-0.00828024,0.618373,-0.000211666,-0.0706706,0.00309469,-0.0244934,-0.000373212,0,0,-1.73472e-12,-0.00485537,0.0338949,-0.00191143,-0.0011362,-0.000260451,2.78207e-06,0,0,0.248167,-0.000159067,0.333214,-0.00288714,-0.0290424,-0.000847733,-0.000864217,0,0,1.04083e-11,0.0626519,0.000778088,-0.0403509,-0.0037073,0.00329427,-0.000110155,0,0,0.00318841,-0.0713211,-0.00289669,0.614285,0.018266,0.0549234,-0.00221194,0,0,-1.40946e-11,0.0284875,-0.0101474,-0.0395697,0.0314,-3.67473e-05,0.000172351,0,0,-0.29889,0.0306587,-0.290173,0.182845,0.302074,-0.0357073,0.0402289,0,0,-4.85723e-11,0.0408981,-0.00678624,0.0365705,0.0110519,-0.0748144,0.00243605,0,0,-0.0341754,-0.244977,-0.00851673,0.549083,-0.0356609,0.395934,-0.00446719,0,0,0,-0.00321959,0.00179173,0.00421711,-0.00184569,0.00325078,-5.32747e-05,0,0,-0.0109358,-0.00370701,-0.00866994,-0.0221562,0.0402552,-0.00447432,0.0650945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9785e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9797e-09,0.905991,
-4.33681e-12,0.0068339,-0.014256,-0.00158416,0.00236086,-9.97086e-05,1.78465e-05,0,0,0.340334,-0.00828957,0.247924,0.00319177,-0.0299313,-0.00341748,-0.00109475,0,0,-1.38778e-11,0.0745005,-0.00441992,0.0458189,0.00267885,0.000917814,-3.13042e-05,0,0,-0.00828604,0.618392,-0.000211501,-0.0706804,0.00309458,-0.0244869,-0.000373402,0,0,6.50521e-12,-0.00485606,0.0339308,-0.00190891,-0.00113676,-0.000260606,2.77594e-06,0,0,0.248113,-0.000158815,0.333296,-0.00288976,-0.0290358,-0.000847896,-0.000864526,0,0,1.04083e-11,0.062634,0.000779967,-0.0403311,-0.00370754,0.00329411,-0.000110183,0,0,0.00319231,-0.0713312,-0.00289941,0.614277,0.0182688,0.0549276,-0.00221174,0,0,-2.4503e-11,0.0284841,-0.0101458,-0.0395642,0.0314133,-3.34895e-05,0.000172677,0,0,-0.298722,0.0306573,-0.290106,0.182873,0.302061,-0.0357166,0.040225,0,0,-1.38778e-11,0.0409117,-0.00679016,0.0365325,0.0110545,-0.0747994,0.00243609,0,0,-0.0341944,-0.244912,-0.00851828,0.549125,-0.0356702,0.395931,-0.00446763,0,0,3.46945e-12,-0.00322004,0.0017926,0.0042181,-0.00184579,0.00325078,-5.3287e-05,0,0,-0.0109495,-0.00370888,-0.00867307,-0.0221541,0.0402514,-0.00447477,0.0650951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9686e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9683e-09,0.905991,
2.60209e-12,0.00683266,-0.0142683,-0.00158232,0.00236096,-9.96271e-05,1.78781e-05,0,0,0.340425,-0.00829535,0.24787,0.00319571,-0.0299144,-0.00341938,-0.00109613,0,0,-1.38778e-11,0.0745113,-0.00441998,0.0457957,0.00267815,0.000918131,-3.13232e-05,0,0,-0.00829184,0.61841,-0.000211336,-0.0706902,0.00309446,-0.0244804,-0.000373593,0,0,-7.80626e-12,-0.00485674,0.0339668,-0.00190639,-0.00113731,-0.00026076,2.76978e-06,0,0,0.248059,-0.000158562,0.333378,-0.0028924,-0.0290292,-0.000848056,-0.000864836,0,0,-1.38778e-11,0.062616,0.000781845,-0.0403113,-0.00370778,0.00329394,-0.00011021,0,0,0.0031962,-0.0713414,-0.00290214,0.614269,0.0182715,0.0549318,-0.00221153,0,0,-3.90313e-12,0.0284808,-0.0101441,-0.0395588,0.0314266,-3.02362e-05,0.000173003,0,0,-0.298553,0.0306559,-0.29004,0.1829,0.302049,-0.0357259,0.0402211,0,0,-2.77556e-11,0.0409253,-0.00679408,0.0364944,0.0110572,-0.0747845,0.00243613,0,0,-0.0342132,-0.244848,-0.00851981,0.549168,-0.0356796,0.395928,-0.00446808,0,0,-3.46945e-12,-0.00322049,0.00179346,0.00421909,-0.00184589,0.00325078,-5.3299e-05,0,0,-0.0109632,-0.00371076,-0.0086762,-0.0221521,0.0402475,-0.00447521,0.0650956,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.04871e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04871e-09,0.905991,
-6.07153e-12,0.00683142,-0.0142805,-0.00158048,0.00236107,-9.95454e-05,1.79097e-05,0,0,0.340516,-0.00830113,0.247815,0.00319964,-0.0298975,-0.00342127,-0.00109751,0,0,6.93889e-12,0.0745221,-0.00442004,0.0457724,0.00267744,0.000918448,-3.13422e-05,0,0,-0.00829763,0.618428,-0.000211169,-0.0707001,0.00309434,-0.0244739,-0.000373783,0,0,1.51788e-11,-0.00485742,0.0340027,-0.00190387,-0.00113785,-0.000260914,2.76359e-06,0,0,0.248005,-0.000158309,0.333461,-0.00289503,-0.0290225,-0.000848212,-0.000865146,0,0,-1.21431e-11,0.0625981,0.000783722,-0.0402915,-0.00370803,0.00329377,-0.000110237,0,0,0.00320007,-0.0713516,-0.00290487,0.614261,0.0182743,0.054936,-0.00221132,0,0,6.50521e-13,0.0284774,-0.0101424,-0.0395533,0.0314399,-2.69874e-05,0.00017333,0,0,-0.298383,0.0306545,-0.289973,0.182928,0.302036,-0.0357352,0.0402172,0,0,-1.38778e-11,0.0409389,-0.00679799,0.0364563,0.0110598,-0.0747695,0.00243617,0,0,-0.034232,-0.244783,-0.0085213,0.54921,-0.0356889,0.395925,-0.00446852,0,0,0,-0.00322094,0.00179433,0.00422008,-0.00184599,0.00325079,-5.33107e-05,0,0,-0.010977,-0.00371264,-0.00867933,-0.02215,0.0402436,-0.00447566,0.0650962,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22335e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22395e-09,0.905991,
6.93889e-12,0.00683018,-0.0142928,-0.00157864,0.00236116,-9.94636e-05,1.79413e-05,0,0,0.340608,-0.00830691,0.247761,0.00320355,-0.0298806,-0.00342315,-0.00109889,0,0,0,0.0745329,-0.00442009,0.0457492,0.00267673,0.000918766,-3.13611e-05,0,0,-0.00830342,0.618447,-0.000211002,-0.07071,0.00309422,-0.0244674,-0.000373974,0,0,-1.60462e-11,-0.00485809,0.0340387,-0.00190135,-0.0011384,-0.000261067,2.75738e-06,0,0,0.247951,-0.000158054,0.333543,-0.00289768,-0.0290159,-0.000848365,-0.000865457,0,0,0,0.0625801,0.000785599,-0.0402717,-0.00370827,0.0032936,-0.000110265,0,0,0.00320394,-0.0713618,-0.0029076,0.614253,0.018277,0.0549402,-0.00221111,0,0,7.80626e-12,0.028474,-0.0101407,-0.0395478,0.031453,-2.37432e-05,0.000173658,0,0,-0.298213,0.0306531,-0.289906,0.182956,0.302024,-0.0357445,0.0402133,0,0,0,0.0409526,-0.00680189,0.036418,0.0110624,-0.0747546,0.00243621,0,0,-0.0342507,-0.244718,-0.00852276,0.549253,-0.0356982,0.395923,-0.00446896,0,0,0,-0.00322139,0.00179519,0.00422107,-0.00184608,0.00325079,-5.3322e-05,0,0,-0.0109908,-0.00371452,-0.00868247,-0.022148,0.0402397,-0.0044761,0.0650967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,0,-3.60072e-12,3.60072e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51321e-09,0.905991,
0,0.00682893,-0.014305,-0.0015768,0.00236125,-9.93815e-05,1.79729e-05,0,0,0.3407,-0.00831268,0.247706,0.00320746,-0.0298636,-0.00342502,-0.00110027,0,0,-6.93889e-12,0.0745437,-0.00442014,0.0457259,0.00267603,0.000919085,-3.13802e-05,0,0,-0.0083092,0.618465,-0.000210834,-0.0707198,0.00309411,-0.0244609,-0.000374166,0,0,-1.73472e-12,-0.00485876,0.0340747,-0.00189883,-0.00113894,-0.000261219,2.75113e-06,0,0,0.247896,-0.000157799,0.333626,-0.00290033,-0.0290092,-0.000848515,-0.000865767,0,0,5.20417e-12,0.0625621,0.000787475,-0.0402519,-0.0037085,0.00329343,-0.000110292,0,0,0.00320779,-0.0713721,-0.00291034,0.614244,0.0182798,0.0549444,-0.0022109,0,0,-7.80626e-12,0.0284706,-0.0101389,-0.0395424,0.0314661,-2.05036e-05,0.000173986,0,0,-0.298043,0.0306517,-0.289839,0.182984,0.302011,-0.0357538,0.0402093,0,0,-5.55112e-11,0.0409663,-0.00680578,0.0363797,0.011065,-0.0747397,0.00243625,0,0,-0.0342694,-0.244653,-0.00852418,0.549295,-0.0357075,0.39592,-0.00446941,0,0,0,-0.00322184,0.00179604,0.00422206,-0.00184616,0.0032508,-5.33329e-05,0,0,-0.0110046,-0.00371641,-0.0086856,-0.0221459,0.0402358,-0.00447655,0.0650973,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66234e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66264e-09,0.905991,
