6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,0.00682767,-0.0143173,-0.00157496,0.00236132,-9.92993e-05,1.80044e-05,0,0,0.340792,-0.00831845,0.247652,0.00321135,-0.0298466,-0.00342688,-0.00110166,0,0,-1.38778e-11,0.0745545,-0.00442019,0.0457026,0.00267532,0.000919403,-3.13992e-05,0,0,-0.00831498,0.618484,-0.000210665,-0.0707297,0.00309399,-0.0244544,-0.000374357,0,0,-9.54098e-12,-0.00485942,0.0341107,-0.00189632,-0.00113948,-0.000261371,2.74486e-06,0,0,0.247842,-0.000157543,0.333709,-0.00290298,-0.0290026,-0.000848662,-0.000866078,0,0,1.9082e-11,0.062544,0.00078935,-0.040232,-0.00370874,0.00329326,-0.00011032,0,0,0.00321163,-0.0713823,-0.00291309,0.614236,0.0182826,0.0549486,-0.0022107,0,0,-2.81893e-12,0.0284672,-0.010137,-0.0395369,0.0314792,-1.72685e-05,0.000174314,0,0,-0.297872,0.0306503,-0.289772,0.183012,0.301999,-0.0357632,0.0402053,0,0,-1.04083e-10,0.04098,-0.00680967,0.0363414,0.0110677,-0.0747247,0.00243629,0,0,-0.0342879,-0.244588,-0.00852558,0.549338,-0.0357168,0.395917,-0.00446985,0,0,0,-0.00322229,0.0017969,0.00422305,-0.00184624,0.0032508,-5.33435e-05,0,0,-0.0110185,-0.0037183,-0.00868874,-0.0221439,0.0402319,-0.004477,0.0650979,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.65363e-09,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.65303e-09,0.905991,
2.60209e-12,0.00682641,-0.0143295,-0.00157312,0.0023614,-9.92169e-05,1.8036e-05,0,0,0.340884,-0.00832422,0.247597,0.00321522,-0.0298295,-0.00342873,-0.00110304,0,0,0,0.0745653,-0.00442023,0.0456793,0.00267461,0.000919723,-3.14182e-05,0,0,-0.00832076,0.618502,-0.000210495,-0.0707396,0.00309388,-0.0244478,-0.000374549,0,0,-6.50521e-12,-0.00486008,0.0341467,-0.0018938,-0.00114002,-0.000261523,2.73855e-06,0,0,0.247788,-0.000157286,0.333791,-0.00290564,-0.0289959,-0.000848806,-0.000866389,0,0,8.67362e-12,0.062526,0.000791225,-0.0402121,-0.00370897,0.00329309,-0.000110347,0,0,0.00321546,-0.0713926,-0.00291584,0.614228,0.0182853,0.0549529,-0.00221049,0,0,-1.27936e-11,0.0284638,-0.0101351,-0.0395314,0.0314922,-1.4038e-05,0.000174643,0,0,-0.297701,0.030649,-0.289705,0.18304,0.301987,-0.0357725,0.0402014,0,0,-2.77556e-11,0.0409937,-0.00681354,0.0363029,0.0110703,-0.0747098,0.00243633,0,0,-0.0343064,-0.244523,-0.00852694,0.54938,-0.0357262,0.395914,-0.0044703,0,0,0,-0.00322274,0.00179775,0.00422404,-0.00184632,0.00325081,-5.33538e-05,0,0,-0.0110323,-0.00372019,-0.00869188,-0.0221418,0.0402279,-0.00447745,0.0650984,0,0,0,0,2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.503e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5033e-09,0.905991,
-2.60209e-12,0.00682515,-0.0143417,-0.00157128,0.00236146,-9.91344e-05,1.80675e-05,0,0,0.340976,-0.00832998,0.247542,0.00321909,-0.0298125,-0.00343058,-0.00110443,0,0,0,0.0745761,-0.00442028,0.045656,0.00267389,0.000920043,-3.14373e-05,0,0,-0.00832654,0.618521,-0.000210325,-0.0707496,0.00309377,-0.0244413,-0.000374741,0,0,5.63785e-12,-0.00486073,0.0341827,-0.00189128,-0.00114055,-0.000261673,2.73222e-06,0,0,0.247733,-0.000157029,0.333874,-0.00290831,-0.0289892,-0.000848946,-0.0008667,0,0,-1.56125e-11,0.0625079,0.000793099,-0.0401922,-0.00370921,0.00329292,-0.000110375,0,0,0.00321928,-0.0714029,-0.00291859,0.61422,0.0182881,0.0549571,-0.00221028,0,0,8.0231e-12,0.0284603,-0.0101332,-0.0395259,0.0315052,-1.08122e-05,0.000174972,0,0,-0.297529,0.0306476,-0.289638,0.183068,0.301975,-0.0357818,0.0401974,0,0,3.46945e-11,0.0410075,-0.00681741,0.0362644,0.0110729,-0.0746949,0.00243637,0,0,-0.0343247,-0.244457,-0.00852827,0.549423,-0.0357355,0.395911,-0.00447075,0,0,-3.46945e-12,-0.00322318,0.00179859,0.00422503,-0.00184639,0.00325081,-5.33637e-05,0,0,-0.0110462,-0.00372208,-0.00869502,-0.0221397,0.040224,-0.0044779,0.065099,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25425e-09,0.905991,
0,0.00682388,-0.0143539,-0.00156944,0.00236152,-9.90517e-05,1.8099e-05,0,0,0.341068,-0.00833574,0.247488,0.00322294,-0.0297953,-0.00343242,-0.00110583,0,0,-6.93889e-12,0.0745869,-0.00442031,0.0456326,0.00267318,0.000920364,-3.14564e-05,0,0,-0.00833231,0.618539,-0.000210153,-0.0707595,0.00309365,-0.0244348,-0.000374934,0,0,1.30104e-12,-0.00486138,0.0342186,-0.00188876,-0.00114109,-0.000261823,2.72586e-06,0,0,0.247679,-0.000156771,0.333957,-0.00291098,-0.0289825,-0.000849083,-0.000867011,0,0,1.73472e-12,0.0624898,0.000794973,-0.0401723,-0.00370944,0.00329275,-0.000110403,0,0,0.00322309,-0.0714132,-0.00292136,0.614212,0.0182909,0.0549613,-0.00221007,0,0,0,0.0284569,-0.0101312,-0.0395204,0.031518,-7.59108e-06,0.000175302,0,0,-0.297357,0.0306463,-0.289571,0.183096,0.301963,-0.0357911,0.0401934,0,0,-1.38778e-11,0.0410213,-0.00682126,0.0362259,0.0110754,-0.0746799,0.00243641,0,0,-0.034343,-0.244392,-0.00852957,0.549465,-0.0357448,0.395908,-0.00447119,0,0,0,-0.00322363,0.00179944,0.00422602,-0.00184646,0.00325082,-5.33732e-05,0,0,-0.0110601,-0.00372398,-0.00869817,-0.0221376,0.04022,-0.00447835,0.0650996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15163e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15223e-09,0.905991,
-8.67362e-13,0.00682261,-0.0143661,-0.0015676,0.00236157,-9.89687e-05,1.81304e-05,0,0,0.341161,-0.0083415,0.247433,0.00322678,-0.0297781,-0.00343425,-0.00110722,0,0,-6.93889e-12,0.0745976,-0.00442035,0.0456092,0.00267247,0.000920685,-3.14755e-05,0,0,-0.00833808,0.618558,-0.000209981,-0.0707694,0.00309354,-0.0244282,-0.000375127,0,0,3.03577e-12,-0.00486203,0.0342546,-0.00188625,-0.00114162,-0.000261973,2.71946e-06,0,0,0.247624,-0.000156512,0.334041,-0.00291366,-0.0289758,-0.000849217,-0.000867322,0,0,-5.20417e-12,0.0624717,0.000796846,-0.0401523,-0.00370966,0.00329259,-0.00011043,0,0,0.00322688,-0.0714235,-0.00292412,0.614203,0.0182937,0.0549655,-0.00220985,0,0,-4.33681e-13,0.0284534,-0.0101292,-0.0395149,0.0315309,-4.37462e-06,0.000175632,0,0,-0.297185,0.0306449,-0.289503,0.183124,0.301951,-0.0358004,0.0401894,0,0,6.93889e-12,0.0410351,-0.00682511,0.0361872,0.011078,-0.074665,0.00243645,0,0,-0.0343612,-0.244327,-0.00853083,0.549508,-0.0357542,0.395905,-0.00447164,0,0,0,-0.00322407,0.00180027,0.00422701,-0.00184652,0.00325082,-5.33825e-05,0,0,-0.0110741,-0.00372588,-0.00870131,-0.0221356,0.0402161,-0.00447881,0.0651001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16454e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16454e-09,0.905991,
8.67362e-13,0.00682133,-0.0143783,-0.00156576,0.00236161,-9.88857e-05,1.81619e-05,0,0,0.341253,-0.00834726,0.247378,0.00323061,-0.0297609,-0.00343607,-0.00110862,0,0,0,0.0746084,-0.00442038,0.0455858,0.00267175,0.000921007,-3.14947e-05,0,0,-0.00834384,0.618576,-0.000209808,-0.0707794,0.00309343,-0.0244216,-0.00037532,0,0,-4.33681e-13,-0.00486267,0.0342907,-0.00188373,-0.00114214,-0.000262121,2.71304e-06,0,0,0.24757,-0.000156252,0.334124,-0.00291635,-0.0289691,-0.000849348,-0.000867634,0,0,1.9082e-11,0.0624536,0.000798718,-0.0401323,-0.00370989,0.00329242,-0.000110458,0,0,0.00323066,-0.0714338,-0.00292689,0.614195,0.0182965,0.0549697,-0.00220964,0,0,2.1684e-12,0.02845,-0.0101271,-0.0395094,0.0315437,-1.16286e-06,0.000175962,0,0,-0.297012,0.0306436,-0.289436,0.183152,0.301939,-0.0358098,0.0401854,0,0,-1.38778e-11,0.041049,-0.00682895,0.0361485,0.0110806,-0.0746501,0.00243649,0,0,-0.0343794,-0.244261,-0.00853207,0.549551,-0.0357635,0.395903,-0.00447209,0,0,0,-0.00322452,0.00180111,0.004228,-0.00184658,0.00325083,-5.33913e-05,0,0,-0.011088,-0.00372778,-0.00870446,-0.0221335,0.0402121,-0.00447926,0.0651007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28156e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28156e-09,0.905991,
-3.46945e-12,0.00682005,-0.0143905,-0.00156391,0.00236165,-9.88024e-05,1.81933e-05,0,0,0.341346,-0.00835301,0.247323,0.00323442,-0.0297437,-0.00343788,-0.00111002,0,0,6.93889e-12,0.0746191,-0.00442041,0.0455624,0.00267104,0.00092133,-3.15138e-05,0,0,-0.0083496,0.618595,-0.000209635,-0.0707894,0.00309332,-0.024415,-0.000375513,0,0,7.37257e-12,-0.0048633,0.0343267,-0.00188121,-0.00114267,-0.00026227,2.70659e-06,0,0,0.247515,-0.000155992,0.334207,-0.00291904,-0.0289624,-0.000849475,-0.000867946,0,0,3.46945e-12,0.0624354,0.00080059,-0.0401123,-0.00371012,0.00329225,-0.000110485,0,0,0.00323443,-0.0714441,-0.00292967,0.614187,0.0182993,0.0549739,-0.00220943,0,0,-7.58942e-12,0.0284465,-0.010125,-0.0395039,0.0315564,2.04415e-06,0.000176293,0,0,-0.296839,0.0306422,-0.289368,0.18318,0.301927,-0.0358191,0.0401813,0,0,-7.63278e-11,0.0410628,-0.00683279,0.0361098,0.0110831,-0.0746352,0.00243653,0,0,-0.0343974,-0.244195,-0.00853327,0.549593,-0.0357728,0.3959,-0.00447255,0,0,0,-0.00322496,0.00180194,0.00422899,-0.00184663,0.00325083,-5.33998e-05,0,0,-0.011102,-0.00372969,-0.00870761,-0.0221314,0.0402081,-0.00447971,0.0651013,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51321e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51291e-09,0.905991,
-5.20417e-12,0.00681876,-0.0144027,-0.00156207,0.00236168,-9.8719e-05,1.82247e-05,0,0,0.341438,-0.00835876,0.247268,0.00323823,-0.0297264,-0.00343968,-0.00111142,0,0,-6.93889e-12,0.0746299,-0.00442044,0.0455389,0.00267032,0.000921653,-3.1533e-05,0,0,-0.00835536,0.618614,-0.00020946,-0.0707994,0.00309321,-0.0244085,-0.000375706,0,0,1.34441e-11,-0.00486393,0.0343627,-0.0018787,-0.00114319,-0.000262417,2.70011e-06,0,0,0.24746,-0.000155731,0.334291,-0.00292173,-0.0289557,-0.0008496,-0.000868258,0,0,6.93889e-12,0.0624172,0.000802461,-0.0400923,-0.00371034,0.00329208,-0.000110513,0,0,0.00323819,-0.0714545,-0.00293245,0.614179,0.0183021,0.0549782,-0.00220922,0,0,3.03577e-12,0.028443,-0.0101228,-0.0394984,0.031569,5.24642e-06,0.000176625,0,0,-0.296666,0.0306409,-0.289301,0.183209,0.301915,-0.0358284,0.0401773,0,0,-1.38778e-11,0.0410767,-0.00683661,0.036071,0.0110857,-0.0746202,0.00243657,0,0,-0.0344154,-0.24413,-0.00853444,0.549636,-0.0357822,0.395897,-0.004473,0,0,0,-0.0032254,0.00180277,0.00422998,-0.00184668,0.00325084,-5.3408e-05,0,0,-0.011116,-0.0037316,-0.00871076,-0.0221293,0.0402041,-0.00448017,0.0651019,0,0,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.59872e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.59962e-09,0.905991,
1.73472e-12,0.00681747,-0.0144148,-0.00156023,0.0023617,-9.86355e-05,1.82561e-05,0,0,0.341531,-0.0083645,0.247213,0.00324202,-0.0297091,-0.00344148,-0.00111282,0,0,-6.93889e-12,0.0746406,-0.00442046,0.0455154,0.0026696,0.000921977,-3.15522e-05,0,0,-0.00836112,0.618632,-0.000209285,-0.0708094,0.00309311,-0.0244019,-0.0003759,0,0,-5.63785e-12,-0.00486455,0.0343987,-0.00187618,-0.00114371,-0.000262564,2.69361e-06,0,0,0.247406,-0.00015547,0.334374,-0.00292444,-0.0289489,-0.000849721,-0.00086857,0,0,1.04083e-11,0.062399,0.000804332,-0.0400722,-0.00371056,0.00329191,-0.000110541,0,0,0.00324193,-0.0714649,-0.00293524,0.61417,0.0183049,0.0549824,-0.00220901,0,0,-6.50521e-12,0.0284395,-0.0101206,-0.0394928,0.0315817,8.44388e-06,0.000176956,0,0,-0.296492,0.0306396,-0.289233,0.183237,0.301903,-0.0358377,0.0401732,0,0,-1.11022e-10,0.0410906,-0.00684042,0.0360321,0.0110882,-0.0746053,0.00243661,0,0,-0.0344332,-0.244064,-0.00853558,0.549678,-0.0357915,0.395894,-0.00447345,0,0,0,-0.00322584,0.0018036,0.00423097,-0.00184672,0.00325085,-5.34158e-05,0,0,-0.01113,-0.00373351,-0.00871391,-0.0221272,0.0402,-0.00448063,0.0651024,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53691e-09,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.53721e-09,0.905991,
-1.73472e-12,0.00681618,-0.014427,-0.00155838,0.00236171,-9.85517e-05,1.82874e-05,0,0,0.341624,-0.00837024,0.247158,0.00324579,-0.0296917,-0.00344327,-0.00111423,0,0,-1.38778e-11,0.0746514,-0.00442048,0.0454919,0.00266888,0.000922301,-3.15714e-05,0,0,-0.00836687,0.618651,-0.000209109,-0.0708194,0.003093,-0.0243953,-0.000376094,0,0,5.63785e-12,-0.00486517,0.0344347,-0.00187366,-0.00114423,-0.00026271,2.68707e-06,0,0,0.247351,-0.000155207,0.334458,-0.00292714,-0.0289422,-0.000849839,-0.000868883,0,0,2.25514e-11,0.0623808,0.000806202,-0.0400521,-0.00371078,0.00329174,-0.000110569,0,0,0.00324567,-0.0714753,-0.00293803,0.614162,0.0183077,0.0549866,-0.00220879,0,0,3.90313e-12,0.028436,-0.0101183,-0.0394873,0.0315942,1.16365e-05,0.000177289,0,0,-0.296317,0.0306383,-0.289165,0.183265,0.301891,-0.0358471,0.0401691,0,0,-9.71445e-11,0.0411046,-0.00684423,0.0359931,0.0110907,-0.0745904,0.00243665,0,0,-0.034451,-0.243998,-0.00853669,0.549721,-0.0358008,0.395892,-0.0044739,0,0,3.46945e-12,-0.00322628,0.00180442,0.00423196,-0.00184676,0.00325085,-5.34232e-05,0,0,-0.011144,-0.00373543,-0.00871707,-0.0221251,0.040196,-0.00448108,0.065103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35477e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35297e-09,0.905991,
6.07153e-12,0.00681488,-0.0144392,-0.00155654,0.00236172,-9.84679e-05,1.83187e-05,0,0,0.341717,-0.00837598,0.247103,0.00324956,-0.0296743,-0.00344505,-0.00111563,0,0,0,0.0746621,-0.00442049,0.0454684,0.00266816,0.000922626,-3.15907e-05,0,0,-0.00837262,0.61867,-0.000208933,-0.0708295,0.00309289,-0.0243886,-0.000376289,0,0,-1.34441e-11,-0.00486579,0.0344708,-0.00187115,-0.00114474,-0.000262856,2.6805e-06,0,0,0.247296,-0.000154944,0.334542,-0.00292986,-0.0289354,-0.000849953,-0.000869195,0,0,6.93889e-12,0.0623625,0.000808071,-0.040032,-0.003711,0.00329157,-0.000110596,0,0,0.00324939,-0.0714857,-0.00294083,0.614154,0.0183105,0.0549908,-0.00220858,0,0,9.75782e-12,0.0284325,-0.010116,-0.0394818,0.0316067,1.48244e-05,0.000177621,0,0,-0.296143,0.030637,-0.289097,0.183294,0.30188,-0.0358564,0.040165,0,0,-6.93889e-12,0.0411186,-0.00684803,0.0359541,0.0110933,-0.0745755,0.00243669,0,0,-0.0344687,-0.243932,-0.00853776,0.549764,-0.0358102,0.395889,-0.00447436,0,0,0,-0.00322672,0.00180524,0.00423295,-0.0018468,0.00325086,-5.34303e-05,0,0,-0.0111581,-0.00373734,-0.00872022,-0.022123,0.0401919,-0.00448154,0.0651036,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09042e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09102e-09,0.905991,
-7.80626e-12,0.00681357,-0.0144513,-0.00155469,0.00236172,-9.83838e-05,1.835e-05,0,0,0.341811,-0.00838172,0.247048,0.00325331,-0.0296568,-0.00344682,-0.00111704,0,0,0,0.0746728,-0.00442051,0.0454448,0.00266744,0.000922951,-3.161e-05,0,0,-0.00837836,0.618689,-0.000208756,-0.0708395,0.00309279,-0.024382,-0.000376484,0,0,1.82146e-11,-0.0048664,0.0345068,-0.00186863,-0.00114526,-0.000263001,2.67391e-06,0,0,0.247241,-0.000154681,0.334625,-0.00293258,-0.0289287,-0.000850065,-0.000869508,0,0,-5.20417e-12,0.0623442,0.00080994,-0.0400119,-0.00371121,0.00329141,-0.000110624,0,0,0.0032531,-0.0714961,-0.00294363,0.614146,0.0183134,0.0549951,-0.00220837,0,0,-5.63785e-12,0.028429,-0.0101136,-0.0394762,0.0316191,1.80073e-05,0.000177955,0,0,-0.295968,0.0306357,-0.289029,0.183322,0.301868,-0.0358657,0.0401609,0,0,-2.08167e-11,0.0411325,-0.00685181,0.035915,0.0110958,-0.0745605,0.00243673,0,0,-0.0344864,-0.243866,-0.00853881,0.549806,-0.0358195,0.395886,-0.00447482,0,0,0,-0.00322715,0.00180605,0.00423394,-0.00184683,0.00325087,-5.34371e-05,0,0,-0.0111722,-0.00373926,-0.00872338,-0.0221209,0.0401879,-0.004482,0.0651042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9689e-09,0.905991,
-1.73472e-12,0.00681226,-0.0144635,-0.00155285,0.00236171,-9.82996e-05,1.83813e-05,0,0,0.341904,-0.00838745,0.246993,0.00325705,-0.0296393,-0.00344858,-0.00111846,0,0,-1.38778e-11,0.0746836,-0.00442052,0.0454212,0.00266672,0.000923278,-3.16293e-05,0,0,-0.0083841,0.618708,-0.000208578,-0.0708496,0.00309268,-0.0243754,-0.000376679,0,0,6.07153e-12,-0.004867,0.0345428,-0.00186611,-0.00114577,-0.000263145,2.66728e-06,0,0,0.247186,-0.000154417,0.334709,-0.0029353,-0.0289219,-0.000850173,-0.000869821,0,0,-5.20417e-12,0.0623259,0.000811808,-0.0399918,-0.00371143,0.00329124,-0.000110652,0,0,0.0032568,-0.0715065,-0.00294643,0.614137,0.0183162,0.0549993,-0.00220815,0,0,7.80626e-12,0.0284254,-0.0101112,-0.0394707,0.0316315,2.11854e-05,0.000178288,0,0,-0.295792,0.0306344,-0.288961,0.183351,0.301857,-0.035875,0.0401568,0,0,3.46945e-11,0.0411466,-0.00685559,0.0358758,0.0110983,-0.0745456,0.00243677,0,0,-0.0345039,-0.2438,-0.00853982,0.549849,-0.0358288,0.395883,-0.00447527,0,0,0,-0.00322759,0.00180687,0.00423493,-0.00184685,0.00325087,-5.34435e-05,0,0,-0.0111863,-0.00374119,-0.00872654,-0.0221188,0.0401838,-0.00448246,0.0651048,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,3.95059e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,3.95089e-09,0.905991,
2.60209e-12,0.00681095,-0.0144756,-0.001551,0.0023617,-9.82152e-05,1.84126e-05,0,0,0.341997,-0.00839318,0.246938,0.00326078,-0.0296218,-0.00345033,-0.00111987,0,0,0,0.0746943,-0.00442052,0.0453976,0.00266599,0.000923604,-3.16486e-05,0,0,-0.00838984,0.618726,-0.000208399,-0.0708597,0.00309258,-0.0243687,-0.000376874,0,0,-6.50521e-12,-0.00486761,0.0345789,-0.0018636,-0.00114628,-0.000263289,2.66063e-06,0,0,0.247131,-0.000154152,0.334794,-0.00293803,-0.0289151,-0.000850278,-0.000870135,0,0,-6.93889e-12,0.0623076,0.000813676,-0.0399716,-0.00371164,0.00329107,-0.00011068,0,0,0.00326049,-0.0715169,-0.00294925,0.614129,0.018319,0.0550035,-0.00220794,0,0,6.50521e-13,0.0284219,-0.0101087,-0.0394651,0.0316438,2.43586e-05,0.000178622,0,0,-0.295616,0.0306332,-0.288893,0.18338,0.301845,-0.0358844,0.0401527,0,0,6.93889e-12,0.0411606,-0.00685937,0.0358366,0.0111008,-0.0745307,0.00243681,0,0,-0.0345214,-0.243733,-0.0085408,0.549892,-0.0358382,0.395881,-0.00447573,0,0,0,-0.00322803,0.00180768,0.00423592,-0.00184687,0.00325088,-5.34495e-05,0,0,-0.0112004,-0.00374311,-0.00872971,-0.0221166,0.0401797,-0.00448293,0.0651053,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02381e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02261e-09,0.905991,
1.73472e-12,0.00680963,-0.0144877,-0.00154916,0.00236168,-9.81307e-05,1.84438e-05,0,0,0.342091,-0.00839891,0.246883,0.00326449,-0.0296042,-0.00345208,-0.00112129,0,0,0,0.074705,-0.00442053,0.045374,0.00266527,0.000923932,-3.16679e-05,0,0,-0.00839558,0.618745,-0.00020822,-0.0708698,0.00309248,-0.0243621,-0.000377069,0,0,-4.33681e-12,-0.0048682,0.034615,-0.00186108,-0.00114678,-0.000263432,2.65394e-06,0,0,0.247076,-0.000153887,0.334878,-0.00294077,-0.0289083,-0.00085038,-0.000870448,0,0,-5.20417e-12,0.0622893,0.000815543,-0.0399514,-0.00371185,0.0032909,-0.000110707,0,0,0.00326416,-0.0715274,-0.00295207,0.614121,0.0183219,0.0550077,-0.00220772,0,0,8.0231e-12,0.0284183,-0.0101062,-0.0394595,0.0316561,2.75268e-05,0.000178957,0,0,-0.29544,0.0306319,-0.288824,0.183408,0.301834,-0.0358937,0.0401486,0,0,4.16334e-11,0.0411747,-0.00686313,0.0357973,0.0111033,-0.0745158,0.00243685,0,0,-0.0345387,-0.243667,-0.00854175,0.549935,-0.0358475,0.395878,-0.00447619,0,0,3.46945e-12,-0.00322846,0.00180848,0.00423691,-0.00184688,0.00325089,-5.34552e-05,0,0,-0.0112145,-0.00374504,-0.00873287,-0.0221145,0.0401756,-0.00448339,0.0651059,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.18824e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18824e-09,0.905991,
4.33681e-12,0.00680831,-0.0144999,-0.00154731,0.00236165,-9.80461e-05,1.84751e-05,0,0,0.342185,-0.00840463,0.246827,0.00326819,-0.0295866,-0.00345382,-0.00112271,0,0,2.77556e-11,0.0747157,-0.00442053,0.0453504,0.00266454,0.00092426,-3.16873e-05,0,0,-0.00840131,0.618764,-0.00020804,-0.0708799,0.00309237,-0.0243554,-0.000377265,0,0,-5.20417e-12,-0.00486879,0.034651,-0.00185857,-0.00114728,-0.000263575,2.64723e-06,0,0,0.247021,-0.000153621,0.334962,-0.00294351,-0.0289015,-0.000850479,-0.000870762,0,0,8.67362e-12,0.0622709,0.00081741,-0.0399312,-0.00371206,0.00329073,-0.000110735,0,0,0.00326783,-0.0715379,-0.00295489,0.614112,0.0183247,0.055012,-0.00220751,0,0,1.69136e-11,0.0284147,-0.0101036,-0.039454,0.0316683,3.069e-05,0.000179292,0,0,-0.295264,0.0306307,-0.288756,0.183437,0.301822,-0.035903,0.0401444,0,0,3.46945e-11,0.0411888,-0.00686688,0.0357579,0.0111057,-0.0745008,0.00243689,0,0,-0.034556,-0.243601,-0.00854266,0.549977,-0.0358569,0.395875,-0.00447665,0,0,0,-0.00322889,0.00180928,0.0042379,-0.0018469,0.0032509,-5.34605e-05,0,0,-0.0112287,-0.00374697,-0.00873604,-0.0221124,0.0401715,-0.00448385,0.0651065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4628e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4628e-09,0.905991,
