6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00680698,-0.014512,-0.00154546,0.00236161,-9.79612e-05,1.85063e-05,0,0,0.342278,-0.00841036,0.246772,0.00327188,-0.029569,-0.00345555,-0.00112413,0,0,-6.93889e-12,0.0747264,-0.00442053,0.0453267,0.00266381,0.000924588,-3.17067e-05,0,0,-0.00840704,0.618783,-0.000207859,-0.07089,0.00309227,-0.0243488,-0.000377461,0,0,-3.46945e-12,-0.00486938,0.0346871,-0.00185605,-0.00114778,-0.000263717,2.64049e-06,0,0,0.246966,-0.000153355,0.335046,-0.00294626,-0.0288947,-0.000850575,-0.000871076,0,0,-2.08167e-11,0.0622525,0.000819276,-0.039911,-0.00371226,0.00329056,-0.000110763,0,0,0.00327148,-0.0715484,-0.00295772,0.614104,0.0183276,0.0550162,-0.00220729,0,0,7.58942e-13,0.0284111,-0.010101,-0.0394484,0.0316805,3.38483e-05,0.000179627,0,0,-0.295087,0.0306294,-0.288688,0.183466,0.301811,-0.0359124,0.0401402,0,0,2.77556e-11,0.0412029,-0.00687063,0.0357185,0.0111082,-0.0744859,0.00243692,0,0,-0.0345732,-0.243534,-0.00854355,0.55002,-0.0358662,0.395872,-0.00447711,0,0,0,-0.00322933,0.00181008,0.00423889,-0.0018469,0.00325091,-5.34655e-05,0,0,-0.0112429,-0.00374891,-0.00873921,-0.0221103,0.0401674,-0.00448432,0.0651071,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
8.67362e-13,0.00680565,-0.0145241,-0.00154362,0.00236157,-9.78763e-05,1.85374e-05,0,0,0.342372,-0.00841607,0.246716,0.00327556,-0.0295513,-0.00345727,-0.00112555,0,0,6.93889e-12,0.0747371,-0.00442052,0.045303,0.00266309,0.000924917,-3.17261e-05,0,0,-0.00841277,0.618802,-0.000207678,-0.0709001,0.00309217,-0.0243421,-0.000377658,0,0,1.73472e-12,-0.00486996,0.0347231,-0.00185353,-0.00114828,-0.000263858,2.63371e-06,0,0,0.246911,-0.000153088,0.335131,-0.00294902,-0.0288879,-0.000850667,-0.00087139,0,0,3.46945e-12,0.0622341,0.000821141,-0.0398907,-0.00371246,0.0032904,-0.000110791,0,0,0.00327512,-0.0715589,-0.00296055,0.614095,0.0183305,0.0550204,-0.00220707,0,0,2.14672e-11,0.0284075,-0.0100983,-0.0394428,0.0316926,3.70015e-05,0.000179963,0,0,-0.294909,0.0306282,-0.288619,0.183495,0.3018,-0.0359217,0.0401361,0,0,-2.08167e-11,0.041217,-0.00687437,0.035679,0.0111106,-0.074471,0.00243696,0,0,-0.0345904,-0.243467,-0.0085444,0.550063,-0.0358756,0.39587,-0.00447758,0,0,0,-0.00322976,0.00181088,0.00423988,-0.0018469,0.00325092,-5.34701e-05,0,0,-0.0112571,-0.00375084,-0.00874238,-0.0221081,0.0401632,-0.00448478,0.0651077,0,0,0,0,0,0,2.40048e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.58702e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.58732e-09,0.905991,
-4.33681e-12,0.00680432,-0.0145362,-0.00154177,0.00236152,-9.77912e-05,1.85686e-05,0,0,0.342466,-0.00842179,0.246661,0.00327922,-0.0295336,-0.00345898,-0.00112697,0,0,0,0.0747477,-0.00442051,0.0452793,0.00266236,0.000925247,-3.17455e-05,0,0,-0.00841849,0.618821,-0.000207496,-0.0709103,0.00309207,-0.0243354,-0.000377854,0,0,1.12757e-11,-0.00487054,0.0347592,-0.00185102,-0.00114878,-0.000263999,2.62691e-06,0,0,0.246855,-0.000152821,0.335216,-0.00295178,-0.0288811,-0.000850757,-0.000871705,0,0,-8.67362e-12,0.0622157,0.000823006,-0.0398704,-0.00371267,0.00329023,-0.000110819,0,0,0.00327874,-0.0715694,-0.00296339,0.614087,0.0183333,0.0550247,-0.00220686,0,0,5.20417e-12,0.0284039,-0.0100956,-0.0394372,0.0317046,4.01497e-05,0.000180299,0,0,-0.294731,0.0306269,-0.28855,0.183523,0.301788,-0.035931,0.0401319,0,0,2.08167e-11,0.0412312,-0.0068781,0.0356395,0.0111131,-0.0744561,0.002437,0,0,-0.0346074,-0.243401,-0.00854523,0.550106,-0.0358849,0.395867,-0.00447804,0,0,0,-0.00323019,0.00181167,0.00424087,-0.0018469,0.00325093,-5.34744e-05,0,0,-0.0112714,-0.00375278,-0.00874556,-0.022106,0.0401591,-0.00448525,0.0651083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43879e-09,0,0,-2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.43849e-09,0.905991,
1.73472e-12,0.00680298,-0.0145483,-0.00153992,0.00236146,-9.77059e-05,1.85997e-05,0,0,0.34256,-0.0084275,0.246605,0.00328287,-0.0295158,-0.00346068,-0.0011284,0,0,-6.93889e-12,0.0747584,-0.0044205,0.0452555,0.00266163,0.000925578,-3.1765e-05,0,0,-0.00842421,0.61884,-0.000207314,-0.0709205,0.00309197,-0.0243287,-0.000378051,0,0,4.33681e-13,-0.00487111,0.0347953,-0.0018485,-0.00114927,-0.000264139,2.62008e-06,0,0,0.2468,-0.000152553,0.3353,-0.00295455,-0.0288742,-0.000850843,-0.00087202,0,0,3.46945e-12,0.0621972,0.00082487,-0.0398501,-0.00371287,0.00329006,-0.000110847,0,0,0.00328236,-0.0715799,-0.00296623,0.614079,0.0183362,0.0550289,-0.00220664,0,0,2.9924e-11,0.0284003,-0.0100928,-0.0394316,0.0317166,4.32928e-05,0.000180636,0,0,-0.294553,0.0306257,-0.288482,0.183552,0.301777,-0.0359404,0.0401277,0,0,5.55112e-11,0.0412454,-0.00688182,0.0355998,0.0111155,-0.0744412,0.00243704,0,0,-0.0346244,-0.243334,-0.00854602,0.550148,-0.0358942,0.395864,-0.0044785,0,0,0,-0.00323062,0.00181246,0.00424186,-0.00184689,0.00325093,-5.34783e-05,0,0,-0.0112856,-0.00375472,-0.00874874,-0.0221038,0.0401549,-0.00448572,0.0651089,0,0,0,3.60072e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19544e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19514e-09,0.905991,
-4.33681e-12,0.00680163,-0.0145604,-0.00153807,0.0023614,-9.76205e-05,1.86308e-05,0,0,0.342655,-0.00843321,0.24655,0.00328651,-0.029498,-0.00346238,-0.00112983,0,0,6.93889e-12,0.0747691,-0.00442049,0.0452318,0.0026609,0.000925909,-3.17844e-05,0,0,-0.00842993,0.618859,-0.000207131,-0.0709306,0.00309188,-0.024322,-0.000378249,0,0,7.80626e-12,-0.00487168,0.0348314,-0.00184598,-0.00114976,-0.000264278,2.61322e-06,0,0,0.246744,-0.000152284,0.335385,-0.00295732,-0.0288674,-0.000850926,-0.000872335,0,0,1.73472e-11,0.0621787,0.000826734,-0.0398298,-0.00371306,0.00328989,-0.000110875,0,0,0.00328596,-0.0715905,-0.00296908,0.61407,0.0183391,0.0550331,-0.00220642,0,0,-2.12504e-11,0.0283967,-0.01009,-0.039426,0.0317285,4.64308e-05,0.000180973,0,0,-0.294375,0.0306245,-0.288413,0.183581,0.301766,-0.0359497,0.0401234,0,0,-9.71445e-11,0.0412596,-0.00688553,0.0355602,0.0111179,-0.0744262,0.00243708,0,0,-0.0346412,-0.243267,-0.00854678,0.550191,-0.0359036,0.395862,-0.00447897,0,0,3.46945e-12,-0.00323105,0.00181324,0.00424285,-0.00184688,0.00325094,-5.34818e-05,0,0,-0.0112999,-0.00375667,-0.00875192,-0.0221017,0.0401507,-0.00448619,0.0651095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09582e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09552e-09,0.905991,
8.67362e-13,0.00680028,-0.0145725,-0.00153622,0.00236132,-9.75349e-05,1.86619e-05,0,0,0.342749,-0.00843892,0.246494,0.00329014,-0.0294802,-0.00346407,-0.00113126,0,0,6.93889e-12,0.0747797,-0.00442047,0.045208,0.00266016,0.00092624,-3.18039e-05,0,0,-0.00843565,0.618878,-0.000206947,-0.0709408,0.00309178,-0.0243153,-0.000378446,0,0,4.33681e-13,-0.00487225,0.0348675,-0.00184347,-0.00115025,-0.000264417,2.60633e-06,0,0,0.246689,-0.000152015,0.33547,-0.0029601,-0.0288605,-0.000851006,-0.00087265,0,0,1.56125e-11,0.0621602,0.000828598,-0.0398095,-0.00371326,0.00328972,-0.000110903,0,0,0.00328956,-0.071601,-0.00297194,0.614062,0.018342,0.0550374,-0.0022062,0,0,2.38524e-12,0.028393,-0.0100872,-0.0394204,0.0317403,4.95636e-05,0.000181311,0,0,-0.294196,0.0306233,-0.288344,0.18361,0.301755,-0.0359591,0.0401192,0,0,-1.38778e-11,0.0412739,-0.00688923,0.0355204,0.0111204,-0.0744113,0.00243712,0,0,-0.034658,-0.2432,-0.00854751,0.550234,-0.0359129,0.395859,-0.00447943,0,0,3.46945e-12,-0.00323147,0.00181403,0.00424384,-0.00184686,0.00325095,-5.3485e-05,0,0,-0.0113142,-0.00375862,-0.0087551,-0.0220995,0.0401465,-0.00448666,0.0651101,0,0,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10452e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10452e-09,0.905991,
-6.07153e-12,0.00679893,-0.0145845,-0.00153437,0.00236124,-9.74492e-05,1.8693e-05,0,0,0.342844,-0.00844462,0.246438,0.00329375,-0.0294623,-0.00346575,-0.0011327,0,0,0,0.0747904,-0.00442045,0.0451842,0.00265943,0.000926573,-3.18234e-05,0,0,-0.00844136,0.618897,-0.000206763,-0.070951,0.00309168,-0.0243086,-0.000378644,0,0,1.51788e-11,-0.00487281,0.0349036,-0.00184095,-0.00115073,-0.000264555,2.59942e-06,0,0,0.246633,-0.000151746,0.335555,-0.00296288,-0.0288537,-0.000851082,-0.000872965,0,0,8.67362e-12,0.0621417,0.00083046,-0.0397891,-0.00371345,0.00328955,-0.000110931,0,0,0.00329314,-0.0716116,-0.0029748,0.614053,0.0183448,0.0550416,-0.00220599,0,0,-6.39679e-12,0.0283894,-0.0100843,-0.0394148,0.0317521,5.26913e-05,0.000181649,0,0,-0.294017,0.0306221,-0.288275,0.18364,0.301744,-0.0359684,0.040115,0,0,1.38778e-11,0.0412881,-0.00689293,0.0354806,0.0111228,-0.0743964,0.00243716,0,0,-0.0346747,-0.243133,-0.0085482,0.550277,-0.0359223,0.395856,-0.0044799,0,0,-3.46945e-12,-0.0032319,0.0018148,0.00424484,-0.00184683,0.00325096,-5.34878e-05,0,0,-0.0113285,-0.00376057,-0.00875828,-0.0220974,0.0401423,-0.00448713,0.0651107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21345e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.21405e-09,0.905991,
-2.60209e-12,0.00679757,-0.0145966,-0.00153252,0.00236116,-9.73634e-05,1.8724e-05,0,0,0.342938,-0.00845033,0.246382,0.00329735,-0.0294444,-0.00346742,-0.00113414,0,0,0,0.074801,-0.00442042,0.0451603,0.0026587,0.000926906,-3.1843e-05,0,0,-0.00844707,0.618916,-0.000206578,-0.0709613,0.00309159,-0.0243018,-0.000378842,0,0,8.67362e-12,-0.00487336,0.0349397,-0.00183844,-0.00115122,-0.000264692,2.59247e-06,0,0,0.246578,-0.000151476,0.33564,-0.00296567,-0.0288468,-0.000851156,-0.000873281,0,0,-6.93889e-12,0.0621232,0.000832323,-0.0397687,-0.00371364,0.00328938,-0.000110959,0,0,0.0032967,-0.0716222,-0.00297766,0.614045,0.0183477,0.0550459,-0.00220577,0,0,1.46367e-11,0.0283857,-0.0100813,-0.0394092,0.0317639,5.58139e-05,0.000181987,0,0,-0.293837,0.0306209,-0.288206,0.183669,0.301733,-0.0359777,0.0401107,0,0,6.93889e-12,0.0413024,-0.00689661,0.0354407,0.0111252,-0.0743815,0.0024372,0,0,-0.0346914,-0.243066,-0.00854887,0.55032,-0.0359316,0.395854,-0.00448037,0,0,0,-0.00323232,0.00181558,0.00424583,-0.00184681,0.00325098,-5.34902e-05,0,0,-0.0113429,-0.00376252,-0.00876147,-0.0220952,0.0401381,-0.0044876,0.0651113,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43099e-09,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43039e-09,0.905991,
-3.46945e-12,0.00679621,-0.0146086,-0.00153067,0.00236106,-9.72774e-05,1.8755e-05,0,0,0.343033,-0.00845603,0.246326,0.00330094,-0.0294265,-0.00346908,-0.00113557,0,0,2.77556e-11,0.0748117,-0.0044204,0.0451365,0.00265796,0.000927239,-3.18625e-05,0,0,-0.00845277,0.618935,-0.000206393,-0.0709715,0.0030915,-0.0242951,-0.00037904,0,0,1.0842e-11,-0.00487391,0.0349758,-0.00183592,-0.0011517,-0.000264829,2.58549e-06,0,0,0.246522,-0.000151205,0.335725,-0.00296847,-0.0288399,-0.000851226,-0.000873597,0,0,-1.56125e-11,0.0621046,0.000834184,-0.0397483,-0.00371383,0.00328922,-0.000110987,0,0,0.00330026,-0.0716328,-0.00298054,0.614036,0.0183506,0.0550501,-0.00220555,0,0,1.60462e-11,0.028382,-0.0100783,-0.0394035,0.0317756,5.89311e-05,0.000182326,0,0,-0.293657,0.0306197,-0.288137,0.183698,0.301722,-0.0359871,0.0401064,0,0,4.85723e-11,0.0413167,-0.00690029,0.0354007,0.0111275,-0.0743666,0.00243724,0,0,-0.0347079,-0.242998,-0.0085495,0.550363,-0.035941,0.395851,-0.00448084,0,0,0,-0.00323275,0.00181635,0.00424682,-0.00184677,0.00325099,-5.34923e-05,0,0,-0.0113573,-0.00376448,-0.00876466,-0.022093,0.0401339,-0.00448807,0.0651119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51081e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51141e-09,0.905991,
-8.67362e-13,0.00679485,-0.0146207,-0.00152882,0.00236096,-9.71913e-05,1.8786e-05,0,0,0.343128,-0.00846172,0.24627,0.00330452,-0.0294085,-0.00347074,-0.00113702,0,0,6.93889e-12,0.0748223,-0.00442037,0.0451126,0.00265722,0.000927574,-3.18821e-05,0,0,-0.00845848,0.618954,-0.000206207,-0.0709817,0.0030914,-0.0242883,-0.000379239,0,0,4.33681e-13,-0.00487446,0.0350119,-0.0018334,-0.00115218,-0.000264966,2.57848e-06,0,0,0.246466,-0.000150934,0.33581,-0.00297128,-0.028833,-0.000851293,-0.000873913,0,0,-1.04083e-11,0.062086,0.000836046,-0.0397278,-0.00371402,0.00328905,-0.000111015,0,0,0.00330381,-0.0716434,-0.00298341,0.614028,0.0183535,0.0550543,-0.00220533,0,0,-5.42101e-12,0.0283783,-0.0100752,-0.0393979,0.0317872,6.20432e-05,0.000182666,0,0,-0.293476,0.0306186,-0.288068,0.183727,0.301712,-0.0359964,0.0401021,0,0,6.93889e-11,0.0413311,-0.00690396,0.0353607,0.0111299,-0.0743516,0.00243728,0,0,-0.0347244,-0.242931,-0.0085501,0.550405,-0.0359503,0.395848,-0.00448131,0,0,0,-0.00323317,0.00181712,0.00424781,-0.00184674,0.003251,-5.3494e-05,0,0,-0.0113716,-0.00376644,-0.00876785,-0.0220909,0.0401296,-0.00448855,0.0651125,0,0,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.45019e-09,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45079e-09,0.905991,
-8.67362e-13,0.00679348,-0.0146327,-0.00152697,0.00236085,-9.71051e-05,1.8817e-05,0,0,0.343223,-0.00846742,0.246214,0.00330808,-0.0293905,-0.00347238,-0.00113846,0,0,-1.38778e-11,0.074833,-0.00442034,0.0450887,0.00265649,0.000927908,-3.19017e-05,0,0,-0.00846418,0.618974,-0.000206021,-0.070992,0.00309131,-0.0242816,-0.000379438,0,0,1.73472e-12,-0.004875,0.035048,-0.00183088,-0.00115265,-0.000265101,2.57145e-06,0,0,0.246411,-0.000150663,0.335896,-0.00297408,-0.0288262,-0.000851357,-0.00087423,0,0,6.93889e-12,0.0620674,0.000837906,-0.0397074,-0.00371421,0.00328888,-0.000111043,0,0,0.00330734,-0.0716541,-0.00298629,0.614019,0.0183564,0.0550586,-0.00220511,0,0,5.85469e-12,0.0283746,-0.0100721,-0.0393923,0.0317987,6.51499e-05,0.000183006,0,0,-0.293296,0.0306174,-0.287998,0.183756,0.301701,-0.0360057,0.0400978,0,0,-5.55112e-11,0.0413455,-0.00690762,0.0353206,0.0111323,-0.0743367,0.00243732,0,0,-0.0347407,-0.242864,-0.00855067,0.550448,-0.0359597,0.395846,-0.00448178,0,0,0,-0.00323359,0.00181788,0.0042488,-0.00184669,0.00325101,-5.34954e-05,0,0,-0.0113861,-0.0037684,-0.00877104,-0.0220887,0.0401254,-0.00448902,0.0651131,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27496e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27556e-09,0.905991,
1.73472e-12,0.0067921,-0.0146448,-0.00152512,0.00236074,-9.70187e-05,1.8848e-05,0,0,0.343318,-0.00847311,0.246158,0.00331163,-0.0293724,-0.00347402,-0.0011399,0,0,-1.38778e-11,0.0748436,-0.0044203,0.0450648,0.00265575,0.000928244,-3.19214e-05,0,0,-0.00846987,0.618993,-0.000205834,-0.0710023,0.00309122,-0.0242748,-0.000379637,0,0,-4.77049e-12,-0.00487554,0.0350842,-0.00182837,-0.00115313,-0.000265236,2.56438e-06,0,0,0.246355,-0.000150391,0.335981,-0.0029769,-0.0288193,-0.000851418,-0.000874546,0,0,-8.67362e-12,0.0620488,0.000839767,-0.0396869,-0.00371439,0.00328871,-0.000111071,0,0,0.00331086,-0.0716647,-0.00298918,0.614011,0.0183594,0.0550628,-0.00220489,0,0,9.43256e-12,0.0283709,-0.010069,-0.0393866,0.0318102,6.82513e-05,0.000183346,0,0,-0.293114,0.0306162,-0.287929,0.183786,0.30169,-0.0360151,0.0400935,0,0,6.93889e-12,0.0413598,-0.00691127,0.0352805,0.0111346,-0.0743218,0.00243736,0,0,-0.034757,-0.242796,-0.00855121,0.550491,-0.035969,0.395843,-0.00448226,0,0,-3.46945e-12,-0.00323402,0.00181865,0.00424979,-0.00184665,0.00325102,-5.34964e-05,0,0,-0.0114005,-0.00377036,-0.00877424,-0.0220865,0.0401211,-0.0044895,0.0651137,0,0,0,0,0,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.23535e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23445e-09,0.905991,
3.46945e-12,0.00679072,-0.0146568,-0.00152326,0.00236062,-9.69322e-05,1.88789e-05,0,0,0.343413,-0.00847879,0.246102,0.00331517,-0.0293543,-0.00347565,-0.00114135,0,0,-1.38778e-11,0.0748542,-0.00442026,0.0450408,0.00265501,0.00092858,-3.1941e-05,0,0,-0.00847557,0.619012,-0.000205646,-0.0710126,0.00309113,-0.024268,-0.000379836,0,0,-6.93889e-12,-0.00487607,0.0351203,-0.00182585,-0.0011536,-0.000265371,2.55729e-06,0,0,0.246299,-0.000150119,0.336067,-0.00297972,-0.0288123,-0.000851476,-0.000874863,0,0,8.67362e-12,0.0620301,0.000841626,-0.0396664,-0.00371457,0.00328854,-0.000111099,0,0,0.00331437,-0.0716754,-0.00299208,0.614002,0.0183623,0.0550671,-0.00220466,0,0,2.05998e-11,0.0283672,-0.0100658,-0.039381,0.0318217,7.13474e-05,0.000183687,0,0,-0.292933,0.0306151,-0.287859,0.183815,0.30168,-0.0360244,0.0400892,0,0,-1.249e-10,0.0413743,-0.00691492,0.0352403,0.011137,-0.0743069,0.0024374,0,0,-0.0347732,-0.242728,-0.00855172,0.550534,-0.0359784,0.39584,-0.00448273,0,0,0,-0.00323444,0.0018194,0.00425078,-0.00184659,0.00325103,-5.3497e-05,0,0,-0.011415,-0.00377233,-0.00877744,-0.0220843,0.0401168,-0.00448998,0.0651143,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30797e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.30767e-09,0.905991,
7.80626e-12,0.00678934,-0.0146688,-0.00152141,0.00236049,-9.68455e-05,1.89098e-05,0,0,0.343508,-0.00848448,0.246046,0.00331869,-0.0293361,-0.00347727,-0.0011428,0,0,1.38778e-11,0.0748648,-0.00442022,0.0450169,0.00265427,0.000928917,-3.19607e-05,0,0,-0.00848126,0.619031,-0.000205458,-0.0710229,0.00309104,-0.0242612,-0.000380036,0,0,-1.82146e-11,-0.0048766,0.0351564,-0.00182333,-0.00115407,-0.000265504,2.55016e-06,0,0,0.246243,-0.000149846,0.336153,-0.00298255,-0.0288054,-0.00085153,-0.000875181,0,0,0,0.0620114,0.000843486,-0.0396459,-0.00371475,0.00328837,-0.000111128,0,0,0.00331787,-0.071686,-0.00299497,0.613994,0.0183652,0.0550713,-0.00220444,0,0,-5.42101e-13,0.0283635,-0.0100625,-0.0393753,0.0318331,7.44382e-05,0.000184028,0,0,-0.292751,0.030614,-0.28779,0.183845,0.301669,-0.0360338,0.0400849,0,0,2.08167e-11,0.0413887,-0.00691855,0.0352,0.0111393,-0.074292,0.00243744,0,0,-0.0347894,-0.242661,-0.0085522,0.550577,-0.0359877,0.395838,-0.0044832,0,0,0,-0.00323486,0.00182016,0.00425177,-0.00184654,0.00325104,-5.34973e-05,0,0,-0.0114294,-0.0037743,-0.00878064,-0.0220821,0.0401125,-0.00449045,0.0651149,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25816e-09,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25786e-09,0.905991,
-1.73472e-12,0.00678795,-0.0146808,-0.00151956,0.00236035,-9.67587e-05,1.89407e-05,0,0,0.343604,-0.00849016,0.24599,0.00332221,-0.029318,-0.00347888,-0.00114425,0,0,-1.38778e-11,0.0748754,-0.00442018,0.0449929,0.00265352,0.000929254,-3.19804e-05,0,0,-0.00848695,0.61905,-0.00020527,-0.0710332,0.00309095,-0.0242544,-0.000380236,0,0,4.77049e-12,-0.00487713,0.0351926,-0.00182081,-0.00115453,-0.000265638,2.54301e-06,0,0,0.246187,-0.000149573,0.336239,-0.00298538,-0.0287985,-0.000851582,-0.000875498,0,0,1.21431e-11,0.0619927,0.000845344,-0.0396253,-0.00371493,0.0032882,-0.000111156,0,0,0.00332135,-0.0716967,-0.00299788,0.613985,0.0183681,0.0550756,-0.00220422,0,0,-4.01155e-12,0.0283597,-0.0100592,-0.0393696,0.0318444,7.75235e-05,0.00018437,0,0,-0.292568,0.0306128,-0.28772,0.183874,0.301659,-0.0360431,0.0400805,0,0,-4.16334e-11,0.0414032,-0.00692218,0.0351596,0.0111416,-0.0742771,0.00243748,0,0,-0.0348054,-0.242593,-0.00855264,0.55062,-0.0359971,0.395835,-0.00448368,0,0,-3.46945e-12,-0.00323527,0.00182091,0.00425276,-0.00184647,0.00325106,-5.34972e-05,0,0,-0.0114439,-0.00377627,-0.00878385,-0.0220799,0.0401082,-0.00449093,0.0651155,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32387e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32357e-09,0.905991,
5.20417e-12,0.00678656,-0.0146928,-0.0015177,0.0023602,-9.66718e-05,1.89715e-05,0,0,0.343699,-0.00849584,0.245933,0.00332571,-0.0292997,-0.00348049,-0.00114571,0,0,0,0.074886,-0.00442013,0.0449688,0.00265278,0.000929592,-3.20002e-05,0,0,-0.00849263,0.61907,-0.000205081,-0.0710435,0.00309086,-0.0242476,-0.000380436,0,0,-8.67362e-12,-0.00487765,0.0352287,-0.0018183,-0.001155,-0.00026577,2.53582e-06,0,0,0.246131,-0.000149299,0.336324,-0.00298822,-0.0287916,-0.00085163,-0.000875816,0,0,1.73472e-12,0.061974,0.000847203,-0.0396047,-0.0037151,0.00328804,-0.000111184,0,0,0.00332483,-0.0717074,-0.00300079,0.613977,0.0183711,0.0550798,-0.002204,0,0,1.17094e-11,0.028356,-0.0100559,-0.0393639,0.0318557,8.06033e-05,0.000184712,0,0,-0.292386,0.0306117,-0.28765,0.183904,0.301648,-0.0360524,0.0400761,0,0,8.32667e-11,0.0414177,-0.00692579,0.0351192,0.011144,-0.0742621,0.00243752,0,0,-0.0348214,-0.242525,-0.00855306,0.550663,-0.0360064,0.395833,-0.00448416,0,0,0,-0.00323569,0.00182166,0.00425375,-0.00184641,0.00325107,-5.34967e-05,0,0,-0.0114585,-0.00377825,-0.00878705,-0.0220777,0.0401038,-0.00449141,0.0651161,0,0,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.26716e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26656e-09,0.905991,
