6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00676223,-0.0148958,-0.00148612,0.00235663,-9.51756e-05,1.94923e-05,0,0,0.345341,-0.00859202,0.244964,0.0033833,-0.0289842,-0.00350648,-0.00117078,0,0,-1.38778e-11,0.0750652,-0.00441889,0.0445571,0.00263998,0.000935438,-3.23393e-05,0,0,-0.00858888,0.619401,-0.000201806,-0.0712209,0.0030895,-0.0241306,-0.000383881,0,0,3.68629e-12,-0.00488584,0.0358443,-0.00177545,-0.00116251,-0.000267925,2.40912e-06,0,0,0.245166,-0.000144599,0.3378,-0.00303746,-0.0286724,-0.000851969,-0.000881261,0,0,2.25514e-11,0.0616519,0.000878725,-0.0392514,-0.00371773,0.00328516,-0.000111667,0,0,0.00338206,-0.0718913,-0.00305111,0.61383,0.0184216,0.0551522,-0.00220013,0,0,8.61941e-12,0.0282903,-0.00999141,-0.0392663,0.0320379,0.000132098,0.000190597,0,0,-0.289221,0.030594,-0.286452,0.184413,0.301481,-0.0362111,0.0399998,0,0,-9.02056e-11,0.0416679,-0.00698599,0.0344221,0.0111817,-0.0740084,0.00243817,0,0,-0.0350798,-0.241357,-0.00855528,0.551394,-0.0361653,0.39579,-0.00449243,0,0,0,-0.00324264,0.00183386,0.00427058,-0.00184452,0.00325133,-5.34313e-05,0,0,-0.0117088,-0.00381223,-0.008842,-0.0220396,0.0400282,-0.00449975,0.0651266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
0,0.00676076,-0.0149076,-0.00148426,0.00235636,-9.50863e-05,1.95227e-05,0,0,0.345439,-0.00859766,0.244907,0.00338657,-0.0289653,-0.00350793,-0.00117228,0,0,-6.93889e-12,0.0750757,-0.0044188,0.0445327,0.00263922,0.000935788,-3.23595e-05,0,0,-0.00859452,0.61942,-0.000201611,-0.0712314,0.00308943,-0.0241236,-0.000384086,0,0,-2.81893e-12,-0.00488628,0.0358805,-0.00177292,-0.00116293,-0.000268046,2.40138e-06,0,0,0.245109,-0.00014432,0.337887,-0.00304042,-0.0286653,-0.00085196,-0.000881584,0,0,-1.56125e-11,0.0616328,0.000880576,-0.0392304,-0.00371786,0.00328499,-0.000111695,0,0,0.00338532,-0.0719022,-0.00305412,0.613821,0.0184246,0.0551564,-0.0021999,0,0,-1.65883e-11,0.0282863,-0.00998717,-0.0392605,0.032048,0.000135074,0.000190947,0,0,-0.289031,0.030593,-0.286381,0.184443,0.301472,-0.0362205,0.0399952,0,0,-1.38778e-11,0.0416829,-0.00698946,0.0343805,0.0111838,-0.0739935,0.00243821,0,0,-0.0350942,-0.241288,-0.00855512,0.551437,-0.0361746,0.395788,-0.00449293,0,0,0,-0.00324304,0.00183455,0.00427157,-0.00184436,0.00325135,-5.34241e-05,0,0,-0.0117238,-0.00381425,-0.00884526,-0.0220373,0.0400236,-0.00450025,0.0651272,0,0,0,0,0,-1.20024e-12,0,0,0,-5.52111e-11,0,0,0,0,0,0,0,0,0.905991,-4.34517e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34487e-09,0.905991,
6.07153e-12,0.00675929,-0.0149195,-0.0014824,0.00235607,-9.49969e-05,1.95531e-05,0,0,0.345536,-0.00860329,0.244849,0.00338983,-0.0289464,-0.00350937,-0.00117377,0,0,6.93889e-12,0.0750861,-0.0044187,0.0445083,0.00263846,0.000936138,-3.23797e-05,0,0,-0.00860016,0.61944,-0.000201414,-0.071242,0.00308936,-0.0241166,-0.000384291,0,0,-1.77809e-11,-0.00488673,0.0359168,-0.0017704,-0.00116335,-0.000268166,2.39362e-06,0,0,0.245051,-0.00014404,0.337975,-0.00304338,-0.0286582,-0.000851949,-0.000881907,0,0,-1.56125e-11,0.0616136,0.000882426,-0.0392094,-0.003718,0.00328482,-0.000111724,0,0,0.00338856,-0.0719132,-0.00305714,0.613812,0.0184277,0.0551607,-0.00219967,0,0,-1.00289e-11,0.0282824,-0.00998288,-0.0392547,0.0320581,0.000138043,0.000191298,0,0,-0.288841,0.0305921,-0.286309,0.184474,0.301463,-0.0362298,0.0399906,0,0,6.93889e-12,0.0416978,-0.00699291,0.0343389,0.0111859,-0.0739786,0.00243825,0,0,-0.0351086,-0.241218,-0.00855494,0.55148,-0.0361839,0.395786,-0.00449342,0,0,-3.46945e-12,-0.00324344,0.00183524,0.00427256,-0.0018442,0.00325137,-5.34164e-05,0,0,-0.0117387,-0.00381628,-0.00884852,-0.022035,0.040019,-0.00450075,0.0651279,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
-1.73472e-12,0.00675781,-0.0149313,-0.00148054,0.00235578,-9.49075e-05,1.95835e-05,0,0,0.345634,-0.00860892,0.244791,0.00339308,-0.0289274,-0.00351081,-0.00117527,0,0,1.38778e-11,0.0750966,-0.00441859,0.0444838,0.00263769,0.000936489,-3.23999e-05,0,0,-0.00860579,0.61946,-0.000201218,-0.0712525,0.00308929,-0.0241097,-0.000384497,0,0,7.37257e-12,-0.00488716,0.0359531,-0.00176787,-0.00116377,-0.000268286,2.38582e-06,0,0,0.244994,-0.000143761,0.338063,-0.00304635,-0.0286511,-0.000851934,-0.000882231,0,0,-6.93889e-12,0.0615944,0.000884275,-0.0391884,-0.00371813,0.00328465,-0.000111752,0,0,0.0033918,-0.0719241,-0.00306016,0.613803,0.0184307,0.0551649,-0.00219943,0,0,2.1684e-12,0.0282784,-0.00997854,-0.0392488,0.0320682,0.000141006,0.000191649,0,0,-0.288651,0.0305911,-0.286238,0.184504,0.301454,-0.0362391,0.0399859,0,0,5.55112e-11,0.0417128,-0.00699636,0.0342972,0.011188,-0.0739636,0.00243829,0,0,-0.0351229,-0.241148,-0.00855472,0.551523,-0.0361933,0.395783,-0.00449392,0,0,-3.46945e-12,-0.00324383,0.00183592,0.00427355,-0.00184403,0.00325139,-5.34084e-05,0,0,-0.0117537,-0.00381831,-0.00885179,-0.0220327,0.0400144,-0.00450125,0.0651285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,2.40048e-12,0,1.20024e-12,-1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,3.9797e-09,0.905991,
1.73472e-12,0.00675633,-0.0149432,-0.00147868,0.00235548,-9.4818e-05,1.96138e-05,0,0,0.345732,-0.00861455,0.244733,0.00339632,-0.0289084,-0.00351224,-0.00117677,0,0,0,0.0751071,-0.00441849,0.0444593,0.00263693,0.00093684,-3.24201e-05,0,0,-0.00861142,0.61948,-0.000201022,-0.0712631,0.00308922,-0.0241027,-0.000384703,0,0,-5.42101e-12,-0.00488759,0.0359893,-0.00176534,-0.00116418,-0.000268405,2.37799e-06,0,0,0.244936,-0.000143481,0.338151,-0.00304932,-0.028644,-0.000851916,-0.000882555,0,0,2.25514e-11,0.0615752,0.000886125,-0.0391673,-0.00371825,0.00328448,-0.000111781,0,0,0.00339502,-0.0719351,-0.00306319,0.613795,0.0184337,0.0551692,-0.0021992,0,0,-5.44812e-12,0.0282744,-0.00997415,-0.039243,0.0320782,0.000143964,0.000192001,0,0,-0.28846,0.0305902,-0.286167,0.184535,0.301445,-0.0362484,0.0399813,0,0,-4.85723e-11,0.0417278,-0.0069998,0.0342554,0.0111901,-0.0739487,0.00243832,0,0,-0.0351371,-0.241079,-0.00855448,0.551566,-0.0362026,0.395781,-0.00449442,0,0,0,-0.00324423,0.0018366,0.00427454,-0.00184386,0.00325141,-5.34e-05,0,0,-0.0117687,-0.00382034,-0.00885506,-0.0220304,0.0400098,-0.00450176,0.0651292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9689e-09,0.905991,
6.07153e-12,0.00675484,-0.014955,-0.00147681,0.00235518,-9.47285e-05,1.96442e-05,0,0,0.34583,-0.00862018,0.244675,0.00339954,-0.0288894,-0.00351366,-0.00117828,0,0,2.08167e-11,0.0751175,-0.00441838,0.0444348,0.00263616,0.000937192,-3.24404e-05,0,0,-0.00861705,0.619499,-0.000200825,-0.0712737,0.00308915,-0.0240957,-0.000384909,0,0,-1.14925e-11,-0.00488802,0.0360256,-0.00176282,-0.00116459,-0.000268523,2.37014e-06,0,0,0.244878,-0.000143202,0.338239,-0.0030523,-0.0286368,-0.000851895,-0.000882879,0,0,-2.25514e-11,0.0615559,0.000887974,-0.0391462,-0.00371838,0.0032843,-0.00011181,0,0,0.00339823,-0.0719461,-0.00306623,0.613786,0.0184367,0.0551735,-0.00219897,0,0,1.9353e-11,0.0282704,-0.00996971,-0.0392372,0.0320881,0.000146915,0.000192354,0,0,-0.288269,0.0305892,-0.286095,0.184565,0.301436,-0.0362578,0.0399766,0,0,6.245e-11,0.0417429,-0.00700323,0.0342135,0.0111922,-0.0739337,0.00243836,0,0,-0.0351512,-0.241009,-0.0085542,0.551609,-0.0362119,0.395779,-0.00449492,0,0,-3.46945e-12,-0.00324463,0.00183727,0.00427553,-0.00184369,0.00325143,-5.33912e-05,0,0,-0.0117837,-0.00382237,-0.00885833,-0.0220281,0.0400052,-0.00450226,0.0651298,0,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.04931e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
-5.20417e-12,0.00675335,-0.0149668,-0.00147495,0.00235487,-9.4639e-05,1.96745e-05,0,0,0.345928,-0.0086258,0.244617,0.00340275,-0.0288703,-0.00351507,-0.00117978,0,0,1.38778e-11,0.075128,-0.00441827,0.0444103,0.00263539,0.000937545,-3.24607e-05,0,0,-0.00862268,0.619519,-0.000200628,-0.0712843,0.00308908,-0.0240887,-0.000385115,0,0,1.30104e-11,-0.00488845,0.0360619,-0.00176029,-0.001165,-0.000268641,2.36225e-06,0,0,0.244821,-0.000142922,0.338327,-0.00305529,-0.0286297,-0.00085187,-0.000883204,0,0,-3.46945e-12,0.0615367,0.000889822,-0.0391251,-0.0037185,0.00328413,-0.000111838,0,0,0.00340143,-0.0719571,-0.00306927,0.613777,0.0184398,0.0551777,-0.00219873,0,0,3.93023e-12,0.0282663,-0.00996522,-0.0392313,0.0320979,0.00014986,0.000192706,0,0,-0.288078,0.0305883,-0.286023,0.184596,0.301427,-0.0362671,0.0399719,0,0,1.38778e-11,0.0417579,-0.00700665,0.0341716,0.0111943,-0.0739188,0.0024384,0,0,-0.0351652,-0.240939,-0.00855389,0.551652,-0.0362213,0.395776,-0.00449542,0,0,0,-0.00324502,0.00183794,0.00427652,-0.00184351,0.00325145,-5.3382e-05,0,0,-0.0117987,-0.00382441,-0.0088616,-0.0220258,0.0400006,-0.00450277,0.0651304,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.22515e-09,0,-2.40048e-12,0,0,0,0,-2.40048e-12,-1.15223e-10,0,0,0,0,0,0,0,0,4.22485e-09,0.905991,
8.67362e-13,0.00675186,-0.0149786,-0.00147308,0.00235455,-9.45493e-05,1.97047e-05,0,0,0.346026,-0.00863142,0.244559,0.00340595,-0.0288512,-0.00351647,-0.00118129,0,0,-6.93889e-12,0.0751384,-0.00441815,0.0443857,0.00263462,0.000937898,-3.2481e-05,0,0,-0.0086283,0.619539,-0.00020043,-0.0712949,0.00308901,-0.0240816,-0.000385322,0,0,-4.98733e-12,-0.00488887,0.0360982,-0.00175776,-0.00116541,-0.000268758,2.35434e-06,0,0,0.244763,-0.000142642,0.338415,-0.00305828,-0.0286226,-0.000851843,-0.000883529,0,0,-5.20417e-12,0.0615174,0.00089167,-0.039104,-0.00371862,0.00328396,-0.000111867,0,0,0.00340462,-0.0719681,-0.00307232,0.613768,0.0184428,0.055182,-0.0021985,0,0,-8.72783e-12,0.0282623,-0.00996068,-0.0392254,0.0321077,0.000152799,0.00019306,0,0,-0.287886,0.0305874,-0.285952,0.184627,0.301418,-0.0362764,0.0399672,0,0,3.46945e-11,0.041773,-0.00701006,0.0341296,0.0111963,-0.0739039,0.00243844,0,0,-0.0351791,-0.240869,-0.00855355,0.551696,-0.0362306,0.395774,-0.00449593,0,0,0,-0.00324542,0.00183861,0.0042775,-0.00184332,0.00325147,-5.33724e-05,0,0,-0.0118138,-0.00382645,-0.00886488,-0.0220235,0.0399959,-0.00450327,0.0651311,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
1.73472e-12,0.00675037,-0.0149904,-0.00147121,0.00235422,-9.44176e-05,1.97335e-05,0,0,0.346125,-0.00863704,0.244501,0.00340914,-0.028832,-0.00351786,-0.0011828,0,0,2.08167e-11,0.0751488,-0.00441803,0.0443612,0.00263385,0.000938249,-3.25011e-05,0,0,-0.00863392,0.619559,-0.000200232,-0.0713055,0.00308895,-0.0240746,-0.000385529,0,0,-2.81893e-12,-0.00488929,0.0361345,-0.00175519,-0.00116581,-0.000268845,2.34547e-06,0,0,0.244705,-0.000142362,0.338503,-0.00306128,-0.0286154,-0.000851812,-0.000883854,0,0,-1.73472e-11,0.061498,0.000893519,-0.0390829,-0.00371871,0.0032838,-0.000111896,0,0,0.0034078,-0.0719791,-0.00307537,0.613759,0.0184459,0.0551863,-0.00219826,0,0,3.46945e-12,0.0282582,-0.00995608,-0.0392195,0.0321174,0.000155655,0.000193414,0,0,-0.287694,0.0305865,-0.28588,0.184657,0.301409,-0.0362857,0.0399625,0,0,6.245e-11,0.0417882,-0.00701346,0.0340876,0.0111983,-0.0738889,0.00243847,0,0,-0.035193,-0.240799,-0.00855317,0.551739,-0.0362399,0.395772,-0.00449643,0,0,0,-0.00324581,0.00183927,0.00427849,-0.00184313,0.00325148,-5.33615e-05,0,0,-0.0118289,-0.00382849,-0.00886816,-0.0220212,0.0399912,-0.00450378,0.0651317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66384e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66384e-09,0.905991,
0,0.00674887,-0.0150022,-0.00146929,0.00235388,-9.42877e-05,1.97625e-05,0,0,0.346223,-0.00864266,0.244443,0.00341231,-0.0288128,-0.00351925,-0.00118432,0,0,-1.38778e-11,0.0751593,-0.00441791,0.0443366,0.00263307,0.0009386,-3.25213e-05,0,0,-0.00863954,0.619578,-0.000200034,-0.0713162,0.00308888,-0.0240676,-0.000385736,0,0,-3.90313e-12,-0.0048897,0.0361709,-0.00175258,-0.0011662,-0.000268933,2.33669e-06,0,0,0.244647,-0.000142082,0.338592,-0.00306428,-0.0286083,-0.000851778,-0.000884179,0,0,1.38778e-11,0.0614787,0.000895369,-0.0390617,-0.00371879,0.00328363,-0.000111924,0,0,0.00341096,-0.0719901,-0.00307843,0.613751,0.0184489,0.0551905,-0.00219802,0,0,-2.51806e-11,0.0282542,-0.00995144,-0.0392136,0.0321271,0.000158467,0.000193771,0,0,-0.287501,0.0305856,-0.285808,0.184688,0.3014,-0.036295,0.0399578,0,0,-4.16334e-11,0.0418033,-0.00701685,0.0340454,0.0112002,-0.073874,0.0024385,0,0,-0.0352068,-0.240729,-0.00855277,0.551782,-0.0362493,0.395769,-0.00449694,0,0,3.46945e-12,-0.0032462,0.00183994,0.00427949,-0.00184293,0.00325149,-5.33489e-05,0,0,-0.011844,-0.00383053,-0.00887144,-0.0220188,0.0399866,-0.00450429,0.0651324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65454e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65454e-09,0.905991,
4.33681e-12,0.00674738,-0.015014,-0.00146736,0.00235354,-9.41694e-05,1.97919e-05,0,0,0.346322,-0.00864828,0.244384,0.00341547,-0.0287936,-0.00352062,-0.00118583,0,0,-6.93889e-12,0.0751697,-0.00441779,0.0443119,0.0026323,0.000938952,-3.25415e-05,0,0,-0.00864516,0.619598,-0.000199837,-0.0713268,0.00308882,-0.0240605,-0.000385943,0,0,-1.40946e-11,-0.0048901,0.0362072,-0.00174995,-0.00116659,-0.000269026,2.32812e-06,0,0,0.244589,-0.000141802,0.33868,-0.0030673,-0.0286011,-0.00085174,-0.000884505,0,0,6.93889e-12,0.0614593,0.000897218,-0.0390405,-0.00371888,0.00328346,-0.000111953,0,0,0.00341411,-0.0720012,-0.00308149,0.613742,0.018452,0.0551948,-0.00219779,0,0,-5.8818e-12,0.0282501,-0.00994674,-0.0392077,0.0321366,0.000161272,0.000194128,0,0,-0.287308,0.0305847,-0.285736,0.184719,0.301392,-0.0363044,0.0399531,0,0,-1.38778e-10,0.0418185,-0.00702023,0.0340032,0.0112022,-0.0738591,0.00243853,0,0,-0.0352204,-0.240658,-0.00855235,0.551825,-0.0362586,0.395767,-0.00449744,0,0,0,-0.00324659,0.00184059,0.00428048,-0.00184272,0.00325151,-5.33354e-05,0,0,-0.0118591,-0.00383258,-0.00887473,-0.0220165,0.0399819,-0.0045048,0.065133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5042e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.5042e-09,0.905991,
3.46945e-12,0.00674587,-0.0150258,-0.00146543,0.00235319,-9.40613e-05,1.98216e-05,0,0,0.346421,-0.00865389,0.244326,0.00341862,-0.0287743,-0.00352199,-0.00118735,0,0,-1.38778e-11,0.0751801,-0.00441767,0.0442873,0.00263152,0.000939307,-3.25618e-05,0,0,-0.00865078,0.619618,-0.000199639,-0.0713375,0.00308876,-0.0240535,-0.000386151,0,0,-1.0842e-11,-0.0048905,0.0362435,-0.00174733,-0.00116699,-0.000269127,2.31973e-06,0,0,0.24453,-0.000141522,0.338769,-0.00307031,-0.028594,-0.0008517,-0.000884831,0,0,-6.93889e-12,0.0614399,0.000899067,-0.0390192,-0.00371897,0.00328329,-0.000111982,0,0,0.00341726,-0.0720122,-0.00308456,0.613733,0.018455,0.0551991,-0.00219755,0,0,-3.78116e-12,0.028246,-0.009942,-0.0392017,0.0321461,0.000164087,0.000194485,0,0,-0.287115,0.0305839,-0.285664,0.18475,0.301383,-0.0363137,0.0399483,0,0,-2.77556e-11,0.0418337,-0.0070236,0.033961,0.0112041,-0.0738441,0.00243856,0,0,-0.0352341,-0.240588,-0.00855189,0.551868,-0.0362679,0.395765,-0.00449795,0,0,0,-0.00324698,0.00184125,0.00428148,-0.00184251,0.00325154,-5.33217e-05,0,0,-0.0118743,-0.00383463,-0.00887802,-0.0220141,0.0399771,-0.00450531,0.0651336,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.25395e-09,0.905991,
-8.67362e-13,0.00674436,-0.0150375,-0.0014635,0.00235283,-9.39606e-05,1.98514e-05,0,0,0.346519,-0.0086595,0.244267,0.00342176,-0.028755,-0.00352335,-0.00118887,0,0,1.38778e-11,0.0751905,-0.00441755,0.0442626,0.00263074,0.000939662,-3.25822e-05,0,0,-0.00865639,0.619638,-0.000199441,-0.0713481,0.0030887,-0.0240464,-0.000386359,0,0,2.38524e-12,-0.00489089,0.0362799,-0.00174473,-0.00116738,-0.000269232,2.31146e-06,0,0,0.244472,-0.000141242,0.338858,-0.00307334,-0.0285868,-0.000851657,-0.000885158,0,0,-5.20417e-12,0.0614205,0.000900916,-0.038998,-0.00371907,0.00328312,-0.00011201,0,0,0.00342039,-0.0720233,-0.00308764,0.613724,0.0184581,0.0552033,-0.00219731,0,0,-7.56231e-12,0.0282419,-0.00993721,-0.0391958,0.0321556,0.00016692,0.000194842,0,0,-0.286921,0.030583,-0.285592,0.18478,0.301375,-0.036323,0.0399436,0,0,3.46945e-11,0.0418489,-0.00702696,0.0339187,0.011206,-0.0738292,0.00243859,0,0,-0.0352476,-0.240517,-0.00855141,0.551911,-0.0362772,0.395763,-0.00449846,0,0,3.46945e-12,-0.00324737,0.0018419,0.00428247,-0.0018423,0.00325156,-5.33082e-05,0,0,-0.0118895,-0.00383668,-0.00888131,-0.0220118,0.0399724,-0.00450582,0.0651343,0,0,0,0,0,0,-1.20024e-12,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.15283e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15253e-09,0.905991,
5.20417e-12,0.00674284,-0.0150493,-0.00146159,0.00235247,-9.3865e-05,1.98814e-05,0,0,0.346618,-0.00866511,0.244209,0.00342489,-0.0287356,-0.0035247,-0.00119039,0,0,-6.93889e-12,0.0752009,-0.00441742,0.0442379,0.00262996,0.000940019,-3.26026e-05,0,0,-0.008662,0.619658,-0.000199244,-0.0713588,0.00308864,-0.0240393,-0.000386567,0,0,-1.66967e-11,-0.00489128,0.0363162,-0.00174214,-0.00116777,-0.00026934,2.30327e-06,0,0,0.244414,-0.000140963,0.338946,-0.00307637,-0.0285796,-0.000851611,-0.000885485,0,0,8.67362e-12,0.061401,0.000902763,-0.0389767,-0.00371916,0.00328295,-0.000112039,0,0,0.00342351,-0.0720344,-0.00309072,0.613715,0.0184612,0.0552076,-0.00219707,0,0,-2.05998e-11,0.0282378,-0.00993236,-0.0391898,0.032165,0.00016977,0.000195199,0,0,-0.286727,0.0305821,-0.28552,0.184811,0.301366,-0.0363323,0.0399388,0,0,-6.93889e-12,0.0418641,-0.00703032,0.0338763,0.0112079,-0.0738142,0.00243863,0,0,-0.0352611,-0.240447,-0.00855091,0.551954,-0.0362865,0.39576,-0.00449897,0,0,3.46945e-12,-0.00324775,0.00184255,0.00428346,-0.00184208,0.00325159,-5.32948e-05,0,0,-0.0119047,-0.00383874,-0.00888461,-0.0220094,0.0399677,-0.00450634,0.0651349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16544e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.16514e-09,0.905991,
0,0.00674132,-0.0150611,-0.00145969,0.0023521,-9.37733e-05,1.99114e-05,0,0,0.346717,-0.00867072,0.24415,0.003428,-0.0287163,-0.00352605,-0.00119192,0,0,0,0.0752113,-0.00441729,0.0442132,0.00262918,0.000940378,-3.26231e-05,0,0,-0.00866761,0.619678,-0.000199047,-0.0713695,0.00308858,-0.0240323,-0.000386775,0,0,-2.1684e-13,-0.00489167,0.0363525,-0.00173956,-0.00116816,-0.000269451,2.29514e-06,0,0,0.244355,-0.000140683,0.339035,-0.0030794,-0.0285724,-0.000851563,-0.000885812,0,0,-3.46945e-12,0.0613816,0.00090461,-0.0389554,-0.00371926,0.00328278,-0.000112068,0,0,0.00342661,-0.0720454,-0.00309381,0.613706,0.0184642,0.0552119,-0.00219684,0,0,-7.72494e-13,0.0282337,-0.00992747,-0.0391839,0.0321743,0.000172634,0.000195556,0,0,-0.286533,0.0305813,-0.285447,0.184842,0.301358,-0.0363416,0.039934,0,0,1.38778e-11,0.0418794,-0.00703367,0.0338338,0.0112099,-0.0737993,0.00243867,0,0,-0.0352745,-0.240376,-0.00855037,0.551997,-0.0362959,0.395758,-0.00449948,0,0,3.46945e-12,-0.00324814,0.0018432,0.00428445,-0.00184186,0.00325161,-5.32815e-05,0,0,-0.0119199,-0.0038408,-0.00888791,-0.0220071,0.0399629,-0.00450685,0.0651356,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.28156e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28186e-09,0.905991,
-8.67362e-13,0.00673979,-0.0150728,-0.00145781,0.00235172,-9.3684e-05,1.99415e-05,0,0,0.346816,-0.00867632,0.244091,0.00343111,-0.0286968,-0.00352739,-0.00119344,0,0,-1.38778e-11,0.0752217,-0.00441716,0.0441885,0.0026284,0.000940737,-3.26437e-05,0,0,-0.00867322,0.619698,-0.00019885,-0.0713802,0.00308852,-0.0240252,-0.000386984,0,0,4.33681e-13,-0.00489206,0.0363889,-0.00173701,-0.00116855,-0.000269564,2.28704e-06,0,0,0.244297,-0.000140403,0.339124,-0.00308244,-0.0285652,-0.000851512,-0.000886139,0,0,5.20417e-12,0.0613621,0.000906456,-0.0389341,-0.00371936,0.00328261,-0.000112097,0,0,0.00342971,-0.0720565,-0.0030969,0.613697,0.0184673,0.0552161,-0.0021966,0,0,-4.09964e-12,0.0282296,-0.00992253,-0.0391779,0.0321836,0.000175509,0.000195913,0,0,-0.286338,0.0305805,-0.285375,0.184873,0.30135,-0.0363509,0.0399292,0,0,-2.08167e-11,0.0418947,-0.00703702,0.0337913,0.0112118,-0.0737843,0.00243871,0,0,-0.0352878,-0.240306,-0.00854981,0.552041,-0.0363052,0.395756,-0.0045,0,0,3.46945e-12,-0.00324853,0.00184384,0.00428544,-0.00184163,0.00325163,-5.32684e-05,0,0,-0.0119351,-0.00384286,-0.00889121,-0.0220047,0.0399582,-0.00450737,0.0651362,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51291e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51291e-09,0.905991,
