6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.60209e-12,0.00673826,-0.0150845,-0.00145593,0.00235134,-9.35965e-05,1.99716e-05,0,0,0.346916,-0.00868193,0.244032,0.0034342,-0.0286774,-0.00352872,-0.00119497,0,0,0,0.0752321,-0.00441702,0.0441637,0.00262763,0.000941097,-3.26642e-05,0,0,-0.00867882,0.619718,-0.000198653,-0.0713909,0.00308846,-0.0240181,-0.000387193,0,0,5.63785e-12,-0.00489244,0.0364253,-0.00173446,-0.00116893,-0.000269677,2.27895e-06,0,0,0.244238,-0.000140123,0.339213,-0.00308549,-0.028558,-0.000851458,-0.000886466,0,0,5.20417e-12,0.0613426,0.000908302,-0.0389128,-0.00371946,0.00328244,-0.000112126,0,0,0.00343279,-0.0720677,-0.0031,0.613688,0.0184704,0.0552204,-0.00219636,0,0,5.39391e-12,0.0282254,-0.00991754,-0.039172,0.0321928,0.000178393,0.000196269,0,0,-0.286143,0.0305796,-0.285303,0.184904,0.301341,-0.0363602,0.0399243,0,0,-1.38778e-11,0.04191,-0.00704035,0.0337487,0.0112138,-0.0737694,0.00243874,0,0,-0.035301,-0.240235,-0.00854923,0.552084,-0.0363145,0.395754,-0.00450051,0,0,0,-0.00324891,0.00184448,0.00428643,-0.0018414,0.00325166,-5.32552e-05,0,0,-0.0119504,-0.00384492,-0.00889451,-0.0220024,0.0399534,-0.00450789,0.0651369,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.59992e-09,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.60052e-09,0.905991,
1.73472e-12,0.00673672,-0.0150963,-0.00145405,0.00235094,-9.35102e-05,2.00017e-05,0,0,0.347015,-0.00868753,0.243973,0.00343728,-0.0286579,-0.00353004,-0.0011965,0,0,-1.38778e-11,0.0752424,-0.00441688,0.0441389,0.00262685,0.000941458,-3.26848e-05,0,0,-0.00868443,0.619737,-0.000198456,-0.0714016,0.0030884,-0.024011,-0.000387402,0,0,-1.30104e-12,-0.00489282,0.0364616,-0.00173192,-0.00116932,-0.000269791,2.27086e-06,0,0,0.244179,-0.000139843,0.339302,-0.00308854,-0.0285508,-0.000851402,-0.000886794,0,0,-3.46945e-12,0.061323,0.000910147,-0.0388914,-0.00371956,0.00328226,-0.000112155,0,0,0.00343587,-0.0720788,-0.0031031,0.61368,0.0184735,0.0552247,-0.00219612,0,0,2.51637e-11,0.0282212,-0.00991249,-0.039166,0.0322019,0.000181281,0.000196626,0,0,-0.285948,0.0305788,-0.28523,0.184935,0.301333,-0.0363695,0.0399195,0,0,-6.93889e-12,0.0419254,-0.00704369,0.0337061,0.0112157,-0.0737544,0.00243878,0,0,-0.0353142,-0.240164,-0.00854861,0.552127,-0.0363238,0.395751,-0.00450103,0,0,0,-0.00324929,0.00184511,0.00428741,-0.00184116,0.00325168,-5.3242e-05,0,0,-0.0119657,-0.00384698,-0.00889782,-0.022,0.0399486,-0.00450841,0.0651375,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53841e-09,0.905991,
-8.67362e-13,0.00673518,-0.015108,-0.00145219,0.00235055,-9.34247e-05,2.00318e-05,0,0,0.347114,-0.00869313,0.243914,0.00344035,-0.0286384,-0.00353135,-0.00119803,0,0,-6.93889e-12,0.0752528,-0.00441674,0.0441142,0.00262606,0.00094182,-3.27055e-05,0,0,-0.00869003,0.619757,-0.000198259,-0.0714124,0.00308835,-0.0240039,-0.000387611,0,0,-8.67362e-13,-0.0048932,0.036498,-0.00172939,-0.0011697,-0.000269906,2.26277e-06,0,0,0.244121,-0.000139564,0.339392,-0.0030916,-0.0285436,-0.000851343,-0.000887123,0,0,-1.21431e-11,0.0613034,0.000911992,-0.03887,-0.00371965,0.00328209,-0.000112184,0,0,0.00343893,-0.0720899,-0.00310621,0.613671,0.0184765,0.0552289,-0.00219587,0,0,-8.26958e-12,0.0282171,-0.0099074,-0.0391601,0.032211,0.000184171,0.000196984,0,0,-0.285752,0.030578,-0.285158,0.184966,0.301325,-0.0363788,0.0399147,0,0,-6.93889e-12,0.0419407,-0.00704701,0.0336634,0.0112176,-0.0737395,0.00243882,0,0,-0.0353273,-0.240093,-0.00854797,0.55217,-0.0363331,0.395749,-0.00450154,0,0,0,-0.00324968,0.00184574,0.0042884,-0.00184092,0.00325171,-5.32286e-05,0,0,-0.011981,-0.00384905,-0.00890113,-0.0219976,0.0399438,-0.00450893,0.0651382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35447e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.35447e-09,0.905991,
8.67362e-13,0.00673363,-0.0151197,-0.00145032,0.00235014,-9.33398e-05,2.00619e-05,0,0,0.347214,-0.00869873,0.243855,0.0034434,-0.0286188,-0.00353266,-0.00119957,0,0,0,0.0752632,-0.00441659,0.0440893,0.00262528,0.000942182,-3.27261e-05,0,0,-0.00869563,0.619777,-0.000198062,-0.0714231,0.00308829,-0.0239967,-0.000387821,0,0,-4.98733e-12,-0.00489357,0.0365344,-0.00172687,-0.00117008,-0.00027002,2.25466e-06,0,0,0.244062,-0.000139284,0.339481,-0.00309466,-0.0285364,-0.000851281,-0.000887451,0,0,-6.93889e-12,0.0612838,0.000913836,-0.0388486,-0.00371975,0.00328192,-0.000112212,0,0,0.00344198,-0.072101,-0.00310933,0.613662,0.0184796,0.0552332,-0.00219563,0,0,-1.02593e-11,0.0282129,-0.00990226,-0.0391541,0.0322201,0.000187062,0.000197341,0,0,-0.285556,0.0305772,-0.285085,0.184997,0.301317,-0.0363881,0.0399098,0,0,6.93889e-12,0.0419561,-0.00705033,0.0336206,0.0112196,-0.0737245,0.00243886,0,0,-0.0353403,-0.240022,-0.0085473,0.552213,-0.0363424,0.395747,-0.00450206,0,0,0,-0.00325006,0.00184637,0.00428939,-0.00184068,0.00325173,-5.32151e-05,0,0,-0.0119963,-0.00385112,-0.00890444,-0.0219952,0.039939,-0.00450945,0.0651389,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09162e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09162e-09,0.905991,
8.67362e-13,0.00673208,-0.0151314,-0.00144846,0.00234973,-9.32552e-05,2.0092e-05,0,0,0.347314,-0.00870433,0.243796,0.00344645,-0.0285992,-0.00353396,-0.00120111,0,0,0,0.0752735,-0.00441644,0.0440645,0.0026245,0.000942546,-3.27468e-05,0,0,-0.00870122,0.619797,-0.000197866,-0.0714338,0.00308824,-0.0239896,-0.000388031,0,0,-2.81893e-12,-0.00489394,0.0365708,-0.00172434,-0.00117045,-0.000270134,2.24653e-06,0,0,0.244003,-0.000139005,0.33957,-0.00309774,-0.0285291,-0.000851217,-0.00088778,0,0,-5.20417e-12,0.0612642,0.000915681,-0.0388272,-0.00371984,0.00328174,-0.000112241,0,0,0.00344502,-0.0721122,-0.00311245,0.613653,0.0184827,0.0552375,-0.00219539,0,0,2.08031e-12,0.0282087,-0.00989707,-0.0391482,0.032229,0.000189952,0.000197699,0,0,-0.285359,0.0305764,-0.285012,0.185028,0.301309,-0.0363974,0.0399049,0,0,5.55112e-11,0.0419715,-0.00705364,0.0335778,0.0112215,-0.0737095,0.0024389,0,0,-0.0353532,-0.239951,-0.00854661,0.552256,-0.0363517,0.395745,-0.00450258,0,0,-3.46945e-12,-0.00325044,0.001847,0.00429037,-0.00184042,0.00325176,-5.32013e-05,0,0,-0.0120116,-0.00385319,-0.00890776,-0.0219928,0.0399341,-0.00450997,0.0651395,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-1.73472e-12,0.00673053,-0.0151431,-0.00144661,0.00234931,-9.31709e-05,2.0122e-05,0,0,0.347413,-0.00870992,0.243737,0.00344948,-0.0285795,-0.00353525,-0.00120265,0,0,6.93889e-12,0.0752839,-0.00441629,0.0440397,0.00262372,0.00094291,-3.27675e-05,0,0,-0.00870682,0.619817,-0.000197669,-0.0714446,0.00308818,-0.0239825,-0.000388241,0,0,-2.1684e-13,-0.00489431,0.0366072,-0.00172182,-0.00117083,-0.000270248,2.23839e-06,0,0,0.243944,-0.000138726,0.33966,-0.00310081,-0.0285219,-0.00085115,-0.000888109,0,0,-1.21431e-11,0.0612446,0.000917524,-0.0388058,-0.00371993,0.00328157,-0.00011227,0,0,0.00344805,-0.0721234,-0.00311557,0.613644,0.0184858,0.0552418,-0.00219515,0,0,-3.06897e-11,0.0282044,-0.00989183,-0.0391422,0.0322379,0.000192839,0.000198057,0,0,-0.285162,0.0305756,-0.28494,0.18506,0.301301,-0.0364067,0.0399,0,0,-1.38778e-11,0.041987,-0.00705694,0.0335349,0.0112234,-0.0736946,0.00243893,0,0,-0.035366,-0.23988,-0.00854588,0.5523,-0.036361,0.395743,-0.0045031,0,0,0,-0.00325082,0.00184762,0.00429136,-0.00184017,0.00325178,-5.31872e-05,0,0,-0.012027,-0.00385527,-0.00891108,-0.0219904,0.0399293,-0.00451049,0.0651402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95149e-09,0.905991,
-8.67362e-13,0.00672897,-0.0151548,-0.00144475,0.00234888,-9.30866e-05,2.01521e-05,0,0,0.347513,-0.00871552,0.243677,0.0034525,-0.0285599,-0.00353653,-0.00120419,0,0,0,0.0752942,-0.00441614,0.0440148,0.00262293,0.000943275,-3.27883e-05,0,0,-0.00871241,0.619837,-0.000197473,-0.0714554,0.00308813,-0.0239753,-0.000388451,0,0,2.1684e-13,-0.00489467,0.0366436,-0.00171931,-0.0011712,-0.000270361,2.23021e-06,0,0,0.243885,-0.000138446,0.339749,-0.0031039,-0.0285147,-0.00085108,-0.000888439,0,0,0,0.0612249,0.000919368,-0.0387843,-0.00372002,0.0032814,-0.000112299,0,0,0.00345107,-0.0721345,-0.00311871,0.613635,0.0184889,0.055246,-0.0021949,0,0,-4.77727e-12,0.0282002,-0.00988654,-0.0391362,0.0322468,0.000195723,0.000198416,0,0,-0.284965,0.0305749,-0.284867,0.185091,0.301293,-0.036416,0.0398951,0,0,1.38778e-11,0.0420024,-0.00706023,0.0334919,0.0112253,-0.0736796,0.00243897,0,0,-0.0353788,-0.239808,-0.00854513,0.552343,-0.0363703,0.395741,-0.00450362,0,0,0,-0.0032512,0.00184824,0.00429234,-0.00183991,0.00325181,-5.31728e-05,0,0,-0.0120424,-0.00385734,-0.0089144,-0.021988,0.0399244,-0.00451102,0.0651408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.02321e-09,0.905991,
-8.67362e-13,0.0067274,-0.0151665,-0.00144289,0.00234844,-9.30022e-05,2.01821e-05,0,0,0.347613,-0.00872111,0.243618,0.00345551,-0.0285401,-0.00353781,-0.00120573,0,0,0,0.0753045,-0.00441598,0.0439899,0.00262215,0.00094364,-3.2809e-05,0,0,-0.008718,0.619857,-0.000197276,-0.0714662,0.00308808,-0.0239681,-0.000388662,0,0,3.46945e-12,-0.00489503,0.03668,-0.00171679,-0.00117157,-0.000270474,2.22202e-06,0,0,0.243825,-0.000138167,0.339839,-0.00310699,-0.0285074,-0.000851007,-0.000888768,0,0,-6.93889e-12,0.0612052,0.000921211,-0.0387628,-0.0037201,0.00328122,-0.000112328,0,0,0.00345407,-0.0721457,-0.00312184,0.613626,0.018492,0.0552503,-0.00219466,0,0,1.00289e-12,0.028196,-0.0098812,-0.0391303,0.0322555,0.000198602,0.000198775,0,0,-0.284767,0.0305741,-0.284794,0.185122,0.301286,-0.0364253,0.0398902,0,0,6.93889e-12,0.0420179,-0.00706352,0.0334489,0.0112272,-0.0736647,0.00243901,0,0,-0.0353915,-0.239737,-0.00854435,0.552386,-0.0363796,0.395738,-0.00450414,0,0,0,-0.00325158,0.00184885,0.00429332,-0.00183964,0.00325183,-5.31581e-05,0,0,-0.0120578,-0.00385942,-0.00891773,-0.0219856,0.0399195,-0.00451155,0.0651415,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,-2.40048e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.18794e-09,0.905991,
0,0.00672583,-0.0151782,-0.00144104,0.002348,-9.29178e-05,2.02121e-05,0,0,0.347713,-0.0087267,0.243558,0.00345851,-0.0285204,-0.00353908,-0.00120728,0,0,-6.93889e-12,0.0753148,-0.00441582,0.043965,0.00262136,0.000944007,-3.28298e-05,0,0,-0.00872359,0.619878,-0.00019708,-0.071477,0.00308803,-0.023961,-0.000388873,0,0,-1.95156e-12,-0.00489539,0.0367164,-0.00171427,-0.00117194,-0.000270587,2.21379e-06,0,0,0.243766,-0.000137889,0.339929,-0.00311008,-0.0285001,-0.000850932,-0.000889099,0,0,-6.93889e-12,0.0611855,0.000923054,-0.0387413,-0.00372019,0.00328105,-0.000112357,0,0,0.00345707,-0.0721569,-0.00312499,0.613617,0.0184951,0.0552546,-0.00219441,0,0,-8.86335e-12,0.0281917,-0.00987581,-0.0391243,0.0322643,0.000201476,0.000199134,0,0,-0.284569,0.0305733,-0.284721,0.185153,0.301278,-0.0364346,0.0398853,0,0,6.93889e-12,0.0420334,-0.0070668,0.0334058,0.0112291,-0.0736497,0.00243905,0,0,-0.0354041,-0.239665,-0.00854353,0.552429,-0.0363889,0.395736,-0.00450467,0,0,-3.46945e-12,-0.00325195,0.00184946,0.00429431,-0.00183937,0.00325186,-5.31431e-05,0,0,-0.0120733,-0.0038615,-0.00892106,-0.0219832,0.0399146,-0.00451207,0.0651422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4637e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4637e-09,0.905991,
8.67362e-13,0.00672426,-0.0151898,-0.00143918,0.00234755,-9.28331e-05,2.0242e-05,0,0,0.347813,-0.00873228,0.243499,0.00346149,-0.0285006,-0.00354034,-0.00120883,0,0,-2.08167e-11,0.0753252,-0.00441566,0.04394,0.00262057,0.000944374,-3.28507e-05,0,0,-0.00872918,0.619898,-0.000196883,-0.0714878,0.00308798,-0.0239538,-0.000389084,0,0,-4.98733e-12,-0.00489574,0.0367529,-0.00171176,-0.00117231,-0.000270698,2.20553e-06,0,0,0.243707,-0.00013761,0.340019,-0.00311319,-0.0284929,-0.000850853,-0.000889429,0,0,2.08167e-11,0.0611658,0.000924896,-0.0387197,-0.00372027,0.00328087,-0.000112386,0,0,0.00346005,-0.0721681,-0.00312814,0.613608,0.0184982,0.0552588,-0.00219417,0,0,-2.67391e-11,0.0281875,-0.00987037,-0.0391183,0.0322729,0.000204344,0.000199494,0,0,-0.28437,0.0305726,-0.284648,0.185185,0.30127,-0.0364439,0.0398803,0,0,-3.46945e-11,0.042049,-0.00707007,0.0333627,0.011231,-0.0736347,0.00243909,0,0,-0.0354166,-0.239594,-0.00854269,0.552472,-0.0363982,0.395734,-0.00450519,0,0,0,-0.00325233,0.00185007,0.00429529,-0.0018391,0.00325188,-5.31276e-05,0,0,-0.0120887,-0.00386359,-0.00892439,-0.0219808,0.0399097,-0.0045126,0.0651428,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60172e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60202e-09,0.905991,
3.46945e-12,0.00672268,-0.0152015,-0.00143733,0.00234709,-9.27483e-05,2.02719e-05,0,0,0.347914,-0.00873787,0.243439,0.00346446,-0.0284808,-0.00354159,-0.00121038,0,0,-1.38778e-11,0.0753355,-0.00441549,0.0439151,0.00261978,0.000944741,-3.28715e-05,0,0,-0.00873476,0.619918,-0.000196687,-0.0714986,0.00308793,-0.0239466,-0.000389295,0,0,-7.58942e-12,-0.00489609,0.0367893,-0.00170924,-0.00117267,-0.000270809,2.19724e-06,0,0,0.243647,-0.000137331,0.340109,-0.0031163,-0.0284856,-0.000850772,-0.00088976,0,0,0,0.061146,0.000926739,-0.0386982,-0.00372035,0.0032807,-0.000112415,0,0,0.00346302,-0.0721794,-0.00313129,0.613599,0.0185013,0.0552631,-0.00219392,0,0,1.14112e-11,0.0281832,-0.00986487,-0.0391123,0.0322815,0.000207206,0.000199854,0,0,-0.284172,0.0305719,-0.284575,0.185216,0.301263,-0.0364532,0.0398753,0,0,-3.46945e-11,0.0420645,-0.00707333,0.0333195,0.0112329,-0.0736198,0.00243913,0,0,-0.035429,-0.239522,-0.00854182,0.552515,-0.0364075,0.395732,-0.00450572,0,0,0,-0.0032527,0.00185068,0.00429627,-0.00183881,0.00325191,-5.31118e-05,0,0,-0.0121042,-0.00386567,-0.00892773,-0.0219784,0.0399048,-0.00451313,0.0651435,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.58822e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58792e-09,0.905991,
5.20417e-12,0.0067211,-0.0152131,-0.00143547,0.00234663,-9.26632e-05,2.03018e-05,0,0,0.348014,-0.00874345,0.243379,0.00346742,-0.0284609,-0.00354283,-0.00121193,0,0,1.38778e-11,0.0753458,-0.00441533,0.0438901,0.00261899,0.00094511,-3.28924e-05,0,0,-0.00874035,0.619938,-0.00019649,-0.0715094,0.00308788,-0.0239394,-0.000389507,0,0,-1.0842e-11,-0.00489643,0.0368258,-0.00170672,-0.00117303,-0.000270919,2.18893e-06,0,0,0.243588,-0.000137053,0.340199,-0.00311941,-0.0284783,-0.000850688,-0.000890091,0,0,-1.73472e-12,0.0611262,0.000928581,-0.0386766,-0.00372042,0.00328052,-0.000112445,0,0,0.00346598,-0.0721906,-0.00313445,0.61359,0.0185044,0.0552674,-0.00219368,0,0,1.95156e-12,0.0281789,-0.00985933,-0.0391062,0.03229,0.000210061,0.000200214,0,0,-0.283972,0.0305711,-0.284501,0.185247,0.301255,-0.0364624,0.0398704,0,0,6.93889e-12,0.0420801,-0.00707658,0.0332762,0.0112347,-0.0736048,0.00243916,0,0,-0.0354414,-0.23945,-0.00854092,0.552559,-0.0364168,0.39573,-0.00450625,0,0,-3.46945e-12,-0.00325308,0.00185128,0.00429726,-0.00183853,0.00325194,-5.30956e-05,0,0,-0.0121197,-0.00386776,-0.00893107,-0.0219759,0.0398999,-0.00451366,0.0651442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43939e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.43939e-09,0.905991,
8.67362e-13,0.00671952,-0.0152248,-0.00143362,0.00234616,-9.25778e-05,2.03316e-05,0,0,0.348115,-0.00874903,0.243319,0.00347037,-0.028441,-0.00354407,-0.00121349,0,0,-2.77556e-11,0.0753561,-0.00441516,0.0438651,0.0026182,0.000945479,-3.29133e-05,0,0,-0.00874593,0.619958,-0.000196294,-0.0715202,0.00308784,-0.0239322,-0.000389719,0,0,-3.68629e-12,-0.00489677,0.0368622,-0.0017042,-0.00117339,-0.000271029,2.18057e-06,0,0,0.243528,-0.000136774,0.340289,-0.00312254,-0.028471,-0.000850601,-0.000890423,0,0,5.20417e-12,0.0611064,0.000930423,-0.038655,-0.00372049,0.00328035,-0.000112474,0,0,0.00346893,-0.0722018,-0.00313762,0.613581,0.0185076,0.0552717,-0.00219343,0,0,3.30682e-12,0.0281746,-0.00985374,-0.0391002,0.0322985,0.000212909,0.000200575,0,0,-0.283773,0.0305704,-0.284428,0.185279,0.301248,-0.0364717,0.0398654,0,0,-5.55112e-11,0.0420957,-0.00707982,0.0332328,0.0112366,-0.0735898,0.0024392,0,0,-0.0354537,-0.239378,-0.00853999,0.552602,-0.0364261,0.395728,-0.00450677,0,0,0,-0.00325345,0.00185188,0.00429824,-0.00183824,0.00325196,-5.3079e-05,0,0,-0.0121352,-0.00386985,-0.00893441,-0.0219735,0.0398949,-0.0045142,0.0651448,0,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
2.60209e-12,0.00671793,-0.0152364,-0.00143176,0.00234568,-9.24921e-05,2.03614e-05,0,0,0.348215,-0.00875461,0.243259,0.0034733,-0.0284211,-0.0035453,-0.00121504,0,0,1.38778e-11,0.0753664,-0.00441498,0.0438401,0.00261741,0.000945849,-3.29342e-05,0,0,-0.00875151,0.619978,-0.000196097,-0.0715311,0.00308779,-0.023925,-0.000389931,0,0,-8.0231e-12,-0.00489711,0.0368987,-0.00170168,-0.00117375,-0.000271137,2.17218e-06,0,0,0.243468,-0.000136496,0.340379,-0.00312567,-0.0284637,-0.000850511,-0.000890755,0,0,1.21431e-11,0.0610866,0.000932264,-0.0386333,-0.00372056,0.00328017,-0.000112503,0,0,0.00347186,-0.0722131,-0.00314079,0.613572,0.0185107,0.0552759,-0.00219318,0,0,-1.14112e-11,0.0281703,-0.00984809,-0.0390942,0.0323069,0.00021575,0.000200937,0,0,-0.283573,0.0305697,-0.284355,0.18531,0.301241,-0.036481,0.0398604,0,0,-2.77556e-11,0.0421114,-0.00708306,0.0331894,0.0112384,-0.0735748,0.00243924,0,0,-0.0354659,-0.239307,-0.00853903,0.552645,-0.0364354,0.395726,-0.0045073,0,0,3.46945e-12,-0.00325382,0.00185247,0.00429922,-0.00183794,0.00325199,-5.30619e-05,0,0,-0.0121508,-0.00387195,-0.00893776,-0.021971,0.0398899,-0.00451473,0.0651455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
3.46945e-12,0.00671633,-0.015248,-0.0014299,0.00234519,-9.24061e-05,2.03912e-05,0,0,0.348316,-0.00876019,0.243199,0.00347623,-0.0284011,-0.00354651,-0.0012166,0,0,6.93889e-12,0.0753767,-0.00441481,0.0438151,0.00261662,0.000946219,-3.29552e-05,0,0,-0.00875708,0.619998,-0.000195901,-0.0715419,0.00308775,-0.0239178,-0.000390143,0,0,-6.72205e-12,-0.00489744,0.0369351,-0.00169916,-0.0011741,-0.000271245,2.16376e-06,0,0,0.243409,-0.000136218,0.34047,-0.00312881,-0.0284564,-0.000850418,-0.000891087,0,0,2.08167e-11,0.0610667,0.000934106,-0.0386117,-0.00372063,0.00328,-0.000112532,0,0,0.00347479,-0.0722243,-0.00314397,0.613563,0.0185138,0.0552802,-0.00219293,0,0,-1.76183e-12,0.0281659,-0.0098424,-0.0390881,0.0323152,0.000218584,0.000201299,0,0,-0.283373,0.030569,-0.284281,0.185342,0.301233,-0.0364903,0.0398553,0,0,4.16334e-11,0.042127,-0.00708629,0.0331459,0.0112402,-0.0735599,0.00243928,0,0,-0.035478,-0.239235,-0.00853804,0.552688,-0.0364446,0.395724,-0.00450784,0,0,3.46945e-12,-0.00325419,0.00185307,0.0043002,-0.00183764,0.00325202,-5.30445e-05,0,0,-0.0121664,-0.00387404,-0.00894111,-0.0219686,0.039885,-0.00451527,0.0651462,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10482e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10542e-09,0.905991,
-6.07153e-12,0.00671474,-0.0152596,-0.00142804,0.0023447,-9.23199e-05,2.04209e-05,0,0,0.348417,-0.00876577,0.243139,0.00347914,-0.0283811,-0.00354772,-0.00121816,0,0,-6.93889e-12,0.0753869,-0.00441463,0.04379,0.00261582,0.000946591,-3.29762e-05,0,0,-0.00876266,0.620018,-0.000195704,-0.0715528,0.0030877,-0.0239106,-0.000390356,0,0,1.92988e-11,-0.00489777,0.0369716,-0.00169663,-0.00117445,-0.000271352,2.15531e-06,0,0,0.243349,-0.00013594,0.34056,-0.00313195,-0.0284491,-0.000850322,-0.000891419,0,0,8.67362e-12,0.0610468,0.000935947,-0.03859,-0.00372069,0.00327982,-0.000112561,0,0,0.0034777,-0.0722356,-0.00314716,0.613554,0.0185169,0.0552845,-0.00219269,0,0,1.21973e-11,0.0281616,-0.00983665,-0.0390821,0.0323234,0.00022141,0.000201661,0,0,-0.283172,0.0305683,-0.284208,0.185373,0.301226,-0.0364995,0.0398503,0,0,2.08167e-11,0.0421427,-0.0070895,0.0331024,0.011242,-0.0735449,0.00243932,0,0,-0.03549,-0.239162,-0.00853702,0.552731,-0.0364539,0.395722,-0.00450837,0,0,3.46945e-12,-0.00325456,0.00185366,0.00430118,-0.00183733,0.00325205,-5.30266e-05,0,0,-0.012182,-0.00387614,-0.00894446,-0.0219661,0.03988,-0.0045158,0.0651468,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21405e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21375e-09,0.905991,
