6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00671314,-0.0152712,-0.00142618,0.0023442,-9.22333e-05,2.04506e-05,0,0,0.348518,-0.00877134,0.243078,0.00348203,-0.0283611,-0.00354893,-0.00121973,0,0,6.93889e-12,0.0753972,-0.00441445,0.0437649,0.00261503,0.000946963,-3.29972e-05,0,0,-0.00876823,0.620038,-0.000195508,-0.0715636,0.00308766,-0.0239033,-0.000390569,0,0,4.33681e-12,-0.0048981,0.0370081,-0.00169411,-0.0011748,-0.000271458,2.14682e-06,0,0,0.243289,-0.000135662,0.340651,-0.0031351,-0.0284418,-0.000850223,-0.000891752,0,0,0,0.0610269,0.000937788,-0.0385683,-0.00372076,0.00327964,-0.00011259,0,0,0.0034806,-0.0722469,-0.00315035,0.613545,0.0185201,0.0552887,-0.00219244,0,0,9.73071e-12,0.0281572,-0.00983085,-0.039076,0.0323316,0.000224228,0.000202024,0,0,-0.282971,0.0305676,-0.284134,0.185405,0.301219,-0.0365088,0.0398453,0,0,1.38778e-11,0.0421584,-0.00709271,0.0330588,0.0112438,-0.0735299,0.00243935,0,0,-0.0355019,-0.23909,-0.00853596,0.552775,-0.0364632,0.39572,-0.0045089,0,0,0,-0.00325493,0.00185424,0.00430217,-0.00183702,0.00325207,-5.30083e-05,0,0,-0.0121976,-0.00387824,-0.00894782,-0.0219637,0.039875,-0.00451634,0.0651475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43159e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43189e-09,0.905991,
1.73472e-12,0.00671153,-0.0152828,-0.00142432,0.00234369,-9.21465e-05,2.04803e-05,0,0,0.348619,-0.00877691,0.243018,0.00348492,-0.028341,-0.00355012,-0.0012213,0,0,0,0.0754075,-0.00441427,0.0437398,0.00261423,0.000947335,-3.30183e-05,0,0,-0.0087738,0.620059,-0.000195312,-0.0715745,0.00308762,-0.0238961,-0.000390782,0,0,-4.77049e-12,-0.00489842,0.0370446,-0.00169158,-0.00117515,-0.000271564,2.13829e-06,0,0,0.243228,-0.000135384,0.340741,-0.00313826,-0.0284344,-0.000850121,-0.000892086,0,0,2.60209e-11,0.0610069,0.000939629,-0.0385466,-0.00372081,0.00327947,-0.000112619,0,0,0.00348349,-0.0722582,-0.00315355,0.613536,0.0185232,0.055293,-0.00219219,0,0,-1.02457e-11,0.0281529,-0.009825,-0.03907,0.0323397,0.000227039,0.000202387,0,0,-0.28277,0.030567,-0.28406,0.185436,0.301212,-0.0365181,0.0398402,0,0,-3.46945e-11,0.0421742,-0.00709592,0.0330151,0.0112456,-0.0735149,0.00243939,0,0,-0.0355138,-0.239018,-0.00853488,0.552818,-0.0364725,0.395718,-0.00450944,0,0,3.46945e-12,-0.0032553,0.00185482,0.00430315,-0.0018367,0.0032521,-5.29895e-05,0,0,-0.0122132,-0.00388035,-0.00895118,-0.0219612,0.0398699,-0.00451688,0.0651482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51141e-09,0.905991,
1.73472e-12,0.00670992,-0.0152944,-0.00142246,0.00234318,-9.20594e-05,2.05099e-05,0,0,0.34872,-0.00878249,0.242958,0.00348779,-0.0283209,-0.00355131,-0.00122286,0,0,0,0.0754177,-0.00441408,0.0437147,0.00261343,0.000947709,-3.30393e-05,0,0,-0.00877937,0.620079,-0.000195116,-0.0715854,0.00308758,-0.0238888,-0.000390995,0,0,-4.55365e-12,-0.00489874,0.0370811,-0.00168905,-0.00117549,-0.000271668,2.12973e-06,0,0,0.243168,-0.000135107,0.340832,-0.00314142,-0.0284271,-0.000850016,-0.00089242,0,0,3.46945e-12,0.060987,0.000941469,-0.0385248,-0.00372087,0.00327929,-0.000112649,0,0,0.00348637,-0.0722695,-0.00315675,0.613527,0.0185264,0.0552973,-0.00219194,0,0,6.50521e-12,0.0281485,-0.0098191,-0.0390639,0.0323478,0.000229842,0.000202751,0,0,-0.282568,0.0305663,-0.283987,0.185468,0.301205,-0.0365273,0.0398351,0,0,-8.32667e-11,0.0421899,-0.00709911,0.0329714,0.0112474,-0.0734999,0.00243943,0,0,-0.0355255,-0.238946,-0.00853376,0.552861,-0.0364817,0.395716,-0.00450997,0,0,0,-0.00325567,0.0018554,0.00430413,-0.00183638,0.00325213,-5.29704e-05,0,0,-0.0122289,-0.00388245,-0.00895455,-0.0219587,0.0398649,-0.00451742,0.0651489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45139e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45139e-09,0.905991,
-2.60209e-12,0.0067083,-0.015306,-0.00142061,0.00234266,-9.20039e-05,2.05406e-05,0,0,0.348821,-0.00878805,0.242897,0.00349065,-0.0283007,-0.00355248,-0.00122443,0,0,-6.93889e-12,0.075428,-0.0044139,0.0436896,0.00261264,0.000948085,-3.30605e-05,0,0,-0.00878494,0.620099,-0.00019492,-0.0715963,0.00308754,-0.0238816,-0.000391209,0,0,3.46945e-12,-0.00489905,0.0371176,-0.00168655,-0.00117584,-0.000271794,2.12183e-06,0,0,0.243108,-0.000134829,0.340923,-0.00314459,-0.0284197,-0.000849908,-0.000892754,0,0,2.08167e-11,0.060967,0.000943309,-0.0385031,-0.00372094,0.00327911,-0.000112678,0,0,0.00348923,-0.0722808,-0.00315996,0.613518,0.0185295,0.0553016,-0.00219168,0,0,-3.42066e-11,0.0281441,-0.00981315,-0.0390578,0.0323558,0.000232691,0.000203115,0,0,-0.282366,0.0305657,-0.283913,0.1855,0.301198,-0.0365366,0.03983,0,0,6.93889e-12,0.0422057,-0.00710229,0.0329276,0.0112491,-0.0734849,0.00243947,0,0,-0.0355372,-0.238873,-0.00853262,0.552904,-0.036491,0.395714,-0.00451051,0,0,3.46945e-12,-0.00325603,0.00185598,0.00430511,-0.00183605,0.00325217,-5.29514e-05,0,0,-0.0122446,-0.00388456,-0.00895792,-0.0219563,0.0398598,-0.00451796,0.0651496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-1.73472e-12,0.00670667,-0.0153176,-0.00141879,0.00234213,-9.19467e-05,2.05711e-05,0,0,0.348923,-0.00879362,0.242836,0.0034935,-0.0282805,-0.00355365,-0.00122601,0,0,-2.08167e-11,0.0754382,-0.00441371,0.0436644,0.00261184,0.000948462,-3.30818e-05,0,0,-0.0087905,0.620119,-0.000194724,-0.0716072,0.0030875,-0.0238743,-0.000391423,0,0,-1.0842e-12,-0.00489937,0.0371541,-0.00168408,-0.00117619,-0.000271918,2.1138e-06,0,0,0.243048,-0.000134552,0.341013,-0.00314777,-0.0284124,-0.000849797,-0.000893088,0,0,1.04083e-11,0.060947,0.000945147,-0.0384813,-0.00372101,0.00327893,-0.000112707,0,0,0.00349208,-0.0722921,-0.00316318,0.613509,0.0185326,0.0553058,-0.00219143,0,0,-1.96241e-11,0.0281397,-0.00980715,-0.0390518,0.0323637,0.000235561,0.000203478,0,0,-0.282164,0.030565,-0.283839,0.185531,0.301191,-0.0365459,0.0398249,0,0,-4.85723e-11,0.0422215,-0.00710547,0.0328837,0.0112509,-0.07347,0.00243952,0,0,-0.0355488,-0.238801,-0.00853143,0.552947,-0.0365003,0.395712,-0.00451105,0,0,0,-0.0032564,0.00185655,0.00430609,-0.00183572,0.0032522,-5.2933e-05,0,0,-0.0122603,-0.00388667,-0.00896129,-0.0219538,0.0398548,-0.0045185,0.0651502,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23535e-09,0.905991,
1.73472e-12,0.00670504,-0.0153291,-0.00141697,0.00234159,-9.18806e-05,2.06012e-05,0,0,0.349024,-0.00879919,0.242776,0.00349633,-0.0282603,-0.00355481,-0.00122758,0,0,-6.93889e-12,0.0754484,-0.00441351,0.0436392,0.00261104,0.00094884,-3.31031e-05,0,0,-0.00879606,0.620139,-0.000194527,-0.0716181,0.00308746,-0.023867,-0.000391637,0,0,-2.81893e-12,-0.00489968,0.0371906,-0.00168162,-0.00117653,-0.000272037,2.10556e-06,0,0,0.242987,-0.000134274,0.341104,-0.00315096,-0.028405,-0.000849683,-0.000893423,0,0,3.46945e-12,0.0609269,0.000946985,-0.0384594,-0.00372108,0.00327875,-0.000112737,0,0,0.00349492,-0.0723035,-0.0031664,0.6135,0.0185358,0.0553101,-0.00219118,0,0,5.52943e-12,0.0281353,-0.0098011,-0.0390457,0.0323716,0.000238424,0.000203841,0,0,-0.281961,0.0305644,-0.283765,0.185563,0.301184,-0.0365551,0.0398198,0,0,-5.55112e-11,0.0422374,-0.00710865,0.0328398,0.0112527,-0.073455,0.00243956,0,0,-0.0355603,-0.238728,-0.00853022,0.552991,-0.0365095,0.39571,-0.00451159,0,0,0,-0.00325676,0.00185712,0.00430706,-0.00183539,0.00325224,-5.29145e-05,0,0,-0.012276,-0.00388878,-0.00896467,-0.0219513,0.0398497,-0.00451905,0.0651509,0,0,0,-2.40048e-12,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,0,0,0,0,1.16423e-10,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
-8.67362e-13,0.00670341,-0.0153407,-0.00141516,0.00234105,-9.18066e-05,2.06311e-05,0,0,0.349126,-0.00880475,0.242715,0.00349915,-0.02824,-0.00355596,-0.00122916,0,0,0,0.0754587,-0.00441332,0.043614,0.00261024,0.000949218,-3.31243e-05,0,0,-0.00880162,0.62016,-0.000194331,-0.0716291,0.00308743,-0.0238597,-0.000391851,0,0,5.85469e-12,-0.00489999,0.0372271,-0.00167915,-0.00117686,-0.000272149,2.09713e-06,0,0,0.242926,-0.000133997,0.341195,-0.00315415,-0.0283977,-0.000849565,-0.000893758,0,0,3.46945e-12,0.0609069,0.000948823,-0.0384376,-0.00372113,0.00327857,-0.000112766,0,0,0.00349775,-0.0723148,-0.00316963,0.61349,0.018539,0.0553144,-0.00219093,0,0,3.00324e-11,0.0281308,-0.009795,-0.0390396,0.0323794,0.000241268,0.000204205,0,0,-0.281758,0.0305638,-0.283691,0.185595,0.301178,-0.0365644,0.0398146,0,0,1.38778e-11,0.0422532,-0.00711181,0.0327958,0.0112545,-0.07344,0.0024396,0,0,-0.0355717,-0.238655,-0.00852896,0.553034,-0.0365188,0.395708,-0.00451213,0,0,-3.46945e-12,-0.00325713,0.00185768,0.00430804,-0.00183504,0.00325227,-5.28955e-05,0,0,-0.0122918,-0.0038909,-0.00896805,-0.0219488,0.0398446,-0.00451959,0.0651516,0,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25816e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25846e-09,0.905991,
0,0.00670178,-0.0153522,-0.00141334,0.0023405,-9.17268e-05,2.06607e-05,0,0,0.349227,-0.00881031,0.242654,0.00350195,-0.0282197,-0.00355711,-0.00123074,0,0,0,0.0754689,-0.00441312,0.0435888,0.00260944,0.000949595,-3.31456e-05,0,0,-0.00880718,0.62018,-0.000194134,-0.07164,0.00308739,-0.0238524,-0.000392066,0,0,-2.38524e-12,-0.00490029,0.0372637,-0.00167667,-0.0011772,-0.000272256,2.08856e-06,0,0,0.242866,-0.000133719,0.341287,-0.00315735,-0.0283903,-0.000849445,-0.000894094,0,0,5.20417e-12,0.0608868,0.000950661,-0.0384157,-0.00372118,0.00327839,-0.000112795,0,0,0.00350057,-0.0723262,-0.00317287,0.613481,0.0185421,0.0553187,-0.00219067,0,0,-4.98733e-12,0.0281264,-0.00978884,-0.0390335,0.0323872,0.000244088,0.00020457,0,0,-0.281554,0.0305631,-0.283617,0.185627,0.301171,-0.0365736,0.0398095,0,0,-6.93889e-11,0.0422691,-0.00711496,0.0327518,0.0112563,-0.073425,0.00243964,0,0,-0.035583,-0.238583,-0.00852767,0.553077,-0.036528,0.395706,-0.00451267,0,0,0,-0.00325749,0.00185825,0.00430901,-0.0018347,0.0032523,-5.28756e-05,0,0,-0.0123075,-0.00389302,-0.00897144,-0.0219463,0.0398395,-0.00452014,0.0651523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32447e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32477e-09,0.905991,
1.73472e-12,0.00670014,-0.0153637,-0.0014115,0.00233994,-9.16431e-05,2.06903e-05,0,0,0.349329,-0.00881587,0.242593,0.00350475,-0.0281994,-0.00355824,-0.00123232,0,0,-6.93889e-12,0.0754791,-0.00441291,0.0435635,0.00260864,0.000949973,-3.31668e-05,0,0,-0.00881273,0.6202,-0.000193938,-0.0716509,0.00308736,-0.0238451,-0.000392281,0,0,-2.1684e-12,-0.0049006,0.0373002,-0.00167418,-0.00117753,-0.00027236,2.07988e-06,0,0,0.242805,-0.000133442,0.341378,-0.00316056,-0.0283829,-0.00084932,-0.00089443,0,0,0,0.0608667,0.000952499,-0.0383939,-0.00372123,0.00327821,-0.000112825,0,0,0.00350337,-0.0723375,-0.00317611,0.613472,0.0185453,0.0553229,-0.00219042,0,0,1.21973e-11,0.0281219,-0.00978264,-0.0390274,0.0323948,0.000246883,0.000204936,0,0,-0.28135,0.0305625,-0.283542,0.185658,0.301165,-0.0365828,0.0398043,0,0,9.02056e-11,0.042285,-0.0071181,0.0327077,0.011258,-0.07341,0.00243968,0,0,-0.0355942,-0.23851,-0.00852635,0.55312,-0.0365373,0.395704,-0.00451321,0,0,0,-0.00325785,0.00185881,0.00430999,-0.00183434,0.00325233,-5.2855e-05,0,0,-0.0123233,-0.00389514,-0.00897483,-0.0219438,0.0398344,-0.00452068,0.065153,0,0,0,0,3.60072e-12,-3.60072e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.26626e-09,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.26716e-09,0.905991,
-8.67362e-13,0.0066985,-0.0153753,-0.00140966,0.00233937,-9.15565e-05,2.07197e-05,0,0,0.349431,-0.00882142,0.242532,0.00350753,-0.028179,-0.00355936,-0.00123391,0,0,0,0.0754893,-0.00441271,0.0435383,0.00260783,0.000950352,-3.31881e-05,0,0,-0.00881829,0.62022,-0.000193741,-0.0716619,0.00308732,-0.0238378,-0.000392496,0,0,-4.33681e-13,-0.00490089,0.0373367,-0.00167167,-0.00117786,-0.000272461,2.0711e-06,0,0,0.242744,-0.000133165,0.341469,-0.00316378,-0.0283755,-0.000849192,-0.000894767,0,0,3.46945e-12,0.0608465,0.000954337,-0.038372,-0.00372127,0.00327803,-0.000112854,0,0,0.00350616,-0.0723489,-0.00317936,0.613463,0.0185484,0.0553272,-0.00219017,0,0,-5.96311e-12,0.0281175,-0.00977638,-0.0390213,0.0324024,0.000249656,0.000205303,0,0,-0.281146,0.0305619,-0.283468,0.18569,0.301158,-0.0365921,0.0397991,0,0,0,0.0423009,-0.00712123,0.0326635,0.0112597,-0.0733949,0.00243972,0,0,-0.0356054,-0.238437,-0.00852499,0.553164,-0.0365466,0.395702,-0.00451376,0,0,0,-0.00325821,0.00185936,0.00431097,-0.00183399,0.00325236,-5.28335e-05,0,0,-0.0123392,-0.00389726,-0.00897822,-0.0219413,0.0398292,-0.00452123,0.0651537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32807e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.32717e-09,0.905991,
-8.67362e-13,0.00669686,-0.0153868,-0.00140782,0.0023388,-9.14678e-05,2.07491e-05,0,0,0.349533,-0.00882698,0.24247,0.00351029,-0.0281586,-0.00356048,-0.0012355,0,0,2.08167e-11,0.0754995,-0.0044125,0.043513,0.00260703,0.000950731,-3.32094e-05,0,0,-0.00882384,0.620241,-0.000193543,-0.0716729,0.00308729,-0.0238305,-0.000392711,0,0,4.98733e-12,-0.00490119,0.0373733,-0.00166915,-0.00117819,-0.000272559,2.06225e-06,0,0,0.242683,-0.000132888,0.341561,-0.003167,-0.0283681,-0.00084906,-0.000895104,0,0,-2.25514e-11,0.0608263,0.000956176,-0.03835,-0.0037213,0.00327786,-0.000112883,0,0,0.00350894,-0.0723603,-0.00318262,0.613454,0.0185516,0.0553315,-0.00218991,0,0,2.50451e-11,0.028113,-0.00977006,-0.0390152,0.03241,0.000252408,0.000205671,0,0,-0.280941,0.0305614,-0.283394,0.185722,0.301152,-0.0366013,0.0397939,0,0,9.71445e-11,0.0423169,-0.00712436,0.0326193,0.0112614,-0.0733799,0.00243975,0,0,-0.0356164,-0.238364,-0.00852359,0.553207,-0.0365558,0.3957,-0.0045143,0,0,-3.46945e-12,-0.00325857,0.00185991,0.00431195,-0.00183362,0.00325239,-5.28112e-05,0,0,-0.012355,-0.00389938,-0.00898162,-0.0219388,0.0398241,-0.00452178,0.0651543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26416e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
8.67362e-13,0.00669521,-0.0153983,-0.00140596,0.00233822,-9.13777e-05,2.07784e-05,0,0,0.349635,-0.00883253,0.242409,0.00351304,-0.0281382,-0.00356158,-0.00123708,0,0,0,0.0755097,-0.00441229,0.0434877,0.00260622,0.00095111,-3.32307e-05,0,0,-0.00882938,0.620261,-0.000193346,-0.0716838,0.00308726,-0.0238232,-0.000392927,0,0,8.67362e-13,-0.00490147,0.0374099,-0.00166663,-0.00117851,-0.000272656,2.05333e-06,0,0,0.242622,-0.000132611,0.341652,-0.00317023,-0.0283607,-0.000848925,-0.000895441,0,0,0,0.0608061,0.000958014,-0.0383281,-0.00372133,0.00327768,-0.000112913,0,0,0.0035117,-0.0723717,-0.00318588,0.613445,0.0185548,0.0553357,-0.00218966,0,0,1.74014e-11,0.0281085,-0.0097637,-0.039009,0.0324174,0.000255141,0.000206039,0,0,-0.280736,0.0305608,-0.283319,0.185754,0.301146,-0.0366106,0.0397887,0,0,4.16334e-11,0.0423329,-0.00712747,0.032575,0.011263,-0.0733649,0.00243979,0,0,-0.0356273,-0.238291,-0.00852215,0.55325,-0.036565,0.395698,-0.00451485,0,0,0,-0.00325893,0.00186046,0.00431293,-0.00183325,0.00325242,-5.27881e-05,0,0,-0.0123709,-0.00390151,-0.00898502,-0.0219363,0.0398189,-0.00452233,0.065155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31877e-09,0,-1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31877e-09,0.905991,
-2.60209e-12,0.00669356,-0.0154098,-0.0014041,0.00233763,-9.12865e-05,2.08076e-05,0,0,0.349737,-0.00883808,0.242348,0.00351578,-0.0281177,-0.00356268,-0.00123868,0,0,6.93889e-12,0.0755199,-0.00441208,0.0434623,0.00260541,0.00095149,-3.3252e-05,0,0,-0.00883493,0.620281,-0.000193149,-0.0716948,0.00308723,-0.0238158,-0.000393143,0,0,6.50521e-12,-0.00490176,0.0374464,-0.00166409,-0.00117883,-0.00027275,2.04436e-06,0,0,0.242561,-0.000132334,0.341744,-0.00317347,-0.0283533,-0.000848786,-0.000895779,0,0,-1.73472e-12,0.0607859,0.000959852,-0.0383061,-0.00372136,0.0032775,-0.000112942,0,0,0.00351446,-0.0723831,-0.00318915,0.613436,0.018558,0.05534,-0.0021894,0,0,-1.12757e-11,0.028104,-0.00975728,-0.0390028,0.0324248,0.000257859,0.000206408,0,0,-0.280531,0.0305602,-0.283245,0.185786,0.301139,-0.0366198,0.0397835,0,0,-1.38778e-11,0.0423489,-0.00713057,0.0325306,0.0112646,-0.0733499,0.00243982,0,0,-0.0356381,-0.238218,-0.00852068,0.553293,-0.0365743,0.395697,-0.0045154,0,0,0,-0.00325928,0.00186101,0.00431391,-0.00183288,0.00325246,-5.27644e-05,0,0,-0.0123868,-0.00390364,-0.00898843,-0.0219337,0.0398137,-0.00452289,0.0651557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25155e-09,0.905991,
8.67362e-13,0.00669191,-0.0154212,-0.00140223,0.00233703,-9.11945e-05,2.08367e-05,0,0,0.349839,-0.00884363,0.242286,0.00351851,-0.0280972,-0.00356376,-0.00124027,0,0,-1.38778e-11,0.07553,-0.00441187,0.043437,0.0026046,0.000951871,-3.32734e-05,0,0,-0.00884047,0.620302,-0.000192951,-0.0717058,0.0030872,-0.0238085,-0.000393359,0,0,-4.55365e-12,-0.00490204,0.037483,-0.00166154,-0.00117915,-0.000272844,2.03533e-06,0,0,0.2425,-0.000132057,0.341835,-0.00317672,-0.0283459,-0.000848644,-0.000896118,0,0,6.93889e-12,0.0607657,0.00096169,-0.0382841,-0.00372138,0.00327732,-0.000112971,0,0,0.0035172,-0.0723945,-0.00319243,0.613427,0.0185611,0.0553443,-0.00218914,0,0,-9.21572e-12,0.0280995,-0.00975081,-0.0389967,0.0324321,0.000260562,0.000206777,0,0,-0.280325,0.0305596,-0.28317,0.185818,0.301133,-0.036629,0.0397783,0,0,-6.93889e-12,0.0423649,-0.00713366,0.0324862,0.0112662,-0.0733349,0.00243986,0,0,-0.0356489,-0.238144,-0.00851917,0.553336,-0.0365835,0.395695,-0.00451595,0,0,3.46945e-12,-0.00325964,0.00186155,0.00431489,-0.00183249,0.00325249,-5.274e-05,0,0,-0.0124027,-0.00390578,-0.00899184,-0.0219312,0.0398085,-0.00452344,0.0651564,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
8.67362e-13,0.00669025,-0.0154327,-0.00140036,0.00233643,-9.11019e-05,2.08659e-05,0,0,0.349942,-0.00884918,0.242224,0.00352122,-0.0280766,-0.00356484,-0.00124187,0,0,-1.38778e-11,0.0755402,-0.00441166,0.0434116,0.00260379,0.000952252,-3.32947e-05,0,0,-0.00884602,0.620322,-0.000192754,-0.0717168,0.00308717,-0.0238011,-0.000393576,0,0,-4.98733e-12,-0.00490232,0.0375196,-0.001659,-0.00117947,-0.000272936,2.02626e-06,0,0,0.242438,-0.00013178,0.341927,-0.00317998,-0.0283385,-0.000848497,-0.000896456,0,0,2.42861e-11,0.0607454,0.000963527,-0.038262,-0.0037214,0.00327714,-0.000113001,0,0,0.00351992,-0.0724059,-0.00319571,0.613417,0.0185643,0.0553486,-0.00218888,0,0,-1.12757e-11,0.0280949,-0.00974429,-0.0389905,0.0324394,0.000263251,0.000207147,0,0,-0.280119,0.0305591,-0.283096,0.18585,0.301127,-0.0366382,0.039773,0,0,-1.04083e-10,0.042381,-0.00713674,0.0324417,0.0112678,-0.0733199,0.0024399,0,0,-0.0356595,-0.238071,-0.00851763,0.55338,-0.0365928,0.395693,-0.0045165,0,0,3.46945e-12,-0.00326,0.00186209,0.00431587,-0.00183211,0.00325253,-5.27151e-05,0,0,-0.0124186,-0.00390791,-0.00899526,-0.0219287,0.0398033,-0.00452399,0.0651571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23145e-09,0,0,0,-2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
2.60209e-12,0.00668859,-0.0154442,-0.00139849,0.00233582,-9.10089e-05,2.0895e-05,0,0,0.350044,-0.00885472,0.242163,0.00352391,-0.0280561,-0.00356591,-0.00124346,0,0,-1.38778e-11,0.0755504,-0.00441144,0.0433862,0.00260298,0.000952634,-3.33161e-05,0,0,-0.00885156,0.620342,-0.000192557,-0.0717278,0.00308714,-0.0237938,-0.000393793,0,0,-3.68629e-12,-0.00490259,0.0375562,-0.00165644,-0.00117978,-0.000273027,2.01715e-06,0,0,0.242377,-0.000131504,0.342019,-0.00318324,-0.028331,-0.000848348,-0.000896796,0,0,1.73472e-12,0.0607251,0.000965365,-0.03824,-0.00372141,0.00327696,-0.00011303,0,0,0.00352264,-0.0724173,-0.00319901,0.613408,0.0185675,0.0553528,-0.00218863,0,0,2.33103e-11,0.0280904,-0.00973772,-0.0389843,0.0324466,0.000265928,0.000207518,0,0,-0.279913,0.0305586,-0.283021,0.185883,0.301121,-0.0366475,0.0397677,0,0,-4.85723e-11,0.042397,-0.00713981,0.0323971,0.0112694,-0.0733048,0.00243993,0,0,-0.0356701,-0.237998,-0.00851605,0.553423,-0.036602,0.395691,-0.00451705,0,0,0,-0.00326035,0.00186263,0.00431685,-0.00183171,0.00325256,-5.26896e-05,0,0,-0.0124346,-0.00391005,-0.00899868,-0.0219261,0.0397981,-0.00452455,0.0651578,0,0,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
