6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00668692,-0.0154556,-0.00139662,0.0023352,-9.09155e-05,2.0924e-05,0,0,0.350147,-0.00886027,0.242101,0.0035266,-0.0280354,-0.00356696,-0.00124507,0,0,6.93889e-12,0.0755605,-0.00441122,0.0433608,0.00260217,0.000953017,-3.33376e-05,0,0,-0.00885709,0.620363,-0.000192359,-0.0717388,0.00308711,-0.0237864,-0.00039401,0,0,-4.55365e-12,-0.00490286,0.0375928,-0.00165388,-0.00118009,-0.000273117,2.008e-06,0,0,0.242315,-0.000131227,0.342111,-0.00318651,-0.0283236,-0.000848194,-0.000897135,0,0,-5.20417e-12,0.0607048,0.000967203,-0.0382179,-0.00372142,0.00327678,-0.00011306,0,0,0.00352534,-0.0724288,-0.0032023,0.613399,0.0185707,0.0553571,-0.00218837,0,0,8.67362e-13,0.0280859,-0.00973109,-0.0389781,0.0324537,0.000268594,0.000207889,0,0,-0.279706,0.030558,-0.282946,0.185915,0.301115,-0.0366567,0.0397625,0,0,1.38778e-11,0.0424131,-0.00714287,0.0323525,0.011271,-0.0732898,0.00243997,0,0,-0.0356805,-0.237924,-0.00851443,0.553466,-0.0366112,0.395689,-0.0045176,0,0,0,-0.0032607,0.00186316,0.00431783,-0.00183132,0.0032526,-5.26635e-05,0,0,-0.0124506,-0.00391219,-0.00900211,-0.0219236,0.0397929,-0.0045251,0.0651585,0,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43609e-09,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43579e-09,0.905991,
8.67362e-13,0.00668525,-0.0154671,-0.00139474,0.00233457,-9.0822e-05,2.0953e-05,0,0,0.35025,-0.00886581,0.242039,0.00352927,-0.0280148,-0.00356801,-0.00124667,0,0,-2.08167e-11,0.0755707,-0.004411,0.0433354,0.00260135,0.000953401,-3.3359e-05,0,0,-0.00886263,0.620383,-0.000192162,-0.0717498,0.00308709,-0.023779,-0.000394227,0,0,-3.46945e-12,-0.00490313,0.0376294,-0.00165132,-0.0011804,-0.000273206,1.99881e-06,0,0,0.242254,-0.000130951,0.342203,-0.00318979,-0.0283161,-0.000848037,-0.000897476,0,0,-3.46945e-12,0.0606844,0.00096904,-0.0381958,-0.00372143,0.00327661,-0.000113089,0,0,0.00352803,-0.0724402,-0.00320561,0.61339,0.0185739,0.0553614,-0.00218811,0,0,-5.42101e-13,0.0280813,-0.00972441,-0.0389718,0.0324607,0.00027125,0.000208261,0,0,-0.279499,0.0305575,-0.282871,0.185947,0.301109,-0.0366659,0.0397572,0,0,-2.08167e-11,0.0424293,-0.00714592,0.0323078,0.0112725,-0.0732748,0.00244,0,0,-0.0356909,-0.23785,-0.00851278,0.553509,-0.0366204,0.395687,-0.00451815,0,0,0,-0.00326106,0.00186369,0.0043188,-0.00183091,0.00325263,-5.26369e-05,0,0,-0.0124666,-0.00391434,-0.00900554,-0.021921,0.0397876,-0.00452566,0.0651592,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4556e-09,0.905991,
-8.67362e-13,0.00668358,-0.0154785,-0.00139287,0.00233394,-9.07284e-05,2.0982e-05,0,0,0.350353,-0.00887135,0.241977,0.00353193,-0.0279941,-0.00356905,-0.00124827,0,0,6.93889e-12,0.0755808,-0.00441078,0.0433099,0.00260054,0.000953785,-3.33805e-05,0,0,-0.00886816,0.620403,-0.000191964,-0.0717609,0.00308706,-0.0237716,-0.000394445,0,0,5.42101e-12,-0.00490339,0.037666,-0.00164876,-0.00118071,-0.000273294,1.98959e-06,0,0,0.242192,-0.000130674,0.342295,-0.00319308,-0.0283087,-0.000847876,-0.000897816,0,0,0,0.060664,0.000970877,-0.0381737,-0.00372143,0.00327643,-0.000113119,0,0,0.0035307,-0.0724517,-0.00320892,0.613381,0.0185771,0.0553657,-0.00218785,0,0,1.22515e-11,0.0280767,-0.00971768,-0.0389656,0.0324677,0.000273895,0.000208634,0,0,-0.279291,0.030557,-0.282796,0.185979,0.301103,-0.0366751,0.0397519,0,0,1.38778e-11,0.0424454,-0.00714896,0.032263,0.011274,-0.0732597,0.00244004,0,0,-0.0357011,-0.237777,-0.00851109,0.553553,-0.0366297,0.395686,-0.00451871,0,0,0,-0.00326141,0.00186421,0.00431978,-0.0018305,0.00325267,-5.26098e-05,0,0,-0.0124826,-0.00391648,-0.00900897,-0.0219185,0.0397823,-0.00452622,0.0651599,0,0,0,0,-2.40048e-12,0,0,0,0,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
-4.33681e-12,0.0066819,-0.0154899,-0.00139099,0.0023333,-9.06348e-05,2.10109e-05,0,0,0.350455,-0.00887688,0.241915,0.00353457,-0.0279734,-0.00357008,-0.00124988,0,0,2.77556e-11,0.075591,-0.00441055,0.0432844,0.00259972,0.00095417,-3.3402e-05,0,0,-0.00887369,0.620424,-0.000191767,-0.0717719,0.00308704,-0.0237642,-0.000394663,0,0,1.0842e-11,-0.00490365,0.0377026,-0.0016462,-0.00118101,-0.000273381,1.98033e-06,0,0,0.24213,-0.000130398,0.342387,-0.00319637,-0.0283012,-0.000847712,-0.000898157,0,0,1.38778e-11,0.0606436,0.000972714,-0.0381515,-0.00372144,0.00327625,-0.000113148,0,0,0.00353337,-0.0724632,-0.00321224,0.613371,0.0185803,0.0553699,-0.00218759,0,0,-1.61546e-11,0.0280721,-0.0097109,-0.0389593,0.0324746,0.000276531,0.000209006,0,0,-0.279083,0.0305565,-0.282721,0.186011,0.301098,-0.0366843,0.0397465,0,0,0,0.0424616,-0.00715199,0.0322182,0.0112755,-0.0732447,0.00244007,0,0,-0.0357113,-0.237703,-0.00850936,0.553596,-0.0366389,0.395684,-0.00451926,0,0,0,-0.00326176,0.00186474,0.00432076,-0.00183009,0.00325271,-5.25822e-05,0,0,-0.0124986,-0.00391863,-0.00901241,-0.0219159,0.0397771,-0.00452678,0.0651606,0,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
2.60209e-12,0.00668022,-0.0155013,-0.00138911,0.00233265,-9.05411e-05,2.10398e-05,0,0,0.350558,-0.00888242,0.241852,0.0035372,-0.0279526,-0.0035711,-0.00125149,0,0,0,0.0756011,-0.00441032,0.0432589,0.0025989,0.000954555,-3.34236e-05,0,0,-0.00887922,0.620444,-0.000191569,-0.0717829,0.00308701,-0.0237568,-0.000394881,0,0,-8.23994e-12,-0.0049039,0.0377393,-0.00164363,-0.00118131,-0.000273468,1.97104e-06,0,0,0.242068,-0.000130122,0.342479,-0.00319967,-0.0282938,-0.000847544,-0.000898499,0,0,0,0.0606232,0.000974551,-0.0381294,-0.00372144,0.00327607,-0.000113178,0,0,0.00353602,-0.0724746,-0.00321557,0.613362,0.0185835,0.0553742,-0.00218733,0,0,-1.31188e-11,0.0280675,-0.00970407,-0.0389531,0.0324814,0.000279158,0.00020938,0,0,-0.278875,0.030556,-0.282646,0.186044,0.301092,-0.0366935,0.0397412,0,0,0,0.0424778,-0.00715502,0.0321733,0.011277,-0.0732296,0.00244011,0,0,-0.0357214,-0.237629,-0.0085076,0.553639,-0.0366481,0.395682,-0.00451982,0,0,0,-0.00326211,0.00186525,0.00432174,-0.00182967,0.00325275,-5.25541e-05,0,0,-0.0125147,-0.00392078,-0.00901586,-0.0219133,0.0397718,-0.00452734,0.0651613,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
6.07153e-12,0.00667853,-0.0155127,-0.00138723,0.002332,-9.04475e-05,2.10687e-05,0,0,0.350662,-0.00888795,0.24179,0.00353982,-0.0279318,-0.00357211,-0.0012531,0,0,-6.93889e-12,0.0756112,-0.00441009,0.0432334,0.00259808,0.000954942,-3.34451e-05,0,0,-0.00888475,0.620465,-0.000191372,-0.071794,0.00308699,-0.0237494,-0.000395099,0,0,-1.38778e-11,-0.00490416,0.0377759,-0.00164106,-0.00118161,-0.000273554,1.96171e-06,0,0,0.242006,-0.000129846,0.342572,-0.00320298,-0.0282863,-0.000847372,-0.000898841,0,0,-6.93889e-12,0.0606027,0.000976388,-0.0381072,-0.00372143,0.00327589,-0.000113207,0,0,0.00353865,-0.0724861,-0.0032189,0.613353,0.0185867,0.0553785,-0.00218707,0,0,1.43115e-11,0.0280629,-0.00969718,-0.0389468,0.0324882,0.000281776,0.000209754,0,0,-0.278667,0.0305555,-0.282571,0.186076,0.301086,-0.0367027,0.0397358,0,0,-6.93889e-12,0.042494,-0.00715803,0.0321284,0.0112785,-0.0732146,0.00244014,0,0,-0.0357313,-0.237555,-0.0085058,0.553682,-0.0366573,0.39568,-0.00452038,0,0,-6.93889e-12,-0.00326246,0.00186577,0.00432272,-0.00182925,0.00325279,-5.25255e-05,0,0,-0.0125308,-0.00392294,-0.00901931,-0.0219107,0.0397665,-0.00452791,0.065162,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09732e-09,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
-1.73472e-12,0.00667684,-0.0155241,-0.00138535,0.00233133,-9.03539e-05,2.10976e-05,0,0,0.350765,-0.00889348,0.241728,0.00354242,-0.0279109,-0.00357311,-0.00125472,0,0,6.93889e-12,0.0756213,-0.00440986,0.0432079,0.00259726,0.000955329,-3.34667e-05,0,0,-0.00889028,0.620485,-0.000191175,-0.071805,0.00308697,-0.023742,-0.000395318,0,0,7.80626e-12,-0.00490441,0.0378126,-0.0016385,-0.00118191,-0.000273639,1.95235e-06,0,0,0.241944,-0.00012957,0.342664,-0.0032063,-0.0282788,-0.000847197,-0.000899183,0,0,-8.67362e-12,0.0605823,0.000978224,-0.0380849,-0.00372142,0.00327571,-0.000113237,0,0,0.00354128,-0.0724976,-0.00322225,0.613344,0.0185899,0.0553828,-0.0021868,0,0,2.68882e-11,0.0280583,-0.00969024,-0.0389406,0.0324949,0.000284385,0.000210128,0,0,-0.278458,0.030555,-0.282496,0.186108,0.301081,-0.0367119,0.0397305,0,0,4.16334e-11,0.0425103,-0.00716104,0.0320834,0.0112799,-0.0731995,0.00244018,0,0,-0.0357412,-0.237481,-0.00850396,0.553725,-0.0366665,0.395679,-0.00452094,0,0,0,-0.0032628,0.00186628,0.0043237,-0.00182882,0.00325282,-5.24964e-05,0,0,-0.0125469,-0.00392509,-0.00902276,-0.0219081,0.0397611,-0.00452847,0.0651627,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,-1.20024e-12,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
-1.73472e-12,0.00667515,-0.0155355,-0.00138347,0.00233066,-9.02604e-05,2.11264e-05,0,0,0.350868,-0.00889901,0.241665,0.00354501,-0.0278901,-0.0035741,-0.00125634,0,0,-6.93889e-12,0.0756314,-0.00440963,0.0431823,0.00259644,0.000955717,-3.34884e-05,0,0,-0.0088958,0.620505,-0.000190978,-0.0718161,0.00308695,-0.0237345,-0.000395537,0,0,4.55365e-12,-0.00490465,0.0378492,-0.00163593,-0.0011822,-0.000273723,1.94296e-06,0,0,0.241881,-0.000129295,0.342757,-0.00320963,-0.0282713,-0.000847018,-0.000899526,0,0,-5.20417e-12,0.0605618,0.00098006,-0.0380627,-0.00372141,0.00327553,-0.000113267,0,0,0.00354389,-0.0725091,-0.00322559,0.613335,0.0185931,0.055387,-0.00218654,0,0,1.50704e-11,0.0280536,-0.00968325,-0.0389343,0.0325015,0.000286986,0.000210503,0,0,-0.278248,0.0305546,-0.28242,0.186141,0.301076,-0.0367211,0.0397251,0,0,-1.38778e-11,0.0425265,-0.00716403,0.0320383,0.0112814,-0.0731844,0.00244021,0,0,-0.035751,-0.237407,-0.00850209,0.553769,-0.0366757,0.395677,-0.0045215,0,0,-3.46945e-12,-0.00326315,0.00186679,0.00432468,-0.00182838,0.00325286,-5.24669e-05,0,0,-0.0125631,-0.00392725,-0.00902622,-0.0219056,0.0397558,-0.00452903,0.0651634,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.464e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-5.20417e-12,0.00667345,-0.0155469,-0.0013816,0.00232999,-9.0167e-05,2.11552e-05,0,0,0.350972,-0.00890454,0.241602,0.00354759,-0.0278692,-0.00357508,-0.00125795,0,0,0,0.0756415,-0.00440939,0.0431567,0.00259562,0.000956105,-3.351e-05,0,0,-0.00890132,0.620526,-0.000190781,-0.0718272,0.00308693,-0.0237271,-0.000395756,0,0,1.38778e-11,-0.0049049,0.0378859,-0.00163336,-0.0011825,-0.000273807,1.93354e-06,0,0,0.241819,-0.000129019,0.342849,-0.00321296,-0.0282638,-0.000846835,-0.000899869,0,0,0,0.0605412,0.000981897,-0.0380404,-0.0037214,0.00327534,-0.000113296,0,0,0.00354649,-0.0725206,-0.00322895,0.613325,0.0185964,0.0553913,-0.00218628,0,0,-4.77049e-12,0.028049,-0.0096762,-0.038928,0.0325081,0.000289577,0.000210878,0,0,-0.278039,0.0305541,-0.282345,0.186173,0.30107,-0.0367303,0.0397197,0,0,1.38778e-11,0.0425428,-0.00716702,0.0319932,0.0112828,-0.0731694,0.00244025,0,0,-0.0357607,-0.237333,-0.00850019,0.553812,-0.0366849,0.395675,-0.00452206,0,0,0,-0.00326349,0.0018673,0.00432566,-0.00182794,0.00325291,-5.24369e-05,0,0,-0.0125792,-0.00392941,-0.00902968,-0.021903,0.0397504,-0.0045296,0.0651641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56272e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56302e-09,0.905991,
-6.07153e-12,0.00667175,-0.0155582,-0.00137972,0.0023293,-9.00736e-05,2.1184e-05,0,0,0.351075,-0.00891007,0.24154,0.00355015,-0.0278482,-0.00357605,-0.00125958,0,0,6.93889e-12,0.0756516,-0.00440915,0.0431311,0.00259479,0.000956495,-3.35317e-05,0,0,-0.00890684,0.620546,-0.000190584,-0.0718383,0.00308691,-0.0237197,-0.000395975,0,0,1.95156e-11,-0.00490514,0.0379226,-0.00163079,-0.00118279,-0.00027389,1.92409e-06,0,0,0.241757,-0.000128744,0.342942,-0.0032163,-0.0282563,-0.000846649,-0.000900213,0,0,-6.93889e-12,0.0605207,0.000983733,-0.0380182,-0.00372139,0.00327516,-0.000113326,0,0,0.00354908,-0.0725321,-0.00323231,0.613316,0.0185996,0.0553956,-0.00218601,0,0,2.52619e-11,0.0280443,-0.00966911,-0.0389217,0.0325146,0.000292161,0.000211254,0,0,-0.277829,0.0305537,-0.28227,0.186206,0.301065,-0.0367395,0.0397143,0,0,2.77556e-11,0.0425592,-0.00716999,0.031948,0.0112842,-0.0731543,0.00244028,0,0,-0.0357703,-0.237259,-0.00849824,0.553855,-0.0366941,0.395673,-0.00452262,0,0,0,-0.00326384,0.0018678,0.00432663,-0.00182749,0.00325295,-5.24064e-05,0,0,-0.0125954,-0.00393158,-0.00903315,-0.0219004,0.0397451,-0.00453017,0.0651648,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
-2.60209e-12,0.00667005,-0.0155696,-0.00137784,0.00232861,-8.99803e-05,2.12127e-05,0,0,0.351179,-0.00891559,0.241477,0.0035527,-0.0278272,-0.00357701,-0.0012612,0,0,-6.93889e-12,0.0756617,-0.00440891,0.0431055,0.00259397,0.000956885,-3.35534e-05,0,0,-0.00891236,0.620567,-0.000190387,-0.0718494,0.00308689,-0.0237122,-0.000396195,0,0,1.10589e-11,-0.00490537,0.0379592,-0.00162821,-0.00118307,-0.000273972,1.9146e-06,0,0,0.241694,-0.000128469,0.343035,-0.00321965,-0.0282488,-0.000846459,-0.000900557,0,0,1.73472e-12,0.0605001,0.000985568,-0.0379958,-0.00372137,0.00327498,-0.000113355,0,0,0.00355165,-0.0725437,-0.00323568,0.613307,0.0186028,0.0553998,-0.00218575,0,0,1.92988e-11,0.0280397,-0.00966196,-0.0389154,0.032521,0.000294736,0.00021163,0,0,-0.277618,0.0305532,-0.282194,0.186238,0.30106,-0.0367486,0.0397088,0,0,6.93889e-12,0.0425755,-0.00717296,0.0319027,0.0112856,-0.0731392,0.00244032,0,0,-0.0357798,-0.237184,-0.00849626,0.553898,-0.0367033,0.395672,-0.00452319,0,0,-3.46945e-12,-0.00326418,0.0018683,0.00432761,-0.00182704,0.00325299,-5.23755e-05,0,0,-0.0126116,-0.00393374,-0.00903662,-0.0218977,0.0397397,-0.00453074,0.0651655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34547e-09,0.905991,
-4.33681e-12,0.00666834,-0.0155809,-0.00137596,0.00232791,-8.98871e-05,2.12415e-05,0,0,0.351283,-0.00892112,0.241414,0.00355524,-0.0278062,-0.00357796,-0.00126283,0,0,6.93889e-12,0.0756718,-0.00440866,0.0430798,0.00259314,0.000957275,-3.35752e-05,0,0,-0.00891788,0.620587,-0.000190191,-0.0718605,0.00308688,-0.0237047,-0.000396415,0,0,1.21431e-11,-0.00490561,0.0379959,-0.00162564,-0.00118336,-0.000274054,1.90509e-06,0,0,0.241631,-0.000128195,0.343128,-0.00322301,-0.0282413,-0.000846266,-0.000900902,0,0,-2.25514e-11,0.0604795,0.000987404,-0.0379735,-0.00372134,0.0032748,-0.000113385,0,0,0.00355421,-0.0725552,-0.00323906,0.613298,0.018606,0.0554041,-0.00218548,0,0,4.55365e-12,0.028035,-0.00965476,-0.0389091,0.0325273,0.000297302,0.000212007,0,0,-0.277408,0.0305528,-0.282118,0.186271,0.301055,-0.0367578,0.0397034,0,0,9.02056e-11,0.0425919,-0.00717592,0.0318574,0.011287,-0.0731241,0.00244035,0,0,-0.0357892,-0.23711,-0.00849425,0.553942,-0.0367124,0.39567,-0.00452375,0,0,0,-0.00326453,0.0018688,0.00432859,-0.00182658,0.00325303,-5.23441e-05,0,0,-0.0126279,-0.00393591,-0.00904009,-0.0218951,0.0397343,-0.00453131,0.0651663,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09342e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
-2.60209e-12,0.00666662,-0.0155923,-0.00137408,0.00232721,-8.9794e-05,2.12701e-05,0,0,0.351386,-0.00892664,0.241351,0.00355776,-0.0277852,-0.00357891,-0.00126445,0,0,0,0.0756818,-0.00440842,0.0430542,0.00259232,0.000957667,-3.35969e-05,0,0,-0.00892339,0.620608,-0.000189994,-0.0718716,0.00308686,-0.0236973,-0.000396635,0,0,9.1073e-12,-0.00490584,0.0380326,-0.00162307,-0.00118364,-0.000274135,1.89554e-06,0,0,0.241568,-0.00012792,0.343221,-0.00322637,-0.0282337,-0.000846069,-0.000901247,0,0,-1.04083e-11,0.0604588,0.000989239,-0.0379511,-0.00372132,0.00327462,-0.000113415,0,0,0.00355676,-0.0725668,-0.00324245,0.613288,0.0186093,0.0554084,-0.00218522,0,0,1.64799e-11,0.0280303,-0.0096475,-0.0389027,0.0325336,0.000299859,0.000212384,0,0,-0.277197,0.0305524,-0.282043,0.186303,0.30105,-0.036767,0.0396979,0,0,3.46945e-11,0.0426083,-0.00717887,0.031812,0.0112884,-0.0731091,0.00244039,0,0,-0.0357985,-0.237035,-0.0084922,0.553985,-0.0367216,0.395668,-0.00452432,0,0,0,-0.00326487,0.00186929,0.00432956,-0.00182612,0.00325307,-5.23122e-05,0,0,-0.0126441,-0.00393809,-0.00904357,-0.0218925,0.0397289,-0.00453188,0.065167,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9794e-09,0,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
-2.60209e-12,0.0066649,-0.0156036,-0.0013722,0.00232649,-8.9701e-05,2.12988e-05,0,0,0.35149,-0.00893216,0.241287,0.00356027,-0.0277641,-0.00357984,-0.00126608,0,0,0,0.0756919,-0.00440817,0.0430285,0.00259149,0.000958059,-3.36187e-05,0,0,-0.0089289,0.620628,-0.000189798,-0.0718827,0.00308685,-0.0236898,-0.000396855,0,0,4.98733e-12,-0.00490607,0.0380693,-0.00162049,-0.00118392,-0.000274215,1.88596e-06,0,0,0.241505,-0.000127646,0.343314,-0.00322974,-0.0282262,-0.000845868,-0.000901593,0,0,8.67362e-12,0.0604382,0.000991075,-0.0379288,-0.00372129,0.00327444,-0.000113444,0,0,0.0035593,-0.0725783,-0.00324584,0.613279,0.0186125,0.0554127,-0.00218495,0,0,-2.71051e-12,0.0280256,-0.00964019,-0.0388964,0.0325398,0.000302408,0.000212762,0,0,-0.276985,0.030552,-0.281967,0.186336,0.301045,-0.0367762,0.0396925,0,0,-7.63278e-11,0.0426247,-0.00718181,0.0317666,0.0112898,-0.073094,0.00244042,0,0,-0.0358077,-0.236961,-0.00849011,0.554028,-0.0367308,0.395667,-0.00452489,0,0,0,-0.00326521,0.00186978,0.00433054,-0.00182565,0.00325312,-5.22798e-05,0,0,-0.0126604,-0.00394026,-0.00904706,-0.0218899,0.0397234,-0.00453245,0.0651677,0,0,0,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9689e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9692e-09,0.905991,
-2.60209e-12,0.00666318,-0.0156149,-0.00137032,0.00232577,-8.9608e-05,2.13274e-05,0,0,0.351594,-0.00893767,0.241224,0.00356277,-0.027743,-0.00358076,-0.00126772,0,0,0,0.0757019,-0.00440792,0.0430028,0.00259066,0.000958452,-3.36406e-05,0,0,-0.00893441,0.620649,-0.000189602,-0.0718938,0.00308683,-0.0236823,-0.000397076,0,0,9.32414e-12,-0.00490629,0.038106,-0.00161792,-0.0011842,-0.000274295,1.87634e-06,0,0,0.241442,-0.000127372,0.343407,-0.00323312,-0.0282187,-0.000845664,-0.000901939,0,0,-1.56125e-11,0.0604175,0.00099291,-0.0379064,-0.00372126,0.00327425,-0.000113474,0,0,0.00356182,-0.0725899,-0.00324924,0.61327,0.0186158,0.0554169,-0.00218468,0,0,1.96241e-11,0.0280208,-0.00963284,-0.03889,0.032546,0.000304949,0.00021314,0,0,-0.276773,0.0305516,-0.281891,0.186369,0.30104,-0.0367853,0.039687,0,0,7.63278e-11,0.0426411,-0.00718474,0.0317211,0.0112911,-0.0730789,0.00244046,0,0,-0.0358168,-0.236886,-0.00848798,0.554071,-0.03674,0.395665,-0.00452546,0,0,0,-0.00326555,0.00187027,0.00433152,-0.00182518,0.00325316,-5.2247e-05,0,0,-0.0126767,-0.00394244,-0.00905055,-0.0218872,0.039718,-0.00453302,0.0651684,0,0,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
0,0.00666146,-0.0156262,-0.00136845,0.00232505,-8.95151e-05,2.1356e-05,0,0,0.351699,-0.00894319,0.241161,0.00356525,-0.0277218,-0.00358168,-0.00126935,0,0,-6.93889e-12,0.075712,-0.00440767,0.0429771,0.00258983,0.000958846,-3.36624e-05,0,0,-0.00893992,0.620669,-0.000189406,-0.0719049,0.00308682,-0.0236748,-0.000397297,0,0,-4.33681e-13,-0.00490651,0.0381428,-0.00161534,-0.00118448,-0.000274373,1.8667e-06,0,0,0.241379,-0.000127098,0.3435,-0.00323651,-0.0282111,-0.000845456,-0.000902286,0,0,1.38778e-11,0.0603967,0.000994745,-0.0378839,-0.00372123,0.00327407,-0.000113504,0,0,0.00356433,-0.0726014,-0.00325264,0.61326,0.018619,0.0554212,-0.00218441,0,0,-1.32273e-11,0.0280161,-0.00962542,-0.0388837,0.032552,0.00030748,0.000213519,0,0,-0.276561,0.0305512,-0.281815,0.186401,0.301035,-0.0367945,0.0396815,0,0,-5.55112e-11,0.0426576,-0.00718766,0.0316755,0.0112924,-0.0730638,0.00244049,0,0,-0.0358258,-0.236811,-0.00848582,0.554114,-0.0367491,0.395664,-0.00452603,0,0,0,-0.00326589,0.00187075,0.00433249,-0.0018247,0.0032532,-5.22137e-05,0,0,-0.012693,-0.00394462,-0.00905405,-0.0218846,0.0397125,-0.0045336,0.0651691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22485e-09,0,0,0,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
