6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-6.07153e-12,0.00665973,-0.0156375,-0.00136657,0.00232431,-8.94222e-05,2.13846e-05,0,0,0.351803,-0.00894871,0.241097,0.00356772,-0.0277006,-0.00358258,-0.00127099,0,0,-1.38778e-11,0.075722,-0.00440741,0.0429513,0.002589,0.00095924,-3.36843e-05,0,0,-0.00894543,0.62069,-0.00018921,-0.0719161,0.00308681,-0.0236673,-0.000397518,0,0,1.4962e-11,-0.00490673,0.0381795,-0.00161277,-0.00118476,-0.000274452,1.85702e-06,0,0,0.241316,-0.000126824,0.343593,-0.00323991,-0.0282036,-0.000845245,-0.000902633,0,0,2.60209e-11,0.060376,0.00099658,-0.0378615,-0.00372119,0.00327389,-0.000113534,0,0,0.00356683,-0.072613,-0.00325606,0.613251,0.0186222,0.0554255,-0.00218415,0,0,-1.69136e-11,0.0280113,-0.00961796,-0.0388773,0.032558,0.000310003,0.000213898,0,0,-0.276349,0.0305508,-0.281739,0.186434,0.30103,-0.0368036,0.0396759,0,0,-6.93889e-12,0.0426741,-0.00719057,0.0316299,0.0112938,-0.0730487,0.00244053,0,0,-0.0358348,-0.236737,-0.00848363,0.554158,-0.0367583,0.395662,-0.0045266,0,0,3.46945e-12,-0.00326622,0.00187123,0.00433347,-0.00182422,0.00325325,-5.21799e-05,0,0,-0.0127094,-0.0039468,-0.00905755,-0.021882,0.0397071,-0.00453417,0.0651698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
-1.73472e-12,0.00665799,-0.0156488,-0.00136469,0.00232357,-8.93294e-05,2.14132e-05,0,0,0.351907,-0.00895422,0.241033,0.00357018,-0.0276794,-0.00358348,-0.00127263,0,0,-2.77556e-11,0.0757321,-0.00440715,0.0429255,0.00258816,0.000959635,-3.37062e-05,0,0,-0.00895094,0.62071,-0.000189015,-0.0719272,0.0030868,-0.0236598,-0.00039774,0,0,5.42101e-12,-0.00490694,0.0382162,-0.00161019,-0.00118503,-0.000274529,1.84731e-06,0,0,0.241253,-0.000126551,0.343687,-0.00324331,-0.028196,-0.00084503,-0.00090298,0,0,-6.93889e-12,0.0603552,0.000998415,-0.037839,-0.00372115,0.0032737,-0.000113563,0,0,0.00356931,-0.0726246,-0.00325948,0.613242,0.0186255,0.0554298,-0.00218388,0,0,9.21572e-12,0.0280066,-0.00961044,-0.0388709,0.032564,0.000312517,0.000214278,0,0,-0.276136,0.0305504,-0.281663,0.186467,0.301026,-0.0368128,0.0396704,0,0,-6.93889e-12,0.0426906,-0.00719347,0.0315842,0.0112951,-0.0730335,0.00244056,0,0,-0.0358436,-0.236662,-0.00848139,0.554201,-0.0367675,0.39566,-0.00452717,0,0,0,-0.00326656,0.00187171,0.00433444,-0.00182373,0.00325329,-5.21456e-05,0,0,-0.0127258,-0.00394898,-0.00906105,-0.0218793,0.0397016,-0.00453475,0.0651705,0,0,0,0,0,0,0,0,0,-1.72835e-10,0,0,0,0,0,0,0,0,0.905991,-4.66444e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.66414e-09,0.905991,
0,0.00665625,-0.01566,-0.00136281,0.00232282,-8.92366e-05,2.14417e-05,0,0,0.352012,-0.00895973,0.24097,0.00357262,-0.0276581,-0.00358436,-0.00127427,0,0,1.38778e-11,0.0757421,-0.00440689,0.0428998,0.00258733,0.000960031,-3.37282e-05,0,0,-0.00895644,0.620731,-0.000188819,-0.0719384,0.00308679,-0.0236523,-0.000397962,0,0,2.1684e-12,-0.00490716,0.038253,-0.00160761,-0.0011853,-0.000274605,1.83756e-06,0,0,0.241189,-0.000126278,0.34378,-0.00324672,-0.0281884,-0.000844811,-0.000903328,0,0,-3.46945e-12,0.0603344,0.00100025,-0.0378165,-0.00372111,0.00327352,-0.000113593,0,0,0.00357178,-0.0726362,-0.00326291,0.613232,0.0186288,0.055434,-0.00218361,0,0,5.74627e-12,0.0280018,-0.00960287,-0.0388646,0.0325698,0.000315021,0.000214658,0,0,-0.275923,0.0305501,-0.281587,0.186499,0.301021,-0.0368219,0.0396649,0,0,-3.46945e-11,0.0427071,-0.00719636,0.0315384,0.0112963,-0.0730184,0.0024406,0,0,-0.0358523,-0.236587,-0.00847912,0.554244,-0.0367766,0.395659,-0.00452774,0,0,0,-0.0032669,0.00187218,0.00433542,-0.00182323,0.00325334,-5.21109e-05,0,0,-0.0127421,-0.00395117,-0.00906456,-0.0218767,0.0396961,-0.00453533,0.0651713,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
-6.07153e-12,0.00665451,-0.0156713,-0.00136094,0.00232206,-8.91438e-05,2.14702e-05,0,0,0.352116,-0.00896524,0.240906,0.00357505,-0.0276368,-0.00358524,-0.00127591,0,0,2.08167e-11,0.0757521,-0.00440663,0.042874,0.0025865,0.000960428,-3.37501e-05,0,0,-0.00896194,0.620751,-0.000188624,-0.0719495,0.00308678,-0.0236448,-0.000398184,0,0,1.6263e-11,-0.00490737,0.0382897,-0.00160503,-0.00118557,-0.000274681,1.82778e-06,0,0,0.241126,-0.000126005,0.343874,-0.00325014,-0.0281808,-0.000844588,-0.000903677,0,0,-2.77556e-11,0.0603136,0.00100208,-0.037794,-0.00372106,0.00327333,-0.000113623,0,0,0.00357424,-0.0726478,-0.00326634,0.613223,0.018632,0.0554383,-0.00218334,0,0,4.22839e-12,0.027997,-0.00959525,-0.0388582,0.0325756,0.000317517,0.000215039,0,0,-0.275709,0.0305497,-0.281511,0.186532,0.301017,-0.0368311,0.0396593,0,0,6.93889e-11,0.0427237,-0.00719924,0.0314926,0.0112976,-0.0730033,0.00244063,0,0,-0.0358609,-0.236512,-0.00847681,0.554287,-0.0367858,0.395657,-0.00452832,0,0,0,-0.00326723,0.00187265,0.00433639,-0.00182273,0.00325339,-5.20756e-05,0,0,-0.0127586,-0.00395336,-0.00906807,-0.021874,0.0396906,-0.00453591,0.065172,0,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
0,0.00665276,-0.0156826,-0.00135906,0.0023213,-8.9051e-05,2.14986e-05,0,0,0.352221,-0.00897075,0.240842,0.00357747,-0.0276155,-0.0035861,-0.00127756,0,0,2.08167e-11,0.0757621,-0.00440637,0.0428481,0.00258566,0.000960825,-3.37721e-05,0,0,-0.00896744,0.620772,-0.000188429,-0.0719607,0.00308677,-0.0236372,-0.000398406,0,0,-8.67362e-13,-0.00490757,0.0383265,-0.00160245,-0.00118583,-0.000274756,1.81797e-06,0,0,0.241062,-0.000125733,0.343967,-0.00325357,-0.0281733,-0.000844362,-0.000904026,0,0,6.93889e-12,0.0602927,0.00100392,-0.0377714,-0.00372101,0.00327315,-0.000113653,0,0,0.00357669,-0.0726594,-0.00326979,0.613214,0.0186353,0.0554426,-0.00218307,0,0,-2.13588e-11,0.0279922,-0.00958757,-0.0388518,0.0325814,0.000320004,0.00021542,0,0,-0.275495,0.0305494,-0.281435,0.186565,0.301012,-0.0368402,0.0396537,0,0,-1.38778e-11,0.0427403,-0.00720212,0.0314467,0.0112989,-0.0729882,0.00244066,0,0,-0.0358695,-0.236437,-0.00847447,0.554331,-0.0367949,0.395656,-0.00452889,0,0,0,-0.00326757,0.00187311,0.00433737,-0.00182222,0.00325343,-5.20399e-05,0,0,-0.012775,-0.00395555,-0.00907159,-0.0218713,0.039685,-0.00453649,0.0651727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25455e-09,0.905991,
-8.67362e-13,0.00665101,-0.0156938,-0.00135718,0.00232052,-8.89583e-05,2.1527e-05,0,0,0.352326,-0.00897625,0.240778,0.00357987,-0.0275941,-0.00358696,-0.00127921,0,0,0,0.0757721,-0.0044061,0.0428223,0.00258482,0.000961223,-3.37942e-05,0,0,-0.00897294,0.620792,-0.000188234,-0.0719719,0.00308677,-0.0236297,-0.000398628,0,0,2.60209e-12,-0.00490778,0.0383633,-0.00159987,-0.00118609,-0.000274831,1.80812e-06,0,0,0.240998,-0.000125461,0.344061,-0.003257,-0.0281657,-0.000844133,-0.000904375,0,0,-8.67362e-12,0.0602719,0.00100575,-0.0377488,-0.00372096,0.00327296,-0.000113683,0,0,0.00357912,-0.072671,-0.00327324,0.613204,0.0186385,0.0554468,-0.00218279,0,0,1.33357e-11,0.0279874,-0.00957984,-0.0388454,0.032587,0.000322481,0.000215802,0,0,-0.275281,0.030549,-0.281359,0.186598,0.301008,-0.0368493,0.0396481,0,0,6.245e-11,0.0427569,-0.00720498,0.0314008,0.0113001,-0.0729731,0.0024407,0,0,-0.0358779,-0.236361,-0.00847209,0.554374,-0.036804,0.395654,-0.00452947,0,0,0,-0.0032679,0.00187358,0.00433834,-0.00182171,0.00325348,-5.20037e-05,0,0,-0.0127915,-0.00395775,-0.00907512,-0.0218686,0.0396795,-0.00453707,0.0651734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
-5.20417e-12,0.00664926,-0.015705,-0.0013553,0.00231974,-8.88656e-05,2.15554e-05,0,0,0.352431,-0.00898176,0.240714,0.00358226,-0.0275727,-0.00358781,-0.00128086,0,0,1.38778e-11,0.0757821,-0.00440583,0.0427964,0.00258399,0.000961622,-3.38162e-05,0,0,-0.00897843,0.620813,-0.00018804,-0.0719831,0.00308676,-0.0236221,-0.000398851,0,0,1.27936e-11,-0.00490798,0.0384,-0.00159728,-0.00118636,-0.000274904,1.79824e-06,0,0,0.240934,-0.000125189,0.344155,-0.00326045,-0.0281581,-0.000843899,-0.000904725,0,0,-1.73472e-12,0.0602509,0.00100759,-0.0377262,-0.00372091,0.00327278,-0.000113713,0,0,0.00358155,-0.0726827,-0.0032767,0.613195,0.0186418,0.0554511,-0.00218252,0,0,-3.25261e-12,0.0279825,-0.00957206,-0.0388389,0.0325926,0.000324948,0.000216184,0,0,-0.275066,0.0305487,-0.281282,0.186631,0.301004,-0.0368585,0.0396425,0,0,-6.93889e-12,0.0427735,-0.00720783,0.0313547,0.0113013,-0.0729579,0.00244073,0,0,-0.0358863,-0.236286,-0.00846968,0.554417,-0.0368132,0.395653,-0.00453005,0,0,0,-0.00326823,0.00187404,0.00433932,-0.0018212,0.00325353,-5.1967e-05,0,0,-0.0128079,-0.00395995,-0.00907865,-0.021866,0.0396739,-0.00453765,0.0651742,0,0,0,0,0,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.16574e-09,0.905991,
-6.93889e-12,0.0066475,-0.0157163,-0.00135342,0.00231896,-8.8771e-05,2.15837e-05,0,0,0.352536,-0.00898726,0.240649,0.00358464,-0.0275513,-0.00358864,-0.00128251,0,0,-6.93889e-12,0.0757921,-0.00440556,0.0427705,0.00258315,0.000962022,-3.38383e-05,0,0,-0.00898393,0.620833,-0.000187846,-0.0719942,0.00308676,-0.0236146,-0.000399074,0,0,1.99493e-11,-0.00490817,0.0384368,-0.0015947,-0.00118661,-0.000274976,1.78828e-06,0,0,0.24087,-0.000124917,0.344249,-0.0032639,-0.0281505,-0.000843662,-0.000905076,0,0,-8.67362e-12,0.06023,0.00100942,-0.0377036,-0.00372085,0.00327259,-0.000113742,0,0,0.00358395,-0.0726943,-0.00328016,0.613186,0.0186451,0.0554554,-0.00218225,0,0,2.68882e-11,0.0279777,-0.00956422,-0.0388325,0.0325981,0.000327404,0.000216567,0,0,-0.274851,0.0305484,-0.281206,0.186664,0.300999,-0.0368676,0.0396369,0,0,-6.93889e-12,0.0427902,-0.00721068,0.0313087,0.0113025,-0.0729428,0.00244077,0,0,-0.0358945,-0.236211,-0.00846722,0.55446,-0.0368223,0.395651,-0.00453063,0,0,0,-0.00326856,0.00187449,0.00434029,-0.00182067,0.00325358,-5.19297e-05,0,0,-0.0128244,-0.00396215,-0.00908218,-0.0218633,0.0396683,-0.00453824,0.0651749,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28216e-09,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.28246e-09,0.905991,
-8.67362e-13,0.00664574,-0.0157275,-0.00135154,0.00231816,-8.86768e-05,2.1612e-05,0,0,0.352641,-0.00899276,0.240585,0.003587,-0.0275298,-0.00358947,-0.00128417,0,0,1.38778e-11,0.0758021,-0.00440529,0.0427446,0.00258231,0.000962422,-3.38604e-05,0,0,-0.00898942,0.620854,-0.000187652,-0.0720054,0.00308675,-0.023607,-0.000399297,0,0,-3.03577e-12,-0.00490837,0.0384736,-0.00159211,-0.00118687,-0.000275046,1.7783e-06,0,0,0.240806,-0.000124646,0.344343,-0.00326736,-0.0281429,-0.000843422,-0.000905427,0,0,-6.93889e-12,0.060209,0.00101126,-0.037681,-0.00372079,0.0032724,-0.000113772,0,0,0.00358635,-0.0727059,-0.00328364,0.613176,0.0186483,0.0554596,-0.00218197,0,0,-3.79471e-11,0.0279728,-0.00955633,-0.0388261,0.0326036,0.000329849,0.00021695,0,0,-0.274636,0.0305481,-0.281129,0.186697,0.300995,-0.0368767,0.0396313,0,0,0,0.0428069,-0.00721351,0.0312625,0.0113037,-0.0729276,0.0024408,0,0,-0.0359027,-0.236135,-0.00846473,0.554503,-0.0368314,0.39565,-0.00453121,0,0,3.46945e-12,-0.00326889,0.00187495,0.00434126,-0.00182014,0.00325363,-5.18919e-05,0,0,-0.012841,-0.00396435,-0.00908572,-0.0218606,0.0396627,-0.00453883,0.0651756,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
-9.54098e-12,0.00664397,-0.0157387,-0.00134966,0.00231736,-8.85833e-05,2.16402e-05,0,0,0.352746,-0.00899826,0.24052,0.00358935,-0.0275083,-0.00359029,-0.00128583,0,0,6.93889e-12,0.075812,-0.00440501,0.0427187,0.00258147,0.000962822,-3.38826e-05,0,0,-0.00899491,0.620874,-0.000187458,-0.0720166,0.00308675,-0.0235994,-0.000399521,0,0,2.34188e-11,-0.00490856,0.0385104,-0.00158952,-0.00118712,-0.000275117,1.7683e-06,0,0,0.240742,-0.000124375,0.344437,-0.00327083,-0.0281352,-0.000843177,-0.000905778,0,0,1.73472e-12,0.0601881,0.00101309,-0.0376583,-0.00372072,0.00327222,-0.000113802,0,0,0.00358873,-0.0727176,-0.00328712,0.613167,0.0186516,0.0554639,-0.0021817,0,0,-2.81893e-12,0.027968,-0.00954839,-0.0388196,0.0326089,0.000332285,0.000217334,0,0,-0.27442,0.0305478,-0.281053,0.18673,0.300991,-0.0368858,0.0396256,0,0,5.55112e-11,0.0428236,-0.00721634,0.0312163,0.0113049,-0.0729125,0.00244083,0,0,-0.0359107,-0.23606,-0.00846221,0.554547,-0.0368405,0.395648,-0.00453179,0,0,1.73472e-12,-0.00326922,0.0018754,0.00434224,-0.00181961,0.00325368,-5.18536e-05,0,0,-0.0128575,-0.00396655,-0.00908926,-0.0218579,0.0396571,-0.00453941,0.0651764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
1.73472e-12,0.00664221,-0.0157498,-0.00134777,0.00231655,-8.84888e-05,2.16684e-05,0,0,0.352851,-0.00900376,0.240456,0.00359169,-0.0274867,-0.0035911,-0.00128749,0,0,-6.93889e-12,0.075822,-0.00440474,0.0426927,0.00258062,0.000963225,-3.39048e-05,0,0,-0.0090004,0.620895,-0.000187264,-0.0720278,0.00308675,-0.0235918,-0.000399745,0,0,-6.28837e-12,-0.00490874,0.0385472,-0.0015869,-0.00118737,-0.000275185,1.75826e-06,0,0,0.240677,-0.000124105,0.344531,-0.0032743,-0.0281276,-0.000842929,-0.00090613,0,0,8.67362e-12,0.060167,0.00101492,-0.0376356,-0.00372065,0.00327203,-0.000113832,0,0,0.0035911,-0.0727293,-0.0032906,0.613158,0.0186549,0.0554682,-0.00218142,0,0,-8.67362e-13,0.0279631,-0.0095404,-0.0388131,0.0326142,0.00033469,0.000217718,0,0,-0.274204,0.0305475,-0.280976,0.186763,0.300987,-0.0368949,0.0396199,0,0,0,0.0428403,-0.00721915,0.0311701,0.011306,-0.0728973,0.00244087,0,0,-0.0359187,-0.235984,-0.00845964,0.55459,-0.0368497,0.395647,-0.00453238,0,0,0,-0.00326955,0.00187584,0.00434321,-0.00181907,0.00325373,-5.18141e-05,0,0,-0.0128741,-0.00396876,-0.00909281,-0.0218552,0.0396515,-0.00454,0.0651771,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53841e-09,0.905991,
1.73472e-12,0.00664042,-0.015761,-0.00134596,0.00231568,-8.84727e-05,2.17001e-05,0,0,0.352957,-0.00900926,0.240391,0.00359401,-0.0274651,-0.0035919,-0.00128915,0,0,6.93889e-12,0.0758319,-0.00440446,0.0426667,0.00257978,0.000963604,-3.39266e-05,0,0,-0.00900589,0.620915,-0.000187072,-0.0720391,0.00308675,-0.0235842,-0.000399969,0,0,-2.60209e-12,-0.00490893,0.0385841,-0.00158444,-0.00118767,-0.000275308,1.74914e-06,0,0,0.240613,-0.000123835,0.344625,-0.00327779,-0.02812,-0.000842678,-0.000906483,0,0,-1.04083e-11,0.060146,0.00101675,-0.0376129,-0.00372063,0.00327181,-0.000113863,0,0,0.00359346,-0.0727409,-0.0032941,0.613148,0.0186582,0.0554725,-0.00218115,0,0,1.36609e-11,0.0279582,-0.00953232,-0.0388067,0.0326194,0.000337301,0.000218112,0,0,-0.273988,0.0305473,-0.280899,0.186796,0.300983,-0.036904,0.0396143,0,0,5.55112e-11,0.042857,-0.00722197,0.0311237,0.0113073,-0.0728821,0.0024409,0,0,-0.0359265,-0.235908,-0.00845704,0.554633,-0.0368588,0.395645,-0.00453296,0,0,0,-0.00326988,0.00187629,0.00434418,-0.00181854,0.0032538,-5.17804e-05,0,0,-0.0128907,-0.00397097,-0.00909636,-0.0218524,0.0396459,-0.00454059,0.0651778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35477e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35567e-09,0.905991,
3.46945e-12,0.00663862,-0.0157721,-0.00134421,0.00231482,-8.84504e-05,2.17311e-05,0,0,0.353062,-0.00901475,0.240326,0.00359632,-0.0274435,-0.00359269,-0.00129081,0,0,0,0.0758419,-0.00440416,0.0426406,0.00257894,0.000963988,-3.39486e-05,0,0,-0.00901138,0.620936,-0.000186879,-0.0720503,0.00308675,-0.0235766,-0.000400193,0,0,-6.93889e-12,-0.00490913,0.0386209,-0.00158207,-0.00118795,-0.000275428,1.73988e-06,0,0,0.240548,-0.000123565,0.344719,-0.00328128,-0.0281124,-0.000842424,-0.000906836,0,0,1.56125e-11,0.0601249,0.00101858,-0.0375902,-0.00372062,0.0032716,-0.000113893,0,0,0.0035958,-0.0727526,-0.0032976,0.613139,0.0186615,0.0554767,-0.00218087,0,0,6.50521e-13,0.0279533,-0.00952418,-0.0388004,0.0326246,0.00033997,0.000218503,0,0,-0.273771,0.030547,-0.280823,0.186829,0.30098,-0.0369131,0.0396086,0,0,-5.55112e-11,0.0428738,-0.00722477,0.0310773,0.0113087,-0.0728668,0.00244094,0,0,-0.0359342,-0.235833,-0.00845439,0.554676,-0.0368679,0.395644,-0.00453355,0,0,-1.73472e-12,-0.0032702,0.00187673,0.00434514,-0.001818,0.00325385,-5.17486e-05,0,0,-0.0129073,-0.00397318,-0.00909992,-0.0218497,0.0396402,-0.00454118,0.0651786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
0,0.00663681,-0.0157832,-0.00134249,0.00231397,-8.84091e-05,2.17612e-05,0,0,0.353168,-0.00902025,0.240261,0.00359861,-0.0274219,-0.00359347,-0.00129248,0,0,-1.38778e-11,0.0758518,-0.00440386,0.0426145,0.0025781,0.00096438,-3.39707e-05,0,0,-0.00901686,0.620956,-0.000186685,-0.0720615,0.00308675,-0.023569,-0.000400418,0,0,-3.46945e-12,-0.00490933,0.0386577,-0.0015797,-0.00118822,-0.000275535,1.73036e-06,0,0,0.240484,-0.000123295,0.344814,-0.00328478,-0.0281047,-0.000842166,-0.000907189,0,0,5.20417e-12,0.0601038,0.0010204,-0.0375674,-0.00372058,0.00327139,-0.000113924,0,0,0.00359813,-0.0727643,-0.00330112,0.61313,0.0186647,0.055481,-0.0021806,0,0,-1.99493e-11,0.0279483,-0.00951597,-0.038794,0.0326296,0.00034262,0.000218891,0,0,-0.273554,0.0305467,-0.280746,0.186862,0.300976,-0.0369222,0.0396028,0,0,-7.63278e-11,0.0428906,-0.00722756,0.0310308,0.01131,-0.0728516,0.00244098,0,0,-0.0359419,-0.235757,-0.0084517,0.554719,-0.036877,0.395642,-0.00453414,0,0,3.46945e-12,-0.00327053,0.00187717,0.0043461,-0.00181746,0.0032539,-5.17161e-05,0,0,-0.012924,-0.0039754,-0.00910349,-0.021847,0.0396346,-0.00454177,0.0651793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-1.73472e-12,0.006635,-0.0157943,-0.00134075,0.00231313,-8.8352e-05,2.17906e-05,0,0,0.353273,-0.00902574,0.240196,0.00360089,-0.0274002,-0.00359424,-0.00129415,0,0,6.93889e-12,0.0758618,-0.00440355,0.0425883,0.00257726,0.000964777,-3.39929e-05,0,0,-0.00902234,0.620977,-0.000186491,-0.0720728,0.00308675,-0.0235614,-0.000400643,0,0,3.90313e-12,-0.00490952,0.0386945,-0.00157731,-0.00118847,-0.00027563,1.72064e-06,0,0,0.240419,-0.000123026,0.344908,-0.00328829,-0.0280971,-0.000841904,-0.000907543,0,0,-2.94903e-11,0.0600827,0.00102223,-0.0375446,-0.00372053,0.00327118,-0.000113954,0,0,0.00360045,-0.072776,-0.00330463,0.61312,0.018668,0.0554853,-0.00218032,0,0,1.06252e-11,0.0279434,-0.00950772,-0.0387876,0.0326347,0.000345218,0.000219277,0,0,-0.273337,0.0305465,-0.280669,0.186895,0.300972,-0.0369313,0.0395971,0,0,9.02056e-11,0.0429074,-0.00723033,0.0309842,0.0113113,-0.0728364,0.00244101,0,0,-0.0359494,-0.235681,-0.00844896,0.554762,-0.0368861,0.395641,-0.00453472,0,0,0,-0.00327086,0.00187761,0.00434706,-0.0018169,0.00325395,-5.16818e-05,0,0,-0.0129406,-0.00397761,-0.00910706,-0.0218443,0.0396289,-0.00454236,0.06518,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95119e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.95119e-09,0.905991,
-1.73472e-12,0.0066332,-0.0158054,-0.00133898,0.00231228,-8.82827e-05,2.18195e-05,0,0,0.353379,-0.00903123,0.240131,0.00360315,-0.0273785,-0.00359499,-0.00129582,0,0,0,0.0758717,-0.00440325,0.0425622,0.00257641,0.000965178,-3.40151e-05,0,0,-0.00902782,0.620998,-0.000186297,-0.072084,0.00308676,-0.0235538,-0.000400868,0,0,6.50521e-13,-0.00490971,0.0387314,-0.00157487,-0.00118871,-0.000275715,1.71074e-06,0,0,0.240354,-0.000122757,0.345003,-0.00329182,-0.0280894,-0.000841637,-0.000907898,0,0,-3.46945e-12,0.0600616,0.00102406,-0.0375218,-0.00372047,0.00327098,-0.000113984,0,0,0.00360275,-0.0727877,-0.00330816,0.613111,0.0186713,0.0554895,-0.00218004,0,0,-1.19262e-11,0.0279385,-0.00949942,-0.0387812,0.0326396,0.000347743,0.000219663,0,0,-0.273119,0.0305463,-0.280592,0.186928,0.300969,-0.0369404,0.0395914,0,0,-5.55112e-11,0.0429243,-0.0072331,0.0309376,0.0113125,-0.0728211,0.00244105,0,0,-0.0359568,-0.235605,-0.00844617,0.554806,-0.0368952,0.39564,-0.00453531,0,0,1.73472e-12,-0.00327118,0.00187804,0.00434802,-0.00181635,0.003254,-5.1645e-05,0,0,-0.0129573,-0.00397983,-0.00911064,-0.0218415,0.0396232,-0.00454296,0.0651808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02381e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
