6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.46945e-12,0.00663138,-0.0158165,-0.00133723,0.0023114,-8.82536e-05,2.18501e-05,0,0,0.353485,-0.00903671,0.240065,0.00360539,-0.0273567,-0.00359574,-0.0012975,0,0,6.93889e-12,0.0758816,-0.00440294,0.042536,0.00257556,0.000965571,-3.40373e-05,0,0,-0.00903329,0.621018,-0.000186102,-0.0720952,0.00308676,-0.0235462,-0.000401094,0,0,-9.32414e-12,-0.0049099,0.0387683,-0.00157247,-0.00118898,-0.000275826,1.70134e-06,0,0,0.240289,-0.000122488,0.345098,-0.00329535,-0.0280817,-0.000841365,-0.000908253,0,0,8.67362e-12,0.0600404,0.00102588,-0.0374989,-0.00372043,0.00327077,-0.000114014,0,0,0.00360503,-0.0727994,-0.0033117,0.613101,0.0186746,0.0554938,-0.00217976,0,0,-5.42101e-12,0.0279335,-0.00949105,-0.0387748,0.0326445,0.000350341,0.000220054,0,0,-0.272901,0.030546,-0.280515,0.186962,0.300965,-0.0369494,0.0395856,0,0,3.46945e-11,0.0429411,-0.00723585,0.030891,0.0113137,-0.0728059,0.00244108,0,0,-0.035964,-0.235529,-0.00844333,0.554849,-0.0369042,0.395638,-0.0045359,0,0,0,-0.0032715,0.00187847,0.00434898,-0.00181578,0.00325406,-5.16098e-05,0,0,-0.012974,-0.00398206,-0.00911422,-0.0218388,0.0396175,-0.00454355,0.0651815,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.72835e-10,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.18794e-09,0.905991,
1.73472e-12,0.00662956,-0.0158276,-0.0013355,0.00231052,-8.8216e-05,2.18802e-05,0,0,0.353591,-0.0090422,0.24,0.00360762,-0.0273349,-0.00359648,-0.00129917,0,0,0,0.0758915,-0.00440263,0.0425098,0.00257472,0.000965967,-3.40596e-05,0,0,-0.00903877,0.621039,-0.000185907,-0.0721065,0.00308677,-0.0235385,-0.000401319,0,0,-6.28837e-12,-0.00491008,0.0388051,-0.0015701,-0.00118923,-0.000275931,1.69176e-06,0,0,0.240224,-0.00012222,0.345192,-0.00329889,-0.0280741,-0.00084109,-0.000908609,0,0,2.08167e-11,0.0600192,0.0010277,-0.0374761,-0.00372039,0.00327056,-0.000114045,0,0,0.0036073,-0.0728111,-0.00331524,0.613092,0.0186779,0.0554981,-0.00217948,0,0,-1.6263e-11,0.0279285,-0.00948263,-0.0387684,0.0326492,0.000352936,0.000220443,0,0,-0.272682,0.0305458,-0.280438,0.186995,0.300962,-0.0369585,0.0395798,0,0,-1.04083e-10,0.042958,-0.00723859,0.0308442,0.0113149,-0.0727906,0.00244112,0,0,-0.0359712,-0.235452,-0.00844043,0.554892,-0.0369133,0.395637,-0.0045365,0,0,1.73472e-12,-0.00327183,0.0018789,0.00434994,-0.00181522,0.00325411,-5.15745e-05,0,0,-0.0129908,-0.00398428,-0.00911781,-0.021836,0.0396117,-0.00454415,0.0651822,0,0,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.464e-09,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4637e-09,0.905991,
8.67362e-13,0.00662773,-0.0158387,-0.00133376,0.00230965,-8.81639e-05,2.19096e-05,0,0,0.353697,-0.00904768,0.239934,0.00360983,-0.0273131,-0.0035972,-0.00130085,0,0,6.93889e-12,0.0759014,-0.00440232,0.0424835,0.00257387,0.000966368,-3.4082e-05,0,0,-0.00904424,0.621059,-0.000185711,-0.0721178,0.00308677,-0.0235309,-0.000401546,0,0,-6.50521e-13,-0.00491027,0.038842,-0.00156771,-0.00118948,-0.000276025,1.68197e-06,0,0,0.240158,-0.000121952,0.345287,-0.00330245,-0.0280664,-0.000840809,-0.000908966,0,0,-2.42861e-11,0.0599979,0.00102953,-0.0374532,-0.00372033,0.00327035,-0.000114075,0,0,0.00360956,-0.0728228,-0.0033188,0.613082,0.0186812,0.0555023,-0.0021792,0,0,1.43115e-11,0.0279235,-0.00947416,-0.038762,0.032654,0.000355489,0.000220832,0,0,-0.272463,0.0305456,-0.28036,0.187028,0.300959,-0.0369676,0.0395741,0,0,-2.77556e-11,0.0429749,-0.00724133,0.0307974,0.0113162,-0.0727753,0.00244116,0,0,-0.0359782,-0.235376,-0.00843749,0.554935,-0.0369224,0.395636,-0.00453709,0,0,-3.46945e-12,-0.00327215,0.00187932,0.0043509,-0.00181465,0.00325416,-5.15378e-05,0,0,-0.0130075,-0.00398651,-0.00912141,-0.0218333,0.039606,-0.00454475,0.065183,0,0,0,0,0,-2.40048e-12,0,0,-2.40048e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.60202e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-8.67362e-13,0.00662591,-0.0158497,-0.00133201,0.00230878,-8.81e-05,2.19384e-05,0,0,0.353803,-0.00905316,0.239869,0.00361203,-0.0272912,-0.00359791,-0.00130253,0,0,-6.93889e-12,0.0759113,-0.004402,0.0424573,0.00257302,0.000966774,-3.41044e-05,0,0,-0.00904971,0.62108,-0.000185514,-0.072129,0.00308678,-0.0235232,-0.000401772,0,0,1.51788e-12,-0.00491044,0.0388789,-0.00156529,-0.00118971,-0.00027611,1.672e-06,0,0,0.240093,-0.000121684,0.345382,-0.00330601,-0.0280587,-0.000840524,-0.000909323,0,0,1.56125e-11,0.0599767,0.00103135,-0.0374303,-0.00372025,0.00327015,-0.000114105,0,0,0.0036118,-0.0728345,-0.00332236,0.613073,0.0186845,0.0555066,-0.00217892,0,0,-3.46945e-12,0.0279185,-0.00946564,-0.0387556,0.0326586,0.000357987,0.000221219,0,0,-0.272244,0.0305454,-0.280283,0.187062,0.300955,-0.0369766,0.0395682,0,0,-1.17961e-10,0.0429919,-0.00724404,0.0307506,0.0113173,-0.0727601,0.00244119,0,0,-0.0359851,-0.2353,-0.00843449,0.554978,-0.0369315,0.395634,-0.00453768,0,0,0,-0.00327247,0.00187974,0.00435186,-0.00181406,0.00325422,-5.14992e-05,0,0,-0.0130243,-0.00398874,-0.00912501,-0.0218305,0.0396002,-0.00454535,0.0651837,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58852e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58792e-09,0.905991,
8.67362e-13,0.00662408,-0.0158608,-0.00133023,0.0023079,-8.80273e-05,2.19669e-05,0,0,0.35391,-0.00905864,0.239803,0.0036142,-0.0272693,-0.00359861,-0.00130422,0,0,0,0.0759212,-0.00440169,0.0424311,0.00257217,0.000967183,-3.41269e-05,0,0,-0.00905517,0.621101,-0.000185317,-0.0721403,0.00308679,-0.0235156,-0.000401999,0,0,-2.60209e-12,-0.00491062,0.0389158,-0.00156283,-0.00118994,-0.000276187,1.66188e-06,0,0,0.240028,-0.000121416,0.345477,-0.00330959,-0.028051,-0.000840233,-0.000909681,0,0,-1.21431e-11,0.0599554,0.00103318,-0.0374073,-0.00372017,0.00326995,-0.000114135,0,0,0.00361403,-0.0728462,-0.00332593,0.613063,0.0186878,0.0555109,-0.00217864,0,0,-2.1684e-13,0.0279135,-0.00945707,-0.0387491,0.0326632,0.000360427,0.000221607,0,0,-0.272024,0.0305452,-0.280206,0.187095,0.300952,-0.0369857,0.0395624,0,0,6.245e-11,0.0430088,-0.00724675,0.0307037,0.0113184,-0.0727448,0.00244123,0,0,-0.0359918,-0.235223,-0.00843143,0.555022,-0.0369405,0.395633,-0.00453828,0,0,0,-0.00327279,0.00188015,0.00435282,-0.00181347,0.00325427,-5.14586e-05,0,0,-0.0130412,-0.00399097,-0.00912862,-0.0218277,0.0395945,-0.00454594,0.0651845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
0,0.00662225,-0.0158718,-0.00132844,0.00230701,-8.79617e-05,2.19957e-05,0,0,0.354016,-0.00906411,0.239737,0.00361636,-0.0272474,-0.0035993,-0.0013059,0,0,-6.93889e-12,0.075931,-0.00440138,0.0424049,0.00257132,0.000967592,-3.41494e-05,0,0,-0.00906063,0.621121,-0.000185119,-0.0721516,0.0030868,-0.0235079,-0.000402226,0,0,-2.1684e-13,-0.00491079,0.0389527,-0.00156036,-0.00119018,-0.000276267,1.65182e-06,0,0,0.239962,-0.000121148,0.345572,-0.00331318,-0.0280433,-0.000839937,-0.00091004,0,0,1.04083e-11,0.0599341,0.00103501,-0.0373844,-0.00372009,0.00326976,-0.000114166,0,0,0.00361624,-0.072858,-0.00332951,0.613054,0.0186912,0.0555151,-0.00217836,0,0,-1.56125e-11,0.0279085,-0.00944845,-0.0387426,0.0326677,0.000362851,0.000221997,0,0,-0.271805,0.0305451,-0.280128,0.187128,0.300949,-0.0369948,0.0395566,0,0,4.16334e-11,0.0430258,-0.00724944,0.0306567,0.0113195,-0.0727296,0.00244126,0,0,-0.0359985,-0.235147,-0.00842832,0.555065,-0.0369496,0.395632,-0.00453887,0,0,3.46945e-12,-0.00327311,0.00188056,0.00435379,-0.00181288,0.00325433,-5.14172e-05,0,0,-0.013058,-0.00399321,-0.00913223,-0.021825,0.0395887,-0.00454655,0.0651852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
1.73472e-12,0.00662042,-0.0158829,-0.00132665,0.00230611,-8.78905e-05,2.20242e-05,0,0,0.354123,-0.00906958,0.239671,0.0036185,-0.0272254,-0.00359997,-0.00130759,0,0,2.08167e-11,0.0759409,-0.00440107,0.0423787,0.00257046,0.000968003,-3.4172e-05,0,0,-0.00906609,0.621142,-0.00018492,-0.0721629,0.00308681,-0.0235002,-0.000402453,0,0,6.50521e-13,-0.00491095,0.0389896,-0.00155787,-0.00119041,-0.000276341,1.64164e-06,0,0,0.239896,-0.00012088,0.345667,-0.00331678,-0.0280356,-0.000839635,-0.000910399,0,0,-1.38778e-11,0.0599127,0.00103683,-0.0373614,-0.00372,0.00326956,-0.000114196,0,0,0.00361843,-0.0728697,-0.0033331,0.613045,0.0186945,0.0555194,-0.00217808,0,0,1.45283e-11,0.0279035,-0.00943978,-0.0387361,0.0326721,0.000365243,0.000222387,0,0,-0.271584,0.0305449,-0.280051,0.187162,0.300946,-0.0370038,0.0395507,0,0,1.04083e-10,0.0430428,-0.00725212,0.0306097,0.0113205,-0.0727143,0.0024413,0,0,-0.036005,-0.23507,-0.00842515,0.555108,-0.0369587,0.39563,-0.00453947,0,0,0,-0.00327343,0.00188097,0.00435475,-0.00181228,0.00325439,-5.13745e-05,0,0,-0.0130749,-0.00399545,-0.00913586,-0.0218222,0.0395829,-0.00454715,0.065186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
1.73472e-12,0.00661859,-0.0158939,-0.00132484,0.00230521,-8.78123e-05,2.20524e-05,0,0,0.354229,-0.00907505,0.239605,0.00362063,-0.0272034,-0.00360063,-0.00130928,0,0,0,0.0759508,-0.00440075,0.0423524,0.00256961,0.000968416,-3.41947e-05,0,0,-0.00907155,0.621162,-0.000184721,-0.0721742,0.00308682,-0.0234925,-0.000402681,0,0,-1.95156e-12,-0.00491112,0.0390265,-0.00155537,-0.00119063,-0.00027641,1.63132e-06,0,0,0.23983,-0.000120612,0.345762,-0.00332039,-0.0280278,-0.000839328,-0.000910759,0,0,-1.04083e-11,0.0598914,0.00103866,-0.0373384,-0.0037199,0.00326937,-0.000114226,0,0,0.00362061,-0.0728815,-0.00333671,0.613035,0.0186978,0.0555237,-0.00217779,0,0,1.4962e-11,0.0278984,-0.00943106,-0.0387296,0.0326765,0.000367596,0.000222777,0,0,-0.271363,0.0305447,-0.279973,0.187196,0.300943,-0.0370128,0.0395449,0,0,9.02056e-11,0.0430599,-0.00725479,0.0305626,0.0113215,-0.0726991,0.00244133,0,0,-0.0360113,-0.234994,-0.00842192,0.555151,-0.0369677,0.395629,-0.00454007,0,0,0,-0.00327374,0.00188137,0.00435572,-0.00181167,0.00325445,-5.13305e-05,0,0,-0.0130918,-0.00399769,-0.00913949,-0.0218194,0.0395771,-0.00454775,0.0651867,0,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10512e-09,0,0,1.20024e-12,0,-1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
2.60209e-12,0.00661676,-0.0159049,-0.00132302,0.0023043,-8.77286e-05,2.20803e-05,0,0,0.354336,-0.00908052,0.239538,0.00362273,-0.0271813,-0.00360128,-0.00131098,0,0,0,0.0759606,-0.00440044,0.0423262,0.00256875,0.000968832,-3.42174e-05,0,0,-0.009077,0.621183,-0.000184522,-0.0721855,0.00308683,-0.0234848,-0.000402909,0,0,-8.23994e-12,-0.00491128,0.0390634,-0.00155284,-0.00119085,-0.000276473,1.62087e-06,0,0,0.239764,-0.000120343,0.345858,-0.00332401,-0.0280201,-0.000839016,-0.000911119,0,0,5.20417e-12,0.05987,0.00104049,-0.0373154,-0.00371979,0.00326917,-0.000114256,0,0,0.00362277,-0.0728932,-0.00334032,0.613026,0.0187011,0.0555279,-0.00217751,0,0,-2.1684e-12,0.0278934,-0.00942228,-0.0387231,0.0326808,0.000369909,0.000223168,0,0,-0.271142,0.0305446,-0.279895,0.187229,0.30094,-0.0370219,0.039539,0,0,-6.93889e-11,0.0430769,-0.00725745,0.0305155,0.0113225,-0.0726839,0.00244137,0,0,-0.0360175,-0.234917,-0.00841864,0.555194,-0.0369767,0.395628,-0.00454067,0,0,5.20417e-12,-0.00327406,0.00188177,0.00435668,-0.00181105,0.00325451,-5.12851e-05,0,0,-0.0131087,-0.00399994,-0.00914312,-0.0218166,0.0395712,-0.00454835,0.0651875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21435e-09,0.905991,
0,0.00661492,-0.015916,-0.00132119,0.00230338,-8.76406e-05,2.21081e-05,0,0,0.354443,-0.00908598,0.239472,0.00362482,-0.0271593,-0.00360191,-0.00131267,0,0,6.93889e-12,0.0759705,-0.00440012,0.0423,0.00256789,0.000969249,-3.42401e-05,0,0,-0.00908245,0.621204,-0.000184322,-0.0721968,0.00308685,-0.0234771,-0.000403137,0,0,2.1684e-12,-0.00491143,0.0391004,-0.00155029,-0.00119106,-0.000276532,1.61032e-06,0,0,0.239698,-0.000120075,0.345953,-0.00332764,-0.0280124,-0.000838698,-0.00091148,0,0,-1.21431e-11,0.0598485,0.00104232,-0.0372923,-0.00371968,0.00326898,-0.000114287,0,0,0.00362491,-0.072905,-0.00334394,0.613016,0.0187045,0.0555322,-0.00217722,0,0,7.80626e-12,0.0278883,-0.00941346,-0.0387165,0.032685,0.000372184,0.000223559,0,0,-0.270921,0.0305444,-0.279817,0.187263,0.300938,-0.0370309,0.0395331,0,0,8.32667e-11,0.043094,-0.00726009,0.0304683,0.0113234,-0.0726686,0.00244141,0,0,-0.0360236,-0.23484,-0.0084153,0.555238,-0.0369858,0.395627,-0.00454127,0,0,0,-0.00327437,0.00188216,0.00435765,-0.00181042,0.00325457,-5.12384e-05,0,0,-0.0131256,-0.00400219,-0.00914677,-0.0218138,0.0395654,-0.00454896,0.0651882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
8.67362e-13,0.00661309,-0.015927,-0.00131935,0.00230246,-8.75488e-05,2.21357e-05,0,0,0.35455,-0.00909145,0.239405,0.00362689,-0.0271371,-0.00360253,-0.00131437,0,0,0,0.0759803,-0.00439981,0.0422737,0.00256704,0.000969666,-3.42628e-05,0,0,-0.0090879,0.621224,-0.000184121,-0.0722081,0.00308686,-0.0234694,-0.000403366,0,0,-8.67362e-13,-0.00491158,0.0391373,-0.00154772,-0.00119128,-0.000276586,1.59965e-06,0,0,0.239632,-0.000119807,0.346048,-0.00333128,-0.0280046,-0.000838374,-0.000911842,0,0,-1.21431e-11,0.0598271,0.00104415,-0.0372692,-0.00371956,0.0032688,-0.000114317,0,0,0.00362704,-0.0729167,-0.00334757,0.613007,0.0187078,0.0555365,-0.00217694,0,0,5.42101e-12,0.0278832,-0.00940459,-0.0387099,0.0326891,0.000374424,0.000223951,0,0,-0.270699,0.0305443,-0.279739,0.187296,0.300935,-0.0370399,0.0395272,0,0,6.93889e-12,0.0431112,-0.00726273,0.030421,0.0113243,-0.0726534,0.00244144,0,0,-0.0360296,-0.234763,-0.00841191,0.555281,-0.0369948,0.395625,-0.00454187,0,0,0,-0.00327469,0.00188255,0.00435862,-0.00180979,0.00325464,-5.11904e-05,0,0,-0.0131426,-0.00400444,-0.00915041,-0.021811,0.0395595,-0.00454956,0.065189,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51171e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
2.60209e-12,0.00661125,-0.015938,-0.00131749,0.00230153,-8.74535e-05,2.21631e-05,0,0,0.354657,-0.00909691,0.239339,0.00362895,-0.027115,-0.00360314,-0.00131607,0,0,2.08167e-11,0.0759901,-0.0043995,0.0422474,0.00256618,0.000970085,-3.42856e-05,0,0,-0.00909335,0.621245,-0.00018392,-0.0722194,0.00308688,-0.0234617,-0.000403595,0,0,-7.15573e-12,-0.00491173,0.0391743,-0.00154514,-0.00119149,-0.000276636,1.58888e-06,0,0,0.239566,-0.000119539,0.346144,-0.00333494,-0.0279969,-0.000838044,-0.000912205,0,0,8.67362e-12,0.0598056,0.00104598,-0.0372462,-0.00371943,0.00326861,-0.000114347,0,0,0.00362915,-0.0729285,-0.00335121,0.612997,0.0187112,0.0555407,-0.00217665,0,0,-2.0383e-11,0.0278782,-0.00939566,-0.0387033,0.0326932,0.000376631,0.000224344,0,0,-0.270477,0.0305442,-0.279661,0.18733,0.300933,-0.0370489,0.0395213,0,0,-2.77556e-11,0.0431283,-0.00726534,0.0303737,0.0113252,-0.0726382,0.00244147,0,0,-0.0360354,-0.234686,-0.00840846,0.555324,-0.0370038,0.395624,-0.00454247,0,0,0,-0.003275,0.00188294,0.00435958,-0.00180916,0.0032547,-5.11411e-05,0,0,-0.0131596,-0.00400669,-0.00915407,-0.0218082,0.0395536,-0.00455017,0.0651897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45259e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
1.73472e-12,0.00660941,-0.015949,-0.00131563,0.00230059,-8.73546e-05,2.21904e-05,0,0,0.354764,-0.00910237,0.239272,0.00363099,-0.0270928,-0.00360373,-0.00131778,0,0,6.93889e-12,0.0759999,-0.00439918,0.0422212,0.00256532,0.000970505,-3.43084e-05,0,0,-0.00909879,0.621265,-0.000183719,-0.0722308,0.00308689,-0.0234539,-0.000403825,0,0,-3.68629e-12,-0.00491188,0.0392112,-0.00154254,-0.00119169,-0.000276683,1.57799e-06,0,0,0.239499,-0.00011927,0.34624,-0.0033386,-0.0279891,-0.000837709,-0.000912568,0,0,-1.73472e-12,0.0597841,0.00104781,-0.037223,-0.0037193,0.00326842,-0.000114377,0,0,0.00363125,-0.0729403,-0.00335486,0.612988,0.0187145,0.055545,-0.00217637,0,0,1.01915e-11,0.0278731,-0.00938668,-0.0386967,0.0326971,0.000378805,0.000224738,0,0,-0.270255,0.0305441,-0.279583,0.187364,0.30093,-0.037058,0.0395153,0,0,-2.08167e-11,0.0431455,-0.00726795,0.0303263,0.011326,-0.0726229,0.00244151,0,0,-0.0360411,-0.234609,-0.00840495,0.555367,-0.0370129,0.395623,-0.00454308,0,0,-1.73472e-12,-0.00327531,0.00188332,0.00436055,-0.00180851,0.00325477,-5.10908e-05,0,0,-0.0131766,-0.00400895,-0.00915773,-0.0218054,0.0395477,-0.00455078,0.0651905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27736e-09,0,-1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
8.67362e-13,0.00660757,-0.01596,-0.00131375,0.00229964,-8.72519e-05,2.22176e-05,0,0,0.354871,-0.00910782,0.239205,0.00363301,-0.0270706,-0.00360431,-0.00131948,0,0,0,0.0760097,-0.00439887,0.0421949,0.00256445,0.000970925,-3.43312e-05,0,0,-0.00910423,0.621286,-0.000183518,-0.0722421,0.00308691,-0.0234462,-0.000404054,0,0,-1.95156e-12,-0.00491202,0.0392482,-0.00153991,-0.0011919,-0.000276725,1.56699e-06,0,0,0.239433,-0.000119002,0.346335,-0.00334228,-0.0279813,-0.000837368,-0.000912932,0,0,5.20417e-12,0.0597625,0.00104964,-0.0371999,-0.00371916,0.00326823,-0.000114408,0,0,0.00363333,-0.0729521,-0.00335852,0.612978,0.0187179,0.0555493,-0.00217608,0,0,1.73472e-12,0.027868,-0.00937764,-0.0386901,0.032701,0.000380944,0.000225133,0,0,-0.270032,0.030544,-0.279505,0.187398,0.300928,-0.037067,0.0395094,0,0,-1.38778e-11,0.0431626,-0.00727054,0.0302789,0.0113268,-0.0726077,0.00244154,0,0,-0.0360466,-0.234532,-0.00840139,0.555411,-0.0370219,0.395622,-0.00454368,0,0,0,-0.00327562,0.0018837,0.00436152,-0.00180786,0.00325483,-5.10392e-05,0,0,-0.0131936,-0.00401121,-0.0091614,-0.0218026,0.0395418,-0.00455139,0.0651912,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23565e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
-8.67362e-13,0.00660572,-0.0159709,-0.00131187,0.00229868,-8.71517e-05,2.22448e-05,0,0,0.354978,-0.00911327,0.239138,0.00363501,-0.0270483,-0.00360487,-0.00132119,0,0,-6.93889e-12,0.0760195,-0.00439855,0.0421686,0.00256359,0.000971345,-3.43541e-05,0,0,-0.00910967,0.621307,-0.000183317,-0.0722534,0.00308693,-0.0234385,-0.000404284,0,0,2.60209e-12,-0.00491216,0.0392852,-0.00153728,-0.0011921,-0.000276767,1.55596e-06,0,0,0.239366,-0.000118733,0.346431,-0.00334597,-0.0279736,-0.000837022,-0.000913296,0,0,-1.21431e-11,0.059741,0.00105147,-0.0371768,-0.00371902,0.00326805,-0.000114438,0,0,0.0036354,-0.0729639,-0.00336219,0.612968,0.0187212,0.0555535,-0.00217579,0,0,2.40693e-11,0.0278629,-0.00936855,-0.0386834,0.0327049,0.000383065,0.000225529,0,0,-0.269809,0.0305439,-0.279427,0.187432,0.300925,-0.037076,0.0395034,0,0,-4.16334e-11,0.0431798,-0.00727312,0.0302314,0.0113275,-0.0725924,0.00244157,0,0,-0.036052,-0.234455,-0.00839777,0.555454,-0.0370309,0.395621,-0.00454428,0,0,0,-0.00327593,0.00188408,0.00436249,-0.0018072,0.0032549,-5.09868e-05,0,0,-0.0132107,-0.00401348,-0.00916508,-0.0217997,0.0395359,-0.004552,0.065192,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
-1.73472e-12,0.00660387,-0.0159819,-0.00130999,0.00229772,-8.7054e-05,2.22721e-05,0,0,0.355086,-0.00911873,0.239071,0.003637,-0.027026,-0.00360543,-0.0013229,0,0,6.93889e-12,0.0760293,-0.00439823,0.0421422,0.00256272,0.000971765,-3.43769e-05,0,0,-0.00911511,0.621327,-0.000183115,-0.0722648,0.00308695,-0.0234307,-0.000404514,0,0,9.75782e-12,-0.00491229,0.0393222,-0.00153465,-0.0011923,-0.00027681,1.5449e-06,0,0,0.239299,-0.000118464,0.346527,-0.00334966,-0.0279658,-0.00083667,-0.000913662,0,0,-1.04083e-11,0.0597194,0.0010533,-0.0371536,-0.00371887,0.00326786,-0.000114469,0,0,0.00363745,-0.0729757,-0.00336587,0.612959,0.0187246,0.0555578,-0.0021755,0,0,2.12504e-11,0.0278577,-0.0093594,-0.0386768,0.0327086,0.000385174,0.000225927,0,0,-0.269585,0.0305438,-0.279349,0.187465,0.300923,-0.037085,0.0394974,0,0,2.77556e-11,0.0431971,-0.00727569,0.0301838,0.0113282,-0.0725772,0.00244161,0,0,-0.0360573,-0.234378,-0.0083941,0.555497,-0.0370399,0.395619,-0.00454489,0,0,1.73472e-12,-0.00327624,0.00188445,0.00436346,-0.00180654,0.00325497,-5.09339e-05,0,0,-0.0132278,-0.00401575,-0.00916876,-0.0217969,0.03953,-0.00455261,0.0651928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
