6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-6.07153e-12,0.00660202,-0.0159928,-0.00130811,0.00229674,-8.69572e-05,2.22995e-05,0,0,0.355193,-0.00912418,0.239004,0.00363897,-0.0270037,-0.00360597,-0.00132462,0,0,-6.93889e-12,0.0760391,-0.00439791,0.0421159,0.00256186,0.000972185,-3.43997e-05,0,0,-0.00912054,0.621348,-0.000182913,-0.0722761,0.00308697,-0.023423,-0.000404745,0,0,1.71304e-11,-0.00491243,0.0393592,-0.00153203,-0.0011925,-0.000276852,1.53379e-06,0,0,0.239232,-0.000118195,0.346623,-0.00335337,-0.027958,-0.000836313,-0.000914028,0,0,1.9082e-11,0.0596977,0.00105513,-0.0371304,-0.00371872,0.00326767,-0.000114499,0,0,0.00363948,-0.0729875,-0.00336956,0.612949,0.0187279,0.0555621,-0.00217522,0,0,3.46945e-12,0.0278526,-0.00935019,-0.0386701,0.0327123,0.000387271,0.000226325,0,0,-0.269361,0.0305437,-0.27927,0.187499,0.300921,-0.0370939,0.0394914,0,0,-2.77556e-11,0.0432143,-0.00727824,0.0301362,0.011329,-0.0725619,0.00244164,0,0,-0.0360625,-0.2343,-0.00839038,0.55554,-0.0370489,0.395618,-0.0045455,0,0,3.46945e-12,-0.00327655,0.00188482,0.00436443,-0.00180587,0.00325505,-5.08804e-05,0,0,-0.0132449,-0.00401802,-0.00917245,-0.0217941,0.039524,-0.00455322,0.0651935,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32477e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
0,0.00660016,-0.0160038,-0.00130623,0.00229575,-8.68599e-05,2.23267e-05,0,0,0.355301,-0.00912962,0.238936,0.00364092,-0.0269813,-0.00360649,-0.00132633,0,0,1.38778e-11,0.0760489,-0.00439759,0.0420895,0.00256099,0.000972604,-3.44226e-05,0,0,-0.00912597,0.621369,-0.000182711,-0.0722875,0.00308699,-0.0234152,-0.000404976,0,0,-5.20417e-12,-0.00491256,0.0393962,-0.0015294,-0.0011927,-0.000276893,1.5226e-06,0,0,0.239165,-0.000117926,0.346719,-0.00335709,-0.0279502,-0.00083595,-0.000914394,0,0,-1.04083e-11,0.0596761,0.00105696,-0.0371071,-0.00371857,0.00326748,-0.00011453,0,0,0.0036415,-0.0729993,-0.00337326,0.61294,0.0187313,0.0555663,-0.00217493,0,0,-2.84061e-11,0.0278475,-0.00934093,-0.0386635,0.0327158,0.000389354,0.000226725,0,0,-0.269137,0.0305437,-0.279192,0.187533,0.300919,-0.0371029,0.0394854,0,0,-2.77556e-11,0.0432316,-0.00728079,0.0300885,0.0113296,-0.0725467,0.00244167,0,0,-0.0360675,-0.234223,-0.0083866,0.555583,-0.0370579,0.395617,-0.00454611,0,0,0,-0.00327685,0.00188519,0.0043654,-0.0018052,0.00325512,-5.08264e-05,0,0,-0.013262,-0.00402029,-0.00917615,-0.0217912,0.039518,-0.00455384,0.0651943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
1.73472e-12,0.0065983,-0.0160147,-0.00130435,0.00229476,-8.67612e-05,2.2354e-05,0,0,0.355409,-0.00913507,0.238869,0.00364286,-0.0269589,-0.003607,-0.00132805,0,0,0,0.0760587,-0.00439726,0.0420631,0.00256012,0.000973024,-3.44455e-05,0,0,-0.0091314,0.621389,-0.000182509,-0.0722988,0.00308701,-0.0234074,-0.000405207,0,0,-4.55365e-12,-0.00491269,0.0394332,-0.00152677,-0.0011929,-0.000276931,1.51133e-06,0,0,0.239098,-0.000117658,0.346815,-0.00336082,-0.0279424,-0.000835581,-0.000914761,0,0,-1.04083e-11,0.0596544,0.00105879,-0.0370839,-0.00371841,0.00326728,-0.00011456,0,0,0.0036435,-0.0730111,-0.00337697,0.61293,0.0187347,0.0555706,-0.00217464,0,0,4.33681e-13,0.0278423,-0.0093316,-0.0386568,0.0327193,0.000391419,0.000227125,0,0,-0.268913,0.0305436,-0.279113,0.187567,0.300917,-0.0371119,0.0394794,0,0,-2.08167e-11,0.0432489,-0.00728332,0.0300408,0.0113303,-0.0725314,0.0024417,0,0,-0.0360724,-0.234145,-0.00838276,0.555627,-0.0370669,0.395616,-0.00454672,0,0,-1.73472e-12,-0.00327716,0.00188555,0.00436637,-0.00180452,0.00325519,-5.07717e-05,0,0,-0.0132791,-0.00402257,-0.00917985,-0.0217884,0.039512,-0.00455445,0.0651951,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32687e-09,0,2.40048e-12,2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
-1.73472e-12,0.00659644,-0.0160256,-0.00130247,0.00229376,-8.66606e-05,2.23811e-05,0,0,0.355516,-0.00914051,0.238801,0.00364478,-0.0269365,-0.0036075,-0.00132977,0,0,0,0.0760684,-0.00439694,0.0420366,0.00255925,0.000973445,-3.44684e-05,0,0,-0.00913683,0.62141,-0.000182307,-0.0723102,0.00308704,-0.0233996,-0.000405439,0,0,3.03577e-12,-0.00491282,0.0394702,-0.00152413,-0.00119309,-0.000276967,1.49997e-06,0,0,0.23903,-0.000117389,0.346911,-0.00336456,-0.0279346,-0.000835207,-0.000915129,0,0,8.67362e-12,0.0596327,0.00106062,-0.0370606,-0.00371825,0.00326709,-0.000114591,0,0,0.00364548,-0.0730229,-0.00338069,0.612921,0.018738,0.0555749,-0.00217435,0,0,-7.58942e-12,0.0278371,-0.00932222,-0.0386501,0.0327228,0.000393463,0.000227525,0,0,-0.268688,0.0305436,-0.279035,0.187601,0.300915,-0.0371209,0.0394733,0,0,-3.46945e-11,0.0432663,-0.00728583,0.029993,0.011331,-0.0725161,0.00244173,0,0,-0.0360771,-0.234068,-0.00837887,0.55567,-0.0370758,0.395615,-0.00454733,0,0,0,-0.00327746,0.00188591,0.00436734,-0.00180383,0.00325526,-5.07161e-05,0,0,-0.0132963,-0.00402485,-0.00918356,-0.0217855,0.039506,-0.00455507,0.0651958,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
-2.60209e-12,0.00659457,-0.0160365,-0.00130058,0.00229275,-8.65579e-05,2.24081e-05,0,0,0.355624,-0.00914595,0.238733,0.00364668,-0.026914,-0.00360799,-0.00133149,0,0,-1.38778e-11,0.0760782,-0.00439661,0.0420102,0.00255838,0.000973866,-3.44913e-05,0,0,-0.00914226,0.621431,-0.000182105,-0.0723215,0.00308706,-0.0233918,-0.000405671,0,0,8.23994e-12,-0.00491295,0.0395072,-0.00152149,-0.00119329,-0.000277001,1.48852e-06,0,0,0.238963,-0.00011712,0.347007,-0.00336831,-0.0279267,-0.000834828,-0.000915498,0,0,0,0.059611,0.00106245,-0.0370373,-0.00371808,0.0032669,-0.000114621,0,0,0.00364745,-0.0730347,-0.00338442,0.612911,0.0187414,0.0555791,-0.00217405,0,0,1.60462e-11,0.0278319,-0.00931278,-0.0386434,0.0327261,0.000395483,0.000227927,0,0,-0.268462,0.0305436,-0.278956,0.187635,0.300913,-0.0371298,0.0394672,0,0,3.46945e-11,0.0432836,-0.00728833,0.0299451,0.0113316,-0.0725008,0.00244176,0,0,-0.0360818,-0.23399,-0.00837493,0.555713,-0.0370848,0.395614,-0.00454794,0,0,-3.46945e-12,-0.00327777,0.00188627,0.00436831,-0.00180314,0.00325534,-5.06597e-05,0,0,-0.0133135,-0.00402713,-0.00918728,-0.0217826,0.0395,-0.00455568,0.0651966,0,0,0,2.40048e-12,1.20024e-12,0,0,3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,3.60072e-12,0,0,0,3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
-1.73472e-12,0.0065927,-0.0160474,-0.00129869,0.00229174,-8.64531e-05,2.2435e-05,0,0,0.355732,-0.00915139,0.238666,0.00364857,-0.0268915,-0.00360846,-0.00133322,0,0,0,0.0760879,-0.00439628,0.0419837,0.00255751,0.000974287,-3.45142e-05,0,0,-0.00914768,0.621451,-0.000181903,-0.0723329,0.00308709,-0.0233841,-0.000405903,0,0,5.63785e-12,-0.00491307,0.0395443,-0.00151883,-0.00119347,-0.000277031,1.47698e-06,0,0,0.238895,-0.000116851,0.347104,-0.00337207,-0.0279189,-0.000834443,-0.000915867,0,0,5.20417e-12,0.0595892,0.00106428,-0.0370139,-0.00371791,0.00326671,-0.000114652,0,0,0.0036494,-0.0730466,-0.00338816,0.612901,0.0187448,0.0555834,-0.00217376,0,0,6.93889e-12,0.0278267,-0.00930328,-0.0386367,0.0327294,0.000397478,0.000228329,0,0,-0.268237,0.0305435,-0.278877,0.187669,0.300911,-0.0371388,0.0394612,0,0,-4.85723e-11,0.043301,-0.00729082,0.0298971,0.0113322,-0.0724855,0.00244179,0,0,-0.0360863,-0.233912,-0.00837093,0.555756,-0.0370938,0.395613,-0.00454855,0,0,0,-0.00327807,0.00188662,0.00436928,-0.00180244,0.00325541,-5.06024e-05,0,0,-0.0133308,-0.00402942,-0.009191,-0.0217798,0.039494,-0.0045563,0.0651974,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,0,0,0,0,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,4.25185e-09,0.905991,
3.46945e-12,0.00659082,-0.0160582,-0.0012968,0.00229072,-8.63462e-05,2.24618e-05,0,0,0.35584,-0.00915683,0.238598,0.00365044,-0.026869,-0.00360892,-0.00133495,0,0,0,0.0760977,-0.00439595,0.0419572,0.00255663,0.000974709,-3.45371e-05,0,0,-0.0091531,0.621472,-0.000181701,-0.0723443,0.00308711,-0.0233762,-0.000406135,0,0,-8.89046e-12,-0.00491319,0.0395813,-0.00151617,-0.00119366,-0.000277058,1.46536e-06,0,0,0.238828,-0.000116582,0.3472,-0.00337584,-0.0279111,-0.000834053,-0.000916237,0,0,-1.04083e-11,0.0595674,0.00106611,-0.0369906,-0.00371773,0.00326652,-0.000114682,0,0,0.00365134,-0.0730584,-0.00339191,0.612892,0.0187482,0.0555877,-0.00217347,0,0,9.75782e-12,0.0278215,-0.00929373,-0.0386299,0.0327325,0.000399448,0.000228733,0,0,-0.268011,0.0305435,-0.278799,0.187704,0.30091,-0.0371477,0.0394551,0,0,5.55112e-11,0.0433184,-0.0072933,0.0298491,0.0113327,-0.0724702,0.00244182,0,0,-0.0360906,-0.233835,-0.00836689,0.555799,-0.0371027,0.395612,-0.00454917,0,0,0,-0.00327837,0.00188697,0.00437025,-0.00180173,0.00325549,-5.05441e-05,0,0,-0.013348,-0.00403171,-0.00919473,-0.0217769,0.039488,-0.00455692,0.0651981,0,0,0,-3.60072e-12,0,-3.60072e-12,-3.60072e-12,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
0,0.00658895,-0.0160691,-0.00129489,0.00228969,-8.62375e-05,2.24885e-05,0,0,0.355949,-0.00916227,0.238529,0.0036523,-0.0268464,-0.00360937,-0.00133668,0,0,2.08167e-11,0.0761074,-0.00439561,0.0419307,0.00255575,0.000975132,-3.45601e-05,0,0,-0.00915852,0.621492,-0.000181499,-0.0723557,0.00308714,-0.0233684,-0.000406368,0,0,6.07153e-12,-0.0049133,0.0396184,-0.00151349,-0.00119384,-0.000277083,1.45365e-06,0,0,0.23876,-0.000116314,0.347297,-0.00337963,-0.0279032,-0.000833657,-0.000916608,0,0,-3.46945e-11,0.0595456,0.00106794,-0.0369672,-0.00371754,0.00326633,-0.000114713,0,0,0.00365326,-0.0730703,-0.00339568,0.612882,0.0187516,0.0555919,-0.00217317,0,0,2.90566e-11,0.0278163,-0.00928412,-0.0386232,0.0327356,0.000401393,0.000229137,0,0,-0.267785,0.0305435,-0.27872,0.187738,0.300908,-0.0371567,0.039449,0,0,1.31839e-10,0.0433358,-0.00729576,0.0298011,0.0113332,-0.0724548,0.00244185,0,0,-0.0360949,-0.233757,-0.00836278,0.555843,-0.0371117,0.395611,-0.00454978,0,0,-1.73472e-12,-0.00327867,0.00188732,0.00437123,-0.00180102,0.00325556,-5.04848e-05,0,0,-0.0133653,-0.004034,-0.00919847,-0.021774,0.0394819,-0.00455754,0.0651989,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.23145e-09,0.905991,
-8.67362e-13,0.00658707,-0.0160799,-0.00129299,0.00228865,-8.61271e-05,2.25152e-05,0,0,0.356057,-0.0091677,0.238461,0.00365414,-0.0268238,-0.00360981,-0.00133841,0,0,0,0.0761171,-0.00439528,0.0419041,0.00255488,0.000975556,-3.45831e-05,0,0,-0.00916394,0.621513,-0.000181297,-0.072367,0.00308717,-0.0233606,-0.000406601,0,0,2.1684e-13,-0.00491342,0.0396554,-0.0015108,-0.00119402,-0.000277105,1.44187e-06,0,0,0.238692,-0.000116045,0.347393,-0.00338342,-0.0278954,-0.000833256,-0.000916979,0,0,-1.38778e-11,0.0595237,0.00106977,-0.0369438,-0.00371735,0.00326614,-0.000114743,0,0,0.00365517,-0.0730821,-0.00339945,0.612873,0.018755,0.0555962,-0.00217288,0,0,-1.51788e-11,0.0278111,-0.00927445,-0.0386164,0.0327386,0.000403313,0.000229541,0,0,-0.267558,0.0305435,-0.278641,0.187772,0.300907,-0.0371656,0.0394428,0,0,3.46945e-11,0.0433532,-0.00729821,0.0297529,0.0113337,-0.0724395,0.00244187,0,0,-0.036099,-0.233679,-0.00835863,0.555886,-0.0371206,0.39561,-0.0045504,0,0,1.73472e-12,-0.00327897,0.00188766,0.0043722,-0.0018003,0.00325564,-5.04246e-05,0,0,-0.0133826,-0.0040363,-0.00920221,-0.0217711,0.0394758,-0.00455816,0.0651997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,0,-2.40048e-12,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
-8.67362e-13,0.00658518,-0.0160907,-0.00129107,0.00228761,-8.60156e-05,2.25417e-05,0,0,0.356165,-0.00917313,0.238393,0.00365596,-0.0268012,-0.00361023,-0.00134014,0,0,-6.93889e-12,0.0761268,-0.00439494,0.0418775,0.002554,0.000975981,-3.46061e-05,0,0,-0.00916936,0.621534,-0.000181095,-0.0723784,0.0030872,-0.0233528,-0.000406835,0,0,0,-0.00491353,0.0396925,-0.0015081,-0.0011942,-0.000277125,1.43002e-06,0,0,0.238624,-0.000115777,0.34749,-0.00338722,-0.0278875,-0.00083285,-0.000917351,0,0,-1.73472e-12,0.0595019,0.0010716,-0.0369204,-0.00371716,0.00326594,-0.000114774,0,0,0.00365706,-0.073094,-0.00340323,0.612863,0.0187584,0.0556005,-0.00217259,0,0,-6.28837e-12,0.0278058,-0.00926473,-0.0386096,0.0327416,0.000405209,0.000229947,0,0,-0.267331,0.0305436,-0.278562,0.187806,0.300905,-0.0371746,0.0394367,0,0,1.38778e-11,0.0433707,-0.00730064,0.0297047,0.0113342,-0.0724242,0.0024419,0,0,-0.036103,-0.233601,-0.00835443,0.555929,-0.0371296,0.395609,-0.00455101,0,0,0,-0.00327927,0.001888,0.00437317,-0.00179958,0.00325572,-5.03636e-05,0,0,-0.0133999,-0.0040386,-0.00920596,-0.0217682,0.0394697,-0.00455878,0.0652004,0,0,0,0,-2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-1.73472e-12,0.0065833,-0.0161015,-0.00128915,0.00228656,-8.5903e-05,2.25682e-05,0,0,0.356274,-0.00917857,0.238324,0.00365777,-0.0267785,-0.00361063,-0.00134188,0,0,6.93889e-12,0.0761365,-0.00439461,0.041851,0.00255311,0.000976406,-3.46291e-05,0,0,-0.00917477,0.621554,-0.000180894,-0.0723898,0.00308723,-0.023345,-0.000407068,0,0,2.60209e-12,-0.00491364,0.0397296,-0.0015054,-0.00119437,-0.000277144,1.4181e-06,0,0,0.238556,-0.000115509,0.347587,-0.00339103,-0.0278796,-0.000832438,-0.000917723,0,0,-6.93889e-12,0.0594799,0.00107343,-0.0368969,-0.00371696,0.00326575,-0.000114804,0,0,0.00365894,-0.0731058,-0.00340702,0.612853,0.0187618,0.0556047,-0.00217229,0,0,-2.1684e-12,0.0278006,-0.00925495,-0.0386028,0.0327444,0.000407083,0.000230353,0,0,-0.267104,0.0305436,-0.278483,0.187841,0.300904,-0.0371835,0.0394305,0,0,4.16334e-11,0.0433882,-0.00730306,0.0296565,0.0113346,-0.0724088,0.00244193,0,0,-0.0361068,-0.233523,-0.00835017,0.555972,-0.0371385,0.395608,-0.00455163,0,0,0,-0.00327957,0.00188834,0.00437414,-0.00179885,0.0032558,-5.03016e-05,0,0,-0.0134172,-0.0040409,-0.00920972,-0.0217653,0.0394636,-0.0045594,0.0652012,0,0,0,0,2.40048e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4562e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
-8.67362e-13,0.00658141,-0.0161123,-0.00128723,0.0022855,-8.57898e-05,2.25946e-05,0,0,0.356382,-0.00918399,0.238256,0.00365956,-0.0267558,-0.00361103,-0.00134362,0,0,1.38778e-11,0.0761462,-0.00439427,0.0418244,0.00255223,0.000976832,-3.46522e-05,0,0,-0.00918018,0.621575,-0.000180692,-0.0724012,0.00308726,-0.0233371,-0.000407302,0,0,4.33681e-12,-0.00491374,0.0397666,-0.00150268,-0.00119454,-0.00027716,1.40613e-06,0,0,0.238487,-0.000115241,0.347683,-0.00339486,-0.0278718,-0.000832021,-0.000918097,0,0,-3.46945e-12,0.059458,0.00107526,-0.0368734,-0.00371675,0.00326556,-0.000114835,0,0,0.0036608,-0.0731177,-0.00341082,0.612844,0.0187652,0.055609,-0.00217199,0,0,4.11997e-12,0.0277953,-0.00924511,-0.038596,0.0327472,0.000408936,0.00023076,0,0,-0.266876,0.0305436,-0.278403,0.187875,0.300903,-0.0371924,0.0394244,0,0,2.08167e-11,0.0434057,-0.00730548,0.0296082,0.011335,-0.0723935,0.00244196,0,0,-0.0361106,-0.233444,-0.00834587,0.556015,-0.0371474,0.395607,-0.00455225,0,0,0,-0.00327986,0.00188867,0.00437511,-0.00179811,0.00325588,-5.02387e-05,0,0,-0.0134346,-0.00404321,-0.00921348,-0.0217624,0.0394575,-0.00456003,0.065202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
-3.46945e-12,0.00657951,-0.0161231,-0.0012853,0.00228443,-8.56763e-05,2.26209e-05,0,0,0.356491,-0.00918942,0.238187,0.00366134,-0.026733,-0.00361141,-0.00134536,0,0,1.38778e-11,0.0761559,-0.00439393,0.0417977,0.00255135,0.000977259,-3.46753e-05,0,0,-0.0091856,0.621596,-0.000180492,-0.0724126,0.00308729,-0.0233293,-0.000407537,0,0,8.0231e-12,-0.00491385,0.0398037,-0.00149996,-0.00119471,-0.000277175,1.39412e-06,0,0,0.238419,-0.000114973,0.34778,-0.00339869,-0.0278639,-0.000831599,-0.000918471,0,0,1.38778e-11,0.059436,0.00107709,-0.0368499,-0.00371654,0.00326537,-0.000114866,0,0,0.00366264,-0.0731296,-0.00341463,0.612834,0.0187686,0.0556132,-0.0021717,0,0,-1.17094e-11,0.02779,-0.00923522,-0.0385892,0.0327499,0.00041077,0.000231167,0,0,-0.266648,0.0305437,-0.278324,0.187909,0.300902,-0.0372013,0.0394182,0,0,-5.55112e-11,0.0434233,-0.00730787,0.0295598,0.0113354,-0.0723781,0.00244198,0,0,-0.0361142,-0.233366,-0.00834152,0.556058,-0.0371563,0.395606,-0.00455287,0,0,0,-0.00328016,0.001889,0.00437608,-0.00179737,0.00325596,-5.01751e-05,0,0,-0.013452,-0.00404552,-0.00921725,-0.0217594,0.0394513,-0.00456065,0.0652028,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14203e-09,0,2.40048e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.14233e-09,0.905991,
-8.67362e-13,0.00657762,-0.0161339,-0.00128338,0.00228336,-8.55627e-05,2.26472e-05,0,0,0.3566,-0.00919485,0.238118,0.0036631,-0.0267102,-0.00361178,-0.00134711,0,0,0,0.0761656,-0.00439359,0.0417711,0.00255046,0.000977687,-3.46985e-05,0,0,-0.00919101,0.621616,-0.000180291,-0.072424,0.00308733,-0.0233214,-0.000407771,0,0,2.60209e-12,-0.00491395,0.0398408,-0.00149723,-0.00119487,-0.000277188,1.38206e-06,0,0,0.23835,-0.000114705,0.347877,-0.00340253,-0.027856,-0.000831172,-0.000918845,0,0,-1.73472e-12,0.059414,0.00107892,-0.0368264,-0.00371633,0.00326518,-0.000114896,0,0,0.00366447,-0.0731415,-0.00341845,0.612824,0.018772,0.0556175,-0.0021714,0,0,2.1684e-12,0.0277847,-0.00922527,-0.0385823,0.0327526,0.000412586,0.000231575,0,0,-0.266419,0.0305437,-0.278245,0.187944,0.300901,-0.0372102,0.039412,0,0,1.38778e-11,0.0434408,-0.00731026,0.0295114,0.0113357,-0.0723628,0.00244201,0,0,-0.0361177,-0.233288,-0.00833712,0.556102,-0.0371653,0.395605,-0.00455349,0,0,-5.20417e-12,-0.00328045,0.00188932,0.00437706,-0.00179662,0.00325605,-5.01107e-05,0,0,-0.0134694,-0.00404783,-0.00922103,-0.0217565,0.0394452,-0.00456128,0.0652035,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.06792e-09,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
1.73472e-12,0.00657572,-0.0161447,-0.00128145,0.00228228,-8.54494e-05,2.26735e-05,0,0,0.356709,-0.00920027,0.238049,0.00366485,-0.0266874,-0.00361214,-0.00134885,0,0,0,0.0761753,-0.00439324,0.0417444,0.00254958,0.000978116,-3.47216e-05,0,0,-0.00919641,0.621637,-0.000180091,-0.0724354,0.00308736,-0.0233135,-0.000408006,0,0,-3.25261e-12,-0.00491404,0.039878,-0.0014945,-0.00119504,-0.000277201,1.36996e-06,0,0,0.238282,-0.000114438,0.347974,-0.00340639,-0.0278481,-0.00083074,-0.00091922,0,0,8.67362e-12,0.059392,0.00108075,-0.0368028,-0.00371611,0.00326499,-0.000114927,0,0,0.00366629,-0.0731533,-0.00342228,0.612815,0.0187754,0.0556218,-0.0021711,0,0,1.30104e-12,0.0277794,-0.00921527,-0.0385755,0.0327551,0.000414386,0.000231984,0,0,-0.266191,0.0305438,-0.278165,0.187978,0.3009,-0.0372191,0.0394058,0,0,-3.46945e-11,0.0434584,-0.00731264,0.0294629,0.0113361,-0.0723474,0.00244204,0,0,-0.036121,-0.233209,-0.00833267,0.556145,-0.0371742,0.395604,-0.00455412,0,0,0,-0.00328075,0.00188965,0.00437803,-0.00179587,0.00325613,-5.00455e-05,0,0,-0.0134869,-0.00405014,-0.00922481,-0.0217536,0.039439,-0.00456191,0.0652043,0,0,0,2.40048e-12,2.40048e-12,-1.20024e-12,0,-2.40048e-12,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
-1.73472e-12,0.00657381,-0.0161554,-0.00127952,0.00228119,-8.53366e-05,2.26997e-05,0,0,0.356818,-0.0092057,0.23798,0.00366658,-0.0266646,-0.00361249,-0.0013506,0,0,2.08167e-11,0.0761849,-0.0043929,0.0417177,0.00254869,0.000978546,-3.47448e-05,0,0,-0.00920182,0.621658,-0.000179891,-0.0724469,0.0030874,-0.0233057,-0.000408241,0,0,7.80626e-12,-0.00491414,0.0399151,-0.00149177,-0.0011952,-0.000277213,1.35783e-06,0,0,0.238213,-0.000114171,0.348071,-0.00341025,-0.0278402,-0.000830303,-0.000919596,0,0,-8.67362e-12,0.05937,0.00108258,-0.0367793,-0.00371589,0.00326479,-0.000114958,0,0,0.00366809,-0.0731652,-0.00342612,0.612805,0.0187788,0.055626,-0.0021708,0,0,9.54098e-12,0.0277741,-0.00920521,-0.0385686,0.0327576,0.000416172,0.000232393,0,0,-0.265962,0.0305439,-0.278086,0.188012,0.300899,-0.037228,0.0393995,0,0,9.02056e-11,0.043476,-0.007315,0.0294143,0.0113364,-0.072332,0.00244206,0,0,-0.0361243,-0.233131,-0.00832817,0.556188,-0.0371831,0.395603,-0.00455474,0,0,-3.46945e-12,-0.00328104,0.00188996,0.004379,-0.0017951,0.00325621,-4.99797e-05,0,0,-0.0135043,-0.00405246,-0.0092286,-0.0217506,0.0394328,-0.00456254,0.0652051,0,0,0,0,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
