6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.0065719,-0.0161662,-0.00127759,0.0022801,-8.52244e-05,2.27259e-05,0,0,0.356927,-0.00921112,0.23791,0.00366829,-0.0266417,-0.00361282,-0.00135235,0,0,1.38778e-11,0.0761946,-0.00439255,0.0416911,0.0025478,0.000978977,-3.47681e-05,0,0,-0.00920723,0.621678,-0.000179692,-0.0724583,0.00308743,-0.0232978,-0.000408477,0,0,1.95156e-12,-0.00491423,0.0399522,-0.00148904,-0.00119536,-0.000277224,1.34568e-06,0,0,0.238144,-0.000113904,0.348169,-0.00341412,-0.0278323,-0.000829861,-0.000919973,0,0,1.04083e-11,0.0593479,0.00108441,-0.0367557,-0.00371566,0.0032646,-0.000114988,0,0,0.00366988,-0.0731771,-0.00342997,0.612796,0.0187822,0.0556303,-0.0021705,0,0,-3.90313e-12,0.0277688,-0.00919509,-0.0385617,0.03276,0.000417944,0.000232802,0,0,-0.265732,0.030544,-0.278006,0.188047,0.300898,-0.0372369,0.0393933,0,0,2.08167e-11,0.0434937,-0.00731735,0.0293657,0.0113367,-0.0723167,0.00244209,0,0,-0.0361274,-0.233052,-0.00832363,0.556231,-0.037192,0.395602,-0.00455537,0,0,1.73472e-12,-0.00328133,0.00189028,0.00437997,-0.00179434,0.0032563,-4.99132e-05,0,0,-0.0135218,-0.00405478,-0.0092324,-0.0217477,0.0394266,-0.00456317,0.0652059,0,0,0,0,0,0,0,-2.40048e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.4637e-09,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
2.60209e-12,0.00656999,-0.0161769,-0.00127566,0.002279,-8.51132e-05,2.27521e-05,0,0,0.357036,-0.00921654,0.237841,0.00366999,-0.0266188,-0.00361314,-0.00135411,0,0,6.93889e-12,0.0762042,-0.00439221,0.0416643,0.00254691,0.000979408,-3.47914e-05,0,0,-0.00921263,0.621699,-0.000179494,-0.0724697,0.00308747,-0.0232899,-0.000408713,0,0,-6.28837e-12,-0.00491433,0.0399893,-0.0014863,-0.00119551,-0.000277234,1.3335e-06,0,0,0.238075,-0.000113638,0.348266,-0.003418,-0.0278244,-0.000829414,-0.00092035,0,0,-2.25514e-11,0.0593258,0.00108624,-0.036732,-0.00371543,0.00326441,-0.000115019,0,0,0.00367165,-0.073189,-0.00343383,0.612786,0.0187857,0.0556346,-0.0021702,0,0,-3.03577e-12,0.0277634,-0.00918492,-0.0385549,0.0327623,0.000419703,0.000233213,0,0,-0.265502,0.0305441,-0.277927,0.188081,0.300897,-0.0372458,0.039387,0,0,6.245e-11,0.0435113,-0.00731969,0.029317,0.0113369,-0.0723013,0.00244212,0,0,-0.0361305,-0.232974,-0.00831904,0.556274,-0.0372008,0.395601,-0.00455599,0,0,1.73472e-12,-0.00328162,0.00189059,0.00438094,-0.00179357,0.00325639,-4.98461e-05,0,0,-0.0135393,-0.0040571,-0.0092362,-0.0217447,0.0394204,-0.0045638,0.0652067,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56422e-09,0,0,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.56302e-09,0.905991,
0,0.00656807,-0.0161876,-0.00127373,0.00227789,-8.50029e-05,2.27783e-05,0,0,0.357145,-0.00922196,0.237771,0.00367168,-0.0265958,-0.00361345,-0.00135586,0,0,-1.38778e-11,0.0762139,-0.00439186,0.0416376,0.00254602,0.000979841,-3.48147e-05,0,0,-0.00921803,0.621719,-0.000179296,-0.0724811,0.00308751,-0.023282,-0.000408949,0,0,-3.25261e-12,-0.00491442,0.0400265,-0.00148357,-0.00119567,-0.000277245,1.3213e-06,0,0,0.238005,-0.000113372,0.348363,-0.00342189,-0.0278165,-0.000828963,-0.000920728,0,0,3.46945e-12,0.0593036,0.00108807,-0.0367084,-0.0037152,0.00326422,-0.00011505,0,0,0.0036734,-0.0732009,-0.0034377,0.612776,0.0187891,0.0556388,-0.0021699,0,0,-5.20417e-12,0.0277581,-0.0091747,-0.038548,0.0327645,0.000421452,0.000233623,0,0,-0.265272,0.0305442,-0.277847,0.188116,0.300896,-0.0372546,0.0393807,0,0,-4.16334e-11,0.043529,-0.00732202,0.0292683,0.0113372,-0.0722859,0.00244214,0,0,-0.0361334,-0.232895,-0.0083144,0.556317,-0.0372097,0.3956,-0.00455662,0,0,0,-0.00328191,0.0018909,0.00438191,-0.00179279,0.00325648,-4.97785e-05,0,0,-0.0135568,-0.00405943,-0.00924001,-0.0217418,0.0394142,-0.00456443,0.0652075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,-2.40048e-12,-1.20024e-12,1.20024e-12,2.40048e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
0,0.00656615,-0.0161983,-0.00127181,0.00227677,-8.48939e-05,2.28045e-05,0,0,0.357255,-0.00922738,0.237702,0.00367335,-0.0265728,-0.00361375,-0.00135762,0,0,-6.93889e-12,0.0762235,-0.0043915,0.0416108,0.00254513,0.000980274,-3.4838e-05,0,0,-0.00922344,0.62174,-0.000179098,-0.0724926,0.00308755,-0.0232741,-0.000409185,0,0,-6.50521e-13,-0.0049145,0.0400636,-0.00148083,-0.00119582,-0.000277255,1.30908e-06,0,0,0.237936,-0.000113106,0.348461,-0.00342579,-0.0278085,-0.000828507,-0.000921106,0,0,-1.04083e-11,0.0592815,0.0010899,-0.0366847,-0.00371497,0.00326402,-0.00011508,0,0,0.00367514,-0.0732128,-0.00344158,0.612766,0.0187925,0.0556431,-0.0021696,0,0,6.50521e-12,0.0277527,-0.00916441,-0.0385411,0.0327667,0.00042319,0.000234034,0,0,-0.265042,0.0305443,-0.277767,0.18815,0.300896,-0.0372635,0.0393744,0,0,-3.46945e-11,0.0435467,-0.00732434,0.0292195,0.0113374,-0.0722705,0.00244217,0,0,-0.0361361,-0.232816,-0.00830972,0.556361,-0.0372186,0.3956,-0.00455725,0,0,-1.73472e-12,-0.0032822,0.00189121,0.00438288,-0.001792,0.00325656,-4.97103e-05,0,0,-0.0135744,-0.00406176,-0.00924382,-0.0217388,0.0394079,-0.00456507,0.0652082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34667e-09,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.34577e-09,0.905991,
1.73472e-12,0.00656423,-0.016209,-0.00126988,0.00227565,-8.47861e-05,2.28306e-05,0,0,0.357364,-0.00923279,0.237632,0.00367501,-0.0265498,-0.00361403,-0.00135938,0,0,-6.93889e-12,0.0762331,-0.00439115,0.0415841,0.00254424,0.000980709,-3.48614e-05,0,0,-0.00922884,0.621761,-0.000178901,-0.072504,0.00308759,-0.0232662,-0.000409422,0,0,-5.42101e-12,-0.00491459,0.0401008,-0.0014781,-0.00119597,-0.000277265,1.29684e-06,0,0,0.237866,-0.000112841,0.348558,-0.0034297,-0.0278006,-0.000828046,-0.000921485,0,0,-1.9082e-11,0.0592593,0.00109173,-0.036661,-0.00371473,0.00326383,-0.000115111,0,0,0.00367687,-0.0732248,-0.00344546,0.612757,0.018796,0.0556473,-0.0021693,0,0,2.1684e-12,0.0277473,-0.00915407,-0.0385342,0.0327688,0.000424919,0.000234446,0,0,-0.264811,0.0305444,-0.277688,0.188185,0.300895,-0.0372724,0.0393681,0,0,-4.16334e-11,0.0435645,-0.00732665,0.0291706,0.0113376,-0.0722551,0.0024422,0,0,-0.0361388,-0.232737,-0.008305,0.556404,-0.0372274,0.395599,-0.00455788,0,0,-1.73472e-12,-0.00328249,0.00189151,0.00438385,-0.00179121,0.00325665,-4.96415e-05,0,0,-0.013592,-0.00406409,-0.00924764,-0.0217358,0.0394017,-0.0045657,0.065209,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09312e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
-3.46945e-12,0.0065623,-0.0162197,-0.00126796,0.00227451,-8.46796e-05,2.28568e-05,0,0,0.357474,-0.00923821,0.237562,0.00367666,-0.0265267,-0.00361431,-0.00136114,0,0,-6.93889e-12,0.0762427,-0.0043908,0.0415573,0.00254334,0.000981144,-3.48849e-05,0,0,-0.00923424,0.621781,-0.000178705,-0.0725154,0.00308763,-0.0232583,-0.000409659,0,0,8.67362e-12,-0.00491467,0.040138,-0.00147537,-0.00119612,-0.000277274,1.28459e-06,0,0,0.237797,-0.000112577,0.348656,-0.00343362,-0.0277926,-0.000827581,-0.000921865,0,0,5.20417e-12,0.059237,0.00109356,-0.0366373,-0.00371449,0.00326363,-0.000115142,0,0,0.00367859,-0.0732367,-0.00344936,0.612747,0.0187994,0.0556516,-0.00216899,0,0,3.03577e-12,0.0277419,-0.00914368,-0.0385272,0.0327708,0.000426639,0.000234858,0,0,-0.26458,0.0305446,-0.277608,0.188219,0.300895,-0.0372812,0.0393618,0,0,5.55112e-11,0.0435822,-0.00732895,0.0291217,0.0113378,-0.0722396,0.00244223,0,0,-0.0361414,-0.232658,-0.00830023,0.556447,-0.0372363,0.395598,-0.00455851,0,0,1.73472e-12,-0.00328277,0.00189181,0.00438482,-0.00179042,0.00325674,-4.95723e-05,0,0,-0.0136096,-0.00406643,-0.00925147,-0.0217328,0.0393954,-0.00456634,0.0652098,0,0,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
-1.73472e-12,0.00656037,-0.0162303,-0.00126603,0.00227338,-8.45729e-05,2.28829e-05,0,0,0.357583,-0.00924362,0.237492,0.00367828,-0.0265037,-0.00361457,-0.00136291,0,0,6.93889e-12,0.0762523,-0.00439044,0.0415305,0.00254245,0.000981581,-3.49084e-05,0,0,-0.00923963,0.621802,-0.00017851,-0.0725269,0.00308768,-0.0232503,-0.000409896,0,0,4.11997e-12,-0.00491475,0.0401752,-0.00147262,-0.00119627,-0.000277283,1.2723e-06,0,0,0.237727,-0.000112312,0.348753,-0.00343755,-0.0277847,-0.000827111,-0.000922245,0,0,-1.9082e-11,0.0592148,0.00109539,-0.0366135,-0.00371424,0.00326344,-0.000115173,0,0,0.00368028,-0.0732486,-0.00345327,0.612737,0.0188028,0.0556558,-0.00216869,0,0,6.93889e-12,0.0277365,-0.00913323,-0.0385203,0.0327727,0.000428327,0.000235271,0,0,-0.264349,0.0305447,-0.277528,0.188254,0.300895,-0.0372901,0.0393554,0,0,3.46945e-11,0.0436,-0.00733124,0.0290727,0.011338,-0.0722242,0.00244225,0,0,-0.0361438,-0.232579,-0.00829542,0.55649,-0.0372451,0.395597,-0.00455914,0,0,-1.73472e-12,-0.00328306,0.0018921,0.00438579,-0.00178962,0.00325684,-4.95017e-05,0,0,-0.0136272,-0.00406877,-0.0092553,-0.0217298,0.0393891,-0.00456697,0.0652106,0,0,0,0,0,0,-1.20024e-12,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-1.73472e-12,0.00655841,-0.016241,-0.00126418,0.00227218,-8.45469e-05,2.29124e-05,0,0,0.357693,-0.00924904,0.237422,0.0036799,-0.0264805,-0.00361482,-0.00136468,0,0,0,0.0762619,-0.00439008,0.0415036,0.00254156,0.000981998,-3.49316e-05,0,0,-0.00924503,0.621823,-0.000178315,-0.0725383,0.00308772,-0.0232424,-0.000410133,0,0,3.46945e-12,-0.00491484,0.0402123,-0.00147002,-0.00119645,-0.000277346,1.26098e-06,0,0,0.237657,-0.000112048,0.348851,-0.00344149,-0.0277767,-0.000826637,-0.000922626,0,0,-1.38778e-11,0.0591925,0.00109721,-0.0365898,-0.00371405,0.00326321,-0.000115204,0,0,0.00368197,-0.0732606,-0.00345718,0.612728,0.0188063,0.0556601,-0.00216838,0,0,-9.1073e-12,0.0277311,-0.0091227,-0.0385135,0.0327746,0.000430205,0.000235693,0,0,-0.264117,0.0305449,-0.277448,0.188289,0.300895,-0.0372989,0.0393491,0,0,2.08167e-11,0.0436178,-0.00733352,0.0290236,0.0113383,-0.0722087,0.00244229,0,0,-0.0361461,-0.2325,-0.00829056,0.556533,-0.037254,0.395596,-0.00455978,0,0,0,-0.00328334,0.00189239,0.00438675,-0.00178882,0.00325695,-4.94365e-05,0,0,-0.0136448,-0.00407111,-0.00925914,-0.0217268,0.0393828,-0.00456761,0.0652114,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.04991e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
2.60209e-12,0.00655645,-0.0162516,-0.0012624,0.00227099,-8.45124e-05,2.29413e-05,0,0,0.357803,-0.00925445,0.237351,0.0036815,-0.0264574,-0.00361506,-0.00136645,0,0,2.08167e-11,0.0762715,-0.00438971,0.0414766,0.00254067,0.000982419,-3.49549e-05,0,0,-0.00925042,0.621843,-0.000178121,-0.0725498,0.00308777,-0.0232345,-0.000410371,0,0,-6.07153e-12,-0.00491493,0.0402495,-0.0014675,-0.00119663,-0.000277405,1.24946e-06,0,0,0.237587,-0.000111785,0.348949,-0.00344544,-0.0277688,-0.000826159,-0.000923007,0,0,-1.04083e-11,0.0591702,0.00109904,-0.036566,-0.00371385,0.00326299,-0.000115236,0,0,0.00368364,-0.0732725,-0.00346111,0.612718,0.0188097,0.0556644,-0.00216808,0,0,-1.30104e-12,0.0277256,-0.0091121,-0.0385066,0.0327764,0.000432139,0.000236112,0,0,-0.263885,0.0305451,-0.277368,0.188323,0.300894,-0.0373077,0.0393427,0,0,3.46945e-11,0.0436356,-0.00733579,0.0289745,0.0113387,-0.0721932,0.00244232,0,0,-0.0361483,-0.232421,-0.00828564,0.556576,-0.0372628,0.395596,-0.00456041,0,0,-1.73472e-12,-0.00328363,0.00189269,0.00438771,-0.00178802,0.00325705,-4.93731e-05,0,0,-0.0136625,-0.00407345,-0.00926299,-0.0217238,0.0393765,-0.00456825,0.0652122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22515e-09,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-2.60209e-12,0.00655448,-0.0162622,-0.00126064,0.00226982,-8.44573e-05,2.29692e-05,0,0,0.357913,-0.00925986,0.237281,0.00368308,-0.0264342,-0.00361529,-0.00136822,0,0,-1.38778e-11,0.076281,-0.00438932,0.0414497,0.00253977,0.000982847,-3.49783e-05,0,0,-0.00925582,0.621864,-0.000177927,-0.0725613,0.00308781,-0.0232265,-0.000410609,0,0,4.98733e-12,-0.00491503,0.0402867,-0.001465,-0.00119679,-0.000277449,1.23768e-06,0,0,0.237517,-0.000111522,0.349047,-0.0034494,-0.0277608,-0.000825677,-0.00092339,0,0,3.46945e-12,0.0591479,0.00110086,-0.0365422,-0.00371364,0.00326277,-0.000115267,0,0,0.00368529,-0.0732844,-0.00346504,0.612708,0.0188131,0.0556686,-0.00216777,0,0,-3.90313e-12,0.0277202,-0.00910144,-0.0384998,0.0327781,0.000434053,0.000236527,0,0,-0.263652,0.0305453,-0.277288,0.188358,0.300894,-0.0373165,0.0393363,0,0,-2.08167e-11,0.0436534,-0.00733805,0.0289253,0.011339,-0.0721777,0.00244235,0,0,-0.0361504,-0.232342,-0.00828068,0.556619,-0.0372716,0.395595,-0.00456105,0,0,1.73472e-12,-0.00328391,0.00189297,0.00438866,-0.00178721,0.00325714,-4.9309e-05,0,0,-0.0136802,-0.0040758,-0.00926684,-0.0217208,0.0393701,-0.00456889,0.065213,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51501e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
1.73472e-12,0.00655251,-0.0162727,-0.00125886,0.00226864,-8.43862e-05,2.29964e-05,0,0,0.358023,-0.00926527,0.23721,0.00368465,-0.026411,-0.00361551,-0.00136999,0,0,0,0.0762906,-0.00438894,0.0414227,0.00253887,0.00098328,-3.50019e-05,0,0,-0.00926121,0.621885,-0.000177732,-0.0725727,0.00308786,-0.0232186,-0.000410848,0,0,-4.77049e-12,-0.00491512,0.0403239,-0.00146247,-0.00119693,-0.000277482,1.22567e-06,0,0,0.237447,-0.00011126,0.349145,-0.00345337,-0.0277528,-0.000825189,-0.000923773,0,0,-1.73472e-12,0.0591255,0.00110268,-0.0365183,-0.00371342,0.00326256,-0.000115298,0,0,0.00368693,-0.0732964,-0.00346899,0.612699,0.0188166,0.0556729,-0.00216746,0,0,0,0.0277147,-0.00909073,-0.038493,0.0327797,0.000435915,0.000236941,0,0,-0.263419,0.0305455,-0.277207,0.188393,0.300894,-0.0373254,0.0393299,0,0,6.93889e-11,0.0436713,-0.0073403,0.028876,0.0113393,-0.0721622,0.00244238,0,0,-0.0361523,-0.232262,-0.00827566,0.556662,-0.0372804,0.395594,-0.00456168,0,0,-1.73472e-12,-0.0032842,0.00189326,0.00438961,-0.0017864,0.00325723,-4.92431e-05,0,0,-0.0136979,-0.00407814,-0.0092707,-0.0217178,0.0393638,-0.00456954,0.0652138,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-8.67362e-13,0.00655054,-0.0162833,-0.00125706,0.00226747,-8.43045e-05,2.30231e-05,0,0,0.358133,-0.00927068,0.237139,0.0036862,-0.0263877,-0.00361571,-0.00137177,0,0,6.93889e-12,0.0763002,-0.00438856,0.0413957,0.00253798,0.000983717,-3.50255e-05,0,0,-0.0092666,0.621905,-0.000177538,-0.0725842,0.00308791,-0.0232106,-0.000411086,0,0,1.30104e-12,-0.00491521,0.0403612,-0.0014599,-0.00119707,-0.000277506,1.21351e-06,0,0,0.237376,-0.000110999,0.349243,-0.00345735,-0.0277448,-0.000824696,-0.000924156,0,0,1.73472e-12,0.0591031,0.0011045,-0.0364944,-0.00371318,0.00326235,-0.000115329,0,0,0.00368855,-0.0733083,-0.00347294,0.612689,0.01882,0.0556771,-0.00216716,0,0,-1.12757e-11,0.0277092,-0.00907996,-0.0384861,0.0327813,0.000437719,0.000237355,0,0,-0.263186,0.0305457,-0.277127,0.188428,0.300895,-0.0373342,0.0393235,0,0,6.93889e-12,0.0436892,-0.00734253,0.0288267,0.0113395,-0.0721467,0.00244241,0,0,-0.0361541,-0.232183,-0.00827059,0.556705,-0.0372893,0.395593,-0.00456232,0,0,0,-0.00328448,0.00189354,0.00439057,-0.00178557,0.00325732,-4.91751e-05,0,0,-0.0137157,-0.0040805,-0.00927457,-0.0217147,0.0393574,-0.00457018,0.0652146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65484e-09,0.905991,
-8.67362e-13,0.00654857,-0.0162939,-0.00125524,0.00226629,-8.42161e-05,2.30495e-05,0,0,0.358243,-0.00927608,0.237068,0.00368773,-0.0263644,-0.0036159,-0.00137355,0,0,6.93889e-12,0.0763097,-0.00438817,0.0413687,0.00253708,0.000984158,-3.50491e-05,0,0,-0.00927198,0.621926,-0.000177343,-0.0725957,0.00308796,-0.0232026,-0.000411325,0,0,1.95156e-12,-0.00491529,0.0403984,-0.0014573,-0.00119721,-0.000277523,1.20124e-06,0,0,0.237306,-0.000110738,0.349341,-0.00346134,-0.0277368,-0.000824198,-0.000924541,0,0,3.46945e-12,0.0590807,0.00110633,-0.0364705,-0.00371293,0.00326215,-0.00011536,0,0,0.00369016,-0.0733203,-0.00347691,0.612679,0.0188235,0.0556814,-0.00216685,0,0,-5.20417e-12,0.0277037,-0.00906914,-0.0384792,0.0327828,0.000439469,0.000237769,0,0,-0.262953,0.0305459,-0.277047,0.188462,0.300895,-0.037343,0.0393171,0,0,-2.77556e-11,0.0437071,-0.00734474,0.0287773,0.0113397,-0.0721312,0.00244244,0,0,-0.0361558,-0.232104,-0.00826547,0.556748,-0.0372981,0.395593,-0.00456296,0,0,0,-0.00328476,0.00189381,0.00439153,-0.00178474,0.00325741,-4.91052e-05,0,0,-0.0137334,-0.00408285,-0.00927845,-0.0217117,0.039351,-0.00457082,0.0652154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5045e-09,0,2.40048e-12,0,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
0,0.0065466,-0.0163045,-0.00125339,0.00226511,-8.41227e-05,2.30756e-05,0,0,0.358354,-0.00928148,0.236997,0.00368925,-0.0263411,-0.00361608,-0.00137533,0,0,0,0.0763192,-0.00438779,0.0413417,0.00253617,0.000984601,-3.50729e-05,0,0,-0.00927737,0.621946,-0.000177149,-0.0726071,0.00308801,-0.0231946,-0.000411565,0,0,6.50521e-13,-0.00491537,0.0404356,-0.00145465,-0.00119733,-0.000277535,1.18887e-06,0,0,0.237235,-0.000110477,0.349439,-0.00346535,-0.0277288,-0.000823695,-0.000924926,0,0,0,0.0590582,0.00110816,-0.0364466,-0.00371267,0.00326195,-0.000115391,0,0,0.00369176,-0.0733323,-0.00348088,0.612669,0.0188269,0.0556856,-0.00216654,0,0,-1.30104e-12,0.0276982,-0.00905828,-0.0384722,0.0327842,0.000441163,0.000238184,0,0,-0.262719,0.0305461,-0.276966,0.188497,0.300895,-0.0373517,0.0393106,0,0,0,0.043725,-0.00734695,0.0287279,0.0113398,-0.0721157,0.00244247,0,0,-0.0361574,-0.232024,-0.00826029,0.556791,-0.0373069,0.395592,-0.0045636,0,0,0,-0.00328504,0.00189409,0.00439249,-0.00178391,0.0032575,-4.90333e-05,0,0,-0.0137512,-0.00408521,-0.00928233,-0.0217087,0.0393446,-0.00457147,0.0652162,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25425e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
0,0.00654462,-0.016315,-0.00125156,0.00226391,-8.40585e-05,2.31029e-05,0,0,0.358464,-0.00928689,0.236926,0.00369075,-0.0263177,-0.00361625,-0.00137711,0,0,1.38778e-11,0.0763288,-0.00438741,0.0413147,0.00253527,0.00098504,-3.50966e-05,0,0,-0.00928275,0.621967,-0.000176955,-0.0726186,0.00308807,-0.0231866,-0.000411804,0,0,-6.50521e-13,-0.00491544,0.0404729,-0.00145204,-0.00119747,-0.000277565,1.17689e-06,0,0,0.237164,-0.000110217,0.349537,-0.00346936,-0.0277208,-0.000823186,-0.000925312,0,0,-8.67362e-12,0.0590357,0.00110998,-0.0364227,-0.00371242,0.00326174,-0.000115422,0,0,0.00369333,-0.0733442,-0.00348486,0.61266,0.0188304,0.0556899,-0.00216623,0,0,-1.38778e-11,0.0276927,-0.00904735,-0.0384653,0.0327855,0.00044289,0.000238601,0,0,-0.262484,0.0305464,-0.276886,0.188532,0.300896,-0.0373605,0.0393041,0,0,6.93889e-11,0.043743,-0.00734914,0.0286784,0.01134,-0.0721002,0.0024425,0,0,-0.0361588,-0.231944,-0.00825506,0.556835,-0.0373156,0.395591,-0.00456424,0,0,1.73472e-12,-0.00328532,0.00189435,0.00439345,-0.00178306,0.00325761,-4.89617e-05,0,0,-0.013769,-0.00408757,-0.00928622,-0.0217056,0.0393382,-0.00457212,0.065217,0,0,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
0,0.00654264,-0.0163256,-0.00124974,0.0022627,-8.39914e-05,2.31299e-05,0,0,0.358575,-0.00929229,0.236855,0.00369223,-0.0262943,-0.0036164,-0.0013789,0,0,6.93889e-12,0.0763383,-0.00438703,0.0412877,0.00253437,0.000985483,-3.51205e-05,0,0,-0.00928813,0.621988,-0.000176761,-0.0726301,0.00308812,-0.0231787,-0.000412044,0,0,-3.25261e-12,-0.00491552,0.0405101,-0.00144944,-0.00119761,-0.000277592,1.16481e-06,0,0,0.237093,-0.000109957,0.349636,-0.00347339,-0.0277128,-0.000822673,-0.000925698,0,0,-1.9082e-11,0.0590132,0.00111181,-0.0363987,-0.00371217,0.00326153,-0.000115453,0,0,0.0036949,-0.0733562,-0.00348886,0.61265,0.0188339,0.0556941,-0.00216592,0,0,-1.12757e-11,0.0276871,-0.00903637,-0.0384584,0.0327867,0.000444616,0.000239018,0,0,-0.26225,0.0305466,-0.276805,0.188567,0.300896,-0.0373693,0.0392977,0,0,-6.93889e-12,0.043761,-0.00735133,0.0286289,0.0113401,-0.0720846,0.00244253,0,0,-0.0361601,-0.231865,-0.00824977,0.556878,-0.0373244,0.395591,-0.00456489,0,0,0,-0.0032856,0.00189462,0.0043944,-0.00178221,0.00325771,-4.889e-05,0,0,-0.0137869,-0.00408993,-0.00929012,-0.0217025,0.0393318,-0.00457276,0.0652178,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
