6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-5.20417e-12,0.00654065,-0.0163361,-0.00124793,0.00226148,-8.39165e-05,2.31566e-05,0,0,0.358685,-0.00929769,0.236783,0.0036937,-0.0262709,-0.00361654,-0.00138069,0,0,-6.93889e-12,0.0763478,-0.00438664,0.0412607,0.00253347,0.000985927,-3.51443e-05,0,0,-0.00929351,0.622008,-0.000176567,-0.0726416,0.00308817,-0.0231706,-0.000412285,0,0,1.36609e-11,-0.00491559,0.0405474,-0.00144684,-0.00119774,-0.000277613,1.15258e-06,0,0,0.237022,-0.000109698,0.349734,-0.00347743,-0.0277048,-0.000822154,-0.000926085,0,0,1.73472e-12,0.0589906,0.00111363,-0.0363747,-0.00371192,0.00326132,-0.000115484,0,0,0.00369644,-0.0733682,-0.00349286,0.61264,0.0188373,0.0556984,-0.0021656,0,0,6.50521e-12,0.0276816,-0.00902534,-0.0384514,0.0327879,0.00044632,0.000239435,0,0,-0.262015,0.0305469,-0.276725,0.188602,0.300897,-0.0373781,0.0392912,0,0,-3.46945e-11,0.043779,-0.0073535,0.0285793,0.0113402,-0.0720691,0.00244256,0,0,-0.0361612,-0.231785,-0.00824443,0.556921,-0.0373332,0.39559,-0.00456553,0,0,1.73472e-12,-0.00328587,0.00189488,0.00439536,-0.00178136,0.00325781,-4.88175e-05,0,0,-0.0138047,-0.0040923,-0.00929402,-0.0216995,0.0393253,-0.00457341,0.0652186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28246e-09,0,0,0,1.20024e-12,-1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
2.60209e-12,0.00653866,-0.0163466,-0.00124611,0.00226027,-8.38351e-05,2.31829e-05,0,0,0.358796,-0.00930308,0.236712,0.00369515,-0.0262474,-0.00361667,-0.00138248,0,0,-1.38778e-11,0.0763573,-0.00438625,0.0412336,0.00253257,0.000986374,-3.51682e-05,0,0,-0.00929889,0.622029,-0.000176374,-0.0726531,0.00308823,-0.0231626,-0.000412525,0,0,-8.45678e-12,-0.00491566,0.0405847,-0.00144422,-0.00119786,-0.000277629,1.14022e-06,0,0,0.236951,-0.000109439,0.349833,-0.00348147,-0.0276968,-0.000821629,-0.000926473,0,0,6.93889e-12,0.0589681,0.00111546,-0.0363507,-0.00371165,0.00326112,-0.000115515,0,0,0.00369797,-0.0733802,-0.00349688,0.61263,0.0188408,0.0557026,-0.00216529,0,0,-3.46945e-12,0.027676,-0.00901425,-0.0384445,0.032789,0.000447991,0.000239852,0,0,-0.26178,0.0305472,-0.276644,0.188637,0.300897,-0.0373868,0.0392846,0,0,-4.16334e-11,0.043797,-0.00735566,0.0285296,0.0113403,-0.0720536,0.0024426,0,0,-0.0361622,-0.231705,-0.00823903,0.556964,-0.0373419,0.395589,-0.00456618,0,0,1.73472e-12,-0.00328615,0.00189514,0.00439632,-0.0017805,0.00325791,-4.87437e-05,0,0,-0.0138226,-0.00409467,-0.00929793,-0.0216964,0.0393188,-0.00457406,0.0652194,0,0,0,3.60072e-12,3.60072e-12,0,0,0,-3.60072e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
2.60209e-12,0.00653667,-0.0163571,-0.00124428,0.00225904,-8.3749e-05,2.32091e-05,0,0,0.358907,-0.00930848,0.23664,0.00369658,-0.0262239,-0.00361678,-0.00138427,0,0,-1.38778e-11,0.0763668,-0.00438587,0.0412066,0.00253166,0.000986822,-3.51922e-05,0,0,-0.00930427,0.622049,-0.00017618,-0.0726646,0.00308829,-0.0231546,-0.000412766,0,0,-7.58942e-12,-0.00491573,0.040622,-0.00144159,-0.00119798,-0.000277639,1.12774e-06,0,0,0.236879,-0.000109181,0.349931,-0.00348554,-0.0276887,-0.000821099,-0.000926862,0,0,1.73472e-12,0.0589455,0.00111728,-0.0363267,-0.00371138,0.00326091,-0.000115546,0,0,0.00369949,-0.0733921,-0.0035009,0.612621,0.0188443,0.0557069,-0.00216498,0,0,6.07153e-12,0.0276704,-0.0090031,-0.0384375,0.03279,0.000449627,0.00024027,0,0,-0.261544,0.0305474,-0.276563,0.188672,0.300898,-0.0373956,0.0392781,0,0,-6.245e-11,0.0438151,-0.0073578,0.0284799,0.0113403,-0.0720381,0.00244263,0,0,-0.0361631,-0.231625,-0.00823357,0.557007,-0.0373507,0.395589,-0.00456682,0,0,0,-0.00328642,0.00189539,0.00439727,-0.00177963,0.00325801,-4.86688e-05,0,0,-0.0138405,-0.00409704,-0.00930185,-0.0216933,0.0393124,-0.00457471,0.0652202,0,0,0,0,0,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
-2.60209e-12,0.00653468,-0.0163676,-0.00124244,0.00225781,-8.36593e-05,2.32351e-05,0,0,0.359018,-0.00931387,0.236568,0.003698,-0.0262004,-0.00361688,-0.00138607,0,0,-1.38778e-11,0.0763763,-0.00438548,0.0411795,0.00253075,0.000987271,-3.52162e-05,0,0,-0.00930964,0.62207,-0.000175986,-0.0726761,0.00308834,-0.0231466,-0.000413008,0,0,6.72205e-12,-0.0049158,0.0406593,-0.00143894,-0.0011981,-0.000277646,1.11516e-06,0,0,0.236808,-0.000108923,0.35003,-0.00348961,-0.0276807,-0.000820564,-0.000927252,0,0,1.21431e-11,0.0589228,0.00111911,-0.0363026,-0.0037111,0.00326071,-0.000115578,0,0,0.00370098,-0.0734041,-0.00350494,0.612611,0.0188477,0.0557111,-0.00216466,0,0,1.0842e-11,0.0276649,-0.0089919,-0.0384305,0.032791,0.000451229,0.000240688,0,0,-0.261308,0.0305477,-0.276482,0.188707,0.300899,-0.0374043,0.0392716,0,0,-2.77556e-11,0.0438331,-0.00735993,0.0284302,0.0113403,-0.0720225,0.00244266,0,0,-0.0361638,-0.231545,-0.00822806,0.55705,-0.0373595,0.395588,-0.00456747,0,0,0,-0.0032867,0.00189564,0.00439823,-0.00177875,0.00325812,-4.85925e-05,0,0,-0.0138584,-0.00409942,-0.00930578,-0.0216902,0.0393059,-0.00457537,0.065221,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
-8.67362e-13,0.00653269,-0.0163781,-0.00124059,0.00225657,-8.35666e-05,2.3261e-05,0,0,0.359129,-0.00931926,0.236496,0.00369939,-0.0261768,-0.00361696,-0.00138787,0,0,6.93889e-12,0.0763858,-0.00438509,0.0411525,0.00252985,0.000987721,-3.52402e-05,0,0,-0.00931501,0.622091,-0.000175793,-0.0726876,0.0030884,-0.0231386,-0.000413249,0,0,2.81893e-12,-0.00491587,0.0406966,-0.00143628,-0.00119822,-0.000277648,1.10249e-06,0,0,0.236736,-0.000108666,0.350129,-0.00349369,-0.0276726,-0.000820023,-0.000927642,0,0,-1.73472e-12,0.0589002,0.00112094,-0.0362785,-0.00371081,0.00326051,-0.000115609,0,0,0.00370247,-0.0734161,-0.00350898,0.612601,0.0188512,0.0557153,-0.00216435,0,0,8.23994e-12,0.0276593,-0.00898064,-0.0384235,0.0327918,0.000452798,0.000241107,0,0,-0.261072,0.0305481,-0.276401,0.188742,0.3009,-0.0374131,0.039265,0,0,-3.46945e-11,0.0438512,-0.00736205,0.0283803,0.0113403,-0.072007,0.00244269,0,0,-0.0361644,-0.231465,-0.0082225,0.557093,-0.0373682,0.395588,-0.00456812,0,0,0,-0.00328697,0.00189589,0.00439919,-0.00177787,0.00325822,-4.85151e-05,0,0,-0.0138764,-0.0041018,-0.00930971,-0.0216871,0.0392993,-0.00457602,0.0652218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,-1.20024e-12,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-6.93889e-12,0.00653069,-0.0163886,-0.00123873,0.00225533,-8.3471e-05,2.32867e-05,0,0,0.35924,-0.00932465,0.236424,0.00370078,-0.0261532,-0.00361703,-0.00138967,0,0,6.93889e-12,0.0763952,-0.0043847,0.0411254,0.00252894,0.000988172,-3.52642e-05,0,0,-0.00932038,0.622111,-0.0001756,-0.0726991,0.00308846,-0.0231305,-0.000413491,0,0,1.92988e-11,-0.00491593,0.0407339,-0.00143359,-0.00119833,-0.000277648,1.08971e-06,0,0,0.236664,-0.000108409,0.350227,-0.00349779,-0.0276646,-0.000819476,-0.000928033,0,0,1.73472e-12,0.0588775,0.00112277,-0.0362544,-0.00371052,0.00326031,-0.00011564,0,0,0.00370393,-0.0734281,-0.00351304,0.612591,0.0188547,0.0557196,-0.00216403,0,0,1.17094e-11,0.0276536,-0.00896933,-0.0384165,0.0327926,0.000454332,0.000241527,0,0,-0.260835,0.0305484,-0.27632,0.188777,0.300901,-0.0374218,0.0392584,0,0,0,0.0438694,-0.00736416,0.0283305,0.0113402,-0.0719915,0.00244272,0,0,-0.0361649,-0.231385,-0.00821687,0.557136,-0.0373769,0.395587,-0.00456877,0,0,0,-0.00328724,0.00189613,0.00440015,-0.00177698,0.00325833,-4.84364e-05,0,0,-0.0138944,-0.00410418,-0.00931365,-0.021684,0.0392928,-0.00457667,0.0652226,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
-2.60209e-12,0.00652869,-0.0163991,-0.00123688,0.00225407,-8.33861e-05,2.33128e-05,0,0,0.359351,-0.00933004,0.236352,0.00370214,-0.0261295,-0.00361709,-0.00139147,0,0,-1.38778e-11,0.0764047,-0.00438431,0.0410983,0.00252803,0.000988622,-3.52883e-05,0,0,-0.00932575,0.622132,-0.000175407,-0.0727106,0.00308853,-0.0231225,-0.000413733,0,0,6.07153e-12,-0.00491599,0.0407712,-0.00143092,-0.00119844,-0.000277653,1.07703e-06,0,0,0.236592,-0.000108152,0.350326,-0.00350189,-0.0276565,-0.000818924,-0.000928424,0,0,5.20417e-12,0.0588547,0.0011246,-0.0362303,-0.00371023,0.0032601,-0.000115671,0,0,0.00370538,-0.0734401,-0.00351711,0.612581,0.0188582,0.0557238,-0.00216372,0,0,-1.30104e-12,0.027648,-0.00895796,-0.0384094,0.0327933,0.000455865,0.000241948,0,0,-0.260598,0.0305487,-0.276239,0.188812,0.300902,-0.0374305,0.0392518,0,0,-9.02056e-11,0.0438875,-0.00736625,0.0282805,0.0113401,-0.0719759,0.00244275,0,0,-0.0361652,-0.231305,-0.0082112,0.557179,-0.0373856,0.395587,-0.00456942,0,0,0,-0.00328751,0.00189637,0.00440111,-0.00177608,0.00325844,-4.83574e-05,0,0,-0.0139124,-0.00410657,-0.0093176,-0.0216809,0.0392863,-0.00457733,0.0652234,0,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
0,0.00652668,-0.0164095,-0.00123503,0.0022528,-8.32979e-05,2.33387e-05,0,0,0.359463,-0.00933543,0.236279,0.00370349,-0.0261059,-0.00361714,-0.00139327,0,0,-6.93889e-12,0.0764141,-0.00438392,0.0410712,0.00252712,0.000989073,-3.53123e-05,0,0,-0.00933112,0.622152,-0.000175215,-0.0727221,0.00308859,-0.0231144,-0.000413976,0,0,-4.33681e-13,-0.00491605,0.0408085,-0.00142824,-0.00119856,-0.000277654,1.06423e-06,0,0,0.23652,-0.000107896,0.350425,-0.00350601,-0.0276484,-0.000818366,-0.000928817,0,0,-5.20417e-12,0.058832,0.00112642,-0.0362062,-0.00370993,0.0032599,-0.000115702,0,0,0.00370682,-0.0734521,-0.00352119,0.612572,0.0188616,0.0557281,-0.0021634,0,0,0,0.0276424,-0.00894653,-0.0384024,0.0327939,0.000457382,0.00024237,0,0,-0.260361,0.030549,-0.276158,0.188847,0.300903,-0.0374392,0.0392452,0,0,2.08167e-11,0.0439057,-0.00736833,0.0282305,0.01134,-0.0719604,0.00244278,0,0,-0.0361654,-0.231224,-0.00820546,0.557222,-0.0373944,0.395586,-0.00457007,0,0,-3.46945e-12,-0.00328778,0.0018966,0.00440206,-0.00177518,0.00325855,-4.82777e-05,0,0,-0.0139304,-0.00410896,-0.00932156,-0.0216778,0.0392797,-0.00457799,0.0652243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95179e-09,0.905991,
6.07153e-12,0.00652468,-0.0164199,-0.00123318,0.00225153,-8.32039e-05,2.33644e-05,0,0,0.359574,-0.00934082,0.236207,0.00370482,-0.0260822,-0.00361717,-0.00139508,0,0,0,0.0764236,-0.00438352,0.041044,0.0025262,0.000989525,-3.53364e-05,0,0,-0.00933648,0.622173,-0.000175022,-0.0727337,0.00308865,-0.0231064,-0.000414219,0,0,-1.4962e-11,-0.0049161,0.0408459,-0.00142556,-0.00119866,-0.00027765,1.05129e-06,0,0,0.236448,-0.00010764,0.350524,-0.00351014,-0.0276404,-0.000817803,-0.00092921,0,0,-8.67362e-12,0.0588092,0.00112825,-0.036182,-0.00370963,0.00325969,-0.000115733,0,0,0.00370824,-0.0734641,-0.00352528,0.612562,0.0188651,0.0557323,-0.00216308,0,0,6.07153e-12,0.0276367,-0.00893504,-0.0383953,0.0327944,0.000458869,0.000242793,0,0,-0.260123,0.0305494,-0.276077,0.188882,0.300904,-0.0374479,0.0392386,0,0,3.46945e-11,0.0439239,-0.0073704,0.0281804,0.0113398,-0.0719448,0.00244281,0,0,-0.0361655,-0.231144,-0.00819967,0.557265,-0.0374031,0.395586,-0.00457073,0,0,0,-0.00328805,0.00189683,0.00440302,-0.00177427,0.00325866,-4.8197e-05,0,0,-0.0139484,-0.00411135,-0.00932552,-0.0216747,0.0392731,-0.00457865,0.0652251,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
2.60209e-12,0.00652266,-0.0164304,-0.00123132,0.00225025,-8.31104e-05,2.339e-05,0,0,0.359686,-0.0093462,0.236134,0.00370614,-0.0260584,-0.00361719,-0.00139689,0,0,6.93889e-12,0.076433,-0.00438313,0.0410169,0.00252529,0.000989977,-3.53605e-05,0,0,-0.00934185,0.622194,-0.00017483,-0.0727452,0.00308872,-0.0230983,-0.000414462,0,0,-5.20417e-12,-0.00491616,0.0408832,-0.00142286,-0.00119877,-0.000277645,1.0383e-06,0,0,0.236375,-0.000107384,0.350623,-0.00351428,-0.0276323,-0.000817234,-0.000929604,0,0,-3.46945e-12,0.0587864,0.00113008,-0.0361578,-0.00370932,0.00325949,-0.000115765,0,0,0.00370964,-0.0734762,-0.00352937,0.612552,0.0188686,0.0557366,-0.00216277,0,0,-6.50521e-12,0.0276311,-0.0089235,-0.0383882,0.0327949,0.000460333,0.000243216,0,0,-0.259885,0.0305498,-0.275995,0.188917,0.300906,-0.0374566,0.0392319,0,0,5.55112e-11,0.0439421,-0.00737245,0.0281303,0.0113397,-0.0719292,0.00244283,0,0,-0.0361654,-0.231064,-0.00819382,0.557308,-0.0374118,0.395585,-0.00457138,0,0,-1.73472e-12,-0.00328832,0.00189706,0.00440398,-0.00177336,0.00325877,-4.81153e-05,0,0,-0.0139665,-0.00411374,-0.00932949,-0.0216716,0.0392665,-0.00457931,0.0652259,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
-3.46945e-12,0.00652065,-0.0164408,-0.00122946,0.00224896,-8.30179e-05,2.34157e-05,0,0,0.359797,-0.00935158,0.236061,0.00370743,-0.0260346,-0.00361719,-0.0013987,0,0,6.93889e-12,0.0764424,-0.00438273,0.0409897,0.00252437,0.000990429,-3.53847e-05,0,0,-0.00934721,0.622214,-0.000174639,-0.0727567,0.00308878,-0.0230902,-0.000414706,0,0,7.80626e-12,-0.00491621,0.0409206,-0.00142017,-0.00119887,-0.00027764,1.02525e-06,0,0,0.236303,-0.000107129,0.350723,-0.00351843,-0.0276242,-0.000816659,-0.000929999,0,0,1.21431e-11,0.0587635,0.00113191,-0.0361336,-0.003709,0.00325928,-0.000115796,0,0,0.00371103,-0.0734882,-0.00353348,0.612542,0.0188721,0.0557408,-0.00216245,0,0,-1.34441e-11,0.0276254,-0.00891189,-0.0383811,0.0327953,0.000461778,0.000243641,0,0,-0.259647,0.0305501,-0.275914,0.188952,0.300907,-0.0374653,0.0392253,0,0,-3.46945e-11,0.0439603,-0.00737449,0.0280801,0.0113394,-0.0719137,0.00244286,0,0,-0.0361652,-0.230983,-0.00818792,0.557351,-0.0374204,0.395585,-0.00457203,0,0,1.73472e-12,-0.00328858,0.00189729,0.00440493,-0.00177244,0.00325888,-4.8033e-05,0,0,-0.0139846,-0.00411614,-0.00933347,-0.0216684,0.0392599,-0.00457997,0.0652267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
2.60209e-12,0.00651863,-0.0164512,-0.0012276,0.00224766,-8.29255e-05,2.34414e-05,0,0,0.359909,-0.00935697,0.235988,0.00370872,-0.0260108,-0.00361718,-0.00140052,0,0,-1.38778e-11,0.0764518,-0.00438233,0.0409625,0.00252346,0.000990882,-3.54088e-05,0,0,-0.00935257,0.622235,-0.000174447,-0.0727682,0.00308885,-0.0230821,-0.000414949,0,0,-7.15573e-12,-0.00491626,0.0409579,-0.00141747,-0.00119897,-0.000277632,1.01214e-06,0,0,0.23623,-0.000106874,0.350822,-0.00352259,-0.0276161,-0.000816079,-0.000930394,0,0,8.67362e-12,0.0587406,0.00113374,-0.0361093,-0.00370868,0.00325908,-0.000115827,0,0,0.0037124,-0.0735002,-0.00353761,0.612532,0.0188756,0.055745,-0.00216213,0,0,-3.03577e-12,0.0276197,-0.00890022,-0.038374,0.0327955,0.000463205,0.000244066,0,0,-0.259408,0.0305505,-0.275832,0.188988,0.300909,-0.037474,0.0392186,0,0,0,0.0439786,-0.00737651,0.0280299,0.0113392,-0.0718981,0.00244289,0,0,-0.0361648,-0.230903,-0.00818196,0.557394,-0.0374291,0.395584,-0.00457269,0,0,-1.73472e-12,-0.00328885,0.00189751,0.00440589,-0.00177151,0.00325899,-4.79498e-05,0,0,-0.0140027,-0.00411854,-0.00933746,-0.0216653,0.0392533,-0.00458063,0.0652275,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60232e-09,0.905991,
2.60209e-12,0.00651661,-0.0164615,-0.00122575,0.00224635,-8.28324e-05,2.3467e-05,0,0,0.360021,-0.00936235,0.235915,0.00370998,-0.025987,-0.00361716,-0.00140233,0,0,1.38778e-11,0.0764612,-0.00438193,0.0409352,0.00252254,0.000991334,-3.5433e-05,0,0,-0.00935793,0.622255,-0.000174256,-0.0727797,0.00308892,-0.023074,-0.000415194,0,0,-4.98733e-12,-0.00491631,0.0409953,-0.00141476,-0.00119907,-0.000277624,9.98951e-07,0,0,0.236157,-0.00010662,0.350921,-0.00352677,-0.027608,-0.000815493,-0.00093079,0,0,-1.38778e-11,0.0587177,0.00113556,-0.036085,-0.00370836,0.00325887,-0.000115859,0,0,0.00371375,-0.0735122,-0.00354174,0.612523,0.0188791,0.0557493,-0.00216181,0,0,1.12757e-11,0.027614,-0.0088885,-0.0383669,0.0327957,0.000464611,0.000244493,0,0,-0.259169,0.0305509,-0.275751,0.189023,0.30091,-0.0374826,0.0392119,0,0,5.55112e-11,0.0439969,-0.00737852,0.0279796,0.011339,-0.0718824,0.00244292,0,0,-0.0361643,-0.230822,-0.00817594,0.557437,-0.0374378,0.395584,-0.00457335,0,0,-3.46945e-12,-0.00328911,0.00189773,0.00440685,-0.00177058,0.00325911,-4.78659e-05,0,0,-0.0140208,-0.00412095,-0.00934145,-0.0216621,0.0392467,-0.00458129,0.0652283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
2.60209e-12,0.00651458,-0.0164719,-0.00122389,0.00224504,-8.27382e-05,2.34925e-05,0,0,0.360133,-0.00936772,0.235842,0.00371123,-0.0259631,-0.00361712,-0.00140415,0,0,0,0.0764706,-0.00438153,0.040908,0.00252162,0.000991787,-3.54571e-05,0,0,-0.00936329,0.622276,-0.000174066,-0.0727913,0.00308899,-0.0230659,-0.000415438,0,0,-8.0231e-12,-0.00491636,0.0410327,-0.00141206,-0.00119917,-0.000277612,9.85685e-07,0,0,0.236084,-0.000106367,0.351021,-0.00353095,-0.0275999,-0.000814901,-0.000931187,0,0,-3.46945e-12,0.0586948,0.00113739,-0.0360607,-0.00370803,0.00325866,-0.00011589,0,0,0.00371509,-0.0735243,-0.00354588,0.612513,0.0188826,0.0557535,-0.00216148,0,0,-7.80626e-12,0.0276083,-0.00887671,-0.0383598,0.0327958,0.000465997,0.00024492,0,0,-0.25893,0.0305513,-0.275669,0.189058,0.300912,-0.0374913,0.0392052,0,0,2.08167e-11,0.0440152,-0.00738052,0.0279292,0.0113387,-0.0718668,0.00244294,0,0,-0.0361637,-0.230741,-0.00816987,0.55748,-0.0374465,0.395583,-0.00457401,0,0,0,-0.00328938,0.00189794,0.0044078,-0.00176964,0.00325922,-4.77812e-05,0,0,-0.014039,-0.00412335,-0.00934545,-0.021659,0.03924,-0.00458195,0.0652292,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.44059e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
-8.67362e-13,0.00651255,-0.0164822,-0.00122202,0.00224372,-8.26425e-05,2.3518e-05,0,0,0.360245,-0.0093731,0.235768,0.00371246,-0.0259392,-0.00361707,-0.00140597,0,0,0,0.07648,-0.00438112,0.0408807,0.00252069,0.000992241,-3.54814e-05,0,0,-0.00936864,0.622296,-0.000173875,-0.0728028,0.00308906,-0.0230578,-0.000415683,0,0,3.25261e-12,-0.0049164,0.0410701,-0.00140934,-0.00119926,-0.000277599,9.72335e-07,0,0,0.236011,-0.000106114,0.35112,-0.00353515,-0.0275917,-0.000814304,-0.000931585,0,0,-6.93889e-12,0.0586718,0.00113922,-0.0360364,-0.0037077,0.00325846,-0.000115921,0,0,0.00371641,-0.0735363,-0.00355003,0.612503,0.0188861,0.0557578,-0.00216116,0,0,1.38778e-11,0.0276026,-0.00886487,-0.0383527,0.0327959,0.000467358,0.000245348,0,0,-0.25869,0.0305517,-0.275588,0.189094,0.300914,-0.0375,0.0391985,0,0,7.63278e-11,0.0440335,-0.0073825,0.0278788,0.0113384,-0.0718512,0.00244297,0,0,-0.0361629,-0.23066,-0.00816374,0.557523,-0.0374551,0.395583,-0.00457467,0,0,0,-0.00328964,0.00189816,0.00440876,-0.00176869,0.00325934,-4.76955e-05,0,0,-0.0140572,-0.00412576,-0.00934946,-0.0216558,0.0392333,-0.00458262,0.06523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19634e-09,0.905991,
3.46945e-12,0.00651052,-0.0164926,-0.00122016,0.00224239,-8.25453e-05,2.35433e-05,0,0,0.360357,-0.00937848,0.235695,0.00371367,-0.0259153,-0.003617,-0.0014078,0,0,-1.38778e-11,0.0764894,-0.00438071,0.0408534,0.00251977,0.000992695,-3.55056e-05,0,0,-0.00937399,0.622317,-0.000173686,-0.0728143,0.00308913,-0.0230497,-0.000415928,0,0,-1.34441e-11,-0.00491645,0.0411075,-0.00140662,-0.00119936,-0.000277583,9.58903e-07,0,0,0.235938,-0.000105861,0.35122,-0.00353936,-0.0275836,-0.000813702,-0.000931983,0,0,5.20417e-12,0.0586488,0.00114105,-0.036012,-0.00370736,0.00325825,-0.000115953,0,0,0.00371772,-0.0735483,-0.0035542,0.612493,0.0188896,0.055762,-0.00216084,0,0,-1.9082e-11,0.0275968,-0.00885296,-0.0383455,0.0327958,0.000468695,0.000245777,0,0,-0.25845,0.0305522,-0.275506,0.189129,0.300916,-0.0375086,0.0391917,0,0,2.08167e-11,0.0440519,-0.00738447,0.0278283,0.011338,-0.0718356,0.002443,0,0,-0.036162,-0.23058,-0.00815756,0.557566,-0.0374638,0.395582,-0.00457533,0,0,0,-0.0032899,0.00189837,0.00440972,-0.00176774,0.00325945,-4.76089e-05,0,0,-0.0140754,-0.00412818,-0.00935348,-0.0216526,0.0392267,-0.00458329,0.0652308,0,0,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
