6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46945e-12,0.00650849,-0.0165029,-0.00121829,0.00224105,-8.24466e-05,2.35686e-05,0,0,0.360469,-0.00938385,0.235621,0.00371487,-0.0258913,-0.00361692,-0.00140962,0,0,-1.38778e-11,0.0764987,-0.00438031,0.0408261,0.00251885,0.00099315,-3.55298e-05,0,0,-0.00937935,0.622338,-0.000173496,-0.0728259,0.0030892,-0.0230416,-0.000416174,0,0,9.54098e-12,-0.00491649,0.0411449,-0.00140388,-0.00119944,-0.000277564,9.45389e-07,0,0,0.235865,-0.000105609,0.351319,-0.00354358,-0.0275755,-0.000813093,-0.000932382,0,0,1.04083e-11,0.0586258,0.00114288,-0.0359877,-0.00370701,0.00325804,-0.000115984,0,0,0.00371901,-0.0735604,-0.00355837,0.612483,0.0188931,0.0557662,-0.00216052,0,0,9.97466e-12,0.0275911,-0.008841,-0.0383383,0.0327957,0.000470007,0.000246206,0,0,-0.25821,0.0305526,-0.275424,0.189164,0.300918,-0.0375172,0.039185,0,0,-2.77556e-11,0.0440702,-0.00738642,0.0277777,0.0113376,-0.0718199,0.00244302,0,0,-0.036161,-0.230499,-0.00815132,0.557608,-0.0374724,0.395582,-0.00457599,0,0,-5.20417e-12,-0.00329016,0.00189857,0.00441067,-0.00176679,0.00325957,-4.75214e-05,0,0,-0.0140936,-0.0041306,-0.0093575,-0.0216494,0.03922,-0.00458395,0.0652316,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.10693e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.10542e-09,0.905991,
3.46945e-12,0.00650645,-0.0165132,-0.00121641,0.00223971,-8.23464e-05,2.35937e-05,0,0,0.360582,-0.00938922,0.235547,0.00371605,-0.0258673,-0.00361683,-0.00141145,0,0,0,0.0765081,-0.0043799,0.0407988,0.00251792,0.000993605,-3.55541e-05,0,0,-0.0093847,0.622358,-0.000173307,-0.0728374,0.00308928,-0.0230335,-0.000416419,0,0,-3.90313e-12,-0.00491653,0.0411823,-0.00140114,-0.00119953,-0.000277543,9.31795e-07,0,0,0.235791,-0.000105357,0.351419,-0.00354781,-0.0275673,-0.000812479,-0.000932782,0,0,-1.21431e-11,0.0586027,0.00114471,-0.0359633,-0.00370666,0.00325783,-0.000116015,0,0,0.00372029,-0.0735724,-0.00356256,0.612473,0.0188966,0.0557705,-0.00216019,0,0,2.94903e-11,0.0275853,-0.00882897,-0.0383311,0.0327954,0.000471293,0.000246636,0,0,-0.257969,0.0305531,-0.275342,0.1892,0.30092,-0.0375259,0.0391782,0,0,1.38778e-10,0.0440886,-0.00738836,0.0277271,0.0113372,-0.0718043,0.00244305,0,0,-0.0361598,-0.230418,-0.00814503,0.557651,-0.037481,0.395582,-0.00457665,0,0,-1.73472e-12,-0.00329042,0.00189877,0.00441163,-0.00176582,0.00325969,-4.74329e-05,0,0,-0.0141119,-0.00413302,-0.00936154,-0.0216462,0.0392132,-0.00458462,0.0652325,0,0,0,-2.40048e-12,2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
2.60209e-12,0.0065044,-0.0165235,-0.00121454,0.00223836,-8.2245e-05,2.36188e-05,0,0,0.360694,-0.0093946,0.235473,0.00371722,-0.0258432,-0.00361673,-0.00141328,0,0,0,0.0765174,-0.00437949,0.0407714,0.00251699,0.000994062,-3.55784e-05,0,0,-0.00939005,0.622379,-0.000173119,-0.072849,0.00308935,-0.0230253,-0.000416666,0,0,-5.20417e-12,-0.00491656,0.0412197,-0.00139839,-0.00119961,-0.000277519,9.18127e-07,0,0,0.235718,-0.000105106,0.351519,-0.00355205,-0.0275592,-0.00081186,-0.000933183,0,0,-3.46945e-12,0.0585796,0.00114654,-0.0359388,-0.00370631,0.00325762,-0.000116047,0,0,0.00372155,-0.0735845,-0.00356675,0.612464,0.0189001,0.0557747,-0.00215987,0,0,6.93889e-12,0.0275795,-0.00881689,-0.0383239,0.0327951,0.000472554,0.000247068,0,0,-0.257728,0.0305535,-0.27526,0.189235,0.300922,-0.0375345,0.0391714,0,0,-2.08167e-11,0.0441071,-0.00739029,0.0276764,0.0113368,-0.0717886,0.00244307,0,0,-0.0361585,-0.230336,-0.00813868,0.557694,-0.0374896,0.395581,-0.00457732,0,0,0,-0.00329068,0.00189897,0.00441259,-0.00176485,0.00325981,-4.73434e-05,0,0,-0.0141302,-0.00413544,-0.00936558,-0.021643,0.0392065,-0.00458529,0.0652333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43159e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43129e-09,0.905991,
-8.67362e-13,0.00650236,-0.0165337,-0.00121265,0.002237,-8.21426e-05,2.36438e-05,0,0,0.360807,-0.00939997,0.235399,0.00371837,-0.0258192,-0.00361661,-0.00141512,0,0,0,0.0765268,-0.00437908,0.040744,0.00251606,0.000994518,-3.56027e-05,0,0,-0.0093954,0.622399,-0.000172931,-0.0728605,0.00308943,-0.0230172,-0.000416912,0,0,0,-0.0049166,0.0412572,-0.00139563,-0.00119969,-0.000277493,9.04388e-07,0,0,0.235644,-0.000104856,0.351619,-0.00355631,-0.027551,-0.000811235,-0.000933585,0,0,0,0.0585565,0.00114837,-0.0359144,-0.00370594,0.00325741,-0.000116078,0,0,0.00372279,-0.0735965,-0.00357096,0.612454,0.0189037,0.0557789,-0.00215954,0,0,-2.08167e-11,0.0275737,-0.00880474,-0.0383167,0.0327947,0.00047379,0.000247499,0,0,-0.257487,0.030554,-0.275178,0.18927,0.300924,-0.0375431,0.0391646,0,0,0,0.0441255,-0.0073922,0.0276257,0.0113363,-0.0717729,0.00244309,0,0,-0.036157,-0.230255,-0.00813227,0.557737,-0.0374983,0.395581,-0.00457798,0,0,-1.73472e-12,-0.00329093,0.00189917,0.00441354,-0.00176387,0.00325993,-4.72529e-05,0,0,-0.0141485,-0.00413787,-0.00936962,-0.0216398,0.0391998,-0.00458596,0.0652341,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,1.20024e-12,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.51171e-09,0.905991,
-1.73472e-12,0.00650031,-0.016544,-0.00121077,0.00223564,-8.20392e-05,2.36687e-05,0,0,0.360919,-0.00940534,0.235325,0.0037195,-0.0257951,-0.00361647,-0.00141695,0,0,-2.08167e-11,0.0765361,-0.00437866,0.0407166,0.00251513,0.000994976,-3.56271e-05,0,0,-0.00940074,0.62242,-0.000172743,-0.0728721,0.00308951,-0.023009,-0.000417159,0,0,1.73472e-12,-0.00491663,0.0412946,-0.00139286,-0.00119977,-0.000277465,8.90581e-07,0,0,0.23557,-0.000104606,0.351718,-0.00356057,-0.0275429,-0.000810604,-0.000933987,0,0,1.9082e-11,0.0585334,0.0011502,-0.0358899,-0.00370557,0.00325721,-0.00011611,0,0,0.00372402,-0.0736086,-0.00357518,0.612444,0.0189072,0.0557832,-0.00215921,0,0,-2.21177e-11,0.0275679,-0.00879254,-0.0383095,0.0327943,0.000475002,0.000247932,0,0,-0.257245,0.0305545,-0.275096,0.189306,0.300927,-0.0375517,0.0391578,0,0,-7.63278e-11,0.044144,-0.0073941,0.0275749,0.0113358,-0.0717572,0.00244312,0,0,-0.0361555,-0.230174,-0.00812581,0.55778,-0.0375069,0.395581,-0.00457865,0,0,1.73472e-12,-0.00329119,0.00189936,0.0044145,-0.00176289,0.00326005,-4.71615e-05,0,0,-0.0141668,-0.0041403,-0.00937368,-0.0216366,0.039193,-0.00458663,0.065235,0,0,0,0,0,0,0,0,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.45139e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
-4.33681e-12,0.00649826,-0.0165542,-0.00120888,0.00223427,-8.19353e-05,2.36936e-05,0,0,0.361032,-0.0094107,0.23525,0.00372062,-0.0257709,-0.00361633,-0.00141879,0,0,6.93889e-12,0.0765454,-0.00437825,0.0406892,0.0025142,0.000995435,-3.56514e-05,0,0,-0.00940609,0.62244,-0.000172556,-0.0728836,0.00308959,-0.0230009,-0.000417406,0,0,1.34441e-11,-0.00491666,0.0413321,-0.00139008,-0.00119984,-0.000277435,8.76713e-07,0,0,0.235496,-0.000104357,0.351818,-0.00356485,-0.0275347,-0.000809968,-0.00093439,0,0,-1.73472e-11,0.0585102,0.00115203,-0.0358654,-0.0037052,0.003257,-0.000116141,0,0,0.00372523,-0.0736207,-0.0035794,0.612434,0.0189107,0.0557874,-0.00215889,0,0,1.17094e-11,0.0275621,-0.00878028,-0.0383022,0.0327937,0.000476191,0.000248365,0,0,-0.257003,0.030555,-0.275014,0.189341,0.300929,-0.0375603,0.039151,0,0,7.63278e-11,0.0441625,-0.00739598,0.027524,0.0113352,-0.0717415,0.00244314,0,0,-0.0361538,-0.230093,-0.0081193,0.557823,-0.0375154,0.39558,-0.00457932,0,0,0,-0.00329145,0.00189955,0.00441546,-0.0017619,0.00326017,-4.70692e-05,0,0,-0.0141852,-0.00414273,-0.00937774,-0.0216334,0.0391862,-0.00458731,0.0652358,0,0,0,0,-1.20024e-12,-1.20024e-12,0,3.60072e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27586e-09,0,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-6.93889e-12,0.0064962,-0.0165644,-0.00120699,0.00223289,-8.18309e-05,2.37184e-05,0,0,0.361145,-0.00941607,0.235176,0.00372172,-0.0257467,-0.00361617,-0.00142063,0,0,6.93889e-12,0.0765547,-0.00437783,0.0406618,0.00251327,0.000995894,-3.56759e-05,0,0,-0.00941143,0.622461,-0.00017237,-0.0728952,0.00308967,-0.0229927,-0.000417653,0,0,1.45283e-11,-0.00491669,0.0413695,-0.0013873,-0.00119991,-0.000277404,8.62788e-07,0,0,0.235421,-0.000104108,0.351919,-0.00356914,-0.0275265,-0.000809326,-0.000934794,0,0,1.56125e-11,0.058487,0.00115386,-0.0358409,-0.00370482,0.00325679,-0.000116172,0,0,0.00372643,-0.0736327,-0.00358364,0.612424,0.0189142,0.0557916,-0.00215856,0,0,-3.1225e-11,0.0275563,-0.00876796,-0.038295,0.0327931,0.000477357,0.000248799,0,0,-0.256761,0.0305555,-0.274932,0.189377,0.300932,-0.0375689,0.0391441,0,0,-2.08167e-11,0.044181,-0.00739785,0.0274731,0.0113347,-0.0717258,0.00244316,0,0,-0.0361519,-0.230011,-0.00811273,0.557866,-0.037524,0.39558,-0.00457998,0,0,3.46945e-12,-0.0032917,0.00189973,0.00441642,-0.0017609,0.0032603,-4.6976e-05,0,0,-0.0142035,-0.00414517,-0.00938181,-0.0216302,0.0391794,-0.00458798,0.0652366,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
-6.07153e-12,0.00649414,-0.0165746,-0.00120509,0.0022315,-8.17263e-05,2.37431e-05,0,0,0.361258,-0.00942144,0.235101,0.00372281,-0.0257225,-0.00361599,-0.00142247,0,0,-6.93889e-12,0.076564,-0.00437742,0.0406343,0.00251233,0.000996354,-3.57003e-05,0,0,-0.00941678,0.622481,-0.000172185,-0.0729067,0.00308975,-0.0229845,-0.000417901,0,0,1.47451e-11,-0.00491672,0.041407,-0.00138451,-0.00119998,-0.000277371,8.48809e-07,0,0,0.235347,-0.00010386,0.352019,-0.00357344,-0.0275183,-0.000808679,-0.000935198,0,0,1.9082e-11,0.0584637,0.00115569,-0.0358163,-0.00370444,0.00325658,-0.000116204,0,0,0.00372761,-0.0736448,-0.00358789,0.612414,0.0189177,0.0557959,-0.00215823,0,0,-1.47451e-11,0.0275504,-0.00875558,-0.0382877,0.0327923,0.000478502,0.000249234,0,0,-0.256518,0.030556,-0.27485,0.189412,0.300934,-0.0375774,0.0391373,0,0,-7.63278e-11,0.0441995,-0.00739971,0.0274221,0.0113341,-0.0717101,0.00244319,0,0,-0.0361499,-0.22993,-0.00810611,0.557909,-0.0375326,0.39558,-0.00458065,0,0,5.20417e-12,-0.00329195,0.00189991,0.00441737,-0.0017599,0.00326042,-4.68818e-05,0,0,-0.0142219,-0.00414761,-0.00938589,-0.0216269,0.0391726,-0.00458866,0.0652374,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30797e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
-1.73472e-12,0.00649208,-0.0165848,-0.0012032,0.00223011,-8.16202e-05,2.37677e-05,0,0,0.361371,-0.0094268,0.235026,0.00372388,-0.0256983,-0.00361581,-0.00142432,0,0,1.38778e-11,0.0765733,-0.004377,0.0406068,0.00251139,0.000996814,-3.57248e-05,0,0,-0.00942212,0.622502,-0.000172,-0.0729183,0.00308983,-0.0229764,-0.000418149,0,0,3.90313e-12,-0.00491674,0.0414445,-0.00138171,-0.00120005,-0.000277335,8.3475e-07,0,0,0.235272,-0.000103613,0.352119,-0.00357775,-0.0275102,-0.000808026,-0.000935603,0,0,-1.73472e-12,0.0584404,0.00115752,-0.0357917,-0.00370405,0.00325637,-0.000116235,0,0,0.00372877,-0.0736569,-0.00359216,0.612404,0.0189213,0.0558001,-0.0021579,0,0,5.63785e-12,0.0275446,-0.00874314,-0.0382804,0.0327915,0.000479624,0.000249669,0,0,-0.256276,0.0305565,-0.274767,0.189448,0.300937,-0.037586,0.0391304,0,0,-4.85723e-11,0.0442181,-0.00740155,0.0273711,0.0113335,-0.0716944,0.00244321,0,0,-0.0361478,-0.229848,-0.00809944,0.557952,-0.0375412,0.39558,-0.00458133,0,0,-1.73472e-12,-0.0032922,0.00190009,0.00441833,-0.00175889,0.00326055,-4.67869e-05,0,0,-0.0142403,-0.00415005,-0.00938997,-0.0216237,0.0391658,-0.00458933,0.0652383,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,1.20024e-12,-2.40048e-12,0,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
8.67362e-13,0.00649001,-0.016595,-0.00120129,0.00222871,-8.15128e-05,2.37922e-05,0,0,0.361484,-0.00943217,0.234951,0.00372493,-0.025674,-0.00361561,-0.00142616,0,0,2.08167e-11,0.0765826,-0.00437658,0.0405793,0.00251045,0.000997277,-3.57493e-05,0,0,-0.00942746,0.622522,-0.000171816,-0.0729298,0.00308991,-0.0229682,-0.000418397,0,0,-8.67362e-13,-0.00491676,0.041482,-0.00137889,-0.00120011,-0.000277297,8.20631e-07,0,0,0.235198,-0.000103366,0.352219,-0.00358207,-0.027502,-0.000807368,-0.000936009,0,0,-3.46945e-12,0.0584171,0.00115935,-0.0357671,-0.00370365,0.00325616,-0.000116267,0,0,0.00372993,-0.0736689,-0.00359643,0.612394,0.0189248,0.0558043,-0.00215757,0,0,4.33681e-12,0.0275387,-0.00873065,-0.0382731,0.0327906,0.000480704,0.000250105,0,0,-0.256032,0.0305571,-0.274685,0.189483,0.30094,-0.0375946,0.0391235,0,0,-1.38778e-11,0.0442367,-0.00740338,0.0273199,0.0113328,-0.0716786,0.00244323,0,0,-0.0361456,-0.229767,-0.00809271,0.557994,-0.0375497,0.39558,-0.004582,0,0,0,-0.00329245,0.00190027,0.00441929,-0.00175787,0.00326068,-4.66903e-05,0,0,-0.0142588,-0.00415249,-0.00939407,-0.0216204,0.0391589,-0.00459001,0.0652391,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32477e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32477e-09,0.905991,
6.07153e-12,0.00648793,-0.0166052,-0.00119944,0.00222725,-8.14781e-05,2.38198e-05,0,0,0.361597,-0.00943753,0.234876,0.00372597,-0.0256497,-0.00361539,-0.00142801,0,0,1.38778e-11,0.0765918,-0.00437616,0.0405517,0.00250952,0.000997721,-3.57736e-05,0,0,-0.0094328,0.622543,-0.000171633,-0.0729414,0.00309,-0.02296,-0.000418646,0,0,-1.51788e-11,-0.00491679,0.0415195,-0.00137619,-0.00120021,-0.000277307,8.07342e-07,0,0,0.235123,-0.00010312,0.35232,-0.0035864,-0.0274938,-0.000806706,-0.000936416,0,0,-1.73472e-12,0.0583938,0.00116118,-0.0357425,-0.0037033,0.00325592,-0.000116299,0,0,0.00373106,-0.073681,-0.00360071,0.612384,0.0189283,0.0558085,-0.00215723,0,0,-1.73472e-12,0.0275328,-0.00871807,-0.0382658,0.0327896,0.00048193,0.000250551,0,0,-0.255789,0.0305576,-0.274602,0.189519,0.300943,-0.0376031,0.0391166,0,0,-1.38778e-11,0.0442553,-0.0074052,0.0272688,0.0113322,-0.0716628,0.00244326,0,0,-0.0361432,-0.229685,-0.00808593,0.558037,-0.0375583,0.395579,-0.00458267,0,0,0,-0.0032927,0.00190044,0.00442024,-0.00175686,0.00326083,-4.65979e-05,0,0,-0.0142772,-0.00415494,-0.00939817,-0.0216172,0.0391521,-0.00459069,0.06524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26716e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
1.73472e-12,0.00648583,-0.0166153,-0.00119765,0.00222581,-8.14332e-05,2.38467e-05,0,0,0.36171,-0.00944289,0.2348,0.00372699,-0.0256254,-0.00361517,-0.00142986,0,0,-6.93889e-12,0.0766011,-0.00437572,0.0405241,0.00250858,0.00099817,-3.5798e-05,0,0,-0.00943814,0.622563,-0.000171451,-0.072953,0.00309008,-0.0229518,-0.000418895,0,0,0,-0.00491682,0.0415569,-0.00137356,-0.0012003,-0.000277311,7.93844e-07,0,0,0.235048,-0.000102874,0.35242,-0.00359074,-0.0274855,-0.000806038,-0.000936824,0,0,-1.9082e-11,0.0583704,0.001163,-0.0357178,-0.00370294,0.00325569,-0.000116331,0,0,0.00373218,-0.0736931,-0.003605,0.612375,0.0189319,0.0558128,-0.0021569,0,0,2.51535e-11,0.0275269,-0.00870543,-0.0382586,0.0327886,0.000483194,0.000250993,0,0,-0.255545,0.0305582,-0.27452,0.189555,0.300946,-0.0376116,0.0391096,0,0,6.93889e-11,0.0442739,-0.00740701,0.0272175,0.0113317,-0.071647,0.00244329,0,0,-0.0361407,-0.229604,-0.00807909,0.55808,-0.0375668,0.395579,-0.00458335,0,0,-1.73472e-12,-0.00329295,0.00190061,0.00442118,-0.00175584,0.00326096,-4.65066e-05,0,0,-0.0142957,-0.00415739,-0.00940227,-0.0216139,0.0391452,-0.00459137,0.0652408,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32687e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
3.46945e-12,0.00648373,-0.0166254,-0.00119587,0.00222437,-8.13685e-05,2.38727e-05,0,0,0.361824,-0.00944825,0.234725,0.00372799,-0.025601,-0.00361493,-0.00143172,0,0,6.93889e-12,0.0766104,-0.00437528,0.0404965,0.00250764,0.000998626,-3.58225e-05,0,0,-0.00944348,0.622584,-0.000171268,-0.0729645,0.00309017,-0.0229436,-0.000419144,0,0,-9.97466e-12,-0.00491685,0.0415945,-0.00137094,-0.00120037,-0.000277302,7.80076e-07,0,0,0.234973,-0.000102629,0.352521,-0.00359509,-0.0274773,-0.000805365,-0.000937232,0,0,-1.73472e-12,0.058347,0.00116483,-0.0356931,-0.00370257,0.00325546,-0.000116363,0,0,0.00373328,-0.0737052,-0.00360931,0.612365,0.0189354,0.055817,-0.00215657,0,0,-7.37257e-12,0.0275209,-0.00869272,-0.0382514,0.0327874,0.000484432,0.000251432,0,0,-0.2553,0.0305588,-0.274437,0.18959,0.300949,-0.0376202,0.0391027,0,0,-6.93889e-12,0.0442925,-0.00740881,0.0271662,0.0113311,-0.0716312,0.00244331,0,0,-0.036138,-0.229522,-0.00807219,0.558123,-0.0375753,0.395579,-0.00458402,0,0,-1.73472e-12,-0.0032932,0.00190077,0.00442213,-0.00175482,0.00326109,-4.64144e-05,0,0,-0.0143142,-0.00415985,-0.00940639,-0.0216106,0.0391383,-0.00459205,0.0652416,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26416e-09,0.905991,
-2.60209e-12,0.00648163,-0.0166355,-0.00119408,0.00222294,-8.12884e-05,2.38979e-05,0,0,0.361937,-0.00945361,0.234649,0.00372898,-0.0255766,-0.00361468,-0.00143357,0,0,6.93889e-12,0.0766196,-0.00437484,0.0404688,0.0025067,0.000999086,-3.5847e-05,0,0,-0.00944881,0.622604,-0.000171086,-0.0729761,0.00309026,-0.0229354,-0.000419394,0,0,4.33681e-12,-0.00491688,0.041632,-0.00136828,-0.00120043,-0.00027728,7.66093e-07,0,0,0.234897,-0.000102385,0.352621,-0.00359946,-0.0274691,-0.000804685,-0.000937641,0,0,-3.46945e-12,0.0583236,0.00116665,-0.0356684,-0.00370218,0.00325524,-0.000116394,0,0,0.00373437,-0.0737173,-0.00361362,0.612355,0.0189389,0.0558212,-0.00215623,0,0,-9.1073e-12,0.027515,-0.00867996,-0.0382441,0.0327862,0.000485615,0.00025187,0,0,-0.255056,0.0305594,-0.274354,0.189626,0.300952,-0.0376287,0.0390957,0,0,-5.55112e-11,0.0443112,-0.00741059,0.0271148,0.0113305,-0.0716154,0.00244333,0,0,-0.0361352,-0.22944,-0.00806523,0.558166,-0.0375838,0.395579,-0.0045847,0,0,0,-0.00329345,0.00190094,0.00442307,-0.00175379,0.00326122,-4.63203e-05,0,0,-0.0143328,-0.00416231,-0.00941051,-0.0216073,0.0391314,-0.00459273,0.0652425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
8.67362e-13,0.00647953,-0.0166456,-0.00119226,0.00222151,-8.11983e-05,2.39228e-05,0,0,0.362051,-0.00945897,0.234574,0.00372995,-0.0255521,-0.00361441,-0.00143543,0,0,6.93889e-12,0.0766288,-0.00437439,0.0404412,0.00250576,0.000999549,-3.58717e-05,0,0,-0.00945414,0.622625,-0.000170904,-0.0729877,0.00309035,-0.0229271,-0.000419644,0,0,1.30104e-12,-0.00491691,0.0416695,-0.00136559,-0.00120049,-0.00027725,7.51953e-07,0,0,0.234822,-0.000102142,0.352722,-0.00360384,-0.0274609,-0.000804,-0.000938051,0,0,6.93889e-12,0.0583001,0.00116848,-0.0356437,-0.00370177,0.00325502,-0.000116426,0,0,0.00373544,-0.0737294,-0.00361795,0.612345,0.0189425,0.0558254,-0.0021559,0,0,2.60209e-12,0.0275091,-0.00866714,-0.0382368,0.0327849,0.000486737,0.000252308,0,0,-0.25481,0.03056,-0.274272,0.189662,0.300955,-0.0376372,0.0390888,0,0,6.245e-11,0.0443299,-0.00741235,0.0270634,0.0113299,-0.0715995,0.00244336,0,0,-0.0361323,-0.229358,-0.00805822,0.558208,-0.0375923,0.395579,-0.00458538,0,0,1.73472e-12,-0.0032937,0.0019011,0.00442402,-0.00175275,0.00326135,-4.6224e-05,0,0,-0.0143513,-0.00416477,-0.00941465,-0.021604,0.0391245,-0.00459342,0.0652433,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25275e-09,0.905991,
6.93889e-12,0.00647744,-0.0166557,-0.00119043,0.00222007,-8.11016e-05,2.39473e-05,0,0,0.362164,-0.00946432,0.234498,0.0037309,-0.0255276,-0.00361413,-0.00143729,0,0,-2.08167e-11,0.076638,-0.00437395,0.0404135,0.00250481,0.00100002,-3.58964e-05,0,0,-0.00945948,0.622645,-0.000170722,-0.0729993,0.00309044,-0.0229189,-0.000419894,0,0,-1.73472e-11,-0.00491693,0.041707,-0.00136285,-0.00120053,-0.000277212,7.37695e-07,0,0,0.234746,-0.0001019,0.352823,-0.00360823,-0.0274526,-0.000803309,-0.000938462,0,0,1.21431e-11,0.0582766,0.00117031,-0.0356189,-0.00370136,0.00325481,-0.000116458,0,0,0.00373649,-0.0737415,-0.00362229,0.612335,0.018946,0.0558296,-0.00215556,0,0,-4.33681e-12,0.0275031,-0.00865426,-0.0382295,0.0327835,0.000487802,0.000252747,0,0,-0.254565,0.0305606,-0.274189,0.189697,0.300959,-0.0376457,0.0390818,0,0,5.55112e-11,0.0443486,-0.0074141,0.0270119,0.0113291,-0.0715837,0.00244338,0,0,-0.0361292,-0.229276,-0.00805114,0.558251,-0.0376008,0.395579,-0.00458606,0,0,0,-0.00329394,0.00190125,0.00442497,-0.0017517,0.00326148,-4.61257e-05,0,0,-0.0143699,-0.00416723,-0.00941879,-0.0216007,0.0391175,-0.0045941,0.0652442,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30256e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
