6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00647534,-0.0166657,-0.00118857,0.00221862,-8.10008e-05,2.39716e-05,0,0,0.362278,-0.00946968,0.234421,0.00373184,-0.0255031,-0.00361383,-0.00143915,0,0,0,0.0766472,-0.00437351,0.0403858,0.00250386,0.00100049,-3.59212e-05,0,0,-0.00946481,0.622665,-0.000170541,-0.0730109,0.00309053,-0.0229107,-0.000420145,0,0,1.73472e-12,-0.00491695,0.0417446,-0.00136009,-0.00120058,-0.00027717,7.23344e-07,0,0,0.234671,-0.000101659,0.352923,-0.00361264,-0.0274444,-0.000802612,-0.000938873,0,0,-5.20417e-12,0.0582531,0.00117214,-0.0355941,-0.00370094,0.00325459,-0.000116489,0,0,0.00373753,-0.0737536,-0.00362663,0.612325,0.0189496,0.0558338,-0.00215523,0,0,2.60209e-12,0.0274971,-0.00864134,-0.0382221,0.0327821,0.000488818,0.000253186,0,0,-0.254319,0.0305612,-0.274106,0.189733,0.300962,-0.0376542,0.0390748,0,0,-1.38778e-11,0.0443673,-0.00741583,0.0269604,0.0113283,-0.0715679,0.0024434,0,0,-0.036126,-0.229194,-0.00804401,0.558294,-0.0376093,0.395579,-0.00458674,0,0,0,-0.00329419,0.0019014,0.00442592,-0.00175064,0.00326161,-4.60255e-05,0,0,-0.0143885,-0.0041697,-0.00942294,-0.0215974,0.0391106,-0.00459479,0.065245,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
6.07153e-12,0.00647324,-0.0166758,-0.0011867,0.00221717,-8.08971e-05,2.39957e-05,0,0,0.362392,-0.00947503,0.234345,0.00373275,-0.0254786,-0.00361352,-0.00144102,0,0,1.38778e-11,0.0766564,-0.00437308,0.0403582,0.00250292,0.00100096,-3.5946e-05,0,0,-0.00947014,0.622686,-0.000170361,-0.0730224,0.00309063,-0.0229024,-0.000420396,0,0,-8.45678e-12,-0.00491696,0.0417822,-0.00135729,-0.00120062,-0.000277124,7.08916e-07,0,0,0.234595,-0.000101418,0.353024,-0.00361705,-0.0274361,-0.00080191,-0.000939286,0,0,-2.94903e-11,0.0582296,0.00117397,-0.0355693,-0.00370051,0.00325438,-0.000116521,0,0,0.00373855,-0.0737657,-0.00363099,0.612315,0.0189531,0.0558381,-0.00215489,0,0,4.29344e-11,0.0274911,-0.00862836,-0.0382147,0.0327805,0.000489792,0.000253625,0,0,-0.254073,0.0305619,-0.274023,0.189769,0.300966,-0.0376627,0.0390677,0,0,1.04083e-10,0.0443861,-0.00741755,0.0269088,0.0113275,-0.0715521,0.00244342,0,0,-0.0361226,-0.229112,-0.00803681,0.558337,-0.0376178,0.395578,-0.00458742,0,0,-3.46945e-12,-0.00329443,0.00190155,0.00442687,-0.00174957,0.00326175,-4.59238e-05,0,0,-0.0144071,-0.00417217,-0.00942709,-0.0215941,0.0391036,-0.00459547,0.0652459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27886e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
-6.07153e-12,0.00647113,-0.0166858,-0.00118482,0.00221571,-8.07914e-05,2.40197e-05,0,0,0.362506,-0.00948038,0.234269,0.00373365,-0.025454,-0.0036132,-0.00144289,0,0,-6.93889e-12,0.0766656,-0.00437264,0.0403305,0.00250197,0.00100143,-3.59709e-05,0,0,-0.00947546,0.622706,-0.000170181,-0.073034,0.00309072,-0.0228942,-0.000420647,0,0,1.58294e-11,-0.00491697,0.0418197,-0.00135448,-0.00120065,-0.000277075,6.94418e-07,0,0,0.234519,-0.000101178,0.353125,-0.00362148,-0.0274279,-0.000801201,-0.000939699,0,0,-1.04083e-11,0.058206,0.0011758,-0.0355445,-0.00370007,0.00325417,-0.000116552,0,0,0.00373956,-0.0737778,-0.00363537,0.612305,0.0189567,0.0558423,-0.00215455,0,0,8.67362e-12,0.0274851,-0.00861532,-0.0382073,0.0327789,0.000490728,0.000254065,0,0,-0.253827,0.0305625,-0.27394,0.189805,0.300969,-0.0376711,0.0390607,0,0,7.63278e-11,0.0444049,-0.00741925,0.0268572,0.0113266,-0.0715362,0.00244345,0,0,-0.0361191,-0.229029,-0.00802957,0.558379,-0.0376263,0.395578,-0.0045881,0,0,-1.73472e-12,-0.00329467,0.00190169,0.00442783,-0.0017485,0.00326189,-4.58206e-05,0,0,-0.0144258,-0.00417465,-0.00943126,-0.0215908,0.0390966,-0.00459616,0.0652467,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
-2.60209e-12,0.00646903,-0.0166959,-0.00118293,0.00221424,-8.0688e-05,2.40438e-05,0,0,0.36262,-0.00948573,0.234192,0.00373454,-0.0254294,-0.00361286,-0.00144476,0,0,6.93889e-12,0.0766748,-0.0043722,0.0403028,0.00250102,0.0010019,-3.59958e-05,0,0,-0.00948079,0.622727,-0.000170001,-0.0730456,0.00309082,-0.0228859,-0.000420899,0,0,7.58942e-12,-0.00491698,0.0418573,-0.00135166,-0.00120069,-0.000277025,6.79904e-07,0,0,0.234442,-0.000100938,0.353226,-0.00362592,-0.0274196,-0.000800486,-0.000940113,0,0,-8.67362e-12,0.0581823,0.00117764,-0.0355196,-0.00369963,0.00325395,-0.000116584,0,0,0.00374054,-0.0737899,-0.00363975,0.612295,0.0189602,0.0558465,-0.00215421,0,0,-3.90313e-12,0.0274791,-0.00860223,-0.0381999,0.0327771,0.000491638,0.000254506,0,0,-0.25358,0.0305632,-0.273857,0.18984,0.300973,-0.0376796,0.0390536,0,0,0,0.0444237,-0.00742095,0.0268055,0.0113257,-0.0715204,0.00244347,0,0,-0.0361154,-0.228947,-0.00802226,0.558422,-0.0376347,0.395578,-0.00458878,0,0,-3.46945e-12,-0.00329491,0.00190183,0.00442878,-0.00174742,0.00326203,-4.57163e-05,0,0,-0.0144444,-0.00417713,-0.00943543,-0.0215874,0.0390896,-0.00459685,0.0652476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
0,0.00646692,-0.0167059,-0.00118104,0.00221277,-8.059e-05,2.4068e-05,0,0,0.362734,-0.00949108,0.234116,0.00373541,-0.0254048,-0.00361251,-0.00144663,0,0,2.77556e-11,0.076684,-0.00437177,0.0402751,0.00250006,0.00100238,-3.60208e-05,0,0,-0.00948612,0.622747,-0.000169823,-0.0730572,0.00309091,-0.0228776,-0.000421151,0,0,2.1684e-12,-0.00491699,0.0418949,-0.00134884,-0.00120073,-0.000276978,6.6541e-07,0,0,0.234366,-0.000100699,0.353327,-0.00363037,-0.0274113,-0.000799766,-0.000940528,0,0,-2.42861e-11,0.0581587,0.00117947,-0.0354947,-0.00369919,0.00325374,-0.000116616,0,0,0.00374152,-0.073802,-0.00364414,0.612285,0.0189638,0.0558507,-0.00215387,0,0,-3.46945e-12,0.0274731,-0.00858908,-0.0381925,0.0327753,0.000492536,0.000254949,0,0,-0.253333,0.0305639,-0.273773,0.189876,0.300977,-0.037688,0.0390465,0,0,1.52656e-10,0.0444425,-0.00742263,0.0267537,0.0113248,-0.0715045,0.00244349,0,0,-0.0361116,-0.228865,-0.0080149,0.558465,-0.0376432,0.395578,-0.00458947,0,0,-1.73472e-12,-0.00329515,0.00190197,0.00442973,-0.00174634,0.00326217,-4.56115e-05,0,0,-0.0144631,-0.00417961,-0.00943961,-0.0215841,0.0390826,-0.00459754,0.0652484,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
0,0.0064648,-0.0167159,-0.00117917,0.00221128,-8.04963e-05,2.40923e-05,0,0,0.362848,-0.00949643,0.234039,0.00373626,-0.0253801,-0.00361214,-0.0014485,0,0,1.38778e-11,0.0766931,-0.00437133,0.0402474,0.00249911,0.00100285,-3.60457e-05,0,0,-0.00949144,0.622768,-0.000169645,-0.0730688,0.00309101,-0.0228694,-0.000421403,0,0,1.0842e-12,-0.00491699,0.0419325,-0.00134602,-0.00120077,-0.000276932,6.50919e-07,0,0,0.234289,-0.000100461,0.353428,-0.00363483,-0.0274031,-0.00079904,-0.000940943,0,0,-8.67362e-12,0.058135,0.0011813,-0.0354698,-0.00369875,0.00325352,-0.000116647,0,0,0.00374248,-0.0738141,-0.00364855,0.612275,0.0189673,0.0558549,-0.00215353,0,0,2.1684e-12,0.027467,-0.00857586,-0.038185,0.0327734,0.000493427,0.000255392,0,0,-0.253086,0.0305646,-0.27369,0.189912,0.300981,-0.0376965,0.0390395,0,0,6.93889e-11,0.0444614,-0.00742429,0.0267019,0.0113238,-0.0714887,0.00244352,0,0,-0.0361077,-0.228782,-0.00800748,0.558508,-0.0376516,0.395578,-0.00459016,0,0,0,-0.00329539,0.0019021,0.00443068,-0.00174525,0.00326231,-4.55061e-05,0,0,-0.0144819,-0.00418209,-0.0094438,-0.0215807,0.0390755,-0.00459823,0.0652493,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
-2.60209e-12,0.00646268,-0.0167259,-0.0011773,0.00220978,-8.04053e-05,2.41167e-05,0,0,0.362963,-0.00950178,0.233962,0.00373709,-0.0253554,-0.00361176,-0.00145038,0,0,1.38778e-11,0.0767023,-0.00437088,0.0402197,0.00249816,0.00100332,-3.60707e-05,0,0,-0.00949677,0.622788,-0.000169468,-0.0730804,0.00309111,-0.0228611,-0.000421656,0,0,1.95156e-12,-0.004917,0.0419701,-0.00134322,-0.0012008,-0.000276887,6.36409e-07,0,0,0.234213,-0.000100224,0.35353,-0.00363931,-0.0273948,-0.000798309,-0.00094136,0,0,1.21431e-11,0.0581113,0.00118314,-0.0354449,-0.0036983,0.00325331,-0.000116679,0,0,0.00374342,-0.0738262,-0.00365296,0.612265,0.0189709,0.0558591,-0.00215319,0,0,-3.9465e-11,0.027461,-0.00856259,-0.0381776,0.0327715,0.000494311,0.000255836,0,0,-0.252838,0.0305653,-0.273607,0.189948,0.300985,-0.0377049,0.0390323,0,0,-7.63278e-11,0.0444803,-0.00742595,0.02665,0.0113229,-0.0714728,0.00244354,0,0,-0.0361036,-0.2287,-0.008,0.55855,-0.0376601,0.395578,-0.00459084,0,0,5.20417e-12,-0.00329563,0.00190223,0.00443163,-0.00174415,0.00326246,-4.54004e-05,0,0,-0.0145006,-0.00418458,-0.009448,-0.0215774,0.0390685,-0.00459893,0.0652501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06912e-09,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.06792e-09,0.905991,
-8.67362e-13,0.00646056,-0.0167359,-0.00117543,0.00220828,-8.0316e-05,2.4141e-05,0,0,0.363077,-0.00950713,0.233884,0.00373791,-0.0253306,-0.00361137,-0.00145226,0,0,-1.38778e-11,0.0767114,-0.00437044,0.040192,0.00249721,0.0010038,-3.60958e-05,0,0,-0.00950209,0.622808,-0.000169292,-0.073092,0.00309121,-0.0228528,-0.000421909,0,0,-8.67362e-13,-0.00491701,0.0420077,-0.00134042,-0.00120084,-0.000276842,6.21864e-07,0,0,0.234136,-9.99868e-05,0.353631,-0.00364379,-0.0273865,-0.000797571,-0.000941777,0,0,-6.93889e-12,0.0580876,0.00118497,-0.03542,-0.00369785,0.00325309,-0.000116711,0,0,0.00374434,-0.0738383,-0.00365739,0.612255,0.0189744,0.0558633,-0.00215285,0,0,-8.67362e-12,0.0274549,-0.00854926,-0.0381701,0.0327694,0.000495187,0.000256281,0,0,-0.25259,0.030566,-0.273523,0.189984,0.300989,-0.0377133,0.0390252,0,0,-2.77556e-11,0.0444992,-0.00742759,0.0265981,0.0113219,-0.0714569,0.00244357,0,0,-0.0360994,-0.228617,-0.00799247,0.558593,-0.0376685,0.395578,-0.00459153,0,0,-1.73472e-12,-0.00329586,0.00190236,0.00443258,-0.00174305,0.00326261,-4.52942e-05,0,0,-0.0145193,-0.00418707,-0.0094522,-0.021574,0.0390614,-0.00459962,0.065251,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09732e-09,0,3.60072e-12,0,3.60072e-12,-3.60072e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
6.07153e-12,0.00645843,-0.0167459,-0.00117358,0.00220676,-8.02275e-05,2.41654e-05,0,0,0.363192,-0.00951247,0.233807,0.00373872,-0.0253059,-0.00361096,-0.00145414,0,0,1.38778e-11,0.0767206,-0.00436999,0.0401642,0.00249625,0.00100427,-3.61208e-05,0,0,-0.00950741,0.622829,-0.000169117,-0.0731036,0.00309131,-0.0228445,-0.000422162,0,0,-1.43115e-11,-0.00491701,0.0420453,-0.00133763,-0.00120087,-0.000276796,6.07271e-07,0,0,0.234059,-9.97509e-05,0.353732,-0.00364829,-0.0273782,-0.000796829,-0.000942195,0,0,-8.67362e-12,0.0580638,0.0011868,-0.035395,-0.0036974,0.00325287,-0.000116743,0,0,0.00374525,-0.0738505,-0.00366183,0.612245,0.018978,0.0558675,-0.0021525,0,0,1.73472e-12,0.0274488,-0.00853587,-0.0381627,0.0327673,0.00049605,0.000256726,0,0,-0.252342,0.0305667,-0.27344,0.19002,0.300993,-0.0377218,0.0390181,0,0,0,0.0445181,-0.00742922,0.0265461,0.0113209,-0.0714411,0.00244359,0,0,-0.0360951,-0.228534,-0.00798488,0.558636,-0.0376769,0.395578,-0.00459222,0,0,1.73472e-12,-0.0032961,0.00190248,0.00443352,-0.00174194,0.00326276,-4.51874e-05,0,0,-0.0145381,-0.00418956,-0.00945641,-0.0215706,0.0390543,-0.00460032,0.0652518,0,0,0,-1.20024e-12,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
-2.60209e-12,0.0064563,-0.0167558,-0.00117172,0.00220524,-8.01391e-05,2.41897e-05,0,0,0.363307,-0.00951782,0.23373,0.0037395,-0.025281,-0.00361054,-0.00145603,0,0,6.93889e-12,0.0767297,-0.00436954,0.0401364,0.00249529,0.00100475,-3.61459e-05,0,0,-0.00951273,0.622849,-0.000168942,-0.0731152,0.00309142,-0.0228362,-0.000422416,0,0,6.28837e-12,-0.00491702,0.042083,-0.00133485,-0.0012009,-0.000276749,5.92623e-07,0,0,0.233982,-9.95157e-05,0.353834,-0.0036528,-0.0273699,-0.00079608,-0.000942613,0,0,3.46945e-12,0.05804,0.00118863,-0.03537,-0.00369695,0.00325265,-0.000116775,0,0,0.00374614,-0.0738626,-0.00366628,0.612236,0.0189816,0.0558717,-0.00215216,0,0,-3.46945e-12,0.0274427,-0.00852241,-0.0381552,0.0327651,0.000496899,0.000257172,0,0,-0.252093,0.0305674,-0.273356,0.190056,0.300997,-0.0377302,0.0390109,0,0,-2.08167e-11,0.044537,-0.00743083,0.0264941,0.0113199,-0.0714251,0.00244361,0,0,-0.0360906,-0.228452,-0.00797724,0.558678,-0.0376853,0.395579,-0.00459291,0,0,0,-0.00329633,0.0019026,0.00443447,-0.00174083,0.0032629,-4.508e-05,0,0,-0.0145569,-0.00419206,-0.00946063,-0.0215673,0.0390472,-0.00460101,0.0652527,0,0,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
-1.73472e-12,0.00645416,-0.0167657,-0.00116987,0.00220372,-8.00505e-05,2.4214e-05,0,0,0.363421,-0.00952316,0.233652,0.00374027,-0.0252562,-0.0036101,-0.00145791,0,0,1.38778e-11,0.0767388,-0.00436909,0.0401086,0.00249434,0.00100522,-3.6171e-05,0,0,-0.00951805,0.622869,-0.000168768,-0.0731268,0.00309152,-0.0228279,-0.00042267,0,0,3.46945e-12,-0.00491702,0.0421206,-0.00133206,-0.00120093,-0.000276701,5.77911e-07,0,0,0.233905,-9.92814e-05,0.353935,-0.00365732,-0.0273616,-0.000795326,-0.000943033,0,0,-1.73472e-11,0.0580161,0.00119047,-0.035345,-0.00369649,0.00325243,-0.000116807,0,0,0.00374702,-0.0738747,-0.00367074,0.612226,0.0189851,0.0558759,-0.00215181,0,0,-6.93889e-12,0.0274366,-0.00850889,-0.0381478,0.0327628,0.000497729,0.000257619,0,0,-0.251845,0.0305682,-0.273273,0.190091,0.301002,-0.0377385,0.0390038,0,0,1.11022e-10,0.044556,-0.00743243,0.026442,0.0113189,-0.0714092,0.00244364,0,0,-0.036086,-0.228369,-0.00796953,0.558721,-0.0376937,0.395579,-0.0045936,0,0,1.73472e-12,-0.00329656,0.00190271,0.00443542,-0.00173971,0.00326305,-4.49718e-05,0,0,-0.0145758,-0.00419456,-0.00946486,-0.0215639,0.0390401,-0.00460171,0.0652536,0,0,0,0,0,0,0,0,0,1.71634e-10,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
4.33681e-12,0.00645202,-0.0167757,-0.00116803,0.00220218,-7.99614e-05,2.42382e-05,0,0,0.363536,-0.0095285,0.233574,0.00374103,-0.0252313,-0.00360965,-0.0014598,0,0,1.38778e-11,0.0767479,-0.00436864,0.0400807,0.00249338,0.0010057,-3.61961e-05,0,0,-0.00952336,0.62289,-0.000168595,-0.0731384,0.00309163,-0.0228196,-0.000422924,0,0,-1.21431e-11,-0.00491702,0.0421583,-0.00132927,-0.00120095,-0.00027665,5.63131e-07,0,0,0.233827,-9.90478e-05,0.354037,-0.00366185,-0.0273532,-0.000794566,-0.000943453,0,0,-1.73472e-11,0.0579922,0.0011923,-0.0353199,-0.00369602,0.00325221,-0.000116838,0,0,0.00374788,-0.0738868,-0.00367521,0.612216,0.0189887,0.0558802,-0.00215147,0,0,-1.17094e-11,0.0274305,-0.00849532,-0.0381403,0.0327604,0.00049854,0.000258067,0,0,-0.251595,0.030569,-0.273189,0.190127,0.301006,-0.0377469,0.0389966,0,0,7.63278e-11,0.044575,-0.00743402,0.0263898,0.0113178,-0.0713933,0.00244366,0,0,-0.0360812,-0.228286,-0.00796177,0.558763,-0.037702,0.395579,-0.0045943,0,0,1.73472e-12,-0.0032968,0.00190282,0.00443636,-0.00173858,0.0032632,-4.48628e-05,0,0,-0.0145946,-0.00419706,-0.0094691,-0.0215605,0.039033,-0.00460241,0.0652544,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-6.07153e-12,0.00644987,-0.0167855,-0.00116618,0.00220064,-7.98716e-05,2.42623e-05,0,0,0.363651,-0.00953385,0.233496,0.00374176,-0.0252064,-0.00360919,-0.00146169,0,0,6.93889e-12,0.076757,-0.00436818,0.0400529,0.00249242,0.00100617,-3.62213e-05,0,0,-0.00952868,0.62291,-0.000168422,-0.07315,0.00309174,-0.0228113,-0.000423179,0,0,1.38778e-11,-0.00491703,0.0421959,-0.00132647,-0.00120097,-0.000276598,5.48284e-07,0,0,0.233749,-9.88152e-05,0.354139,-0.0036664,-0.0273449,-0.000793801,-0.000943874,0,0,-6.93889e-12,0.0579683,0.00119413,-0.0352948,-0.00369555,0.00325199,-0.00011687,0,0,0.00374873,-0.073899,-0.0036797,0.612206,0.0189923,0.0558844,-0.00215112,0,0,-1.0842e-11,0.0274243,-0.00848168,-0.0381328,0.0327579,0.000499329,0.000258515,0,0,-0.251346,0.0305697,-0.273105,0.190163,0.301011,-0.0377553,0.0389894,0,0,-6.93889e-11,0.044594,-0.00743559,0.0263376,0.0113167,-0.0713774,0.00244368,0,0,-0.0360763,-0.228203,-0.00795395,0.558806,-0.0377104,0.395579,-0.00459499,0,0,-1.73472e-12,-0.00329703,0.00190293,0.00443731,-0.00173745,0.00326336,-4.47529e-05,0,0,-0.0146135,-0.00419957,-0.00947335,-0.0215571,0.0390258,-0.00460311,0.0652553,0,0,0,2.40048e-12,-2.40048e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34577e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
-6.07153e-12,0.00644772,-0.0167954,-0.00116433,0.00219909,-7.97811e-05,2.42864e-05,0,0,0.363766,-0.00953919,0.233418,0.00374248,-0.0251815,-0.00360871,-0.00146358,0,0,0,0.0767661,-0.00436773,0.040025,0.00249145,0.00100665,-3.62464e-05,0,0,-0.009534,0.62293,-0.000168251,-0.0731616,0.00309184,-0.0228029,-0.000423434,0,0,1.4962e-11,-0.00491702,0.0422336,-0.00132367,-0.00120099,-0.000276544,5.33365e-07,0,0,0.233672,-9.85833e-05,0.35424,-0.00367095,-0.0273366,-0.000793029,-0.000944296,0,0,3.29597e-11,0.0579444,0.00119597,-0.0352697,-0.00369507,0.00325177,-0.000116902,0,0,0.00374956,-0.0739111,-0.00368419,0.612196,0.0189958,0.0558886,-0.00215077,0,0,-6.07153e-12,0.0274182,-0.00846798,-0.0381253,0.0327553,0.000500096,0.000258964,0,0,-0.251096,0.0305705,-0.273022,0.190199,0.301015,-0.0377637,0.0389821,0,0,-5.55112e-11,0.044613,-0.00743715,0.0262853,0.0113156,-0.0713614,0.00244371,0,0,-0.0360712,-0.22812,-0.00794608,0.558849,-0.0377188,0.395579,-0.00459569,0,0,1.73472e-12,-0.00329726,0.00190304,0.00443825,-0.00173631,0.00326351,-4.46422e-05,0,0,-0.0146324,-0.00420208,-0.0094776,-0.0215536,0.0390186,-0.00460381,0.0652561,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
1.73472e-12,0.00644557,-0.0168053,-0.00116248,0.00219753,-7.96898e-05,2.43103e-05,0,0,0.363881,-0.00954453,0.23334,0.00374318,-0.0251565,-0.00360822,-0.00146548,0,0,6.93889e-12,0.0767751,-0.00436727,0.0399971,0.00249049,0.00100713,-3.62716e-05,0,0,-0.00953931,0.622951,-0.00016808,-0.0731732,0.00309195,-0.0227946,-0.000423689,0,0,-4.77049e-12,-0.00491702,0.0422713,-0.00132086,-0.00120101,-0.000276487,5.18376e-07,0,0,0.233594,-9.83524e-05,0.354342,-0.00367552,-0.0273282,-0.000792252,-0.000944719,0,0,-6.93889e-12,0.0579204,0.0011978,-0.0352446,-0.00369459,0.00325154,-0.000116934,0,0,0.00375037,-0.0739232,-0.0036887,0.612186,0.0189994,0.0558928,-0.00215043,0,0,-5.20417e-12,0.027412,-0.00845421,-0.0381177,0.0327527,0.000500838,0.000259414,0,0,-0.250845,0.0305713,-0.272938,0.190235,0.30102,-0.037772,0.0389749,0,0,4.16334e-11,0.0446321,-0.00743869,0.0262329,0.0113144,-0.0713454,0.00244373,0,0,-0.0360661,-0.228037,-0.00793814,0.558891,-0.0377271,0.395579,-0.00459638,0,0,0,-0.00329749,0.00190314,0.0044392,-0.00173516,0.00326366,-4.45305e-05,0,0,-0.0146513,-0.0042046,-0.00948186,-0.0215502,0.0390114,-0.00460451,0.065257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
4.33681e-12,0.00644342,-0.0168151,-0.00116062,0.00219597,-7.95977e-05,2.43342e-05,0,0,0.363997,-0.00954986,0.233261,0.00374387,-0.0251315,-0.00360771,-0.00146737,0,0,-6.93889e-12,0.0767842,-0.00436681,0.0399692,0.00248952,0.00100761,-3.62969e-05,0,0,-0.00954462,0.622971,-0.000167909,-0.0731848,0.00309207,-0.0227863,-0.000423945,0,0,-9.75782e-12,-0.00491702,0.0423089,-0.00131805,-0.00120102,-0.000276429,5.03314e-07,0,0,0.233516,-9.81223e-05,0.354444,-0.0036801,-0.0273199,-0.000791469,-0.000945143,0,0,-8.67362e-12,0.0578964,0.00119963,-0.0352194,-0.0036941,0.00325132,-0.000116966,0,0,0.00375117,-0.0739354,-0.00369322,0.612176,0.019003,0.0558969,-0.00215008,0,0,5.20417e-12,0.0274058,-0.00844039,-0.0381102,0.0327499,0.000501557,0.000259864,0,0,-0.250595,0.0305721,-0.272854,0.190271,0.301025,-0.0377804,0.0389676,0,0,7.63278e-11,0.0446512,-0.00744022,0.0261805,0.0113132,-0.0713295,0.00244375,0,0,-0.0360607,-0.227954,-0.00793015,0.558934,-0.0377355,0.395579,-0.00459708,0,0,0,-0.00329771,0.00190324,0.00444014,-0.00173401,0.00326382,-4.44179e-05,0,0,-0.0146703,-0.00420711,-0.00948613,-0.0215468,0.0390043,-0.00460521,0.0652579,0,0,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9695e-09,0.905991,
