6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,0.00644126,-0.016825,-0.00115877,0.0021944,-7.95049e-05,2.43581e-05,0,0,0.364112,-0.0095552,0.233183,0.00374454,-0.0251065,-0.00360719,-0.00146927,0,0,1.38778e-11,0.0767932,-0.00436635,0.0399412,0.00248856,0.00100809,-3.63221e-05,0,0,-0.00954993,0.622991,-0.00016774,-0.0731964,0.00309218,-0.0227779,-0.000424201,0,0,-2.60209e-12,-0.00491701,0.0423466,-0.00131523,-0.00120103,-0.000276368,4.88185e-07,0,0,0.233437,-9.7893e-05,0.354546,-0.00368469,-0.0273115,-0.000790681,-0.000945567,0,0,1.73472e-11,0.0578724,0.00120147,-0.0351943,-0.0036936,0.0032511,-0.000116998,0,0,0.00375195,-0.0739475,-0.00369774,0.612166,0.0190066,0.0559011,-0.00214973,0,0,-2.21177e-11,0.0273996,-0.00842651,-0.0381026,0.0327471,0.000502251,0.000260315,0,0,-0.250344,0.030573,-0.27277,0.190307,0.30103,-0.0377887,0.0389604,0,0,-8.32667e-11,0.0446703,-0.00744173,0.026128,0.011312,-0.0713135,0.00244377,0,0,-0.0360553,-0.227871,-0.0079221,0.558976,-0.0377438,0.39558,-0.00459778,0,0,3.46945e-12,-0.00329794,0.00190333,0.00444108,-0.00173285,0.00326397,-4.43043e-05,0,0,-0.0146892,-0.00420963,-0.00949041,-0.0215433,0.038997,-0.00460592,0.0652587,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
-8.67362e-13,0.0064391,-0.0168348,-0.00115691,0.00219282,-7.94114e-05,2.43818e-05,0,0,0.364227,-0.00956054,0.233104,0.00374519,-0.0250814,-0.00360666,-0.00147118,0,0,-6.93889e-12,0.0768023,-0.00436588,0.0399133,0.00248759,0.00100857,-3.63474e-05,0,0,-0.00955524,0.623012,-0.000167571,-0.073208,0.00309229,-0.0227695,-0.000424457,0,0,-1.95156e-12,-0.00491701,0.0423843,-0.00131241,-0.00120104,-0.000276305,4.72987e-07,0,0,0.233359,-9.76647e-05,0.354648,-0.0036893,-0.0273032,-0.000789886,-0.000945992,0,0,-1.56125e-11,0.0578483,0.0012033,-0.035169,-0.0036931,0.00325087,-0.00011703,0,0,0.00375272,-0.0739597,-0.00370229,0.612156,0.0190101,0.0559053,-0.00214938,0,0,-1.99493e-11,0.0273934,-0.00841256,-0.0380951,0.0327442,0.000502921,0.000260767,0,0,-0.250093,0.0305738,-0.272686,0.190343,0.301035,-0.037797,0.0389531,0,0,1.38778e-11,0.0446894,-0.00744323,0.0260755,0.0113108,-0.0712975,0.00244379,0,0,-0.0360496,-0.227787,-0.00791399,0.559019,-0.0377521,0.39558,-0.00459848,0,0,0,-0.00329817,0.00190342,0.00444203,-0.00173169,0.00326413,-4.41897e-05,0,0,-0.0147082,-0.00421216,-0.0094947,-0.0215399,0.0389898,-0.00460662,0.0652596,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-4.33681e-12,0.00643693,-0.0168446,-0.00115506,0.00219123,-7.93174e-05,2.44055e-05,0,0,0.364343,-0.00956587,0.233025,0.00374583,-0.0250563,-0.00360611,-0.00147308,0,0,6.93889e-12,0.0768113,-0.00436542,0.0398853,0.00248662,0.00100905,-3.63727e-05,0,0,-0.00956055,0.623032,-0.000167403,-0.0732196,0.00309241,-0.0227612,-0.000424714,0,0,8.89046e-12,-0.004917,0.0424221,-0.00130957,-0.00120105,-0.000276241,4.57723e-07,0,0,0.23328,-9.74373e-05,0.35475,-0.00369392,-0.0272948,-0.000789086,-0.000946419,0,0,-1.73472e-12,0.0578242,0.00120514,-0.0351438,-0.0036926,0.00325065,-0.000117062,0,0,0.00375347,-0.0739718,-0.00370684,0.612146,0.0190137,0.0559095,-0.00214902,0,0,-4.33681e-12,0.0273871,-0.00839855,-0.0380875,0.0327412,0.000503567,0.00026122,0,0,-0.249841,0.0305747,-0.272602,0.19038,0.30104,-0.0378053,0.0389458,0,0,-3.46945e-11,0.0447085,-0.00744471,0.0260229,0.0113095,-0.0712815,0.00244381,0,0,-0.0360439,-0.227704,-0.00790583,0.559061,-0.0377604,0.39558,-0.00459918,0,0,0,-0.00329839,0.00190351,0.00444297,-0.00173051,0.00326429,-4.40742e-05,0,0,-0.0147272,-0.00421468,-0.00949899,-0.0215364,0.0389826,-0.00460733,0.0652605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
3.46945e-12,0.00643476,-0.0168544,-0.0011532,0.00218964,-7.92229e-05,2.44291e-05,0,0,0.364458,-0.00957121,0.232946,0.00374645,-0.0250312,-0.00360555,-0.00147499,0,0,-3.46945e-11,0.0768203,-0.00436495,0.0398573,0.00248565,0.00100953,-3.6398e-05,0,0,-0.00956586,0.623052,-0.000167236,-0.0732312,0.00309252,-0.0227528,-0.000424971,0,0,-9.1073e-12,-0.00491699,0.0424598,-0.00130673,-0.00120105,-0.000276174,4.42395e-07,0,0,0.233202,-9.72108e-05,0.354852,-0.00369854,-0.0272864,-0.00078828,-0.000946845,0,0,-6.93889e-12,0.0578001,0.00120697,-0.0351185,-0.00369209,0.00325043,-0.000117094,0,0,0.0037542,-0.073984,-0.0037114,0.612136,0.0190173,0.0559137,-0.00214867,0,0,2.60209e-12,0.0273809,-0.00838449,-0.0380799,0.0327381,0.000504189,0.000261673,0,0,-0.249589,0.0305755,-0.272517,0.190416,0.301045,-0.0378136,0.0389385,0,0,-2.08167e-11,0.0447277,-0.00744618,0.0259703,0.0113082,-0.0712654,0.00244383,0,0,-0.036038,-0.227621,-0.0078976,0.559104,-0.0377687,0.39558,-0.00459988,0,0,0,-0.00329862,0.0019036,0.00444391,-0.00172934,0.00326445,-4.39578e-05,0,0,-0.0147462,-0.00421721,-0.00950329,-0.0215329,0.0389753,-0.00460804,0.0652613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66564e-09,0.905991,
-1.73472e-12,0.00643259,-0.0168641,-0.00115134,0.00218804,-7.9128e-05,2.44527e-05,0,0,0.364574,-0.00957654,0.232867,0.00374706,-0.025006,-0.00360497,-0.00147689,0,0,-6.93889e-12,0.0768293,-0.00436449,0.0398293,0.00248467,0.00101001,-3.64234e-05,0,0,-0.00957117,0.623073,-0.00016707,-0.0732428,0.00309264,-0.0227444,-0.000425228,0,0,2.81893e-12,-0.00491698,0.0424975,-0.00130389,-0.00120105,-0.000276106,4.27004e-07,0,0,0.233123,-9.69852e-05,0.354955,-0.00370318,-0.0272781,-0.000787469,-0.000947273,0,0,-1.21431e-11,0.0577759,0.00120881,-0.0350933,-0.00369157,0.0032502,-0.000117126,0,0,0.00375492,-0.0739961,-0.00371598,0.612126,0.0190209,0.0559179,-0.00214832,0,0,-8.67362e-13,0.0273746,-0.00837036,-0.0380723,0.032735,0.000504787,0.000262127,0,0,-0.249337,0.0305764,-0.272433,0.190452,0.301051,-0.0378219,0.0389311,0,0,3.46945e-11,0.0447469,-0.00744763,0.0259176,0.0113068,-0.0712494,0.00244385,0,0,-0.0360319,-0.227537,-0.00788932,0.559146,-0.037777,0.395581,-0.00460059,0,0,0,-0.00329884,0.00190368,0.00444486,-0.00172815,0.00326461,-4.38404e-05,0,0,-0.0147653,-0.00421975,-0.00950761,-0.0215295,0.038968,-0.00460875,0.0652622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
-2.60209e-12,0.00643041,-0.0168739,-0.00114946,0.00218643,-7.90318e-05,2.44761e-05,0,0,0.36469,-0.00958188,0.232787,0.00374764,-0.0249808,-0.00360438,-0.0014788,0,0,1.38778e-11,0.0768383,-0.00436402,0.0398012,0.0024837,0.00101049,-3.64488e-05,0,0,-0.00957648,0.623093,-0.000166905,-0.0732544,0.00309276,-0.022736,-0.000425486,0,0,9.1073e-12,-0.00491696,0.0425352,-0.00130102,-0.00120105,-0.000276034,4.11542e-07,0,0,0.233044,-9.67606e-05,0.355057,-0.00370784,-0.0272697,-0.000786651,-0.000947702,0,0,-2.77556e-11,0.0577517,0.00121064,-0.035068,-0.00369105,0.00324998,-0.000117158,0,0,0.00375562,-0.0740083,-0.00372056,0.612116,0.0190245,0.0559221,-0.00214796,0,0,1.77809e-11,0.0273683,-0.00835617,-0.0380646,0.0327317,0.000505345,0.000262582,0,0,-0.249084,0.0305773,-0.272349,0.190488,0.301056,-0.0378302,0.0389238,0,0,7.63278e-11,0.0447661,-0.00744907,0.0258648,0.0113054,-0.0712334,0.00244387,0,0,-0.0360258,-0.227454,-0.00788099,0.559189,-0.0377852,0.395581,-0.00460129,0,0,-1.73472e-12,-0.00329906,0.00190376,0.0044458,-0.00172696,0.00326477,-4.37215e-05,0,0,-0.0147844,-0.00422228,-0.00951192,-0.021526,0.0389607,-0.00460946,0.0652631,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
-2.60209e-12,0.00642822,-0.0168836,-0.00114764,0.00218478,-7.89903e-05,2.45019e-05,0,0,0.364806,-0.00958721,0.232708,0.00374821,-0.0249556,-0.00360377,-0.00148072,0,0,6.93889e-12,0.0768473,-0.00436355,0.0397731,0.00248273,0.00101096,-3.64741e-05,0,0,-0.00958178,0.623113,-0.000166741,-0.0732661,0.00309288,-0.0227276,-0.000425744,0,0,5.85469e-12,-0.00491695,0.042573,-0.00129825,-0.00120107,-0.000275999,3.9666e-07,0,0,0.232965,-9.65367e-05,0.355159,-0.0037125,-0.0272613,-0.000785828,-0.000948131,0,0,-6.93889e-12,0.0577275,0.00121248,-0.0350426,-0.00369055,0.00324973,-0.000117191,0,0,0.00375631,-0.0740204,-0.00372516,0.612106,0.0190281,0.0559263,-0.00214761,0,0,-4.33681e-13,0.0273621,-0.0083419,-0.038057,0.0327283,0.000505998,0.000263045,0,0,-0.248831,0.0305782,-0.272264,0.190524,0.301062,-0.0378384,0.0389164,0,0,7.63278e-11,0.0447853,-0.0074505,0.025812,0.0113041,-0.0712173,0.0024439,0,0,-0.0360195,-0.22737,-0.00787259,0.559231,-0.0377935,0.395581,-0.004602,0,0,0,-0.00329928,0.00190383,0.00444674,-0.00172577,0.00326495,-4.36053e-05,0,0,-0.0148035,-0.00422482,-0.00951625,-0.0215225,0.0389534,-0.00461017,0.065264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25455e-09,0.905991,
2.60209e-12,0.00642601,-0.0168933,-0.00114585,0.00218314,-7.8939e-05,2.45269e-05,0,0,0.364922,-0.00959254,0.232628,0.00374877,-0.0249303,-0.00360316,-0.00148263,0,0,0,0.0768563,-0.00436306,0.039745,0.00248175,0.00101144,-3.64994e-05,0,0,-0.00958709,0.623133,-0.000166577,-0.0732777,0.003093,-0.0227193,-0.000426002,0,0,-8.45678e-12,-0.00491695,0.0426107,-0.00129552,-0.00120109,-0.000275957,3.81573e-07,0,0,0.232885,-9.63138e-05,0.355262,-0.00371718,-0.0272529,-0.000785,-0.000948561,0,0,-1.73472e-12,0.0577032,0.00121431,-0.0350172,-0.00369005,0.00324949,-0.000117223,0,0,0.00375698,-0.0740326,-0.00372977,0.612096,0.0190317,0.0559305,-0.00214725,0,0,-5.20417e-12,0.0273557,-0.00832757,-0.0380494,0.0327249,0.00050667,0.000263505,0,0,-0.248578,0.0305791,-0.27218,0.19056,0.301067,-0.0378467,0.038909,0,0,6.93889e-11,0.0448046,-0.00745191,0.025759,0.0113028,-0.0712011,0.00244392,0,0,-0.036013,-0.227286,-0.00786413,0.559274,-0.0378017,0.395582,-0.0046027,0,0,3.46945e-12,-0.0032995,0.00190391,0.00444767,-0.00172457,0.00326512,-4.34897e-05,0,0,-0.0148226,-0.00422736,-0.00952059,-0.021519,0.0389461,-0.00461088,0.0652648,0,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15313e-09,0,0,0,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
1.73472e-12,0.00642381,-0.016903,-0.00114407,0.0021815,-7.88695e-05,2.45512e-05,0,0,0.365038,-0.00959787,0.232548,0.00374931,-0.024905,-0.00360252,-0.00148455,0,0,-6.93889e-12,0.0768652,-0.00436258,0.0397168,0.00248077,0.00101191,-3.65248e-05,0,0,-0.00959239,0.623154,-0.000166414,-0.0732893,0.00309312,-0.0227108,-0.000426261,0,0,-4.98733e-12,-0.00491694,0.0426485,-0.00129279,-0.00120109,-0.000275903,3.6623e-07,0,0,0.232806,-9.60919e-05,0.355364,-0.00372186,-0.0272445,-0.000784166,-0.000948992,0,0,-3.46945e-12,0.057679,0.00121614,-0.0349919,-0.00368953,0.00324925,-0.000117255,0,0,0.00375763,-0.0740447,-0.00373439,0.612086,0.0190352,0.0559346,-0.00214689,0,0,0,0.0273494,-0.00831317,-0.0380418,0.0327214,0.000507309,0.000263963,0,0,-0.248325,0.03058,-0.272095,0.190596,0.301073,-0.0378549,0.0389016,0,0,2.08167e-11,0.0448239,-0.00745331,0.0257061,0.0113014,-0.071185,0.00244394,0,0,-0.0360064,-0.227203,-0.00785561,0.559316,-0.03781,0.395582,-0.00460341,0,0,0,-0.00329972,0.00190398,0.00444861,-0.00172337,0.00326528,-4.33729e-05,0,0,-0.0148417,-0.00422991,-0.00952494,-0.0215155,0.0389387,-0.0046116,0.0652657,0,0,0,0,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-3.46945e-12,0.00642161,-0.0169126,-0.00114227,0.00217987,-7.87851e-05,2.45748e-05,0,0,0.365154,-0.0096032,0.232468,0.00374982,-0.0248797,-0.00360188,-0.00148647,0,0,-6.93889e-12,0.0768742,-0.00436209,0.0396886,0.00247979,0.0010124,-3.65503e-05,0,0,-0.00959769,0.623174,-0.000166252,-0.0733009,0.00309325,-0.0227024,-0.00042652,0,0,9.32414e-12,-0.00491693,0.0426863,-0.00129001,-0.00120108,-0.000275835,3.50669e-07,0,0,0.232726,-9.58712e-05,0.355467,-0.00372657,-0.027236,-0.000783325,-0.000949424,0,0,5.20417e-12,0.0576546,0.00121797,-0.0349664,-0.003689,0.00324902,-0.000117287,0,0,0.00375827,-0.0740569,-0.00373902,0.612076,0.0190388,0.0559388,-0.00214654,0,0,1.73472e-12,0.0273431,-0.00829871,-0.0380342,0.0327178,0.000507879,0.00026442,0,0,-0.248071,0.030581,-0.272011,0.190632,0.301079,-0.0378632,0.0388942,0,0,-1.38778e-11,0.0448432,-0.00745469,0.0256531,0.0113,-0.0711689,0.00244396,0,0,-0.0359996,-0.227119,-0.00784702,0.559359,-0.0378182,0.395582,-0.00460412,0,0,0,-0.00329994,0.00190404,0.00444955,-0.00172216,0.00326545,-4.32537e-05,0,0,-0.0148609,-0.00423246,-0.00952929,-0.021512,0.0389314,-0.00461231,0.0652666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28216e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.28366e-09,0.905991,
8.67362e-13,0.0064194,-0.0169223,-0.00114048,0.0021782,-7.87328e-05,2.45998e-05,0,0,0.365271,-0.00960853,0.232388,0.00375033,-0.0248543,-0.00360122,-0.00148839,0,0,6.93889e-12,0.0768831,-0.0043616,0.0396604,0.00247881,0.00101287,-3.65758e-05,0,0,-0.00960299,0.623194,-0.00016609,-0.0733125,0.00309337,-0.022694,-0.00042678,0,0,-5.85469e-12,-0.00491692,0.042724,-0.00128726,-0.00120108,-0.000275788,3.35443e-07,0,0,0.232646,-9.56513e-05,0.355569,-0.00373128,-0.0272276,-0.000782479,-0.000949857,0,0,1.73472e-12,0.0576303,0.0012198,-0.034941,-0.00368848,0.00324878,-0.00011732,0,0,0.00375889,-0.0740691,-0.00374367,0.612066,0.0190424,0.055943,-0.00214618,0,0,-1.82146e-11,0.0273367,-0.00828419,-0.0380266,0.0327141,0.000508475,0.000264883,0,0,-0.247817,0.0305819,-0.271926,0.190669,0.301085,-0.0378714,0.0388868,0,0,6.93889e-12,0.0448625,-0.00745606,0.0256,0.0112986,-0.0711527,0.00244398,0,0,-0.0359927,-0.227035,-0.00783837,0.559401,-0.0378264,0.395583,-0.00460483,0,0,0,-0.00330015,0.0019041,0.00445048,-0.00172094,0.00326562,-4.31349e-05,0,0,-0.0148801,-0.00423501,-0.00953365,-0.0215084,0.038924,-0.00461303,0.0652675,0,0,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
4.33681e-12,0.00641718,-0.0169319,-0.0011387,0.00217654,-7.86712e-05,2.46242e-05,0,0,0.365387,-0.00961385,0.232308,0.00375081,-0.0248289,-0.00360054,-0.00149031,0,0,0,0.0768921,-0.00436111,0.0396322,0.00247783,0.00101335,-3.66013e-05,0,0,-0.00960829,0.623214,-0.000165929,-0.0733242,0.0030935,-0.0226856,-0.000427039,0,0,-1.12757e-11,-0.00491691,0.0427618,-0.00128453,-0.00120107,-0.000275733,3.20034e-07,0,0,0.232566,-9.54323e-05,0.355672,-0.00373601,-0.0272192,-0.000781627,-0.000950291,0,0,0,0.0576059,0.00122164,-0.0349155,-0.00368796,0.00324854,-0.000117352,0,0,0.00375949,-0.0740812,-0.00374832,0.612056,0.019046,0.0559472,-0.00214582,0,0,-5.20417e-12,0.0273304,-0.0082696,-0.0380189,0.0327103,0.000509053,0.000265344,0,0,-0.247562,0.0305829,-0.271841,0.190705,0.301091,-0.0378796,0.0388793,0,0,0,0.0448818,-0.00745741,0.0255468,0.0112972,-0.0711366,0.002444,0,0,-0.0359856,-0.226951,-0.00782966,0.559443,-0.0378346,0.395583,-0.00460554,0,0,0,-0.00330037,0.00190416,0.00445141,-0.00171972,0.00326579,-4.30154e-05,0,0,-0.0148993,-0.00423757,-0.00953803,-0.0215049,0.0389166,-0.00461374,0.0652684,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
2.60209e-12,0.00641496,-0.0169415,-0.00113692,0.00217488,-7.85958e-05,2.46479e-05,0,0,0.365504,-0.00961918,0.232227,0.00375127,-0.0248035,-0.00359985,-0.00149224,0,0,-1.38778e-11,0.076901,-0.00436062,0.0396039,0.00247685,0.00101384,-3.66269e-05,0,0,-0.00961359,0.623234,-0.000165768,-0.0733358,0.00309363,-0.0226771,-0.0004273,0,0,-7.58942e-12,-0.0049169,0.0427996,-0.00128177,-0.00120106,-0.000275668,3.04413e-07,0,0,0.232486,-9.52145e-05,0.355775,-0.00374075,-0.0272108,-0.000780768,-0.000950726,0,0,-1.73472e-12,0.0575814,0.00122347,-0.03489,-0.00368741,0.0032483,-0.000117384,0,0,0.00376008,-0.0740934,-0.00375299,0.612046,0.0190496,0.0559514,-0.00214546,0,0,6.07153e-12,0.027324,-0.00825495,-0.0380113,0.0327064,0.000509582,0.000265803,0,0,-0.247307,0.0305839,-0.271756,0.190741,0.301097,-0.0378878,0.0388719,0,0,-6.93889e-12,0.0449012,-0.00745874,0.0254936,0.0112957,-0.0711204,0.00244402,0,0,-0.0359784,-0.226867,-0.00782088,0.559486,-0.0378428,0.395584,-0.00460625,0,0,0,-0.00330058,0.00190422,0.00445235,-0.00171849,0.00326596,-4.28942e-05,0,0,-0.0149185,-0.00424013,-0.00954241,-0.0215013,0.0389092,-0.00461446,0.0652692,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53961e-09,0.905991,
4.33681e-12,0.00641274,-0.0169511,-0.00113512,0.00217322,-7.85209e-05,2.46717e-05,0,0,0.36562,-0.0096245,0.232146,0.00375172,-0.024778,-0.00359914,-0.00149417,0,0,1.38778e-11,0.0769099,-0.00436013,0.0395757,0.00247586,0.00101432,-3.66525e-05,0,0,-0.00961888,0.623255,-0.000165607,-0.0733474,0.00309376,-0.0226687,-0.00042756,0,0,-9.54098e-12,-0.00491689,0.0428374,-0.00127899,-0.00120104,-0.0002756,2.88757e-07,0,0,0.232406,-9.49975e-05,0.355878,-0.00374551,-0.0272023,-0.000779902,-0.000951161,0,0,-1.04083e-11,0.057557,0.0012253,-0.0348645,-0.00368686,0.00324807,-0.000117417,0,0,0.00376064,-0.0741056,-0.00375767,0.612036,0.0190532,0.0559555,-0.0021451,0,0,1.73472e-12,0.0273176,-0.00824025,-0.0380036,0.0327025,0.000510077,0.000266264,0,0,-0.247052,0.0305849,-0.271671,0.190777,0.301103,-0.037896,0.0388644,0,0,6.93889e-11,0.0449206,-0.00746006,0.0254404,0.0112942,-0.0711042,0.00244404,0,0,-0.035971,-0.226783,-0.00781203,0.559528,-0.037851,0.395584,-0.00460697,0,0,0,-0.0033008,0.00190427,0.00445328,-0.00171725,0.00326613,-4.27716e-05,0,0,-0.0149378,-0.00424269,-0.0095468,-0.0214978,0.0389018,-0.00461518,0.0652701,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
0,0.00641052,-0.0169607,-0.00113332,0.00217155,-7.8438e-05,2.46951e-05,0,0,0.365737,-0.00962982,0.232065,0.00375215,-0.0247525,-0.00359842,-0.0014961,0,0,0,0.0769188,-0.00435963,0.0395474,0.00247488,0.00101481,-3.66782e-05,0,0,-0.00962418,0.623275,-0.000165447,-0.073359,0.00309389,-0.0226603,-0.000427821,0,0,2.1684e-13,-0.00491688,0.0428753,-0.00127619,-0.00120102,-0.000275525,2.72949e-07,0,0,0.232325,-9.47815e-05,0.355981,-0.00375028,-0.0271939,-0.00077903,-0.000951598,0,0,-3.46945e-12,0.0575325,0.00122714,-0.0348389,-0.00368631,0.00324783,-0.000117449,0,0,0.0037612,-0.0741177,-0.00376237,0.612026,0.0190568,0.0559597,-0.00214473,0,0,1.73472e-12,0.0273112,-0.00822548,-0.0379959,0.0326985,0.000510525,0.000266725,0,0,-0.246797,0.0305859,-0.271586,0.190814,0.301109,-0.0379042,0.0388569,0,0,2.08167e-11,0.04494,-0.00746136,0.025387,0.0112926,-0.071088,0.00244406,0,0,-0.0359634,-0.226698,-0.00780312,0.55957,-0.0378592,0.395584,-0.00460768,0,0,0,-0.00330101,0.00190432,0.00445422,-0.00171601,0.0032663,-4.26474e-05,0,0,-0.0149571,-0.00424526,-0.0095512,-0.0214942,0.0388943,-0.0046159,0.065271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09162e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
1.73472e-12,0.0064083,-0.0169703,-0.0011315,0.00216987,-7.83478e-05,2.47181e-05,0,0,0.365854,-0.00963515,0.231984,0.00375256,-0.024727,-0.00359768,-0.00149803,0,0,0,0.0769277,-0.00435914,0.0395192,0.00247389,0.0010153,-3.67039e-05,0,0,-0.00962947,0.623295,-0.000165288,-0.0733707,0.00309402,-0.0226518,-0.000428082,0,0,-6.07153e-12,-0.00491686,0.0429131,-0.00127336,-0.00120099,-0.000275443,2.56998e-07,0,0,0.232245,-9.45665e-05,0.356084,-0.00375506,-0.0271854,-0.000778152,-0.000952035,0,0,-8.67362e-12,0.057508,0.00122897,-0.0348134,-0.00368574,0.0032476,-0.000117481,0,0,0.00376173,-0.0741299,-0.00376707,0.612015,0.0190604,0.0559639,-0.00214437,0,0,-5.20417e-12,0.0273047,-0.00821066,-0.0379882,0.0326943,0.000510922,0.000267185,0,0,-0.246541,0.0305869,-0.271501,0.19085,0.301116,-0.0379124,0.0388494,0,0,3.46945e-11,0.0449594,-0.00746265,0.0253337,0.011291,-0.0710718,0.00244408,0,0,-0.0359557,-0.226614,-0.00779414,0.559613,-0.0378673,0.395585,-0.0046084,0,0,0,-0.00330122,0.00190436,0.00445515,-0.00171476,0.00326648,-4.25213e-05,0,0,-0.0149764,-0.00424783,-0.00955561,-0.0214906,0.0388868,-0.00461662,0.0652719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
