6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-12,0.00640608,-0.0169799,-0.00112967,0.00216819,-7.82519e-05,2.47408e-05,0,0,0.365971,-0.00964047,0.231903,0.00375295,-0.0247014,-0.00359692,-0.00149997,0,0,-6.93889e-12,0.0769365,-0.00435865,0.0394909,0.0024729,0.0010158,-3.67297e-05,0,0,-0.00963476,0.623315,-0.000165129,-0.0733823,0.00309416,-0.0226433,-0.000428344,0,0,1.04083e-11,-0.00491684,0.0429509,-0.0012705,-0.00120095,-0.000275355,2.40921e-07,0,0,0.232164,-9.43524e-05,0.356187,-0.00375985,-0.0271769,-0.000777267,-0.000952473,0,0,2.60209e-11,0.0574834,0.00123081,-0.0347878,-0.00368516,0.00324737,-0.000117513,0,0,0.00376225,-0.0741421,-0.00377179,0.612005,0.019064,0.055968,-0.00214401,0,0,-2.60209e-12,0.0272983,-0.00819577,-0.0379804,0.0326901,0.000511269,0.000267647,0,0,-0.246285,0.0305879,-0.271416,0.190886,0.301122,-0.0379205,0.0388418,0,0,-1.17961e-10,0.0449789,-0.00746391,0.0252803,0.0112893,-0.0710556,0.00244409,0,0,-0.0359478,-0.22653,-0.0077851,0.559655,-0.0378755,0.395585,-0.00460912,0,0,0,-0.00330143,0.0019044,0.00445609,-0.00171349,0.00326665,-4.23934e-05,0,0,-0.0149957,-0.0042504,-0.00956002,-0.0214871,0.0388794,-0.00461735,0.0652728,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
0,0.00640385,-0.0169894,-0.00112782,0.0021665,-7.81517e-05,2.47633e-05,0,0,0.366088,-0.00964578,0.231822,0.00375332,-0.0246759,-0.00359615,-0.00150191,0,0,2.08167e-11,0.0769454,-0.00435816,0.0394626,0.00247191,0.00101629,-3.67556e-05,0,0,-0.00964005,0.623335,-0.000164971,-0.0733939,0.00309429,-0.0226349,-0.000428606,0,0,-8.67362e-13,-0.00491681,0.0429888,-0.00126762,-0.00120092,-0.000275262,2.24732e-07,0,0,0.232083,-9.41392e-05,0.35629,-0.00376466,-0.0271685,-0.000776375,-0.000952912,0,0,-8.67362e-12,0.0574588,0.00123265,-0.0347622,-0.00368457,0.00324714,-0.000117545,0,0,0.00376275,-0.0741543,-0.00377652,0.611995,0.0190676,0.0559722,-0.00214364,0,0,-1.82146e-11,0.0272919,-0.00818084,-0.0379726,0.0326858,0.000511568,0.000268108,0,0,-0.246028,0.030589,-0.271331,0.190923,0.301129,-0.0379287,0.0388343,0,0,3.46945e-11,0.0449983,-0.00746517,0.0252268,0.0112876,-0.0710394,0.00244411,0,0,-0.0359398,-0.226445,-0.00777599,0.559697,-0.0378836,0.395586,-0.00460983,0,0,-1.73472e-12,-0.00330164,0.00190444,0.00445703,-0.00171222,0.00326683,-4.22637e-05,0,0,-0.0150151,-0.00425298,-0.00956445,-0.0214835,0.0388719,-0.00461807,0.0652737,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,0,2.40048e-12,-2.40048e-12,-1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-4.33681e-12,0.00640163,-0.016999,-0.00112595,0.00216481,-7.80488e-05,2.47857e-05,0,0,0.366205,-0.0096511,0.23174,0.00375368,-0.0246502,-0.00359537,-0.00150385,0,0,0,0.0769543,-0.00435767,0.0394343,0.00247091,0.00101679,-3.67815e-05,0,0,-0.00964534,0.623355,-0.000164813,-0.0734055,0.00309443,-0.0226264,-0.000428868,0,0,1.12757e-11,-0.00491678,0.0430266,-0.00126471,-0.00120087,-0.000275165,2.08449e-07,0,0,0.232002,-9.39268e-05,0.356393,-0.00376948,-0.02716,-0.000775476,-0.000953352,0,0,-1.73472e-11,0.0574342,0.00123449,-0.0347365,-0.00368397,0.00324692,-0.000117577,0,0,0.00376323,-0.0741664,-0.00378127,0.611985,0.0190712,0.0559764,-0.00214327,0,0,-4.33681e-12,0.0272854,-0.00816584,-0.0379648,0.0326814,0.000511818,0.000268571,0,0,-0.245771,0.03059,-0.271246,0.190959,0.301135,-0.0379368,0.0388267,0,0,7.63278e-11,0.0450178,-0.0074664,0.0251733,0.0112858,-0.0710232,0.00244413,0,0,-0.0359317,-0.226361,-0.00776681,0.55974,-0.0378918,0.395586,-0.00461055,0,0,0,-0.00330184,0.00190447,0.00445796,-0.00171095,0.003267,-4.21323e-05,0,0,-0.0150344,-0.00425556,-0.00956889,-0.0214799,0.0388644,-0.00461879,0.0652746,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
0,0.00639939,-0.0170085,-0.0011241,0.00216309,-7.79732e-05,2.48091e-05,0,0,0.366322,-0.00965642,0.231659,0.00375402,-0.0246246,-0.00359457,-0.00150579,0,0,1.38778e-11,0.0769631,-0.00435718,0.039406,0.00246992,0.00101728,-3.68073e-05,0,0,-0.00965063,0.623375,-0.000164657,-0.0734172,0.00309456,-0.0226179,-0.000429131,0,0,2.1684e-13,-0.00491676,0.0430645,-0.00126182,-0.00120084,-0.000275084,1.92463e-07,0,0,0.23192,-9.37153e-05,0.356497,-0.00377432,-0.0271515,-0.000774572,-0.000953793,0,0,6.93889e-12,0.0574095,0.00123633,-0.0347108,-0.00368338,0.00324668,-0.00011761,0,0,0.00376369,-0.0741786,-0.00378602,0.611975,0.0190748,0.0559805,-0.00214291,0,0,-1.38778e-11,0.0272789,-0.00815077,-0.037957,0.0326769,0.000512088,0.000269038,0,0,-0.245514,0.0305911,-0.27116,0.190995,0.301142,-0.0379449,0.0388191,0,0,-2.08167e-11,0.0450374,-0.00746762,0.0251197,0.011284,-0.071007,0.00244415,0,0,-0.0359233,-0.226277,-0.00775758,0.559782,-0.0378999,0.395587,-0.00461127,0,0,1.73472e-12,-0.00330205,0.0019045,0.0044589,-0.00170967,0.00326719,-4.20012e-05,0,0,-0.0150538,-0.00425814,-0.00957333,-0.0214763,0.0388568,-0.00461952,0.0652755,0,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-8.67362e-13,0.00639715,-0.017018,-0.00112227,0.00216137,-7.78927e-05,2.48322e-05,0,0,0.366439,-0.00966174,0.231577,0.00375434,-0.0245989,-0.00359375,-0.00150774,0,0,-6.93889e-12,0.0769719,-0.00435668,0.0393777,0.00246893,0.00101778,-3.68333e-05,0,0,-0.00965591,0.623396,-0.000164501,-0.0734288,0.0030947,-0.0226094,-0.000429394,0,0,3.46945e-12,-0.00491673,0.0431024,-0.00125896,-0.00120081,-0.000275,1.76331e-07,0,0,0.231839,-9.35046e-05,0.3566,-0.00377917,-0.027143,-0.000773661,-0.000954235,0,0,1.73472e-11,0.0573848,0.00123817,-0.0346851,-0.00368279,0.00324645,-0.000117642,0,0,0.00376414,-0.0741908,-0.00379079,0.611965,0.0190785,0.0559847,-0.00214254,0,0,3.46945e-12,0.0272724,-0.00813565,-0.0379492,0.0326724,0.000512349,0.000269504,0,0,-0.245257,0.0305922,-0.271075,0.191032,0.301149,-0.037953,0.0388115,0,0,-3.46945e-11,0.0450569,-0.00746883,0.025066,0.0112822,-0.0709908,0.00244417,0,0,-0.0359148,-0.226192,-0.00774827,0.559824,-0.037908,0.395588,-0.00461199,0,0,0,-0.00330226,0.00190452,0.00445983,-0.00170838,0.00326738,-4.18697e-05,0,0,-0.0150732,-0.00426073,-0.00957778,-0.0214727,0.0388493,-0.00462025,0.0652763,0,0,0,0,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60232e-09,0.905991,
0,0.00639491,-0.0170275,-0.00112044,0.00215965,-7.78023e-05,2.48549e-05,0,0,0.366557,-0.00966705,0.231495,0.00375464,-0.0245732,-0.00359292,-0.00150968,0,0,6.93889e-12,0.0769808,-0.00435618,0.0393493,0.00246793,0.00101827,-3.68592e-05,0,0,-0.0096612,0.623416,-0.000164346,-0.0734404,0.00309484,-0.0226009,-0.000429657,0,0,1.0842e-12,-0.0049167,0.0431403,-0.00125608,-0.00120077,-0.000274906,1.60005e-07,0,0,0.231757,-9.32949e-05,0.356703,-0.00378403,-0.0271345,-0.000772743,-0.000954678,0,0,8.67362e-12,0.0573601,0.00124001,-0.0346594,-0.00368219,0.00324621,-0.000117675,0,0,0.00376457,-0.074203,-0.00379557,0.611955,0.0190821,0.0559889,-0.00214217,0,0,8.67362e-13,0.0272659,-0.00812046,-0.0379414,0.0326677,0.000512577,0.00026997,0,0,-0.244999,0.0305933,-0.270989,0.191068,0.301156,-0.0379611,0.0388039,0,0,3.46945e-11,0.0450765,-0.00747003,0.0250123,0.0112804,-0.0709745,0.00244419,0,0,-0.0359062,-0.226107,-0.0077389,0.559867,-0.0379161,0.395588,-0.00461272,0,0,-1.73472e-12,-0.00330246,0.00190455,0.00446077,-0.00170708,0.00326756,-4.1737e-05,0,0,-0.0150927,-0.00426332,-0.00958225,-0.021469,0.0388417,-0.00462098,0.0652772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58852e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
2.60209e-12,0.00639267,-0.0170369,-0.0011186,0.00215792,-7.77077e-05,2.48773e-05,0,0,0.366674,-0.00967236,0.231413,0.00375492,-0.0245474,-0.00359207,-0.00151163,0,0,6.93889e-12,0.0769896,-0.00435568,0.039321,0.00246693,0.00101877,-3.68852e-05,0,0,-0.00966648,0.623436,-0.000164192,-0.0734521,0.00309499,-0.0225924,-0.000429921,0,0,-6.93889e-12,-0.00491668,0.0431782,-0.00125319,-0.00120072,-0.000274809,1.43562e-07,0,0,0.231675,-9.30861e-05,0.356807,-0.0037889,-0.027126,-0.000771818,-0.000955122,0,0,-5.20417e-12,0.0573354,0.00124184,-0.0346337,-0.00368158,0.00324598,-0.000117707,0,0,0.00376499,-0.0742152,-0.00380036,0.611945,0.0190857,0.055993,-0.0021418,0,0,-1.12757e-11,0.0272594,-0.00810521,-0.0379335,0.032663,0.000512768,0.000270436,0,0,-0.244741,0.0305944,-0.270904,0.191105,0.301163,-0.0379692,0.0387963,0,0,1.38778e-11,0.0450961,-0.0074712,0.0249585,0.0112785,-0.0709583,0.00244421,0,0,-0.0358974,-0.226023,-0.00772946,0.559909,-0.0379241,0.395589,-0.00461344,0,0,0,-0.00330266,0.00190456,0.0044617,-0.00170578,0.00326775,-4.1603e-05,0,0,-0.0151121,-0.00426592,-0.00958672,-0.0214654,0.0388342,-0.00462171,0.0652781,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
8.67362e-13,0.00639042,-0.0170464,-0.00111675,0.00215618,-7.76147e-05,2.48999e-05,0,0,0.366792,-0.00967768,0.23133,0.00375519,-0.0245216,-0.00359121,-0.00151358,0,0,6.93889e-12,0.0769984,-0.00435519,0.0392926,0.00246593,0.00101927,-3.69112e-05,0,0,-0.00967177,0.623456,-0.000164039,-0.0734637,0.00309513,-0.0225839,-0.000430186,0,0,-1.95156e-12,-0.00491665,0.0432161,-0.00125029,-0.00120067,-0.00027471,1.27068e-07,0,0,0.231593,-9.28783e-05,0.35691,-0.00379379,-0.0271175,-0.000770888,-0.000955566,0,0,-2.60209e-11,0.0573106,0.00124368,-0.0346079,-0.00368096,0.00324575,-0.000117739,0,0,0.00376539,-0.0742273,-0.00380517,0.611935,0.0190893,0.0559972,-0.00214143,0,0,7.80626e-12,0.0272528,-0.00808989,-0.0379257,0.0326581,0.000512928,0.000270904,0,0,-0.244482,0.0305955,-0.270818,0.191141,0.30117,-0.0379773,0.0387886,0,0,4.85723e-11,0.0451157,-0.00747236,0.0249047,0.0112766,-0.070942,0.00244423,0,0,-0.0358884,-0.225938,-0.00771996,0.559951,-0.0379322,0.395589,-0.00461416,0,0,0,-0.00330286,0.00190458,0.00446264,-0.00170447,0.00326793,-4.14678e-05,0,0,-0.0151316,-0.00426852,-0.0095912,-0.0214618,0.0388266,-0.00462244,0.065279,0,0,0,0,0,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
0,0.00638817,-0.0170558,-0.00111491,0.00215444,-7.75232e-05,2.49224e-05,0,0,0.366909,-0.00968299,0.231248,0.00375544,-0.0244958,-0.00359033,-0.00151554,0,0,6.93889e-12,0.0770072,-0.00435469,0.0392642,0.00246493,0.00101976,-3.69372e-05,0,0,-0.00967705,0.623476,-0.000163887,-0.0734753,0.00309527,-0.0225754,-0.00043045,0,0,1.30104e-12,-0.00491661,0.043254,-0.00124738,-0.00120062,-0.00027461,1.10522e-07,0,0,0.231511,-9.26715e-05,0.357014,-0.00379869,-0.027109,-0.00076995,-0.000956012,0,0,-1.73472e-12,0.0572858,0.00124553,-0.0345821,-0.00368034,0.00324551,-0.000117772,0,0,0.00376577,-0.0742395,-0.00380999,0.611925,0.0190929,0.0560014,-0.00214106,0,0,8.67362e-13,0.0272463,-0.00807451,-0.0379178,0.0326532,0.000513064,0.000271373,0,0,-0.244224,0.0305967,-0.270732,0.191178,0.301177,-0.0379854,0.038781,0,0,2.77556e-11,0.0451353,-0.0074735,0.0248508,0.0112746,-0.0709257,0.00244424,0,0,-0.0358793,-0.225853,-0.00771039,0.559993,-0.0379403,0.39559,-0.00461489,0,0,0,-0.00330306,0.00190459,0.00446357,-0.00170316,0.00326812,-4.13316e-05,0,0,-0.0151511,-0.00427112,-0.00959569,-0.0214581,0.038819,-0.00462317,0.0652799,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
2.60209e-12,0.00638592,-0.0170652,-0.00111307,0.00215268,-7.74322e-05,2.49449e-05,0,0,0.367027,-0.0096883,0.231165,0.00375567,-0.02447,-0.00358943,-0.00151749,0,0,0,0.0770159,-0.00435418,0.0392358,0.00246393,0.00102026,-3.69632e-05,0,0,-0.00968233,0.623496,-0.000163735,-0.073487,0.00309542,-0.0225669,-0.000430715,0,0,-8.67362e-12,-0.00491658,0.0432919,-0.00124447,-0.00120057,-0.000274509,9.39127e-08,0,0,0.231429,-9.24656e-05,0.357118,-0.0038036,-0.0271004,-0.000769006,-0.000956458,0,0,-1.38778e-11,0.0572609,0.00124737,-0.0345563,-0.00367971,0.00324528,-0.000117804,0,0,0.00376613,-0.0742517,-0.00381482,0.611915,0.0190965,0.0560055,-0.00214069,0,0,3.46945e-12,0.0272397,-0.00805907,-0.0379099,0.0326482,0.000513177,0.000271843,0,0,-0.243965,0.0305978,-0.270647,0.191214,0.301185,-0.0379934,0.0387733,0,0,2.08167e-11,0.045155,-0.00747463,0.0247969,0.0112726,-0.0709094,0.00244426,0,0,-0.0358701,-0.225768,-0.00770076,0.560035,-0.0379483,0.395591,-0.00461562,0,0,-1.73472e-12,-0.00330326,0.0019046,0.0044645,-0.00170184,0.00326831,-4.11946e-05,0,0,-0.0151707,-0.00427373,-0.00960019,-0.0214544,0.0388113,-0.0046239,0.0652808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
3.46945e-12,0.00638366,-0.0170746,-0.00111122,0.00215092,-7.7341e-05,2.49673e-05,0,0,0.367145,-0.00969361,0.231082,0.00375589,-0.0244441,-0.00358852,-0.00151945,0,0,-6.93889e-12,0.0770247,-0.00435368,0.0392073,0.00246293,0.00102076,-3.69893e-05,0,0,-0.00968761,0.623516,-0.000163585,-0.0734986,0.00309557,-0.0225583,-0.00043098,0,0,-8.89046e-12,-0.00491655,0.0433298,-0.00124156,-0.00120052,-0.000274406,7.72295e-08,0,0,0.231346,-9.22606e-05,0.357222,-0.00380853,-0.0270919,-0.000768056,-0.000956905,0,0,-6.93889e-12,0.057236,0.00124921,-0.0345304,-0.00367908,0.00324504,-0.000117836,0,0,0.00376648,-0.0742639,-0.00381966,0.611905,0.0191002,0.0560097,-0.00214031,0,0,7.80626e-12,0.0272331,-0.00804357,-0.037902,0.0326431,0.000513264,0.000272314,0,0,-0.243705,0.030599,-0.270561,0.19125,0.301192,-0.0380015,0.0387656,0,0,4.85723e-11,0.0451746,-0.00747574,0.0247429,0.0112706,-0.0708931,0.00244428,0,0,-0.0358607,-0.225683,-0.00769107,0.560077,-0.0379563,0.395592,-0.00461634,0,0,0,-0.00330346,0.0019046,0.00446544,-0.00170051,0.00326851,-4.10565e-05,0,0,-0.0151902,-0.00427634,-0.0096047,-0.0214508,0.0388037,-0.00462463,0.0652817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
0,0.0063814,-0.017084,-0.00110938,0.00214915,-7.72491e-05,2.49896e-05,0,0,0.367263,-0.00969892,0.230999,0.00375608,-0.0244182,-0.0035876,-0.00152141,0,0,6.93889e-12,0.0770335,-0.00435317,0.0391788,0.00246192,0.00102126,-3.70154e-05,0,0,-0.00969289,0.623536,-0.000163435,-0.0735102,0.00309572,-0.0225498,-0.000431246,0,0,8.67362e-13,-0.00491652,0.0433677,-0.00123864,-0.00120046,-0.000274301,6.04653e-08,0,0,0.231264,-9.20567e-05,0.357325,-0.00381347,-0.0270834,-0.000767099,-0.000957354,0,0,3.46945e-12,0.0572111,0.00125105,-0.0345045,-0.00367844,0.00324481,-0.000117869,0,0,0.0037668,-0.0742761,-0.00382452,0.611895,0.0191038,0.0560138,-0.00213994,0,0,1.73472e-12,0.0272265,-0.008028,-0.0378941,0.0326379,0.000513326,0.000272785,0,0,-0.243445,0.0306002,-0.270475,0.191287,0.3012,-0.0380095,0.0387579,0,0,-2.77556e-11,0.0451943,-0.00747683,0.0246889,0.0112686,-0.0708768,0.00244429,0,0,-0.0358511,-0.225598,-0.0076813,0.56012,-0.0379644,0.395592,-0.00461707,0,0,1.73472e-12,-0.00330366,0.0019046,0.00446637,-0.00169917,0.0032687,-4.09175e-05,0,0,-0.0152098,-0.00427895,-0.00960922,-0.0214471,0.038796,-0.00462537,0.0652826,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43189e-09,0.905991,
8.67362e-13,0.00637913,-0.0170934,-0.00110753,0.00214737,-7.71562e-05,2.50119e-05,0,0,0.367381,-0.00970423,0.230916,0.00375626,-0.0243922,-0.00358666,-0.00152337,0,0,-6.93889e-12,0.0770422,-0.00435267,0.0391503,0.00246091,0.00102176,-3.70415e-05,0,0,-0.00969817,0.623556,-0.000163286,-0.0735218,0.00309587,-0.0225413,-0.000431512,0,0,-4.77049e-12,-0.00491648,0.0434057,-0.00123571,-0.0012004,-0.000274193,4.36177e-08,0,0,0.231181,-9.18539e-05,0.357429,-0.00381842,-0.0270748,-0.000766135,-0.000957803,0,0,1.9082e-11,0.0571861,0.00125289,-0.0344786,-0.00367779,0.00324457,-0.000117901,0,0,0.00376712,-0.0742883,-0.00382939,0.611885,0.0191074,0.056018,-0.00213956,0,0,-1.38778e-11,0.0272199,-0.00801236,-0.0378862,0.0326326,0.000513361,0.000273258,0,0,-0.243185,0.0306014,-0.270389,0.191323,0.301207,-0.0380175,0.0387502,0,0,-1.45717e-10,0.045214,-0.00747791,0.0246347,0.0112665,-0.0708604,0.00244431,0,0,-0.0358413,-0.225513,-0.00767148,0.560162,-0.0379724,0.395593,-0.0046178,0,0,1.73472e-12,-0.00330385,0.0019046,0.0044673,-0.00169783,0.00326889,-4.07775e-05,0,0,-0.0152294,-0.00428157,-0.00961374,-0.0214434,0.0387884,-0.0046261,0.0652835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51171e-09,0.905991,
1.73472e-12,0.00637686,-0.0171027,-0.00110569,0.00214558,-7.70622e-05,2.50341e-05,0,0,0.367499,-0.00970954,0.230832,0.00375642,-0.0243662,-0.0035857,-0.00152534,0,0,1.38778e-11,0.0770509,-0.00435216,0.0391218,0.0024599,0.00102226,-3.70676e-05,0,0,-0.00970345,0.623576,-0.000163138,-0.0735335,0.00309602,-0.0225327,-0.000431778,0,0,-4.33681e-12,-0.00491644,0.0434436,-0.00123278,-0.00120034,-0.000274083,2.66859e-08,0,0,0.231098,-9.1652e-05,0.357533,-0.00382339,-0.0270663,-0.000765165,-0.000958253,0,0,1.04083e-11,0.0571611,0.00125473,-0.0344527,-0.00367714,0.00324433,-0.000117934,0,0,0.00376741,-0.0743005,-0.00383427,0.611875,0.019111,0.0560221,-0.00213919,0,0,-2.1684e-11,0.0272133,-0.00799666,-0.0378782,0.0326272,0.000513367,0.000273731,0,0,-0.242925,0.0306026,-0.270303,0.19136,0.301215,-0.0380255,0.0387424,0,0,-6.93889e-12,0.0452338,-0.00747897,0.0245806,0.0112644,-0.0708441,0.00244432,0,0,-0.0358315,-0.225428,-0.00766158,0.560204,-0.0379804,0.395594,-0.00461853,0,0,1.73472e-12,-0.00330405,0.00190459,0.00446824,-0.00169649,0.00326909,-4.06363e-05,0,0,-0.015249,-0.00428419,-0.00961828,-0.0214397,0.0387807,-0.00462684,0.0652844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
-2.60209e-12,0.00637459,-0.017112,-0.00110384,0.00214379,-7.69671e-05,2.50562e-05,0,0,0.367618,-0.00971484,0.230749,0.00375657,-0.0243402,-0.00358473,-0.0015273,0,0,6.93889e-12,0.0770597,-0.00435165,0.0390933,0.00245889,0.00102276,-3.70937e-05,0,0,-0.00970872,0.623596,-0.000162992,-0.0735451,0.00309617,-0.0225241,-0.000432045,0,0,7.58942e-12,-0.00491641,0.0434816,-0.00122984,-0.00120027,-0.00027397,9.67282e-09,0,0,0.231015,-9.14512e-05,0.357637,-0.00382837,-0.0270577,-0.000764188,-0.000958704,0,0,8.67362e-12,0.0571361,0.00125657,-0.0344268,-0.00367648,0.0032441,-0.000117966,0,0,0.00376769,-0.0743127,-0.00383916,0.611865,0.0191147,0.0560263,-0.00213881,0,0,-8.67362e-12,0.0272066,-0.0079809,-0.0378703,0.0326217,0.000513343,0.000274205,0,0,-0.242664,0.0306038,-0.270217,0.191397,0.301223,-0.0380335,0.0387346,0,0,-6.93889e-12,0.0452535,-0.00748001,0.0245263,0.0112622,-0.0708277,0.00244434,0,0,-0.0358214,-0.225342,-0.00765163,0.560246,-0.0379883,0.395594,-0.00461927,0,0,1.73472e-12,-0.00330424,0.00190459,0.00446917,-0.00169513,0.00326929,-4.04941e-05,0,0,-0.0152686,-0.00428681,-0.00962283,-0.021436,0.038773,-0.00462758,0.0652853,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
1.73472e-12,0.00637231,-0.0171213,-0.00110199,0.00214199,-7.68709e-05,2.50782e-05,0,0,0.367736,-0.00972015,0.230665,0.0037567,-0.0243142,-0.00358374,-0.00152927,0,0,6.93889e-12,0.0770684,-0.00435114,0.0390647,0.00245788,0.00102326,-3.71199e-05,0,0,-0.009714,0.623616,-0.000162846,-0.0735567,0.00309633,-0.0225156,-0.000432312,0,0,-3.90313e-12,-0.00491637,0.0435196,-0.00122688,-0.00120021,-0.000273855,-7.42288e-09,0,0,0.230931,-9.12515e-05,0.357741,-0.00383336,-0.0270491,-0.000763205,-0.000959156,0,0,-2.42861e-11,0.057111,0.00125842,-0.0344008,-0.00367582,0.00324386,-0.000117999,0,0,0.00376795,-0.0743249,-0.00384407,0.611854,0.0191183,0.0560304,-0.00213843,0,0,-8.67362e-13,0.0272,-0.00796507,-0.0378623,0.0326161,0.00051329,0.00027468,0,0,-0.242403,0.030605,-0.270131,0.191433,0.301231,-0.0380415,0.0387269,0,0,4.16334e-11,0.0452733,-0.00748104,0.024472,0.01126,-0.0708113,0.00244435,0,0,-0.0358112,-0.225257,-0.00764161,0.560288,-0.0379963,0.395595,-0.00462,0,0,1.73472e-12,-0.00330443,0.00190457,0.0044701,-0.00169377,0.00326948,-4.03508e-05,0,0,-0.0152883,-0.00428944,-0.00962738,-0.0214323,0.0387652,-0.00462832,0.0652862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23565e-09,0.905991,
