6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00637003,-0.0171306,-0.00110013,0.00214019,-7.67737e-05,2.51001e-05,0,0,0.367854,-0.00972545,0.230581,0.0037568,-0.0242881,-0.00358274,-0.00153124,0,0,0,0.0770771,-0.00435062,0.0390362,0.00245687,0.00102376,-3.71461e-05,0,0,-0.00971927,0.623636,-0.000162701,-0.0735684,0.00309648,-0.022507,-0.00043258,0,0,1.30104e-12,-0.00491633,0.0435576,-0.00122392,-0.00120013,-0.000273737,-2.45979e-08,0,0,0.230848,-9.10529e-05,0.357846,-0.00383836,-0.0270406,-0.000762216,-0.000959608,0,0,6.93889e-12,0.0570859,0.00126026,-0.0343748,-0.00367515,0.00324362,-0.000118031,0,0,0.0037682,-0.0743371,-0.00384899,0.611844,0.0191219,0.0560345,-0.00213805,0,0,-1.38778e-11,0.0271933,-0.00794918,-0.0378543,0.0326105,0.000513208,0.000275156,0,0,-0.242142,0.0306063,-0.270044,0.19147,0.301239,-0.0380495,0.0387191,0,0,-1.38778e-11,0.0452931,-0.00748205,0.0244177,0.0112578,-0.0707949,0.00244436,0,0,-0.0358009,-0.225172,-0.00763152,0.56033,-0.0380043,0.395596,-0.00462073,0,0,3.46945e-12,-0.00330463,0.00190456,0.00447103,-0.0016924,0.00326968,-4.02063e-05,0,0,-0.015308,-0.00429207,-0.00963195,-0.0214286,0.0387575,-0.00462906,0.0652872,0,0,0,0,-2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.30977e-09,0.905991,
-8.67362e-13,0.00636775,-0.0171399,-0.00109826,0.00213838,-7.66743e-05,2.51218e-05,0,0,0.367973,-0.00973076,0.230497,0.0037569,-0.024262,-0.00358172,-0.00153322,0,0,-6.93889e-12,0.0770858,-0.00435011,0.0390076,0.00245585,0.00102426,-3.71724e-05,0,0,-0.00972455,0.623656,-0.000162558,-0.07358,0.00309664,-0.0224984,-0.000432848,0,0,2.38524e-12,-0.00491628,0.0435955,-0.00122094,-0.00120006,-0.000273615,-4.1863e-08,0,0,0.230764,-9.08554e-05,0.35795,-0.00384338,-0.027032,-0.00076122,-0.000960062,0,0,-6.93889e-12,0.0570608,0.00126211,-0.0343487,-0.00367447,0.00324338,-0.000118064,0,0,0.00376842,-0.0743493,-0.00385392,0.611834,0.0191255,0.0560387,-0.00213767,0,0,4.33681e-12,0.0271866,-0.00793323,-0.0378463,0.0326047,0.000513076,0.000275632,0,0,-0.241881,0.0306076,-0.269958,0.191506,0.301247,-0.0380574,0.0387113,0,0,6.93889e-12,0.045313,-0.00748304,0.0243633,0.0112555,-0.0707785,0.00244438,0,0,-0.0357904,-0.225086,-0.00762137,0.560372,-0.0380122,0.395597,-0.00462147,0,0,-1.73472e-12,-0.00330481,0.00190454,0.00447196,-0.00169103,0.00326989,-4.006e-05,0,0,-0.0153277,-0.00429471,-0.00963652,-0.0214248,0.0387497,-0.0046298,0.0652881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25846e-09,0.905991,
-8.67362e-13,0.00636544,-0.0171491,-0.00109644,0.00213652,-7.66405e-05,2.51462e-05,0,0,0.368092,-0.00973606,0.230413,0.00375697,-0.0242359,-0.00358068,-0.00153519,0,0,-6.93889e-12,0.0770944,-0.00434959,0.0389789,0.00245484,0.00102475,-3.71985e-05,0,0,-0.00972982,0.623676,-0.000162415,-0.0735916,0.0030968,-0.0224899,-0.000433116,0,0,2.1684e-12,-0.00491624,0.0436335,-0.00121805,-0.00120002,-0.000273537,-5.84196e-08,0,0,0.23068,-9.06588e-05,0.358054,-0.00384841,-0.0270234,-0.000760218,-0.000960517,0,0,-5.20417e-12,0.0570356,0.00126395,-0.0343227,-0.00367382,0.00324312,-0.000118097,0,0,0.00376863,-0.0743615,-0.00385887,0.611824,0.0191292,0.0560428,-0.00213729,0,0,3.46945e-12,0.0271799,-0.0079172,-0.0378383,0.0325989,0.000513046,0.000276118,0,0,-0.241619,0.0306088,-0.269872,0.191543,0.301255,-0.0380654,0.0387034,0,0,2.08167e-11,0.0453328,-0.00748402,0.0243088,0.0112533,-0.0707621,0.0024444,0,0,-0.0357797,-0.225001,-0.00761115,0.560414,-0.0380202,0.395598,-0.00462221,0,0,0,-0.003305,0.00190452,0.00447289,-0.00168965,0.00327011,-3.99167e-05,0,0,-0.0153474,-0.00429735,-0.0096411,-0.0214211,0.038742,-0.00463054,0.065289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
0,0.00636313,-0.0171583,-0.00109467,0.00213467,-7.6594e-05,2.51699e-05,0,0,0.36821,-0.00974136,0.230329,0.00375703,-0.0242097,-0.00357963,-0.00153717,0,0,6.93889e-12,0.0771031,-0.00434907,0.0389502,0.00245382,0.00102524,-3.72246e-05,0,0,-0.00973509,0.623696,-0.000162274,-0.0736033,0.00309696,-0.0224813,-0.000433384,0,0,-1.51788e-12,-0.00491621,0.0436715,-0.00121523,-0.00119996,-0.00027345,-7.52285e-08,0,0,0.230596,-9.04633e-05,0.358159,-0.00385346,-0.0270148,-0.00075921,-0.000960972,0,0,2.60209e-11,0.0570104,0.00126578,-0.0342966,-0.00367317,0.00324287,-0.00011813,0,0,0.00376883,-0.0743737,-0.00386382,0.611814,0.0191328,0.056047,-0.00213691,0,0,-2.42861e-11,0.0271731,-0.00790109,-0.0378303,0.0325929,0.000513038,0.0002766,0,0,-0.241356,0.0306101,-0.269785,0.191579,0.301263,-0.0380733,0.0386956,0,0,-1.38778e-11,0.0453527,-0.00748499,0.0242542,0.0112511,-0.0707456,0.00244441,0,0,-0.0357689,-0.224915,-0.00760087,0.560456,-0.0380281,0.395599,-0.00462294,0,0,5.20417e-12,-0.00330519,0.00190449,0.00447381,-0.00168827,0.00327032,-3.97741e-05,0,0,-0.0153672,-0.00429999,-0.00964569,-0.0214173,0.0387342,-0.00463129,0.0652899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
-2.60209e-12,0.00636082,-0.0171675,-0.00109291,0.00213282,-7.65252e-05,2.51926e-05,0,0,0.368329,-0.00974667,0.230244,0.00375707,-0.0241835,-0.00357857,-0.00153915,0,0,-6.93889e-12,0.0771117,-0.00434853,0.0389215,0.0024528,0.00102574,-3.72509e-05,0,0,-0.00974036,0.623716,-0.000162133,-0.0736149,0.00309712,-0.0224727,-0.000433653,0,0,9.54098e-12,-0.00491618,0.0437095,-0.00121239,-0.00119989,-0.000273347,-9.23506e-08,0,0,0.230512,-9.02691e-05,0.358263,-0.00385852,-0.0270062,-0.000758195,-0.000961429,0,0,-1.56125e-11,0.0569852,0.00126762,-0.0342704,-0.0036725,0.00324262,-0.000118162,0,0,0.003769,-0.0743859,-0.00386879,0.611804,0.0191364,0.0560511,-0.00213653,0,0,2.08167e-11,0.0271664,-0.00788492,-0.0378223,0.0325869,0.000512992,0.00027708,0,0,-0.241094,0.0306114,-0.269699,0.191616,0.301272,-0.0380812,0.0386877,0,0,8.32667e-11,0.0453726,-0.00748594,0.0241996,0.0112489,-0.0707291,0.00244443,0,0,-0.0357579,-0.224829,-0.00759052,0.560498,-0.038036,0.3956,-0.00462368,0,0,0,-0.00330538,0.00190446,0.00447474,-0.00168689,0.00327052,-3.96301e-05,0,0,-0.0153869,-0.00430263,-0.0096503,-0.0214136,0.0387264,-0.00463203,0.0652908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
-5.20417e-12,0.00635851,-0.0171767,-0.00109113,0.00213098,-7.64394e-05,2.52145e-05,0,0,0.368448,-0.00975197,0.230159,0.00375709,-0.0241573,-0.00357749,-0.00154113,0,0,0,0.0771204,-0.004348,0.0388927,0.00245178,0.00102624,-3.72772e-05,0,0,-0.00974563,0.623735,-0.000161993,-0.0736265,0.00309728,-0.0224641,-0.000433923,0,0,1.6263e-11,-0.00491615,0.0437476,-0.00120952,-0.00119981,-0.00027323,-1.0972e-07,0,0,0.230428,-9.00762e-05,0.358368,-0.00386359,-0.0269976,-0.000757173,-0.000961886,0,0,-3.46945e-12,0.0569599,0.00126946,-0.0342443,-0.00367181,0.00324237,-0.000118195,0,0,0.00376916,-0.0743981,-0.00387378,0.611794,0.0191401,0.0560552,-0.00213614,0,0,4.33681e-12,0.0271596,-0.00786869,-0.0378143,0.0325808,0.000512887,0.000277559,0,0,-0.240831,0.0306128,-0.269612,0.191653,0.30128,-0.0380891,0.0386798,0,0,2.77556e-11,0.0453925,-0.00748687,0.0241449,0.0112466,-0.0707126,0.00244444,0,0,-0.0357467,-0.224744,-0.00758009,0.56054,-0.0380439,0.3956,-0.00462442,0,0,0,-0.00330557,0.00190443,0.00447566,-0.00168549,0.00327072,-3.9484e-05,0,0,-0.0154067,-0.00430528,-0.00965491,-0.0214098,0.0387186,-0.00463278,0.0652917,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
-8.67362e-13,0.00635621,-0.0171859,-0.0010893,0.00212915,-7.6321e-05,2.52351e-05,0,0,0.368567,-0.00975727,0.230074,0.00375709,-0.024131,-0.00357639,-0.00154312,0,0,-6.93889e-12,0.077129,-0.00434747,0.038864,0.00245075,0.00102675,-3.73036e-05,0,0,-0.0097509,0.623755,-0.000161853,-0.0736382,0.00309745,-0.0224554,-0.000434193,0,0,3.03577e-12,-0.00491611,0.0437856,-0.00120656,-0.0011997,-0.000273089,-1.27538e-07,0,0,0.230343,-8.98846e-05,0.358472,-0.00386868,-0.026989,-0.000756144,-0.000962345,0,0,1.56125e-11,0.0569346,0.00127131,-0.0342181,-0.00367109,0.00324213,-0.000118227,0,0,0.0037693,-0.0744103,-0.00387877,0.611784,0.0191437,0.0560594,-0.00213576,0,0,-6.93889e-12,0.0271529,-0.00785241,-0.0378063,0.0325746,0.000512668,0.000278035,0,0,-0.240568,0.0306141,-0.269525,0.191689,0.301289,-0.038097,0.0386719,0,0,-5.55112e-11,0.0454124,-0.00748777,0.0240902,0.0112442,-0.0706961,0.00244445,0,0,-0.0357354,-0.224658,-0.0075696,0.560582,-0.0380518,0.395601,-0.00462516,0,0,1.73472e-12,-0.00330575,0.0019044,0.00447659,-0.00168408,0.00327092,-3.93341e-05,0,0,-0.0154265,-0.00430794,-0.00965953,-0.021406,0.0387107,-0.00463353,0.0652926,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
-3.46945e-12,0.00635391,-0.017195,-0.00108744,0.00212731,-7.62051e-05,2.52558e-05,0,0,0.368686,-0.00976256,0.229989,0.00375707,-0.0241047,-0.00357528,-0.00154511,0,0,0,0.0771376,-0.00434694,0.0388353,0.00244973,0.00102726,-3.73301e-05,0,0,-0.00975616,0.623775,-0.000161715,-0.0736498,0.00309761,-0.0224468,-0.000434463,0,0,8.67362e-12,-0.00491606,0.0438236,-0.00120355,-0.0011996,-0.000272945,-1.45365e-07,0,0,0.230258,-8.96941e-05,0.358577,-0.00387378,-0.0269803,-0.000755108,-0.000962804,0,0,6.93889e-12,0.0569093,0.00127316,-0.0341919,-0.00367037,0.0032419,-0.00011826,0,0,0.00376943,-0.0744225,-0.00388378,0.611774,0.0191473,0.0560635,-0.00213537,0,0,4.33681e-12,0.0271461,-0.00783606,-0.0377981,0.0325683,0.000512376,0.000278513,0,0,-0.240304,0.0306154,-0.269438,0.191726,0.301298,-0.0381049,0.038664,0,0,-1.38778e-11,0.0454324,-0.00748866,0.0240355,0.0112417,-0.0706796,0.00244446,0,0,-0.0357239,-0.224572,-0.00755904,0.560624,-0.0380596,0.395602,-0.00462591,0,0,-3.46945e-12,-0.00330593,0.00190436,0.00447752,-0.00168267,0.00327112,-3.91816e-05,0,0,-0.0154464,-0.00431059,-0.00966416,-0.0214022,0.0387029,-0.00463427,0.0652935,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
0,0.0063516,-0.0172042,-0.00108557,0.00212545,-7.60969e-05,2.52768e-05,0,0,0.368806,-0.00976786,0.229904,0.00375704,-0.0240784,-0.00357415,-0.00154709,0,0,-1.38778e-11,0.0771462,-0.00434642,0.0388066,0.0024487,0.00102777,-3.73566e-05,0,0,-0.00976143,0.623795,-0.000161577,-0.0736614,0.00309778,-0.0224382,-0.000434733,0,0,-1.73472e-12,-0.00491601,0.0438617,-0.00120051,-0.0011995,-0.000272805,-1.63155e-07,0,0,0.230173,-8.95048e-05,0.358682,-0.00387889,-0.0269717,-0.000754065,-0.000963264,0,0,-5.20417e-12,0.0568839,0.001275,-0.0341657,-0.00366964,0.00324166,-0.000118292,0,0,0.00376953,-0.0744347,-0.0038888,0.611764,0.019151,0.0560676,-0.00213499,0,0,-5.20417e-12,0.0271393,-0.00781966,-0.03779,0.0325619,0.000512042,0.000278994,0,0,-0.24004,0.0306168,-0.269352,0.191763,0.301306,-0.0381128,0.0386561,0,0,2.08167e-11,0.0454523,-0.00748953,0.0239806,0.0112391,-0.0706631,0.00244447,0,0,-0.0357123,-0.224486,-0.00754842,0.560666,-0.0380675,0.395603,-0.00462665,0,0,0,-0.00330612,0.00190431,0.00447845,-0.00168124,0.00327133,-3.90274e-05,0,0,-0.0154662,-0.00431326,-0.0096688,-0.0213984,0.038695,-0.00463502,0.0652945,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
6.07153e-12,0.00634929,-0.0172133,-0.00108369,0.00212359,-7.59952e-05,2.52979e-05,0,0,0.368925,-0.00977316,0.229818,0.00375699,-0.024052,-0.003573,-0.00154909,0,0,0,0.0771548,-0.00434589,0.0387778,0.00244767,0.00102828,-3.73831e-05,0,0,-0.0097667,0.623815,-0.000161441,-0.0736731,0.00309795,-0.0224296,-0.000435004,0,0,-1.92988e-11,-0.00491596,0.0438997,-0.00119747,-0.00119941,-0.000272666,-1.80928e-07,0,0,0.230088,-8.93166e-05,0.358786,-0.00388402,-0.0269631,-0.000753015,-0.000963726,0,0,6.93889e-12,0.0568585,0.00127685,-0.0341394,-0.00366891,0.00324142,-0.000118325,0,0,0.00376962,-0.0744469,-0.00389384,0.611753,0.0191546,0.0560717,-0.0021346,0,0,-1.9082e-11,0.0271325,-0.00780319,-0.0377819,0.0325554,0.000511685,0.000279476,0,0,-0.239776,0.0306182,-0.269265,0.191799,0.301315,-0.0381206,0.0386482,0,0,-1.38778e-11,0.0454723,-0.00749039,0.0239257,0.0112365,-0.0706465,0.00244448,0,0,-0.0357005,-0.2244,-0.00753773,0.560708,-0.0380753,0.395604,-0.00462739,0,0,-1.73472e-12,-0.0033063,0.00190426,0.00447938,-0.00167981,0.00327155,-3.88723e-05,0,0,-0.0154861,-0.00431592,-0.00967345,-0.0213946,0.0386871,-0.00463577,0.0652954,0,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
8.67362e-13,0.00634697,-0.0172224,-0.00108182,0.00212171,-7.58977e-05,2.53192e-05,0,0,0.369044,-0.00977846,0.229733,0.00375692,-0.0240256,-0.00357184,-0.00155108,0,0,-1.38778e-11,0.0771634,-0.00434537,0.038749,0.00244664,0.00102879,-3.74097e-05,0,0,-0.00977196,0.623835,-0.000161306,-0.0736847,0.00309812,-0.0224209,-0.000435275,0,0,-8.23994e-12,-0.0049159,0.0439378,-0.00119444,-0.00119931,-0.000272529,-1.98709e-07,0,0,0.230003,-8.91295e-05,0.358891,-0.00388916,-0.0269544,-0.000751959,-0.000964188,0,0,3.46945e-12,0.0568331,0.0012787,-0.0341132,-0.00366818,0.00324118,-0.000118357,0,0,0.00376969,-0.0744591,-0.00389889,0.611743,0.0191583,0.0560759,-0.00213421,0,0,-3.29597e-11,0.0271256,-0.00778666,-0.0377737,0.0325488,0.000511311,0.00027996,0,0,-0.239512,0.0306196,-0.269178,0.191836,0.301324,-0.0381285,0.0386402,0,0,-6.245e-11,0.0454924,-0.00749123,0.0238708,0.0112339,-0.07063,0.00244449,0,0,-0.0356886,-0.224314,-0.00752698,0.56075,-0.0380832,0.395605,-0.00462814,0,0,0,-0.00330647,0.00190421,0.00448031,-0.00167838,0.00327177,-3.87165e-05,0,0,-0.015506,-0.00431859,-0.00967811,-0.0213908,0.0386792,-0.00463652,0.0652963,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
-3.46945e-12,0.00634465,-0.0172315,-0.00107995,0.00211983,-7.58031e-05,2.53404e-05,0,0,0.369164,-0.00978375,0.229647,0.00375683,-0.0239992,-0.00357066,-0.00155307,0,0,-1.38778e-11,0.077172,-0.00434484,0.0387203,0.00244561,0.0010293,-3.74362e-05,0,0,-0.00977723,0.623854,-0.000161173,-0.0736963,0.00309829,-0.0224123,-0.000435547,0,0,7.15573e-12,-0.00491585,0.0439759,-0.00119141,-0.00119921,-0.000272392,-2.16513e-07,0,0,0.229918,-8.89436e-05,0.358996,-0.00389431,-0.0269458,-0.000750897,-0.000964651,0,0,0,0.0568076,0.00128055,-0.0340869,-0.00366744,0.00324093,-0.00011839,0,0,0.00376975,-0.0744713,-0.00390395,0.611733,0.0191619,0.05608,-0.00213382,0,0,-1.73472e-12,0.0271188,-0.00777007,-0.0377655,0.0325422,0.000510923,0.000280444,0,0,-0.239247,0.030621,-0.269091,0.191873,0.301333,-0.0381363,0.0386322,0,0,-6.93889e-11,0.0455124,-0.00749206,0.0238158,0.0112313,-0.0706135,0.00244451,0,0,-0.0356765,-0.224228,-0.00751616,0.560791,-0.038091,0.395606,-0.00462889,0,0,1.73472e-12,-0.00330665,0.00190416,0.00448123,-0.00167693,0.00327198,-3.85599e-05,0,0,-0.0155259,-0.00432126,-0.00968277,-0.0213869,0.0386713,-0.00463728,0.0652972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43609e-09,0.905991,
-4.33681e-12,0.00634232,-0.0172406,-0.00107809,0.00211793,-7.57104e-05,2.53617e-05,0,0,0.369284,-0.00978905,0.229561,0.00375673,-0.0239727,-0.00356947,-0.00155507,0,0,6.93889e-12,0.0771805,-0.00434431,0.0386915,0.00244458,0.00102981,-3.74629e-05,0,0,-0.00978249,0.623874,-0.000161041,-0.0737079,0.00309846,-0.0224036,-0.000435819,0,0,1.25767e-11,-0.0049158,0.044014,-0.00118838,-0.0011991,-0.000272255,-2.34355e-07,0,0,0.229832,-8.87589e-05,0.359101,-0.00389948,-0.0269371,-0.000749828,-0.000965115,0,0,-1.04083e-11,0.0567821,0.0012824,-0.0340605,-0.0036667,0.00324069,-0.000118423,0,0,0.00376979,-0.0744835,-0.00390902,0.611723,0.0191656,0.0560841,-0.00213343,0,0,4.33681e-12,0.0271119,-0.00775341,-0.0377573,0.0325354,0.00051052,0.000280929,0,0,-0.238982,0.0306224,-0.269004,0.191909,0.301343,-0.0381441,0.0386242,0,0,6.245e-11,0.0455325,-0.00749287,0.0237608,0.0112287,-0.0705969,0.00244452,0,0,-0.0356642,-0.224142,-0.00750528,0.560833,-0.0380988,0.395607,-0.00462963,0,0,1.73472e-12,-0.00330683,0.0019041,0.00448216,-0.00167549,0.0032722,-3.84027e-05,0,0,-0.0155459,-0.00432394,-0.00968745,-0.0213831,0.0386633,-0.00463803,0.0652981,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4574e-09,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
2.60209e-12,0.00633999,-0.0172496,-0.00107624,0.00211603,-7.5619e-05,2.53829e-05,0,0,0.369403,-0.00979434,0.229475,0.00375661,-0.0239463,-0.00356826,-0.00155707,0,0,-6.93889e-12,0.0771891,-0.00434378,0.0386626,0.00244354,0.00103032,-3.74895e-05,0,0,-0.00978775,0.623894,-0.00016091,-0.0737196,0.00309864,-0.022395,-0.000436091,0,0,-8.67362e-12,-0.00491575,0.0440521,-0.00118536,-0.001199,-0.000272117,-2.52242e-07,0,0,0.229746,-8.85753e-05,0.359206,-0.00390466,-0.0269284,-0.000748752,-0.00096558,0,0,-8.67362e-12,0.0567566,0.00128425,-0.0340342,-0.00366596,0.00324045,-0.000118455,0,0,0.00376981,-0.0744957,-0.00391411,0.611713,0.0191692,0.0560882,-0.00213304,0,0,3.46945e-12,0.027105,-0.00773669,-0.0377492,0.0325285,0.000510098,0.000281414,0,0,-0.238716,0.0306239,-0.268916,0.191946,0.301352,-0.038152,0.0386162,0,0,-3.46945e-11,0.0455526,-0.00749367,0.0237057,0.011226,-0.0705803,0.00244453,0,0,-0.0356518,-0.224055,-0.00749433,0.560875,-0.0381066,0.395609,-0.00463038,0,0,-1.73472e-12,-0.003307,0.00190404,0.00448309,-0.00167403,0.00327243,-3.82447e-05,0,0,-0.0155659,-0.00432662,-0.00969214,-0.0213793,0.0386554,-0.00463879,0.0652991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34877e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
5.20417e-12,0.00633766,-0.0172586,-0.00107439,0.00211413,-7.55283e-05,2.54041e-05,0,0,0.369523,-0.00979964,0.229389,0.00375647,-0.0239197,-0.00356703,-0.00155907,0,0,-6.93889e-12,0.0771976,-0.00434324,0.0386338,0.00244251,0.00103084,-3.75162e-05,0,0,-0.00979301,0.623914,-0.00016078,-0.0737312,0.00309881,-0.0223863,-0.000436364,0,0,-1.6263e-11,-0.00491569,0.0440902,-0.00118235,-0.00119889,-0.000271978,-2.70181e-07,0,0,0.22966,-8.83931e-05,0.359311,-0.00390985,-0.0269198,-0.00074767,-0.000966046,0,0,2.25514e-11,0.056731,0.00128609,-0.0340078,-0.00366521,0.0032402,-0.000118488,0,0,0.00376982,-0.0745079,-0.00391921,0.611703,0.0191728,0.0560923,-0.00213265,0,0,-1.82146e-11,0.0270981,-0.0077199,-0.037741,0.0325216,0.000509658,0.0002819,0,0,-0.23845,0.0306253,-0.268829,0.191983,0.301361,-0.0381597,0.0386082,0,0,-6.245e-11,0.0455727,-0.00749445,0.0236505,0.0112233,-0.0705637,0.00244455,0,0,-0.0356393,-0.223969,-0.00748332,0.560917,-0.0381144,0.39561,-0.00463113,0,0,0,-0.00330718,0.00190397,0.00448401,-0.00167257,0.00327265,-3.80859e-05,0,0,-0.0155858,-0.0043293,-0.00969683,-0.0213754,0.0386474,-0.00463954,0.0653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14353e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
3.46945e-12,0.00633532,-0.0172677,-0.00107255,0.00211221,-7.54381e-05,2.54253e-05,0,0,0.369643,-0.00980493,0.229302,0.00375632,-0.0238932,-0.00356579,-0.00156108,0,0,-1.38778e-11,0.0772061,-0.00434271,0.0386049,0.00244147,0.00103135,-3.75429e-05,0,0,-0.00979828,0.623933,-0.000160652,-0.0737428,0.00309899,-0.0223776,-0.000436637,0,0,-8.0231e-12,-0.00491564,0.0441283,-0.00117933,-0.00119878,-0.000271838,-2.88178e-07,0,0,0.229574,-8.82121e-05,0.359417,-0.00391506,-0.0269111,-0.000746581,-0.000966513,0,0,1.56125e-11,0.0567054,0.00128794,-0.0339814,-0.00366445,0.00323995,-0.000118521,0,0,0.0037698,-0.0745201,-0.00392432,0.611693,0.0191765,0.0560964,-0.00213225,0,0,-8.67362e-13,0.0270912,-0.00770305,-0.0377328,0.0325146,0.000509196,0.000282387,0,0,-0.238184,0.0306268,-0.268742,0.192019,0.301371,-0.0381675,0.0386001,0,0,-4.16334e-11,0.0455928,-0.00749521,0.0235953,0.0112206,-0.0705471,0.00244456,0,0,-0.0356265,-0.223883,-0.00747224,0.560959,-0.0381221,0.395611,-0.00463188,0,0,-1.73472e-12,-0.00330735,0.0019039,0.00448493,-0.0016711,0.00327287,-3.79262e-05,0,0,-0.0156059,-0.00433199,-0.00970154,-0.0213715,0.0386394,-0.0046403,0.0653009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06762e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
