6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-12,0.00633297,-0.0172767,-0.00107071,0.00211029,-7.53482e-05,2.54464e-05,0,0,0.369763,-0.00981022,0.229215,0.00375614,-0.0238666,-0.00356454,-0.00156308,0,0,1.38778e-11,0.0772146,-0.00434217,0.038576,0.00244043,0.00103186,-3.75696e-05,0,0,-0.00980354,0.623953,-0.000160525,-0.0737545,0.00309917,-0.022369,-0.000436911,0,0,1.14925e-11,-0.00491559,0.0441664,-0.00117631,-0.00119867,-0.000271696,-3.06233e-07,0,0,0.229488,-8.80324e-05,0.359522,-0.00392027,-0.0269024,-0.000745486,-0.000966981,0,0,-5.20417e-12,0.0566797,0.00128979,-0.033955,-0.00366369,0.00323971,-0.000118554,0,0,0.00376978,-0.0745323,-0.00392945,0.611683,0.0191801,0.0561006,-0.00213186,0,0,-2.60209e-12,0.0270843,-0.00768613,-0.0377245,0.0325075,0.000508712,0.000282875,0,0,-0.237918,0.0306283,-0.268654,0.192056,0.30138,-0.0381753,0.0385921,0,0,4.16334e-11,0.045613,-0.00749595,0.02354,0.0112178,-0.0705305,0.00244457,0,0,-0.0356137,-0.223796,-0.0074611,0.561,-0.0381299,0.395612,-0.00463264,0,0,1.73472e-12,-0.00330753,0.00190383,0.00448586,-0.00166963,0.0032731,-3.77656e-05,0,0,-0.0156259,-0.00433468,-0.00970625,-0.0213676,0.0386314,-0.00464106,0.0653019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
-2.60209e-12,0.00633063,-0.0172856,-0.00106887,0.00210837,-7.5258e-05,2.54674e-05,0,0,0.369883,-0.00981552,0.229128,0.00375595,-0.02384,-0.00356327,-0.00156509,0,0,0,0.0772231,-0.00434163,0.0385471,0.00243939,0.00103238,-3.75964e-05,0,0,-0.0098088,0.623973,-0.000160399,-0.0737661,0.00309935,-0.0223603,-0.000437185,0,0,8.67362e-12,-0.00491554,0.0442045,-0.00117329,-0.00119856,-0.000271552,-3.24355e-07,0,0,0.229402,-8.78541e-05,0.359627,-0.00392551,-0.0268937,-0.000744385,-0.000967449,0,0,3.46945e-12,0.0566541,0.00129164,-0.0339285,-0.00366292,0.00323946,-0.000118586,0,0,0.00376973,-0.0745445,-0.00393458,0.611672,0.0191838,0.0561047,-0.00213146,0,0,1.30104e-11,0.0270774,-0.00766914,-0.0377163,0.0325002,0.000508203,0.000283363,0,0,-0.237651,0.0306298,-0.268567,0.192093,0.30139,-0.0381831,0.038584,0,0,-2.77556e-11,0.0456331,-0.00749668,0.0234847,0.0112151,-0.0705139,0.00244458,0,0,-0.0356006,-0.22371,-0.00744989,0.561042,-0.0381376,0.395613,-0.00463339,0,0,0,-0.0033077,0.00190376,0.00448678,-0.00166815,0.00327332,-3.76041e-05,0,0,-0.0156459,-0.00433737,-0.00971098,-0.0213638,0.0386234,-0.00464182,0.0653028,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,3.60072e-12,-3.60072e-12,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-4.33681e-12,0.00632827,-0.0172946,-0.00106703,0.00210643,-7.51678e-05,2.54884e-05,0,0,0.370004,-0.00982081,0.229041,0.00375575,-0.0238134,-0.00356198,-0.0015671,0,0,1.38778e-11,0.0772316,-0.00434109,0.0385182,0.00243835,0.00103289,-3.76232e-05,0,0,-0.00981406,0.623993,-0.000160275,-0.0737777,0.00309954,-0.0223516,-0.000437459,0,0,8.67362e-12,-0.00491548,0.0442427,-0.00117026,-0.00119844,-0.000271407,-3.4254e-07,0,0,0.229315,-8.76771e-05,0.359733,-0.00393075,-0.026885,-0.000743277,-0.000967919,0,0,1.73472e-12,0.0566283,0.00129349,-0.033902,-0.00366215,0.00323921,-0.000118619,0,0,0.00376967,-0.0745567,-0.00393974,0.611662,0.0191874,0.0561088,-0.00213107,0,0,-1.64799e-11,0.0270704,-0.0076521,-0.037708,0.0324929,0.000507669,0.000283852,0,0,-0.237384,0.0306313,-0.26848,0.19213,0.3014,-0.0381908,0.0385759,0,0,-3.46945e-11,0.0456533,-0.0074974,0.0234293,0.0112122,-0.0704972,0.00244459,0,0,-0.0355875,-0.223623,-0.00743862,0.561084,-0.0381453,0.395614,-0.00463414,0,0,0,-0.00330787,0.00190368,0.0044877,-0.00166666,0.00327355,-3.74415e-05,0,0,-0.015666,-0.00434007,-0.00971571,-0.0213599,0.0386154,-0.00464258,0.0653037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-6.93889e-12,0.00632592,-0.0173035,-0.00106519,0.00210449,-7.50777e-05,2.55093e-05,0,0,0.370124,-0.0098261,0.228954,0.00375553,-0.0237867,-0.00356068,-0.00156911,0,0,-6.93889e-12,0.0772401,-0.00434054,0.0384892,0.00243731,0.00103341,-3.765e-05,0,0,-0.00981932,0.624012,-0.000160152,-0.0737893,0.00309972,-0.0223429,-0.000437734,0,0,1.6263e-11,-0.00491543,0.0442808,-0.00116723,-0.00119832,-0.000271259,-3.60789e-07,0,0,0.229228,-8.75015e-05,0.359838,-0.00393601,-0.0268763,-0.000742162,-0.00096839,0,0,-8.67362e-12,0.0566026,0.00129534,-0.0338755,-0.00366137,0.00323896,-0.000118652,0,0,0.00376959,-0.0745689,-0.0039449,0.611652,0.0191911,0.0561129,-0.00213067,0,0,1.30104e-11,0.0270634,-0.00763498,-0.0376998,0.0324855,0.000507109,0.000284342,0,0,-0.237117,0.0306328,-0.268392,0.192166,0.30141,-0.0381985,0.0385678,0,0,-6.245e-11,0.0456735,-0.00749809,0.0233738,0.0112094,-0.0704805,0.0024446,0,0,-0.0355741,-0.223537,-0.00742728,0.561125,-0.0381531,0.395615,-0.0046349,0,0,-1.73472e-12,-0.00330803,0.00190359,0.00448862,-0.00166517,0.00327378,-3.72779e-05,0,0,-0.0156861,-0.00434277,-0.00972046,-0.0213559,0.0386073,-0.00464334,0.0653046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56302e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
-3.46945e-12,0.00632356,-0.0173124,-0.00106335,0.00210254,-7.49875e-05,2.55302e-05,0,0,0.370244,-0.00983139,0.228867,0.00375529,-0.02376,-0.00355936,-0.00157113,0,0,1.38778e-11,0.0772486,-0.00434,0.0384603,0.00243626,0.00103392,-3.76769e-05,0,0,-0.00982458,0.624032,-0.00016003,-0.073801,0.0030999,-0.0223342,-0.000438009,0,0,8.45678e-12,-0.00491537,0.044319,-0.0011642,-0.00119819,-0.00027111,-3.79102e-07,0,0,0.229141,-8.73272e-05,0.359943,-0.00394128,-0.0268676,-0.000741042,-0.000968861,0,0,1.21431e-11,0.0565768,0.0012972,-0.033849,-0.00366059,0.00323871,-0.000118685,0,0,0.0037695,-0.0745811,-0.00395008,0.611642,0.0191947,0.056117,-0.00213027,0,0,-6.93889e-12,0.0270564,-0.0076178,-0.0376915,0.032478,0.000506522,0.000284833,0,0,-0.236849,0.0306343,-0.268304,0.192203,0.30142,-0.0382062,0.0385596,0,0,-2.77556e-11,0.0456938,-0.00749877,0.0233183,0.0112065,-0.0704638,0.00244461,0,0,-0.0355606,-0.22345,-0.00741588,0.561167,-0.0381608,0.395617,-0.00463566,0,0,3.46945e-12,-0.0033082,0.00190351,0.00448954,-0.00166366,0.00327401,-3.71133e-05,0,0,-0.0157062,-0.00434548,-0.00972521,-0.021352,0.0385992,-0.0046441,0.0653056,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51711e-09,0.905991,
-8.67362e-13,0.0063212,-0.0173213,-0.00106152,0.00210058,-7.48972e-05,2.5551e-05,0,0,0.370365,-0.00983668,0.228779,0.00375503,-0.0237332,-0.00355803,-0.00157315,0,0,0,0.077257,-0.00433945,0.0384313,0.00243522,0.00103444,-3.77037e-05,0,0,-0.00982983,0.624052,-0.00015991,-0.0738126,0.00310009,-0.0223255,-0.000438284,0,0,3.25261e-12,-0.00491531,0.0443571,-0.00116116,-0.00119807,-0.000270959,-3.9748e-07,0,0,0.229054,-8.71544e-05,0.360049,-0.00394657,-0.0268589,-0.000739914,-0.000969334,0,0,0,0.056551,0.00129905,-0.0338224,-0.00365979,0.00323846,-0.000118718,0,0,0.00376939,-0.0745933,-0.00395526,0.611632,0.0191984,0.0561211,-0.00212987,0,0,-2.60209e-12,0.0270494,-0.00760056,-0.0376832,0.0324705,0.00050591,0.000285324,0,0,-0.236582,0.0306359,-0.268217,0.19224,0.30143,-0.0382139,0.0385515,0,0,0,0.045714,-0.00749944,0.0232627,0.0112036,-0.0704471,0.00244462,0,0,-0.035547,-0.223363,-0.00740442,0.561209,-0.0381684,0.395618,-0.00463641,0,0,1.73472e-12,-0.00330837,0.00190342,0.00449046,-0.00166216,0.00327424,-3.69476e-05,0,0,-0.0157263,-0.00434819,-0.00972997,-0.0213481,0.0385911,-0.00464487,0.0653065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
1.73472e-12,0.00631883,-0.0173302,-0.00105967,0.00209862,-7.48057e-05,2.55716e-05,0,0,0.370485,-0.00984197,0.228691,0.00375475,-0.0237065,-0.00355668,-0.00157516,0,0,-6.93889e-12,0.0772654,-0.0043389,0.0384023,0.00243417,0.00103496,-3.77307e-05,0,0,-0.00983509,0.624071,-0.000159791,-0.0738242,0.00310028,-0.0223168,-0.00043856,0,0,-4.77049e-12,-0.00491525,0.0443953,-0.00115809,-0.00119794,-0.000270805,-4.15935e-07,0,0,0.228966,-8.69829e-05,0.360155,-0.00395186,-0.0268501,-0.00073878,-0.000969807,0,0,-6.93889e-12,0.0565251,0.0013009,-0.0337958,-0.00365899,0.00323821,-0.000118751,0,0,0.00376926,-0.0746055,-0.00396047,0.611622,0.019202,0.0561252,-0.00212947,0,0,9.54098e-12,0.0270424,-0.00758325,-0.0376749,0.0324628,0.000505253,0.000285816,0,0,-0.236313,0.0306375,-0.268129,0.192277,0.30144,-0.0382216,0.0385433,0,0,1.38778e-11,0.0457343,-0.00750008,0.0232071,0.0112006,-0.0704304,0.00244463,0,0,-0.0355332,-0.223276,-0.00739289,0.56125,-0.0381761,0.395619,-0.00463717,0,0,0,-0.00330853,0.00190333,0.00449138,-0.00166064,0.00327448,-3.67803e-05,0,0,-0.0157465,-0.0043509,-0.00973474,-0.0213442,0.038583,-0.00464563,0.0653074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,4.09342e-09,0.905991,
-8.67362e-13,0.00631644,-0.0173391,-0.00105786,0.00209662,-7.4769e-05,2.55945e-05,0,0,0.370606,-0.00984726,0.228603,0.00375446,-0.0236797,-0.00355531,-0.00157718,0,0,-6.93889e-12,0.0772739,-0.00433835,0.0383732,0.00243312,0.00103546,-3.77575e-05,0,0,-0.00984035,0.624091,-0.000159674,-0.0738358,0.00310047,-0.022308,-0.000438836,0,0,1.51788e-12,-0.0049152,0.0444335,-0.00115512,-0.00119784,-0.000270686,-4.33834e-07,0,0,0.228879,-8.68127e-05,0.36026,-0.00395718,-0.0268414,-0.00073764,-0.000970282,0,0,0,0.0564992,0.00130275,-0.0337692,-0.00365822,0.00323795,-0.000118784,0,0,0.00376911,-0.0746178,-0.00396568,0.611612,0.0192057,0.0561293,-0.00212907,0,0,6.07153e-12,0.0270353,-0.00756586,-0.0376666,0.032455,0.000504674,0.000286316,0,0,-0.236045,0.030639,-0.268041,0.192313,0.30145,-0.0382293,0.0385351,0,0,-6.93889e-11,0.0457546,-0.00750072,0.0231514,0.0111977,-0.0704137,0.00244465,0,0,-0.0355192,-0.223189,-0.00738129,0.561292,-0.0381838,0.39562,-0.00463793,0,0,0,-0.0033087,0.00190323,0.0044923,-0.00165913,0.00327473,-3.66153e-05,0,0,-0.0157667,-0.00435362,-0.00973953,-0.0213402,0.0385749,-0.0046464,0.0653084,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.98e-09,0.905991,
4.33681e-12,0.00631405,-0.0173479,-0.0010561,0.00209462,-7.47187e-05,2.56166e-05,0,0,0.370727,-0.00985255,0.228515,0.00375415,-0.0236528,-0.00355394,-0.00157921,0,0,2.08167e-11,0.0772823,-0.00433779,0.0383441,0.00243207,0.00103597,-3.77843e-05,0,0,-0.0098456,0.624111,-0.000159558,-0.0738475,0.00310066,-0.0222993,-0.000439112,0,0,-6.28837e-12,-0.00491515,0.0444717,-0.00115219,-0.00119772,-0.000270559,-4.52006e-07,0,0,0.228791,-8.66439e-05,0.360366,-0.0039625,-0.0268326,-0.000736494,-0.000970757,0,0,-2.42861e-11,0.0564733,0.0013046,-0.0337426,-0.00365744,0.00323768,-0.000118817,0,0,0.00376895,-0.07463,-0.00397091,0.611601,0.0192093,0.0561333,-0.00212867,0,0,2.94903e-11,0.0270283,-0.00754841,-0.0376583,0.0324471,0.000504109,0.000286814,0,0,-0.235776,0.0306406,-0.267953,0.19235,0.301461,-0.038237,0.038527,0,0,8.32667e-11,0.0457749,-0.00750133,0.0230956,0.0111948,-0.0703969,0.00244466,0,0,-0.0355051,-0.223102,-0.00736962,0.561334,-0.0381914,0.395622,-0.0046387,0,0,-1.73472e-12,-0.00330886,0.00190313,0.00449321,-0.00165761,0.00327497,-3.64508e-05,0,0,-0.0157869,-0.00435633,-0.00974432,-0.0213363,0.0385668,-0.00464717,0.0653093,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
0,0.00631166,-0.0173567,-0.00105434,0.00209263,-7.46469e-05,2.56378e-05,0,0,0.370848,-0.00985784,0.228427,0.00375383,-0.023626,-0.00355254,-0.00158123,0,0,2.08167e-11,0.0772907,-0.00433722,0.038315,0.00243102,0.00103648,-3.78112e-05,0,0,-0.00985086,0.62413,-0.000159443,-0.0738591,0.00310085,-0.0222906,-0.000439389,0,0,5.20417e-12,-0.0049151,0.0445099,-0.00114925,-0.00119759,-0.000270415,-4.70494e-07,0,0,0.228703,-8.64768e-05,0.360472,-0.00396784,-0.0268239,-0.000735341,-0.000971233,0,0,1.04083e-11,0.0564473,0.00130645,-0.0337159,-0.00365664,0.00323742,-0.00011885,0,0,0.00376877,-0.0746422,-0.00397615,0.611591,0.019213,0.0561374,-0.00212826,0,0,1.99493e-11,0.0270212,-0.00753088,-0.03765,0.0324392,0.000503505,0.000287309,0,0,-0.235507,0.0306423,-0.267865,0.192387,0.301471,-0.0382446,0.0385187,0,0,6.93889e-12,0.0457952,-0.00750193,0.0230398,0.0111918,-0.0703801,0.00244467,0,0,-0.0354908,-0.223015,-0.00735789,0.561375,-0.0381991,0.395623,-0.00463946,0,0,0,-0.00330902,0.00190303,0.00449412,-0.00165608,0.0032752,-3.62849e-05,0,0,-0.0158071,-0.00435906,-0.00974912,-0.0213323,0.0385586,-0.00464793,0.0653103,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.05081e-09,0.905991,
-3.46945e-12,0.00630927,-0.0173654,-0.00105256,0.00209064,-7.45585e-05,2.56584e-05,0,0,0.370969,-0.00986313,0.228339,0.00375348,-0.0235991,-0.00355113,-0.00158326,0,0,-6.93889e-12,0.077299,-0.00433665,0.0382858,0.00242997,0.001037,-3.78382e-05,0,0,-0.00985611,0.62415,-0.000159328,-0.0738707,0.00310105,-0.0222818,-0.000439667,0,0,1.0842e-11,-0.00491505,0.0445481,-0.00114627,-0.00119745,-0.000270258,-4.89231e-07,0,0,0.228615,-8.63113e-05,0.360578,-0.00397319,-0.0268151,-0.000734181,-0.000971711,0,0,2.25514e-11,0.0564213,0.0013083,-0.0336892,-0.00365583,0.00323716,-0.000118883,0,0,0.00376857,-0.0746544,-0.00398141,0.611581,0.0192166,0.0561415,-0.00212786,0,0,8.67362e-12,0.0270141,-0.00751329,-0.0376417,0.0324312,0.000502837,0.000287803,0,0,-0.235237,0.0306439,-0.267777,0.192424,0.301482,-0.0382523,0.0385105,0,0,-2.08167e-11,0.0458156,-0.00750251,0.0229839,0.0111888,-0.0703633,0.00244468,0,0,-0.0354763,-0.222928,-0.00734609,0.561417,-0.0382067,0.395624,-0.00464022,0,0,3.46945e-12,-0.00330918,0.00190293,0.00449503,-0.00165455,0.00327544,-3.61167e-05,0,0,-0.0158273,-0.00436178,-0.00975393,-0.0213283,0.0385505,-0.0046487,0.0653112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-1.73472e-12,0.00630688,-0.0173742,-0.00105076,0.00208865,-7.44589e-05,2.56784e-05,0,0,0.37109,-0.00986841,0.22825,0.00375312,-0.0235722,-0.0035497,-0.00158529,0,0,0,0.0773074,-0.00433609,0.0382567,0.00242891,0.00103752,-3.78652e-05,0,0,-0.00986137,0.624169,-0.000159215,-0.0738823,0.00310125,-0.0222731,-0.000439944,0,0,3.46945e-12,-0.004915,0.0445863,-0.00114324,-0.0011973,-0.000270091,-5.0816e-07,0,0,0.228527,-8.61474e-05,0.360684,-0.00397856,-0.0268064,-0.000733014,-0.000972189,0,0,5.20417e-12,0.0563953,0.00131015,-0.0336624,-0.003655,0.00323691,-0.000118916,0,0,0.00376836,-0.0746666,-0.00398667,0.611571,0.0192203,0.0561456,-0.00212745,0,0,-5.20417e-12,0.027007,-0.00749564,-0.0376333,0.032423,0.000502099,0.000288298,0,0,-0.234967,0.0306455,-0.267689,0.192461,0.301493,-0.0382599,0.0385023,0,0,-5.55112e-11,0.045836,-0.00750307,0.022928,0.0111857,-0.0703465,0.00244468,0,0,-0.0354617,-0.222841,-0.00733421,0.561458,-0.0382143,0.395626,-0.00464099,0,0,0,-0.00330934,0.00190282,0.00449595,-0.001653,0.00327567,-3.59461e-05,0,0,-0.0158476,-0.00436452,-0.00975875,-0.0213243,0.0385423,-0.00464947,0.0653121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
-2.60209e-12,0.0063045,-0.017383,-0.00104893,0.00208665,-7.43519e-05,2.56981e-05,0,0,0.371211,-0.0098737,0.228161,0.00375273,-0.0235452,-0.00354826,-0.00158732,0,0,-6.93889e-12,0.0773158,-0.00433552,0.0382275,0.00242785,0.00103804,-3.78923e-05,0,0,-0.00986662,0.624189,-0.000159103,-0.073894,0.00310144,-0.0222643,-0.000440222,0,0,7.80626e-12,-0.00491494,0.0446245,-0.00114017,-0.00119715,-0.000269916,-5.27235e-07,0,0,0.228438,-8.5985e-05,0.36079,-0.00398394,-0.0267976,-0.000731841,-0.000972669,0,0,-2.25514e-11,0.0563692,0.001312,-0.0336357,-0.00365416,0.00323666,-0.000118949,0,0,0.00376813,-0.0746788,-0.00399195,0.611561,0.0192239,0.0561497,-0.00212705,0,0,1.47451e-11,0.0269998,-0.00747793,-0.0376249,0.0324148,0.000501295,0.000288793,0,0,-0.234697,0.0306472,-0.2676,0.192497,0.301504,-0.0382675,0.038494,0,0,5.55112e-11,0.0458564,-0.00750361,0.022872,0.0111825,-0.0703296,0.00244469,0,0,-0.035447,-0.222754,-0.00732227,0.5615,-0.0382219,0.395627,-0.00464175,0,0,0,-0.0033095,0.00190271,0.00449687,-0.00165145,0.0032759,-3.57732e-05,0,0,-0.0158679,-0.00436725,-0.00976358,-0.0213203,0.0385341,-0.00465025,0.0653131,0,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
1.73472e-12,0.00630211,-0.0173917,-0.00104708,0.00208465,-7.42399e-05,2.57175e-05,0,0,0.371333,-0.00987899,0.228072,0.00375233,-0.0235182,-0.0035468,-0.00158935,0,0,0,0.0773241,-0.00433496,0.0381984,0.00242679,0.00103857,-3.79194e-05,0,0,-0.00987187,0.624208,-0.000158993,-0.0739056,0.00310164,-0.0222555,-0.000440501,0,0,-2.81893e-12,-0.00491487,0.0446628,-0.00113706,-0.00119699,-0.000269735,-5.4643e-07,0,0,0.22835,-8.58242e-05,0.360896,-0.00398934,-0.0267888,-0.00073066,-0.000973149,0,0,8.67362e-12,0.0563431,0.00131386,-0.0336089,-0.0036533,0.00323641,-0.000118981,0,0,0.00376788,-0.074691,-0.00399725,0.611551,0.0192276,0.0561538,-0.00212664,0,0,-8.67362e-13,0.0269927,-0.00746016,-0.0376165,0.0324064,0.000500431,0.000289288,0,0,-0.234427,0.0306489,-0.267512,0.192534,0.301514,-0.0382751,0.0384857,0,0,2.77556e-11,0.0458768,-0.00750413,0.022816,0.0111793,-0.0703128,0.00244469,0,0,-0.035432,-0.222666,-0.00731027,0.561541,-0.0382294,0.395629,-0.00464252,0,0,-1.73472e-12,-0.00330966,0.00190259,0.00449778,-0.00164988,0.00327614,-3.55981e-05,0,0,-0.0158882,-0.00436999,-0.00976842,-0.0213163,0.0385258,-0.00465102,0.065314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
1.73472e-12,0.00629972,-0.0174004,-0.00104522,0.00208263,-7.41273e-05,2.57369e-05,0,0,0.371454,-0.00988427,0.227983,0.00375192,-0.0234912,-0.00354532,-0.00159139,0,0,0,0.0773325,-0.0043344,0.0381692,0.00242573,0.00103909,-3.79465e-05,0,0,-0.00987712,0.624228,-0.000158884,-0.0739172,0.00310184,-0.0222468,-0.00044078,0,0,-4.11997e-12,-0.00491481,0.044701,-0.00113392,-0.00119683,-0.000269551,-5.65689e-07,0,0,0.228261,-8.56649e-05,0.361002,-0.00399475,-0.02678,-0.000729472,-0.00097363,0,0,0,0.056317,0.00131572,-0.0335821,-0.00365244,0.00323616,-0.000119014,0,0,0.00376762,-0.0747032,-0.00400255,0.611541,0.0192312,0.0561578,-0.00212623,0,0,5.20417e-12,0.0269855,-0.00744232,-0.037608,0.032398,0.000499517,0.000289785,0,0,-0.234156,0.0306506,-0.267424,0.192571,0.301525,-0.0382827,0.0384774,0,0,0,0.0458973,-0.00750463,0.0227599,0.011176,-0.070296,0.0024447,0,0,-0.0354169,-0.222579,-0.0072982,0.561582,-0.038237,0.39563,-0.00464329,0,0,0,-0.00330981,0.00190247,0.0044987,-0.00164831,0.00327638,-3.54211e-05,0,0,-0.0159085,-0.00437273,-0.00977327,-0.0213123,0.0385176,-0.00465179,0.065315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
-2.60209e-12,0.00629732,-0.0174091,-0.00104335,0.00208061,-7.40199e-05,2.57564e-05,0,0,0.371576,-0.00988956,0.227893,0.00375148,-0.0234642,-0.00354383,-0.00159343,0,0,0,0.0773408,-0.00433384,0.03814,0.00242466,0.00103962,-3.79737e-05,0,0,-0.00988237,0.624247,-0.000158776,-0.0739288,0.00310205,-0.022238,-0.000441059,0,0,6.50521e-12,-0.00491474,0.0447393,-0.00113077,-0.00119667,-0.000269369,-5.84946e-07,0,0,0.228172,-8.55071e-05,0.361109,-0.00400017,-0.0267713,-0.000728278,-0.000974112,0,0,5.20417e-12,0.0562908,0.00131758,-0.0335552,-0.00365157,0.00323591,-0.000119047,0,0,0.00376734,-0.0747154,-0.00400787,0.61153,0.0192349,0.0561619,-0.00212582,0,0,-5.20417e-12,0.0269784,-0.00742442,-0.0375995,0.0323895,0.000498571,0.000290283,0,0,-0.233885,0.0306523,-0.267335,0.192608,0.301537,-0.0382902,0.0384691,0,0,-4.85723e-11,0.0459177,-0.00750511,0.0227037,0.0111726,-0.0702791,0.00244471,0,0,-0.0354017,-0.222492,-0.00728606,0.561624,-0.0382446,0.395631,-0.00464406,0,0,0,-0.00330996,0.00190235,0.00449962,-0.00164674,0.00327663,-3.5243e-05,0,0,-0.0159289,-0.00437548,-0.00977813,-0.0213083,0.0385093,-0.00465257,0.0653159,0,0,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
