6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00629492,-0.0174178,-0.00104148,0.00207858,-7.39171e-05,2.5776e-05,0,0,0.371697,-0.00989484,0.227804,0.00375103,-0.0234371,-0.00354232,-0.00159547,0,0,-1.38778e-11,0.0773491,-0.00433328,0.0381108,0.0024236,0.00104014,-3.80009e-05,0,0,-0.00988762,0.624267,-0.000158671,-0.0739404,0.00310225,-0.0222292,-0.000441338,0,0,-6.50521e-12,-0.00491467,0.0447775,-0.00112762,-0.00119651,-0.000269187,-6.04208e-07,0,0,0.228083,-8.53508e-05,0.361215,-0.00400561,-0.0267625,-0.000727077,-0.000974596,0,0,3.46945e-12,0.0562646,0.00131944,-0.0335284,-0.0036507,0.00323565,-0.00011908,0,0,0.00376704,-0.0747277,-0.00401321,0.61152,0.0192385,0.056166,-0.00212541,0,0,-8.67362e-12,0.0269712,-0.00740646,-0.037591,0.0323809,0.000497603,0.000290783,0,0,-0.233614,0.030654,-0.267247,0.192645,0.301548,-0.0382978,0.0384608,0,0,-1.38778e-11,0.0459382,-0.00750558,0.0226475,0.0111693,-0.0702622,0.00244471,0,0,-0.0353863,-0.222404,-0.00727386,0.561665,-0.0382521,0.395633,-0.00464483,0,0,0,-0.00331012,0.00190222,0.00450054,-0.00164515,0.00327688,-3.50639e-05,0,0,-0.0159492,-0.00437823,-0.009783,-0.0213042,0.0385011,-0.00465335,0.0653169,0,0,0,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
1.73472e-12,0.00629252,-0.0174265,-0.00103962,0.00207654,-7.38175e-05,2.57957e-05,0,0,0.371819,-0.00990013,0.227714,0.00375057,-0.02341,-0.0035408,-0.00159751,0,0,6.93889e-12,0.0773574,-0.00433272,0.0380816,0.00242253,0.00104067,-3.80282e-05,0,0,-0.00989288,0.624286,-0.000158567,-0.073952,0.00310246,-0.0222204,-0.000441618,0,0,-6.72205e-12,-0.0049146,0.0448158,-0.00112447,-0.00119635,-0.000269006,-6.23494e-07,0,0,0.227993,-8.51961e-05,0.361321,-0.00401105,-0.0267537,-0.000725869,-0.00097508,0,0,1.73472e-12,0.0562383,0.0013213,-0.0335015,-0.00364983,0.0032354,-0.000119113,0,0,0.00376673,-0.0747399,-0.00401855,0.61151,0.0192422,0.0561701,-0.002125,0,0,-1.47451e-11,0.026964,-0.00738843,-0.0375825,0.0323722,0.000496617,0.000291283,0,0,-0.233342,0.0306558,-0.267158,0.192681,0.301559,-0.0383053,0.0384524,0,0,6.93889e-12,0.0459588,-0.00750603,0.0225912,0.0111659,-0.0702454,0.00244472,0,0,-0.0353707,-0.222317,-0.0072616,0.561707,-0.0382596,0.395634,-0.0046456,0,0,0,-0.00331027,0.00190209,0.00450145,-0.00164356,0.00327713,-3.4884e-05,0,0,-0.0159696,-0.00438099,-0.00978788,-0.0213002,0.0384928,-0.00465412,0.0653178,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.16664e-09,0.905991,
-3.46945e-12,0.00629011,-0.0174351,-0.00103776,0.00207449,-7.372e-05,2.58153e-05,0,0,0.371941,-0.00990541,0.227624,0.00375008,-0.0233828,-0.00353926,-0.00159955,0,0,1.38778e-11,0.0773657,-0.00433215,0.0380523,0.00242146,0.00104119,-3.80555e-05,0,0,-0.00989813,0.624306,-0.000158464,-0.0739637,0.00310266,-0.0222116,-0.000441899,0,0,9.97466e-12,-0.00491453,0.0448541,-0.00112133,-0.00119619,-0.000268825,-6.42815e-07,0,0,0.227904,-8.50429e-05,0.361428,-0.00401651,-0.0267448,-0.000724655,-0.000975565,0,0,-6.93889e-12,0.056212,0.00132316,-0.0334746,-0.00364895,0.00323514,-0.000119146,0,0,0.0037664,-0.0747521,-0.00402391,0.6115,0.0192459,0.0561741,-0.00212459,0,0,1.56125e-11,0.0269567,-0.00737033,-0.037574,0.0323633,0.000495614,0.000291784,0,0,-0.23307,0.0306575,-0.26707,0.192718,0.301571,-0.0383129,0.0384441,0,0,0,0.0459793,-0.00750647,0.0225349,0.0111624,-0.0702285,0.00244472,0,0,-0.035355,-0.222229,-0.00724927,0.561748,-0.0382671,0.395636,-0.00464637,0,0,0,-0.00331042,0.00190195,0.00450237,-0.00164197,0.00327738,-3.47034e-05,0,0,-0.01599,-0.00438374,-0.00979277,-0.0212961,0.0384845,-0.0046549,0.0653188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
0,0.00628769,-0.0174438,-0.00103591,0.00207244,-7.36238e-05,2.5835e-05,0,0,0.372063,-0.00991069,0.227534,0.00374958,-0.0233557,-0.0035377,-0.0016016,0,0,1.38778e-11,0.077374,-0.00433158,0.0380231,0.00242039,0.00104172,-3.80828e-05,0,0,-0.00990338,0.624325,-0.000158364,-0.0739753,0.00310287,-0.0222028,-0.000442179,0,0,-1.51788e-12,-0.00491446,0.0448923,-0.00111819,-0.00119602,-0.000268643,-6.62182e-07,0,0,0.227814,-8.48914e-05,0.361534,-0.00402199,-0.026736,-0.000723435,-0.000976051,0,0,-1.56125e-11,0.0561857,0.00132502,-0.0334476,-0.00364807,0.00323489,-0.000119179,0,0,0.00376605,-0.0747643,-0.00402928,0.61149,0.0192495,0.0561782,-0.00212417,0,0,-1.21431e-11,0.0269495,-0.00735217,-0.0375654,0.0323544,0.000494591,0.000292286,0,0,-0.232798,0.0306593,-0.266981,0.192755,0.301582,-0.0383204,0.0384357,0,0,-2.77556e-11,0.0459998,-0.00750689,0.0224785,0.011159,-0.0702115,0.00244473,0,0,-0.0353392,-0.222141,-0.00723688,0.561789,-0.0382746,0.395637,-0.00464714,0,0,0,-0.00331057,0.00190182,0.00450328,-0.00164036,0.00327763,-3.4522e-05,0,0,-0.0160104,-0.00438651,-0.00979767,-0.021292,0.0384762,-0.00465568,0.0653197,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
-3.46945e-12,0.00628527,-0.0174524,-0.00103407,0.00207038,-7.35282e-05,2.58546e-05,0,0,0.372185,-0.00991598,0.227444,0.00374907,-0.0233285,-0.00353613,-0.00160365,0,0,0,0.0773822,-0.00433101,0.0379938,0.00241932,0.00104225,-3.81101e-05,0,0,-0.00990863,0.624345,-0.000158265,-0.0739869,0.00310308,-0.022194,-0.00044246,0,0,1.12757e-11,-0.00491439,0.0449306,-0.00111505,-0.00119586,-0.00026846,-6.81604e-07,0,0,0.227724,-8.47415e-05,0.361641,-0.00402748,-0.0267272,-0.000722209,-0.000976538,0,0,-1.04083e-11,0.0561594,0.00132688,-0.0334207,-0.00364718,0.00323463,-0.000119211,0,0,0.00376569,-0.0747765,-0.00403467,0.61148,0.0192532,0.0561823,-0.00212376,0,0,2.60209e-11,0.0269422,-0.00733394,-0.0375569,0.0323455,0.000493547,0.000292789,0,0,-0.232525,0.0306611,-0.266892,0.192792,0.301594,-0.0383279,0.0384273,0,0,8.32667e-11,0.0460204,-0.0075073,0.0224221,0.0111555,-0.0701946,0.00244474,0,0,-0.0353232,-0.222054,-0.00722443,0.561831,-0.0382821,0.395639,-0.00464792,0,0,0,-0.00331071,0.00190168,0.00450419,-0.00163876,0.00327789,-3.43397e-05,0,0,-0.0160309,-0.00438927,-0.00980258,-0.021288,0.0384678,-0.00465646,0.0653207,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
1.73472e-12,0.00628288,-0.017461,-0.00103222,0.00206831,-7.33559e-05,2.58713e-05,0,0,0.372307,-0.00992126,0.227353,0.00374854,-0.0233012,-0.00353455,-0.0016057,0,0,-1.38778e-11,0.0773905,-0.00433044,0.0379645,0.00241824,0.00104277,-3.81371e-05,0,0,-0.00991388,0.624364,-0.000158168,-0.0739985,0.00310329,-0.0221852,-0.000442742,0,0,-5.85469e-12,-0.00491433,0.0449689,-0.00111185,-0.00119566,-0.000268224,-7.02477e-07,0,0,0.227634,-8.4594e-05,0.361748,-0.00403298,-0.0267184,-0.000720975,-0.000977026,0,0,-1.73472e-12,0.056133,0.00132874,-0.0333937,-0.00364625,0.00323438,-0.000119244,0,0,0.00376531,-0.0747887,-0.00404006,0.61147,0.0192568,0.0561863,-0.00212334,0,0,-5.20417e-12,0.0269349,-0.00731565,-0.0375483,0.0323364,0.000492428,0.000293288,0,0,-0.232252,0.0306629,-0.266803,0.192829,0.301605,-0.0383354,0.0384189,0,0,-1.38778e-11,0.046041,-0.00750769,0.0223656,0.0111519,-0.0701777,0.00244473,0,0,-0.035307,-0.221966,-0.00721192,0.561872,-0.0382896,0.395641,-0.00464869,0,0,0,-0.00331086,0.00190153,0.00450511,-0.00163714,0.00327812,-3.41565e-05,0,0,-0.0160514,-0.00439204,-0.00980749,-0.0212839,0.0384595,-0.00465725,0.0653216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53961e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
8.67362e-13,0.00628048,-0.0174695,-0.00103031,0.00206624,-7.31892e-05,2.58886e-05,0,0,0.372429,-0.00992654,0.227262,0.00374799,-0.023274,-0.00353294,-0.00160775,0,0,6.93889e-12,0.0773987,-0.00432987,0.0379352,0.00241717,0.0010433,-3.81642e-05,0,0,-0.00991913,0.624383,-0.000158072,-0.0740101,0.00310351,-0.0221764,-0.000443024,0,0,-1.95156e-12,-0.00491425,0.0450072,-0.00110858,-0.00119547,-0.000267989,-7.23188e-07,0,0,0.227544,-8.44486e-05,0.361854,-0.00403849,-0.0267095,-0.000719735,-0.000977515,0,0,-2.60209e-11,0.0561065,0.0013306,-0.0333666,-0.00364531,0.00323413,-0.000119276,0,0,0.00376492,-0.0748009,-0.00404547,0.611459,0.0192605,0.0561904,-0.00212292,0,0,8.67362e-13,0.0269276,-0.00729729,-0.0375396,0.0323272,0.000491221,0.000293791,0,0,-0.231979,0.0306647,-0.266715,0.192865,0.301617,-0.0383428,0.0384104,0,0,4.85723e-11,0.0460616,-0.00750805,0.0223091,0.0111483,-0.0701607,0.00244472,0,0,-0.0352907,-0.221878,-0.00719936,0.561913,-0.038297,0.395642,-0.00464947,0,0,-1.73472e-12,-0.003311,0.00190138,0.00450602,-0.00163551,0.00327835,-3.39699e-05,0,0,-0.0160718,-0.00439481,-0.00981242,-0.0212798,0.0384511,-0.00465803,0.0653226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35447e-09,0.905991,
-2.60209e-12,0.00627807,-0.017478,-0.00102839,0.00206415,-7.30449e-05,2.59066e-05,0,0,0.372551,-0.00993183,0.227171,0.00374742,-0.0232467,-0.00353133,-0.0016098,0,0,1.38778e-11,0.0774069,-0.0043293,0.0379058,0.00241608,0.00104382,-3.81914e-05,0,0,-0.00992438,0.624403,-0.000157979,-0.0740217,0.00310372,-0.0221675,-0.000443306,0,0,7.58942e-12,-0.00491417,0.0450456,-0.00110528,-0.00119529,-0.000267765,-7.43582e-07,0,0,0.227453,-8.4305e-05,0.361961,-0.00404401,-0.0267007,-0.000718488,-0.000978004,0,0,1.73472e-11,0.0560801,0.00133247,-0.0333396,-0.00364437,0.00323388,-0.000119309,0,0,0.00376451,-0.0748131,-0.00405089,0.611449,0.0192641,0.0561944,-0.00212251,0,0,-5.20417e-12,0.0269203,-0.00727886,-0.0375309,0.0323179,0.000489966,0.000294296,0,0,-0.231706,0.0306666,-0.266626,0.192902,0.301629,-0.0383503,0.038402,0,0,-1.38778e-11,0.0460823,-0.00750839,0.0222524,0.0111445,-0.0701437,0.00244471,0,0,-0.0352743,-0.22179,-0.00718674,0.561954,-0.0383044,0.395644,-0.00465025,0,0,1.73472e-12,-0.00331114,0.00190123,0.00450694,-0.00163388,0.0032786,-3.37813e-05,0,0,-0.0160923,-0.00439759,-0.00981735,-0.0212756,0.0384427,-0.00465881,0.0653235,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09282e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09162e-09,0.905991,
-4.33681e-12,0.00627565,-0.0174866,-0.00102646,0.00206206,-7.29198e-05,2.5925e-05,0,0,0.372674,-0.00993711,0.22708,0.00374685,-0.0232193,-0.0035297,-0.00161186,0,0,0,0.0774151,-0.00432873,0.0378765,0.002415,0.00104435,-3.82187e-05,0,0,-0.00992963,0.624422,-0.000157888,-0.0740333,0.00310394,-0.0221587,-0.000443588,0,0,1.12757e-11,-0.00491408,0.0450839,-0.00110199,-0.0011951,-0.000267552,-7.63716e-07,0,0,0.227363,-8.41633e-05,0.362068,-0.00404955,-0.0266918,-0.000717236,-0.000978495,0,0,8.67362e-12,0.0560536,0.00133434,-0.0333125,-0.00364343,0.00323363,-0.000119341,0,0,0.00376409,-0.0748253,-0.00405633,0.611439,0.0192678,0.0561985,-0.00212209,0,0,-8.67362e-12,0.026913,-0.00726037,-0.0375222,0.0323084,0.000488697,0.000294803,0,0,-0.231432,0.0306684,-0.266537,0.192939,0.301641,-0.0383577,0.0383935,0,0,-7.63278e-11,0.0461029,-0.00750872,0.0221958,0.0111408,-0.0701268,0.00244471,0,0,-0.0352577,-0.221702,-0.00717406,0.561995,-0.0383119,0.395645,-0.00465103,0,0,0,-0.00331128,0.00190108,0.00450786,-0.00163224,0.00327886,-3.35916e-05,0,0,-0.0161129,-0.00440037,-0.0098223,-0.0212715,0.0384343,-0.0046596,0.0653245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
1.73472e-12,0.00627322,-0.0174951,-0.00102455,0.00205997,-7.2808e-05,2.59438e-05,0,0,0.372796,-0.0099424,0.226989,0.00374625,-0.023192,-0.00352805,-0.00161392,0,0,6.93889e-12,0.0774233,-0.00432816,0.0378471,0.00241392,0.00104488,-3.82461e-05,0,0,-0.00993488,0.624441,-0.0001578,-0.0740449,0.00310416,-0.0221499,-0.000443871,0,0,-6.07153e-12,-0.004914,0.0451222,-0.00109871,-0.00119491,-0.000267347,-7.83683e-07,0,0,0.227272,-8.40235e-05,0.362175,-0.0040551,-0.026683,-0.000715979,-0.000978986,0,0,0,0.056027,0.00133621,-0.0332854,-0.0036425,0.00323337,-0.000119374,0,0,0.00376365,-0.0748376,-0.00406177,0.611429,0.0192714,0.0562025,-0.00212167,0,0,-4.33681e-12,0.0269056,-0.00724181,-0.0375135,0.032299,0.000487427,0.00029531,0,0,-0.231158,0.0306703,-0.266447,0.192976,0.301653,-0.0383652,0.038385,0,0,6.93889e-11,0.0461236,-0.00750903,0.022139,0.011137,-0.0701097,0.00244471,0,0,-0.035241,-0.221614,-0.00716134,0.562037,-0.0383193,0.395647,-0.00465181,0,0,-1.73472e-12,-0.00331142,0.00190092,0.00450877,-0.00163059,0.00327912,-3.34014e-05,0,0,-0.0161334,-0.00440316,-0.00982725,-0.0212674,0.0384259,-0.00466039,0.0653255,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95179e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
-1.73472e-12,0.00627079,-0.0175035,-0.00102265,0.00205786,-7.2705e-05,2.59628e-05,0,0,0.372919,-0.00994768,0.226898,0.00374565,-0.0231646,-0.00352639,-0.00161598,0,0,-6.93889e-12,0.0774315,-0.00432759,0.0378176,0.00241283,0.00104541,-3.82736e-05,0,0,-0.00994013,0.624461,-0.000157714,-0.0740565,0.00310438,-0.022141,-0.000444154,0,0,3.68629e-12,-0.00491391,0.0451606,-0.00109545,-0.00119473,-0.000267147,-8.03549e-07,0,0,0.227181,-8.38856e-05,0.362282,-0.00406066,-0.0266741,-0.000714716,-0.000979479,0,0,1.9082e-11,0.0560004,0.00133807,-0.0332582,-0.00364156,0.00323311,-0.000119407,0,0,0.0037632,-0.0748498,-0.00406723,0.611419,0.0192751,0.0562066,-0.00212124,0,0,0,0.0268983,-0.00722319,-0.0375048,0.0322894,0.000486159,0.000295818,0,0,-0.230883,0.0306722,-0.266358,0.193012,0.301666,-0.0383726,0.0383765,0,0,-4.16334e-11,0.0461443,-0.00750934,0.0220822,0.0111333,-0.0700927,0.00244471,0,0,-0.0352242,-0.221526,-0.00714857,0.562078,-0.0383266,0.395649,-0.00465259,0,0,0,-0.00331156,0.00190076,0.00450969,-0.00162894,0.00327939,-3.3211e-05,0,0,-0.016154,-0.00440595,-0.00983221,-0.0212632,0.0384174,-0.00466118,0.0653264,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
-3.46945e-12,0.00626834,-0.017512,-0.00102076,0.00205576,-7.2608e-05,2.59818e-05,0,0,0.373041,-0.00995297,0.226806,0.00374503,-0.0231372,-0.00352472,-0.00161804,0,0,0,0.0774397,-0.00432701,0.0377882,0.00241175,0.00104594,-3.83011e-05,0,0,-0.00994539,0.62448,-0.000157631,-0.0740681,0.0031046,-0.0221322,-0.000444438,0,0,9.1073e-12,-0.00491383,0.0451989,-0.00109222,-0.00119454,-0.000266949,-8.23364e-07,0,0,0.22709,-8.37498e-05,0.362389,-0.00406623,-0.0266652,-0.000713449,-0.000979972,0,0,5.20417e-12,0.0559738,0.00133994,-0.0332311,-0.00364062,0.00323285,-0.00011944,0,0,0.00376274,-0.074862,-0.0040727,0.611409,0.0192788,0.0562106,-0.00212082,0,0,-3.46945e-12,0.0268909,-0.0072045,-0.0374961,0.0322797,0.000484893,0.000296325,0,0,-0.230609,0.0306741,-0.266269,0.193049,0.301678,-0.03838,0.038368,0,0,-4.85723e-11,0.046165,-0.00750963,0.0220254,0.0111295,-0.0700756,0.00244471,0,0,-0.0352072,-0.221438,-0.00713574,0.562119,-0.038334,0.39565,-0.00465338,0,0,3.46945e-12,-0.0033117,0.0019006,0.0045106,-0.00162729,0.00327965,-3.30203e-05,0,0,-0.0161745,-0.00440874,-0.00983718,-0.0212591,0.038409,-0.00466197,0.0653274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
8.67362e-13,0.00626589,-0.0175204,-0.00101889,0.00205364,-7.25148e-05,2.6001e-05,0,0,0.373164,-0.00995825,0.226714,0.0037444,-0.0231097,-0.00352304,-0.0016201,0,0,2.08167e-11,0.0774478,-0.00432643,0.0377587,0.00241066,0.00104647,-3.83287e-05,0,0,-0.00995064,0.624499,-0.00015755,-0.0740797,0.00310482,-0.0221233,-0.000444721,0,0,3.90313e-12,-0.00491374,0.0452373,-0.001089,-0.00119435,-0.000266754,-8.43162e-07,0,0,0.226998,-8.36159e-05,0.362496,-0.00407181,-0.0266564,-0.000712176,-0.000980466,0,0,-5.20417e-12,0.0559472,0.00134181,-0.0332039,-0.00363968,0.00323259,-0.000119473,0,0,0.00376226,-0.0748742,-0.00407818,0.611399,0.0192824,0.0562147,-0.0021204,0,0,1.9082e-11,0.0268834,-0.00718575,-0.0374874,0.03227,0.000483624,0.000296833,0,0,-0.230334,0.030676,-0.26618,0.193086,0.30169,-0.0383874,0.0383595,0,0,4.85723e-11,0.0461858,-0.0075099,0.0219685,0.0111257,-0.0700586,0.00244472,0,0,-0.0351901,-0.221349,-0.00712286,0.56216,-0.0383414,0.395652,-0.00465416,0,0,-1.73472e-12,-0.00331184,0.00190043,0.00451151,-0.00162562,0.00327992,-3.28293e-05,0,0,-0.0161951,-0.00441153,-0.00984216,-0.0212549,0.0384005,-0.00466276,0.0653283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-2.60209e-12,0.00626344,-0.0175289,-0.00101703,0.00205152,-7.24245e-05,2.60201e-05,0,0,0.373287,-0.00996354,0.226622,0.00374375,-0.0230823,-0.00352134,-0.00162216,0,0,0,0.077456,-0.00432584,0.0377293,0.00240958,0.001047,-3.83563e-05,0,0,-0.0099559,0.624519,-0.000157471,-0.0740913,0.00310505,-0.0221144,-0.000445006,0,0,9.1073e-12,-0.00491366,0.0452757,-0.00108579,-0.00119415,-0.000266558,-8.62962e-07,0,0,0.226907,-8.34842e-05,0.362603,-0.0040774,-0.0266475,-0.000710897,-0.000980961,0,0,-5.20417e-12,0.0559205,0.00134368,-0.0331766,-0.00363873,0.00323232,-0.000119506,0,0,0.00376176,-0.0748864,-0.00408368,0.611388,0.0192861,0.0562187,-0.00211997,0,0,6.93889e-12,0.026876,-0.00716693,-0.0374787,0.0322601,0.000482348,0.000297341,0,0,-0.230058,0.0306779,-0.266091,0.193123,0.301703,-0.0383947,0.0383509,0,0,5.55112e-11,0.0462066,-0.00751016,0.0219115,0.0111219,-0.0700415,0.00244472,0,0,-0.0351729,-0.221261,-0.00710994,0.562201,-0.0383487,0.395654,-0.00465495,0,0,0,-0.00331197,0.00190027,0.00451241,-0.00162396,0.00328019,-3.26378e-05,0,0,-0.0162157,-0.00441433,-0.00984714,-0.0212507,0.038392,-0.00466355,0.0653293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60322e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60232e-09,0.905991,
-1.73472e-12,0.00626098,-0.0175373,-0.00101518,0.00204939,-7.2336e-05,2.60392e-05,0,0,0.37341,-0.00996883,0.22653,0.00374309,-0.0230548,-0.00351963,-0.00162423,0,0,0,0.0774641,-0.00432526,0.0376998,0.00240849,0.00104754,-3.83839e-05,0,0,-0.00996115,0.624538,-0.000157395,-0.0741029,0.00310528,-0.0221056,-0.00044529,0,0,4.11997e-12,-0.00491358,0.045314,-0.00108258,-0.00119396,-0.000266363,-8.8278e-07,0,0,0.226815,-8.33546e-05,0.36271,-0.004083,-0.0266386,-0.000709614,-0.000981457,0,0,-3.46945e-12,0.0558938,0.00134554,-0.0331494,-0.00363779,0.00323205,-0.00011954,0,0,0.00376125,-0.0748986,-0.00408918,0.611378,0.0192897,0.0562227,-0.00211955,0,0,-4.33681e-12,0.0268686,-0.00714804,-0.0374699,0.0322502,0.000481062,0.00029785,0,0,-0.229783,0.0306799,-0.266001,0.193159,0.301715,-0.0384021,0.0383423,0,0,2.77556e-11,0.0462273,-0.00751041,0.0218545,0.0111181,-0.0700244,0.00244473,0,0,-0.0351556,-0.221173,-0.00709696,0.562242,-0.0383561,0.395656,-0.00465574,0,0,1.73472e-12,-0.00331211,0.00190009,0.00451332,-0.00162228,0.00328046,-3.24458e-05,0,0,-0.0162364,-0.00441713,-0.00985214,-0.0212465,0.0383835,-0.00466435,0.0653303,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
-2.60209e-12,0.00625851,-0.0175456,-0.00101334,0.00204725,-7.22489e-05,2.60583e-05,0,0,0.373533,-0.00997411,0.226438,0.00374241,-0.0230272,-0.00351791,-0.0016263,0,0,6.93889e-12,0.0774722,-0.00432467,0.0376702,0.0024074,0.00104807,-3.84116e-05,0,0,-0.00996641,0.624557,-0.000157321,-0.0741145,0.00310551,-0.0220967,-0.000445575,0,0,6.28837e-12,-0.00491349,0.0453524,-0.00107939,-0.00119376,-0.000266168,-9.02625e-07,0,0,0.226723,-8.32272e-05,0.362818,-0.00408862,-0.0266297,-0.000708326,-0.000981953,0,0,-1.73472e-11,0.055867,0.00134741,-0.0331221,-0.00363683,0.00323179,-0.000119573,0,0,0.00376073,-0.0749108,-0.0040947,0.611368,0.0192934,0.0562267,-0.00211912,0,0,0,0.0268611,-0.00712909,-0.0374612,0.0322402,0.000479761,0.000298359,0,0,-0.229507,0.0306818,-0.265912,0.193196,0.301728,-0.0384094,0.0383338,0,0,3.46945e-11,0.0462481,-0.00751065,0.0217974,0.0111143,-0.0700072,0.00244473,0,0,-0.0351381,-0.221084,-0.00708392,0.562283,-0.0383634,0.395658,-0.00465652,0,0,0,-0.00331224,0.00189992,0.00451422,-0.00162061,0.00328073,-3.22531e-05,0,0,-0.016257,-0.00441994,-0.00985714,-0.0212423,0.038375,-0.00466514,0.0653312,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44059e-09,0.905991,
