6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-12,0.00625604,-0.017554,-0.0010115,0.00204511,-7.21627e-05,2.60773e-05,0,0,0.373656,-0.0099794,0.226345,0.00374172,-0.0229997,-0.00351617,-0.00162837,0,0,2.08167e-11,0.0774803,-0.00432407,0.0376407,0.00240631,0.0010486,-3.84393e-05,0,0,-0.00997166,0.624576,-0.00015725,-0.0741261,0.00310574,-0.0220878,-0.00044586,0,0,1.19262e-11,-0.00491341,0.0453908,-0.00107619,-0.00119356,-0.000265972,-9.22504e-07,0,0,0.226631,-8.3102e-05,0.362925,-0.00409425,-0.0266208,-0.000707032,-0.000982451,0,0,-1.38778e-11,0.0558402,0.00134928,-0.0330948,-0.00363587,0.00323152,-0.000119606,0,0,0.00376019,-0.074923,-0.00410022,0.611358,0.019297,0.0562308,-0.00211869,0,0,-3.46945e-12,0.0268536,-0.00711007,-0.0374524,0.03223,0.000478445,0.000298868,0,0,-0.229231,0.0306838,-0.265822,0.193233,0.301741,-0.0384167,0.0383252,0,0,2.08167e-11,0.046269,-0.00751086,0.0217403,0.0111104,-0.0699901,0.00244474,0,0,-0.0351205,-0.220996,-0.00707084,0.562324,-0.0383707,0.395659,-0.00465731,0,0,-1.73472e-12,-0.00331237,0.00189974,0.00451512,-0.00161892,0.003281,-3.20597e-05,0,0,-0.0162777,-0.00442275,-0.00986215,-0.0212381,0.0383664,-0.00466594,0.0653322,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,1.20024e-12,-1.20024e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,4.19784e-09,0.905991,
0,0.00625356,-0.0175623,-0.00100966,0.00204296,-7.20772e-05,2.60963e-05,0,0,0.37378,-0.00998469,0.226252,0.00374102,-0.0229721,-0.00351442,-0.00163044,0,0,-6.93889e-12,0.0774884,-0.00432348,0.0376111,0.00240521,0.00104914,-3.84671e-05,0,0,-0.00997692,0.624596,-0.000157181,-0.0741377,0.00310597,-0.0220789,-0.000446145,0,0,-2.1684e-12,-0.00491333,0.0454292,-0.001073,-0.00119336,-0.000265774,-9.42424e-07,0,0,0.226538,-8.2979e-05,0.363032,-0.00409989,-0.0266119,-0.000705733,-0.000982949,0,0,1.56125e-11,0.0558134,0.00135115,-0.0330675,-0.00363491,0.00323125,-0.000119639,0,0,0.00375964,-0.0749352,-0.00410576,0.611348,0.0193006,0.0562348,-0.00211826,0,0,-1.30104e-11,0.0268461,-0.00709099,-0.0374436,0.0322198,0.000477111,0.000299378,0,0,-0.228954,0.0306858,-0.265733,0.193269,0.301754,-0.0384241,0.0383165,0,0,-4.85723e-11,0.0462898,-0.00751107,0.0216831,0.0111065,-0.0699729,0.00244474,0,0,-0.0351027,-0.220907,-0.00705771,0.562365,-0.038378,0.395661,-0.00465811,0,0,0,-0.0033125,0.00189955,0.00451603,-0.00161723,0.00328127,-3.18655e-05,0,0,-0.0162984,-0.00442556,-0.00986717,-0.0212339,0.0383579,-0.00466674,0.0653332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09582e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
-1.73472e-12,0.00625108,-0.0175706,-0.00100783,0.00204081,-7.19921e-05,2.61152e-05,0,0,0.373903,-0.00998998,0.226159,0.0037403,-0.0229445,-0.00351266,-0.00163252,0,0,6.93889e-12,0.0774965,-0.00432288,0.0375815,0.00240412,0.00104967,-3.84949e-05,0,0,-0.00998217,0.624615,-0.000157114,-0.0741493,0.0031062,-0.02207,-0.000446431,0,0,6.93889e-12,-0.00491324,0.0454677,-0.0010698,-0.00119315,-0.000265576,-9.62388e-07,0,0,0.226446,-8.28582e-05,0.36314,-0.00410554,-0.026603,-0.000704429,-0.000983448,0,0,-1.73472e-12,0.0557865,0.00135302,-0.0330401,-0.00363394,0.00323098,-0.000119672,0,0,0.00375908,-0.0749475,-0.00411131,0.611338,0.0193043,0.0562388,-0.00211783,0,0,4.33681e-12,0.0268385,-0.00707184,-0.0374349,0.0322095,0.000475756,0.000299889,0,0,-0.228678,0.0306878,-0.265643,0.193306,0.301767,-0.0384314,0.0383079,0,0,2.77556e-11,0.0463107,-0.00751126,0.0216258,0.0111026,-0.0699557,0.00244474,0,0,-0.0350848,-0.220818,-0.00704452,0.562405,-0.0383852,0.395663,-0.0046589,0,0,-1.73472e-12,-0.00331263,0.00189937,0.00451693,-0.00161553,0.00328155,-3.16705e-05,0,0,-0.0163191,-0.00442837,-0.0098722,-0.0212296,0.0383493,-0.00466754,0.0653341,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
6.07153e-12,0.0062486,-0.0175789,-0.001006,0.00203865,-7.19073e-05,2.61341e-05,0,0,0.374027,-0.00999527,0.226066,0.00373957,-0.0229168,-0.00351088,-0.00163459,0,0,-6.93889e-12,0.0775045,-0.00432228,0.0375519,0.00240302,0.00105021,-3.85227e-05,0,0,-0.00998743,0.624634,-0.00015705,-0.0741609,0.00310644,-0.0220611,-0.000446717,0,0,-1.69136e-11,-0.00491316,0.0455061,-0.0010666,-0.00119294,-0.000265376,-9.82399e-07,0,0,0.226353,-8.27397e-05,0.363247,-0.0041112,-0.0265941,-0.00070312,-0.000983948,0,0,-1.73472e-12,0.0557596,0.00135489,-0.0330128,-0.00363297,0.00323071,-0.000119705,0,0,0.0037585,-0.0749597,-0.00411688,0.611328,0.0193079,0.0562428,-0.0021174,0,0,-2.60209e-12,0.026831,-0.00705262,-0.037426,0.0321991,0.000474381,0.0003004,0,0,-0.2284,0.0306899,-0.265553,0.193343,0.30178,-0.0384386,0.0382992,0,0,-6.93889e-12,0.0463316,-0.00751143,0.0215685,0.0110986,-0.0699386,0.00244475,0,0,-0.0350668,-0.22073,-0.00703128,0.562446,-0.0383925,0.395665,-0.00465969,0,0,-3.46945e-12,-0.00331276,0.00189918,0.00451782,-0.00161383,0.00328182,-3.14746e-05,0,0,-0.0163398,-0.00443119,-0.00987724,-0.0212254,0.0383407,-0.00466834,0.0653351,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.21585e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.21435e-09,0.905991,
-8.67362e-13,0.00624611,-0.0175872,-0.00100417,0.00203648,-7.18227e-05,2.61529e-05,0,0,0.37415,-0.0100006,0.225973,0.00373882,-0.0228891,-0.00350909,-0.00163667,0,0,-2.77556e-11,0.0775126,-0.00432168,0.0375223,0.00240192,0.00105074,-3.85505e-05,0,0,-0.00999269,0.624653,-0.000156988,-0.0741725,0.00310667,-0.0220522,-0.000447004,0,0,1.30104e-12,-0.00491307,0.0455445,-0.0010634,-0.00119273,-0.000265175,-1.00246e-06,0,0,0.22626,-8.26235e-05,0.363355,-0.00411687,-0.0265852,-0.000701806,-0.000984449,0,0,-5.20417e-12,0.0557327,0.00135677,-0.0329853,-0.00363198,0.00323044,-0.000119738,0,0,0.00375791,-0.0749719,-0.00412245,0.611317,0.0193116,0.0562468,-0.00211697,0,0,1.04083e-11,0.0268234,-0.00703334,-0.0374172,0.0321887,0.000472984,0.000300911,0,0,-0.228123,0.0306919,-0.265464,0.193379,0.301793,-0.0384459,0.0382906,0,0,-2.08167e-11,0.0463525,-0.00751159,0.0215112,0.0110946,-0.0699213,0.00244475,0,0,-0.0350487,-0.220641,-0.00701799,0.562487,-0.0383997,0.395667,-0.00466049,0,0,0,-0.00331288,0.00189899,0.00451872,-0.00161212,0.0032821,-3.12778e-05,0,0,-0.0163605,-0.00443401,-0.00988229,-0.0212211,0.0383321,-0.00466914,0.0653361,0,0,0,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-2.60209e-12,0.00624362,-0.0175954,-0.00100235,0.00203431,-7.17382e-05,2.61716e-05,0,0,0.374274,-0.0100059,0.225879,0.00373806,-0.0228614,-0.00350729,-0.00163875,0,0,6.93889e-12,0.0775206,-0.00432108,0.0374926,0.00240082,0.00105128,-3.85784e-05,0,0,-0.00999795,0.624672,-0.000156928,-0.0741841,0.00310691,-0.0220432,-0.000447291,0,0,8.67362e-12,-0.00491298,0.0455829,-0.00106019,-0.00119252,-0.000264972,-1.02257e-06,0,0,0.226167,-8.25096e-05,0.363463,-0.00412256,-0.0265762,-0.000700486,-0.000984951,0,0,-1.73472e-11,0.0557057,0.00135864,-0.0329579,-0.003631,0.00323016,-0.000119771,0,0,0.0037573,-0.0749841,-0.00412803,0.611307,0.0193152,0.0562509,-0.00211654,0,0,1.73472e-11,0.0268158,-0.00701399,-0.0374084,0.0321781,0.000471563,0.000301423,0,0,-0.227845,0.030694,-0.265374,0.193416,0.301807,-0.0384532,0.0382819,0,0,7.63278e-11,0.0463734,-0.00751173,0.0214537,0.0110906,-0.0699041,0.00244475,0,0,-0.0350304,-0.220552,-0.00700465,0.562528,-0.038407,0.395669,-0.00466129,0,0,-3.46945e-12,-0.00331301,0.00189879,0.00451962,-0.00161041,0.00328238,-3.10801e-05,0,0,-0.0163813,-0.00443684,-0.00988735,-0.0212169,0.0383235,-0.00466994,0.0653371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
2.60209e-12,0.00624113,-0.0176037,-0.00100052,0.00203212,-7.16538e-05,2.61902e-05,0,0,0.374398,-0.0100111,0.225786,0.00373728,-0.0228337,-0.00350547,-0.00164083,0,0,0,0.0775286,-0.00432047,0.037463,0.00239972,0.00105182,-3.86063e-05,0,0,-0.0100032,0.624691,-0.000156871,-0.0741957,0.00310715,-0.0220343,-0.000447578,0,0,-5.42101e-12,-0.00491289,0.0456214,-0.00105698,-0.0011923,-0.000264768,-1.04273e-06,0,0,0.226074,-8.2398e-05,0.363571,-0.00412826,-0.0265673,-0.000699162,-0.000985454,0,0,1.38778e-11,0.0556786,0.00136051,-0.0329304,-0.00363,0.00322989,-0.000119804,0,0,0.00375668,-0.0749963,-0.00413363,0.611297,0.0193189,0.0562549,-0.0021161,0,0,9.54098e-12,0.0268082,-0.00699457,-0.0373995,0.0321674,0.00047012,0.000301936,0,0,-0.227567,0.0306961,-0.265284,0.193453,0.30182,-0.0384604,0.0382732,0,0,-1.38778e-11,0.0463944,-0.00751186,0.0213962,0.0110866,-0.0698868,0.00244476,0,0,-0.035012,-0.220463,-0.00699125,0.562569,-0.0384142,0.395671,-0.00466209,0,0,1.73472e-12,-0.00331313,0.00189859,0.00452052,-0.00160868,0.00328266,-3.08815e-05,0,0,-0.0164021,-0.00443966,-0.00989241,-0.0212126,0.0383149,-0.00467075,0.065338,0,0,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45259e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45289e-09,0.905991,
-8.67362e-13,0.00623862,-0.0176119,-0.000998696,0.00202994,-7.15695e-05,2.62088e-05,0,0,0.374522,-0.0100164,0.225692,0.00373649,-0.0228059,-0.00350364,-0.00164291,0,0,6.93889e-12,0.0775366,-0.00431987,0.0374333,0.00239862,0.00105236,-3.86342e-05,0,0,-0.0100085,0.62471,-0.000156816,-0.0742073,0.0031074,-0.0220254,-0.000447865,0,0,3.68629e-12,-0.0049128,0.0456599,-0.00105377,-0.00119208,-0.000264562,-1.06294e-06,0,0,0.22598,-8.22887e-05,0.363678,-0.00413397,-0.0265583,-0.000697832,-0.000985958,0,0,-1.73472e-12,0.0556516,0.00136239,-0.0329029,-0.003629,0.00322962,-0.000119837,0,0,0.00375605,-0.0750085,-0.00413924,0.611287,0.0193225,0.0562589,-0.00211567,0,0,-8.67362e-13,0.0268006,-0.00697509,-0.0373907,0.0321566,0.000468653,0.000302449,0,0,-0.227289,0.0306982,-0.265194,0.193489,0.301834,-0.0384676,0.0382645,0,0,2.77556e-11,0.0464153,-0.00751197,0.0213387,0.0110825,-0.0698696,0.00244476,0,0,-0.0349935,-0.220374,-0.0069778,0.562609,-0.0384214,0.395673,-0.00466288,0,0,0,-0.00331326,0.00189839,0.00452141,-0.00160695,0.00328294,-3.06819e-05,0,0,-0.0164229,-0.00444249,-0.00989749,-0.0212083,0.0383062,-0.00467156,0.065339,0,0,0,-1.20024e-12,0,1.20024e-12,2.40048e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-3.46945e-12,0.00623612,-0.0176201,-0.000996872,0.00202774,-7.14852e-05,2.62273e-05,0,0,0.374646,-0.0100217,0.225597,0.00373569,-0.0227781,-0.0035018,-0.001645,0,0,-1.38778e-11,0.0775446,-0.00431926,0.0374036,0.00239751,0.00105289,-3.86622e-05,0,0,-0.0100137,0.624729,-0.000156763,-0.0742189,0.00310764,-0.0220164,-0.000448153,0,0,8.67362e-12,-0.00491271,0.0456983,-0.00105054,-0.00119186,-0.000264354,-1.0832e-06,0,0,0.225886,-8.21817e-05,0.363786,-0.00413969,-0.0265494,-0.000696497,-0.000986462,0,0,1.38778e-11,0.0556245,0.00136426,-0.0328754,-0.003628,0.00322934,-0.00011987,0,0,0.0037554,-0.0750207,-0.00414486,0.611277,0.0193261,0.0562629,-0.00211523,0,0,1.9082e-11,0.026793,-0.00695555,-0.0373818,0.0321458,0.000467162,0.000302962,0,0,-0.227011,0.0307003,-0.265104,0.193526,0.301848,-0.0384748,0.0382557,0,0,-5.55112e-11,0.0464363,-0.00751206,0.0212811,0.0110784,-0.0698523,0.00244476,0,0,-0.0349748,-0.220285,-0.0069643,0.56265,-0.0384285,0.395675,-0.00466369,0,0,1.73472e-12,-0.00331338,0.00189819,0.00452231,-0.00160522,0.00328322,-3.04813e-05,0,0,-0.0164437,-0.00444533,-0.00990257,-0.021204,0.0382975,-0.00467236,0.06534,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.23655e-09,0.905991,
-3.46945e-12,0.00623362,-0.0176282,-0.000995048,0.00202554,-7.13923e-05,2.62455e-05,0,0,0.37477,-0.010027,0.225503,0.00373487,-0.0227503,-0.00349994,-0.00164708,0,0,0,0.0775526,-0.00431864,0.0373738,0.00239641,0.00105343,-3.86901e-05,0,0,-0.010019,0.624749,-0.000156713,-0.0742305,0.00310789,-0.0220075,-0.000448441,0,0,1.06252e-11,-0.00491262,0.0457368,-0.00104731,-0.00119163,-0.00026414,-1.10368e-06,0,0,0.225793,-8.20771e-05,0.363894,-0.00414542,-0.0265404,-0.000695156,-0.000986967,0,0,1.04083e-11,0.0555974,0.00136614,-0.0328479,-0.00362698,0.00322907,-0.000119903,0,0,0.00375473,-0.0750329,-0.00415049,0.611267,0.0193298,0.0562669,-0.00211479,0,0,-8.67362e-13,0.0267853,-0.00693593,-0.0373728,0.0321348,0.000465642,0.000303476,0,0,-0.226732,0.0307024,-0.265014,0.193562,0.301861,-0.038482,0.038247,0,0,-3.46945e-11,0.0464573,-0.00751214,0.0212235,0.0110742,-0.069835,0.00244476,0,0,-0.034956,-0.220196,-0.00695075,0.562691,-0.0384357,0.395677,-0.00466449,0,0,0,-0.0033135,0.00189798,0.0045232,-0.00160348,0.0032835,-3.02798e-05,0,0,-0.0164645,-0.00444817,-0.00990766,-0.0211997,0.0382888,-0.00467317,0.065341,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30977e-09,0.905991,
3.46945e-12,0.00623111,-0.0176364,-0.000993219,0.00202333,-7.12998e-05,2.62636e-05,0,0,0.374894,-0.0100323,0.225409,0.00373404,-0.0227224,-0.00349807,-0.00164917,0,0,6.93889e-12,0.0775606,-0.00431803,0.0373441,0.0023953,0.00105397,-3.87181e-05,0,0,-0.0100242,0.624768,-0.000156666,-0.0742421,0.00310813,-0.0219985,-0.00044873,0,0,-1.17094e-11,-0.00491253,0.0457753,-0.00104407,-0.0011914,-0.000263923,-1.12418e-06,0,0,0.225698,-8.1975e-05,0.364002,-0.00415117,-0.0265315,-0.00069381,-0.000987474,0,0,-6.93889e-12,0.0555702,0.00136802,-0.0328203,-0.00362595,0.00322879,-0.000119936,0,0,0.00375406,-0.0750451,-0.00415614,0.611257,0.0193334,0.0562708,-0.00211435,0,0,-6.93889e-12,0.0267776,-0.00691625,-0.0373639,0.0321238,0.00046409,0.000303991,0,0,-0.226453,0.0307046,-0.264924,0.193599,0.301875,-0.0384892,0.0382382,0,0,-2.08167e-11,0.0464784,-0.0075122,0.0211658,0.01107,-0.0698177,0.00244476,0,0,-0.034937,-0.220107,-0.00693714,0.562731,-0.0384429,0.395679,-0.00466529,0,0,-1.73472e-12,-0.00331361,0.00189777,0.00452409,-0.00160173,0.00328378,-3.00771e-05,0,0,-0.0164853,-0.00445101,-0.00991276,-0.0211954,0.0382801,-0.00467398,0.0653419,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.25966e-09,0,-2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
0,0.00622859,-0.0176445,-0.000991388,0.00202112,-7.12095e-05,2.62817e-05,0,0,0.375018,-0.0100376,0.225314,0.00373319,-0.0226945,-0.00349619,-0.00165126,0,0,0,0.0775685,-0.00431741,0.0373143,0.00239419,0.00105451,-3.87462e-05,0,0,-0.0100295,0.624787,-0.00015662,-0.0742536,0.00310838,-0.0219896,-0.000449019,0,0,4.11997e-12,-0.00491244,0.0458138,-0.00104081,-0.00119117,-0.000263706,-1.1447e-06,0,0,0.225604,-8.18752e-05,0.36411,-0.00415693,-0.0265225,-0.000692459,-0.000987981,0,0,0,0.055543,0.00136989,-0.0327927,-0.00362492,0.00322851,-0.000119969,0,0,0.00375337,-0.0750574,-0.00416179,0.611247,0.019337,0.0562748,-0.00211391,0,0,2.08167e-11,0.0267699,-0.00689651,-0.037355,0.0321126,0.00046251,0.000304506,0,0,-0.226173,0.0307068,-0.264834,0.193636,0.301889,-0.0384963,0.0382294,0,0,4.16334e-11,0.0464994,-0.00751225,0.021108,0.0110658,-0.0698003,0.00244476,0,0,-0.034918,-0.220017,-0.00692349,0.562772,-0.03845,0.395681,-0.0046661,0,0,0,-0.00331373,0.00189755,0.00452498,-0.00159997,0.00328406,-2.98732e-05,0,0,-0.0165062,-0.00445385,-0.00991787,-0.021191,0.0382714,-0.0046748,0.0653429,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.32567e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.32447e-09,0.905991,
-8.67362e-13,0.00622607,-0.0176526,-0.000989556,0.0020189,-7.11212e-05,2.62998e-05,0,0,0.375143,-0.0100429,0.225219,0.00373233,-0.0226666,-0.0034943,-0.00165335,0,0,-2.08167e-11,0.0775765,-0.0043168,0.0372845,0.00239308,0.00105505,-3.87742e-05,0,0,-0.0100348,0.624806,-0.000156578,-0.0742652,0.00310863,-0.0219806,-0.000449308,0,0,-6.50521e-13,-0.00491234,0.0458523,-0.00103755,-0.00119093,-0.00026349,-1.16524e-06,0,0,0.22551,-8.17779e-05,0.364218,-0.00416269,-0.0265136,-0.000691103,-0.000988489,0,0,-3.46945e-12,0.0555157,0.00137177,-0.032765,-0.00362389,0.00322824,-0.000120002,0,0,0.00375266,-0.0750696,-0.00416746,0.611236,0.0193407,0.0562788,-0.00211347,0,0,8.67362e-13,0.0267622,-0.00687669,-0.037346,0.0321014,0.000460906,0.000305022,0,0,-0.225894,0.0307089,-0.264744,0.193672,0.301903,-0.0385035,0.0382206,0,0,-1.38778e-11,0.0465205,-0.00751228,0.0210502,0.0110615,-0.069783,0.00244476,0,0,-0.0348988,-0.219928,-0.00690978,0.562812,-0.0384571,0.395683,-0.0046669,0,0,0,-0.00331385,0.00189734,0.00452588,-0.00159821,0.00328435,-2.96684e-05,0,0,-0.0165271,-0.0044567,-0.00992299,-0.0211867,0.0382627,-0.00467561,0.0653439,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
3.46945e-12,0.00622355,-0.0176607,-0.000987726,0.00201667,-7.10346e-05,2.63179e-05,0,0,0.375267,-0.0100482,0.225124,0.00373145,-0.0226387,-0.00349239,-0.00165545,0,0,0,0.0775844,-0.00431618,0.0372547,0.00239196,0.00105559,-3.88023e-05,0,0,-0.01004,0.624825,-0.000156537,-0.0742768,0.00310889,-0.0219716,-0.000449597,0,0,-8.45678e-12,-0.00491224,0.0458908,-0.00103429,-0.00119069,-0.000263272,-1.1858e-06,0,0,0.225415,-8.16829e-05,0.364327,-0.00416848,-0.0265046,-0.000689741,-0.000988998,0,0,-1.04083e-11,0.0554885,0.00137365,-0.0327374,-0.00362285,0.00322796,-0.000120036,0,0,0.00375194,-0.0750818,-0.00417314,0.611226,0.0193443,0.0562828,-0.00211303,0,0,1.30104e-11,0.0267545,-0.00685681,-0.037337,0.03209,0.00045928,0.000305539,0,0,-0.225614,0.0307111,-0.264653,0.193709,0.301917,-0.0385106,0.0382118,0,0,3.46945e-11,0.0465416,-0.00751229,0.0209923,0.0110573,-0.0697656,0.00244476,0,0,-0.0348794,-0.219839,-0.00689602,0.562853,-0.0384642,0.395685,-0.00466771,0,0,1.73472e-12,-0.00331396,0.00189712,0.00452677,-0.00159645,0.00328464,-2.94626e-05,0,0,-0.016548,-0.00445955,-0.00992812,-0.0211823,0.0382539,-0.00467642,0.0653449,0,0,0,-1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
1.73472e-12,0.00622101,-0.0176687,-0.000985899,0.00201443,-7.09843e-05,2.63372e-05,0,0,0.375392,-0.0100535,0.225029,0.00373056,-0.0226107,-0.00349046,-0.00165754,0,0,0,0.0775923,-0.00431556,0.0372248,0.00239085,0.00105614,-3.88306e-05,0,0,-0.0100453,0.624844,-0.0001565,-0.0742884,0.00310914,-0.0219627,-0.000449887,0,0,-8.89046e-12,-0.00491214,0.0459293,-0.00103104,-0.00119046,-0.000263077,-1.20577e-06,0,0,0.22532,-8.15901e-05,0.364435,-0.00417427,-0.0264956,-0.000688375,-0.000989508,0,0,0,0.0554611,0.00137553,-0.0327097,-0.00362182,0.00322767,-0.000120069,0,0,0.00375121,-0.075094,-0.00417883,0.611216,0.0193479,0.0562868,-0.00211258,0,0,-9.54098e-12,0.0267467,-0.00683687,-0.037328,0.0320786,0.000457652,0.000306058,0,0,-0.225333,0.0307134,-0.264563,0.193745,0.301932,-0.0385177,0.0382029,0,0,-6.93889e-11,0.0465627,-0.00751229,0.0209343,0.0110529,-0.0697482,0.00244477,0,0,-0.03486,-0.219749,-0.0068822,0.562893,-0.0384713,0.395687,-0.00466852,0,0,1.73472e-12,-0.00331408,0.00189689,0.00452766,-0.00159467,0.00328494,-2.92559e-05,0,0,-0.0165689,-0.0044624,-0.00993326,-0.0211779,0.0382451,-0.00467724,0.0653459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26506e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
6.07153e-12,0.00621846,-0.0176768,-0.000984098,0.00201219,-7.09317e-05,2.63561e-05,0,0,0.375516,-0.0100588,0.224933,0.00372966,-0.0225827,-0.00348853,-0.00165964,0,0,0,0.0776002,-0.00431494,0.037195,0.00238973,0.00105668,-3.88589e-05,0,0,-0.0100505,0.624863,-0.000156465,-0.0743,0.0031094,-0.0219537,-0.000450177,0,0,-1.6263e-11,-0.00491204,0.0459678,-0.00102783,-0.00119022,-0.000262879,-1.22588e-06,0,0,0.225225,-8.14995e-05,0.364543,-0.00418007,-0.0264866,-0.000687003,-0.000990019,0,0,-1.21431e-11,0.0554338,0.00137741,-0.032682,-0.00362078,0.00322739,-0.000120102,0,0,0.00375046,-0.0751062,-0.00418453,0.611206,0.0193516,0.0562907,-0.00211214,0,0,4.33681e-12,0.0267389,-0.00681685,-0.037319,0.0320671,0.000456031,0.000306576,0,0,-0.225053,0.0307156,-0.264473,0.193782,0.301946,-0.0385248,0.0381941,0,0,6.245e-11,0.0465838,-0.00751228,0.0208763,0.0110486,-0.0697308,0.00244478,0,0,-0.0348403,-0.21966,-0.00686833,0.562934,-0.0384784,0.395689,-0.00466933,0,0,-1.73472e-12,-0.00331419,0.00189666,0.00452854,-0.0015929,0.00328524,-2.90493e-05,0,0,-0.0165898,-0.00446526,-0.00993841,-0.0211736,0.0382363,-0.00467806,0.0653469,0,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31877e-09,0.905991,
