6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
4.33681e-12,0.00621591,-0.0176848,-0.00098231,0.00200995,-7.08685e-05,2.63746e-05,0,0,0.375641,-0.0100641,0.224838,0.00372874,-0.0225546,-0.00348658,-0.00166174,0,0,6.93889e-12,0.0776081,-0.00431431,0.0371651,0.00238861,0.00105723,-3.88872e-05,0,0,-0.0100558,0.624881,-0.000156433,-0.0743115,0.00310965,-0.0219447,-0.000450468,0,0,-1.25767e-11,-0.00491194,0.0460063,-0.00102462,-0.00118998,-0.000262674,-1.24623e-06,0,0,0.22513,-8.14114e-05,0.364652,-0.00418589,-0.0264776,-0.000685626,-0.00099053,0,0,-1.73472e-11,0.0554064,0.00137929,-0.0326542,-0.00361974,0.0032271,-0.000120136,0,0,0.0037497,-0.0751184,-0.00419024,0.611196,0.0193552,0.0562947,-0.00211169,0,0,-5.20417e-12,0.0267311,-0.00679677,-0.03731,0.0320555,0.000454398,0.000307094,0,0,-0.224772,0.0307179,-0.264382,0.193818,0.301961,-0.0385319,0.0381852,0,0,-3.46945e-11,0.046605,-0.00751225,0.0208183,0.0110443,-0.0697133,0.00244478,0,0,-0.0348206,-0.21957,-0.0068544,0.562974,-0.0384854,0.395692,-0.00467014,0,0,-1.73472e-12,-0.0033143,0.00189643,0.00452942,-0.00159111,0.00328554,-2.88423e-05,0,0,-0.0166108,-0.00446812,-0.00994356,-0.0211692,0.0382275,-0.00467887,0.0653478,0,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25305e-09,0.905991,
8.67362e-13,0.00621336,-0.0176928,-0.000980525,0.00200769,-7.07965e-05,2.63928e-05,0,0,0.375766,-0.0100694,0.224742,0.00372781,-0.0225266,-0.00348462,-0.00166384,0,0,-2.08167e-11,0.0776159,-0.00431367,0.0371352,0.0023875,0.00105777,-3.89155e-05,0,0,-0.0100611,0.6249,-0.000156402,-0.0743231,0.00310991,-0.0219357,-0.000450759,0,0,-3.90313e-12,-0.00491185,0.0460449,-0.00102141,-0.00118974,-0.000262461,-1.26677e-06,0,0,0.225034,-8.13258e-05,0.36476,-0.00419172,-0.0264686,-0.000684244,-0.000991043,0,0,-5.20417e-12,0.055379,0.00138118,-0.0326265,-0.00361868,0.00322682,-0.000120169,0,0,0.00374893,-0.0751306,-0.00419597,0.611186,0.0193588,0.0562987,-0.00211125,0,0,5.20417e-12,0.0267233,-0.00677662,-0.037301,0.0320438,0.000452738,0.000307612,0,0,-0.224491,0.0307201,-0.264292,0.193854,0.301975,-0.038539,0.0381763,0,0,5.55112e-11,0.0466262,-0.00751221,0.0207602,0.01104,-0.0696959,0.00244478,0,0,-0.0348007,-0.219481,-0.00684042,0.563014,-0.0384925,0.395694,-0.00467095,0,0,1.73472e-12,-0.00331441,0.0018962,0.00453031,-0.00158932,0.00328583,-2.86344e-05,0,0,-0.0166318,-0.00447098,-0.00994873,-0.0211648,0.0382187,-0.00467969,0.0653488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,-2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,-4.30166e-09,0.905991,
-1.73472e-12,0.00621082,-0.0177008,-0.000978735,0.00200543,-7.07183e-05,2.64107e-05,0,0,0.375891,-0.0100747,0.224646,0.00372686,-0.0224985,-0.00348264,-0.00166594,0,0,2.08167e-11,0.0776238,-0.00431304,0.0371052,0.00238638,0.00105832,-3.89438e-05,0,0,-0.0100663,0.624919,-0.000156374,-0.0743347,0.00311018,-0.0219267,-0.00045105,0,0,3.90313e-12,-0.00491175,0.0460834,-0.00101818,-0.00118949,-0.000262242,-1.28747e-06,0,0,0.224939,-8.12426e-05,0.364868,-0.00419756,-0.0264596,-0.000682856,-0.000991556,0,0,-5.20417e-12,0.0553515,0.00138306,-0.0325987,-0.00361761,0.00322653,-0.000120202,0,0,0.00374814,-0.0751428,-0.00420171,0.611176,0.0193624,0.0563027,-0.0021108,0,0,-1.47451e-11,0.0267154,-0.00675641,-0.0372919,0.032032,0.000451042,0.000308131,0,0,-0.224209,0.0307224,-0.264201,0.193891,0.30199,-0.038546,0.0381674,0,0,6.93889e-12,0.0466473,-0.00751215,0.020702,0.0110356,-0.0696784,0.00244478,0,0,-0.0347807,-0.219391,-0.00682638,0.563055,-0.0384995,0.395696,-0.00467177,0,0,3.46945e-12,-0.00331452,0.00189596,0.00453119,-0.00158752,0.00328613,-2.84252e-05,0,0,-0.0166527,-0.00447385,-0.0099539,-0.0211604,0.0382099,-0.00468051,0.0653498,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23175e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.23265e-09,0.905991,
0,0.00620826,-0.0177087,-0.000976939,0.00200317,-7.06361e-05,2.64285e-05,0,0,0.376016,-0.01008,0.224549,0.00372589,-0.0224704,-0.00348065,-0.00166805,0,0,-6.93889e-12,0.0776316,-0.0043124,0.0370753,0.00238525,0.00105886,-3.89721e-05,0,0,-0.0100716,0.624938,-0.000156349,-0.0743463,0.00311044,-0.0219177,-0.000451342,0,0,-1.0842e-12,-0.00491166,0.046122,-0.00101493,-0.00118923,-0.000262019,-1.30829e-06,0,0,0.224843,-8.11619e-05,0.364977,-0.00420342,-0.0264506,-0.000681463,-0.000992071,0,0,1.56125e-11,0.055324,0.00138494,-0.0325708,-0.00361654,0.00322625,-0.000120235,0,0,0.00374733,-0.075155,-0.00420746,0.611166,0.019366,0.0563066,-0.00211035,0,0,-6.07153e-12,0.0267076,-0.00673613,-0.0372828,0.0320201,0.000449309,0.00030865,0,0,-0.223927,0.0307247,-0.26411,0.193927,0.302005,-0.0385531,0.0381585,0,0,-8.32667e-11,0.0466686,-0.00751207,0.0206438,0.0110311,-0.0696609,0.00244478,0,0,-0.0347605,-0.219301,-0.00681229,0.563095,-0.0385065,0.395698,-0.00467258,0,0,0,-0.00331462,0.00189572,0.00453207,-0.00158572,0.00328642,-2.82148e-05,0,0,-0.0166738,-0.00447672,-0.00995909,-0.0211559,0.038201,-0.00468134,0.0653508,0,0,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27856e-09,0.905991,
-6.07153e-12,0.00620571,-0.0177166,-0.000975137,0.0020009,-7.05513e-05,2.64461e-05,0,0,0.376141,-0.0100853,0.224453,0.00372491,-0.0224422,-0.00347865,-0.00167015,0,0,-1.38778e-11,0.0776395,-0.00431177,0.0370453,0.00238413,0.00105941,-3.90005e-05,0,0,-0.0100769,0.624957,-0.000156325,-0.0743578,0.0031107,-0.0219086,-0.000451634,0,0,1.36609e-11,-0.00491156,0.0461606,-0.00101166,-0.00118898,-0.000261792,-1.32922e-06,0,0,0.224747,-8.10837e-05,0.365086,-0.00420928,-0.0264416,-0.000680064,-0.000992586,0,0,2.94903e-11,0.0552964,0.00138683,-0.032543,-0.00361546,0.00322596,-0.000120268,0,0,0.00374651,-0.0751672,-0.00421322,0.611155,0.0193697,0.0563106,-0.0021099,0,0,-6.93889e-12,0.0266997,-0.00671578,-0.0372737,0.0320081,0.000447539,0.000309171,0,0,-0.223645,0.0307271,-0.26402,0.193964,0.30202,-0.0385601,0.0381496,0,0,-1.04083e-10,0.0466898,-0.00751197,0.0205855,0.0110266,-0.0696434,0.00244478,0,0,-0.0347402,-0.219212,-0.00679813,0.563135,-0.0385135,0.395701,-0.0046734,0,0,0,-0.00331473,0.00189548,0.00453295,-0.00158391,0.00328672,-2.8003e-05,0,0,-0.0166948,-0.00447959,-0.00996428,-0.0211515,0.0381921,-0.00468216,0.0653518,0,0,0,0,0,0,0,0,-1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.43609e-09,0.905991,
-6.07153e-12,0.00620315,-0.0177245,-0.00097333,0.00199862,-7.04554e-05,2.64632e-05,0,0,0.376267,-0.0100906,0.224356,0.00372392,-0.022414,-0.00347663,-0.00167226,0,0,6.93889e-12,0.0776473,-0.00431113,0.0370153,0.002383,0.00105995,-3.90288e-05,0,0,-0.0100821,0.624976,-0.000156304,-0.0743694,0.00311097,-0.0218996,-0.000451926,0,0,1.66967e-11,-0.00491145,0.0461991,-0.00100837,-0.00118871,-0.000261555,-1.3504e-06,0,0,0.224651,-8.1008e-05,0.365194,-0.00421516,-0.0264325,-0.000678659,-0.000993103,0,0,-2.60209e-11,0.0552689,0.00138871,-0.0325151,-0.00361436,0.00322568,-0.000120301,0,0,0.00374568,-0.0751794,-0.00421899,0.611145,0.0193733,0.0563145,-0.00210944,0,0,1.21431e-11,0.0266918,-0.00669536,-0.0372646,0.031996,0.000445729,0.000309691,0,0,-0.223363,0.0307294,-0.263929,0.194,0.302035,-0.0385671,0.0381406,0,0,4.16334e-11,0.0467111,-0.00751186,0.0205272,0.011022,-0.0696259,0.00244478,0,0,-0.0347198,-0.219122,-0.00678393,0.563175,-0.0385205,0.395703,-0.00467422,0,0,-3.46945e-12,-0.00331483,0.00189523,0.00453384,-0.00158209,0.00328701,-2.779e-05,0,0,-0.0167158,-0.00448247,-0.00996948,-0.021147,0.0381832,-0.00468299,0.0653528,0,0,0,0,0,0,-2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,-4.4574e-09,0.905991,
2.60209e-12,0.0062006,-0.0177324,-0.000971511,0.00199633,-7.03588e-05,2.64803e-05,0,0,0.376392,-0.0100959,0.224259,0.00372291,-0.0223858,-0.0034746,-0.00167437,0,0,6.93889e-12,0.0776551,-0.00431049,0.0369853,0.00238187,0.0010605,-3.90571e-05,0,0,-0.0100874,0.624995,-0.000156286,-0.074381,0.00311124,-0.0218906,-0.000452219,0,0,-3.46945e-12,-0.00491135,0.0462377,-0.00100506,-0.00118845,-0.000261316,-1.37163e-06,0,0,0.224554,-8.09349e-05,0.365303,-0.00422106,-0.0264235,-0.000677248,-0.00099362,0,0,-8.67362e-12,0.0552412,0.0013906,-0.0324872,-0.00361326,0.00322539,-0.000120334,0,0,0.00374483,-0.0751916,-0.00422478,0.611135,0.0193769,0.0563185,-0.00210899,0,0,2.25514e-11,0.0266839,-0.00667487,-0.0372554,0.0319838,0.000443878,0.000310213,0,0,-0.22308,0.0307318,-0.263838,0.194037,0.30205,-0.0385741,0.0381316,0,0,4.16334e-11,0.0467323,-0.00751172,0.0204688,0.0110174,-0.0696083,0.00244477,0,0,-0.0346992,-0.219032,-0.00676966,0.563216,-0.0385275,0.395705,-0.00467504,0,0,1.73472e-12,-0.00331493,0.00189498,0.00453472,-0.00158026,0.00328731,-2.75755e-05,0,0,-0.0167369,-0.00448535,-0.0099747,-0.0211426,0.0381743,-0.00468381,0.0653538,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34877e-09,0,2.40048e-12,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
9.54098e-12,0.00619803,-0.0177403,-0.000969687,0.00199404,-7.02641e-05,2.64974e-05,0,0,0.376518,-0.0101012,0.224162,0.00372189,-0.0223576,-0.00347256,-0.00167648,0,0,0,0.0776628,-0.00430985,0.0369553,0.00238074,0.00106104,-3.90855e-05,0,0,-0.0100926,0.625013,-0.00015627,-0.0743925,0.00311151,-0.0218815,-0.000452512,0,0,-2.68882e-11,-0.00491124,0.0462763,-0.00100174,-0.00118818,-0.000261076,-1.39288e-06,0,0,0.224458,-8.08643e-05,0.365412,-0.00422696,-0.0264145,-0.000675832,-0.000994138,0,0,1.73472e-12,0.0552136,0.00139249,-0.0324592,-0.00361215,0.0032251,-0.000120367,0,0,0.00374397,-0.0752038,-0.00423058,0.611125,0.0193805,0.0563224,-0.00210854,0,0,-1.30104e-11,0.0266759,-0.00665432,-0.0372463,0.0319715,0.000441991,0.000310735,0,0,-0.222797,0.0307341,-0.263747,0.194073,0.302065,-0.0385811,0.0381226,0,0,-2.77556e-11,0.0467536,-0.00751157,0.0204103,0.0110128,-0.0695907,0.00244477,0,0,-0.0346785,-0.218942,-0.00675534,0.563256,-0.0385344,0.395708,-0.00467586,0,0,0,-0.00331503,0.00189473,0.0045356,-0.00157843,0.0032876,-2.73595e-05,0,0,-0.016758,-0.00448823,-0.00997992,-0.0211381,0.0381654,-0.00468464,0.0653548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
-6.07153e-12,0.00619546,-0.0177481,-0.000967859,0.00199174,-7.01714e-05,2.65145e-05,0,0,0.376643,-0.0101065,0.224065,0.00372085,-0.0223293,-0.0034705,-0.00167859,0,0,-1.38778e-11,0.0776706,-0.00430921,0.0369252,0.0023796,0.00106159,-3.91139e-05,0,0,-0.0100979,0.625032,-0.000156257,-0.0744041,0.00311178,-0.0218725,-0.000452805,0,0,1.77809e-11,-0.00491113,0.0463149,-0.000998402,-0.00118791,-0.000260835,-1.41416e-06,0,0,0.224361,-8.07962e-05,0.365521,-0.00423288,-0.0264054,-0.00067441,-0.000994658,0,0,-1.73472e-12,0.0551859,0.00139438,-0.0324312,-0.00361103,0.00322482,-0.0001204,0,0,0.00374309,-0.075216,-0.00423639,0.611115,0.0193841,0.0563264,-0.00210808,0,0,1.56125e-11,0.026668,-0.0066337,-0.037237,0.0319592,0.000440075,0.000311258,0,0,-0.222514,0.0307365,-0.263656,0.194109,0.30208,-0.038588,0.0381136,0,0,0,0.0467749,-0.0075114,0.0203518,0.0110081,-0.0695732,0.00244476,0,0,-0.0346576,-0.218852,-0.00674097,0.563296,-0.0385413,0.39571,-0.00467668,0,0,-1.73472e-12,-0.00331513,0.00189447,0.00453648,-0.00157659,0.00328791,-2.71424e-05,0,0,-0.016779,-0.00449112,-0.00998515,-0.0211336,0.0381564,-0.00468547,0.0653558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06912e-09,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
-1.73472e-12,0.00619289,-0.0177559,-0.000966031,0.00198943,-7.00802e-05,2.65315e-05,0,0,0.376769,-0.0101118,0.223968,0.0037198,-0.022301,-0.00346842,-0.00168071,0,0,1.38778e-11,0.0776784,-0.00430856,0.0368952,0.00237847,0.00106214,-3.91423e-05,0,0,-0.0101032,0.625051,-0.000156246,-0.0744156,0.00311206,-0.0218634,-0.000453099,0,0,3.03577e-12,-0.00491102,0.0463535,-0.00099506,-0.00118763,-0.000260594,-1.43547e-06,0,0,0.224264,-8.07307e-05,0.36563,-0.00423881,-0.0263964,-0.000672982,-0.000995178,0,0,-8.67362e-12,0.0551581,0.00139627,-0.0324032,-0.0036099,0.00322453,-0.000120433,0,0,0.0037422,-0.0752282,-0.00424221,0.611105,0.0193877,0.0563303,-0.00210763,0,0,-1.73472e-12,0.02666,-0.00661301,-0.0372278,0.0319467,0.000438132,0.000311782,0,0,-0.22223,0.0307389,-0.263565,0.194146,0.302096,-0.038595,0.0381046,0,0,4.16334e-11,0.0467963,-0.00751122,0.0202932,0.0110034,-0.0695556,0.00244476,0,0,-0.0346366,-0.218762,-0.00672654,0.563336,-0.0385482,0.395712,-0.0046775,0,0,3.46945e-12,-0.00331523,0.00189422,0.00453736,-0.00157475,0.00328821,-2.69243e-05,0,0,-0.0168002,-0.00449401,-0.00999039,-0.0211291,0.0381475,-0.0046863,0.0653568,0,0,0,0,-2.40048e-12,2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,4.09732e-09,0,0,2.40048e-12,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
2.60209e-12,0.00619032,-0.0177637,-0.000964203,0.00198712,-6.99901e-05,2.65485e-05,0,0,0.376895,-0.0101171,0.22387,0.00371873,-0.0222727,-0.00346634,-0.00168283,0,0,1.38778e-11,0.0776861,-0.00430792,0.0368651,0.00237733,0.00106269,-3.91708e-05,0,0,-0.0101084,0.62507,-0.000156238,-0.0744272,0.00311233,-0.0218544,-0.000453393,0,0,-9.1073e-12,-0.00491091,0.0463921,-0.000991714,-0.00118735,-0.000260351,-1.45681e-06,0,0,0.224167,-8.06677e-05,0.365739,-0.00424475,-0.0263873,-0.000671549,-0.000995699,0,0,1.73472e-12,0.0551304,0.00139816,-0.0323752,-0.00360877,0.00322424,-0.000120466,0,0,0.0037413,-0.0752404,-0.00424804,0.611095,0.0193914,0.0563342,-0.00210717,0,0,-1.56125e-11,0.026652,-0.00659226,-0.0372186,0.0319341,0.000436165,0.000312306,0,0,-0.221947,0.0307414,-0.263474,0.194182,0.302111,-0.0386019,0.0380955,0,0,6.93889e-12,0.0468176,-0.00751102,0.0202346,0.0109986,-0.0695379,0.00244475,0,0,-0.0346155,-0.218671,-0.00671206,0.563376,-0.0385551,0.395715,-0.00467832,0,0,1.73472e-12,-0.00331533,0.00189395,0.00453824,-0.0015729,0.00328851,-2.67051e-05,0,0,-0.0168213,-0.00449691,-0.00999564,-0.0211246,0.0381385,-0.00468713,0.0653578,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
0,0.00618773,-0.0177715,-0.000962377,0.0019848,-6.99009e-05,2.65654e-05,0,0,0.377021,-0.0101224,0.223772,0.00371765,-0.0222443,-0.00346424,-0.00168494,0,0,-1.38778e-11,0.0776938,-0.00430727,0.036835,0.00237619,0.00106323,-3.91994e-05,0,0,-0.0101137,0.625088,-0.000156233,-0.0744387,0.00311261,-0.0218453,-0.000453687,0,0,-1.30104e-12,-0.0049108,0.0464308,-0.000988364,-0.00118707,-0.000260108,-1.47819e-06,0,0,0.224069,-8.06073e-05,0.365848,-0.0042507,-0.0263783,-0.000670111,-0.000996221,0,0,1.04083e-11,0.0551025,0.00140005,-0.0323472,-0.00360764,0.00322395,-0.0001205,0,0,0.00374038,-0.0752526,-0.00425389,0.611085,0.019395,0.0563382,-0.00210671,0,0,8.67362e-13,0.026644,-0.00657144,-0.0372093,0.0319214,0.000434173,0.000312831,0,0,-0.221663,0.0307438,-0.263383,0.194218,0.302127,-0.0386088,0.0380865,0,0,-2.77556e-11,0.046839,-0.0075108,0.0201759,0.0109938,-0.0695203,0.00244475,0,0,-0.0345943,-0.218581,-0.00669752,0.563416,-0.038562,0.395717,-0.00467915,0,0,1.73472e-12,-0.00331542,0.00189369,0.00453912,-0.00157104,0.00328882,-2.64849e-05,0,0,-0.0168424,-0.00449981,-0.0100009,-0.0211201,0.0381295,-0.00468796,0.0653588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-1.73472e-12,0.00618515,-0.0177792,-0.000960553,0.00198248,-6.98125e-05,2.65823e-05,0,0,0.377147,-0.0101277,0.223674,0.00371655,-0.0222159,-0.00346212,-0.00168706,0,0,-1.38778e-11,0.0777015,-0.00430662,0.0368048,0.00237505,0.00106378,-3.92279e-05,0,0,-0.010119,0.625107,-0.000156231,-0.0744503,0.00311289,-0.0218363,-0.000453982,0,0,3.03577e-12,-0.00491068,0.0464694,-0.00098501,-0.00118679,-0.000259863,-1.49962e-06,0,0,0.223972,-8.05494e-05,0.365957,-0.00425667,-0.0263692,-0.000668667,-0.000996744,0,0,-1.21431e-11,0.0550747,0.00140194,-0.0323191,-0.0036065,0.00322366,-0.000120533,0,0,0.00373945,-0.0752648,-0.00425975,0.611075,0.0193986,0.0563421,-0.00210625,0,0,2.60209e-12,0.0266359,-0.00655055,-0.0372,0.0319086,0.000432158,0.000313356,0,0,-0.221378,0.0307463,-0.263292,0.194254,0.302143,-0.0386157,0.0380774,0,0,-6.93889e-12,0.0468604,-0.00751057,0.0201172,0.010989,-0.0695026,0.00244475,0,0,-0.0345729,-0.218491,-0.00668293,0.563456,-0.0385689,0.39572,-0.00467998,0,0,-1.73472e-12,-0.00331552,0.00189342,0.00454,-0.00156917,0.00328913,-2.62638e-05,0,0,-0.0168636,-0.00450271,-0.0100062,-0.0211156,0.0381205,-0.00468879,0.0653598,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
-1.73472e-12,0.00618256,-0.0177869,-0.00095873,0.00198015,-6.97248e-05,2.65991e-05,0,0,0.377273,-0.010133,0.223576,0.00371545,-0.0221875,-0.00345999,-0.00168919,0,0,0,0.0777092,-0.00430597,0.0367747,0.00237391,0.00106433,-3.92565e-05,0,0,-0.0101242,0.625126,-0.000156231,-0.0744619,0.00311317,-0.0218272,-0.000454277,0,0,4.77049e-12,-0.00491057,0.046508,-0.000981651,-0.00118651,-0.000259618,-1.52108e-06,0,0,0.223874,-8.04942e-05,0.366066,-0.00426264,-0.0263601,-0.000667217,-0.000997268,0,0,1.38778e-11,0.0550468,0.00140384,-0.032291,-0.00360535,0.00322337,-0.000120566,0,0,0.0037385,-0.075277,-0.00426562,0.611065,0.0194022,0.056346,-0.00210579,0,0,-8.67362e-12,0.0266279,-0.00652959,-0.0371907,0.0318958,0.000430119,0.000313882,0,0,-0.221093,0.0307488,-0.263201,0.194291,0.302159,-0.0386226,0.0380683,0,0,-2.08167e-11,0.0468818,-0.00751032,0.0200584,0.0109841,-0.0694849,0.00244474,0,0,-0.0345513,-0.2184,-0.00666828,0.563496,-0.0385757,0.395722,-0.0046808,0,0,1.73472e-12,-0.00331561,0.00189315,0.00454087,-0.0015673,0.00328944,-2.60417e-05,0,0,-0.0168848,-0.00450561,-0.0100115,-0.021111,0.0381115,-0.00468963,0.0653608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-2.60209e-12,0.00617996,-0.0177946,-0.000956909,0.00197781,-6.96377e-05,2.66158e-05,0,0,0.377399,-0.0101383,0.223477,0.00371432,-0.0221591,-0.00345785,-0.00169131,0,0,0,0.0777169,-0.00430532,0.0367445,0.00237276,0.00106489,-3.92851e-05,0,0,-0.0101295,0.625145,-0.000156234,-0.0744734,0.00311345,-0.0218181,-0.000454572,0,0,5.63785e-12,-0.00491045,0.0465467,-0.000978289,-0.00118622,-0.000259371,-1.54259e-06,0,0,0.223776,-8.04417e-05,0.366176,-0.00426863,-0.026351,-0.000665762,-0.000997793,0,0,-6.93889e-12,0.0550189,0.00140573,-0.0322628,-0.00360419,0.00322307,-0.000120599,0,0,0.00373754,-0.0752892,-0.0042715,0.611055,0.0194058,0.0563499,-0.00210533,0,0,-1.38778e-11,0.0266198,-0.00650856,-0.0371814,0.0318828,0.000428056,0.000314409,0,0,-0.220808,0.0307513,-0.263109,0.194327,0.302175,-0.0386294,0.0380592,0,0,6.93889e-12,0.0469033,-0.00751005,0.0199995,0.0109792,-0.0694672,0.00244474,0,0,-0.0345297,-0.21831,-0.00665358,0.563536,-0.0385826,0.395725,-0.00468163,0,0,1.73472e-12,-0.0033157,0.00189287,0.00454175,-0.00156542,0.00328975,-2.58186e-05,0,0,-0.016906,-0.00450852,-0.0100167,-0.0211065,0.0381024,-0.00469047,0.0653618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34577e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34667e-09,0.905991,
-8.67362e-13,0.00617736,-0.0178023,-0.00095509,0.00197547,-6.95511e-05,2.66325e-05,0,0,0.377525,-0.0101436,0.223379,0.00371318,-0.0221306,-0.0034557,-0.00169343,0,0,0,0.0777246,-0.00430466,0.0367143,0.00237162,0.00106544,-3.93138e-05,0,0,-0.0101348,0.625163,-0.00015624,-0.074485,0.00311374,-0.021809,-0.000454868,0,0,4.33681e-12,-0.00491033,0.0465853,-0.000974923,-0.00118593,-0.000259122,-1.56414e-06,0,0,0.223678,-8.03918e-05,0.366285,-0.00427463,-0.026342,-0.000664302,-0.000998318,0,0,-5.20417e-12,0.0549909,0.00140763,-0.0322346,-0.00360303,0.00322278,-0.000120632,0,0,0.00373656,-0.0753014,-0.00427739,0.611044,0.0194094,0.0563539,-0.00210486,0,0,3.46945e-12,0.0266117,-0.00648747,-0.0371721,0.0318697,0.00042597,0.000314936,0,0,-0.220523,0.0307538,-0.263018,0.194363,0.302191,-0.0386363,0.0380501,0,0,-2.08167e-11,0.0469247,-0.00750977,0.0199406,0.0109743,-0.0694495,0.00244473,0,0,-0.0345079,-0.218219,-0.00663883,0.563576,-0.0385894,0.395727,-0.00468246,0,0,0,-0.00331579,0.00189259,0.00454262,-0.00156354,0.00329006,-2.55946e-05,0,0,-0.0169272,-0.00451143,-0.010022,-0.0211019,0.0380934,-0.0046913,0.0653628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
