6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,0.00617477,-0.01781,-0.000953227,0.00197312,-6.94608e-05,2.6649e-05,0,0,0.377652,-0.0101489,0.22328,0.00371203,-0.0221021,-0.00345353,-0.00169556,0,0,-1.38778e-11,0.0777322,-0.004304,0.036684,0.00237047,0.00106599,-3.93424e-05,0,0,-0.01014,0.625182,-0.000156248,-0.0744965,0.00311402,-0.0217999,-0.000455164,0,0,-4.77049e-12,-0.00491021,0.046624,-0.000971486,-0.00118563,-0.000258868,-1.58586e-06,0,0,0.223579,-8.03445e-05,0.366394,-0.00428065,-0.0263329,-0.000662836,-0.000998845,0,0,1.73472e-11,0.0549629,0.00140953,-0.0322064,-0.00360185,0.00322248,-0.000120665,0,0,0.00373557,-0.0753136,-0.0042833,0.611034,0.019413,0.0563578,-0.0021044,0,0,-1.21431e-11,0.0266036,-0.00646631,-0.0371627,0.0318565,0.000423791,0.000315465,0,0,-0.220238,0.0307563,-0.262926,0.194399,0.302207,-0.0386431,0.0380409,0,0,-6.93889e-11,0.0469462,-0.00750946,0.0198817,0.0109692,-0.0694318,0.00244473,0,0,-0.0344859,-0.218129,-0.00662402,0.563615,-0.0385962,0.39573,-0.0046833,0,0,1.73472e-12,-0.00331588,0.00189231,0.0045435,-0.00156165,0.00329038,-2.53676e-05,0,0,-0.0169484,-0.00451435,-0.0100273,-0.0210974,0.0380843,-0.00469214,0.0653638,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.98e-09,0.905991,
2.60209e-12,0.00617206,-0.0178176,-0.000951576,0.00197073,-6.96681e-05,2.66754e-05,0,0,0.377778,-0.0101542,0.223181,0.00371087,-0.0220736,-0.00345135,-0.00169769,0,0,-2.77556e-11,0.0777398,-0.00430333,0.0366537,0.00236933,0.00106654,-3.93722e-05,0,0,-0.0101453,0.6252,-0.00015626,-0.074508,0.00311431,-0.0217908,-0.000455461,0,0,-1.21431e-11,-0.00491009,0.0466627,-0.000968529,-0.00118542,-0.000258816,-1.60276e-06,0,0,0.223481,-8.0299e-05,0.366504,-0.00428667,-0.0263238,-0.000661368,-0.000999373,0,0,1.73472e-11,0.0549348,0.00141141,-0.0321782,-0.00360083,0.00322214,-0.000120701,0,0,0.00373457,-0.0753258,-0.00428922,0.611024,0.0194166,0.0563617,-0.00210393,0,0,-2.25514e-11,0.0265954,-0.00644507,-0.0371536,0.0318434,0.000422036,0.000316006,0,0,-0.219952,0.0307589,-0.262835,0.194436,0.302223,-0.0386499,0.0380318,0,0,-7.63278e-11,0.0469677,-0.00750918,0.0198226,0.0109647,-0.0694139,0.00244478,0,0,-0.0344639,-0.218038,-0.00660914,0.563655,-0.038603,0.395732,-0.00468413,0,0,1.73472e-12,-0.00331597,0.00189203,0.00454435,-0.00155977,0.00329079,-2.51489e-05,0,0,-0.0169696,-0.00451726,-0.0100327,-0.0210928,0.0380752,-0.00469298,0.0653648,0,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
1.73472e-12,0.00616944,-0.0178252,-0.000949931,0.00196839,-6.95574e-05,2.66902e-05,0,0,0.377905,-0.0101595,0.223081,0.00370968,-0.022045,-0.00344916,-0.00169982,0,0,0,0.0777475,-0.00430264,0.0366235,0.00236819,0.0010671,-3.9401e-05,0,0,-0.0101506,0.625219,-0.000156273,-0.0745196,0.0031146,-0.0217817,-0.000455758,0,0,-5.63785e-12,-0.00491001,0.0467014,-0.000965383,-0.0011851,-0.000258554,-1.62492e-06,0,0,0.223382,-8.02568e-05,0.366613,-0.00429271,-0.0263147,-0.000659893,-0.000999901,0,0,0,0.0549067,0.0014133,-0.03215,-0.00359966,0.00322185,-0.000120734,0,0,0.00373355,-0.075338,-0.00429515,0.611014,0.0194202,0.0563656,-0.00210347,0,0,-1.73472e-11,0.0265872,-0.00642377,-0.0371443,0.0318301,0.000420094,0.000316524,0,0,-0.219666,0.0307615,-0.262743,0.194472,0.302239,-0.0386567,0.0380226,0,0,0,0.0469892,-0.00750887,0.0197636,0.0109599,-0.0693961,0.00244477,0,0,-0.0344416,-0.217948,-0.0065942,0.563695,-0.0386098,0.395735,-0.00468496,0,0,1.73472e-12,-0.00331606,0.00189174,0.0045452,-0.00155788,0.00329108,-2.49291e-05,0,0,-0.0169909,-0.00452018,-0.010038,-0.0210882,0.0380661,-0.00469382,0.0653658,0,0,0,0,0,1.20024e-12,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.05081e-09,0.905991,
-8.67362e-13,0.00616674,-0.0178328,-0.000948329,0.00196601,-6.96958e-05,2.67141e-05,0,0,0.378031,-0.0101648,0.222982,0.00370849,-0.0220164,-0.00344695,-0.00170195,0,0,-1.38778e-11,0.0777551,-0.00430195,0.0365931,0.00236705,0.00106766,-3.94306e-05,0,0,-0.0101558,0.625238,-0.000156288,-0.0745311,0.0031149,-0.0217726,-0.000456055,0,0,-1.73472e-12,-0.00490991,0.0467401,-0.000962445,-0.00118486,-0.000258456,-1.64299e-06,0,0,0.223283,-8.02167e-05,0.366723,-0.00429877,-0.0263055,-0.000658413,-0.00100043,0,0,1.21431e-11,0.0548786,0.00141518,-0.0321217,-0.0035986,0.00322151,-0.000120769,0,0,0.00373251,-0.0753502,-0.00430109,0.611004,0.0194238,0.0563695,-0.002103,0,0,-2.1684e-11,0.026579,-0.00640239,-0.0371352,0.0318168,0.000418313,0.00031706,0,0,-0.219379,0.030764,-0.262652,0.194508,0.302256,-0.0386635,0.0380134,0,0,-2.77556e-11,0.0470107,-0.00750855,0.0197045,0.0109553,-0.0693782,0.00244481,0,0,-0.0344192,-0.217857,-0.00657919,0.563735,-0.0386165,0.395738,-0.0046858,0,0,-1.73472e-12,-0.00331615,0.00189145,0.00454605,-0.00155599,0.00329146,-2.47101e-05,0,0,-0.0170122,-0.0045231,-0.0100433,-0.0210836,0.0380569,-0.00469467,0.0653668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22515e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
0,0.00616403,-0.0178404,-0.000946852,0.00196364,-6.9819e-05,2.67367e-05,0,0,0.378158,-0.0101701,0.222882,0.00370727,-0.0219878,-0.00344473,-0.00170408,0,0,0,0.0777626,-0.00430124,0.0365628,0.00236591,0.00106822,-3.94604e-05,0,0,-0.0101611,0.625256,-0.000156304,-0.0745427,0.00311519,-0.0217635,-0.000456353,0,0,-4.33681e-13,-0.00490984,0.0467788,-0.000959671,-0.00118461,-0.000258351,-1.6614e-06,0,0,0.223184,-8.01791e-05,0.366832,-0.00430484,-0.0262964,-0.000656927,-0.00100096,0,0,-1.56125e-11,0.0548505,0.00141706,-0.0320934,-0.00359754,0.00322118,-0.000120804,0,0,0.00373146,-0.0753624,-0.00430705,0.610994,0.0194274,0.0563734,-0.00210253,0,0,-5.20417e-12,0.0265708,-0.00638095,-0.0371261,0.0318034,0.00041666,0.000317589,0,0,-0.219093,0.0307667,-0.26256,0.194544,0.302273,-0.0386703,0.0380042,0,0,7.63278e-11,0.0470323,-0.00750823,0.0196453,0.0109509,-0.0693603,0.00244485,0,0,-0.0343966,-0.217766,-0.0065641,0.563774,-0.0386232,0.39574,-0.00468664,0,0,0,-0.00331624,0.00189115,0.00454689,-0.0015541,0.00329182,-2.44951e-05,0,0,-0.0170335,-0.00452603,-0.0100487,-0.021079,0.0380478,-0.00469551,0.0653678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
-2.60209e-12,0.00616133,-0.017848,-0.000945418,0.00196127,-6.98883e-05,2.67574e-05,0,0,0.378285,-0.0101754,0.222782,0.00370603,-0.0219592,-0.0034425,-0.00170622,0,0,0,0.0777702,-0.00430052,0.0365324,0.00236477,0.00106878,-3.949e-05,0,0,-0.0101664,0.625275,-0.000156321,-0.0745542,0.00311549,-0.0217543,-0.000456651,0,0,1.21431e-11,-0.00490978,0.0468175,-0.000956922,-0.00118433,-0.00025821,-1.68065e-06,0,0,0.223084,-8.01443e-05,0.366942,-0.00431093,-0.0262873,-0.000655435,-0.00100149,0,0,8.67362e-12,0.0548223,0.00141894,-0.0320651,-0.00359646,0.00322085,-0.000120838,0,0,0.00373039,-0.0753745,-0.00431302,0.610984,0.0194309,0.0563773,-0.00210206,0,0,2.86229e-11,0.0265626,-0.00635943,-0.0371171,0.03179,0.000415006,0.000318112,0,0,-0.218806,0.0307693,-0.262468,0.19458,0.302289,-0.038677,0.0379949,0,0,4.16334e-11,0.0470538,-0.00750789,0.0195861,0.0109464,-0.0693424,0.00244487,0,0,-0.0343738,-0.217675,-0.00654891,0.563814,-0.03863,0.395743,-0.00468747,0,0,0,-0.00331632,0.00189085,0.00454772,-0.00155221,0.00329216,-2.42805e-05,0,0,-0.0170548,-0.00452896,-0.010054,-0.0210743,0.0380386,-0.00469636,0.0653689,0,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-8.67362e-13,0.00615863,-0.0178555,-0.000943969,0.0019589,-6.99168e-05,2.67768e-05,0,0,0.378412,-0.0101807,0.222682,0.00370476,-0.0219305,-0.00344024,-0.00170836,0,0,-1.38778e-11,0.0777778,-0.0042998,0.0365021,0.00236363,0.00106935,-3.95195e-05,0,0,-0.0101716,0.625293,-0.000156338,-0.0745657,0.00311578,-0.0217452,-0.000456949,0,0,8.67362e-13,-0.00490972,0.0468562,-0.000954119,-0.00118404,-0.000258039,-1.70057e-06,0,0,0.222985,-8.0112e-05,0.367052,-0.00431704,-0.0262782,-0.000653935,-0.00100203,0,0,1.73472e-11,0.054794,0.00142082,-0.0320367,-0.00359535,0.00322053,-0.000120872,0,0,0.0037293,-0.0753867,-0.00431901,0.610974,0.0194345,0.0563812,-0.00210159,0,0,-9.54098e-12,0.0265544,-0.00633786,-0.037108,0.0317764,0.000413273,0.000318635,0,0,-0.218518,0.0307719,-0.262376,0.194616,0.302306,-0.0386838,0.0379857,0,0,-7.63278e-11,0.0470754,-0.00750753,0.0195269,0.0109418,-0.0693245,0.00244489,0,0,-0.0343508,-0.217584,-0.00653364,0.563854,-0.0386367,0.395746,-0.00468831,0,0,0,-0.00331641,0.00189055,0.00454855,-0.0015503,0.00329249,-2.40637e-05,0,0,-0.0170762,-0.00453189,-0.0100594,-0.0210697,0.0380294,-0.0046972,0.0653699,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.65604e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.65634e-09,0.905991,
-3.46945e-12,0.00615595,-0.017863,-0.000942482,0.00195652,-6.99205e-05,2.67953e-05,0,0,0.378539,-0.010186,0.222582,0.00370348,-0.0219018,-0.00343797,-0.00171049,0,0,-1.38778e-11,0.0777853,-0.00429909,0.0364718,0.00236249,0.00106992,-3.9549e-05,0,0,-0.0101769,0.625312,-0.000156355,-0.0745773,0.00311608,-0.0217361,-0.000457249,0,0,7.37257e-12,-0.00490965,0.0468949,-0.000951237,-0.00118374,-0.000257848,-1.72095e-06,0,0,0.222885,-8.00823e-05,0.367162,-0.00432316,-0.026269,-0.000652426,-0.00100256,0,0,-3.46945e-12,0.0547657,0.0014227,-0.0320083,-0.00359422,0.00322021,-0.000120906,0,0,0.00372819,-0.0753989,-0.004325,0.610964,0.0194381,0.056385,-0.00210111,0,0,-3.46945e-12,0.0265461,-0.00631622,-0.0370989,0.0317628,0.000411432,0.000319158,0,0,-0.218231,0.0307746,-0.262284,0.194653,0.302323,-0.0386905,0.0379764,0,0,-4.85723e-11,0.047097,-0.00750714,0.0194676,0.0109371,-0.0693066,0.00244491,0,0,-0.0343276,-0.217493,-0.00651827,0.563893,-0.0386433,0.395748,-0.00468915,0,0,-3.46945e-12,-0.00331649,0.00189024,0.00454939,-0.00154838,0.00329282,-2.38436e-05,0,0,-0.0170975,-0.00453482,-0.0100648,-0.0210651,0.0380202,-0.00469805,0.0653709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5039e-09,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
8.67362e-13,0.00615326,-0.0178705,-0.000940987,0.00195414,-6.99134e-05,2.68134e-05,0,0,0.378667,-0.0101913,0.222482,0.00370217,-0.0218731,-0.00343568,-0.00171264,0,0,0,0.0777928,-0.00429837,0.0364414,0.00236135,0.00107049,-3.95785e-05,0,0,-0.0101821,0.62533,-0.000156373,-0.0745888,0.00311639,-0.0217269,-0.000457548,0,0,-4.77049e-12,-0.00490958,0.0469337,-0.000948328,-0.00118344,-0.000257646,-1.74153e-06,0,0,0.222785,-8.00551e-05,0.367272,-0.00432931,-0.0262599,-0.000650908,-0.0010031,0,0,0,0.0547374,0.00142459,-0.03198,-0.00359307,0.0032199,-0.000120939,0,0,0.00372707,-0.0754111,-0.00433102,0.610954,0.0194417,0.0563889,-0.00210064,0,0,-1.73472e-11,0.0265379,-0.00629451,-0.0370897,0.031749,0.000409532,0.000319682,0,0,-0.217943,0.0307773,-0.262192,0.194689,0.30234,-0.0386972,0.0379671,0,0,0,0.0471186,-0.00750674,0.0194083,0.0109323,-0.0692887,0.00244492,0,0,-0.0343042,-0.217402,-0.00650281,0.563933,-0.03865,0.395751,-0.00468999,0,0,0,-0.00331658,0.00188993,0.00455023,-0.00154645,0.00329314,-2.36214e-05,0,0,-0.0171189,-0.00453776,-0.0100702,-0.0210604,0.038011,-0.0046989,0.0653719,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
8.67362e-13,0.00615066,-0.017878,-0.000939298,0.00195175,-6.9685e-05,2.68244e-05,0,0,0.378794,-0.0101966,0.222381,0.00370083,-0.0218443,-0.00343336,-0.00171478,0,0,0,0.0778003,-0.00429767,0.0364111,0.00236019,0.00107105,-3.96071e-05,0,0,-0.0101874,0.625349,-0.000156391,-0.0746003,0.00311669,-0.0217178,-0.000457848,0,0,-3.90313e-12,-0.0049095,0.0469724,-0.000944993,-0.00118308,-0.000257288,-1.76598e-06,0,0,0.222684,-8.00305e-05,0.367382,-0.00433547,-0.0262507,-0.00064938,-0.00100363,0,0,-6.93889e-12,0.0547091,0.00142649,-0.0319515,-0.00359179,0.00321962,-0.000120971,0,0,0.00372592,-0.0754233,-0.00433705,0.610944,0.0194453,0.0563928,-0.00210017,0,0,6.07153e-12,0.0265296,-0.00627274,-0.0370803,0.031735,0.000407211,0.000320202,0,0,-0.217655,0.03078,-0.2621,0.194725,0.302357,-0.0387039,0.0379578,0,0,6.93889e-12,0.0471402,-0.00750627,0.0193489,0.0109271,-0.0692709,0.00244489,0,0,-0.0342807,-0.217311,-0.00648726,0.563972,-0.0386567,0.395754,-0.00469083,0,0,-1.73472e-12,-0.00331665,0.00188961,0.00455108,-0.0015445,0.00329341,-2.33897e-05,0,0,-0.0171403,-0.00454071,-0.0100756,-0.0210557,0.0380018,-0.00469974,0.0653729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,0,-3.60072e-12,0,0,-3.60072e-12,0,1.12823e-10,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
-8.67362e-13,0.00614795,-0.0178855,-0.0009376,0.0019493,-6.97726e-05,2.68464e-05,0,0,0.378921,-0.0102019,0.22228,0.00369948,-0.0218155,-0.00343103,-0.00171692,0,0,-1.38778e-11,0.0778078,-0.00429699,0.0363807,0.00235903,0.00107161,-3.96367e-05,0,0,-0.0101926,0.625367,-0.000156411,-0.0746118,0.003117,-0.0217086,-0.000458149,0,0,3.46945e-12,-0.00490938,0.0470112,-0.000941831,-0.00118281,-0.000257134,-1.78547e-06,0,0,0.222584,-8.00072e-05,0.367492,-0.00434165,-0.0262416,-0.000647845,-0.00100417,0,0,-5.20417e-12,0.0546807,0.00142838,-0.0319231,-0.00359064,0.00321929,-0.000121006,0,0,0.00372476,-0.0754355,-0.00434309,0.610934,0.0194489,0.0563967,-0.00209969,0,0,1.9082e-11,0.0265213,-0.00625089,-0.0370709,0.0317209,0.000404985,0.000320748,0,0,-0.217366,0.0307827,-0.262008,0.194761,0.302374,-0.0387106,0.0379485,0,0,-2.08167e-11,0.0471619,-0.00750579,0.0192894,0.010922,-0.0692529,0.00244492,0,0,-0.0342569,-0.21722,-0.00647161,0.564012,-0.0386633,0.395757,-0.00469167,0,0,-1.73472e-12,-0.00331673,0.00188929,0.00455193,-0.00154255,0.0032938,-2.31562e-05,0,0,-0.0171617,-0.00454366,-0.010081,-0.0210511,0.0379925,-0.00470059,0.0653739,0,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-2.60209e-12,0.00614523,-0.0178929,-0.000936038,0.00194688,-6.98798e-05,2.6868e-05,0,0,0.379049,-0.0102071,0.222179,0.00369811,-0.0217867,-0.00342868,-0.00171907,0,0,1.38778e-11,0.0778153,-0.00429628,0.0363503,0.00235788,0.00107217,-3.96666e-05,0,0,-0.0101979,0.625385,-0.000156432,-0.0746233,0.0031173,-0.0216995,-0.00045845,0,0,5.63785e-12,-0.00490929,0.0470499,-0.000938874,-0.00118253,-0.000256996,-1.80477e-06,0,0,0.222483,-7.99856e-05,0.367602,-0.00434785,-0.0262324,-0.000646302,-0.00100471,0,0,1.21431e-11,0.0546522,0.00143027,-0.0318946,-0.00358951,0.00321896,-0.000121041,0,0,0.00372357,-0.0754476,-0.00434915,0.610924,0.0194525,0.0564006,-0.00209921,0,0,-1.56125e-11,0.0265129,-0.00622897,-0.0370617,0.0317068,0.000402912,0.000321286,0,0,-0.217077,0.0307854,-0.261916,0.194797,0.302392,-0.0387172,0.0379392,0,0,-6.93889e-11,0.0471836,-0.00750531,0.0192299,0.0109171,-0.0692349,0.00244495,0,0,-0.0342328,-0.217129,-0.00645587,0.564051,-0.0386699,0.395759,-0.00469252,0,0,3.46945e-12,-0.00331681,0.00188896,0.00455277,-0.0015406,0.00329419,-2.29266e-05,0,0,-0.0171832,-0.00454661,-0.0100865,-0.0210464,0.0379833,-0.00470144,0.0653749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.28216e-09,0.905991,
8.67362e-13,0.0061425,-0.0179003,-0.000934553,0.00194446,-6.99505e-05,2.68881e-05,0,0,0.379176,-0.0102124,0.222078,0.00369671,-0.0217578,-0.00342631,-0.00172122,0,0,-1.38778e-11,0.0778228,-0.00429556,0.0363199,0.00235673,0.00107275,-3.96966e-05,0,0,-0.0102031,0.625404,-0.000156454,-0.0746348,0.00311761,-0.0216903,-0.000458752,0,0,-1.73472e-12,-0.00490922,0.0470887,-0.000935998,-0.00118224,-0.000256835,-1.82461e-06,0,0,0.222383,-7.99659e-05,0.367712,-0.00435407,-0.0262232,-0.00064475,-0.00100525,0,0,0,0.0546237,0.00143216,-0.0318661,-0.00358837,0.00321863,-0.000121076,0,0,0.00372236,-0.0754598,-0.00435523,0.610913,0.0194561,0.0564044,-0.00209873,0,0,8.67362e-12,0.0265046,-0.00620698,-0.0370525,0.0316926,0.000400886,0.000321818,0,0,-0.216788,0.0307882,-0.261823,0.194834,0.302409,-0.0387238,0.0379298,0,0,-2.77556e-11,0.0472053,-0.00750481,0.0191703,0.0109122,-0.0692169,0.00244498,0,0,-0.0342086,-0.217038,-0.00644002,0.564091,-0.0386765,0.395762,-0.00469336,0,0,1.73472e-12,-0.00331689,0.00188864,0.0045536,-0.00153865,0.00329455,-2.26986e-05,0,0,-0.0172046,-0.00454957,-0.0100919,-0.0210417,0.037974,-0.00470229,0.065376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
0,0.00613978,-0.0179077,-0.000933084,0.00194204,-6.99874e-05,2.6907e-05,0,0,0.379304,-0.0102177,0.221976,0.00369529,-0.0217289,-0.00342392,-0.00172337,0,0,0,0.0778302,-0.00429484,0.0362895,0.00235558,0.00107332,-3.97264e-05,0,0,-0.0102084,0.625422,-0.000156475,-0.0746464,0.00311792,-0.0216811,-0.000459054,0,0,1.30104e-12,-0.00490915,0.0471275,-0.000933118,-0.00118193,-0.000256649,-1.84499e-06,0,0,0.222282,-7.99481e-05,0.367822,-0.00436031,-0.026214,-0.000643188,-0.00100579,0,0,-1.04083e-11,0.0545952,0.00143404,-0.0318376,-0.0035872,0.00321831,-0.00012111,0,0,0.00372114,-0.075472,-0.00436132,0.610903,0.0194597,0.0564083,-0.00209825,0,0,2.34188e-11,0.0264962,-0.00618493,-0.0370432,0.0316784,0.000398823,0.000322348,0,0,-0.216499,0.0307909,-0.261731,0.19487,0.302427,-0.0387305,0.0379205,0,0,1.04083e-10,0.047227,-0.00750429,0.0191107,0.0109072,-0.069199,0.00244501,0,0,-0.0341841,-0.216946,-0.00642406,0.56413,-0.0386831,0.395765,-0.0046942,0,0,0,-0.00331696,0.0018883,0.00455443,-0.00153668,0.00329491,-2.24694e-05,0,0,-0.0172261,-0.00455253,-0.0100974,-0.021037,0.0379647,-0.00470315,0.065377,0,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,2.40048e-12,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.60172e-09,0.905991,
3.46945e-12,0.00613706,-0.0179151,-0.000931601,0.00193962,-7.00009e-05,2.69251e-05,0,0,0.379432,-0.010223,0.221875,0.00369384,-0.0217,-0.00342151,-0.00172552,0,0,0,0.0778376,-0.00429411,0.0362591,0.00235443,0.0010739,-3.97563e-05,0,0,-0.0102136,0.62544,-0.000156496,-0.0746579,0.00311824,-0.0216719,-0.000459357,0,0,-1.12757e-11,-0.00490909,0.0471663,-0.000930196,-0.00118161,-0.000256445,-1.86581e-06,0,0,0.22218,-7.99322e-05,0.367932,-0.00436658,-0.0262048,-0.000641617,-0.00100634,0,0,-1.21431e-11,0.0545667,0.00143593,-0.031809,-0.00358602,0.00321799,-0.000121144,0,0,0.00371989,-0.0754841,-0.00436743,0.610893,0.0194632,0.0564122,-0.00209777,0,0,-1.38778e-11,0.0264878,-0.0061628,-0.037034,0.031664,0.000396684,0.000322879,0,0,-0.216209,0.0307937,-0.261638,0.194906,0.302444,-0.0387371,0.0379111,0,0,2.08167e-11,0.0472487,-0.00750374,0.0190511,0.0109022,-0.069181,0.00244502,0,0,-0.0341594,-0.216855,-0.00640798,0.56417,-0.0386896,0.395768,-0.00469505,0,0,0,-0.00331704,0.00188796,0.00455527,-0.00153471,0.00329526,-2.22379e-05,0,0,-0.0172476,-0.00455549,-0.0101029,-0.0210322,0.0379554,-0.004704,0.065378,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.53961e-09,0.905991,
4.33681e-12,0.00613435,-0.0179225,-0.000930094,0.00193719,-6.99979e-05,2.69427e-05,0,0,0.37956,-0.0102283,0.221773,0.00369237,-0.0216711,-0.00341907,-0.00172768,0,0,0,0.0778451,-0.00429339,0.0362287,0.00235327,0.00107448,-3.97861e-05,0,0,-0.0102189,0.625459,-0.000156517,-0.0746694,0.00311855,-0.0216628,-0.00045966,0,0,-1.04083e-11,-0.00490902,0.0472051,-0.000927219,-0.00118129,-0.000256225,-1.887e-06,0,0,0.222079,-7.9918e-05,0.368043,-0.00437286,-0.0261956,-0.000640034,-0.00100688,0,0,1.04083e-11,0.0545381,0.00143782,-0.0317804,-0.00358481,0.00321768,-0.000121178,0,0,0.00371861,-0.0754963,-0.00437356,0.610883,0.0194668,0.056416,-0.00209729,0,0,-8.67362e-13,0.0264794,-0.00614061,-0.0370247,0.0316495,0.000394453,0.00032341,0,0,-0.215919,0.0307965,-0.261545,0.194942,0.302462,-0.0387437,0.0379017,0,0,0,0.0472704,-0.00750317,0.0189915,0.0108971,-0.0691629,0.00244504,0,0,-0.0341345,-0.216763,-0.0063918,0.564209,-0.0386962,0.395771,-0.00469589,0,0,1.73472e-12,-0.00331711,0.00188762,0.0045561,-0.00153273,0.00329561,-2.20035e-05,0,0,-0.0172691,-0.00455846,-0.0101084,-0.0210275,0.037946,-0.00470485,0.065379,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35477e-09,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.35447e-09,0.905991,
