6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
9.54098e-12,0.00613164,-0.0179298,-0.00092856,0.00193475,-6.99826e-05,2.69598e-05,0,0,0.379688,-0.0102336,0.22167,0.00369087,-0.0216421,-0.00341661,-0.00172984,0,0,0,0.0778525,-0.00429267,0.0361982,0.00235211,0.00107505,-3.98159e-05,0,0,-0.0102241,0.625477,-0.000156538,-0.0746808,0.00311887,-0.0216536,-0.000459964,0,0,-2.55872e-11,-0.00490895,0.0472439,-0.000924187,-0.00118096,-0.000255993,-1.9085e-06,0,0,0.221977,-7.99056e-05,0.368153,-0.00437916,-0.0261864,-0.000638441,-0.00100743,0,0,-3.46945e-12,0.0545094,0.00143972,-0.0317518,-0.00358359,0.00321737,-0.000121211,0,0,0.00371732,-0.0755085,-0.0043797,0.610873,0.0194704,0.0564199,-0.00209681,0,0,6.93889e-12,0.026471,-0.00611835,-0.0370153,0.0316349,0.000392128,0.000323944,0,0,-0.215629,0.0307994,-0.261453,0.194978,0.30248,-0.0387502,0.0378923,0,0,6.245e-11,0.0472922,-0.00750256,0.0189317,0.0108918,-0.0691449,0.00244505,0,0,-0.0341092,-0.216672,-0.00637549,0.564248,-0.0387027,0.395774,-0.00469674,0,0,-1.73472e-12,-0.00331718,0.00188727,0.00455694,-0.00153073,0.00329596,-2.1766e-05,0,0,-0.0172907,-0.00456144,-0.0101139,-0.0210228,0.0379367,-0.00470571,0.0653801,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
6.93889e-12,0.00612893,-0.0179371,-0.000927001,0.0019323,-6.99567e-05,2.69766e-05,0,0,0.379816,-0.0102389,0.221568,0.00368934,-0.0216131,-0.00341413,-0.00173199,0,0,1.38778e-11,0.0778598,-0.00429196,0.0361678,0.00235095,0.00107563,-3.98457e-05,0,0,-0.0102293,0.625495,-0.000156559,-0.0746923,0.00311919,-0.0216444,-0.000460269,0,0,-1.60462e-11,-0.00490887,0.0472827,-0.000921103,-0.00118063,-0.000255749,-1.9303e-06,0,0,0.221875,-7.98947e-05,0.368263,-0.00438549,-0.0261772,-0.000636836,-0.00100797,0,0,-1.9082e-11,0.0544807,0.00144161,-0.0317232,-0.00358236,0.00321706,-0.000121245,0,0,0.003716,-0.0755206,-0.00438587,0.610863,0.019474,0.0564238,-0.00209633,0,0,1.82146e-11,0.0264626,-0.00609602,-0.037006,0.0316202,0.000389712,0.000324479,0,0,-0.215339,0.0308022,-0.26136,0.195015,0.302498,-0.0387568,0.0378829,0,0,4.16334e-11,0.047314,-0.00750192,0.018872,0.0108865,-0.0691269,0.00244506,0,0,-0.0340838,-0.21658,-0.00635907,0.564288,-0.0387092,0.395777,-0.00469759,0,0,-1.73472e-12,-0.00331725,0.00188692,0.00455777,-0.00152873,0.00329631,-2.15256e-05,0,0,-0.0173122,-0.00456442,-0.0101194,-0.021018,0.0379273,-0.00470656,0.0653811,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-1.73472e-12,0.00612623,-0.0179444,-0.000925418,0.00192984,-6.99209e-05,2.6993e-05,0,0,0.379945,-0.0102441,0.221466,0.00368779,-0.0215841,-0.00341162,-0.00173416,0,0,1.38778e-11,0.0778672,-0.00429124,0.0361374,0.00234978,0.0010762,-3.98754e-05,0,0,-0.0102346,0.625514,-0.00015658,-0.0747038,0.00311951,-0.0216352,-0.000460574,0,0,2.1684e-12,-0.00490879,0.0473215,-0.000917969,-0.00118029,-0.000255495,-1.95239e-06,0,0,0.221773,-7.98853e-05,0.368374,-0.00439184,-0.026168,-0.00063522,-0.00100852,0,0,-3.46945e-12,0.054452,0.00144351,-0.0316945,-0.0035811,0.00321675,-0.000121279,0,0,0.00371466,-0.0755328,-0.00439205,0.610853,0.0194776,0.0564276,-0.00209584,0,0,-9.54098e-12,0.0264542,-0.00607362,-0.0369965,0.0316053,0.000387207,0.000325016,0,0,-0.215048,0.0308051,-0.261267,0.195051,0.302516,-0.0387633,0.0378734,0,0,-5.55112e-11,0.0473358,-0.00750126,0.0188122,0.010881,-0.0691089,0.00244507,0,0,-0.0340581,-0.216489,-0.00634253,0.564327,-0.0387157,0.39578,-0.00469843,0,0,1.73472e-12,-0.00331731,0.00188657,0.00455861,-0.00152672,0.00329667,-2.12824e-05,0,0,-0.0173338,-0.00456741,-0.0101249,-0.0210133,0.0379179,-0.00470742,0.0653821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95329e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
1.73472e-12,0.00612352,-0.0179517,-0.000923795,0.00192737,-6.98733e-05,2.70089e-05,0,0,0.380073,-0.0102494,0.221363,0.00368621,-0.021555,-0.00340909,-0.00173632,0,0,1.38778e-11,0.0778746,-0.00429053,0.0361069,0.00234861,0.00107678,-3.99051e-05,0,0,-0.0102398,0.625532,-0.000156601,-0.0747153,0.00311983,-0.021626,-0.00046088,0,0,-2.60209e-12,-0.0049087,0.0473603,-0.000914761,-0.00117995,-0.000255227,-1.97481e-06,0,0,0.221671,-7.98773e-05,0.368484,-0.00439821,-0.0261587,-0.000633592,-0.00100907,0,0,-1.21431e-11,0.0544232,0.00144541,-0.0316658,-0.00357983,0.00321644,-0.000121313,0,0,0.0037133,-0.075545,-0.00439825,0.610843,0.0194812,0.0564315,-0.00209535,0,0,6.07153e-12,0.0264457,-0.00605114,-0.0369871,0.0315904,0.000384588,0.000325556,0,0,-0.214757,0.0308079,-0.261174,0.195087,0.302534,-0.0387698,0.0378639,0,0,9.71445e-11,0.0473576,-0.00750056,0.0187523,0.0108755,-0.0690908,0.00244508,0,0,-0.0340321,-0.216397,-0.00632587,0.564366,-0.0387222,0.395783,-0.00469928,0,0,-3.46945e-12,-0.00331738,0.00188621,0.00455946,-0.00152469,0.00329703,-2.10355e-05,0,0,-0.0173554,-0.0045704,-0.0101305,-0.0210085,0.0379085,-0.00470827,0.0653831,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02501e-09,0,0,0,0,0,0,-1.20024e-12,1.14023e-10,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-3.46945e-12,0.00612078,-0.0179589,-0.000922207,0.00192486,-6.99279e-05,2.70286e-05,0,0,0.380201,-0.0102547,0.22126,0.00368461,-0.021526,-0.00340653,-0.00173848,0,0,0,0.0778819,-0.00428982,0.0360764,0.00234744,0.00107734,-3.9935e-05,0,0,-0.010245,0.62555,-0.000156623,-0.0747268,0.00312015,-0.0216168,-0.000461186,0,0,7.37257e-12,-0.00490862,0.0473992,-0.000911661,-0.00117965,-0.000255025,-1.99599e-06,0,0,0.221568,-7.98703e-05,0.368595,-0.0044046,-0.0261495,-0.000631954,-0.00100962,0,0,1.73472e-12,0.0543944,0.00144731,-0.0316371,-0.0035786,0.00321612,-0.000121348,0,0,0.00371191,-0.0755571,-0.00440447,0.610833,0.0194848,0.0564353,-0.00209487,0,0,-2.25514e-11,0.0264372,-0.00602858,-0.0369776,0.0315753,0.000382019,0.000326108,0,0,-0.214465,0.0308108,-0.261081,0.195123,0.302553,-0.0387763,0.0378545,0,0,-6.93889e-11,0.0473795,-0.00749984,0.0186923,0.01087,-0.0690727,0.0024451,0,0,-0.0340059,-0.216305,-0.00630909,0.564406,-0.0387286,0.395786,-0.00470013,0,0,3.46945e-12,-0.00331744,0.00188585,0.00456029,-0.00152267,0.00329743,-2.07893e-05,0,0,-0.0173771,-0.0045734,-0.0101361,-0.0210037,0.0378991,-0.00470913,0.0653842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
-6.93889e-12,0.00611802,-0.0179661,-0.000920705,0.00192235,-7.00114e-05,2.70489e-05,0,0,0.38033,-0.01026,0.221157,0.00368298,-0.0214969,-0.00340395,-0.00174065,0,0,0,0.0778892,-0.00428909,0.0360458,0.00234628,0.00107791,-3.9965e-05,0,0,-0.0102503,0.625568,-0.000156645,-0.0747382,0.00312048,-0.0216075,-0.000461493,0,0,2.0383e-11,-0.00490855,0.047438,-0.000908699,-0.00117934,-0.000254843,-2.01684e-06,0,0,0.221466,-7.98645e-05,0.368706,-0.00441102,-0.0261402,-0.000630305,-0.00101018,0,0,-6.93889e-12,0.0543656,0.0014492,-0.0316084,-0.00357738,0.00321578,-0.000121383,0,0,0.0037105,-0.0755693,-0.00441071,0.610823,0.0194884,0.0564392,-0.00209438,0,0,1.99493e-11,0.0264287,-0.00600593,-0.0369683,0.0315602,0.000379535,0.000326659,0,0,-0.214173,0.0308137,-0.260988,0.19516,0.302571,-0.0387828,0.037845,0,0,4.85723e-11,0.0474013,-0.00749909,0.0186323,0.0108646,-0.0690544,0.00244512,0,0,-0.0339794,-0.216214,-0.00629218,0.564445,-0.038735,0.395789,-0.00470098,0,0,3.46945e-12,-0.00331751,0.00188548,0.00456112,-0.00152065,0.00329783,-2.05449e-05,0,0,-0.0173987,-0.0045764,-0.0101416,-0.0209989,0.0378897,-0.00470998,0.0653852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
5.20417e-12,0.00611526,-0.0179733,-0.000919238,0.00191985,-7.00489e-05,2.70674e-05,0,0,0.380459,-0.0102652,0.221053,0.00368132,-0.0214677,-0.00340135,-0.00174282,0,0,-1.38778e-11,0.0778965,-0.00428835,0.0360151,0.0023451,0.00107848,-3.99949e-05,0,0,-0.0102555,0.625586,-0.000156665,-0.0747497,0.00312081,-0.0215983,-0.000461801,0,0,-1.64799e-11,-0.00490849,0.0474769,-0.000905754,-0.00117902,-0.000254628,-2.03841e-06,0,0,0.221363,-7.986e-05,0.368817,-0.00441745,-0.026131,-0.000628645,-0.00101073,0,0,-5.20417e-12,0.0543367,0.00145109,-0.0315796,-0.00357614,0.00321545,-0.000121418,0,0,0.00370907,-0.0755814,-0.00441697,0.610813,0.019492,0.056443,-0.00209389,0,0,-3.46945e-12,0.0264202,-0.0059832,-0.0369589,0.0315449,0.000377029,0.000327205,0,0,-0.213881,0.0308167,-0.260894,0.195196,0.30259,-0.0387893,0.0378354,0,0,2.08167e-11,0.0474232,-0.00749832,0.0185723,0.0108591,-0.0690362,0.00244514,0,0,-0.0339527,-0.216122,-0.00627513,0.564484,-0.0387415,0.395792,-0.00470182,0,0,0,-0.00331757,0.00188512,0.00456195,-0.00151862,0.00329821,-2.02999e-05,0,0,-0.0174204,-0.00457941,-0.0101472,-0.0209941,0.0378802,-0.00471084,0.0653862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60352e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60202e-09,0.905991,
5.20417e-12,0.0061125,-0.0179804,-0.000917785,0.00191736,-7.00932e-05,2.7086e-05,0,0,0.380587,-0.0102705,0.22095,0.00367963,-0.0214385,-0.00339872,-0.00174499,0,0,0,0.0779038,-0.0042876,0.0359845,0.00234393,0.00107906,-4.0025e-05,0,0,-0.0102607,0.625604,-0.000156686,-0.0747611,0.00312114,-0.0215891,-0.000462109,0,0,-1.51788e-11,-0.00490844,0.0475157,-0.000902826,-0.00117869,-0.000254414,-2.05992e-06,0,0,0.22126,-7.98569e-05,0.368927,-0.00442392,-0.0261217,-0.000626971,-0.00101129,0,0,1.04083e-11,0.0543078,0.00145297,-0.0315507,-0.00357489,0.00321512,-0.000121453,0,0,0.0037076,-0.0755936,-0.00442324,0.610803,0.0194956,0.0564469,-0.0020934,0,0,-1.56125e-11,0.0264117,-0.0059604,-0.0369495,0.0315296,0.000374492,0.000327752,0,0,-0.213589,0.0308196,-0.260801,0.195232,0.302608,-0.0387958,0.0378259,0,0,-3.46945e-11,0.0474451,-0.00749752,0.0185122,0.0108537,-0.0690179,0.00244516,0,0,-0.0339256,-0.21603,-0.00625795,0.564523,-0.0387479,0.395795,-0.00470267,0,0,3.46945e-12,-0.00331763,0.00188475,0.00456278,-0.00151658,0.0032986,-2.00532e-05,0,0,-0.0174421,-0.00458242,-0.0101528,-0.0209893,0.0378708,-0.0047117,0.0653873,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,-6.00121e-11,0,0,0,0,0,0,0,0,0.905991,-4.58852e-09,0,0,0,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
-5.20417e-12,0.00610974,-0.0179876,-0.000916337,0.00191486,-7.01001e-05,2.71032e-05,0,0,0.380716,-0.0102758,0.220846,0.00367791,-0.0214093,-0.00339606,-0.00174717,0,0,1.38778e-11,0.0779111,-0.00428685,0.0359538,0.00234276,0.00107963,-4.0055e-05,0,0,-0.0102659,0.625623,-0.000156705,-0.0747726,0.00312147,-0.0215799,-0.000462418,0,0,1.69136e-11,-0.00490839,0.0475546,-0.000899873,-0.00117834,-0.000254173,-2.08206e-06,0,0,0.221156,-7.98551e-05,0.369038,-0.0044304,-0.0261124,-0.000625285,-0.00101185,0,0,1.38778e-11,0.0542788,0.00145486,-0.0315219,-0.00357362,0.0032148,-0.000121487,0,0,0.00370612,-0.0756057,-0.00442954,0.610792,0.0194992,0.0564507,-0.0020929,0,0,8.67362e-12,0.0264031,-0.00593753,-0.0369401,0.0315142,0.000371887,0.000328296,0,0,-0.213297,0.0308226,-0.260707,0.195269,0.302627,-0.0388022,0.0378164,0,0,1.38778e-11,0.047467,-0.00749668,0.018452,0.0108481,-0.0689996,0.00244517,0,0,-0.0338983,-0.215938,-0.00624063,0.564562,-0.0387542,0.395798,-0.00470352,0,0,0,-0.0033177,0.00188437,0.00456361,-0.00151453,0.00329898,-1.98044e-05,0,0,-0.0174638,-0.00458544,-0.0101585,-0.0209845,0.0378613,-0.00471255,0.0653883,0,0,0,0,2.40048e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.44059e-09,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
1.73472e-12,0.00610702,-0.0179947,-0.000914811,0.00191237,-6.99962e-05,2.71166e-05,0,0,0.380845,-0.010281,0.220742,0.00367617,-0.0213801,-0.00339337,-0.00174934,0,0,-1.38778e-11,0.0779183,-0.00428611,0.0359232,0.00234157,0.00108022,-4.00848e-05,0,0,-0.0102711,0.625641,-0.000156723,-0.074784,0.00312181,-0.0215706,-0.000462728,0,0,-9.1073e-12,-0.00490834,0.0475935,-0.000896729,-0.00117795,-0.000253851,-2.10596e-06,0,0,0.221053,-7.98548e-05,0.369149,-0.00443692,-0.0261031,-0.000623584,-0.00101241,0,0,1.73472e-11,0.0542498,0.00145676,-0.031493,-0.00357228,0.00321449,-0.00012152,0,0,0.0037046,-0.0756179,-0.00443586,0.610782,0.0195028,0.0564546,-0.00209241,0,0,-4.16334e-11,0.0263946,-0.00591459,-0.0369306,0.0314986,0.000369064,0.000328835,0,0,-0.213004,0.0308256,-0.260614,0.195305,0.302646,-0.0388086,0.0378068,0,0,-1.17961e-10,0.0474889,-0.00749581,0.0183918,0.0108423,-0.0689814,0.00244516,0,0,-0.0338707,-0.215846,-0.00622317,0.564602,-0.0387606,0.395801,-0.00470437,0,0,3.46945e-12,-0.00331775,0.00188399,0.00456444,-0.00151247,0.00329932,-1.95498e-05,0,0,-0.0174855,-0.00458846,-0.0101641,-0.0209797,0.0378518,-0.00471341,0.0653893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
2.60209e-12,0.00610431,-0.0180018,-0.000913184,0.00190987,-6.98728e-05,2.71295e-05,0,0,0.380974,-0.0102863,0.220638,0.00367439,-0.0213508,-0.00339066,-0.00175152,0,0,0,0.0779256,-0.00428539,0.0358925,0.00234039,0.0010808,-4.01144e-05,0,0,-0.0102763,0.625659,-0.00015674,-0.0747955,0.00312214,-0.0215614,-0.000463038,0,0,-6.93889e-12,-0.00490826,0.0476324,-0.000893411,-0.00117756,-0.000253508,-2.13034e-06,0,0,0.220949,-7.98558e-05,0.36926,-0.00444346,-0.0260938,-0.000621869,-0.00101297,0,0,-8.67362e-12,0.0542208,0.00145867,-0.0314641,-0.00357091,0.00321419,-0.000121553,0,0,0.00370307,-0.07563,-0.0044422,0.610772,0.0195064,0.0564584,-0.00209192,0,0,3.46945e-12,0.026386,-0.00589158,-0.036921,0.0314829,0.000366027,0.00032938,0,0,-0.212711,0.0308286,-0.26052,0.195342,0.302665,-0.038815,0.0377972,0,0,7.63278e-11,0.0475108,-0.00749489,0.0183316,0.0108362,-0.0689631,0.00244515,0,0,-0.0338428,-0.215754,-0.00620557,0.564641,-0.0387669,0.395804,-0.00470522,0,0,-3.46945e-12,-0.00331781,0.00188361,0.00456529,-0.00151039,0.00329967,-1.92886e-05,0,0,-0.0175073,-0.00459149,-0.0101698,-0.0209748,0.0378423,-0.00471427,0.0653903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
8.67362e-13,0.0061016,-0.0180088,-0.000911483,0.00190735,-6.97465e-05,2.71424e-05,0,0,0.381104,-0.0102916,0.220533,0.00367258,-0.0213215,-0.00338791,-0.0017537,0,0,-1.38778e-11,0.0779328,-0.00428467,0.0358619,0.00233919,0.00108137,-4.01441e-05,0,0,-0.0102815,0.625677,-0.000156758,-0.0748069,0.00312248,-0.0215521,-0.000463349,0,0,-3.90313e-12,-0.00490818,0.0476713,-0.000889973,-0.00117718,-0.000253156,-2.15498e-06,0,0,0.220845,-7.98578e-05,0.369371,-0.00445002,-0.0260845,-0.000620141,-0.00101353,0,0,-1.73472e-12,0.0541917,0.00146058,-0.0314351,-0.00356952,0.0032139,-0.000121587,0,0,0.0037015,-0.0756421,-0.00444856,0.610762,0.01951,0.0564622,-0.00209142,0,0,-1.73472e-12,0.0263774,-0.0058685,-0.0369112,0.031467,0.000362825,0.00032993,0,0,-0.212417,0.0308316,-0.260426,0.195378,0.302684,-0.0388214,0.0377876,0,0,-4.16334e-11,0.0475328,-0.00749393,0.0182713,0.01083,-0.0689449,0.00244514,0,0,-0.0338146,-0.215662,-0.00618785,0.56468,-0.0387732,0.395807,-0.00470607,0,0,-1.73472e-12,-0.00331786,0.00188322,0.00456614,-0.00150829,0.00330004,-1.90222e-05,0,0,-0.0175291,-0.00459453,-0.0101755,-0.02097,0.0378328,-0.00471513,0.0653914,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
-3.46945e-12,0.0060989,-0.0180159,-0.000909712,0.00190482,-6.96144e-05,2.71551e-05,0,0,0.381233,-0.0102968,0.220428,0.00367075,-0.0212922,-0.00338514,-0.00175588,0,0,0,0.07794,-0.00428397,0.0358312,0.00233799,0.00108195,-4.01736e-05,0,0,-0.0102867,0.625695,-0.000156776,-0.0748183,0.00312282,-0.0215429,-0.00046366,0,0,9.1073e-12,-0.00490808,0.0477102,-0.000886418,-0.00117678,-0.000252793,-2.17991e-06,0,0,0.220741,-7.98606e-05,0.369482,-0.0044566,-0.0260752,-0.000618398,-0.00101409,0,0,8.67362e-12,0.0541625,0.00146249,-0.0314062,-0.0035681,0.0032136,-0.00012162,0,0,0.00369992,-0.0756542,-0.00445495,0.610752,0.0195136,0.0564661,-0.00209092,0,0,0,0.0263688,-0.00584535,-0.0369014,0.031451,0.00035946,0.000330484,0,0,-0.212123,0.0308347,-0.260333,0.195414,0.302703,-0.0388277,0.037778,0,0,2.77556e-11,0.0475548,-0.00749293,0.018211,0.0108235,-0.0689266,0.00244512,0,0,-0.0337861,-0.21557,-0.00616999,0.564719,-0.0387795,0.39581,-0.00470692,0,0,1.73472e-12,-0.00331791,0.00188282,0.004567,-0.00150619,0.00330041,-1.87506e-05,0,0,-0.0175509,-0.00459758,-0.0101812,-0.0209651,0.0378232,-0.00471599,0.0653924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21495e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
-8.67362e-13,0.00609614,-0.0180228,-0.000907989,0.00190224,-6.96271e-05,2.7173e-05,0,0,0.381362,-0.0103021,0.220324,0.00366889,-0.0212629,-0.00338234,-0.00175807,0,0,2.77556e-11,0.0779472,-0.00428326,0.0358005,0.0023368,0.00108251,-4.02034e-05,0,0,-0.010292,0.625713,-0.000156795,-0.0748297,0.00312316,-0.0215336,-0.000463973,0,0,4.77049e-12,-0.00490798,0.0477491,-0.000883016,-0.00117645,-0.000252524,-2.203e-06,0,0,0.220637,-7.98639e-05,0.369594,-0.0044632,-0.0260658,-0.000616644,-0.00101466,0,0,-1.9082e-11,0.0541333,0.0014644,-0.0313772,-0.00356675,0.00321328,-0.000121655,0,0,0.0036983,-0.0756664,-0.00446135,0.610742,0.0195172,0.0564699,-0.00209043,0,0,1.9082e-11,0.0263602,-0.00582211,-0.0368917,0.0314349,0.000356175,0.000331054,0,0,-0.211829,0.0308377,-0.260239,0.195451,0.302722,-0.0388341,0.0377684,0,0,2.77556e-11,0.0475768,-0.00749191,0.0181505,0.0108173,-0.0689082,0.00244513,0,0,-0.0337574,-0.215478,-0.00615201,0.564758,-0.0387858,0.395814,-0.00470777,0,0,1.73472e-12,-0.00331795,0.00188243,0.00456785,-0.00150408,0.00330084,-1.84802e-05,0,0,-0.0175727,-0.00460063,-0.0101869,-0.0209602,0.0378136,-0.00471685,0.0653935,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
0,0.00609338,-0.0180298,-0.00090638,0.00189967,-6.96234e-05,2.71897e-05,0,0,0.381492,-0.0103073,0.220218,0.00366701,-0.0212335,-0.00337951,-0.00176025,0,0,0,0.0779544,-0.00428253,0.0357697,0.0023356,0.00108308,-4.02333e-05,0,0,-0.0102972,0.625731,-0.000156814,-0.0748411,0.0031235,-0.0215244,-0.000464286,0,0,-4.33681e-13,-0.00490791,0.047788,-0.000879765,-0.00117609,-0.000252245,-2.22639e-06,0,0,0.220532,-7.98681e-05,0.369705,-0.00446983,-0.0260565,-0.000614878,-0.00101523,0,0,-1.04083e-11,0.0541041,0.0014663,-0.0313481,-0.0035654,0.00321295,-0.00012169,0,0,0.00369666,-0.0756785,-0.00446778,0.610732,0.0195208,0.0564737,-0.00208993,0,0,1.73472e-12,0.0263515,-0.00579878,-0.0368821,0.0314187,0.000352995,0.000331618,0,0,-0.211535,0.0308408,-0.260144,0.195487,0.302742,-0.0388404,0.0377587,0,0,2.77556e-11,0.0475988,-0.00749087,0.0180901,0.0108111,-0.0688898,0.00244513,0,0,-0.0337284,-0.215386,-0.00613389,0.564797,-0.0387921,0.395817,-0.00470862,0,0,0,-0.003318,0.00188203,0.00456869,-0.00150198,0.00330125,-1.82127e-05,0,0,-0.0175945,-0.00460369,-0.0101926,-0.0209553,0.0378041,-0.00471771,0.0653945,0,0,0,1.20024e-12,0,0,0,0,0,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,2.40048e-12,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
-8.67362e-13,0.0060907,-0.0180367,-0.000904628,0.00189713,-6.93439e-05,2.71972e-05,0,0,0.381622,-0.0103126,0.220113,0.0036651,-0.0212041,-0.00337665,-0.00176244,0,0,1.38778e-11,0.0779616,-0.00428181,0.0357389,0.00233439,0.00108365,-4.02622e-05,0,0,-0.0103024,0.625749,-0.000156833,-0.0748525,0.00312385,-0.0215151,-0.000464599,0,0,4.33681e-12,-0.00490784,0.047827,-0.000876124,-0.00117565,-0.000251775,-2.25423e-06,0,0,0.220427,-7.98741e-05,0.369816,-0.00447649,-0.0260472,-0.000613095,-0.0010158,0,0,1.73472e-12,0.0540748,0.00146821,-0.031319,-0.00356389,0.00321267,-0.000121722,0,0,0.003695,-0.0756906,-0.00447422,0.610722,0.0195244,0.0564776,-0.00208943,0,0,0,0.0263429,-0.00577538,-0.0368722,0.0314023,0.000349443,0.000332168,0,0,-0.21124,0.0308439,-0.26005,0.195524,0.302761,-0.0388467,0.0377491,0,0,7.63278e-11,0.0476208,-0.00748977,0.0180296,0.0108044,-0.0688714,0.00244508,0,0,-0.0336991,-0.215294,-0.00611564,0.564836,-0.0387983,0.39582,-0.00470948,0,0,0,-0.00331805,0.00188163,0.00456955,-0.00149985,0.00330157,-1.79371e-05,0,0,-0.0176164,-0.00460676,-0.0101983,-0.0209504,0.0377945,-0.00471857,0.0653955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
