6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-6.07153e-12,0.00608794,-0.0180436,-0.000902849,0.00189453,-6.93479e-05,2.72149e-05,0,0,0.381751,-0.0103178,0.220008,0.00366316,-0.0211747,-0.00337377,-0.00176463,0,0,0,0.0779687,-0.0042811,0.035708,0.00233318,0.00108421,-4.0292e-05,0,0,-0.0103076,0.625766,-0.000156853,-0.0748639,0.0031242,-0.0215059,-0.000464913,0,0,1.21431e-11,-0.00490773,0.0478659,-0.000872609,-0.0011753,-0.000251487,-2.27775e-06,0,0,0.220322,-7.98804e-05,0.369927,-0.00448316,-0.0260378,-0.000611302,-0.00101637,0,0,1.56125e-11,0.0540455,0.00147012,-0.0312899,-0.0035625,0.00321234,-0.000121758,0,0,0.00369331,-0.0757027,-0.00448069,0.610712,0.019528,0.0564814,-0.00208893,0,0,-1.56125e-11,0.0263342,-0.0057519,-0.0368623,0.0313858,0.000345913,0.000332745,0,0,-0.210945,0.030847,-0.259956,0.19556,0.302781,-0.038853,0.0377394,0,0,-1.17961e-10,0.0476429,-0.00748864,0.0179689,0.0107978,-0.0688529,0.00244508,0,0,-0.0336696,-0.215202,-0.00609726,0.564875,-0.0388046,0.395823,-0.00471033,0,0,1.73472e-12,-0.00331809,0.00188123,0.0045704,-0.00149772,0.00330201,-1.76581e-05,0,0,-0.0176383,-0.00460983,-0.0102041,-0.0209455,0.0377849,-0.00471943,0.0653966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-7.80626e-12,0.00608516,-0.0180505,-0.0009012,0.00189195,-6.93576e-05,2.72318e-05,0,0,0.381881,-0.0103231,0.219902,0.0036612,-0.0211452,-0.00337086,-0.00176683,0,0,-1.38778e-11,0.0779758,-0.00428036,0.0356771,0.00233197,0.00108478,-4.0322e-05,0,0,-0.0103128,0.625784,-0.000156874,-0.0748753,0.00312455,-0.0214966,-0.000465228,0,0,1.95156e-11,-0.00490765,0.0479048,-0.000869283,-0.00117493,-0.000251204,-2.30131e-06,0,0,0.220217,-7.98877e-05,0.370039,-0.00448985,-0.0260284,-0.000609496,-0.00101694,0,0,1.38778e-11,0.0540162,0.00147203,-0.0312608,-0.00356111,0.00321202,-0.000121793,0,0,0.0036916,-0.0757148,-0.00448718,0.610701,0.0195316,0.0564852,-0.00208842,0,0,-3.46945e-12,0.0263255,-0.00572833,-0.0368526,0.0313693,0.000342515,0.000333315,0,0,-0.21065,0.0308502,-0.259862,0.195597,0.302801,-0.0388593,0.0377297,0,0,-5.55112e-11,0.0476649,-0.0074875,0.0179083,0.0107914,-0.0688344,0.00244509,0,0,-0.0336397,-0.215109,-0.00607875,0.564914,-0.0388108,0.395827,-0.00471118,0,0,1.73472e-12,-0.00331814,0.00188082,0.00457125,-0.00149559,0.00330244,-1.73827e-05,0,0,-0.0176602,-0.0046129,-0.0102099,-0.0209406,0.0377752,-0.00472029,0.0653976,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
8.67362e-13,0.00608245,-0.0180573,-0.000899492,0.00188941,-6.91301e-05,2.72404e-05,0,0,0.382011,-0.0103283,0.219796,0.00365921,-0.0211157,-0.00336792,-0.00176902,0,0,0,0.0779829,-0.00427963,0.0356462,0.00233076,0.00108536,-4.03514e-05,0,0,-0.0103179,0.625802,-0.000156895,-0.0748867,0.0031249,-0.0214873,-0.000465544,0,0,-1.30104e-12,-0.00490758,0.0479438,-0.000865712,-0.00117448,-0.000250759,-2.32841e-06,0,0,0.220111,-7.98967e-05,0.37015,-0.00449657,-0.0260191,-0.000607675,-0.00101751,0,0,8.67362e-12,0.0539868,0.00147394,-0.0312316,-0.00355961,0.00321173,-0.000121825,0,0,0.00368986,-0.0757269,-0.00449369,0.610691,0.0195353,0.056489,-0.00208792,0,0,8.67362e-12,0.0263168,-0.0057047,-0.0368427,0.0313526,0.000338882,0.000333865,0,0,-0.210355,0.0308533,-0.259767,0.195633,0.30282,-0.0388655,0.03772,0,0,2.77556e-11,0.047687,-0.00748631,0.0178476,0.0107846,-0.0688159,0.00244505,0,0,-0.0336097,-0.215017,-0.00606012,0.564953,-0.0388169,0.39583,-0.00471203,0,0,-1.73472e-12,-0.00331817,0.00188041,0.0045721,-0.00149344,0.00330278,-1.71019e-05,0,0,-0.0176821,-0.00461599,-0.0102156,-0.0209357,0.0377656,-0.00472115,0.0653987,0,0,0,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30917e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30857e-09,0.905991,
-2.60209e-12,0.00607976,-0.0180641,-0.00089764,0.00188684,-6.88806e-05,2.72488e-05,0,0,0.382141,-0.0103336,0.21969,0.00365719,-0.0210862,-0.00336496,-0.00177122,0,0,0,0.07799,-0.00427892,0.0356153,0.00232953,0.00108593,-4.03806e-05,0,0,-0.0103231,0.62582,-0.000156916,-0.0748981,0.00312525,-0.021478,-0.00046586,0,0,6.93889e-12,-0.00490749,0.0479828,-0.0008619,-0.00117403,-0.00025029,-2.35597e-06,0,0,0.220006,-7.9907e-05,0.370262,-0.00450332,-0.0260097,-0.00060584,-0.00101809,0,0,1.38778e-11,0.0539574,0.00147586,-0.0312024,-0.00355806,0.00321144,-0.000121857,0,0,0.0036881,-0.075739,-0.00450022,0.610681,0.0195389,0.0564928,-0.00208741,0,0,0,0.0263081,-0.00568101,-0.0368326,0.0313358,0.000334981,0.000334425,0,0,-0.210059,0.0308565,-0.259673,0.19567,0.30284,-0.0388718,0.0377102,0,0,2.08167e-11,0.0477091,-0.00748508,0.0177869,0.0107775,-0.0687974,0.00244501,0,0,-0.0335793,-0.214925,-0.00604136,0.564992,-0.0388231,0.395833,-0.00471288,0,0,-1.73472e-12,-0.00331821,0.00188,0.00457297,-0.00149127,0.00330314,-1.6813e-05,0,0,-0.017704,-0.00461908,-0.0102214,-0.0209307,0.0377559,-0.00472201,0.0653997,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
-1.73472e-12,0.00607707,-0.0180709,-0.000895696,0.00188425,-6.86478e-05,2.72579e-05,0,0,0.382272,-0.0103388,0.219583,0.00365516,-0.0210566,-0.00336196,-0.00177342,0,0,0,0.0779971,-0.00427822,0.0355844,0.0023283,0.0010865,-4.04098e-05,0,0,-0.0103283,0.625838,-0.00015694,-0.0749095,0.00312561,-0.0214687,-0.000466177,0,0,7.37257e-12,-0.00490737,0.0480217,-0.000857953,-0.00117359,-0.000249824,-2.38353e-06,0,0,0.2199,-7.99185e-05,0.370373,-0.00451008,-0.0260003,-0.000603992,-0.00101866,0,0,-1.56125e-11,0.0539279,0.00147779,-0.0311731,-0.00355651,0.00321116,-0.00012189,0,0,0.00368632,-0.0757511,-0.00450677,0.610671,0.0195425,0.0564966,-0.00208691,0,0,3.29597e-11,0.0262993,-0.00565724,-0.0368224,0.0313188,0.000330903,0.000334993,0,0,-0.209763,0.0308597,-0.259578,0.195706,0.30286,-0.038878,0.0377005,0,0,2.77556e-11,0.0477312,-0.00748381,0.0177261,0.0107703,-0.0687789,0.00244496,0,0,-0.0335487,-0.214832,-0.00602249,0.565031,-0.0388293,0.395837,-0.00471374,0,0,-1.73472e-12,-0.00331824,0.00187958,0.00457384,-0.00148909,0.00330351,-1.65182e-05,0,0,-0.017726,-0.00462218,-0.0102273,-0.0209257,0.0377463,-0.00472288,0.0654007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32477e-09,0.905991,
-1.73472e-12,0.00607437,-0.0180776,-0.000893665,0.00188165,-6.84244e-05,2.72674e-05,0,0,0.382402,-0.0103441,0.219477,0.0036531,-0.0210271,-0.00335894,-0.00177562,0,0,0,0.0780042,-0.00427754,0.0355534,0.00232707,0.00108707,-4.0439e-05,0,0,-0.0103335,0.625856,-0.000156965,-0.0749208,0.00312597,-0.0214594,-0.000466494,0,0,4.77049e-12,-0.00490724,0.0480607,-0.000853871,-0.00117315,-0.000249356,-2.41122e-06,0,0,0.219793,-7.9931e-05,0.370485,-0.00451686,-0.0259909,-0.000602131,-0.00101924,0,0,0,0.0538983,0.00147973,-0.0311438,-0.00355493,0.00321087,-0.000121923,0,0,0.00368451,-0.0757632,-0.00451334,0.610661,0.0195461,0.0565005,-0.0020864,0,0,1.04083e-11,0.0262906,-0.00563339,-0.0368122,0.0313016,0.000326647,0.000335567,0,0,-0.209467,0.0308629,-0.259483,0.195743,0.302881,-0.0388842,0.0376907,0,0,0,0.0477534,-0.00748249,0.0176652,0.0107628,-0.0687603,0.00244492,0,0,-0.0335179,-0.21474,-0.00600352,0.56507,-0.0388354,0.39584,-0.00471459,0,0,0,-0.00331827,0.00187916,0.00457473,-0.0014869,0.0033039,-1.62179e-05,0,0,-0.017748,-0.00462529,-0.0102331,-0.0209208,0.0377366,-0.00472374,0.0654018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
-2.60209e-12,0.00607157,-0.0180844,-0.000891767,0.001879,-6.85045e-05,2.72868e-05,0,0,0.382532,-0.0103493,0.21937,0.00365102,-0.0209975,-0.0033559,-0.00177782,0,0,1.38778e-11,0.0780113,-0.00427684,0.0355224,0.00232584,0.00108763,-4.04692e-05,0,0,-0.0103387,0.625873,-0.000156994,-0.0749322,0.00312633,-0.0214501,-0.000466812,0,0,8.23994e-12,-0.00490711,0.0480997,-0.000850167,-0.0011728,-0.000249091,-2.43434e-06,0,0,0.219687,-7.99437e-05,0.370597,-0.00452365,-0.0259814,-0.000600262,-0.00101982,0,0,3.46945e-12,0.0538688,0.00148165,-0.0311145,-0.0035535,0.00321054,-0.00012196,0,0,0.00368269,-0.0757753,-0.00451993,0.610651,0.0195497,0.0565043,-0.00208589,0,0,-1.04083e-11,0.0262818,-0.00560946,-0.0368021,0.0312844,0.000322648,0.000336161,0,0,-0.20917,0.0308662,-0.259389,0.195779,0.302901,-0.0388903,0.0376809,0,0,-3.46945e-11,0.0477755,-0.00748118,0.0176042,0.0107557,-0.0687416,0.00244493,0,0,-0.0334868,-0.214647,-0.00598443,0.565109,-0.0388415,0.395844,-0.00471544,0,0,0,-0.00331831,0.00187874,0.00457559,-0.00148472,0.00330441,-1.59215e-05,0,0,-0.01777,-0.0046284,-0.0102389,-0.0209158,0.0377268,-0.0047246,0.0654028,0,0,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32837e-09,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
2.60209e-12,0.00606876,-0.0180911,-0.000890064,0.00187638,-6.85563e-05,2.73044e-05,0,0,0.382663,-0.0103546,0.219263,0.00364892,-0.0209678,-0.00335283,-0.00178002,0,0,-1.38778e-11,0.0780183,-0.00427611,0.0354913,0.00232461,0.0010882,-4.04995e-05,0,0,-0.0103439,0.625891,-0.000157024,-0.0749436,0.00312669,-0.0214408,-0.000467131,0,0,-7.80626e-12,-0.00490703,0.0481387,-0.000846731,-0.00117242,-0.000248813,-2.45798e-06,0,0,0.219581,-7.99575e-05,0.370709,-0.00453047,-0.025972,-0.000598382,-0.0010204,0,0,3.46945e-12,0.0538392,0.00148356,-0.0310852,-0.00355207,0.0032102,-0.000121996,0,0,0.00368083,-0.0757874,-0.00452655,0.610641,0.0195533,0.0565081,-0.00208538,0,0,-1.04083e-11,0.0262729,-0.00558544,-0.0367922,0.0312672,0.000318874,0.000336742,0,0,-0.208873,0.0308694,-0.259294,0.195816,0.302921,-0.0388965,0.0376711,0,0,4.85723e-11,0.0477977,-0.00747986,0.0175432,0.0107489,-0.0687228,0.00244495,0,0,-0.0334555,-0.214555,-0.00596523,0.565147,-0.0388476,0.395847,-0.0047163,0,0,1.73472e-12,-0.00331834,0.00187831,0.00457644,-0.00148255,0.00330487,-1.56319e-05,0,0,-0.017792,-0.00463152,-0.0102448,-0.0209108,0.0377171,-0.00472547,0.0654039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
5.20417e-12,0.00606595,-0.0180977,-0.000888439,0.00187377,-6.85346e-05,2.73194e-05,0,0,0.382793,-0.0103598,0.219155,0.0036468,-0.0209382,-0.00334974,-0.00178223,0,0,1.38778e-11,0.0780253,-0.00427535,0.0354602,0.00232339,0.00108878,-4.05297e-05,0,0,-0.0103491,0.625909,-0.000157055,-0.0749549,0.00312705,-0.0214315,-0.00046745,0,0,-1.25767e-11,-0.00490697,0.0481777,-0.000843355,-0.00117202,-0.000248487,-2.4827e-06,0,0,0.219474,-7.9973e-05,0.37082,-0.00453731,-0.0259626,-0.000596491,-0.00102098,0,0,-2.25514e-11,0.0538095,0.00148547,-0.0310558,-0.00355061,0.00320987,-0.00012203,0,0,0.00367896,-0.0757995,-0.00453318,0.610631,0.019557,0.0565119,-0.00208487,0,0,8.67362e-12,0.0262641,-0.00556135,-0.0367823,0.03125,0.000315139,0.000337315,0,0,-0.208576,0.0308727,-0.259199,0.195852,0.302942,-0.0389026,0.0376613,0,0,9.02056e-11,0.0478199,-0.00747852,0.0174822,0.010742,-0.068704,0.00244494,0,0,-0.0334239,-0.214462,-0.0059459,0.565186,-0.0388536,0.39585,-0.00471716,0,0,-1.73472e-12,-0.00331838,0.00187789,0.00457728,-0.00148037,0.00330531,-1.5344e-05,0,0,-0.017814,-0.00463464,-0.0102507,-0.0209058,0.0377074,-0.00472633,0.0654049,0,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31997e-09,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
0,0.00606316,-0.0181044,-0.000886806,0.00187116,-6.84572e-05,2.73327e-05,0,0,0.382924,-0.0103651,0.219048,0.00364465,-0.0209085,-0.00334663,-0.00178444,0,0,0,0.0780323,-0.0042746,0.035429,0.00232216,0.00108936,-4.05596e-05,0,0,-0.0103543,0.625926,-0.000157086,-0.0749663,0.00312742,-0.0214222,-0.00046777,0,0,-2.1684e-12,-0.00490691,0.0482167,-0.000839924,-0.00117159,-0.000248121,-2.50832e-06,0,0,0.219367,-7.99902e-05,0.370932,-0.00454417,-0.0259532,-0.000594587,-0.00102157,0,0,1.56125e-11,0.0537798,0.00148738,-0.0310264,-0.00354911,0.00320955,-0.000122065,0,0,0.00367706,-0.0758116,-0.00453983,0.610621,0.0195606,0.0565157,-0.00208436,0,0,-1.73472e-11,0.0262553,-0.00553718,-0.0367724,0.0312326,0.000311323,0.000337886,0,0,-0.208279,0.030876,-0.259104,0.195889,0.302962,-0.0389087,0.0376515,0,0,-4.85723e-11,0.0478421,-0.00747715,0.0174212,0.0107351,-0.0686852,0.00244493,0,0,-0.0333921,-0.214369,-0.00592644,0.565225,-0.0388597,0.395854,-0.00471801,0,0,0,-0.00331841,0.00187745,0.00457812,-0.00147818,0.00330572,-1.50538e-05,0,0,-0.0178361,-0.00463777,-0.0102566,-0.0209008,0.0376976,-0.0047272,0.065406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
4.33681e-12,0.00606039,-0.018111,-0.000885123,0.00186854,-6.83444e-05,2.73448e-05,0,0,0.383055,-0.0103703,0.21894,0.00364247,-0.0208788,-0.00334349,-0.00178665,0,0,1.38778e-11,0.0780393,-0.00427386,0.0353979,0.00232093,0.00108993,-4.05894e-05,0,0,-0.0103595,0.625944,-0.000157118,-0.0749776,0.00312778,-0.0214129,-0.00046809,0,0,-1.25767e-11,-0.00490685,0.0482558,-0.000836385,-0.00117116,-0.000247725,-2.53457e-06,0,0,0.219259,-8.00092e-05,0.371044,-0.00455105,-0.0259437,-0.000592671,-0.00102215,0,0,-1.73472e-12,0.0537501,0.0014893,-0.0309969,-0.00354759,0.00320923,-0.000122098,0,0,0.00367514,-0.0758237,-0.00454651,0.61061,0.0195642,0.0565195,-0.00208385,0,0,-3.46945e-12,0.0262464,-0.00551294,-0.0367624,0.0312151,0.000307369,0.000338458,0,0,-0.207981,0.0308793,-0.259009,0.195925,0.302983,-0.0389148,0.0376417,0,0,2.77556e-11,0.0478643,-0.00747574,0.01736,0.010728,-0.0686664,0.00244491,0,0,-0.03336,-0.214277,-0.00590686,0.565264,-0.0388657,0.395857,-0.00471887,0,0,0,-0.00331844,0.00187702,0.00457897,-0.00147598,0.00330613,-1.47594e-05,0,0,-0.0178581,-0.0046409,-0.0102625,-0.0208957,0.0376879,-0.00472806,0.065407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-3.46945e-12,0.0060576,-0.0181176,-0.000883401,0.0018659,-6.82475e-05,2.73575e-05,0,0,0.383186,-0.0103756,0.218832,0.00364028,-0.020849,-0.00334032,-0.00178886,0,0,-1.38778e-11,0.0780462,-0.00427312,0.0353667,0.00231969,0.0010905,-4.06193e-05,0,0,-0.0103647,0.625962,-0.000157151,-0.0749889,0.00312815,-0.0214036,-0.000468411,0,0,7.80626e-12,-0.00490678,0.0482948,-0.000832788,-0.00117073,-0.000247335,-2.56078e-06,0,0,0.219152,-8.00298e-05,0.371156,-0.00455796,-0.0259343,-0.000590742,-0.00102274,0,0,1.56125e-11,0.0537203,0.00149122,-0.0309675,-0.00354605,0.00320892,-0.000122132,0,0,0.0036732,-0.0758357,-0.0045532,0.6106,0.0195678,0.0565232,-0.00208333,0,0,-1.38778e-11,0.0262375,-0.00548862,-0.0367523,0.0311974,0.000303308,0.000339035,0,0,-0.207683,0.0308827,-0.258913,0.195962,0.303004,-0.0389209,0.0376318,0,0,-4.85723e-11,0.0478865,-0.00747429,0.0172989,0.0107207,-0.0686476,0.00244489,0,0,-0.0333277,-0.214184,-0.00588717,0.565302,-0.0388717,0.395861,-0.00471972,0,0,0,-0.00331846,0.00187658,0.00457982,-0.00147377,0.00330655,-1.44615e-05,0,0,-0.0178802,-0.00464404,-0.0102684,-0.0208907,0.0376781,-0.00472893,0.0654081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23175e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
3.46945e-12,0.0060548,-0.0181241,-0.000881684,0.00186326,-6.8191e-05,2.73714e-05,0,0,0.383317,-0.0103808,0.218724,0.00363805,-0.0208193,-0.00333713,-0.00179107,0,0,0,0.0780532,-0.00427237,0.0353355,0.00231845,0.00109108,-4.06493e-05,0,0,-0.0103699,0.625979,-0.000157186,-0.0750003,0.00312852,-0.0213942,-0.000468733,0,0,-1.47451e-11,-0.00490671,0.0483339,-0.000829215,-0.0011703,-0.000246968,-2.58645e-06,0,0,0.219044,-8.00518e-05,0.371268,-0.00456489,-0.0259248,-0.000588802,-0.00102333,0,0,-5.20417e-12,0.0536905,0.00149314,-0.030938,-0.00354453,0.00320859,-0.000122167,0,0,0.00367123,-0.0758478,-0.00455992,0.61059,0.0195714,0.056527,-0.00208281,0,0,-3.29597e-11,0.0262286,-0.00546423,-0.0367423,0.0311797,0.000299217,0.000339616,0,0,-0.207385,0.030886,-0.258818,0.195998,0.303025,-0.038927,0.0376219,0,0,-2.08167e-11,0.0479088,-0.00747282,0.0172376,0.0107135,-0.0686287,0.00244488,0,0,-0.0332951,-0.214091,-0.00586735,0.565341,-0.0388777,0.395864,-0.00472058,0,0,1.73472e-12,-0.00331849,0.00187613,0.00458067,-0.00147155,0.00330699,-1.41616e-05,0,0,-0.0179023,-0.00464719,-0.0102743,-0.0208856,0.0376683,-0.00472979,0.0654091,0,0,0,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,0,0,0,-2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
-4.33681e-12,0.00605201,-0.0181307,-0.000879979,0.00186062,-6.81132e-05,2.73843e-05,0,0,0.383448,-0.0103861,0.218615,0.00363581,-0.0207895,-0.00333391,-0.00179329,0,0,1.38778e-11,0.0780601,-0.00427163,0.0353043,0.00231721,0.00109165,-4.06794e-05,0,0,-0.0103751,0.625997,-0.000157221,-0.0750116,0.0031289,-0.0213849,-0.000469056,0,0,1.47451e-11,-0.00490664,0.0483729,-0.000825634,-0.00116987,-0.000246584,-2.61251e-06,0,0,0.218936,-8.00754e-05,0.371381,-0.00457183,-0.0259153,-0.000586849,-0.00102392,0,0,5.20417e-12,0.0536606,0.00149506,-0.0309084,-0.00354299,0.00320827,-0.000122201,0,0,0.00366924,-0.0758598,-0.00456665,0.61058,0.019575,0.0565308,-0.0020823,0,0,1.56125e-11,0.0262197,-0.00543977,-0.0367322,0.0311619,0.000295077,0.000340195,0,0,-0.207086,0.0308894,-0.258723,0.196035,0.303046,-0.038933,0.037612,0,0,2.08167e-11,0.047931,-0.00747133,0.0171764,0.0107061,-0.0686098,0.00244486,0,0,-0.0332622,-0.213998,-0.00584741,0.56538,-0.0388837,0.395868,-0.00472144,0,0,0,-0.00331851,0.00187569,0.00458152,-0.00146932,0.00330743,-1.38599e-05,0,0,-0.0179245,-0.00465034,-0.0102803,-0.0208805,0.0376584,-0.00473066,0.0654102,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
6.07153e-12,0.00604921,-0.0181372,-0.000878261,0.00185798,-6.80128e-05,2.73964e-05,0,0,0.38358,-0.0103913,0.218507,0.00363354,-0.0207596,-0.00333066,-0.0017955,0,0,1.38778e-11,0.078067,-0.00427089,0.0352731,0.00231597,0.00109223,-4.07094e-05,0,0,-0.0103803,0.626014,-0.000157257,-0.0750229,0.00312927,-0.0213756,-0.000469379,0,0,-1.34441e-11,-0.00490657,0.048412,-0.000822009,-0.00116942,-0.000246181,-2.63897e-06,0,0,0.218828,-8.01006e-05,0.371493,-0.0045788,-0.0259058,-0.000584884,-0.00102451,0,0,-5.20417e-12,0.0536307,0.00149698,-0.0308789,-0.00354142,0.00320795,-0.000122235,0,0,0.00366723,-0.0758719,-0.00457341,0.61057,0.0195787,0.0565346,-0.00208178,0,0,0,0.0262107,-0.00541523,-0.0367221,0.0311439,0.000290855,0.000340773,0,0,-0.206787,0.0308928,-0.258627,0.196071,0.303067,-0.038939,0.0376021,0,0,2.08167e-11,0.0479533,-0.0074698,0.0171151,0.0106987,-0.0685909,0.00244484,0,0,-0.0332291,-0.213905,-0.00582735,0.565418,-0.0388896,0.395872,-0.0047223,0,0,-1.73472e-12,-0.00331854,0.00187523,0.00458237,-0.00146709,0.00330786,-1.35556e-05,0,0,-0.0179466,-0.0046535,-0.0102862,-0.0208755,0.0376486,-0.00473153,0.0654112,0,0,0,3.60072e-12,0,0,-3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.4574e-09,0.905991,
-8.67362e-13,0.00604642,-0.0181437,-0.000876519,0.00185534,-6.7898e-05,2.74079e-05,0,0,0.383711,-0.0103966,0.218398,0.00363124,-0.0207298,-0.00332739,-0.00179772,0,0,-1.38778e-11,0.0780739,-0.00427015,0.0352419,0.00231472,0.00109282,-4.07395e-05,0,0,-0.0103855,0.626032,-0.000157295,-0.0750342,0.00312965,-0.0213662,-0.000469702,0,0,1.73472e-12,-0.00490651,0.0484511,-0.000818329,-0.00116896,-0.000245763,-2.66573e-06,0,0,0.21872,-8.01275e-05,0.371605,-0.00458579,-0.0258963,-0.000582907,-0.0010251,0,0,8.67362e-12,0.0536007,0.0014989,-0.0308493,-0.00353984,0.00320764,-0.000122269,0,0,0.0036652,-0.075884,-0.00458018,0.61056,0.0195823,0.0565384,-0.00208126,0,0,5.20417e-12,0.0262018,-0.00539063,-0.0367119,0.0311258,0.000286538,0.000341351,0,0,-0.206488,0.0308962,-0.258532,0.196107,0.303088,-0.038945,0.0375922,0,0,3.46945e-11,0.0479756,-0.00746824,0.0170537,0.0106912,-0.068572,0.00244482,0,0,-0.0331957,-0.213812,-0.00580717,0.565457,-0.0388956,0.395875,-0.00472316,0,0,1.73472e-12,-0.00331856,0.00187478,0.00458322,-0.00146484,0.00330829,-1.32482e-05,0,0,-0.0179688,-0.00465667,-0.0102922,-0.0208704,0.0376387,-0.0047324,0.0654123,0,0,0,0,0,0,0,-2.40048e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
