6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00604363,-0.0181502,-0.000874753,0.00185268,-6.77754e-05,2.74191e-05,0,0,0.383843,-0.0104018,0.218289,0.00362893,-0.0206999,-0.0033241,-0.00179994,0,0,-2.77556e-11,0.0780808,-0.00426941,0.0352106,0.00231347,0.0010934,-4.07696e-05,0,0,-0.0103907,0.626049,-0.000157334,-0.0750455,0.00313003,-0.0213569,-0.000470027,0,0,0,-0.00490643,0.0484901,-0.000814596,-0.0011685,-0.000245336,-2.69273e-06,0,0,0.218611,-8.0156e-05,0.371717,-0.0045928,-0.0258868,-0.000580918,-0.00102569,0,0,6.93889e-12,0.0535707,0.00150083,-0.0308197,-0.00353825,0.00320733,-0.000122303,0,0,0.00366314,-0.075896,-0.00458698,0.61055,0.0195859,0.0565422,-0.00208074,0,0,-3.46945e-12,0.0261928,-0.00536596,-0.0367017,0.0311076,0.000282128,0.000341932,0,0,-0.206189,0.0308997,-0.258436,0.196144,0.303109,-0.038951,0.0375822,0,0,-4.85723e-11,0.0479979,-0.00746665,0.0169923,0.0106835,-0.0685531,0.0024448,0,0,-0.0331621,-0.213719,-0.00578688,0.565495,-0.0389015,0.395879,-0.00472401,0,0,0,-0.00331858,0.00187432,0.00458407,-0.00146258,0.00330872,-1.29376e-05,0,0,-0.0179909,-0.00465984,-0.0102982,-0.0208653,0.0376289,-0.00473327,0.0654133,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14203e-09,0,0,0,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.14323e-09,0.905991,
-8.67362e-13,0.00604084,-0.0181566,-0.000872967,0.00185002,-6.76488e-05,2.74301e-05,0,0,0.383974,-0.010407,0.218179,0.00362659,-0.02067,-0.00332078,-0.00180217,0,0,0,0.0780876,-0.00426868,0.0351794,0.00231222,0.00109398,-4.07996e-05,0,0,-0.0103958,0.626067,-0.000157375,-0.0750568,0.00313041,-0.0213475,-0.000470352,0,0,1.30104e-12,-0.00490636,0.0485292,-0.000810819,-0.00116804,-0.000244902,-2.71989e-06,0,0,0.218502,-8.0186e-05,0.37183,-0.00459984,-0.0258773,-0.000578916,-0.00102629,0,0,0,0.0535407,0.00150277,-0.0307901,-0.00353664,0.00320702,-0.000122337,0,0,0.00366107,-0.0759081,-0.00459379,0.61054,0.0195895,0.0565459,-0.00208022,0,0,3.46945e-12,0.0261838,-0.00534122,-0.0366915,0.0310893,0.000277633,0.000342514,0,0,-0.205889,0.0309031,-0.25834,0.19618,0.303131,-0.038957,0.0375723,0,0,0,0.0480202,-0.00746504,0.0169309,0.0106758,-0.0685342,0.00244477,0,0,-0.0331282,-0.213626,-0.00576647,0.565534,-0.0389074,0.395882,-0.00472487,0,0,0,-0.00331859,0.00187385,0.00458492,-0.00146032,0.00330916,-1.26242e-05,0,0,-0.0180131,-0.00466302,-0.0103042,-0.0208601,0.037619,-0.00473413,0.0654144,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06792e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
6.93889e-12,0.00603805,-0.0181631,-0.000871166,0.00184735,-6.75201e-05,2.74409e-05,0,0,0.384106,-0.0104123,0.21807,0.00362423,-0.02064,-0.00331743,-0.00180439,0,0,0,0.0780945,-0.00426795,0.0351482,0.00231097,0.00109456,-4.08297e-05,0,0,-0.010401,0.626084,-0.000157418,-0.0750681,0.0031308,-0.0213382,-0.000470677,0,0,-2.1684e-11,-0.00490628,0.0485683,-0.000807007,-0.00116758,-0.000244463,-2.74721e-06,0,0,0.218393,-8.02177e-05,0.371942,-0.00460689,-0.0258678,-0.000576903,-0.00102689,0,0,-1.9082e-11,0.0535106,0.0015047,-0.0307604,-0.00353501,0.00320671,-0.000122371,0,0,0.00365897,-0.0759201,-0.00460063,0.61053,0.0195931,0.0565497,-0.00207969,0,0,-5.20417e-12,0.0261748,-0.00531641,-0.0366812,0.0310709,0.000273062,0.000343097,0,0,-0.205589,0.0309066,-0.258245,0.196217,0.303152,-0.0389629,0.0375623,0,0,6.93889e-11,0.0480426,-0.0074634,0.0168694,0.010668,-0.0685152,0.00244475,0,0,-0.0330941,-0.213533,-0.00574595,0.565572,-0.0389132,0.395886,-0.00472573,0,0,0,-0.00331861,0.00187338,0.00458578,-0.00145804,0.0033096,-1.23082e-05,0,0,-0.0180354,-0.00466621,-0.0103102,-0.020855,0.0376091,-0.004735,0.0654155,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
-2.60209e-12,0.00603525,-0.0181695,-0.000869354,0.00184467,-6.73898e-05,2.74517e-05,0,0,0.384238,-0.0104175,0.21796,0.00362185,-0.0206101,-0.00331406,-0.00180662,0,0,0,0.0781013,-0.00426722,0.0351169,0.00230971,0.00109514,-4.08598e-05,0,0,-0.0104062,0.626102,-0.000157463,-0.0750794,0.00313118,-0.0213288,-0.000471003,0,0,8.23994e-12,-0.0049062,0.0486075,-0.000803167,-0.00116711,-0.000244018,-2.77467e-06,0,0,0.218284,-8.02511e-05,0.372055,-0.00461396,-0.0258583,-0.000574878,-0.00102748,0,0,1.56125e-11,0.0534805,0.00150664,-0.0307307,-0.00353338,0.0032064,-0.000122406,0,0,0.00365685,-0.0759321,-0.00460748,0.610519,0.0195967,0.0565535,-0.00207917,0,0,6.93889e-12,0.0261657,-0.00529152,-0.0366709,0.0310523,0.000268423,0.000343683,0,0,-0.205289,0.0309101,-0.258149,0.196253,0.303174,-0.0389688,0.0375523,0,0,-4.85723e-11,0.048065,-0.00746172,0.0168079,0.0106601,-0.0684962,0.00244472,0,0,-0.0330598,-0.21344,-0.00572532,0.565611,-0.0389191,0.39589,-0.00472659,0,0,0,-0.00331862,0.00187291,0.00458663,-0.00145576,0.00331005,-1.19899e-05,0,0,-0.0180576,-0.0046694,-0.0103163,-0.0208499,0.0375992,-0.00473587,0.0654165,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-2.60209e-12,0.00603245,-0.0181759,-0.000867535,0.00184198,-6.7258e-05,2.74623e-05,0,0,0.38437,-0.0104228,0.21785,0.00361945,-0.0205801,-0.00331066,-0.00180884,0,0,1.38778e-11,0.0781081,-0.00426649,0.0350856,0.00230845,0.00109573,-4.08898e-05,0,0,-0.0104114,0.626119,-0.00015751,-0.0750907,0.00313157,-0.0213195,-0.00047133,0,0,9.54098e-12,-0.00490613,0.0486466,-0.000799304,-0.00116664,-0.000243569,-2.80227e-06,0,0,0.218175,-8.02861e-05,0.372167,-0.00462105,-0.0258488,-0.000572842,-0.00102808,0,0,-1.38778e-11,0.0534503,0.00150857,-0.030701,-0.00353174,0.00320609,-0.00012244,0,0,0.00365471,-0.0759442,-0.00461435,0.610509,0.0196004,0.0565572,-0.00207864,0,0,2.25514e-11,0.0261566,-0.00526656,-0.0366605,0.0310337,0.000263722,0.00034427,0,0,-0.204989,0.0309136,-0.258053,0.19629,0.303196,-0.0389747,0.0375423,0,0,5.55112e-11,0.0480873,-0.00746003,0.0167463,0.0106521,-0.0684772,0.0024447,0,0,-0.0330252,-0.213347,-0.00570459,0.565649,-0.0389249,0.395894,-0.00472745,0,0,1.73472e-12,-0.00331863,0.00187243,0.00458749,-0.00145347,0.0033105,-1.16694e-05,0,0,-0.0180798,-0.0046726,-0.0103223,-0.0208447,0.0375892,-0.00473675,0.0654176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4655e-09,0.905991,
-2.60209e-12,0.00602965,-0.0181822,-0.00086571,0.00183929,-6.71242e-05,2.74728e-05,0,0,0.384502,-0.010428,0.21774,0.00361703,-0.0205501,-0.00330724,-0.00181107,0,0,-1.38778e-11,0.0781149,-0.00426576,0.0350543,0.00230719,0.00109631,-4.09199e-05,0,0,-0.0104166,0.626136,-0.000157559,-0.075102,0.00313196,-0.0213101,-0.000471657,0,0,6.07153e-12,-0.00490605,0.0486857,-0.000795419,-0.00116617,-0.000243115,-2.83003e-06,0,0,0.218065,-8.03229e-05,0.37228,-0.00462816,-0.0258392,-0.000570795,-0.00102869,0,0,0,0.0534201,0.00151051,-0.0306712,-0.00353008,0.00320578,-0.000122474,0,0,0.00365255,-0.0759562,-0.00462125,0.610499,0.019604,0.056561,-0.00207811,0,0,-6.93889e-12,0.0261476,-0.00524153,-0.0366502,0.0310149,0.000258962,0.000344859,0,0,-0.204688,0.0309172,-0.257957,0.196326,0.303218,-0.0389806,0.0375323,0,0,-1.11022e-10,0.0481097,-0.0074583,0.0166846,0.0106441,-0.0684582,0.00244467,0,0,-0.0329904,-0.213254,-0.00568375,0.565687,-0.0389307,0.395897,-0.00472831,0,0,-5.20417e-12,-0.00331864,0.00187195,0.00458834,-0.00145117,0.00331095,-1.13468e-05,0,0,-0.0181021,-0.0046758,-0.0103284,-0.0208395,0.0375793,-0.00473762,0.0654186,0,0,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
4.33681e-12,0.00602685,-0.0181885,-0.000863879,0.00183658,-6.69879e-05,2.74832e-05,0,0,0.384634,-0.0104333,0.217629,0.00361458,-0.02052,-0.0033038,-0.0018133,0,0,0,0.0781217,-0.00426503,0.035023,0.00230593,0.00109689,-4.095e-05,0,0,-0.0104218,0.626154,-0.00015761,-0.0751132,0.00313235,-0.0213007,-0.000471985,0,0,-1.21431e-11,-0.00490597,0.0487249,-0.000791515,-0.00116569,-0.000242656,-2.85795e-06,0,0,0.217955,-8.03615e-05,0.372393,-0.00463529,-0.0258297,-0.000568736,-0.00102929,0,0,1.73472e-12,0.0533898,0.00151246,-0.0306414,-0.00352842,0.00320546,-0.000122508,0,0,0.00365037,-0.0759682,-0.00462816,0.610489,0.0196076,0.0565647,-0.00207759,0,0,-1.04083e-11,0.0261385,-0.00521643,-0.0366398,0.030996,0.000254146,0.00034545,0,0,-0.204387,0.0309207,-0.257861,0.196363,0.30324,-0.0389865,0.0375222,0,0,-3.46945e-11,0.0481321,-0.00745654,0.016623,0.010636,-0.0684391,0.00244464,0,0,-0.0329554,-0.21316,-0.0056628,0.565726,-0.0389365,0.395901,-0.00472918,0,0,1.73472e-12,-0.00331864,0.00187147,0.00458919,-0.00144886,0.0033114,-1.10223e-05,0,0,-0.0181244,-0.00467901,-0.0103345,-0.0208343,0.0375693,-0.00473849,0.0654197,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.71634e-10,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,-1.20024e-12,1.20024e-12,1.20024e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
0,0.00602405,-0.0181948,-0.000862043,0.00183387,-6.68484e-05,2.74935e-05,0,0,0.384766,-0.0104385,0.217519,0.00361212,-0.0204899,-0.00330033,-0.00181554,0,0,-1.38778e-11,0.0781285,-0.00426429,0.0349916,0.00230466,0.00109746,-4.098e-05,0,0,-0.010427,0.626171,-0.000157665,-0.0751245,0.00313275,-0.0212913,-0.000472314,0,0,3.03577e-12,-0.00490589,0.048764,-0.000787589,-0.00116521,-0.000242192,-2.88604e-06,0,0,0.217845,-8.0402e-05,0.372505,-0.00464243,-0.0258201,-0.000566667,-0.00102989,0,0,1.73472e-12,0.0533595,0.0015144,-0.0306116,-0.00352674,0.00320515,-0.000122542,0,0,0.00364817,-0.0759802,-0.00463509,0.610479,0.0196112,0.0565685,-0.00207706,0,0,1.21431e-11,0.0261293,-0.00519124,-0.0366294,0.030977,0.000249273,0.000346042,0,0,-0.204086,0.0309243,-0.257764,0.196399,0.303262,-0.0389923,0.0375122,0,0,1.38778e-11,0.0481546,-0.00745476,0.0165612,0.0106278,-0.06842,0.00244461,0,0,-0.0329202,-0.213067,-0.00564176,0.565764,-0.0389423,0.395905,-0.00473004,0,0,1.73472e-12,-0.00331865,0.00187098,0.00459005,-0.00144655,0.00331186,-1.06959e-05,0,0,-0.0181467,-0.00468223,-0.0103406,-0.0208291,0.0375593,-0.00473936,0.0654207,0,0,0,0,0,0,0,0,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34697e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34667e-09,0.905991,
-4.33681e-12,0.00602124,-0.0182011,-0.000860191,0.00183115,-6.67042e-05,2.75035e-05,0,0,0.384899,-0.0104438,0.217408,0.00360964,-0.0204598,-0.00329684,-0.00181777,0,0,1.38778e-11,0.0781352,-0.00426356,0.0349602,0.00230339,0.00109804,-4.101e-05,0,0,-0.0104322,0.626188,-0.000157722,-0.0751358,0.00313314,-0.021282,-0.000472643,0,0,1.43115e-11,-0.00490581,0.0488032,-0.000783626,-0.00116473,-0.00024172,-2.91435e-06,0,0,0.217734,-8.04445e-05,0.372618,-0.0046496,-0.0258105,-0.000564587,-0.0010305,0,0,1.73472e-12,0.0533292,0.00151634,-0.0305817,-0.00352505,0.00320484,-0.000122576,0,0,0.00364596,-0.0759923,-0.00464204,0.610469,0.0196148,0.0565722,-0.00207652,0,0,8.67362e-12,0.0261202,-0.00516598,-0.0366189,0.0309579,0.000244329,0.000346636,0,0,-0.203784,0.0309279,-0.257668,0.196435,0.303284,-0.0389981,0.0375021,0,0,6.93889e-12,0.048177,-0.00745295,0.0164994,0.0106196,-0.0684008,0.00244457,0,0,-0.0328847,-0.212974,-0.00562061,0.565802,-0.0389481,0.395909,-0.0047309,0,0,-1.73472e-12,-0.00331865,0.0018705,0.0045909,-0.00144422,0.00331232,-1.03671e-05,0,0,-0.018169,-0.00468545,-0.0103467,-0.0208239,0.0375493,-0.00474024,0.0654218,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09462e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
8.67362e-13,0.00601841,-0.0182073,-0.000858364,0.00182841,-6.66221e-05,2.75156e-05,0,0,0.385031,-0.010449,0.217297,0.00360715,-0.0204297,-0.00329333,-0.00182,0,0,-2.77556e-11,0.0781419,-0.00426283,0.0349288,0.00230212,0.00109862,-4.10401e-05,0,0,-0.0104374,0.626206,-0.000157781,-0.075147,0.00313354,-0.0212726,-0.000472972,0,0,-1.73472e-12,-0.00490573,0.0488423,-0.00077973,-0.00116426,-0.000241287,-2.94183e-06,0,0,0.217624,-8.04888e-05,0.372731,-0.00465678,-0.025801,-0.000562497,-0.0010311,0,0,8.67362e-12,0.0532988,0.00151829,-0.0305519,-0.00352338,0.00320451,-0.000122611,0,0,0.00364372,-0.0760043,-0.00464901,0.610459,0.0196184,0.056576,-0.00207599,0,0,1.73472e-11,0.026111,-0.00514065,-0.0366084,0.0309387,0.000239394,0.000347236,0,0,-0.203482,0.0309315,-0.257572,0.196472,0.303306,-0.0390039,0.037492,0,0,6.93889e-12,0.0481995,-0.00745111,0.0164376,0.0106113,-0.0683816,0.00244455,0,0,-0.0328491,-0.21288,-0.00559937,0.56584,-0.0389538,0.395913,-0.00473176,0,0,-1.73472e-12,-0.00331866,0.00187001,0.00459176,-0.0014419,0.0033128,-1.00376e-05,0,0,-0.0181913,-0.00468868,-0.0103528,-0.0208187,0.0375393,-0.00474111,0.0654229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
3.46945e-12,0.00601557,-0.0182135,-0.000856573,0.00182568,-6.65287e-05,2.75271e-05,0,0,0.385164,-0.0104543,0.217185,0.00360463,-0.0203996,-0.0032898,-0.00182224,0,0,0,0.0781486,-0.00426208,0.0348973,0.00230084,0.00109919,-4.10703e-05,0,0,-0.0104426,0.626223,-0.000157844,-0.0751583,0.00313394,-0.0212632,-0.000473302,0,0,-7.37257e-12,-0.00490566,0.0488815,-0.000775872,-0.00116379,-0.000240846,-2.96959e-06,0,0,0.217513,-8.05353e-05,0.372844,-0.00466398,-0.0257914,-0.000560397,-0.00103171,0,0,-1.73472e-11,0.0532683,0.00152023,-0.0305219,-0.0035217,0.00320418,-0.000122645,0,0,0.00364146,-0.0760163,-0.004656,0.610449,0.019622,0.0565797,-0.00207546,0,0,1.38778e-11,0.0261018,-0.00511523,-0.036598,0.0309194,0.000234463,0.000347834,0,0,-0.20318,0.0309352,-0.257475,0.196508,0.303329,-0.0390097,0.0374819,0,0,4.85723e-11,0.0482219,-0.00744926,0.0163757,0.0106031,-0.0683624,0.00244453,0,0,-0.0328132,-0.212787,-0.00557802,0.565878,-0.0389595,0.395916,-0.00473263,0,0,0,-0.00331866,0.00186951,0.0045926,-0.00143957,0.00331327,-9.70818e-06,0,0,-0.0182136,-0.00469191,-0.0103589,-0.0208135,0.0375293,-0.00474198,0.0654239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
2.60209e-12,0.00601274,-0.0182196,-0.00085479,0.00182294,-6.64141e-05,2.75379e-05,0,0,0.385297,-0.0104595,0.217074,0.0036021,-0.0203694,-0.00328625,-0.00182448,0,0,0,0.0781553,-0.00426133,0.0348658,0.00229956,0.00109976,-4.11004e-05,0,0,-0.0104478,0.62624,-0.000157909,-0.0751695,0.00313435,-0.0212538,-0.000473633,0,0,-6.50521e-12,-0.0049056,0.0489207,-0.000772005,-0.0011633,-0.000240388,-2.99775e-06,0,0,0.217402,-8.05841e-05,0.372957,-0.0046712,-0.0257818,-0.000558287,-0.00103232,0,0,-2.42861e-11,0.0532378,0.00152218,-0.030492,-0.00352,0.00320386,-0.00012268,0,0,0.00363919,-0.0760283,-0.00466301,0.610439,0.0196256,0.0565834,-0.00207492,0,0,8.67362e-12,0.0260926,-0.00508974,-0.0365875,0.0309,0.000229496,0.000348432,0,0,-0.202878,0.0309388,-0.257379,0.196544,0.303351,-0.0390155,0.0374718,0,0,1.17961e-10,0.0482444,-0.00744737,0.0163137,0.0105948,-0.0683431,0.0024445,0,0,-0.0327771,-0.212694,-0.00555658,0.565917,-0.0389652,0.39592,-0.00473349,0,0,0,-0.00331866,0.00186902,0.00459345,-0.00143724,0.00331374,-9.3775e-06,0,0,-0.018236,-0.00469515,-0.0103651,-0.0208082,0.0375192,-0.00474286,0.065425,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.04991e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
5.20417e-12,0.0060099,-0.0182257,-0.000852997,0.0018202,-6.62821e-05,2.7548e-05,0,0,0.38543,-0.0104648,0.216962,0.00359955,-0.0203392,-0.00328267,-0.00182672,0,0,0,0.078162,-0.00426058,0.0348342,0.00229828,0.00110034,-4.11304e-05,0,0,-0.010453,0.626257,-0.000157976,-0.0751807,0.00313475,-0.0212444,-0.000473964,0,0,-1.17094e-11,-0.00490554,0.0489599,-0.000768099,-0.00116281,-0.000239915,-3.02629e-06,0,0,0.21729,-8.06352e-05,0.37307,-0.00467843,-0.0257722,-0.000556167,-0.00103293,0,0,-1.73472e-12,0.0532073,0.00152412,-0.030462,-0.00351829,0.00320353,-0.000122714,0,0,0.0036369,-0.0760403,-0.00467003,0.610429,0.0196292,0.0565872,-0.00207439,0,0,1.21431e-11,0.0260833,-0.00506416,-0.036577,0.0308805,0.000224463,0.00034903,0,0,-0.202576,0.0309425,-0.257282,0.196581,0.303374,-0.0390212,0.0374617,0,0,6.93889e-11,0.0482669,-0.00744546,0.0162517,0.0105864,-0.0683237,0.00244446,0,0,-0.0327408,-0.2126,-0.00553504,0.565955,-0.0389709,0.395924,-0.00473436,0,0,-3.46945e-12,-0.00331866,0.00186852,0.0045943,-0.00143489,0.00331421,-9.04472e-06,0,0,-0.0182583,-0.0046984,-0.0103712,-0.020803,0.0375092,-0.00474374,0.0654261,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.22515e-09,0,0,0,0,-2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
1.73472e-12,0.00600707,-0.0182318,-0.000851185,0.00181744,-6.61376e-05,2.75578e-05,0,0,0.385563,-0.01047,0.21685,0.00359698,-0.020309,-0.00327907,-0.00182896,0,0,-1.38778e-11,0.0781686,-0.00425983,0.0348026,0.002297,0.00110091,-4.11603e-05,0,0,-0.0104582,0.626274,-0.000158046,-0.0751919,0.00313516,-0.021235,-0.000474296,0,0,-2.60209e-12,-0.00490547,0.0489991,-0.000764146,-0.00116231,-0.000239429,-3.05512e-06,0,0,0.217179,-8.06888e-05,0.373183,-0.00468569,-0.0257626,-0.000554036,-0.00103354,0,0,3.46945e-12,0.0531767,0.00152607,-0.0304319,-0.00351656,0.00320321,-0.000122748,0,0,0.00363459,-0.0760523,-0.00467708,0.610419,0.0196328,0.0565909,-0.00207385,0,0,1.56125e-11,0.0260741,-0.00503852,-0.0365664,0.0308609,0.000219353,0.00034963,0,0,-0.202273,0.0309462,-0.257186,0.196617,0.303397,-0.0390269,0.0374515,0,0,2.77556e-11,0.0482894,-0.00744351,0.0161896,0.0105779,-0.0683044,0.00244442,0,0,-0.0327042,-0.212506,-0.00551341,0.565993,-0.0389765,0.395928,-0.00473522,0,0,0,-0.00331865,0.00186802,0.00459515,-0.00143254,0.00331467,-8.70943e-06,0,0,-0.0182807,-0.00470165,-0.0103774,-0.0207977,0.0374991,-0.00474461,0.0654271,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-5.20417e-12,0.00600424,-0.0182379,-0.00084935,0.00181469,-6.59837e-05,2.75672e-05,0,0,0.385696,-0.0104753,0.216737,0.00359439,-0.0202787,-0.00327545,-0.0018312,0,0,1.38778e-11,0.0781753,-0.00425908,0.034771,0.00229571,0.00110148,-4.11902e-05,0,0,-0.0104634,0.626292,-0.00015812,-0.0752032,0.00313557,-0.0212256,-0.000474628,0,0,1.25767e-11,-0.0049054,0.0490383,-0.000760143,-0.00116181,-0.000238934,-3.08422e-06,0,0,0.217067,-8.07449e-05,0.373296,-0.00469296,-0.025753,-0.000551896,-0.00103416,0,0,-1.73472e-11,0.0531461,0.00152802,-0.0304019,-0.00351481,0.00320288,-0.000122782,0,0,0.00363226,-0.0760643,-0.00468414,0.610409,0.0196364,0.0565946,-0.00207331,0,0,0,0.0260648,-0.00501279,-0.0365558,0.0308412,0.000214163,0.000350232,0,0,-0.20197,0.0309499,-0.257089,0.196653,0.30342,-0.0390326,0.0374413,0,0,3.46945e-11,0.048312,-0.00744154,0.0161275,0.0105693,-0.068285,0.00244438,0,0,-0.0326675,-0.212413,-0.00549169,0.566031,-0.0389821,0.395932,-0.00473609,0,0,0,-0.00331865,0.00186752,0.004596,-0.00143018,0.00331513,-8.37153e-06,0,0,-0.0183031,-0.00470491,-0.0103836,-0.0207924,0.037489,-0.00474549,0.0654282,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
-3.46945e-12,0.00600141,-0.0182439,-0.000847494,0.00181192,-6.58226e-05,2.75764e-05,0,0,0.385829,-0.0104805,0.216625,0.00359178,-0.0202484,-0.00327181,-0.00183345,0,0,0,0.0781819,-0.00425833,0.0347393,0.00229442,0.00110205,-4.12201e-05,0,0,-0.0104686,0.626309,-0.000158196,-0.0752144,0.00313598,-0.0212161,-0.000474961,0,0,1.12757e-11,-0.00490533,0.0490775,-0.000756093,-0.0011613,-0.00023843,-3.11355e-06,0,0,0.216955,-8.08035e-05,0.37341,-0.00470025,-0.0257434,-0.000549745,-0.00103477,0,0,0,0.0531154,0.00152998,-0.0303717,-0.00351305,0.00320255,-0.000122816,0,0,0.00362991,-0.0760763,-0.00469121,0.610398,0.01964,0.0565983,-0.00207277,0,0,1.56125e-11,0.0260555,-0.00498699,-0.0365452,0.0308213,0.000208896,0.000350835,0,0,-0.201667,0.0309537,-0.256992,0.196689,0.303443,-0.0390383,0.0374312,0,0,0,0.0483345,-0.00743953,0.0160653,0.0105606,-0.0682655,0.00244433,0,0,-0.0326306,-0.212319,-0.00546988,0.566069,-0.0389877,0.395936,-0.00473696,0,0,0,-0.00331864,0.00186701,0.00459685,-0.00142782,0.0033156,-8.03108e-06,0,0,-0.0183255,-0.00470817,-0.0103898,-0.0207871,0.0374789,-0.00474637,0.0654293,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65664e-09,0.905991,
