6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00599858,-0.0182499,-0.000845619,0.00180915,-6.56554e-05,2.75853e-05,0,0,0.385962,-0.0104858,0.216512,0.00358916,-0.0202181,-0.00326815,-0.00183569,0,0,1.38778e-11,0.0781885,-0.00425758,0.0347076,0.00229312,0.00110262,-4.12499e-05,0,0,-0.0104738,0.626326,-0.000158276,-0.0752256,0.00313639,-0.0212067,-0.000475295,0,0,4.33681e-12,-0.00490525,0.0491167,-0.000751999,-0.00116079,-0.000237918,-3.14309e-06,0,0,0.216843,-8.08648e-05,0.373523,-0.00470755,-0.0257338,-0.000547585,-0.00103539,0,0,2.08167e-11,0.0530847,0.00153194,-0.0303416,-0.00351127,0.00320223,-0.000122849,0,0,0.00362755,-0.0760883,-0.00469831,0.610388,0.0196436,0.056602,-0.00207223,0,0,-1.73472e-12,0.0260461,-0.00496111,-0.0365345,0.0308013,0.000203556,0.00035144,0,0,-0.201363,0.0309574,-0.256896,0.196726,0.303466,-0.039044,0.037421,0,0,-6.93889e-11,0.0483571,-0.0074375,0.016003,0.0105519,-0.068246,0.00244429,0,0,-0.0325935,-0.212226,-0.00544798,0.566106,-0.0389933,0.39594,-0.00473783,0,0,0,-0.00331863,0.00186651,0.00459771,-0.00142544,0.00331607,-7.68818e-06,0,0,-0.0183479,-0.00471144,-0.010396,-0.0207818,0.0374688,-0.00474725,0.0654303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
8.67362e-13,0.00599575,-0.0182558,-0.000843726,0.00180637,-6.54832e-05,2.7594e-05,0,0,0.386096,-0.0104911,0.216399,0.00358653,-0.0201878,-0.00326446,-0.00183794,0,0,1.38778e-11,0.078195,-0.00425683,0.0346758,0.00229182,0.00110318,-4.12797e-05,0,0,-0.010479,0.626343,-0.000158359,-0.0752368,0.00313681,-0.0211973,-0.000475629,0,0,-5.20417e-12,-0.00490517,0.0491559,-0.000747865,-0.00116027,-0.000237399,-3.17281e-06,0,0,0.21673,-8.09287e-05,0.373636,-0.00471487,-0.0257242,-0.000545416,-0.00103601,0,0,-1.73472e-12,0.0530539,0.0015339,-0.0303114,-0.00350948,0.0032019,-0.000122883,0,0,0.00362517,-0.0761002,-0.00470542,0.610378,0.0196472,0.0566058,-0.00207168,0,0,-1.56125e-11,0.0260368,-0.00493516,-0.0365237,0.0307812,0.000198147,0.000352046,0,0,-0.201059,0.0309612,-0.256799,0.196762,0.303489,-0.0390496,0.0374107,0,0,-1.38778e-11,0.0483797,-0.00743544,0.0159407,0.010543,-0.0682265,0.00244424,0,0,-0.0325562,-0.212132,-0.005426,0.566144,-0.0389989,0.395944,-0.00473869,0,0,0,-0.00331862,0.001866,0.00459856,-0.00142306,0.00331654,-7.34296e-06,0,0,-0.0183704,-0.00471471,-0.0104022,-0.0207764,0.0374586,-0.00474812,0.0654314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
-2.60209e-12,0.00599291,-0.0182617,-0.000841817,0.00180358,-6.53064e-05,2.76025e-05,0,0,0.386229,-0.0104963,0.216286,0.00358388,-0.0201574,-0.00326076,-0.00184019,0,0,0,0.0782016,-0.00425608,0.034644,0.00229051,0.00110375,-4.13094e-05,0,0,-0.0104842,0.62636,-0.000158446,-0.075248,0.00313723,-0.0211879,-0.000475963,0,0,4.33681e-12,-0.00490509,0.0491952,-0.000743693,-0.00115975,-0.000236874,-3.20271e-06,0,0,0.216618,-8.09953e-05,0.37375,-0.0047222,-0.0257145,-0.000543238,-0.00103662,0,0,-3.46945e-12,0.0530231,0.00153586,-0.0302812,-0.00350767,0.00320157,-0.000122917,0,0,0.00362278,-0.0761122,-0.00471255,0.610368,0.0196508,0.0566095,-0.00207114,0,0,-8.67362e-12,0.0260274,-0.00490913,-0.0365129,0.030761,0.000192672,0.000352655,0,0,-0.200755,0.030965,-0.256702,0.196798,0.303512,-0.0390552,0.0374005,0,0,-4.85723e-11,0.0484023,-0.00743335,0.0158783,0.0105341,-0.0682069,0.00244419,0,0,-0.0325187,-0.212038,-0.00540394,0.566182,-0.0390045,0.395948,-0.00473956,0,0,0,-0.0033186,0.00186549,0.00459942,-0.00142067,0.00331701,-6.99555e-06,0,0,-0.0183928,-0.00471799,-0.0104085,-0.0207711,0.0374485,-0.004749,0.0654325,0,0,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,1.20024e-12,2.40048e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
-8.67362e-13,0.00599007,-0.0182676,-0.000839893,0.00180079,-6.51255e-05,2.76108e-05,0,0,0.386363,-0.0105016,0.216172,0.00358121,-0.0201271,-0.00325704,-0.00184244,0,0,0,0.0782082,-0.00425533,0.0346122,0.0022892,0.00110431,-4.13391e-05,0,0,-0.0104894,0.626377,-0.000158538,-0.0752592,0.00313765,-0.0211784,-0.000476298,0,0,8.67362e-13,-0.004905,0.0492344,-0.000739485,-0.00115922,-0.000236343,-3.23279e-06,0,0,0.216505,-8.10648e-05,0.373863,-0.00472955,-0.0257049,-0.000541051,-0.00103724,0,0,-2.60209e-11,0.0529923,0.00153782,-0.0302509,-0.00350585,0.00320124,-0.000122951,0,0,0.00362037,-0.0761242,-0.0047197,0.610358,0.0196544,0.0566132,-0.0020706,0,0,0,0.026018,-0.00488302,-0.0365021,0.0307407,0.000187134,0.000353264,0,0,-0.200451,0.0309689,-0.256605,0.196834,0.303536,-0.0390608,0.0373903,0,0,4.85723e-11,0.0484249,-0.00743123,0.0158159,0.010525,-0.0681873,0.00244413,0,0,-0.0324811,-0.211944,-0.00538181,0.56622,-0.03901,0.395952,-0.00474043,0,0,3.46945e-12,-0.00331859,0.00186497,0.00460027,-0.00141827,0.00331748,-6.64599e-06,0,0,-0.0184153,-0.00472128,-0.0104147,-0.0207657,0.0374383,-0.00474989,0.0654336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-1.73472e-12,0.00598723,-0.0182735,-0.000837957,0.00179799,-6.49482e-05,2.76192e-05,0,0,0.386497,-0.0105069,0.216059,0.00357854,-0.0200967,-0.0032533,-0.00184469,0,0,0,0.0782147,-0.00425457,0.0345803,0.00228789,0.00110488,-4.13689e-05,0,0,-0.0104947,0.626394,-0.000158633,-0.0752704,0.00313807,-0.021169,-0.000476633,0,0,4.33681e-12,-0.00490491,0.0492737,-0.000735251,-0.00115869,-0.00023581,-3.26288e-06,0,0,0.216392,-8.11372e-05,0.373977,-0.00473692,-0.0256952,-0.000538855,-0.00103787,0,0,0,0.0529614,0.00153979,-0.0302206,-0.00350402,0.00320091,-0.000122985,0,0,0.00361795,-0.0761362,-0.00472686,0.610348,0.019658,0.0566168,-0.00207005,0,0,5.20417e-12,0.0260086,-0.00485683,-0.0364912,0.0307202,0.00018154,0.000353875,0,0,-0.200146,0.0309727,-0.256508,0.19687,0.303559,-0.0390664,0.03738,0,0,-3.46945e-11,0.0484475,-0.00742909,0.0157534,0.010516,-0.0681677,0.00244408,0,0,-0.0324433,-0.21185,-0.0053596,0.566258,-0.0390155,0.395957,-0.0047413,0,0,-1.73472e-12,-0.00331857,0.00186446,0.00460113,-0.00141587,0.00331796,-6.29437e-06,0,0,-0.0184378,-0.00472457,-0.010421,-0.0207603,0.0374281,-0.00475077,0.0654346,0,0,0,0,0,0,0,1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,0,-2.40048e-12,0,2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
-3.46945e-12,0.00598438,-0.0182793,-0.000836018,0.00179519,-6.47786e-05,2.76276e-05,0,0,0.386631,-0.0105121,0.215945,0.00357585,-0.0200662,-0.00324954,-0.00184694,0,0,0,0.0782212,-0.00425382,0.0345484,0.00228658,0.00110544,-4.13987e-05,0,0,-0.0104999,0.626411,-0.000158732,-0.0752816,0.00313849,-0.0211595,-0.000476969,0,0,1.25767e-11,-0.00490482,0.0493129,-0.000731007,-0.00115816,-0.000235281,-3.2929e-06,0,0,0.216278,-8.12125e-05,0.37409,-0.0047443,-0.0256856,-0.000536652,-0.00103849,0,0,-1.21431e-11,0.0529304,0.00154176,-0.0301903,-0.00350219,0.00320057,-0.000123018,0,0,0.00361551,-0.0761481,-0.00473404,0.610338,0.0196616,0.0566205,-0.0020695,0,0,1.04083e-11,0.0259991,-0.00483057,-0.0364803,0.0306997,0.000175904,0.000354487,0,0,-0.199841,0.0309766,-0.25641,0.196906,0.303583,-0.039072,0.0373697,0,0,9.71445e-11,0.0484702,-0.00742692,0.0156908,0.0105068,-0.068148,0.00244402,0,0,-0.0324053,-0.211756,-0.00533732,0.566295,-0.039021,0.395961,-0.00474218,0,0,-1.73472e-12,-0.00331855,0.00186394,0.00460198,-0.00141346,0.00331844,-5.94098e-06,0,0,-0.0184602,-0.00472787,-0.0104272,-0.0207549,0.0374179,-0.00475165,0.0654357,0,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
0,0.00598152,-0.0182851,-0.000834081,0.00179239,-6.46148e-05,2.76362e-05,0,0,0.386765,-0.0105174,0.21583,0.00357315,-0.0200358,-0.00324577,-0.0018492,0,0,1.38778e-11,0.0782277,-0.00425306,0.0345164,0.00228526,0.00110601,-4.14286e-05,0,0,-0.0105051,0.626428,-0.000158836,-0.0752927,0.00313892,-0.0211501,-0.000477305,0,0,0,-0.00490473,0.0493522,-0.000726759,-0.00115762,-0.000234753,-3.32289e-06,0,0,0.216164,-8.12909e-05,0.374204,-0.00475169,-0.0256759,-0.000534441,-0.00103911,0,0,1.73472e-12,0.0528994,0.00154373,-0.0301599,-0.00350035,0.00320024,-0.000123052,0,0,0.00361306,-0.0761601,-0.00474124,0.610328,0.0196651,0.0566242,-0.00206895,0,0,-1.9082e-11,0.0259896,-0.00480424,-0.0364694,0.030679,0.000170236,0.0003551,0,0,-0.199536,0.0309805,-0.256313,0.196942,0.303607,-0.0390775,0.0373594,0,0,3.46945e-11,0.0484929,-0.00742474,0.0156282,0.0104976,-0.0681282,0.00244397,0,0,-0.0323672,-0.211662,-0.00531498,0.566333,-0.0390265,0.395965,-0.00474305,0,0,-1.73472e-12,-0.00331853,0.00186342,0.00460284,-0.00141105,0.00331892,-5.58619e-06,0,0,-0.0184827,-0.00473117,-0.0104335,-0.0207495,0.0374077,-0.00475253,0.0654368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60172e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
-8.67362e-13,0.00597866,-0.0182908,-0.000832149,0.00178958,-6.44543e-05,2.76447e-05,0,0,0.386899,-0.0105227,0.215716,0.00357043,-0.0200053,-0.00324197,-0.00185145,0,0,-2.77556e-11,0.0782341,-0.0042523,0.0344845,0.00228394,0.00110657,-4.14585e-05,0,0,-0.0105103,0.626444,-0.000158945,-0.0753039,0.00313935,-0.0211406,-0.000477642,0,0,1.73472e-12,-0.00490465,0.0493915,-0.000722509,-0.00115708,-0.000234225,-3.35288e-06,0,0,0.216051,-8.13724e-05,0.374318,-0.00475909,-0.0256663,-0.000532223,-0.00103974,0,0,0,0.0528684,0.0015457,-0.0301295,-0.0034985,0.0031999,-0.000123086,0,0,0.00361059,-0.076172,-0.00474845,0.610318,0.0196687,0.0566279,-0.0020684,0,0,-6.93889e-12,0.0259801,-0.00477784,-0.0364584,0.0306583,0.00016454,0.000355713,0,0,-0.199231,0.0309844,-0.256216,0.196978,0.30363,-0.039083,0.0373491,0,0,-3.46945e-11,0.0485156,-0.00742253,0.0155656,0.0104884,-0.0681085,0.00244392,0,0,-0.0323289,-0.211568,-0.00529257,0.56637,-0.0390319,0.395969,-0.00474392,0,0,1.73472e-12,-0.00331851,0.0018629,0.00460369,-0.00140863,0.00331941,-5.23018e-06,0,0,-0.0185052,-0.00473448,-0.0104398,-0.0207441,0.0373974,-0.00475342,0.0654379,0,0,0,0,2.40048e-12,-2.40048e-12,1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
6.93889e-12,0.00597579,-0.0182965,-0.000830222,0.00178677,-6.42958e-05,2.76531e-05,0,0,0.387033,-0.0105279,0.215601,0.00356771,-0.0199748,-0.00323817,-0.00185371,0,0,1.38778e-11,0.0782406,-0.00425154,0.0344525,0.00228261,0.00110714,-4.14885e-05,0,0,-0.0105156,0.626461,-0.000159058,-0.0753151,0.00313978,-0.0211312,-0.000477979,0,0,-1.99493e-11,-0.00490456,0.0494308,-0.000718258,-0.00115654,-0.000233696,-3.3829e-06,0,0,0.215936,-8.14572e-05,0.374432,-0.00476651,-0.0256566,-0.000529997,-0.00104036,0,0,1.73472e-12,0.0528373,0.00154767,-0.0300991,-0.00349664,0.00319956,-0.00012312,0,0,0.00360812,-0.076184,-0.00475567,0.610308,0.0196723,0.0566316,-0.00206785,0,0,-1.73472e-11,0.0259706,-0.00475136,-0.0364475,0.0306374,0.000158815,0.000356326,0,0,-0.198925,0.0309884,-0.256119,0.197014,0.303654,-0.0390885,0.0373388,0,0,6.93889e-12,0.0485383,-0.0074203,0.0155028,0.0104791,-0.0680886,0.00244387,0,0,-0.0322905,-0.211474,-0.00527009,0.566408,-0.0390373,0.395973,-0.0047448,0,0,0,-0.00331848,0.00186238,0.00460454,-0.0014062,0.0033199,-4.87299e-06,0,0,-0.0185278,-0.00473779,-0.0104461,-0.0207387,0.0373872,-0.0047543,0.0654389,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35567e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-1.73472e-12,0.00597292,-0.0183022,-0.0008283,0.00178395,-6.41388e-05,2.76616e-05,0,0,0.387167,-0.0105332,0.215486,0.00356498,-0.0199442,-0.00323434,-0.00185596,0,0,-1.38778e-11,0.078247,-0.00425078,0.0344204,0.00228129,0.0011077,-4.15185e-05,0,0,-0.0105208,0.626478,-0.000159176,-0.0753263,0.00314021,-0.0211217,-0.000478316,0,0,4.33681e-12,-0.00490447,0.0494701,-0.000714003,-0.001156,-0.000233166,-3.41295e-06,0,0,0.215822,-8.15454e-05,0.374545,-0.00477394,-0.0256469,-0.000527765,-0.00104099,0,0,1.56125e-11,0.0528062,0.00154965,-0.0300686,-0.00349478,0.00319922,-0.000123154,0,0,0.00360563,-0.0761959,-0.00476291,0.610298,0.0196759,0.0566352,-0.00206729,0,0,-3.46945e-12,0.025961,-0.00472481,-0.0364365,0.0306164,0.000153063,0.00035694,0,0,-0.19862,0.0309923,-0.256021,0.19705,0.303678,-0.039094,0.0373284,0,0,-4.85723e-11,0.048561,-0.00741806,0.0154401,0.0104698,-0.0680688,0.00244382,0,0,-0.0322519,-0.21138,-0.00524756,0.566445,-0.0390427,0.395977,-0.00474567,0,0,1.73472e-12,-0.00331846,0.00186185,0.00460539,-0.00140377,0.00332039,-4.51463e-06,0,0,-0.0185503,-0.0047411,-0.0104525,-0.0207332,0.0373769,-0.00475519,0.06544,0,0,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09282e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
0,0.00597004,-0.0183079,-0.000826367,0.00178112,-6.39818e-05,2.76699e-05,0,0,0.387302,-0.0105385,0.215371,0.00356223,-0.0199137,-0.0032305,-0.00185822,0,0,1.38778e-11,0.0782534,-0.00425001,0.0343884,0.00227996,0.00110827,-4.15485e-05,0,0,-0.010526,0.626495,-0.000159299,-0.0753374,0.00314065,-0.0211122,-0.000478654,0,0,2.1684e-12,-0.00490438,0.0495094,-0.000709722,-0.00115545,-0.000232633,-3.44309e-06,0,0,0.215708,-8.1637e-05,0.374659,-0.00478138,-0.0256372,-0.000525526,-0.00104162,0,0,-1.56125e-11,0.052775,0.00155163,-0.0300381,-0.00349291,0.00319888,-0.000123188,0,0,0.00360312,-0.0762079,-0.00477017,0.610288,0.0196794,0.0566389,-0.00206674,0,0,1.38778e-11,0.0259514,-0.00469818,-0.0364254,0.0305954,0.000147259,0.000357555,0,0,-0.198313,0.0309963,-0.255924,0.197086,0.303703,-0.0390994,0.037318,0,0,8.32667e-11,0.0485837,-0.00741579,0.0153772,0.0104605,-0.0680489,0.00244376,0,0,-0.0322132,-0.211286,-0.00522497,0.566483,-0.0390481,0.395982,-0.00474655,0,0,0,-0.00331843,0.00186132,0.00460624,-0.00140133,0.00332089,-4.15452e-06,0,0,-0.0185728,-0.00474443,-0.0104588,-0.0207278,0.0373666,-0.00475608,0.0654411,0,0,0,0,0,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-3.46945e-12,0.00596712,-0.0183136,-0.000824479,0.00177831,-6.3922e-05,2.7681e-05,0,0,0.387436,-0.0105438,0.215256,0.00355948,-0.0198831,-0.00322665,-0.00186048,0,0,0,0.0782598,-0.00424924,0.0343563,0.00227864,0.00110885,-4.15791e-05,0,0,-0.0105313,0.626512,-0.000159426,-0.0753486,0.00314108,-0.0211028,-0.000478993,0,0,8.67362e-12,-0.00490429,0.0495487,-0.00070556,-0.00115491,-0.000232165,-3.47153e-06,0,0,0.215593,-8.17318e-05,0.374773,-0.00478883,-0.0256275,-0.000523281,-0.00104224,0,0,0,0.0527438,0.00155361,-0.0300076,-0.00349107,0.00319852,-0.000123223,0,0,0.00360061,-0.0762198,-0.00477744,0.610278,0.019683,0.0566425,-0.00206618,0,0,0,0.0259418,-0.0046715,-0.0364145,0.0305742,0.000141505,0.000358172,0,0,-0.198007,0.0310003,-0.255827,0.197121,0.303727,-0.0391049,0.0373077,0,0,-3.46945e-11,0.0486065,-0.00741352,0.0153144,0.0104512,-0.068029,0.00244374,0,0,-0.0321743,-0.211192,-0.00520232,0.56652,-0.0390535,0.395986,-0.00474743,0,0,-3.46945e-12,-0.0033184,0.00186079,0.00460708,-0.00139889,0.00332142,-3.7937e-06,0,0,-0.0185954,-0.00474775,-0.0104651,-0.0207223,0.0373563,-0.00475697,0.0654422,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
8.67362e-12,0.0059642,-0.0183192,-0.000822657,0.00177549,-6.38463e-05,2.76913e-05,0,0,0.387571,-0.0105491,0.21514,0.00355671,-0.0198525,-0.00322278,-0.00186274,0,0,0,0.0782662,-0.00424845,0.0343242,0.00227731,0.00110942,-4.16097e-05,0,0,-0.0105365,0.626529,-0.000159559,-0.0753597,0.00314152,-0.0210933,-0.000479332,0,0,-2.68882e-11,-0.00490421,0.0495881,-0.000701475,-0.00115437,-0.000231687,-3.50033e-06,0,0,0.215478,-8.18302e-05,0.374887,-0.0047963,-0.0256178,-0.00052103,-0.00104287,0,0,2.25514e-11,0.0527125,0.00155558,-0.0299771,-0.00348923,0.00319817,-0.000123257,0,0,0.00359808,-0.0762317,-0.00478472,0.610268,0.0196865,0.0566462,-0.00206562,0,0,-2.42861e-11,0.0259322,-0.00464474,-0.0364035,0.0305531,0.00013581,0.000358785,0,0,-0.197701,0.0310044,-0.255729,0.197157,0.303751,-0.0391103,0.0372973,0,0,-2.08167e-11,0.0486292,-0.00741123,0.0152514,0.010442,-0.0680091,0.0024437,0,0,-0.0321353,-0.211097,-0.00517961,0.566557,-0.0390589,0.39599,-0.00474831,0,0,0,-0.00331837,0.00186025,0.00460791,-0.00139644,0.00332194,-3.43478e-06,0,0,-0.0186179,-0.00475108,-0.0104715,-0.0207168,0.037346,-0.00475786,0.0654432,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
4.33681e-12,0.00596128,-0.0183248,-0.000820857,0.00177266,-6.37405e-05,2.77007e-05,0,0,0.387706,-0.0105544,0.215025,0.00355393,-0.0198219,-0.0032189,-0.001865,0,0,-1.38778e-11,0.0782726,-0.00424766,0.0342921,0.00227599,0.00111,-4.16402e-05,0,0,-0.0105418,0.626545,-0.000159695,-0.0753709,0.00314196,-0.0210838,-0.000479671,0,0,-1.30104e-11,-0.00490414,0.0496274,-0.000697396,-0.00115382,-0.000231188,-3.52967e-06,0,0,0.215362,-8.19323e-05,0.375001,-0.00480377,-0.0256081,-0.000518773,-0.00104351,0,0,-8.67362e-12,0.0526812,0.00155756,-0.0299465,-0.00348737,0.00319782,-0.000123291,0,0,0.00359554,-0.0762437,-0.00479202,0.610258,0.0196901,0.0566498,-0.00206506,0,0,-5.20417e-12,0.0259225,-0.00461791,-0.0363925,0.0305318,0.000130112,0.000359398,0,0,-0.197394,0.0310084,-0.255631,0.197193,0.303776,-0.0391157,0.0372868,0,0,6.93889e-12,0.048652,-0.00740893,0.0151885,0.0104327,-0.0679891,0.00244366,0,0,-0.0320962,-0.211003,-0.00515683,0.566595,-0.0390642,0.395995,-0.00474919,0,0,3.46945e-12,-0.00331834,0.00185971,0.00460874,-0.00139399,0.00332244,-3.0761e-06,0,0,-0.0186405,-0.00475441,-0.0104778,-0.0207113,0.0373357,-0.00475875,0.0654443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
-1.73472e-12,0.00595838,-0.0183304,-0.00081902,0.00176982,-6.36101e-05,2.77093e-05,0,0,0.387841,-0.0105597,0.214908,0.00355115,-0.0197912,-0.003215,-0.00186727,0,0,1.38778e-11,0.0782789,-0.00424688,0.0342599,0.00227466,0.00111057,-4.16704e-05,0,0,-0.010547,0.626562,-0.000159836,-0.075382,0.00314241,-0.0210743,-0.00048001,0,0,3.03577e-12,-0.00490407,0.0496668,-0.000693233,-0.00115326,-0.000230669,-3.55953e-06,0,0,0.215247,-8.20383e-05,0.375115,-0.00481127,-0.0255984,-0.00051651,-0.00104414,0,0,1.21431e-11,0.0526499,0.00155954,-0.0299159,-0.00348549,0.00319746,-0.000123325,0,0,0.00359299,-0.0762556,-0.00479933,0.610248,0.0196936,0.0566535,-0.0020645,0,0,-2.42861e-11,0.0259128,-0.004591,-0.0363815,0.0305104,0.000124318,0.000360012,0,0,-0.197087,0.0310125,-0.255534,0.197228,0.3038,-0.039121,0.0372764,0,0,-2.77556e-11,0.0486748,-0.00740661,0.0151255,0.0104233,-0.0679691,0.00244362,0,0,-0.0320569,-0.210908,-0.005134,0.566632,-0.0390695,0.395999,-0.00475007,0,0,1.73472e-12,-0.00331831,0.00185916,0.00460958,-0.00139153,0.00332294,-2.71468e-06,0,0,-0.0186631,-0.00475775,-0.0104842,-0.0207058,0.0373253,-0.00475964,0.0654454,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.464e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-2.60209e-12,0.00595539,-0.0183359,-0.000817266,0.00176695,-6.36881e-05,2.77249e-05,0,0,0.387976,-0.010565,0.214792,0.00354835,-0.0197605,-0.00321109,-0.00186953,0,0,-1.38778e-11,0.0782852,-0.00424608,0.0342277,0.00227333,0.00111114,-4.17015e-05,0,0,-0.0105523,0.626579,-0.000159982,-0.0753932,0.00314285,-0.0210648,-0.00048035,0,0,6.07153e-12,-0.004904,0.0497061,-0.000689321,-0.00115277,-0.000230289,-3.58632e-06,0,0,0.215131,-8.21474e-05,0.37523,-0.00481877,-0.0255887,-0.000514242,-0.00104477,0,0,8.67362e-12,0.0526185,0.00156151,-0.0298852,-0.0034837,0.00319708,-0.000123362,0,0,0.00359042,-0.0762675,-0.00480666,0.610238,0.0196972,0.0566571,-0.00206394,0,0,8.67362e-12,0.0259031,-0.00456402,-0.0363706,0.0304889,0.000118658,0.000360642,0,0,-0.196779,0.0310166,-0.255436,0.197264,0.303825,-0.0391264,0.037266,0,0,-3.46945e-11,0.0486976,-0.00740428,0.0150624,0.0104142,-0.067949,0.00244361,0,0,-0.0320174,-0.210814,-0.00511109,0.566669,-0.0390748,0.396003,-0.00475095,0,0,-1.73472e-12,-0.00331828,0.00185862,0.0046104,-0.00138908,0.00332352,-2.35504e-06,0,0,-0.0186857,-0.00476109,-0.0104906,-0.0207003,0.037315,-0.00476053,0.0654465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60232e-09,0.905991,
