6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.60209e-12,0.00595239,-0.0183414,-0.00081564,0.00176409,-6.37406e-05,2.7739e-05,0,0,0.388111,-0.0105703,0.214676,0.00354553,-0.0197298,-0.00320717,-0.00187179,0,0,-2.77556e-11,0.0782915,-0.00424525,0.0341955,0.00227201,0.00111171,-4.17325e-05,0,0,-0.0105575,0.626595,-0.000160131,-0.0754043,0.0031433,-0.0210553,-0.000480691,0,0,6.50521e-12,-0.00490395,0.0497455,-0.00068558,-0.00115225,-0.000229896,-3.61355e-06,0,0,0.215015,-8.22604e-05,0.375344,-0.00482629,-0.025579,-0.000511969,-0.00104541,0,0,-1.04083e-11,0.052587,0.00156348,-0.0298546,-0.00348191,0.0031967,-0.000123398,0,0,0.00358784,-0.0762794,-0.004814,0.610228,0.0197007,0.0566607,-0.00206338,0,0,6.93889e-12,0.0258933,-0.00453696,-0.0363598,0.0304674,0.000113147,0.000361263,0,0,-0.196472,0.0310207,-0.255338,0.197299,0.30385,-0.0391317,0.0372555,0,0,0,0.0487204,-0.00740194,0.0149993,0.0104052,-0.0679289,0.0024436,0,0,-0.0319778,-0.210719,-0.00508812,0.566706,-0.0390801,0.396008,-0.00475183,0,0,0,-0.00331825,0.00185807,0.00461121,-0.00138663,0.00332408,-1.99996e-06,0,0,-0.0187083,-0.00476443,-0.010497,-0.0206947,0.0373046,-0.00476142,0.0654476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58852e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
1.73472e-12,0.0059494,-0.0183469,-0.000814057,0.00176124,-6.3739e-05,2.77511e-05,0,0,0.388246,-0.0105756,0.214559,0.00354271,-0.0196991,-0.00320323,-0.00187406,0,0,0,0.0782978,-0.00424442,0.0341632,0.00227068,0.00111229,-4.17634e-05,0,0,-0.0105628,0.626612,-0.000160284,-0.0754155,0.00314375,-0.0210458,-0.000481032,0,0,-6.50521e-12,-0.00490392,0.0497848,-0.000681861,-0.00115172,-0.000229467,-3.64156e-06,0,0,0.214899,-8.23774e-05,0.375458,-0.00483382,-0.0255693,-0.000509688,-0.00104604,0,0,-6.93889e-12,0.0525555,0.00156545,-0.0298239,-0.00348009,0.00319632,-0.000123433,0,0,0.00358525,-0.0762914,-0.00482136,0.610218,0.0197042,0.0566644,-0.00206281,0,0,-6.93889e-12,0.0258836,-0.00450982,-0.036349,0.0304458,0.000107652,0.000361878,0,0,-0.196164,0.0310249,-0.25524,0.197335,0.303875,-0.039137,0.037245,0,0,6.93889e-12,0.0487432,-0.00739959,0.0149362,0.0103962,-0.0679088,0.00244358,0,0,-0.0319381,-0.210625,-0.00506507,0.566743,-0.0390853,0.396012,-0.00475272,0,0,0,-0.00331821,0.00185752,0.00461201,-0.00138417,0.00332461,-1.64551e-06,0,0,-0.0187309,-0.00476778,-0.0105034,-0.0206892,0.0372942,-0.00476232,0.0654487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
0,0.00594641,-0.0183524,-0.00081249,0.00175839,-6.37507e-05,2.77637e-05,0,0,0.388382,-0.0105809,0.214442,0.00353986,-0.0196683,-0.00319928,-0.00187633,0,0,1.38778e-11,0.078304,-0.00424358,0.034131,0.00226935,0.00111286,-4.17945e-05,0,0,-0.010568,0.626629,-0.00016044,-0.0754266,0.00314421,-0.0210363,-0.000481374,0,0,1.73472e-12,-0.0049039,0.0498242,-0.000678163,-0.00115118,-0.000229045,-3.66933e-06,0,0,0.214782,-8.24984e-05,0.375573,-0.00484138,-0.0255595,-0.000507401,-0.00104668,0,0,-6.93889e-12,0.052524,0.00156742,-0.0297931,-0.00347827,0.00319593,-0.000123468,0,0,0.00358264,-0.0763033,-0.00482873,0.610208,0.0197078,0.056668,-0.00206225,0,0,1.04083e-11,0.0258738,-0.00448262,-0.0363381,0.0304241,0.000102144,0.000362493,0,0,-0.195856,0.031029,-0.255143,0.19737,0.3039,-0.0391423,0.0372345,0,0,-2.77556e-11,0.0487661,-0.00739722,0.014873,0.0103871,-0.0678886,0.00244356,0,0,-0.0318981,-0.21053,-0.00504193,0.56678,-0.0390905,0.396017,-0.0047536,0,0,-3.46945e-12,-0.00331818,0.00185696,0.00461282,-0.00138171,0.00332514,-1.28999e-06,0,0,-0.0187536,-0.00477113,-0.0105098,-0.0206836,0.0372838,-0.00476321,0.0654498,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19724e-09,0,0,0,0,3.60072e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
-1.73472e-12,0.00594342,-0.0183578,-0.000810929,0.00175554,-6.37373e-05,2.77753e-05,0,0,0.388517,-0.0105862,0.214325,0.00353701,-0.0196376,-0.00319531,-0.00187859,0,0,-1.38778e-11,0.0783103,-0.00424274,0.0340987,0.00226802,0.00111344,-4.18255e-05,0,0,-0.0105733,0.626645,-0.000160598,-0.0754377,0.00314466,-0.0210268,-0.000481716,0,0,6.50521e-12,-0.00490387,0.0498636,-0.000674449,-0.00115063,-0.000228604,-3.69751e-06,0,0,0.214666,-8.26234e-05,0.375687,-0.00484894,-0.0255498,-0.000505107,-0.00104732,0,0,-2.25514e-11,0.0524924,0.00156939,-0.0297624,-0.00347643,0.00319556,-0.000123503,0,0,0.00358002,-0.0763152,-0.00483611,0.610198,0.0197113,0.0566716,-0.00206168,0,0,2.77556e-11,0.025864,-0.00445534,-0.0363273,0.0304024,9.65957e-05,0.000363106,0,0,-0.195547,0.0310332,-0.255045,0.197406,0.303925,-0.0391476,0.037224,0,0,9.71445e-11,0.0487889,-0.00739483,0.0148097,0.010378,-0.0678684,0.00244354,0,0,-0.031858,-0.210436,-0.00501872,0.566817,-0.0390957,0.396021,-0.00475449,0,0,0,-0.00331814,0.0018564,0.00461362,-0.00137923,0.00332567,-9.33037e-07,0,0,-0.0187762,-0.00477449,-0.0105163,-0.020678,0.0372733,-0.00476411,0.0654508,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09732e-09,0.905991,
-4.33681e-12,0.00594043,-0.0183632,-0.000809355,0.00175269,-6.37036e-05,2.77861e-05,0,0,0.388653,-0.0105915,0.214207,0.00353413,-0.0196067,-0.00319132,-0.00188086,0,0,1.38778e-11,0.0783165,-0.0042419,0.0340664,0.00226669,0.00111403,-4.18565e-05,0,0,-0.0105785,0.626662,-0.000160759,-0.0754489,0.00314512,-0.0210173,-0.000482058,0,0,1.34441e-11,-0.00490385,0.049903,-0.000670689,-0.00115007,-0.000228147,-3.72603e-06,0,0,0.214549,-8.27523e-05,0.375801,-0.00485653,-0.0255401,-0.000502804,-0.00104796,0,0,1.73472e-12,0.0524608,0.00157137,-0.0297316,-0.00347457,0.00319518,-0.000123537,0,0,0.00357738,-0.0763271,-0.00484351,0.610188,0.0197148,0.0566752,-0.00206111,0,0,5.20417e-12,0.0258541,-0.004428,-0.0363164,0.0303805,9.09763e-05,0.000363719,0,0,-0.195239,0.0310374,-0.254946,0.197441,0.30395,-0.0391529,0.0372135,0,0,0,0.0488118,-0.00739241,0.0147465,0.0103688,-0.0678482,0.00244351,0,0,-0.0318176,-0.210341,-0.00499541,0.566854,-0.0391009,0.396026,-0.00475538,0,0,0,-0.00331811,0.00185584,0.00461442,-0.00137675,0.0033262,-5.73694e-07,0,0,-0.0187989,-0.00477785,-0.0105227,-0.0206724,0.0372629,-0.00476501,0.0654519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10723e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
-5.20417e-12,0.00593744,-0.0183686,-0.000807761,0.00174983,-6.36594e-05,2.77964e-05,0,0,0.388788,-0.0105968,0.214089,0.00353124,-0.0195759,-0.00318731,-0.00188313,0,0,1.38778e-11,0.0783227,-0.00424106,0.0340342,0.00226536,0.00111461,-4.18876e-05,0,0,-0.0105838,0.626678,-0.000160923,-0.07546,0.00314558,-0.0210077,-0.000482401,0,0,1.64799e-11,-0.00490382,0.0499424,-0.000666879,-0.00114951,-0.000227678,-3.75475e-06,0,0,0.214432,-8.28851e-05,0.375916,-0.00486413,-0.0255303,-0.000500493,-0.0010486,0,0,-2.42861e-11,0.0524291,0.00157334,-0.0297008,-0.0034727,0.00319481,-0.000123572,0,0,0.00357473,-0.076339,-0.00485093,0.610178,0.0197183,0.0566788,-0.00206054,0,0,6.93889e-12,0.0258443,-0.00440059,-0.0363054,0.0303585,8.52759e-05,0.000364332,0,0,-0.19493,0.0310417,-0.254848,0.197477,0.303976,-0.0391581,0.0372029,0,0,4.16334e-11,0.0488347,-0.00738997,0.0146832,0.0103596,-0.067828,0.00244348,0,0,-0.0317771,-0.210246,-0.00497202,0.566891,-0.0391061,0.39603,-0.00475626,0,0,-1.73472e-12,-0.00331807,0.00185527,0.00461522,-0.00137426,0.00332672,-2.116e-07,0,0,-0.0188215,-0.00478121,-0.0105292,-0.0206668,0.0372524,-0.0047659,0.065453,0,0,0,0,-1.20024e-12,2.40048e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21405e-09,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
-3.46945e-12,0.00593446,-0.018374,-0.000806149,0.00174696,-6.36115e-05,2.78066e-05,0,0,0.388924,-0.0106021,0.213972,0.00352833,-0.0195451,-0.00318329,-0.00188541,0,0,-1.38778e-11,0.0783288,-0.00424023,0.0340019,0.00226403,0.0011152,-4.19187e-05,0,0,-0.0105891,0.626695,-0.00016109,-0.0754711,0.00314604,-0.0209982,-0.000482745,0,0,8.23994e-12,-0.00490379,0.0499819,-0.000663027,-0.00114894,-0.000227204,-3.7836e-06,0,0,0.214314,-8.30215e-05,0.376031,-0.00487176,-0.0255205,-0.000498174,-0.00104924,0,0,-1.73472e-12,0.0523974,0.00157533,-0.02967,-0.00347081,0.00319444,-0.000123606,0,0,0.00357206,-0.0763509,-0.00485836,0.610168,0.0197218,0.0566824,-0.00205997,0,0,3.46945e-12,0.0258344,-0.00437311,-0.0362944,0.0303364,7.9499e-05,0.000364945,0,0,-0.194621,0.0310459,-0.25475,0.197512,0.304001,-0.0391633,0.0371924,0,0,-6.93889e-12,0.0488576,-0.00738751,0.0146198,0.0103502,-0.0678078,0.00244345,0,0,-0.0317364,-0.210151,-0.00494855,0.566927,-0.0391112,0.396035,-0.00475715,0,0,0,-0.00331802,0.0018547,0.00461602,-0.00137176,0.00332725,1.53141e-07,0,0,-0.0188442,-0.00478458,-0.0105356,-0.0206612,0.0372419,-0.0047668,0.0654541,0,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43279e-09,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-4.33681e-12,0.00593147,-0.0183794,-0.000804526,0.00174409,-6.35632e-05,2.78166e-05,0,0,0.38906,-0.0106074,0.213853,0.0035254,-0.0195142,-0.00317925,-0.00188768,0,0,-1.38778e-11,0.078335,-0.00423939,0.0339697,0.00226269,0.00111578,-4.19498e-05,0,0,-0.0105943,0.626711,-0.000161261,-0.0754822,0.00314651,-0.0209887,-0.000483089,0,0,1.12757e-11,-0.00490375,0.0500213,-0.000659144,-0.00114836,-0.000226725,-3.81254e-06,0,0,0.214197,-8.31617e-05,0.376145,-0.00487939,-0.0255108,-0.000495847,-0.00104988,0,0,1.38778e-11,0.0523656,0.00157731,-0.0296391,-0.00346891,0.00319407,-0.000123641,0,0,0.00356938,-0.0763628,-0.0048658,0.610159,0.0197253,0.056686,-0.00205939,0,0,-3.46945e-12,0.0258245,-0.00434556,-0.0362834,0.0303142,7.36544e-05,0.00036556,0,0,-0.194312,0.0310502,-0.254652,0.197547,0.304027,-0.0391685,0.0371818,0,0,-5.55112e-11,0.0488805,-0.00738502,0.0145564,0.0103407,-0.0677876,0.00244343,0,0,-0.0316956,-0.210056,-0.00492498,0.566964,-0.0391163,0.39604,-0.00475804,0,0,0,-0.00331798,0.00185412,0.00461682,-0.00136925,0.00332778,5.20275e-07,0,0,-0.0188669,-0.00478796,-0.0105421,-0.0206555,0.0372314,-0.0047677,0.0654552,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51171e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
1.73472e-12,0.00592847,-0.0183847,-0.000802898,0.00174121,-6.3519e-05,2.78266e-05,0,0,0.389196,-0.0106127,0.213735,0.00352246,-0.0194833,-0.00317518,-0.00188995,0,0,-1.38778e-11,0.0783411,-0.00423856,0.0339374,0.00226135,0.00111637,-4.1981e-05,0,0,-0.0105996,0.626728,-0.000161434,-0.0754933,0.00314697,-0.0209791,-0.000483433,0,0,-4.33681e-12,-0.00490372,0.0500607,-0.000655245,-0.00114779,-0.000226247,-3.84149e-06,0,0,0.214079,-8.33054e-05,0.37626,-0.00488705,-0.025501,-0.000493511,-0.00105053,0,0,1.21431e-11,0.0523338,0.0015793,-0.0296082,-0.00346701,0.0031937,-0.000123675,0,0,0.00356668,-0.0763747,-0.00487327,0.610149,0.0197288,0.0566896,-0.00205882,0,0,3.46945e-12,0.0258146,-0.00431795,-0.0362724,0.0302918,6.77548e-05,0.000366177,0,0,-0.194002,0.0310545,-0.254554,0.197582,0.304052,-0.0391737,0.0371712,0,0,-2.08167e-11,0.0489035,-0.00738251,0.014493,0.0103312,-0.0677674,0.0024434,0,0,-0.0316545,-0.209962,-0.00490133,0.567001,-0.0391214,0.396044,-0.00475893,0,0,0,-0.00331793,0.00185354,0.00461762,-0.00136673,0.00332832,8.89459e-07,0,0,-0.0188896,-0.00479134,-0.0105486,-0.0206499,0.0372209,-0.0047686,0.0654563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45139e-09,0.905991,
4.33681e-12,0.00592547,-0.01839,-0.00080127,0.00173832,-6.34753e-05,2.78366e-05,0,0,0.389332,-0.010618,0.213616,0.0035195,-0.0194523,-0.00317111,-0.00189223,0,0,0,0.0783473,-0.00423773,0.0339051,0.00226001,0.00111696,-4.20122e-05,0,0,-0.0106048,0.626744,-0.00016161,-0.0755044,0.00314744,-0.0209696,-0.000483778,0,0,-1.30104e-11,-0.00490368,0.0501002,-0.000651334,-0.00114721,-0.000225765,-3.87052e-06,0,0,0.213961,-8.34526e-05,0.376375,-0.00489472,-0.0254912,-0.000491166,-0.00105117,0,0,-1.56125e-11,0.052302,0.00158129,-0.0295773,-0.0034651,0.00319332,-0.00012371,0,0,0.00356397,-0.0763865,-0.00488075,0.610139,0.0197323,0.0566932,-0.00205824,0,0,1.38778e-11,0.0258046,-0.00429026,-0.0362613,0.0302694,6.18078e-05,0.000366794,0,0,-0.193692,0.0310588,-0.254455,0.197618,0.304078,-0.0391788,0.0371606,0,0,4.85723e-11,0.0489264,-0.00737997,0.0144295,0.0103217,-0.0677471,0.00244337,0,0,-0.0316132,-0.209867,-0.00487759,0.567037,-0.0391265,0.396049,-0.00475982,0,0,-1.73472e-12,-0.00331788,0.00185296,0.00461842,-0.0013642,0.00332886,1.26039e-06,0,0,-0.0189123,-0.00479472,-0.0105551,-0.0206442,0.0372104,-0.0047695,0.0654574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27706e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
0,0.00592247,-0.0183953,-0.000799644,0.00173543,-6.34306e-05,2.78464e-05,0,0,0.389469,-0.0106233,0.213497,0.00351652,-0.0194214,-0.00316701,-0.0018945,0,0,-1.38778e-11,0.0783533,-0.00423689,0.0338728,0.00225867,0.00111755,-4.20435e-05,0,0,-0.0106101,0.626761,-0.00016179,-0.0755155,0.00314792,-0.02096,-0.000484124,0,0,-1.73472e-12,-0.00490364,0.0501396,-0.000647414,-0.00114664,-0.000225281,-3.89966e-06,0,0,0.213842,-8.36034e-05,0.37649,-0.00490241,-0.0254814,-0.000488813,-0.00105182,0,0,0,0.0522701,0.00158328,-0.0295464,-0.00346317,0.00319295,-0.000123745,0,0,0.00356124,-0.0763984,-0.00488824,0.610129,0.0197358,0.0566967,-0.00205766,0,0,1.73472e-12,0.0257946,-0.0042625,-0.0362502,0.0302468,5.58153e-05,0.000367412,0,0,-0.193382,0.0310632,-0.254357,0.197653,0.304104,-0.0391839,0.03715,0,0,-6.93889e-11,0.0489494,-0.00737741,0.014366,0.0103121,-0.0677268,0.00244335,0,0,-0.0315717,-0.209772,-0.00485376,0.567074,-0.0391316,0.396054,-0.00476071,0,0,0,-0.00331783,0.00185237,0.00461922,-0.00136167,0.00332941,1.63297e-06,0,0,-0.018935,-0.00479811,-0.0105617,-0.0206385,0.0371998,-0.0047704,0.0654585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
0,0.00591947,-0.0184006,-0.00079802,0.00173252,-6.33839e-05,2.78561e-05,0,0,0.389605,-0.0106287,0.213378,0.00351353,-0.0193904,-0.00316289,-0.00189678,0,0,1.38778e-11,0.0783594,-0.00423606,0.0338405,0.00225732,0.00111813,-4.20747e-05,0,0,-0.0106154,0.626777,-0.000161973,-0.0755266,0.00314839,-0.0209505,-0.00048447,0,0,0,-0.00490361,0.0501791,-0.000643483,-0.00114606,-0.000224791,-3.92894e-06,0,0,0.213724,-8.37576e-05,0.376605,-0.00491012,-0.0254716,-0.000486451,-0.00105247,0,0,-3.46945e-12,0.0522381,0.00158528,-0.0295154,-0.00346124,0.00319258,-0.000123779,0,0,0.00355849,-0.0764103,-0.00489575,0.610119,0.0197393,0.0567003,-0.00205709,0,0,-3.46945e-12,0.0257846,-0.00423467,-0.0362391,0.0302242,4.97773e-05,0.000368032,0,0,-0.193072,0.0310675,-0.254258,0.197688,0.30413,-0.039189,0.0371393,0,0,-4.85723e-11,0.0489724,-0.00737483,0.0143025,0.0103024,-0.0677065,0.00244332,0,0,-0.0315301,-0.209677,-0.00482983,0.567111,-0.0391366,0.396058,-0.0047616,0,0,-1.73472e-12,-0.00331778,0.00185177,0.00462002,-0.00135913,0.00332995,2.00718e-06,0,0,-0.0189578,-0.0048015,-0.0105682,-0.0206329,0.0371893,-0.0047713,0.0654596,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30947e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30947e-09,0.905991,
0,0.00591646,-0.0184058,-0.000796396,0.00172961,-6.3334e-05,2.78657e-05,0,0,0.389741,-0.010634,0.213259,0.00351051,-0.0193594,-0.00315875,-0.00189906,0,0,0,0.0783655,-0.00423522,0.0338082,0.00225597,0.00111872,-4.21059e-05,0,0,-0.0106206,0.626793,-0.000162158,-0.0755377,0.00314887,-0.0209409,-0.000484817,0,0,-1.30104e-12,-0.00490357,0.0502185,-0.00063954,-0.00114547,-0.000224297,-3.95837e-06,0,0,0.213605,-8.39154e-05,0.376719,-0.00491785,-0.0254618,-0.00048408,-0.00105312,0,0,0,0.0522061,0.00158727,-0.0294844,-0.0034593,0.00319221,-0.000123814,0,0,0.00355573,-0.0764222,-0.00490328,0.610109,0.0197428,0.0567039,-0.00205651,0,0,0,0.0257746,-0.00420676,-0.036228,0.0302014,4.36919e-05,0.000368652,0,0,-0.192761,0.0310719,-0.254159,0.197723,0.304156,-0.0391941,0.0371287,0,0,0,0.0489954,-0.00737222,0.0142389,0.0102927,-0.0676862,0.00244329,0,0,-0.0314882,-0.209582,-0.00480581,0.567147,-0.0391416,0.396063,-0.00476249,0,0,3.46945e-12,-0.00331773,0.00185118,0.00462081,-0.00135658,0.0033305,2.38306e-06,0,0,-0.0189805,-0.0048049,-0.0105748,-0.0206272,0.0371787,-0.00477221,0.0654607,0,0,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
8.67362e-13,0.00591345,-0.018411,-0.000794771,0.0017267,-6.32795e-05,2.7875e-05,0,0,0.389878,-0.0106393,0.213139,0.00350748,-0.0193284,-0.0031546,-0.00190134,0,0,0,0.0783715,-0.00423438,0.0337759,0.00225462,0.0011193,-4.21371e-05,0,0,-0.0106259,0.62681,-0.000162347,-0.0755487,0.00314934,-0.0209313,-0.000485164,0,0,1.73472e-12,-0.00490354,0.050258,-0.00063558,-0.00114489,-0.000223797,-3.98799e-06,0,0,0.213486,-8.40766e-05,0.376834,-0.00492559,-0.025452,-0.0004817,-0.00105377,0,0,-1.21431e-11,0.0521741,0.00158927,-0.0294534,-0.00345734,0.00319183,-0.000123849,0,0,0.00355295,-0.076434,-0.00491083,0.610099,0.0197463,0.0567074,-0.00205592,0,0,2.77556e-11,0.0257645,-0.00417878,-0.0362168,0.0301786,3.75565e-05,0.000369274,0,0,-0.192451,0.0310764,-0.254061,0.197758,0.304183,-0.0391992,0.037118,0,0,6.245e-11,0.0490184,-0.00736959,0.0141752,0.0102829,-0.0676658,0.00244326,0,0,-0.0314462,-0.209486,-0.0047817,0.567183,-0.0391466,0.396068,-0.00476338,0,0,-3.46945e-12,-0.00331767,0.00185058,0.0046216,-0.00135402,0.00333105,2.76068e-06,0,0,-0.0190033,-0.00480831,-0.0105813,-0.0206214,0.0371681,-0.00477311,0.0654618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32567e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
8.67362e-13,0.00591044,-0.0184162,-0.000793143,0.00172377,-6.32191e-05,2.78841e-05,0,0,0.390015,-0.0106446,0.21302,0.00350444,-0.0192973,-0.00315042,-0.00190362,0,0,1.38778e-11,0.0783775,-0.00423354,0.0337435,0.00225327,0.00111989,-4.21683e-05,0,0,-0.0106312,0.626826,-0.000162539,-0.0755598,0.00314983,-0.0209218,-0.000485512,0,0,-3.03577e-12,-0.00490351,0.0502975,-0.000631599,-0.00114429,-0.000223289,-4.01781e-06,0,0,0.213367,-8.42414e-05,0.376949,-0.00493335,-0.0254422,-0.00047931,-0.00105442,0,0,-2.77556e-11,0.052142,0.00159127,-0.0294223,-0.00345537,0.00319146,-0.000123883,0,0,0.00355016,-0.0764459,-0.00491839,0.610089,0.0197498,0.056711,-0.00205534,0,0,-5.20417e-12,0.0257545,-0.00415072,-0.0362056,0.0301556,3.13674e-05,0.000369898,0,0,-0.19214,0.0310808,-0.253962,0.197793,0.304209,-0.0392043,0.0371073,0,0,1.04083e-10,0.0490414,-0.00736692,0.0141115,0.010273,-0.0676454,0.00244322,0,0,-0.0314039,-0.209391,-0.00475749,0.56722,-0.0391516,0.396073,-0.00476428,0,0,0,-0.00331761,0.00184998,0.0046224,-0.00135146,0.0033316,3.14012e-06,0,0,-0.0190261,-0.00481172,-0.0105879,-0.0206157,0.0371575,-0.00477401,0.0654629,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
0,0.00590742,-0.0184213,-0.000791507,0.00172084,-6.31517e-05,2.7893e-05,0,0,0.390152,-0.0106499,0.2129,0.00350137,-0.0192662,-0.00314622,-0.0019059,0,0,0,0.0783835,-0.00423269,0.0337111,0.00225191,0.00112047,-4.21995e-05,0,0,-0.0106364,0.626842,-0.000162734,-0.0755709,0.00315031,-0.0209122,-0.000485861,0,0,-1.30104e-12,-0.00490347,0.050337,-0.000627593,-0.0011437,-0.000222774,-4.04787e-06,0,0,0.213247,-8.44096e-05,0.377065,-0.00494114,-0.0254324,-0.000476911,-0.00105508,0,0,1.73472e-12,0.0521098,0.00159327,-0.0293912,-0.00345339,0.00319108,-0.000123918,0,0,0.00354734,-0.0764578,-0.00492597,0.610079,0.0197533,0.0567145,-0.00205476,0,0,-1.73472e-11,0.0257444,-0.00412259,-0.0361944,0.0301325,2.51206e-05,0.000370523,0,0,-0.191828,0.0310853,-0.253863,0.197828,0.304235,-0.0392093,0.0370966,0,0,-6.93889e-11,0.0490644,-0.00736423,0.0140478,0.0102631,-0.067625,0.00244319,0,0,-0.0313615,-0.209296,-0.00473319,0.567256,-0.0391565,0.396077,-0.00476517,0,0,0,-0.00331755,0.00184937,0.00462319,-0.00134889,0.00333215,3.52151e-06,0,0,-0.0190489,-0.00481513,-0.0105945,-0.02061,0.0371468,-0.00477492,0.065464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32867e-09,0.905991,
