6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00590441,-0.0184264,-0.000789863,0.0017179,-6.30761e-05,2.79016e-05,0,0,0.390289,-0.0106552,0.212779,0.00349829,-0.0192351,-0.00314201,-0.00190819,0,0,2.77556e-11,0.0783895,-0.00423185,0.0336786,0.00225055,0.00112105,-4.22305e-05,0,0,-0.0106417,0.626858,-0.000162933,-0.0755819,0.0031508,-0.0209026,-0.00048621,0,0,-4.77049e-12,-0.00490344,0.0503765,-0.000623557,-0.0011431,-0.00022225,-4.07818e-06,0,0,0.213127,-8.45814e-05,0.37718,-0.00494893,-0.0254226,-0.000474503,-0.00105573,0,0,6.93889e-12,0.0520777,0.00159527,-0.0293601,-0.0034514,0.0031907,-0.000123952,0,0,0.00354452,-0.0764696,-0.00493356,0.610069,0.0197568,0.0567181,-0.00205417,0,0,-5.20417e-12,0.0257342,-0.00409437,-0.0361831,0.0301093,1.88117e-05,0.000371149,0,0,-0.191517,0.0310897,-0.253764,0.197863,0.304262,-0.0392143,0.0370859,0,0,-1.38778e-11,0.0490875,-0.00736151,0.013984,0.010253,-0.0676045,0.00244315,0,0,-0.0313188,-0.209201,-0.00470879,0.567292,-0.0391615,0.396082,-0.00476606,0,0,0,-0.00331749,0.00184877,0.00462399,-0.00134632,0.0033327,3.90495e-06,0,0,-0.0190717,-0.00481855,-0.0106011,-0.0206042,0.0371362,-0.00477582,0.0654651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
0,0.00590139,-0.0184314,-0.000788207,0.00171495,-6.29914e-05,2.79098e-05,0,0,0.390426,-0.0106606,0.212659,0.00349519,-0.019204,-0.00313777,-0.00191047,0,0,0,0.0783955,-0.004231,0.0336461,0.00224919,0.00112163,-4.22615e-05,0,0,-0.010647,0.626875,-0.000163135,-0.075593,0.00315128,-0.020893,-0.000486559,0,0,-8.67362e-13,-0.0049034,0.050416,-0.000619486,-0.0011425,-0.000221715,-4.10876e-06,0,0,0.213007,-8.47568e-05,0.377295,-0.00495675,-0.0254127,-0.000472085,-0.00105639,0,0,3.46945e-12,0.0520454,0.00159728,-0.0293289,-0.00344938,0.00319033,-0.000123986,0,0,0.00354167,-0.0764815,-0.00494117,0.61006,0.0197602,0.0567216,-0.00205358,0,0,-2.42861e-11,0.0257241,-0.00406608,-0.0361718,0.030086,1.24366e-05,0.000371777,0,0,-0.191205,0.0310943,-0.253665,0.197898,0.304289,-0.0392193,0.0370751,0,0,-3.46945e-11,0.0491106,-0.00735875,0.0139201,0.0102429,-0.0675839,0.0024431,0,0,-0.0312759,-0.209105,-0.0046843,0.567329,-0.0391664,0.396087,-0.00476696,0,0,3.46945e-12,-0.00331743,0.00184816,0.00462478,-0.00134373,0.00333324,4.29059e-06,0,0,-0.0190945,-0.00482198,-0.0106077,-0.0205984,0.0371255,-0.00477673,0.0654662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31997e-09,0.905991,
1.73472e-12,0.00589838,-0.0184365,-0.000786537,0.001712,-6.28969e-05,2.79177e-05,0,0,0.390563,-0.0106659,0.212538,0.00349208,-0.0191729,-0.00313351,-0.00191276,0,0,0,0.0784014,-0.00423015,0.0336136,0.00224782,0.00112221,-4.22925e-05,0,0,-0.0106522,0.626891,-0.000163339,-0.075604,0.00315178,-0.0208834,-0.000486909,0,0,-7.37257e-12,-0.00490336,0.0504555,-0.000615376,-0.00114189,-0.000221171,-4.13961e-06,0,0,0.212887,-8.49357e-05,0.37741,-0.00496459,-0.0254029,-0.000469658,-0.00105705,0,0,-1.73472e-12,0.0520131,0.00159929,-0.0292977,-0.00344736,0.00318995,-0.000124021,0,0,0.00353881,-0.0764933,-0.0049488,0.61005,0.0197637,0.0567252,-0.00205299,0,0,-3.46945e-12,0.0257139,-0.0040377,-0.0361604,0.0300625,5.99156e-06,0.000372406,0,0,-0.190893,0.0310988,-0.253566,0.197933,0.304315,-0.0392242,0.0370644,0,0,-4.85723e-11,0.0491337,-0.00735597,0.0138562,0.0102327,-0.0675634,0.00244306,0,0,-0.0312329,-0.20901,-0.00465971,0.567365,-0.0391713,0.396092,-0.00476785,0,0,0,-0.00331736,0.00184755,0.00462557,-0.00134114,0.00333379,4.67851e-06,0,0,-0.0191173,-0.00482541,-0.0106144,-0.0205926,0.0371149,-0.00477763,0.0654673,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
6.07153e-12,0.00589536,-0.0184414,-0.00078485,0.00170904,-6.27921e-05,2.79253e-05,0,0,0.3907,-0.0106712,0.212417,0.00348894,-0.0191417,-0.00312924,-0.00191504,0,0,0,0.0784073,-0.0042293,0.033581,0.00224645,0.00112278,-4.23234e-05,0,0,-0.0106575,0.626907,-0.000163548,-0.0756151,0.00315227,-0.0208738,-0.00048726,0,0,-1.51788e-11,-0.00490332,0.050495,-0.000611222,-0.00114127,-0.000220616,-4.17075e-06,0,0,0.212767,-8.51181e-05,0.377526,-0.00497244,-0.025393,-0.000467221,-0.00105771,0,0,-5.20417e-12,0.0519808,0.0016013,-0.0292664,-0.00344531,0.00318957,-0.000124055,0,0,0.00353594,-0.0765051,-0.00495645,0.61004,0.0197672,0.0567287,-0.0020524,0,0,1.21431e-11,0.0257037,-0.00400925,-0.036149,0.0300389,-5.27089e-07,0.000373037,0,0,-0.190581,0.0311034,-0.253467,0.197968,0.304342,-0.0392292,0.0370536,0,0,1.38778e-11,0.0491568,-0.00735315,0.0137922,0.0102225,-0.0675427,0.00244301,0,0,-0.0311896,-0.208915,-0.00463503,0.567401,-0.0391761,0.396097,-0.00476875,0,0,-1.73472e-12,-0.00331729,0.00184693,0.00462637,-0.00133854,0.00333434,5.06885e-06,0,0,-0.0191401,-0.00482885,-0.010621,-0.0205868,0.0371042,-0.00477854,0.0654684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30316e-09,0.905991,
-8.67362e-13,0.00589234,-0.0184464,-0.000783144,0.00170607,-6.26785e-05,2.79325e-05,0,0,0.390837,-0.0106765,0.212296,0.00348579,-0.0191105,-0.00312494,-0.00191733,0,0,2.77556e-11,0.0784132,-0.00422844,0.0335484,0.00224507,0.00112335,-4.23542e-05,0,0,-0.0106628,0.626923,-0.00016376,-0.0756261,0.00315276,-0.0208642,-0.000487611,0,0,4.77049e-12,-0.00490327,0.0505345,-0.000607021,-0.00114065,-0.000220051,-4.20215e-06,0,0,0.212646,-8.53042e-05,0.377641,-0.00498031,-0.0253832,-0.000464774,-0.00105837,0,0,-3.46945e-12,0.0519484,0.00160331,-0.0292351,-0.00344325,0.00318919,-0.000124089,0,0,0.00353305,-0.076517,-0.00496412,0.61003,0.0197706,0.0567322,-0.00205181,0,0,-3.46945e-12,0.0256935,-0.00398071,-0.0361375,0.0300153,-7.12349e-06,0.000373669,0,0,-0.190268,0.0311079,-0.253368,0.198003,0.304369,-0.0392341,0.0370428,0,0,9.02056e-11,0.0491799,-0.0073503,0.0137281,0.0102121,-0.0675221,0.00244295,0,0,-0.0311462,-0.208819,-0.00461025,0.567437,-0.039181,0.396102,-0.00476964,0,0,3.46945e-12,-0.00331722,0.00184632,0.00462717,-0.00133594,0.00333489,5.46174e-06,0,0,-0.019163,-0.00483229,-0.0106277,-0.020581,0.0370935,-0.00477945,0.0654695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
1.73472e-12,0.00588932,-0.0184513,-0.000781421,0.0017031,-6.2567e-05,2.79396e-05,0,0,0.390975,-0.0106819,0.212174,0.00348263,-0.0190793,-0.00312062,-0.00191962,0,0,-1.38778e-11,0.0784191,-0.00422759,0.0335157,0.00224369,0.00112393,-4.23851e-05,0,0,-0.0106681,0.626939,-0.000163976,-0.0756371,0.00315326,-0.0208546,-0.000487963,0,0,-3.03577e-12,-0.00490322,0.050574,-0.000602786,-0.00114002,-0.000219484,-4.23359e-06,0,0,0.212525,-8.54939e-05,0.377756,-0.0049882,-0.0253733,-0.000462318,-0.00105903,0,0,1.73472e-11,0.051916,0.00160532,-0.0292038,-0.00344118,0.00318881,-0.000124123,0,0,0.00353014,-0.0765288,-0.0049718,0.61002,0.0197741,0.0567357,-0.00205122,0,0,8.67362e-12,0.0256832,-0.0039521,-0.036126,0.0299914,-1.37913e-05,0.000374303,0,0,-0.189956,0.0311125,-0.253268,0.198037,0.304396,-0.039239,0.037032,0,0,-3.46945e-11,0.049203,-0.00734742,0.013664,0.0102016,-0.0675014,0.0024429,0,0,-0.0311025,-0.208724,-0.00458539,0.567473,-0.0391858,0.396107,-0.00477054,0,0,0,-0.00331715,0.00184571,0.00462796,-0.00133332,0.00333544,5.85728e-06,0,0,-0.0191858,-0.00483574,-0.0106344,-0.0205752,0.0370827,-0.00478035,0.0654706,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
1.73472e-12,0.0058863,-0.0184561,-0.00077969,0.00170013,-6.24563e-05,2.79467e-05,0,0,0.391113,-0.0106872,0.212052,0.00347945,-0.019048,-0.00311629,-0.00192191,0,0,-1.38778e-11,0.0784249,-0.00422673,0.033483,0.00224231,0.0011245,-4.2416e-05,0,0,-0.0106733,0.626955,-0.000164195,-0.0756481,0.00315376,-0.020845,-0.000488315,0,0,-3.46945e-12,-0.00490317,0.0506135,-0.000598527,-0.00113939,-0.000218914,-4.26509e-06,0,0,0.212404,-8.56871e-05,0.377872,-0.0049961,-0.0253634,-0.000459852,-0.0010597,0,0,-3.46945e-12,0.0518835,0.00160734,-0.0291724,-0.00343909,0.00318843,-0.000124157,0,0,0.00352721,-0.0765406,-0.0049795,0.61001,0.0197775,0.0567393,-0.00205062,0,0,1.73472e-11,0.0256729,-0.0039234,-0.0361145,0.0299675,-2.05199e-05,0.000374938,0,0,-0.189643,0.0311172,-0.253169,0.198072,0.304424,-0.0392439,0.0370212,0,0,6.245e-11,0.0492262,-0.00734451,0.0135998,0.0101911,-0.0674806,0.00244285,0,0,-0.0310587,-0.208628,-0.00456043,0.567509,-0.0391906,0.396112,-0.00477144,0,0,-1.73472e-12,-0.00331707,0.00184509,0.00462876,-0.0013307,0.003336,6.25511e-06,0,0,-0.0192087,-0.00483919,-0.0106411,-0.0205693,0.037072,-0.00478126,0.0654717,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43729e-09,0,1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43579e-09,0.905991,
8.67362e-13,0.00588327,-0.0184609,-0.000777915,0.00169715,-6.23389e-05,2.79534e-05,0,0,0.39125,-0.0106925,0.21193,0.00347625,-0.0190167,-0.00311193,-0.0019242,0,0,1.38778e-11,0.0784308,-0.00422588,0.0334503,0.00224092,0.00112507,-4.24469e-05,0,0,-0.0106786,0.626971,-0.000164419,-0.0756591,0.00315427,-0.0208354,-0.000488668,0,0,-3.03577e-12,-0.00490311,0.0506531,-0.000594183,-0.00113875,-0.000218334,-4.29683e-06,0,0,0.212282,-8.58839e-05,0.377988,-0.00500402,-0.0253535,-0.000457378,-0.00106036,0,0,8.67362e-12,0.051851,0.00160936,-0.029141,-0.00343699,0.00318805,-0.000124192,0,0,0.00352427,-0.0765525,-0.00498721,0.61,0.019781,0.0567428,-0.00205003,0,0,-2.42861e-11,0.0256626,-0.00389463,-0.0361028,0.0299435,-2.7368e-05,0.000375575,0,0,-0.189329,0.0311218,-0.253069,0.198107,0.304451,-0.0392487,0.0370103,0,0,-6.93889e-12,0.0492493,-0.00734157,0.0135356,0.0101804,-0.0674598,0.00244279,0,0,-0.0310146,-0.208533,-0.00453539,0.567545,-0.0391954,0.396117,-0.00477234,0,0,1.73472e-12,-0.00331699,0.00184447,0.00462956,-0.00132807,0.00333656,6.65679e-06,0,0,-0.0192316,-0.00484265,-0.0106478,-0.0205635,0.0370612,-0.00478217,0.0654728,0,0,0,0,0,2.40048e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4562e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
-5.20417e-12,0.00588014,-0.0184658,-0.000776244,0.00169416,-6.2482e-05,2.79683e-05,0,0,0.391388,-0.0106978,0.211808,0.00347304,-0.0189854,-0.00310756,-0.0019265,0,0,0,0.0784366,-0.00422501,0.0334175,0.00223953,0.00112565,-4.24791e-05,0,0,-0.0106839,0.626987,-0.000164647,-0.0756702,0.00315477,-0.0208258,-0.000489021,0,0,1.51788e-11,-0.00490305,0.0506926,-0.00059016,-0.00113818,-0.000217929,-4.32457e-06,0,0,0.212161,-8.60836e-05,0.378103,-0.00501196,-0.0253436,-0.000454896,-0.00106103,0,0,-1.04083e-11,0.0518184,0.00161138,-0.0291096,-0.00343499,0.00318763,-0.000124229,0,0,0.00352132,-0.0765643,-0.00499495,0.609991,0.0197844,0.0567463,-0.00204943,0,0,6.93889e-12,0.0256522,-0.00386579,-0.0360914,0.0299194,-3.40767e-05,0.000376227,0,0,-0.189016,0.0311265,-0.25297,0.198142,0.304478,-0.0392536,0.0369995,0,0,-6.93889e-12,0.0492725,-0.00733863,0.0134713,0.01017,-0.0674389,0.00244279,0,0,-0.0309704,-0.208437,-0.00451025,0.567581,-0.0392001,0.396122,-0.00477323,0,0,0,-0.00331692,0.00184384,0.00463035,-0.00132545,0.00333723,7.05763e-06,0,0,-0.0192545,-0.00484611,-0.0106545,-0.0205576,0.0370505,-0.00478308,0.0654739,0,0,0,0,-2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
2.60209e-12,0.00587701,-0.0184705,-0.000774733,0.00169119,-6.25832e-05,2.7981e-05,0,0,0.391526,-0.0107032,0.211686,0.00346981,-0.0189541,-0.00310317,-0.00192879,0,0,0,0.0784424,-0.00422411,0.0333846,0.00223815,0.00112624,-4.25112e-05,0,0,-0.0106892,0.627003,-0.000164878,-0.0756812,0.00315528,-0.0208162,-0.000489375,0,0,-8.67362e-12,-0.00490303,0.0507322,-0.00058635,-0.00113758,-0.000217501,-4.35305e-06,0,0,0.212039,-8.62869e-05,0.378219,-0.00501992,-0.0253337,-0.000452406,-0.0010617,0,0,2.08167e-11,0.0517858,0.00161338,-0.0290781,-0.00343298,0.00318722,-0.000124265,0,0,0.00351834,-0.0765761,-0.0050027,0.609981,0.0197879,0.0567498,-0.00204883,0,0,-1.04083e-11,0.0256419,-0.00383686,-0.03608,0.0298953,-4.05924e-05,0.000376868,0,0,-0.188702,0.0311312,-0.25287,0.198176,0.304506,-0.0392584,0.0369886,0,0,-6.93889e-11,0.0492957,-0.00733568,0.013407,0.0101598,-0.067418,0.00244279,0,0,-0.0309259,-0.208341,-0.004485,0.567617,-0.0392049,0.396127,-0.00477413,0,0,3.46945e-12,-0.00331685,0.00184322,0.00463112,-0.00132283,0.00333786,7.4524e-06,0,0,-0.0192774,-0.00484958,-0.0106612,-0.0205517,0.0370397,-0.00478399,0.065475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.14323e-09,0.905991,
0,0.00587389,-0.0184753,-0.000773272,0.00168822,-6.26031e-05,2.79911e-05,0,0,0.391664,-0.0107085,0.211563,0.00346656,-0.0189228,-0.00309876,-0.00193109,0,0,-1.38778e-11,0.0784481,-0.0042232,0.0333518,0.00223677,0.00112683,-4.25429e-05,0,0,-0.0106945,0.627019,-0.000165111,-0.0756922,0.00315579,-0.0208066,-0.000489729,0,0,-4.33681e-13,-0.00490303,0.0507718,-0.000582555,-0.00113696,-0.000217018,-4.38277e-06,0,0,0.211917,-8.64942e-05,0.378335,-0.0050279,-0.0253238,-0.000449907,-0.00106236,0,0,-1.73472e-12,0.0517531,0.00161539,-0.0290466,-0.00343095,0.00318681,-0.0001243,0,0,0.00351535,-0.0765879,-0.00501047,0.609971,0.0197913,0.0567533,-0.00204823,0,0,-1.38778e-11,0.0256315,-0.00380785,-0.0360687,0.0298711,-4.70865e-05,0.000377501,0,0,-0.188388,0.0311359,-0.25277,0.198211,0.304534,-0.0392632,0.0369777,0,0,-4.16334e-11,0.0493189,-0.00733271,0.0133427,0.0101495,-0.067397,0.00244276,0,0,-0.0308812,-0.208245,-0.00445963,0.567653,-0.0392096,0.396132,-0.00477503,0,0,0,-0.00331677,0.00184258,0.00463188,-0.0013202,0.00333845,7.84602e-06,0,0,-0.0193003,-0.00485305,-0.010668,-0.0205458,0.0370289,-0.0047849,0.0654761,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
-2.60209e-12,0.00587078,-0.01848,-0.000771812,0.00168524,-6.26118e-05,2.8001e-05,0,0,0.391803,-0.0107138,0.21144,0.00346329,-0.0188914,-0.00309432,-0.00193338,0,0,1.38778e-11,0.0784539,-0.00422229,0.0333189,0.00223539,0.00112741,-4.25747e-05,0,0,-0.0106997,0.627035,-0.000165346,-0.0757031,0.0031563,-0.0207969,-0.000490085,0,0,7.37257e-12,-0.00490303,0.0508114,-0.000578742,-0.00113633,-0.000216524,-4.41269e-06,0,0,0.211794,-8.67053e-05,0.37845,-0.0050359,-0.0253139,-0.000447397,-0.00106304,0,0,-1.73472e-11,0.0517204,0.00161739,-0.0290151,-0.0034289,0.0031864,-0.000124336,0,0,0.00351234,-0.0765997,-0.00501826,0.609961,0.0197947,0.0567568,-0.00204763,0,0,-1.73472e-12,0.0256211,-0.00377877,-0.0360573,0.0298468,-5.36303e-05,0.000378136,0,0,-0.188074,0.0311407,-0.252671,0.198245,0.304561,-0.0392679,0.0369668,0,0,3.46945e-11,0.0493421,-0.00732971,0.0132783,0.0101392,-0.067376,0.00244273,0,0,-0.0308363,-0.20815,-0.00443416,0.567688,-0.0392143,0.396137,-0.00477593,0,0,-1.73472e-12,-0.00331669,0.00184195,0.00463265,-0.00131757,0.00333903,8.2415e-06,0,0,-0.0193232,-0.00485653,-0.0106748,-0.0205399,0.037018,-0.00478581,0.0654772,0,0,0,0,0,0,0,0,1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
-8.67362e-13,0.00586768,-0.0184847,-0.000770334,0.00168226,-6.25781e-05,2.80095e-05,0,0,0.391941,-0.0107192,0.211317,0.00345999,-0.01886,-0.00308987,-0.00193568,0,0,0,0.0784596,-0.00422137,0.0332861,0.002234,0.00112799,-4.26063e-05,0,0,-0.010705,0.627051,-0.000165583,-0.0757141,0.00315682,-0.0207873,-0.00049044,0,0,2.60209e-12,-0.00490304,0.0508509,-0.00057486,-0.00113569,-0.000215998,-4.44333e-06,0,0,0.211672,-8.69204e-05,0.378566,-0.00504392,-0.025304,-0.000444875,-0.00106371,0,0,-5.20417e-12,0.0516877,0.0016194,-0.0289835,-0.00342682,0.003186,-0.00012437,0,0,0.00350931,-0.0766115,-0.00502606,0.609951,0.0197982,0.0567602,-0.00204703,0,0,-3.46945e-12,0.0256107,-0.00374961,-0.0360459,0.0298223,-6.02633e-05,0.000378769,0,0,-0.187759,0.0311455,-0.252571,0.19828,0.304589,-0.0392727,0.0369559,0,0,5.55112e-11,0.0493653,-0.00732667,0.0132138,0.0101288,-0.067355,0.0024427,0,0,-0.0307912,-0.208054,-0.00440856,0.567724,-0.0392189,0.396142,-0.00477683,0,0,1.73472e-12,-0.00331661,0.00184131,0.00463342,-0.00131492,0.00333961,8.63971e-06,0,0,-0.0193462,-0.00486001,-0.0106816,-0.020534,0.0370072,-0.00478672,0.0654783,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
-1.73472e-12,0.00586459,-0.0184894,-0.00076881,0.00167928,-6.25107e-05,2.80168e-05,0,0,0.392079,-0.0107245,0.211193,0.00345668,-0.0188286,-0.00308539,-0.00193798,0,0,0,0.0784653,-0.00422047,0.0332532,0.00223261,0.00112858,-4.26377e-05,0,0,-0.0107103,0.627067,-0.000165822,-0.0757251,0.00315734,-0.0207776,-0.000490797,0,0,4.77049e-12,-0.00490303,0.0508905,-0.000570871,-0.00113503,-0.000215444,-4.47459e-06,0,0,0.211549,-8.71393e-05,0.378682,-0.00505196,-0.0252941,-0.000442343,-0.00106438,0,0,1.04083e-11,0.0516549,0.00162142,-0.0289519,-0.00342471,0.0031856,-0.000124405,0,0,0.00350626,-0.0766233,-0.00503389,0.609941,0.0198016,0.0567637,-0.00204642,0,0,3.46945e-12,0.0256002,-0.00372038,-0.0360344,0.0297978,-6.70311e-05,0.000379403,0,0,-0.187445,0.0311503,-0.252471,0.198315,0.304617,-0.0392774,0.036945,0,0,6.93889e-12,0.0493885,-0.0073236,0.0131494,0.0101182,-0.067334,0.00244265,0,0,-0.0307458,-0.207958,-0.00438286,0.56776,-0.0392236,0.396147,-0.00477773,0,0,0,-0.00331652,0.00184067,0.00463419,-0.00131226,0.00334018,9.0421e-06,0,0,-0.0193692,-0.0048635,-0.0106884,-0.0205281,0.0369964,-0.00478763,0.0654794,0,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
-1.73472e-12,0.00586149,-0.018494,-0.000767258,0.00167628,-6.24713e-05,2.80249e-05,0,0,0.392218,-0.0107298,0.21107,0.00345334,-0.0187972,-0.00308089,-0.00194028,0,0,0,0.078471,-0.00421957,0.0332203,0.00223121,0.00112917,-4.26694e-05,0,0,-0.0107156,0.627083,-0.000166064,-0.0757361,0.00315786,-0.020768,-0.000491154,0,0,4.77049e-12,-0.00490302,0.0509301,-0.000566844,-0.00113438,-0.000214904,-4.50547e-06,0,0,0.211426,-8.73617e-05,0.378798,-0.00506003,-0.0252841,-0.000439799,-0.00106506,0,0,1.21431e-11,0.051622,0.00162344,-0.0289203,-0.0034226,0.0031852,-0.000124439,0,0,0.00350319,-0.0766351,-0.00504173,0.609932,0.019805,0.0567672,-0.00204582,0,0,-1.21431e-11,0.0255897,-0.00369107,-0.0360228,0.0297731,-7.39002e-05,0.000380041,0,0,-0.18713,0.0311551,-0.252371,0.198349,0.304645,-0.0392821,0.036934,0,0,-3.46945e-11,0.0494118,-0.00732049,0.0130848,0.0101075,-0.0673129,0.00244262,0,0,-0.0307002,-0.207862,-0.00435703,0.567795,-0.0392282,0.396153,-0.00477864,0,0,3.46945e-12,-0.00331644,0.00184002,0.00463496,-0.0013096,0.00334077,9.44851e-06,0,0,-0.0193921,-0.004867,-0.0106952,-0.0205221,0.0369855,-0.00478854,0.0654805,0,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
-4.33681e-12,0.00585839,-0.0184987,-0.000765695,0.00167329,-6.2416e-05,2.80323e-05,0,0,0.392357,-0.0107352,0.210946,0.00344998,-0.0187657,-0.00307636,-0.00194258,0,0,0,0.0784766,-0.00421866,0.0331874,0.00222981,0.00112976,-4.27011e-05,0,0,-0.0107209,0.627099,-0.000166309,-0.0757471,0.00315838,-0.0207583,-0.000491512,0,0,7.80626e-12,-0.004903,0.0509697,-0.000562775,-0.00113372,-0.000214348,-4.53669e-06,0,0,0.211302,-8.75876e-05,0.378914,-0.00506811,-0.0252742,-0.000437243,-0.00106574,0,0,1.04083e-11,0.0515891,0.00162546,-0.0288886,-0.00342047,0.00318481,-0.000124474,0,0,0.0035001,-0.0766469,-0.0050496,0.609922,0.0198085,0.0567707,-0.00204521,0,0,-3.64292e-11,0.0255792,-0.00366169,-0.0360112,0.0297483,-8.08491e-05,0.000380677,0,0,-0.186814,0.03116,-0.25227,0.198384,0.304674,-0.0392868,0.0369231,0,0,-3.46945e-11,0.0494351,-0.00731735,0.0130203,0.0100967,-0.0672919,0.00244258,0,0,-0.0306543,-0.207766,-0.00433109,0.567831,-0.0392328,0.396158,-0.00477954,0,0,1.73472e-12,-0.00331635,0.00183937,0.00463573,-0.00130692,0.00334136,9.85763e-06,0,0,-0.0194151,-0.0048705,-0.010702,-0.0205161,0.0369746,-0.00478945,0.0654816,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
