6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,0.00585529,-0.0185032,-0.000764114,0.00167029,-6.23439e-05,2.80391e-05,0,0,0.392495,-0.0107405,0.210821,0.00344661,-0.0187342,-0.00307182,-0.00194488,0,0,0,0.0784823,-0.00421776,0.0331545,0.00222841,0.00113035,-4.27328e-05,0,0,-0.0107261,0.627114,-0.000166556,-0.075758,0.00315891,-0.0207487,-0.00049187,0,0,-2.1684e-12,-0.00490299,0.0510094,-0.000558653,-0.00113305,-0.000213777,-4.56826e-06,0,0,0.211179,-8.78171e-05,0.37903,-0.00507622,-0.0252642,-0.000434676,-0.00106641,0,0,-1.56125e-11,0.0515561,0.00162749,-0.028857,-0.00341831,0.00318441,-0.000124508,0,0,0.003497,-0.0766587,-0.00505748,0.609912,0.0198119,0.0567741,-0.0020446,0,0,1.21431e-11,0.0255687,-0.00363224,-0.0359996,0.0297234,-8.7889e-05,0.000381315,0,0,-0.186499,0.0311648,-0.25217,0.198418,0.304702,-0.0392915,0.0369121,0,0,4.85723e-11,0.0494583,-0.00731418,0.0129557,0.0100858,-0.0672708,0.00244253,0,0,-0.0306082,-0.20767,-0.00430503,0.567866,-0.0392374,0.396163,-0.00478044,0,0,0,-0.00331626,0.00183872,0.0046365,-0.00130423,0.00334195,1.02698e-05,0,0,-0.0194381,-0.00487401,-0.0107089,-0.0205102,0.0369637,-0.00479037,0.0654828,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-1.73472e-12,0.0058522,-0.0185078,-0.00076251,0.00166728,-6.22611e-05,2.80454e-05,0,0,0.392634,-0.0107458,0.210697,0.00344321,-0.0187027,-0.00306724,-0.00194719,0,0,-1.38778e-11,0.0784879,-0.00421687,0.0331216,0.00222701,0.00113094,-4.27645e-05,0,0,-0.0107314,0.62713,-0.000166805,-0.075769,0.00315944,-0.020739,-0.000492229,0,0,3.90313e-12,-0.00490297,0.051049,-0.000554476,-0.00113237,-0.000213194,-4.6001e-06,0,0,0.211055,-8.80499e-05,0.379146,-0.00508435,-0.0252542,-0.000432098,-0.0010671,0,0,0,0.0515231,0.00162952,-0.0288253,-0.00341615,0.00318402,-0.000124543,0,0,0.00349387,-0.0766704,-0.00506538,0.609902,0.0198153,0.0567776,-0.00204399,0,0,-3.46945e-12,0.0255581,-0.00360271,-0.0359879,0.0296983,-9.50243e-05,0.000381953,0,0,-0.186183,0.0311697,-0.25207,0.198452,0.30473,-0.0392961,0.0369011,0,0,-3.46945e-11,0.0494816,-0.00731098,0.012891,0.0100748,-0.0672497,0.00244249,0,0,-0.0305619,-0.207574,-0.00427885,0.567902,-0.0392419,0.396168,-0.00478134,0,0,0,-0.00331616,0.00183806,0.00463728,-0.00130153,0.00334254,1.0685e-05,0,0,-0.0194611,-0.00487752,-0.0107157,-0.0205042,0.0369528,-0.00479128,0.0654839,0,0,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
2.60209e-12,0.0058491,-0.0185124,-0.000760888,0.00166427,-6.21723e-05,2.80515e-05,0,0,0.392773,-0.0107512,0.210572,0.00343979,-0.0186711,-0.00306265,-0.00194949,0,0,-1.38778e-11,0.0784935,-0.00421597,0.0330887,0.0022256,0.00113153,-4.27961e-05,0,0,-0.0107367,0.627146,-0.000167058,-0.0757799,0.00315997,-0.0207294,-0.000492589,0,0,-9.54098e-12,-0.00490294,0.0510886,-0.000550251,-0.00113169,-0.000212602,-4.63215e-06,0,0,0.210931,-8.82862e-05,0.379262,-0.0050925,-0.0252443,-0.000429507,-0.00106778,0,0,-5.20417e-12,0.0514901,0.00163155,-0.0287935,-0.00341396,0.00318363,-0.000124577,0,0,0.00349073,-0.0766822,-0.00507331,0.609893,0.0198187,0.0567811,-0.00204338,0,0,0,0.0255476,-0.00357311,-0.0359762,0.0296731,-0.000102251,0.000382594,0,0,-0.185867,0.0311747,-0.251969,0.198487,0.304759,-0.0393008,0.0368901,0,0,5.55112e-11,0.049505,-0.00730775,0.0128264,0.0100636,-0.0672286,0.00244244,0,0,-0.0305153,-0.207478,-0.00425256,0.567937,-0.0392464,0.396174,-0.00478224,0,0,-3.46945e-12,-0.00331607,0.00183739,0.00463805,-0.00129883,0.00334313,1.11033e-05,0,0,-0.0194841,-0.00488104,-0.0107226,-0.0204981,0.0369418,-0.00479219,0.065485,0,0,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
-4.33681e-12,0.00584601,-0.0185169,-0.00075925,0.00166125,-6.20803e-05,2.80574e-05,0,0,0.392912,-0.0107565,0.210447,0.00343635,-0.0186396,-0.00305803,-0.0019518,0,0,1.38778e-11,0.0784991,-0.00421508,0.0330558,0.00222419,0.00113212,-4.28277e-05,0,0,-0.010742,0.627162,-0.000167314,-0.0757909,0.0031605,-0.0207197,-0.000492949,0,0,1.0842e-11,-0.00490292,0.0511283,-0.000545986,-0.00113101,-0.000212004,-4.66437e-06,0,0,0.210806,-8.85257e-05,0.379379,-0.00510067,-0.0252343,-0.000426905,-0.00106846,0,0,-1.56125e-11,0.051457,0.00163359,-0.0287617,-0.00341176,0.00318324,-0.000124611,0,0,0.00348756,-0.076694,-0.00508125,0.609883,0.0198221,0.0567845,-0.00204276,0,0,-8.67362e-12,0.0255369,-0.00354343,-0.0359644,0.0296478,-0.000109561,0.000383236,0,0,-0.185551,0.0311796,-0.251869,0.198521,0.304787,-0.0393054,0.036879,0,0,8.32667e-11,0.0495283,-0.00730449,0.0127616,0.0100524,-0.0672075,0.00244239,0,0,-0.0304685,-0.207382,-0.00422616,0.567972,-0.0392509,0.396179,-0.00478314,0,0,-1.73472e-12,-0.00331597,0.00183673,0.00463882,-0.00129611,0.00334372,1.15245e-05,0,0,-0.0195072,-0.00488457,-0.0107295,-0.0204921,0.0369309,-0.0047931,0.0654861,0,0,0,0,2.40048e-12,-2.40048e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-3.46945e-12,0.00584291,-0.0185213,-0.000757601,0.00165822,-6.19861e-05,2.80631e-05,0,0,0.393052,-0.0107619,0.210322,0.00343289,-0.018608,-0.00305338,-0.00195411,0,0,1.38778e-11,0.0785046,-0.00421419,0.0330229,0.00222278,0.00113271,-4.28594e-05,0,0,-0.0107473,0.627177,-0.000167573,-0.0758018,0.00316104,-0.02071,-0.00049331,0,0,8.23994e-12,-0.00490289,0.0511679,-0.000541689,-0.00113033,-0.0002114,-4.69675e-06,0,0,0.210682,-8.87686e-05,0.379495,-0.00510886,-0.0252243,-0.000424292,-0.00106915,0,0,-5.20417e-12,0.0514238,0.00163563,-0.0287299,-0.00340955,0.00318285,-0.000124646,0,0,0.00348438,-0.0767057,-0.00508921,0.609873,0.0198255,0.0567879,-0.00204215,0,0,-5.20417e-12,0.0255263,-0.00351368,-0.0359526,0.0296224,-0.000116946,0.00038388,0,0,-0.185235,0.0311846,-0.251768,0.198555,0.304816,-0.0393099,0.036868,0,0,1.38778e-11,0.0495516,-0.00730119,0.0126969,0.0100411,-0.0671863,0.00244234,0,0,-0.0304214,-0.207286,-0.00419964,0.568008,-0.0392554,0.396184,-0.00478405,0,0,0,-0.00331587,0.00183606,0.0046396,-0.00129339,0.00334432,1.19482e-05,0,0,-0.0195302,-0.0048881,-0.0107364,-0.0204861,0.0369199,-0.00479402,0.0654872,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05111e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
-1.73472e-12,0.0058398,-0.0185258,-0.000755944,0.00165518,-6.18895e-05,2.80687e-05,0,0,0.393191,-0.0107672,0.210197,0.00342941,-0.0185764,-0.00304872,-0.00195642,0,0,2.77556e-11,0.0785101,-0.00421329,0.0329899,0.00222136,0.00113329,-4.2891e-05,0,0,-0.0107525,0.627193,-0.000167835,-0.0758127,0.00316158,-0.0207004,-0.000493672,0,0,5.20417e-12,-0.00490286,0.0512075,-0.000537364,-0.00112964,-0.000210791,-4.7293e-06,0,0,0.210557,-8.90149e-05,0.379611,-0.00511707,-0.0252143,-0.000421666,-0.00106983,0,0,-5.20417e-12,0.0513906,0.00163767,-0.0286981,-0.00340732,0.00318246,-0.00012468,0,0,0.00348118,-0.0767175,-0.00509719,0.609863,0.0198289,0.0567914,-0.00204153,0,0,-5.20417e-12,0.0255157,-0.00348385,-0.0359407,0.0295969,-0.000124402,0.000384525,0,0,-0.184918,0.0311896,-0.251668,0.19859,0.304845,-0.0393145,0.0368569,0,0,4.85723e-11,0.049575,-0.00729786,0.012632,0.0100297,-0.0671651,0.00244229,0,0,-0.0303742,-0.207189,-0.004173,0.568043,-0.0392599,0.39619,-0.00478495,0,0,3.46945e-12,-0.00331576,0.00183538,0.00464037,-0.00129065,0.00334493,1.23744e-05,0,0,-0.0195533,-0.00489164,-0.0107433,-0.02048,0.0369089,-0.00479493,0.0654883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22515e-09,0.905991,
-5.20417e-12,0.0058367,-0.0185302,-0.000754281,0.00165214,-6.17901e-05,2.80741e-05,0,0,0.393331,-0.0107725,0.210071,0.00342592,-0.0185447,-0.00304403,-0.00195873,0,0,-2.77556e-11,0.0785156,-0.0042124,0.0329569,0.00221994,0.00113388,-4.29227e-05,0,0,-0.0107578,0.627208,-0.000168101,-0.0758236,0.00316212,-0.0206907,-0.000494034,0,0,9.97466e-12,-0.00490283,0.0512472,-0.000533015,-0.00112895,-0.000210176,-4.76201e-06,0,0,0.210432,-8.92644e-05,0.379728,-0.0051253,-0.0252043,-0.00041903,-0.00107052,0,0,2.42861e-11,0.0513574,0.00163971,-0.0286662,-0.00340509,0.00318207,-0.000124714,0,0,0.00347796,-0.0767292,-0.00510519,0.609853,0.0198323,0.0567948,-0.00204091,0,0,-1.21431e-11,0.025505,-0.00345394,-0.0359289,0.0295712,-0.000131924,0.000385173,0,0,-0.184601,0.0311947,-0.251567,0.198624,0.304874,-0.039319,0.0368458,0,0,-8.32667e-11,0.0495983,-0.00729451,0.0125672,0.0100182,-0.0671439,0.00244224,0,0,-0.0303267,-0.207093,-0.00414626,0.568078,-0.0392643,0.396195,-0.00478585,0,0,0,-0.00331566,0.00183471,0.00464114,-0.00128791,0.00334553,1.28028e-05,0,0,-0.0195763,-0.00489519,-0.0107503,-0.020474,0.0368979,-0.00479585,0.0654894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
4.33681e-12,0.00583359,-0.0185346,-0.000752612,0.00164909,-6.16871e-05,2.80793e-05,0,0,0.39347,-0.0107779,0.209945,0.0034224,-0.0185131,-0.00303931,-0.00196104,0,0,2.77556e-11,0.0785211,-0.0042115,0.0329239,0.00221852,0.00113447,-4.29543e-05,0,0,-0.0107631,0.627224,-0.000168371,-0.0758345,0.00316266,-0.020681,-0.000494397,0,0,-8.23994e-12,-0.00490279,0.0512869,-0.000528642,-0.00112825,-0.000209554,-4.79492e-06,0,0,0.210307,-8.95174e-05,0.379844,-0.00513355,-0.0251942,-0.000416382,-0.00107121,0,0,-1.04083e-11,0.0513241,0.00164176,-0.0286343,-0.00340284,0.00318168,-0.000124749,0,0,0.00347473,-0.076741,-0.00511321,0.609844,0.0198357,0.0567983,-0.00204029,0,0,-6.93889e-12,0.0254943,-0.00342395,-0.0359169,0.0295454,-0.000139511,0.000385821,0,0,-0.184284,0.0311997,-0.251466,0.198658,0.304903,-0.0393235,0.0368348,0,0,9.02056e-11,0.0496217,-0.00729112,0.0125022,0.0100067,-0.0671226,0.00244219,0,0,-0.030279,-0.206997,-0.0041194,0.568113,-0.0392688,0.396201,-0.00478676,0,0,1.73472e-12,-0.00331555,0.00183403,0.00464192,-0.00128516,0.00334614,1.32334e-05,0,0,-0.0195994,-0.00489874,-0.0107572,-0.0204679,0.0368869,-0.00479676,0.0654906,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66444e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66414e-09,0.905991,
6.07153e-12,0.00583048,-0.0185389,-0.000750937,0.00164603,-6.15796e-05,2.80844e-05,0,0,0.39361,-0.0107832,0.209819,0.00341887,-0.0184814,-0.00303458,-0.00196335,0,0,0,0.0785266,-0.00421061,0.0328908,0.00221709,0.00113505,-4.29858e-05,0,0,-0.0107684,0.62724,-0.000168643,-0.0758454,0.00316321,-0.0206713,-0.000494761,0,0,-1.43115e-11,-0.00490276,0.0513265,-0.000524244,-0.00112755,-0.000208926,-4.82803e-06,0,0,0.210181,-8.97738e-05,0.37996,-0.00514182,-0.0251842,-0.000413722,-0.0010719,0,0,5.20417e-12,0.0512907,0.0016438,-0.0286024,-0.00340057,0.00318129,-0.000124783,0,0,0.00347147,-0.0767527,-0.00512125,0.609834,0.0198391,0.0568017,-0.00203967,0,0,1.04083e-11,0.0254835,-0.00339388,-0.035905,0.0295195,-0.000147161,0.000386472,0,0,-0.183967,0.0312048,-0.251365,0.198692,0.304932,-0.039328,0.0368236,0,0,2.77556e-11,0.0496451,-0.00728769,0.0124373,0.00999507,-0.0671013,0.00244213,0,0,-0.030231,-0.206901,-0.00409243,0.568148,-0.0392731,0.396206,-0.00478766,0,0,0,-0.00331544,0.00183334,0.00464269,-0.00128241,0.00334675,1.36663e-05,0,0,-0.0196225,-0.0049023,-0.0107642,-0.0204618,0.0368759,-0.00479768,0.0654917,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.65634e-09,0.905991,
5.20417e-12,0.00582737,-0.0185432,-0.000749256,0.00164296,-6.14667e-05,2.80893e-05,0,0,0.39375,-0.0107886,0.209693,0.00341532,-0.0184497,-0.00302982,-0.00196566,0,0,0,0.078532,-0.00420971,0.0328577,0.00221566,0.00113563,-4.30174e-05,0,0,-0.0107737,0.627255,-0.00016892,-0.0758563,0.00316376,-0.0206616,-0.000495125,0,0,-1.38778e-11,-0.00490273,0.0513662,-0.000519819,-0.00112685,-0.000208291,-4.86135e-06,0,0,0.210055,-9.00337e-05,0.380077,-0.00515011,-0.0251742,-0.000411051,-0.00107259,0,0,5.20417e-12,0.0512573,0.00164585,-0.0285704,-0.0033983,0.00318089,-0.000124817,0,0,0.0034682,-0.0767644,-0.00512931,0.609824,0.0198425,0.0568051,-0.00203905,0,0,-5.20417e-12,0.0254727,-0.00336374,-0.035893,0.0294935,-0.000154877,0.000387124,0,0,-0.183649,0.0312099,-0.251264,0.198726,0.304962,-0.0393325,0.0368125,0,0,2.08167e-11,0.0496685,-0.00728424,0.0123723,0.00998337,-0.0670799,0.00244207,0,0,-0.0301828,-0.206804,-0.00406535,0.568184,-0.0392775,0.396212,-0.00478856,0,0,1.73472e-12,-0.00331532,0.00183266,0.00464346,-0.00127965,0.00334736,1.41013e-05,0,0,-0.0196456,-0.00490587,-0.0107712,-0.0204557,0.0368649,-0.00479859,0.0654928,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
-4.33681e-12,0.00582425,-0.0185474,-0.000747567,0.00163989,-6.13475e-05,2.80939e-05,0,0,0.39389,-0.0107939,0.209566,0.00341175,-0.0184179,-0.00302504,-0.00196798,0,0,0,0.0785375,-0.0042088,0.0328246,0.00221422,0.00113621,-4.30488e-05,0,0,-0.010779,0.627271,-0.0001692,-0.0758672,0.00316431,-0.0206519,-0.00049549,0,0,1.47451e-11,-0.0049027,0.0514059,-0.000515365,-0.00112614,-0.000207647,-4.89491e-06,0,0,0.209929,-9.02971e-05,0.380194,-0.00515842,-0.0251641,-0.000408369,-0.00107329,0,0,-8.67362e-12,0.0512238,0.00164791,-0.0285384,-0.003396,0.0031805,-0.000124852,0,0,0.00346491,-0.0767762,-0.00513738,0.609814,0.0198459,0.0568085,-0.00203843,0,0,1.04083e-11,0.025462,-0.00333351,-0.035881,0.0294674,-0.000162658,0.000387778,0,0,-0.183331,0.031215,-0.251163,0.19876,0.304991,-0.0393369,0.0368014,0,0,7.63278e-11,0.0496919,-0.00728075,0.0123072,0.00997157,-0.0670585,0.00244201,0,0,-0.0301345,-0.206708,-0.00403817,0.568219,-0.0392819,0.396217,-0.00478947,0,0,3.46945e-12,-0.00331521,0.00183197,0.00464423,-0.00127688,0.00334797,1.45386e-05,0,0,-0.0196687,-0.00490944,-0.0107782,-0.0204495,0.0368538,-0.00479951,0.0654939,0,0,0,0,0,0,0,0,0,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,4.25515e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.25545e-09,0.905991,
1.73472e-12,0.00582114,-0.0185517,-0.000745867,0.00163681,-6.12214e-05,2.80982e-05,0,0,0.39403,-0.0107993,0.209439,0.00340816,-0.0183862,-0.00302023,-0.00197029,0,0,1.38778e-11,0.0785429,-0.0042079,0.0327914,0.00221279,0.00113679,-4.30802e-05,0,0,-0.0107843,0.627286,-0.000169484,-0.0758781,0.00316486,-0.0206422,-0.000495855,0,0,-2.60209e-12,-0.00490266,0.0514456,-0.000510879,-0.00112543,-0.000206995,-4.92872e-06,0,0,0.209803,-9.05641e-05,0.38031,-0.00516675,-0.0251541,-0.000405676,-0.00107399,0,0,-1.38778e-11,0.0511903,0.00164996,-0.0285063,-0.0033937,0.0031801,-0.000124886,0,0,0.00346161,-0.0767879,-0.00514548,0.609805,0.0198493,0.0568119,-0.0020378,0,0,-3.46945e-12,0.0254511,-0.0033032,-0.0358689,0.0294411,-0.000170509,0.000388434,0,0,-0.183013,0.0312202,-0.251062,0.198794,0.305021,-0.0393413,0.0367902,0,0,5.55112e-11,0.0497154,-0.00727723,0.012242,0.00995969,-0.067037,0.00244195,0,0,-0.0300858,-0.206611,-0.00401088,0.568253,-0.0392862,0.396223,-0.00479037,0,0,0,-0.00331509,0.00183128,0.004645,-0.0012741,0.00334858,1.49782e-05,0,0,-0.0196918,-0.00491302,-0.0107852,-0.0204434,0.0368427,-0.00480042,0.065495,0,0,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15313e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15313e-09,0.905991,
-3.46945e-12,0.00581802,-0.0185558,-0.000744157,0.00163373,-6.10878e-05,2.81023e-05,0,0,0.39417,-0.0108046,0.209312,0.00340456,-0.0183544,-0.00301541,-0.00197261,0,0,0,0.0785482,-0.00420699,0.0327582,0.00221134,0.00113737,-4.31116e-05,0,0,-0.0107896,0.627302,-0.000169773,-0.075889,0.00316542,-0.0206325,-0.000496221,0,0,9.97466e-12,-0.00490263,0.0514853,-0.000506357,-0.00112471,-0.000206333,-4.96277e-06,0,0,0.209676,-9.08348e-05,0.380427,-0.0051751,-0.025144,-0.000402972,-0.00107468,0,0,-8.67362e-12,0.0511568,0.00165202,-0.0284742,-0.00339138,0.0031797,-0.00012492,0,0,0.00345828,-0.0767996,-0.0051536,0.609795,0.0198527,0.0568153,-0.00203717,0,0,5.20417e-12,0.0254403,-0.0032728,-0.0358568,0.0294147,-0.000178429,0.000389091,0,0,-0.182695,0.0312254,-0.25096,0.198828,0.30505,-0.0393457,0.036779,0,0,0,0.0497388,-0.00727367,0.0121768,0.00994771,-0.0670155,0.00244188,0,0,-0.030037,-0.206515,-0.00398348,0.568288,-0.0392905,0.396228,-0.00479128,0,0,0,-0.00331497,0.00183059,0.00464578,-0.00127132,0.00334919,1.54202e-05,0,0,-0.019715,-0.0049166,-0.0107923,-0.0204372,0.0368316,-0.00480134,0.0654962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
8.67362e-13,0.0058149,-0.01856,-0.000742433,0.00163063,-6.09462e-05,2.81061e-05,0,0,0.39431,-0.01081,0.209184,0.00340094,-0.0183226,-0.00301056,-0.00197493,0,0,0,0.0785536,-0.00420608,0.0327249,0.0022099,0.00113794,-4.31429e-05,0,0,-0.0107948,0.627317,-0.000170065,-0.0758998,0.00316598,-0.0206228,-0.000496588,0,0,-4.77049e-12,-0.00490259,0.051525,-0.000501797,-0.00112399,-0.000205663,-4.99708e-06,0,0,0.209549,-9.11092e-05,0.380544,-0.00518346,-0.025134,-0.000400257,-0.00107538,0,0,2.60209e-11,0.0511232,0.00165408,-0.0284421,-0.00338904,0.0031793,-0.000124954,0,0,0.00345494,-0.0768113,-0.00516173,0.609785,0.019856,0.0568187,-0.00203655,0,0,-1.21431e-11,0.0254294,-0.00324233,-0.0358446,0.0293882,-0.000186421,0.00038975,0,0,-0.182377,0.0312306,-0.250859,0.198862,0.30508,-0.0393501,0.0367678,0,0,-7.63278e-11,0.0497623,-0.00727009,0.0121116,0.00993564,-0.066994,0.00244181,0,0,-0.029988,-0.206418,-0.00395598,0.568323,-0.0392948,0.396234,-0.00479218,0,0,0,-0.00331485,0.0018299,0.00464655,-0.00126853,0.00334981,1.58645e-05,0,0,-0.0197381,-0.00492019,-0.0107993,-0.0204311,0.0368205,-0.00480226,0.0654973,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
8.67362e-13,0.00581178,-0.018564,-0.000740693,0.00162754,-6.07962e-05,2.81096e-05,0,0,0.394451,-0.0108153,0.209057,0.0033973,-0.0182908,-0.00300569,-0.00197724,0,0,0,0.0785589,-0.00420517,0.0326915,0.00220844,0.00113851,-4.31741e-05,0,0,-0.0108001,0.627332,-0.000170361,-0.0759107,0.00316654,-0.0206131,-0.000496955,0,0,-8.67362e-13,-0.00490255,0.0515647,-0.000497193,-0.00112326,-0.000204982,-5.03166e-06,0,0,0.209422,-9.13874e-05,0.380661,-0.00519185,-0.0251239,-0.000397531,-0.00107608,0,0,-3.46945e-12,0.0510895,0.00165614,-0.0284099,-0.00338668,0.0031789,-0.000124988,0,0,0.00345158,-0.076823,-0.00516988,0.609776,0.0198594,0.0568221,-0.00203592,0,0,1.21431e-11,0.0254185,-0.00321177,-0.0358324,0.0293616,-0.00019449,0.000390411,0,0,-0.182058,0.0312358,-0.250757,0.198896,0.30511,-0.0393545,0.0367566,0,0,2.77556e-11,0.0497858,-0.00726646,0.0120463,0.00992348,-0.0669724,0.00244173,0,0,-0.0299387,-0.206322,-0.00392838,0.568358,-0.039299,0.396239,-0.00479309,0,0,-3.46945e-12,-0.00331473,0.00182921,0.00464732,-0.00126573,0.00335042,1.63114e-05,0,0,-0.0197612,-0.00492379,-0.0108064,-0.0204249,0.0368094,-0.00480317,0.0654984,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
3.46945e-12,0.00580866,-0.0185681,-0.00073894,0.00162444,-6.06511e-05,2.81131e-05,0,0,0.394591,-0.0108207,0.208929,0.00339365,-0.0182589,-0.00300079,-0.00197956,0,0,-1.38778e-11,0.0785642,-0.00420426,0.0326582,0.00220699,0.00113909,-4.32054e-05,0,0,-0.0108054,0.627348,-0.000170663,-0.0759215,0.00316711,-0.0206033,-0.000497323,0,0,-9.97466e-12,-0.0049025,0.0516044,-0.00049256,-0.00112253,-0.000204301,-5.06623e-06,0,0,0.209295,-9.16694e-05,0.380777,-0.00520025,-0.0251138,-0.000394794,-0.00107678,0,0,2.25514e-11,0.0510558,0.00165821,-0.0283777,-0.00338431,0.0031785,-0.000125022,0,0,0.00344821,-0.0768347,-0.00517806,0.609766,0.0198628,0.0568255,-0.00203528,0,0,-5.20417e-12,0.0254076,-0.00318113,-0.0358201,0.0293349,-0.000202631,0.000391073,0,0,-0.181739,0.0312411,-0.250656,0.19893,0.30514,-0.0393588,0.0367454,0,0,-5.55112e-11,0.0498092,-0.00726281,0.0119809,0.00991123,-0.0669507,0.00244166,0,0,-0.0298893,-0.206225,-0.00390068,0.568393,-0.0393033,0.396245,-0.00479399,0,0,0,-0.0033146,0.00182852,0.0046481,-0.00126292,0.00335104,1.6761e-05,0,0,-0.0197844,-0.0049274,-0.0108134,-0.0204187,0.0367983,-0.00480409,0.0654995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.60172e-09,0.905991,
