6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,0.00580552,-0.0185721,-0.000737181,0.00162133,-6.05102e-05,2.81166e-05,0,0,0.394732,-0.010826,0.208801,0.00338998,-0.0182271,-0.00299588,-0.00198188,0,0,-1.38778e-11,0.0785695,-0.00420334,0.0326247,0.00220553,0.00113966,-4.32367e-05,0,0,-0.0108107,0.627363,-0.000170968,-0.0759324,0.00316768,-0.0205936,-0.000497691,0,0,1.73472e-12,-0.00490246,0.0516441,-0.000487908,-0.00112179,-0.00020362,-5.10082e-06,0,0,0.209167,-9.19552e-05,0.380894,-0.00520867,-0.0251037,-0.000392047,-0.00107749,0,0,1.73472e-11,0.0510221,0.00166027,-0.0283454,-0.00338194,0.0031781,-0.000125056,0,0,0.00344482,-0.0768464,-0.00518625,0.609756,0.0198661,0.0568289,-0.00203465,0,0,-1.73472e-11,0.0253966,-0.00315041,-0.0358078,0.029308,-0.000210831,0.000391736,0,0,-0.18142,0.0312464,-0.250554,0.198964,0.30517,-0.0393631,0.0367342,0,0,-4.16334e-11,0.0498327,-0.00725912,0.0119154,0.0098989,-0.066929,0.00244158,0,0,-0.0298397,-0.206128,-0.00387289,0.568427,-0.0393075,0.396251,-0.0047949,0,0,0,-0.00331447,0.00182782,0.00464887,-0.00126011,0.00335166,1.72129e-05,0,0,-0.0198076,-0.00493101,-0.0108205,-0.0204124,0.0367871,-0.00480501,0.0655007,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.53991e-09,0.905991,
2.60209e-12,0.00580239,-0.0185761,-0.000735385,0.00161823,-6.0366e-05,2.81198e-05,0,0,0.394873,-0.0108314,0.208672,0.0033863,-0.0181952,-0.00299095,-0.00198421,0,0,2.77556e-11,0.0785748,-0.00420243,0.0325913,0.00220406,0.00114023,-4.3268e-05,0,0,-0.010816,0.627378,-0.000171279,-0.0759432,0.00316825,-0.0205839,-0.00049806,0,0,-5.63785e-12,-0.0049024,0.0516838,-0.000483182,-0.00112104,-0.00020293,-5.1356e-06,0,0,0.20904,-9.22449e-05,0.381011,-0.0052171,-0.0250936,-0.000389291,-0.00107819,0,0,-1.38778e-11,0.0509883,0.00166234,-0.0283131,-0.00337954,0.00317769,-0.00012509,0,0,0.00344142,-0.0768581,-0.00519446,0.609746,0.0198695,0.0568323,-0.00203402,0,0,-5.20417e-12,0.0253856,-0.00311961,-0.0357955,0.029281,-0.000219145,0.000392401,0,0,-0.1811,0.0312517,-0.250453,0.198998,0.3052,-0.0393674,0.0367229,0,0,9.02056e-11,0.0498563,-0.0072554,0.0118499,0.00988645,-0.0669072,0.00244151,0,0,-0.0297898,-0.206032,-0.003845,0.568462,-0.0393117,0.396256,-0.00479581,0,0,0,-0.00331434,0.00182712,0.00464965,-0.00125729,0.00335229,1.76685e-05,0,0,-0.0198307,-0.00493462,-0.0108277,-0.0204062,0.0367759,-0.00480593,0.0655018,0,0,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
-8.67362e-13,0.00579915,-0.01858,-0.000733686,0.00161513,-6.04813e-05,2.81309e-05,0,0,0.395014,-0.0108367,0.208544,0.0033826,-0.0181633,-0.002986,-0.00198653,0,0,0,0.07858,-0.0042015,0.0325578,0.0022026,0.00114082,-4.33008e-05,0,0,-0.0108214,0.627394,-0.000171594,-0.0759541,0.00316882,-0.0205742,-0.00049843,0,0,3.03577e-12,-0.00490235,0.0517236,-0.000478769,-0.00112036,-0.000202416,-5.1663e-06,0,0,0.208912,-9.25379e-05,0.381128,-0.00522556,-0.0250835,-0.000386526,-0.0010789,0,0,5.20417e-12,0.0509544,0.00166441,-0.0282807,-0.00337724,0.00317726,-0.000125127,0,0,0.003438,-0.0768698,-0.00520269,0.609737,0.0198728,0.0568356,-0.00203338,0,0,-8.67362e-12,0.0253746,-0.00308873,-0.0357832,0.029254,-0.000227359,0.00039308,0,0,-0.180781,0.031257,-0.250351,0.199031,0.30523,-0.0393716,0.0367117,0,0,1.38778e-11,0.0498798,-0.00725167,0.0117844,0.0098743,-0.0668853,0.00244149,0,0,-0.0297398,-0.205935,-0.00381701,0.568497,-0.0393159,0.396262,-0.00479671,0,0,0,-0.00331421,0.00182642,0.00465041,-0.00125448,0.00335302,1.81247e-05,0,0,-0.0198539,-0.00493824,-0.0108348,-0.0203999,0.0367648,-0.00480685,0.0655029,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
4.33681e-12,0.0057959,-0.018584,-0.000732145,0.00161204,-6.05568e-05,2.814e-05,0,0,0.395155,-0.0108421,0.208415,0.00337889,-0.0181313,-0.00298103,-0.00198885,0,0,-1.38778e-11,0.0785852,-0.00420053,0.0325242,0.00220115,0.00114141,-4.33334e-05,0,0,-0.0108267,0.627409,-0.000171914,-0.0759649,0.00316939,-0.0205644,-0.0004988,0,0,-1.47451e-11,-0.00490233,0.0517633,-0.00047457,-0.00111965,-0.000201879,-5.19772e-06,0,0,0.208783,-9.28348e-05,0.381245,-0.00523403,-0.0250734,-0.000383753,-0.00107961,0,0,8.67362e-12,0.0509205,0.00166646,-0.0282484,-0.00337494,0.00317683,-0.000125164,0,0,0.00343456,-0.0768815,-0.00521093,0.609727,0.0198762,0.056839,-0.00203274,0,0,0,0.0253635,-0.00305778,-0.0357711,0.0292269,-0.000235376,0.000393747,0,0,-0.180461,0.0312624,-0.250249,0.199065,0.305261,-0.0393759,0.0367004,0,0,-6.245e-11,0.0499033,-0.00724795,0.0117188,0.00986232,-0.0668634,0.00244147,0,0,-0.0296895,-0.205838,-0.0037889,0.568531,-0.03932,0.396268,-0.00479762,0,0,-1.73472e-12,-0.00331409,0.00182571,0.00465115,-0.00125167,0.00335372,1.85748e-05,0,0,-0.0198771,-0.00494187,-0.0108419,-0.0203937,0.0367536,-0.00480776,0.065504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.971e-09,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
8.67362e-13,0.00579268,-0.0185879,-0.000730664,0.00160894,-6.05532e-05,2.81466e-05,0,0,0.395296,-0.0108475,0.208285,0.00337516,-0.0180994,-0.00297604,-0.00199118,0,0,0,0.0785904,-0.00419956,0.0324907,0.00219969,0.00114199,-4.33658e-05,0,0,-0.010832,0.627424,-0.000172236,-0.0759757,0.00316997,-0.0205547,-0.000499171,0,0,-1.73472e-12,-0.00490234,0.0518031,-0.000470402,-0.00111892,-0.00020129,-5.23036e-06,0,0,0.208655,-9.31361e-05,0.381362,-0.00524253,-0.0250632,-0.000380969,-0.00108032,0,0,5.20417e-12,0.0508866,0.00166852,-0.028216,-0.00337262,0.0031764,-0.000125199,0,0,0.0034311,-0.0768932,-0.0052192,0.609717,0.0198795,0.0568423,-0.0020321,0,0,8.67362e-12,0.0253525,-0.00302674,-0.0357591,0.0291998,-0.000243346,0.000394408,0,0,-0.180141,0.0312678,-0.250147,0.199099,0.305291,-0.0393801,0.0366891,0,0,2.08167e-11,0.0499268,-0.0072442,0.0116532,0.00985031,-0.0668415,0.00244143,0,0,-0.029639,-0.205741,-0.00376069,0.568566,-0.0393241,0.396274,-0.00479853,0,0,-1.73472e-12,-0.00331396,0.001825,0.00465189,-0.00124885,0.00335438,1.9023e-05,0,0,-0.0199003,-0.0049455,-0.0108491,-0.0203874,0.0367423,-0.00480868,0.0655052,0,0,0,0,0,3.60072e-12,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95179e-09,0,0,0,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,3.95179e-09,0.905991,
-3.46945e-12,0.00578947,-0.0185917,-0.000729169,0.00160584,-6.04905e-05,2.81515e-05,0,0,0.395437,-0.0108528,0.208156,0.0033714,-0.0180674,-0.00297102,-0.0019935,0,0,-2.77556e-11,0.0785956,-0.00419859,0.0324572,0.00219823,0.00114258,-4.33977e-05,0,0,-0.0108373,0.627439,-0.000172561,-0.0759865,0.00317055,-0.0205449,-0.000499542,0,0,8.23994e-12,-0.00490235,0.0518429,-0.000466158,-0.00111817,-0.000200657,-5.26396e-06,0,0,0.208526,-9.34418e-05,0.38148,-0.00525104,-0.0250531,-0.000378174,-0.00108103,0,0,2.77556e-11,0.0508526,0.00167058,-0.0281836,-0.00337026,0.00317597,-0.000125233,0,0,0.00342763,-0.0769048,-0.00522749,0.609708,0.0198829,0.0568457,-0.00203146,0,0,1.73472e-12,0.0253414,-0.00299563,-0.0357469,0.0291726,-0.000251394,0.000395068,0,0,-0.17982,0.0312732,-0.250045,0.199132,0.305322,-0.0393843,0.0366777,0,0,-1.04083e-10,0.0499504,-0.00724041,0.0115876,0.00983817,-0.0668196,0.00244137,0,0,-0.0295883,-0.205644,-0.00373235,0.5686,-0.0393282,0.396279,-0.00479944,0,0,0,-0.00331382,0.00182429,0.00465263,-0.00124602,0.00335502,1.94732e-05,0,0,-0.0199236,-0.00494914,-0.0108562,-0.0203811,0.0367311,-0.0048096,0.0655063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
4.33681e-12,0.00578627,-0.0185956,-0.000727639,0.00160273,-6.04162e-05,2.81561e-05,0,0,0.395578,-0.0108582,0.208026,0.00336763,-0.0180354,-0.00296599,-0.00199583,0,0,1.38778e-11,0.0786007,-0.00419762,0.0324236,0.00219677,0.00114316,-4.34297e-05,0,0,-0.0108426,0.627454,-0.00017289,-0.0759973,0.00317114,-0.0205352,-0.000499914,0,0,-6.50521e-12,-0.00490236,0.0518826,-0.000461836,-0.00111742,-0.00020001,-5.29783e-06,0,0,0.208397,-9.37518e-05,0.381597,-0.00525958,-0.025043,-0.000375367,-0.00108174,0,0,-8.67362e-12,0.0508185,0.00167264,-0.0281511,-0.00336788,0.00317555,-0.000125268,0,0,0.00342414,-0.0769165,-0.00523579,0.609698,0.0198862,0.056849,-0.00203082,0,0,3.29597e-11,0.0253303,-0.00296444,-0.0357347,0.0291452,-0.000259556,0.000395729,0,0,-0.1795,0.0312787,-0.249943,0.199166,0.305353,-0.0393885,0.0366664,0,0,8.32667e-11,0.049974,-0.00723659,0.0115219,0.00982589,-0.0667976,0.00244131,0,0,-0.0295374,-0.205547,-0.0037039,0.568634,-0.0393323,0.396285,-0.00480035,0,0,-1.73472e-12,-0.00331369,0.00182357,0.00465338,-0.00124318,0.00335566,1.99273e-05,0,0,-0.0199468,-0.00495278,-0.0108634,-0.0203748,0.0367199,-0.00481052,0.0655074,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,0,0,0,0,0,1.16423e-10,0,0,0,0,0,0,0,0,4.18854e-09,0.905991,
6.93889e-12,0.00578307,-0.0185994,-0.000726075,0.00159962,-6.03197e-05,2.81599e-05,0,0,0.39572,-0.0108635,0.207896,0.00336384,-0.0180033,-0.00296093,-0.00199815,0,0,1.38778e-11,0.0786059,-0.00419665,0.03239,0.0021953,0.00114375,-4.34616e-05,0,0,-0.0108479,0.627469,-0.000173221,-0.0760081,0.00317172,-0.0205254,-0.000500287,0,0,-1.9082e-11,-0.00490236,0.0519224,-0.000457433,-0.00111666,-0.000199344,-5.33215e-06,0,0,0.208267,-9.40661e-05,0.381714,-0.00526814,-0.0250328,-0.000372549,-0.00108246,0,0,1.73472e-12,0.0507844,0.00167471,-0.0281186,-0.00336547,0.00317513,-0.000125302,0,0,0.00342063,-0.0769282,-0.00524411,0.609688,0.0198895,0.0568524,-0.00203018,0,0,-1.73472e-11,0.0253191,-0.00293318,-0.0357224,0.0291177,-0.000267831,0.000396392,0,0,-0.179179,0.0312841,-0.249841,0.199199,0.305383,-0.0393926,0.0366551,0,0,6.93889e-12,0.0499976,-0.00723273,0.0114562,0.00981347,-0.0667756,0.00244125,0,0,-0.0294862,-0.20545,-0.00367534,0.568669,-0.0393364,0.396291,-0.00480126,0,0,0,-0.00331355,0.00182285,0.00465412,-0.00124033,0.0033563,2.03849e-05,0,0,-0.01997,-0.00495643,-0.0108706,-0.0203685,0.0367086,-0.00481144,0.0655085,0,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-3.46945e-12,0.00577988,-0.0186031,-0.000724472,0.00159649,-6.02066e-05,2.81632e-05,0,0,0.395862,-0.0108689,0.207766,0.00336003,-0.0179713,-0.00295585,-0.00200048,0,0,-1.38778e-11,0.078611,-0.00419569,0.0323564,0.00219382,0.00114433,-4.34934e-05,0,0,-0.0108532,0.627485,-0.000173557,-0.0760189,0.00317231,-0.0205157,-0.000500661,0,0,6.07153e-12,-0.00490235,0.0519622,-0.00045294,-0.00111589,-0.000198661,-5.36686e-06,0,0,0.208138,-9.43846e-05,0.381832,-0.00527671,-0.0250226,-0.000369719,-0.00108317,0,0,1.73472e-12,0.0507502,0.00167678,-0.0280861,-0.00336304,0.00317472,-0.000125336,0,0,0.00341711,-0.0769398,-0.00525246,0.609679,0.0198929,0.0568557,-0.00202953,0,0,-5.20417e-12,0.025308,-0.00290183,-0.0357101,0.02909,-0.000276231,0.000397057,0,0,-0.178858,0.0312897,-0.249738,0.199233,0.305414,-0.0393968,0.0366437,0,0,-2.08167e-11,0.0500212,-0.00722884,0.0113904,0.0098009,-0.0667536,0.00244118,0,0,-0.0294348,-0.205353,-0.00364666,0.568703,-0.0393404,0.396297,-0.00480217,0,0,0,-0.00331341,0.00182212,0.00465487,-0.00123747,0.00335694,2.08466e-05,0,0,-0.0199933,-0.00496008,-0.0108779,-0.0203621,0.0366973,-0.00481236,0.0655097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60232e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60202e-09,0.905991,
0,0.00577668,-0.0186069,-0.00072285,0.00159337,-6.01242e-05,2.81672e-05,0,0,0.396003,-0.0108743,0.207636,0.0033562,-0.0179392,-0.00295074,-0.00200281,0,0,1.38778e-11,0.078616,-0.00419473,0.0323228,0.00219235,0.00114491,-4.35254e-05,0,0,-0.0108585,0.6275,-0.000173896,-0.0760297,0.00317291,-0.0205059,-0.000501035,0,0,-3.03577e-12,-0.00490233,0.052002,-0.000448423,-0.00111512,-0.000197994,-5.40115e-06,0,0,0.208008,-9.4707e-05,0.381949,-0.00528531,-0.0250125,-0.000366878,-0.00108389,0,0,-1.21431e-11,0.050716,0.00167886,-0.0280536,-0.00336061,0.0031743,-0.00012537,0,0,0.00341357,-0.0769515,-0.00526082,0.609669,0.0198962,0.0568591,-0.00202889,0,0,-2.60209e-11,0.0252968,-0.00287041,-0.0356977,0.0290622,-0.000284723,0.000397724,0,0,-0.178536,0.0312952,-0.249636,0.199266,0.305446,-0.0394009,0.0366323,0,0,-6.245e-11,0.0500448,-0.00722491,0.0113246,0.00978825,-0.0667316,0.00244112,0,0,-0.0293831,-0.205256,-0.00361788,0.568737,-0.0393444,0.396303,-0.00480307,0,0,0,-0.00331326,0.0018214,0.00465562,-0.0012346,0.0033576,2.1312e-05,0,0,-0.0200165,-0.00496375,-0.0108851,-0.0203558,0.036686,-0.00481329,0.0655108,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,0,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
-1.73472e-12,0.00577347,-0.0186106,-0.000721228,0.00159024,-6.00336e-05,2.81708e-05,0,0,0.396145,-0.0108797,0.207505,0.00335236,-0.0179071,-0.00294562,-0.00200514,0,0,0,0.0786211,-0.00419377,0.0322892,0.00219087,0.0011455,-4.35575e-05,0,0,-0.0108638,0.627515,-0.000174239,-0.0760405,0.0031735,-0.0204961,-0.00050141,0,0,6.93889e-12,-0.00490232,0.0520418,-0.000443885,-0.00111435,-0.000197317,-5.43568e-06,0,0,0.207878,-9.50335e-05,0.382066,-0.00529393,-0.0250023,-0.000364026,-0.00108461,0,0,-3.46945e-12,0.0506818,0.00168094,-0.028021,-0.00335816,0.00317388,-0.000125405,0,0,0.00341001,-0.0769631,-0.0052692,0.60966,0.0198995,0.0568624,-0.00202824,0,0,1.21431e-11,0.0252855,-0.00283892,-0.0356852,0.0290343,-0.000293277,0.000398392,0,0,-0.178215,0.0313007,-0.249533,0.1993,0.305477,-0.0394049,0.0366209,0,0,2.77556e-11,0.0500684,-0.00722095,0.0112587,0.00977553,-0.0667095,0.00244106,0,0,-0.0293313,-0.205159,-0.00358897,0.568771,-0.0393484,0.396309,-0.00480398,0,0,0,-0.00331311,0.00182066,0.00465637,-0.00123172,0.00335826,2.17796e-05,0,0,-0.0200398,-0.00496742,-0.0108924,-0.0203494,0.0366747,-0.00481421,0.0655119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43939e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
-1.73472e-12,0.00577026,-0.0186143,-0.000719599,0.0015871,-5.99318e-05,2.81739e-05,0,0,0.396287,-0.010885,0.207374,0.0033485,-0.017875,-0.00294047,-0.00200747,0,0,1.38778e-11,0.0786261,-0.00419281,0.0322555,0.00218939,0.00114608,-4.35895e-05,0,0,-0.0108691,0.62753,-0.000174586,-0.0760513,0.0031741,-0.0204864,-0.000501785,0,0,6.50521e-12,-0.0049023,0.0520816,-0.000439314,-0.00111357,-0.000196629,-5.4705e-06,0,0,0.207747,-9.53641e-05,0.382184,-0.00530257,-0.0249921,-0.000361162,-0.00108533,0,0,0,0.0506475,0.00168302,-0.0279883,-0.0033557,0.00317346,-0.000125439,0,0,0.00340643,-0.0769748,-0.0052776,0.60965,0.0199028,0.0568657,-0.00202759,0,0,8.67362e-12,0.0252743,-0.00280734,-0.0356728,0.0290063,-0.0003019,0.00039906,0,0,-0.177893,0.0313063,-0.249431,0.199333,0.305508,-0.039409,0.0366095,0,0,6.93889e-11,0.050092,-0.00721697,0.0111928,0.00976271,-0.0666874,0.00244099,0,0,-0.0292792,-0.205062,-0.00355996,0.568805,-0.0393523,0.396315,-0.00480489,0,0,0,-0.00331296,0.00181993,0.00465711,-0.00122884,0.00335892,2.22494e-05,0,0,-0.0200631,-0.00497109,-0.0108996,-0.020343,0.0366634,-0.00481513,0.0655131,0,0,0,0,0,-2.40048e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
-8.67362e-13,0.00576706,-0.0186179,-0.000717959,0.00158396,-5.98223e-05,2.81767e-05,0,0,0.396429,-0.0108904,0.207243,0.00334462,-0.0178428,-0.00293529,-0.00200981,0,0,-1.38778e-11,0.0786311,-0.00419185,0.0322218,0.0021879,0.00114666,-4.36215e-05,0,0,-0.0108745,0.627545,-0.000174937,-0.076062,0.0031747,-0.0204766,-0.000502161,0,0,5.20417e-12,-0.00490228,0.0521214,-0.000434706,-0.00111279,-0.000195932,-5.50555e-06,0,0,0.207617,-9.56987e-05,0.382301,-0.00531123,-0.0249819,-0.000358287,-0.00108605,0,0,0,0.0506131,0.00168511,-0.0279557,-0.00335322,0.00317304,-0.000125473,0,0,0.00340284,-0.0769864,-0.00528602,0.60964,0.0199061,0.056869,-0.00202694,0,0,2.60209e-11,0.025263,-0.00277569,-0.0356603,0.0289782,-0.000310598,0.00039973,0,0,-0.177571,0.0313119,-0.249328,0.199366,0.305539,-0.039413,0.0365981,0,0,4.16334e-11,0.0501157,-0.00721295,0.0111268,0.00974981,-0.0666653,0.00244093,0,0,-0.0292269,-0.204965,-0.00353084,0.568839,-0.0393563,0.396321,-0.0048058,0,0,-3.46945e-12,-0.00331281,0.00181919,0.00465786,-0.00122594,0.00335958,2.27218e-05,0,0,-0.0200864,-0.00497477,-0.0109069,-0.0203366,0.036652,-0.00481605,0.0655142,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
3.46945e-12,0.00576385,-0.0186215,-0.000716308,0.00158081,-5.97084e-05,2.81794e-05,0,0,0.396571,-0.0108958,0.207111,0.00334072,-0.0178106,-0.0029301,-0.00201214,0,0,1.38778e-11,0.0786361,-0.00419089,0.0321881,0.00218641,0.00114725,-4.36534e-05,0,0,-0.0108798,0.627559,-0.000175292,-0.0760728,0.0031753,-0.0204668,-0.000502538,0,0,-7.80626e-12,-0.00490226,0.0521612,-0.000430064,-0.001112,-0.000195228,-5.5408e-06,0,0,0.207486,-9.60374e-05,0.382419,-0.00531991,-0.0249717,-0.0003554,-0.00108678,0,0,-6.93889e-12,0.0505787,0.0016872,-0.027923,-0.00335073,0.00317263,-0.000125507,0,0,0.00339923,-0.076998,-0.00529446,0.609631,0.0199094,0.0568723,-0.00202628,0,0,-1.04083e-11,0.0252517,-0.00274396,-0.0356477,0.0289499,-0.000319371,0.000400402,0,0,-0.177249,0.0313176,-0.249225,0.1994,0.305571,-0.0394171,0.0365866,0,0,6.93889e-11,0.0501393,-0.0072089,0.0110608,0.00973681,-0.0666431,0.00244086,0,0,-0.0291744,-0.204867,-0.00350161,0.568873,-0.0393602,0.396327,-0.00480671,0,0,0,-0.00331266,0.00181845,0.00465861,-0.00122304,0.00336024,2.31967e-05,0,0,-0.0201097,-0.00497846,-0.0109142,-0.0203302,0.0366407,-0.00481697,0.0655153,0,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
8.67362e-13,0.00576063,-0.0186251,-0.000714649,0.00157765,-5.95919e-05,2.81819e-05,0,0,0.396714,-0.0109011,0.20698,0.0033368,-0.0177785,-0.00292488,-0.00201447,0,0,1.38778e-11,0.078641,-0.00418992,0.0321544,0.00218492,0.00114783,-4.36853e-05,0,0,-0.0108851,0.627574,-0.000175652,-0.0760836,0.00317591,-0.020457,-0.000502915,0,0,-8.67362e-13,-0.00490224,0.052201,-0.000425392,-0.00111122,-0.000194518,-5.57621e-06,0,0,0.207355,-9.63801e-05,0.382537,-0.0053286,-0.0249615,-0.000352503,-0.0010875,0,0,2.08167e-11,0.0505442,0.00168929,-0.0278903,-0.00334822,0.00317221,-0.000125542,0,0,0.0033956,-0.0770096,-0.00530292,0.609621,0.0199127,0.0568756,-0.00202563,0,0,0,0.0252403,-0.00271215,-0.0356351,0.0289215,-0.000328215,0.000401076,0,0,-0.176926,0.0313232,-0.249123,0.199433,0.305602,-0.039421,0.0365752,0,0,-3.46945e-11,0.050163,-0.00720481,0.0109948,0.00972373,-0.0666209,0.00244078,0,0,-0.0291217,-0.20477,-0.00347227,0.568907,-0.0393641,0.396333,-0.00480762,0,0,1.73472e-12,-0.0033125,0.00181771,0.00465935,-0.00122013,0.0033609,2.3674e-05,0,0,-0.020133,-0.00498216,-0.0109215,-0.0203238,0.0366293,-0.00481789,0.0655165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21555e-09,0.905991,
-2.60209e-12,0.00575742,-0.0186286,-0.000712982,0.00157449,-5.94734e-05,2.81843e-05,0,0,0.396856,-0.0109065,0.206848,0.00333287,-0.0177462,-0.00291964,-0.00201681,0,0,0,0.078646,-0.00418896,0.0321206,0.00218342,0.00114841,-4.37172e-05,0,0,-0.0108904,0.627589,-0.000176016,-0.0760943,0.00317652,-0.0204472,-0.000503293,0,0,6.93889e-12,-0.00490222,0.0522409,-0.000420694,-0.00111042,-0.000193803,-5.61179e-06,0,0,0.207224,-9.6727e-05,0.382654,-0.00533732,-0.0249513,-0.000349594,-0.00108823,0,0,-2.08167e-11,0.0505097,0.00169138,-0.0278575,-0.0033457,0.00317179,-0.000125576,0,0,0.00339196,-0.0770213,-0.00531139,0.609611,0.019916,0.0568789,-0.00202497,0,0,1.04083e-11,0.0252289,-0.00268027,-0.0356225,0.028893,-0.000337126,0.000401751,0,0,-0.176604,0.0313289,-0.24902,0.199466,0.305634,-0.039425,0.0365637,0,0,6.93889e-11,0.0501867,-0.0072007,0.0109287,0.00971056,-0.0665986,0.00244071,0,0,-0.0290687,-0.204673,-0.00344282,0.568941,-0.0393679,0.396339,-0.00480854,0,0,0,-0.00331234,0.00181696,0.0046601,-0.00121721,0.00336157,2.41536e-05,0,0,-0.0201563,-0.00498586,-0.0109289,-0.0203173,0.0366179,-0.00481882,0.0655176,0,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
