6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-6.07153e-12,0.0057542,-0.0186321,-0.000711311,0.00157132,-5.93527e-05,2.81865e-05,0,0,0.396999,-0.0109119,0.206716,0.00332893,-0.017714,-0.00291438,-0.00201914,0,0,0,0.0786509,-0.00418799,0.0320868,0.00218192,0.00114898,-4.37491e-05,0,0,-0.0108957,0.627604,-0.000176385,-0.076105,0.00317713,-0.0204374,-0.000503671,0,0,1.64799e-11,-0.00490219,0.0522807,-0.000415972,-0.00110963,-0.000193082,-5.64753e-06,0,0,0.207092,-9.70781e-05,0.382772,-0.00534606,-0.024941,-0.000346675,-0.00108896,0,0,6.93889e-12,0.0504751,0.00169348,-0.0278247,-0.00334317,0.00317136,-0.00012561,0,0,0.0033883,-0.0770329,-0.00531989,0.609602,0.0199193,0.0568822,-0.00202432,0,0,1.73472e-12,0.0252175,-0.0026483,-0.0356098,0.0288644,-0.000346101,0.000402428,0,0,-0.176281,0.0313347,-0.248917,0.199499,0.305666,-0.039429,0.0365522,0,0,-4.85723e-11,0.0502104,-0.00719655,0.0108625,0.00969732,-0.0665763,0.00244064,0,0,-0.0290156,-0.204576,-0.00341327,0.568975,-0.0393718,0.396345,-0.00480945,0,0,0,-0.00331218,0.00181621,0.00466084,-0.00121429,0.00336224,2.46355e-05,0,0,-0.0201796,-0.00498956,-0.0109362,-0.0203109,0.0366065,-0.00481974,0.0655187,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
-3.46945e-12,0.00575098,-0.0186355,-0.000709634,0.00156814,-5.92293e-05,2.81886e-05,0,0,0.397141,-0.0109173,0.206583,0.00332497,-0.0176817,-0.0029091,-0.00202148,0,0,-1.38778e-11,0.0786558,-0.00418702,0.032053,0.00218042,0.00114956,-4.3781e-05,0,0,-0.0109011,0.627619,-0.000176758,-0.0761158,0.00317774,-0.0204276,-0.000504051,0,0,9.1073e-12,-0.00490217,0.0523205,-0.000411227,-0.00110883,-0.000192356,-5.68344e-06,0,0,0.20696,-9.74334e-05,0.38289,-0.00535481,-0.0249308,-0.000343744,-0.00108969,0,0,1.73472e-11,0.0504405,0.00169558,-0.0277919,-0.00334062,0.00317094,-0.000125644,0,0,0.00338463,-0.0770445,-0.00532841,0.609592,0.0199226,0.0568855,-0.00202366,0,0,-8.67362e-12,0.0252061,-0.00261625,-0.0355971,0.0288357,-0.000355138,0.000403106,0,0,-0.175958,0.0313404,-0.248814,0.199532,0.305698,-0.0394329,0.0365407,0,0,0,0.0502341,-0.00719237,0.0107963,0.009684,-0.066554,0.00244056,0,0,-0.0289622,-0.204478,-0.00338362,0.569009,-0.0393756,0.396351,-0.00481036,0,0,1.73472e-12,-0.00331202,0.00181546,0.00466158,-0.00121136,0.00336291,2.51195e-05,0,0,-0.0202029,-0.00499328,-0.0109436,-0.0203044,0.0365951,-0.00482066,0.0655199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.45139e-09,0.905991,
8.67362e-13,0.00574775,-0.018639,-0.000707953,0.00156496,-5.91024e-05,2.81906e-05,0,0,0.397284,-0.0109227,0.20645,0.00332099,-0.0176495,-0.0029038,-0.00202382,0,0,-2.77556e-11,0.0786606,-0.00418604,0.0320191,0.00217891,0.00115013,-4.38128e-05,0,0,-0.0109064,0.627634,-0.000177136,-0.0761265,0.00317836,-0.0204178,-0.00050443,0,0,-3.46945e-12,-0.00490214,0.0523604,-0.000406458,-0.00110802,-0.000191624,-5.71952e-06,0,0,0.206828,-9.77929e-05,0.383008,-0.00536358,-0.0249205,-0.000340803,-0.00109042,0,0,-6.93889e-12,0.0504058,0.00169768,-0.027759,-0.00333807,0.00317052,-0.000125678,0,0,0.00338094,-0.0770561,-0.00533694,0.609583,0.0199259,0.0568888,-0.002023,0,0,6.93889e-12,0.0251947,-0.00258412,-0.0355844,0.0288068,-0.000364236,0.000403786,0,0,-0.175635,0.0313462,-0.24871,0.199565,0.30573,-0.0394368,0.0365291,0,0,1.38778e-11,0.0502578,-0.00718816,0.01073,0.0096706,-0.0665316,0.00244048,0,0,-0.0289087,-0.204381,-0.00335386,0.569042,-0.0393794,0.396357,-0.00481127,0,0,0,-0.00331185,0.00181471,0.00466233,-0.00120842,0.00336359,2.56056e-05,0,0,-0.0202263,-0.004997,-0.010951,-0.0202979,0.0365836,-0.00482159,0.065521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-2.60209e-12,0.00574452,-0.0186423,-0.000706266,0.00156177,-5.89714e-05,2.81923e-05,0,0,0.397427,-0.0109281,0.206317,0.003317,-0.0176172,-0.00289847,-0.00202615,0,0,-1.38778e-11,0.0786655,-0.00418507,0.0319852,0.0021774,0.00115071,-4.38446e-05,0,0,-0.0109117,0.627648,-0.000177519,-0.0761372,0.00317898,-0.020408,-0.000504811,0,0,2.1684e-12,-0.00490212,0.0524002,-0.000401664,-0.00110721,-0.000190886,-5.7558e-06,0,0,0.206696,-9.81568e-05,0.383126,-0.00537237,-0.0249103,-0.000337851,-0.00109115,0,0,1.73472e-12,0.0503711,0.00169979,-0.0277261,-0.0033355,0.00317009,-0.000125712,0,0,0.00337723,-0.0770677,-0.00534549,0.609573,0.0199292,0.056892,-0.00202233,0,0,-3.81639e-11,0.0251832,-0.0025519,-0.0355716,0.0287778,-0.000373395,0.000404467,0,0,-0.175311,0.031352,-0.248607,0.199598,0.305762,-0.0394406,0.0365176,0,0,-3.46945e-11,0.0502816,-0.00718392,0.0106637,0.00965712,-0.0665092,0.0024404,0,0,-0.0288549,-0.204283,-0.003324,0.569076,-0.0393832,0.396364,-0.00481218,0,0,1.73472e-12,-0.00331168,0.00181396,0.00466307,-0.00120548,0.00336426,2.60938e-05,0,0,-0.0202496,-0.00500073,-0.0109584,-0.0202914,0.0365722,-0.00482251,0.0655222,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.23655e-09,0.905991,
6.93889e-12,0.00574129,-0.0186456,-0.000704573,0.00155858,-5.88355e-05,2.81939e-05,0,0,0.39757,-0.0109334,0.206184,0.00331299,-0.0175848,-0.00289313,-0.00202849,0,0,0,0.0786703,-0.00418409,0.0319512,0.00217589,0.00115128,-4.38763e-05,0,0,-0.0109171,0.627663,-0.000177907,-0.0761479,0.0031796,-0.0203982,-0.000505192,0,0,-1.60462e-11,-0.00490209,0.0524401,-0.000396843,-0.0011064,-0.000190141,-5.79227e-06,0,0,0.206563,-9.85251e-05,0.383244,-0.00538118,-0.0249,-0.000334889,-0.00109189,0,0,-1.21431e-11,0.0503363,0.00170189,-0.0276931,-0.00333291,0.00316966,-0.000125747,0,0,0.00337351,-0.0770793,-0.00535407,0.609564,0.0199324,0.0568953,-0.00202167,0,0,1.38778e-11,0.0251716,-0.00251961,-0.0355588,0.0287487,-0.000382617,0.00040515,0,0,-0.174987,0.0313578,-0.248504,0.199631,0.305794,-0.0394445,0.036506,0,0,-4.16334e-11,0.0503053,-0.00717964,0.0105973,0.00964356,-0.0664867,0.00244031,0,0,-0.0288009,-0.204186,-0.00329403,0.569109,-0.0393869,0.39637,-0.00481309,0,0,-1.73472e-12,-0.00331151,0.0018132,0.00466381,-0.00120253,0.00336494,2.65842e-05,0,0,-0.020273,-0.00500446,-0.0109658,-0.0202849,0.0365607,-0.00482343,0.0655233,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30917e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30857e-09,0.905991,
0,0.00573805,-0.0186489,-0.000702872,0.00155538,-5.86939e-05,2.81952e-05,0,0,0.397713,-0.0109388,0.20605,0.00330897,-0.0175525,-0.00288776,-0.00203083,0,0,0,0.0786751,-0.0041831,0.0319172,0.00217437,0.00115184,-4.3908e-05,0,0,-0.0109224,0.627678,-0.000178299,-0.0761586,0.00318023,-0.0203884,-0.000505573,0,0,8.67362e-13,-0.00490206,0.05248,-0.000391991,-0.00110558,-0.000189388,-5.82895e-06,0,0,0.20643,-9.88978e-05,0.383362,-0.00539001,-0.0248897,-0.000331916,-0.00109262,0,0,-6.93889e-12,0.0503015,0.001704,-0.0276601,-0.00333031,0.00316923,-0.000125781,0,0,0.00336978,-0.0770908,-0.00536266,0.609554,0.0199357,0.0568986,-0.002021,0,0,6.93889e-12,0.0251601,-0.00248723,-0.0355459,0.0287195,-0.000391903,0.000405835,0,0,-0.174663,0.0313637,-0.2484,0.199664,0.305827,-0.0394483,0.0364945,0,0,5.55112e-11,0.0503291,-0.00717533,0.0105309,0.00962991,-0.0664641,0.00244023,0,0,-0.0287468,-0.204088,-0.00326398,0.569143,-0.0393907,0.396376,-0.004814,0,0,1.73472e-12,-0.00331134,0.00181244,0.00466455,-0.00119957,0.00336561,2.70767e-05,0,0,-0.0202963,-0.0050082,-0.0109732,-0.0202783,0.0365492,-0.00482436,0.0655244,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25966e-09,0.905991,
1.73472e-12,0.00573481,-0.0186522,-0.000701162,0.00155217,-5.85536e-05,2.81964e-05,0,0,0.397857,-0.0109442,0.205917,0.00330493,-0.0175201,-0.00288238,-0.00203317,0,0,0,0.0786798,-0.00418212,0.0318831,0.00217285,0.00115241,-4.39396e-05,0,0,-0.0109277,0.627692,-0.000178697,-0.0761693,0.00318085,-0.0203786,-0.000505955,0,0,-2.1684e-12,-0.00490203,0.0525198,-0.000387114,-0.00110476,-0.000188632,-5.86572e-06,0,0,0.206297,-9.92751e-05,0.38348,-0.00539885,-0.0248794,-0.000328933,-0.00109336,0,0,5.20417e-12,0.0502666,0.00170611,-0.0276271,-0.0033277,0.0031688,-0.000125814,0,0,0.00336603,-0.0771024,-0.00537127,0.609545,0.0199389,0.0569018,-0.00202034,0,0,1.56125e-11,0.0251485,-0.00245477,-0.035533,0.0286902,-0.000401255,0.000406521,0,0,-0.174339,0.0313696,-0.248297,0.199696,0.305859,-0.0394521,0.0364829,0,0,-1.38778e-11,0.0503528,-0.00717099,0.0104644,0.00961619,-0.0664415,0.00244014,0,0,-0.0286924,-0.20399,-0.00323382,0.569176,-0.0393944,0.396382,-0.00481492,0,0,-3.46945e-12,-0.00331116,0.00181168,0.00466529,-0.0011966,0.00336629,2.75717e-05,0,0,-0.0203197,-0.00501194,-0.0109806,-0.0202717,0.0365377,-0.00482528,0.0655256,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32417e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-1.73472e-12,0.00573156,-0.0186553,-0.000699449,0.00154897,-5.84205e-05,2.81977e-05,0,0,0.398,-0.0109496,0.205783,0.00330088,-0.0174877,-0.00287697,-0.00203551,0,0,-1.38778e-11,0.0786846,-0.00418113,0.031849,0.00217132,0.00115298,-4.39714e-05,0,0,-0.0109331,0.627707,-0.000179101,-0.07618,0.00318149,-0.0203687,-0.000506338,0,0,6.07153e-12,-0.00490199,0.0525597,-0.000382222,-0.00110393,-0.000187878,-5.90243e-06,0,0,0.206163,-9.96569e-05,0.383598,-0.00540771,-0.0248692,-0.00032594,-0.0010941,0,0,6.93889e-12,0.0502316,0.00170823,-0.027594,-0.00332507,0.00316837,-0.000125849,0,0,0.00336227,-0.077114,-0.00537989,0.609535,0.0199422,0.0569051,-0.00201967,0,0,8.67362e-12,0.0251369,-0.00242223,-0.0355201,0.0286607,-0.000410666,0.000407207,0,0,-0.174015,0.0313755,-0.248193,0.199729,0.305892,-0.0394559,0.0364713,0,0,-4.16334e-11,0.0503766,-0.00716662,0.0103979,0.00960239,-0.0664189,0.00244005,0,0,-0.0286379,-0.203893,-0.00320357,0.56921,-0.039398,0.396389,-0.00481583,0,0,0,-0.00331099,0.00181092,0.00466603,-0.00119363,0.00336698,2.8069e-05,0,0,-0.0203431,-0.0050157,-0.0109881,-0.0202652,0.0365262,-0.00482621,0.0655267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
8.67362e-13,0.00572831,-0.0186585,-0.000697703,0.00154576,-5.82877e-05,2.81989e-05,0,0,0.398144,-0.010955,0.205648,0.00329682,-0.0174553,-0.00287154,-0.00203785,0,0,0,0.0786893,-0.00418014,0.0318149,0.00216979,0.00115355,-4.40032e-05,0,0,-0.0109384,0.627722,-0.000179509,-0.0761907,0.00318212,-0.0203589,-0.000506722,0,0,-1.30104e-12,-0.00490195,0.0525996,-0.000377265,-0.0011031,-0.000187118,-5.93926e-06,0,0,0.20603,-0.000100043,0.383716,-0.00541659,-0.0248588,-0.000322937,-0.00109484,0,0,0,0.0501967,0.00171035,-0.0275609,-0.00332243,0.00316794,-0.000125883,0,0,0.00335849,-0.0771255,-0.00538854,0.609525,0.0199455,0.0569083,-0.002019,0,0,1.21431e-11,0.0251253,-0.00238961,-0.0355071,0.0286311,-0.000420184,0.000407896,0,0,-0.17369,0.0313814,-0.24809,0.199762,0.305925,-0.0394597,0.0364597,0,0,0,0.0504004,-0.00716221,0.0103312,0.00958848,-0.0663962,0.00243997,0,0,-0.0285831,-0.203795,-0.00317322,0.569243,-0.0394017,0.396395,-0.00481674,0,0,-1.73472e-12,-0.00331081,0.00181016,0.00466677,-0.00119066,0.00336767,2.85699e-05,0,0,-0.0203664,-0.00501945,-0.0109956,-0.0202586,0.0365147,-0.00482713,0.0655279,0,0,0,0,0,0,1.20024e-12,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.32717e-09,0.905991,
-3.46945e-12,0.00572495,-0.0186617,-0.00069605,0.00154257,-5.84129e-05,2.82077e-05,0,0,0.398287,-0.0109604,0.205514,0.00329275,-0.0174229,-0.0028661,-0.0020402,0,0,-1.38778e-11,0.078694,-0.00417913,0.0317807,0.00216826,0.00115413,-4.40366e-05,0,0,-0.0109438,0.627736,-0.000179924,-0.0762014,0.00318276,-0.0203491,-0.000507105,0,0,8.67362e-12,-0.00490191,0.0526395,-0.000372618,-0.00110232,-0.000186534,-5.97202e-06,0,0,0.205896,-0.000100433,0.383834,-0.00542549,-0.0248485,-0.000319927,-0.00109558,0,0,1.73472e-12,0.0501616,0.00171246,-0.0275277,-0.00331989,0.00316748,-0.00012592,0,0,0.00335469,-0.0771371,-0.0053972,0.609516,0.0199487,0.0569115,-0.00201833,0,0,1.04083e-11,0.0251136,-0.00235692,-0.0354942,0.0286015,-0.000429632,0.000408598,0,0,-0.173365,0.0313874,-0.247986,0.199794,0.305957,-0.0394634,0.036448,0,0,1.38778e-11,0.0504242,-0.00715781,0.0102646,0.00957486,-0.0663734,0.00243994,0,0,-0.0285282,-0.203697,-0.00314277,0.569276,-0.0394053,0.396401,-0.00481766,0,0,0,-0.00331063,0.00180939,0.0046675,-0.00118768,0.00336847,2.90723e-05,0,0,-0.0203898,-0.00502322,-0.011003,-0.020252,0.0365031,-0.00482806,0.065529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
0,0.00572159,-0.0186648,-0.000694554,0.00153938,-5.85e-05,2.82145e-05,0,0,0.398431,-0.0109658,0.205379,0.00328866,-0.0173904,-0.00286064,-0.00204254,0,0,-1.38778e-11,0.0786986,-0.00417809,0.0317465,0.00216674,0.00115472,-4.40698e-05,0,0,-0.0109491,0.627751,-0.000180342,-0.076212,0.0031834,-0.0203392,-0.00050749,0,0,-3.90313e-12,-0.00490191,0.0526794,-0.000368186,-0.00110152,-0.000185928,-6.00547e-06,0,0,0.205762,-0.000100828,0.383952,-0.0054344,-0.0248382,-0.000316908,-0.00109633,0,0,2.77556e-11,0.0501265,0.00171456,-0.0274946,-0.00331734,0.00316701,-0.000125956,0,0,0.00335089,-0.0771487,-0.00540589,0.609506,0.0199519,0.0569148,-0.00201765,0,0,-2.60209e-11,0.0251019,-0.00232415,-0.0354815,0.0285719,-0.000438878,0.000409288,0,0,-0.17304,0.0313934,-0.247882,0.199827,0.30599,-0.0394671,0.0364364,0,0,-1.11022e-10,0.050448,-0.0071534,0.0101979,0.00956141,-0.0663506,0.00243991,0,0,-0.028473,-0.2036,-0.00311221,0.56931,-0.0394089,0.396408,-0.00481857,0,0,3.46945e-12,-0.00331045,0.00180862,0.00466821,-0.00118471,0.00336924,2.95685e-05,0,0,-0.0204132,-0.00502698,-0.0110106,-0.0202454,0.0364916,-0.00482899,0.0655301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.31967e-09,0.905991,
-8.67362e-13,0.00571824,-0.0186679,-0.000693122,0.0015362,-5.85087e-05,2.82189e-05,0,0,0.398575,-0.0109712,0.205244,0.00328455,-0.017358,-0.00285516,-0.00204488,0,0,0,0.0787033,-0.00417704,0.0317123,0.00216522,0.00115531,-4.41027e-05,0,0,-0.0109545,0.627765,-0.000180764,-0.0762227,0.00318404,-0.0203294,-0.000507875,0,0,4.33681e-13,-0.00490193,0.0527193,-0.000363791,-0.0011007,-0.000185269,-6.04011e-06,0,0,0.205627,-0.000101228,0.384071,-0.00544334,-0.0248279,-0.000313878,-0.00109707,0,0,-5.20417e-12,0.0500914,0.00171666,-0.0274614,-0.00331477,0.00316656,-0.000125991,0,0,0.00334706,-0.0771602,-0.00541459,0.609497,0.0199552,0.056918,-0.00201698,0,0,-1.73472e-12,0.0250901,-0.0022913,-0.0354687,0.0285421,-0.000448065,0.000409972,0,0,-0.172715,0.0313994,-0.247778,0.199859,0.306023,-0.0394708,0.0364247,0,0,-1.38778e-11,0.0504718,-0.00714897,0.0101313,0.00954795,-0.0663277,0.00243986,0,0,-0.0284176,-0.203502,-0.00308154,0.569343,-0.0394125,0.396414,-0.00481949,0,0,0,-0.00331027,0.00180784,0.00466892,-0.00118173,0.00336996,3.00624e-05,0,0,-0.0204366,-0.00503075,-0.0110181,-0.0202387,0.03648,-0.00482991,0.0655313,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.25185e-09,0.905991,
-6.93889e-12,0.00571492,-0.018671,-0.000691683,0.001533,-5.84586e-05,2.82217e-05,0,0,0.398719,-0.0109766,0.205109,0.00328042,-0.0173255,-0.00284966,-0.00204723,0,0,0,0.0787079,-0.00417599,0.0316781,0.00216369,0.00115589,-4.41352e-05,0,0,-0.0109598,0.62778,-0.00018119,-0.0762333,0.00318468,-0.0203195,-0.000508261,0,0,1.86483e-11,-0.00490196,0.0527592,-0.000359331,-0.00109986,-0.000184567,-6.07572e-06,0,0,0.205493,-0.000101633,0.384189,-0.0054523,-0.0248176,-0.000310838,-0.00109782,0,0,2.25514e-11,0.0500562,0.00171877,-0.0274281,-0.00331217,0.0031661,-0.000126026,0,0,0.00334322,-0.0771718,-0.00542331,0.609487,0.0199584,0.0569212,-0.0020163,0,0,-1.38778e-11,0.0250784,-0.00225836,-0.0354559,0.0285123,-0.000457314,0.000410654,0,0,-0.172389,0.0314055,-0.247674,0.199892,0.306057,-0.0394745,0.036413,0,0,-9.71445e-11,0.0504957,-0.0071445,0.0100645,0.00953436,-0.0663049,0.00243979,0,0,-0.028362,-0.203404,-0.00305074,0.569376,-0.0394161,0.39642,-0.0048204,0,0,0,-0.00331009,0.00180706,0.00466962,-0.00117875,0.00337066,3.05579e-05,0,0,-0.02046,-0.00503453,-0.0110256,-0.0202321,0.0364684,-0.00483084,0.0655324,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30166e-09,0.905991,
-1.73472e-12,0.00571161,-0.018674,-0.000690206,0.00152979,-5.83723e-05,2.82235e-05,0,0,0.398863,-0.010982,0.204973,0.00327627,-0.0172929,-0.00284414,-0.00204957,0,0,0,0.0787125,-0.00417495,0.0316439,0.00216216,0.00115647,-4.41675e-05,0,0,-0.0109652,0.627794,-0.000181619,-0.076244,0.00318533,-0.0203097,-0.000508648,0,0,4.33681e-12,-0.00490198,0.0527991,-0.000354769,-0.00109901,-0.000183836,-6.11199e-06,0,0,0.205358,-0.000102043,0.384307,-0.00546128,-0.0248072,-0.000307785,-0.00109857,0,0,2.08167e-11,0.0500209,0.00172088,-0.0273949,-0.00330953,0.00316565,-0.00012606,0,0,0.00333936,-0.0771833,-0.00543205,0.609478,0.0199616,0.0569244,-0.00201562,0,0,-1.73472e-11,0.0250666,-0.00222535,-0.0354431,0.0284823,-0.000466681,0.000411338,0,0,-0.172064,0.0314116,-0.24757,0.199924,0.30609,-0.0394781,0.0364013,0,0,-3.46945e-11,0.0505195,-0.00714,0.00999777,0.0095206,-0.066282,0.00243972,0,0,-0.0283062,-0.203306,-0.00301983,0.569409,-0.0394196,0.396427,-0.00482132,0,0,0,-0.0033099,0.00180628,0.00467033,-0.00117575,0.00337136,3.1057e-05,0,0,-0.0204835,-0.00503832,-0.0110332,-0.0202254,0.0364568,-0.00483176,0.0655336,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
-2.60209e-12,0.0057083,-0.018677,-0.000688685,0.00152657,-5.82653e-05,2.82245e-05,0,0,0.399007,-0.0109875,0.204837,0.00327211,-0.0172604,-0.00283859,-0.00205192,0,0,-1.38778e-11,0.078717,-0.00417391,0.0316096,0.00216062,0.00115705,-4.41998e-05,0,0,-0.0109705,0.627809,-0.000182053,-0.0762546,0.00318598,-0.0202998,-0.000509035,0,0,7.37257e-12,-0.004902,0.0528391,-0.000350105,-0.00109816,-0.000183084,-6.14872e-06,0,0,0.205222,-0.000102458,0.384426,-0.00547028,-0.0247969,-0.00030472,-0.00109932,0,0,-1.73472e-12,0.0499856,0.001723,-0.0273616,-0.00330687,0.00316521,-0.000126094,0,0,0.00333549,-0.0771948,-0.00544081,0.609469,0.0199648,0.0569276,-0.00201494,0,0,-6.93889e-12,0.0250548,-0.00219226,-0.0354301,0.0284522,-0.000476182,0.000412023,0,0,-0.171738,0.0314177,-0.247466,0.199957,0.306123,-0.0394817,0.0363896,0,0,3.46945e-11,0.0505434,-0.00713545,0.00993095,0.00950669,-0.0662591,0.00243964,0,0,-0.0282501,-0.203208,-0.0029888,0.569442,-0.0394231,0.396433,-0.00482223,0,0,-1.73472e-12,-0.00330971,0.00180549,0.00467104,-0.00117274,0.00337205,3.15603e-05,0,0,-0.0205069,-0.00504211,-0.0110407,-0.0202187,0.0364451,-0.00483269,0.0655347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27736e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
4.33681e-12,0.005705,-0.0186799,-0.000687123,0.00152334,-5.81469e-05,2.82252e-05,0,0,0.399152,-0.0109929,0.204701,0.00326792,-0.0172278,-0.00283302,-0.00205427,0,0,0,0.0787216,-0.00417287,0.0315753,0.00215908,0.00115762,-4.42319e-05,0,0,-0.0109759,0.627823,-0.00018249,-0.0762653,0.00318664,-0.02029,-0.000509423,0,0,-1.12757e-11,-0.004902,0.052879,-0.000345354,-0.0010973,-0.000182319,-6.18574e-06,0,0,0.205087,-0.000102878,0.384544,-0.0054793,-0.0247865,-0.000301644,-0.00110007,0,0,-1.73472e-12,0.0499503,0.00172513,-0.0273282,-0.00330419,0.00316476,-0.000126128,0,0,0.0033316,-0.0772064,-0.00544958,0.609459,0.019968,0.0569308,-0.00201426,0,0,3.46945e-12,0.025043,-0.00215909,-0.0354171,0.0284219,-0.00048581,0.000412711,0,0,-0.171412,0.0314238,-0.247361,0.199989,0.306157,-0.0394853,0.0363779,0,0,-4.16334e-11,0.0505673,-0.00713087,0.00986408,0.00949262,-0.0662362,0.00243955,0,0,-0.0281939,-0.20311,-0.00295766,0.569475,-0.0394266,0.39644,-0.00482315,0,0,-1.73472e-12,-0.00330952,0.0018047,0.00467175,-0.00116972,0.00337275,3.20678e-05,0,0,-0.0205303,-0.00504591,-0.0110483,-0.020212,0.0364335,-0.00483362,0.0655359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43699e-09,0,-2.40048e-12,0,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
